Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.21432463570184387,0.7422614033944207,0.06821575894859429,,,0.02470206314221854,0.9493031519088619,1.3174149387506764,0.0034474205333983,0.06870592108934023,,0.01347813296685643,72.01363302877658,-6.003659379903777e-05,-0.08143515618766989,0.04827941422326271,0.010403836592950313,0,,,,,,
0.9782882565100295,0.740415012060289,0.07031830820322563,,,0.023916209976460528,0.9415487453869832,1.2601991267606067,0.0034361127278906725,0.07031382110432667,,0.01233474848517104,69.88485828255428,0.07170415320527583,0.617785376636664,0.04846637460903399,0.0075503928065790244,0,,,,,,
1.756079273169947,0.7417723104071092,0.06840329509390534,,,0.024671299941778926,0.9535517195680148,1.3300334712640445,0.003214888448479891,0.06851433953621035,,0.012322832589971154,64.90452992723405,0.11110278083531722,-0.4137279478560105,0.05135486623880628,0.00894337006954854,0,,,,,,
2.5200428939781325,0.7443547689952817,0.06690205100019234,,,0.0252079007331899,0.9486875220222887,1.3848398706864395,0.003361334856019897,0.0669377090593767,,0.012917589997530728,69.64964435083014,-0.05463455348040168,0.06635168209344577,0.054141919855103554,0.008264123477653646,0,,,,,,
3.301290759600983,0.7436548630440011,0.06655749245902173,,,0.024463060616640598,0.9611979942345207,1.3957806052130473,0.0033825095132210535,0.06661479518772633,,0.01354084102220154,70.72592651770607,0.0528514267106496,-0.14878570790296963,0.054529375732914664,0.009610465581651939,0,,,,,,
4.072168078335033,0.7428324814505095,0.06680682184657563,,,0.024478711469894148,0.9456130992902203,1.3764506129479304,0.00315192034602367,0.06624543362280176,,0.012930010664551314,69.81091738164014,-0.07829383183199629,-0.1823617691926736,0.054234925087875537,0.008546661824162399,0,,,,,,
4.839588548106153,0.7452192315596713,0.06691338562833035,0.06960321042292107,,0.02389757867105729,0.9387025093202926,1.3188231181281436,0.0032876166080991398,0.06681676552593376,0.6434535036569371,0.01354770555586768,65.47777051567056,-0.13906335635731898,0.03565800058187149,0.05385339867066035,0.007196545836108124,0,,,,,,
5.613922715803137,0.7474938239855474,0.06686965312935685,0.06950722719205296,,0.02439457241936683,0.9682952718466719,1.397349499604627,0.0033850160149176945,0.06636143147345104,0.7554591010679417,0.013601023955000886,64.9537972932626,0.04463015194351207,0.2450177065738544,0.04902948541958755,0.007128042113778804,0,,,,,,
6.388256883500122,0.7441399280994053,0.06685554733270353,0.06935899561452921,,0.026197808327087343,1.0522533816891688,1.4126803162866268,0.0033417384293991177,0.06683523776937549,0.8111637888949507,0.01441840585529097,70.07533149149036,-0.11193977744840222,-0.44796926956414357,0.05556288031179013,0.006528667280663019,0,,,,,,
7.159134202234173,0.743653879902033,0.06643618312474159,0.06955511656173391,,0.0245452979200777,0.9675326920576636,1.40501501945968,0.003224420641097421,0.06671310413527659,0.7399829500595331,0.013694758587590469,69.03792013382039,-0.08481558723782365,-0.5925914797411306,0.05536422702741982,0.007746994149506092,0,,,,,,
7.933468369931158,0.7449803631365297,0.0666079697162283,0.0694429635839176,,0.023386529205347735,0.9475036285257008,1.3172354985577026,0.0033333942836192175,0.06685104110362053,0.6747464394657642,0.01273393168854376,66.63857949774953,0.06749873709408495,-0.2812052793524537,0.048495215318106716,0.006276862553907982,0,0.018925614686473795,0.02550570206392564,0.02353550966468124,35.77983169403447,6.5578586811658495,6.332076483452162
8.707802537628142,0.7458535278290718,0.06660104433465841,0.06938177662593249,,0.024435833061018198,0.9690574899966056,1.3905202262186052,0.0034091308764467375,0.06665502314192055,0.734534506374265,0.012829286102951967,65.7218731725162,0.08316147870831393,0.37147211501403105,0.05614534298052515,0.0060539899399434495,0,0.00838753530767258,0.02672492635517918,0.02587240277513303,33.197880811710455,5.2827402392855305,3.154751313038312
9.475223007399263,0.7447845531527595,0.06681364481167146,0.06956540342486363,,0.026212084330471782,1.0403492673380093,1.4044678170563203,0.0033974976745354993,0.06677087769522579,0.7661919121462536,0.012767768266374116,65.43524638497874,0.09025823276948884,0.39303162243147666,0.0475693828491166,0.008703210829210165,0,6.345476611674018e-05,0.02671691238445284,0.023224942988220986,29.381128965270996,-2.103814834328598,-2.5908552553739006
10.239186628207445,0.7375293880564867,0.06663093353675933,0.06929095372434797,,0.024664558186935984,1.0410085621529723,1.3891741205493153,0.00686806809221522,0.06675735134324479,0.7291276909658185,0.012463972314081091,65.27807102893676,0.054284731635765394,0.5100201446356994,0.048253810552125735,0.00835464951961005,0,-0.0004177574390901315,0.028362666118867723,0.02345192332232056,25.025781151929827,-0.5367916492228177,0.5115366696174646
10.996236551089765,0.7364562393137682,0.06676130560948867,0.06947943200628053,,0.024606763554035113,0.9560495819188731,1.3288890601526886,0.006798990974139971,0.06677918091802074,0.7133935231788379,0.012674184248784274,66.3340425036607,0.12127987367082642,-0.024840327883847227,0.042645439858580915,0.005594660404648272,0,-0.0013484989927269808,0.027463533468850942,0.02297393361692767,20.131757273074797,3.5663983602034026,-1.258131990327695
11.760200171897951,0.736987345664403,0.0664424559384726,0.06957894464093027,,0.024640699583387302,0.9597919066486692,1.3247517880556479,0.006500498940514966,0.06701027740970503,0.7383401423250477,0.012654505982276798,64.57747769993824,-0.10862597985940026,0.1576021138313763,0.04275966005807439,0.0061967497668499886,0,0.0008749186148514724,0.027687424332987248,0.022413710865477512,23.046854518891855,-0.3611965709293579,1.5991024890275247
12.531077490632004,0.7382668243915835,0.06722548670219848,0.0695400688351539,,0.0246953854599876,1.0347707505652894,1.4453408334738862,0.006696213253512569,0.06685143208152257,0.7788494671285202,0.013002317062011883,66.17274133866806,-0.16826540731762404,-0.20458925649272006,0.042344901954594005,0.00734502314027934,0,0.00022441933272271319,0.029170889993826422,0.023233089015443267,22.15041262371616,-1.2336041284971193,-1.4901423581586022
13.291584262477256,0.7320246193260967,0.06659217136942566,0.0685329680814352,,0.02696261014136636,1.0251621666381916,1.4416359747943543,0.006771351550764359,0.06662097977449125,0.7754562228609363,0.012864958112028322,67.55925037564243,0.04021283167207964,-0.3155629158348666,0.04267854639844743,0.007751479251083499,0,-0.0005862153989876007,0.031203213899553973,0.02260198386365466,23.17378288354925,-1.1694972457986212,-0.2832341215468641
14.05209103432251,0.7356085174122089,0.06692239900540893,0.06782375793762699,,0.024577827842374774,1.0216032434679243,1.3454568656837356,0.006650548022848784,0.06687550872615304,0.7644566090480773,0.012823634032356148,67.39804101768121,0.06479793338373946,0.049621789504386414,0.0429757195125581,0.009205306346224162,0,-2.8934235293373575e-05,0.03001737582353986,0.024088972372260094,20.31912326763151,1.1671366352349737,0.10154680504760669
14.809140957204828,0.732014589621747,0.07006442958947205,0.06811850592834158,,0.024439709333274884,0.9624285332679458,1.2752242977027526,0.006523171116605387,0.06996540201878883,0.7090316997609567,0.012916175575815477,66.10361750168411,-0.07380515606068679,-0.21417378263111267,0.042786754313085824,0.009116228037900841,0,0.0005310055997679249,0.029149365078209394,0.023964613701053787,21.239242780958456,-1.0190134573277534,-0.4728246486898334
15.576561426975946,0.7318995891793917,0.0702969009434331,0.06827210002356679,,0.024525732729761367,1.0005638820043083,1.3551524409772382,0.006543740638727796,0.07019614881903767,0.7185845950510082,0.012965089001737143,65.22192423000376,0.021534653428727454,0.4239878282184349,0.04185103826071093,0.009442768162516327,0,0.0004614700279296593,0.030341321098135143,0.02198198667224114,20.974453251232635,-0.46208133218552727,-0.9862009508064199
16.32324080296947,0.7326274012122392,0.06989017251223824,0.06833811188801993,,0.02453747741562943,1.0147011025887724,1.4202115518862768,0.0068669233376054606,0.06997008532201748,0.708276248324244,0.01274010198643006,65.981066251297,-0.08788306980604445,-0.23013322611374665,0.04255642751688267,0.011510696321689651,0,-0.00015200361706533636,0.030561944703165148,0.022404806314506014,21.227894338671092,0.5254305307692952,0.08896687250131838
17.069920178962988,0.7266365329377653,0.07007773995510443,0.06803697576298312,,0.024572504889268494,1.0021136646296076,1.3637023077046218,0.010089550277794145,0.06976438319139538,0.7130397967859187,0.012931679563116362,66.09788740291684,-0.059238525177694096,0.3335838307660357,0.04178924782055524,0.009383262980940284,0,3.7921826908636215e-05,0.03803241061554444,0.020629390586389632,18.10640520207097,-2.1267740676355635,0.9798349923882492
17.813142705993574,0.7278370555114312,0.07026162768902197,0.06815295480199059,,0.02377105464640086,0.9665751820787405,1.2634259991285848,0.010152912793473329,0.07012923067723084,0.6517957054826692,0.012942564834721016,67.9917270770787,-0.018545605943764906,-0.02809184946231689,0.04283288779798481,0.007978316274138227,0,-7.459618953416466e-05,0.04090975742192202,0.02024785837141539,21.60414014751031,0.2608915985420264,1.2133120388068455
18.5598220819871,0.7305213329496621,0.06985158648406033,0.06877099956818586,,0.02433667309619218,0.9676732382188874,1.2988577611382561,0.01012196093226351,0.06957869100378099,0.6700170552738568,0.012801849433915267,66.84072431224679,-0.12412182637506469,0.3229849022404664,0.04209847448540979,0.007610849046984713,0,0.0013011861903583436,0.040912577042084855,0.019550711335364245,22.55520695076212,-1.646220100984226,-0.4177439395400544
19.299587760054752,0.7287423533368032,0.06977636664379139,0.06913278686365076,,0.024198952192749763,0.9997628079578919,1.3682299455048814,0.009974680546935408,0.06990896766815695,0.6681418685087932,0.012756790248154262,67.91619676067914,0.14677669369777277,-0.5718644935354446,0.040834844805956116,0.007856833304748402,0,0.0007226979771901806,0.03983189084105054,0.019946015846337997,20.520466815133474,1.3881460079072103,-1.0266800781688548
20.056637682937072,0.7246461571322808,0.06973622832601542,0.06926779006346295,,0.02396782059695194,0.9477691198500399,1.3014000065688889,0.0100150907654725,0.06996573621610606,0.6455450683087898,0.012932599897956273,66.13243027677682,-0.08654676752419446,-0.2920489150608791,0.040820018143903146,0.009083139628453779,0,-0.0003230948180450803,0.0395436944896949,0.019958801056659644,21.608672074345094,-0.8414582334063992,-1.8106582726888467
20.810230756856456,0.7329382886209467,0.07346140723164449,0.06915909684982739,,0.023493742804359306,0.9263633309297215,1.2764696221072052,0.009984115346664456,0.07342505383620483,0.6346451995233943,0.012569785377224666,66.49329704265567,0.01491035749401853,0.25806056989405507,0.04033767810393258,0.007823567697926484,0,0.0007664892256846085,0.040930819493720974,0.019511338789761048,23.241829058390486,-1.9630976551333539,1.7956290812526174
21.570737528701713,0.7284649042384473,0.07358987774684217,0.07011870094415665,,0.02374239286791126,0.895904873041348,1.2773141118789886,0.013393463897110902,0.07319265707825491,0.6276131557944908,0.011982575342673111,64.84466825653018,-0.09738323174123932,0.023378476852235444,0.04048774800826952,0.010193626692890308,0,3.646035989336117e-05,0.04149219503036842,0.01889685686186038,20.53191710633406,2.2722207943308974,1.482291025059546
22.334701149509893,0.7330516915436093,0.07317152054739358,0.06989299747891255,,0.024099311055115827,0.9238256610422777,1.2635039118772413,0.009792710899703393,0.07323452357715522,0.6432103531737584,0.011863498748028193,65.93481847942948,-0.04740415909750511,0.13803975145741745,0.04089891486193402,0.010159510265272335,0,-1.7962943583523086e-05,0.040069080636134166,0.01729884118112554,21.318541604443467,1.2129347041275922,0.49984728595730976
23.091751072392213,0.7311560915748027,0.07334326486850581,0.07057157165394373,,0.024021450279164466,0.9435582587900032,1.2857911625334504,0.009729480758791738,0.07317060787489743,0.6647051584952715,0.012017034157160156,66.16290277483145,-0.037755293187316165,-0.5155474838883363,0.04081894234074982,0.010273152401882053,0,0.00042281932996689864,0.04158113232668485,0.019020642792209396,20.501732840976576,-0.558674268655197,0.8690103009480796
23.855714693200397,0.7317193031986795,0.07336929289936016,0.07083596164171856,,0.024166054475898025,0.9427711230701137,1.2817913662747495,0.01004133300606135,0.0733417619200108,0.6715779276808777,0.01212544496704058,67.94362738749687,0.07256237505837691,0.01695167734217931,0.04108594764266415,0.009707668867428944,0,0.00023999481586897605,0.04003610870085683,0.018833879095763815,22.009554386897424,0.245742151776783,-0.006273227331289765
24.616221465045655,0.7293067880046041,0.07332544172298026,0.07150834156519031,,0.0240075097777001,0.9190257943463905,1.2662036016188691,0.00996570892944223,0.0731818374332061,0.7036344638934708,0.012953471277364745,68.31627086833096,0.011371461345024179,0.12413980723602554,0.04024877238751376,0.009214240670078826,0,0.00039155184705865094,0.040437440752190086,0.01883561135160262,20.72239611190495,1.290262938137131,0.637930866974715
25.38018508585384,0.7328938056769866,0.07350975823684468,0.0716006854125546,,0.024710657981816406,0.9474880102244033,1.283736291312275,0.009816190213041958,0.07336511757260718,0.7821771955914679,0.012123531234535457,66.13035558351334,-0.025361894695397513,0.5530779440253354,0.04078830397322144,0.009599037872507508,0,0.0002485244913349216,0.03974157674617023,0.018549930189358053,21.951384048955248,0.9794042307094584,-0.36634813902705166
26.144148706662026,0.7295771607958959,0.0737165319804841,0.07170157244911418,,0.024863724794774666,0.9515808433008497,1.2969079564756718,0.009856226851695836,0.0726867016112358,0.8112729384316621,0.012743440579022013,70.14582727959935,0.02633556963950469,0.006663350230909748,0.040708596020504015,0.010414713293266417,0,-0.000269335744179028,0.039998259115238466,0.016780961122703813,20.665811227304587,-0.512308360632414,-1.0892994669454732
26.904655478507276,0.7325452537691116,0.07357290225305456,0.07203159948128755,0.25131749119426516,0.024733907484212263,0.9404553967142121,1.325528415958764,0.009969099417040696,0.07316186537232335,0.8205792984735069,0.011953425284738087,75.32781132702972,-0.16186311866256656,0.9787507812955957,0.040413783719811365,0.010355248523677772,0,0.0007511086685725679,0.037726040731603815,0.017650758596467815,12.486226585582456,-0.9859221230956697,-1.703996329358116
27.661705401389593,0.7325723179576326,0.0734150948230064,0.07223404415514924,1.0433785930673207,0.024620172688238906,0.9140800494146218,1.2689204352796368,0.01004521540838934,0.07372128949754646,0.8096907427159166,0.011939747932960454,75.64982189243673,0.07866677721100133,-0.4237614644671125,0.04087040373436906,0.008996273643862003,0,0.00028034119877198534,0.038401870963987644,0.016522665983152374,4.804438709095891,-0.7755296803909792,0.7230673159071466
28.411841626346053,0.7322309810793859,0.07350401756552903,0.0721506661121392,1.9263593964498713,0.024497689271574873,0.9524801039007913,1.325239575162682,0.010097804538490263,0.07320620049957945,0.8081573431939063,0.011945426426205098,73.11406581424833,-0.09284276667267126,-0.3418061726924333,0.04073253955861668,0.009841585283606515,0,0.001134224390432022,0.0257512524716863,0.009003571017179161,6.744598697125949,-0.30613165169713524,-0.7852821168771746
29.158521002339572,0.7253364506733118,0.0735398144764218,0.07223854840103418,1.911194238611264,0.025954916336664587,0.9506040981255911,1.3286012371990499,0.009603111965185936,0.07310093772253919,0.8380609595527554,0.012554957396372211,69.92144506353283,-0.07459399127116415,0.18055358310394226,0.04133261178931965,0.009495497421192767,0,-0.0005209649382231076,0.023037298625947757,0.00790808443078386,7.8812003745809225,0.24264541578173185,-1.4701025148416225
29.901743529370155,0.7246058799989846,0.07293276301709908,0.0726541167658429,1.9474064602772645,0.02600356651309446,0.9417517574871535,1.3207841960077549,0.009923405379370193,0.07367041168875059,0.8536318398522357,0.012704863909038617,72.50775578301416,-0.063191557464893,-0.23878571096734535,0.03739836302209754,0.00853478175870928,0,0.00028664284243348,0.021269857211757552,0.008595758020303799,6.395848701942956,2.1766925337160004,-0.42194789659325815
30.651879754326615,0.7230853067359644,0.07332657922906226,0.07216238884584661,1.957790390724289,0.024536814356945102,0.9360114238840656,1.338694929452491,0.010076523311933308,0.07334951946692989,0.8007957289345605,0.012847740634394674,71.05514165877544,0.0848931520025309,0.27017118342448415,0.03737933362014478,0.008578274703090394,0,0.0010308460085555772,0.022194104239773926,0.008977559110207391,6.094759498402333,1.9342747236093418,-1.9307700352660861
31.4158433751348,0.7233200444142411,0.07301833968881422,0.07202934302746455,2.0067475950326727,0.02574281969667115,0.9429836884622359,1.31062506505358,0.009937018452712786,0.07356282614270454,0.8403515060877967,0.011804349476511216,66.19354610183409,-0.046233376410165186,0.30806361961155415,0.03319085798652825,0.008111720340820593,0,0.00010327816513864193,0.021372093992265834,0.00805500395715567,6.291944378831139,-0.17077833397350453,-1.121153652756721
32.162522751128314,0.7234241847757963,0.07307468649502669,0.07201240652420204,1.9674483212012728,0.025844461538478698,0.9309801596157615,1.3261630472335277,0.009935910251662015,0.0733747835266634,0.8462524159820544,0.011953520567759031,66.71013826823203,-0.014878430451245489,-0.6945553747384764,0.03279836505898298,0.007568326985657031,0,-0.000686293891162506,0.021477829470566208,0.008417874003649557,8.6102003995229,-1.0907400780660281,-1.2016147330037366
32.91265897608478,0.7257649538254577,0.07302729507181553,0.07221901025346135,1.9635891830977423,0.02588600529056937,0.9344188685524057,1.320548696516114,0.010008181372061631,0.07332486353253316,0.8394615071769246,0.011381432727819484,65.00697987289774,-0.028161491769424552,-0.24315809946419328,0.03262115400067576,0.00766458684100117,0,0.0007666020910257962,0.020199082646425368,0.010404044618566734,14.52665089172738,1.9927538763400359,1.2842593529481539
33.66625205000416,0.7258346221171093,0.0733500294416892,0.07224370131745886,1.9401912973500683,0.024668877819093302,0.9235300603047694,1.314132309704437,0.010174704146376385,0.07358047606662384,0.8037557936319604,0.011838768282950203,65.56970731750589,-0.06964914710730132,0.7030721330819366,0.032832054289362825,0.006836733785208713,0,0.00028661141429590036,0.019030807316105746,0.009404612833513949,14.724279918453046,1.2679705679349216,-3.4323052716495748
34.43021567081235,0.7348868303985895,0.07346200159297891,0.07197218065795731,1.9344308222189432,0.024536879892196432,0.9204002783591024,1.3268634230358582,0.009823118933102802,0.07312135606766734,0.8025773343281811,0.011843293888664348,64.8146736487161,0.1377987976519386,0.27209901811946996,0.03239046730955556,0.006466856163387188,0,-0.0006940678678829423,0.01987919575194193,0.010998291429752206,13.934543108952935,1.3494375059524841,-2.610672344343453
35.1803518957688,0.7322185735649109,0.07290023959596431,0.07194104069508964,1.9863692969703313,0.026201951524166517,0.9315901186822187,1.3313389977974006,0.009997605809458224,0.07315461846886089,0.8492465448864321,0.014861757239408486,65.09522471126853,-0.03966208933537396,0.08524569995266142,0.03742064289503712,0.006556539683897369,0,0.00011493583900953769,0.019876341981036494,0.010601765917884639,22.82032033415841,-1.9220907564437149,-1.325751266536177
35.94085866761405,0.7230760656543472,0.07340087516708159,0.0716693299058969,1.9298598771276405,0.026396557465756285,0.9964387236677636,1.3401467118537516,0.010170550719555813,0.07321172266025686,0.8533155951385305,0.01543143359990646,65.44290567633603,-0.11177285893184791,-0.009648246904194207,0.037609399035752424,0.007446035083980018,0,0.0005812848997264749,0.01990048616420694,0.010981197504183532,30.735527292148983,-0.1060262102682079,-0.5167321037695346
36.704822288422235,0.7266894932057776,0.06973705833917918,0.07174336087083008,1.7705890844641348,0.0260516692132112,0.9343656308771351,1.323684416664669,0.009954391888372766,0.07019850934890652,0.8387653021219474,0.014818070312719357,65.0449908842311,0.05039738077093186,0.561419097048949,0.04167760731845609,0.006320994965528409,0,0.00020014699487521184,0.02101038759266562,0.010307012155704953,29.411720498200225,-1.1927571220854774,0.13260721991569607
37.46187221130456,0.7238123812313402,0.06997549649476614,0.07142843126840574,1.8212641160939596,0.024168014821072264,0.9350379215658086,1.3176805820495883,0.00982445201106124,0.06996073052995455,0.7966958235462119,0.011996408426469223,66.31401840339308,-0.021511615910639496,-0.16895827117619214,0.041380660179326255,0.006789447494377248,0,-0.000383658309687778,0.01943341774684967,0.010817840648531132,26.833777689764762,1.695225124330481,1.57992017925998
38.22237898314981,0.7268581726920538,0.06993406550155996,0.07202586149285889,1.8046151202413947,0.026454735857560877,0.9882767544803475,1.3289254586625505,0.01000547589845783,0.06995177531852034,0.8427236896009338,0.014746683838099392,63.61785530555137,0.0072272560602331636,0.2646962603731808,0.04584164582752253,0.007824819016074035,0,-0.0004405707196153834,0.020747394902081464,0.00951138466668661,28.639083573542237,-1.6406828116578906,-1.55353643396663
38.9759720570692,0.7256714944822703,0.07003028957488704,0.07180616941206006,1.7870721648288828,0.0265751867561672,0.9950246386280746,1.3360001705742228,0.009975575870761602,0.06982418787748976,0.8408810173751251,0.014821084638662711,65.61776872167715,0.025275843664631027,-0.69894860029658,0.04575959840176514,0.007638263886881273,0,-0.0006647864822301783,0.022783612971419884,0.011600362543942156,28.597762307697213,0.022391642132276374,-0.23196879838346238
39.72265143306272,0.7281510683922279,0.07347382562299606,0.07177313610489044,1.7738790442609909,0.026390024576544158,0.9948929907563948,1.3556436758380805,0.006926961175871965,0.07338914347201578,0.8340675786289268,0.016012745812160483,66.49141580941819,-0.08208422713557266,-0.5016280837441026,0.04577015757641407,0.008540791507900707,0,0.0007592124752130956,0.02453719973167999,0.016487757901926758,29.39286050750116,0.4947998402657419,-1.586629302817508
40.46587396009331,0.7276530764213246,0.06977621261096116,0.07147626839610131,1.7548560887930864,0.024297275523348268,0.9694970741984045,1.3344012349691934,0.006867525922865566,0.07002424685229859,0.7920662240803473,0.014885781134803827,66.01132526952111,-0.09253784090468195,0.3304615889607542,0.04600514163952692,0.008774045336674658,0,-0.00010125263086187562,0.02438818915204214,0.016168523398232132,28.49685201359359,-3.3155201190300065,2.5938101977884895
41.219467034012695,0.7254914338374504,0.06983255058879996,0.07094304174904302,2.084524218663926,0.02655137646356978,0.9965700220960161,1.3550459796245211,0.006569256563185172,0.06997332898155478,0.8389410801282741,0.015817638442387108,65.75720619779032,-0.08825625881974507,0.05580030327289373,0.04586802508909501,0.008760154931420237,0,-0.00045039628180994467,0.024299318406950123,0.016761499270897623,27.46660483650943,-0.16252767468240653,-1.7164082757163956
41.95577586311741,0.7237113178898977,0.07028874309041451,0.07052722349132176,2.124509480221503,0.026479725361716642,1.0314181543503769,1.3485976760958232,0.006789199336029989,0.06996367138345629,0.8322685810757465,0.014817974082453944,70.60583853130396,-0.00356501968201346,-0.7099549928225417,0.04606308896808192,0.008995409991357005,0,-0.0005363176150236974,0.02364632884958886,0.016176861183264685,30.103619302226537,-0.060175019959566214,-0.02022147795656029
42.69554154118507,0.716248939666916,0.06673366876626348,0.07015515010527874,2.0774031500505763,0.024248688339026245,1.0160501470212533,1.3539672337826025,0.0066491846963444515,0.06671945045991112,0.7413339762337751,0.013103617087485942,69.49129203721922,-0.018965280177043197,-0.1022960108244345,0.045716657351830337,0.007980918071398802,0,-0.0006246507149888313,0.024633887818783614,0.01696350889828087,29.354567369849768,-0.8636142446124006,-3.301927422082011
43.449134615104455,0.7191411792330292,0.06690709726682392,0.07007823832815557,2.2071426774704777,0.023626283842826213,0.9729852070328743,1.3425201733189314,0.006637997597861246,0.06657493476482074,0.7083053816460537,0.01288322417129833,66.25903795540036,0.10140789033586425,-0.0032141682498140573,0.04655616070157596,0.0086169838800199,0,0.00011107793998062493,0.02349186034754904,0.018047742351579323,28.086910194924766,-1.38044858592881,1.6868535114446281
44.199270840060905,0.7188061133723215,0.0666132511935976,0.0697353208396492,2.2423655516398022,0.023520337363694778,0.9675308042059669,1.29404290395518,0.006845081187224565,0.06641032887331141,0.7088042422405355,0.012887924491781277,67.56423394659964,-0.053226695688401195,0.06751762681929764,0.04582624394806208,0.008277793314104734,0,0.0002890577027544269,0.02326014031788739,0.016489365167011695,27.247793196153367,0.585780552958786,2.51850266678355
44.945950216054435,0.7210212740792433,0.06694855365921296,0.06953607041946404,2.2043046132337705,0.024282741110935094,0.969550218051151,1.3393797656366564,0.006605739503120109,0.06642438073793966,0.7370228591171408,0.012932602451276263,69.33021178138402,-0.03597677186088649,0.33506026931509386,0.04654200131056882,0.008420452851885227,0,0.000719109405642114,0.023260190356154425,0.016804164403756087,27.293783862201757,-1.0632321053652427,-0.3545110675662059
45.69954328997382,0.719247511445927,0.06682105640759825,0.06914685889663817,2.156249001940792,0.0250010245313575,0.9765529294983216,1.3411665661112038,0.0065230826207141514,0.06697680332633851,0.7842441259219065,0.013816319773047297,70.12382929061323,-0.007984707290830862,0.3899633712334037,0.04678061434322701,0.008649348330837326,0,0.0002027132442458023,0.02423660581039669,0.017737232697889096,28.78138671235097,-0.9814166152661575,-0.7663031573609635
46.44622266596734,0.7194159906518253,0.06663161149743722,0.06822243935191721,2.188593608047763,0.02422117082282101,0.9707400030372144,1.2945637773204355,0.0065323632680693335,0.06687451832458159,0.7410973719521059,0.013033671282476811,69.78595648618428,0.1397148592884947,-0.5244802807067384,0.04830520663135408,0.008114131547290664,0,-0.0008080423741486856,0.021086711746091988,0.01667316803608674,28.11549799133532,1.5860242024375206,-0.12800367478632899
47.19981573988672,0.7225218618056799,0.06683422331229322,0.06759767176607549,2.1911424981997643,0.023419893643729112,0.9229129296487698,1.2664201910163593,0.006647223633456213,0.06679740737137635,0.747229812656248,0.013376522592269168,70.9333447411027,-0.0005900019180150472,0.03869119013090804,0.05276356559917961,0.008278897510241967,0,0.00034053812077063133,0.02164544103252444,0.01643050655511813,29.037752149624122,-0.6213828675266971,-0.20660114567827628
47.943038266917306,0.7190776388098086,0.06713208003240974,0.06753920161510533,2.132748928297232,0.023578962641818503,0.9216504519434772,1.2543264598281343,0.00672974880510858,0.06668682717000528,0.7498061181735398,0.01309260732524071,67.03175270652615,-0.05160948242138256,0.26858434984926316,0.05280240665974753,0.008290707772401564,0,-5.024623785888021e-05,0.022339934721822174,0.015737987851904976,28.776765252652883,-2.049861885820036,-0.7698795833543641
48.68280394498497,0.7183659278493048,0.06699560669050975,0.06692077001192123,2.1685789261935797,0.02500355681208946,0.9743891720113435,1.287510871487429,0.006465358101101744,0.066985677373933,0.7898285226247003,0.013091488964732122,67.6469402813598,0.05353698144028525,-0.024226468344856696,0.052629742633385046,0.007408785489059037,0,-0.00032793292970600886,0.020589836819533993,0.016316614133157645,28.445209029308042,-0.9615644530041859,-0.3457083897430664
49.422569623052624,0.717415957189068,0.06663763439320072,0.06700694627321127,2.154221983511897,0.024852916056946898,0.9694606911550918,1.281465256361247,0.0066066387872643455,0.06692763439238607,0.7807644998352672,0.013101607940494132,69.37430233647812,0.09940855436118051,0.09649808402381171,0.04952105509046895,0.008063050932163387,0,-0.0015639999207594478,0.020125971830960588,0.015098502426958786,28.253569623762328,-1.8818091441572855,3.1420516827843694
50.17616269697201,0.7207436321425764,0.06690186140027986,0.06676644434024295,2.1537190726202873,0.02489064736566854,0.9673807036324548,1.2822498674783795,0.00690001605861909,0.06686508445737963,0.8222695937006745,0.013173814438040249,67.2459151771205,0.1556111633751499,0.2579242775335692,0.0494222192252691,0.0071715873444474455,0,0.0006186438645275821,0.018292618551006886,0.01469348971101811,29.33726649137674,-1.5973155993592125,-1.4651721920993395
