Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
50.92284207296553,0.7214845084582823,0.06650781667873001,0.06701678161756672,2.173517950627925,0.02479541673029269,0.9663767492820601,1.3341694728542568,0.006542569015747368,0.06709156167513575,0.8179450362534998,0.013373422176508639,62.67233753217696,-0.0526880193868782,-0.3220328450333579,0.04997546796922214,0.008835446689838274,0,-0.00020395705574333638,0.01795497749448348,0.010508403668069936,27.784154407283662,1.7162225797432629,-1.045052110833779
51.672978297921986,0.7225104827428254,0.06704640507898169,0.06605489498502995,2.1764739125391643,0.02620194499606967,1.0005792071189141,1.418770890739338,0.006892949317337324,0.06691271227280189,0.8428718888203197,0.013993855212090617,68.09903780038276,-0.07713578250043329,0.16382435956537256,0.048331933626129926,0.007387481492559293,0,1.0994613209176803e-05,0.01791778396983809,0.010581775829367587,30.628541552860895,-0.11146343138897034,0.09040949158251953
52.416200824952575,0.7216855104985876,0.06660869524643802,0.06605031730753601,2.2156065675576104,0.024843631603961767,0.9990697158093911,1.4102698439097647,0.006694835483090019,0.06643311571205042,0.8325545639460533,0.013459331582286172,61.61786431462991,0.10170495647608478,0.6223546334742607,0.048779597585771696,0.008672829693005464,0,0.00034595034618223146,0.01657987540229759,0.010787253770162602,27.576774711132447,1.085070908126329,-2.287949730508592
53.17670759679781,0.7213569100184098,0.06679911031715816,0.06604663829885855,2.2043320234868347,0.024847137617790033,0.9633141461149707,1.3392942839707762,0.006944377294595395,0.06663018063253193,0.8260840846572913,0.01332071977157978,61.76722648983067,-0.00476041817425818,-0.23462848966906094,0.0489053373310925,0.009283253297256188,0,-0.0007084599846053514,0.016427954443987026,0.009553261324735067,27.11763854596764,-3.6377515684106076,1.8245622148427634
53.92338697279135,0.7197554483914915,0.06684715723049428,0.06621076839200524,2.1953098062285674,0.02451404094014334,0.9650426902251306,1.3326240289931348,0.006671001687566504,0.06660279552442687,0.8310830749482429,0.013128223863154603,61.193524588415265,-0.05927199389136631,0.0783883186762861,0.04878557577138446,0.009099295823651326,0,0.00044482955971028484,0.015575726375469527,0.008974752385998645,27.62771285692256,-2.314116448250155,1.6359786862306316
54.663152650859,0.7201942443873917,0.06662423843780978,0.06628954428408626,2.2724378401778473,0.025001140477417427,0.9577796868923909,1.4172262983117279,0.0064389206443596575,0.06669969478414403,0.8217307987879563,0.013171261952176069,58.19550486789439,-0.027125178036442803,-0.06736705816650833,0.04848740179693309,0.009231605394240177,0,-7.681191551488212e-05,0.016363833605657532,0.00869453011467313,28.907616888869644,-0.4739680013524967,0.6216699149633378
55.40983202685252,0.7208053922935131,0.06674687219122336,0.06637146361005268,2.2974959417897987,0.026128252089676507,0.9882651203787666,1.4155059840396755,0.006434247123615626,0.06642632265820074,0.8402158210779248,0.01400300459307263,64.39631083175786,-0.053407366530104555,-0.08790729502643074,0.045701672769917975,0.009822401274525548,0,3.6237113643530444e-05,0.016961795216585845,0.008020497464049753,30.6503951229135,-0.42618182529432747,-1.6582531411773347
56.16688194973484,0.7232372110891375,0.06648848604618045,0.06635003922184587,1.931212805510724,0.025331897147746644,0.9718622023945375,1.4167583736229834,0.006567460342297223,0.06627024174343905,0.82862778807231,0.013883359877388942,56.77407178094324,-0.15080414794568076,-0.5145596243009901,0.04627351789301313,0.009850905584438055,0,8.488652509164723e-05,0.017852171537889,0.008293966056333892,27.034643081695837,0.009112532529678983,2.2765528924245624
56.91356132572836,0.7214196060903375,0.06697644533821895,0.06634028620067892,1.9989654988093308,0.025015556402467193,0.9592532147029105,1.3586943000160348,0.006512566618147827,0.06659025595366458,0.8243791116877188,0.013877586676693967,55.92119689671109,0.04442676517709275,-0.4794855513060186,0.04627406016935678,0.00989364094612415,0,0.00024762228215380626,0.017156677429118205,0.007711977580741566,35.062416372201405,-3.0072556096365965,-1.8983001853153225
57.66024070172188,0.7190330238631591,0.06613884621787763,0.06638589538133062,2.086452279132394,0.024856691064611018,0.9672451764469334,1.3719549471121653,0.0066370404686691455,0.06689290328308045,0.8265688034909702,0.01383797238551287,59.09509162026178,-0.09371036651407448,-0.10220215836159947,0.046312978296415584,0.00938241208672858,0,-0.0009178597043199005,0.016354997701103612,0.008649837226384035,43.4086928109178,-1.094424538381469,-4.00008911600917
58.4172906246042,0.7245257367769811,0.06643122406403519,0.06656713269028006,2.1979841720330264,0.025609803590705645,0.9639622773997224,1.366431389894368,0.006580309908640849,0.06668169857299085,0.8265840648139005,0.013886794027138301,64.27719749025272,0.07245865652942005,0.007509378227386818,0.04651210017164231,0.009536184402644636,0,-0.00033148914648078277,0.01841634068147587,0.007667734704199403,42.45306058300261,-0.6217776426844317,3.9026303568285177
59.163970000597715,0.7256656514080952,0.06689831517866532,0.06625131019080911,2.2722362428656173,0.025312268153813763,0.9384894625960739,1.3660109089042367,0.006789789939861106,0.06673331986469459,0.8079580597899705,0.013979105188484605,68.33982673207721,-0.0017398227502618032,-0.5395743504674296,0.04727708508015973,0.009308895448205684,0,-0.0006806594382198363,0.01768688265688491,0.007439981303967203,41.836056280000506,-0.7099554593012349,0.1488434674206229
59.92101992348004,0.7358157764705144,0.06668363400540586,0.06616929449556815,2.3076562300206835,0.02508030864843884,0.918479068386745,1.3129350618425106,0.00656787395365192,0.06664567531063936,0.791871949488216,0.013964658083217195,64.06289613302255,0.025434266662292548,-0.6112155938495198,0.05540446531220371,0.009172853819612423,0,0.0008270827789911031,0.01752915530006294,0.00790182923647331,50.14778747851968,-0.4119981577581446,0.5974701724737692
60.681526695325296,0.7291420468507158,0.06667937539846154,0.06682223207236633,2.26446323633807,0.02540234599210361,0.924553273530145,1.3638809623085875,0.006660690291606251,0.06680887386541014,0.7956873416736693,0.016234766096289748,63.710082583752865,-0.0019694056828620785,0.26441137108136237,0.05519487370473226,0.009621295876069857,0,0.00038410690094164664,0.016857791856009885,0.007824726619707663,49.690708005249505,-0.6347929115946419,1.648130087183365
61.45240401405935,0.7294732728639068,0.06697864229034706,0.06673254211156356,2.3236281751973324,0.02619232899577605,0.9694834365630416,1.398633404599415,0.006617804453915739,0.06668074604263806,0.8221834171047696,0.016396312674316786,65.64658337564461,0.04948468155188405,0.09543860225411892,0.05610872626257117,0.009471489781169028,0,-0.0006863674692386474,0.017862405514217968,0.008117923913638808,56.49459237351384,-1.1019331549067721,-3.464568216974273
62.20599708797872,0.7315837724155893,0.06638989527106752,0.06690007757168125,2.291395685998062,0.026053499166105637,0.9976649937974083,1.4226665878546685,0.006765174109105411,0.06660175936738996,0.8247717880085307,0.01633653824517524,65.97796398567861,0.08892511303748264,-0.0868407818620549,0.05439395300393944,0.009132742992462042,0,0.00043326512033626976,0.017245153982007964,0.009090811249571245,56.50809386300898,-0.8407777761694388,-1.3151165521354053
62.96304701086105,0.7339364358882485,0.0665267632269509,0.06678120247344843,2.1438859218835913,0.025256679967645242,1.000292480357242,1.3830518581294249,0.006605080991647714,0.0665247003209197,0.810849011407573,0.016332402235638616,66.17950347270734,-0.1994992786244303,0.03359751757399882,0.05039897131866404,0.008723248063385168,0,0.0007361712611874365,0.017342399243865797,0.006642208909799811,64.71004103099237,0.6570547610115746,-0.8717203563406379
63.70972638685457,0.7293868938723659,0.06682275518279905,0.06712038233906945,2.094134224961108,0.025336155080799137,0.9660459445442279,1.3736052554288651,0.00676578305795267,0.06687568937886584,0.7951208546350877,0.015260927261629682,64.39900190229602,-0.10600459520591533,0.025513793617916447,0.050591658316607634,0.008509041432155591,0,0.0006038206899084243,0.01772792354648598,0.008268539479620004,63.4202898677508,-0.1646645540352884,0.3058557864968949
64.46677630973689,0.730992770120115,0.06676031583400173,0.06900245630266924,2.0600384910881777,0.02537129130341441,0.9958367175800645,1.3998890675643738,0.0065375562617264555,0.06653930469774665,0.8098274918042299,0.015330844746741477,68.31696849303552,-0.07092032590116627,-0.7179319742122948,0.05078327534748139,0.008761930325823217,0,-0.0006977207759092168,0.01759203853274141,0.00782956925946575,67.09696892700899,1.3856911093798088,0.1577039943124807
65.22728308158214,0.7267815439599308,0.0665920145551261,0.06858211143451737,1.834245586334123,0.027887591291422736,1.0166340278896797,1.422420510667194,0.006551933600850419,0.0666716182965232,0.88853667125677,0.015359021985791397,67.64718291757877,0.01252674448258859,-0.00696213060038149,0.047403422519014964,0.008737319895279004,0,0.0010376362742569021,0.01751119779818882,0.007631872724243359,65.80579006780825,2.4374931580718404,-2.0619688098971554
65.9877898534274,0.7270002892181071,0.06973972022024941,0.06892733435445184,1.7849855127571435,0.027533943189611533,1.0109209056201545,1.3800858324595326,0.006580774621164314,0.07017781026926671,0.8888588672376795,0.015392918399365704,69.12541789700077,-0.04520404045323203,0.01953467024434436,0.046999956911773284,0.008571314806129276,0,0.0006086058214837347,0.017390072454751663,0.007917717412821691,63.420268241220796,-2.7392034464448485,-0.0762408758105584
66.74138292734679,0.7280360014163342,0.06654583390402541,0.0688375525631941,1.7830420151362913,0.025023821388247273,0.999945505649922,1.300463231616312,0.006844617345197286,0.0668308651606831,0.8089308566935755,0.015090644807790689,69.39130607496064,0.14245476990625103,0.07885205028110723,0.046459735161210845,0.009358287019625771,0,0.00029882574028217574,0.017441549370118922,0.007905073141396525,64.77621401005321,-1.3672419434413539,-1.8881978198910032
67.49497600126617,0.7237600699251197,0.06658679996821756,0.06896836917454174,1.6316532124039413,0.024940770936794577,1.0024546029420554,1.335017762892686,0.00668810770340809,0.06685442586659722,0.8101637638043448,0.014901576145230234,66.1137512412443,-0.08410530824440828,0.12891211981104292,0.04682925639960954,0.008698729899122681,0,0.0002142858635063358,0.016707170429072663,0.00629219063751255,56.41005275421755,1.6952018951335839,0.4612899519949042
68.24856907518556,0.7235836452879504,0.06687574936598044,0.0689979877258841,1.6329845309664153,0.0271616421637211,1.0072504019493962,1.3981599803270777,0.006572135231847557,0.06682124586014394,0.8822797451490536,0.01405943712006696,68.57387190226846,-0.021528818549224983,-0.08617666796046808,0.04608517012636517,0.008436785686716705,0,0.00020653725700220678,0.018371522965240195,0.0069880084031310125,49.0238643398648,1.4636300858020608,1.487325983849993
68.99524845117908,0.7257638584842372,0.0701320639440942,0.06929681401389667,1.5718140810418744,0.0272510337173336,0.9996279174403232,1.4035396237659388,0.006838775147933485,0.07040352597290672,0.887955990195769,0.014055671826104264,68.72975898151648,0.08595344446224072,0.04060352467501436,0.04602245489243351,0.008681872338557536,0,6.662982401638238e-05,0.01697674865461203,0.0067753262149783675,49.890537446781,0.49214921141622237,0.07148922341991948
69.74538467613553,0.7203759340260754,0.06688112498536974,0.06915701199763077,1.564746306807654,0.027281625968072338,0.9972262289395627,1.4118216175347325,0.0066404987643161086,0.06671364470326692,0.8864315644271501,0.014166191131413841,68.14206658059078,-0.008761880054273724,0.4634327172630416,0.045730807368807865,0.006061603081760917,0,0.0008528467431392444,0.018305904480826383,0.006593579510294644,41.48710290751015,3.4348694334189487,1.1356123497306774
70.49206405212905,0.7201959043265784,0.07000264698146645,0.06907785038987621,1.4450625301488351,0.027261449226919515,0.9807633535186393,1.3212942065570465,0.006706359959405938,0.07011539103715242,0.8935207275563263,0.014147334989140257,66.73842036755552,0.10490238423970961,0.4371016790636575,0.045476993396998504,0.006781196634167494,0,-0.0004837362655740045,0.018298478429396192,0.007957142169170794,33.24934567290437,-1.7203012497655772,-0.4900724547241272
71.24565712604844,0.7194234119266263,0.06659032377654558,0.06893796395864912,1.4142212227946827,0.027157691651209376,0.9791375398273554,1.3566941882494268,0.0067672557935131526,0.06648855455143363,0.8834443148125668,0.012646524024763213,67.73439427119304,-0.027425236808564322,-0.055426177390227704,0.04315169897259677,0.008778547403964493,0,-0.0003324792151854574,0.016849258132071745,0.007233406704482854,28.339779030029746,3.2342849287142235,0.39718068823358077
71.99233650204197,0.720361282865722,0.06999103018545293,0.0692237006972784,1.4522491237358286,0.028337146593631325,1.013705092861979,1.4008633560798032,0.0066871878520904995,0.07023460164044189,0.9161062008119583,0.0114058890692662,69.14362720724927,0.09116324092252838,-0.28388086172730476,0.04543237693168717,0.008746089978972056,0,-4.363901652886571e-05,0.017891015844794512,0.006755797951513616,29.50143722172418,-0.4649797255949326,-0.8742386790185709
72.73555902907255,0.7173810464201736,0.07007106419027093,0.0685245859495109,1.4120127420411461,0.02721176982551951,0.9771416111605145,1.369667162587931,0.006754322668586874,0.06985192305822793,0.8856514408148926,0.014068202605368651,67.56456764582846,0.03004466733748858,-0.1408568186984652,0.04513073167388042,0.008145473881444163,0,7.538655935887073e-05,0.01743078976737227,0.00770717528091351,21.98723304144517,0.37440519703108666,0.2973349238149994
73.47878155610314,0.7165314324432849,0.07037147658583669,0.06865280132373752,1.4212298667863446,0.02676216018473175,0.9670094327202622,1.3424302679338829,0.006514670613043968,0.06987724682082712,0.8476433040303984,0.01407098193610772,68.831523555808,-0.15855274497769548,0.15304245518989842,0.04417812896549736,0.007985833908008706,0,0.00019759201667252698,0.01802933259901643,0.006637718856078888,13.240918854452255,1.3203924272987262,-2.499235483887171
74.21854723417079,0.7158342819087959,0.06987455910592558,0.06789506418429572,1.3836635328723768,0.023922443997656213,0.9539165357468767,1.3312953296938486,0.006734410244277619,0.06994043169630153,0.7773129980843786,0.011268087106375611,63.89633456734489,-0.17971997718693045,-0.3569934547277267,0.04454160039322151,0.0077386119410131505,0,0.00026365881120305606,0.017193534667044527,0.008424818581474543,13.12104022032904,1.3494738693624424,1.4931311441824886
74.95485606327551,0.7121565489876046,0.07001909714285899,0.06822974957255441,1.384891789493482,0.026806080907969994,0.9651875178632733,1.3585055778301516,0.006532415181534573,0.07000596311647739,0.8335129380988922,0.011263603424625136,64.4953279859256,-0.09654167208453272,0.01076406745379741,0.04471842968501217,0.007035283032232299,0,0.0009893882488679227,0.018171249734945404,0.008715747688018699,7.768199302007323,0.3884009794075857,1.321154194719629
75.6877080434173,0.7155071720557291,0.06995528698567456,0.06865027693834111,1.4087103701192687,0.02670719781011748,0.9760322290832092,1.3782931360587056,0.006633821873584381,0.06997128779231244,0.8374712541549978,0.014165771247023362,68.55314752363154,-0.006025708053669678,-0.19219291493299617,0.044542595699515665,0.0067165827730196175,0,-2.6907776242973997e-05,0.018004209332411054,0.009693402026432145,7.998734610098774,-0.37924381066969454,-1.066285949671754
76.42056002355909,0.7162885736675311,0.06987234274021772,0.0686538517817855,1.4043994839644867,0.02634949521170021,1.0116052820762338,1.384109038387251,0.006484573182450504,0.07003261453542355,0.8104811120451925,0.014680025723356657,69.32534214779541,0.2123113747966667,0.28709992997391637,0.0455356232697437,0.007118042798078447,0,0.0004582433154964184,0.017592966677249165,0.0087944656512211,5.276376674577428,-0.369474535018255,-1.0569016349869018
77.16032570162675,0.707485817618654,0.06948464598687208,0.06817889740691432,1.4089710570950318,0.02493555776523899,1.009635864437345,1.390890005980021,0.006879972191708863,0.07024707124063635,0.7861319214232585,0.0147650484897495,70.14265726621107,-0.15337957852690318,-0.7316114970750202,0.0455464367778342,0.0063817562184637616,0,0.00016434534202344994,0.018617075198841884,0.009419125733499048,7.311386312755939,-0.7133413306151578,-0.14030434094459912
77.90700507762027,0.7132289673583495,0.06988925387395949,0.06873621327843121,1.3408418427076105,0.025156029454856725,1.0138100214911656,1.3979904818614222,0.006706883220435936,0.07033133735510003,0.7868651388873618,0.01466531292742912,69.83608513939593,-0.1578301830729946,0.23784740383236738,0.045495353675913716,0.006796491564170698,0,0.0005499071461102169,0.01923103646520876,0.009821446786366298,8.708576987079164,-0.7015077554228294,-0.9786648229173625
78.64331390672498,0.7100435330151704,0.0699329480134061,0.06818000562206615,1.4407382979249719,0.026085270166737964,1.0523600961144826,1.381099474324973,0.0064603344478291755,0.06985784912307677,0.8223479203222809,0.014612229340125332,69.63928732943191,0.054409589364218726,-0.07349469638905219,0.04548330144622921,0.0072882671944170425,0,-0.0007054008890610206,0.018690978517899685,0.009680906363524379,5.541810185392311,0.04624956658640785,2.5169527782135495
79.38653643375557,0.7163907517890873,0.06992368253737255,0.06835551464614387,1.513865857484624,0.026731709728657512,1.0537263176826264,1.3968083081259632,0.006607777038621412,0.07020496066368881,0.8402116470421358,0.015797945055566864,72.90362470751425,-0.0369186309830674,-0.1352306610357683,0.04611418460413074,0.006959993557838521,0,0.0004470425540338324,0.018084556761610495,0.010839660182098894,7.392463037475042,1.2430996262144605,-1.0536408136964261
80.12975896078616,0.7153039933331595,0.06999090814221517,0.0684977937420203,1.4365271622532858,0.026298103185751973,1.0496010052481644,1.3955602472162694,0.0066664888374678415,0.06978803307538874,0.820742569339544,0.01569955077124796,73.3971771447617,0.01767854487933159,0.34947262932047346,0.04746145280902144,0.006702500974995764,0,-0.00016736955101568764,0.018512047257167995,0.010989208625658874,5.54353983117835,-0.10188358798020342,1.551342913157028
80.86606778989089,0.7168347864331143,0.0699580037101486,0.06903409248693144,1.5150915876375934,0.026106218519906074,1.0475855783195658,1.4007763692997939,0.0035325548524435236,0.07036786603550226,0.8133418121352128,0.01528328836642329,70.55197785666473,-0.05982170812216677,-0.1610777361503145,0.04734709321043816,0.007737686438772251,0,0.00010105709594016306,0.018154506313622597,0.011885628555751987,5.994738962202603,-0.745741187797801,-1.8669701110726546
81.60929031692147,0.7205184952373366,0.07013956401520229,0.0687836734524873,1.5371829531587595,0.026768477696603014,1.0575336602736265,1.3932100474868006,0.003250805853526578,0.06991534689677455,0.8691021703008339,0.01571677235356097,74.20174685263662,0.031244875205809756,-0.4397488698716022,0.048200859438416,0.008879048266214695,0,0.00036029304403580156,0.019239692280208377,0.012233670469003276,8.464745224842927,3.850420422744936,-0.6195045560323523
82.3455991460262,0.7173065351086516,0.07003250116712116,0.06856244841700421,1.5108236413953604,0.02676187675348995,1.0661110222424073,1.45390261361308,0.003185866850590818,0.07002512262845315,0.8632024899954367,0.015622845958620934,75.35539716444472,0.007296991020951879,-0.20238525725873954,0.049054803806657186,0.007240924925392662,0,0.00019586469768985223,0.01906464837662959,0.011989241290257956,8.059336585738173,0.7200158104728483,-0.6674756376939944
83.09227852201971,0.7138108915807527,0.07003951026439013,0.07061375347845948,1.5541942907673911,0.026179113201952018,1.0496352246380412,1.4146064184363063,0.006459526651574448,0.07009032054763736,0.8212258932093985,0.015238081075161758,71.2525182339513,0.0016422147748806452,-0.32502257981087973,0.05034563180460973,0.00780775135063736,0,0.0001928346178829301,0.018463167050112566,0.012559358173827853,7.54876933404278,-0.4742592054499238,0.20713203113755763
83.83550104905031,0.7103802267670463,0.07051130202928253,0.07079413401820436,1.7643394323334511,0.025168981182027563,1.0474592634429896,1.3809063592144222,0.006644701105351772,0.06970649447780101,0.7868054699958795,0.01386057747748427,70.86953934739452,-0.0795614260635915,0.3855708427529464,0.04842359878285238,0.006672108869856344,0,-0.0005713783029511908,0.017662396918855773,0.01154916373140992,14.46705943205648,-0.6086197957251446,4.070464466456162
84.57180987815502,0.7145050615945723,0.07024486744447266,0.07065034585865977,1.634365827503452,0.02676213217427611,1.0650531805944168,1.4479073772259712,0.006516735182942723,0.07010646260472682,0.82243555686606,0.013683235445619593,71.42613768702199,0.14075303914833498,0.14159048587302794,0.04769650266885926,0.006798413444204846,0,0.0007889509481138801,0.0200709332952917,0.012302844835133126,13.018612164288555,-0.7209965857247144,-0.8014492777471809
85.30811870725975,0.7144956749789129,0.07022146865973869,0.07127944367718916,1.6769587739721434,0.027676915547378438,1.1065418025545886,1.4466885596820551,0.006687764432985486,0.06983567649365005,0.8726054261397569,0.013961422384544871,72.6692461490472,0.07402685408292699,-0.3198224329486247,0.044656767961593166,0.0071679391523785975,0,0.00035183550468885635,0.019508106704418642,0.01226720538344728,13.267845869419217,2.6376308486536573,-2.254855273444528
86.0478843853274,0.7133225238686622,0.06989153357274303,0.07129256618923543,1.7192356580718477,0.02685735679957388,1.1127389250249067,1.4382893304351683,0.006767589567163222,0.06996392256230972,0.8172454534075084,0.012261678265477733,70.86080241475878,-0.05393191327522389,0.09789441396817182,0.04408623223503143,0.008082502354946824,0,0.000547037208658101,0.02029620065954265,0.014383184569969142,16.06900846500846,-0.6323379772103077,-1.0666195060750756
86.78419321443212,0.7098576970326465,0.07019478197232232,0.07183222554226024,1.7962706329350777,0.02653393421935877,0.97320177535827,1.4260011333403577,0.006687018602400136,0.0696454573825044,0.7405620352511144,0.01399226061101545,70.85309465026731,0.0944846976396443,0.17945165505196664,0.04456788581533447,0.007830532903774674,0,9.403847978607477e-06,0.020285057906723337,0.01444448417769781,11.484708068910816,-0.6043204806870643,-0.7074614155546922
87.53087259042564,0.7113098521164809,0.06996233562392697,0.07142924641333469,1.7974108965905726,0.026328791203380757,0.9657190706473858,1.4342487116062952,0.009934910135326214,0.0701991742384019,0.7401370795579861,0.012292289211234837,71.75635311239036,-0.10299086623951859,-0.12368972274727093,0.043847150084324486,0.008845982258036298,0,6.674603229496641e-05,0.022593403739733817,0.014856502862706053,13.685608916694996,1.2662008218194658,-0.836889297428908
88.27063826849329,0.7170273911034434,0.07015554552843402,0.07172039100520977,1.8591504419593705,0.026490607860071843,0.969587903245102,1.4566647809991549,0.010121025484095545,0.06968674644446296,0.7501730818937858,0.012405215552301627,68.20601677203553,-0.11501486364991728,0.1936649058136363,0.0444664061772794,0.008374180798487002,0,0.0007265186768404421,0.02304465468109996,0.014737777632882941,19.318453662943014,1.6562731186901984,2.307112071144402
88.99657655070922,0.7156626669948692,0.06971369444852754,0.07182626818641498,1.8794698876394391,0.026396031558786857,1.1068805186339232,1.5025528438581957,0.01014433727894338,0.0699492870650558,0.7403124563794304,0.013921820801970764,72.06567302641801,0.06615616025941437,0.1576705785714165,0.0390804864931547,0.008609891329448465,0,-0.0008411736172805406,0.024861305206318574,0.015598927128293626,20.689125337653895,0.5715212718198693,1.4728521684801212
89.74325592670274,0.7097396383871385,0.06990199360438432,0.07147549137683626,2.0148514427017647,0.026425564344929223,0.9667337669683501,1.4390162323810218,0.01001501633993397,0.0702102800225035,0.7424202551685402,0.013710465705338135,68.53785002971192,-0.18056131228089656,-0.0501554100789878,0.04386693264828172,0.00787171502499353,0,0.00024759246961405536,0.027345644853128317,0.015335890329755675,20.5520025502255,-1.4181447408959262,2.2382739407527907
90.48993530269625,0.7193499918389923,0.07017708771765568,0.07139735446157952,2.441299327388343,0.026277069375160153,0.9619953644044944,1.4453144529600663,0.009896145894257557,0.07000955569558803,0.7425856569045612,0.012298528850797708,67.13123327977496,-0.014530242610074327,-0.08806734776010156,0.043411711652919974,0.007929718075521567,0,0.0009488895763939923,0.027866780734568133,0.015223063444042088,28.157023897551245,0.1885077723647965,-2.557689258638232
91.22624413180098,0.7194486231066578,0.06976473257797329,0.07031064062320123,2.3856793717834788,0.026258667907163857,0.9690807388716172,1.432829431012362,0.009985300219753537,0.07006018937290223,0.7406830763944621,0.013096535325443984,67.20414495911133,0.04797056588466177,0.3229196824159959,0.043787136321231615,0.007357669683791297,0,0.0001618994996895732,0.02832387049308003,0.015151549270227946,27.624483709771223,0.2274876286767296,1.3552770360200548
91.96946665883158,0.717988755224096,0.0697447742991117,0.07106310163323318,2.3567231751075735,0.02629507746087236,0.9641908999508815,1.4362829821494432,0.009812561921507573,0.07011844229732798,0.7353877236890077,0.013114107986806962,70.52534753754573,0.03665106603881492,0.5381677802985982,0.043503203064375336,0.00786939961751192,0,-0.00016334326158660333,0.02941042157527425,0.016454980593132197,26.37383187222389,-0.0795102711913702,-3.5286858554134786
92.7161460348251,0.7197163514891698,0.06998209246529401,0.07025348021130966,2.3892162318120573,0.02474968376383414,0.9574786391054703,1.432405491147069,0.010121054011980313,0.06993830508506267,0.740936564028121,0.0126169515736239,66.41507670411364,0.1724314662577437,-0.013987815716551359,0.04041895864944864,0.00855426106358086,0,-7.663976848791627e-05,0.028089751768464115,0.016301718819475817,27.98314373181349,-0.6552859432226544,1.4017865769380577
93.46973910874448,0.7188321110992689,0.06975753123785165,0.07016393549384897,2.1056710780928913,0.02489764787555436,0.912222957122782,1.305421159147817,0.01037076301987203,0.07008217403095039,0.7403207660843386,0.012924391591020464,63.49826729799109,0.008535439581167306,0.37433383902192213,0.04520188265256767,0.00798661697844919,0,-0.00018756532562730295,0.028343658097271247,0.016042771782206356,27.273214199415037,0.13894458999841486,1.0928045640311421
94.216418484738,0.7195540558931163,0.07022402608986297,0.07041326397519883,2.134044198213977,0.02488835660222096,0.9057876987115011,1.3088837076747288,0.00996957827438045,0.07000065827324518,0.7575763163361804,0.013717136889029445,65.30239954610389,0.15677378185233587,0.11100408280613394,0.046857944097092256,0.007798787263442373,0,4.148606630645312e-05,0.02778565155052056,0.01795824335850209,27.99568583452233,0.6499826929848884,-0.7328971906198753
94.95618416280564,0.7186548745391753,0.06991132469690266,0.07025102305029812,2.099861864162373,0.024939692980793144,0.9605107240294732,1.4440009052536025,0.009783483600459011,0.0695844472239623,0.7857406748887875,0.013881459804945198,63.843709215740844,0.04307043949987005,-0.28126661492645044,0.047283784097019235,0.007910067611554423,0,-0.0003883057939929188,0.0277210209282627,0.01615030884418035,29.700815882594462,-1.3051488940373281,-1.0775812865660994
95.69940668983625,0.7139570473128717,0.06991769457538756,0.07008618097757252,2.0396479657424442,0.024855234623299343,0.9446221061185022,1.361762015609785,0.010048992995404678,0.07010145873864596,0.7907735772931173,0.013685360144218192,65.93001925428361,-0.1294615522763246,0.3547304974379717,0.04704843927309719,0.007700131521261805,0,-0.00031443392115795084,0.02829013513751824,0.017143068181503008,28.852847485222295,-0.659672504860001,-0.2993504746512804
96.44262921686685,0.7164185957087339,0.0701660033049332,0.07071376236475545,2.081374897820093,0.024997274334847674,0.94414497080641,1.3643296879827695,0.009843057690468655,0.0699494500493105,0.7849777550003653,0.01388412955637097,67.25211194730232,-0.007086151501031043,-0.18670440322290582,0.04651076788194628,0.007861116734417112,0,0.0004584565594902856,0.028673998906098248,0.01774976661317865,25.80416852418087,1.6625062885626387,-0.6132565888266788
97.18239489493448,0.712818573638324,0.0701536573794342,0.07029104394908905,2.0549433668532915,0.02478155541165198,0.9178454173379123,1.312905541793444,0.009888503929385327,0.0702073527235646,0.781822512622714,0.012988908384984383,63.75513411856117,0.06062207819987516,0.20319586861341565,0.046160244545575616,0.00848847842540902,0,-0.0004992080134521753,0.028853733128443818,0.017529787202850408,27.10114034641557,-1.6580449135213653,-0.3003397305943344
