Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
97.92216057300213,0.7118098696509043,0.06983401190889096,0.07046011232586127,2.064914757063982,0.02475138930012523,0.9139684611589634,1.3080711407978105,0.010146350630817072,0.06972066019391741,0.7844784651320038,0.013120312384271504,62.96611143371529,0.09041793729273753,-0.4943578738784723,0.043663765489456545,0.009428604105537296,0,-6.105618598454502e-05,0.02818939381069576,0.017902040961560752,28.300505486807346,0.43137380444862233,0.7698652017711816
98.65501255314392,0.7139148483683913,0.06961201311975998,0.07044634847516408,2.0591299021120886,0.02459398720011135,0.9415538804294681,1.3553601675500646,0.009884765894840521,0.06996947394911653,0.7912861687972934,0.013071577856686856,67.13792273730373,-0.08197440708508213,0.004042876520614414,0.04327539098418892,0.008513990216212722,0,-0.00025609466218902064,0.02611905943874835,0.015543364225405696,19.196414625774082,0.8945576920198755,0.4964017651145335
99.39823508017452,0.7105807119047496,0.06993228540465378,0.07076816079684072,2.089939636053069,0.02575993897821577,0.9394390578527365,1.36654443944651,0.006716300228800431,0.07002440866785578,0.786923907974763,0.015092606741022307,67.76371433946106,0.052636373111948125,0.04044380430579454,0.04327994123589285,0.011041422922208844,0,0.0001942954271335747,0.027077365652713608,0.015827323964828974,22.319834448643167,-1.2742570843321337,-0.6532404556724825
100.13454390927926,0.7057585094991782,0.0699137000954706,0.07042397180076623,2.061584488299376,0.025759722213711186,1.0167485121346276,1.3561990324102897,0.006658355222828732,0.06995731376247329,0.7907794531204321,0.014804926175515275,65.39183756263637,-0.0387263575101255,0.21951493419744347,0.04336841553735582,0.011214838902933653,0,0.0003112180363841028,0.027659215791991165,0.017031892997103427,22.453873811816074,-0.13338828964655014,-1.6110434548751746
100.86739588942103,0.7064675296505187,0.07009728266814148,0.07034688593975692,2.04404265176837,0.02660903844370732,1.0542298552925988,1.3797452587242471,0.006505687053218184,0.06983362792999118,0.7876529167315136,0.015224014628430625,66.63724082840622,0.06943299374416657,-0.1737163989252479,0.04302541308448067,0.01139293038187602,0,0.0003344711443051135,0.026975061355073392,0.016912298436100662,15.040515176517378,-0.13326334397572256,2.0507032490632393
101.5967910205999,0.7071815962226671,0.0698902246469158,0.07238019735953445,2.1715972013874025,0.026639505539857323,1.0471922393132276,1.3722572719523012,0.00675253286170327,0.06973813536333588,0.7095165298680652,0.015116401373076398,72.29549472078826,-0.004049068434371303,-0.09228611005942468,0.04346406328885726,0.011688314847631083,0,-0.0006329920391585728,0.030446880351330884,0.018350838601647226,15.405148126107466,0.6342419712340092,1.047389284207865
102.30890190696408,0.7040779005490129,0.06991517816040962,0.07215754484412641,2.2253041405864646,0.02585893075525044,1.0544638143209677,1.3722216820068645,0.006848557344228045,0.07002916815421074,0.711896009488643,0.014892279208205234,73.01143669227615,-0.009897302741652068,-0.3550216930607382,0.04309077484687227,0.011746766210565363,0,0.00014139529001088043,0.030241866635960717,0.018132963160046776,15.240809501760356,-0.01281411172740901,0.5244028243708881
103.02792649125414,0.706261088428346,0.06994478284587921,0.07231701840988909,2.587442866171622,0.02577675969112179,1.0388937579644364,1.3680133839598603,0.0066370830882717755,0.06977622110521041,0.7078176271727845,0.014820543891065838,71.59298507849212,0.14979076974727515,-0.2847629280685288,0.0432851689884874,0.01133007910206884,0,0.0002063571499557681,0.04229904542652586,0.028475256346854775,15.638495647544419,0.39543204048440345,-2.038601526155068
103.75040792450713,0.705231189910662,0.07023632390439803,0.0722946385686134,2.5800571506305396,0.026558125099598918,1.0727769244421705,1.4107519069696735,0.006905418514887793,0.06981269380143097,0.7040792715050515,0.014726092689126825,73.14431263298813,-0.0456537521256236,0.23746014726120238,0.03926234917192374,0.010925607770290025,0,5.589132811677722e-05,0.04422339018923419,0.028747560527298804,14.121212177467742,1.5301514492646753,-1.6828305760073177
104.47980305568599,0.7050545363100642,0.06974610495042206,0.07254692802129799,2.5851944647947356,0.026969052306268337,1.067637954726818,1.4256112165861885,0.006514883278394461,0.06973975655755145,0.7042653893885001,0.015144338896784737,73.4165542016372,-0.06242650604790919,0.4038674095653531,0.03901692011538487,0.01033613853068095,0,-5.013143666641429e-05,0.04408758553391201,0.029197027821710405,13.865019497426191,0.018688238230040097,-0.8895120158945221
105.24030982753123,0.71473681113443,0.07007635108857257,0.07221912381290022,2.5512651683071987,0.02693613284076465,1.0882682259941034,1.4090740159859179,0.006386235804970211,0.06997960208627652,0.708638126169917,0.016468242898391147,73.15448011609129,0.12479993765577461,-0.25745884483934767,0.043324708695813,0.009904021661230564,0,-6.442501760173262e-05,0.044546871524692284,0.028249593146195122,15.164622795643519,-0.9689026608875905,-1.9546610247789016
105.98698920352476,0.7194886250087527,0.06641627857222264,0.07254188003039233,2.5866195505030993,0.027086431716292332,1.0920849136349224,1.418489568419672,0.006738141228849586,0.06670441329988062,0.7120326714370072,0.01655212724290923,72.82759760235487,-0.1372705719342705,0.04892392766040963,0.046224443270053116,0.009433588465240306,0,0.0001470915395662669,0.043850315444917375,0.028145705168459406,22.32807253465627,2.4781738603096484,0.81899639349633
106.74058227744413,0.7283211217689962,0.06655653961372227,0.07271856744849281,2.5495383666517344,0.02683259044490924,1.075376560307467,1.409352106523782,0.003085324948785429,0.06641323632278329,0.7068387388125184,0.014837765734521993,72.62066854031008,-0.09275175208791475,-0.1676903512840184,0.04656196164429654,0.010637102427313498,0,0.0009023369481281424,0.043841113729684175,0.02841862068400189,28.104528121452688,0.5160931715287851,0.30652520462083527
107.48380480447472,0.721905015742934,0.06659329776713895,0.07162737002334187,2.599636900709897,0.02705179980153822,1.0683777084729633,1.4257133128587214,0.003248789811182339,0.06668062642596063,0.7040684482628666,0.014699457769905987,72.08956105406699,-0.1336615539678128,-0.27269171665144964,0.04667905780269692,0.009600190289830654,0,0.0007059987904148089,0.044049754253564,0.027260177612232688,28.061363864586028,0.06820104114214046,0.7344367940810106
108.24085472735703,0.7277222212212359,0.06673379119698349,0.07101585618517958,2.5441257315275916,0.026843243382230892,1.0655808677054739,1.4173663178905873,0.0032066802311675018,0.06626480839882866,0.7007828451645453,0.016407617556777707,73.18161119276925,-0.09033926349443538,0.45164570091636574,0.04581134232259943,0.009653361945713397,0,0.0005172884933567217,0.04342101250340303,0.028164110800758518,34.491973347111795,-1.7858679717443466,-2.665214229610197
109.0117320460911,0.7329076250808739,0.06322351748152405,0.07012827155658816,2.4962175613499986,0.026817768185258946,1.051022514614421,1.4211297546510493,0.0033798947833990557,0.06312472319140597,0.7013303476349609,0.014729747674771986,72.52251243919271,-0.04786767319324602,-0.16342435641155992,0.0469938624342475,0.009654197275508695,0,-0.00025690131322866986,0.04269939818799796,0.025905866989525284,42.97182356934055,1.777436808535008,-0.7790855247879694
109.77915251586224,0.7344290370441074,0.06340365676849083,0.06864695857893766,2.550717930077634,0.026638249265055914,1.037158060868074,1.3940595748887559,0.0034035132409762562,0.06323958132048203,0.7082194379639423,0.014809024916006065,72.10770832719017,0.11542181349854459,0.1192212850711922,0.04756413155116507,0.009351294972924667,0,-0.000205989220649958,0.04272949214762241,0.025883340970732034,44.02413746223788,2.2934579824337935,0.531862290127281
110.53965928770747,0.7415231383273968,0.0663259798505161,0.0681851642607297,2.530784878339476,0.02679720098217894,1.0478379848889683,1.3889030965699718,0.003282689212227851,0.06679280716177816,0.7119589411742673,0.014993506610432222,70.90696240118056,0.014414897161615764,-0.270713705038909,0.04620369655817661,0.00957125101397402,0,-4.562915836127867e-05,0.041768616096398446,0.024562941425930202,43.52964048211727,-0.4727415310611031,0.5766464772072493
111.29325236162686,0.7397505328936866,0.0664210060170183,0.06784711059033521,2.5651816647194665,0.027114931607544412,1.0384944279562596,1.390281943290841,0.003333130116202273,0.06670197552597021,0.754166504309618,0.014394907465415791,71.71449038845411,0.004407786640748378,-0.15606913440136075,0.04491610130095457,0.009360965607026926,0,0.00039381318014659774,0.04059748449474245,0.025643100224083268,43.11887159696135,-0.4083766417650845,-0.36790711561398737
112.06758652932382,0.7449481549251734,0.06652847569335135,0.06748734353420431,,0.025471136359652216,1.017980688262702,1.3561947508902747,0.0064570170884439395,0.06681050170376286,0.7387960403093555,0.014052473773584756,68.39865584947924,-0.08381016258488116,0.036620660382237886,0.0454851450239047,0.009297273413210162,0,0.000305992725017333,0.039268548160323914,0.02367428934649364,42.22085724053526,0.7149712060478727,0.7669111393299873
112.83500699909494,0.747262466522806,0.06666901078110625,0.06794410051537676,,0.025253749269375854,0.9760675744109629,1.354807903282961,0.006763836665931297,0.06646346426623433,0.7490173416464703,0.01424962624987187,67.63468069416258,0.003670389397598705,0.08010629612197104,0.04312403021312036,0.009668100181348968,0,0.0010114734989492683,0.03901102233817139,0.02308758687465378,43.20553878438193,0.09516978360747108,-0.5840776511737755
113.61625486471783,0.7427718826097319,0.06652299541274802,0.0679917385566218,,0.025048363313432524,0.9791850833806426,1.344025126106825,0.006675596558981057,0.0667171798474234,0.782661717310345,0.014070670871245118,68.84405805960147,-0.06385334187864163,0.09065060230033647,0.04253745236863483,0.010559710989114512,0,0.0008875033360949036,0.03805922802836423,0.020988516757803836,45.24019489403562,1.9024202366214402,-0.07236244743134991
114.39058903241477,0.7430534705222639,0.0702204062686484,0.0677924311494244,,0.025284352869216115,0.9775460757440708,1.3598793019588495,0.010150949066381594,0.07050581483312388,0.7862443643274886,0.014150581810879592,68.29826391554091,-0.01509000204375867,-0.0905254935114274,0.04301651117318396,0.009822641107013821,0,-0.0016398819391921337,0.028190899943147527,0.01574105784126029,43.015824366414506,0.6228798534332718,2.642714777166411
115.16492320011177,0.7445784964820414,0.07326681023746265,0.06776431930156698,0.7810345889596721,0.02535316232616731,0.9710820605816555,1.353612640537014,0.009990110508927208,0.07321645800846086,0.8019513952758871,0.014021669965468839,67.50836612989161,-0.08983206047802048,-0.17431707302775554,0.04293360184324003,0.009099960816870681,0,-0.0007438819261382088,0.02875120604998166,0.016791109633349878,42.01981070052922,-0.8559320599103678,-1.7322132801547785
115.93580051884584,0.7421601756858224,0.07316708323597514,0.06823383080514023,0.7952364825377344,0.025004834380972518,0.9725151306365892,1.304654835836338,0.009896330883971753,0.07297933144254597,0.7914260820274821,0.014152762421459535,69.99620632775282,-0.04224057856611744,0.2044252472337017,0.04287766447589473,0.00926851222956059,0,-0.0003685836804308288,0.030139374119041516,0.015122315008697255,44.97209794980274,2.60110357606315,1.8929190099408244
116.71013468654282,0.7443148542326781,0.07333979800566344,0.06888865702013204,0.8006736289218835,0.024700201064680554,0.964387255817904,1.305136961872743,0.01017746296454419,0.07361778513875324,0.7884499324110497,0.013258512097928917,68.46765449710568,0.0431551350379479,0.2309527664385181,0.04290952630601881,0.009364557668657746,0,-0.0003360167827872987,0.02771701658901254,0.015459870958509044,43.55168872493453,0.18298117206863826,-1.3751076946463898
117.48101200527685,0.7464999355560415,0.07306731040947013,0.06974691983252661,0.9326630234031867,0.025006810190847467,0.958620854726466,1.3100754188519266,0.009821290525627056,0.07340188702286829,0.7983911033190281,0.013105937414634247,67.03741001153297,-0.05003690283836086,0.33343864427565295,0.04369414788328919,0.012273342964717352,0,0.00014500152994954975,0.02749115943489675,0.01561934041849861,34.911254982605556,-2.3079709911695314,1.1078254793021707
118.25188932401093,0.745316643077531,0.07318755998895346,0.07037206086700608,0.9795829483513273,0.024966864669182482,0.9895859700639126,1.3456533478387278,0.010159880705082005,0.07368424138253386,0.8012815659816502,0.013184012375422214,68.44204932165584,0.05684972883179871,-0.693648663195299,0.042523709085635866,0.012813789575275965,0,4.7872849629275665e-05,0.02644005057444881,0.01513250834534683,34.84951974339089,-1.0990088481983187,0.20657811157974937
119.01239609585618,0.7430071484701382,0.0734018773767573,0.07108385843230368,0.9534192270395481,0.02513200138685923,1.0037642479617215,1.33876355830366,0.009925945564569874,0.07295186288399201,0.8099201679693853,0.013325493420379645,69.38136597145113,0.22814208275734255,0.03252692749077988,0.042590699226371556,0.012277839764516083,0,0.0008350076796784217,0.02510458067905399,0.015160385573893117,28.333906620146767,-2.62703652548208,-2.59589405068105
119.77981656562729,0.7421259802535699,0.07357638843905326,0.07099174264359306,1.0371166016981053,0.025060224373975735,0.9942451594345374,1.3245033447956238,0.010046509294373507,0.07332981555042797,0.8056763490199974,0.013370445197729912,66.28950263914457,-0.10212196398021897,0.05397796930924567,0.046350874496538,0.012363471764331809,0,-0.00018861442546045323,0.02339472806067006,0.015252416848096183,30.820692885542726,-1.0330783977602176,-0.9998592905654848
120.55415073332429,0.7402168397188945,0.06988556506837369,0.07130589556575807,1.0027817672245056,0.025198119715654232,0.995346105271046,1.307590123847688,0.010159445934500234,0.06982750270548699,0.81657518891661,0.01576502397104825,65.94815904860575,-0.0087851577959908,-0.13506149373348555,0.046392310858825885,0.012282309562044924,0,-0.0013196898150283963,0.023420642864663836,0.013947573393707448,22.399196895753267,-0.8292008845288436,1.12149693192846
121.33194174998421,0.7387306964019836,0.07074504136600843,0.07139591113788792,1.0532139373963207,0.02509217215905098,1.0039690729655288,1.317867710260741,0.010119175571816099,0.06961703392396987,0.8216302201264385,0.016019431779547993,70.05228017325257,-0.041118672445597484,-0.289858778510668,0.04694196250329936,0.012980066764079881,0,0.0005440953213893473,0.021567120226719944,0.014936072045202866,18.245313746749225,-0.27764640879983493,1.4696504744982466
122.10627591768117,0.7356424162949683,0.07010104891621444,0.07123140509950045,0.963236460398464,0.025066296679188273,0.9952568627046179,1.32842358526957,0.006724702425743276,0.06933266570933304,0.8242168664258789,0.01384148065388684,71.69358248712375,-0.11993923164497057,-0.0449230457215157,0.04677312769970457,0.01240457586655951,0,0.0003745906965837007,0.021794090584624597,0.01360988535909299,20.927829705398466,-0.16610388104339183,-0.4550925208557215
122.86678268952643,0.7317472727109389,0.07017744685043739,0.07096276014612331,0.9657913335648068,0.02526268987391584,0.9898678141926891,1.3145546971200814,0.006648275588190913,0.07001563153066724,0.8239196172852832,0.013796216859677657,71.77946787154515,-0.2395986724661826,-0.015412841204649927,0.0468244462902772,0.012896310708450527,0,0.000595380053908002,0.020803445207782705,0.01383791901885782,21.224989549961546,-1.3768612013478103,1.1803161799286008
123.62728946137167,0.7355808353591241,0.07032752300292062,0.07100551162627777,1.065933730615324,0.02575122485093903,0.9878061678181733,1.313497692410511,0.00670542093216909,0.07027289265433757,0.824820288383011,0.014015594924142675,66.2226338057745,-0.03471394489666121,0.18305562719840698,0.04612217633368881,0.012450442240965164,0,0.0009645357513023842,0.021295551414531256,0.014250895955306212,22.25327261969071,1.9994367169700544,-1.4783162572584836
124.38433938425399,0.7261094563723565,0.07025426691536305,0.07128302491532147,1.0844872232619875,0.026152719360549432,0.9928469509427873,1.3293132340104912,0.006924560312337321,0.07073672697080366,0.8153414771221814,0.01615592284390241,65.96292288934671,0.06049416848264208,-0.34351048018107977,0.04622947317283594,0.012905739178438985,0,0.00023423641634591044,0.020971987658487925,0.014624704272662034,21.635542861952896,0.3446885206279863,-2.6243464219170742
125.13101876024751,0.7210824284287933,0.07031912943399093,0.07109961058439682,1.0681289624830057,0.026196078258245135,0.9902909412401544,1.3556055476745805,0.0065774410647008,0.06993914228286373,0.8273434270744937,0.016000542535491068,70.92789552981475,0.035159335487014054,0.18379526018345604,0.04650306064038805,0.013066582997378777,0,-0.00041300773029848077,0.02150050003160278,0.014394678399576963,24.000295586073225,-2.1675623185428887,-1.6826247424939675
125.87078443831516,0.7142488814130517,0.07027237359978197,0.07157172881263976,1.2173334253828418,0.026052942537512655,0.9943824159349544,1.3647245896757196,0.006680041776537515,0.06995288699300832,0.8253415685590795,0.013746653410048678,71.01109239191807,0.05700347536770136,0.6578473942820552,0.04658545464072817,0.015318479653831913,0,-0.0005915894238816262,0.02132323379678969,0.014978333945886374,22.439417164188797,0.6582915503884993,0.46712376945361234
126.61400696534577,0.7140401863032523,0.0697637842726726,0.07093685180238077,1.2488084235524666,0.025869687007517083,1.0026965738224582,1.3271065238219306,0.006348989248704154,0.06972238386220145,0.7661764862441468,0.0137863470781733,68.14093738911767,-0.05131916317929151,-0.0053211803246094955,0.04582164840228545,0.015781388102709088,0,0.00022041717211522505,0.020300672321673926,0.014500063662887929,18.7160944015769,-0.8081902299412174,-0.9094068489726251
127.3537726434134,0.7130948509749763,0.0698694445712569,0.07151145160452473,1.1986118730877056,0.026530956550468873,0.9953985521406551,1.3590615875305907,0.006723906010442713,0.06950350295465597,0.7628669819615768,0.013839957064010262,67.18522032791047,0.03327814469823473,-0.0034932716294757827,0.044366642674939345,0.015050736648827395,0,-0.00022989074490854786,0.019912376478516694,0.014985490655682027,23.560970319679303,0.2674935665308715,-0.7178372598916449
128.09353832148108,0.714957675545048,0.07040338279483198,0.07155057938840718,1.1864837834743127,0.027176750757618218,0.9966677726419783,1.3714075406225739,0.0065430812530048645,0.06982084931355723,0.7634205180330693,0.013971731458946523,69.84648494950068,0.04784845394874988,0.20025006293998515,0.043821252091880133,0.015131420749512263,0,0.000399282609424923,0.023208823483324488,0.015328858961730628,22.248379710984494,-2.2858294878028347,0.5897594309982434
128.82639030162284,0.7167843859906415,0.07035111878674556,0.07185961172559333,1.2558356484871365,0.026822752676982437,0.9961138923050926,1.362006310211251,0.006726456919973294,0.0701005761935604,0.7530371085256296,0.013792982636903796,70.8292856267686,0.0965051550923366,0.042412778536598215,0.044130450451934006,0.010327867885349179,0,-0.00030890795530400016,0.02818061946849203,0.017791513492529786,21.02805880645941,-0.10410315680307057,-1.6820377912474864
129.5626991307276,0.7154585907514032,0.06991116154991607,0.07154869349079392,1.2636437874731214,0.026458856226851957,1.0012773982644145,1.3517698874218504,0.006818353108336617,0.0703661140840431,0.7388146812634417,0.013800296527437323,69.97540565299562,0.12547932713666474,0.571657545726475,0.03995088267687148,0.010354227009689652,0,0.0003917849932846019,0.029011543440522872,0.01739639733244443,21.43122319138811,-1.2000045008719231,0.5704071641748835
130.2990079598323,0.7153091629978795,0.0699493060766065,0.07204758825680287,1.2853055040847794,0.025722016701768283,0.9956812831971603,1.3416656799309672,0.006659859570271226,0.06961662706680428,0.7248338341899309,0.013619494586227842,68.50495995883847,0.05223018167984742,-0.04378442657703712,0.04584922563748326,0.010273375311953215,0,0.0006101109562425422,0.03004002375457172,0.01859480366690718,20.575988968537896,-0.03390987870789587,-2.5677846394341888
131.04914418478876,0.7167013529972329,0.069832499533532,0.07188923327213874,1.2599340566551909,0.02702005445048294,1.0038285953646842,1.3667222892356952,0.0067230743314401955,0.07008428478343659,0.7523769274849819,0.01334487250542498,69.67730966214661,-0.13461651414193235,0.07354644639520322,0.0400350438048618,0.014296536181241456,0,0.0005175072184210848,0.030496048775004506,0.018911437965403354,22.306455046915964,1.1257739109958291,-0.7597860723694907
131.79236671181934,0.7159253812677725,0.07045821843142959,0.07172695774981197,1.2160327453138098,0.02714242017623363,1.004812076029097,1.3491999491462707,0.0066726843367819295,0.0699771633284125,0.7549953622099413,0.013363829644565747,71.15996189927482,0.046169869229493614,0.004579955181228643,0.04575107898312237,0.012182776669171625,0,0.0007853348152377894,0.03388301237981664,0.02044393159818439,20.906020837404068,0.4056811770716091,1.4920423013196245
132.532132389887,0.7233691342144192,0.07014270024201781,0.07212668328283346,1.176623608271942,0.025782559895648514,0.9916820890899224,1.3421966072737828,0.006785891782989564,0.07008016001202762,0.7542741162338072,0.013293889304447202,67.94795507702084,-0.000757449968564341,0.22091918377907016,0.04568304659681837,0.009730532216737538,0,0.0006012317879062719,0.03452284001571795,0.02075911191921398,21.932699936498302,1.6476731556107571,0.627783993254061
133.28226861484347,0.7213354560012932,0.06989594875946778,0.07192699720319119,1.2345201464017619,0.0256482270803136,0.9737611619902214,1.3235763581726663,0.00660241190899054,0.07018185463341957,0.7532164982687856,0.013114262213524623,67.41416170803704,-0.05105939473322455,-0.24245503022333648,0.04592006856313,0.010092690839630419,0,-0.00024072350808159327,0.034451213866762774,0.02066463699243677,20.770945946854553,-0.522807290239908,0.010629909813921597
134.03586168876285,0.7268483167469699,0.07010193893339285,0.07151652969073201,1.2660825191468779,0.02551090541688762,1.0061163135534668,1.3201087763068513,0.006662645838862308,0.0703112987859683,0.7639840467340625,0.013391029148646642,68.0968570329289,0.006479338274953761,0.4597457503954665,0.045953300244898534,0.009424652353325177,0,-0.00036200669384802374,0.03336784502776838,0.020659861403995197,22.441900425657188,0.6249396151343714,0.7496316593547456
134.78945476268223,0.724739905002028,0.06975382687651203,0.07171673978504839,1.2644118021987265,0.02531991458535643,1.0086794088097464,1.332144294139718,0.00651571445081301,0.07002033543778353,0.768122658507081,0.013245438324321379,69.53262382856525,0.24721057575540625,-0.4563329865950372,0.04542424693444238,0.008033226031510323,0,0.0008625737993387227,0.03380170453320332,0.019955431866214915,22.12582076661041,2.3139900466292773,-0.1656662185971912
135.54996153452748,0.7275978746180944,0.07013832835237092,0.07132906076945446,1.261600702301723,0.025335941380342595,0.9708609375204081,1.3322880962633321,0.006647825616821983,0.07002321445191241,0.7717519245866008,0.013092316249725294,66.92555524975992,0.0246333037581144,0.11260275828224842,0.04569549608578035,0.008190434695392311,0,7.904307016516793e-05,0.03358749155878246,0.020551613876439917,21.18510805104575,2.2312023799181695,-1.9084372607044044
136.3070114574098,0.723733433020493,0.07009635294627416,0.07099523203489719,1.2169911303679983,0.02548032113949237,0.9748685155452291,1.333938171458561,0.00992298907207962,0.07006144304644155,0.7854310517875827,0.013140290013425383,66.3218946107616,0.061817636972397984,0.11322616069967242,0.04513474322537902,0.01022930354504001,0,-0.0006558521420587909,0.033449579246374386,0.02093249673161088,20.159447390099253,1.2603659465038402,1.8154065267963142
137.06751822925503,0.7277795651104474,0.06981230329251015,0.0711380273275293,,0.02544017692855653,0.9616216056785388,1.335765867777168,0.009903085537148497,0.0702528075809286,0.7862569561741202,0.013151897620750164,65.6076561873353,0.06858735304363603,-0.6543702959730313,0.04509309128397469,0.010129185930145118,0,-0.0006754532205475591,0.034606607847510025,0.01783452923727172,22.300969320280217,1.463983695326326,-0.1366644555814807
137.82111130317446,0.7266894918600895,0.06994655311127289,0.07098573450935244,,0.025704572843363492,0.9744558520825579,1.366423323580135,0.009988215089534305,0.06999687787754198,0.7973780479495789,0.012938883395638277,64.72765864213069,0.1444174764259576,-0.041978812753750386,0.04543281914484951,0.010332416265924177,0,5.020007437919592e-05,0.03125873604388752,0.01839990635495724,22.162801268218757,-1.3850084454691916,1.9817544572337609
138.56433383020504,0.7296616525057529,0.07041841998471,0.07169713621680562,,0.02550106287570271,0.9544677608301861,1.3427030578262462,0.00994092690564209,0.0700291165789333,0.8001288270643562,0.013096710434781283,64.76683932344784,0.08371948263223417,-0.03506807139033575,0.04559333687462549,0.008563486603698687,0,0.0006694375708138721,0.02846059130694768,0.017045705212101157,22.16859642377627,1.6368860317334435,-1.4027064316347102
139.30755635723563,0.732615217311162,0.06971088386525598,0.07131270631574123,,0.025655637083808268,0.9295151562965539,1.3519517371873118,0.009884487603076114,0.07014797426720967,0.7863808062525645,0.01228713301040185,64.89172573106792,-0.18298111001071612,-0.04560762055920772,0.04583325876572009,0.008968379570278065,0,0.0006090402641515673,0.02820241908121459,0.016265332915463154,20.194732092225447,0.9940406616565515,-0.20311749382743705
140.05423573322915,0.7317048257930501,0.06974777250221666,0.07070168065118233,,0.025354559980353325,0.9235626516841178,1.351154529326014,0.009945088443166687,0.07018465657438591,0.7797628959824818,0.011468779665701877,63.84747476206456,-0.015010653376216139,0.05490443080928572,0.04655578745859105,0.009055955663794876,0,0.00011335729872583544,0.02546721041102838,0.014609070282292243,20.238319585258793,0.33006279999608945,0.9498974694612577
140.81819935403732,0.7265982707581519,0.06993696687591104,0.07101560213894934,,0.025309652218541024,0.9603009287052447,1.3460548989416994,0.010110041901507254,0.06993323357591517,0.8038014193775243,0.012280352403023328,64.72177731770766,-0.024340924278828464,-0.07723027140971025,0.046508884987190635,0.009181029628435557,0,0.0006151169956423248,0.023799491174248292,0.013809246205192702,20.655799898606674,0.7277884626210863,-1.343493710635932
141.56833557899375,0.725954242589629,0.07294907025386674,0.0714645084838231,,0.02558642342487887,0.998187966970745,1.3652269765438503,0.009880325449428105,0.07350801207527258,0.7973900070781028,0.012222089892471059,65.601476898997,0.025900971793019964,0.5195664388416267,0.044828615140169566,0.009224219124413218,0,0.00027138533286983637,0.021933821773059244,0.013096034121702916,30.125390202016646,-0.9953315368464157,-0.30386494431480215
142.3253855018761,0.7327141114814959,0.07360440251502157,0.0711916170255081,,0.02558040969980953,0.9671692854218524,1.367776811490085,0.009869763045395536,0.07295043488045057,0.8133388888065881,0.012058267532170708,65.32724297281585,0.11683502642978541,-0.29076549038133814,0.04181878156366146,0.009182389106196356,0,0.0009215691279170599,0.022309646715838002,0.012748040398968076,27.729467181683418,0.7324980062125312,-0.09731863528109941
143.08589227372136,0.7314663456058607,0.07334824851865927,0.07142089188708127,,0.02545829888704061,0.9489605944377815,1.3776233397710682,0.010030094473583835,0.07320226296532106,0.8074154691184298,0.011397752248687757,64.51589417843346,0.09746603984503671,0.281847527788124,0.03760390905529501,0.010602263179697593,0,0.0008181217504759425,0.018293783681743263,0.010014833936558578,29.68118979021252,-1.202571836047776,-0.2124869087159335
143.86368329038126,0.7342144046744287,0.07337492733545502,0.07119390800651813,,0.02556445595797814,0.9429500266091333,1.3690493142748064,0.010044867159864275,0.0737037867832146,0.8612479742136622,0.011223785420286486,65.5597605608517,0.03571042237582779,0.14241690395619133,0.03842394387448152,0.00976362794150469,0,-0.0002599861548776413,0.015081646271495122,0.008419410523396838,29.63360608078941,-0.6458297048076262,2.1203247941163537
144.62764691118946,0.736626481312131,0.07339717535465344,0.07163492940298875,,0.025625349029069835,0.9457447827799417,1.346838981020293,0.01013549835442981,0.07330207970417142,0.8621734835323125,0.01135654141058198,66.52695057488944,-0.21837413009797813,0.014517938548712174,0.04486740902487278,0.009512927182569698,0,-0.0007039145599166284,0.015536224849456506,0.008862670686225543,29.612862097885884,-0.6205408828709972,-0.32156282482286846
145.39506738096057,0.7295238684866578,0.07340240600883309,0.07123076721627687,,0.026255916286141927,0.9673767690112438,1.3765788564039907,0.00989656300742053,0.07337335802018996,0.8857021049639668,0.012141894823434573,65.63148885190415,0.07175321331811388,0.04029789126982965,0.044121784185251235,0.00901377013621938,0,-0.00017932042117830934,0.014609548676559924,0.008960589173599903,35.52820629029075,1.220525100229531,0.9414844040096987
