Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
146.17285839762047,0.7320747816728349,0.07377074550953988,0.0715905932659985,,0.026340125033320085,0.9674776714361645,1.3780755229100374,0.009884502702851532,0.07347600492367978,0.8869164592778384,0.012248686939237051,65.46267205142483,-0.0640055942698315,0.11465359864205958,0.03931135691017281,0.009441700093380365,0,0.0003557924869340608,0.013703795065634333,0.00842320322598964,36.18512131543402,0.8534429526316311,-0.06547836376063935
146.93336516946573,0.7354244333666389,0.07316365870898141,0.07086958937107994,,0.026677871042304742,0.9918178947823066,1.4218284532718202,0.01006098555228368,0.07351639446907748,0.9287876520270321,0.012272290690431469,65.41524480187957,-0.07349642701798523,0.21527184842994845,0.03816419507039382,0.011029078973102789,0,-0.00021109642296418936,0.01599901081062196,0.00740355684064589,42.52489697382511,-0.3213432950466413,-0.8423816938549303
147.693871941311,0.736290134224928,0.07324124012404261,0.07136366005034765,,0.027464309153824022,0.9905317835278706,1.4113748348295574,0.00655777246298204,0.07304718241488374,0.9262850148585459,0.015064729166145544,68.15963541114152,-0.15291307129133608,-0.5726028183770352,0.038692737517319636,0.010874063860425743,0,-0.0006255647966061108,0.015129037165330433,0.007745181124480615,49.90843508372646,-0.5071670209785628,2.5748005247784453
148.4578355621192,0.7315160421048724,0.07336996431123001,0.07171202019407479,,0.027281158059454858,1.0032936842541365,1.427829705808527,0.006875488373897254,0.07319787491515983,0.9238509941108056,0.014941566994772847,68.7545686467167,-0.033683285749579184,-0.10172601509673783,0.038172417386803485,0.01135022280204187,0,0.00033287982143504846,0.015124241196939728,0.009461433070926954,52.190621112437206,1.4037961277294846,-0.08779156037362852
149.20451493811268,0.7219123669264441,0.07287898836503393,0.07159183244572069,,0.02654655644950915,0.9831809156481074,1.3730132978385694,0.006868181108279348,0.07334145017510436,0.8941063751735077,0.014110333175573439,69.77361159823583,-0.040753318282276095,0.10555425440009354,0.037567006772873626,0.011060460931056317,0,0.00030818364311773166,0.015853476680544223,0.00809486205578635,48.561323481875654,0.04981269217889126,1.2049958230644724
149.95465116306914,0.7205168629163959,0.06983871034829202,0.07139614337863992,,0.026129239742910326,0.9878154784799114,1.4307831053283804,0.006735368556503934,0.06969228928458243,0.8617355115042186,0.014408642537079444,68.48441821619406,0.10035164291584937,-0.2041346577650995,0.039688309871933544,0.010855282790298279,0,-1.1533238191259928e-05,0.01608135120772481,0.008084025520770758,51.11218194428476,-0.655047450933858,0.8133243512789217
150.6944168411368,0.7207999781132267,0.06987612926037776,0.07129391468458614,,0.026506703703238287,0.9831322198170946,1.3516951249781153,0.006850819321541926,0.07036982462633612,0.7403355952344921,0.014278192012925836,69.61813573514429,0.058825067513406055,-0.26634340631417536,0.042164786919711976,0.010398553139177893,0,-0.001015249078246178,0.027864985466766575,0.01262115793014731,51.06822030423381,0.2591368880002951,-0.44818925902710677
151.44455306609325,0.7161966141277649,0.07018215002892421,0.07116925232678181,,0.02634541571372945,0.990377158807831,1.363552575353788,0.006519230589259783,0.07015548999308452,0.6690133286205313,0.014299405813271198,69.39386328620982,0.09532318315191197,0.4800171340822651,0.042299040880852776,0.01132814145367561,0,0.0008625433985550409,0.05134156483945922,0.030466435187107285,56.91741653913427,-0.7571711127759568,-1.8213431232345028
152.18431874416092,0.714109726510574,0.07002790420530215,0.07084762140848291,,0.026225889465212968,1.0040228856778723,1.36588899294198,0.0068196043976007795,0.07019254837708418,0.669415306538822,0.015002550076815592,68.288439150998,0.008848656300841461,0.707346533932447,0.044170994293444725,0.011293976823415007,0,0.0003049916469873634,0.05253677875022688,0.030111574827054472,59.0028907411904,2.018014242324589,-0.6757558670158254
152.92062757326565,0.7113844627435958,0.0662755336881918,0.07085594625980444,,0.026860994522416644,1.040641895858876,1.4421915048736806,0.006605802357148208,0.06600785280972173,0.6550717117260184,0.014130031092498182,65.20571917198737,-0.018277361875433225,0.17088511636580098,0.04252741957862485,0.01159099447901085,0,-0.0005120210962337342,0.05282000891355226,0.03127102242418018,56.61875498555595,1.903177299434416,1.3321795863847392
153.66730694925917,0.7147911513317248,0.06671107600334729,0.07081559259401637,1.4020769529599624,0.026746921150626622,1.0349996739249745,1.4082281904722174,0.006871822690516711,0.06630476713053432,0.6691460359802051,0.01423091182459892,71.35817729277717,0.0057600244361242624,-0.3682143051478199,0.042557612690700415,0.012055853555373119,0,2.6427029071654978e-05,0.05387127908545935,0.032944695241289776,58.58936849778955,-1.6419758514937473,0.15549725181397125
154.40361577836387,0.7119042694814686,0.06645073467315492,0.07006960208569593,1.386965160071813,0.02577978453023963,1.0147830743070236,1.3698290207238961,0.006627678192459764,0.06599791043444084,0.6360445768180314,0.014155031513321908,65.21663116980574,0.029959824746052684,0.08975190232578587,0.048145183309330916,0.011115520948043871,0,0.0001841180788430402,0.053963260456790965,0.03198959167594874,56.235191135957514,1.0719064993542013,0.48907203560130963
155.14338145643154,0.7132551220613184,0.06725522940692422,0.0694964308614051,1.4167876545737277,0.023690896616006162,0.9511125519572718,1.3217306124816621,0.006555895082923902,0.06648656434593002,0.5912667570982038,0.012437370722672108,65.1605204900011,-0.0342473929237706,0.17828607347177597,0.05327904883994596,0.010597828917318006,0,0.0002921714981263062,0.0554547452017606,0.03270076941853374,57.35928084371985,-0.48917183514459944,2.0896657802905834
155.88314713449918,0.7089608987298085,0.06642734140931308,0.0689275084183397,1.4174501966886923,0.023908229408507252,0.9482730267692198,1.346329094016935,0.00670428767298494,0.06653445236707115,0.5881169995080415,0.01236796457588415,64.7082710178446,-0.0830434615975678,0.12074302813514477,0.05306817100004792,0.010651470099690648,0,0.00026564399011638274,0.054137093459718254,0.03205085921562243,55.327880587841825,-1.3415547594841337,2.902116559495346
156.615999114641,0.706645978204702,0.06655970053790686,0.06915393278204361,1.318701578756763,0.02537449325153919,1.0100646612427249,1.398937736232562,0.006690740515376617,0.06645317513844053,0.6407756528526574,0.012539139404049207,64.81165038793793,-0.07493271357240489,-0.262945045377869,0.052939487727013755,0.010216423371882142,0,0.0005171891693255446,0.053754066341677606,0.031066444683221534,56.534108576899776,-1.460619118221674,0.15372616499782196
157.3557647927086,0.7115731518413425,0.06690929007430262,0.06836331101527199,1.392898455814774,0.025646192685759808,1.0323179993922251,1.3903200929070751,0.006592366872217688,0.06626426329162959,0.6650241198945728,0.01383345831065976,65.78306764791871,0.18380811534810965,-0.17697580227994814,0.05294709797649701,0.010609926563567572,0,0.00036292680200462825,0.053576345269760045,0.03227156471210901,47.901206421401916,0.9313329282634952,-2.1122133192943635
158.09207362181334,0.7150516274439223,0.06652584532564633,0.06793819411715085,1.3594580413371278,0.025533465443194917,1.0039033825325545,1.358228330947365,0.006790875174676301,0.06676330436103253,0.6798009064767826,0.012933117985125149,63.30794335856122,0.04106489664239031,-0.21642070732266452,0.053454398304285534,0.011045818768002773,0,0.0003840774096083123,0.05403953561699919,0.0317873406169233,47.27154793766311,-0.9864083502857903,-1.5839678563294104
158.82838245091807,0.7121862072475796,0.06656323282371662,0.0669865294714158,1.371313516468438,0.02511878067201828,1.007314618599409,1.3564572373646846,0.00662523093993002,0.06663901288837536,0.7217284438052995,0.013290966030019415,63.93438132139039,-0.09202995778295067,-0.22362013459061908,0.048534649319594496,0.010211590163973983,0,0.0005547958444222236,0.05387137527493774,0.03137994288773119,41.34604812147542,1.519004239959105,-4.350880115492487
159.5646912800228,0.7113725269863348,0.06661385611702422,0.06636259619596231,1.4191477265359977,0.025955369419309197,1.035476263463438,1.3867083100699198,0.006376503842282425,0.0670557555511761,0.7204923440298598,0.013158161151740733,65.94042257079109,0.041615349063676664,0.016559591387242223,0.048343940760517415,0.010242038167480606,0,-0.00010783419284446176,0.05280970098204513,0.03000668827352259,42.93380273134527,-0.6835648355728526,-0.11802153604683843
160.30445695809044,0.715515152567551,0.06634760633474426,0.06593048776407658,1.3421384058995263,0.02583717030488386,1.0335055874637151,1.4036036143108586,0.006486715493154825,0.06612884878510181,0.8407710661411505,0.013281941892418912,64.66898972603629,-0.013898940407017025,0.06105832701387442,0.04833780627361963,0.009986835399804063,0,0.00033851855029320255,0.054123780394562955,0.03149827595052024,34.561218993110856,3.4178909009117775,0.04169442757113528
161.04767948512102,0.7112073904689029,0.0665661164872484,0.0661693192104241,1.4009027505025229,0.025543918000423025,1.0335036672715128,1.3443353828892364,0.006617755898430656,0.06657644288639747,0.8451341927303601,0.013327017642718111,65.89924911598997,-0.008559746263595324,-0.04444331230108807,0.04856037593495183,0.009796767139992989,0,-0.00020184166309360815,0.05191279251895007,0.031060059914017165,35.75622984586708,-0.4561325835300532,2.4226474827605498
161.80127255904043,0.7203900614116651,0.06658314260291467,0.06602292093832736,,0.024444267071959114,1.0234314531203763,1.3298549937525403,0.006660491039831135,0.06672904941258596,0.8494056830311274,0.013117907238578697,64.53407770913692,-0.025298312155132032,0.36092497623566033,0.05759499131455797,0.009048771480355017,0,8.998848102457809e-05,0.03767991115785862,0.026793284267092907,28.753826982790294,-1.6832839721429516,-2.151304088846822
162.55486563295983,0.7205945498680563,0.06688211844414121,0.06614325479616433,,0.025189528877378208,1.0341520448262036,1.35477545153733,0.0067816605280931015,0.06674149927591916,0.8488025981246957,0.013075029769110067,66.04735802346221,0.16001408813171958,-0.06920483329710198,0.0486277910004591,0.009775280651260602,0,-8.937325285749044e-05,0.020740584227165338,0.011908894796212752,31.38802290007457,-2.546046144930607,-0.5315256399394099
163.3084587068792,0.7315713995377724,0.06692137967794341,0.06596646335203767,,0.025706194960826118,1.0248989859415238,1.4051717949382714,0.006515941420060916,0.06652471278294526,0.8519396115023711,0.012949473080387897,65.53546685500648,0.05047970625703119,0.3550352691327465,0.04616669457117608,0.00956863647946047,0,0.0007067975989113298,0.020871403544361854,0.011059404881339578,28.329328227497598,1.0909353426588901,0.20395233671225585
164.04476753598394,0.7248814872115098,0.0666228370271081,0.0663809380586502,,0.025387920000662804,1.0255869543980758,1.3530608266377302,0.006856739229369893,0.06610262616818721,0.8451918221862313,0.013048978291025413,66.28184123954806,0.027218163990424406,-0.32522608052129215,0.04576059807083151,0.009456533352211027,0,-0.00023838421822416385,0.020093441430281987,0.009624905069566045,30.296465683253317,-0.7664654302841792,1.1984680285566804
164.79144691197746,0.7261958857027183,0.0699016369274325,0.06830463167242255,,0.024652776815539592,0.9980555513570197,1.3417699266050251,0.006807544051665189,0.07004228465182098,0.8147518778261519,0.012875954763798764,66.47638113668245,-0.01123305842217699,-0.08354297409090657,0.04509541797560834,0.009600412210899998,0,-0.0003851796415565167,0.021230464506561617,0.00931472188065707,28.216545641688118,-1.1169627377475244,0.11113756820831074
165.5519536838227,0.7309882553019389,0.06935273294505788,0.06880655997637433,,0.024677005746444772,0.9954609659871114,1.3452990977951724,0.006463822757348824,0.07015827820262982,0.7931694258099823,0.012759337267065555,64.97638899940337,0.07473534099076538,-0.24347327169817706,0.04573725041008717,0.009180611214418585,0,-0.00044854289878668225,0.020786533997338593,0.00806231578263484,28.950042295264428,-1.356612027993205,0.8086203534700855
166.31246045566795,0.7346905649394503,0.07005571243651246,0.06879423644095797,,0.026187761203819375,1.0253584223870962,1.4214592713984382,0.006483195040830603,0.07011244311769961,0.809856168367189,0.012845922937652866,65.3732291148088,0.10185106641675166,-0.3037224785522749,0.04604890423939239,0.009597239842001344,0,0.0005313542760237859,0.02185034519972956,0.008889886732418995,29.272216214630124,0.5209087190730641,0.36762815331676335
167.06951037855026,0.7300713116980664,0.07010880473592855,0.06916325877724235,,0.026774925741867923,1.0677490036257726,1.4308397815791773,0.006513250032895545,0.0705700280773721,0.8218835697306056,0.012906800235588243,64.31606788965864,0.044080804325252604,-0.3010137574506033,0.04515884415846251,0.009136657702635368,0,-0.000503038150597897,0.02124107301620095,0.008615297796926548,27.593650965810927,-0.09397767747862545,0.8151145703831442
167.83347399935846,0.734680480502436,0.07316528989988225,0.06966225974354034,,0.026968917650510994,1.0523536830281035,1.4117376695934027,0.006626382855856123,0.07324286053886092,0.8205442868325599,0.012857395542966603,66.8182573965676,-0.09806199954738583,-0.16161427155380062,0.04363986381456405,0.008110235114763246,0,0.0008210044489987095,0.020294521298891144,0.007878338445694737,29.878987668490133,-0.23868302287599363,-0.2146524388087873
168.59052392224078,0.7327656086423862,0.0733695142616756,0.07022791860188836,,0.0267282830293089,1.0585465522823256,1.414302253453774,0.00657497361589213,0.073221610430407,0.8207021151457764,0.015088609702608235,68.68138725899986,0.026008228602561946,0.15664821096374693,0.045319763548614854,0.008219622114096348,0,-0.0006481205079439588,0.021328982340624063,0.008534184545271103,29.419311832100323,0.4877406718812497,-0.30316810389719795
169.36831493890068,0.7350680772264794,0.07333115335524613,0.07054162238257332,,0.026682275289050525,1.0561293060364287,1.3943347452445225,0.0069382222976858655,0.07335800712953096,0.8469483630604457,0.015044228631455974,66.7793371415858,0.008602335759822829,0.04396757876697778,0.04490682671279213,0.006844348524440365,0,-0.0004351182173237753,0.021784546349033585,0.007939195272081891,27.21384769488582,-1.243368647048678,0.7771739047112324
170.12882171074597,0.736048052807777,0.07323856092578641,0.07057484318180268,,0.027967823679680513,1.0922351675720043,1.4633007324836362,0.006630370154522632,0.07357948158141611,0.8602499799325056,0.015087588676412137,70.8564698475291,-0.04755597647733987,0.47475350418910667,0.043785219009205685,0.00799629435555222,0,-5.972359164750335e-05,0.01951119978723304,0.007833089820174395,34.62960895526834,1.5572719524830625,2.4355642503168764
170.8755010867395,0.7315301012434876,0.07318007228798508,0.07054964246466057,,0.027889174552582746,1.1028429276917326,1.4482246984315752,0.006641159902040893,0.07372504700212808,0.8565598788984219,0.015841547250579076,70.59850295165194,0.10509644067415584,0.13906183439483055,0.04541080789545316,0.008485859166085033,0,-0.0006126454617199704,0.020338238080362142,0.008490254505033113,42.05351819850922,0.06929564521271839,0.4153272438182327
171.63946470754763,0.7312087215185601,0.07355461177523592,0.07089292401289916,,0.026610985928605592,1.0823271908007028,1.4538817152547905,0.0033518500754546074,0.07302958752186207,0.8634199424475941,0.015908727732487974,71.97983892084872,0.032743930995255514,0.48518664946775686,0.046549747907402995,0.008200789774543756,0,-0.00014369466315259573,0.02101826691981765,0.008908921444995273,49.8336369000801,-0.1998506588835044,-1.8142660092553435
172.41379887524462,0.7348556582781356,0.07321825708198607,0.07169549217269405,,0.027150115139724013,1.0871558073843892,1.4588591525721224,0.0035204249818555134,0.073065193531672,0.8458614499115664,0.015533561982294011,70.83165756410588,0.10296276548513379,-0.03576394313429231,0.046793330794007784,0.009024243603431403,0,2.570622170543545e-05,0.020102753039609046,0.009275175515648557,55.207398383010975,-0.9686488131515744,0.3914037094770716
173.17776249605282,0.7353078780082153,0.07316264543248505,0.07174549542879945,,0.02686617107386564,1.0838484092324772,1.4545115094019527,0.0032864021757057905,0.07346108959329067,0.8444497095153868,0.015656720099711422,70.51655729680155,0.07534259395092152,0.12032669750402951,0.04687818967454779,0.007953888800176464,0,0.00015360445504278636,0.022225968530756566,0.009454501523102048,55.87877199684768,0.33519007641985277,1.8347346542077532
173.9313555699722,0.734590774828452,0.07308011407897919,0.07221660310033884,,0.027949931783215934,1.0807719433219325,1.4615635371796567,0.0033216352557074893,0.07347040704233751,0.8639698080477686,0.01581337910033714,71.09110526149075,-0.11561070466541579,0.24105196568575352,0.04667104310870501,0.007816823555875381,0,0.0015816423415277961,0.022788828908998526,0.008945912747545175,57.32931740213833,1.3368176773892302,0.01854870756282247
174.69186234181745,0.7305963589067158,0.07336398219008028,0.07282741615040977,,0.026759104092471075,1.0541398444375778,1.393720681179077,0.006645058640516426,0.07321771869696254,0.8513553453938779,0.015652061843161563,71.62856165920701,0.027758386522251828,-0.15512587100369418,0.04693260350618667,0.007114133349956108,0,0.0009761004840033379,0.023760447382403165,0.009039408921940158,55.93999092492807,-1.5856543559994263,-0.08956270148769449
175.44545541573686,0.7353448410720256,0.07358314605973162,0.07346491988788062,,0.026923642643497683,1.0496927501661706,1.3338187084542956,0.003180376345061921,0.07349752948775777,0.8073073395312316,0.01633935367115469,72.53048703341972,-0.03392098484171532,0.47046614576252727,0.04705671570400898,0.00763281698092371,0,0.0003137639647807438,0.023037594007480625,0.010131213328938569,58.16768150373579,0.3125577813383894,1.7233683199614187
176.21287588550797,0.7353226719140092,0.07017547182383645,0.0735033594021896,,0.026483775417972606,1.0249258679271747,1.3467006080934152,0.003320433998379532,0.06980729264772678,0.8026356537842351,0.016321609415346126,72.97221316472101,-0.04184989566919342,-0.7718201518155188,0.04895089024490567,0.007609173088676116,0,0.00043297270998245103,0.022603697147423933,0.009650536167121696,64.63226674912408,-1.6427718329474799,-1.2014485070756586
176.98375320424202,0.7339800415851043,0.06971498763505524,0.07365816235700157,,0.026261060489863368,1.0287011633732268,1.349992696124852,0.003157275183983976,0.07020094565900754,0.8063545853743732,0.015837954443091072,72.19907199082267,-0.015727626784207048,0.5808532124944906,0.05118119046928562,0.007955689087248181,0,-0.00027855806722576763,0.022759178661356853,0.008883505851446937,62.77936827700759,-1.6768282876750384,-0.33592139700765605
177.7442599760873,0.7346365996197254,0.06669868894635224,0.073644698938833,,0.025369276460651836,1.0422412148872169,1.3750403213355409,0.003263250182048446,0.06682421618495102,0.7711989595270063,0.015825054240787305,75.14527406201931,0.044378440804192544,-0.12860200123774845,0.05009203648218555,0.008692957553576902,0,0.0008851043222552342,0.02223376534723449,0.00913753782593608,65.61352492299615,1.3434083864325712,0.44258888746211517
178.50130989896957,0.7273828242561161,0.06657848585569427,0.07358906730804868,,0.02549113317542872,1.044139399035621,1.386479066731958,0.0033317844824910007,0.06635900187331492,0.7715347245747142,0.01575869782079798,75.41974497617264,0.20639209037112086,0.22188373156023822,0.05436267406333772,0.008139682424080114,0,0.0011184927135751014,0.02134413661117774,0.0077114893168690165,62.88820494975567,0.6344117963919057,-0.16708710474415792
179.2618166708148,0.7317608824749625,0.06319000027436202,0.0737420521447021,,0.025196801133308487,1.0102264621685253,1.3428393903822358,0.003188171805230249,0.0634941945534363,0.7654938022722058,0.015185015541316578,75.9012545943206,-0.09337657459689767,-0.18399825279898593,0.05466282228281463,0.007807065297555255,0,4.7225760567971304e-05,0.022822075935963037,0.008445274337841917,63.08204976403589,0.6901259413954475,-1.5862972417288188
180.03960768747473,0.7340651860329517,0.06336796322877164,0.07344532342804176,,0.024506229085001156,1.0111150393794615,1.3655152317684138,0.003309484293520718,0.06322858757440739,0.7757851899089278,0.01583046173776583,74.78858670273628,0.1082073480262427,0.12550794983380856,0.05631965536125637,0.00792259054472759,0,-0.00022552614707845825,0.02060961842803818,0.008754875574281137,57.75312207369946,0.9860745292425799,-0.4192353029780085
180.79665761035707,0.7324846913059929,0.06334018664101138,0.07332105363803906,,0.025695934457297398,1.049885913909499,1.3660646349577024,0.0032764738206640847,0.063401713771536,0.7844110465527385,0.016110266967637402,75.31018433925942,-0.19386858187904937,-0.19773378920097756,0.05586270895556537,0.007537421734900878,0,0.0007475199046912352,0.02179439600611152,0.007671095455159313,57.11729308366716,1.003798313082854,-1.3612590504278257
181.56062123116524,0.7323937282198505,0.0633753616244503,0.07308968897011352,,0.025816878639242962,1.0391845537355715,1.375302559729911,0.0031863105120254085,0.06296935674666919,0.7958126878920622,0.016233038801177116,75.64238639293164,0.13604383007169932,-0.20821420811844984,0.05581432477040454,0.007006727658106854,0,7.526937545621634e-05,0.02161243326153691,0.00869433255364347,59.15889091328837,-1.3227835674113722,-1.1849767104601203
182.31421430508468,0.7327216739864073,0.0632374418595289,0.07263825106555583,,0.024975652610582762,1.0050949280672794,1.3731343956054758,0.0033223270555776084,0.06317048404060319,0.785323152962228,0.01562891382981388,74.89739088663947,-0.1244941955546972,-0.2991186112967436,0.057495124468534886,0.0070626404690739145,0,7.140456920089235e-05,0.020425630192235686,0.007259737436083415,57.494759158775956,-1.5383109900830665,0.43062253667367967
183.0850916238187,0.7345711872490539,0.06370005538482669,0.06998539172112933,,0.025110507616632385,1.0015256262030139,1.3305737341336776,0.003406763413481564,0.06326984618696375,0.7885526309211102,0.015599820545636979,74.98727935395088,0.005627620694173891,0.11657764142256846,0.05763244980052013,0.007311989888725348,0,0.0005285425767913318,0.01739278707236591,0.006468716868530022,56.89633017470979,1.1546563183751297,-2.390055294729363
183.84559839566396,0.7310097309811079,0.06340458237772155,0.06822777053080141,,0.025487193391088316,1.0056143339708303,1.365196133025863,0.0034296254628538077,0.06358252211835176,0.7978458217473215,0.01562277277818787,76.29164580390217,-0.017700203865358036,-0.005453414268413982,0.057953688192548376,0.007655256219969119,0,0.00015653864799200577,0.017247854773487913,0.006386884711621063,57.85171120037987,-0.7724209823620982,-0.37986534708913977
184.59573462062042,0.7321991045172901,0.06373526115164954,0.06844250953730616,,0.025569966047178993,1.0327226827637834,1.3692968680862219,0.0035611874098020815,0.06364734876910595,0.8238579342627984,0.015692421131528925,74.14216361085987,0.040357463710954215,0.312556760004351,0.05961994571491253,0.008415723389213134,0,0.00032853474778421303,0.017218630357920404,0.00640104032831293,56.01711777217157,1.2489573248423522,-1.1892628887974552
185.35624139246565,0.7252231473403089,0.06315059407750981,0.06772440315328726,,0.02569157840651579,1.0436537462666502,1.3453135376636272,0.00333447810491302,0.06353094591978924,0.8298078277465467,0.016214311098544976,73.53947891430442,0.05795918273055141,-0.2653886950293422,0.05971384634863367,0.01028484777497061,0,-7.015544948525848e-05,0.01592656448201784,0.004834810237755401,50.847189153514876,0.32830866907439876,-1.5759780271227977
186.113291315348,0.7289302743110284,0.06334086717838588,0.06637290851714,,0.025233021259841015,1.0029308682487437,1.3404220070820776,0.0033225844778701857,0.06310396065153503,0.8266678752828465,0.015725302420295302,74.68089248991429,-0.012492864329926405,0.1276705016771295,0.056764461607008806,0.010070796301677742,0,-0.00031376454838389934,0.010180429648731074,0.004425069779859761,48.83506524160838,-0.9678773428372853,-0.4942424869708915
186.86342754030443,0.725470835441659,0.06318195111633401,0.0641437211248787,,0.025028350835743847,0.9896502682145282,1.291421441632841,0.003256951025687149,0.06327207394565497,0.8399323213137397,0.01565265711805041,70.93683674200851,-0.07055309477203389,0.18093495124446815,0.0530043020057507,0.010176632919380356,0,-0.0006173324362435407,0.010796823986972215,0.004322292510701805,49.1922202882622,-0.5973979619929703,0.2814848908427871
187.6170206142238,0.7275129961066693,0.06340263176157505,0.06344102043920556,,0.025138717327264443,1.011028862352039,1.342053103300964,0.0034132422116456493,0.06320190159571955,0.8538502760724535,0.015680848000452993,72.76294862970256,0.07794920639140074,-0.15732222568388257,0.0487405822260795,0.00898010890147836,0,-7.128291451143102e-05,0.010920173226354682,0.005368743030426368,41.230781994994516,-0.08755408418057246,1.0370306317535543
188.36715683918024,0.719648559448934,0.06323377845222128,0.06353267435724023,,0.0252606723402253,0.9925016664165821,1.3085201184704014,0.003326066079926327,0.0636015491396254,0.8398183340575147,0.01527289908993538,74.49296528595774,-0.0769409526882677,-0.22885773939138637,0.04645449719469962,0.009490777544082046,0,-0.0012159862364162538,0.011692034343156375,0.003537287311571528,43.606900454015964,0.4189257514297994,-1.0921696317627292
189.1103793662108,0.7232761506571509,0.06347612608001414,0.06357454521726473,,0.02489704657464259,0.9723462914049879,1.2573202078632502,0.0031489513085284616,0.0637156724864439,0.8383268702837335,0.014940325153569514,74.01218947169163,0.0072458140341809165,-0.106227983970115,0.04943350416018354,0.00936502537932964,0,0.001069008712649824,0.010802995706628625,0.005373923571168252,35.27808462784282,2.6541813244422956,1.1912504646756916
189.8605155911673,0.7170686768664205,0.06366730141496825,0.06345505597148578,,0.02254085962194012,0.9608301526256402,1.2594384709987465,0.0035534607593720674,0.06340680586455776,0.7786853938202523,0.014949258758395206,71.47758244697474,0.10726937339638695,0.11889364668851411,0.049619488188947576,0.009604939121371968,0,0.0012676429805851164,0.010430946591428555,0.005130968611859145,38.07683445195371,0.030894474853531056,-1.2225217558713584
190.59682442027201,0.7191289509343657,0.06343692320451295,0.06398951173390795,,0.02489955480204068,0.9941472140770479,1.2718310530158976,0.0031576732977891234,0.06337054429857215,0.8440628783186798,0.015646533895184635,72.38024942871056,-0.08307665784602868,0.2236213327729713,0.04961342380898184,0.008958112234102391,0,0.0005696095208688919,0.011196617577374758,0.008149898811621625,34.51880997293312,2.922327017896912,1.1748109695932052
191.33313324937677,0.7081474443954237,0.06344600849868819,0.06370797168914234,,0.024930751725795317,1.0459973591959302,1.3390452205184273,0.00325044824422321,0.06311985071787181,0.845701811941446,0.015697243764323607,74.29590812857371,0.0365484946383089,0.09443221311561494,0.0498267766448706,0.008404201318821013,0,0.0003052876270628666,0.01200016938160416,0.007718142293179478,36.715176990349235,2.0738978827074668,1.6296128583433358
192.07635577640733,0.709620983563038,0.06296526195526707,0.0633676874141863,,0.024693811444855652,1.0179701422973542,1.2881468354747412,0.0033382193448734596,0.06363198052664247,0.7885966197615032,0.0156311408608299,73.64849154010597,0.021799172927381066,-0.6640313129535199,0.04901874945601229,0.008660859777314466,0,0.0013093272577999137,0.012374396826044994,0.009043283281690564,28.47572684876187,-1.6570986092262814,-0.30821371904578154
192.80575090758617,0.7026343892141284,0.06278101614294972,0.06366784904262071,,0.024322495436276858,0.9884889070247527,1.2788214215036058,0.00343810904481366,0.0638215406752977,0.7665215667275348,0.015573279639844562,73.62408463875322,0.03654836703508111,-0.5120620252116072,0.04860700011836939,0.0083972884746617,0,0.00015145664364241086,0.016212035908830396,0.010684788117841631,29.88230392584003,-0.48725459143347066,-1.4429549036859923
193.52823234083914,0.703500712137311,0.06319654553980039,0.06343249974568255,,0.024306557308699073,0.9754367815081271,1.2713200454774882,0.0032951679060778294,0.06351771000851114,0.7707657855225106,0.014808074535991216,74.88289184532486,-0.026109799550038844,0.12923339065511533,0.04923841068486357,0.006960909180734332,0,-0.00013003216719338384,0.019596627972219005,0.010864686830230692,28.719781733392363,-1.902355902731958,0.3813925121774527
194.2507137740922,0.7012150600614672,0.06340161649924494,0.06351011754073566,,0.024446030670134112,0.9926232151192136,1.304973765290432,0.003500160605306348,0.06364685628903098,0.7628618233788603,0.014764093750648535,74.5610950584002,0.02115162718734935,-0.1646842584364588,0.04942429386890932,0.006867322674330435,0,-0.00019365446179810635,0.01976184210633103,0.010447851684562817,21.140318776013284,-0.6033635664487953,-2.086411809846198
