Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
194.96973835838224,0.6972523362080123,0.06322069022702988,0.06350051559881749,,0.0247282066591431,0.9826472653951127,1.3870027820657818,0.003213552266259851,0.06326176353481298,0.7781418475568422,0.015110474150646813,73.39658379048296,0.04460693074000159,-0.1324062573778289,0.049164041002116576,0.006513667920311913,0,-0.00026505370147628614,0.022902493450681256,0.012261621400102686,21.459029362696622,0.8992782401446668,-2.0678801720413467
195.6922197916352,0.6975204390743309,0.06316743913398547,0.06371180905999865,1.2872857129543018,0.02464764500556107,0.9840238640842767,1.37941222013481,0.0031379671298255017,0.06345600026821135,0.783106747161322,0.015753393578324792,76.77106806073992,-0.033860131444958606,0.2650941920008438,0.04985832144476316,0.0066166381081338155,0,0.0008609230617667916,0.024286750207161863,0.013075495775484471,23.012329175530596,-0.6853991460602611,0.4560849927443373
196.42161492281406,0.6980994553185494,0.06331839212623111,0.06370155903218004,1.3281547988036937,0.0246111628215113,0.9881078509874774,1.3881549025221838,0.003415049357420741,0.06312332548319617,0.7835489738728049,0.015595067791150675,74.11824770324627,0.05739370184791023,-0.21147285298764482,0.049451278521668716,0.006783969461099069,0,0.0005434600258466843,0.023090302123343513,0.013134184209849341,21.99289961272764,-1.538091961730514,-0.04468646996980707
197.1337258091783,0.6947566610523322,0.06318182877780991,0.06340375757429494,1.3235154694399838,0.02635146675844562,0.997042019612212,1.394975357566228,0.0032519882777007846,0.06323831408437255,0.804413283731515,0.016852715759861515,70.44080812422646,-0.056445016165447004,0.26808751816025506,0.049310337468640386,0.006986159261224824,0,-2.758659611222248e-05,0.0258923284912039,0.013816882976577023,20.782035088212268,0.7302363174133317,-1.527068082514536
197.85275039346834,0.7005343175322749,0.06322160527487444,0.06375415248416663,1.3215342625475321,0.025990332165996822,0.9932766688685759,1.388415375305974,0.003189492515813122,0.0635341165839555,0.7994483308248643,0.016789117322535477,71.56120930964163,0.03861775476061599,0.012639356332919507,0.05029856945663131,0.007405227691660027,0,-0.0009465502206264174,0.025489349487424148,0.013907763789687793,20.25243111768169,-0.9331873079881035,1.9630057949810655
198.57868867568422,0.7045953119933096,0.06347355070573503,0.06327111603645343,1.355582601056591,0.024746489691474898,0.9910163971977892,1.3683771905367395,0.0034939132693200836,0.06340670537992753,0.7664039244783016,0.016786864225208073,75.45185544650113,-0.000272993515864047,0.009804738906945389,0.04963546382184741,0.007888055728764562,0,-9.333597311926364e-05,0.026963442367951587,0.012866171258005394,20.587524411261754,0.5624639269603767,-1.8633923331266828
199.32191120271483,0.7080948770109005,0.06313645215141434,0.06326246854448606,1.2985236741760173,0.0246125535253398,0.9896603650175935,1.3680119498838312,0.0033207102947462514,0.06323344264354933,0.7651188333341057,0.014840185261882844,71.46314484740974,-0.048211021845505804,-0.05154770706716128,0.052406588744611134,0.007173316940760012,0,0.00023068413364348234,0.025546382371108813,0.01372335622185524,21.832616500010648,0.6609409378643014,-0.22663600769262332
200.06513372974538,0.7056730189370672,0.06349665945915743,0.06326636816838484,1.2746253942392591,0.02479820183883931,0.9869765840558707,1.3832118816434582,0.0034885765486116454,0.06320840046171114,0.7838112807978538,0.015070431160602357,70.50846557524075,0.02264807705330343,-0.25114194636302306,0.055659698059449945,0.007037227682660963,0,1.240355964859973e-05,0.022943679089709942,0.013085406351041752,30.557300186547536,0.6972359674234728,-3.052717601873803
200.7979857098872,0.7081139707439223,0.06306708014878559,0.06375674423636211,1.3309326880933272,0.025964296419662282,0.9954496928387578,1.3976196497658433,0.003353557804493485,0.06373595180868084,0.8079897616299296,0.014906498862944139,71.24794279567209,-0.07107075911255344,-0.15562002643032513,0.05658582547475458,0.00846734173501077,0,0.0009688425322583558,0.024163144757870555,0.013468904767507901,28.266004140480877,-1.0498354558671825,-0.49340517082434426
201.5412082369178,0.7058504360340364,0.06337153595398139,0.06314278035482468,1.321483037843794,0.02586629400246059,0.990432507418186,1.3890968976797822,0.0031677099817186555,0.06321443391940351,0.8056754895892938,0.01662780368411609,70.87123394161783,-0.008957182665346272,-0.11126459854631171,0.05623525297125229,0.009278319215893158,0,8.060436837459941e-05,0.026326546863180533,0.013301586487090069,26.551797432205028,1.0338276724508273,-1.6006463354244385
202.28097391498545,0.7061305260539608,0.06364741878652652,0.06312699760800852,1.3355271300071765,0.02710642603881825,1.0317330099876014,1.4048824763931276,0.0034917652891456115,0.06344554244853282,0.8067097656749462,0.01737846448120324,71.77841947936443,-0.08297262688957104,-0.42347080611698623,0.05594375109535583,0.010466838218093884,0,0.0007783955272602647,0.025475204168367765,0.013150661044552108,30.091346570559512,0.7302706164052208,-0.4316800505849229
203.01382589512724,0.7168732858404482,0.06728276778327932,0.06404878383242706,1.3181350443616107,0.026992282827181777,1.0258316272854717,1.4011817164945541,0.006874938329640263,0.06677357926527498,0.7763696973168118,0.017268317863073448,69.99917368155901,-0.14254825159835854,-0.027944100129124405,0.051974450646799356,0.009583473577389364,0,-0.0006867277499923478,0.026753065651260014,0.01360891693819111,30.93836128232331,-2.39385112883338,1.4800882713091679
203.74667787526906,0.7060253383266423,0.06642807260468032,0.06374329036433185,,0.025365936970994617,1.002005335827467,1.3728921372937504,0.006685700150689812,0.06668182578180364,0.7666885622499515,0.016795962896721275,70.14462320166592,0.04551923284208073,0.2883733628857726,0.05225726979128209,0.009971898504021878,0,0.0003246781941812425,0.027642108516190356,0.01543744248011532,28.7455816908604,1.5958096038051512,-0.5150118295593782
204.47607300644788,0.7060856305087903,0.06649055799870636,0.06449974838664481,,0.02512783729084518,0.9919624089604775,1.382475620172122,0.006826464139440256,0.06625507290419522,0.7736885444577865,0.016680398316332844,72.5504273688154,-0.09357348247633551,-0.47623664460229304,0.05616687317090522,0.009931945921069338,0,-0.0001440737002631728,0.028723065864803606,0.020828111801949364,28.288949094607403,-0.7570625224664059,0.2949312973203222
205.20892498658972,0.7076368621615085,0.06691670916559132,0.06465345004692075,,0.02475615276774219,0.9717073544512387,1.3628193457052695,0.00676356412116402,0.06709078630221074,0.7180096177914144,0.016434518705097618,69.54709580989594,0.12005974886754732,-0.4346133967026966,0.055672716169397375,0.009793310876865368,0,0.00017273475568712138,0.05168780147537296,0.033005432441799105,28.16788729712855,-2.480521415874278,2.039888520848331
205.94869066465733,0.7065405650326537,0.06652006550149805,0.06490629373180848,,0.024744326748562865,0.9722975338248785,1.3686469421769945,0.006858882025731468,0.06679732329361684,0.7131394327815924,0.01670975801000994,71.11979839727078,0.21632645386240013,0.6903998844254373,0.05579502830696447,0.011364687582717735,0,0.00017720248826604712,0.0613118021262546,0.04125942991418901,28.16274756587544,0.9815183726799598,1.0032455623075354
206.69191319168795,0.7025376382688472,0.06653651127020786,0.06596909750124949,,0.02522459090181625,1.0240610757222086,1.418471319130981,0.006789454819802712,0.06691714618553234,0.7556571955269981,0.016836455952704648,70.8447518557212,-0.0716169797411357,0.39033187934070657,0.05547319053793342,0.009733243757692944,0,0.0011091658453672186,0.06267926474574717,0.042064190705076776,27.980871238365904,0.7325690389730121,0.21725762628125608
207.4143946249409,0.7031689263339831,0.06664216142266993,0.06602951403163995,,0.025040595147679343,0.9720677484374298,1.3809354976605117,0.006629749182608733,0.06660064666404197,0.6989633413989549,0.016653239919037686,70.48866705321149,0.06467210526874288,0.303583988549245,0.05235163886079621,0.011928090930634586,0,-0.0001998978387803659,0.06345783721090456,0.0437567193777689,30.681683017103662,-2.156655464104508,2.747917530654418
208.14724660508273,0.7078419413683211,0.06643889583899315,0.06580869680576139,,0.0249768634071393,0.9714246002915607,1.3855043953814445,0.006779469253115993,0.06671777367264875,0.6993634868048294,0.01659598225443499,70.26521909070169,0.04784960856855229,-0.3613850682076168,0.049592769740328974,0.009888832015395678,0,8.512660072363856e-05,0.06418540255003752,0.04382428861351302,28.393623616531578,-2.962334299056335,1.210134117486594
208.8697280383357,0.7049640757479259,0.06660403181879133,0.06647175599407686,,0.024840787394087904,0.9730741113752244,1.2737218978190743,0.006677358421440775,0.06703800844386834,0.6863309216390656,0.01551255596701035,69.34377194091786,-0.07606311947389163,-0.08243196204381002,0.049168241583459234,0.011546767524677768,0,0.0005531170123621783,0.06661419931998361,0.045521183277006334,36.16329830631173,0.2743262996428073,-1.5467424156073757
209.60258001847745,0.7046597291308487,0.06673015038084244,0.06674253413699852,,0.024273014264559956,0.9443945493320525,1.2600116912408847,0.006625233596623172,0.06624679133533229,0.6779523107692615,0.014960452526141928,67.5350372681601,-0.11811961097527363,-0.041374591188904984,0.04922189281760886,0.007979401915743875,0,7.546544027117848e-06,0.06760328933868218,0.04388094646444372,33.273588465502584,1.9762340266634708,-0.3726563353499875
210.32160460276756,0.7030518497338721,0.06699121886573339,0.06691236908062048,,0.023768994128516293,0.9398605574382387,1.259047375014673,0.006573843507445635,0.06661743601989173,0.676954033586545,0.01440536762184656,67.11143022506707,0.11154778522867638,0.22189716462690093,0.05211459203780732,0.008119404393101735,0,3.2088066421208494e-06,0.06734436362497673,0.0448572163644798,34.91538082645447,-1.3017784829760093,-2.945174685735376
211.04754288498344,0.7040955364099344,0.0667407166953722,0.06678816945298516,,0.023791543124929957,0.9406511388083654,1.269553968534779,0.006747831599356066,0.06685602835037943,0.6727051373067217,0.014453631609122573,66.08244134510157,-0.0094450821863424,0.0029239771136520417,0.052121125034842196,0.0074324618365200264,0,-0.0003752084766032749,0.06885448695970167,0.045604702205630246,34.95020050695689,-0.3599928227331008,1.0706683204718588
211.78039486512523,0.7058669504349,0.06679563593571722,0.0664229440075784,,0.023745021779287247,0.9311055049298896,1.286782237988437,0.006724006253955127,0.06643238324752503,0.6802545691933769,0.014330083300328814,66.08811567737355,0.0019333403687550857,0.13504990713446857,0.05245992148239897,0.007416235812863946,0,0.00015293984509335252,0.06881477507543574,0.045932051436609694,36.186780915786635,0.312358129106043,-0.1723271722740699
212.50978999630408,0.7086059222238278,0.06685258509828426,0.06676247599976261,,0.024191044455821167,0.9378162871795983,1.2728953083930006,0.006790937611296678,0.06644769014743715,0.7180711290688458,0.014541840822085143,64.75314410417235,0.1341575153079474,-0.06663099530518256,0.05252826772506638,0.007952024538768164,0,0.0007222657384168793,0.06854311420022931,0.044557224416792475,41.39143397053157,-1.7040679516981014,-0.8138317142427973
213.23918512748298,0.706439860845266,0.0669232534742031,0.066443337962343,,0.024861957972028913,0.9670099421583057,1.2671347764057208,0.006580628212084795,0.06658155449867226,0.7323195143151219,0.014484616663812174,68.30830462006678,0.15181262363174275,0.035800524703965136,0.052920166338351005,0.00731778091267539,0,-7.398625977912061e-05,0.06916658764923211,0.044024292069616514,41.52757962005976,-0.34000882868912474,-0.275119173469821
213.9754939565877,0.7110337386896919,0.06670649499001843,0.06651239686152374,,0.024638946394556233,0.9674133282024573,1.3053934070535496,0.0066914010457918465,0.0664963797859489,0.741511891664279,0.014570226844212221,68.9324530308352,-0.02539956306236526,-0.02889197360921135,0.0521783698036036,0.008036325261402872,0,0.0008613860108358134,0.06823085911622477,0.0462676796176177,42.26038148575343,0.29772035766597604,-0.5022292326242694
214.72217333258124,0.716907157247308,0.06642145136878719,0.06631636244588579,,0.024849368266310363,0.9521505975282033,1.2839521133701146,0.006541401135446847,0.06676429145339857,0.7228697205341145,0.014405317601617588,67.98386288410451,-0.03552018410719195,0.5667494463915118,0.05258968340514371,0.008156022728440378,0,-0.00019804779552708618,0.06294229455043363,0.04282360980399872,41.68028760579908,0.5758083551708514,-0.81365325495367
215.46885270857473,0.7176178653970365,0.06638746997132705,0.06628306129777392,,0.02493966763801469,0.9677783923695761,1.2846485480626975,0.006542053424955053,0.0666475265988692,0.7362995174242907,0.015514454707599247,67.89513563621274,0.15295255379603007,0.29800486410287674,0.05214548922943857,0.007962765534155664,0,3.079205394220636e-06,0.0599670165271459,0.03719898238944614,44.082228176573786,1.8157636518779237,0.4204623213900028
216.21207523560534,0.7163696308171171,0.06690070271040592,0.06658538790166797,,0.024914951270380046,0.9446282607980878,1.281062543822133,0.0066786205772429936,0.06666381493755402,0.7120608707970861,0.015631072572786602,68.83151670783204,0.024440821796675744,-0.19340724267728748,0.05236171676800741,0.00856281626755477,0,-0.0004033014185852165,0.050099106104194165,0.03489575945253906,44.46187308239761,0.5061359079266732,-1.8182806015429134
216.95875461159886,0.7184810501783969,0.06667923203274287,0.06652785150896384,,0.024862089383924146,0.9506232495375416,1.2865589841161784,0.006796746804177894,0.066642319613174,0.719976773893936,0.015703003126023338,68.65601652031616,0.055465201330396695,-0.4591081357870475,0.05173210060803685,0.00868399729013251,0,0.0002573216879373313,0.034723022802276175,0.023571227731783686,42.39589996735335,0.7561289047467212,2.458600787954339
217.72617508136992,0.719762810249762,0.06692650539817253,0.06612586631259457,,0.024631329316796662,0.9545795824218976,1.2856420924961522,0.006560162606214625,0.0668809033560488,0.7125833431463712,0.015967261403828953,69.82779194794082,0.011770191044022977,0.20241534678435363,0.051156427233708314,0.00887875397685189,0,-0.0007546050575032892,0.029836270870409014,0.02035201248707543,42.8578670222191,-1.0341126477466651,-0.562649538570177
218.4832250042523,0.722411161829731,0.06671262367772966,0.06675924693133915,,0.024749871164510422,0.9792431483055155,1.291157276620285,0.0067137817820417025,0.06661369985173277,0.71328168360496,0.01576710892005798,67.83101937166333,0.03488795827364172,-0.7469048844940775,0.050757456346019025,0.010008835690502337,0,0.00031137674211548954,0.027688892603451577,0.01968044063344636,42.37158041062185,-0.2492589397613967,1.5016195717155614
219.2299043802458,0.7252755208858209,0.06667135130715225,0.06657710717271585,,0.025169516382306984,1.0067317289145254,1.292089500996703,0.0030802424934896623,0.06674048395306748,0.7113931328156884,0.01639430787731202,69.1364581192153,-0.038254211215059876,0.12002813652692172,0.051834115548311466,0.010382334516834315,0,-0.0006890303511387797,0.0288244335296167,0.020176613327530714,42.704621344406036,2.068687813976897,1.043695313249646
219.98349745416516,0.7249547881658729,0.06645545238540881,0.06655579640920113,,0.024741509871252346,0.9785769183558634,1.2908822943140008,0.006706840720715952,0.06664089117511196,0.7125607195607729,0.015687265495645687,69.14765644950934,-0.09635279698612355,-0.09129123345813735,0.05109049141626747,0.010609883370354662,0,0.00021743753335780165,0.029165253297325864,0.020282000096596527,42.16459868541384,-0.3244463963054579,-0.47651318733784254
220.73709052808456,0.7287270567215082,0.06670173720292118,0.06713392506114253,,0.024630946127618653,0.9807203504062783,1.2974482557979807,0.006667309977764434,0.06651410706628196,0.7203215029471423,0.015873725233021715,69.54861812854288,-0.050239797832371265,-0.062838578244028,0.05012558511890709,0.01066380860791054,0,-0.0010605410782916248,0.028303952855958454,0.02028538847946969,34.865470666577245,-1.2705441372787556,0.9184949815879062
221.49068360200394,0.7302365672273184,0.06639363822022493,0.06658642455140691,,0.024365431672302932,0.9533126750623304,1.2861002426876902,0.006672256591439653,0.06644270931246338,0.7156163197300914,0.015660486399403727,68.24349447308715,-0.027255836701009072,-0.097998666375163,0.0444535455096619,0.010791670173081433,0,0.00011337275379737056,0.02842429362308644,0.018778619197303444,28.973739957974605,0.43016873362081764,1.2484070946288093
222.24081982696043,0.7276722456167097,0.06637620451007958,0.0664127270134376,,0.024339516740678368,0.975104278628519,1.2966110876860326,0.006895130712049676,0.06653724381348802,0.708915524527369,0.015086029832723107,68.2074362080624,-0.10185410617399854,0.04876807656792504,0.04450154185242643,0.01054072868333192,0,-0.000472303680512592,0.029332741232437835,0.01937175267687723,30.466961059733663,-0.7021089132173801,1.4779130156844829
222.9944129008798,0.726356232841333,0.06715505044234069,0.06669324441529491,,0.024237403525932937,0.9858478929152513,1.3330437985710295,0.006664795124482025,0.0666194848366234,0.7784739433962496,0.014984489982044765,66.6453827196019,0.03737726090889256,-0.632706202334855,0.044005893259132664,0.010420123605697964,0,0.0007031147953334684,0.027702024587135846,0.018651910822435516,25.94355500889279,-2.2666134464912386,-1.3029403464783968
223.7514628237621,0.7230604692989892,0.06703279135290363,0.06654881618358256,,0.02441449848626575,0.9890899494573089,1.3329752786183537,0.0065548936889977235,0.06680639095888669,0.779646443597871,0.015027745768912089,66.49589510053738,0.09577742652487033,0.17037360461710818,0.04463182818369582,0.008433107547391376,0,0.00019550937889991471,0.027293516904254057,0.019510832035135633,29.242544989472954,-1.65485503926222,-1.567734736445405
224.51196959560738,0.7275428042215915,0.06680357283933967,0.06647261426713588,,0.0245781746021137,0.99271598766008,1.322426979133791,0.006665537673873271,0.06630053266625179,0.77766436781043,0.01510541070894572,69.63928233153908,0.014729712952990526,-0.34179545864366556,0.044098715635778774,0.008102206560360736,0,0.00031370730325535663,0.027002993822124368,0.01894373787727375,28.0656615995096,-1.1572372813036687,-0.1978743131665018
225.26556266952676,0.7289868271497959,0.0664378644485248,0.0668055415532894,,0.024948569333984087,0.9876657688617085,1.3651093470969193,0.006594535947934428,0.06694727121448292,0.7751821133048329,0.014098310520121676,67.64328421844438,-0.013636283315893873,0.30138476290672545,0.04498042367671685,0.008361942358662377,0,0.0002898399902049014,0.027471375432064946,0.019464021858421332,26.561300534956928,1.3848108793227307,0.7869784786554016
226.01915574344613,0.7268533037619205,0.06667265819488509,0.06697097187635741,1.970137864008604,0.02470907337489734,0.9988428480561673,1.403065770937049,0.0067010518807012285,0.06659712834963097,0.7990309706351777,0.01414691977995076,66.96781323065362,-0.11941466905209877,-0.2933759167929013,0.04373035728631101,0.006906096615064294,0,-0.00016440316554862112,0.0249356694352244,0.019115176485093397,21.49109623206539,1.9550294191429047,-1.1901373954667271
226.77966251529142,0.7283860998258639,0.06674316719882886,0.06719837187982619,1.710324797901967,0.026695835226099963,0.9954183445945809,1.4059515922297645,0.006845382840649224,0.06666645253145034,0.815060711096749,0.014880470903889142,69.44882725258685,-0.08968066610214365,-0.20440145444620286,0.04405994938734803,0.00696547350437831,0,-0.0003124923060090578,0.024055417874939734,0.017144301067130434,22.719515042589027,-0.41956044334381826,-4.10732170982473
227.53325558921077,0.7289301507732151,0.06998881648512292,0.06928847629656143,1.5223974452232338,0.024912595806691577,0.9856202509425477,1.406487321262199,0.006433038380135654,0.06963748013817253,0.8095105861514388,0.015219469338132476,69.71647211721763,-0.12588106069499297,0.018018665419983617,0.04489507172013413,0.006296253061921981,0,-0.00010760194788993717,0.016940823128961467,0.013321768180635562,22.397498187398014,1.5799528543934294,2.439451490830154
228.293762361056,0.7320255078261747,0.06997948925202473,0.06888303613116689,1.5507789673414125,0.024816799639433645,0.9891830508322741,1.3996271771791888,0.006642728378626796,0.06993231802844706,0.8188446892946047,0.014995892208061067,70.23829884682961,0.059189544514769474,-0.06545937577089131,0.042735570591253325,0.006490946802297095,0,-0.0010983825340687818,0.017757382560633958,0.012761701286265865,22.321476030397243,-0.3261809089936884,-0.39585897047579394
229.04735543497537,0.7238120820046453,0.07018300746906854,0.06980896849796416,1.5387144307823624,0.027116267926370063,1.000483565001551,1.4112085219154686,0.009939861579167002,0.06983714267310068,0.8406514506986453,0.01601439784411669,67.0657286474924,0.0794219724970284,-0.25845869541190086,0.03996376792608198,0.006891760716418974,0,-0.0004107329495652143,0.01733197085349618,0.013392159104320197,16.097595856798335,0.2399501899645833,-2.542387986024741
229.8009485088948,0.7332010591073059,0.07289286773856142,0.06967294119134672,1.5459465605436737,0.027393544053250736,1.0517640988876154,1.4453739715641645,0.009771977146837751,0.0729129595335942,0.8712447933081447,0.016182126690631866,69.49110677905455,-0.00972093652701706,-0.24834244826893825,0.04004731842750547,0.006707324407019805,0,-0.0002908291053522463,0.017459111743330112,0.012518267271823346,7.9374796869587065,2.086307782583766,-0.7214183421747157
230.56145528074,0.7320992613424794,0.07360962599956335,0.07057165702637518,1.5466340929714684,0.026973872841751623,1.0641874328938852,1.422469058910729,0.010151278002200155,0.07362867757946291,0.839978804161523,0.01604878183847184,70.52419385203663,0.1032808341124277,-0.042545656215995584,0.03744641248403189,0.006206440240247046,0,0.00013396608980706178,0.016069568479720128,0.012792297744112122,7.902010791853035,-0.33579656635625615,-0.8013650141511311
231.31850520362235,0.7298450383006547,0.07365358825179984,0.07122846924635298,1.5178687547039857,0.025071791364075724,0.9810949258900168,1.4067871387075002,0.010262923479028496,0.07303925537260528,0.7724339640962734,0.01607769491933141,69.86653751287429,-0.08438896179237404,-0.06360100692606276,0.037383323900098415,0.006581688925325237,0,0.00032852022267381467,0.017317786794718886,0.012625090497987008,7.332126514888153,0.032693623498220796,-1.1606241616706783
232.0790119754676,0.7334036209053658,0.07314865301303519,0.0713221917707706,1.5490531858057368,0.024946920308614697,0.9697789257370393,1.383429826679931,0.009962298123097846,0.0736782010362068,0.7682626119543384,0.014957782529737715,70.47005036979662,0.01189919635391583,-0.12736317978494568,0.03478703834995409,0.006134918827132677,0,-0.0012282002001430124,0.017566145160819002,0.012602901073989413,8.857536953186045,0.18178434427543616,1.9301606446778812
232.82569135146113,0.7282603646498536,0.07653255121587133,0.07269357211580153,1.4985443831169838,0.02551895202780776,0.9894779463799827,1.406912247295353,0.009995709365726035,0.07646029935199727,0.8193018756744372,0.013936762090120534,71.80013879172145,0.12800249768853547,0.3861121067060519,0.033948760922502534,0.005762409981064668,0,-4.993530074974953e-06,0.01829571556946938,0.013441809249790418,7.599697283156651,2.816156081440207,-0.0712936597950601
233.58965497226933,0.7280229078637285,0.07670294128537011,0.0729063941382872,1.5448805450036507,0.02712144496562411,1.0099987715572454,1.3893975717546023,0.00992858837378053,0.07655607898507645,0.8326162614695983,0.014926478995903967,71.29284057873508,0.0234362540741478,-0.03746833934491098,0.03345181271877779,0.006726811101928261,0,7.289300080213014e-05,0.017901547795953644,0.013846547556273951,5.256421081639905,0.6701183435853597,-1.4500623743234342
234.34324804618873,0.7287260914322741,0.07643161001933792,0.0733387883576317,1.4625757444629681,0.02538701291673159,0.9709611425558599,1.3425136108969074,0.009990709223500224,0.07642216937521874,0.8204468625883037,0.015040573650406152,70.33813600200878,-0.003816866055205175,0.23517824549773717,0.033241089203548596,0.007331427182972203,0,8.234159751353165e-06,0.018821459494377968,0.014218676434390481,13.981134949580127,2.598161395428486,-2.8432206211399027
235.10721166699693,0.7287356108628892,0.07641611192742352,0.07380555806495068,1.521915382958331,0.024954920784945808,0.9563419908929103,1.336011622614464,0.009906819392391854,0.07623137487690712,0.7783018223077877,0.012802947133464571,70.10231131349607,0.11788658545376442,0.5749128752571039,0.03513907343112925,0.007288533122944373,0,-0.0003876622265374941,0.019326413972814288,0.013595099104693883,21.067031463216196,-1.1216266416711356,0.9228237416853279
235.8711752878051,0.7282215079942832,0.07632946520528125,0.0741804109260407,1.5198055237185897,0.025057728379312735,0.9683390560283068,1.3461921349614847,0.009949324471151424,0.07695777826744658,0.7742900219182451,0.011101670730827016,65.87578905884945,0.044477020006498114,-0.3546124654070577,0.034694809594059045,0.00695892698256218,0,3.2941877513232795e-05,0.019783209168303055,0.014194176013573727,29.266153198045558,-1.999608951937983,0.6323570778180697
236.6213115127615,0.725446929464536,0.07673713121201754,0.07472608330299202,1.52060649368063,0.025447841471137784,0.9674493497284393,1.3692152467843648,0.009904390535059551,0.07686241820761551,0.8230780890308637,0.012902490347652786,68.76175234809256,-0.06322577170188194,-0.03865661456862426,0.034928731205347834,0.008598580081378182,0,-0.00022435002746831758,0.018768382785819285,0.014432623074990956,27.91442751488134,-1.3622110767909865,-0.10293276102598385
237.37490458668088,0.7311630847579116,0.07693149235323234,0.07449435590744796,1.5308248394107273,0.025024847338432465,0.96208362634969,1.3431079447059093,0.01000751876078036,0.07679090874680536,0.8027802907128908,0.012712562097067788,72.71705278958137,0.05973266694346096,0.08537408752514833,0.03510435179584825,0.009133422545419507,0,-0.000187701490916977,0.018661330399043368,0.013462385314650993,36.81307402541372,1.1365672445817885,0.01748946939464558
238.12849766060035,0.7232539151124626,0.07338803151907829,0.07480012473349816,1.5689676209603072,0.025234989979811287,0.9647534990364475,1.3449128235504368,0.013176398819209552,0.07351180501921596,0.7770645901186377,0.011048746142839135,70.22097681250898,0.05256997206144464,0.20645815683006025,0.03557851818253812,0.009230017316705762,0,0.0002691578981346538,0.01948146244179276,0.013403407220017018,35.98099111491685,-0.17010668512641508,0.3582996090462173
238.87172018763093,0.7252382907629649,0.07658656375084323,0.0750497401679926,1.535416885373969,0.02510844580293089,0.9782872956284333,1.3101007008534273,0.009939551328588188,0.07685284932850801,0.801730836134013,0.01279092184578946,70.39936912031739,-0.10548645087770513,0.1486364749884238,0.03593507972545657,0.00939871945272241,0,-0.0002218387499953689,0.018311001652394313,0.012108294714034507,36.75186127599767,0.18138356329506755,-0.42686589026871363
239.61839956362445,0.7225664092259756,0.07656182941680592,0.07415575119112415,1.7794747339175752,0.02553323878416167,0.9898053845045917,1.3400999939766314,0.010021887834961767,0.07658330054099914,0.8271684335613304,0.012656842022086643,70.2369983278807,0.028547860898058424,-0.01428530840099367,0.03576154622767954,0.008899769002531812,0,0.0004379251619128273,0.01890798027453574,0.010384635412689318,41.30471099378911,0.4962563686837255,0.5361188747508694
240.3581652416921,0.7209128738521212,0.07648977893692849,0.07470317839672737,1.771337982788263,0.026318408558327323,1.0081895260539377,1.336458137114164,0.010194685441691909,0.07686457368085164,0.8662081217894294,0.01280928523950064,70.10683859369054,-0.07045835550024725,-0.14245099097013883,0.03546768929935511,0.009111275118875684,0,0.0009079672034501351,0.018462291342697293,0.010272759654584759,43.56628908180517,-0.7307196215424236,0.16466062751132785
241.08756037287094,0.7165574011353725,0.07640307007777976,0.07499060912929355,1.9228410866769612,0.024890105358541224,0.9883794308640466,1.3218882175534434,0.013532189399263605,0.07662940432428093,0.8015411099868262,0.01273609784654584,65.75399915068841,0.05811778408777665,0.31320521140338475,0.03679311425706482,0.009392753474821765,0,0.00015534876638884592,0.018500355398367196,0.010496445444394395,42.777293334001506,-1.7933037702832957,0.009883320480340166
241.82041235301276,0.7219192658795338,0.0766067288627834,0.07470799727612619,1.822910508896909,0.02412968123032221,0.9720274540065146,1.2881448133662694,0.01341354691264761,0.07651686821452537,0.778162057252814,0.012106204786628303,66.00862359582986,0.035893851545230206,0.09377711514292107,0.03670883951021304,0.009603804195542687,0,-0.0002813815965577016,0.01728967358760998,0.009349774383323387,42.567871300967624,-0.4967236292879275,2.318836540685425
