Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
242.57054857796916,0.7206479319512492,0.07664255049382267,0.07471027560755869,1.8200975329953448,0.0250242369084373,0.9896108638476002,1.3085834857201393,0.01333421603974415,0.07675663077268102,0.8033311518820635,0.01199580450082003,65.42806557146218,-0.005802798258260797,-0.057895681563090017,0.03684498423170551,0.009555949770241323,0,-0.00014297347072956304,0.018139242551179106,0.010757351765978786,44.16148821332647,1.6757796883741987,-0.08565206151577524
243.31377110499977,0.7221684684716889,0.0764539315470772,0.07503395424432753,1.830382709822221,0.026377122568521105,1.0058960554183995,1.3696680508898365,0.013293408915216746,0.07631222971220028,0.8597242217750165,0.013511252859831324,67.30101491523502,-0.1332955173572458,-0.08070508501919292,0.03564370582855509,0.008859187388139594,0,0.000648799027093309,0.01727932567227533,0.01007857845642954,45.11842477222817,-1.6543670605809253,0.22732884523227978
244.0604504809933,0.7150850073740425,0.0763848016265172,0.0748603386349457,1.8458791850068363,0.026283908356779892,1.0157436225342356,1.320574490151702,0.013317744175482966,0.07679018819987087,0.8645853563879587,0.013489457438416615,74.59445155593632,0.007712219405940526,0.14718724354314605,0.03512255571381591,0.009164802231218357,0,-0.0004999898275017548,0.016733425935194977,0.010321273672116231,43.39647141438147,-0.22599387680918398,-1.0996365862291217
244.80712985698682,0.723203783040314,0.07645257601795843,0.07522978188055804,1.8326384624080287,0.024945712395531665,0.990519548568715,1.3146544559371462,0.013141243886425243,0.0765887686157065,0.8033708456823914,0.012053854947758711,74.07035050553193,-0.022904645244215,-0.40119995146506493,0.03385975046843945,0.009117771812018708,0,0.00018134241335697996,0.017147307590665635,0.009103015969690596,41.457251424218526,-1.2555439576496485,-0.9278332553146477
245.56763662883202,0.7210631522824856,0.07630047970197042,0.07483020993607359,1.8244980269327842,0.024822622635482985,0.9423992611421489,1.3152615129535077,0.013324695209561071,0.07679306483636071,0.7741403731534308,0.01192372434761934,73.9435340902026,-0.06531768177580258,0.3650491665686308,0.03414390986947352,0.009199942297420128,0,0.00040110624919276574,0.016355372797799205,0.00925274580623438,42.60654581571534,0.5522031937140033,0.09513637297468835
246.31431600482554,0.7196365495838009,0.07648040569009627,0.07520242296706278,1.8793291754064532,0.026306754562689647,0.993890742510459,1.3441229266419616,0.010190081482583524,0.07667848284754321,0.8726049276417264,0.01174540372581032,73.81967448760038,-0.044223298344665,-0.45603151394481267,0.03339165445804193,0.00797061577714769,0,-7.677006231366593e-05,0.016349911016115555,0.009934515324588602,35.35044716000433,0.3465567457105919,0.6414449776540282
247.05753853185618,0.721833565638657,0.0770174139968732,0.0751047519726425,1.8711939710464303,0.02462404931272001,0.9271818130557463,1.3329485361293172,0.013303223975250024,0.07692316033957647,0.776867864142328,0.010821114206035418,76.70102698108016,0.09387717235970046,-0.009526081859787844,0.03406050481135485,0.00850028753260347,0,0.00013484574720746103,0.01693637520597878,0.01008604951230369,38.00542522498933,2.2075473332138498,1.6769610307640874
247.80076105888674,0.720892836560966,0.07665497458387419,0.07504442362481557,1.963231820463804,0.023552237175172967,0.922947616630075,1.304612744389125,0.009802142832792508,0.0767855717864726,0.7401636942366319,0.011010987472533009,73.66615101900491,0.18337407475496745,0.29990020800443035,0.03446860481565465,0.008485166158519216,0,0.0003796446702701364,0.015286807173276552,0.011516070916494927,33.813070510744275,-1.9882654440419436,-2.3554803356275387
248.54744043488026,0.7185732624525706,0.07661920306757435,0.07540352507265809,1.8672289361974903,0.023640474854753808,0.9164386176471548,1.2866198986412987,0.010033232238469159,0.07661025086086522,0.749183173550288,0.011096009764595223,68.39340534718994,-0.08152640412887568,0.30784838830744155,0.032612680079469755,0.005833304004972535,0,7.499769058893962e-05,0.016564702959549624,0.012012073191594353,38.50770824587534,-2.4331820390186665,-2.2197321011496864
249.31140405568846,0.7193999396217332,0.07655757638630661,0.07510086108597884,1.8940618858229508,0.024682465147864246,0.9301892790319588,1.3052181173858088,0.010143124399091688,0.07668074023940569,0.7748154457368854,0.011433304105857332,73.02279789154687,-0.016061159116674297,-0.2314827895072565,0.03256042314063958,0.005494515544354977,0,0.0005025629986537208,0.015828544314036273,0.011782184874935972,37.2456510170354,-1.069195582335693,1.1284214136159922
250.06499712960786,0.7194734535248395,0.0768111429849898,0.07536485543457615,1.8416658414337024,0.024381147665334776,0.961053111452209,1.310668892147146,0.009914128888251526,0.07655415911307535,0.7692754780168302,0.01238697379975626,75.8470109155617,-0.014080537205743583,-0.24519825607280554,0.032364043687036145,0.006355082760314181,0,0.00029856852303011003,0.01644377991145527,0.012421179627183292,41.32246830252523,-0.0020207627718324944,0.35127949799145547
250.8220470524902,0.7207668452253925,0.07325729940276357,0.07482492185658642,1.6084162723026472,0.023674388330037256,0.9243412820527228,1.3115114732688316,0.010109532328481838,0.07319403699030665,0.7511771463937554,0.011467704250182667,74.24003637863851,0.11826249838220498,0.4386152069430134,0.03234362549892955,0.006635937132763118,0,-0.0004096352779381535,0.017542747373568,0.0117943936723606,41.441075535979365,0.6943946132234773,1.9000114764673295
251.5894675222613,0.719792824598398,0.07334969506076475,0.07508780910328888,1.5250136942480992,0.023551686348430287,0.9147841715449804,1.2789503506886986,0.010104447532604966,0.07344852670720983,0.7315006798650491,0.011433129770670701,74.11372786120248,0.1601340363617266,-0.18868039981997375,0.03350435969915987,0.006596541897300377,0,-0.0009743854730400063,0.016609050171977863,0.012341660432658148,43.909493066176566,-1.4503610187713685,0.44870346237939895
252.33269004929184,0.7256907777360381,0.07333742797691094,0.07484060506401292,1.5701419753591503,0.023676695701530446,0.9322182711333904,1.2769656243747058,0.010122076579211927,0.07335760998113947,0.74464686700656,0.011541191341665136,74.22629566395406,-0.08940849319500233,-0.18952913166459248,0.03334956334466427,0.0059571288607632175,0,0.00016870487868740066,0.017081789706297257,0.013072024427604741,43.78465290773311,1.1601676181843423,-0.525917710407015
253.07936942528536,0.7229780662640405,0.07345842486443242,0.0749210462825704,1.562998916328343,0.023408717499623127,0.9272532686903607,1.2764070315426839,0.009905396334766038,0.0731959144546782,0.7227027239596077,0.01236891071076382,74.64949086232474,0.04546133361761754,0.22021152840340208,0.03348819308647224,0.006229437559452874,0,0.0006045919114908221,0.0168391472177321,0.012397617639565279,42.47964727623703,0.32131307067473847,1.6741859499674352
253.81567825439012,0.721241658765791,0.07325836144139068,0.07506747094305176,1.55695020465236,0.023781792491544745,0.921095189646375,1.2761074633037919,0.009888368465744516,0.07343540938644287,0.725163789122585,0.011270565671944469,70.37883841906478,0.0360289756934338,-0.3542192442909172,0.033651450591080496,0.006496270362923174,0,0.0010307034572339315,0.01721285195496181,0.013607373750471644,43.038100784757276,2.11841924378049,0.8912733152471496
254.54853023453188,0.7213880315046524,0.07341899848453404,0.07470803045753803,1.5829893211445556,0.022907793527835948,0.9180989361346023,1.2794366189424626,0.010104358145012845,0.07342366123822519,0.7195477340399477,0.012149752130175434,70.1019704952651,-0.028193052092803386,0.005555193311013917,0.033822622190715954,0.006547672214232281,0,-5.059378140719532e-05,0.01922965010205007,0.01288161306418863,41.13199549694469,0.6941817797916922,1.8961343253849396
255.29866645948837,0.7213550948496064,0.0737741014504345,0.07483891358083246,1.7083814369497068,0.023874685665832656,0.9279758376602714,1.281500024318125,0.01002131365138817,0.07313400810958406,0.7208803948048053,0.012131901535900406,67.684549080878,0.10288478161854453,-0.20544141328405144,0.033836097769697066,0.009227870476130795,0,-0.0006492757309552814,0.018903099820918666,0.013645963476836461,43.79867952761365,-1.2849610395144897,0.6932028759540929
256.0453458354819,0.7209596806038034,0.0740061395600795,0.07410940733856906,1.9992043690676538,0.024053219097600866,0.9577479645607053,1.282270297543075,0.010095709886658002,0.07366010272107143,0.7387025827626571,0.012262141406388974,69.97795595283871,0.011385678738411552,-0.2860366479290842,0.03363961135746906,0.010568466408593177,0,0.0005165797741298182,0.018961829787604814,0.014692911986178253,49.0121082659017,-0.9303926118877669,-1.9550168068300158
256.79548206043836,0.7190351370195517,0.07323036860076144,0.074221272034035,2.3799036055429394,0.023886044553363656,0.9206413911136568,1.2909564303046863,0.010156681102445294,0.07281342588041646,0.7326930391118467,0.012290086469296189,75.23988298151374,0.020203530943040834,-0.2569090900592911,0.034355669227419415,0.011999152611542354,0,-0.00035317029229765595,0.018339909745209246,0.013299212697365918,48.652650573667025,0.4545883637570402,1.107560646521194
257.53870458746894,0.7164747012192256,0.07371143222897074,0.07381141358285437,2.36626521005923,0.023818573641749392,0.917744235980957,1.2768677597014604,0.013439706867725785,0.07335002693291275,0.731018636725004,0.012420863913905041,68.03834830622928,-0.07823210553372541,0.06021224318927447,0.03576125536851611,0.010110631292114727,0,0.00044871437986772935,0.019521719132248337,0.013890036531929464,44.596596626022574,0.6451893310368497,0.30046508964763274
258.2888408124254,0.7151992649621322,0.07310615866213768,0.07358263504159802,2.4177429278779794,0.023852588819603292,0.8959503664239339,1.2737474617042066,0.01020368721687201,0.07332960574154415,0.7261512320163414,0.012303115137111744,68.09813855914275,-0.04613402243672185,-0.19828495486266007,0.03682419336464035,0.010364138924399843,0,0.00047822992990828605,0.019767935161068215,0.014241852595801005,44.71115213996822,1.8777201228173501,-0.31784100935463366
259.028606490493,0.7141613961216298,0.07291634701135602,0.07302003877052485,2.407126354960979,0.02412618775642972,0.9177522864585433,1.2729062146203816,0.009857922057567775,0.07319496796798008,0.731032189693494,0.012220304226560397,68.16444792755355,0.07507382304111981,0.11319348046351038,0.0367196884512802,0.009687813389352271,0,0.0005042849755344793,0.01868890508797738,0.009617048055431949,41.70991457646083,1.5386869884260255,1.3510723164975786
259.7752858664865,0.716975348628218,0.07358195055191365,0.07317074568166887,2.3688941052430463,0.02413248529729814,0.9326442429136125,1.3052288516750774,0.01017989033805202,0.0738274261770969,0.7991727060658526,0.01133627895785242,65.60371685347647,-0.029325834728360523,0.19313799747163174,0.036612931555680614,0.009155187030446914,0,-0.0005313779097821486,0.018535562285350988,0.009524549212560046,40.87461127682128,-0.296591849428655,-0.5907884968846734
260.51505154455424,0.7131026213648943,0.07007881925500092,0.073212875880522,2.337252259893604,0.023801917290477485,0.8834402827602447,1.262775377937297,0.01009537914726769,0.06975019517298242,0.7309315130970274,0.012294213918188903,67.07215558854644,-0.1679557744615086,-0.746424913235128,0.03678430649192106,0.010913057921198732,0,-0.0011621399445637078,0.017530004046494553,0.009405874171323972,43.17533172357901,0.8050390121438821,-0.8720262323651703
261.25827407158476,0.7106499979545197,0.06983118886375525,0.0732909757074056,2.4561812352812646,0.023938090120990487,0.8854387551043245,1.2724892471412192,0.009902239056455871,0.07005773674034328,0.7547612255755077,0.012871875351714778,66.13000770342984,-0.07355378903666701,0.0393147435598571,0.037023512278374006,0.009336727585289804,0,-0.0003754725704747102,0.01792322175702353,0.010614251392768462,36.26824910683601,-0.8960399935620375,0.09923339850667594
261.99803974965243,0.7124978478953373,0.07029461661792726,0.07273139856269827,2.3919144308298477,0.023964255890868466,0.87341335117032,1.2689141249128246,0.010200739520268837,0.07001464874555022,0.8044331932633737,0.012695720533455721,68.34997392978953,0.21723283689701225,-0.08451068925058157,0.03654256938799206,0.00874299536119031,0,-0.0005318683530892459,0.016603915185280132,0.00976079709546256,34.95837103708994,-1.1745497724846246,-0.8928126772068534
262.73434857875714,0.7147941624829782,0.07012417518136342,0.0717883485619231,2.4232995072869334,0.024217470322079254,0.9259171901163928,1.2628508773856997,0.01012225171427485,0.0699468388380415,0.7923819791285904,0.0131700664276118,67.14228111088435,-0.07368076657833542,-0.5070956764401986,0.041109999964433534,0.009061752963595703,0,0.0004737304370662058,0.016340139314431158,0.009603812081953983,27.886867623506653,-0.09050051695068628,-0.6222720244993416
263.4706574078619,0.7153186153727549,0.06989408764574769,0.07205172628534573,2.4472200881464015,0.023921310629149924,0.9362401913538867,1.25531792877511,0.009990063495387655,0.07042858001009225,0.8037820059869459,0.01375801045478977,69.4173974511263,-0.1664383791122827,0.09626639096605481,0.04372714337705971,0.01190506512749678,0,0.0005210271213529925,0.01779322163919888,0.009942841599731817,28.018161919264998,-0.19568558569362274,-0.3433645572073434
264.21733678385544,0.7060455869046779,0.06983847434169846,0.07159815393261092,2.334435542103968,0.024032983518875305,0.9289077150604547,1.2585307289649157,0.00684649669522737,0.06982834690985407,0.7986323735724171,0.013099500683583912,66.45750565527472,0.051778275771326356,-0.07828481098103017,0.04383519916392465,0.008311872390223811,0,0.0006753038949970292,0.01622581178280576,0.010363533741220041,29.495276898420613,-0.7420564716584561,-0.8205072954907167
264.94673191503426,0.7062777876967957,0.07032793385351571,0.07131348548817008,2.4361490901011176,0.024089384575865732,0.9271448151209902,1.3198815462023779,0.0065596936779902075,0.06991138413934357,0.81680416063706,0.013113939712432002,67.50940471752612,-0.06265009723642377,0.3684830939655676,0.04388546328897571,0.008010768877242,0,-0.000504495989102793,0.01794963467078941,0.005820361735586543,28.32374316377348,-1.6664057314694363,0.26295299498410846
265.6726701972502,0.706950296788689,0.07025693162836615,0.07055931977529008,2.4202273075274063,0.02456531622053035,0.9510325141588867,1.3117318702586773,0.006769114689952918,0.06983199233165571,0.8153065331067194,0.01302747186197594,68.78083079550657,0.0089814907381345,0.4735550650567821,0.049137170892383716,0.0098706193945202,0,-0.0009719895657482395,0.017525624739597533,0.006612354240155562,27.425245490605274,0.23565920199545273,-0.3131885405352091
266.41243587531784,0.7102343726636597,0.0694851687959143,0.07080935409599207,2.3528584609214365,0.02451851383909559,0.9460746069436923,1.415959137185383,0.006668895729592746,0.06985046702648118,0.8167399451232829,0.012967657878727475,69.07197476481966,-0.14781443093982063,-0.06536891544061779,0.04417253822328661,0.010264580363241753,0,-0.00044460147112898037,0.01761447493017527,0.005001174583577112,28.193728839210273,1.2775570025578016,1.1691032997695572
267.1452878554597,0.7090077126715096,0.0695332057719723,0.07005866556410563,,0.024370173845906572,0.9256115283272955,1.4117983195029018,0.006618188150938526,0.07007787140386074,0.8059070912607179,0.013118128720925598,67.01539286647422,-0.024461138593731804,-0.6380925817291663,0.04604802879360093,0.009843518583102558,0,-0.0009743894635633139,0.016949027320080797,0.006654722736535985,29.11662658151695,-1.2803225906576234,-1.1265688226649269
267.8746829866385,0.713597860050755,0.07009826160459409,0.06996488266409263,,0.02632761956947402,0.9521103849055195,1.418300464120784,0.0066176804273270495,0.06988707046799249,0.8656122650747335,0.012965736123168349,69.08461747800746,0.0693105263192951,-0.029184983414579778,0.049714193174912234,0.008333865050373255,0,0.00017691606482976804,0.017606161787377533,0.005435164701084888,26.722191822452444,2.9410724976344764,-0.35259542316218867
268.6144486647061,0.7135548696923287,0.06974682289168041,0.07034979165505564,,0.026071897167566728,0.9542335114298597,1.4169622227273821,0.006896285621625945,0.06972627203366501,0.8691218848704562,0.013163606559037826,68.43742993278074,-0.09213080744787473,0.0797768997493276,0.04971302300857263,0.008927148849980531,0,0.00012438201989224148,0.018209535561396598,0.005415918163251414,27.13658598730217,-0.6117161397440476,-0.8212534792228511
269.35075749381093,0.7112547250458537,0.07045014655116734,0.06992816772831456,,0.026201811794374676,0.9792976254368492,1.4440463125564458,0.0067619930714295905,0.07005912451469538,0.9023764393163909,0.013352628627830739,69.29564107671402,-0.000168966679373336,0.048565835037161324,0.04874534574020223,0.009296739337405447,0,0.00037948468272323496,0.02252562904452518,0.011575399736508665,28.632459024983046,-0.6533814106474034,-0.5145543528323863
270.09743686980437,0.717258060152092,0.07014268922883639,0.06991946881230371,,0.026136654679966776,0.9508721980937509,1.425353923934601,0.0067476272326908344,0.07030554328472101,0.8707332942450525,0.013306662409092224,62.88088563692077,0.1138286248865694,0.027798446675706665,0.049067156021768386,0.011444379451289515,0,-0.000206986755949707,0.023050793424610447,0.01100997655762495,37.475005588597654,-1.2863484977907056,0.4499899360500017
270.8544867926867,0.7212382337705957,0.0699924389407713,0.06966721771372056,,0.02618031487456147,0.9795365988210423,1.4278704124751815,0.0032184662405527016,0.07006532311338487,0.8851635075645129,0.01332736451001549,69.35622436816276,0.16454108021809163,-0.43420686834495653,0.045762204759600515,0.011185140966864142,0,-0.00018635461186955292,0.022434902437478834,0.011635202005505774,36.54809024022248,-1.3893157564715783,-0.06202286630959703
271.6080798666061,0.7235328498351208,0.06976127003514979,0.0695390085642102,,0.025955487089982313,0.9466615369073773,1.4162419081097863,0.0033499265037818444,0.06994465023603635,0.865387134901261,0.01121690138023977,61.70426871692451,0.06830540577322602,0.32260990094587194,0.049297670506964285,0.011110585242811659,0,0.0011615535535925204,0.02321731413407291,0.010477013274362793,42.040275194206934,-0.23498389166728617,0.7083182055271156
272.36858663845135,0.7245210664167101,0.07013771117402391,0.06966670332462843,,0.026704751057663827,0.9479938446191813,1.4278484310785473,0.003444066697368844,0.06984395159389595,0.8707830654475642,0.013415006558586734,69.09793389601137,0.017415352175887473,0.2362839245860614,0.04574719537378343,0.011136406083715347,0,9.10788984891825e-05,0.023882697985742093,0.010914166836576585,42.294891141937306,0.3894305807007058,-0.8965868945284604
273.11180916548193,0.7298768597720778,0.07016829161711796,0.06923457358018945,,0.02600379131099552,0.951291181488665,1.4221348325929795,0.003177387743847058,0.0702093166411041,0.8336079781295129,0.012223841286293334,70.00293485088982,-0.10884192036342576,0.2552123607268367,0.04985539816957361,0.011278565347060331,0,0.0008089382041017118,0.02150802760453969,0.011609241995846878,41.69103385919396,-0.4642346202856356,0.44651703485196304
273.8688590883643,0.727199574442032,0.06970896937912044,0.06931976534973452,,0.025935232525470538,0.9922572010816694,1.4255670152003417,0.003177180719211051,0.06984398609938595,0.8528629542406719,0.01217880756200436,68.5951987976639,-0.1458273420477709,0.11013814898917278,0.04932878462649857,0.011576502990336142,0,-0.00022145023533162456,0.022715112822905097,0.01457682909843903,43.80701618229093,1.7071314173362107,-1.1484059471682366
274.62245216228365,0.7317605361813224,0.07028519941830665,0.0691121555699825,,0.026944064769697004,1.064366487617898,1.4043402293908556,0.0033377372208725905,0.07040096515915523,0.8592247261525303,0.014313234768284897,73.9870796721868,-0.0005066767386592011,0.5379234608550024,0.05083731454223802,0.011761334048263898,0,-0.0006722448440534916,0.02269235595513042,0.01457888911410152,40.57388344202581,0.8018053001495931,0.731037145663266
275.3725883872401,0.7315548504063218,0.06656110795449496,0.06924855063459064,,0.026114611595283402,1.0599075006489307,1.4065777898105032,0.003186496659875501,0.0665826596969955,0.8547856929588296,0.014090233691068026,73.71589617967726,-0.1315088389286579,-0.17508054760791106,0.05294524427931009,0.011828235862027265,0,0.0003368589248846852,0.022397734118985786,0.015391791113559535,43.35626977205106,-0.10872058591202646,-2.0442508082102724
276.1296383101224,0.732986613946136,0.06685140909940991,0.06963531291214727,,0.025723525488191117,0.9943191339641411,1.3709505406868143,0.00011881292581188066,0.06646774589926101,0.8346039395509235,0.01643516611340561,73.4189695263862,-0.08531268251246982,0.05801063621173272,0.05341696868332798,0.011828633059851016,0,-0.00038511663227616287,0.02287625766707028,0.014559082901633201,42.510752657623485,-0.323885577768154,0.6539356046845078
276.89014508196766,0.7337137207285409,0.06319845365009029,0.06968163790728582,,0.025804735505256294,1.071744117290906,1.3965182409245511,-6.179317505694119e-05,0.063217303590064,0.8299385753404884,0.016398702216446872,74.48992429501524,0.24305784156532248,0.12883133562927615,0.05009821249955937,0.011629669895556395,0,-0.0001520174013432636,0.017958401887650494,0.01600847004893176,40.26815535557965,-0.7988498663425513,0.47970651555089877
277.65410870277583,0.7330330460924614,0.06357237832115234,0.06860310944741387,,0.025743286758316122,1.009124862013723,1.3908067424721722,-0.00017008651491144715,0.06327894266493274,0.8305370044904319,0.01629570790104474,73.54971320076082,-0.02915850248765789,0.12314739634473011,0.05003993301943103,0.011640021088198624,0,0.0006744986222460551,0.017901218402953896,0.01568272736465793,35.612582398676516,0.39825690851903234,0.4285692863606723
278.421529172547,0.7347750525121809,0.06347445513414515,0.06741381543478585,,0.02496900154423923,1.003946529975685,1.3686322850430008,-0.00013984214564252508,0.06314383437731515,0.8228808420016115,0.01612099311655031,74.68399962074703,0.07175358153893677,0.3861876430917785,0.05017886827769823,0.01108911560774084,0,-0.00015878672111770912,0.015833899254563393,0.01629079965659977,35.31102396966108,-0.5527461158785544,-0.49625699191972616
279.1820359443922,0.7374536155587633,0.06344455641607592,0.06741576168392752,,0.024404065938167557,0.9916838189264444,1.3381709181267687,3.244690256331279e-05,0.0630790264720482,0.8005083506395649,0.016355149809144938,74.71964188824698,-0.043847855720200786,0.11923478764014289,0.04993012376375536,0.010466216801727869,0,-0.0001420032923817412,0.018086562486873552,0.015481631887135689,32.23403380822138,-2.986741060061349,-1.3278805785430565
279.9459995652004,0.7340191453730298,0.0633760868889321,0.06642047936877135,,0.02413361167201529,0.9996243198883331,1.3252799535815034,0.00021938303507159528,0.06323567662262247,0.7983523605048733,0.0160967239421634,73.92919014890717,-0.08928071398904369,0.07775010228449311,0.054526799854859885,0.009468413628996858,0,-0.00036246398365379594,0.01703667063065891,0.015709684920658606,30.87709089904423,0.9648577195803649,-1.6012737454550428
280.7065063370457,0.7304500037503114,0.06364525318374234,0.06537042602361962,,0.02427403079124092,1.0000196236143208,1.3234228372512506,1.5610064217469932e-05,0.06313019304108423,0.8033924832560666,0.01637879045701354,74.58204321659662,0.021659370501188498,0.49001233935974564,0.054360885470450905,0.010970974168268808,0,0.0001165151327889985,0.016030105636669324,0.016478501759335507,29.457518451116762,-1.6536828428299788,-1.4379725868517763
281.46009941096503,0.7316067553265959,0.06033382050069456,0.06504153773742666,,0.023388856974255662,1.000887679908408,1.2839730888678706,-0.00015981666122309797,0.05964417678145171,0.7834136893652495,0.01667362320992008,72.69115069981648,-0.18330988476444765,-0.08377525393862428,0.05393852432842894,0.011127373742234839,0,0.0003273876812905774,0.016808268793222773,0.01684259036453796,21.03363007015142,1.6729493945863474,0.5276952829307598
282.2206061828103,0.7311601094917912,0.06353198760709877,0.06435052900504797,,0.023436446470889924,0.9761139568156678,1.289716559113496,-0.00013338767814784208,0.06365047364032239,0.7809002038579719,0.016668486219908553,72.9609512341636,0.10114718502518841,0.2832086565705677,0.05374860655708773,0.008478689932413075,0,0.00019525412508626232,0.01734548867585923,0.017276151892842064,13.993011326251994,0.6783693826551604,2.442533549577516
282.97765610569263,0.7268710342615303,0.05956219428937219,0.06358112157843841,,0.023356523364542203,0.983470494699266,1.2781529624253232,2.4649095283595468e-05,0.059740662593350875,0.778101451494805,0.01635163505672092,73.47342964883133,-0.012188633257506406,-0.0008727412342843605,0.05017385283368291,0.008236054880861968,0,0.0007509066672873317,0.021606456950064714,0.016399866419345748,15.475841000093034,0.7000941278337194,-0.7438379632426286
283.72779233064904,0.7255569052657181,0.06360517155561161,0.0634126975807934,,0.02321067937240355,1.0036605186958178,1.2905283477062865,-6.029555634468928e-06,0.063337378677516,0.7725463938066619,0.016513706532831053,72.77240883690602,-0.011080357199727284,-0.3514489356454385,0.0485953471404201,0.008118355087121882,0,-0.00037586797636233565,0.02240822524981664,0.016180203587966714,14.022375772320277,1.211074550843577,0.20172470931291173
284.4744717066426,0.7229074040932199,0.06347888218237659,0.062470106963049936,,0.023138449635807964,0.9900001632970676,1.2687051980371813,-8.102142685094127e-06,0.06367074950604056,0.7804186792028428,0.01676615737884864,74.34027623855197,-0.07847034457595789,0.009594848211033626,0.04841413189616617,0.010467517063638864,0,-0.0007240576599156669,0.021448677778101114,0.016266564637963,6.3099209322407,2.0083275719665394,1.879940858638481
285.2211510826361,0.7275606444496242,0.06324795102523068,0.06274262106774403,,0.023155842273256413,0.9811604377117682,1.2633225183855619,-2.9549886833143953e-05,0.06338129280484597,0.7447159232105677,0.016850801059650398,73.12539532399653,0.07795861131826716,-0.3959313440946627,0.04986431070057358,0.010553682454976674,0,0.0007735910593862446,0.02142991835344631,0.016207960047312637,7.624577612638705,2.777747541221287,-1.5804584769648355
285.9643736096667,0.721009600098834,0.06333970157925656,0.06258905520030482,,0.022562238872561514,0.9438131689319448,1.2537016783830672,0.00024011442252640594,0.06305736724431822,0.7508072714984734,0.01621594083747307,71.57252606257408,0.07666606758494178,0.40973305616477834,0.05013289441609394,0.009751521280267916,0,0.0003543143664801173,0.022192548770766447,0.01608652332653448,6.937643809283501,0.5927572893448554,-0.20602875220977568
286.71796668358616,0.7213299296382679,0.06318701837025514,0.06255047591293711,,0.023105961752371687,0.9840540560944614,1.2572844077198315,-0.00015475423803172408,0.06326777137774738,0.7458876324608559,0.016788043605518155,74.21139774707653,-0.15962737564683127,-0.04794493959184239,0.05173859493241726,0.01194643146250872,0,-0.0002509835751005346,0.024017848241166852,0.01579141227103052,8.179001512114425,1.0608154325164734,1.1940817794282041
287.4646460595796,0.7155519597884842,0.0635025530156583,0.06243164225430698,,0.02321959064938048,0.9814757281084516,1.2810409200409552,3.6852256882396857e-06,0.06364180017819376,0.7423282396356574,0.01624910912001474,76.66397503820691,-0.020530953649047244,0.1282850927480118,0.051564651932193395,0.012009306050537683,0,-0.0008591343070642249,0.02197144233519143,0.013805363221768242,5.639331146774198,0.3669508023930898,0.7148311135397623
288.218239133499,0.717234440624697,0.06321025097591033,0.06254986966839256,,0.022810027834075153,0.9511867128157824,1.253128952012902,7.130917745995998e-05,0.06374937336420523,0.7512523533072213,0.016987492450057786,77.16825113196268,-0.11970519733256221,-0.27568324165818014,0.047016503463813406,0.011793826802447636,0,0.0006210487993408406,0.022993734981737495,0.013258398274392588,7.350667757751343,-1.5242467050986785,0.6165631216165809
288.9614616605296,0.7168871907747728,0.06357427362491123,0.06239619239018729,,0.023325993871129498,0.9396917462189894,1.2570874225520012,-0.00010327841277196981,0.06334420070573404,0.7538789588308437,0.016313053080818696,74.75085792807371,-0.13321161091078587,0.044915218471276684,0.05046525707247774,0.011190542886884588,0,-0.00024489738132396784,0.02330172980682444,0.014165522124543375,8.883742723771032,0.21760572886984086,-0.340923726982817
289.7012273385973,0.7175057683646445,0.06333240923132452,0.06207778845173176,,0.023767287701532032,0.9403650557186976,1.2529118780247006,1.638493362880728e-05,0.06295764579725383,0.7717124881060705,0.01632869786101536,75.31926420087952,0.12165159561986273,0.2301689955288428,0.049816658641788136,0.010958649996654614,0,0.000615826628656656,0.020976848896453404,0.013278797063791132,15.031428463365488,1.0771843768615412,-1.5959523163528553
