Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
290.44444986562786,0.7193556906680076,0.06276935860527474,0.06268050541896952,,0.024103133862528506,0.9537953244501735,1.2541060798998658,0.0001202319170262395,0.06340246547228845,0.7888817165790856,0.016113955501231788,77.32667216281416,0.02804279341621568,0.2073702997390277,0.05033584480874283,0.011335965651634717,0,0.00033998079105699815,0.022207894836630354,0.0112039220364122,14.974165264413871,-0.5519682866660884,-1.948280570939198
291.18075869473256,0.7179608761481374,0.06344210053816046,0.06321728978621624,,0.024279974717642563,0.9338368869713328,1.2586438433565654,0.0001146838244237516,0.0632882054060324,0.7781197419885385,0.01628037058944057,76.00111000412241,-0.019321423319991596,-0.4569869459352436,0.049525602845706396,0.011776428527432449,0,-0.0002483882368100723,0.02240698164812049,0.012928467461901388,14.559290591796234,-0.8646897233402087,0.45955248841799284
291.92052437280023,0.7169046029277232,0.06334278751125352,0.0630404476718317,,0.0240580683364285,0.9368381651439163,1.2501064352147284,0.0001427096171256213,0.0631165134830838,0.7792564660331818,0.016262142151630434,74.90286842008473,-0.11265838169060444,-0.25554750766539897,0.05049092827149244,0.011495736880246483,0,0.0005173384778396903,0.02341135456651435,0.011779119667524224,15.007540034043886,1.6316689004135285,-0.1282201033086574
292.6637468998308,0.7189182688104141,0.06385387007381448,0.06326541920888966,,0.024229355093295685,0.9363857129212285,1.2474914018975642,0.00011385992926630312,0.06297172438733839,0.789970453410167,0.015862800331772654,76.68195113777043,0.058816124508092225,-0.3466711796725411,0.05175719026735912,0.011918450947278825,0,0.0003588429021022033,0.022693813096818116,0.01049252149711125,14.47571884948289,-0.975552837003206,-1.6539385130032498
293.41042627582436,0.7181517191892716,0.06320604526104422,0.0641336864777732,,0.024951579666103327,0.9399766447040532,1.2638181045949346,-0.00016576581301680447,0.06325262219880733,0.802371694240535,0.015938598771915426,74.38884166207275,0.19832084536332142,-0.01959147822453981,0.050487911301249945,0.0120581609411363,0,0.00026588037103666523,0.021310041864674858,0.010695778123503523,16.21664624548467,-0.08976856618471987,-1.0419820273756928
294.150191953892,0.7217224636903613,0.06323561434526279,0.06407963671019298,,0.02500792884702765,0.9371074279331372,1.2603323573800758,-0.00011609601777192867,0.06337809971041332,0.8005576481399728,0.015710339295980733,77.55573656131101,-0.1434502374731695,0.09779932987692709,0.04832206043003756,0.012142169924514003,0,-0.00017865214693516137,0.021181370216064848,0.010717407397249695,15.13735367563494,-1.1336331968941387,0.2258407518434391
294.90032817884844,0.7229935276609748,0.06323813334922211,0.06454755427769177,,0.024070329656569044,0.9271994095187239,1.231575160800575,6.700830816588648e-05,0.06353076241580595,0.781490712764552,0.015698155608879473,74.33373998761823,0.09995684169258225,-0.1768598165890132,0.04477108501058079,0.011536551646107718,0,0.00047769282527540584,0.0216251207876871,0.010094891654493017,12.479588402098651,-0.17908981028007115,1.409244767550063
295.6608349506937,0.719862129868211,0.06347681840495673,0.06458504699892985,,0.024142087560445096,0.9369100061478933,1.2174371824412522,-5.289770671296171e-05,0.06332219392524482,0.7851406317011167,0.0157489862938094,75.02622482143046,-0.18312800089365525,0.5878149421350086,0.04853198068548267,0.01040356110486384,0,0.00016494885182564094,0.021701705947505708,0.010751178109206717,22.711326860724864,0.5040399581216736,0.8608114310456277
296.4317122694277,0.7214999155191995,0.06332151818449584,0.06489008079407592,,0.024522957090744583,1.0315597207214144,1.3249026237574943,-3.577602207190586e-05,0.0633045346904458,0.8409910565427301,0.015910111752038054,76.8477888554325,-0.050604586079684155,0.15660254748121413,0.049416316870757385,0.011397208923329199,0,0.0008709384829740124,0.021098872495792093,0.010320245318191618,20.639515535364314,-1.8216610098006862,1.3129205622017752
297.1853053433471,0.7264074869086039,0.06341008179495136,0.06514787666288539,,0.025249300371426878,1.0266975537481058,1.3227715874078978,-9.584956732903996e-05,0.06342265268149713,0.8394936894140572,0.01737808715306152,77.44189332678825,-0.13024630959621064,0.10210555855115297,0.04962698136230278,0.011581607835350534,0,-0.000444354351894669,0.021640044676570252,0.01050137073703288,28.95650048289177,0.8503199249531409,-0.5457984655134147
297.9492689641553,0.7239145262272793,0.0633775285521223,0.06501087331130333,1.6504956447984611,0.02471677498529609,1.0286392101016901,1.3051909207789745,0.00010571342718574505,0.06336490884169682,0.8322085212413731,0.016288240566912478,75.34922649898796,-0.015449415414463883,-0.5565276208473504,0.04980897323769675,0.011620562141428183,0,-8.299670887235084e-05,0.02246544382441482,0.011073145647585186,26.153744934787525,-0.190859816815313,-2.8535063964813765
298.70286203807467,0.7260130121134805,0.06374486067032906,0.06468481574813366,1.5832394920691142,0.024834107706495568,1.037629403756718,1.3025818635000797,0.00016141040265364536,0.0633233405874762,0.832804349252746,0.01626071991078831,77.15529742442506,-0.3583077758541699,-0.4711927375927065,0.0498719586380176,0.011592899364327164,0,0.00019348665768652794,0.02209412261417489,0.008855002310508852,35.38284896432742,-0.09385587512231372,-1.4552220914823464
299.4495414140682,0.7249100027227469,0.06328087304017078,0.06470359111723817,1.5890910039385766,0.025707972909227984,1.0571799366930046,1.3815577286022716,-0.00022026992939615673,0.06305906916727487,0.837662709120257,0.018046260267054887,77.26235440549199,-0.05420071858389137,0.4850464535647228,0.050473261784977665,0.011381205684738188,0,0.00030670016416600536,0.021872981486803514,0.009971119165061245,33.629712092381595,-0.012675276205999593,0.9007092076281836
300.1927639410988,0.7246768048324551,0.06333941649398041,0.06475843778405353,1.7234442229915286,0.02581561510077529,1.0523784639062208,1.3892369125945907,6.177255148099491e-05,0.06335949332024539,0.8281618772514174,0.016208606317869613,76.51279256062757,-0.03897859996231154,-0.14499184309623123,0.050455174827059475,0.011494168480936897,0,0.00047377869495971554,0.022880668089256852,0.011367730086079187,35.12041452400359,2.238598539067944,2.653854154202378
300.9463570150182,0.7213826764017754,0.06324231405377222,0.06427941689469555,1.837334038886649,0.025732024024901476,1.033707753594788,1.302751951526616,3.013853497831271e-05,0.06341024776625595,0.8273642428450771,0.016695684374347167,78.50194389711189,0.14891020568468383,0.024811895779824338,0.04990727004811523,0.012382868504589365,0,-0.00041814391777197766,0.02491583637041491,0.012123676267460769,41.87856630742696,-0.29437945556002926,-1.590351913163363
301.69649323997464,0.7223060130261234,0.06346211480690567,0.0638722131741916,1.7823768330006482,0.024014342615299535,1.0325408743593687,1.3148737601463316,-7.049828856564867e-05,0.06315316349148337,0.7755225879543292,0.016527194441380063,76.98496195912733,0.02532038869246794,-0.19156503232123342,0.05049609850450934,0.01251048231218261,0,-0.00034893760804569383,0.023809959205166008,0.012899563262429024,42.009849028202275,-0.961395358314884,0.5594275566596624
302.44317261596814,0.7206924452907053,0.06304669149078247,0.06354932743794241,1.801259578353451,0.025723914499636576,1.0366910918070424,1.3987018515088219,0.00019578198568583868,0.06316826896924721,0.8320067363726769,0.017983788825388935,77.20011648466755,0.040089457616241934,0.03448266794403133,0.0495100650584287,0.012886485335818437,0,0.00036826041959433766,0.02525400067294027,0.012556461978524502,41.90879670891021,0.3228322096733379,2.038624658642642
303.1794814450729,0.7199373485728688,0.06331487558599386,0.06385786510010444,1.7879024060518998,0.025893907891318534,1.0335215766772472,1.4099967036120717,-3.715416449282254e-05,0.06346685181476552,0.8250680060993949,0.018071422474659777,76.55543688575953,0.044393769139093285,-0.3153110782379051,0.05022347086213751,0.012589579833110633,0,-0.0003579180264083559,0.024018809193371484,0.013864087218044928,39.84790476476866,1.446298763275259,1.907912571446403
303.9261608210664,0.714421066908206,0.06647399738621199,0.06353346817571273,1.7905372197709264,0.023965834716261007,1.035377261568988,1.3052186513024586,0.003257123165035807,0.06680126377929464,0.7549059444947949,0.016786328907834387,76.16540219016007,0.14658925712878912,0.08984965601101808,0.050011898635823004,0.012878565177997344,0,-0.0005503591708290529,0.02553917324878105,0.014543031320666788,40.64080582079662,2.417531391871768,1.7219045692757777
304.66592649913406,0.7149128724592069,0.07008272503511735,0.06381472366384686,1.7300171737910996,0.023849170368507526,0.9549964865793567,1.3141655571332582,0.00640803395840505,0.07007136689251314,0.7674236655972451,0.01650458916898174,72.7629044217118,0.038708208292063596,0.08858810134552814,0.049961753791723656,0.012049226704343474,0,-0.00028104584635055274,0.024108448062280272,0.013399895261276891,42.77199839826963,0.3206495080281447,-0.36152039331860986
305.40914902616464,0.7160762185993033,0.06972625390883207,0.0637541908282707,1.6402474129612112,0.023952166053817434,0.9573908313251764,1.3123370044781417,0.006538620117238569,0.07012990130317272,0.7506965110288357,0.015964009647336283,70.70699149389245,-0.1248598755784685,-0.17356372667773112,0.04971388013865918,0.011797723836252091,0,-0.0007078372283005026,0.02399699277034358,0.01468838040597942,44.95216940874437,-2.51976726476036,-0.45526394768785194
306.14545785526934,0.7130157686209668,0.0700024033559758,0.06449889781737637,1.614661169479238,0.025538101031116745,0.9921112534650991,1.3225852708186645,0.006643412079542465,0.07027363943713531,0.7875281922145558,0.015941968019796866,70.07550539073007,-0.03485915744497095,-0.3753421578186004,0.04981863934700405,0.009512369799106045,0,0.00018429690990856155,0.023661823246842746,0.014056970093085177,41.49362810036126,0.13958228187025865,1.9782260187055893
306.88522353333707,0.7103094758278357,0.07011583787551065,0.06676834530840882,1.500512222931586,0.02464575383819522,0.971615652005964,1.300494992704312,0.0064664611653723215,0.06987867760260165,0.7643477512407002,0.015852004493590085,69.36032608972673,0.054068592917528385,-0.5511801647104716,0.04602159184533006,0.009924691523730973,0,-0.0008273820318134061,0.02500258303598454,0.015646391265002658,42.25396006594471,0.9606948540059477,-1.7482358365939252
307.63190290933056,0.7139736050605368,0.06970930457853486,0.0676320628396445,1.4191445943686873,0.0237640776085347,0.9568213279293392,1.2759218666921723,0.006707097766023593,0.07019100798383232,0.7587811080409106,0.015510494472983997,69.02317772511076,0.1773118057075112,0.23772054254313027,0.04365603127299269,0.008450465646711368,0,8.404919231734431e-05,0.024761691708610624,0.01710682209492636,42.637585378379754,3.784146630914615,-0.08947457555330272
308.3682117384353,0.7093456019908054,0.06909430074958466,0.06813202640272102,1.4229093309786627,0.02453337531464857,0.9768880812029594,1.3107981508722912,0.006740084243119727,0.06956052035078698,0.7694082381165553,0.015857056228861702,68.02247726968768,0.05384189231068819,0.40554215512073183,0.04373782368264373,0.00850787047270665,0,-7.0143388264890395e-06,0.024895372410053976,0.015773517641502085,34.40546171659951,1.2468070962443274,-0.31497986033539155
309.11143426546585,0.7076045059265247,0.07048013239941153,0.0684248457788061,1.4534142458294927,0.0255058537878094,0.9889154578081472,1.3290475237333894,0.006722456181274057,0.06967189828577093,0.7918944131251825,0.015950549817027055,73.00659114224555,-0.004353877680376795,0.39798668717270763,0.05027082235374401,0.007964945095644054,0,0.00033963363553921684,0.0251011687041962,0.016588625881552337,37.16413162899896,-0.9016032862067794,-1.4681421874163956
309.84774309457055,0.7109040115274794,0.06998957421914198,0.06889736857583995,1.4401212992976817,0.02538125284051454,0.9804708106987782,1.3076884428023399,0.006790777891399824,0.0700967901245909,0.7855645927352987,0.01744161790441631,72.50187769489825,-0.07240329682917729,0.05770991372289359,0.042383648765244177,0.008492507981857828,0,-9.243026221157174e-05,0.023157038407500264,0.01673947410469835,38.60209989166064,-0.009054913523075898,2.582761902927411
310.58059507471233,0.7096588661314218,0.07034345183313469,0.06987297019189992,1.390844511288767,0.025178107898836358,0.970580566603714,1.3297080661571645,0.006784405500040592,0.07023928679342968,0.7786377878395031,0.015803779615275782,73.39328073421115,0.016695889863005745,0.024878103546549995,0.0412104659664725,0.008364723740164774,0,-0.001069027867443571,0.02330038418011107,0.01809592420362068,28.894514119147054,-0.17369427983496627,1.7828766473728799
311.3169039038171,0.7114609437919746,0.07014893333869447,0.07015298629784504,1.385830647454264,0.025192729146746324,0.9761053908907965,1.3127220533410036,0.006885123843306951,0.06971643219928433,0.7873973839822347,0.016034836833306202,71.64416541783115,-0.01674590630618529,0.2221153382956714,0.04084260147923118,0.007983763118659736,0,0.0007244925437446966,0.023048495806239366,0.016844224377972644,27.93347487213438,-0.6106609803628364,-1.5754904392588058
312.0359284881071,0.7017605154989307,0.06997239774239279,0.06986696160824879,1.3682093774708848,0.025300199885342437,0.9950915690504506,1.3915934680799233,0.006640603256731028,0.06987988259289223,0.7902814207454151,0.015862408316097816,73.75155565700092,0.14410613140856426,0.19672563376143176,0.041852285259531,0.007864928218478236,0,-0.00010471692657807137,0.022041483311059665,0.01730700516971907,26.999754132334196,1.750159933040636,1.6856405678909674
312.765323619286,0.7046511846107046,0.06998644824441594,0.07012726547690967,1.4018420961499372,0.025446482419694202,0.9867708845810464,1.401107913323459,0.006757509642658128,0.0697222815164522,0.8254112973498241,0.015371353025236323,74.98550741659596,0.02325784357723808,-0.05006950313516639,0.04195445244076168,0.008611134899780092,0,-0.00022227085273972367,0.021045901216335983,0.017320179388491053,27.706268003754737,0.15407432184169942,-1.2069884143115586
313.4947187504648,0.7047481267509162,0.0699801441817528,0.07030188864796595,1.3893650016331,0.024936959191433378,0.9867745173517788,1.3240084733131936,0.006525566336112251,0.07032322783935745,0.8205282238362885,0.016012197283144836,74.37552907283624,-0.11090890779854164,-0.2265399446251894,0.04189799207550075,0.008551334032259342,0,0.0007622790648698447,0.019891021828181258,0.016049733178501786,29.6634224878875,0.3435328721566089,-0.05299959648888279
314.22411388164375,0.7033492902720929,0.06984211550773313,0.0701471049276224,1.449145437755521,0.02460821922419853,0.973199592491113,1.270760635588034,0.006574132223917222,0.07028696010341269,0.8137570600486475,0.016147341539667202,72.42943731272405,0.11196574322066674,-0.5299556977560548,0.0414546064687673,0.008704397441702875,0,0.00019797525880200302,0.02062824057676677,0.012893918603318916,22.959002170463528,2.0282721253377205,-0.5425502759413989
314.95350901282256,0.7063623108448889,0.07011947235108737,0.0697166562577737,1.3522439306265597,0.025027391820999396,0.9841064771319163,1.3895689533200606,0.006574866327796759,0.06958089233876569,0.8245692968872745,0.013307575689871794,72.02763022108415,-0.02244716778129995,-0.21770845885198362,0.04173085741330375,0.00909445356582358,0,-0.00014762727541257458,0.018178332326527647,0.012297257851305348,22.52844608208102,1.1757487667360693,1.9406449211372656
315.6829041440014,0.7060384800731913,0.06996880925992306,0.06966336598960315,1.3659421923194235,0.02703469133134454,1.0521278384655972,1.3885511489682858,0.006528916382849544,0.0699591976800833,0.8775884475432664,0.015979226367899533,72.78071181848243,-0.0662066546844401,-0.5847747125445815,0.044097118630613746,0.00908120258222057,0,-0.0002294932958069943,0.02015016435564388,0.013086979925806272,19.75693751143134,0.9690781868932231,0.2473004071293838
316.41921297310614,0.7005464715946845,0.06994999840999931,0.06958282103591462,1.109873985915767,0.024972219242436602,0.9883543854132602,1.3877654786427411,0.006765758645401639,0.06977721550614337,0.8297951354029985,0.015578667663836933,73.69158495158925,0.15108059595617787,-0.10351688837913992,0.04178130070131527,0.009083706402024628,0,0.0009252567574848577,0.018608725797817572,0.013043515422619006,27.940044291483225,1.3509686365255915,-1.2518498337121657
317.148608104285,0.706575744793282,0.06713834372540382,0.06977513134247905,1.1878218674964616,0.023624061884279183,0.9480629066626801,1.307303886171816,0.006559298906488247,0.06663192827219887,0.81723626329699,0.013371673966484641,73.42573769472223,0.09134283409824988,0.15161920516767916,0.04225447810709066,0.008506001728380773,0,0.0005390804399034204,0.01861785339441614,0.012034424824467668,28.336602534546902,-1.2302473428927267,0.797524269073323
317.89528748027857,0.7027314188167243,0.06678075959707486,0.06922595299399673,1.1909811923534557,0.023612034427457587,0.9453273528832984,1.3744371854159632,0.0067933911181760325,0.06633855329179718,0.8276224718409723,0.01344503855334222,72.97300906166518,0.05586108509042453,0.3139421694799079,0.041631743568987516,0.008538912615550214,0,-0.00028435362281485594,0.019888347802514045,0.011245004420881078,29.809311187035796,0.46119333550670266,-0.7651666709605753
318.6246826114574,0.7087371490110224,0.06642255641478838,0.0684606935645615,1.2094238733062317,0.026870812339620815,1.0541506636930504,1.4243043860721938,0.006581620871912988,0.06661366168700393,0.9513471260498746,0.015377232283735609,72.66011496059255,-0.08506966332492663,0.00800920394530955,0.04375040550514375,0.008887058751398677,0,-0.00043895684412842813,0.01951959618605093,0.009864340262668652,29.913906315182793,-0.8337891265620195,0.004109421806192901
319.3609914405621,0.7059942970390684,0.06657374503046277,0.0690035145083473,1.193588266901882,0.023643127900306735,0.9699445971792184,1.4211885363943682,0.006632168299507878,0.06668571927355656,0.8337712436620838,0.015492734646359313,70.47898487034401,-0.09180721626858285,-0.08183613959731499,0.04374449261878662,0.008752877867605653,0,-0.0006162431848161357,0.01905479168747729,0.009316057177980463,28.05949636224594,-1.0122118182166933,-2.1392092096458475
320.09730026966685,0.7094497570212617,0.06640586175048896,0.0682949899586654,1.1522393965048674,0.02402415651606966,0.9646649335481541,1.3560977174475517,0.0064861038616532115,0.06675141804822719,0.833155859976583,0.016142765128538,73.30593778699327,-0.08594579601106446,-0.24176799881959035,0.04479116418755961,0.008116594846281246,0,0.0003019168084913905,0.01903698614715736,0.009056398228671422,28.881020650182705,1.439223380897507,-1.3518658228841933
320.83360909877155,0.7083415123661249,0.0671479816268106,0.06820459648920632,1.368120777878334,0.026227420712091547,1.0015211233930554,1.4167926077250064,0.006407396826000375,0.06614815465414986,0.9065465892399405,0.01626927347660842,67.14808707859491,-0.10983134946182906,-0.28917465519221236,0.04486881090380579,0.00786760612883782,0,0.0005103339708045786,0.019567812621209858,0.007876444646889408,28.777815072245396,-0.7850398355797554,2.231810574294618
321.5630042299504,0.7085110499937214,0.06708313192777196,0.06819228573601376,1.3133631917927593,0.02609366484801888,0.9982450010990439,1.4173490172398993,0.006668271702794148,0.06634853408121245,0.9000630511415251,0.015492533687866565,67.06886711404456,0.021517817526521883,-0.17745166226412365,0.048382262036523266,0.007628036779573667,0,-0.00021744344941210757,0.01849484821480202,0.007622010336967021,28.06059132801795,-1.0243868197406514,1.9020062724064006
322.29585621009215,0.708848622608376,0.06702026030187389,0.06780724962721571,1.2630751678692889,0.026014927652018422,0.9888653279290024,1.4187892689830433,0.0067045577003809215,0.06629808057731064,0.9034661197931426,0.01304308466066331,67.06052552197247,0.10268181227009635,0.07006966744020571,0.04834208974132073,0.006694263167136642,0,-0.00031706536747325403,0.01804356032640264,0.008072188988852584,29.487361801101837,-0.05867684632511757,-0.5561956250528814
323.0390787371228,0.7083138162701389,0.06648647720566087,0.06817834372739232,1.2633004962639327,0.02536346664392313,0.9801873077390953,1.3661549452556065,0.006562050748485616,0.06690423556253834,0.8665822644940495,0.015460898557200115,67.6784532607,-0.02330294423765193,-0.3213848783808143,0.05005396562108293,0.006335875817003256,0,-0.00012619942107912398,0.01884550943547241,0.007718812247087897,20.268654673125976,-1.4869441378922248,1.0927266259785011
323.7753875662275,0.7110432796434325,0.0700245723947048,0.06820407651659567,1.2958381447257366,0.025135491525157986,0.9598857096314092,1.3085176885235914,0.006631760071685695,0.0701420833585927,0.8542223147230212,0.014977136025861185,66.60878635769528,0.1506695042227857,0.4020612828244105,0.04957341044891542,0.006659492339616067,0,-0.0003243241486963052,0.017913509891723176,0.008151207443299066,22.376610960046712,-3.6624393414624663,-0.5061597944889531
324.51169639533225,0.7105198228530868,0.066512411452014,0.06806716811228922,1.4090455339450805,0.025177814719054472,0.9720044096078768,1.3700106398044287,0.0068234166000813255,0.06672786296477991,0.8652415819831522,0.014655057610515776,67.5664931039885,0.06698138250028254,0.2649863081272768,0.05020686694021082,0.006618228870455653,0,0.000771904026766252,0.018302768936133612,0.00797082102520822,21.11475350022075,-1.3897962832579938,-0.9143834030494208
325.24800522443695,0.7106237414655874,0.06662686081095624,0.06843151991858465,1.3602517674652055,0.025099429256307565,0.9772091072522672,1.3604162341386428,0.006538431168206979,0.06663281682703512,0.8589579341450027,0.014355955438242467,67.18938931025626,-0.06293739945241576,-0.2783659520755057,0.0500073947920679,0.006655544790404711,0,-0.00026945770435474317,0.018904173011805896,0.008882562892738135,22.183425379090128,-2.0096844348391145,3.039550504411582
325.98085720457874,0.7092458779111736,0.06669886064295631,0.06832730708796764,1.4460055852745757,0.024949095950119467,0.9621152100902637,1.3262870392435357,0.006694494955537498,0.06653049091347679,0.868342053029216,0.014370568068843641,67.9784203519011,0.0876183791265267,-0.35292884783759326,0.04942219674631608,0.007751583314887375,0,-0.00017911769613105464,0.0183743267211953,0.008143027747930269,22.756718519166217,-0.571856422869835,-1.1407120735964613
326.7240797316093,0.707472608085422,0.0669655542188508,0.06867591596012515,1.4540956740459283,0.0245406192460382,0.9713888335946949,1.3231083621935509,0.006517783451446538,0.06630235463562095,0.8438676310755607,0.013033582440036696,66.43948822757811,-0.06316090114955654,-0.33615712655454855,0.049559428709790375,0.006865985263347987,0,-0.00046804736303004946,0.01863415298274102,0.008532651318394239,22.782096599370547,0.49610920496175104,-0.3611110478406866
327.463845409677,0.7112648796363296,0.06667934116006277,0.06842445898239241,1.5074924115769543,0.025001290915385176,0.949567566915176,1.3064290637926317,0.0067352416966150585,0.06642271746450423,0.8650518477895247,0.013078455897876921,67.24838886873432,0.051770643350458966,-0.05665392643069404,0.04926729656789216,0.00677761626776649,0,-0.000566505720586555,0.018077297492459333,0.008956344982133465,21.447908906859393,-3.1001702216702203,-0.41328987933583605
328.2105247856705,0.713857957410705,0.06945801084135368,0.06827777176449956,1.5022244482381166,0.02486140633152644,0.9344073178192241,1.3054800049662845,0.006462756598517264,0.06954713409124634,0.869323315797365,0.013097688229978977,66.46505619134719,0.06879716984768768,0.12684383940268937,0.044411126197555655,0.006216718928603689,0,-0.0005387869406510286,0.018173643281935475,0.007647569483914606,22.848948263173494,2.604844486387233,-1.27321462380674
328.94683361477524,0.7113121633353313,0.06675582249670198,0.0680917228149631,1.6005586653667403,0.02437592693902125,0.9250984516998548,1.3032380178818113,0.006511289063249701,0.06661754200311273,0.8393912107892407,0.013003836568451535,67.04007970420771,-0.06870447083014013,0.04837361936315198,0.04987253655428689,0.006371045643786773,0,0.0007805809326462288,0.01370708363093756,0.00834387812584089,22.607420833148257,1.805426979900326,0.5239289874042429
329.68314244387994,0.7108739878993687,0.0663902401359505,0.06840325533286828,1.61180254252034,0.02450500366304177,0.9328566651665949,1.3222581010644603,0.0067457452489565395,0.06691391964193413,0.8552403680188935,0.01271998867909112,67.88430025073303,0.07081469915186296,0.20909153148153134,0.044858562585424575,0.0067008289759841275,0,0.000660770360465193,0.01342978795769904,0.007679904272280612,25.82025494146574,0.9031437499957724,-0.5824708093519161
330.4367355177993,0.715546228782878,0.06673939784499315,0.06794172639731175,1.6220999670410399,0.0249194958894563,0.9373150823579213,1.317666402582737,0.006673077252733129,0.06676899014378257,0.8592294812600314,0.01441656409904141,67.94842275200361,-0.00028182600302334584,0.45183319778123604,0.04487869017311953,0.007515007740082362,0,0.0001452217036075317,0.012225358308006766,0.007529297385556954,31.62931524921584,2.8177415487066853,0.4477783449174958
331.17995804482996,0.7132093248717092,0.0667446350990474,0.06815303460609694,1.604788509886889,0.02466742129002432,0.9245635164449401,1.3228428441380944,0.006633383350555728,0.06626988046404636,0.8627968277082821,0.013079756410351095,67.65953525118697,-0.05013020970614811,0.00328444772685653,0.044650158986860214,0.007949827310362582,0,5.053550072221638e-05,0.013067144891774038,0.007281909985846754,29.99597448384043,-1.50009451857307,-0.6853567240221983
331.9197237228976,0.7201973180288603,0.06670776179758028,0.06816845344623261,1.6624186666456608,0.024578965433830285,0.9042063650566217,1.320846342461656,0.00667935145775299,0.06652351495903377,0.8487447064854943,0.01276370704019329,67.59685916991292,-0.03529215659280811,-0.22901438559905932,0.04508160205622961,0.008847729324998407,0,-0.0005091502511381725,0.011836855159680503,0.007279792718383152,25.998341570417644,-2.918716262374375,0.9743548112495554
332.66294624992815,0.7129674382278036,0.06658233388329363,0.0683591703347003,1.702461327789138,0.02444955216950854,0.9126914658579134,1.2584108906006404,0.006613000608353438,0.06683535761800301,0.7967841270006237,0.01253548073613915,69.51928106660453,-0.03085795831674148,0.05612827657070262,0.042495080754549844,0.009213974339737262,0,-0.0010247044787114737,0.014177496389785462,0.008069392751334406,34.998901593120735,0.6647438795523112,-0.05450127688196513
333.3992550790329,0.7138375245348937,0.06707038689918317,0.06838098131301151,1.6840694464148505,0.02463460077465385,0.91440887200298,1.2653761447058676,0.006807841845081685,0.06709887849130607,0.7993101100030141,0.013223143698972636,69.81440621830959,-0.12103763600140185,-0.23598164362036594,0.04564721492943786,0.009072652489822594,0,0.00037846792997414,0.011238664941018548,0.007135674725147891,36.92150750215993,0.1002031795778783,0.8854683769243741
334.1459344550264,0.7131017401445091,0.06658250504429819,0.06809742936614495,1.6761172284192287,0.02482742181144482,0.9346208012304594,1.3240151406691287,0.006815463480273426,0.06673833229383636,0.8462964467120482,0.013251290519286663,69.04055224197664,0.06604774664492755,0.6562425321745047,0.04546262206212893,0.00938393337903317,0,-6.121912754012914e-05,0.01290101475012325,0.007333988951031503,35.599889705854956,-2.2992819424324242,-0.529787341168418
334.889156982057,0.7144784456616494,0.06604707977028201,0.06824302019061422,1.7085729983892013,0.02466224100507793,0.9345877079162587,1.2623489735768842,0.006652518967057904,0.06680908039738395,0.844260454986477,0.014772922817093484,68.40333790509922,0.008505192701215079,-0.11661403805491809,0.04551114890007458,0.010654847204983412,0,0.0004411288904030344,0.017070311208926922,0.013337199321337657,35.114497271858596,1.320798087226354,-1.1524849087537041
335.62892266012466,0.7135262162111758,0.06679745133395008,0.0679348885177826,1.6634085527359523,0.024621619025236897,0.9356468665707535,1.2649475576429983,0.006510369783141932,0.06632087503081416,0.7598064615647321,0.014636719565870829,68.51042178353052,0.051667276133749766,0.27876858122875703,0.04484030608249627,0.01029011859714916,0,0.0004934588299050748,0.01781671738219966,0.013869684319579755,35.098945736777026,1.2491119864088347,1.600132838001335
336.3617746402664,0.7042132288010542,0.06658380932745371,0.0670684973718694,1.6674512380403685,0.024743430891999596,0.9704892822213212,1.3375152355823041,0.006551905610684878,0.06652916952948523,0.7607843956314504,0.016627701457617886,68.14560673034347,-0.025684256943981767,-0.2246156168129482,0.04554532572516305,0.01174166144345979,0,-0.0003436840161286451,0.01854368948799249,0.013346567045503811,36.13580028949957,-1.4764747170888048,0.3545409691603708
