Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
337.09462662040823,0.7110645673536469,0.06700831660840306,0.06663574346815823,1.6607162072550194,0.024810231516286026,0.9784714311870512,1.323397693208942,0.006638096424378472,0.06640152779595786,0.7608327845535577,0.01663403022036373,68.64082112842362,-0.09856830178619204,-0.3602066656254117,0.0450973891834767,0.011600264782046123,0,-0.00035976935316676733,0.019378559323862392,0.014038064868904172,36.90444929905053,-0.36595881432823973,0.47391209793455463
337.82747860055,0.7047904810621738,0.06655064009348716,0.06709232486422517,1.6944217187187027,0.025711010255539738,1.0046630826153011,1.3282284197004413,0.0031486400870879634,0.06670485539130389,0.7602815944080513,0.017252358310583447,70.36733765989318,-0.051320991432917636,0.8899575092203093,0.0450024592237668,0.010053572157112892,0,0.00014409189680447614,0.02266393298264938,0.01917016162681299,36.06630001312286,-0.4618221096051099,3.6281334672113386
338.449711413878,0.707663339530757,0.06636932089655491,0.06675160221409003,1.6110714897165221,0.024846086513658355,0.9731349661287165,1.3043002912452848,0.0031598338418920187,0.0665700927439016,0.7516735319769213,0.01698000451554036,68.7806980353598,-0.07221628808558853,0.5844904299933461,0.04544684825166533,0.009182181332349387,0,-0.00030908324511507075,0.022398354286665964,0.02085125768356533,35.36904209936678,-0.8409521920125393,-0.7155457675515892
339.2413298263896,0.7056137779314058,0.06693656391242403,0.06597712497912622,1.149647723167926,0.025620718667455203,0.993829250009317,1.3325751033840105,0.0033138867257939434,0.06657971587030583,0.7650871414588175,0.016949111431534186,67.37571689886838,-0.010493475705619119,0.4194396639734057,0.045123199104661504,0.011475407910535146,0,0.001196608802881684,0.02187507123969427,0.020349174416837708,34.42005458059484,6.271689830315929,8.365535045548684
339.9776386554943,0.7076547168769745,0.0665875330541327,0.0657826488805653,1.0559469025443204,0.025388757585265286,1.0386421509367887,1.3333358169985496,0.0034737347156543843,0.06700103311758608,0.7634376004982026,0.01748813216339831,73.69370416789373,0.18067620881307347,0.9150552060379558,0.04495324393838356,0.011285443732626623,0,0.000910676217890008,0.022242842484423382,0.020206694135414538,35.485439674483075,14.245333140908784,15.389063306063901
340.7070337866732,0.707425492006691,0.06687289643262379,0.06585660746109422,1.051739120079235,0.0257760011838061,1.0339863798911915,1.327821604221927,0.00670529202848591,0.06672349938506714,0.7588012467854922,0.01691729657947301,70.77055385079781,0.039385220184335754,1.230107718974636,0.0455296069251514,0.011386661736125337,0,0.0018217416012437993,0.023032672904889345,0.020347478090802718,37.74116786046207,18.15258423936182,14.349254149495563
341.436428917852,0.7051319250426397,0.06723187080129221,0.06622422175073632,0.9962047925514992,0.02528517868652589,0.9985118042407343,1.3276561563253244,0.006764039912691023,0.06639275210115354,0.7583227225955499,0.016822945301308855,70.76791841308727,0.1179283592568166,0.9851950098075587,0.045814969491296306,0.01100019704896086,0,0.00151290820627582,0.023641673697080326,0.021179199031853606,36.489728183668554,20.73921696438567,14.404554839839417
342.1796514448826,0.7072142258960844,0.0668515804825454,0.06602429136581223,1.0372925884542499,0.025527328357685553,1.0014449088005746,1.332140088694358,0.0068081425048693075,0.06670436101810599,0.7535547355357924,0.016807221805819953,70.54577357828964,-0.01684043632542122,0.8877675854784265,0.04513071528212799,0.009545353300916779,0,0.0002606143313583938,0.024306726342595182,0.019773826921145966,35.412230996223805,21.273783935601212,14.399509678970555
342.91250342502445,0.7109269248306108,0.06656119073067424,0.06603409266112187,1.0312225302104687,0.02546364513064056,0.9937816104938629,1.336493880664184,0.006611732325978578,0.0665037342580825,0.7549628366980461,0.016678711876628564,72.49949511891032,0.07200571275359093,1.1660371744222193,0.044924810218236425,0.009579824316725194,0,0.0021483912381468472,0.020893645843095804,0.019300716111186597,41.72736862587503,24.097626489941984,15.24587100816983
343.6453554051662,0.7110751738689135,0.06664914265405139,0.06561512126713893,1.002737313521729,0.024561328027233986,0.9372302402090394,1.3351330412542668,0.0067596595024913405,0.06687187137178907,0.747155158817327,0.015205517051155517,72.82909797007777,-0.09730358493647455,1.4131385585117022,0.04786768080369652,0.009752751500105421,0,0.0012256048904760847,0.02207102293597805,0.02055960768376979,41.42260247086438,20.45926537018024,13.343916693903509
344.3920347811597,0.7094143882508831,0.06702697950288537,0.06620981825233171,0.9862089874880322,0.024307366950842884,0.938423428273412,1.305789824882044,0.006561787076840544,0.06639569794758914,0.7431146828524994,0.014572612620117536,70.22435122644143,0.011394579171202008,0.9624099296512656,0.047884102329661136,0.008090020873740526,0,0.0007861299224245003,0.022483565791760324,0.019249111835866427,42.407733869128386,20.59872843040347,15.438053746456884
345.1214299123386,0.7088989120176635,0.06656912858285288,0.06646260462168241,0.9882024461527376,0.024187441951999716,0.9426165712228235,1.3151840933423071,0.006756166883621615,0.06678799147433338,0.7488947115055837,0.015269709991906575,73.22714245833903,-0.054418978348712045,0.9871901554662953,0.049027078171220206,0.008925576836766187,0,0.0002271848361487072,0.02178594964947618,0.01804743260553711,44.21461832616465,18.06464416950249,12.507474458456059
345.8577387414433,0.7119684773765572,0.06703046513050871,0.06659043954187376,0.9840657648261001,0.024173900527450925,0.9360068809387955,1.280597962272321,0.006495827463131393,0.06658677342360615,0.7465203464839568,0.015237616381344372,73.05496609151994,0.12608700237971857,0.9988124257764187,0.04911658867540885,0.009635121879839233,0,0.0014565246307548514,0.0195661626737811,0.013523364949412527,48.713124891628134,19.28701977457696,17.088096849712134
346.60441811743686,0.7091570865718475,0.06698053397223376,0.06610705509885624,0.9770289170632159,0.02493522586966923,0.918595647254653,1.328567565210948,0.006481313814998659,0.06618023247764261,0.7545355353356569,0.014702796487588349,71.60820883336365,-0.013897330871613338,0.8021708053760018,0.048979773368932195,0.009510401928272546,0,0.0006934910095745047,0.018720264713360343,0.014596951563481094,49.93636710010091,21.882025373134617,13.041178080119844
347.34072694654157,0.7191638768229486,0.06694420258529028,0.066363823556621,0.9666491838344154,0.02417740411042679,0.9079496068750897,1.262985757311284,0.006811631560823651,0.06668360747920409,0.7451680765659511,0.012319391253566734,75.46880058097803,0.07280048759030688,1.4043811518682916,0.049376854816931326,0.008369874484564267,0,0.0005203331656092599,0.017780431102925938,0.013869235026532152,48.30766619284937,22.722583092357453,15.21672790691209
348.0735789266833,0.7212896888454049,0.06675288255387725,0.06670222469727148,0.9701830777066985,0.023149307929737,0.9019720207091457,1.2701135151114167,0.006572042342389545,0.06677270958683511,0.744299565802352,0.012173932085466679,70.89184449057254,0.08866147958059381,0.2748608207349301,0.05087005437000241,0.009870809149388421,0,-0.000245016179377324,0.017010215333708,0.014669477689211311,49.41462382703419,20.433456715363963,16.18241623331749
348.82717200060273,0.7202351174382381,0.06659313035999748,0.06678229952335415,0.9760880334612745,0.0242420841022399,0.91692237058419,1.2996293785109376,0.006714548218698487,0.06646433775950801,0.7436002275072826,0.013029631359697612,73.05000296546366,0.10670745020023929,1.0756549392462085,0.05023129747899123,0.009338393138349601,0,0.0011064571904215782,0.013837532990639091,0.01178331452326744,48.895339244746914,20.638007291635947,11.547813262468948
349.57730822555914,0.722870843612104,0.0668585757553698,0.0665968801520625,0.9849197596789788,0.024803430652572366,0.9157290434232612,1.297030127869543,0.006770087617250902,0.06666860342087258,0.8094901444411619,0.013067970472417551,73.74955907716806,-0.02488614179338691,1.7025814371487331,0.050346936595143235,0.00851272717000591,0,-0.0003310345853561104,0.012157828882218606,0.010654649690920004,47.86042091780549,16.147614751939813,7.4499930023643595
350.33090129947857,0.7242133045761646,0.06649816355835576,0.06626720011009049,0.9426818828323662,0.023056664594966678,0.8954204743266143,1.2770336857052405,0.006554811427780047,0.06641600045985586,0.7533489891130472,0.01327163583829475,69.00059211196347,-0.0327972810775607,0.9057201036845555,0.049995563568028804,0.008916372399240934,0,-1.265444483719615e-05,0.012385271592703574,0.01102400480434629,48.41541012960105,7.679161275946533,0.32993906027422715
351.08103752443503,0.7258589559708146,0.06691373747425927,0.06642721158589474,0.9610939620984368,0.02392852109389814,0.9065414303968862,1.3007645854955512,0.006387139169917542,0.06706744114240167,0.8046609730846233,0.012202616988351433,69.7326418821249,0.02671569944954401,0.42998246667001194,0.048376073335582054,0.008359042636652592,0,-0.0007837960294006446,0.013214446642921032,0.011527591232709983,50.53343851215893,-1.6167830029654644,0.48040951428122575
351.8346305983544,0.7248029848388797,0.06666982421061435,0.0655689061423355,0.9617721865135473,0.024951308413595254,0.9105585725199316,1.3092306970829335,0.006553595904486593,0.06696069318079387,0.8292980712605601,0.013061975173628483,71.62827878237603,-0.03602553768911397,0.4539462900871408,0.04661985031221226,0.0077366958971496515,0,0.000642057040988873,0.013911009328050686,0.010373490747761943,48.83556018260052,1.0881725631980246,-0.9944441618861013
352.5847668233109,0.7245598888161046,0.06663701874453784,0.06579586345172059,1.0070358855726371,0.0248899021941124,0.9131720552172564,1.3012242675550958,0.006619121393334093,0.0669711763464105,0.8303854618441406,0.013195119704558493,72.44966230942204,0.017808609217234095,1.0508214167988974,0.04596376262239686,0.007557761192668076,0,0.00029894296702212217,0.014412285339651793,0.00914914468528416,49.08305454857774,0.9982310400759865,2.0232893863234596
353.3279893503414,0.7248116039989964,0.06675927522159542,0.06624431504081747,0.9875521466607788,0.023769974604193826,0.9080093362873877,1.300602566997041,0.006762494746079889,0.06679225162282569,0.8203284360422726,0.013052018630337153,71.98670315493614,0.10202661725840541,1.0191721740296593,0.0463822798310399,0.007888234579106182,0,0.001431311425459141,0.01255630520837965,0.008800772428510373,43.13528417735225,-0.5813498296038702,-0.6694926969078189
354.0781255752979,0.7241716250948291,0.06714857630926088,0.06594759733703137,0.9883150948188971,0.02294107154585987,0.894399774848336,1.3002053293234586,0.006728211871106834,0.0664438372727568,0.8122599396443859,0.012873907784758153,71.08023025638389,0.019520713589891558,1.469375675023604,0.046149937254770255,0.008016427362278339,0,7.621791989632152e-05,0.01296158254584788,0.00864808118243066,36.09769648415287,-2.7942561115921323,-1.9121327328135251
354.81097755543965,0.7203739445424092,0.06702522127891641,0.06583484172765128,0.9189577147906571,0.02310635861391811,0.8832461403578858,1.3014242190005054,0.00661498603438458,0.06626651681702707,0.8252950961455248,0.012917510693703142,70.10434731825464,-0.07578026643441334,0.926821019042846,0.04647760222001414,0.008080664538006021,0,-7.406275671837966e-05,0.012157972666573067,0.006382799860353491,36.325686092231265,1.3610587263699219,0.9730868475830153
355.5403726866185,0.718769887915402,0.06681890220735169,0.06622059312714944,0.9748986096011865,0.023554750731938186,0.9027382518586021,1.29532653863542,0.006561810736989083,0.06661599511979792,0.8313809056578038,0.013116394711250923,67.25836157667449,-0.024196250193108455,1.104351414353337,0.04606274606367357,0.008779009879153832,0,-0.0006088039629418979,0.013980272735139467,0.007236333065456291,35.9007513373402,1.1254030368314125,0.7619367284441037
356.2870520626121,0.7255402212248917,0.0670118244717207,0.06635849611494019,1.0154732083024844,0.024950700545152353,0.9060289402947987,1.3154815658285215,0.006712212417047323,0.06667028496030421,0.8686209477116297,0.013963028023690286,66.58722823886478,-0.0813496193280801,1.225675859309699,0.0460167056705946,0.008497536368126777,0,0.0001847773926428273,0.013863498485230556,0.006664964873004654,36.77964784550328,-0.2143554128041842,-0.3518177128819137
357.03373143860557,0.7179600384034149,0.06679504897219002,0.06676871142913232,0.9694273843847727,0.023831322390490507,0.8829799169453985,1.2904301554016713,0.0065759276110412814,0.06636531705866601,0.8341025039307923,0.012978101622241603,66.7323149211932,0.12536106769517585,0.8081256680480062,0.0444822631027139,0.007871913713539468,0,0.0004314334378482844,0.012624478868992005,0.006457725282475489,28.043240030430773,0.4852578307698296,-2.6606418290185343
357.78386766356203,0.7184404578927469,0.06688200471138521,0.06654203493640831,0.9738767112973563,0.023796467809216255,0.9037497694865975,1.295096601816428,0.006641962640150936,0.06667511669697437,0.8636229445933005,0.012862885919158651,69.02471607649693,0.20261093872403416,0.9761639800439302,0.046136350446124505,0.009090958620941376,0,-0.0002849620189202797,0.011979168890944475,0.00607979289811696,29.809227043675243,-0.6391852430210414,-1.8803326105466034
358.5340038885185,0.7195665807523056,0.06661369856968516,0.06666364449519076,1.0066006662251836,0.024328497611191054,0.9423380458633379,1.316134888299434,0.006725141755702517,0.06626299314820934,0.865353107380491,0.012666326415707044,66.56293839979912,-0.0158726821009864,0.5642421987731404,0.04768843753715241,0.00791915256699033,0,-0.0006127561217112111,0.013816575496314112,0.007097801201942892,27.49737979674537,0.3012170043279681,0.3359940796014076
359.2875969624379,0.7247495316902243,0.06675165589956619,0.06683358493335763,0.9175695680623482,0.024276894081852744,0.9412355056702582,1.3006569850146497,0.006706422485306951,0.06683577000534634,0.8717592363772212,0.012846165070079294,67.53520638419876,0.09555243720812362,0.5714359366744037,0.047418024532303836,0.00910191393812752,0,0.000536737353387972,0.015266722783413384,0.007144398571475458,30.752049160301187,-0.41674387065815577,-0.4856626636610581
360.04119003635725,0.7236399386071756,0.06662582853034622,0.06704917605433164,0.8335464742993716,0.024053698436306975,0.918633547494768,1.3258869162554294,0.006488049523211639,0.06656591663142926,0.865665034859627,0.01271336402601362,66.4459051554025,0.14435934096403424,1.1410826156235512,0.04823984003324196,0.010650991653642465,0,0.0004381696668377941,0.015648818697948964,0.008077553996167577,27.808340679764793,1.9194963753058838,2.2737043805375534
360.78441256338783,0.7221738595982146,0.06659038993707608,0.06709265736576564,0.7996238950155418,0.024772726431019996,0.933016476767649,1.351387653066546,0.0066307026725029835,0.06657886209509964,0.898564010688746,0.012713148422366196,64.40297161978259,-0.0886647839505203,1.1002390347675026,0.04767795476189319,0.011736462324465041,0,0.00015305100711831814,0.014578370944288684,0.0076874477732400606,29.642823910604797,1.420712602069972,-1.704799726996543
361.5414624862702,0.7223851618378363,0.06681541155356371,0.06675607012104239,0.8781661614792395,0.025053779294109277,0.9396677929182256,1.3478595965712319,0.006730436253886341,0.06670039009924597,0.8978011625308889,0.012704965614733735,67.47728358302135,-0.042369047788763846,0.9225526651336128,0.04725707844257631,0.01179398226916717,0,-0.00037549219135353214,0.015861181659336383,0.008233429288889803,27.405676025792282,-0.48388875992848196,1.09603546620257
362.28814186226367,0.7205798798283347,0.06643000104531424,0.06672420003463228,0.8586849207261915,0.02479069527589462,0.9418347333037863,1.3434730100132322,0.006322922402678772,0.06676375374610359,0.8948132616503701,0.01275086108383097,66.07770156680911,0.11324159582018545,0.5098691723012801,0.042994877930610395,0.011295482523698885,0,0.0010950374339536997,0.015475856027521972,0.008150910923814154,27.148472980681856,-0.6677403609857683,0.7609028982349725
363.03827808722014,0.7190729128153989,0.06655557632617619,0.06687452681925118,0.8719722677791917,0.024133280318350513,0.9403738837019341,1.3506581859100604,0.006884467596645533,0.06662161637502906,0.8744532290930297,0.01273437535894694,63.38455671583381,-0.08976335905990966,1.157209952872157,0.04784416334772485,0.010453499241438626,0,0.0010621451296798138,0.017036855843747478,0.008365281991226653,28.86401345590876,-0.7014590481990246,0.25627118831290807
363.7815006142508,0.7175089867400491,0.06638025182700998,0.06677673296206615,0.8297466423414107,0.023901730749032127,0.9334826219725801,1.3658960631564363,0.006763933521629678,0.06630745500824958,0.8714450114457508,0.012685037801692669,68.72218992216284,0.008383533418331073,1.0060176557402016,0.045626444438572285,0.010333248014756422,0,0.00038151037923278856,0.016054453653007027,0.00784245730256044,35.47614569091759,1.3587611142703353,0.1398656369261007
364.5212662923184,0.7206648244544618,0.06689151217107088,0.0662618294326347,0.8043039222491966,0.02416493927408171,0.9357091945441638,1.3714084608776527,0.006758590960754926,0.06662777790455446,0.8697831258215104,0.012704017729614086,61.93611088178579,0.02580930554048087,0.7857137391906983,0.04547008358571421,0.011267913160741412,0,-0.00016527941584020014,0.015344253927921993,0.008332649047987273,35.524985562361934,0.9272175311281965,-1.8738476516252247
365.26448881934897,0.7198907654722222,0.06664842950503382,0.06669120141139698,0.8211642398512532,0.02476001869015561,0.9971107850491707,1.3952181881606402,0.006759693172613143,0.06671320688962151,0.8697330586740396,0.01284430665241681,68.15478817032394,-0.08918056400153318,0.8590189236655104,0.0456463449745572,0.011225236200772405,0,-0.0004651095662747603,0.02480564524175684,0.010473608466146313,36.621786717651084,0.04866874111874215,-1.1563966186607009
366.02153874223126,0.7180656948979498,0.06665380444858793,0.0667787650942219,0.8521025420118215,0.02495411731138943,0.9424659613617524,1.361759127682841,0.0064860835698143755,0.06644527926311493,0.8534949845653267,0.013517919168054506,67.78560642982508,0.03676490443772127,0.6613744357490126,0.04550252409834965,0.009167263150016982,0,-0.0006754067819016185,0.024368373546892627,0.010484570677649466,37.53743953979367,0.3389080229672191,0.8533396303550987
366.7647612692619,0.7200740331100931,0.06668463465298752,0.06662570411849737,0.8519228287473352,0.024133493830096595,0.9299137487418254,1.3539246111198775,0.006627800180750181,0.06659713399097562,0.8130579062635744,0.013513359335193015,69.01192231252212,0.07968926052575556,0.9155348407635682,0.04539157088025958,0.00908131003077222,0,0.00019653878473432733,0.02705828124539391,0.01095789348542513,36.03560438176951,1.5267273660526335,-1.6064846121128247
367.5045269473295,0.7178235009520583,0.06641554048199219,0.06708793968840451,0.8288004161743745,0.025224158021168598,1.0065236534114759,1.3768880994320305,0.006588946642091294,0.06684645810842764,0.8064788768875462,0.013477440798942315,62.36423903573791,0.0009979876444564865,1.0110223614049783,0.045805577246327445,0.009806140335416214,0,0.0015997912952517867,0.025551727596744844,0.010604259544328486,35.973369121552956,0.19668421376456038,-1.2722783094984242
368.2408357764342,0.7126118720789703,0.06985430726004067,0.06780433238023291,0.8523223617255218,0.029279626289332516,1.127522652356197,1.5097699190017426,0.006860687119232636,0.07022305167514857,0.8137190825390955,0.017344464489837143,68.79822630258282,-0.20137968173628845,1.2715466343938469,0.045464183827197815,0.009286128703111239,0,-0.0006307076808254697,0.03263596832194617,0.02270685983969236,39.25854933177859,-1.2635073459867172,-2.571667539145585
368.98405830346485,0.7143528879721184,0.06979755650703698,0.06797202303933889,1.5962116985214831,0.02744614786238427,1.0081270788466203,1.389297056347655,0.006781969286738242,0.0699877277471163,0.7794995601468111,0.01712481872280369,70.26638748760328,0.035512421744432164,1.7143954964007175,0.045492270474648044,0.009516156894684751,0,9.391427046012704e-05,0.03451624029852037,0.02307786939707711,35.69597322295748,0.4049492533217108,1.0499288974720697
369.72728083049543,0.7145397690849077,0.0696822881446493,0.06800194732234698,1.6143901930636646,0.027424821098782214,1.0039435109199977,1.379949332774752,0.006627451463803481,0.06991387085408894,0.7807990662968496,0.017163149094319582,62.78842677243349,0.07362582781029939,1.310292820070951,0.044988097176264064,0.007983350885127558,0,0.00113493649324058,0.0344862658593821,0.024713914735219687,35.609967693660835,-0.6235117361052391,2.3872763999883473
370.4774170554519,0.7106660054171686,0.07000158920189846,0.06787694353009874,1.5935984779709775,0.027271579983689516,1.0017335504628195,1.3795880144305968,0.006799744397818846,0.06988140587390955,0.7710589545701637,0.01729083856747279,69.95165906923101,-0.11138749527512708,0.9541585162968328,0.045732113535484356,0.00833167669901128,0,9.352794456140125e-05,0.03459356328257006,0.02532855375502915,36.16252440521924,-0.8031910084698568,-0.684273627435484
371.2275532804083,0.7242963924434203,0.07006678535795555,0.06859118542666882,1.586602828131222,0.02775397137718101,1.0605649219769528,1.4452529773595975,0.006605140749558496,0.07002751578091365,0.7421733180239591,0.017070844975815666,70.52956124304838,-0.052395647666898,1.0693002597789214,0.04556529257591906,0.00949573680913104,0,5.550946669691594e-06,0.038136117971185095,0.024841070128981978,36.067919511611166,1.1771176503261513,0.5588953502288272
371.967318958476,0.7211619580111787,0.07018149377037833,0.06886886194588124,1.5917667945450846,0.027351360613459014,1.0167479903630767,1.4529436442348678,0.006497054830270709,0.07007272621355817,0.7348751391243228,0.01711629513739678,69.48944254056694,0.012299419828509671,0.398864325162532,0.04510968385842236,0.009900365506180179,0,0.00041070119086215407,0.04338440148008408,0.031245321073427465,29.980856932256973,-0.7496523054295322,-1.2017777058405386
372.71054148550655,0.7257388510425745,0.070412005586214,0.06944952110121418,1.6034293889100149,0.026472497740402015,0.9846966113774339,1.3789418916229865,0.006737406488828998,0.07055694322761531,0.7138381045084319,0.015307051885390695,70.03362143149718,0.010853774576806838,0.3079624293358193,0.04403466102942375,0.009870998398722632,0,0.0007022781894410556,0.05216362822905355,0.04003841513705233,27.91698432116708,0.3828057980366191,1.6315535644469543
373.4675914083889,0.7231447420100099,0.07026643168206743,0.0694157150320233,1.592940047710744,0.025494598821429158,0.9826815522082204,1.3397022744553773,0.006540866408351677,0.06969607279156773,0.6884100814779945,0.014277135807269857,70.82784143327109,-0.029716166180724275,0.728121261313987,0.04106981503244825,0.01028754701094438,0,0.0005157356077618146,0.05098998776997738,0.039621493550154666,28.832987360201667,1.5492972875529303,-2.912506074777102
374.22809818023416,0.7220329555483308,0.07000128422557039,0.06961098337253911,1.6212389351662444,0.025325087239248742,0.9822682958267246,1.330053475587831,0.0065465088280495095,0.07019850583676587,0.6930416815480098,0.013098855627044133,65.90850333272274,-0.08846808379724216,1.4059015494044047,0.04120049933466219,0.011626601314070274,0,0.00045659837139335553,0.052656560931963595,0.03954928912328029,29.888020031904766,-2.2617064129372766,0.3472797926346252
374.97823440519056,0.7224277563896846,0.06978656305241732,0.06966504739008932,1.661758183332325,0.026292741516915567,0.9810665870743503,1.3657864991443154,0.006562691141483474,0.06977245005729259,0.718950763181693,0.014431976814217587,71.13637512183337,-0.051722965885902146,0.6071177543214037,0.040948776312133846,0.012353396534414711,0,-2.5842919842073916e-05,0.05378081987017256,0.04043737389993528,30.01840994816468,0.9982856835666094,-1.7054480373107577
375.7421980259988,0.7211966518968255,0.07014500448022629,0.06980044255341547,1.6511574501677324,0.02623688570791378,0.9817140626770927,1.3707935253099757,0.006812934649193716,0.06993983530032633,0.7205774512484342,0.014312811928447088,71.49854125413881,-0.09348110596154173,1.698206195217076,0.041030070571610906,0.013023639125078045,0,0.0007504739971030596,0.0533812950523282,0.04023919954564332,28.063052389332828,1.0451060883845402,-0.71539633902131
376.4957910999182,0.7245268577592352,0.06934785625935211,0.07002563099439124,1.6324519330960547,0.026395677974902824,0.9920901920683101,1.3743001201974612,0.006623375879194118,0.07013469262532318,0.7057948097949432,0.014523709742754135,72.11976984282677,0.12883923880512443,1.3071523835542715,0.04136627957821795,0.01309400905803897,0,-0.0004712538584274593,0.05409963378623833,0.04059458015933753,27.569442555883008,-2.689192833920615,-0.709463938595519
377.25629787176337,0.7291389021183206,0.06957919354026319,0.0698608023634891,1.5922486319959561,0.02638682139843773,0.9860119551017922,1.4475528535713236,0.006729724001436544,0.07015410069992113,0.714540510053131,0.013158372442619422,66.11961477952805,0.02814160899752208,1.238809528628982,0.04059167794529815,0.013231451098602935,0,-0.0005279175226576212,0.054675915356460734,0.04057594238362859,36.4202439898961,-0.776297048162066,-0.9906460218068792
378.0029772477569,0.728878930707068,0.07023352926043044,0.06981197713436091,1.6233573976005438,0.026482392752001357,0.9859117644278292,1.4505146050666986,0.006702532339337144,0.06993225581414822,0.7181020298994074,0.013184201064232572,66.12350517520018,-0.05146135855551973,0.7511775409722445,0.04154182578497793,0.012992756872924022,0,0.0006269808109695048,0.05187861875339952,0.039536651101791165,35.517845550211455,-3.115197825754498,0.9050835830644876
378.7461997747875,0.7309621234540489,0.06973438446321877,0.07001621051323641,1.661360012901863,0.026409457436971102,0.9820297956776595,1.4450392954649347,0.006654595844834206,0.07003832386051677,0.71770118204056,0.014291621276154399,63.58619292912283,0.09822695901292315,0.3545262242654105,0.04543942618392026,0.012165996522897193,0,0.0002611588208038304,0.05048603695346844,0.040454650074019084,36.275955012022074,-3.194534526589221,0.6430890702666155
379.48942230181814,0.7322559131508293,0.0699539490514906,0.06988193374014301,1.8192646281826583,0.026333311360022017,0.9812934143829282,1.4121331048291423,0.0069429063762403796,0.06982600728974157,0.7180794966683381,0.015265184216454274,65.05780223790963,-0.14015962809260296,1.0353634152351376,0.04545840293095164,0.012322698652432212,0,-0.00012747876628316538,0.04990248400062402,0.039325002867985744,35.89107405871266,2.4176188153686713,3.243997111645533
380.2464722247005,0.7344210739246478,0.07056321869210777,0.06994975227345901,2.3650009733596695,0.02653904960503644,0.980407328424311,1.3968153097103648,0.006583055841239312,0.07008665570639068,0.7625820903617314,0.01529486048709269,62.24210220864777,0.08831554354856412,1.5214227086606023,0.04554959538442633,0.012111295768769247,0,0.0004462526594298733,0.05055403238095218,0.0399159465202156,36.53435998633475,2.927983944292861,0.4410654685012029
381.0173495434345,0.7429259218199215,0.07015440136360843,0.06982447173880298,2.4058664603566076,0.02685955838797921,1.0500174847903347,1.491815350802999,0.00655402680805361,0.06997993635855008,0.7862160334651072,0.01564017862400436,62.652737807839316,0.041953764167177,1.0108622660040518,0.04593018743266713,0.01255728547865782,0,0.00025032047316357137,0.05054266966530594,0.0397573205926294,44.07479607326606,-0.1389474612020563,1.937740060038358
381.7951405600944,0.7435399708579793,0.07008858195871513,0.0701584039324508,2.4468406781240875,0.028028010435156056,1.101001167437834,1.4980761689747704,0.006406581971916377,0.06971968886362893,0.7838224733253704,0.015837352500760567,61.546444395972905,-0.011074935073311604,0.9675186204279266,0.04574008060123144,0.010351437367116696,0,-0.00040625085971108697,0.05084193108589426,0.03937819395227844,44.270682704205974,1.675835321480299,-0.49075309223733704
382.5625610298655,0.7475789889576362,0.07045343003243001,0.06940971336375625,2.434863219878899,0.02784282346807477,1.0949250734706928,1.502638538152614,0.006789139904633629,0.06964748421265746,0.7923692790881204,0.01611089056158295,62.79723670474645,-0.07624877384189066,1.0557257978017058,0.04885126732028087,0.008828676608929022,0,0.00047163741812004077,0.04816453996686662,0.03961582481430405,42.835696552165075,-0.9629591842682802,-0.8973516180635887
383.3334383485996,0.7458832275481386,0.06655557470072071,0.06877008604609187,2.3940250964805183,0.02704295881279329,1.039868885812685,1.4894044382705327,0.0068553519259138,0.06681713888952559,0.7782551452188997,0.015651091912033125,61.200036799486256,-0.017654871544362304,0.7873206501749612,0.049436451377771966,0.008564761398021679,0,-7.316934613578315e-05,0.04849519186635394,0.03791577713487617,51.61073761329405,1.030884967837527,-2.8856101553680746
