Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
384.1008588183707,0.7436623597846107,0.06637087608613983,0.06817158590811256,2.4185561779337483,0.026390608571198425,0.9692555168511303,1.3924537991432628,0.006534088889397256,0.06648503896345596,0.7858539179641169,0.015844933733253703,62.24084328403584,0.06122514857955055,0.9237769529666564,0.04895240721524679,0.009217131212034976,0,-0.0005587429865062608,0.04938067157998731,0.03862402450744712,51.509538514011425,1.3329003660233634,-2.0501395444700825
384.87173613710473,0.7462102062067792,0.07022436847747016,0.06904610620480033,2.393547896735419,0.026509820282258654,0.9704816421312237,1.387555879797303,0.006559919549547202,0.07016638391582407,0.7166421119384893,0.015832763384831014,62.75416331783807,0.047118827946388504,1.1410324670173755,0.05046706395657791,0.008171538187987288,0,0.0001997159893733244,0.048866326129123935,0.03943721416351519,49.53531117362797,-1.2227220244175514,-1.160448970083403
385.65989770065346,0.7453320312942334,0.06985432690896055,0.06839474233106882,2.344489604447989,0.026794164759358228,1.002886021698804,1.3876849300318768,0.00695341010067346,0.07042613683472886,0.7094953065720807,0.015982104923892466,61.754429533042085,-0.02781039843349661,0.6890775143721917,0.05004679569446311,0.010040887120284456,0,0.0009911955750480151,0.04860630592934567,0.037263280292608156,49.62775800014519,-0.6025242813185511,0.043183210490106316
386.43077501938745,0.7427183305800891,0.07003292063150589,0.06856582667876454,2.3868794703060874,0.026792390825424534,1.029443489604118,1.3848340156691372,0.006580585347921511,0.07033167337587763,0.7140376057991233,0.016207497438101896,66.52223200366264,0.07184396167322016,1.4425902948119127,0.04979125694325343,0.010063954997530763,0,0.0001837430530786061,0.047525856661201044,0.03717098560228026,51.190050596571695,-0.5920317609341463,-0.04133872709273977
387.2154797339733,0.7409226539041215,0.07030759380750136,0.06833458649750498,2.4326134906056884,0.026869502731737195,1.024571347876548,1.398089020940842,0.006693932281556154,0.06985783653259023,0.708823729607236,0.01580555979934148,68.18826550287748,-0.05459590864667375,1.3452485408667907,0.04896175757483238,0.011070234156604453,0,-0.0008269551114699514,0.0464782901989167,0.03818344202400017,49.4094494704999,-0.9072490151975716,-0.9402987262321653
388.0105549954479,0.7425104742669013,0.06981750619104564,0.0686779772391244,2.3569934826616716,0.024232122241161405,1.0027673877988164,1.370248871017897,0.0033545288771816995,0.07011362154153579,0.6385421627704332,0.015906130492754657,72.18738009380996,0.10191971251482448,1.46176314172761,0.049818298874151984,0.009943244111717302,0,-0.00010986787785388261,0.04433859670952167,0.037683603358917,51.99238469861222,0.5661652146228204,0.24236514700960074
388.78488916314484,0.7462126244723718,0.06666807723684197,0.06803803236373582,2.2871313135099713,0.02419195721391121,0.9700279691050959,1.356519184297584,0.0030714942127009095,0.06669870491073288,0.6340308238547365,0.015906506887520194,72.44712056559527,-0.02889124614604587,1.3211176074109332,0.04956778236898693,0.00985373969440291,0,-1.6731783762841682e-05,0.047848650491297925,0.036982150519817694,57.287525346014476,1.0998239541501702,0.4691668420326791
389.54885278395307,0.7473169023113562,0.06682227987327605,0.06836116709789368,2.3016319608804565,0.023848482298859008,0.9206010172589258,1.3347662781738485,0.003522612511534112,0.06678898781480137,0.6253813786359703,0.014078620941408786,69.71793060044429,0.04017966602547728,0.4429652467445575,0.05000943820006371,0.00922098991529783,0,-2.192077504955281e-05,0.04387932992691157,0.03746395805703068,56.15180070834924,-1.5290771473290452,-3.772852240367568
390.30935955579827,0.7414442227491826,0.06678792124484187,0.06892518251258639,2.317209055247774,0.023710492336818215,0.9193906112939574,1.3338113428838665,0.0033902795591690014,0.06651805767612341,0.6330624784855432,0.014108178691746626,70.30039112877363,-0.042715606452334,1.0272645129883262,0.04935743570868985,0.009377706888874574,0,0.0006002811171033277,0.045226681525686575,0.038006338310626796,55.15500110940991,-2.0537621184326476,2.7663617964965757
391.0698663276436,0.7438533801044742,0.06663853279905661,0.06833818873631453,2.274454609358186,0.023714899434308066,0.9647305894355549,1.344171931213687,0.003352802857231173,0.06689801610923768,0.624986236656014,0.015946860062891942,71.69202680470865,-0.10410200467103865,1.0826315122869998,0.04980454963107831,0.007813674429331376,0,0.0009434861107916895,0.04666416437582292,0.03652790670368209,57.27563613098116,-0.666389791800643,-1.0381098199583312
391.84420049534054,0.7419563815054394,0.06655936469598636,0.06815250373187462,2.1371060028526436,0.024342445053153965,0.9674542796030595,1.3386691830109385,0.0032094459066769436,0.06657427335413695,0.6385384699027493,0.016080044958833917,75.23792409405183,-0.06293706671247952,1.4650124714396162,0.05274945156823341,0.007827640214789159,0,0.0007815543316140271,0.04658185019452944,0.03719554780819957,57.59078353391318,0.06512573128988686,-1.2257396796255389
392.6185346630375,0.740905248522356,0.06679175482104648,0.06801810941519425,1.9823588508540502,0.02449228985690957,0.9664037896120671,1.2908081605229291,0.0035369161312054087,0.06644583056282703,0.6365575090402319,0.016236327968085693,73.85226354952313,-0.03212429693344106,1.0953114604997145,0.056243355907464966,0.007832723319319604,0,-0.00013897035015360412,0.0453351120995684,0.036627581753003936,58.88709331495867,0.2237331229164805,0.2612332685915832
393.38941198177156,0.7424281587715392,0.0662337957820273,0.06819006870833867,1.9360826742595767,0.02446581551959737,0.9707745524404,1.2596395055329848,0.003237423329387875,0.06673477690277951,0.6334115080151711,0.01659525105743578,75.6942586871902,-0.08449072243236591,1.1351311893779643,0.05298499340749694,0.008285326504302061,0,-3.237902588883839e-05,0.04552870393463354,0.035444834187769586,56.42740734056728,-1.3645312565273653,-0.9382989041738331
394.1602893005056,0.7413416113352133,0.06649476514083978,0.06769994750559331,1.9683772206075338,0.0243695437692422,0.9624224218533581,1.2873549715803148,-4.9003174009388744e-05,0.06651245533731115,0.6328261523605343,0.01643384546435027,72.49513961924977,0.05280603907882432,0.7525843759829524,0.052601557894821974,0.007917637511487802,0,-0.00035513875581078154,0.0447617384048992,0.035608085968533924,48.22412281700271,1.1464151677500414,-1.6491183493580992
394.93116661923966,0.7409050575057968,0.06693730158818713,0.06706994940914761,1.9714102728186518,0.02449280715276569,0.9507390508305741,1.2653490825620297,-3.874286823073704e-05,0.06689238789876273,0.705205172200548,0.01656010465888103,72.4182568999,0.10973091062920692,0.8164253084426318,0.05162826655180866,0.008235246227822818,0,-0.00032915864658656166,0.04657443768796136,0.03547567974059214,51.93351574537901,1.7489398501254012,2.1258959341288057
395.6985870890108,0.7468134272389796,0.06631691413121521,0.06718831862906718,1.9503718809393793,0.024393001743232036,0.9365151529657283,1.2446671935651676,4.3399002675802446e-05,0.06686267265579832,0.7010878807794035,0.01638486580923716,73.03655400456634,0.10511478905620274,0.7209334609286467,0.05207212591628942,0.007524838542363367,0,-0.0002769510954158263,0.04454835016040177,0.034870598309198614,50.39896241410591,2.3310497334835736,-1.8808797400670407
396.47637810567073,0.7458319999282664,0.06726379730184047,0.0670736305820397,1.918413998681877,0.0243770749328397,0.9318868604469748,1.258195606060289,0.00320532060399207,0.06662801999634056,0.7019745447951311,0.016658349562085988,72.3011525952705,-0.010554952179487195,1.5573281795875258,0.05120233920423748,0.007949480187824836,0,-0.0010809622186186336,0.04410857855698058,0.03346028093425934,48.93667629328632,-0.8530652508267701,-1.0009885931005413
397.2472554244047,0.7407949593793657,0.06674178931716246,0.06731130693641423,1.9378597554299133,0.02455970349250027,0.9275734609780267,1.2348451732017,0.003295407734526771,0.06699138576951633,0.7079557503140816,0.01654014642744769,71.21114469134365,-0.08589608811285397,1.1140293032350927,0.05096414856505611,0.008331631947844509,0,-0.0002870430579183143,0.04386546963240482,0.029112274831672055,50.36383473059457,-1.8118056769421302,0.6810480954851541
398.0146758941759,0.7400583127879597,0.06685072308885795,0.06737226407982677,1.8625386601917318,0.0244183230507278,0.9502305169939532,1.2359771644831,0.006653875189567451,0.06676261239629362,0.7319218912749706,0.016395470553371184,71.96532387009998,0.11402660924276817,1.0955022444703861,0.05131534305300346,0.00814824153282415,0,0.0002401062586637563,0.0407938961816211,0.02573103415754926,43.64046978201103,1.4282834223526106,-1.1620302793055142
398.77863951498404,0.7367743329789205,0.07010603450898492,0.06708382056488253,1.8157658866727031,0.02467041150531586,0.9334154857129554,1.2542810342407895,0.006751381483891734,0.07036019675280981,0.7160090269115993,0.01604752116759363,68.3036463809073,0.11439868675909874,0.2933659964978622,0.05134856722751247,0.008470263261040244,0,0.0002178521566932081,0.03529675213575576,0.022240261186511158,35.35144988004248,-1.009591805681831,-1.857899717066092
399.5391462868293,0.7335838563554947,0.0697271793637788,0.06756212382670404,,0.024327148031854984,0.9067079498956692,1.2273129263251366,0.006797817107017046,0.07000961354131909,0.71606951208194,0.015266708155575683,65.72250558899572,-0.0810758111658181,0.78352319834379,0.045976219214124876,0.009601347507557636,0,0.0006387374518508404,0.03320867395398375,0.02156798855648866,28.842109851119467,0.5550224206536575,2.8997981441168936
400.2892825117858,0.7245949481310513,0.07354277078063637,0.067489651174141,,0.023912651979985267,0.9087388256368174,1.2343648912881042,0.006966399548896855,0.07344780630756571,0.7364410174154926,0.014930501848965574,62.13683908369423,-0.014183263293071315,0.6599796958785049,0.04138885784152197,0.009356534315967701,0,-0.00025718384583657707,0.03215239001645886,0.020832848478631417,22.332784003507903,1.7124132169784323,1.6651875276705002
401.0359618877793,0.7234832593821588,0.07334193468027098,0.06833369878085692,,0.024430854352588852,0.9062512902321816,1.2225827633012127,0.009950835731217,0.07335721273173797,0.7554654010912925,0.014869754575503442,62.55648319254734,0.05831006605364706,0.8435827800811658,0.03911380210314009,0.009510893623699872,0,-0.0005299273206085749,0.0315042294985586,0.019316699964759796,15.592878327266908,0.9996903294502438,-0.7366273653687503
401.775727565847,0.7248868715026029,0.07344724149971332,0.06860924319448236,,0.024303450448814504,0.8998315347134918,1.2610685459929294,0.010047734274263498,0.0733336005945702,0.7716370422701102,0.015043237265967914,66.46127979144941,0.03282014318040735,1.0193034759557027,0.038249500611081705,0.009759537885169799,0,0.0005442298019432487,0.022207263796900644,0.016243541698873768,16.121140626189284,0.2673201021567348,0.041973171616222826
402.52932063976635,0.7258485603198337,0.0734938323431702,0.06922468492733282,,0.02387636109969693,0.9050503717237985,1.2277628757813273,0.009955288485195434,0.07369206310163508,0.7643013698706792,0.013810050093038075,65.84689333900296,-0.07863408843538035,1.3288203731140968,0.03799266548375767,0.009594335101890025,0,-0.0003593824726813447,0.021290125900648927,0.01623296925200964,15.451186907706841,-1.2060960956443045,-1.0696340207466002
403.2829137136857,0.7273871470131573,0.07314132219205778,0.06983923668239427,,0.0235245065548618,0.9046373534666118,1.214250116497315,0.006621421251829746,0.07357865318741535,0.764263900612124,0.013674990513561623,62.11086648279159,0.004938468351169138,0.8624892303114914,0.03802188119535235,0.009564198298922647,0,-0.0003182493132901648,0.022514099472620324,0.016273675657564934,14.335554556746665,0.835105146069015,-1.023709031735635
404.03650678760516,0.7239079916974376,0.07029501053418115,0.070450100364995,,0.023719606881758934,0.9010307872117901,1.2623639060026197,0.006604473433202515,0.07050191987887276,0.8142516566692148,0.01459068689749365,66.18642204196586,0.16571779974958917,1.445808511457452,0.0378910093861053,0.009082839802188644,0,-0.0008241129347403778,0.021462583781375066,0.015616057393324579,15.989326042225294,0.37932930295422235,0.6340907762725283
404.7797293146357,0.7243375484825164,0.07039919692107076,0.07012213858714422,,0.024130507634813163,0.9063989727775748,1.2773181651753485,0.006660053274770795,0.06989676621977962,0.8226472927703897,0.01480367465954754,67.41408407724589,0.02312028946441089,1.525985919679948,0.03884808165124899,0.009763469334983503,0,9.942251839695267e-05,0.019395296064689885,0.015084216999588246,12.008936466201513,0.9751237476511736,-0.6633355308414576
405.52640869062924,0.7279493495589047,0.07019992909447482,0.07048745759598375,,0.024066037766285988,0.9245477389005843,1.3370745437256555,0.006597567891042666,0.06987237254649344,0.8250927995224636,0.014568750977143163,68.76263738950522,-0.04477228545203505,1.3918989879286938,0.03888797459975352,0.00956010579077208,0,0.00024002331765706392,0.020321974773889213,0.016179290713424534,12.467932484428797,-0.19455481247585146,-1.1275864118443462
406.2800017645486,0.7276514866374895,0.06314119343684194,0.07041480288648079,,0.023683200873005125,0.9075682450417353,1.2782524130823174,0.003228150706978711,0.06334825948469718,0.8189686452586203,0.014482838918296687,68.65297203721903,-0.03019593018640966,0.8627312215698548,0.04073760494738422,0.009531527323721352,0,-0.000343418523841475,0.019311332471644637,0.014636404087894331,16.462789006401643,-2.460321072152264,0.8544435266755842
407.0405085363938,0.7284525517085371,0.06324104527395019,0.07018230069055048,,0.023729533823880967,0.9260724598558836,1.2777451328340974,0.003195140936146459,0.06339815113189609,0.8248522867872261,0.014579882414747367,69.06780300327262,-0.08145371003566565,0.6298361791918274,0.040892317849061575,0.0103328958329353,0,0.00021325805756267478,0.01733192249722872,0.012147251969097276,20.933006119954495,2.3257964994342526,2.299625083531718
407.80101530823913,0.7292296655101865,0.06378996143471159,0.07022990171747255,,0.02403201514121261,0.934834477998133,1.3417271900566328,0.003388728698229289,0.06378473805635575,0.8240024575801956,0.014413634161354265,68.2736030039817,-0.05645330944639397,0.8043391929920692,0.0437781314982027,0.009760957737916727,0,0.0008422813871060156,0.016212066227842957,0.01200502149692579,23.592402701963508,-1.5245128828534842,-1.9281342257860035
408.54078098630674,0.7287671076852856,0.06331157507192782,0.0688397344920121,,0.023496884114962594,0.9408148130556134,1.3532269221005297,0.0032216196209046808,0.06330729325188224,0.822416397874269,0.014746126436014117,69.4657081277644,-0.12646071665940803,1.0512626157316596,0.04692187178563615,0.010053409431025003,0,0.0004046210022498368,0.017636122120286556,0.011834817658139249,19.289348310855353,1.5411036320820446,3.760925818206487
409.2978309091891,0.7309193225567927,0.06317180500918296,0.06840507706165005,,0.023022023643004125,0.9213076302366361,1.2782825074967938,0.0033815562926308236,0.06298868620219718,0.7646149199239162,0.014662553988060144,67.46103396762128,-0.12420000990732889,0.4807053038799517,0.04644799592323385,0.009305391107117528,0,-0.00019865777116412093,0.016736362796908887,0.011419186191795185,22.150414130669784,-3.119136740712277,0.1223760719947481
410.0617945299973,0.7340622057060768,0.06321450806356045,0.0677108503085394,,0.02307998738921764,0.9067747511418234,1.2531217705627877,0.0033394848197916597,0.0630046223948619,0.7715655187600687,0.013989586336391005,66.22462379809797,-0.04472519603265899,1.4794588591579467,0.046593605923650944,0.009892515753525538,0,-0.001236053451698133,0.01673455340467033,0.010757376973134688,28.65597991275822,-0.8802274585805636,-1.4745614169162278
410.8188444528796,0.7310790111312331,0.06331019885765898,0.06726949722348166,,0.02290899340254971,0.9211995574719147,1.2781929685532256,0.0033190951118301773,0.06349425547149351,0.75546995322306,0.013978190280643236,66.61750885769442,0.11547417981634606,1.7138409096762395,0.04989768086628153,0.009395939518778406,0,0.0009363244270685991,0.014496063396085189,0.010377670734329261,28.44895518138163,-0.560901040218499,-1.351668748067376
411.5793512247248,0.7339136357506769,0.07014125293287488,0.06625993598210707,,0.023338916242971634,0.9166819280798134,1.3492045659898162,0.006760132701076117,0.07015993340145547,0.8200453868489935,0.013526790957166602,66.80986233416459,0.02623175030299556,0.5941440022598634,0.04695463031321974,0.009889612255029198,0,0.00012998569143295435,0.016904814286564485,0.006870413751022937,27.832055176608243,-0.41567535787365206,0.14482740260933052
412.3294874496813,0.7313928859874392,0.07015925575396302,0.06642273325750672,,0.024524650545663346,0.9145755618534162,1.3549966519580556,0.0068841911267433775,0.06998313375724831,0.820878823376458,0.013332240575656561,68.73831528250913,0.01962654267116675,1.111488228442325,0.04555223381355575,0.009181703316771001,0,5.969546259802245e-05,0.0166254935065538,0.008006460523998428,30.046199229514535,-2.2288170073204383,0.9968625638677497
413.1003647684153,0.7355083909558637,0.07013020273019249,0.06692276612196711,,0.024560376417968325,0.9220356517168673,1.3465181813941127,0.0066930586440599625,0.06994893386375386,0.822483054361538,0.012510126063771209,64.09376821035146,0.0363599158364786,1.3887623103740365,0.046708668856415884,0.009840984369888341,0,0.00021306998395566098,0.014439306795078086,0.00658470399442827,28.07079314248511,1.7284346192692945,-2.016663933500636
413.86432838922354,0.7378522376432216,0.07019515806696663,0.06659218924396847,,0.02456183568518536,0.9319800588454901,1.3566233372977932,0.006638711684196703,0.06964984471891712,0.8169094048153354,0.01364536937698246,63.971882499925734,0.035162541973672155,0.9665721865341745,0.04680369213841263,0.009566080319366002,0,0.0005778462703465065,0.015024450335924543,0.007607153770321222,27.22955526945859,-1.6436463864637352,-0.2743006254657676
414.61792146314286,0.7399221591014365,0.06968584138842795,0.06656348423433531,,0.024851351072284786,0.9700889870930605,1.3742786520247188,0.006540421067270685,0.06997604913287771,0.8301256627289129,0.013828264673925665,64.25384426859684,-0.026844249110599745,1.0550342488690911,0.04673401559290543,0.00992771411829344,0,-0.0005487495025668559,0.015222843842402248,0.006768304440148794,27.596211269407462,-0.3778599935221013,0.9269624710225645
415.37497138602527,0.7394848784155589,0.06958686410759815,0.06627890405338782,2.1920610837223515,0.0251208076567116,0.9752786816032686,1.3840934950083212,0.006724731400092792,0.07004987636792136,0.8237658710985634,0.014221401460663773,64.0969103747934,-0.049893710383759886,1.1617892478352483,0.04555481298080974,0.009573542070044972,0,0.00035400124714072434,0.016248057927894084,0.007810791518380316,26.507570158926743,-1.8418257769729012,1.4931531627448427
416.13893500683344,0.7383132930511533,0.06944326294470841,0.06678023951180985,2.2882856159803704,0.025001274113660862,0.8854923347185265,1.3526334667649669,0.0064887405150742235,0.0703524702912754,0.8220942612714949,0.014254027350418643,64.06629131750289,-0.001544793327918261,0.9600506450956766,0.045017186563067454,0.009267394735657554,0,3.3977073001814856e-06,0.014908456012212766,0.007144587527704894,28.685970473486215,1.5155078988936816,0.25516214764816647
416.9098123255675,0.7385201508857603,0.06981675613212639,0.0668344021725295,2.190736786042986,0.02489019606970963,0.9643685617735772,1.3755989780241316,0.006649304465582384,0.07021845775574631,0.8308917172635709,0.014295707961545464,63.69795989672779,0.0510163517764438,0.7610257591910989,0.04193090294994862,0.00945323099466603,0,-0.00035725633224514586,0.01667246484188825,0.008075840959185064,28.187050268707182,-1.9401564347106695,0.12969181240462696
417.67723279533857,0.7363579522917472,0.06985533096427363,0.066819173821008,2.1984200431261627,0.025821781653768774,1.008828901891237,1.4289966577228803,0.006748363655300781,0.07031785989010492,0.8623912161442291,0.014231697431590841,66.5266496133055,-0.07845232125917642,0.9668705813714824,0.042517155557173926,0.009543369008783479,0,0.00011056482525539804,0.016330038430268253,0.008021356788441581,26.825565724812204,-2.099294122832905,-0.8430342989791288
418.4411964161468,0.7417013797281619,0.06991890128069166,0.06733421174312575,2.2308639730173665,0.026318873130991956,1.0254550160045643,1.4221881786730088,0.006487219166739579,0.06973401227207002,0.8668841905073993,0.01497081727475689,69.35756347408658,0.0391816522747785,0.6587815061787545,0.04224182132467185,0.009372383499522068,0,0.00020010282944204767,0.01873539643121898,0.009405793867723024,27.54335551675732,-3.0708011154984365,-0.44013990942288417
419.20861688591793,0.7379225855026307,0.07006954458243622,0.06766794569803794,2.212846612872568,0.026097536976912142,0.9944818682160811,1.3759419415543768,0.006705733461299331,0.06995675042312337,0.8614756629465945,0.015281367052019764,66.20798929233777,0.05209557701994587,0.7897333123974537,0.0390196906196658,0.009039894383717124,0,0.0007408397556463425,0.019711312515855398,0.014475746861030552,26.10658923145766,2.882358848801048,-0.07550881675344183
419.979494204652,0.7410711215270083,0.07002117973741612,0.06831204423199164,2.240111454288311,0.025609435389181454,1.0070424138257346,1.417624132426119,0.006542266280874917,0.0702533330410556,0.8641926205837799,0.015043857826106049,67.09442327052423,-0.03358237168942335,1.211656832271581,0.04139169026865794,0.009468956702487166,0,0.0006528148163210026,0.024726409279354603,0.016011235590045924,20.490053298189707,1.1541983910745086,2.7848981273110796
420.7503715233859,0.7416882778422634,0.06966158099550215,0.06847804830313618,2.232090645476672,0.026388553069404727,1.002644253235086,1.4146361941028016,0.006504351914833767,0.07023594977356729,0.8570136505783127,0.015268718637851123,66.92839308967324,-0.014700663239714418,1.2225623547072026,0.044349740630676135,0.009254629094010001,0,0.00048143728094500617,0.024943695894966995,0.015552511293773663,19.428927440461496,-2.7974980422550866,0.316704261989589
421.51087829523124,0.736997014529485,0.06994311947051456,0.0681149331042544,2.2151571706814193,0.026627870624236175,1.0022056081360133,1.3436305922624423,0.006984348094799323,0.06987603287432778,0.8546541600446169,0.017462340178899464,67.73541296022105,0.23553259350539635,0.781755315553334,0.044200318726605604,0.009088067590717163,0,-9.525604700022145e-05,0.02342001621771213,0.01367826709440275,20.43224091238331,2.325444348108107,-1.0336488523568261
422.27484191603946,0.7414599125580201,0.07000715749895878,0.06814549170612313,2.208035829924664,0.026498212706204494,1.0063968187922432,1.3424335974162003,0.00676975205010989,0.06998760957095647,0.8592400164733968,0.017464598924796314,68.12695822217259,0.0977005055396667,0.740938622573257,0.04222956880242789,0.009304840917116353,0,-0.0003265306808265659,0.02419177680178452,0.015371601698713492,23.00169447479889,-0.2961602019829117,1.9229114104618514
423.0422623858106,0.739012270686637,0.0698088916986981,0.06820616520890553,2.197233464169481,0.026397321232895763,0.9992001911043623,1.34993326259886,0.006583531210606532,0.07017775689829776,0.8560889675943231,0.017388684144470035,67.20550636801192,-0.03785437562133918,1.2531304811892325,0.03927791678600033,0.009530217513163085,0,-0.000447012858354856,0.026310682422761786,0.01496336363340862,22.574880746103354,0.4134556613230395,-1.6172160313594584
423.8200534024705,0.7391551992690553,0.0701501820475029,0.06814537635806962,2.1887802044962448,0.02699096446525083,1.0264734532813946,1.3512920223939613,0.006591265659706916,0.06966585618490848,0.8640914116427362,0.01758665684480266,68.56106350179297,0.09789943034755415,1.5762631921443944,0.041336744545339435,0.009523451220458602,0,0.0004347940092274952,0.02512130839787612,0.016890631405108172,21.777518920299222,0.6439892245021912,-0.5464823832459761
424.5840170232787,0.7446280723794927,0.06974354480674476,0.06848870939641791,2.2516676068502615,0.026572834201663356,1.0054335683857634,1.3730456908064825,0.006821179271743662,0.06975352208750923,0.8590032565219347,0.017491861095970822,68.41277640278064,-0.025333382852201568,0.7228887362307268,0.043486550301009945,0.009337799101095527,0,0.0005315506460035881,0.02645252334345183,0.017541192586023317,21.801106654328557,-1.7136806146588208,-3.8873205128672095
425.35835119097567,0.7447202082604122,0.06317649496142082,0.06821719315800893,2.158933682777038,0.026712162175608734,1.01746218496154,1.3377702873790682,0.0032519929971714812,0.06303964823770286,0.7930434398166422,0.017729421958849183,71.07314490111554,-0.05141906132477106,1.0596492843968333,0.046706726652737014,0.009207477689922236,0,0.0003748567468403323,0.027912579044711713,0.015537810557056626,27.413032724020468,-1.8031810302139624,0.606463878498128
426.12922850970966,0.740192239881988,0.06356928137216944,0.06839308270789053,2.1887917864803104,0.026415014652334666,1.0254042526435476,1.3497101875787056,0.003258266467686982,0.06323658280778713,0.7981109790124306,0.017694250428018372,72.42150413521543,0.026549339640221634,0.8573820436226581,0.04643618233395309,0.008734389952757523,0,0.000271176625917328,0.02728261084007304,0.016536011430007238,28.93530747596045,1.878649877632766,-2.249713939560854
426.8966489794808,0.7462577021667027,0.06351535474084088,0.06833620789569089,2.1646980882914266,0.026982731717969458,1.0334331623822197,1.3715109368443803,0.003255011813227111,0.06330676742782049,0.7971897237925786,0.017474623335784877,72.61546114051275,-0.004062066838584065,0.641167378747145,0.044452620251389456,0.008828837011270177,0,-0.00017536336744860558,0.028111543864117537,0.01673626098729185,26.638139642552844,-1.5364254354709268,-2.431615137303043
427.66752629821485,0.7407996813129992,0.06693857078348478,0.0681214542009031,2.012040871790648,0.027218474837269434,1.0354204942167002,1.3543104835819526,0.003540198737192683,0.06664157615472519,0.7990853094307636,0.0180116152306894,72.5765502215808,0.061751111263334914,1.2761783300176952,0.046622251123810736,0.008639039318998905,0,0.0010731268734561266,0.027533220611867,0.017773322393492948,29.163164445452583,-2.1722279549342356,-0.0059578225507542016
428.4453173148748,0.7412192779107096,0.06679903254432938,0.06780224444001594,1.9841847046413843,0.02685670210671327,0.9953777766976353,1.3414018133261818,0.003409611271405293,0.0666547419914534,0.7939193290908062,0.018231598211682274,71.6529518270785,0.04853398065951056,1.443109793207786,0.047016158901154466,0.008050110755728358,0,3.063131302965272e-05,0.02789229249666385,0.016865412059452824,29.091442535058928,-0.5531364291887466,-0.5625828634344163
429.21619463360884,0.7421668404784445,0.06674041636226803,0.06791623836960403,1.9314152480060462,0.025317067387374825,0.9551376404278803,1.29062796948175,0.0032059201733850773,0.06666107461465552,0.7567999330293279,0.0174800010059496,71.69189879758274,0.1864667221216698,0.7915041042520965,0.04845362858171645,0.008309921961405805,0,-0.00042860472836084784,0.02961545358340581,0.016563049427068377,27.5371009573565,1.9357863527009198,-0.6558238260746851
429.98707195234283,0.7439372461964768,0.06721964730175078,0.06691888360395648,1.9056511424257632,0.027190740712318414,1.0619914677852202,1.3625670608255356,0.006646444503516145,0.06649443485037086,0.7964245337537562,0.01766604907264265,71.01569296226366,-0.08022446219180908,0.3447488047448195,0.047071716175269486,0.00812167295880731,0,-0.0005040719795865972,0.02826371067154608,0.016711904980362426,30.434352443740188,1.8031824175369944,0.09273243609109257
430.74757872418814,0.7389863891803131,0.06626419436499142,0.06709101071273611,1.8044199206279001,0.02537178506529088,0.9534247005141498,1.2843079356693838,0.0033601158301020937,0.06648609167087045,0.7537345076295733,0.017021100794939896,71.71793253619973,-0.07312126761386807,0.5784700671256868,0.0495199164033381,0.0078648334160614,0,-0.0005948735082246893,0.029541210010541136,0.016458414603421102,27.313927310653774,1.1838001012301773,-2.0175116663294315
431.5253697408481,0.743160691317641,0.06664232624963111,0.06704580889608594,1.8133974661502203,0.023446900764340525,0.9415937396391675,1.294143624501623,0.0034101417089157995,0.066712550810582,0.6958689186620269,0.0162841621243364,72.16749345166924,-0.17711242001957647,0.4255361592286018,0.04881345232770149,0.008057091751489876,0,0.0003152605221560592,0.029362510813217804,0.01747204345855575,27.247811378717905,0.6030440883227765,2.6282194428025925
432.29624705958213,0.7429682601177305,0.06646133888138078,0.06676160819333027,1.8034336015294017,0.023486628940072793,0.928808470879204,1.2582712910121836,0.0035085751691979147,0.06666308873146329,0.7057998645620468,0.0158744468921037,68.58332836435491,-0.08981414839989602,0.6897289993110703,0.048954373704098386,0.008646697671057982,0,5.634375209205405e-06,0.02917432554318634,0.01585821860897749,29.89723634289395,-0.2555017116858973,0.6141016834204793
