Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
480.3153360036839,0.7275990305891434,0.08692133738555763,0.0825731774037399,0.7038675822558763,0.026857255512827936,0.948933734794939,1.4808082378392797,0.009916453356794523,0.08649503691855592,0.8029094231303655,0.00858928602972031,19.972873475819956,-0.006912682999177656,0.481681313305121,0.04841721572796435,0.014082224251734908,0,0.0019325871510473501,0.026288691444076837,0.021403438429080605,43.478289350511545,19.71865353542961,13.94544394509558
481.06892907760334,0.7303792835690179,0.08734718563613174,0.08325071771329064,0.7551267797274014,0.026515868191606003,0.9276835382570715,1.463012606003051,0.010120068389170945,0.08675588221368213,0.7943682218695305,0.008586156968662297,16.743350754901517,0.05552866693043544,1.1731952200104967,0.04807843249510306,0.013922414653530526,0,0.0008131859663697405,0.02671640109298428,0.02042252341777278,40.59024742964078,22.978059763013327,15.47656625437511
481.8190653025598,0.734066564674159,0.08685190972206511,0.08381548016450613,0.6763051371835309,0.02660016009025657,0.9470811278799453,1.4755925718571998,0.013309280197054556,0.08666455975211179,0.8050988742073012,0.008411076661256624,19.134772998360404,-0.0179399686150252,1.0022388487662222,0.045564995648949835,0.014244685979398816,0,0.0020906367479978415,0.026646985741959228,0.021949445881578253,50.61151585122438,22.804174230337033,11.909235804768404
482.57957207440495,0.7351021186004113,0.08678044449851663,0.0844082094659411,0.7239303346894832,0.02679715181562363,0.9762783942649302,1.4896698758388878,0.009944175705361118,0.08672562138628805,0.8126107750089018,0.009393279588190383,23.342996706005245,0.005227455187956972,0.7575450200263458,0.045703224554386274,0.014411638938988848,0,0.0007151615718774193,0.026888872805654624,0.022371567475583266,51.67140763021765,19.933713903948405,14.716662266695169
483.353906242102,0.7300796397942538,0.08624834419422146,0.08492718122859369,0.7121131315705543,0.026550242096503023,0.9688556630143479,1.4599985081458984,0.009892657081733031,0.08646713435043828,0.7934040958453396,0.00921060505113269,23.11542813019153,-0.02187278548401185,0.5643309081744918,0.044944593629674734,0.014015850539772272,0,0.0012541731885093816,0.024001155124868136,0.022045805989400424,50.90054650103704,18.913125956710935,16.648624703383756
484.1144130139473,0.7440293499036296,0.09014521547046257,0.08460438317023362,0.803146082133238,0.02416343429814359,0.9697773890440387,1.462499964226295,0.010066089530608106,0.08980599879772598,0.735306533182177,0.009125650760418132,33.540205121147196,-0.022327794778353102,1.150494699489231,0.046162007531718424,0.013852206232870501,0,0.00033724570472425954,0.025008852307732445,0.021901351344726577,53.51434085990712,21.042403725603535,14.815468824384627
484.89566087957013,0.742595943828365,0.08685937613082279,0.08459117553511009,0.8298449971118584,0.024075649581947068,0.9787800136332041,1.4654703563754001,0.0067272050455416885,0.08686610466125572,0.7297473956192096,0.009979452253377654,43.88039453154494,0.007257571001592153,0.9009137748176217,0.04582872183134382,0.013938921067508154,0,0.0019953300732086826,0.02343363411156643,0.021618100095560037,49.139186595368955,21.177479007888035,16.06903029962193
485.68727929208177,0.7487593625564778,0.08973610656166417,0.08395745569527666,0.8029506318227113,0.024225905159792862,0.9749153738548253,1.4641859996183764,0.0067299022355557896,0.08988173997564423,0.7334103147933818,0.00998320862283359,42.62136364364114,-0.06316287639827724,0.9109917647846824,0.045781641753188405,0.014083832400330256,0,0.0010986263396946694,0.02313760171695704,0.02299712207442519,55.86363973327555,21.48360983480331,14.52899992452433
486.4650703087417,0.7453262962931902,0.09005879902640894,0.08487891590523622,0.8647435332950769,0.02390903324586214,0.9802795878598556,1.398589768149858,0.006621916492916905,0.09008797336324424,0.7401468922920617,0.00989474747146906,53.90825034669497,0.14224541255764483,1.0471249616658627,0.04609700920940464,0.014970684878473008,0,0.0007970654085265626,0.023834300019407156,0.02182184236218883,58.29787952825369,22.883596897684985,15.755515352380861
487.24977502332746,0.748090936211947,0.0899106749019615,0.08470200561275185,0.8345890314750019,0.024033400389940892,0.9780624724138752,1.3998245201452777,0.006698154828563234,0.08985082438048025,0.7321383214283307,0.011043148203566775,55.17088477425109,0.040138270076639955,1.1435007730284699,0.04821536290223416,0.01369127939704263,0,0.0010062244080704939,0.022025907636144357,0.0184477661160426,57.370834086020274,21.88078608361389,14.432890416634212
488.0275660399874,0.7389867667102067,0.09020329761263299,0.08461661518219439,0.9220989524387744,0.02398892913137222,0.9642048349812052,1.3981455686436746,0.006918395697622256,0.09006468430210342,0.7364327714179142,0.011051094945450288,55.563427806849546,-0.002806848063604742,1.2103608028864494,0.04589279859205233,0.02915673081661574,0,0.000701007259491,0.02102428959086005,0.01553914597430468,56.462318594206224,20.894396278541983,15.030207135658795
488.79152966079556,0.7374800330855764,0.0902303244502155,0.08470681863249828,0.9295235000155834,0.02308523191188189,0.8870516883271374,1.2906511985389544,0.010033192018923174,0.09004295671969956,0.7167888959313977,0.010039390434467877,54.65221998704248,-0.13349815805849494,0.7617779777250298,0.04183981560706963,0.029397824090054737,0,-0.0001112459122517462,0.021699015699864516,0.015586976245187328,56.848259352802074,16.4203718875256,9.6099782647873
489.5520364326409,0.7340246737034716,0.08990839189381142,0.08461096322369731,1.0597371984250228,0.0227281720089966,0.8858063414373885,1.2871865899894934,0.010106074037182148,0.08984038455811956,0.7182077994975127,0.009769906078571197,63.62017017162998,-0.1583920184475311,1.371423189630689,0.041644057626507566,0.02904415083571696,0,-0.00027713850531292634,0.022323553081224863,0.014881332124063975,56.09567781295199,6.977344330943765,-0.3527114924237824
490.31254320448613,0.7327743391720517,0.07316993466211828,0.0844706462407423,0.9984625650429276,0.023086076133683187,0.8812419466477757,1.2806696208005466,0.006834889705683152,0.07306191366475549,0.7158355974253355,0.011158321706725172,63.017291653624504,-0.010521618043069154,1.1743946024941774,0.037740880146954876,0.030066040325737894,0,-0.0002022903169443038,0.019416273132452734,0.013127219563110883,56.93271847405427,3.152313956639553,1.5620868061998299
491.07650682529425,0.73577731002428,0.07296657215139078,0.08419019011187251,1.0971872648859167,0.022745217349230698,0.8808343851949332,1.299936013709492,0.00991294442930796,0.07325734800768573,0.7248670867846656,0.009698418344739987,62.96892647567825,-0.12613993518271135,1.4878010670575104,0.037772946863264635,0.03143287715163371,0,-0.00129000893260973,0.01999000813528285,0.01385849194681416,58.6884290381611,1.568941947099759,0.4622733953634949
491.8231862012878,0.7398919810906417,0.07339295679621115,0.08415526936998265,1.1112102797624521,0.022881850498763297,0.8810724437584405,1.2782479912069602,0.010130901801745962,0.0734588141858243,0.735968766027107,0.00971180870605854,63.561557078132026,-0.14033105711793536,1.0226908927115776,0.04204746472461895,0.029331896793931878,0,-0.00017883933984094613,0.01984984927906331,0.011811086118101959,57.28643223419125,-0.7515263971819872,0.4397076544380352
492.58369297313305,0.7349794365606516,0.07329239668587936,0.0828711867140425,1.0720880464730242,0.022726284639245302,0.8834102790163284,1.2858236575218032,0.006649553757051674,0.07357780117358169,0.7724759691977022,0.011064345334998081,62.87067949043788,-0.02763923098305203,1.1396800678228514,0.0416400305401715,0.025589428350654433,0,-0.00041054738512438967,0.01748517793000207,0.011882484135920763,49.84729640204031,-1.9465630074722018,-2.040157055876801
493.3338291980895,0.7321979597776447,0.07318619191761945,0.08296140188332529,1.1654632531509852,0.02270786532261565,0.8818485426138816,1.2997517543732693,0.009876423452934796,0.07332228740049068,0.7781898900736471,0.011759205252412256,62.27635507636476,0.04951122755148202,0.9830446471939154,0.03932574298937459,0.02568085161834377,0,0.0008931593359752783,0.015583622387322672,0.011142464608380705,50.34369140312122,-0.8858709759550641,-2.0777916016218523
494.1116202147494,0.7334205407426907,0.07328827530363559,0.08187868408935035,1.1714000648206586,0.023030776021125236,0.8807906703272104,1.2672142144500538,0.009999300423762295,0.07344002271608777,0.7649241571164107,0.010870861380135382,63.03562414448911,-0.13689904951504678,0.36916040284095664,0.04154858959973987,0.029065094688040853,0,0.00010526169913085056,0.01607747240826459,0.011074644286235317,48.6352242887046,0.9771138641811097,-0.8273128882950009
494.88249753348344,0.7325544148801114,0.07344821354514129,0.08028672227690432,1.1643327015965452,0.023050161638268667,0.8798525826657031,1.2565752918904425,0.00995482224051017,0.07357709202259245,0.7707140482826842,0.010943635844139757,53.46278864852208,-0.10115032908119226,0.4283269286107966,0.04238270184006687,0.022039638295809044,0,-0.0005394494056751794,0.01586632454909859,0.01110202889421342,41.71330557952383,1.6341306642047821,1.780306563348841
495.65337485221755,0.7327801656473495,0.07327378388522411,0.0800330040932095,1.2039652280761337,0.022992156208136612,0.8831434094688707,1.3072906029971028,0.010047032603491317,0.07341610362347838,0.7767040147898544,0.01137462979881364,61.40143604519134,-0.0039693248380041814,1.2156856860418785,0.04168533837764956,0.019288615105530534,0,0.00011397022408146509,0.012481541326285333,0.008919174998901457,42.27712579174473,-2.680279750240942,0.06192457177398785
496.4138816240628,0.7330211509565944,0.07353994054371571,0.07994807893210536,1.1759853111881886,0.022903978474250287,0.9090412481274647,1.291889737857067,0.00991673333952657,0.07328456840491995,0.842930456766275,0.012014627131425362,64.47529170992928,-0.11195564267250646,0.529004698923652,0.04605754566633571,0.018740932059218382,0,0.0010274794253491626,0.013430497048684173,0.008250450849564597,44.084788332360795,1.0677084937540187,0.20300198156439508
497.17438839590807,0.7359848796425387,0.08665746889247636,0.08052073115124098,1.202125537962352,0.0229537620447732,0.9024351654789943,1.2993278275171987,0.009905881990932766,0.08629493389181347,0.8396145607241812,0.011815553721384696,63.781313938474696,0.10074476772301848,0.7864932396860878,0.04590988319735118,0.019102327440929847,0,8.944289892179848e-05,0.013993430615264075,0.010285855087632335,43.55793126413209,-2.395015126958144,0.9486530853425763
497.93489516775327,0.72990079222794,0.11013394128740188,0.08056458977964441,1.1709554170149317,0.024365324332920168,0.9180620867955624,1.308502428786644,0.009985316748825182,0.10969920988180647,0.8659431921967784,0.011631993876163099,59.752358885314436,-0.22850907122563244,1.067080731648348,0.04638309564608137,0.01570299567300623,0,-9.916670077981225e-06,0.013302823303830591,0.009278552883680518,35.82980626973599,-0.806461791194643,0.2597240701444038
498.69194509063556,0.7328086087801156,0.10999874313291019,0.0805134237191342,1.0928108752657464,0.02420067294485757,0.920568395587012,1.320004917504931,0.009818378994318281,0.10973007416764664,0.8667193421716886,0.01193042020988406,56.11058480321296,-0.05054332897792025,1.3528292729048548,0.045936436502029554,0.015472604147952658,0,0.00031841785161567277,0.010765013753863751,0.00933313577554185,35.996899570805404,-0.2912206639469594,0.7353868831800606
499.45245186248087,0.7291755593373185,0.1101489277093097,0.08189877489700853,1.0259577848995487,0.024519608897771245,0.946958299349483,1.3080347099902154,0.006728068538943196,0.11023844598622515,0.8684012404986113,0.012633902080619088,56.46365139638558,-0.0016502581837498022,0.9059590676434527,0.047825735701511635,0.015420759986961519,0,-9.937144261521823e-05,0.011110309776783973,0.008841026559506157,38.920300133265364,-0.7507636742267678,-0.759835400163998
500.21295863432607,0.7343511309985511,0.10977962811621528,0.08378300428305674,1.0150204685646067,0.02432167503230673,0.9543945347810181,1.2972280073892097,0.006441061651468194,0.11023526471486655,0.8572023276638376,0.012832262226815454,60.10037565866715,-0.009394188602079854,0.8693334792646779,0.047655615949494225,0.01531839542038495,0,0.0005639853578793782,0.013122804054913059,0.009227156414342358,34.45518563851813,0.0850084295041966,-0.4072765707618641
500.98729280202303,0.7432109706795351,0.11006029358575863,0.08702732494017375,1.0350477764247448,0.024230023899515996,0.9527547547232453,1.3053676052341276,0.00677880044661406,0.11011894730335021,0.8788599669305031,0.011387165965463903,61.44771372998224,-0.05632149783877704,0.9465590775146607,0.03985192166341371,0.014939363451171988,0,0.00010933875822619269,0.012283759495802422,0.00856242012181011,34.48142278072063,-1.2644583787652772,2.3199610224514604
501.76854066764594,0.7486028591817977,0.08656418255992593,0.09008700748796546,1.019785702527098,0.024211806767080474,0.9447585448772299,1.2995306915573963,0.006576763329670167,0.08729904200425542,0.8712935105236691,0.011477777959353794,60.76647707310492,0.0916789656621547,0.5025654702671114,0.04824998504005918,0.015137760216861177,0,0.00012896036129229606,0.010729713387025311,0.008009805552990785,28.74337346391484,-0.8203575129087677,1.5150888001425449
502.5463316843058,0.752086312775971,0.07005681726403391,0.09023970545965365,0.9493916489760837,0.02423276780313975,0.9482550160615286,1.3017096908719028,0.0066715964793857266,0.06989455875466805,0.8704799354456377,0.011267648707268756,59.35764350369312,-0.0029302930723594397,1.3350938595725497,0.03965202029843052,0.014511901679591693,0,0.0006877361558356434,0.010140038513704465,0.008395674010359129,28.08599763559969,-0.9624081249732666,0.3835784656102448
503.32412270096575,0.7535037061353765,0.07027887207554441,0.09011155957506102,0.972019962984999,0.022570393085503317,0.9489950882867281,1.2679138799555913,0.006603923452493579,0.06975033258922478,0.8790863982475052,0.011302215495629157,60.43467478343094,0.034303784726271776,1.1639081594565794,0.04453109510733531,0.015163772646629834,0,-0.00022354011219798988,0.0135851259499605,0.008345675842148863,29.393453187959135,-1.523993735240551,1.3378806907821752
504.1122842645145,0.7561920895600092,0.07056955061184254,0.09075504128546395,0.9610845883594742,0.02534599733329993,0.9550264722375322,1.2674185923247405,0.006813308348892693,0.07040879498872821,0.9346386559213108,0.011145481018464428,66.63166178998344,-0.0625042789736987,0.7621882133836836,0.04429057689735601,0.014861402811084015,0,8.562100153866993e-05,0.012148774278452927,0.00927462577481057,31.507600788781847,-0.4636881711904306,1.8401144559862204
504.9039026770261,0.7634021634624777,0.06997475802933419,0.09045941731162083,0.9973023567046544,0.02373116940447891,0.8881571537795117,1.2878830159417651,0.006515158484190641,0.07037813065534812,0.8435965006317159,0.011138105198913738,57.633257125337636,-0.031032664067261358,1.3586547542510012,0.044177518586003356,0.012352043603561208,0,0.00042203168786628055,0.011330545545297896,0.00836465170416537,26.46976827648851,0.7538048163101443,0.09284906549297972
505.7128053343524,0.7750927290831899,0.07034999948305054,0.09052980119912364,0.9753609184578932,0.02389525239747728,0.8839868609037062,1.2889563749479562,0.006751382882048592,0.07065368997935885,0.8133510138337602,0.011463313233182747,62.17643977693471,-0.0082928234186188,0.6753973085764273,0.047538025043286365,0.013800048160256482,0,-0.0003897857338330202,0.012178830089465765,0.00833348635224513,26.435579314299904,-0.3756880162132954,3.413666375008112
506.5182511427159,0.7831589603507925,0.07037903658749808,0.08864582654529436,0.9737967521296702,0.023802852371378184,0.8746660661461529,1.2922465929687772,0.006806649878851146,0.07005694880247464,0.8221568111393383,0.01136563824753204,60.825158265436066,-0.05401697131852645,1.5050533538343962,0.04778627277925691,0.015924866351963194,0,0.001256387103006672,0.013953637574197415,0.008902750709554796,29.430634097928195,0.5741675292358458,-0.36155559755639566
507.334067497968,0.777297084457573,0.07002402445346043,0.08510546593825742,0.9310127626700335,0.02386203997465859,0.8892524706637173,1.2397754435381625,0.006784227041289858,0.07004986621096575,0.8203205605438282,0.011317636121931623,64.72837414062782,-0.09541082991363992,1.7056297966397689,0.047487851286076535,0.015662782538551443,0,0.0005759053063947627,0.012821256809076526,0.009117843610577735,28.008494705037343,0.5541416575913669,-0.2654487774543101
508.1464270042573,0.7772628218486429,0.07339820956962474,0.0808801232883128,1.00759223317457,0.02192384342624316,0.8550092945094504,1.2156230064303646,0.00662665747446665,0.07359752689017453,0.7991379743400467,0.011246477409989573,66.1192571953482,-0.05403076854386699,0.9356661762287013,0.05292197559654111,0.015217989277152233,0,-0.0005196352627072324,0.012722813164118765,0.009352725953804559,31.695457263133296,2.7336305921955417,-1.8333212122880624
508.9484159636577,0.7773025274510105,0.076639639981108,0.08001106022643238,1.0071304753199368,0.021887657139472817,0.8462414468490377,1.2134094700710998,0.006392944064529516,0.07693838675148634,0.8057106916598664,0.011226731021257059,60.90226206921465,-0.12347317094502944,0.7905934145776881,0.04760505517323773,0.012173549724423945,0,0.00021781010475140257,0.0131080801648916,0.010131223235716174,29.015042676821288,0.02116760835343881,0.2600597129059404
509.75731862098405,0.7810613126243249,0.07624656443402542,0.07890080891762907,1.0586969762266247,0.0219189020998351,0.8503579875661911,1.223803410293208,0.006742009553542418,0.07664044326297845,0.8049545253925292,0.011185941165519207,62.34026676528829,0.014312856462192991,0.520810683806362,0.04783112911871294,0.0102044956060333,0,0.0007488997793843187,0.013525195229622913,0.009561018969561666,37.55446828350906,0.04722785623755265,0.38801238892853673
510.5696781272733,0.7820902155265779,0.07976172341703568,0.07831381577081914,1.0231776128144254,0.023338962766235736,0.8858908618715937,1.2583903146473163,0.006642156841596679,0.07990510081300774,0.8022007802033471,0.011254708118138276,61.38611210240485,0.06505814070111972,1.3771893283405086,0.047388673415542065,0.012248196269097955,0,0.0006710793875110131,0.014967471996249392,0.009745664508482804,37.442526182984196,-0.33210641119369566,0.19347315706149595
511.37166708667377,0.7836336174429906,0.08668107378990046,0.07823242360611059,1.0212965162225855,0.023752415212536345,0.9057026801781473,1.3037712023974029,0.006500250476678682,0.08687296511156403,0.8246220640133983,0.011133635123862779,59.92052169529683,0.05220946663094445,1.497066655117575,0.04677608621095984,0.012082360505332393,0,0.0005377094329424607,0.014479340395929826,0.010848868499751748,36.136683236144655,0.060263648294981396,0.16080683288561382
512.1529149522966,0.7838449695456493,0.08986265007380632,0.07854935682813739,1.0363637534873837,0.024000337551596227,0.9070834983363698,1.2815019114788313,0.006816007751004773,0.09004399167031991,0.817430081213746,0.011127808104431511,60.89794065315977,0.035371383758152866,1.299069891711846,0.047800023103588496,0.012153723600811895,0,0.0001336286591082283,0.01617758035349201,0.01159161893019163,39.7912155365884,-0.7631089003708047,1.3731543393764067
513.0447819847333,0.7983489193179805,0.08961327648744956,0.07901091672427599,0.9885021859432759,0.023631387855555134,0.9021130320903386,1.2901971507473236,0.006750763040275198,0.08991592045072651,0.8180986059505975,0.011169782820565285,61.99594762263532,0.12409103564156608,0.9745993818320859,0.047251504225855216,0.01012558193538534,0,0.0002928607270524852,0.016869798670498804,0.011295021941114803,41.82135959168968,-0.9616463585624525,2.2208898924615332
513.8813394337631,0.7962019008270468,0.09023578351033933,0.07861566924938548,1.0178983010212725,0.023987624561298652,0.9084137817692537,1.288125965676358,0.00666171308157631,0.09012296342570075,0.8195324755675369,0.011330002060128607,61.77463294141809,-0.1826785618413312,0.5963190367700122,0.04657824211971646,0.01159176042804534,0,0.0010042037281253354,0.01638170383853666,0.011581289948498621,48.56438754366188,7.4824994700315175,5.411270516378778
514.707526335904,0.7982709014468504,0.08959453212702218,0.0792575460219719,1.0493462871309227,0.024083789661404734,0.9034632743397979,1.2956675039004852,0.006352302379878334,0.09004027822759722,0.8564192430581579,0.010924663757775512,59.62903366103202,-0.09707283388249348,1.100753427196028,0.03756068877141225,0.012224912090858657,0,-0.0006600628949365806,0.017849409365423893,0.011058888001596143,55.82937022109408,16.91305820713414,5.249643542826093
515.5337132380449,0.7980618842745207,0.09011204019671123,0.0798341849654037,0.9785433751592628,0.023952243150822828,0.9026410383002004,1.3071408340889803,0.006600388382029351,0.08992419771887779,0.8767364778303286,0.01075317105577835,58.50814406708799,-0.03942926756036054,0.7523218391257975,0.03642762321309985,0.012103041456016638,0,0.0016559978409733038,0.019043264735807655,0.011885433483208604,55.64746813647237,12.55768188318145,4.969798548430036
516.359900140186,0.8060050822076301,0.09009253470300933,0.08167152799634013,0.9824684969394952,0.02397876971121587,0.9201633086783115,1.3370271276241485,0.0067147493228500495,0.09004689240384328,0.86758730705066,0.010975730791601622,57.32674804792388,-0.08173911343285839,1.3764415587794134,0.03629994927305655,0.015319150733875627,0,6.016442569391092e-05,0.01861963368158259,0.011646249361696065,57.471328970400336,15.211730062288117,6.879305118623706
517.1999144381788,0.8076715511526051,0.09027694020890759,0.08452887520765211,0.9553876202872236,0.0240425224278897,0.9209329784930743,1.3636696921894613,0.006560719312909733,0.08983472184274055,0.8594583203835066,0.010917587182964253,58.84713164292916,-0.06976243093160502,1.2567447802869518,0.03567731416807448,0.01596735882673082,0,-0.00028668010994703323,0.01804235690709995,0.011706870414657605,57.2896684890577,13.970433275010473,7.195874999850124
518.0226444913568,0.806278970597508,0.08694982072979042,0.0838746365889734,0.9549644451995166,0.024316030899397337,0.9111680366416768,1.3716229992474125,0.006683661203719804,0.08670072005313828,0.8605015436962344,0.010764276376136944,58.68083259953596,0.1574354174141875,0.8528194718589494,0.03540557847465597,0.016295104630858318,0,0.00020974428443993855,0.017982215426499405,0.011610404151581937,64.45348772866318,12.344520619507943,6.440093856701803
518.8557450914236,0.8017582436692166,0.08683262465670259,0.08403509424903575,0.9672178208861646,0.024057011376916848,0.9198709904295133,1.3451666633168127,0.006541987535285899,0.08692321550300386,0.8599136575046163,0.010866615552100348,57.52272138106659,-0.028963829383922227,0.8987815413163319,0.03535812009813968,0.01572848780533429,0,0.00018754086225622626,0.01913632156791084,0.011001090278440338,62.79301231785696,16.042362827960456,4.425640373683896
519.6923025404533,0.8074343072200676,0.08655969571624392,0.0843588944711138,0.9805566767698358,0.023868421344329052,0.921899032966546,1.3186569305265143,0.006819573999921169,0.08651168460271973,0.8753595504236883,0.011199210020288248,57.89977073896862,-0.10701660321819394,1.0879391380003547,0.035180302601263605,0.016127317925790908,0,0.0001582338273278032,0.017442893485217464,0.010748618504980687,64.40279144194808,16.46127210651008,6.3735225386556165
520.5496010832608,0.8092634612593567,0.06991081831857383,0.08408413020337169,0.9717660508044793,0.02406989269224067,0.9187274712250324,1.3422330163273357,0.006540802115693883,0.07023836781678823,0.8756617466842288,0.011018482901514305,57.415898096049226,-0.21004746842454036,0.7155834480043455,0.04403969296026152,0.017142343528039984,0,-0.0001186504545983031,0.017057389574221725,0.009681548291520702,62.740532048896604,15.094811270144577,7.239409909118724
521.4207270219199,0.8263654051265296,0.06643259099552735,0.08375874997442984,0.9414342897724561,0.024444340697992364,0.9708450199292664,1.3575004804467863,0.0067201334120266685,0.06663253866212346,0.8913551150425796,0.012508367358298732,59.4321563795334,0.038445828332342946,0.6354278207902562,0.03411611949389435,0.016104393279951446,0,-0.00016272125065450367,0.015594365695422486,0.009778197698573606,65.72822193188078,14.186611441017165,6.624643677237104
522.4785228045773,0.8247516580507684,0.06650633497050372,0.08226138987655535,0.9140046298806687,0.024616528605317885,0.9300694987435012,1.3417028235192512,0.006537156720761164,0.06669454302575321,0.8828529344315467,0.012893135818706101,57.49793455679891,-0.06847871100466112,1.3939653614049305,0.043699013859836384,0.016557086247761407,0,0.0013986269013029021,0.015246016489165652,0.00976219149604539,72.76190280425755,13.670725212425431,5.417537876688524
523.2839686129406,0.8276248434906954,0.06648089430439375,0.08015670120648945,0.662686970120555,0.023882697874307773,0.9197016541616491,1.3221432216485631,0.006641677229592459,0.06655671707950712,0.8787346355358002,0.012993896287385466,60.522118968288396,0.04414256517611709,1.2001492610839846,0.044410989872685734,0.016446256141024785,0,0.0024665482064837128,0.01607447830426976,0.008440646397276508,73.12367266666651,19.637165170227107,14.501099302786697
524.1827493433033,0.8252351453335701,0.06711980380885492,0.08028502802241835,0.632588906508417,0.02411382252914726,0.9352603385017461,1.3296204125525584,0.006579186675169576,0.06660070539215403,0.8769698999766773,0.01287928009150294,59.897486593876124,0.04689910157030478,1.5910807074411872,0.04520938043555763,0.015852567721318305,0,0.0035189553434727015,0.015077233447250708,0.008109477833722598,69.5855976353298,21.62095253108872,16.20765705375509
525.0538752819624,0.8266077761308877,0.06635378044151985,0.0789601797759664,0.6746656279482639,0.02339874528234656,0.9387988841399011,1.2861527532774608,0.00657165015604524,0.06675240400689393,0.8591913599262602,0.012971384699150152,60.33134537274987,-0.1527318803145664,1.255037805216533,0.04497240650878797,0.015505997843562368,0,0.0032919474188543613,0.015009291557637524,0.00794380762777784,79.58386731252853,20.62688295523599,13.17927437388086
525.9180875226956,0.80157649551262,0.06667613818550386,0.07710685103272512,0.6937910136416794,0.023298138966753486,0.928464862351648,1.2766607440718991,0.006638702094273421,0.06641418586972077,0.8591422386730031,0.013086419745564406,60.19802646034357,-0.032797228187139274,1.165175849162079,0.04762875684076168,0.015031255863691143,0,0.003356362109912685,0.013631840338097792,0.00754507298409693,79.98878262673921,22.22798929505122,14.783869925325497
526.7477312737996,0.7796269580495222,0.0670785605773615,0.07500632340898368,0.6480441767329227,0.02390708994293813,0.9345598954612714,1.2806055995951986,0.006487400621804755,0.06667298083533191,0.8740110571383815,0.013008957082206816,60.09817448931398,-0.007059131937157754,1.0617865810412037,0.047652561458476655,0.012650002311223402,0,0.0029047596807651285,0.011712415315995064,0.007088899421674517,78.02361283236456,24.357276741757268,14.470287500112642
527.5566339311258,0.7771900826394927,0.06687150512980118,0.07308637282355622,0.5783824170273769,0.024731913133756306,0.9732130855171935,1.2691027707282194,0.006720273011697634,0.06637618932134247,0.874192439750507,0.012941865236884627,60.91663318649301,-0.0326911953990393,0.9739820620840527,0.04754800218029489,0.012597962941072823,0,0.002606354869145615,0.01213254302512716,0.0066756825163113084,79.09057596676564,20.089121582131767,13.564729971882155
528.3517091926005,0.7666958703163418,0.06646004824684541,0.0702716445853447,0.6269290761833318,0.025463175854242827,0.9388801805815239,1.3356331339746357,0.006488546834417695,0.06691519165948819,0.916442931557198,0.01289053067939809,62.39368901682202,0.17384998247998343,0.9881505760526467,0.0423824473441169,0.014417305440649689,0,0.0034370402687624963,0.011764001876482763,0.007168638275008792,80.37415309837408,22.45792817605048,12.21310370635214
529.1398707561492,0.761811810198489,0.06713056754890816,0.068335062549999,0.6278043301599208,0.024525648194948107,0.9257222203795644,1.326998766205081,0.006759233838018434,0.06622960170248539,0.8810958715607284,0.01242766146624586,60.551330354735164,-0.10944516049752949,0.6870940316320986,0.042691141437282504,0.013007733530735663,0,0.004196328475948,0.011645231746729934,0.007368600531674588,77.55078102492989,20.333893579898135,17.133031923363205
529.9176617728091,0.7568333887381622,0.06635614208191457,0.06729219445904708,0.7061471045894954,0.02449722502230172,0.9365814079031676,1.3356652529419442,0.0065958076277947315,0.06670449295252504,0.8821009510807477,0.012888516785070194,59.935326828689846,0.0924360893115917,1.1675394456700183,0.0422906462961882,0.01238562384355124,0,0.0033467516015536986,0.01223966720486887,0.007885276715892372,79.12996178886198,21.082586135778538,15.61741594923292
