Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
530.6850822425803,0.7533088467837988,0.06636204445537323,0.06754834000183282,0.7274818907342233,0.023336695235110096,0.926941090405493,1.2799123721417085,0.006454138851551158,0.0668052368901734,0.834534136751196,0.012291518233306606,61.312213858959744,0.033296361206048446,0.9391410147040207,0.04231909117960729,0.011408764051919531,0,0.004590424773298289,0.011242767543514075,0.006914254181722198,78.12327986036279,21.691669461729475,14.776050108877222
531.4628732592402,0.7611392227605344,0.06688608575853597,0.06767508654817701,0.9579984054001328,0.023162992324012477,0.9018238199137594,1.3202133110894694,0.003248626004018901,0.06669645052904691,0.8352991620759957,0.011751071876849987,50.942069515856915,0.045858693645476734,0.6362925690015522,0.04249622905836253,0.01044987205259033,0,0.003578408460472953,0.011677114358546447,0.006774079124448314,77.48612002808957,23.894093678268252,13.081912716189882
532.2233800310854,0.7569722056551511,0.06631879452976829,0.06744710809714441,1.0964718746047701,0.02474604594689582,0.9360523016436855,1.3379629215055728,0.0033381066335752135,0.06660773504100992,0.8918039277800104,0.011780470256596403,52.71691053897195,-0.17010350576726463,0.4681140684231131,0.04255275640650088,0.009938460997476944,0,0.003680101147740252,0.015692694917543187,0.007611867001800099,77.17442063627742,20.781405275397475,13.996055889335192
533.0046278967083,0.7596520717074942,0.06692601210283154,0.0673733069379795,1.0989077406284946,0.024584967720545046,0.8766607722099105,1.3222491808845764,0.00347685828871414,0.06648327928450591,0.8863256824435,0.011818356991761002,52.746671453226185,-0.005637034336401088,0.6993378539938986,0.04303958918624643,0.010048638886548516,0,0.004044021096538964,0.01596377485657602,0.007781399280560809,78.34381970059371,20.285026370419637,11.061930869433118
533.7893326112941,0.7527976775472252,0.06679053571596713,0.06713143695712274,1.0804009863759148,0.02479628332721301,0.8779759691344804,1.3178523814594754,0.003349471530029637,0.06659268449205513,0.8895468709683921,0.01170485769300201,52.00522485238771,-0.10566023260019317,1.4244798326659414,0.04291021535102056,0.012138238057294422,0,0.0025397277786897805,0.016128222385094093,0.0073376161348084595,77.33524289830784,22.53110177682001,15.64655206187441
534.5740373258798,0.7554095514440521,0.06647141951451749,0.0674101474804548,1.0756134333379395,0.024648659972740794,0.9014686859418001,1.3517824092855353,0.0033072185541375,0.06655761193780202,0.8858642283398399,0.011695712882617686,51.44066033007234,-0.07507414182516539,1.3816833289112271,0.04321169414820257,0.012584403911645215,0,0.00436121135211536,0.015895444534860758,0.008346016521919306,78.28579698198641,14.254656511324,7.286902965812775
535.3725694363173,0.7540824418347896,0.06634817255308544,0.0672407514378555,1.1130025024768313,0.024733165695813717,0.8939849537282768,1.3526591558632302,0.0033887834596080676,0.06653029256585467,0.8892237834144854,0.011706124536181627,52.80300486581197,-0.07459435047036009,0.636349285721387,0.04279022467120243,0.013409526764531747,0,0.0009861633764959043,0.0157313594977553,0.008037232952312583,69.12171272680821,9.453530031336218,0.7086743848669447
536.160730999866,0.7574311948978801,0.06661779102218764,0.06717671195029977,1.1390191758699146,0.024554304436183984,0.9023032838800957,1.3422273412425443,0.0033642767859790915,0.0670078858115459,0.8823446119234244,0.011773133021633568,50.86015603439934,0.25757159738104285,0.9264834929934663,0.04233303289829451,0.013488433788589755,0,0.0014772854512356277,0.016511353805486254,0.008589432652823362,71.8139763193647,0.30108692589732483,-1.4220000037551672
536.9558062613406,0.7552419737287258,0.06684048182418706,0.06699362251807257,1.053541259489014,0.023124610154475363,0.8861576970007004,1.3447879282672162,0.003198192041341621,0.06679297067839603,0.8119890976126536,0.011716019438828683,51.23665898861152,-0.02910084022837438,1.288835163219324,0.04541682026803671,0.011129401324481767,0,0.0005904143107783894,0.015630013055317568,0.006903975881807993,71.84301955003377,-0.16079977492904857,0.12168075301093699
537.7370541269635,0.7559668995762822,0.06656748089545332,0.0676311361886164,1.0835434016735535,0.023063508845582736,0.8860252862522139,1.3487400918155883,0.003166523283606302,0.066680131061584,0.8077623086781436,0.013076742029991015,67.61628735529558,0.0797439658267292,1.0000807565947538,0.04536877953502475,0.011274620734542008,0,0.0003958548388638286,0.015403059265055275,0.008604158181445123,73.33679246105866,0.6820569262472517,-1.1014948574785233
538.5355862374009,0.7571795154469191,0.06652055781581227,0.06734085230324584,1.11557829556058,0.02308698583088039,0.8742103626156518,1.2795149764885991,0.0030661551305102806,0.06674129158190935,0.8091998340301677,0.011793135092872319,51.85945801229784,0.012763808497494155,1.013559446885938,0.042388582263835725,0.011482147101184318,0,-2.231184350018529e-05,0.016488609785232314,0.008943962528310846,72.06687405472097,-1.9228290270146984,2.528131505601975
539.3237478009496,0.7508006256562779,0.06665728116622503,0.06766138209195917,1.0081155719103176,0.023605771968553107,0.8879676790956388,1.3439608880829443,0.0034069119364967685,0.06671898958994026,0.8211231231039816,0.010255546845347194,48.410447754794504,0.9875465435986056,0.8836059115056313,0.042389214194337714,0.011138398939990204,0,-0.0004042388844359542,0.015913413868687522,0.008493079261351563,71.83022894397276,1.3023147169596332,1.488633113567698
540.0946251196837,0.7403758246312012,0.06658566301242395,0.06714685451831964,1.0783753371850417,0.02351316077139855,0.8939809496837253,1.3271511201125872,0.003310825023099185,0.06676934767634704,0.8282515286227906,0.010029237990198395,50.01575759005063,1.046538958085493,1.0818544399855645,0.042273331495665006,0.013286574051278597,0,0.00114013414607952,0.015869086811925507,0.007718511537168106,70.54080260481771,0.6949695225758862,-0.0070281649918374775
540.8620455894549,0.7373025163731673,0.06676650811802237,0.06680258230334986,1.0200247646853107,0.02302948797506283,0.8844839210819553,1.2855469924805085,0.003378232322103023,0.06660020107837167,0.8114974733877953,0.010292246376510331,48.968405256797624,0.8862451714797949,1.111335928721151,0.04185826166276726,0.013223582324042358,0,1.9553236225741612e-05,0.016506493445315927,0.008197077473317734,71.3435572342707,1.5547101101057033,0.11287101237748644
541.6225523613001,0.7390118811848775,0.06650328261391908,0.06721829534449464,0.9561218952705789,0.023021368615367153,0.8950435024544133,1.3017945787709537,0.0032029964655781815,0.06638046276006701,0.8112198016844019,0.010231779007618654,50.65507873527629,0.9703399976997242,1.2582999004207167,0.041328318012524706,0.01616116536065924,0,-0.0003669150553116282,0.016500778691847635,0.00808616317261874,72.54515912093197,0.4337684534633096,0.8601967603468237
542.3830591331454,0.7404763914251676,0.06713697280555199,0.06720853050629381,0.8808484529377782,0.023142648008583403,0.8824302722187717,1.2920771623193192,0.0034458417322504958,0.06629581293935129,0.8037595217932244,0.010128792899517696,50.20761354366958,0.8122800684843662,1.0520437095831106,0.040326713320208325,0.01034588992978418,0,-0.0002703231177604197,0.01670308298196699,0.00827276672938075,65.87057525618569,0.21033796333778215,0.8085281951649638
543.1470227539536,0.7380734063484485,0.06711464233725359,0.06682737833167211,0.8563061796436984,0.023589276403768355,0.8916436931614834,1.2797171710004636,0.0031018768060721976,0.0664810137190706,0.8200645831226868,0.011195350943593729,48.500740956668295,1.1109302387610556,0.8211367788485399,0.039161820193054864,0.00939654403185343,0,0.00037824492774485156,0.01699197400314609,0.007788598204816914,55.933047482825636,-1.7697683189336468,-0.23827790290197953
543.9144432237247,0.7363894311067842,0.07322391092645295,0.06686780082536542,0.7891204190053187,0.021876554290174315,0.8902204390275512,1.2330932534578585,0.006707656099477964,0.07326807135268595,0.7665016668794182,0.010550280280871734,50.26130898569371,1.1071726026928197,0.8510046427195882,0.03928541891517433,0.009019464303553278,0,-0.0005341527106593082,0.018817837477669516,0.007802945194299131,57.97675675893318,0.1406969821780305,-0.0340785612710304
544.6714931466071,0.7295285859169658,0.07318285471707164,0.06714549001655569,0.6206705029855886,0.0210518721374766,0.8548378867555525,1.2185764288871643,0.006493788749930654,0.07372191938937551,0.7365120699398615,0.010612535910800087,48.53251391413596,1.0695097627244134,0.7002576224010513,0.040400141845090075,0.010016437890894339,0,-0.0001954314306675783,0.01931761801918162,0.008255458335890732,48.26492422660773,-0.690359461734219,-1.323562873463718
545.4389136163782,0.7331671800181718,0.07352796663783898,0.06792913693669844,0.6704248404049264,0.02036372472972331,0.8462404370692316,1.2287422668293526,0.0064673640003890835,0.07335837207662121,0.7115427387806074,0.010449612246927937,49.06420689699417,1.026083326440063,1.4478645463847575,0.038861324174547164,0.012801611007676506,0,4.708907547234286e-05,0.018962463207534346,0.007135070800085705,47.53989639602613,1.8814338356571296,2.647435883689125
546.2097909351122,0.7314810145400801,0.0731812839138694,0.06856960643520701,0.5390416517166219,0.020941550625848633,0.846667528540895,1.217634023027047,0.0066947379691745315,0.0733878659763329,0.7386629840974338,0.010683334434621014,47.2218316621374,1.0279308420044182,1.2816150780964346,0.04007372772423033,0.009588457503922409,0,-0.0007848101479060401,0.019536220073789405,0.00753013648453312,50.3811805945094,-0.5150627554396794,-2.5600860885426915
546.9599271600686,0.733721115244164,0.07344577016444528,0.06947646487474206,0.5035192169362115,0.021075350484668985,0.8515620716847683,1.220474594577654,0.006482214762916117,0.07336379927279785,0.7315391461673566,0.010496772573044662,47.29569885560934,1.047867886787593,0.7162762154955742,0.04014695539924997,0.009340732559414703,0,-7.594305811181915e-06,0.018102398281721055,0.0069223551278229075,50.956021336876745,1.5689379294707222,-0.12686515657796513
547.716977082951,0.7281989502521509,0.07318008274498222,0.0700737343198622,0.5583009050616519,0.020633510838827,0.8601843688029189,1.2095815792271443,0.006751281572993418,0.07362876313900432,0.7179798046195875,0.010640584928303127,48.210840613323334,0.8701891541286574,1.0906451914734312,0.03913072408610578,0.012659515833342364,0,-0.000506505697150681,0.018583925015795352,0.007383617967115833,50.10963036320424,-1.4943560710997825,0.3857315597461669
548.4601996099815,0.7209874613726638,0.07295801841944338,0.07060343529379379,0.5260346758699946,0.020656736524519822,0.8541183897546557,1.216249981877712,0.006703346261915287,0.07366931452603943,0.7199992822365485,0.01124519486154406,43.166010955478406,1.073572137643927,1.41483520478994,0.039788006350988656,0.012915750517625583,0,0.00025997892437210724,0.018671493332307193,0.00647551564449828,50.91184556161918,0.14994265420899547,1.4949994369655195
549.2137926839009,0.7251466241002195,0.07312287918156359,0.07108051752690829,0.5123112126140338,0.020854856427569773,0.8635456366296147,1.2183048671707326,0.006717128153816764,0.07341637847370834,0.7311227063205513,0.010586260187778055,43.70684330430374,0.913941441613612,1.3788720777336587,0.03931807800855799,0.01681165661685208,0,0.00037304245265610473,0.01812229662390497,0.0065949298988957315,49.59187505430418,0.7054891800129441,1.3682702459717908
549.9673857578204,0.7201798388765193,0.07324328797003948,0.07177105960826921,0.5324282811617826,0.02103042463503177,0.8579220319822701,1.2363990352602092,0.0065381607695733125,0.07367990709408907,0.7846137931410094,0.011151786715642386,50.5647159670995,1.0413440893869566,0.9941124780541872,0.03880429899827584,0.016052106399325583,0,0.000901878828825647,0.01688716419875576,0.005636660322438518,49.09705984769772,3.241311321801557,0.7195203343432096
550.703694586925,0.7119386201069315,0.07339340526486365,0.07241758812124309,0.5636059935220161,0.02194733285630125,0.8788631234288966,1.238443557416497,0.006697835022359882,0.07336550864376193,0.7840082269154722,0.011479772364289863,55.985519831385176,1.0546073670737772,0.7047603865320999,0.039682212856554114,0.015947445111566535,0,-0.0003774720759903131,0.017499820294381713,0.006235553670042403,48.72656306918028,-0.34602126082037166,0.01590688627578292
551.4503739629185,0.7149503232149796,0.07316347635275115,0.07250060854375313,0.5500697518995219,0.020897321041745028,0.8592704163583439,1.240193025420406,0.006644166932226799,0.07344944433438884,0.7845875968241603,0.010493908126171897,51.221971676658846,0.8430323222223901,0.8621191587351911,0.040373586751974916,0.015815193975619337,0,-0.0003593577424841582,0.01674344932494123,0.005759750398452178,50.30381191139468,-1.0718172203531195,-0.31582138068971694
552.1935964899492,0.7140206246302031,0.07299815960507368,0.07232283041838974,0.5667218294216775,0.021936060789108685,0.8620062277769664,1.2346976174181266,0.00669171649794777,0.07353717154282584,0.7836389102110342,0.011587314318051729,52.036674059881165,0.9665925175831788,1.0084271308192145,0.039749643041411896,0.013442591652922506,0,0.0004489922678052227,0.01531681197593691,0.00477801728685583,47.014659862598556,0.4259688337290612,-0.4241339694305479
552.9333621680167,0.7091936951236895,0.07323850220394729,0.07283020312286383,0.529245780536635,0.022454270062969125,0.8701427824786324,1.270531989139591,0.006688840847796847,0.07300960107448774,0.8253849794392843,0.012154557727543236,55.94701406496019,1.0808007501137806,0.4994345036540633,0.03969672809071189,0.013253166899754002,0,-0.0004228461563123393,0.013931630948773168,0.005887959759219514,52.23352646764044,-0.21804258457313172,-0.0005610744655559732
553.6627572991956,0.712216667461352,0.07329474229029347,0.07255481561836395,0.5890448517738425,0.022470590840880385,0.8681526961863053,1.268002690295536,0.006802456300365394,0.07326092759085591,0.8293913195277087,0.012488871484476319,57.525490003545755,0.9922721813513223,1.2239831111142205,0.03986164179223184,0.013899131811012046,0,-0.000659085861549745,0.013868742174855418,0.005704470037248921,50.26591968658862,-1.4576013044520593,2.197099893959496
554.3921524303745,0.7096746305967341,0.07337242942397207,0.07256021624964154,0.6570030153380035,0.022597245640227772,0.8726976057090464,1.2697621731185018,0.006539526533894919,0.07270810659846015,0.8273071143092724,0.011559894819748255,50.63280865467249,1.0132082562989209,1.5031011400092016,0.040013059057454434,0.014500398758143,0,-0.00015320629911901794,0.012841521722676792,0.004891374307766732,51.3292983526455,0.18186138270181287,-1.0435257997628524
555.1215475615534,0.7121870651325343,0.07298292630687772,0.07263050421842251,0.6340801450928104,0.02207835457863095,0.8762707257188782,1.2683701492104422,0.006478504184612344,0.07304800442515356,0.8318642954909482,0.011727717785351997,55.12797791018325,0.8916596945385539,1.4236841601739354,0.0402651536743401,0.015387428749176726,0,5.4742793405907175e-05,0.012391876166089794,0.005075303198801019,50.47763760377517,-1.8488103786232148,-0.6128659318720672
555.8578563906581,0.7066995286244566,0.0733644622775715,0.07242041384257718,1.1525989598225748,0.0225048980393191,0.883986595215574,1.2602391961169461,0.0066722427066871395,0.073046478953777,0.8402069108953149,0.011570804975553342,54.11997431879162,1.0156002247171931,1.121541975742278,0.03972233982443204,0.015543432191424483,0,-0.0002433342149199211,0.011032925712382003,0.005169548513529314,49.5775278009051,1.6288814748947764,-0.12230049038706255
556.6010789176887,0.7101770887258835,0.07336328810032236,0.07260744321479992,1.132156061010267,0.022714599979265702,0.8936360479359013,1.2673326855933402,0.006417397912562721,0.07354895383384985,0.8526035898949099,0.011645574655525426,54.1628589141503,1.033275227641655,1.5454642466625539,0.03993025475370256,0.014863743546644591,0,-0.0004165360313421109,0.011451892930606927,0.0056521112241171186,44.31290671025419,1.072427711687965,0.3753196202005965
557.3477582936821,0.7120815344092645,0.07326881343053683,0.07257129292201178,1.1952424018977188,0.02278757956803609,0.8832890112859559,1.2480627482819002,0.0066476830660690996,0.07333491837842711,0.8502716024233263,0.013642385652773651,49.0971602164011,0.9018040097475695,1.1402275482003743,0.040017477385817124,0.013986448821587423,0,0.0002234245011330937,0.011893126320832994,0.0073371095280015865,42.99333959334141,-3.755145169410814,-0.24874393540436499
558.0840671227869,0.7175469901008624,0.07297585245587669,0.0723658907862944,1.2067322057885472,0.022641385753880326,0.876258863537264,1.230729867316438,0.006764089664841921,0.07369910588079706,0.8423668466286879,0.011517347619683534,41.79289751944437,0.9661572572552451,1.2318390930205014,0.04172922944345089,0.01211104396770435,0,-0.000625139976114154,0.011829262197756898,0.007548613837345183,44.523185518271504,2.9335981688264163,0.9345069279197834
558.8411170456692,0.7146281024071333,0.07329263388215108,0.07260681148503756,1.1950212799294675,0.023069147288560785,0.8906758525929935,1.2549186667648435,0.006654210575271938,0.07323650356198033,0.8346864691627129,0.01167405831428295,43.71316289015677,1.109038015341909,0.9164117770608792,0.04207339579041071,0.014115558634965743,0,-0.00027922895922769165,0.012155325649005426,0.0065525985721288805,42.13413449271813,-0.6751637232314922,0.5421591007337138
559.577425874774,0.715751006142287,0.07403113751106495,0.07258587947368964,1.1353892767050857,0.022847013484332122,0.8905085258567608,1.25212835992221,0.006885700125914397,0.07340352195853962,0.8354539043904639,0.011735566754626187,43.27463752268296,0.8180456075584103,0.9227606691558485,0.04256659101632781,0.014820538098220344,0,0.000440285978856064,0.013266302856542147,0.007293585524578659,41.793820461207225,-1.2113295512518703,-0.7835476350549652
560.3241052507674,0.7163662117790612,0.07289899604802538,0.07295462950016679,1.197761837115777,0.021996693971762012,0.8726921815968046,1.2414352261261214,0.006786057465764538,0.0731248816678801,0.8011571778306028,0.010745465759632361,43.36152281594886,0.8097788609000531,1.2344651214060889,0.042446423763190556,0.01611098509619976,0,-0.00031104830160198223,0.014202755830864073,0.007274391768872047,42.59164186847188,-1.0170017102371391,1.0390289506955117
561.067327777798,0.7204738373564045,0.07316372396009971,0.0727742896874881,1.0244738482938585,0.021344121061439344,0.8754172882033564,1.259060078063908,0.006641792776846593,0.07311834795350963,0.7828710355773174,0.009811133195185024,44.2784633998276,1.0192467573720736,0.6838498488515921,0.040376884889085356,0.01587535760493215,0,0.0007584745066414549,0.013664492090189504,0.0074425674416232455,40.713155819279976,0.46313457539174024,-1.155045433520546
561.8209208517175,0.7190038286811994,0.07341133180501916,0.07358123747760834,1.0221415657275694,0.021421637529117007,0.8708476607427804,1.233437442673062,0.010041247848109811,0.07310944564969082,0.8001461217927985,0.009410214039545884,43.97601148999691,1.1315147720696446,0.8083503481603368,0.03701602631597663,0.015914425110750644,0,6.279852648060011e-05,0.013563786522314825,0.0076959662686054255,43.52388929543255,-0.029751063924136345,1.2863217248543064
562.5710570766739,0.720174590708088,0.07329768145842756,0.07285373097202938,1.0351805667863823,0.021408790260843358,0.8850634728995326,1.2446868691974167,0.010186261677078758,0.0735793921713098,0.8036343753778857,0.010612251550401552,42.55890611169276,1.0516772543157897,1.2264324041630839,0.03666892922929125,0.016745224734339776,0,0.00024246301833478784,0.012880265562296694,0.007407347972470481,41.336523579941144,0.4016773680466308,1.7299390674077415
563.3142796037044,0.7141104911859849,0.07320098530879658,0.07314547861544199,0.9434315102314563,0.0218570371081468,0.8903157592895334,1.2582504152606075,0.010226655583467791,0.0734063059331568,0.8313159338819878,0.010789306809067568,42.69560280949048,0.9654118342417044,0.6532249674060043,0.036775049547277984,0.016525761292716417,0,-0.00022767257982351412,0.012331147932115677,0.00703622386083713,43.236678797430685,-1.5021512713745302,0.23455039317363072
564.0575021307351,0.7180243003900897,0.07314809262380416,0.07306282185534355,0.9944917345089795,0.02188723127304858,0.8664069898530125,1.2507384669846577,0.009894489317124106,0.07339018789899643,0.8339222226769721,0.010697183094014776,43.29642196839692,0.9673823894016196,1.2127446533792356,0.03696598751784692,0.014727220609677209,0,0.00023837034370874008,0.012807312944650016,0.00728488018235422,42.05561445350883,0.07040284704079124,-1.9458848555409916
564.8110952046544,0.7156177682857278,0.07340018453113217,0.07326966172775377,0.968308260724189,0.021893174496380913,0.8696819614360012,1.2863943075565971,0.01009989745949453,0.07341706186799969,0.8353914138196131,0.010562186823643368,43.082232834801225,0.7806479468954362,0.9038710106608305,0.03666364875211836,0.014957774560002104,0,0.0005135770526085619,0.01299971569546441,0.006988395924624263,41.50499926313297,0.6943386689323968,-0.9456374127446217
565.557774580648,0.7254853951907498,0.07318371664970737,0.072975895676965,1.0309898082325402,0.02196821698288948,0.8866899268481495,1.3093111926212544,0.009952651150813542,0.07323626596871433,0.8662432623612054,0.010524507836886311,45.14698024531938,0.815520221418881,0.7853224934748065,0.03664646886375352,0.014779300627341087,0,0.0003790608107983658,0.01323849168097073,0.006116304365228643,43.703508055773156,-0.7547975497575142,-1.9124161390877232
566.2940834097526,0.7163020878254504,0.07344109382236277,0.0732078482072129,0.9946772109137009,0.02420737523357933,0.9002597934019169,1.3015330930637794,0.006645273605957349,0.07399244005772712,0.8514666613850521,0.010840383787962711,47.903637859082565,1.093299939789065,1.268234856988281,0.03665521212075706,0.014845755579143978,0,1.8028116166127076e-05,0.0120563767029656,0.006843508986773332,43.42424602229545,-1.3828365705938117,-0.1733235780988367
567.0234785409316,0.7138493478800465,0.07353581464117873,0.07330839490550048,1.746222960798358,0.024056373093589923,0.896252321530016,1.3341528326618326,0.006447606149520842,0.0734285313243759,0.8271564330468653,0.010852680277378486,45.552511583766744,0.9497078287319478,0.6633718136883817,0.03652594000371807,0.012307031587052396,0,-0.0005344366886587775,0.013512344191131283,0.006638495811814553,40.22231457666468,-1.9828563134451003,0.0482163438453442
567.7701579169251,0.7152486376965789,0.073233494184484,0.07370197874768177,1.8974622952028282,0.024894397707928378,0.9084586339885045,1.344724010872979,0.006641453903019659,0.07316668538948665,0.8654572463667698,0.011353630182857588,46.91322721646945,0.9626565813374007,1.1919178671202117,0.03657071724768574,0.011817405173673422,0,-0.00029221621362698647,0.013675417902938691,0.006069739398478105,43.95979777498427,-1.1901799891379385,-0.7215687389439005
568.5133804439557,0.717993946077922,0.07281646879880435,0.07340532786026947,1.96096761861276,0.025760089555182514,0.9306938820936764,1.3457274373370816,0.006697303716746564,0.07332546814645473,0.8859993162848023,0.011807396603441952,47.18290955768894,0.993295394357765,0.7807595495019669,0.03709186252749849,0.011745715698797742,0,-1.649314969773082e-05,0.012949580276928373,0.006859777521972134,44.37780365490271,-0.3046896230218133,-0.4706326466971008
569.2600598199491,0.7154653286831515,0.07310796145103257,0.07276107473651078,1.9377580702962558,0.025776724293375627,0.9398886204762346,1.3373229553809896,0.006702242523384504,0.0731147056382396,0.8842224193364066,0.012899668320565343,50.44667695142507,1.1284589037746486,0.6006126716603879,0.03723065170135718,0.012039278486714053,0,0.0005268313156386301,0.012932403943377684,0.007439716550824127,44.11773880316802,0.18613511084087064,-1.1036179645841373
570.0032823469797,0.7146740881689773,0.07353752783978178,0.07342176840397188,1.9979368035589644,0.025705564924086016,0.9913443547930707,1.3607947305747625,0.006551205840080527,0.07324949020647394,0.8788430806815848,0.01360238874948799,51.217101035337905,1.1106512547208978,0.9715227484354771,0.04025824690549795,0.01153468104893102,0,-0.0003133335089456793,0.03145674801104485,0.020308544808828,42.7548134211944,-1.1393256511532535,0.5904789383255801
570.7430480250474,0.7169956598069384,0.07353365732490087,0.0736297168223872,1.9644721559702951,0.027999591279943416,1.129160122214572,1.4642081074642603,0.006304535296549492,0.07293366382891531,0.8656766802928044,0.01376306762965158,51.42381580201429,0.8377018557355983,1.141496427350406,0.036644593484251795,0.010738622128549941,0,-0.00011533059591525269,0.0436538728046476,0.02722776259203013,33.79048571953028,1.7433130363771165,1.0853113301508657
571.486270552078,0.7155538402696133,0.07321042035603698,0.07347022201109735,1.934966996183507,0.02801672507078588,1.1392970588606481,1.4624158556387181,0.0067708293372776346,0.07338004424944389,0.7684782437800541,0.013914757612074877,52.46148351633423,1.1058853835175904,1.0128608141890871,0.03685604528955926,0.01203809169400184,0,-7.823107625750559e-05,0.05143296757748853,0.02962613044536413,28.72335380626726,-1.259424579130635,-0.2522585537540496
572.2329499280715,0.714424734876229,0.0696872201239619,0.07344703207757441,2.085537892856757,0.02810285168586347,1.1366516149012345,1.4676263521595316,0.006700842819349976,0.06989387935083466,0.7525885436251628,0.013710225873321666,50.928615002626174,1.0136391236475804,1.0595263004405828,0.039491550900933745,0.01174824975038138,0,-0.0008320394138356794,0.06261568266003396,0.03647605521662296,29.911702428220213,-0.6857370878442408,0.696359120546187
572.979629304065,0.7172987945649804,0.07011704206072858,0.0731173614326054,2.059162511022413,0.028008709529103414,1.1302519414792007,1.4712559019031934,0.006650632827903892,0.0697542098316276,0.7475264547271726,0.013782711213734528,50.776264383674395,1.0627882858097877,1.7939314886032698,0.04205812454268753,0.011516281831909843,0,-0.0002507362530454178,0.06697929484217839,0.044218025965433234,27.864096919012937,-1.4905247627352438,-0.5771863867017104
573.7228518310957,0.717144472907241,0.0700552213364056,0.07233100822023966,2.170868923198547,0.02417669719064856,0.9892209812518777,1.2698263831940217,0.006539575931075437,0.07029217648994117,0.6426355914718437,0.013610613319589748,51.382186557371135,0.9394357433324193,1.0201630738443086,0.04207252680462537,0.01169184115170766,0,0.00024157914562664246,0.06867910956340417,0.04565607311938478,22.34469928682416,-1.9238918253165112,-1.5678550547284775
574.4591606602003,0.7145702791228431,0.07018634891698411,0.07201605431107813,2.333395018750199,0.023527752903679432,0.9407250408191726,1.284728406500346,0.006899373849878274,0.07004989159697715,0.6455360954863986,0.011936026260005497,50.70535789681927,1.1035579987339725,1.3770000594372198,0.04196194538735685,0.010733354828372994,0,0.00010875543202988557,0.07118051388798227,0.04624737804342348,21.328957938236236,0.6950521479957961,-0.7074338662396166
575.2127537341197,0.7149021896913612,0.07002485911763366,0.07180130597056274,2.2806711165787044,0.02376853839553364,0.9327049004428839,1.2786851841738442,0.006819697430081073,0.07017982586931457,0.6396432468635491,0.013767848643073677,58.532714581875716,0.9875884752268577,1.0216566906062086,0.04105748905589705,0.01144566115116941,0,0.0003090063425100557,0.07423407218091038,0.04897175032552689,19.40191498198356,-1.0369655040898595,-1.6090336720651577
575.9490625632245,0.7146326130108712,0.07013597181612223,0.07131178688873144,2.278618045450824,0.022503201123897754,0.908512290834617,1.259709249397751,0.006891813902827491,0.06988888878113969,0.5905492220740629,0.01085119725766597,50.39682411639243,1.0224874668246182,0.6750797423848812,0.041793366811501344,0.010844549349831357,0,0.0005803295334909214,0.07465889570611559,0.0479268886022791,19.34775351947237,-1.764063715477434,1.101523707575793
576.6888282412922,0.7081789090108841,0.06994291082662658,0.07090612764957407,2.247053518752379,0.02264825344648046,0.9117734230864762,1.2606887294685236,0.0066812536228687824,0.06974210479805254,0.6007980383991168,0.010934325468091536,49.62521474659506,1.1247371157360808,0.9820466261408248,0.04129588104175464,0.01069537794979535,0,0.0004367380993135047,0.07808386656551061,0.0488150032381532,22.74373148334257,-0.20946537179533445,-0.362212653253811
577.4251370703968,0.708755840692085,0.0697920143802669,0.07001191206103717,2.2950290491672285,0.021435071724344633,0.9112338067614218,1.2564681410141048,0.009793332702321928,0.0698563168813386,0.6356823589818033,0.010600214434959582,49.70288223196078,1.0486210486578753,1.2328690146019965,0.04020319010056836,0.010175660304735518,0,-5.204598417724136e-05,0.07702142339394046,0.04784834328513497,21.321958609603655,0.11798522690061818,-0.8069931824073234
