Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
578.1545322015758,0.7095835781535071,0.06971817960495577,0.07026157830568287,2.278334353796626,0.021269116598179358,0.9069667040354494,1.252293919818928,0.006763641374225668,0.07018707910688278,0.6679269775135435,0.01066831570000071,49.821884873013744,1.068543239589865,1.1979767044214562,0.04072780367141105,0.011055679671675254,0,-0.0008993470276410015,0.07784719222656282,0.04834410545050426,21.939822466708986,1.3773231017507968,-0.9966452616080252
578.8839273327546,0.7149271714022979,0.07009838610142485,0.06933993369665063,2.3094307147056297,0.02174358043671512,0.8631178068348397,1.2466401842208787,0.006530274138180178,0.06999404586134027,0.6536023355208583,0.010210904217529198,38.61740684256694,0.7917102643125139,1.2696206877203668,0.0404505199635437,0.011089922716513446,0,0.00012797103828311057,0.07679666572573,0.04871473028169864,21.324938933499343,-2.3521573995716443,1.7466927381487203
579.6202361618592,0.7181505750237018,0.06994887497199752,0.06924399494992367,2.3218590236544894,0.021715372826591552,0.8565873692275338,1.2551435742698978,0.006746454139386795,0.07006170553949659,0.7111331567914937,0.010009254401835468,35.58446576953989,0.8176092148410603,0.7337123702957699,0.04150114353130491,0.009607680372705991,0,0.0007435406691313542,0.07924015287403749,0.0481336487845431,22.10894961033621,1.5564306727989365,-0.9006036821503589
580.3600018399269,0.7126019802915865,0.06994394993378135,0.0693240823404783,2.307764723596907,0.023453738410074542,0.9095984724000614,1.285871657610006,0.006599796425376478,0.06986436898150956,0.7330778950284537,0.010114853675542297,35.83735300377636,1.0552778146917223,1.5147865152506352,0.03888197415168666,0.009606358304004668,0,0.0002748924643865944,0.07688621239226834,0.04801887193970958,20.717753843308373,-0.9220177403679328,-0.9998207247668007
581.1032243669575,0.7166186225145813,0.06996561437515596,0.06913712903814874,2.2675371941911706,0.023506340669640826,0.9124638038650791,1.3826090469275807,0.006838392365512323,0.06996981604367798,0.7650649581787484,0.010554740199434915,48.89840702813776,0.9527137158025153,1.4423067677865855,0.038699394890643286,0.00973323395589247,0,0.0003986474570256512,0.0699859143328691,0.03929338486030808,20.95633994266806,1.3737418164037831,0.6310832214839439
581.856817440877,0.7188953801553621,0.07006146993227964,0.06920613779809098,2.264018918872264,0.02348144761590877,0.9106149803056371,1.3743227588149027,0.006703307637283811,0.07032449039258243,0.7608135670655054,0.009351888935043361,48.27259449757045,0.8734599539804924,0.7572461668328789,0.040786090180379694,0.010067461681238772,0,0.0004877354950198413,0.058464306584735205,0.037017591066547444,20.790133027092793,0.9211002845360932,-1.0332257521133406
582.6034968168703,0.7156646200461056,0.07013319522578529,0.06903407037949633,2.29518073410772,0.023654060925566756,0.9106611060705441,1.2955456818343711,0.006602938906089183,0.06984257349306601,0.7558907198696507,0.009597725271595433,48.1927203176702,1.0460798363717512,0.7195493024880636,0.041728865106994334,0.010686233990745931,0,0.00012685431536267903,0.05819273711389935,0.035915470979281064,15.051998085328734,2.2831124314144002,-1.1131584986358436
583.350176192864,0.7179998262694426,0.0701002750709161,0.06897943764813663,2.222071434925938,0.02369551113084986,0.907365906071034,1.3072938813627721,0.006675340460126266,0.06963771033067216,0.7813570533142321,0.009434824297682528,49.73139593297561,0.9158647484107876,1.30171807566539,0.040243598191999096,0.010383988781019033,0,-0.00010782705457733883,0.04412072573180395,0.0314982511668798,15.744358809122893,-0.7861368896357712,-1.352801702930978
584.0933987198946,0.7164202411888592,0.07006891423156258,0.06897192881988222,2.256147958156439,0.0235513817568974,0.9118695593306968,1.3624100981496818,0.006696320615519558,0.07022986346870959,0.7894658081765195,0.010353070960453188,48.97939405010899,1.0800408845742913,1.0246271768408441,0.04032695325594411,0.009670752427534934,0,0.0001645432879669577,0.032940513865402934,0.027255486469543105,14.347733749840195,-1.445502327005017,2.0151000240050863
584.8400780958881,0.7169847428319471,0.07048371554644978,0.0695342372324832,2.24521475318247,0.02357385183389328,0.9086246965685707,1.344969757612426,0.0067694279320158045,0.06998600623037717,0.7790365059109491,0.009572033615282223,49.742168772384204,0.9369918879372972,0.886524970603378,0.04001088508765235,0.0074424442487447074,0,0.000534769654540057,0.031583896482875115,0.025084899443222095,15.021367480756824,1.515482915902684,0.986252196461376
585.5833006229186,0.7224891464306351,0.06973846112034561,0.06977247624393992,2.00632490393265,0.023544372678587763,0.92554256580626,1.3006391995181894,0.006629672793058309,0.06997403596441079,0.7894685009603912,0.010111274354551175,54.59626526979142,0.8683101545825577,1.003122145685456,0.04072565516630736,0.009865797617327317,0,-0.00036641134533048597,0.02767801254927291,0.024310332700422595,13.00358962282767,3.0895262879974434,-0.9184931781168703
586.3230663009863,0.7204773548299238,0.07032040959913016,0.07013864783406251,1.8117339396136027,0.023097461725230774,0.863905101406404,1.290153979790584,0.006682881430697346,0.07007025797339804,0.708706720499947,0.010300546687217848,50.644081476220926,1.1126184752430437,0.9255798961769297,0.03888061676156866,0.010069194799862045,0,0.0005276764849395778,0.02796810347688752,0.024548286993602134,15.50232111566639,-0.7407141596789061,0.024652673351926602
587.0662888280169,0.7165409821505418,0.07001630374027495,0.07035304926049782,1.641548793800298,0.02337984487598363,0.9207731662698264,1.2963796204980642,0.006327224660335205,0.06992677496060132,0.7091795351262904,0.010193512236628094,48.418375807192525,1.0127892385968382,1.189231937385548,0.037477436667901376,0.010249087692953645,0,0.00011361171386893766,0.02827865707209838,0.02445270518628659,16.17240415121521,2.4347754141872637,0.6305632544245532
587.8060545060845,0.714126180506495,0.06996746408615843,0.07013092800730583,1.6459799675941624,0.023523486764797312,0.9357230855626902,1.297625851901742,0.0065759367989089625,0.06972942863115594,0.7866894859363398,0.01102888204055274,52.51804573857355,1.1319976191625336,0.6831706581926754,0.03712628811026406,0.010860105598232306,0,-0.0002784141925736246,0.028239973417461053,0.024639050199071123,13.816736384732536,3.66440149765173,0.9146925717634101
588.5561907310409,0.7163274357355981,0.06971955123401709,0.07055173638265506,1.6223804642841295,0.023864483126004504,0.9137847716247914,1.3148771936132173,0.0064601522022461255,0.06983173859719279,0.6826345867470424,0.01019906491981476,51.090991233712955,0.9245594280464428,0.9059551977231037,0.039253110473912035,0.010547520277048644,0,2.741174809776755e-05,0.02813078908320957,0.024371006372824494,14.652174585576672,1.57270102598314,-0.07521130875838034
589.3028701070346,0.718844085439735,0.06986939449458704,0.07062239070896778,1.609861799421829,0.022802472997093405,0.8664062967803876,1.2941058715844185,0.006719742688476314,0.07000543865266994,0.6520562922205939,0.00983137408492667,40.52034887306228,0.9536472561941045,1.1143671930919619,0.03993642596390074,0.00836536079485081,0,0.00014303913652096903,0.030526642818857495,0.024693594114182604,14.979825647229088,1.9811714655281958,0.29658328280098095
590.056463180954,0.7214689812454201,0.06994727653792795,0.07026188723171652,1.432733675299182,0.023505422612780325,0.9133399109132238,1.301300920154617,0.006487486299868052,0.07021143662593511,0.6729704178735431,0.01008773444710268,33.357132991507655,1.079858767449645,0.8839173676278999,0.04013090914402862,0.00802429696090088,0,-0.0010002902619291993,0.029963082464093446,0.02503339721217818,14.851001253639502,-0.4358647019403714,1.0250340225682066
590.7996857079845,0.7193769630054746,0.06984648436699031,0.0702909860149767,1.4686077688789174,0.02358933511567574,0.9208512934378733,1.3541525328535227,0.006730610915849413,0.06989021250131429,0.6765077590147545,0.01035927592498811,34.71909823254556,1.0466743305052162,0.9671419578820337,0.03933192931975433,0.008358139442138394,0,0.0011279376732573007,0.031772780551377736,0.024811967134502448,16.513183337719063,-2.1953021807084037,0.7523069012958178
591.542908235015,0.7234165152010607,0.0701561930798485,0.07034366052910468,1.4606664551844066,0.023697399086416604,0.9181618224757481,1.3348789409099187,0.00663696260714266,0.07024622343923227,0.6731247965877819,0.010423133959812371,33.940592396785505,0.9740194741697018,1.3678906566097147,0.03648737583854798,0.008047642727135753,0,-1.486080745329796e-05,0.032523140686157186,0.025020522736010322,11.525190304974117,0.36546085556062036,-0.9087650291645817
592.2930444599715,0.7237428771302583,0.07045697772121379,0.0707286275514418,1.4115413916890718,0.023655924285519308,0.9430520687586382,1.35751600608728,0.010010924720452886,0.06938544370611743,0.67746131679426,0.010807387912785975,35.073595011459595,0.8988103565418877,0.997224273008311,0.036755896062633145,0.00818722536124127,0,0.0004565248356213347,0.030022638055470806,0.02465500494417682,13.021431934724646,-0.21622470062713398,-0.4910662266046397
593.0397238359651,0.7212116795917993,0.06975138799750825,0.07031832058213822,1.3602819807932225,0.025056805681727128,0.9826785739117315,1.4347183929828975,0.010027501411261222,0.06966104454474024,0.7613015259160323,0.01098419576816049,32.44521870090252,1.1077729546370578,0.7176090937847204,0.03671824564958157,0.008131357421423277,0,0.00032349506279394277,0.030789021116927117,0.025082456219255405,12.432001775875158,-0.5416096280569408,-0.20833930302714243
593.7933169098845,0.7215592132163423,0.06989539925198206,0.07017119277502383,1.3828942985937114,0.02530623093149229,0.9849373630369854,1.4231192472934824,0.009957027543268906,0.07012741387271716,0.7707527553181358,0.010304736966249034,34.99894902799976,1.048626719238236,0.7557629659372898,0.0371040198115396,0.008260481854599258,0,-7.46100853136492e-05,0.03088083394542427,0.024882021462870847,13.646070302373758,-0.5789948722681554,-0.18569870054220722
594.5434531348409,0.719071856885301,0.0701496358869562,0.07024232808553396,1.3676752281762037,0.02504578103528653,0.9887057045709063,1.4502407272534505,0.00993163595436881,0.069806664209499,0.7698861669426954,0.010047181618904284,34.858461290339584,0.9963331126013348,0.7591609036902467,0.03681620928064048,0.008412196927550273,0,0.00027936537708166863,0.030897665331882443,0.025841376772123947,11.216615747226157,-0.22012305113972552,-0.8375892857007445
595.2970462087603,0.7202621649710723,0.06976351052793968,0.0701925855706659,1.4136503388345119,0.02399285595227823,0.9146130330863151,1.353481006402433,0.010058784914540061,0.07006199283565166,0.7690440879792093,0.010189392427140792,33.63591935121601,0.9785976523408578,1.2707991944830423,0.037768538033629576,0.008318347739155973,0,1.004606392386111e-05,0.03160477175396946,0.02557555906560299,13.668305668529301,-2.23766997522196,-1.5803241060418156
596.0506392826796,0.7197984742522139,0.07018093292847566,0.0703499452272729,1.408000701145466,0.02393395273717223,0.914717898203983,1.3457051722203266,0.00986740342723739,0.06987059868133162,0.7749235787747513,0.010160555846554748,34.27418530001977,1.0335329960664315,1.0263185463171975,0.037188895559370785,0.00853173413028876,0,-0.00023423637870031598,0.031331531393679876,0.02387383145237502,12.404854378009382,0.2667494158436673,-1.03696797133275
596.7973186586732,0.7195868806170072,0.06996893694795646,0.07031070253268347,1.3624457272715937,0.023946069690989717,0.9253556657994906,1.3787959248516506,0.009960491097786628,0.06999192262507166,0.7683654459464622,0.010312332699017882,34.41122971693233,1.1132182812289297,1.2531218267964739,0.03710426351053225,0.008791690843759194,0,0.000291168651601468,0.03143112338891444,0.024687991203747917,15.901461355223784,-0.019131597852339352,-0.9519471994102503
597.5370843367408,0.7208878472127418,0.07007462897084091,0.07070336226475828,1.4022156912161845,0.023891730320739185,0.9238266511761271,1.3777001850390858,0.010096858489987605,0.06977793705890102,0.769500197267136,0.01013371837299357,33.02998898654825,1.0079010512148567,1.5727564644589327,0.03637927604371698,0.009790336577179603,0,-0.0005198600939773834,0.028856840905086237,0.022821854956224383,16.191038904233753,-0.0072195798118261595,-1.2424511272587293
598.2803068637714,0.7210571762529862,0.07002638211469303,0.0705582495600468,1.3743124414078653,0.02536892772091698,0.996176322243918,1.4507643739670237,0.009785131517678666,0.06978533051473064,0.7749963092506402,0.01030808618387436,42.39722483764357,0.930278553233427,1.495913608745069,0.03725649091026391,0.009718300386697553,0,0.00011910879974378006,0.03021265859429961,0.021890124757151058,12.858717267699104,0.8881461980299158,1.8236374649292229
599.0235293908021,0.720166594477436,0.06939878327120316,0.0704510354004183,1.508437269018644,0.025273141119655514,0.9236799730634677,1.4387945374751296,0.010013385459769429,0.07004709813711626,0.7747374444459362,0.009434422323657588,34.48999647565736,1.0988706249257687,0.7947325304368764,0.03733930610680347,0.00993410746537763,0,0.00044504426779995356,0.02368676807204078,0.021050876895274306,13.507744339441745,0.5631285647896344,-0.9753439597912329
599.7702087667956,0.7185399741472787,0.06988188072455065,0.07056286514700044,1.6674121657308256,0.024228923928372153,0.8814953120386086,1.3693767863908013,0.009987682516744012,0.06979661281192148,0.7810766824047297,0.009413685108821665,32.40078923834564,0.9617841050087297,0.7833778860325311,0.03754292329817157,0.009663692185504948,0,8.457726447585045e-06,0.023933531405222738,0.020188681831044223,6.508728571911127,-0.47582140749927776,-0.6617416771825043
600.516888142789,0.7159173136781711,0.07011918637092487,0.07070399570055823,1.8158165377048856,0.02437814037962977,0.8578876799384857,1.3463049815198143,0.009884066335533077,0.07009673627110302,0.7775809687340515,0.008805113054151324,15.028350725648867,1.0604731107620242,0.8141088230133087,0.037380652966960956,0.009718391298738568,0,7.780366399847061e-05,0.02336194810940079,0.019964438089394455,8.916368982768477,-0.9872844374325869,-0.26064874531845794
601.2566538208567,0.7155323983153097,0.06998157649087823,0.07071779605493335,1.924598220856222,0.023828592108495167,0.8529441017432455,1.3143095280139692,0.009911505389413492,0.06986027369174225,0.7686755663420881,0.009031160536566493,14.298157451281828,0.9207566960485812,0.8130886950183261,0.03746453284603669,0.010480515181592138,0,0.00021585290977468519,0.02463605031615137,0.02008189350708114,8.234188827566038,0.10480314006638233,-0.7304445245419839
602.0067900458132,0.719357614662914,0.07962506060289991,0.07068929380806847,2.104001220463985,0.023539724622524953,0.8453293003675159,1.325337358463232,0.009945407980886573,0.07999298306631616,0.7481440538693072,0.008840741491024361,13.983837065077909,0.9123500875375523,1.2222282610907267,0.04051542606272337,0.012616430383826083,0,-0.00037814312271427364,0.023265991100903435,0.01991125643082432,6.883609856303462,-0.19397179950682883,0.26376349299443447
602.7534694218067,0.7162158006039071,0.07983626371019437,0.0723839125331437,2.085143344036037,0.02334173382640689,0.8472234764193723,1.27966860124076,0.006741757324480361,0.08012890766154883,0.7412592722602869,0.00930123913579522,14.952035681173871,1.1106050783940893,0.5720207835110201,0.046629243488264145,0.012593860296596964,0,0.0011164544512920116,0.023517377460518105,0.020096332619419587,6.936240348816252,-0.1356408005436744,-0.9694834607319249
603.4966919488372,0.7137177931878098,0.0795705943366071,0.07432700783892401,2.1710839418170824,0.024363846056272332,0.850719624173749,1.3298144557537483,0.006521227736375027,0.08005359215101067,0.7707546042071508,0.008588397061480284,14.217122295857212,0.985906215102146,1.0221993885340575,0.046173564603244587,0.014636894057898257,0,0.0010627023581087623,0.021289277519374795,0.019770780504620385,6.10775427110536,0.1598264182791225,2.2273567593476735
604.233000777942,0.7076385913545463,0.07965150975724027,0.07744276164299849,2.1346454494541627,0.02439805329405981,0.8557531715836338,1.3185448336969277,0.01023379145363785,0.08046317369472636,0.7682358373238771,0.00866317337687317,15.337725287870521,0.8888725089056494,1.048785917573256,0.04625461612349519,0.012978846014933463,0,-0.0005917254752853678,0.024434593022750323,0.019855475674906316,6.819051893190358,-0.1102584202620538,0.9584204597814293
604.9693096070467,0.7086551929141539,0.0833646342830314,0.07928040086071075,2.1310012883958667,0.02434066791975127,0.8484227843970806,1.316698378432296,0.010164359887172405,0.0835404215295263,0.7842159780546362,0.005384260104802467,14.274851347562377,1.125436898612616,1.1736254861469764,0.04026261626733753,0.017154208822673222,0,2.4221752025577872e-05,0.022284077251441964,0.020395692285074277,4.435117373461731,-1.5237748498233001,0.08032487225832154
605.6987047382255,0.7082849055913393,0.08341360017022,0.07984431823753915,2.1938894566484626,0.024407170240616234,0.8427078058568875,1.312930959476326,0.006825335239147661,0.0830628302410222,0.8037451408228954,0.00865184373245874,30.279589071182457,0.9270940462593193,0.8434226867706215,0.04009012134486103,0.015619954605333731,0,-0.00047361111895569255,0.022319190695732693,0.020799738990405086,6.166853241981996,1.1012502116071192,-0.6992873433443427
606.4315567183673,0.7022142928918453,0.07967500674221151,0.08105095993851091,2.128676797433919,0.023484386483141606,0.8411617089223404,1.285356169582989,0.006683412826064009,0.0802140446454659,0.7871545363073957,0.008502264187136668,28.718022520271813,0.9377913820375944,1.0775535739534097,0.04070794648085368,0.03511948157027241,0,0.0004861101491759047,0.020729725547450374,0.021813891015851416,6.603254881696451,-0.8928838984374592,0.9675794303024827
607.1609518495462,0.7051384277837408,0.07295579642598092,0.08113621259186062,2.073736818544863,0.023093884503790345,0.8072005924505545,1.25654742019445,0.006523692503165471,0.07325401502450332,0.7775343178913107,0.005682830452593652,27.918954501560087,0.9944761624094471,1.209566545688745,0.03971574248530787,0.03519371496149327,0,0.0006915053431099523,0.022558179151834366,0.02115059349882328,5.3825855871743284,-0.322361329094496,0.00360607908788252
607.8834332827992,0.7010406135593619,0.07326953071353028,0.08058837181012593,2.104168720269334,0.022898535841659448,0.8339637071210528,1.2679689545862127,0.006471549096478927,0.07335098609783403,0.7850031375140348,0.0086667128720322,27.609356132087132,1.0015359746510681,0.6080845654401925,0.046989907008530986,0.03481403987249596,0,-0.000465000471912865,0.021903362263621762,0.02134350538163241,7.606487535633503,0.07832785983306285,-1.1957801176697538
608.6024578670892,0.6970066250214156,0.07327734115807642,0.080815688238789,2.150669752241829,0.022796207991582183,0.8388288653042254,1.2560663020535787,0.006732927493408255,0.07322673665841971,0.7249256624844377,0.011379700183952,40.66866784650916,0.946983269702071,0.9485354444282792,0.04636175165417474,0.03476006872863863,0,0.000879391095770799,0.0212784634195469,0.021348311497370223,10.042860251132993,0.21472305769103478,1.2995886523761833
609.3249393003422,0.6957392121482125,0.07329958793502676,0.08113402936462231,2.085678009825557,0.022728173024660406,0.8392321996335236,1.2714811251689322,0.006797425677319297,0.07332989105694165,0.790226154285345,0.008577098647956029,30.017881864273782,0.9953084674138472,1.446894908516049,0.04608561608859366,0.03497277664146428,0,0.00034774815541708284,0.02172626360591002,0.020157413156200517,6.614964058421536,-0.06539797491635141,0.05209978965854941
610.0508775825582,0.6935871300955638,0.0700440408036624,0.08069012081592271,2.195724723298234,0.023485121953721825,0.8517940674365039,1.305813411174252,0.00680128028644096,0.07000720365612946,0.8237254952168135,0.008573121225531154,29.58306002631013,1.1927691629295425,0.5277081560603387,0.04650112714875868,0.034877577178063314,0,0.00013314882271865894,0.022177652836504674,0.020674878281183737,6.152605433436625,-0.648475962956053,-0.7799867176610437
610.7664453178853,0.6944522672459869,0.06971723924475803,0.08071043661135045,2.0904997028843755,0.02334195112335843,0.8577385632043061,1.3509833003444935,0.006696834011612301,0.0698796592285548,0.8086876684054585,0.008688917943024472,28.632910530253305,1.0207131212405496,0.3296319496484448,0.046693967025525265,0.035050398194457454,0,8.92463479391838e-05,0.018811001775952355,0.018767983238509294,7.386504291388846,-2.3674509917112245,-1.0863462109634474
611.4854699021754,0.6932529053472472,0.0668716419146956,0.07840668011974783,1.950985514419771,0.023650575105198267,0.9290263144588057,1.3188692405340503,0.0067854697314938695,0.06696172637909109,0.8087348281440395,0.011375226259924886,30.03304103042119,1.0067196602318829,0.7614858730107691,0.04581227490629717,0.035245531642892486,0,0.0005559881633608506,0.020766913200917027,0.015901303856383674,7.727232046856005,0.3865967386969116,-1.5519831861128557
612.2010376375025,0.6918096442966924,0.06685435034969205,0.0753798832420231,1.9165111994345028,0.022895455284658348,0.8352248178166671,1.259788806417677,0.006671857152450809,0.06646936178654829,0.7943946071596466,0.0112238387232845,29.447887445322,0.9073309055519065,0.9038365016979899,0.04583546912801547,0.03506475714651754,0,-0.00036666774996395004,0.018173115033244102,0.01549126947001058,6.051384920381711,-0.9358425886924636,-0.8772435091841115
612.9200622217925,0.688809355948575,0.06622630299045049,0.07396169737519677,1.9098587615490141,0.023426790923964363,0.8468811647860648,1.2499335263477418,0.006593317695273814,0.0667396123835863,0.8087465729973321,0.011345185531009945,29.840582130026412,0.8943327461811632,1.237145937419806,0.04582040850982537,0.0350682451233786,0,-0.0005279548849005423,0.017740634347425406,0.014591888646660986,6.076525134335322,0.373799565996679,-1.7452825967937233
613.6390868060827,0.6911673521903697,0.06664174968921699,0.0728123462488245,1.6952203516024866,0.024821965654428034,0.810310991212428,1.2854471250079076,0.006552079225032447,0.0665752430590147,0.8058521994038563,0.00868670840137214,28.936104677873804,1.0422737028238425,1.321954967065935,0.046110196410951744,0.03909054939214868,0,0.00018787115355928428,0.016728992326165253,0.014908963580526385,6.963600270690217,1.7291606096388108,0.9343664140636351
614.3546545414097,0.6901469172287579,0.0667615397078082,0.07261476556925166,1.6609386403535635,0.02466501289673755,0.812395310631725,1.3632297724832698,0.0067672974488233026,0.06665264893346226,0.8082485750325039,0.008403997997087357,19.64328506606038,1.0123873405451624,0.8298004475604077,0.04412359638136082,0.025048637753153795,0,-0.0009953828185688056,0.017603603810012282,0.013101456013625013,5.19586829865336,1.1359431869191199,0.16207773632338038
615.0702222767369,0.6964414722029416,0.06659172336104117,0.07201903089894375,1.703443762072225,0.02583199581724759,0.9380379673027758,1.343612335512311,0.006532230310360563,0.06655015963479828,0.8377205838530603,0.011360654124983407,28.80701155892836,1.0496863324160042,0.4052014177474804,0.042774031538463944,0.0159044601871258,0,-0.0010125450142709333,0.016860306163563463,0.014700856864587383,6.29289805674291,1.7531129284617635,1.200471581147667
615.782333163101,0.69478990191339,0.06670769438713932,0.07219285097931198,1.6964858273167172,0.0245559812088144,0.9221710340551098,1.3583394724377964,0.006613539859219427,0.06665903433501914,0.8034236018107954,0.010730747745095356,29.263991313306473,1.0229488231858601,0.7495907095657302,0.043338527545578716,0.014602263888998851,0,0.000681334132439545,0.01886026212236925,0.013207097381196312,8.609386502893628,-1.8085068065525947,0.46613052637639457
616.4909872005023,0.6916542892197297,0.06995163161274504,0.07126760680195321,1.7400299778265351,0.02486042532684906,0.9244216441696018,1.3661058985243935,0.006659444955255843,0.07018213558071926,0.8059192873579446,0.00913445315937169,26.74513340084306,0.9297012008454264,1.2617464701362344,0.043474130920706566,0.01411244502600591,0,-0.00016638784799672616,0.017243059023021513,0.013961390079652684,6.902111883744976,-0.6284519950740646,-2.190425834775031
617.1996412379035,0.690622102957634,0.07003820399061049,0.07142574522250847,1.617472166517926,0.023436089092382567,0.8189449167902249,1.3469520574291742,0.006785152295631185,0.07040202852865399,0.8066254230609703,0.008948617730315777,14.440309095649562,1.0941714653289183,0.7510886838003639,0.04384008650767282,0.014395823938420182,0,0.000330930236469156,0.01658418310633799,0.013466458632873823,6.938924278943347,-1.1663567691131962,-1.2107688637952507
617.9186658221937,0.6881072585723049,0.07325980457292143,0.07117555877144816,1.5974320086703317,0.02381818528215387,0.8061451798053905,1.365269448085236,0.01014459209362366,0.07310814392208319,0.8083588557724071,0.010783113377174868,22.632964814296393,0.7708100318724541,1.3245022982711638,0.04379761669179022,0.015189172696886332,0,0.0004796452928068428,0.01517551213218201,0.012765125334168625,5.259815735180037,1.6412623699436981,-1.2440382535591765
618.6342335575207,0.6920495316494744,0.07361401140782159,0.07164574434056195,1.561159208163176,0.02378556376217823,0.8190953021141034,1.3602287616603663,0.010129169676645379,0.0726081616567634,0.8056377122362025,0.00912726486482962,11.532852205183186,1.018625444027276,1.0699733468911148,0.04346663617620387,0.014643229704162422,0,-0.0004475979877832944,0.01566032941084486,0.012852582824774082,7.951616630318226,-0.4276552832631334,-0.22362937879768816
619.3532581418108,0.6955406109646407,0.0736218719542504,0.07138602464544236,1.4694780320331984,0.023821365254706156,0.8189853162398969,1.3691433586029047,0.010294327126076233,0.07299271988790203,0.8475323085300255,0.009110209866215833,12.208441335427842,1.0924801736743626,1.8701559982543823,0.0432591198814681,0.015114974808494906,0,0.0002352970720093114,0.014956852462317738,0.012370626732011936,8.296447010759437,-0.6579082774993327,-0.7155188345362755
620.0688258771379,0.6943341206636259,0.07322474212571047,0.07251268573563431,1.3778344446727442,0.025666114010672095,0.8171439675987066,1.3768898679526769,0.010094442469015502,0.0732453875994898,0.8381980495566819,0.006083493201232437,9.025472108977057,1.0949859871812369,0.3407125761508879,0.04394935194255094,0.014260124345203327,0,-0.0004224222386366013,0.014520722449041353,0.012378000794370235,8.09450433484297,0.48411175734541884,0.21294084971658692
620.787850461428,0.6950235453389948,0.07371490807915886,0.07232361519907796,0.9947574350742402,0.024484202903486216,0.8212681078396505,1.3726752358273335,0.010005848006686836,0.07337754452464122,0.8043919056914564,0.009163281903760926,12.049342756515745,0.9664070788310875,1.1588578218030725,0.04413000709863003,0.014323281855742442,0,-0.0004472826033376783,0.01490546919107401,0.012332561743578815,6.3574619570147535,0.0805885818051935,-0.7020111527081099
621.506875045718,0.6928327499155457,0.07340165898978995,0.07309806508784182,1.052099335850012,0.023717283633939042,0.9005869535033704,1.3826640072063308,0.010175740379013224,0.07353007776058086,0.7893867816923473,0.008979971445038395,23.304384301144943,1.0638868699076862,0.818207321141998,0.04414474785881216,0.014764613426426156,0,0.0002917500543767327,0.01577650567022379,0.012486992829433871,7.341844157670174,-0.8370879085797118,0.5572908468952079
622.229356478971,0.6931019072299872,0.07341979098685815,0.07310195954051131,1.0048150578964035,0.024527313429658564,0.9425306178475035,1.3851429826950212,0.009864017902533549,0.07337758106031642,0.7915037382940985,0.01090547685314962,24.513592805033337,1.1054359588953244,1.24859261986533,0.0484751671235167,0.014178763118935393,0,0.0005865326341782778,0.0148530748347747,0.013200554543283826,7.098259316105008,-0.7994744790102288,-0.1968630802185065
622.955294761187,0.6919491500082021,0.07322338637225283,0.07368044364524984,0.9930453840335179,0.023644849110276762,0.90151761263346,1.3829692716897166,0.013383867247094167,0.0736606867702719,0.7780082240239098,0.00889349398874393,22.673646047104715,1.0192728375753581,0.7201717477061047,0.04824360117103766,0.014741113550573427,0,8.970258204492059e-05,0.014064872486218419,0.012892310497531959,7.585609316057589,1.91084853270424,0.36028803162563594
623.67777619444,0.6920530281509336,0.07383726216919978,0.07733334690672178,0.9877248339407136,0.02391401787078254,0.8628750097407064,1.3675374287171678,0.009861525886439274,0.07258465198741064,0.7820432419974741,0.008725216832612365,19.14425918812957,0.9048097450383112,0.8550171859548557,0.05059262556599774,0.08401914109868153,0,-0.0003973420565995079,0.012897069921601254,0.012796491779080354,7.356265637323563,0.3760641461285176,2.243468251947123
624.400257627693,0.698648795155644,0.07336992379751386,0.07819031997886973,1.0089680932478011,0.02458687710715866,0.8995685761213099,1.4119638645813892,0.009830589267553855,0.07353412904091403,0.7774068611366923,0.008616809438810465,23.46190717963735,1.085919558375817,1.0015795481696317,0.05059857377659978,0.011621739781002205,0,-0.00046593023660816143,0.011003625663188762,0.01249215701197903,7.018044509862312,-0.9544695644128133,0.29982085422068017
