Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
625.119282211983,0.6975051462345712,0.07329533718906005,0.07832082813414384,0.9790314857085367,0.024476511310235774,0.9029195028383259,1.3971829749590363,0.00995702435003159,0.07305152786770229,0.7585593901679091,0.00857684670029643,22.912736314914103,1.0025733761387257,1.0068124593823167,0.05062963182120938,0.011995942699870137,0,-0.0002604108373616805,0.011413437943267806,0.012707926749411399,9.43186058071278,0.5706154877426138,2.814283250153227
625.841763645236,0.6967351336414815,0.07340923459059004,0.07809823032035865,0.9857287673738984,0.02364852695110257,0.8685464371823607,1.3614765254449215,0.009894477925313056,0.0738352168249049,0.7441395093407839,0.0071894487666103865,26.944204141314287,1.0504776884122682,1.1045560073814698,0.04492130236261092,0.011613835281148281,0,0.0001568391509959514,0.01051161762924879,0.013149303975471528,7.540630956313384,-2.434351587571848,1.1703720558257178
626.557331380563,0.6978301216365148,0.07342051351459433,0.0780608016479847,0.9415318157599056,0.02397159020145907,0.9065215770491968,1.3659931493263724,0.009993162495398052,0.07300783693563638,0.7213263251960691,0.008646376366940744,30.098994165610158,1.0236986224881148,1.4102804782721412,0.0507749735827411,0.012034986528246083,0,0.00012752686635034263,0.011825086659694282,0.013008510727721044,6.80975744057659,-0.5186425544098885,-0.7535441977821675
627.2694422669273,0.6956627029025061,0.07316256242178774,0.0782194981045636,1.0059915178666312,0.023687668745606186,0.8964258677633063,1.3359847423549687,0.010081608083258803,0.07399801899610615,0.7243436225928304,0.008603196383329636,29.338602888084218,0.9808856909086937,0.7884888425900419,0.0537044845711024,0.012328218588482674,0,-0.00100196248384172,0.01411884590454268,0.012295538411684657,6.334776817485181,1.6042761097420584,0.47880143418158844
627.998837398106,0.7025431965298319,0.07321200424763635,0.07809605717765959,0.9753872841833036,0.023578674628992193,0.9496215471835303,1.3309863985536745,0.009860709702423134,0.07327639356950978,0.7252951568143114,0.01052154584699784,41.042941714152754,1.1255631181288268,1.1047201978064085,0.053566774153571035,0.01237597222468037,0,-0.0006799249151814797,0.012356591954289725,0.013814744759843227,7.280233522033004,0.06761985632577168,-1.2066558842575927
628.7351462272109,0.7029671620387189,0.07030166864359808,0.07754127973833434,0.9268203749514533,0.022999721515554426,0.905121732775844,1.296703743386843,0.009900158184215403,0.06993098824980308,0.719122178241372,0.008610943699961238,29.477675291263342,0.961133402931243,0.6998348140512881,0.0538046539897867,0.012225129191757158,0,8.711630441010046e-05,0.011801317842563283,0.013564322829104261,7.7196793408326645,-2.2276153393019267,-1.8265328393961162
629.4645413583897,0.7035770252351651,0.07336013722353839,0.07683707101327954,1.0308420491633261,0.023728828073245754,0.869060094885238,1.3112997804622046,0.009866238421920982,0.07297685420455256,0.7154901015191085,0.00864441557189923,29.61373122270624,0.9466440005939497,1.8246207284767024,0.053305991423666266,0.008580533329381,0,-0.0004393837831779552,0.012327322891622671,0.014305616813827197,7.074360471901501,-0.32570735366358794,0.5436421740173278
630.1939364895685,0.7073327618794182,0.05666326439189595,0.07516077326825299,0.9679964009281729,0.022682549110607415,0.8227979393003783,1.2889236153982007,0.006611350211243223,0.05668709960657129,0.7221424847602195,0.008609424783019667,20.4069141895829,1.020815516666486,0.457685884666436,0.05439186263218119,0.008740733250258615,0,-0.000697374118082269,0.014306568160467012,0.014218721080364892,8.962442256519454,1.8442168107683266,1.2892742912536317
630.9233316207475,0.7026584871245602,0.05633480722388292,0.07370926284349089,0.9974440409809149,0.022572926248931195,0.8038834486611341,1.2712870545923298,0.006520073795949665,0.05631075408369039,0.7277994775683756,0.007287006351692562,17.68625400049429,1.1982241132101616,0.6524959813252276,0.059002638182074095,0.005890049302467176,0,0.0009489153415571019,0.015044247986856107,0.013660224221031435,6.757505502966534,-1.0814953728855625,0.9980943707836996
631.6527267519264,0.7032579407307791,0.05662178971495608,0.06838242509376175,0.9422730133472711,0.02256602863609719,0.8050783548565307,1.2728384087982054,0.006550869659457927,0.05651435054903165,0.7251683498723955,0.0094674262285395,30.7608314054034,1.0258282026175736,0.6582511130185515,0.059844668128909574,0.005678881319205191,0,-0.00021324308537883064,0.016482958555307056,0.01385710213590218,8.23898997168375,-1.3642329301716394,-2.240898806967152
632.3821218831051,0.7013589484442296,0.05654996534518462,0.06685500209769811,0.8980866686626071,0.02267112996403193,0.8137348271858839,1.269270622414896,0.003109530780195763,0.056674576034485544,0.7289502421350182,0.0072352268762303825,17.973198841487356,0.9499204508292121,0.9499640651492656,0.059568487509935104,,0,-0.0005350590581092495,0.014151585627741714,0.013734022097418886,8.492282364012583,1.2518698757459972,-0.5451335805471602
633.0942327694694,0.7023450333305018,0.056581404049912305,0.06665842554512451,0.9946902768717434,0.02199115541539441,0.8403159405599118,1.2908555182982053,0.003085950965109801,0.05649041377604939,0.7240402556983803,0.009541438611705979,30.002481331154147,1.0619799908764582,0.9082096274099752,0.05967274804043058,,0,0.0006051048112414829,0.015169338641400203,0.013725867684712638,7.480309220525636,-1.057302590741162,-0.1510195591824089
633.8270847496111,0.7012838981732243,0.056690678932094785,0.06693130927846791,0.9711062958560063,0.022672022371927086,0.8788586890394344,1.3016953162034228,0.0033724243568573346,0.05689293830204723,0.7723802382482516,0.009569318080560442,19.882569896015212,1.060673723012242,1.1938177707555353,0.06827249761455863,0.029712750961652837,0,3.3873595191036253e-05,0.015981074119787716,0.014336382296128691,13.223695925616536,-0.16209514034390476,-0.20041143749325038
634.5426524849382,0.7023090657944012,0.056949073541929095,0.06711959322632356,1.0175523469126255,0.023892959857867185,0.8754620948309179,1.322889434777752,0.0033344359589625454,0.056470747565920354,0.7729902810525755,0.009378196481131114,18.354389023444583,0.944705459855942,0.9096824804231204,0.0683365556421817,0.02968765552321344,0,5.502528633201983e-05,0.012607806498039246,0.011521066525212623,19.938980697809193,-1.731778254630763,-0.39335407257296084
635.2720476161171,0.7064385464344453,0.05640400429558782,0.06716603189539298,0.9479680257099763,0.022555350102216414,0.8383660172338142,1.3153598858542004,0.0032745991974784637,0.057003154051142244,0.7744738626279912,0.007406767372464681,15.103256472842657,1.02607716485843,1.3100091427150617,0.05982625698105075,0.020213434011947095,0,0.00026562728282554613,0.012572997947286457,0.012432494064252658,28.409715014153708,-1.3539652790242265,-0.6926575957912531
636.001442747296,0.7030441803154811,0.05694365724970874,0.06682566156783237,0.9377359881074592,0.02358430804565564,0.8326082190579821,1.2868603711951148,0.00316775803829654,0.05650660484558306,0.7427532459908193,0.007298908334725643,15.706725976398687,1.1215339240488282,0.703342321566603,0.05834818241149073,0.019503585666279303,0,-0.0005763095616258388,0.011467328619361823,0.011765582937886586,28.928142873212316,0.6189473249676486,0.40223843163309986
636.723924180549,0.7057228998988426,0.05658414799515888,0.0668939284072807,0.9374095661303212,0.02429599020978504,0.8678984652731566,1.3108238337885256,0.003252851930565145,0.056799365596424775,0.7573999079623973,0.009600911980091338,19.38184630214292,0.8455581173115662,0.6761828460333705,0.05296227916973112,0.019849502156097477,0,-1.974752090591712e-05,0.010389168997589135,0.012294036940268505,28.452880004580308,-0.9480072489375959,-1.6617584068234912
637.4533193117278,0.7044027312805321,0.056825013579358936,0.0677192036940808,1.1154322033249018,0.02355878585930307,0.8859296239016117,1.3161760377118188,0.0033448219336134812,0.05652129242745382,0.7305885343337913,0.01224030882975383,54.13254057605175,1.1683363211068012,0.44252343853185827,0.05260143533916376,0.01900582230865359,0,-0.00028869000961906084,0.012746638841949882,0.012240688601419606,28.528306024386076,1.780446673317397,0.9638820391349908
638.1792575939437,0.7030498634093916,0.0634317396454304,0.06850754785104253,1.1377407056183273,0.024584157332262404,0.8793553376855445,1.300055263529096,0.003129376382356138,0.0634918424347099,0.7561507699030178,0.012467421414530422,54.62554000066515,1.0811118051412723,0.7077495043649571,0.0474885202828374,0.018291368146629863,0,-0.0001369025909901239,0.009881157833467352,0.012011020792037598,30.986495206488602,0.6884603122144954,0.14637079280632057
638.9051958761597,0.7040303994835657,0.06371830519682627,0.06859712901603326,1.1821708284245875,0.024968735142571787,0.9038815585719577,1.3145971968845138,0.006535472869198372,0.06361288826970372,0.7593204126153709,0.012557928141252528,56.38621875095501,1.0227468400913422,0.6275210925747117,0.047833733607238575,0.018915847251971162,0,-2.3829750968208454e-06,0.008919525688226968,0.010941236102520492,27.694240786971786,-0.6482657113522687,-0.3224918384557189
639.6345910073385,0.701108720153462,0.06350056541591904,0.06861074535563397,1.162055128273512,0.024642366846302752,0.887680784522201,1.3055336822034314,0.006611707330992032,0.06332949485431531,0.7400572973670542,0.012125037612021241,53.23138388348642,1.0088501862079076,1.2259388378810445,0.04628501948320156,0.016243494087389114,0,0.0002857767562967731,0.010871964396042526,0.011987115157445124,30.02582818255764,-0.7062713911806168,1.6906017298447458
640.3708998364433,0.7026770420907819,0.06330161267096122,0.06849874539995143,1.17108690859235,0.024672551410180876,0.9225007675379118,1.307999692688187,0.006782483107794789,0.06319739282398684,0.734075766924101,0.012093653346136535,56.117626574306776,1.0186286904167454,0.772666354627072,0.04575318972351677,0.012924192382774754,0,-0.0005127021569545339,0.009573026540124374,0.011608810948565095,28.831110726821585,0.5945135052490442,0.6165739277199388
641.107208665548,0.7036321601390475,0.06700727911719316,0.06858593389596168,1.2117291676034945,0.024641276808090223,0.9041245639799813,1.3200926391744623,0.006511068208652493,0.06626433573414171,0.7609107752211017,0.010969641449715257,55.577370511245334,1.0180976356942757,0.9993670168474023,0.04239350217204613,0.01293067367372838,0,0.00045100405589364086,0.008840331714989366,0.011902140431158871,28.634333915203158,-0.5507645625380296,1.0988465598119077
641.8366037967268,0.7047421232260788,0.0668246828239989,0.06946615957772767,1.2225277068177958,0.023683926179433077,0.923071007523577,1.318602340156328,0.006672489856523735,0.06675083830812768,0.7482968667737314,0.012144212345829344,53.90298616767948,1.0156605027545187,1.5732041643832129,0.0403504467881024,0.011090261617466554,0,0.0003823485090903864,0.00968279603627254,0.011165079237983822,27.31181954668517,0.1952144639095731,0.861571747634767
642.5590852299798,0.7119934467287095,0.06641586783157916,0.06923707825042015,1.2984645944887245,0.023511045109715068,0.9248653564991154,1.317995405710439,0.006807845439096031,0.06694984017897695,0.766921879281336,0.012330221302115625,55.61527104651722,1.0068875190957973,0.8969625119932112,0.04258789347127657,0.00973957606585441,0,-0.0007858092935106498,0.009780494201231484,0.0114824527053487,29.19382841772524,-1.2199671305353466,1.2178920144671763
643.2884803611586,0.7091447814172104,0.06675220272686484,0.0693217902466056,1.3088224554414458,0.024831843168503627,0.9273932835162028,1.3245025872156457,0.006832336633756306,0.06645869105625335,0.7862479063321931,0.012679298766105192,54.86566769147809,0.987630813854457,0.6863925455473929,0.042669932682871815,0.012522396298923665,0,0.00015985323189414254,0.011449172348301664,0.011197014150215052,27.491251833406263,0.07715234608088158,-0.3802051253186626
644.0247891902634,0.7118134507889069,0.06660148755282384,0.06969988902293252,1.338180279800927,0.02500222944656718,0.9967269448554293,1.3179773696620978,0.006546281092326103,0.0665146323672938,0.8294617003690804,0.01249644529667109,55.652969766960545,0.8924357584005768,1.1473785708713962,0.04022352670327194,0.01051881951892873,0,-5.199498177845688e-05,0.010044407771773534,0.010201871761597646,19.851470878224433,0.6478488030958609,-1.2018013301206731
644.768011717294,0.706566979214421,0.06678689200838567,0.06974233628396209,1.3699831355271164,0.024576892568034168,0.9302887570121996,1.330006315091123,0.006655200493553447,0.06656166129687072,0.8302102975990369,0.012046131800109602,53.275006573381646,1.1803572062749783,1.7399151233844625,0.040414664893622984,0.008844511125152933,0,6.215212403029748e-05,0.010325261902842582,0.010980315074765549,16.673471221295415,0.6950755967601645,0.709894812515494
645.5077773953617,0.7127227760141673,0.07004994765826751,0.06958743603987612,1.3667657450672561,0.024941592575494848,0.9343789199761755,1.3191810138205236,0.006680892431878602,0.07041312587935275,0.8381148892934601,0.01189901105535473,42.150029315866874,1.0499229387739422,0.9990579154812526,0.04311500260571377,0.00880953142890803,0,0.0005543093056930423,0.011971943913702328,0.009521461745479354,10.573861329658016,2.207335327178629,-0.954696566821391
646.2440862244663,0.7173254446032393,0.07012531831520569,0.06979581074048961,1.336073199241065,0.02467187364659373,0.9470469529490049,1.3398675758133392,0.006802475481257043,0.06958859930875658,0.8355898084092485,0.011874840594292805,40.750735292679416,0.8725550564732412,1.4112602905358949,0.03930599672361824,0.00911218383439667,0,0.0008180217244364319,0.010666269233270463,0.010762217949109814,7.599668579029583,-2.157140816780713,-1.5306907408629828
646.9873087514969,0.7177839879196009,0.07001146064420169,0.06871639138018673,1.3509815128612837,0.024843132178445086,0.9336479482627461,1.346661355245456,0.0032103040222353717,0.06985247246221243,0.9385490660060468,0.012641311724269093,42.0245359302292,0.9561252854657255,0.6353856990405757,0.03951246748123155,0.008892188588297665,0,6.766822738939383e-05,0.011186919884349748,0.010200893684815207,5.714079762426535,-0.4032959696825165,2.4075572022073826
647.7409018254164,0.7254090903507469,0.07019680425381966,0.06879338443194437,1.4670335422063896,0.02486894821338649,0.9437092450708052,1.348265139633458,0.003347311834707062,0.0696960249107254,0.9421772620485523,0.012895776185345932,39.76104253410897,0.9655973197752798,1.2344932192941618,0.03868859780567454,0.00862432889514515,0,-0.00040108687111441404,0.011278539722404966,0.009673657599560292,9.159316246447483,0.11601104930931774,-2.1099945642952083
648.4979517482986,0.7235265406323181,0.06973473451833685,0.06874273161748345,1.496507201271039,0.024632863123002044,0.934525177680045,1.3236697199667917,0.0032834780089914723,0.06972856551372501,0.9365819399533168,0.012421647618053073,41.13619179572401,1.0488934268883952,1.2977510187348222,0.03944412125968177,0.009587722254871027,0,0.0006275455650903306,0.013770516366392734,0.01088484365444776,7.201248062016427,1.412062371446681,0.06427005929424415
649.2584585201438,0.7267144143200802,0.07018850999156241,0.06942335248373027,1.5010841954645273,0.024845071434340834,0.9612698615238384,1.3171209499393253,0.0034058241614491214,0.06997342610065263,0.9403936090263243,0.014947598344822465,45.022634379713935,1.060543951103491,1.1634019179238624,0.03969257678322033,0.008495566601044335,0,0.0006109105391441216,0.013870773397519172,0.010660271711083757,9.685871269778419,-0.16045074002320733,-2.2314020114285795
650.0120515940632,0.7227273044477133,0.06975099988142731,0.06981167781749988,1.4932989090482247,0.026223669871331394,0.9796245290184926,1.429415264790917,0.006617496429998955,0.06974537139417764,0.9479240734601425,0.012665916659423397,49.567032560225236,0.8627193212252908,1.2417130491973114,0.03958656959404608,0.00858648603247349,0,-2.7515786618564485e-05,0.015399433897604687,0.010196904960147149,4.66178838927215,-1.7567974660204524,-0.8065433041523141
650.7656446679827,0.727963252910442,0.069515498923168,0.07109066504076136,1.5088109969637153,0.026223893061755495,0.9602550138087875,1.417204739577914,0.006796526171457177,0.07047931203387757,0.9493312753887764,0.012675324792512916,43.92921443423087,1.1505440261665334,0.9140865806974025,0.04002873033592535,0.01330222996458696,0,-0.0002270136113580649,0.01534524479680739,0.009763079412912426,7.282718663623586,1.7350215008387784,1.4046197341513535
651.5192377419021,0.7225831997318934,0.07019699854426785,0.07098152716499843,1.4984317449259088,0.02606645149403606,0.9547125511463787,1.4310611770888524,0.006547479590005207,0.0697046314802537,0.8401222928871722,0.012676859924978462,48.67554943305875,1.0040625450358704,0.7208784753507487,0.0403551990799933,0.008237830103177806,0,0.0002880846326711324,0.01690475582593944,0.010719263548964691,6.5753791575453695,0.47469183702596557,-0.37705840365961585
652.2693739668586,0.7241283629033666,0.06980486454821046,0.07081521019469807,1.4824217951741516,0.026118131511043228,0.9573750429828571,1.4296936029141727,0.006648164796417189,0.06993162757684851,0.8214442106867785,0.011766920573634555,44.46874865253694,1.0322418116878076,1.0590672541863606,0.039658455205977494,0.008709611723480627,0,-0.000211968126478358,0.017949303910820325,0.010475490869088,6.887327841076657,-2.8440170907304947,-0.5675263097407955
653.0195101918149,0.7270450114818432,0.07013427244764668,0.07120865868815608,1.511678209296206,0.026144919134722604,0.9865545994166565,1.4293528010738992,0.006804512603365918,0.07017238503188128,0.7355807341302969,0.013712532228980232,43.83244184657187,1.1354171263247275,0.7159617865013963,0.039941683475605845,0.011229815089222996,0,0.000549420665336292,0.018591265419273056,0.010539141340080077,7.365234630278737,0.7811258554958062,0.7695821774872609
653.7800169636602,0.7268195629661599,0.06645809614253939,0.0749326125713959,1.5342368302041354,0.026178030884675397,0.980767262286784,1.4435109634111007,0.006649553199549548,0.0667353315241758,0.67652874829279,0.013723260313847,45.52223005771533,1.123900671556711,0.6856823453552658,0.039103091918667995,0.008268063692425073,0,-2.5300129250763702e-05,0.018967885455454223,0.011129814254238226,6.182626654109665,-1.9999098476630701,-1.1769186417775976
654.5336100375796,0.7276568413672256,0.06632208627018911,0.08119061216153439,1.4648460286184801,0.02592521580755054,0.957733674453419,1.4338181234163005,0.006592430859947757,0.06652474050749174,0.6447010063480858,0.013484177778408898,40.05971404922872,0.9501716867424232,0.7467179037094845,0.039722781169301946,0.008316913657266922,0,4.78248353201563e-05,0.018023306429570795,0.014095616778103793,4.482538789170286,-0.6593295354242923,-1.3602886222261323
655.287203111499,0.7301984678871296,0.06638419390773054,0.08119335378591347,1.4157658859990934,0.024946305460849222,0.9781163804750435,1.3911000221604728,0.006815498599504811,0.06643001991750834,0.6061016059612218,0.010650252211087051,41.058984335079124,1.061980988028754,0.12249894069961698,0.04013000315630523,0.008600172286985725,0,-0.0006399998815200894,0.017683154499576217,0.013054342726300088,7.045487120556761,0.616474928527444,0.5422338139858908
656.0407961854183,0.72596651913782,0.06668286438968385,0.08176950476491494,1.4175477477054745,0.025017335720895217,0.9722236720099801,1.4264232190596924,0.006568533888482337,0.06652383326123802,0.5875274267189838,0.010590775985750653,40.050348513128625,0.8658739797915028,0.9585832600696103,0.039844707960670966,0.008873101632982487,0,-0.000543629199472533,0.015464248110051525,0.013693310130603268,8.39289717193085,-0.6906866017415869,-1.7510625798029589
656.8013029572637,0.7290172887162656,0.06645087735552853,0.08192184646746918,1.3700139181497857,0.025025031419775568,0.9907699533640164,1.4424369160686834,0.006778373489503585,0.06655812574010751,0.5923322180993679,0.010701262244846407,39.83739354339119,0.9115411682741172,1.234826180281663,0.03989569729647714,0.008356778174394558,0,0.0007370586326157219,0.01695854573099091,0.013512895422332622,6.621078472411623,0.9128513014671972,0.21044770430377582
657.558352880146,0.722212446905225,0.06653469439287119,0.08142095959789342,1.3302139628207967,0.02509047082196483,0.9910635339251619,1.4453532810839984,0.006785373707346344,0.06660837355698937,0.5892852283093246,0.010822745975120649,39.1682695930542,1.0282013675177812,0.8993301441551764,0.045013376101059335,0.008816109515339093,0,-0.00018903989484665484,0.016392055833127354,0.01381038266232371,4.78014500397109,-1.4276680665675932,2.028000472620645
658.3084891051024,0.7295323089368456,0.06633107283170081,0.08147979170906572,1.3554238481344016,0.023940701709430183,0.9858807490216817,1.4461694384787285,0.006555922633426756,0.0666434873569351,0.5685631909389286,0.012178883572835576,40.79339433568786,1.0555641491709464,1.2949116970935686,0.045050098624897984,0.008802880810191246,0,0.0010173625987142123,0.016237043817508543,0.013883642276198857,7.664660589795047,-1.6167035736838975,-0.11495930496198437
659.0689958769476,0.7248837730455034,0.06680695630290191,0.08157494829404592,1.3015073809850564,0.024066402852285625,0.9831441795140236,1.4286481524273555,0.006683894945328994,0.06642909564111664,0.5649335540961612,0.012220353138480525,40.74925665928388,1.0591179422224364,0.6478487983115735,0.04520583452945383,0.008529033341294776,0,-0.0002403243916788084,0.014882384870840072,0.0122058681373452,8.632531334523534,0.5461773777974366,0.43311686554764794
659.822588950867,0.7242439091147024,0.0666528928042698,0.07845061594364633,1.3969549587656884,0.023768105520125777,0.9833099834249925,1.4173346428117017,0.006523249651457775,0.06668481956561666,0.5640550805220199,0.01074310979933908,40.097087842092805,1.0115310607430672,1.5281005957658753,0.044628106284502145,0.008312103521740789,0,-0.00037479551517506063,0.0121695710917826,0.012923583816738908,9.537679468639645,-0.7955679163182521,-0.39894636715802834
660.5796388737493,0.7282357167334654,0.06650757194001103,0.07799369393248523,1.3009391326819206,0.023557845669421297,0.9587667432782851,1.409498277200219,0.006736941873727763,0.06683048854870689,0.5639701325497037,0.012114256005566459,40.39135438967435,1.0260282769761342,1.1673048263707833,0.045367305946745116,0.008640239908485373,0,0.00012244072992529466,0.012590066678067101,0.01292786994636075,7.668449718673757,0.029211093416084712,1.111146985031854
661.3297750987059,0.7221820372736564,0.0663632754021435,0.07841323487525294,1.372524740723916,0.023748452998896972,0.9599001796401351,1.4030042970311996,0.006736359312812243,0.0666696766991022,0.648674363834441,0.011954051221161619,39.50350538283214,0.9887350484466652,0.47552993465781446,0.04127950082105906,0.009164974452530379,0,0.0001438751293188966,0.012412022556380613,0.013426587508360063,6.528104463027784,0.8724896000764603,-1.7126951721567123
662.0937387195139,0.7221606266196107,0.06650444788274704,0.07443524071912634,1.4028993981965165,0.02393143876180913,0.9524852997894372,1.400287041781261,0.0066323331850199575,0.06707715098839746,0.6755870956567084,0.012174757058970169,41.12786864780073,0.9852066767501728,1.0064901472106436,0.041522231768614144,0.008944503565808616,0,-0.000798855820698514,0.011434197189411141,0.01278014537116321,7.777743342507201,-1.0848770202785056,0.04371710094560772
662.8438749444704,0.7238827418798551,0.06688429465219026,0.06778044748359469,1.4355726062393634,0.023968734900996994,0.9593276289756365,1.3992991365827403,0.006778219913779603,0.0665960060973795,0.6611034359507371,0.011949542280227491,42.68113396686721,1.100426505414427,1.513037465126248,0.04170525108843134,0.009781668733114052,0,-0.0008580321445756419,0.011276527054334119,0.011826450227719797,7.25114660359852,1.135021156703737,0.667312022247723
663.590554320464,0.7199105761114071,0.06684042378739043,0.06737188343021491,1.4029707448451239,0.024377927433012318,0.9570599468922502,1.4057990005848393,0.006560144086316779,0.06689104316965067,0.7107185430180866,0.013718169607341315,48.954902429600445,1.0325135647826693,0.8672875297579563,0.0368172860838666,0.00913879119370158,0,-0.00031045616108200046,0.01151474030703134,0.012672694517303658,14.457602124559502,-2.3687240129406,0.22761788233180805
664.3337768474946,0.7175259842116604,0.06667580239430221,0.06724331498841368,1.336066899228173,0.025045406004240066,0.9960865163916114,1.4151287772416734,0.006757519626259979,0.06661931767621619,0.726239673016589,0.013892640136023444,48.743070572770584,0.9890482999948764,0.6015741477888292,0.037056534346230845,0.010391682533264713,0,-0.0007098627588644146,0.012444437793341624,0.012670916124250338,15.369937353242884,0.47865251039209444,-0.036668751919319315
665.0804562234881,0.7210907656891449,0.06587561281659313,0.06711207231248624,1.4024502505146539,0.02497901857093039,1.0042485964764505,1.327972960321754,0.006603790186344225,0.0663350254082305,0.7349535575223411,0.014229590793958451,49.769494237433484,0.948168627517477,0.8603780147485057,0.037237382181371396,0.010789093254663113,0,0.00020377957808867162,0.013236599174417751,0.012452148158775465,14.59076897429152,0.4630280776467915,-1.9347817834426706
665.8202219015557,0.7228693791954648,0.0664317870731229,0.06736376141269908,1.4253917349708956,0.02496053664377156,0.9919369292119727,1.3264038147414134,0.006788089542137457,0.06664197893620835,0.7334911730414533,0.013583876708937754,49.42325352002598,0.9190991312867121,1.0142805272519964,0.037189621004026174,0.010500421111630352,0,0.00019185901475011024,0.020823882603860654,0.01630074532443296,13.735532975062844,-0.6871559483102411,-1.4818538728424655
666.5599875796235,0.7191313751819556,0.06674513920179329,0.0670265128699725,1.3684395676744123,0.025100850398130498,0.9376822446655064,1.3310278568950709,0.0067357849683839545,0.06619429493901512,0.7325542056713426,0.013671291666679873,48.22826093503911,1.1626674273106907,1.2399317389719795,0.036471233710989565,0.011119919688396127,0,0.00011341671384704746,0.019807469296156822,0.018076361424536624,14.346375724048404,3.392354611089083,-1.4936602570188666
667.303210106654,0.7197752458899894,0.06684096484722359,0.067015661152684,1.348935166513876,0.02559406624549723,0.9792390320350726,1.3721362884046535,0.006484212185904043,0.0668454767687655,0.7234319311204325,0.01404331182248223,48.14000115208477,1.0152135445875898,0.6858854299326067,0.041880904779304964,0.010895153215869834,0,0.00011301747323232795,0.020959198808076382,0.01742072959626619,13.395656056922833,-1.3587001778994554,-0.7743125538125624
668.0533463316103,0.7227764226067174,0.06693043334070672,0.06758026690714325,1.3865711204339577,0.025378840961956223,0.981073194450224,1.365784767346637,0.006443873099973119,0.06657606258879697,0.7370521151256735,0.014287744630083202,43.08864396095745,0.9483938792337062,1.3047852410362029,0.04154292009037861,0.017311866313993455,0,9.104897096803459e-05,0.02536171030010043,0.024920568656456362,14.321260498304062,-0.2304098065943042,-1.6604493054249851
668.8000257076039,0.7220204417565302,0.06693013477230103,0.06767017362951393,1.5364835442730391,0.025361930088550727,0.9795626470742209,1.4180375206560334,0.006704320055137415,0.06686356980148547,0.7272318485171042,0.01377522348157552,42.03691075122288,0.8698932627736821,0.6382440402666127,0.03699774134975932,0.017830395836799896,0,-0.00031851372632960874,0.0249915034644814,0.024124982632534448,11.992310706635125,-3.008377121577352,-2.1925371162558327
669.5432482346346,0.7208822258684046,0.066729982307057,0.06747092481794684,1.4838511397249488,0.025215058202699446,0.9428642581180061,1.374761699592615,0.006523586587329311,0.06693787063474067,0.7258027694742917,0.011759593436555731,30.895219843382005,1.1027284964350057,0.8740292595517842,0.03725946974172204,0.017550480426409065,0,4.6747848436943204e-05,0.025016494722866,0.023485481647347903,13.25728926614002,-1.2296945665188157,-3.754793682558065
670.293384459591,0.7220447439511428,0.06657154412481155,0.06803514155713235,1.5381498414874444,0.025327198994983792,0.984462734786818,1.3717522614551307,0.0066752848701629236,0.06673134857624587,0.7305316839816656,0.013709848427756448,42.53277872244277,0.9131039617819534,1.4453196407913955,0.03710417177793643,0.01340022426542746,0,0.0003824334142236206,0.024769263059121284,0.024133477547869018,12.72761346751971,1.285105647462293,1.3482581246879157
671.0538912314363,0.7250490577047719,0.06670918824035064,0.06811962080273262,1.5360313099159455,0.026132657165268258,0.9832743275784774,1.393553529375234,0.006705445260747051,0.06649781866599394,0.7540011138982985,0.013763263730043914,47.520333512793414,1.0757094984378046,1.1783700238841377,0.03672832538472132,0.015482653427967879,0,0.0003305523775270446,0.026481449211841635,0.023874833066970264,13.574961134665386,1.4372679112972797,0.8576974409564306
671.8143980032814,0.7214392193585549,0.06641418150508768,0.07065248717154206,1.366808880253889,0.02542828172640071,0.9476989670056783,1.366634280314914,0.006511064021292015,0.06674722927043877,0.7301741943755405,0.01172918868427176,31.318837670389645,1.0497466198589096,1.3944374248642615,0.038925138514432356,0.0176147617544228,0,-0.000695931259701537,0.032102063557129336,0.029038662690265744,15.032588562698482,0.9337923577779269,0.48528285207743166
