Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
672.5679910772009,0.7210515463803373,0.06651375126312231,0.07076192217092613,1.4054644210420062,0.0255381512160662,0.9405561405354071,1.3578580332034764,0.006591812866713641,0.06639216882774024,0.7231699975550809,0.011788771763668026,36.83581463234139,1.0124144429805164,1.5795782191347356,0.04196557018221226,0.015672555702158728,0,-7.184833089844095e-05,0.03308574272470967,0.028605141883549227,12.81856559499633,-0.445589464977604,-0.639284610043994
673.3215841511203,0.7165290211986515,0.06673652629202517,0.07048010757825307,1.3986671056203697,0.022726700830358798,0.9421093908474576,1.3675458555176656,0.006545369152945777,0.06689898100785964,0.6525011941500346,0.01181855668740198,32.21492786998376,1.0006627827268015,0.7275664201749856,0.042032692149454993,0.014420364579379936,0,-0.00043897425382594297,0.032171239029286446,0.02940071052471714,3.622574019195539,-0.1369327270337223,-0.019439705291028207
674.0682635271138,0.7205212252684265,0.06612180731135221,0.0707175468865664,1.402550619500899,0.022758226642263485,0.9174359233995886,1.3241763379288132,0.0067826410409953354,0.06703433740650393,0.6559579334787509,0.011686038508053087,30.78224340466657,1.0248272863800585,0.9844246472030624,0.03849931921890658,0.01448536603960251,0,0.0007533700434995236,0.03411265636592654,0.02891937512870616,0.9628652531427893,0.04596603745577839,-1.0032416439193297
674.8114860541444,0.7200979993366932,0.06682133743062223,0.07065442338693093,1.3862680469949649,0.022824779558091556,0.9018485867405676,1.2931437921616813,0.00673144558219897,0.06689918145973847,0.6580924247131683,0.012961971347160449,36.05631323964973,1.0467108328661823,0.8315567514865062,0.03886489058981371,0.014506236334558354,0,-0.000545139244619943,0.031422381017488885,0.029267029940241236,1.6492625130845644,1.6561925557699773,1.2546346695278596
675.5581654301378,0.7195750088462679,0.06662854129734928,0.07063546973982292,1.3939534018789808,0.022819599701164324,0.9007308453847459,1.2985047212325045,0.006667169021375784,0.06642061914479458,0.6559863518389615,0.011778564095021201,32.19244184951258,0.9715323489825516,1.0851932161233737,0.03506421645759152,0.014135398598387387,0,-0.0001379386914381092,0.03364598793462365,0.029263473498392447,-0.5554656197420264,0.17597233343996876,-0.15042515236252224
676.3013879571685,0.7205519029707395,0.06983417568110344,0.07043977166187512,1.4457189097494763,0.024228581513319077,0.9164839600470499,1.3279981829976633,0.006610540325191956,0.06988176833855124,0.6937389728213285,0.012729773835346875,36.77967581760887,0.8320893760734713,0.6907264280007035,0.038334885974117903,0.013704163093622925,0,-0.0001656953726974103,0.033188254694791065,0.028331017322396856,-0.5109296029899154,-0.5455734074855861,0.7251053518066956
677.0411536352361,0.7203365633845688,0.07039138607428179,0.07015833456352785,1.398258890886923,0.02364455097069764,0.8777431738196132,1.2611852247343027,0.006708714213129419,0.06984064521210318,0.6948335343563145,0.01295277445747242,35.7538923867659,1.158958383826196,0.7965853835205405,0.038005404192878296,0.014213796914606057,0,0.00028854781570374663,0.030273292752230042,0.02900478995458079,-0.3129183733299457,-0.4716206203242553,2.0634471162048027
677.7843761622668,0.7193609535383828,0.0660346700458664,0.07008081081314232,1.4303999779362455,0.02390831800633554,0.8703128863445668,1.2555385355162139,0.006650253240277403,0.06646221852410406,0.6932927293197672,0.012781058252837449,41.31610424824946,0.9215982235469748,1.1756962498776757,0.04252376429674687,0.01381371954103914,0,0.00022332037878895254,0.031466295966156244,0.028878404025562025,0.8627721444193206,1.6461719106970085,-0.09887898989256985
678.5206849913715,0.724635483375389,0.06649945299768499,0.07008428699166407,1.4728420308327475,0.022748681056230884,0.8733980392100003,1.2546600697049688,0.006784310023797975,0.06663549065207817,0.6617139969123842,0.01289044039580307,35.791667809752504,0.9628208197110948,0.24833669046730156,0.04173538347883904,0.012612021211307042,0,0.0008922401776294573,0.03092101103978026,0.028261258722920825,0.6289968788602801,0.46854724856446717,-0.7465845355381963
679.267364367365,0.7192148206428624,0.0668446613592605,0.06988256820487634,1.4697437533603888,0.02278164313623374,0.8729740309030527,1.2609371683045532,0.006693037633666526,0.06618697064168046,0.6667990408893986,0.012067928964047368,37.01003068720915,1.0215345092147248,0.12767143342557752,0.042354395282248256,0.011290524012739504,0,-0.0007153983850978135,0.02699521277498193,0.025819358297651664,-0.38474528474997527,0.06316363645082214,-0.1536455072372148
680.0140437433586,0.7219252980656808,0.06999231562053426,0.0698244499336681,1.6245763609531776,0.022961404947791562,0.9001212665519638,1.2556056193615859,0.006740218942149242,0.070249960714919,0.6872289784261646,0.01298786374984457,36.655755017158384,0.9990406561614382,0.5268282945596565,0.040740364724838316,0.011371658552378788,0,0.0008327904415229101,0.026436128326133634,0.02393319549592177,6.991846383829364,2.593087364748096,1.5405007605992218
680.760723119352,0.7203285666343836,0.07026494709978788,0.06934969141237127,1.6132045579448393,0.02361149785329025,0.9043469058400755,1.2755876024311004,0.006570921474145102,0.06993888910598631,0.7029714442017155,0.011791691092237315,33.174364495993736,0.8467368317019055,0.7860271957184612,0.040589446424058956,0.011111998448908275,0,0.0002380578710184949,0.026940674334682963,0.023948222195149953,7.288967889514942,-0.5374578339447659,0.22020128876603062
681.528143589123,0.7279602637318512,0.06999279406799547,0.06963184844768773,1.6408215034131814,0.02422982410306959,0.9026539855810439,1.286749449097751,0.006628420498420898,0.07016966852676547,0.7009715535001383,0.009489398060327253,39.39568190372348,0.8952399118663216,1.229719196410089,0.0346040606109954,0.0070501383960909075,0,-0.0005249837247023405,0.02428574622013646,0.02299455403680154,7.782554249534782,2.268480406529319,-0.21323791768848577
682.2990209078572,0.7407687628796382,0.07013470822163856,0.06940284633235018,1.6678726433089808,0.02424236367192322,0.9087455784366185,1.4001686629921763,0.0068686407359739195,0.06964171063622779,0.7047446950527416,0.011777467277006107,39.713816015090266,0.9392872592266697,1.1393108589532235,0.04075081590643466,0.006097156776386099,0,0.0007753401237332264,0.022765525199104485,0.02269409513896717,14.081712238564908,2.494641757427436,-0.09771137886212297
683.0526139817765,0.7347174063313442,0.07016288493890672,0.07020585933252012,1.7828657724090462,0.025030726874205475,0.9958596797590187,1.3999107880141664,0.0069045997371113355,0.06986551934533188,0.7346484997079066,0.011851446153910258,38.450271448790026,1.0023927210559658,0.7949692578154581,0.04040148356732826,0.0060102381955196675,0,-4.89476851023189e-05,0.02344688169221045,0.02335211987421125,15.581426637192951,0.9785012418544528,1.1825693202253549
683.8200344515477,0.7378922950815691,0.06985193879725636,0.0698286739923082,1.8756017160334353,0.024783750359325566,0.9488868452832127,1.4196196605636255,0.006854605267019198,0.07012144947486026,0.7423542759532265,0.011867650430725466,40.6509952054711,0.9702870589591294,0.8819568308085897,0.04027622371433566,0.005691757654076942,0,-0.001202279296024051,0.0226136955611139,0.023169940369574465,22.74004107283089,-0.5481615409352857,0.09422803067175092
684.5839980723558,0.7390277727341203,0.07001578158839519,0.06998244889527398,1.9337094820411973,0.023609567147978912,0.9144339330211441,1.40012488164551,0.0068196026993506504,0.06965272563362386,0.7041243196946491,0.009910441659619568,33.60233725579931,0.9602202175908772,1.3251368338365843,0.04045676954371753,0.006230359042817732,0,0.0011504710473380809,0.021806573059815943,0.021615329573903618,27.311552205229887,-0.5046984440423787,0.05137759095775358
685.351418542127,0.7394534629326377,0.06990698029561628,0.06934667863248138,1.951378669724857,0.02456473209175244,0.9578962725118177,1.4195425732256723,0.006659808793257794,0.06998270028949546,0.741909166656909,0.011944749564877857,40.35401871450214,0.9911674999030518,1.2751183361821272,0.04112017728627845,0.006004842589574606,0,-0.0003885278292128895,0.022891424506650798,0.02320353617553185,29.361463741039096,-0.47416965948893336,1.0906855601076582
686.1222958608611,0.7445407182072624,0.0701308066321571,0.06935282577062493,1.9744451529473492,0.0246344623037399,0.9860641185671973,1.3938369230261254,0.0067432346576947935,0.07014528193080335,0.7413712164222058,0.012983830013140478,40.87665423575834,0.9894033164806711,0.8901107947260217,0.0406613333656029,0.006204063995211547,0,0.0014899024072862915,0.022592170648868225,0.023634376912058077,28.43720139221234,-1.0811010431106765,-0.15820491845317888
686.8862594816693,0.7389633284380883,0.07006442095046068,0.06969915022382667,1.9227070985263763,0.024483139149459994,1.0010865737556385,1.417848953796321,0.006466940954669018,0.0700791852013486,0.7427491846093291,0.014368964092484728,45.150130399904306,1.076514585202872,1.1597757862786522,0.04122028981829445,0.006186017406648595,0,0.0002913011461425893,0.021183028057954006,0.022806685845006565,29.844575793165408,0.26845408987669905,-0.981096861686155
687.6536799514404,0.7396747769142716,0.07014900541573674,0.0694843225195863,1.9128079482545628,0.02435975560658046,0.9411689217511493,1.4067248484855661,0.006642097498838219,0.07000756728814111,0.773639529576445,0.014364863237892168,46.041574552940396,0.9487724100965207,1.0618736028247038,0.04078737989539074,0.0066796236131519094,0,-0.0006989638409689977,0.022855006321711478,0.02300598855499438,29.403634222649,-0.19071256632448852,-0.9658128160209819
688.4245572701744,0.7418703100870507,0.06966330315528926,0.06930838387962834,1.9782956260862135,0.02444951124057339,0.9425270427707332,1.4012657306271752,0.0031990122402890822,0.07010190891961512,0.7876270865951601,0.01104955824060719,48.67747067833409,1.1129917524982151,0.9908251084052017,0.04119590581835146,0.006966251518833224,0,-0.0001136715884181328,0.021138713548378086,0.02291597436862922,27.956211014321568,-0.5377290719959403,1.9094849841776795
689.1919777399456,0.7442460308446742,0.06676247903259165,0.06971149285286184,1.6419042577183498,0.024681408994770435,1.0351669079415522,1.4124149059720865,0.003275191558798567,0.0668191768806881,0.794940148396882,0.014236085104315769,55.568417372423816,1.9716285648241167,0.849598024251675,0.04143873081826972,0.006685508409011549,0,0.0007234225671096404,0.021904780101895713,0.022295699657827423,27.362968547150437,0.2595176786438561,0.3630053272667696
689.9697687566055,0.7488948365568024,0.06687968196884121,0.06895984518026908,1.6218206192103035,0.024660366663327583,1.0288349100170022,1.4028235906102116,0.003157511495210097,0.06641834138063062,0.797352840733626,0.014405436340785388,58.035909867993304,2.0911800285919964,0.7108885144447634,0.04466365546034919,0.006466324192547247,0,0.0005485300477587277,0.02125252841729875,0.022723427604936616,28.53212372672442,0.5321653646186372,2.9956653746937816
690.7510166222283,0.7486061013493224,0.0631067838410485,0.06919667338518844,1.5682084949922046,0.02421147207596045,1.033081470786891,1.4208422301204529,0.0032168727170160424,0.06306149189522978,0.7911565311986071,0.011129914127477214,54.363020612244114,2.0883527036158216,1.1717245219769952,0.04547221736763878,0.0072697362362548375,0,-4.964962124352811e-05,0.021113665168863174,0.022096243233686145,29.984606000593445,1.7527543746832894,-0.3203636705378649
691.5322644878512,0.7475641955706055,0.06336149336482799,0.06846924891237809,1.627123993046656,0.02450865548036502,0.9506109743790135,1.3782020618026454,0.0031614315026259774,0.0633761442847447,0.7961823782299252,0.01107437106897949,54.999510570859734,1.9311638424031732,1.3364060799066229,0.041582625406313134,0.007843289249635033,0,0.0007688238828294442,0.01978784529356089,0.022832682777146892,28.27109422690528,0.3038950318562702,1.0287078855864038
692.313512353474,0.7497665928941545,0.0635100534109163,0.06873696242824699,1.6183574614435556,0.024419091707150085,0.9468970885244089,1.3728693897820816,0.003166856640406846,0.06304493553133544,0.8014932195248659,0.010944275138246213,55.198680940813844,1.9455426257274606,1.658265508218035,0.04298307850943924,0.008564616307679707,0,0.00048368862402789345,0.01900534243371322,0.013484639962447085,29.143842683477683,-0.1330549142327141,1.3009501094027616
693.0878465211711,0.7454444455503246,0.06341282553903736,0.06762423914074711,1.6474567989455733,0.02440931962944023,0.9391867632756784,1.3791902800781124,0.0032951736021315267,0.06357132153316392,0.8026287975575851,0.01124265548076865,53.86396371741638,2.1153524578295233,0.46587436494526635,0.04361405011537771,0.009057949377353384,0,0.00021502724059502078,0.015095641763380269,0.013300203810456346,18.947006222905397,1.9109088165829504,0.728646419560257
693.8725512357568,0.7485219331262772,0.06320552829827619,0.06690221383547876,1.6558172363479564,0.024314323595587616,0.9374593874269794,1.3559176576504002,0.0036131053514251044,0.06283990908134053,0.7961206951830985,0.010695904419645482,55.638452299410545,2.0406520279477767,0.6479264789239938,0.04191024602386178,0.008865578234090331,0,-0.0006414917489108694,0.016745288285848776,0.013334420120793191,20.680020756667158,-1.5658011863213357,0.843102410983125
694.6434285544908,0.7414811343475458,0.06347061053763182,0.06661827570710498,1.8086196652821311,0.023934397080024625,0.8989982146576508,1.3439531588690121,0.0033480819184864225,0.06326354485291309,0.7819092349621136,0.010885247554906255,45.7491999230149,1.9458301783616907,0.9015704203887801,0.04156083712804814,0.009259037385665492,0,-0.00027676755384089565,0.01604798720675685,0.012801607688789232,22.530311525703745,-1.2750290550810544,1.2474292424215714
695.414305873225,0.7417488010764821,0.06345262219072069,0.06630574039781076,1.8191160919261342,0.024065718633246302,0.8988434926540763,1.332065259157394,0.003327188660500803,0.06340612743886527,0.7886002284851329,0.010819465974083294,46.00751863243727,2.067271301786829,0.6763385316410273,0.04164375792450281,0.00860165500188052,0,-4.2213240258483834e-05,0.015120564246844801,0.013014322741743025,22.184410891170305,-0.4530708686540485,0.7235075588011708
696.1851831919589,0.7439254191848603,0.0634622600403977,0.06650952746244952,1.8146756177038275,0.02363016076556878,0.9074382493182502,1.3336139840953418,0.0034654056956919797,0.06320916304082866,0.79032657851933,0.010685894441048276,42.05471275271578,2.1059680187567476,1.1549177887147166,0.041187438019951825,0.009091472756157543,0,-0.0008031042120852687,0.016598062827860773,0.013034944064823065,21.539053345319964,-0.2776574583402186,0.29731756478752586
696.956060510693,0.7417542334138133,0.06334202940965127,0.06654476749660372,1.7641132301271643,0.022308172801703295,0.8693646436253989,1.1907293601113387,0.0034792998996241303,0.06287483989184982,0.7703432879963541,0.010759644715446425,42.0193996887489,2.013487757428155,1.1380265192541796,0.04167775325265085,0.009128660137356545,0,0.0007968351141529938,0.017735697173449683,0.012718159779107823,22.366263622788953,-0.3129545349982145,0.8390204888962358
697.7165672825382,0.7462514501044494,0.06646038004596436,0.06656816153741334,1.757732276143447,0.02233987265969356,0.8596028350092613,1.1917672302012572,0.0032435192094606904,0.06651516343015146,0.765769730900833,0.010435788794992377,43.730548408395286,2.0967966428528224,0.1517128905513888,0.035984549030237616,0.011709907216108586,0,0.00044771703586188885,0.017766304962178847,0.012360073936470118,20.70763089719148,0.8904857502936508,-0.16439803582036552
698.4770740543835,0.7328706074360622,0.06685494412468611,0.06669373096624831,1.8021602484448904,0.021490383454475306,0.8128897503718381,1.1216411206727674,0.003412631469484062,0.06662666978274058,0.7695829689236244,0.010732534982085616,43.37939247973021,1.947543628917846,0.7778232710674827,0.033839203002380885,0.01452140946602246,0,0.0005561480312339642,0.020982313778905318,0.012145352573207355,29.938354671593856,1.3426304669147882,1.4713664434007019
699.2306671283029,0.7316301876983471,0.06656609187031978,0.06801602404886369,1.8139512457205111,0.021515246349654193,0.819979658751477,1.108677430175151,0.0033204250043430018,0.06675024984688702,0.7680872823772665,0.011592125005809322,44.419672873518714,2.211097322403575,1.1353641643335552,0.033641070533509794,0.014496522595907512,0,0.0005959775740967036,0.02253436643615944,0.01254611684335645,29.94033267315333,-0.20871522091918027,0.336150312776979
700.001544447037,0.7361395763024463,0.0665136169676516,0.06997393626622803,1.7835088578589122,0.021382431758226062,0.790600409860651,1.1093751878745248,0.006783884784096434,0.06647687114208435,0.7713417666516028,0.011687052889443628,43.53928200062375,1.8374117519769588,0.5309337470477135,0.03400638036704096,0.01448991121414602,0,0.00020099608070994833,0.023804957236880822,0.013727067564958385,26.110513321102324,-0.7624320018493594,0.13316701798595454
700.7551375209563,0.7329189739255332,0.06656636071856506,0.0702575486639547,1.7615827843022354,0.021131336156476572,0.7832187244969588,1.1168903301184638,0.0068647552477944535,0.06641193259544834,0.774105310643975,0.011626297998948485,39.87507637317957,2.127036458971493,0.7689088451528944,0.030695298277531882,0.014342986473698176,0,0.0007008092465627739,0.029770302019680648,0.013728705292535004,36.913779887218844,-3.04541375499465,-2.3509111588507374
701.5156442928017,0.7303636577738767,0.06689279532523415,0.07053767699269954,1.7949069470358794,0.021135480278104992,0.7851260953597496,1.089792153130113,0.006371321222942085,0.0666686396921379,0.7906211626317539,0.011768374835810901,41.39834357517623,1.897869089071735,0.9018836261392821,0.03441612304503117,0.013762782291959104,0,0.0004457148340024538,0.030121054854733365,0.013605852378806012,36.81146149395886,0.8850986552490909,0.4181692566576865
702.2761510646468,0.7396682747729525,0.0700337650167859,0.07045904555132775,1.7854581139994046,0.021094962753340944,0.7813893737037843,1.1165574086992216,0.006599628259824711,0.07000126251808912,0.8104064662411948,0.011746895562988743,41.50509635002984,1.955528770699199,1.2410834875859398,0.035294903809840905,0.014304032863186773,0,-0.00035001294364208805,0.029769334659731948,0.013083527630136838,35.363914899370926,1.3254757826239414,0.9829163025420927
703.0470283833808,0.7342096757614268,0.0699388872750233,0.0706659814635076,1.7841835054918427,0.021217144475022074,0.7837816460308372,1.1081695097888997,0.00657236654231785,0.06994005710988976,0.804658900489952,0.0123406965847881,40.44896147211512,2.0515478282917483,0.641322322040777,0.036289374758964495,0.011947098107041268,0,0.0007459061447592514,0.031306415407840134,0.013264002090920044,33.769796898264914,-0.5545499101548813,2.4366698493258574
703.810992004189,0.7391856848870157,0.06964269833961728,0.07097758834092478,1.8060550806651108,0.02095221647076013,0.7873879990657724,1.1178057915906305,0.010110511472552671,0.06993385649952553,0.8428727735855064,0.01102936893558703,34.08350844016669,2.028846774151913,0.5221230507655199,0.03510943602840433,0.014582785537270737,0,-2.4063439211765824e-05,0.03061146860392325,0.01374957644227882,35.4588556202518,-0.29598766466692183,-1.0058113048319581
704.5749556249972,0.7340917391195199,0.06688399347790609,0.07062083110121378,1.842740663511512,0.02108703115370186,0.7830967180368479,1.1122638482565628,0.010187416931530198,0.0662882764357014,0.8383203780360964,0.010522521389761192,34.31310962997523,2.0512382143836048,0.47815255405506074,0.03568029891438521,0.014084189560504052,0,-0.0001959844196197863,0.031175184481312717,0.013549664691930837,34.859579353437255,0.8249305148988358,-0.8236654515946966
705.3458329437312,0.7365241074773298,0.06996447139759589,0.07072679229934316,1.7578294581866445,0.020891739764020412,0.8293575679391596,1.1499847479540928,0.009782029306348328,0.070339246508924,0.8552162344398333,0.010786826655821235,34.34289094430116,2.0121794814421894,0.7981512872968115,0.035409773478238364,0.01821719310601917,0,-0.0008364187903488492,0.03181703295848447,0.010122461923547096,34.84841423683032,1.3031618465095662,1.0770279042164215
706.1097965645395,0.7373092190631425,0.07002253533946884,0.07041428166031256,1.834952177169994,0.021062958091441684,0.8296437007592988,1.1609602060526925,0.009956933563445129,0.06980568797110803,0.8715578010844786,0.010747458932166524,34.7842650970752,1.9244338970069552,1.2325500836590009,0.03654493725684291,0.012490308537165049,0,-0.00027323526288271964,0.0246708970758754,0.008760229534692273,36.35060532234674,0.5731925462291048,1.0964134637924752
706.8633896384589,0.7344327643271205,0.07017668472806957,0.07102478059770513,1.7661326661110783,0.021406160993620027,0.8579532794140022,1.184900829493137,0.009826800885274234,0.0695726414843441,0.8768677899412972,0.01095135752646104,35.23693825195548,2.175984519905614,0.9318511653719892,0.036221336323348965,0.009650831237635351,0,-0.0008657263121364053,0.014992792037268565,0.008516634333746638,35.53317231162975,-0.02626941455884339,-0.4398239159341355
707.6204395613412,0.7338173921487605,0.07017204370779342,0.06947392295088652,1.9002079807430845,0.02129166904349031,0.8857217327514518,1.1807626028732838,0.009962948699439257,0.0702598230156706,0.871350109228223,0.010719909843695617,35.26616935462939,1.9776613756633137,0.7915885671727925,0.04117603475056549,0.008415025422193878,0,0.0010262929479597743,0.012873692139942317,0.00917154012545343,34.13932852550757,-0.16007946798432449,-0.2793364313101486
708.3809463331864,0.734547452050503,0.0700590322569212,0.06906143617801003,1.89286704138275,0.02331186697636873,0.8924647417103674,1.2098842837172834,0.009946060309033715,0.07014094842884047,0.8675136298812877,0.013898305951530935,40.787646638877575,2.031398775018997,0.8136785552128124,0.036607215107157004,0.008892522981863308,0,0.00038524874112252265,0.013621686612154193,0.008072986179794817,35.44548769255801,-1.8742967026891078,-0.012079489481861496
709.1483668029575,0.7373390963343165,0.07002426003644971,0.06887864242887053,1.9280417172007784,0.023039820591565893,0.8821336168419218,1.1940800502040971,0.009940220069819657,0.07006466839539655,0.8567430895005836,0.014210687306223645,47.93195063225791,1.9035748085817146,0.9312217223812682,0.036992775972252034,0.007638973446873141,0,-0.0007595178818821888,0.011732599893651573,0.009013880951533786,36.61389791070903,0.5037220047488064,-0.5794194049027279
709.9019598768768,0.7344288319769808,0.07000629802530806,0.06887573387392712,1.9186422279462692,0.023077186080064288,0.879458589991076,1.1835239471889936,0.009973337738421063,0.07010081020803335,0.8479077042790386,0.01394749102919001,46.42914183765277,1.9419135208061915,0.23949946265781974,0.03641076971979974,0.008747580272752672,0,-4.926854305043655e-05,0.011806639491892807,0.009222772305822392,35.528853560581695,0.6482298839626266,0.22205954274006387
710.669380346648,0.7416026680073984,0.06968707811294732,0.06929902906210436,1.9687635185311851,0.023916934160207914,0.9100311111550752,1.2075051160813353,0.009971191420598166,0.06996368874037615,0.8508500277351597,0.013982067652307454,46.46546022836895,1.9576256197025779,1.0282086006310547,0.03637321198338736,0.009342071870689308,0,0.0009498261531109609,0.010382296120943794,0.009827981409539926,34.87329773526196,-0.5276678502070331,-0.7832468716183631
711.4402576653821,0.7393732234573689,0.07023694185222952,0.06881725822519232,1.9701244583592226,0.022990630068779223,0.8794988381264573,1.1720450469551917,0.010318830468855105,0.06974098126774586,0.8454204572542285,0.01335322201000249,46.65824260157113,2.0669566286022674,1.4146591780749203,0.03497470850107486,0.011974746673956184,0,0.00025321250003362486,0.009723321353287242,0.009677571994156538,35.56369650835438,-1.8750150195396693,1.2126819647409353
712.2007644372273,0.7431469973288177,0.07002090489029715,0.06945361596613328,1.9781380623314981,0.023356603525733682,0.8779716250060223,1.1777458874546882,0.009874989081914856,0.07016337199952241,0.8136687611566663,0.013345003337935639,56.17258356973735,2.0284461312572075,1.0791008843244025,0.03654492222299929,0.008666488368509145,0,-0.0004985381158339749,0.010485448091038975,0.010695118918858378,36.38524941438198,1.2204915014081332,0.12671576876879334
712.988926000776,0.7504689365420031,0.07010505425485354,0.06928240148593792,1.9745525040138159,0.023935510196175274,0.9184117998196941,1.1978310024111039,0.009982883882883336,0.06988900877925977,0.8384073248407199,0.014033064925906068,54.693108761948004,2.0375865004459124,1.4917296872789836,0.04525233632377975,0.008638575908267174,0,0.0005807989690342427,0.011254740321721869,0.010537403665859752,37.12971954076152,-0.6807997863163525,0.31316809131051754
713.8081992049912,0.7486400915731893,0.07027926256521376,0.06901613694356615,1.9684016188347353,0.023683651283466837,0.9262402551077663,1.2193226395676575,0.010002411292575073,0.06981209671732255,0.8445233260391889,0.014373264518389352,58.69478762750702,1.935349894330913,1.0862239655914407,0.03591021726831719,0.008611891641375734,0,0.00029864273787825465,0.010218234248133187,0.009655710562325769,42.462669722086495,1.0161824342023664,1.4681919328612312
714.6032744664658,0.7496830817612827,0.07026715333174477,0.06941687445956453,1.9704126537744506,0.023218418752177124,0.9053848571217846,1.2168380545106396,0.01003495210029946,0.07003854794419427,0.807277960698945,0.013868864397674317,54.41363814693457,2.1517030521990823,0.9014116620339021,0.036443043165184236,0.009179766202597231,0,-0.0002456405566920809,0.010181411030364894,0.01001377310691911,41.56770740273355,1.666549409751252,-0.29797445626709396
715.4018065769033,0.7514828741888107,0.06989482399280329,0.06928669186703626,1.988323760619229,0.023059380304874758,0.8849409150791416,1.2190271490599878,0.006664117351761785,0.07043832524076564,0.8072613415376166,0.013388298759435863,46.48157310630611,2.1378857757408163,1.0638600776023566,0.0364657533379593,0.009434893242314344,0,0.001095327249801868,0.010453470741704296,0.011179751913097462,52.01142710338659,3.4853293501223654,3.169610723257739
716.2037955363037,0.7554171073212481,0.07002581270040241,0.0694795219750274,1.8868685739621949,0.023589967722603262,0.8906008167688254,1.2381055072900895,0.006453930289488538,0.06960985859639546,0.8373390134981602,0.013256729114007236,46.71437477788583,2.14835891772128,0.8316231772649576,0.036996372192651235,0.009615453788901234,0,-0.00013946104711031767,0.010998445582046266,0.009660357001447442,49.689465538550635,-0.428462858691792,2.7562622884965378
716.9815865529637,0.7504621490234865,0.06982037576459149,0.06950943751302556,2.0893845762233103,0.023887051103679866,0.8876141130691134,1.2136070191801498,0.006812973106535676,0.07017234560552942,0.8376265399372937,0.013267580559563287,46.94758572634751,2.1986921232397347,1.2119407487208513,0.03937080480662988,0.011306621082667011,0,6.421172036954854e-05,0.010754283890539748,0.010151403618941257,50.11340351766588,1.3027079015212122,-0.37397418293017864
717.7593775696236,0.7447826396058337,0.07010558584166982,0.06933925395216481,2.0655872312505683,0.023681436663100464,0.9157385248514692,1.2384690650890844,0.006815963840861189,0.06967280010969083,0.8384258469070257,0.013104100679661865,45.95633591455461,2.026861533171356,1.1496379829032959,0.04272095016151005,0.012188495793980346,0,-0.00010166422486218498,0.009887006687480923,0.009700377826254407,49.37409916863282,1.722915899746726,-1.112372344458684
718.5371685862835,0.7502962745864596,0.07023069299361359,0.0690877582867529,2.0817844866410637,0.023865619769662023,0.9128624330544983,1.263569471940249,0.006677602900534667,0.07004890255015099,0.848354475562594,0.013226347266581976,45.71075838379528,1.9899600890563642,1.178370807428037,0.042105494161819905,0.012011863184077841,0,0.00101109631081743,0.010699199908727844,0.010563016205584627,50.43730530430737,-0.28543549795849527,0.4792193109661201
719.3011322070917,0.7518730355567959,0.0700312748662423,0.06943057788651433,2.0267946283114697,0.02421095137334397,0.9099923673729706,1.3081160121964934,0.006730643765223713,0.06982674755086336,0.8834592151745202,0.013135346052847994,55.65009447421325,2.133278579389732,1.1964550225277162,0.04258574891163842,0.012208848376705696,0,0.0004345697410573125,0.010626105054863258,0.00977054613385826,52.856996181119904,0.33945669134234646,0.1844630218129401
720.0754663747887,0.7480093102566241,0.07015083180040985,0.06951287333661979,2.0724504957534196,0.02408763482638601,0.9094997299450875,1.3120535264595583,0.006601303729639678,0.06949908999061652,0.8921658999013531,0.013223569360552618,54.69227518583256,2.0506230672680843,1.067973040963539,0.042521067516932465,0.011457905937877664,0,0.00019038703711695903,0.011644980444618503,0.009828031730481019,50.11053294357647,-1.1602880227516577,-2.157942488410473
