Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
720.8498005424857,0.7460492586140337,0.06936489995029807,0.0698706671910248,2.086811658315045,0.02526975028739419,0.9488338021358764,1.3619133437918518,0.0065871025845561796,0.06996487727151646,0.8901424010434763,0.01382277381592154,55.85477871328813,1.9998563462455994,0.8167941244573063,0.03998818362261196,0.01292240648592718,0,-0.00015784847525730404,0.011703609661002121,0.009225968571390785,48.53015860957119,-3.667724917143478,-1.933189206515844
721.6172210122568,0.7451729725524446,0.07008747623197292,0.06885573807493849,1.953299306062645,0.02440444642472921,0.9500537040826091,1.3613386703324237,0.006667297827183932,0.07028667526176988,0.8838527489199866,0.013664639587339994,56.71606969625872,1.9519797103940548,1.5000052104759702,0.04030627311663216,0.012579000057571697,0,0.00010008927316647705,0.012644671601584893,0.009656471847113034,46.89773453057445,-0.5399642453902885,2.0058256094333373
722.3915551799538,0.7492767872343026,0.06980802196988538,0.06972588942365159,1.8796800196113546,0.024396477655167774,0.9175922906231071,1.2914763845025274,0.006721188833257501,0.06987462632009134,0.889784406501172,0.013451237333770722,47.14530974776356,1.9117547196939129,1.3494609956620942,0.04074959655297402,0.014508610308441153,0,-0.0003481894451943208,0.012062068429027002,0.010688231236523993,48.61615412689539,0.5636570059421339,0.26611833123348244
723.1728030455766,0.7448009125425344,0.07002047892781943,0.06983753820339197,1.973121485117259,0.024249931013197643,0.9100647457682596,1.3018056331912136,0.006711929213699833,0.06988875056977666,0.892341537642835,0.013257815514746491,56.851093020728236,1.915722322419327,1.3827302728247954,0.03976664978067651,0.025062244488994544,0,0.0011871891602423567,0.01375632962563629,0.011320593835832287,49.57379767484168,-1.490763304148373,-1.2047495788925213
723.9575077601625,0.7449075294361608,0.06990319879162703,0.0702351100855118,1.9893235141862322,0.023908582363102213,0.9105130015266252,1.2531550557840498,0.00667462590276253,0.07014472590569293,0.8204626363907872,0.013933097682483003,57.88223381221734,2.0388980826053564,1.178183045986382,0.040709850209514224,0.021503180249109004,0,0.0001314505005141678,0.012825240299560758,0.012260294741241297,45.04376638740065,-0.46035189288413103,-2.3727068543897727
724.7318419278594,0.7526265213538486,0.0699229826761301,0.07021558149666576,1.8818067298883514,0.02250507459647652,0.908115715918753,1.2383033293703245,0.00675765713853126,0.07002981700259861,0.7872734873991075,0.014037491652386765,70.8431661347447,1.9143231953292217,0.8351212691120862,0.04093495048765941,0.027137267429817785,0,0.0008655009013641358,0.013588389948220252,0.014227470264561233,43.41835598198434,-1.353335714629861,-2.1305956312763525
725.5027192465934,0.7575566049620746,0.07019453486926848,0.06969667292901463,1.9504867026974377,0.022120370578273523,0.8952641494895534,1.2227272770290951,0.006708854991162174,0.07019942854785503,0.7402654197563826,0.014188702613444591,57.855625599696985,2.0251701725476408,1.1621072093631826,0.04072548628953341,0.028037043343078424,0,-0.0003399843281359656,0.015406804197200369,0.014334951476549545,45.81028026121868,-1.9409185903872554,-1.2388986257220287
726.2908808101422,0.7575421432910673,0.07016899513384349,0.07009046778357451,1.8880254980958096,0.021748269236334508,0.8738921466366598,1.1791700145703923,0.006572126805336967,0.07014373764852833,0.7040593159867644,0.0141588823649591,58.21113768836406,2.0076851066429735,0.5882837018343214,0.03990778695334957,0.023174121577653983,0,0.0006210174089500246,0.015935352441441872,0.01621087878242334,42.31744765991336,-2.3010894202968104,1.841354994441679
727.0928697695426,0.775464521858413,0.06665213980104302,0.07014185066155287,1.8254126054769615,0.02191974991292371,0.8885243464084721,1.1107372659124672,0.006491677743402186,0.06662841871678876,0.7061189775562594,0.015354616908812877,58.08974179945312,1.950963877881913,0.8189539228156453,0.03894974158691461,0.023169498061214166,0,0.0008444721351341105,0.016549531654092033,0.016224376196258668,42.96190080941236,2.0212229786313602,0.1997407916790627
727.9225135206465,0.774119645964244,0.06624657829710352,0.06970687928088645,1.633349795606199,0.02113408313263479,0.8645279460502958,1.0849029098998157,0.006612540405932916,0.06620479259332468,0.6829140619902394,0.014117331511661398,56.62595940636937,2.0185299768197122,0.8338632731970954,0.03735631534059784,0.021610117522167505,0,-0.0008227924585867035,0.0162091520530952,0.01650727249295604,42.00507068143047,-2.313266605224045,-2.2410739196231595
728.7452435738246,0.7727545895216449,0.06671290733529682,0.07011474063654231,1.5794051848752602,0.02084605414101304,0.8091215486978494,1.014322916339711,0.006841279660773144,0.06652279831126387,0.6774341760274165,0.015222589816495716,58.4333790342545,2.0100104759558746,1.2282964429871257,0.037354908213421203,0.021291697931319006,0,-3.491054931799298e-05,0.025889819321280826,0.01719564359594848,42.96977936276592,-1.2919798571825736,0.44173126177852295
729.5506893821879,0.7728849081175166,0.06653139299709808,0.0698047101108727,1.5341525770576034,0.020884071762029718,0.8038307732101115,0.9956641816357944,0.006822447703741528,0.06663503919617475,0.681936766914567,0.015329487922717572,57.81124683751131,1.8133528576890805,0.7613225952288019,0.04104213661252809,0.02073675456762898,0,-6.961454504095753e-05,0.03335056115625355,0.01737505737051729,44.17036456178435,-0.03975423207850554,1.3955936250949257
730.3665057374401,0.7703986850865707,0.06690107618538871,0.06992467833315599,1.564313624401055,0.020053153824595254,0.7861244934539527,0.9670131097700566,0.006928379997026136,0.06646875758366572,0.6736677347669687,0.014928150893084162,65.5800348863603,2.1358684904125385,0.61812071507185,0.04087518308447197,0.020331077570047956,0,0.00023860253771133312,0.037776075683709026,0.01961770107175073,50.61977654655983,-1.7906908771180121,1.3442281327260241
731.1684946968405,0.7755106752760753,0.06672036971848606,0.06964681929870503,1.5984965272547942,0.021170171461995638,0.8037767142911104,0.9925906517830233,0.006805318435260412,0.06641953126244445,0.6708512625579057,0.014983036132468824,64.41665100332493,1.8707469086487636,0.46758136138696293,0.03740439287634852,0.020376725508136195,0,0.000452923235752481,0.03742603500388309,0.02015204595736675,51.0414004689814,-0.6241359150653869,0.5022138139302127
731.9704836562411,0.7713686396231444,0.06668772330655097,0.06992554989188618,1.592431277157401,0.020050824495554117,0.794688666750331,0.9709867995566932,0.0065467446161476,0.06635922639229445,0.673597176965003,0.014139585901603201,67.18452526251505,2.07666271818287,0.9112360732076271,0.045948158372789774,0.018338867721270358,0,7.147153349310595e-05,0.037452866535843524,0.01950894863753716,48.535738624375085,1.032598145369653,-3.6150567489331027
732.7586452197897,0.7570441189527378,0.06679062599251782,0.06926391786383089,1.6662793545008754,0.02007169548769131,0.796483738559606,0.9765502407198695,0.006734159261352564,0.06664510899005897,0.7168566141245223,0.014035510527050977,64.41226205166865,2.060495189102882,1.581036745713241,0.043553226550867075,0.018500242036833696,0,-0.0001519884624281075,0.03839700808525609,0.02088799103307522,49.25135219057567,2.521843200648389,-1.1060367440488603
733.5398930854126,0.7536257005489403,0.06963919224859856,0.06923573460663064,1.636664875396975,0.02037659930461315,0.7897920205922209,1.0031347353180817,0.006537675092737315,0.0702729421963262,0.7543729697841637,0.01297558970213769,58.84621874795293,2.076488134433659,1.1339717454899525,0.0456592850811554,0.01497062409931002,0,1.174898575513828e-05,0.03775141060478331,0.021359342237347635,56.283213293145224,-1.1879625747333493,1.5944050097356013
734.3211409510354,0.7501625070646643,0.07041182228913184,0.06917703169837228,1.5583570548297063,0.02020554025359213,0.8049317910542929,1.0072381210760808,0.006544168928064743,0.07014938828204753,0.779853736424002,0.013100569428787139,64.50664899251949,1.9292419562068202,1.0316584695697393,0.04573861713975954,0.014343356818731928,0,-0.0005188146998220558,0.03733493667254911,0.02116116041579603,58.86602345522046,-0.8994836597120108,-2.159273563440925
735.0920182697695,0.7407185533326219,0.06997916741206725,0.0689246672950315,1.578677983457354,0.020150679577942962,0.8064265795161536,1.015010757499691,0.006518040843101852,0.0700980089130889,0.7791026144597117,0.01408103770082663,65.76551792261928,2.030796098785731,1.0665778957940661,0.046012288621096645,0.014715924447796425,0,0.0003687082827175584,0.03798119032494795,0.020806726751848224,57.32410295470334,0.13656339745085813,-0.5157054639411269
735.8594387395407,0.7463331690135317,0.07006176550278384,0.06975767940016635,1.5444510367297872,0.020036794772891997,0.8050113526871965,1.0086407827756996,0.00665637555094392,0.07023292323292912,0.7780218537054501,0.013197565944780698,61.03932742002569,2.016633181201046,0.6972994923343281,0.05263614569645975,0.01460865615321411,0,-0.00015701312788534897,0.028015305348550717,0.010291820746817355,57.83038160891241,-2.0100343841833572,1.4576216497014036
736.6303160582746,0.7472456683360066,0.07022620837378894,0.07002157255143,1.614749077105344,0.019731896275576324,0.8036340542188759,1.0090328459118556,0.010080555076238656,0.07009142763599167,0.7949542744680741,0.013200486526597121,60.39473141027527,2.0744591699104156,1.0109324775804902,0.05288206289759216,0.014526358373080975,0,0.0002534629337193181,0.025209732676411214,0.009806349535690987,55.14712642252364,1.6353480695984979,0.7104189667567233
737.3908228301199,0.7425319424703661,0.07000111769075265,0.07026125814504768,1.4744016320332214,0.019840765684951387,0.7935070023926893,1.0191646001238805,0.00998002438920574,0.070300491084463,0.7764710624007353,0.013179222356444057,61.26203518131638,1.8724947423120955,1.2546603648997374,0.04622699557224314,0.018382336642998612,0,0.0008732159232272753,0.014741247678324713,0.0058143008231647374,58.0146408535916,1.18367073209457,-1.7354638429063247
738.1617001488539,0.7467728192495682,0.06976526663057427,0.07247858346235675,1.3927088219031485,0.01935557305548091,0.7650165343774555,1.0168382737820993,0.01000723551455162,0.07034990104487458,0.7779741796056955,0.01304793070755394,59.55027931159482,2.0228947688982624,0.8087137349826363,0.04472037641993694,0.015175930210234757,0,-0.00027346678719594465,0.01397075225165891,0.005124580852462292,58.44526253130742,1.2254683471566574,3.8057637829148367
738.929120618625,0.7430128861384002,0.06996629829997648,0.0723558579927564,1.4254045007824432,0.01955445167786018,0.8079797259873165,1.025736955379718,0.010069987653296112,0.07024629301532402,0.7989537878051534,0.012974202629825399,60.16315590646135,1.9344001500514634,0.9640122145757976,0.04468841562990983,0.015164430662426705,0,-2.4198472875775444e-05,0.014714163580118907,0.0038433460963348577,57.77757127030489,-2.9602409879287213,-2.6531054964033256
739.6999979373591,0.7399588141181279,0.07008430470850174,0.0726828608704544,1.4337737735361658,0.01920804319384662,0.7967179263753871,1.0222158202963088,0.010077503015381921,0.07005843140704608,0.7749632129203782,0.012800470471424463,60.924427300398065,1.928641629418932,0.7712052601095112,0.043970034684412455,0.015203926313191821,0,-0.000270178872717846,0.0142249054283826,0.003999025280637049,48.826909754022374,-0.052137342464093676,-1.2402336894984196
740.4708752560931,0.7460656106789118,0.06984641003344869,0.0729500147008077,1.3500334643094158,0.019352931264110626,0.7932025705482759,1.0256384551785171,0.009958675865806545,0.0700113066559559,0.7730020750366663,0.01304868457673479,60.79000718283395,2.0725144486864537,0.7934672848225204,0.04115195609407936,0.015348917173238316,0,0.000507743488030734,0.013859323296534195,0.00427350185991806,50.26788262146964,2.986340334482473,-0.19228005783568433
741.2417525748272,0.7412916051175884,0.06642682709024375,0.07272464799880972,1.2803521451055897,0.019667252425251445,0.7906177538437817,1.0206515058013583,0.00990719557586601,0.06648085296665031,0.7889521684889483,0.01280158079792924,60.17724612428453,2.0171516955185758,0.9385524709310942,0.04085431855744362,0.010684517532377381,0,-0.00039747143190147963,0.014247533205979594,0.0049248501708646615,42.290616888669724,-1.7056229671681276,1.0812417248687987
742.0091730445984,0.7423151411675891,0.06692680004140228,0.07247540558484966,1.2200379672399473,0.018220712718700974,0.7456466237829232,0.9601981209496551,0.00991598587303751,0.066902222707927,0.7496655708864876,0.012308303416209245,60.15774373399199,1.9908318702406231,0.8210583904456918,0.04125424732106004,0.011927920880067703,0,0.00035247737520498494,0.01751183667934328,0.0045238889497388685,37.02900550928412,-2.360691788353167,0.07337307492875336
742.7800503633324,0.7427839181998617,0.06340798863911108,0.072695017988941,1.2115184858162076,0.017911804814666654,0.7412269633379708,0.9417376861562262,0.003092206780328458,0.063577107489071,0.7443559879694825,0.01243201813188191,60.358063735623055,1.9846011941801218,0.8776460640244128,0.04094818371029961,0.009621630323745273,0,0.0007708567827526191,0.017617404798835803,0.004907766119604307,28.961492619581772,1.3271009427402587,0.010477380059991112
743.5578413799923,0.7469665448986977,0.0635334800408958,0.07180691358450339,1.2018241583461753,0.018307145868458642,0.7871655878799836,0.9619492188921313,0.0033048603091584707,0.06365196739261951,0.7602544822861433,0.012199237007893583,61.745292680731225,2.1240152854787064,1.1202712758852003,0.037515334059412785,0.01186627770010343,0,0.0004447262536497322,0.01787445872002165,0.003968968020812639,27.26293053453281,-0.5420019509821933,-1.927795564345165
744.3356323966523,0.7469363753170849,0.06315690455750113,0.06881828740053689,1.166920963142113,0.018026768116171897,0.7468675292456666,0.9275516525156289,0.003397828951401976,0.06333966303595316,0.746296701636189,0.01524224112869105,70.99119588672134,2.0036169748866413,0.24848703523410165,0.037491201266212186,0.009940912341852255,0,-0.0004611686522581103,0.018091184332803996,0.004885325044944591,29.964417371521147,1.71423469938843,0.020172736861664292
745.1376213560526,0.7504885886614856,0.06323557491430534,0.06873885707865188,1.0998191763564131,0.017973942399572937,0.7184450561393334,0.9418812488367261,0.0033260984543284533,0.06303995239165751,0.7471316631456386,0.015180503225582488,70.46417237946002,1.7577573869015968,0.7497357681071892,0.0408846070973782,0.00706659091076612,0,0.0004344232625605579,0.01782988890190418,0.003524649863685651,29.70072375709455,1.3078902220346547,1.195126809621891
745.9292397685642,0.7488489509701913,0.0631228829476532,0.06647949960254793,1.021730832643329,0.018542062369819985,0.7900977059860357,0.9627209415006839,0.003237797521723253,0.06311316022930699,0.7553380931417336,0.015273963042023778,81.01420697173043,2.009563305381433,0.9759907619333982,0.04285991728911905,0.005217047320393722,0,-1.3125482098851543e-05,0.01785746813091746,0.005626713968876776,29.126705788702584,-0.25409036400492396,-0.9445314713372636
746.717401332113,0.7489123312273572,0.06343947546239652,0.06596649173944921,0.8416382588221942,0.019383392194596165,0.8250997226698035,0.9725305034905307,0.0034281501572085596,0.06328373203758784,0.7610091881674826,0.01524067111471485,84.50584067536691,1.9795283313377783,0.7183271258093095,0.04327047009572126,0.0035666152959817616,0,0.0005267216647928468,0.01571308376708904,0.006935467314737367,27.579900997529226,-2.954011745134406,2.673596935263131
747.5021060466987,0.7489782516258499,0.06299924089419333,0.06537069776384595,0.9719810189052501,0.018391403906149004,0.8000888586842182,0.9781034997258169,0.003354660127669413,0.06306919696503127,0.745961690827389,0.015281472304131377,89.21393059236692,1.9785249617216798,0.8724498077867798,0.055001182654599634,0.0051436502728085705,0,-0.00034138497205276795,0.01612249892552615,0.006867662552711336,28.795426244782757,1.4897415534706768,-1.6154537445653194
748.2902676102475,0.7521334124255674,0.0633462298505384,0.06465535997811865,0.9541509779664259,0.01910107755111561,0.7989307012158241,0.9688504388932051,0.0032446654062887152,0.06356241239147863,0.7436331312465436,0.015206547796079037,91.64536007297922,1.8072891110127245,1.3390190584619435,0.05526453855668297,0.007287832671788389,0,0.0001374636600106544,0.015105107472617096,0.006605548495896977,28.45182641898229,1.1939485445739926,-0.7845411321640361
749.0680586269074,0.748751492641439,0.06294104116445783,0.06391342351887608,1.0200802512316176,0.019093469732705474,0.8582663238484046,0.999308068523877,0.00011999349338293927,0.0632126546420926,0.7572803437577671,0.01683436558598352,89.51160374402316,1.9419449794521166,0.9000635216696002,0.05640913805638946,0.01594905486475141,0,0.00013088274277709002,0.014171972406487064,0.006229323319043301,28.62050489164062,-0.3557463284623791,0.07440349239071582
749.8458496435672,0.7498143563414059,0.06307569994936314,0.06300707927267035,1.227979951859149,0.019159754234075854,0.8652779136188445,1.0018288481942215,-8.114424630311981e-05,0.06325838053410979,0.7524534223420846,0.016837019885378095,89.85960820746821,1.9905717293262515,0.560384250973005,0.06372743229544661,0.02073405384924904,0,0.00037283050843927017,0.015765184408345203,0.008484320707611303,28.665461277278794,0.3840954680411664,1.671674517472717
750.6132701133384,0.7494801026189951,0.06353350989974484,0.06212877751650061,1.2044888347613716,0.019333748445130305,0.8550352028851751,1.0159009394324623,2.0324903350331906e-05,0.06329196038179222,0.7563041147708557,0.016986078081325802,89.05620176223717,1.9599192379883068,0.6498581535049144,0.05574359290174764,0.01606597023830304,0,-0.0003657346642764384,0.016192957394746545,0.010648445701181106,28.558564047821204,2.603447051042878,0.6237844768444503
751.3841474320725,0.7508376125696651,0.06309852384251134,0.06196594622767945,1.2126506673634732,0.019062237745973126,0.8274402400279532,1.0044152623501699,-0.0001667654878136898,0.06321322511947867,0.6842979519258541,0.01684059909896189,89.3389187814155,1.8032740838477692,1.409834871854834,0.04970879434462728,0.011913588968665232,0,-0.0008575257406869398,0.014711738037089764,0.01088544589732261,27.49807166389134,2.411474447356936,1.8324168256147382
752.1584815997695,0.7513433694274201,0.06325310542502705,0.06101763849437448,1.1894008847167972,0.01937429270893912,0.8056453358572745,1.0096523314557457,6.800148301170788e-05,0.06315883648077458,0.6741974931150121,0.015474685909790072,90.96958374015811,2.052615957529392,1.2125426075205585,0.055650322349197624,0.010991003128882166,0,0.0011666247112793503,0.011141552475967723,0.010552757471448567,28.014505212595544,-3.329925218672071,-1.4288032579029284
752.9328157674664,0.750572505952498,0.0631391979112343,0.061135753623515914,1.3305874808894425,0.01929204111165694,0.7985815913351769,1.0036237289494154,3.806335205711368e-05,0.06383424284336972,0.6714515440904909,0.015245894699414774,90.97631626372346,1.8289266100640056,1.0811392754585256,0.0495532378048124,0.010670478275923006,0,0.00023507407620642083,0.0114475665679473,0.012518086643719912,27.660659194237507,-1.1262695730918761,-1.0438660441493948
753.7175204820522,0.7571389858628904,0.06371149058124477,0.06096473089606043,1.3027172234499096,0.020625347086648864,0.8160492366680703,1.0119886047223325,2.3767133597422047e-05,0.06301636658927783,0.6221516117965494,0.016830989818413432,94.30937772220106,2.0434572742252253,0.9259842280821091,0.04692788932030961,0.011208749951761946,0,0.00014172519601570287,0.010696565405550208,0.015664990751214032,27.744043656838933,-0.09266166258917183,-0.6339927335597646
754.5333368373045,0.7560101054968262,0.06307338889804714,0.06134878372795229,1.2277569623155835,0.01999624898638382,0.8027582563626784,1.011918208769339,-0.00017906785390193347,0.06321053312155671,0.6299803685340145,0.01510130321176398,92.6587227875681,1.95211825669768,0.39333423053315,0.04769282483199397,0.011035024779534115,0,-0.0008815803810246848,0.008506472121350252,0.019708603947334175,35.906386979672696,1.7810431253237398,2.0850432209285277
755.335325796705,0.7624962310597798,0.06339204354392351,0.061422119001804644,1.2900043574882916,0.02002794422748188,0.7609412576075619,0.9970827618636635,8.510701815180959e-05,0.06350047765456816,0.6205459827464906,0.014580900728405587,91.65917233121836,2.0868418797492327,0.9506792942039661,0.04698668447503197,0.011126119301266956,0,9.929793191669939e-05,0.009966808489908649,0.020015156499111786,35.51248546727294,1.2290705816650358,0.5465186269022287
756.1304010581795,0.7668161206683372,0.06324635085730865,0.06150644987232624,1.2978916907940519,0.020077053021004015,0.7585756198519021,0.9917002549481259,-0.00021696017801392035,0.06344858792424511,0.617188149961751,0.014046802700647629,93.04106197700088,1.8310575107855729,0.7935098554295725,0.04331250740524514,0.011148282246734911,0,0.00025206179204320553,0.009747777025134867,0.01987483078183233,35.53347680351597,-0.6065757016038321,2.3174592765790196
756.9358468665429,0.767408390992279,0.06315654117070216,0.06158097319318409,1.4163746883115433,0.020575449770677202,0.747405193799905,0.9867353747368991,-7.428172740199587e-06,0.06328419355010788,0.6219196372331701,0.01385569282975257,93.09839713157325,2.0431156612879104,1.1728746000694332,0.04309547411088004,0.011146659124619497,0,0.0007330211984773872,0.009339138458464003,0.02103804743930004,44.44753756804858,0.4554714615638208,3.6862787491247846
757.7378358259433,0.7629667507343931,0.06353457110249544,0.06479523974175162,1.3395761995307052,0.020117064607523442,0.7331426298955706,0.9647971226369754,-0.00016888719670299414,0.06331470463991926,0.6116546593434976,0.012819101256028486,91.90451281075393,2.0232532960748757,0.7898680812840568,0.043434193569438194,0.010736041471515264,0,0.0007422920360402117,0.00916841320684779,0.021933123125161044,40.87605243130308,0.4460231243985781,0.7598096335304001
758.522540540529,0.764247851828341,0.06347589806809921,0.06489552817813442,1.3804012920435131,0.019976021901845505,0.7358715068675278,0.936572844659937,0.0034728271385455907,0.06313860169605184,0.5880604465941232,0.013029726205526527,91.96637204551082,2.0960716547565235,1.032139421257989,0.04353339936412187,0.012570409736130788,0,-0.0005204271172027118,0.009615059999246708,0.022024990033325555,41.6937325585064,-0.41140119107249956,-1.0741001454625259
759.3141589530406,0.7579958621289549,0.0666540423252316,0.06489360910727475,1.4013762071638158,0.019968310240778293,0.7263723751447656,0.958553423391719,0.006729284014763755,0.06675468930418003,0.61379719245759,0.012893185056309663,92.39195766548102,1.9536082512334019,1.0361535187726996,0.042666247772345726,0.01234374463269851,0,-0.0009619907455606842,0.008748455722521946,0.021605031027754115,43.79606865906948,-1.2584144520825618,-0.6740190569653278
760.0954068186635,0.7582763544615663,0.06640158622445227,0.06488246276479022,1.3934029332107283,0.019744354917739935,0.7212123241281393,0.9599873352959989,0.006739542264545003,0.06640433299511218,0.6067122713336772,0.01214336745390573,90.00000651518013,2.103946177393719,1.0173478699727674,0.04362866039383646,0.016610679757936685,0,8.029858496723628e-05,0.010109144556107055,0.019549630323667615,43.0240044333863,1.404424110923705,-1.461813333647151
760.8731978353235,0.7554551332363988,0.06685543996872835,0.0665169251790734,1.3809204418106482,0.019638162880910335,0.7186348823497806,0.976518244429256,0.006572064870719815,0.06662534704840069,0.6212109881737298,0.011982515792609776,85.78194021136231,1.832429621229227,1.5656407332910094,0.04085264634851724,0.016104377170053946,0,0.0006962101775260341,0.007382090926022764,0.020499725298090292,34.04652897617844,0.9713890395928776,-0.15424531071967415
761.6579025499094,0.7482005912086945,0.06696759741189841,0.06680576115133623,1.3575050751717803,0.01978916018340163,0.7047192102665323,0.9752822982903586,0.006549461341667305,0.06695956315453011,0.6193999505916231,0.011845115856458375,82.63005241897811,1.8183827690068504,0.6670795808417262,0.04354254758309603,0.016098861075756088,0,4.380743875285803e-05,0.006448564791809774,0.018162961463310357,36.79771596939269,0.34675108388039655,2.398108795574035
762.4356935665693,0.7482076041336395,0.0699446813927223,0.06728717812602009,1.424777482317494,0.019859030119671984,0.7108910785275634,0.9809502564848166,0.00678815301093231,0.07007649238589808,0.6235532004073808,0.011834054424922469,56.55688473406543,1.9532055344845742,0.9626799899806889,0.04290025623473121,0.016066914356823576,0,0.0007467509184227502,0.008245785055836986,0.01745185052352817,35.62125395084369,2.3002709716180787,2.619747458885492
763.2065708853032,0.7477696508696903,0.06995970151325823,0.0671998439891011,1.390586814180833,0.019809899967824687,0.7063123829688738,0.9763679811965441,0.010018635231480704,0.07019542622484778,0.9258649835047019,0.011161675236497408,57.66589739706751,1.860307080086355,1.2061525677272191,0.04366696452846414,0.016278861771134124,0,-7.400936979126986e-05,0.008100378949174963,0.017776365648545855,35.75468068678405,-0.9558701170174095,0.373583058997424
763.9739913550743,0.7423616700344199,0.07006044684421604,0.06731343675839152,1.3776902635241144,0.019779438128102532,0.7217504647462961,1.003003057524137,0.009906221782666917,0.0695873928500031,0.9208028282128684,0.011209037818393802,57.887452864550625,2.0899823364326386,0.6640341514821242,0.044466474658678444,0.016244285143644035,0,-0.00024479343281733155,0.006884625101371693,0.017493935786581462,35.8294244773659,0.17383097902138162,-0.3420670671024052
764.7517823717343,0.7431952442607473,0.06992760281743544,0.06805404281247278,1.3916158706045383,0.020630362204909925,0.7193023400734437,1.020552141614868,0.0099415348034063,0.0698684064143926,0.944208066714204,0.011217629323691063,55.952670662965865,1.9051976741091718,1.302916224655353,0.04466241255301244,0.014414832631939935,0,0.000654269524271072,0.008112644507487226,0.0162634586581646,35.318608942274246,1.862310476004816,-0.3028248285869331
765.5226596904683,0.7382236661083281,0.06943750808255705,0.06835020637865083,1.5130732399739817,0.020670220468399555,0.7298750992658768,1.0281510413236616,0.009955851903064049,0.06976535114046892,0.9471533921010244,0.011483688366187898,57.12475925224109,2.074265652466876,0.7467938824802753,0.044399599228343904,0.013111972274195015,0,0.001146451474416986,0.006930705389163343,0.01280233862947116,35.76456783596698,1.416602827489757,1.4351376286244104
766.2831664623136,0.7353747841010557,0.0699411682859323,0.06899745389173915,1.535524487065162,0.020426553058775016,0.7230754821112255,1.0120110264361122,0.00986830235983938,0.0701532162800075,0.9517455330016987,0.0112333164098165,58.133535583603596,2.103111730485535,0.8264616396178334,0.03991336760754988,0.011783114938013662,0,3.823271264487125e-05,0.007710263138710733,0.0027999634460264384,36.05442593825884,-0.6026964833761855,-0.7867854387329088
767.0505869320847,0.72922201058408,0.07016104138464767,0.06948148321123596,1.560236183335747,0.020647564732329735,0.761919612765179,1.0316915436344916,0.010121587027713411,0.07013585664891167,0.9445607266918058,0.011254642261829678,56.976823694659764,2.0412287685630326,1.270161571890743,0.04391544970213664,0.010717775608770394,0,0.0006262251990907615,0.007441302879042401,0.002949584727275246,34.631154547180344,0.5302026104458921,1.0999624703920445
767.8007231570411,0.7225072532081356,0.06980704398589531,0.07552118913488312,1.5035086949988545,0.020824201150066148,0.7685855643929612,1.0341196185204455,0.010188429259577018,0.0699534519336676,0.9249098536677751,0.01166013757169503,57.63632181285382,1.9578177460756714,1.0825602014477662,0.04445345760531153,0.011099090129114496,0,-0.00022233034988479848,0.006771848793661278,0.001499693789261496,36.89522330400327,-1.0806040654822924,-1.9924827982643325
768.5508593819977,0.7252078104046227,0.07003017965763643,0.07630769823170744,1.5395197805660223,0.021204218002478913,0.7695782715803143,1.0413048748840694,0.00997317081504547,0.06992798049866082,0.8284847262233177,0.011793475237576343,56.490340711640414,1.8783790610317865,1.0404590549725188,0.04427310711424383,0.010439206175451387,0,-0.0010174619549643319,0.007166822685542791,0.0019492399644945283,35.78298521598188,-2.0965317044425995,0.365234280717902
769.2975387579911,0.7216876028601878,0.07003528578577813,0.08028882927858737,1.4972241599136442,0.020829081303896445,0.7751548686638088,1.0333252462187936,0.010036836509273494,0.06983366114898998,0.8111487835263159,0.011631863397785587,66.45938345395048,2.0198035950536277,0.5254257876164627,0.04417786345334887,0.010144064825685745,0,0.0006616504053255032,0.006869465231697285,0.0017002936615940112,37.61109014658476,0.8942812452940386,0.05622901303172032
770.030390738133,0.7226261842205358,0.07009515610979213,0.0804865924783067,1.5832690703466155,0.020709410013141416,0.7739808647684049,1.0390792954780124,0.01018734534414414,0.06980923151587143,0.7705434542769154,0.011820143262822018,69.64636219959418,1.9386550400145686,1.5387176039935588,0.038522046837098894,0.009847969049304394,0,-9.902817659427423e-05,0.006842073357756979,0.0019254038018000977,36.21570343019823,0.10337869861064491,0.831889275029322
