Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
770.7632427182748,0.7238137066359357,0.07000640504005515,0.08065570729396836,1.176266979408677,0.01975473018870329,0.7811409992892906,1.0269466543634187,0.009983238712308376,0.0696251547472689,0.7378344243355288,0.009882965294400237,67.51187701631295,2.0659605158966157,0.37490296611627094,0.0388619339774402,0.009773624685382738,0,-0.00035723723773516315,0.007799499980941504,0.003492202910471317,35.86133886278504,1.0652896272572325,-0.10022324310593153
771.4857241515277,0.7207164167969553,0.07043763840424079,0.08068277598075385,1.2147284897437964,0.019259418699556642,0.7833639087383873,1.0234522300922277,0.00987021070110331,0.07007982189129743,0.730565069710493,0.01053572666644979,57.2635807993481,2.1021136643260387,1.3709566139493896,0.03932714456622259,0.009536788389388252,0,0.00024043307881058736,0.006172987465096876,0.00344816877764289,34.1049812091847,-0.6334877644772194,-0.9777169741246354
772.2185761316695,0.7234678728075848,0.07034805623387354,0.0805540343493682,1.154010048166474,0.01919751631546164,0.7570085449650543,1.0327279851381896,0.010055887459527174,0.07009645519401557,0.7208689741747053,0.010701085512482143,58.81613306657253,1.9324874129200356,1.0433439035376046,0.038425055615106694,0.009579830424975837,0,-0.00019197649036060895,0.005939923378330091,0.0026073021519573756,34.88578318779169,1.7927081648083552,0.2958921473551929
772.968712356626,0.7224425343324954,0.06977955385848403,0.08068989578720792,1.1887319611758629,0.019522841806935403,0.7532075057642221,1.0258571513250685,0.010163335471867478,0.07036092284422368,0.7189223737497002,0.012089471060191741,57.841197745832474,1.827211094013776,1.0945104596554307,0.0393912383267556,0.009908107784108743,0,0.0010348625641565829,0.007687904832630875,0.0029009797270714943,40.8429442578288,0.9808361684484243,1.6573235194374238
773.7188485815825,0.7214301170396178,0.0702108403122328,0.0804805834546297,1.1777854135875232,0.019257445229155935,0.7517599878063399,0.9781840194226292,0.010098421862098238,0.06991962647043928,0.7112183055805384,0.010393929436139262,58.15858332173254,2.0449888423721867,0.7949006624887561,0.038863672059916504,0.010731119800151309,0,-0.0005160224136157973,0.007061719625072337,0.003007596628520279,42.50385795058362,0.2156878546150315,0.8488642770195493
774.4724416555017,0.7242639371083044,0.07000054650731391,0.08058877681200391,1.1589244550700006,0.019025524575680415,0.75759567850959,1.027956116949515,0.010084122334398838,0.07040657780275977,0.7269047238036933,0.01031531906833937,57.00439029745049,1.8001119148778888,1.141838200654208,0.04889858142687719,0.010688343106666059,0,0.0004466258772264049,0.007989103005864338,0.0035102932416901703,42.23594142226312,-1.6912504057717328,0.5479968091958323
775.2364052763099,0.7349938349940494,0.06973336021610305,0.08093243447836138,1.2873256658085719,0.019426216630319088,0.7532038246877211,1.02460714582455,0.009939408827723983,0.0698751591309111,0.7348828538077243,0.01032285767784324,56.33767203122498,1.9220794746557965,0.5016294850343288,0.04930263653159669,0.010617232910591618,0,0.0010339885658233277,0.007131657126374584,0.0035387613165092416,41.87481503713831,-2.138228632257853,0.8782002297555743
776.0038257460811,0.7363809777561805,0.06977058681308636,0.07316684442895727,1.203429107227083,0.019477560977634867,0.753614780127924,1.025862095631689,0.010000886318280782,0.06987184750479676,0.7349177758449196,0.0101594674469028,50.36719727996359,1.9463113912468057,1.285998243567414,0.039031053351716076,0.009895360061015789,0,-0.0003529067247593349,0.007724102954654519,0.003348168226678116,39.571628800011375,-0.7258385542378611,1.5906723850935203
776.7677893668892,0.7394393756773592,0.07004231120022651,0.07354351001706459,1.2028086850338133,0.01954026405599094,0.7661691484303974,1.0115187431263093,0.010254413366270023,0.06958951055615564,0.7830767118053779,0.010408210283393374,58.75120440539327,1.9589309641165165,0.9671685066620302,0.04047335787530212,0.01196448471347402,0,-0.0005816856675966743,0.008111741089521658,0.0035196955148137803,43.002697044886496,-0.3368318733358455,-1.6747588688096173
777.5352098366604,0.7383486271290641,0.07003086245020493,0.06948983645466972,1.241342575009105,0.020080220986546635,0.7655353239501987,1.0031726758524997,0.010049954244198765,0.07006587851511116,0.7947336672821902,0.011914170088246166,59.11539025076265,2.131298683984486,0.95615885716788,0.042862418379636634,0.012195299695185197,0,0.00010368508127029664,0.008018649846626837,0.004536425758462668,43.21435754320329,-0.4222248131719414,0.40976563326368404
778.3164577022833,0.7422536790673272,0.06997865115490223,0.06931620144604829,1.3522283797838277,0.020085036446915856,0.827211274902122,1.0670799743273895,0.010217289818501766,0.06991386330429772,0.8468034690069004,0.014163289688030658,59.422940154961054,2.0382585119778915,0.9717388315847919,0.04393264733259663,0.012108743707131619,0,0.00042600132580041547,0.009035257666944602,0.004435255771177999,42.36610425036738,3.230473962494303,0.6478719793557952
779.0942487189432,0.7417594089653732,0.07011399057098379,0.06931526453722343,1.3328812570707471,0.020691546779827593,0.8273959147175486,1.0647583452150715,0.009944866671972996,0.0700874208888564,0.8528124152028256,0.014073649219280586,62.624440760920805,2.1870973857840332,0.2354421107820367,0.04396185593082122,0.012512535254659203,0,6.251406551545903e-05,0.008427435435101384,0.0037289565692566477,42.71920467042599,1.1976123230664015,-0.07763323127616242
779.8685828866402,0.7465724565675913,0.07037339083205146,0.06940720418119173,1.3084421038691476,0.021452941220540984,0.8244893137263978,1.0534093874565134,0.009948521157899404,0.06978097769187405,0.8920148535147309,0.01537300438390348,67.30067866797918,1.9451925169216209,0.7303249042299672,0.049162618801740894,0.01212321777617056,0,0.00045182499769372747,0.008340097325181074,0.0056469285825139085,41.279418189072466,-0.45204620230679626,-2.435545659703194
780.6394602053742,0.7480797616716314,0.07008582203831444,0.06952920957453027,1.3458899991908175,0.0215310970836385,0.8277008464317249,1.0571942440928586,0.010254397412983451,0.06996936866382725,0.9069707358265209,0.015213847629066269,66.84378087160411,1.9606837452380634,0.7349691997147758,0.04938663691321365,0.012107191296447856,0,6.56590643207593e-05,0.007487250503464804,0.006311054603313113,40.93306235904082,2.5068986964902322,0.4577291869574488
781.4103375241083,0.7464009990920236,0.07030091041774227,0.0697311235008543,1.3436900156657428,0.02168239037299952,0.8276264563235992,1.0685865533234515,0.010142803992013083,0.07039740845592796,0.9240792409469092,0.015594869852830588,72.67649302615516,2.067691491505402,-0.10230977422321463,0.049027573169527196,0.010200398890460576,0,-0.0002791574582198263,0.0074711886704841406,0.005572205308714402,34.44612084145511,-3.006878447874845,-0.5274728787688053
782.1846716918053,0.7487656688411068,0.06997954938452704,0.06893290685940084,1.3038491141182535,0.021667498737147628,0.8506180293702938,1.052814478075339,0.010128474272743274,0.07024046745343955,0.9116658452824757,0.015517264332291414,71.77208379393593,2.0354672546761465,0.945886988074531,0.049093563743182696,0.01007296422101967,0,-0.0007080702778649057,0.009260580963588751,0.007320334315319331,33.357366935094575,-0.2884054461472386,3.1334021141068646
782.9624627084652,0.7440618927575599,0.07008188573752674,0.06931097499866373,1.3033336980961523,0.021650283672492065,0.8332554493029678,1.0481221771732117,0.010063024569034216,0.07017795303176866,0.9085638600489014,0.015532969334214318,70.57434279603477,2.0055374282705785,1.208256544081791,0.05302318305454335,0.010151119878235235,0,0.00124019685442341,0.008602394977759541,0.0069150233412373936,30.79322700968874,0.9780402561912118,-2.0042839840892115
783.743710574088,0.7465265362189594,0.06963682877994297,0.06829522084838423,1.0881207339031502,0.021898428946008654,0.8275381488688189,1.0551079700983126,0.010004782351628034,0.07023801825641664,0.9140609925527057,0.016501814055729817,70.08805217750253,2.016170412301214,0.920344915748706,0.052379055698760356,0.01022462380082475,0,0.0006477373564707351,0.008207218086959584,0.005991877263127793,19.86349202332468,-0.8627565750987942,-1.2359243775466027
784.5145878928221,0.7442874003474966,0.06676978510057288,0.06860227578917555,1.1240109078089546,0.021663538584290678,0.8310906483164758,1.0284011115065521,0.0098795182634725,0.06636221663133662,0.9092415788662327,0.016455629990442977,71.60358537766393,2.0004407711643313,0.7968058007747479,0.0529398653823684,0.008823894016697822,0,-0.00025682774235687617,0.008719914707107652,0.007045242061658756,22.989750914483317,-3.0947133512841467,1.5472093388746981
785.2854652115561,0.7489205120737392,0.06637925771748003,0.06845861984533148,1.0849705359628408,0.02174306079079948,0.8284136925942126,1.0212041841268105,0.006675150593497954,0.06638888595850986,0.9073215034038284,0.01627817065284204,71.9444743813366,2.0080491317773403,0.7733234716405418,0.05282665450691116,0.008362267643890739,0,0.0010889376566682804,0.007968353498816617,0.006954470082590247,23.21751544912401,-0.004548388156044637,1.9697938684326335
786.0632562282161,0.7513180486786907,0.06993135499685309,0.06905041931826346,1.1212634379634356,0.022200760655543137,0.8322787300190588,1.0158672077270836,0.006713726904888042,0.07000608695459827,0.9056509066120478,0.01648079268326573,71.56295081483631,1.9658577164254798,1.4664618874537374,0.0531595764723117,0.008858234686435137,0,0.000882454868756492,0.008819449155401265,0.006611422072668748,22.84953467977993,2.2841518918857804,1.7268076012970215
786.844504093839,0.7508276282366004,0.06990250278760883,0.06903010847853636,1.0416209246889196,0.022270825172402257,0.8301037041327115,1.0183343782980943,0.006753752391121719,0.06997578324166938,0.8626953798695615,0.01568730033229012,72.9458820251858,2.000187708671027,0.6023302792699383,0.05306205310653157,0.007524796932681306,0,0.000384367473974189,0.006870885631939951,0.006701545388690317,20.503269761570333,1.1053904074834233,0.6177048146195618
787.61192456361,0.7532288597501687,0.0700977888461286,0.0686270462398257,1.0868690409880983,0.020715830237851476,0.8272601314886355,1.0008174481483656,0.006925793431359277,0.0697430873115406,0.8136903609585042,0.015146920661790774,71.81470581280234,2.001317889882679,1.2795381256180411,0.0528031893877983,0.0076624600743981156,0,-0.0011409609267672457,0.0078207542558931,0.006217117647155495,21.00727542099308,0.16970993714374058,-2.4601730332055247
788.3862587313071,0.7499508113995885,0.07017157776698782,0.06867282244217943,1.0635614639269868,0.02074546643245368,0.8569276253070335,1.0663770762417506,0.010180939116355092,0.07045753764382925,0.8260491996009552,0.015069727020598814,71.28578489415594,2.0381632137395522,0.674971405936736,0.04643220116076462,0.007711801720124055,0,-6.755584511237685e-05,0.00840017667142953,0.00670585139454019,22.08786812306692,-0.006774185824005465,0.6502365242797356
789.1709634458928,0.7536610102929828,0.07012550069472281,0.06814019788635467,1.0061215877600889,0.02085236678378661,0.8508314010534234,1.0496943712725066,0.009802452121718654,0.07020658481296455,0.8002357867596661,0.014143018707208119,70.68880420225915,1.995081502765275,1.05456052657187,0.03935869417854325,0.008288312683422621,0,0.0003450815698144004,0.010425619318376543,0.007629490856315356,17.05743733709336,-0.6648810738227721,0.6796188925547682
789.9487544625528,0.7499874933674424,0.07004423756375432,0.06870285804199658,0.9564954382791303,0.02087612417018088,0.8479219670512604,1.0555176199175453,0.010050276908189574,0.06960584507891669,0.8087208199409179,0.014143118547723437,67.45768532488492,2.081801424809084,0.9734869700030794,0.03805968516501357,0.008567375270137113,0,-0.0002918343032483346,0.011094448175698709,0.009089779103210283,20.208366634423534,0.9934768545845098,0.9531482175594282
790.7265454792126,0.7495285084550813,0.06992823173485563,0.06839280322945332,0.8906837705788048,0.020142340190943974,0.813659728144409,1.0477643735870614,0.010016110425914751,0.06997491318656865,0.7487565775452552,0.01311647371015498,66.15184979021592,1.9330768256214252,1.0446016038830288,0.03436908560180037,0.00856868611554029,0,-0.0017418303869759088,0.010746534297059565,0.008628090254782549,21.37719482918615,2.16791951839402,0.3792704258091107
791.5043364958725,0.7429145510006752,0.07011430979833815,0.06822518891725049,1.5326472918443659,0.022159521553290602,0.8482946424956108,1.050214727995419,0.00998549252250476,0.07009910811966828,0.8264943267407079,0.014711924382313057,67.87791901863292,1.9497185493899714,1.145343766280449,0.03436347207090245,0.010493586582772482,0,-0.00021352344577058225,0.013179669821015486,0.00901691051507526,22.03996515582539,-0.1442122317846273,2.5918281301731887
792.2752138146067,0.7479055904257222,0.07016879505071306,0.06966370884174533,1.4592880813925835,0.02210848435331343,0.8175088805632388,1.0588964035762316,0.009933587605802069,0.06970678100418062,0.8330658750049387,0.012780632704459196,65.55115838822101,1.9418551190556563,1.433192421821235,0.03255763306533872,0.01008575281256498,0,-0.0005045026835301674,0.012522249708751092,0.0082423048838578,22.374063623798932,-2.84239092440331,2.7985925353652874
793.0460911333407,0.7423124772883551,0.06971532480148426,0.06976804343968154,1.5668134836340866,0.022259213909376855,0.8221077372233713,1.0402030320160884,0.009965578531419312,0.0702100132736503,0.8245178700652905,0.013027382167499232,66.65046081129188,2.011542349852552,1.2181026362998097,0.03212464016054414,0.010833002614365567,0,0.00020184185637026547,0.012785562849277638,0.00781582417730387,22.03010931998903,-0.5428362388589759,1.437721758460757
793.8204253010376,0.7465731333437226,0.06982016455770289,0.06976708866714747,1.6024680770119468,0.02203951779420872,0.8252316951445421,1.0513140229977707,0.013229632535314628,0.06996652424105977,0.8184880443866956,0.012224727224695378,64.65063329930452,1.966777784988563,1.0557298312951653,0.03316030137970382,0.010085014892585176,0,0.00035438001854041026,0.01311829423503367,0.00893987803710221,21.80705870549172,-0.6222991906484283,-0.7093489056463848
794.5982163176976,0.744204238960652,0.06982723068786924,0.06982759818515576,1.5984901097137587,0.02205118874239229,0.8296742000737525,1.0462384773570574,0.013397376929522193,0.07010002915804667,0.8286604191528726,0.01209543571753997,63.70767171179284,2.0526992228798093,1.001824111515764,0.03180398732177738,0.010421297094482581,0,0.0006148051831278747,0.011988231603951013,0.008234554344120272,19.125706572254295,2.2695672737303996,-1.6521789473312403
795.3690936364317,0.7418884751318261,0.07021236401652406,0.0700614467814832,1.5846448619051436,0.022023525495139484,0.8287602107717595,1.0632939174108549,0.010149541417800508,0.0699166139748905,0.8241440475424858,0.012284419725683962,65.01271546018538,1.8301274820297093,0.8781598266987903,0.03208188272193566,0.009841209903566637,0,0.0006760401605215619,0.013232335407199229,0.009089823427338647,23.124081260268465,-0.8392449907177245,0.36783337319569714
796.1365141062028,0.7431723293873225,0.06985886149054091,0.06973435858724888,1.6755693497452997,0.02168613401162918,0.8332546312226861,1.0543745109041662,0.00989327486731902,0.07024756494717532,0.8273455915933802,0.013185511349077172,65.31613008016477,1.9076730374271393,0.6496782422582809,0.03471413571269201,0.010395261697541559,0,-1.0482497147420465e-05,0.013852237002394947,0.009093072082792954,13.891465729125327,1.2008561009903322,2.2658214465168567
796.9108482738997,0.7421889147870104,0.06976010635510463,0.069878944248042,1.6575632475264315,0.020080472029982338,0.8222249959580485,1.0392292711579156,0.00993814780625428,0.07020562699886627,0.7965288710556802,0.012270140162762922,63.94134394767199,1.9263750689732,0.721188539309724,0.03420894262959063,0.009515578531426965,0,-0.0004942352839470847,0.012160308209315905,0.008659500466041135,13.986850695321378,0.5813395759996274,-0.8047250185811113
797.6782687436707,0.7418305923288988,0.07029853038769365,0.07007806666144197,1.6326445858884047,0.020445173478694196,0.8201175379145874,1.0470390327255452,0.00985405482184353,0.07039336458226375,0.8116572449435752,0.012021813230037606,65.35547604560466,2.0854127975019088,1.0101420893331057,0.03743588313947968,0.009999601412506604,0,0.0003447416712248869,0.012368823804531748,0.008561168376974043,13.615953077111355,-0.991621214779906,-0.03882208461937442
798.438775515516,0.7418928282777143,0.07044670563795855,0.0700574178725123,1.6409032165571165,0.018733283609968544,0.8202367890204163,1.0302741200802326,0.010239385914302434,0.07018491205655979,0.8243904973339778,0.012011781328306208,67.74109790071711,2.0524869303886204,0.7749936383600671,0.03827321594590492,0.011344237688376934,0,0.00040637572626925925,0.012985983567398034,0.009320147724403077,13.634274546097675,0.3832324582735644,0.7917740588521728
799.20965283425,0.7390498386971567,0.06654141594083314,0.07006558588007204,1.5407363650807528,0.018642166853094794,0.8127358729151958,1.0153677781156583,0.009764491802196474,0.06674904160197688,0.8263970053630827,0.012115612513160304,67.21869673374235,1.9499670121163923,1.5579273954094814,0.0392774646884936,0.012457813741487973,0,-0.0006370501746901247,0.012592733798084338,0.009980958200804527,13.491281498800905,-1.880817878019188,1.1194712267937028
799.98744385091,0.7399070628481235,0.06648303287521769,0.07021432912940456,1.5665952005821049,0.018988363859905478,0.8167384015266642,1.028277756850039,0.009879998843267524,0.06669651080064733,0.827673677022505,0.01195862979824051,66.47662783221892,1.7999504590054627,1.14523186234644,0.038393677075304666,0.01266826561381936,0,9.44300008389811e-05,0.012529753805921074,0.009181198375036797,8.648277267113668,-1.1482006752114569,-0.4243919619342711
800.7583211696441,0.7370134193172616,0.06643074396023216,0.06890000344946062,1.7020474336399394,0.018665816198806463,0.8165529531681484,1.0291312101274188,0.010042261085706954,0.06682125848763608,0.8205436928933406,0.012144341402486556,66.15489967243174,2.1217021993006275,1.118730945755442,0.03853995685445363,0.011226850038615961,0,-0.0007165019940317275,0.01254692777454911,0.009169147992394232,8.010304979675215,-2.54910012913399,0.7488512438368414
801.5222847904523,0.7368055196359649,0.0663602486587967,0.06899778429416753,1.6808380755741479,0.02006158846452643,0.810050354324418,1.0575880041881742,0.009985182926731017,0.0665535652064493,0.8309615164003691,0.012257477006737207,63.46586168857845,1.9044900050632083,1.1462774089613026,0.03963792150305222,0.011225727808258583,0,-0.0002142305231820232,0.01280347579770377,0.007963134212870595,5.8583223938565325,0.41095332678419805,-1.8559693143417915
802.2862484112604,0.7449445944399951,0.0666919224019764,0.06861669211875854,1.8523744766219437,0.01999027174594094,0.816861928990844,1.0924961525985906,0.010140713181742369,0.06677269366530621,0.88684941857006,0.012107859425664069,60.893010440804424,2.0989908831247637,0.8670273749477201,0.04011026690789914,0.011068576503594007,0,-0.00013441693528345745,0.010628792621289879,0.005309479991765563,7.802016901448906,2.1522433507575394,-0.6496642808275288
803.0502120320687,0.7432521166645547,0.06670730558112764,0.06841001219647509,1.8720237071668304,0.02000310945474276,0.8190710916469613,1.0685088529559066,0.010032771062484408,0.06655950483728568,0.9047725545488433,0.013085785697547017,59.11522037583424,2.120920711477147,1.213100603773698,0.041044222015639745,0.010593991700827032,0,0.00017931175306880532,0.009026754022705604,0.004421874015253235,6.247727896276145,1.0810018353283921,0.7700709569435347
803.8245461997657,0.7460052916859886,0.06684594941384735,0.06797760350929655,1.8011080040231229,0.02007083854324934,0.8098140339066692,1.0455010540438328,0.010032417377788995,0.0666679746996126,0.8933104368403969,0.013151119104504724,63.13910969612276,1.99963613876699,0.9692259112006981,0.04520784509596561,0.0113909018587339,0,-0.000187699977023246,0.008027190764219781,0.004664926828372652,12.042964060879202,0.8086809170821757,-1.8463912589776459
804.5919666695368,0.7476121676176367,0.06671930751631777,0.06856962001492918,1.9027917334881683,0.02014863944413229,0.8178345164302151,1.0677991870456087,0.010071164940221578,0.06671556375820772,0.9048318105836437,0.013037399782886937,62.29259060678536,2.1137496032863172,1.0848970270201548,0.04554062253404243,0.011272494138310638,0,0.00014825416939544259,0.00661339944637073,0.004057091825714203,15.165331452775094,-0.8358547698150234,1.8879625857199969
805.3766713841226,0.7491530256825056,0.06685892672228762,0.06787427539044089,1.9402437627057998,0.020437628548724274,0.8146540167505615,1.0994513638217998,0.006373664336339204,0.06668829333565285,0.9030207581376662,0.01335441823615306,63.912354636715094,1.938785682267743,1.1066581737504344,0.04569823327066767,0.010964407530453081,0,-0.0005231966204789623,0.007841982961634266,0.004474398459138881,12.774290360147958,1.4131235923601062,-2.607517137847528
806.1613760987083,0.7594994099235098,0.06670840577743446,0.0671478777779232,1.8931791977705141,0.02015262832210018,0.8067984964619624,1.072784941637556,0.0066747642632881765,0.06634745123318599,0.90324085474508,0.013027429768399284,52.00034257467222,1.9378230859714867,0.9428152601656031,0.0460720247356306,0.009878688247118166,0,-0.0005760854018647456,0.0060233869429030034,0.004199972224484673,23.565152359739873,-1.043472355124885,-1.6510211509679598
806.9391671153683,0.7564396510573576,0.06660824504052917,0.06742394802534672,1.970499036184516,0.019833701954006966,0.8057182896966305,1.0659137849994698,0.006825223312239694,0.06700432538669597,0.9120976609890294,0.012936711975226266,53.4656251633266,1.9663124359280948,0.9924562938757147,0.04580777925975893,0.009630722663975771,0,0.0007844872688994803,0.006362436467920633,0.00386062912785341,20.845001199641995,-1.6774666669903406,0.5881148583654938
807.7238718299541,0.7559412018392812,0.0662521604622076,0.06717500805278566,1.9497043407965708,0.020404054428579052,0.8186508147549382,1.088267081488402,0.006665090035065375,0.066683512145253,0.9360354533082624,0.013454610342331438,51.919644226080415,2.04549768955507,1.1240795323469712,0.04552722607440579,0.00929650632681185,0,-0.00015296292145954411,0.007690360017077163,0.003000355707159623,22.12343975895311,-1.6666643882891423,0.5257942337001797
808.5120333935027,0.757659329105494,0.06678143124041896,0.06679135946326624,2.0353897413614446,0.021945958704988815,0.8444968947238399,1.1188548125199944,0.0065588865813100096,0.06650509345995236,0.9289863862688786,0.014249607629981925,52.78475693102102,1.967448731049041,0.43766082228723735,0.04574642534158344,0.009577631967321785,0,-0.0001998921799592602,0.007190765137564943,0.003034637708044783,21.280166169245334,0.7280053684835696,0.9473987106860516
809.2967381080886,0.7596966808214555,0.06695360596654354,0.06672080622863229,1.9744574914201105,0.0216676934777572,0.8574195906687038,1.1223821882471074,0.006711074749151755,0.06692907214669505,0.9200054511916503,0.014618003830534467,62.0084489783831,2.0494573328329735,0.7836979576342746,0.04743533764707525,0.009489539769998993,0,0.0004326893961638992,0.00707428631567566,0.0033904227142184397,19.5946956041063,-0.0834700547952049,0.3651733393401127
810.0883565206002,0.7555299512966526,0.06683391474149208,0.06704750844495608,1.9860371241985173,0.0217229809424572,0.8509198910577747,1.1138950813159227,0.006626389066797753,0.06672170968751925,0.9178983390473644,0.014359263132491244,61.99626381222994,1.9407276308939556,1.3878373978645189,0.04738325448709573,0.009577798862482698,0,-0.0005356282393428369,0.0073411204726957216,0.0030472066617164904,21.885103002295743,-0.8203198302286219,1.0022787013585133
810.8765180841489,0.7564179754562962,0.06708993409387048,0.06672077807981397,2.0302427395430405,0.021701119098626303,0.8555498393741096,1.103722535205608,0.006593389820763332,0.06676527856999567,0.9128734596811443,0.014249739777874892,62.854294979703326,1.9934573197808385,0.8677803427088268,0.04708327563376578,0.010149727734073351,0,0.0003717917055797846,0.006546183874196392,0.004061942856254632,20.808673246130123,1.2799577933217707,-1.2806249998336867
811.6473954028829,0.764257280309406,0.06666845806725982,0.06643880225226301,2.0794184330501273,0.021509333151211493,0.8587940198074671,1.1152183834502183,0.006738702404798834,0.06665797218631699,0.8714033273190428,0.014115295040687717,61.75116272529587,2.007709570269858,-0.04836672382197449,0.04712327720149243,0.009706241595804235,0,-1.7209277236402635e-06,0.007572367967978389,0.003464894637646754,20.85281126350537,-1.0636691690348947,-0.5698693088122466
812.4286432685058,0.7579303862331785,0.06715474986842479,0.06673778833476293,2.068125630318692,0.021767669034521354,0.8634608103206521,1.1113005845845996,0.00663667300488148,0.06604836614727246,0.8821225160186187,0.013560555752699996,52.11025753690126,2.008857291385968,0.4447438700266537,0.05136477159755759,0.009882445360240372,0,-0.0011435562180174073,0.005902810714412025,0.004804705250331224,23.387458074674377,-1.2695955848481488,0.9951057796465493
813.2029774362028,0.7650078025708209,0.06682550522818391,0.06677204864500572,1.9938657678958522,0.02160523201846234,0.862594334106289,1.1403251024310428,0.009926975946725055,0.06650139987819295,0.8505369797786054,0.013420739087759306,45.170308822088124,1.8570637174482132,0.7092061019331413,0.04758704629733936,0.009491710266945723,0,0.000155419369297727,0.008588902445510955,0.005102140788455485,29.119985348261466,-1.3710699731923253,-0.5614856895056505
813.9945958487144,0.7664827094641637,0.06643177749302012,0.06627829024822675,2.0825027702970886,0.021590129693542917,0.8654157930656949,1.1419845122338224,0.010077337978087018,0.06666966799402081,0.84615320885605,0.013680558504716169,53.58921264733827,1.9970464169113022,0.8033461838124745,0.05154700120041277,0.00833120512639116,0,0.0005184217925686599,0.007929544485771777,0.005756459924816897,30.380701611822968,0.13127392850331532,1.036026553091465
814.7896711101889,0.7614915811148963,0.06664615411551132,0.06620064833694751,2.019377664209766,0.022253621139330694,0.892049139416589,1.1652730046429098,0.006576746618982386,0.06648352471608814,0.8779042374070752,0.013813140296819933,61.83781748290164,2.0297045577173893,0.7510506338134719,0.05346164099473335,0.005995061901768197,0,-0.00024426863370646183,0.009191710338101892,0.0068202087240634545,28.824619153751303,0.8959110158521293,0.7417517390996576
815.6020306164783,0.7757065740953828,0.06352336534070432,0.0667085932053106,2.3068646908601806,0.022362314242746307,0.9214438862899731,1.1542040373344058,0.006650069250992225,0.06305154147710465,0.8729196094092555,0.014225765466267658,61.38203742782363,1.947771115737215,0.7500385631699491,0.053458116287344294,0.0058308822281911725,0,-2.105902101515144e-05,0.0074480904576821405,0.006847430557602626,28.152293731580713,0.1480962860088152,-1.0768414026964384
816.4074764248417,0.7856680087947562,0.06318103943442058,0.06654030656997625,1.5497583345226593,0.021803509973495762,0.9006372490168122,1.1507178084208927,0.010061705497320097,0.06351790854315262,0.854016978657869,0.01365116679159871,54.517050425825495,1.9620392638422632,1.0114680097604227,0.05345723760281861,0.007634278607793903,0,0.00035731613335846055,0.008258960563700497,0.005829530664229105,33.90272789382539,-0.06676262749524219,-0.21876507721822835
817.2267496290567,0.7884430360719624,0.06648358833531179,0.0659536457667418,0.4824285441564551,0.021620648672649085,0.8943408618182364,1.153849008324149,0.009889156019007236,0.06684374846318546,0.8449321496264707,0.013680766275308516,54.89076170736839,1.9817326322944477,1.0544117810867977,0.053228831503776,0.007627881334800722,0,0.00022865790398871115,0.00788524256753591,0.00569783139571681,33.977711111585755,1.9154068936151034,-1.6024483774041205
818.0460228332719,0.7914448976178745,0.0665848063215775,0.06588109232389082,0.6059102511203784,0.021283325129883197,0.9095097234015952,1.1552737431898819,0.009975111631503934,0.06669279606497361,0.8364608204306901,0.01362291227811448,54.476913273575306,2.029988480926534,1.6374416225926613,0.05496589300089189,0.005749839590345978,0,0.0007164337304119768,0.008067223996129481,0.006934774710171217,36.1397602689989,-0.6105185011661264,-1.0018408607771039
818.8722097354129,0.787236849550064,0.06648647800741532,0.06641838767139621,0.5449310785664417,0.021323991769705137,0.9070123112954467,1.1546265332322982,0.010172456761142527,0.0668820805034001,0.8373701656979554,0.013611180617138152,55.479028110786004,1.9744369992954138,0.8521318894193499,0.040873256505125,0.0053787782606793295,0,0.0012140164509942873,0.011042448703181676,0.010388338821920078,37.14575234158106,0.3226992892078377,-1.0621286055487391
819.8539548408858,0.7912745126725421,0.06618872393737407,0.06629281361292462,0.6473542130262627,0.02093714305710727,0.898456061812654,1.1647155578515156,0.009923311673592672,0.0665661608862888,0.7900348184879759,0.012583622321665267,53.63903353133601,1.8989586117882145,0.48510018222667106,0.04784897853116848,0.005366386672382466,0,0.000473726222303896,0.013147082313780645,0.011457574206737339,35.96737353636347,1.2283460615422417,2.590413642645973
