Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
820.6732280451009,0.7893248881882744,0.0667669671567594,0.06624448342648318,0.607870043043441,0.021240528601403793,0.9018674564679311,1.1606040542123983,0.006573840178990399,0.06703872610606643,0.7941286956286914,0.01264298925946707,54.348339212304246,2.0313338528384324,1.477188383318035,0.0545640284521955,0.005537917940495032,0,0.003675943707859951,0.014964375873181862,0.01139645450895976,43.649887220306795,5.366240800772317,6.976294354217189
821.6757142443515,0.7963822539820541,0.06665175544910869,0.06663993219558965,0.5538671342373461,0.02144507763642271,0.8885492416910785,1.2068715964929773,0.006451214386455916,0.06710310485308532,0.7894268558572684,0.01251601492065275,54.68714384556097,1.9340110655961165,1.1619231880399794,0.055209463362946985,0.005462930937850534,0,0.0019040945621416035,0.012849857942695756,0.011367914563407739,48.19654407983303,12.83365212470653,13.811058012947658
822.4949874485666,0.7978299118384374,0.0635987854542909,0.06672680263270023,0.5399324478660162,0.020959755705256523,0.8899040367379623,1.15221591663285,0.006759349716827947,0.0636003241717782,0.7881414479203208,0.012618498663325086,54.36124726160519,1.9545302336210013,1.1905222492133345,0.054866107163396786,0.005062063446391614,0,0.0036354277310125874,0.01500906453666665,0.010770678827841437,59.55850121534917,23.50069782194122,22.317409934238597
823.5285852884836,0.8327863311574373,0.0664648060180283,0.0659649220828747,0.4183252212878681,0.021382403486775475,0.8956580615669011,1.158713614398417,0.0066081615795896805,0.06653873169188855,0.784515426335541,0.012650970098945865,45.506441378766155,1.9886118425567356,1.5611532027235526,0.05334289561406149,0.005159044028065831,0,0.003467892292511185,0.015765840648502675,0.011713126240361816,65.38225667325659,27.734178039596006,30.020728077104728
824.3513153416616,0.9461388960047964,0.0663161626204687,0.06653805046168214,0.4412993457719382,0.02117886030646075,0.8988664740974431,1.1618774692189462,0.006638416157649412,0.06677210211353345,0.7938274815880293,0.012669943114626528,45.36659726109927,1.872081426544605,1.4584452862731387,0.04775625964943469,0.00551762491644649,0,0.005114482914931138,0.01440613690503783,0.01062848246422864,65.97400763731883,35.731616560311465,37.19231232207487
825.360715238838,0.8314512074392677,0.06673594919393139,0.066162022087671,0.4114677271852103,0.021261482319727677,0.8955711545496906,1.213259284258024,0.0068608209307723595,0.06635887181941741,0.7961172075333927,0.01261531913528507,45.93409355741235,1.8701359152560468,0.7406052364652916,0.04768934539253082,0.00619974270699573,0,0.006014095258065251,0.015562509499198593,0.011956805482568821,64.27183070589112,41.39037706120884,43.24350324317642
826.186902140979,0.9639260640268814,0.0665528190313877,0.06646259939866885,0.4625610315105669,0.021168238349139896,0.8841916477688507,1.2070186340179858,0.006463938066533555,0.06672964990287478,0.7900667477271852,0.011741617589283177,46.38453290077921,1.8551861622258912,1.429081135131502,0.0477116388925714,0.005408664475213427,0,0.006573449317550509,0.015084614648026878,0.011922775731730374,71.89355551237551,50.43363286674549,50.16603938746662
827.2758095643029,0.9702083300188038,0.06658359156397393,0.06631359995585667,0.4123850022876704,0.02108584600263295,0.8911393788169132,1.213930482647154,0.006778777628831817,0.06642811144984923,0.7889850428673658,0.012300074091019613,45.418506598307104,2.066965689661128,1.1297423674889127,0.04762312205782928,0.005194256848537867,0,0.0082549108810641,0.016288418886607516,0.010087293282835329,72.68290623623885,57.44860880981277,55.91276502275112
828.1400218050361,0.962067590147399,0.06685518803460493,0.06625527361026981,0.39982026009456073,0.021959098973328647,0.8991300026325867,1.220730477295612,0.006671352544417262,0.06658181563711339,0.8103965762510024,0.012266831249992796,47.239986663717524,2.0777454104822386,0.9258556862760321,0.04682195185400898,0.005875424974271747,0,0.009159302326316218,0.015328331480548034,0.011220719108820653,79.47327499288714,66.7722341829459,63.72702870567286
829.2358429262858,0.9165405531608968,0.0665978334147879,0.06651067360090608,0.30787729219452536,0.022038963922237417,0.9075468803827818,1.2155996827780264,0.006632483485246331,0.06659262069304951,0.8168702252548636,0.01231859974655203,44.602294547816065,2.030708168102016,0.5079110703132615,0.04677042130225991,0.006410769697767648,0,0.008570629133039593,0.015610891700986774,0.010449932356080481,78.13169891553895,70.89173473736226,70.24781063298663
830.0931414690932,0.9185491535572334,0.06660948476727957,0.06608889670698298,0.25042754627973157,0.021594125468959006,0.9104682709440062,1.2291109603684505,0.006432193014934775,0.0665197351818061,0.8102650210402368,0.013058687281178762,58.7273183672819,1.994019433188316,0.7312458738364731,0.04738234814228272,0.005891283650351056,0,0.01062106606072462,0.01637810716191487,0.011203019888754627,88.7434891474991,79.53985186700929,79.38181016439404
831.3030386061198,0.9087633225982138,0.06704512934568096,0.06633963002201611,0.23475712229651477,0.021910199441564,0.905128157252976,1.2199821925552539,0.006885241219660304,0.06659989219010475,0.8171322612063386,0.014632247098856846,63.16978672285064,2.0315053418519122,1.0550323148288854,0.04635523329276081,0.005640887439958501,0,0.009629048745116926,0.01686118622913382,0.010845766921530525,83.03615902370841,89.87067966286202,78.22136689363558
832.3055248053704,0.9094672171450618,0.06681976583958477,0.06643198702854408,0.20829672997043608,0.021853918374321577,0.9324845295339131,1.223878758567497,0.00669029694158027,0.06637138084965914,0.8149022149322563,0.014517898321904069,61.4228511903165,2.084844616793899,1.5417915310099604,0.04372901213580727,0.0054720262211391466,0,0.011516724521823628,0.01665164370244677,0.010330039337033827,90.79681972380972,88.96279604471026,79.72031155545532
833.2561582701769,0.8903354820388935,0.06664285701624531,0.0675078579118886,0.15741293452299732,0.022032401964483226,0.931640226894149,1.2273024988484103,0.0067850128887692665,0.06699898728377778,0.8589637445924803,0.015418492322620917,69.02550273835315,2.017480260365281,1.8403515945903615,0.04462994684199227,0.005728261511583859,0,0.012079099302138982,0.016102489481944912,0.008795911649643419,94.37772008412757,83.82186737322698,78.46409311693935
834.1998780370576,0.8918255120674182,0.06634749102426896,0.0675503619807414,0.18396573324958687,0.02212846358778032,0.9402788192858378,1.222364601401162,0.006493374843790057,0.06648696410402982,0.8522597223410175,0.015533785273676746,73.34111201024417,1.959153247295502,1.1599384630212954,0.044698502852135565,0.006136629842943789,0,0.012514499231923203,0.01687022931257367,0.007720533791304734,90.89544243808062,83.63911167191526,78.56872706565824
835.1263135591236,0.8775029185584308,0.06665973692772272,0.06783149886469375,0.1831183090013024,0.02184928932618499,0.9108028059798706,1.0864562809681386,0.0066597003137171045,0.06632311265966533,0.8155662058597002,0.014487823514345407,73.49974056828036,2.119368544296804,0.9788849578281701,0.04424243153948384,0.007262375778793329,0,0.012652467814789698,0.015895108489200747,0.006697719313129732,92.53592137760573,87.37085634742543,79.949236003218
836.032007987412,0.8756143747171097,0.06661450799484483,0.06791670793542352,0.1631891338732452,0.02190575368043914,0.9119244521171441,1.0901789927289343,0.006382664825058884,0.06616566928082457,0.8472701935074767,0.01648750268770435,73.7822014045934,2.033817363075604,0.9389105241372796,0.0440386133171108,0.0075410644871712375,0,0.011226006263116949,0.015480368618959177,0.006430408268922451,91.7775032355774,84.13856943896945,79.21923430954301
836.9238750198488,0.8636141696168743,0.06671889299264178,0.06797963461585961,0.16971439065947513,0.02270829468415084,0.9269705227607266,1.2235236658535242,0.006836326656119723,0.06677108000244968,0.8490568743161765,0.016273199052193543,74.63512489326281,2.0796088732235076,0.5963467196444885,0.04424620270059804,0.006332125020138318,0,0.012418990223961365,0.01746360697449835,0.005848335467020656,93.24831545754623,78.70682929481147,72.6998648935643
837.8157420522855,0.8561809978678488,0.06342694474256076,0.06814712409180727,0.19409556511255727,0.021873448854071526,0.907332483039807,1.0905258237090778,0.006539765509844184,0.06348672000998049,0.8131013490587166,0.016161850996775272,75.2871291614371,2.002907653093618,0.9566590713494444,0.04460195986584198,0.006614986079568961,0,0.010298359487406226,0.016648882191198873,0.005624439385860574,92.42071427011372,71.44382811852594,63.1919836724588
838.7076090847222,0.8560026201048722,0.06324243641401053,0.0677930185101337,0.21467291217246887,0.021857624763614643,0.9112182824614138,1.0933744238788095,0.006680721300084732,0.06382470873954833,0.801438454041537,0.016268597496219537,76.77571911281903,2.121136011254067,0.9318073671653239,0.04445307567051048,0.00677990414610695,0,0.009852388873936973,0.016799047624220777,0.006052404750007045,86.71639549867302,63.69262413166961,57.68517499596133
839.5925624192331,0.8536450063610845,0.06315610633886191,0.06803181604953383,0.14388072351302703,0.022128610560225685,0.9163350820199309,1.084559813898838,0.006878466669672635,0.06411597250351658,0.7997481020696272,0.016019700037786057,74.70924984477597,2.0682990788829687,0.12033392316132052,0.044794516049858235,0.006066813277052945,0,0.009155419595602949,0.014719011494653806,0.006079179807654567,80.87873031249825,57.30960601855458,50.074124256366105
840.4636883578921,0.8380736220582343,0.06288468961234552,0.06744449496296175,0.1397448928368047,0.022743660130782238,0.9360785340475992,1.216907910282229,0.006609619165282557,0.06346903097588767,0.813434723903069,0.016317819126882484,73.84109863531017,1.9528816037419974,1.2779173141494085,0.05216824900558482,0.005776334841215204,0,0.009114257474667894,0.01667661137256211,0.0065337167758058355,72.07824978039677,50.90723639705131,42.58063356347169
841.3313574475883,0.8404119102136336,0.06389190241445977,0.06755643292929173,0.15726834080359345,0.022761652486951094,0.9657730978092264,1.2639707951421726,0.0067888511992164335,0.0633244163608465,0.7964180738010097,0.016261833790139534,75.85172211461757,2.043380693546474,0.6393670525836158,0.044662747056019865,0.005957373471975654,0,0.009242334930454694,0.037777637027695286,0.023006527206908847,70.61858604825574,43.24338825679456,34.472386030319
842.1817422924698,0.8188283569175854,0.06323781986474679,0.06745653518459507,0.29554449964443646,0.02269781898528216,0.9411155212771799,1.2589125118321636,0.006771069426131081,0.06372516092039333,0.7496493620832171,0.016241740371029167,75.26879669746044,1.8373321000819773,1.180861712646585,0.053046919313450375,0.006602804554117846,0,0.008065096019474591,0.03793733832031166,0.022283371636245997,64.15643396671027,37.65354573783566,26.555296254021222
843.0321271373513,0.8192782103435748,0.0636463383631835,0.06586392114497147,0.39168943476631424,0.023642865142567648,0.9922755188273034,1.262319825621673,0.006565852500613125,0.06344595830164589,0.7396310886490731,0.01574173321876664,68.08353669305266,1.9685204299325025,1.0719423103931682,0.05302675249324601,0.00630826222048828,0,0.008220500981576975,0.03969718658402691,0.02369546366857072,62.93790541902982,28.7623510213245,19.254002484067584
843.8686845863812,0.8031400884951103,0.07020117106455914,0.0656278789405303,0.38043819831110187,0.023605653907146536,0.9948661643193369,1.2771025556587594,0.006712908707049099,0.06993095201421853,0.7368666679150766,0.01573759733203178,66.34544358872172,2.1310887931630536,1.2347963290390127,0.053733951803609736,0.0059116590826760115,0,0.0069437660761292,0.039207828247079565,0.024269084700736805,57.12275887353779,21.713335941386873,16.412675157066428
844.6845009416332,0.7853934171897766,0.06985025875885269,0.0652914632649656,0.3883385550055552,0.02372015909123601,0.993984201862394,1.279859305861884,0.006737636092082728,0.06983946753139217,0.6967974093047742,0.01589441304632943,67.97382928860924,2.223655291135037,1.2581687763707659,0.04522929210769502,0.006050004010821761,0,0.00786088061746307,0.03863221511432108,0.02598849993936989,57.18247960510864,14.542541187595193,7.20181283260406
845.4864899010337,0.7713651220951365,0.07014927031148874,0.06559013914438261,0.48039257951891734,0.023318423112288406,0.9479676319613298,1.2587697292076125,0.01033496303533101,0.07017714158010739,0.698777541626235,0.013863338733461815,68.10264445447221,1.8909067472015009,0.7547678969084527,0.044419460090836665,0.005698094734762078,0,0.002541551916250148,0.04068968742422346,0.027425911666704283,56.47743442496446,8.68675175340598,2.656860142563836
846.2815651625083,0.7629397126692429,0.06962164705077885,0.06535990454712111,0.49195628532294944,0.02304494284201126,0.9431542511142167,1.2575792181804089,0.009847827708382892,0.07009295551745107,0.6807343345804547,0.013672173364285611,67.20547233537943,2.0004023983541104,0.7221510810395821,0.04478124727769722,0.008425339963263527,0,0.00124808804387463,0.04018994718507107,0.026869058076121232,58.483524166967264,0.315982439107772,-0.6599373020473315
847.0593561791682,0.7618257793836514,0.07022166126961396,0.0653087236542392,0.5860067495424931,0.02307302311275841,0.9492437392084403,1.264702195905513,0.010234806756555765,0.06961222026673712,0.6782870058392588,0.013912411271394745,67.42263382705914,2.0013482312785715,1.1583079901905908,0.04417037037853762,0.00843064736513417,0,0.002010470168987772,0.040008380050583006,0.027014509636790897,56.87632762878738,0.008286576182517732,-2.0032642364242266
847.8371471958282,0.7582297351380409,0.07020894995308558,0.06572381388531319,0.6601724017342782,0.022763742182057276,0.939950053035851,1.2209461128532355,0.009831811286493483,0.06985313155935169,0.6548411178009489,0.013893801011545994,66.38238673358002,2.034293631545396,1.3488638193758824,0.04490116503079509,0.008159885685518913,0,0.0017517791362794076,0.04167407458540333,0.028144775502860528,57.85038637006049,-0.5715199608509055,3.115231305751353
848.6080245145622,0.7603998876991874,0.06988140860153638,0.06643296627950608,0.60011492223424,0.022585597556528666,0.9351188522436196,1.2226110227739693,0.009802387599264915,0.06996770771313122,0.6661117917139017,0.01394294654432935,66.73361402458464,1.856228447780401,1.2909009176108508,0.04485721784798799,0.008225605668949842,0,0.0028083353695751954,0.04072653119831718,0.028039611456433224,49.04580671489398,-2.2710761784293716,1.6552398381616813
849.3754449843333,0.7590065943231432,0.06998745210297536,0.06689590019406129,0.6117803271554748,0.022137592893920328,0.792356686044643,1.024148829333656,0.009964528808962194,0.07005114517676625,0.674524493568972,0.013205493393556197,62.94682902019528,2.029478544869818,0.8407071763778797,0.04386754637670205,0.011610668775112916,0,0.0024343056762308546,0.04000855932122139,0.027203804838349024,49.05870407841663,-0.23922075835016676,2.1166115260488576
850.163606547882,0.7627575530640157,0.06703363648344995,0.06705731883461558,0.6770421480135806,0.0198328432345186,0.7751293714366394,0.9681240791375274,0.009905279303658629,0.06658953217394753,0.6644743823156563,0.01327440649616491,62.58118386818894,2.0518916536445215,1.4064191534803419,0.04200894453020664,0.01414323231812876,0,0.001349270589480017,0.04097400886004823,0.026750960292100057,49.8096534971087,0.8618593366410513,1.4661734021071888
850.9552249603936,0.7607685285745778,0.06669077028497557,0.06692277637140943,0.627491101866166,0.019558118521823722,0.7728588767125731,0.9726830165844464,0.006505030567177012,0.06659663148674859,0.6653593375027184,0.013850897666009282,63.60134269459848,1.855906264405993,0.9376923304794335,0.04134984114454221,0.011967761969423436,0,0.0012571913055179592,0.04012153251274964,0.02735528008732695,42.3024250696828,-0.968107092814725,-0.4069411888693621
851.7433865239424,0.7597546230800333,0.06700855107153496,0.06693737516980323,0.6551197548079055,0.018561465646136546,0.7498154420125085,0.9620287134176225,0.006613610341252357,0.06645482963021392,0.6711181222772395,0.013978480770573419,63.499324984282275,2.0360770140427706,0.7506812307620689,0.041720940336678114,0.012045537587803445,0,0.000837269590684182,0.0393346638574525,0.02703810844193675,41.751575038661706,-0.8139324119145621,-0.560590305859018
852.538461785417,0.7584889941678276,0.06675231388799528,0.06697476832109303,0.5926272392983476,0.018195467387528485,0.7368426151815197,0.9455750625398098,0.00667581080335035,0.0663771750363055,0.6522035608787173,0.014001644684984446,64.40260199203378,1.916132806358289,0.9591185905049132,0.03574313712810901,0.011308773471333994,0,0.0009629833581195665,0.037287340568138594,0.026932160736362832,42.728648048880956,0.9313683176166677,1.2701076586619737
853.3369938958546,0.7666979372134516,0.0666327959578706,0.0669734118439547,0.5896544879321388,0.018213642391553105,0.7348027714797772,0.9379877869359761,0.006777593634924189,0.06698296546924744,0.6616846928419426,0.014158547026047935,63.41415745850681,1.937438974659051,1.0364574865353875,0.03517971159763065,0.011749230444612005,0,0.001104335753660273,0.03825397675725596,0.026261398336299535,40.32397600987774,-0.3072469131195916,-0.5366639945103314
854.0767595739221,0.7664256729609181,0.0663516412670873,0.06693876588905566,0.6375040394358029,0.018238355118708312,0.7318771531864676,0.936764076444682,0.003299450279264299,0.06664684472983519,0.6624784843826834,0.014269251715835277,70.51387482038652,1.7701601809656284,1.2817702832451237,0.035333375941036894,0.011666754867756656,0,0.0007171125960384485,0.036104041246475836,0.0249870130700997,43.266465576913696,-0.5652331249913563,0.6077541186169815
854.9236875698407,0.7724710517722305,0.05989995592537804,0.06719418720391453,0.623320895659439,0.018141370967565466,0.7351938998252973,0.8993086513465717,0.0033602757779988344,0.05971419672590561,0.666665649768234,0.014027190731226137,70.62223046153417,1.8987339952696811,0.8929501706507033,0.03580792028189301,0.01033163549309233,0,0.0019000308118072198,0.03460514602611302,0.02365199611936925,43.816492519164676,7.543310468890828,1.2473860209166932
855.7291333782041,0.7699562920592097,0.06002747317373928,0.0666559318414693,0.6125755383021921,0.017953678963118495,0.7336078847544285,0.9195094553647495,0.003285460556505508,0.060195859489603015,0.7092098387051232,0.014091759400586356,71.11953643315016,1.9859451912413044,0.21943110159071533,0.03553294390617527,0.010426927194147066,0,0.000618733771126321,0.035666401899124206,0.022792953700691412,41.65690900958306,14.376218421706836,6.888914376494384
856.5311223376045,0.7675659409865611,0.06330738485553727,0.06666125354117546,0.6491220264150831,0.018135536867929965,0.7408542507410515,0.9157339355600028,0.006555672214636023,0.06355793086288443,0.7364243539771399,0.01326389997686579,71.78350525510844,1.7905455264996046,0.9232755432654011,0.03593987076721048,0.010680510421063886,0,0.0003420965926536555,0.03439165172170522,0.021596467652806758,41.0401778130382,13.989571900724222,6.449543244370986
857.3503955418197,0.7750674836149372,0.06355413989381009,0.06667564929747104,0.6630623230836347,0.018220938872856165,0.7022261491454587,0.9523359880849723,0.006565612064208001,0.06323285806484052,0.7861037999753882,0.0129314680457921,66.1715190117555,1.9038421408356396,0.7993414943324388,0.03507302770340269,0.010251283691101582,0,0.00022548001793316793,0.033879337805103105,0.018332756091059877,40.52709097901761,14.769803314085035,5.9859183905500934
858.1454708032943,0.7661634012093671,0.06624491779529804,0.06655319988542437,0.6832486391625056,0.017848990842714334,0.7130058203910988,0.9543758116795313,0.006548144671325552,0.06715318509605839,0.7823094647874796,0.012995332070164246,66.24532553016499,1.969689863942387,0.5960638036881254,0.03668806974949119,0.00943383466136215,0,0.0003416934031765045,0.03245757393431953,0.0174669040539662,42.19442174199843,14.04828218999524,7.380391898460873
858.9440029137318,0.7670073342368893,0.06664511719339788,0.06652874381046224,0.6284930099895764,0.018292239183836437,0.7148311871109851,0.954151305909826,0.00997154462140595,0.06678496134632045,0.7912074114849248,0.012560439810610407,65.62677441741013,2.0817634219868615,1.0862888474014283,0.03632571766199505,0.009068674822564127,0,0.00019680276091523055,0.027879384506616985,0.014812451798728176,41.971284076381274,14.158617896091945,5.920669431405992
859.7321644772804,0.7632650277325986,0.06653093554942867,0.06611063978955344,0.6144710727691212,0.018168110172116957,0.7064641646390701,0.965172782542873,0.009854624935840306,0.06630148534709142,0.7925318132059594,0.012559614940925959,70.3446374347709,2.107677201207552,1.302903796521044,0.03916771565625174,0.009300496969428541,0,-0.0003775444785728717,0.023131675910753813,0.011436125041781896,42.31213192872037,14.379161645884283,8.462121047919695
860.5134123429033,0.758942457827683,0.06659463580886275,0.06697195396247872,0.584942217919246,0.018094251310768555,0.7125432607141842,0.9605651246890036,0.010133733788297718,0.06677669407769682,0.7949492269490793,0.011617956012393932,68.71806616231954,1.983290876831698,0.7879413540604422,0.04059960855231237,0.009973571186738474,0,0.0006462728061280622,0.020113090785969415,0.01091905039999045,39.72032288834277,16.388057317386142,8.236926647786749
861.2877465106003,0.7538456534910568,0.06658994631076769,0.06652183509326863,0.6097698623625236,0.01793160921946286,0.710888678909314,0.9541779408770686,0.009818639416794648,0.06654995480274958,0.7823941817321453,0.011497750977021293,71.19393663475431,1.9990663765620948,0.8774987108348085,0.0414061066301027,0.010907036620231876,0,8.621708950996918e-05,0.01786113812466751,0.010346765395868159,44.76512396379313,14.060041010004548,9.763836702112084
862.0655375272602,0.7487798458961809,0.06688678995630622,0.06666762109189711,0.6560129128313584,0.018171622736137517,0.732568712851277,0.956787689432273,0.010078672954692813,0.06665155395524401,0.7951126638785916,0.011760385032237069,68.52746583104607,2.0958005162152595,0.7997792289436569,0.044571908953503506,0.012409561330037365,0,0.000878735734981301,0.017968487744518705,0.010526611947013422,50.100877614305,14.084684993931253,8.156717487725887
862.8329579970314,0.7474186389084061,0.06665321815253498,0.06786035815377572,0.6066063806135209,0.01818207760293349,0.7296799027636851,0.9615028608703392,0.009885383479135774,0.06657803872004417,0.7867429933479356,0.011481796872888392,69.15522676204671,1.9947816428882177,1.0748440465615046,0.04853653231874904,0.012418116507809385,0,0.00038910903486576414,0.01751184832507357,0.010107850760408422,49.13492446308781,14.046676857545572,4.415056694951954
863.6107490136912,0.7510400909475641,0.06688379035584834,0.0693237750939062,0.5894303031356057,0.01848895640822069,0.8028852490972116,0.97863811277149,0.009908165960903917,0.06709962434562224,0.7958520251813664,0.01158760358187826,65.4723801506594,1.9888793465521588,0.9124402197657706,0.04389107529552045,0.012218222811354075,0,0.001065697322359105,0.018436934679487937,0.010235025827389993,50.82759052653327,14.998112764839115,5.31472178921441
864.3919968793141,0.7533691062009977,0.0667808228232866,0.06985119537308257,0.6653447225917403,0.018598114373868622,0.8002430572710432,1.003541950524942,0.010148082203598486,0.06675757837851211,0.7846524247570246,0.011391418169591938,66.36273909891742,2.1164501492296655,1.0562769717602698,0.041902419725276814,0.01316577837440759,0,0.00023775783970550192,0.01717299362440941,0.010611656670020246,49.88113962255001,15.224075478912901,8.095221759639784
865.1663310470111,0.752223077916054,0.06696983237590427,0.07035016133526298,0.6043495721988995,0.01847071434263919,0.7978002867503421,0.9896877964546607,0.009933671166819372,0.0664597904119433,0.778800111836416,0.011414469176303663,66.99895145702301,2.0609919916811528,0.4351220050210226,0.04242031421370817,0.012530904574120724,0,0.0007312428514801227,0.017211439790044997,0.009348107301271136,42.18643700318297,15.304744517514239,5.40244427683722
865.944122063671,0.7511384936335378,0.0668293422389395,0.0700341850582426,0.6678029142157293,0.020723704800483553,0.80433328695299,1.0402994371066967,0.009981311445151327,0.06675431671533545,0.830840405806071,0.011409539165822664,68.35150217799126,2.125213888258238,0.7444261215867116,0.043958697603458496,0.012109323189042792,0,0.0012847258722732432,0.017810765697547512,0.01041590978579168,40.91563708243984,7.781363393754609,9.68303185767983
866.7253699292938,0.7550517238979458,0.06686208592001819,0.07037824848790886,0.6899874635691451,0.020455891767528548,0.8113860912250018,1.0503023142716839,0.009932509167428879,0.06663211248107943,0.8359423835908207,0.012560760963784551,67.97386304426384,2.0935902345950517,0.8065029777717124,0.04860218269813375,0.01323510705360817,0,0.001259622221624654,0.017112892073734554,0.010911277823944557,41.65218164565495,-0.3486842130922892,1.4327098503485438
867.5273588886943,0.7759649229490826,0.06660808419740552,0.07014113546265358,0.654907799735055,0.02060576255282502,0.8347970420956956,1.0917482825530205,0.00674982040004612,0.0666232213501629,0.8063422402537043,0.013648151855502914,69.37355182683795,1.907726823345299,1.1925969374594165,0.04839706990346649,0.01276385418610724,0,0.0017055372932465406,0.017823094799483713,0.010652997460243022,42.89182465081069,1.2971106637710235,0.24832795458212711
868.3362615460206,0.7736428141174124,0.06269316782575662,0.0697949725739249,0.7504762127718785,0.02052092978344523,0.8349808082916317,1.0910708248213523,0.0065632731808690946,0.06319574072329129,0.7977652914407568,0.012485736914827978,67.2481174055391,1.9856036220305096,1.2405443194658097,0.04925985913278987,0.012943943026726091,0,0.00029703799735696107,0.016783091871265456,0.010685049729586265,43.43808886550714,-1.5587607457540646,1.5850529529682027
869.1589915991987,0.7760344007073352,0.06310783606561349,0.07009493138158997,0.7779172179177583,0.020347077807305086,0.8387521957602663,1.099550052075322,0.006877519217777012,0.0634143344023164,0.800829173137074,0.0126098804223076,62.63868333667893,2.2937707694359304,0.9166822512907272,0.049784875257767154,0.012042776969543183,0,0.00030448923502040235,0.01594526015432957,0.010380849599230735,45.140234658235016,-0.15776012898968358,1.6561573157212548
869.9644374075621,0.7769469681646998,0.0634396863809775,0.06943498573674506,0.7667339259706042,0.020507809831817315,0.8336753371156604,1.0960458911975466,0.006701713313634993,0.06348280910295707,0.8056447008998066,0.012962000699547086,61.34602066533694,2.0090333098863713,0.6682369172420071,0.048453586809051354,0.01173633543241636,0,0.00010479561918880868,0.01521711886171746,0.010711755283647461,42.2029422375668,1.5273617296739628,1.7340738704580465
870.7733400648883,0.780109093516526,0.06346135411223454,0.0693510577335524,1.356057124788811,0.020095861431799655,0.8248481200958171,1.091208739996165,0.006669387753724419,0.06348760245193903,0.7832754623501726,0.012939506618426258,60.902072349535004,1.9299471840954523,1.5324406798784038,0.043330395499695744,0.010003972004166353,0,-0.0005845456553862812,0.017278759728598988,0.010234675651057809,43.098404691912286,0.13828317318941155,-0.7270795895059785
871.5926132691036,0.780025361498698,0.06350107297115834,0.06919303458512781,1.345112042045666,0.019526867315159888,0.821380891844687,1.1017166959311444,0.006701593407748952,0.06324124765843683,0.7845953357175169,0.012565013453414082,56.85971320353666,1.856682095914771,0.719908140614094,0.04252811944817417,0.007426347643639361,0,-0.00030305661481441765,0.01588324693427356,0.009705662819864284,43.73414204034551,-0.4067575684431369,-0.12045130345734929
872.3980590774669,0.7786282819694428,0.0632190296270669,0.0654630784502525,1.3010606832149882,0.019737910884846905,0.8293930146373172,1.0942029850743684,0.006625182383081096,0.06363661497637978,0.7727396380653803,0.012493510372278457,61.415915662573084,2.1192440985630308,0.4803737264534139,0.043486688315999764,0.007533591329442681,0,0.0003134600385880437,0.015262130460898438,0.009985202756168926,44.11362722298802,0.6712482601248596,-1.5636592853793976
873.2069617347931,0.7830398769374771,0.06310539176706016,0.06509570005025345,1.367813013543226,0.019954069533071453,0.825642949719589,1.0815479525019844,0.0034625246310354663,0.06361124842462865,0.7763591397678506,0.01280449973312192,58.926162197266734,2.142612146583855,0.8923208879864961,0.04969300986446181,0.008189934332507377,0,0.001059668858017504,0.01550544229141273,0.009268746306855027,43.87101088499476,1.9314428488049455,-0.9742160612180345
874.0124075431565,0.7784898505681901,0.06316755952722633,0.06495924149400746,1.3207375962053907,0.019633965838794794,0.8261347552100836,1.0803912118540222,0.006664153135408498,0.06369531842020593,0.7737287875758125,0.01271251130142599,57.137658358695795,2.181461056764158,1.2198142320307024,0.04402478896760676,0.008515820397037977,0,0.00025370865302853804,0.01550998470628106,0.01012822866222921,43.46843950988357,-4.678465245224212,0.8189896468331727
