Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
874.8282238984089,0.7863955482085205,0.06328218401223837,0.0645921272208626,1.3303271957062577,0.01966814370881973,0.8265643256260942,1.0874437129493053,0.006801371072236796,0.06316972516414235,0.7683237779213551,0.012966812714214376,58.61015483339265,2.052615399516656,0.5427753645203772,0.043661983725055455,0.007806409321708624,0,0.0006378504672610546,0.015492915495788337,0.010898134919557642,41.93854034238936,-1.7102316909371895,2.0686072785977716
875.6509539515869,0.7820812405854235,0.06322800036999265,0.06426667547982222,1.321568663805045,0.020081786391906584,0.8238061878225699,1.0870234583890375,0.006673299954619431,0.06309231566125957,0.7870009771339967,0.01283150573735484,60.25889151252596,2.143389427220447,0.8395572549455553,0.04362990430554877,0.007518575431568357,0,0.0009198955342428045,0.013822479083298115,0.009866340114307651,43.86076810684332,-1.4353920610135138,0.62414946456013
876.466770306839,0.7812143256776148,0.06319101923910117,0.06405240962864367,1.3185276513716402,0.019818139145686385,0.8266361704738598,1.0639613654577484,0.006821846921652983,0.0635607005981137,0.7901149424789315,0.012966580896645591,59.99863415957662,2.017542176479707,1.1507633100711976,0.04936707485683437,0.007635958562363541,0,0.00022873360907150163,0.014259302308440854,0.008468226859500797,42.046661746967594,0.8417690431432787,0.2301575531552573
877.2722161152024,0.7833406269536015,0.06300460993609001,0.0639501422550301,1.2892025855599478,0.020109514510450868,0.8300705884384322,1.073829139532009,0.006840163708407887,0.06303171159356673,0.7876604728934344,0.012949619729809202,60.74284585791788,2.1342390992902693,1.0666868174728328,0.05080148205149322,0.006953215567330781,0,0.00043100822016736164,0.015123955623429816,0.00825095111451289,49.60690040279076,-3.265694003351239,1.7032693526501528
878.0845756214917,0.7837899850533291,0.06344907465026567,0.06378017302544942,1.2637777626100146,0.021191881536319568,0.8849343788064452,1.0764497056962983,0.006634863630073711,0.06336487042732976,0.8258882370049289,0.013096581288036098,62.25043091772551,2.0225782248566992,0.6382101859234319,0.050260635908368136,0.006693312545994363,0,5.0188260461454286e-05,0.013660521648700878,0.00761826261339288,42.013292526795695,-0.7263289436685257,-0.8851303658314531
878.9038488257067,0.7882876921251272,0.0632213737423188,0.06378934330849437,1.2289632001055548,0.020772979174184487,0.8849344631937928,1.0874432127954103,0.006733294314072095,0.06293146582656987,0.8205666981063379,0.012840659981288895,62.164696016577565,1.9492475464125907,0.9812490368120917,0.05024537501413821,0.008123511317496477,0,0.0009962386401045345,0.013616131047262378,0.009098573276578516,43.19550987638305,0.37663185397516014,-0.37197833373593464
879.7023809361442,0.7819521170168688,0.06306277142762715,0.06434869805367319,1.0788421887785826,0.020939323109292095,0.8827487282470771,1.0883805790545582,0.0066734854016824345,0.06328326855975265,0.8231268801034831,0.013278332902473882,69.25525580468917,2.0940808258112096,0.9561529120357849,0.050696183228872496,0.009192551342229191,0,0.000995127561916526,0.012430734711087474,0.007412064865820954,40.83850981001472,0.27545318344022024,0.41325725578054157
880.5147404424334,0.7828407885329005,0.06613084530567245,0.06395162603609449,1.0976388384736127,0.021268475176653506,0.8861218945321225,1.07579029880609,0.006698208488624904,0.06634267535235627,0.818951298156157,0.013260157874416902,73.06957970459568,1.9250784658446882,1.0054258728822356,0.05050871066128348,0.009196616755820173,0,0.00010855147170647505,0.015599017757493281,0.007063078912433216,43.510245302236044,-1.6319707168028106,-1.2776134987033108
881.3270999487228,0.7774429647876329,0.06638836298943929,0.06382961491803467,1.1019245463469887,0.02090276753893714,0.8808997047274085,1.0750380023887998,0.006853591259505943,0.06644992339535985,0.8167105566634235,0.013273816524976494,79.91611857459155,2.094527417870231,0.7393784903453453,0.04963728943594714,0.009070891327223845,0,0.0010309627860311337,0.020773021260244787,0.00789441818675183,41.955294399453166,-0.5943226420347485,0.39491098404761077
882.1325457570862,0.7836182234011143,0.06656579560018999,0.06443822238018028,1.0745369308525543,0.021010109380348266,0.8865532095059513,1.0817821080291292,0.006583367514083955,0.06668714101974997,0.8224408024125511,0.013133175603589297,80.1910614305401,1.9520060303869164,1.120784890928107,0.04812515615042646,0.008473113922369302,0,0.00030875675934726257,0.024771935904399037,0.009855158989193792,42.3669606363231,-0.32462471909409296,0.7298482573777758
882.9345347164865,0.7796360382624622,0.06687409250680056,0.06468378486174063,1.0754166086322412,0.020517201072397816,0.8796265523274476,1.0690182985183894,0.006665149594830459,0.06659441654592053,0.7872779976985725,0.013317088965268738,83.03241443199774,1.9411392532281793,0.44172449336267827,0.04852848248125803,0.010002722244556332,0,-5.804675742660834e-05,0.032636011380046535,0.013492987068548278,42.097121077356135,0.2549304675967916,3.149036947237197
883.7365236758869,0.7846589672703059,0.06644328247765616,0.06453903117693473,1.086403592402198,0.020084952268767386,0.7961683373022764,0.9932110154834455,0.00664294604090151,0.06626025482581552,0.7655834168467053,0.012911988552437687,83.14183826666955,2.0380131231239265,1.3957075634094835,0.044608560115804954,0.010325105341962725,0,5.4596815430848275e-05,0.032451991959697314,0.013850758638498962,44.05287051683315,1.313211021864305,2.024350880686268
884.5488831821763,0.7824747027717907,0.06656706266462568,0.06512499508394114,1.0521885736106147,0.019994194254949117,0.7892432760908996,0.9684135419038318,0.006542522533622837,0.0666600010726975,0.7694704076430433,0.012925439776855218,83.20826332378293,2.0057787558730187,0.9716019993043062,0.04396421143930623,0.010215211610880367,0,-0.0007701997916948434,0.033475458811750916,0.014540471938714659,41.88759548382292,-1.485489178133392,2.2782960109339054
885.3508721415767,0.7803831573406865,0.06637339641895196,0.06557219813001793,1.0435279403525244,0.01865829082805581,0.7665268354400261,0.9612800777949535,0.00654425021590909,0.06671796572156961,0.7173454091119074,0.013147843802469797,82.69968798680489,2.1416486372677643,0.8890125282307308,0.04386493732394491,0.01020668785182914,0,-0.0009074772310403965,0.03504068626579506,0.015171985393555713,43.00857113239487,0.15032705764756216,1.4412114906781346
887.6738746446676,0.7885330883981334,0.07066135715490483,0.06572037224456515,1.0371729621593873,0.018769775125806264,0.7665588989751203,0.949471071179299,0.00673594738930478,0.06954257995460043,0.7159879770506667,0.013060121100406214,82.81868463793471,2.003297560176548,1.5641891215306243,0.0375838358929345,0.0095663645197123,0,0.000406854245631768,0.03695704727913866,0.014379457181790335,41.19845069131571,1.4275317988878617,2.1098777154228006
888.5519142812526,0.7982483814811231,0.07022927062762878,0.06600797768476728,0.1016709372642291,0.01884192803972,0.7717581650590697,0.9581000163831362,0.006634133828351545,0.07016972907538288,0.7130790257481802,0.01313086668114828,82.3918918025739,2.008523331253525,1.0381357582564996,0.037639509283075114,0.009808000844205996,0,0.1314565031956002,0.03748501141480288,0.01469800246345903,43.10889758851459,8.490471791181541,9.148030058550201
889.5958826680584,0.8199105186784029,0.06988188967564636,0.0665237554668957,0.08696272054514063,0.018342855639612732,0.748404134329201,0.9512996113490578,0.009932941558543512,0.07026526356860115,0.718457492355842,0.01303680666769963,83.52949520156204,1.9664160694669308,1.9137018223694457,0.03785046238461708,0.009617025564346848,0,0.13116578347824168,0.0369725606494967,0.01486720350427325,51.9537386701884,15.32076659920902,13.439961764642584
890.4220695701994,0.8214958457899526,0.06657143423431641,0.06730343853320869,0.07483144417818198,0.018262607247254575,0.7134156895967999,0.910589646817196,0.006828594604988235,0.0667768279217125,0.7129892668883338,0.013087692382907063,82.60226217578852,1.9187145653285314,2.3041200274215043,0.03715987759929673,0.009244132682094463,0,0.13108005578739138,0.038714327581274015,0.018148287708846605,57.379523919291536,21.601762827681227,22.81440549696764
891.4349263163388,0.8256331943597702,0.06680311244246356,0.06742081220326564,0.03915626441183035,0.018997877734288956,0.7151011350522756,0.9344254250473233,0.006671837716312109,0.0664349031289981,0.7169017700001105,0.01303849772273996,82.49711400378754,2.00129116520577,2.9103139091488424,0.03774257402341399,0.01049650907133925,0,0.13125457994279513,0.04011144767354025,0.01905281343337508,55.569655227791266,28.265467779190537,27.49313744396571
892.2541995205538,0.8244727714729103,0.06690405143171191,0.06790076757912482,0.05381932092570385,0.018748202183162296,0.7028679738881967,0.923534740897059,0.006624737860841285,0.0665343089229211,0.7216739682295854,0.012854083544078661,81.54887721289948,1.9699028796594997,4.1166275876044995,0.03377984946187578,0.014371256811528536,0,0.13217240487203943,0.03998592288689039,0.019208017116829502,65.40160299502936,34.58481217230029,34.37222227136673
893.1114980633613,0.8079867640787302,0.06681760080763727,0.06772318793049008,0.0807034642322331,0.01891340932111377,0.7023759324384985,0.9225483093192836,0.006571409574516836,0.06652633357961797,0.7763198225531499,0.012837600774953157,76.83220652310649,2.111708441620029,5.188143525149991,0.03345387206228319,0.01557938844968959,0,0.1318954162841333,0.040704293837393386,0.01935795992807006,64.03420990070444,42.21545970433491,43.25732321538697
893.9653397572056,0.7954604614307846,0.06663172927947068,0.06828053952909804,0.1038823339669026,0.019053495637873535,0.6974982726957606,0.9250115261667955,0.006763263573154844,0.0666628845321415,0.7628347814853186,0.01265640409399008,76.39776363595163,1.9680528083221613,6.216281189576286,0.03407946315652872,0.015196832287045495,0,0.13101969495138988,0.04059240365286804,0.019572656446125283,70.86531111075948,41.052848225760215,44.625118973374455
894.8053540551984,0.7912596262837004,0.06680391590685014,0.06824571878112355,0.06484767399468158,0.018341821259552762,0.7053987443395551,0.9344084321652153,0.006801618464925208,0.06663618825468223,0.7599206788417199,0.011906955939179715,75.61329300483895,2.235979141747408,7.273314383051295,0.03712046178112177,0.016914769278435476,0,0.1303346149339937,0.039590892394981196,0.01923740304325666,69.90445817722332,39.16116390264863,41.479974560644905
895.6246272594135,0.7863583851292554,0.06638539615754088,0.06792914082828794,0.11094136931275803,0.018516065511114843,0.7074234643075545,0.9281438391016611,0.006858054345406107,0.06674669095341597,0.7626791481983692,0.011944785532059183,64.83237662237791,2.2206218297210607,8.400575960175159,0.03725106002122366,0.017257132574742026,0,0.1295910437029182,0.032407658717250626,0.01932505582288183,68.41150523143808,41.71403067075193,42.745541432865366
896.4335299167398,0.7849883467838779,0.0668189315960539,0.06840608675659221,0.08036657865699497,0.018720746999345002,0.6940721855435988,0.9184008422698318,0.006630528378639714,0.06641600324134764,0.7924595866735877,0.011856495864909099,65.50101230868576,1.9907074090160524,7.778078513079668,0.037901170641449454,0.017256147080374637,0,0.12870700838063676,0.024911330547674786,0.013688589692824379,71.26889355071441,41.0181105145853,42.59337480408096
897.2493462719921,0.7855227492672159,0.06647150833327786,0.06832449325499253,0.08959819259415039,0.018810303516226094,0.704801349887707,0.927589556473025,0.006556080225342392,0.06647641814097272,0.8005106020087928,0.01182724607400855,64.85680959962336,1.9905712154152544,7.777140795902205,0.038160064666698,0.013501850087833438,0,0.12980824189624465,0.013810338351920005,0.007394257501008464,71.43958987685672,42.87398055013055,43.47266896695089
898.0617057782813,0.7798875088254212,0.06665681144383113,0.06840984186303944,0.11560599994720999,0.019023566540731354,0.6937254674837474,0.9252657287130446,0.006656553397994216,0.0666070939626267,0.8006463641542761,0.012077670642718146,65.2502183396911,3.057639164923958,8.2974527861385,0.038588600115684865,0.016830954104654204,0,0.1280876105611276,0.014080081189601534,0.006833300632980982,70.66664484695077,46.23728721810224,43.124332851963395
898.8706084356076,0.7796637263151993,0.06674189956764998,0.06816082169091461,0.08915847046019561,0.019018482046534196,0.7069217990594148,0.926737998439813,0.006545711623575326,0.06634995826199104,0.8031607592877286,0.01178245948520515,66.98527211805084,3.060808735829934,7.893285530167223,0.03876372723927606,0.016554077820050094,0,0.1297924148126139,0.012785092750419533,0.008111031459611073,70.88922476306703,42.19052025734073,42.65472562807432
899.672597395008,0.7732359621322145,0.06616831911133943,0.06847547747126506,0.08482840212013332,0.019311414203811276,0.7061405341649595,0.9345740948231214,0.006727135425427242,0.06670833606273781,0.837441719066314,0.01186041876812755,66.78752502175927,3.0989551880812,7.891031707971208,0.03937340753775874,0.0162418832398897,0,0.1297998785642106,0.014772497882921069,0.006901883817894941,69.11661100134592,41.38960163937177,42.98633397510202
900.4676726564825,0.7662917341772449,0.06653388767908164,0.06809929961582929,0.0979668055132348,0.020119648881369596,0.7389181659968171,0.9798379155815407,0.00664304833220329,0.06637319248875255,0.8517933753419162,0.012046648588583005,68.86772937694599,3.025751791846478,7.83079514585645,0.03986448011728162,0.010615560556895998,0,0.1292946054730967,0.013122758522329166,0.005830592215692581,62.991708823967386,35.153436651803354,35.23520597443214
901.2558342200313,0.7640914661055562,0.06696315579315645,0.06976698151278805,0.08816958001437135,0.02025041273802245,0.7453615076354366,0.9845358623846666,0.006360534272578075,0.06673382292513659,0.851912627435195,0.010533406911033058,72.41626388289828,2.8787544023133464,8.139328606455077,0.03996966576822695,0.010905696612013255,0,0.005132297182603149,0.012670882460011927,0.0066600361674830685,56.75412370305061,30.652459307665286,27.332639888354677
902.040538934617,0.7609381039107928,0.06679012338765541,0.06976717548544764,0.09427787518455005,0.02010018278313098,0.774591935346544,1.0039055585041694,0.006625972161602199,0.06679523187994145,0.910389164324914,0.01069706481309719,71.98910911103347,2.8349318394076692,8.030595607000139,0.04000139322613916,0.014916097629353066,0,0.005430771478779772,0.012585674898224824,0.00544208344338636,50.92916315387072,21.943217958991386,21.41474849499417
902.8356141960917,0.7639344035617575,0.0663821211142184,0.06976641814983155,0.06469499648832597,0.02032676395968463,0.7752262818738802,0.9931588046260424,0.006826794813666463,0.06669028030060992,0.8529270793160374,0.010853019045582226,70.91342739109992,3.0286209764028613,7.800610685854773,0.040192716926537725,0.01510283271479376,0,0.0030675659719759532,0.011939911704817329,0.006937156778456631,42.37293580103362,15.361157486677898,14.634449191783611
903.6168620617145,0.7620641956570979,0.06680433117340699,0.06976569472713628,0.11012437222454131,0.02033376221853933,0.773999782631082,0.9980123230020066,0.006751769708301086,0.06663131821307407,0.8468743387907712,0.010711730057975105,71.49701243720385,2.96497896398231,7.487834300187859,0.040006317704585286,0.010440631324648845,0,0.0021433564631617784,0.013722196651551897,0.007712561410689081,44.52622355388821,6.112204594350542,5.559492017486597
904.3981099273374,0.7588782237481949,0.0667323805186566,0.06988701554882049,0.0963697537914955,0.020127536880728818,0.7727829891441601,0.9958476770231406,0.006730043857906432,0.06639110247591061,0.84201115550046,0.010768765910254394,73.18293698985052,3.1034961925142324,8.024469166228151,0.04306564418929249,0.013546844837252709,0,0.001110410497797868,0.014831617062681709,0.007743906578352856,43.31494583382765,-3.0797930833830027,1.3104798260070127
905.1793577929602,0.7573081748827187,0.06681701110317304,0.06994504468194347,0.08669861887313643,0.020150521734073088,0.7825271801839875,0.9903934462318325,0.006689360825401007,0.06704464604658687,0.8480687911973778,0.012601680819644514,74.14073364307932,3.005937751666257,7.8529540685979455,0.04599215200496755,0.017349416388858285,0,0.0006598462247301461,0.015352349249358405,0.008542129413493098,35.6254259648784,-0.17555083004749797,0.1911108948617179
905.9536919606572,0.757035417859134,0.06657760761868974,0.06944364671943778,0.0817037046954389,0.02003926199970517,0.746664732416299,0.9304256586296651,0.006715603668819984,0.06665512095047224,0.8407253268535438,0.011336754349124968,75.59218345127925,3.1169558341420847,7.983088845091468,0.04548526612795954,0.018119733317781887,0,0.0005075434383171244,0.015625791557658402,0.008003437724389393,36.517191444368855,-0.7444804911633289,-0.5749772196341462
906.7418535242059,0.7566056876456541,0.06688586874666055,0.06745815331492704,0.11778490795615976,0.020029481726241246,0.7453518338597301,0.9570881679721592,0.006652196885285174,0.06680074885745653,0.8080344169205075,0.011388902264956936,75.79527904910027,3.0339387915618663,7.668035916512635,0.04587507225665097,0.018258010712862847,0,0.0004609556305675286,0.038777025043045255,0.030999266228661043,35.545280930030096,0.40856784394845963,-0.44519492822354534
907.5334719367175,0.7502174362470453,0.06679167813716931,0.06776471638174497,0.07962705235703153,0.017622771551367072,0.7480187187699344,0.9498081089502943,0.006666152228137944,0.0663486097665081,0.7622428478565128,0.01245739334250983,74.11122486708307,2.9456721860127213,8.038601653152524,0.048558779018862644,0.017697015023427937,0,0.0010228464653590913,0.04068711754380276,0.03223580457373642,35.67845007006313,2.0898018946930654,1.1914663491591524
908.335460896118,0.7529199424598921,0.06318392761759649,0.06743832233649813,0.08557947538308504,0.01734064753078008,0.7095069532710238,0.9131346309585494,0.006777545775366722,0.06324222656354722,0.6762269349964389,0.01134401505212207,73.57616982662805,2.9654803890844845,7.801865453004045,0.05263083464010343,0.017764710803331155,0,-0.00017326319482357922,0.03823933798516841,0.03256253725271609,35.994610665288256,0.8123723555043154,-1.2361538869833606
909.1270793086296,0.7547605933050707,0.06328224185101287,0.06616958390073677,0.12268475370196029,0.01725248835052868,0.6992509958154095,0.9099419960654602,0.006852134367975187,0.0632413732072016,0.6706650550419411,0.010653589446429032,64.81669598641382,3.049393905423207,8.102601145168082,0.05265408279111981,0.018183282044002658,0,-1.9858214267605217e-05,0.04004339777698533,0.031607664458893125,35.50398878026128,-0.7748806476112692,-2.7428839479424756
909.9083271742525,0.7541504165454369,0.06349972490286321,0.06404454208639787,0.13132883241211948,0.01764457034687292,0.7120171214933766,0.9195611525559425,0.006844345352551568,0.06372258431119884,0.6654078505153047,0.010611344854809307,62.684542921292234,2.9922335759924077,7.61203713261536,0.05262365346855563,0.018306863513950188,0,0.00043944317886345906,0.03960478859707125,0.032037127977373105,37.247307588936835,-0.13510433760720247,1.2675251719054368
910.6792044929865,0.7553315072961893,0.06675085149783538,0.06398328651068441,0.07272372272919987,0.017654082766731416,0.7162110949648219,0.9243487146753238,0.006541578464268867,0.06651833217823071,0.6681257988806621,0.010747291038279112,61.117960197493765,3.0158931801737627,8.298900694834176,0.052802280408335796,0.01784720118462119,0,-0.00014347250894824435,0.041842002534045825,0.032971981630013185,42.13064634351182,-0.7530555484795144,1.1515653045878012
911.4535386606835,0.7559133981901655,0.06634116464098727,0.06449747604191655,0.08612810723034978,0.017215510519994003,0.6988691205748034,0.9263103741314763,0.006680618072242897,0.0668323568850976,0.6714283755540884,0.010496007158219063,54.9733555719723,2.9470755828947777,7.595260564655742,0.05329454173408826,0.01750593276665143,0,0.0004984559226755885,0.0413614685890476,0.03308516478736955,42.40005313763687,-1.209956533925705,3.1630582463613663
912.2347865263064,0.7534126335599688,0.0667325486102837,0.06436685557017864,0.06764938314656165,0.01742444202933037,0.7171980819483286,0.9574833401034826,0.006678579811174593,0.06672358349939128,0.6692498400333364,0.011466116002855783,55.93166362063761,2.9068038952425423,8.344364761144005,0.0532080085040398,0.017344914883433586,0,0.0003115748027194614,0.041638882599955566,0.03287729667364989,51.056346109172345,-0.40039127196556756,0.23637999943276694
913.0091206940034,0.7537632995241302,0.06662965062267032,0.06430877622771841,0.08337502246879673,0.017540772060167218,0.709010975272891,0.9661632993692137,0.0067917308259176756,0.06677070352808216,0.6786002412421442,0.011864911053276085,57.115851329656785,2.9873107345409,7.860590567198908,0.0528803838739601,0.016154869556767384,0,-3.7548630975460723e-05,0.04141198430759357,0.03393355474911146,47.017453542431944,-0.36880493666388053,-0.0848331381522639
913.7972822575521,0.7558309282668316,0.0631828853878194,0.06453832050578565,0.08408972851559422,0.017612193154012735,0.7127505394548984,0.9668584888162526,0.003308372012712702,0.06313709305010767,0.6773269894992704,0.011719273593995414,58.56903825795007,2.9424519036333794,7.206940381825777,0.05399713928970164,0.013756761271569619,0,0.0008377045423956588,0.04263505679016082,0.03261058000060881,48.96689098545462,-0.5733581858044619,-0.39600365430460055
914.5819869721379,0.7583739690815186,0.06311083743426645,0.06434948597122928,0.02778807690575534,0.01759484361038936,0.7769635283301262,1.0312503962874482,0.003200232711458411,0.06334462487580164,0.7481934106631896,0.013026822084039734,61.13266406022303,2.907092539193906,7.3472020133316,0.05406757997064179,0.014338615419058237,0,-0.00048279070328290287,0.041942081023702255,0.03235006760421761,46.9299306183607,-0.35215999517495483,0.4772874808826874
915.3770622336124,0.7580193180245537,0.06310785938726321,0.06511057220507957,0.05175838592158896,0.017867023584615088,0.8259056964630694,1.0550416306656931,0.0033446798008974826,0.06367253833878385,0.7672218896725825,0.014129357447212604,61.80157014960384,3.162453534501251,7.44782590014741,0.05652145311196235,0.01293501724778497,0,0.0008977361220243953,0.04297953039629536,0.03219761185642067,48.442070343581626,-0.35690161716006846,-1.0412540174296139
916.1617669481982,0.757750273347227,0.06350420779242631,0.06659554942687833,0.04794731137587414,0.018805140970944493,0.8366535326148387,1.0707693738390287,0.0034545646531402626,0.06390592350362687,0.7832210317209226,0.014212476179190334,61.12543025781323,3.091678493006508,8.572577304547915,0.056760393902184444,0.011781140197012298,0,0.0010226992003382787,0.041938178978229095,0.032278796864139245,48.94878573156796,-3.519911762310783,0.34694086943601615
916.9395579648581,0.7587733576445064,0.06355924329897543,0.06718050238401525,0.04111953818174621,0.01937408524946112,0.8695887841382913,1.0804809739240993,0.0033319933358675643,0.06307607322437725,0.8527115248099448,0.014540296243388488,60.96195464497256,2.8127229803216323,8.064625332985766,0.05722615773069408,0.012277316655173232,0,-0.0006981146342729408,0.0415447184525699,0.031667339053553116,49.96969338608259,1.2994659646472015,1.0323522220321795
917.7242626794439,0.7589749021307924,0.06336165563879453,0.06731150913441512,0.09268356723084906,0.019535156312461402,0.873285779748798,1.1317642085206272,0.0033229293658732302,0.06326342044046991,0.8788556037050892,0.014679206027446363,61.80330752196079,3.0714493420572304,7.620059607005557,0.058167953468337745,0.012410473174008046,0,-1.3539478438074728e-05,0.040089383840568635,0.03147628127134243,50.841793938558055,-0.16718572577265095,-1.4405760101027525
918.5124242429927,0.7677909189561246,0.06342738515230666,0.06765326752807345,0.049527540135776135,0.020321086896169772,0.9066728813860263,1.1381724739720838,0.003310393547602228,0.063301886881179,1.0091341603389803,0.014972237503120824,62.393484986698134,3.1597882343876327,7.905174600750855,0.05833603290192627,0.011841820527080698,0,-4.270116610274618e-05,0.029769794928862833,0.01634840832199754,50.67490849474264,1.6652888356734348,1.0656448416701543
919.3455248430595,0.7726720877352137,0.06353916295867634,0.06819881278210786,0.10381645579360896,0.021772054780022903,0.9216176003326279,1.1566371523872754,0.00335027044894955,0.0635066799526154,0.9996418856472866,0.014526600550433597,73.77004881499967,2.9828688461539863,8.239452283627891,0.058490155969276786,0.011915982076263473,0,-7.221979451327854e-05,0.031297653974717635,0.016935915515359817,52.859258347341914,0.8481825899948421,1.1892591212947623
920.1647980472745,0.7792021916093388,0.06337159540323914,0.06805324406321804,0.09599408807160781,0.022423057180864396,0.9250997647174813,1.17823869710657,0.0033902792790930676,0.0634930611588124,1.0063365876559733,0.014431405248197372,73.93472448405596,3.1469035434076376,7.973601078969751,0.05731932888217601,0.013028166359208584,0,-0.0005795835905604698,0.03073542995971075,0.016942340692782342,50.37170302027828,0.5313088178866648,1.6921399667112653
920.9771575535639,0.7750739056498777,0.06319464562522613,0.0677363319506336,0.47776700332472705,0.023827164106377047,0.9339671138459461,1.162086252603237,0.003421567120084978,0.06354898307082035,0.9446330828165339,0.015132703003987884,75.31754743831574,3.101461547647958,7.690397862008148,0.05736144375743825,0.013866522109065575,0,0.00019876401676531747,0.031870742403818035,0.016595871843644548,50.10690106236426,0.8811171209750485,1.2752583795770194
921.7826033619273,0.7786207455118962,0.06699786386961375,0.06767914695777835,0.49511252281712537,0.02378906399739982,0.9436861953346655,1.1693755393963194,0.003368552663401152,0.06665836499580396,0.8999109243676724,0.015045813740415949,75.84911680477192,3.0832604265321546,8.353010775639174,0.05733990445209449,0.018508476448271,0,-0.00016749259551255123,0.03136661808189671,0.017405978234321245,43.24456950559521,1.2899430838311312,-1.0478173126098462
922.5845923213277,0.7762154849919917,0.06658909456694904,0.06720712865911227,0.8123966939057606,0.024308247029867117,0.9507117777141653,1.2046535087741508,0.0032997478409993054,0.06684795996896581,0.8902905369224892,0.01523708512508042,80.14132027621034,3.132356665325955,7.5912435500695725,0.05292973686733814,0.018513118869131817,0,-0.0003073153610151629,0.030133990081005733,0.017782870992377013,42.388325987558574,-0.9321104382461991,-2.135207265006979
923.393494978654,0.774607087453368,0.06659461533687318,0.0671184614839173,0.8502354309372582,0.02418580375436434,0.9621535340555909,1.1994536792351098,0.006591178241479744,0.06692455696369849,0.8947758806388404,0.015338798554924645,79.371140768623,2.938833266347115,7.825477507909186,0.05278990710522104,0.011074683448213564,0,0.00012891619072626223,0.0315983846196197,0.01753861491147735,36.30021642787069,-1.111400549614117,-0.31913622726246366
924.1989407870174,0.776071244132136,0.06625680774521019,0.06736116405824057,0.8878043930803449,0.024404343679316286,0.9570689481707351,1.2066337894453592,0.006646118651258249,0.06673946004719536,0.8903903811556869,0.015186663473214927,81.4681600049795,2.994803421171083,7.783212044268591,0.047079183725291913,0.014433193661194206,0,0.00022055685846208626,0.031505329964808024,0.01641484439573243,34.7838188377484,-0.9523584480007525,1.6786294859293296
925.0182139912325,0.7718887986367627,0.06675022195423976,0.06658301466817182,0.8759507263242676,0.024080275467745767,0.9532060579553926,1.186352192982416,0.006474129832945696,0.06642290400139358,0.8949704270801333,0.013814051901715032,80.86371256209264,2.9392705784579576,8.069213611170866,0.0452832389955612,0.017695797870957087,0,-0.000565315297135685,0.03349774275733125,0.017979804787159735,34.53109336573649,-0.5166795258825695,0.7475185678939981
925.8132892527071,0.7664285535241397,0.06676537891469297,0.06650505545516598,0.8838332221979048,0.024370915364186823,0.9429653902549763,1.1899993430046332,0.006694575579753057,0.06710020268836846,0.8663614278127775,0.01380109159475478,80.36043547152495,2.8881254237283294,8.71896431156539,0.04372444058856873,0.020251037206766676,0,-0.00021287390749233955,0.03591628016190246,0.019439146242903042,36.12983155868223,-1.4862147224872035,0.4201506167640601
926.6049076652188,0.7669992622363305,0.06661375869152557,0.06686028356865574,0.8805150157497466,0.021065839329500957,0.8009500885957002,1.0708426467250096,0.006504415756831247,0.06714557237914023,0.7473876446564195,0.013778042252724637,80.59683122466373,2.934663521805866,7.895741354021093,0.04430303272323445,0.020415258130777995,0,0.00047603500679268933,0.04336390597084614,0.020138168984767765,35.58386634873135,-0.6050572014773161,0.1998874545314194
927.3999829266933,0.7644217407608074,0.06615016241945061,0.0664256454882151,1.1373812689911544,0.019397740852143547,0.7692213053051076,0.9682704475810577,0.006601309275271503,0.06651764090362484,0.6886350212177496,0.012946772377533125,66.15559956688061,2.9438657420282146,8.132280233801723,0.04096782494558396,0.017821313411718866,0,-0.00024962447393258095,0.04505784327242778,0.020409306689192355,35.052144799369515,0.6591389567392848,-3.167856977162894
