Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
928.1916013392049,0.7641788033531395,0.06663587930923211,0.0663580797720833,1.1121840258048228,0.018108424128928303,0.6630870651610178,0.881776793906204,0.006612123891993815,0.06622073570784133,0.636611102036232,0.012809016083345394,57.594565593009236,3.1261139540655476,7.5430541464871865,0.03678104562986371,0.016075363021835806,0,-0.00016981771909564181,0.04485069693644498,0.02129415882391465,33.40294786760146,-1.4632506982136317,2.5499252563798183
928.9728492048278,0.7631312767385646,0.06635659719604564,0.06654831348311223,1.101319131390451,0.016835708954912817,0.6560852306556576,0.8515961213713549,0.006593400927816297,0.06681708183037106,0.603245411168447,0.01216468057526049,57.57579286972935,2.9588364998589545,8.022451511618018,0.03487309429269571,0.016014159369159304,0,0.0009837761447139184,0.04600172363227663,0.021571077588061403,35.35705347500008,0.6561398906093552,-1.2153904357065348
929.7575539194136,0.756884446590013,0.06678580736928877,0.06710231819146666,1.212332254083189,0.01715821038805048,0.6489081592368234,0.8582153834769825,0.006406806824995186,0.06675931547584603,0.6114362520990904,0.011292248012417636,45.22304592085242,3.1298636482691737,7.52683561709536,0.034967089220346345,0.015635045044417116,0,0.00023979445816749444,0.05335450631234483,0.02510813881026996,38.251022180858314,-2.1819806302997518,0.11218191392779599
930.5802839725917,0.7561186707645196,0.07011087827260988,0.06742516813091237,1.2299972458470037,0.01691369786501426,0.6488300770252882,0.8715723849929238,0.01006251583247538,0.06993498652397025,0.605120518662011,0.010879431046366166,45.22330525782529,3.006232224081076,7.6861652203981565,0.0353049175539354,0.015806364607217873,0,-0.0005482305947881303,0.06570030282149775,0.030780391105152585,35.607935483952204,-1.2826018365919405,3.0228681058919014
931.330420197548,0.7573484780885498,0.06979258549570654,0.06746734491585303,1.2976343290033412,0.017083770041043538,0.6461341777072717,0.8583500840170047,0.00991701777287974,0.06964193889286,0.6030548419083046,0.009933291427935914,30.68267756417503,3.1208489738867424,8.593642044712245,0.034747026944611556,0.017251091409723647,0,7.155172848523318e-06,0.06349997248551824,0.040328238224367166,36.09503038140144,-0.6116863345241776,0.2524135631635928
932.1151249121339,0.7528785659326874,0.0665926274427174,0.0679223765401573,1.2758556677959452,0.016720949889314912,0.6474477958277505,0.8553812805763703,0.00975971829983111,0.066857993824283,0.6008886546096431,0.009685401531460518,32.222729137067056,2.951397884522868,7.973665021138934,0.03604263337118425,0.020809526265481035,0,-0.0007724650371916525,0.064496196155511,0.03980480148855789,35.38249862072943,6.239881092989347,1.0629213068547325
932.8998296267197,0.7459219652225253,0.06617712134194266,0.06773331095293009,1.2788785528419717,0.017670388400141984,0.6529817781770164,0.8622157918873076,0.009942794961772203,0.06675412143195977,0.669533065238056,0.009225163124448524,30.719342647004183,3.0561000158261247,7.466744602924346,0.036391645963127016,0.02390143576363269,0,2.9411065753818264e-05,0.0643235743577084,0.039662477073804964,44.13113469116095,5.334071224005301,1.1124725359347458
933.6707069454536,0.7450150413337946,0.06655213590380056,0.0691224859835104,1.3735452858182793,0.01773678972868503,0.6478496779867758,0.9138908040970642,0.0066505171075725575,0.06652558300451945,0.687149627499443,0.00837238059599966,26.020769014502964,2.8881279887091416,8.265093704521616,0.043500363262689606,0.025687380711910044,0,0.00018295970771260858,0.06348705643549703,0.03935521070103875,43.283853957229695,8.400324693308074,-0.1033516852758409
934.4484979621136,0.7470156415381317,0.0667577487387162,0.07063903197223091,1.3967032645492805,0.01783445488255656,0.6490548524197224,0.9002022757039441,0.009988285346713133,0.06657153222041323,0.7042830128856038,0.008293490136174184,25.96411555997452,3.034559072453784,8.262991566021178,0.04874450170053951,0.019631848583530002,0,-0.0003319763977874898,0.06455029099270222,0.0406245434743977,44.005410204999286,7.180848106988453,-0.28372535321440284
935.2159184318847,0.7457863689133196,0.06309791283309939,0.07267838234358028,1.5341064616149493,0.01738786024854331,0.6539485981760845,0.9233304346665003,0.01031522947138585,0.06288343441182064,0.7245931535949467,0.008467271849267294,26.43032168542456,2.919225811089955,8.071877789881663,0.04953904790427572,0.019624766228041907,0,0.0004866197421381467,0.06176186873844861,0.03957493530196966,44.74285921974911,8.69206395666666,0.3668171839642553
935.9867957506186,0.7433436196794174,0.06305567461684598,0.07269717861800033,1.6115849300581613,0.017975652476603217,0.6564154725784425,1.00452185440101,0.010194962179972927,0.06303019738393795,0.7336014969626319,0.007138544962934603,26.62391830295127,2.986452919525253,7.716797922250866,0.05265695527799971,0.023478274831131577,0,0.00015791042658644492,0.0534237482040584,0.040216047399742196,43.529594619363145,9.160302949499565,0.2569898244460418
936.7542162203898,0.738378433446321,0.06305722838633986,0.07289319235844711,1.672589847143711,0.018791499478103053,0.6692268701465708,1.010878212119868,0.010078733029105823,0.06316942221601005,0.7907265501276332,0.007013426944318407,62.92421346860876,2.8867319564242595,7.989791904524164,0.05459092024391438,0.028337011722666706,0,-0.00019905609981676236,0.03686564731444433,0.03048714298584407,41.575114057055664,6.9394143517442854,2.0381263647715184
937.5147229922353,0.7441889816161077,0.06313677435173093,0.07300962494663296,1.6775878400364195,0.019395458343859934,0.7436900016645257,1.1057183785720306,0.009984486349230479,0.06349470253409327,0.8308488213446246,0.006735016886994618,54.435474608520686,3.0278606804500154,8.281943927798004,0.06138425944944698,0.026062155073994363,0,2.6966836632511058e-05,0.0313932619739211,0.023005556263772136,43.203624062160976,6.848222207832608,0.9131170183649847
938.2786866130432,0.7431042838836068,0.06331395290579767,0.07290137376874986,1.6753316813095174,0.019650140566918058,0.7469014910536083,1.0984505765133212,0.0065591826643815535,0.06316303296691292,0.8349097700825684,0.00831974790442227,62.06920598066753,3.145275802689754,8.38867602196943,0.06097348486933406,0.024126658300118044,0,-0.00050374617714801,0.02778725819752434,0.02420486370171357,51.84937177969218,7.33857891003049,0.3958339621561095
939.0495639317776,0.7454284111059594,0.06353982405233735,0.07281486168203238,1.7151649213033675,0.02066627189778161,0.7845666231148493,1.1135747544550623,0.006637349032176481,0.06307482248848033,0.8398809626216653,0.013198125741381236,62.75227786747636,3.0204913099000756,7.457908913601856,0.06144251497609829,0.023475178897629144,0,0.0006541435201603419,0.028522306068946426,0.022653953067175474,43.743533991889706,8.740154084527793,-0.44848923647037175
939.8100707036227,0.7430392162141618,0.06319955866286694,0.07207533636250682,1.682477524620274,0.02102250687677687,0.866933353383691,1.1014042948517633,0.006728479854476325,0.06319786821951857,0.8354515260018589,0.013322768899020086,67.80523285025122,3.0609572859711207,8.085324606587472,0.06109585150807027,0.022525312762216566,0,0.0006695982314771306,0.02693238536869081,0.024215500039554413,42.25618351141568,8.434892370866056,-1.640096246757664
940.5809480223568,0.7429069860810649,0.06302649226909832,0.07140746184510899,1.705490036467086,0.02072433849946616,0.8737010125721208,1.1046739214791725,0.0066237112301592025,0.0634644785215367,0.8206248989531217,0.013233429306636207,61.71035419662091,2.8532652998886014,7.775475800607235,0.054790926878882755,0.02130428695216366,0,0.0012671995368742,0.025431903899737915,0.023217418518332353,42.58516471047031,7.1062647171235565,-0.38846438775385245
941.3691095859053,0.7498361111087218,0.06364631057695955,0.07126127720921954,1.7200690190152317,0.02063882373628454,0.8744961980913054,1.1083591740790453,0.006624495632310608,0.06342066940798347,0.8172902053926269,0.013351686050109302,62.433748705945554,2.8861839014616466,7.343663815313239,0.054534483531596574,0.017899912114714086,0,0.000325887269439424,0.024499268566797034,0.02389072635941888,44.98320369221226,5.62119901038446,0.058524556347449824
942.1538143004913,0.7543835498559973,0.06341794701529446,0.06920116168770798,1.6794291097192786,0.021246071387497772,0.8899693056728394,1.1672390912897563,0.006546371746528924,0.06323261245735988,0.819566255410206,0.013444831447551804,67.26049781943041,3.0409467262872187,7.751132086484309,0.05364362372309158,0.017344956042806146,0,-0.000699024808273319,0.023201459924280035,0.023336730382163006,42.05797940806294,5.069322203999935,1.0331254041419589
942.935062166114,0.7514309801311297,0.0630833314597004,0.066914425491119,1.6702442531218264,0.02136209350036863,0.8958690869637561,1.148819819423053,0.006722766843103519,0.06349652703500552,0.8123951767192781,0.014662853225868848,67.14497710730414,3.1481130858634385,7.403122834335515,0.05372394551815163,0.016676651685658014,0,0.0007736298507411388,0.02383751415049115,0.025198885493152082,43.30936745711418,2.31852754313027,-2.2005745294107943
943.7301374275886,0.7529083253758118,0.06306920608536166,0.06434973240715144,1.6822797721614906,0.021361614089285337,0.8837560017719243,1.1612855512927818,0.006781370383973804,0.06319148233804797,0.8287760047175232,0.0146643214429415,69.02986390383161,2.9348806610481084,8.270839918234364,0.05115887378045715,0.011404414074689746,0,0.00018261175180745288,0.021003848754325236,0.025320678199741094,42.923652078166874,2.6730296467963246,0.9264322212145837
944.5182989911374,0.7558041552762516,0.06347537179724543,0.06425478735899418,1.7970655512788605,0.021546271291464147,0.8902434322375927,1.163405062914968,0.006823802951276975,0.06366010223275069,0.820676130294752,0.015766836142923565,68.69911144796328,3.092517045172672,8.318463942828492,0.051763872830780364,0.009687337206760927,0,-0.0007568868427265552,0.022234663174667026,0.0240791997370435,43.48527211240328,1.1479558440138833,0.36992547248162383
945.2960900077973,0.7567732569170782,0.06398681528490913,0.06409054783649054,1.7103047173416144,0.021413569464727004,0.8960812940053315,1.1582413728707763,0.006653714448300001,0.06363983511122875,0.8123740896998489,0.014879056925032311,68.0858564589958,2.934110579439048,8.009752446606516,0.04537147734171937,0.009620861203818757,0,-0.00015276000067465908,0.018241031778722397,0.02412962555266423,41.879834557961956,0.7734409707031006,-1.6274748122098939
946.07733787342,0.7549262011207009,0.06322906888821807,0.06430862817523977,1.7180426249494358,0.021509284058702418,0.9161187614076146,1.1525001343663386,0.006659323219498326,0.06311775101342501,0.8091458615356064,0.014828724721834306,75.15686839535199,3.17026988570401,8.543785486851963,0.044812620388422805,0.009561830856697612,0,-0.00018759828849481363,0.018331485997667166,0.02570399242954592,44.2871764143708,-0.8597687266190369,-0.7080242826660003
946.8758699838575,0.7599775366961651,0.06326282910009981,0.06386199141841255,1.7487092363955763,0.02128756912016352,0.917322055673144,1.1311703005175513,0.00652626115559411,0.06315033188043902,0.813552637329936,0.01509237480550291,73.53731814514398,2.850765295212351,7.443138802462694,0.043401760422328024,0.00958222310252722,0,0.000586629340657467,0.01930690679483285,0.024497835895924493,44.92587733032017,-1.9640107138692577,-0.2170547055281084
947.6536610005174,0.7596487081830761,0.06357611487098742,0.06368809327689948,1.754188647685315,0.020949454273887995,0.8684353959234694,1.0670827097182276,0.00652037347253714,0.06360122309300581,0.8179883492514596,0.014632513367126784,73.56868942832796,2.8723553600850775,8.311172095912003,0.04384531812374428,0.009473295163970089,0,0.0005867432148302941,0.017624394718883475,0.024185643272695713,42.80813699632996,-0.4559931199182754,-0.7780377790227296
948.4383657151033,0.7624661700944514,0.06365928118426394,0.06314717128409716,1.7268734375517645,0.020960688769930146,0.8566509422364476,1.0847835341310685,0.0065509593832277085,0.06349133953671446,0.7927107335667561,0.014617971098271485,72.39809662482361,3.005488545846419,7.998361595295121,0.04422641779968044,0.009831077299790755,0,-0.00037297956077077986,0.018151972376795573,0.024100667883175195,41.1599062958642,0.4507752715673479,-1.9810701535538924
949.226527278652,0.7605613867529923,0.06364707288598781,0.0633690864365193,1.748533346505044,0.021055080683988297,0.860299513532853,1.074138695865185,0.006840386674153944,0.06321447370985417,0.7993457487875343,0.01446709226818159,73.45648051484231,2.9431128367518142,8.281753150906772,0.05186329553711209,0.009440167008195935,0,1.7577808925724525e-05,0.018092939416107862,0.023222359451561727,43.15653993075826,1.1436965998494442,-2.364424691008001
950.0216025401268,0.7654918221670529,0.06326101627683058,0.06296106411960214,1.759081334934167,0.021348517851147858,0.8390358710982403,1.070944262855346,0.0066675327684357555,0.06328592694738179,0.7985498331108468,0.014765964629740684,71.14376781747079,3.074048978254011,7.367864823103827,0.05288442955770327,0.008575557132140104,0,3.281407929902225e-05,0.018755242379663823,0.02444378960419064,40.74816131266697,-0.8292513206397888,-1.7620682020566234
950.8132209526383,0.760586663498358,0.06299674905756551,0.0631602077255439,1.76525340148736,0.0198419682234442,0.8314652859678028,1.0695763400426408,0.006621916657361539,0.06325130705796332,0.759308585664759,0.014670401047985516,66.29724139329795,2.917897110460558,8.329644229683268,0.05335232963788013,0.008957653480311073,0,-0.0004339805652786644,0.015745990269721864,0.024294775040060324,42.4687160901952,2.867055843426055,2.4821307859247828
951.6048393651499,0.7626380627494235,0.06327688677408445,0.06364782797715156,1.7736949508663962,0.020103252914130194,0.8511113017740465,1.0821768813562487,0.006546649911949187,0.06308732236627759,0.774785167792319,0.01476383411590171,66.47962304327525,3.024963102788417,8.156593204913893,0.0529828842753978,0.008973216298824627,0,0.0007833236210846654,0.016330261126600024,0.02033645136670629,42.705077841830715,1.9915393597964937,-0.9743016329724025
952.3895440797357,0.7672100277194274,0.06303015294700119,0.06336762760425523,1.8059289287268285,0.020061880387627174,0.8380830781778235,1.0773654631393208,0.0066953110172986155,0.06302002076698825,0.7662334741941328,0.01461052988950165,66.77053523952861,2.9841852458555698,8.374767924249639,0.05280272486525222,0.008650922810575277,0,0.001329017064072378,0.013905616475330524,0.011115345391973997,43.3723532518341,-0.8295921230617982,-1.1723317491586471
953.1880761901732,0.7649134556851415,0.0635272089281286,0.06290257411044547,1.7708041881959362,0.019990537501964625,0.837054573392587,1.0626760391893557,0.006944457608637562,0.0634271689801055,0.773686539062095,0.013605019461892992,57.95563888502771,3.1051736994276964,7.848018623111247,0.052141125201049805,0.00895985893328585,0,0.0005191856842599691,0.01471504912846725,0.009879455331980517,44.06766162851389,-0.10481908267585095,-0.1910773193396409
954.0004356964623,0.771423563749772,0.06325253024752367,0.06322179052424282,1.7575452988707423,0.019976035594265383,0.821107271592459,1.0790134911230393,0.006730653050745983,0.06355179302132648,0.769469766181942,0.01365427219839505,57.975634275762076,3.0487971258420847,8.00426606353116,0.05228490264963025,0.008628750950487745,0,0.0017258376903479403,0.01464900862100962,0.010183335982737915,42.61344037131196,-0.18161231231954525,0.9600025881001958
954.7989678068998,0.7718996034104776,0.06349757325085958,0.06262105110560469,1.8931827849509753,0.020160631373812778,0.8277687668788076,1.0710969317515986,0.006728091473785194,0.06380267808208512,0.7764243603279141,0.01322880961988088,58.683776115324896,3.0965035951719386,7.930918648101398,0.052143858464360586,0.008896639979504135,0,3.198117745185534e-05,0.01456255438889157,0.008941971383702651,42.16948280600511,2.086003023736031,-0.6667918887033742
955.6044136152634,0.7743865871268222,0.0634381736259098,0.06205248274171505,,0.019670342849749715,0.82272226652832,1.0526980622850377,0.00681891463543814,0.06377046800413502,0.7741328283178716,0.012778575685254718,52.69306237128999,3.035121112015903,7.706742345433902,0.052180784476671946,0.008474458479868777,0,-0.000266419208094808,0.012916594871432823,0.01051748760398457,43.013653285462055,-2.208760681987613,-0.6212372452947198
956.396032027775,0.7749500476061996,0.06325304435248169,0.062386935320088883,,0.019943268278686428,0.7940141152299282,1.0463430361341275,0.006525177280066321,0.06316937498537999,0.829006501745588,0.011706153085413092,53.834580605792276,3.054196390508829,8.050347989661763,0.04569790201568077,0.008137430157284126,0,0.0002715169899336233,0.014116654620603093,0.007965364823195575,45.82983776568313,-1.8039927136115488,0.2950075220778548
957.2049346851012,0.7823222260807412,0.06352502999334877,0.06276001547296639,,0.02007759652380458,0.7941431231700128,1.074922441832215,0.006686049312084441,0.0634281768715201,0.8320619671999354,0.011775115591048949,52.51055580765735,3.11901698496082,7.8707959738842135,0.04582130189617638,0.008475338228635358,0,-0.00013639847999273998,0.012852872858729544,0.008917387262422041,41.05065213609701,0.026180740602251215,-0.7987834607964516
958.0069236445017,0.777305938274312,0.06353248598687292,0.06241230538743169,,0.020265976072288472,0.794395924176569,1.0925289320647626,0.006698514199549898,0.0632456173676058,0.8940554666949352,0.011812179127606875,52.56451483685198,3.091149656508713,7.883719367659769,0.04610925594109547,0.007140444636093032,0,0.00064636403757339,0.009351271505453925,0.008489981693362757,42.026164806166804,0.26183730290017504,0.740860679709872
958.812369452865,0.7730931989645283,0.06321391861882794,0.06239087110302338,,0.02020877785029319,0.7870692533297519,1.1258223437159491,0.0068881949550054465,0.06358602538363586,0.8906029803981104,0.011780120178238328,66.64555679535309,2.9043663167204445,7.865822699117178,0.045796955438465445,0.006784374095222502,0,0.0012295583979545898,0.007007505343807566,0.0056701638925515645,44.28641810279947,2.1706955230206155,-3.0681301745562153
959.6109015633027,0.772660516994841,0.06326035247436627,0.06391996708189909,,0.02105558965365829,0.8009215950274434,1.1431605987914992,0.006420445601186837,0.06343584789987872,0.919646807532095,0.011741172921853473,65.94939693797187,2.906350316785045,7.949571007864917,0.0451437825914022,0.007349821522319986,0,0.00036613416029215845,0.006555280492620956,0.005065997529511934,39.74046393808592,1.227466587000795,1.8887681411482318
960.4163473716661,0.7706162251742046,0.0633121385279283,0.06399930232470787,,0.021289662780055705,0.8218372854957491,1.1627856825878022,0.006553753888213746,0.06331116134433518,0.9472856170695694,0.011632914422526867,67.65410419406949,2.985149552199209,8.243725871961928,0.04425932359685115,0.00860791710366341,0,0.00023951361624763496,0.008653524417779916,0.0061456441225976495,42.025594920664886,0.9072635245128158,0.3636390269191306
961.2217931800295,0.7734697839215606,0.06338950037641856,0.06609550524114946,,0.02220685009892248,0.9064715404503213,1.1769283029245832,0.006645243422023681,0.06338428362136828,0.9509510811958559,0.01185670496082755,75.78758104587104,2.9864170701552615,8.113803736929613,0.045066407690279225,0.007812485168467506,0,9.739739429191867e-05,0.008121856517269078,0.005282339338134058,42.49734710067708,0.5404698034270684,1.383984195440006
962.013411592541,0.7714887417788497,0.06672543435750289,0.06611716233113067,,0.022664596253834678,0.9405372600534531,1.227550974713332,0.0066235795347134,0.06714991678983649,0.9533889538497679,0.011513473172040663,73.74319727354367,2.994776997943599,7.866136940855463,0.04835310461703965,0.009432110853292174,0,-0.000499495894068087,0.007477430218717392,0.005703140882131444,32.32201737024121,2.1829466305669576,1.2174025243161144
962.8050300050526,0.7818682758108935,0.06682308921647714,0.06665324012033513,,0.02211195303154908,0.9366578592553961,1.233167779942575,0.009957427660998174,0.06687576249102344,0.8861244133299023,0.012900951741887124,73.65852937733513,2.847749948994952,7.798366714242919,0.048622236246807345,0.009295435809405155,0,0.0006034470472423516,0.00811908498936547,0.005878479263212289,35.45456945063928,-0.18937566657447352,0.3965436547146239
963.5966484175643,0.776491121669925,0.06664679514324752,0.06594464388812331,,0.022156009522874363,0.9341969984174594,1.2455399411597599,0.010048092876557557,0.06636773210628204,0.8852579593935975,0.012738598580866995,73.65612027438132,3.0021801426147965,7.530851343865373,0.04769631858396616,0.010590374890288683,0,0.00037087113339698724,0.020308946588641005,0.01877197010831921,36.16613665146985,1.1316197714369305,-0.09713057882442101
964.3917236790388,0.7783879920080053,0.06667557208156051,0.06642392223682386,,0.022691951687800825,0.9727391327848395,1.2341921015936954,0.01007439957364444,0.06732783868087389,0.8421855353350376,0.015288923645988176,74.04360335283715,3.0329616961484764,8.24303633707742,0.04733569667523543,0.012128557972109558,0,0.0013543738935654416,0.029346581970298182,0.021084559176146683,35.26510150042852,-1.276760017639068,-0.0044589352068949845
965.2006263363653,0.7792052996695792,0.06641035730716863,0.06696877028062072,1.6969032244907571,0.023958326432516816,1.0385283540382086,1.3648378945573298,0.01002784956507012,0.06651861075992081,0.8433846651598257,0.015271807897980385,74.08292920809578,3.0360338957352577,8.18548729815478,0.04728465066871353,0.012113904340440743,0,-7.241512841280626e-05,0.051744049807853916,0.035443265594656624,34.85537541383556,-0.5794606598281965,3.7509482284501314
966.0129858426546,0.7780085408527853,0.06634967984945918,0.0664161837299425,1.752491127603571,0.024175516254278023,1.0329325549158863,1.3656625272582716,0.009958897515902782,0.06623609303405283,0.7892473741484112,0.012657164622790974,74.30991182978588,3.0829361239691915,8.218307618041628,0.04739905678978562,0.011755692913410477,0,-0.00016076439432748221,0.059358479098254466,0.0349218176031364,36.97748945682287,-0.11811283116414405,1.022984488324761
966.8218884999808,0.7806007010868182,0.06670210060260605,0.06693886935764731,1.707197803033851,0.02418567979691506,1.0299065460872623,1.3591405683113993,0.010062151376650608,0.0666755093188266,0.77146991653698,0.01419044527403893,70.26119566974465,2.857629753768042,7.787654622972952,0.03836272057670787,0.013228742170273202,0,-0.0012739853799510694,0.06077907592876826,0.03512097474283814,34.88245742070247,0.025918655370297857,-0.43672755672885766
967.6273343083441,0.7790284855426761,0.06681614691981107,0.06673269754467245,1.6894949191319903,0.022673125566831365,0.9666996742105185,1.1558204748587175,0.010131486738838368,0.06684020748235081,0.7315976707889302,0.01157968775803632,70.60193060985912,3.04757096628065,8.060194728378177,0.03833740413360655,0.012274830896425622,0,0.0004858772611561528,0.06270548609042975,0.03655173894386262,36.157558895976834,0.14067749856482,0.8358745532512143
968.5572266793732,0.7811229932898062,0.06683171636193433,0.06642665065577077,1.7035689985752445,0.021472714654823404,0.8070774932816752,1.1022094630126373,0.01011277837965854,0.06687092672131023,0.692555346713025,0.014090907528388364,71.52694183790742,2.8336811292030477,7.4800112712778235,0.038539034924146995,0.010209742432951396,0,0.00031269526236895435,0.06360995340825533,0.03752509218743443,34.463127945185974,1.7881676503953061,0.8033912298234481
969.3108197532925,0.782436695808183,0.06654040742469221,0.06727422502693957,1.770655404983397,0.018918127926884444,0.7858835092766762,0.9649446289506632,0.006789905509442096,0.06688871960790795,0.6166911335921543,0.013219313077309683,69.9593634316917,2.9498000538124685,7.483463066746867,0.03895672400482356,0.01081611190814246,0,0.00045625000694299745,0.06466861060258607,0.03827848945615372,36.93869447656907,6.6381731811045785,5.764967943562905
970.1300929575078,0.7766029487007824,0.06659174650953106,0.0674397972271015,1.715576764516239,0.017733163376048758,0.7796475081753452,0.9711296964410668,0.006656790312347216,0.06630316426355604,0.5918151650456221,0.013063366344891067,70.28475179442914,3.040349446835794,8.059637948888467,0.03861781091973731,0.01141515691380281,0,0.0019489373659222595,0.06513274542613369,0.03828567590962284,35.15921398444575,13.799557856968795,15.355238272004144
971.0772695733514,0.7816771529210477,0.0630160326187301,0.0672761867269159,1.7555567348496106,0.017453069189768283,0.7779591965399506,0.9559735157499367,0.006393029209166383,0.06334448622141742,0.5818847979921644,0.013106451764797083,71.58819670579054,2.9440742173449115,8.058669519576043,0.03858501306030579,0.012423970967683669,0,0.0009143339575941422,0.06718904906499737,0.03901789520511408,36.465622060451246,21.201742291996485,12.490336969538637
971.8481468920853,0.7797864243758341,0.0634450972038654,0.06721263328151575,1.6852852291986682,0.017360943481151424,0.7893051687955105,0.9654015110363592,0.006861935837225979,0.06347842990797745,0.5878063019056404,0.013210023042783481,70.34244375719406,3.0532687350796532,8.42475493653333,0.046913441591991914,0.012081695315288908,0,0.0029477164388687933,0.07663346974161857,0.03796410427110628,42.54746221564667,28.97430429894993,22.051786744740145
972.6570495494116,0.7811381314730017,0.0633427277107506,0.067057651829153,1.7406111943248943,0.01746151832999779,0.78196937972432,0.9967304616468147,0.006769533289978893,0.0632897160739106,0.611662890330579,0.013237767336209946,67.34220231997138,3.0216524583747333,8.021304900058391,0.04615163002061177,0.009929198311383494,0,0.003136627274087025,0.08235487272672516,0.03899422254218922,52.14267306098265,36.02751935966265,30.326353068762288
973.4763227536268,0.7790912545298231,0.0635423304673581,0.06682118048273404,1.6606697335039582,0.017484502622798454,0.7738638600741697,0.9742575185409851,0.006463810273467834,0.06318297036527194,0.6022150532916173,0.013226677747549185,67.72749132737451,2.940191816631408,8.020873203996173,0.04653477778753818,0.009429933602811807,0,0.0029933745876818754,0.08176840606189921,0.037212874935931985,57.12202528954508,37.95079239214186,30.191896154060526
974.2852254109532,0.7833830529648221,0.06378604705056132,0.06671139333611859,1.6493319610153343,0.017598366815928135,0.7725301104222717,0.8979329079849447,0.006613096044991987,0.06337363771674379,0.6214684358123618,0.013552782441402242,69.9480630882977,2.965050662956621,7.270092365768522,0.0456955357255153,0.009101184930418114,0,0.002144939406710061,0.08026350217541235,0.03401166775693789,58.71286242217787,35.007141414777294,29.007330705592832
975.0975849172424,0.7775438790771612,0.06331872971692853,0.06652480874813045,1.5724808000102155,0.0174814592346878,0.7794971300524299,0.8847327178643544,0.006673863481172486,0.0635494818517362,0.6658196925233743,0.013792175717305396,71.58662799479627,2.8323244306731983,8.157313255848562,0.046000767557846475,0.009066673263984727,0,0.0014566469961293,0.08146138840736379,0.03521661309791468,65.08072790420802,38.17387274795599,28.148785011708195
975.9064875745687,0.7837686151371926,0.06311708203048336,0.06684983517029423,1.5520035499163762,0.01861392791471484,0.76479908663052,0.9598519037106756,0.006792553580660643,0.06298597228964282,0.7105151711343742,0.013455807511056784,72.9494435588914,2.92571606126181,7.955009743858792,0.04562265551646744,0.008621906253262653,0,0.0014687929360485935,0.082134943533782,0.034834330771074125,63.984828504249975,35.01925284989036,27.730894688756663
976.8605778883383,0.783696919048602,0.07006028576955807,0.06627157365330465,1.2369552392940755,0.01907006432119706,0.786404170630155,0.9920167679834103,0.006436859808291968,0.06985577266678678,0.7288730375312096,0.013513163832491742,71.3152037308235,2.8886757023453002,7.955648033981617,0.04552021351721208,0.008526078920971094,0,0.0026155273247013126,0.08138354529646095,0.032251348108092305,64.329509356905,35.62905053122352,27.784306430799425
977.645282602924,0.7841648962820714,0.07012690436788775,0.06646896137412735,0.802436662605735,0.019474898489421837,0.8033085461127685,0.9994771083481354,0.007089014043878868,0.06975788120275823,0.7456003091862963,0.01302048468675836,71.36619468697947,3.0033782922065924,7.807394874987638,0.04584840540444297,0.009328149623865243,0,0.003067743022815888,0.053049255897104554,0.01780921432398892,62.63409943561298,46.04527873003611,33.7421138421434
978.5959160677305,0.7834262342552354,0.06952286145319324,0.06609108545261244,0.7807577458295167,0.020556558037899946,0.8148670673834775,1.063627049332853,0.006749539468619899,0.06957127023334966,0.752051966684101,0.013530134272438047,74.35180468144816,3.088349603454556,7.81560647285763,0.046086325027319554,0.008646931139273882,0,0.004162402288230204,0.031730578819280514,0.014707546948784636,71.10059719461346,49.267309736123515,44.340276540480644
979.3979050271308,0.7806992460273688,0.06964542827472954,0.06636355196056244,0.7340281345302652,0.020345172125673355,0.8109530996006904,1.0511462309519093,0.006387213863934362,0.07003756584516137,0.760092838708253,0.013446100736500622,73.11206403742321,3.015192804408804,8.327215710123003,0.04524889439854018,0.008694307036677274,0,0.004129121593561085,0.029418897213131304,0.013138097635877317,78.80194951560566,57.85198453936634,49.06717814978584
