Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
980.231005627198,0.778713315938261,0.0697498310532687,0.0664469335166551,0.7337137115511969,0.020398482952419524,0.8073302672195161,1.0435832845945312,0.006632171220793354,0.07013709735370803,0.7568366790199424,0.013783765138875335,70.15060368506184,3.02598988797533,8.107409789336206,0.0447948351520542,0.008047972456110076,0,0.004005325952871481,0.028954954267777226,0.013261061243314666,84.97985847963412,55.303625610376855,49.412930796748405
981.2369486754113,0.804853362631352,0.07026400119828219,0.06645742128727618,0.6954244285049686,0.021037543687093575,0.8174339951810493,1.0691970340704384,0.006639274836636454,0.0698742408993003,0.7805586153406547,0.012452632206024937,70.19330757496833,3.1218535805084064,7.783304336014605,0.045381544413876505,0.008569536844241415,0,0.0035657789644986284,0.022211479437864393,0.012275754805235435,85.57684300363721,58.18522663017707,50.351313251470394
982.0458513327378,0.8035374426781703,0.07020844942883256,0.0681597758236087,0.5794919517843516,0.02113546450973824,0.8173451345434046,1.1009804888748567,0.009957524034024775,0.07004902407292611,0.7768132642763101,0.012104990488866051,71.83458846498523,3.017213104068489,8.26155308548633,0.04500894275718406,0.008732614954812047,0,0.004704222889874656,0.021905404592139965,0.011505704859102019,85.46006233605767,57.25489897709319,55.949545694776106
983.0275964382105,0.8249856037982868,0.06675279753667702,0.06817228961288119,0.5896534963063909,0.020286641562267133,0.8504667760752129,1.1141477239220454,0.009879246313590976,0.06648156647872754,0.7600019388373916,0.012112153694923408,70.70254435192906,2.8800850583357116,8.092371796065912,0.045488368867533595,0.00898382545392646,0,0.004730125097783543,0.0225567146748623,0.011474588091250031,87.17382807700012,58.34376383611582,56.84547156931475
983.8364990955367,0.8100422397429179,0.06680944088367174,0.06914685659753046,0.5667358354542417,0.021157493652813265,0.8575949272739425,1.1135541633498078,0.010057903437104849,0.06653607662464776,0.7702165721129103,0.012111070142211156,71.94399011228535,3.062008607187871,8.747717576070189,0.043981491562099045,0.007671295994873004,0,0.0060063249533549344,0.021629054070048323,0.010954640163650525,85.75103609321508,55.441589168571795,57.2449008684224
984.5589805287899,0.8303378523912558,0.06646267085424773,0.06956098172437408,0.5624402195086124,0.020421907552423738,0.8499024244868533,1.088821774771952,0.009882392892970961,0.06659253883807473,0.756509036345887,0.01462680423047008,71.88679900134873,3.0561256508476147,9.434444686062392,0.042742018532193934,0.007755904881010957,0,0.00473518822198564,0.020499823029255987,0.011845607534562692,86.2254265660288,63.77289492239646,58.32997555550038
985.6686290458914,0.831403466174605,0.06654236402210441,0.06981007922130891,0.5951369666202994,0.02073077500419794,0.8551722366876037,1.08930910295465,0.0067208058332710475,0.06677450934172481,0.7571725483371374,0.014697983494298622,71.01710169488781,2.829025410783704,9.353577357672052,0.04495334072207827,0.011321286962211019,0,0.005784971831306719,0.01897821433968776,0.010314914137212004,88.37635972949433,65.08413821194942,58.721732958727785
986.5259275886988,0.8268112676907408,0.06616610727907557,0.06962532345441912,0.36311211310668623,0.020626347769592265,0.8590969012625564,1.0823906281385245,0.006460312914543423,0.06697829074429465,0.7520971976776953,0.015248901115078685,71.20083870066796,3.1178919940946423,8.961665145889153,0.04463493207761957,0.011336413785574678,0,0.009474148645567265,0.018561854311707957,0.010051372083891017,86.64544217612857,71.89429168246495,64.82815953426775
987.5906370692819,0.8240208655210003,0.06662145727401507,0.06965337672069719,0.4260490937706603,0.02096101472153348,0.864805997181468,1.1309942891138436,0.006916497561447873,0.06677064153975856,0.7745302711854195,0.014963864831650278,73.09715478526428,3.067365786611435,8.975943940624889,0.04586918137690053,0.011309472545757008,0,0.010326898080354887,0.01971445852597366,0.009590384016624383,86.01201468840934,79.99665384898852,71.45421956238874
988.4306513672748,0.828046126801451,0.06656980075183402,0.06959707128136902,0.3587216981794886,0.020999685313742987,0.8757423009419667,1.091833266681551,0.006863563393077021,0.06696171758132563,0.7742470972336,0.015053636358445577,71.25902162486142,3.144495505759029,9.16436637982,0.0443833768843333,0.011412283986001285,0,0.010688346078882818,0.0188051902770578,0.008996085209284648,91.88398012470442,83.74532648061378,78.69490569455698
989.460792358229,0.8295433042819677,0.060030911027736264,0.0694615580257092,0.4190350273105607,0.020841457352048797,0.8726978296603879,1.0722531943223201,0.0033228760171810827,0.05981444673490485,0.7973559576608148,0.01548604099764303,71.78303179314818,2.87386780999091,9.332828646274711,0.04607219307231812,0.00840123624748776,0,0.010872042462032397,0.01863936010230572,0.009553290920216522,97.89102125746655,91.32147148342875,83.53616722441309
990.2835224114069,0.9729158171637288,0.05970659832396741,0.06894042970465877,0.3960672810139679,0.020885192527055164,0.8667600069784628,1.084858933044494,0.0030765523622260415,0.05933430972886023,0.7949989006276612,0.01591292053625914,71.99633907126609,2.9696102959453383,9.653391606501625,0.04741050024788611,0.0072102133950659505,0,0.011910445505041778,0.018359231759649732,0.009213822177026265,102.96640952386869,93.11637987115049,87.31483207831246
991.3309476471755,0.8279408417189004,0.059761445470391215,0.06769060070394371,0.3890717287484561,0.021107044978332372,0.8632744426318958,1.0771918091982862,0.003368727348941815,0.060089462437845326,0.8413126832282808,0.015948522299264262,75.35030735673104,2.9099898338948478,8.914108035083318,0.046710447222081494,0.007766644703771702,0,0.011704327013896737,0.01832847383994881,0.008811433780886687,101.96370013074471,93.68942515541917,86.45479087157094
992.1675050962056,0.9811652282479549,0.059759552174072805,0.06484184029462857,0.42501233402910954,0.021444468427649906,0.8685072074293375,1.0725979720883638,0.0033485738417114476,0.05992233412668152,0.8748055622796542,0.016535719549261935,72.97600837171066,3.3148741127649273,9.314253297391506,0.046191577885845,0.007920573407308772,0,0.01254921715162589,0.016558708288239715,0.0073293052849197435,98.94455414296843,93.07117458636633,85.04900943657545
993.2114734830111,0.8089618848870239,0.06004973225905153,0.06457922995244973,0.40555422285413123,0.021404781093124794,0.8671741154317754,1.0690768800284944,0.003429506948972286,0.0599300886274711,0.8711414629615442,0.016597122848566737,72.73950453585068,3.0150478171412893,9.315274898565248,0.0473839689096695,0.007291054409433094,0,0.013097663430665716,0.01179978814473425,0.007368290837578636,100.17378032672903,95.4131139754547,83.29857978614598
994.0480309320409,0.8114506003597576,0.05990618947067341,0.06389944578871848,0.5208865390380177,0.021021984235221194,0.8670388344747908,1.0701103034518484,0.0033641526496262708,0.05977404308254087,0.8757839198025166,0.016067043958786182,73.52512481056773,2.8960149757519065,8.530270335105797,0.04718844153434249,0.007065952696775032,0,0.012476437794796551,0.01208325307050678,0.00824390229490536,98.11194020903672,97.40445866391133,92.40556383183092
995.0608876781804,0.8155823058989938,0.060505946949373335,0.06333733941646993,0.46997627759936916,0.02089655580901488,0.8355625334331321,1.0620708924359021,0.003435313604025669,0.060065658865972635,0.8714041791991214,0.015981339480303797,72.82086832379315,2.8996459961224788,9.849705127610815,0.047536752655732796,0.0068151328906619485,0,0.012834984774683448,0.011799432850606889,0.004422805628588497,98.62481986586367,102.18080445671148,94.53549683502061
995.7488006218039,0.8131791173620061,0.06640905911223957,0.06321826940617453,0.6446054588508636,0.020902343341948987,0.8429072996122668,1.0609939434120292,0.003247678181346391,0.06689045375795728,0.8887568225830554,0.016034157224296117,71.48320106961758,3.1093445397312753,10.15321550166261,0.047432001712192175,0.006858952471944947,0,0.013303812021020489,0.012249595598471615,0.004418670290337262,99.56068856721753,101.39067402784575,91.73374970389129
996.8100532534244,0.8146264516058584,0.06661159143792203,0.06338988613239482,0.5464828694128319,0.020999330212715085,0.8430801380386302,1.060709840660925,0.0033156822772579184,0.06616305123549568,0.8839288748709327,0.016237718836180373,71.1705576991621,3.1749115468682594,10.410045898643677,0.04927688853462409,0.006778667198150266,0,0.012863656372719575,0.012452366387196141,0.00578209528384449,101.39074402669495,99.03478680901695,94.20131440255427
997.6362401555654,0.8130593573352385,0.06648496932730882,0.06317647289215116,0.5903131420865781,0.021382779904234817,0.876634689723696,1.0514231204822864,0.003311317104748618,0.06648807067143205,0.9128519427043479,0.016493368420940263,73.2195293140117,2.872792625252971,9.59078649480911,0.04797356035948731,0.006434412898180287,0,0.013071751955260068,0.012080354233097628,0.004919929778747752,100.68799890825936,99.33968522448235,92.10494964398823
998.4797113025209,0.8130577499143053,0.0668091677471131,0.06340606524277077,0.6665860990444665,0.021410370004268413,0.8710688031567552,1.113882739183501,0.003288116866531833,0.06640076113404036,0.9076133681965755,0.016509241937422592,75.77523219384591,3.0716538114525367,9.923506131442975,0.0474610955745865,0.006197485452378037,0,0.012317814937520313,0.011315174385067966,0.004567310324063343,98.3711094817988,99.32598962688321,91.6886566762276
999.3231824494767,0.813841502848378,0.06669717449423748,0.06288741766308803,0.7212801808637961,0.022373118838215078,0.9082702369390921,1.1089137442317079,0.0035334802737433456,0.06633351940697162,0.9117452057353017,0.016945972845713368,76.3446100488062,2.8770582833819622,10.432228328010714,0.04701343251794714,0.006806902527527005,0,0.01309846430634971,0.0120714480790362,0.0038224508728147127,101.30403034232981,92.73581487502783,92.54288971670219
1000.3014707059866,0.8145697493241424,0.06636344294425345,0.06288650239581306,0.7853951335289023,0.022248116918366912,0.942386844917871,1.162016193799562,0.003438014667317755,0.06658126190403185,0.914573514315983,0.0168883930922736,77.29344145910895,2.962375122002635,9.579674624096171,0.04744525552598661,0.007155774779793237,0,0.012215587980561927,0.012641183665267942,0.004852709122171727,92.57774373878797,86.57101530280288,88.01943928350254
1001.0861754205725,0.8155928109737157,0.06684356831729649,0.06323960125351999,0.8117236362577451,0.022379401284442872,0.9360090947399208,1.1665231706922774,0.002998346106719819,0.06665077292370626,0.9156177574483463,0.016674134997330812,75.06847808618814,3.088910025437944,9.59524946139059,0.04382484519081004,0.007460745925798447,0,0.012453656599892612,0.01149564234702633,0.004506780420774305,92.91740549502455,85.04583514556163,85.30282020326895
1002.0506362812308,0.8174672606375295,0.06676084853435897,0.06379063584488687,0.8228377814363884,0.02139451503201329,0.9088273716555654,1.122801287742741,0.0031533666524267375,0.06669152136889042,0.8645137334355878,0.016479350811550227,76.85430001931317,2.8362462318834942,10.081790878259495,0.04712879396220536,0.0073548055824353455,0,0.012492668593206297,0.021183057724651323,0.010446067021584324,94.88977838835308,84.07663698007238,86.52989436297172
1002.8526252406311,0.8107978170389425,0.06621468693635843,0.06466229133250055,0.7814643025021729,0.02105662050816709,0.9131681856055714,1.120039571431163,0.0032175399696468994,0.06699352619587758,0.8163078619936793,0.01667440177532927,74.46845462517739,3.1161810001937686,9.909833052574575,0.04418529276529883,0.007785686616117881,0,0.01241962717562383,0.029961285487280047,0.012970569018625673,92.19067299514303,86.59493470004482,83.81007711151646
1003.8170861012895,0.8134088015164757,0.06671347421960477,0.06438375204871073,0.8292338197596293,0.0211571574551407,0.913139296493627,1.1288858069234404,0.0034346697380046153,0.0666643802848271,0.8234030162790628,0.016823813438816115,74.66912754615642,2.94303095688583,9.943833299282499,0.04718493459084044,0.00797181027129622,0,0.011743713849610003,0.06861837810582151,0.03770322656062468,91.84379413610093,87.01581402839956,84.61975629875542
1004.61907506069,0.8040036838804013,0.06626218415430231,0.06485534846163084,0.8295272869112369,0.021612946969418664,0.9057636439292175,1.115772540416151,0.0034111905686898297,0.06605277925864676,0.6512806564987069,0.016525652495470187,76.81134546924005,2.922509605097637,9.748229173957036,0.04671618076615187,0.00893919787676016,0,0.012107952074302788,0.09370943385313744,0.05000790364180348,93.0385512662366,86.04265965441083,84.80226998787852
1005.5697085254965,0.796478810148231,0.06637468786171805,0.06534868717266312,0.6739939208826852,0.021224447747818842,0.9002737060507443,1.0701969785709446,0.0033156868360234475,0.06669712601719566,0.6227171626110268,0.016608283614124274,77.00716394156007,3.048975139741114,9.504528598182496,0.04696472917287806,0.00953241166838769,0,0.00911019493274636,0.09390319779266425,0.050643676253387705,94.87443270174543,87.52238561628262,88.37388648403972
1006.3716974848968,0.7955456324039387,0.06663760874120386,0.06521933430763678,0.6323542622816551,0.02082129970250925,0.8376669333612231,1.039145591836161,0.003457334251842697,0.06655583318341907,0.6193112309055163,0.015534104879235065,78.99713024731321,2.823336614027846,10.632187860357353,0.04654097842976323,0.010843049531948286,0,0.011267136907694698,0.09471310326654549,0.0499873907642122,93.81546391489682,84.80081195103357,85.17040063200537
1007.3327014965923,0.7854377042376014,0.06305025539049601,0.06534556677390173,0.5469033042544973,0.019943224880687425,0.8006629231820074,1.0447545784233498,0.006647751950354894,0.06324074897635483,0.5790980051315686,0.015513121284636654,76.73021796569726,3.99691829588608,9.766134662590362,0.043813534044425395,0.009858877497102762,0,0.008992312312924274,0.0957754598787344,0.05272887361395277,92.27021585547499,84.39648927127963,85.16458474718645
1008.1346904559927,0.7941787914905633,0.0666541841298627,0.0651906181381058,0.49108502810332433,0.019803958550761683,0.786840279436974,0.995670564471337,0.006612467940947723,0.0668264060395883,0.5914560478567427,0.01538599339033514,75.418542490713,3.9912682430115427,9.82448054131292,0.04380486351547101,0.009574645944974548,0,0.010235875344978874,0.09756822028853408,0.05227686133325797,92.31642901789243,84.64840107220881,84.58143908026739
1008.9677910560596,0.7868592404892287,0.06720421906081149,0.06548276689833753,0.5715108460674893,0.019663195170183206,0.7920631420547588,1.004543670527835,0.0067395159104372306,0.06668542971856598,0.5915298995634509,0.013779984777572472,73.24852239889043,4.036509488914923,10.013487995284256,0.04402728731684043,0.010028460944812103,0,0.00866347711633216,0.09792219401317423,0.0526353504832689,93.52403712946692,84.97612092571812,83.71970284203445
1009.7939779582006,0.7875928792788366,0.06682187559454132,0.06579359182519788,0.5816147402754933,0.019552461415155188,0.7818379901709567,0.9859422370048057,0.006866216787708427,0.06658889154685732,0.5836232571595271,0.015323798590387173,73.89311581314449,4.022431594650812,9.368085340283091,0.043337517924061396,0.009432862809912877,0,0.007665296742118775,0.09811020135358206,0.05348111497535918,91.56117914496525,79.22380220895006,79.2067190843133
1010.6063374644899,0.7864708227336065,0.06665122791886834,0.06530637974103655,0.5204537266737359,0.01966650071323514,0.778771565578908,0.9787101585536067,0.006731448104660753,0.06710291060011485,0.5839411235793813,0.013123357894356856,69.60987972355447,3.9998055758172866,10.803034538906006,0.04627894117261385,0.010604222005479272,0,0.00426184428974225,0.09886821734858095,0.05228346011828728,86.12071556958514,71.0792030184735,71.85167899296829
1011.4221538197419,0.7883869104020311,0.06650664131243883,0.06574241935273757,0.5518593037912527,0.019346043767174935,0.7908903928760828,0.9887508152807594,0.006736696079585676,0.06640853728036318,0.5922100768522481,0.014605878566308277,69.97588599897875,3.8347796657373747,9.73444739714984,0.042466916520443224,0.011451712153696088,0,0.00496725569993669,0.09960587565927623,0.05379459020657987,86.92924131578901,70.62801392434314,71.21066424642568
1012.2448838729202,0.783589150141782,0.06642426407959019,0.06513023535880759,0.5307979396575222,0.01957312328900332,0.7875807098981152,0.9662016051706546,0.006638295263323482,0.06658878229042829,0.6393474003574703,0.014612773489234673,69.63724224477636,3.975495920760667,9.605381770097205,0.04284966006842014,0.010035966917830898,0,0.005304527881464251,0.09599533467556882,0.052373416289962865,83.34857251992538,74.20136351268553,73.40278335029095
1013.0537865302465,0.7853131870196355,0.06676653794951534,0.06554883703228143,0.529415709042361,0.019565952848537106,0.785677353455116,0.9679685334306394,0.006657391123352002,0.06691558151629085,0.6464518121473388,0.014692868062694412,69.38232852605769,3.9480858598436552,9.798257798443396,0.04118043671546354,0.011540809558932537,0,0.0041845998527619745,0.09654705166046937,0.05373995159827662,79.6624598033204,66.26177411489545,65.55427228697916
1013.8696028854984,0.7852830597247786,0.06639095067813937,0.06527024726162643,0.5420753923670822,0.01952279421045988,0.7885175440468702,0.9706882642973362,0.006751884768451954,0.06669819893004027,0.7399903490281654,0.01445906383325347,68.44072308567809,3.843905318281548,10.401762848716865,0.04145949603749941,0.010754881764231798,0,0.0037396539286595333,0.09518031651929368,0.05287630256670026,78.52186169852011,56.66062428440598,57.570307140497086
1014.6819623917877,0.7842109106820178,0.0666181380630443,0.06561542628648274,0.5838198907457268,0.018491454141090727,0.7601291679897844,0.9528231387510987,0.006850641970249398,0.06715605436379374,0.8026760725948212,0.013837619315665165,66.1879659844702,4.05329342792454,10.055612893128265,0.04079256381430715,0.010562046983242271,0,0.004975086718208215,0.09608067586266797,0.05298951143023606,71.05306293533982,47.95131001846627,50.44371106922542
1015.4874082001512,0.7890407235692263,0.06645787734815672,0.06522149896275117,0.3970194603740108,0.018412924270401327,0.7540752722694026,0.9474998296056509,0.006827821609593512,0.06659764492558817,0.8191704912688264,0.012445579062752937,66.08296294153902,3.9037000827822887,9.592883100223423,0.040621696113630444,0.00958177638608611,0,0.004438335455106783,0.09424609856348395,0.051391250913329196,62.703897423041425,42.06494304059851,41.11046355467425
1016.3032245554034,0.788704472731604,0.06652290205365062,0.06522923290782012,0.3865329707904854,0.018595155363310446,0.7664894967077702,0.9600702559280392,0.006726534883238684,0.0667935584742756,0.8169779168370592,0.012518769033119418,68.12841574494243,3.926857823124805,10.047816914291348,0.04094969294658034,0.00977284294873683,0,0.0031929015681173125,0.04727601195963833,0.023823315175424534,57.457414937370636,37.25409687585497,35.008214403522466
1017.0084217438416,0.7857467367252077,0.06382394863211946,0.06542740797750576,0.3396305081127142,0.017495284575814604,0.7677681158107784,0.9552946971772082,0.006747279775962018,0.06336784300832977,0.8287649247002614,0.012562487968282025,65.75301744569693,3.9926866754331547,10.030714537441183,0.04785186620331548,0.009764278944569436,0,0.0033549545839253524,0.006575253869759087,0.005833516652223177,57.252305440584315,27.455173354358607,28.174545113088655
1018.0178216410179,0.7849980686933513,0.06357559382929573,0.06545015042855785,0.4057612840743923,0.01776235698882086,0.7524703131916549,0.9552258915760786,0.0066219286451157,0.06333033914557357,0.8329201514554416,0.012859230758155593,67.87161567530055,4.0394439868884575,9.808382436294568,0.04865786461769715,0.009887027250748375,0,0.0031698678786027785,0.007206853743316925,0.0045613063509351934,58.61037563200852,31.384277534295126,29.212332902436245
1018.8128969024926,0.7875700871287827,0.06369722887798873,0.0655360343877849,0.31271284565577634,0.016995954055683035,0.7417534724569632,0.9633186996095959,0.006549377503822487,0.06339942879653217,0.8167692532121519,0.012256011448867647,66.0532692061753,4.1703676932182745,10.409246847531012,0.05361043031539286,0.009441794750541304,0,0.003591104902514645,0.008387913377910198,0.0034893926002573334,56.791819643307065,29.09645736726492,28.908894706338017
1019.6321701067078,0.7814701531466278,0.0635340671658074,0.06569010784076827,0.3635621275914791,0.017000063392055988,0.7404565381240491,0.9450388686329692,0.006716567418002499,0.06342972021842172,0.8115893745163026,0.012439795730264023,66.554668091762,4.0774789833936,9.897519994625126,0.054478377763676415,0.009597874799043062,0,0.0030882808997441565,0.005742719022743544,0.004579029307598701,57.190109683947426,28.594563995762392,26.72843539535244
1020.4479864619601,0.7852174320949642,0.06361231308464749,0.06546239633720723,0.3445745672570577,0.016885890433181915,0.7289680397979823,0.9371315752014217,0.0066560556359649935,0.06318819624023625,0.8109066007113673,0.011922342459265451,67.50557325948908,3.799860745524299,10.51988442092683,0.05363738784823351,0.00971280204318336,0,0.0026554409851703028,0.006046881538145608,0.0042248064159300545,54.39636908409881,21.87444363380659,21.989022006129257
1021.2603459682492,0.7806116340336452,0.06322701496181574,0.06571175604092347,0.33729739978737744,0.016886639006376818,0.7372855454370302,0.9488350930340365,0.006710201949496824,0.06344714743240441,0.8294318352237947,0.011979255685409803,66.96750403853159,4.075544872508785,10.375058129102953,0.05341319168647076,0.009368556867061084,0,0.0027208737873731835,0.006012554801096634,0.004219431108375149,50.60108511246901,21.915973980390678,22.973842947270743
1022.0692486255755,0.7842066720557412,0.06299951283138894,0.06496264444965597,0.37085309230156616,0.016767390255022153,0.7427577822593837,0.9410314555750889,0.0065446217499497686,0.06317732893393829,0.8283588074887396,0.011831120345218377,67.02641022558352,3.952901177143233,9.732471056805435,0.05346008985448705,0.00966031322301701,0,0.0031149080551521637,0.006087772658046222,0.0042945195093367595,51.13257111644632,21.36595473679992,21.21348370346302
1022.8781512829019,0.7839998930936509,0.06303967078680983,0.06457947027797381,0.25910747802303,0.01665944898660095,0.7317881470661837,0.9461145956881021,0.006651845636807003,0.06321852029792543,0.8296640252715336,0.011877554266845287,67.16964045675283,3.980089692534398,10.08231694471393,0.05377930239057463,0.009399043594947584,0,0.0034578300245061934,0.005750936376453815,0.0031195016540825236,50.97184725402131,18.454505808448637,22.143351102457956
1023.697424487117,0.7823236347090922,0.06332355694935277,0.06461053085013609,0.2781425422875889,0.017664224635646833,0.7488541728432646,1.0106636544598167,0.006694796400686104,0.06315739496693955,0.8559403678852538,0.01184043732210771,66.72194167376128,4.026845847485448,10.035400441684398,0.05559076069516259,0.00959609565068992,0,0.003079590086008047,0.006940896239335746,0.002797514730498241,48.758992684895986,22.267907653726418,22.419369372262132
1024.520154540295,0.7846842338500262,0.06344279382113452,0.06416445826595188,0.19143365165204387,0.017819583234244474,0.7448237639163116,1.006649495315702,0.006462587934599283,0.06344817052461521,0.9132848246815811,0.010888281887929159,64.55157067441218,3.9279122411452017,9.982558058169364,0.05405347353918516,0.01029231094096157,0,0.003059392760020003,0.005422575339616624,0.0030634392502374586,50.84471023744262,21.975321003136422,21.635259334171874
1025.3325140465845,0.7823768817057235,0.06662393912873905,0.06446431193941088,0.20381615799623726,0.019077684605134856,0.7193915877286162,1.0045923016485594,0.006903464634042938,0.06707277906921626,0.9422953538988112,0.009837678224027516,66.9912193280639,4.0593817783425346,10.041943355441006,0.05341867436506638,0.010833632922193795,0,0.0035626544220435977,0.006167494864588003,0.0038499039235352474,51.271925206771805,22.978840960439907,21.22333089578511
1026.1448735528736,0.7833523804546146,0.06691247560600738,0.06421165235658594,0.2743544675250032,0.019260834694398557,0.730210837114477,1.0288184051851077,0.006726399262856176,0.066550039776778,0.9894592242246139,0.009826432509464082,66.92258387255283,3.99918924589261,9.682813697578336,0.050012339281560805,0.010310077449886493,0,0.0018890367021075873,0.006820358443247635,0.003556882554655529,50.72524262525121,19.766197326672376,23.340507900844454
1026.9641467570887,0.7865301744375428,0.06698948622675382,0.06443598404527263,0.2133365480630961,0.019441879966019253,0.7435694760068178,1.0371696537153325,0.00674741348432493,0.06687380424544219,0.9857854100652592,0.009565793416676746,73.35027201093463,3.9949714043004088,9.550359852105041,0.044168031171176445,0.010500966001051803,0,0.0033858229338018294,0.008548112229141907,0.0031850896996577826,44.271776955044366,20.55647140538964,21.38545891275271
1027.7661357164889,0.7914702558574709,0.06677476945048423,0.06405028818948262,0.25904203230977885,0.019693838055506986,0.7469554213668658,1.050023651761636,0.006576425788792499,0.06646755482276856,0.9871748699434978,0.009729723503925465,72.34602128616609,4.064595143331499,10.031028838518372,0.04156238437745323,0.010306777125025602,0,0.003187409479257113,0.007685303453684757,0.003484421354791884,43.051056656120984,20.952817659554437,21.157477158299606
1028.5715815248525,0.786143256189153,0.06643236304277898,0.06442194296855155,0.21025588992542352,0.019992044939406563,0.7519057006685811,1.057385625364292,0.0067500924797299815,0.06682586251224278,0.968708410465519,0.009563538270666206,71.58893910574685,3.905725583780885,9.798136595975736,0.039498400267582355,0.010308908572194296,0,0.0037319063718742303,0.007656996514963286,0.003641796711583098,49.57580161145722,23.000287310117365,20.231626140572764
1029.4012252759564,0.7888644599498184,0.06692423666600761,0.06454591017528148,0.16490746921373978,0.01976261044965344,0.7540421171855076,1.0704276159900192,0.006852514077267366,0.06654368659450707,0.9827151777562663,0.009620436051682104,73.92684600108993,4.1082894967844625,9.724545207770769,0.04105695513189411,0.010670627254518067,0,0.0020265700252035954,0.009117320468331089,0.0032699962350630062,51.52974986521225,20.95157339374715,19.367766498561416
1030.3553155897257,0.7835533332186246,0.06671511453590857,0.06492112791090064,0.17447103622260024,0.019800881920651044,0.763433760903458,1.0557837083335417,0.0064760413588846825,0.06675365277013402,0.9431329331456567,0.009681903064927111,73.63782358945606,3.98207297583965,10.481499456217547,0.0390743795714272,0.008319683984791621,0,0.003496058067075528,0.011330016146794197,0.0038637450910077396,47.616572404036,18.48795682461276,21.74087345831564
1031.1296497574228,0.7894183942791317,0.06639739937216599,0.06517603386188743,0.3616610135554189,0.02013300881480749,0.783970562982749,1.05497451167343,0.006780963910832118,0.06696163729431229,0.9140957534746006,0.009630755968510417,72.12820628702563,4.070009653809708,9.698569878323442,0.03976452802626685,0.008905458775180477,0,0.0031164577855978485,0.013998780658366818,0.006148202800073724,51.08614914202847,20.876258285016167,20.693041118998366
1032.0699126753407,0.802182433529715,0.06675547524518911,0.06576309547913228,0.3808134648228079,0.019885569699554514,0.7984525146390512,1.0649624455601552,0.00658729579990445,0.06634145332553923,0.9131876164382633,0.011725562243800669,73.7038703499434,4.087231401247045,9.742567973244718,0.03568969258749783,0.008252673502593186,0,0.00259043063817029,0.019914068291714562,0.007776157869394362,49.47103567915012,21.2736724289243,21.885132221804888
1032.8649879368152,0.7980767712809144,0.06644714001116982,0.06628860856801445,0.3710665182032788,0.019920163501556197,0.785404817415952,1.0524777433095927,0.00672089144931147,0.06680661783210512,0.8563991029971236,0.011721676283999142,72.31868568960877,4.0860999621243,10.14238083182568,0.03595832790742499,0.008685730969868216,0,0.0029168330260532878,0.018703363813158,0.007836638397850877,51.0220082844097,21.974085749721,21.694607416490182
1033.8259919485106,0.8133543764205863,0.06664578683430632,0.06735995330581315,0.3764426264595867,0.019752412305342415,0.7947723530438292,1.044114135070119,0.006661842405232135,0.06643819206210029,0.8601382195511336,0.012229831584335755,74.58713011399378,3.869149109788734,9.741697587501319,0.041903665312956855,0.00768879264133094,0,0.00284423626426989,0.018833549077400754,0.009016450552308047,56.06472711824503,27.28786099488732,31.079308631195122
1034.627980907911,0.8116000662655402,0.06685877612519844,0.06711654604839952,0.38041029424699757,0.020001284028405092,0.8227738991573248,1.0593597974076263,0.006691390932323867,0.06681000672753137,0.8638905569518915,0.012361161187885118,73.85075683100342,4.024810862710647,9.942817316249492,0.04109895235347461,0.007990545102469025,0,0.003371677994814898,0.021205765505236604,0.009536771856008593,63.98074766096702,36.46718343397365,34.98906358668047
