Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1092.2743942137813,0.9097815800848267,0.06364286466058097,0.06593610636129858,0.505268420901121,0.019429359018347525,0.8097904061513608,1.0326987267788543,0.006933028792983541,0.06348972992902184,0.7870097604103463,0.015035690793988919,77.29983962482127,3.9407675754095703,11.448369672286974,0.042226235551215754,0.012102095832333203,0,0.013583778746928099,0.034435361986379955,0.0170751384798117,93.44947769279058,93.38905767627631,93.02210890653747
1093.0694694752556,0.9148439061953113,0.06631261271990342,0.06365516535163812,0.49566875150747214,0.019648574212401248,0.8143151095992522,1.0307692390648024,0.006612309920142778,0.06658991744261089,0.7701996105280446,0.01459784869811295,72.22319378932447,4.20536393171705,11.285539806205872,0.04260796928338564,0.011438992902374502,0,0.013921564858089564,0.035561172161321715,0.01778508671716498,94.2487039504857,94.1739650885802,91.63310211663013
1094.0650419765805,0.9104682691965797,0.06652435636946495,0.06370749443391033,0.5257582906290705,0.01942040296035917,0.7962444709809532,1.01433687787007,0.006701881695110151,0.06658053937268814,0.7625430127081079,0.014606513144661286,71.2596996238196,4.018426405754634,11.148435360912563,0.042846141782459574,0.011092228116623047,0,0.013853453093422067,0.03841509404341803,0.017741429331802155,90.8651201209427,91.07188420439951,90.90483273374441
1094.908513123536,0.9158967994062375,0.06682856973516779,0.06389508047163582,0.45936466857380787,0.01891140442780267,0.7994929357188411,0.9943866602392909,0.0067609398406372,0.06670299899664049,0.7484005384390963,0.014579566192430525,70.66461374243448,3.9285550945811,11.245410132635431,0.040546843288045725,0.012120507221321497,0,0.013699876592345452,0.0379044751494374,0.017192201553181442,93.2769839605113,93.45046819752086,93.44757226228825
1095.904085624861,0.8112220581304324,0.06668417037247262,0.06394446224573258,0.5150429608128062,0.01883688753479558,0.7905950059780819,0.9877870663130172,0.006740959988765113,0.06645349171747054,0.7642495023208925,0.014739005080443918,69.19804237957608,3.8459911651541834,11.025339942648964,0.042538106149109564,0.011089239138599175,0,0.014210744478444823,0.03778137194184874,0.01760858836138916,91.83964814544207,91.69740679170395,94.57928281508599
1096.7302725270017,0.9130639476169038,0.06658434614384923,0.0642967282262087,0.5086087909234998,0.018843548378471166,0.7789139434564128,0.9369595118849136,0.006750723625184539,0.06655997365554239,0.7564534519079722,0.014712515449104022,64.20726835938484,3.995441137270737,11.048769212299671,0.04296891795326872,0.011240816225190006,0,0.013304692797757249,0.036970664800973614,0.017236746180708216,93.04307727918902,90.14078453014122,91.23911713244009
1097.750042971067,0.8134638830443953,0.06677924969279359,0.06439225648843465,0.48858169276646957,0.018427923304145014,0.7726600421454003,0.9459329050984311,0.0064925802894823074,0.06650301288628664,0.7302471789676819,0.013637406598589526,62.415185536012814,4.096973208020779,11.020688683336965,0.04315094838503645,0.010201110049248103,0,0.0141559408933866,0.03750526649443177,0.01704932796725535,93.14633682652943,95.23018424759064,93.0943915062965
1098.576229873208,0.9574830382889867,0.06630567877310732,0.06413636139374396,0.5436777510010435,0.018265124433054093,0.7707999950999767,0.9371475692140192,0.006768457866424945,0.06686628834103929,0.7294702061831869,0.014780630471589253,63.91318274150418,3.8340411828252936,10.839247270545137,0.045012904870519094,0.010138826542142525,0,0.01377345107080877,0.03823386284964787,0.017939713940953228,93.11754748890115,91.91214649309461,95.17427042698117
1099.5752592234956,0.813282230463519,0.06669997608718722,0.06409564076377122,0.46819395554942267,0.018696182709068917,0.7738912324628076,0.9379329643348912,0.006755109063343153,0.0668055191752307,0.7563405818566479,0.014701530157405746,60.44136602462944,3.866730382204593,10.781417075818851,0.04288591108646441,0.009192790198918693,0,0.01378100277290124,0.037682757893052386,0.01687291345285391,92.57178924031454,91.77342552870486,92.99933581073608
1100.4014461256365,0.9344056247062688,0.06666235941328989,0.06392583655515638,0.4750823442687573,0.018787696013373385,0.7703075271681967,0.9359588773806014,0.006776143792376913,0.0666168408299787,0.7729276655844984,0.014716329446514931,60.94342262133638,3.894870064391114,11.126933194585932,0.044928489433400054,0.00934731542661707,0,0.013191036795150702,0.03770068121192476,0.01688370529631945,93.57183150720323,93.10028651950752,92.34978875600203
1101.3901049290353,0.8139311616272489,0.06648964154237395,0.06592025601459839,0.5110146574458279,0.0191948217419083,0.7889901190642574,0.9422011823276714,0.00666996790776991,0.06658283060063026,0.7598403176393936,0.014766701136536225,61.04055855205997,3.8866865905209615,11.371985948314551,0.04658218661857566,0.00993268720825373,0,0.014519464762535335,0.03584058489923079,0.015232432553776059,95.65281313525477,93.48212766964103,95.52935879221194
1102.2093781332503,0.9227145670584604,0.06705553911218425,0.06599228026360673,0.5124681887542484,0.019345483826601,0.8075609515079921,0.9488548147314396,0.006679135592851186,0.06678936210007963,0.7639884029524294,0.014575690079691964,61.77400957142193,4.06283686296235,11.343568464995181,0.04554411018511538,0.010607767843490074,0,0.013840857792858135,0.03601812783673763,0.015226130447568117,91.09838818251131,93.04577829905533,93.91739419879725
1103.211864332501,0.8151058263174279,0.06672567481723966,0.06631921976478247,0.5281076089178046,0.020409161023145345,0.8044515611032533,0.9483934665776588,0.00678519176088669,0.06668313708975665,0.7552920499016106,0.014922615541954039,66.86388322858267,4.13048513966167,11.176208954920488,0.04198090363145462,0.01038613683511262,0,0.007113506372153225,0.03566805965414541,0.015092197107647774,92.559424188358,93.18077698257943,94.56109738625595
1104.0415080836049,0.8152920068145483,0.06632929199076025,0.06658686603602766,0.4763229888261289,0.020428360390726857,0.9089280246160251,1.1365442666437846,0.006688136248263252,0.06660655971102825,0.7606593938007075,0.014895994588150576,66.94464311499313,4.087987709073969,11.337213522057757,0.04246067565181237,0.009155672634592358,0,0.00585626590076296,0.035719273064699894,0.015347748127337114,99.98757149642252,102.26070145476643,100.15731538060349
1105.0094257932262,0.814037595980497,0.06640972385383435,0.07578146125937008,0.5448433029362625,0.022479312809552586,0.9177019798822249,1.1461802809271302,0.006496145076847859,0.06642252872924807,0.7690923021727789,0.01543902359437192,67.1254558474449,4.039080006966776,10.512257159036613,0.04238319603446461,0.00946935321434485,0,0.006385948086993414,0.036939217474289444,0.014620164920824758,100.26698265246928,96.4279263593207,99.1784243528508
1105.8528969401818,0.814707555483085,0.06666575415139377,0.0762459510655964,0.6365380936159494,0.024165223482068,0.9208456669381972,1.196909169980078,0.006571630080673027,0.06663843771070262,0.7777693831701088,0.01570602038191543,68.69050832588348,3.9516936578109783,10.86309756498549,0.04204721417001448,0.010996574392205584,0,0.005724235611770867,0.03549497781604123,0.01655091310249233,97.83001129333967,99.10979443096905,99.87933217841919
1106.810444102914,0.8121669390060392,0.0664141352504693,0.07765161668197038,0.6087628125119876,0.02430709850795794,1.037962856135533,1.3588140466892384,0.006694047403886093,0.0666471171955377,0.7758155792962714,0.018268988893366717,71.79248784128097,3.9074240186541047,10.686666972082161,0.0435893137506299,0.013432802367500154,0,0.005838860306509391,0.04642891821582196,0.016588174864363425,99.05187954196684,98.29390867898562,100.82469444408277
1107.6262604581664,0.8141826482690355,0.06639912130446217,0.07979316053540575,0.6465190376887712,0.024271471778782867,1.0399820531072457,1.3626301366289313,0.006785206727078466,0.0665857302320802,0.7846853190556068,0.01850281500548379,70.74782979293974,4.046473361003078,10.53830715822494,0.04385732111566747,0.013386119596900607,0,0.0063302206221822884,0.07487741784582726,0.04128478957931596,101.01298078292963,99.33352621692163,100.92712468698993
1108.469731605122,0.8142675805683769,0.06663779157355962,0.07930327844854054,0.6164244071892576,0.024448871210057004,1.0418868677974982,1.3600923851084759,0.006796618235760862,0.0665406936613386,0.7694987075134504,0.01828876605570477,70.83187847817233,4.0178218841505124,10.54133737838787,0.04263951062433635,0.013415523793307875,0,0.00646361466997991,0.07580140019822602,0.043754836376126996,99.44321888813363,96.92062892729919,100.96925872279046
1109.2959185072632,0.8146353988541336,0.06636604858302626,0.07916458829495494,0.6673468835821613,0.0241320445715697,1.0470058459621576,1.3458465733306508,0.0033171616073064884,0.06677632206865312,0.7236475454777936,0.018336476876531456,69.7288157002809,4.037482461385792,11.20234493481482,0.043191501760766714,0.013408422146171089,0,0.006901679446733487,0.08070628028562557,0.04468600128480358,100.41373026724662,91.06046669580974,94.62794719172588
1110.2534656699954,0.811931339435856,0.06597528799400362,0.07943698915220342,0.6340983317383215,0.022362052919453625,0.9270348803534307,1.1604883516161135,0.006659364104986702,0.0668275227036368,0.6567153641798287,0.018119891280730712,71.50848588308718,4.009868219767182,11.112250458747772,0.043658275716296706,0.011072931480482863,0,0.006540704599552955,0.07931118854072149,0.04533085724293306,99.09911784231406,84.90506534207822,85.44166815565889
1111.0554546293959,0.8134049557399438,0.06333188630043823,0.07941334104316793,0.6202967220258059,0.021463439932795397,0.9248113495742114,1.1758204535516783,0.006765180760944611,0.06324426994763324,0.6316220315270972,0.01840651240790543,72.99142089995968,4.0502781238714345,11.62996161348146,0.043022374818750125,0.008952015255638063,0,0.006672057104743045,0.07886816079068655,0.043832501044515616,99.44401539460286,87.88460462648743,85.1712795229323
1112.0130017921283,0.7943807406621335,0.06315350509395286,0.07986954603439976,0.6908261816035215,0.021706510036550216,0.9243664196491295,1.1676125929398136,0.006815865495634701,0.06329280160047877,0.6321126641905597,0.01548499373428112,74.02739354903919,4.03820597293132,11.23918675451163,0.04594502552364422,0.009191575295776685,0,0.0059850882111455,0.07854250972647346,0.04579583236553144,100.10140275754478,84.1007587719798,84.8900412582956
1112.801163355677,0.8147414439081094,0.06338323150968345,0.07960382957627395,0.6936964253809965,0.021468415973994518,0.9239938675802002,1.1439885001708996,0.006693187668846295,0.06288183870799872,0.633501930265222,0.015365943300165351,74.95768641477028,4.001719433383246,11.670841514813167,0.04548964164814013,0.008227441697437362,0,0.004501268429621241,0.07985359347587095,0.04457714513136028,100.40969845255246,84.46556953398405,84.5392599924794
1113.7517968204836,0.7964075852045719,0.06394963896595543,0.0789636054571153,0.6877806644527412,0.021399728516652082,0.9049102830713412,1.0718660440195535,0.006933307226709215,0.06321074147501142,0.6490890990559014,0.015271580204848149,75.02330009252817,3.9153971214960426,10.758881620541986,0.04542758437120065,0.008796225145633389,0,0.004565882639668587,0.0797311641176088,0.04448744281333534,101.14794901940873,85.40891934376923,86.74975991731597
1114.5295878371437,0.9115461108766714,0.06308659097279061,0.06945815554130187,0.7358633964138224,0.02151434242957119,0.9120149272244898,1.1714866077118755,0.006508614546650205,0.06322925946276507,0.6433637766733094,0.015030537026040252,74.3267775237204,3.8216334350727736,11.062718252282288,0.045931680916974436,0.009090567173580406,0,0.005585521348344046,0.07499644184051933,0.04287619735330353,99.6590678981704,85.89079291235846,86.30661371312655
1115.4733076040243,0.7770116679526412,0.06311194027132132,0.06890905791824116,0.7729791898951406,0.02106944506641636,0.8993576443981361,1.1561108719806983,0.006619737319827796,0.06303252441919777,0.6407313893816309,0.013838562154574201,75.35612969307522,3.969392914264777,10.5864363529238,0.04647344281110159,0.008217845592992087,0,0.004693563086191885,0.0714454006500792,0.038850768270942304,96.6140299413989,86.71122430540846,83.75689462507059
1116.268382865499,0.9108577301676517,0.06352487650466844,0.06741323710672065,0.7193533569135392,0.021296759930174134,0.9035171631684319,1.1793647530363938,0.006480464312275598,0.06311861396562932,0.6361076912296161,0.013221512783498493,73.4039157291915,3.9626752727837298,10.826763761899677,0.04688402808563107,0.007966615914757821,0,0.004769231424503783,0.05981083572663952,0.032660820382000896,99.10861241653511,86.12960113555548,88.54821607194263
1117.2190163303053,0.7923840198814754,0.06321467957051864,0.06512604055561436,0.7254862666550232,0.021400930035970347,0.9143774016367336,1.16015145800209,0.0064859207327655445,0.06340500084662384,0.6443428202265918,0.013035613526279403,73.54749000279634,4.072030022772623,11.055014065543185,0.056253193370798794,0.007576040740922022,0,0.005175334564379609,0.057893165369367346,0.03178159642963042,99.67239826682386,88.87123991558991,86.1480306806662
1118.01409159178,0.9095556565748633,0.06334787441549232,0.06496824653661862,0.7706752004058213,0.02151265957491461,0.9259221038494146,1.1791208034069316,0.006660396187295496,0.06314914025466284,0.7273426537408165,0.012979481285403443,70.49307650019084,3.9122578827988845,10.822131745193364,0.05814901704574364,0.008010328583800188,0,0.004859318356897383,0.056208378540611656,0.030917889658006816,101.01381869822697,85.20034020614725,87.91790447044012
1118.9612682076236,0.78949363386418,0.06317431086743269,0.06483539496947763,0.7469634098024723,0.021250510716367903,0.9199561586595494,1.1882051527221986,0.006501203998228909,0.06334331629777368,0.7420761127484136,0.013151964570534674,73.38864629617356,4.095327168943802,10.952599682771044,0.05823673299011668,0.0073726507041853035,0,0.0063424636981495005,0.05551775627806489,0.030305715717351113,98.62891354321965,85.03802495808918,86.48569234417072
1119.7425160732462,0.9143374218975097,0.06339647898672832,0.06434648467136582,0.7111726326638028,0.021075439623304607,0.9189484932957394,1.1792896833548108,0.00658397118092289,0.06307274063323984,0.783946242107174,0.01283452775161742,69.99362772273608,4.026831021900814,10.78270776481537,0.056148803080827966,0.007283338235339746,0,0.004823451934699753,0.052931123459380953,0.030524904207580986,98.09753828672748,83.21687995507544,84.41613007559201
1120.7104337828678,0.7910188874183152,0.0633488806436219,0.06471626727903049,0.7778486026273839,0.02071473257524846,0.8985816838833814,1.1382961598572756,0.006655399949178509,0.06316539529972912,0.8476093350905437,0.01303350027269106,72.20658080742449,3.9725872391794477,10.774662305070581,0.048764095527859264,0.0069705471044710235,0,0.005586443628002084,0.033253421376487256,0.015561109321875242,97.78808657733661,85.71628720339098,84.62459428475076
1121.5297069870828,0.9155945573704708,0.06307724346849802,0.06447743972783535,0.738709670268201,0.02014352823436017,0.8957664337698166,1.1028004768720747,0.006898347189241857,0.06342717532588628,0.842825913210038,0.012973818700421276,71.69070140306046,3.998803143865405,10.743355146519727,0.045748908177437334,0.007194550022317087,0,0.005470898643368846,0.033104925752204195,0.015303661018172592,100.59984710158976,92.759850373602,92.02645607334621
1122.5114520925558,0.789137496830045,0.06325461192923014,0.06442726974258695,0.6574827252140961,0.02022506198195148,0.899797794547782,1.0916192940315466,0.006615341802160114,0.06324844593156502,0.849564808434943,0.012956040671005113,70.46208677502655,4.006975039621085,10.985726525865768,0.04795856337962346,0.0069564275115163235,0,0.004963652295550074,0.032584648481335854,0.015436346660173962,101.54968393146854,102.66136731398178,99.21792464699841
1123.3307252967709,0.9119418212519658,0.06322167738027668,0.06448328611668933,0.6976048365723596,0.019865232780481953,0.8954731805657986,1.1009405113474584,0.0067266085058678895,0.06348205880112462,0.8516264858258706,0.011867467285572768,71.5954742666631,3.905562967832543,10.868303966323642,0.058718699154604106,0.006892747623431764,0,0.006154667118238992,0.031112888194772016,0.015895792715447297,99.46532013280704,98.51644387267542,96.9848233994564
1124.3193841001698,0.7895513269607088,0.06325570477958783,0.0648232512290643,0.5756297909467015,0.01963718127033458,0.8684752752325853,1.0864002160892638,0.006915028066464613,0.06351491229679344,0.8532539221684201,0.012481306360908651,73.40327075982137,3.8892731190021497,10.934099348684795,0.0550079577990757,0.007301741261289656,0,0.005782601283866979,0.01994513630863141,0.008469322757114692,99.15841875673763,99.3288728779263,100.87092081819496
1125.135200455422,0.9264939560109127,0.06312963935759108,0.06426633222196715,0.6079652767444443,0.01956088656222735,0.8410543423930935,1.031717855698714,0.006714142680301726,0.06326471222183647,0.8481228811832935,0.011929427842713097,71.29009068736885,4.089739672507679,10.708716939452035,0.04870785578788357,0.0069796894367468165,0,0.00633078924922809,0.019479614383423462,0.0075001460729292885,99.3901348122432,102.15647879590755,101.85411203418408
1126.1238592588209,0.7904083831593919,0.06359312936807729,0.06434202247116634,0.6166043328138993,0.018969287063865914,0.8076307688265112,0.9655525958707685,0.006469595078763955,0.06288417373544425,0.8386029725859144,0.01201933972306786,74.90265820191509,3.878551854074158,10.81869434889852,0.04845529040510533,0.006991935627585743,0,0.005579289377446593,0.016451781790918846,0.005866825730047957,97.48866010945919,101.02266852767765,103.31667127628012
1126.943132463036,0.9039177486547638,0.06322413022518301,0.06475315426375854,0.577784930550396,0.018946386030110694,0.7781610913149861,0.9841816145678187,0.00692104536117396,0.06316481910749373,0.8358894786283397,0.012000858057337407,71.3972703139838,3.7994797404654577,11.100736460570836,0.045950763111080525,0.00675962991996701,0,0.005985485189636647,0.01679400015651395,0.007587869879966264,98.0519641314819,97.98060271691014,98.17301790167092
1127.904136474731,0.7882320740465139,0.06336056917877936,0.06454577110443967,0.5855703420613453,0.018953673778712994,0.7761890071209885,0.9502465890681092,0.006788450839181982,0.06317511553538367,0.8409899976640826,0.0115737343601005,73.02729990083242,3.9991854879575324,10.923669980751049,0.04582449386247879,0.0070888751007374224,0,0.0065584270611933355,0.01614889824637729,0.00660318665881249,99.73580918450112,97.05431280535358,99.87769831809409
1128.7095822830947,0.8760373919165976,0.06372241879901423,0.06454281333706907,0.5415719229681946,0.018545756988540586,0.7096922716636868,0.9340224641946816,0.006807653357341373,0.06337595279086661,0.8339257403118905,0.01066631704753634,72.48954764069256,4.1237888314994455,11.013574038249914,0.044053662083753484,0.005984367083335712,0,0.00705088568814018,0.016767547400275407,0.006899982173849027,99.96895155709865,100.39458376909595,100.06948857664783
1129.667129445827,0.790351370252985,0.06343641252621508,0.06454677350096943,0.5693686023497964,0.018400288188526084,0.7086462603633723,0.945746084433496,0.006675241830277175,0.063491902894868,0.809810803277436,0.010657384077358232,73.24734875686346,4.087327399492187,10.683706927247677,0.04583209340489532,0.0056828513647448516,0,0.0070845820293308345,0.016451890253826706,0.007325540086050312,100.86035084988723,99.36629851566113,98.70879848890438
1130.4691184052274,0.7881918995392668,0.06331599343141057,0.06498198242247981,0.5453054413397238,0.01728137281075967,0.6944756438210715,0.9244562820055485,0.006539935758778431,0.06364015578053309,0.7406733199224834,0.010676138037113283,79.08630181659632,3.8115786795652125,10.60405419869491,0.04577682424029921,0.005717423183148982,0,0.007048362713129772,0.01653865065886876,0.007961743096607788,99.27680274228959,100.87374429967629,103.39458710229461
1131.4059244741823,0.790812202241064,0.06375895323005495,0.06465050065434946,0.5561278159311778,0.01717179093631532,0.6926533178744364,0.8877813629187331,0.006666969144511402,0.06300173000989859,0.7318815976139356,0.010572544989453035,75.57336422045549,4.0224525088267145,11.001952337546125,0.04402764878535661,0.005380873112873383,0,0.0063659147654560756,0.016361806178723355,0.009921108189186222,98.98659338861943,100.6894888147011,103.10929394699576
1132.2251976783975,0.7849385686453098,0.06345474089107148,0.06460396882825727,0.5824529726227,0.01719382357854612,0.668225474461768,0.8777025059539204,0.006619324248433741,0.06344883044723883,0.6990068436563466,0.009924173445808914,74.32047360086001,3.953315966007068,10.650638899507147,0.04336681273523623,0.008165889058890922,0,0.005789441385586802,0.016287048548896132,0.011022660083583677,99.836977128519,98.12507269798253,101.25227120062526
1133.1343489556489,0.7827583712923045,0.06339115637881992,0.07997905125767137,0.5878424409955965,0.01695328911326099,0.665761036149635,0.9213072739145916,0.0067005736884948215,0.06292601825042839,0.31506719569267877,0.010254507572223877,65.90845465732926,3.9898478732109535,10.995257233798265,0.04354904741413393,0.013355429996536789,0,0.006205461899509379,0.01586173539089717,0.015565842107448347,99.43130567573411,97.06566783488037,99.82161526748612
1133.9190536702347,0.7828112464288707,0.06333262362347611,0.08014353080637873,0.5544029921772482,0.017234707905014548,0.6447926025784926,0.9220645452968859,0.006891531826571238,0.06298829944989211,0.23301222444239286,0.009473462228044441,66.70626650805599,3.957418422257863,10.732636694248516,0.04393616674731239,0.013584398409751015,0,0.006184552677362173,0.014743857861795105,0.018892866013324155,100.4851829376703,98.45075839971497,92.8203711296464
1134.7314131765238,0.7815308313248553,0.06369223085780926,0.08075733691150279,0.5791179196710775,0.016913632927654312,0.6392934618302991,0.9121580096328655,0.006814638764601003,0.06310045625870742,0.23193607452426385,0.009700479556456615,67.05480261101718,3.9685333125794084,11.187504351583156,0.04434938451862271,0.015106294502144464,0,0.0051807639358462405,0.014445913306853539,0.022381808113298023,99.05091374015952,97.57556642267087,93.0914804661269
1135.5437726828131,0.7844491493730729,0.0632467322997865,0.08017882481918934,0.5780790517601442,0.017373292996694902,0.6516065752454283,0.9131159726507079,0.006642356263977227,0.06369458708855687,0.2341094889842349,0.00929743263116127,67.95299497792057,4.1645379205943325,10.480968160928994,0.04845179845760114,0.012773450202179473,0,0.005182508826301757,0.015210745086141383,0.021054123864466107,100.77348849002298,94.38498206334162,86.76086655110493
1136.3492184911768,0.7823866102306676,0.06349060219333774,0.08057764533883799,0.6083200735424604,0.01701748653905197,0.6487590452553957,0.9249515475931532,0.006502789617934744,0.06283303615993162,0.23822909499374825,0.00923529479501864,66.13054951054926,4.121994757483027,11.519646690405784,0.048490885764683904,0.017355787313073356,0,0.004272665244644551,0.01010801627604176,0.02237546413416541,92.44788232169141,86.14372967403416,78.64848163162134
1137.1581211485027,0.783016626970833,0.06326921682399961,0.08068439275486484,0.5697008454800512,0.017309076233648295,0.6513864962031668,0.9279834447135282,0.00680826707182978,0.06337671717126842,0.23348674375919276,0.009155013351133754,66.97432119973512,3.960545100254017,10.769812718337354,0.041035275507292336,0.016063886212818696,0,0.005589167566020323,0.009910031805323363,0.02218988868109449,86.19209323664973,77.82279413233918,70.35904992531306
1138.0845566705689,0.7805147561220644,0.06360148801286176,0.08060931411982941,0.5816287707869221,0.017359753390503833,0.6527995125822061,0.9417050389922998,0.006710570495087536,0.06344667205479167,0.2289734431410866,0.006818361391507829,39.160953688845524,3.986661033558544,11.215334776896565,0.048469031133028924,0.017603917310053962,0,0.004296914102545464,0.00979346157776686,0.02321577169754671,76.7789653683612,69.80132842029234,64.84001212021177
1138.8623476872287,0.7804987778800468,0.06317581782624622,0.08068397947297164,0.6227741784596608,0.017573453510929895,0.657026622884983,1.00865147232425,0.006655854623610133,0.06360443365288809,0.24688646171998738,0.009283742225510769,38.69138790705471,3.898029022333198,11.107997755240653,0.04845457506413077,0.017151382124040455,0,0.005069646708726395,0.009710544613197971,0.02006459233462957,79.46477414673379,71.45986779436029,63.11084247410541
1139.7991537561836,0.7831940285571296,0.06386863446237918,0.08071043417342358,0.5931416190616541,0.017653707498450324,0.6656568882720123,0.9963978592262925,0.006919406960004423,0.06330058549205367,0.24770806540551138,0.0092476214129655,38.8843106237993,4.076945707571214,10.866140613898997,0.04901244858327159,0.015674517403785195,0,0.004182954254845031,0.010361750661620544,0.020019416883370507,79.673271802199,70.52524463784663,63.58989961798413
1140.5700310749176,0.8674128086791892,0.06355006327815511,0.07996331116561009,0.5775542860132467,0.018645712003845256,0.68605204582013,1.0095194304885158,0.006657306838587645,0.06333366553907885,0.25537047813242014,0.009273131350057787,38.06763108420391,4.0315126085580895,11.25318914224397,0.048697123777113015,0.014207683857533604,0,0.004613900078533046,0.010422553046178723,0.019159910060948786,80.9971177808837,72.422762185146,62.20213261007596
1141.5172076907613,0.8646506455706153,0.0631586308998918,0.07991615938298627,0.5942932472850131,0.018635952865484036,0.6898189487390395,1.0014084399135639,0.0067588914685526415,0.0632796071327368,0.31811207116994766,0.009372850562452755,38.995103437562506,3.964613008236076,11.3074676485653,0.042222840926410654,0.014028358839403357,0,0.003687859623140609,0.009851252145090505,0.018866023679608573,77.57885496179688,70.87075114205167,65.1542429650104
1142.4159884211238,0.8907620717145998,0.06644265338337736,0.06481850166864135,0.6141013905563294,0.017737376551060998,0.6806369313140872,0.9326880890990334,0.006586502035118999,0.06674054158167987,0.593746057055691,0.009470295230196305,37.6026898614011,3.9336013478385583,10.815483224301335,0.03458999738315913,0.011397547405729989,0,0.004015517199971285,0.010365609856367482,0.01899874546802137,79.53114924620606,71.65196418432097,64.53912159025609
1143.2041499846725,0.8621576497010198,0.06649296448225939,0.06447294520904755,0.553325581413473,0.018717511352679173,0.69704468970294,1.0056557009409448,0.006821960694657548,0.06666641928814869,0.6773089051019124,0.009605308055059136,49.50137715902822,4.0694389264949855,11.246543347681051,0.03501654750959568,0.01355028268899362,0,0.0036228427736777077,0.01088323508035892,0.019639443702456082,78.3862615244641,63.86609453054667,64.32691901655122
1144.151326600516,0.868620180736966,0.06380623552201732,0.06453517288859188,0.5889076505641593,0.018738165735514782,0.6899345875681975,1.0016183966776369,0.00664070392771499,0.06320216453439506,0.7356951507175367,0.009870109745640607,50.21444375586404,3.842277056698824,10.741092826935779,0.034493862625391475,0.013095991018114933,0,0.005351716305871716,0.014558588819288412,0.018935619167924363,79.60542532893201,65.2215435170348,63.19146689403943
1145.0743052736193,0.863840304778964,0.06324345407566803,0.06458036511973599,0.6029527461776133,0.01864218183058027,0.7124131593074444,1.0172323663030833,0.006626031694035502,0.06343651991243901,0.7421385000372379,0.010912346820758265,50.57176176638756,4.115673305955458,11.257992889440521,0.0352233269489535,0.012858546935212245,0,0.004384657853367117,0.01436946811436542,0.0185878070384765,78.5528827640339,65.69435797967296,64.18761715446733
1145.8762942330197,0.8668523685272136,0.06355443204676166,0.06444069604603492,0.750160954087554,0.018667897864457154,0.765754773435294,1.0651577446297458,0.0066501557631672,0.06315629492903659,0.8176152740398794,0.011907076363815208,52.01912698114046,3.963965720167341,11.01008776067019,0.03726825917425781,0.00871086135347006,0,0.0032989601615572763,0.014666672959722826,0.01554569309950537,76.60300603227837,66.23696926777697,63.83096870817959
1146.8096434530116,0.8666347189991558,0.06334562365584127,0.06440227527646165,0.8264504512746762,0.01893124577871755,0.7981132480611116,1.0705762069082638,0.006595526966576642,0.063266815726325,0.8144402609937007,0.01220043486448093,64.23751846194268,3.8974334705699505,11.1018986185239,0.04282216763403092,0.008663471175253986,0,0.003793924927955979,0.0161541932507627,0.01616107640447841,79.38334280161,64.69596302291355,64.6904396892474
1147.5805207717456,0.7739370244875945,0.06377881054606767,0.06439403495860253,0.8806938617902732,0.018962214445745657,0.830063407291964,1.0861474186150135,0.006696194610285567,0.06340927794871505,0.813424592735905,0.01213761861739441,76.66017256173747,4.09226016313177,10.9117747718751,0.0426693051757231,0.009525912617291828,0,0.004363948340285164,0.016858779216530544,0.016901537950140676,75.54372465261721,61.764937239107645,66.38804334631266
