Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1148.382509731146,0.881382314049347,0.0636235325487446,0.06393314034618054,0.9502762089427874,0.018743428842982957,0.8274647669346523,1.0821180996981914,0.006717442481243363,0.06338203911554816,0.7465760326632254,0.0122463045394043,76.5110024181001,4.082067179014002,11.488839124520917,0.043237381648266814,0.008772089108556303,0,0.005383760550764668,0.018259735441704582,0.015713327549654623,87.13493749617938,70.11069761468276,71.16640401673995
1149.2951178573605,0.7719446310460933,0.06341320363795673,0.0642159562543923,0.9596701432492946,0.019038635824105504,0.8399420359372808,1.0644349013575367,0.006567283386541036,0.06358949278879115,0.8023803740060181,0.012839662657926715,75.1713537139941,3.9906523503838462,11.227404107140012,0.04298786929620128,0.009692001860854116,0,0.003784568992555873,0.01651916790603605,0.016399552819833834,91.37842382228477,72.54571069373928,70.8567178880006
1150.0590814781685,0.7739635072863285,0.06372689320001028,0.0638741248400348,0.9517952378552667,0.018983173783609305,0.8298037288053783,1.0595639343571535,0.0063810643601109555,0.06317526366012802,0.7488006194567683,0.012264811899603609,78.64287119122777,4.002423871710038,10.65781438053985,0.046706213781719096,0.009030781047585455,0,0.0047600680734868695,0.018064241064240743,0.016501472000334198,100.16560870148304,77.16149870262149,79.37572959379638
1150.9751464533458,0.774021084701219,0.06321889318113584,0.06277483564798594,0.9290588289183866,0.019329617666336178,0.8227969625644234,1.0546167007876706,0.006661169055558461,0.06323184340226977,0.7637014916273926,0.012669510033246975,78.72418792461171,4.004264264874023,10.786640734734606,0.048279442012847805,0.01071800922242832,0,0.004351467632873675,0.02402885033519627,0.017600726203089872,98.1572942297219,77.77054083420606,76.37715039504025
1151.7598511679316,0.7760453097963707,0.06326401734902119,0.061765299852022934,0.9536943498906638,0.019284909767226178,0.8351828835261672,1.062884894250375,0.006824230977200591,0.06362777800461564,0.7763443161746909,0.01259711618470743,84.85215242945489,4.106294098526827,10.999525718860594,0.05459635916386304,0.010737423742340754,0,0.00528576475950871,0.023991888181096686,0.017758345373446532,99.88877528476914,77.75533325067644,78.09115548404237
1152.682829841035,0.7732674765699054,0.06351572458093348,0.06229182331909461,1.003439018778067,0.019236180609818705,0.8287492264026846,1.0595904702894636,0.006746881444870095,0.06309649189977125,0.7620159383707238,0.011874722559634428,83.64467436599584,3.856873411286839,11.10537038469866,0.0546774119669954,0.010863819847475035,0,0.004398535457603103,0.022692917421294007,0.017796165022754357,98.35782976596204,81.7328362959743,80.48529077224009
1153.4467934618426,0.7738344281853368,0.06313194524714166,0.06171359854954041,1.0012199759187976,0.019306530409775802,0.7837483825157603,1.0532645121891493,0.006764419500670122,0.06353700529864673,0.7138941808154641,0.012020049105817951,83.7432907690043,3.951993769146386,10.473787925568999,0.055063002424976616,0.010462980896298407,0,0.005442809441573162,0.023130249398226093,0.018727237071832714,101.48487042184254,77.65820362001104,79.18628264369751
1154.2487824212435,0.7715965049213587,0.06346930245567048,0.0621385648398607,0.9581247212127204,0.019230397407412416,0.835224809779754,1.059137799359069,0.006405480720898707,0.06301358073759115,0.7197246888681355,0.013815610516950952,85.84795013101063,4.042372040900694,10.92143628504278,0.05654028231806191,0.011257230652838113,0,0.004719067026566679,0.025291377551174183,0.01828713995317793,98.97728660881967,78.5096793885083,77.33131896372059
1155.1683042453838,0.7706932048040815,0.06360038952724648,0.061809892259905116,0.9599963546144388,0.01944953557082576,0.8325366161557193,1.0570578746865364,0.006690263807630977,0.06363645903215273,0.7205207898766592,0.013843587442495293,86.20233388849665,3.998142438197729,10.663000547630281,0.05628840788850617,0.011458176902149713,0,0.005333026829684579,0.024878628842073744,0.017730768293213146,100.8606426128921,77.20354374940256,80.54519239201782
1155.928811017229,0.7712411075537986,0.06323685085050475,0.06223389635427154,0.9678486828832573,0.01937739183774137,0.8314724292997074,1.0640321128421126,0.00666967803951258,0.06388550642598315,0.7288629333824438,0.014068140660340905,86.94737528749037,3.910264229782535,11.439072593578857,0.05619687988989665,0.011805578821142934,0,0.004389946614392349,0.02269913457421032,0.017313531828652088,100.03803915813606,79.39394662551956,80.15955311013875
1156.8552465392947,0.7710804440869696,0.06319621270012026,0.061798594787048106,0.988227031230588,0.01945791916706336,0.7888339535356323,1.0226979917689074,0.006787961424202406,0.06326196598386623,0.7323708830324231,0.011971346122365526,83.74918236535137,3.990491298772637,10.938829477561669,0.05656645108773039,0.012260149460101974,0,0.004808199757749586,0.021751081300242562,0.01727857018348646,99.95010993291696,78.01034389519282,78.98481002386586
1157.6261238580287,0.7432554749406244,0.06346374254943618,0.06162048699315913,0.9564238361444057,0.020475002617520638,0.8260011924062727,1.0518568023376629,0.0034444187068608974,0.06349180384597529,0.7691011649219145,0.014015869289886983,82.1411190663489,4.15206606292243,11.456487357190921,0.05697304675760472,0.012669510599889643,0,0.004366199532095426,0.020986062865464367,0.017820063252149448,100.82515169939731,84.17330735514524,85.98245489560361
1158.5491025311321,0.7734751723983273,0.06333118331238807,0.061851680879322975,0.9333267240217564,0.02056994322076137,0.8370743496882007,1.0811506239774473,0.003372778690795995,0.06319512851950515,0.7723937466596558,0.014212172558250153,84.95328549203344,4.065073400418911,11.292972946267174,0.05629272478324548,0.014342948131360556,0,0.0045877635989475096,0.02165870017447636,0.017935520757669087,98.97696952350285,85.29533066750093,86.68273056894435
1159.316523000903,0.773840410663182,0.06329386937370467,0.06189781920017193,0.8530507484851646,0.020400718090966153,0.8297505533355919,1.0697432666265627,0.003315294987072077,0.0636927942362854,0.7551436840378491,0.014055842062532808,84.56650548097616,4.011698975869321,11.297340029516725,0.05526362633942854,0.013912368500376866,0,0.005060166371824146,0.018953829798248313,0.016989267580059964,99.59619596352779,84.98277240438627,85.13905882985097
1160.246415371932,0.7713867331597398,0.0634040214683475,0.06253121409910213,0.8408466436668787,0.019386494733557465,0.7834091219934,1.0729492267675635,0.0033290918021957436,0.06349822865999045,0.7300771034224475,0.014010353682153337,85.32222411532256,4.091691942052274,12.035493580249256,0.05546398706694174,0.015343523525303125,0,0.005542554432182727,0.01949193394721526,0.017755865857420925,97.82751289568343,84.27666658694403,86.23471239126867
1160.7511153205203,0.7715877699337721,0.06347659071611916,0.0632913308237006,0.7996746473588082,0.018889778515320168,0.7813267353660241,0.9886475588042886,0.003230236363338137,0.06331444261380163,0.6782146854306326,0.014435130337958988,84.87998176998671,3.867245952496039,12.773504050923677,0.051000451020687794,0.016763598330758068,0,0.0034827706965845917,0.019674556082838492,0.017273020026380495,99.65097816594094,86.03175017757664,87.19358140577955
1161.020749539629,0.7689092296868161,0.0633596063555213,0.06694569687373841,0.7419020964546382,0.018625066899971548,0.7859168532414242,0.9903168881941542,0.0031721167536037796,0.06289056997000493,0.6757021178282187,0.014297549332538254,84.80454174046777,3.952514643144788,13.164796345665042,0.05108335385863767,0.018006454212387897,0,0.0107170933251388,0.01882793067494144,0.03561214796148049,99.56302574199876,85.58598869673457,86.0834622683857
1161.8296521969553,0.7662210815896516,0.06350508842861097,0.0663795847972597,0.6619833300657422,0.018587754001934947,0.7584852842742655,0.9722156452759912,0.003287776458341073,0.06303649540131046,0.6785873163482702,0.014290546933199614,85.36945100276661,3.872161316765167,13.625732242398092,0.048120603803101604,0.017833493210143915,0,0.025095284622493896,0.019114632698949165,0.03524077403951452,99.24608132624932,85.46411081627818,85.80107613791041
1162.6316411563557,0.7661832684114736,0.06306761652900766,0.06820076391734568,0.6279717194537363,0.01867478509693323,0.7471857636740079,0.9389987065672674,0.006490869293297464,0.06324172119218754,0.6646096416352294,0.014237734671421622,84.56740098932998,4.152691722536621,12.892866122861532,0.04731962265628824,0.020176504566057102,0,0.026369507950498302,0.020200671291404817,0.034850847386623265,98.10189289069685,85.04678762284125,85.78111825985344
1163.4301732667932,0.7670773183092284,0.06339704687075863,0.06863897301380846,0.6299914516784751,0.017508905797550576,0.7063770082017554,0.9196155742537047,0.006517886305903874,0.06328379363057662,0.6414516582782906,0.013549739464396405,83.12427500660387,3.963306299136558,13.024498039330162,0.04783389306377691,0.01779794526536993,0,0.027750078956842898,0.01922968993918999,0.03628426314408536,93.75315533445227,89.67007839926605,85.28429901889275
1164.2252485282681,0.7653962484513953,0.0633101623594639,0.06824781053451674,0.5758537129506939,0.016110198995310698,0.7088767317442146,0.8941014040126676,0.006778073263542379,0.06344709277561632,0.5918035722182869,0.011758076392607356,78.23113602003514,3.956706198085521,12.992689365463391,0.04731412261724289,0.01758528075176656,0,0.026091918118801974,0.020735078586319015,0.03537361856207034,85.03416828786733,77.21634233395154,75.36934595415482
1165.0203237897426,0.7625680359096383,0.06319131745955094,0.06831173474517575,0.4852808962258267,0.017587543871375268,0.7111049568131992,0.8916141091216921,0.006345503875816583,0.06344637683907078,0.6302817180078104,0.013479687643183882,83.4297801149992,4.077451828008699,12.978481933400507,0.047086436884633036,0.01759273905752195,0,0.02573349654517892,0.0222746266641861,0.03477134101846571,78.38562156092682,72.25222601354548,72.99438327666658
1165.8119422022542,0.769140270144952,0.06304405810397615,0.06831988265644723,0.5869126297242635,0.01591050774446512,0.6997971338816389,0.8701480599133234,0.006585303285989451,0.06338039179557747,0.5820500028285162,0.012448769043527552,82.73027990079756,3.873473077659661,12.384479141206562,0.04779517718394378,0.017350937514364388,0,0.02588460300015173,0.021311767687369615,0.03634197723907439,73.52283365712134,71.89377624635554,70.68970889961648
1166.7245503284685,0.7645063558499738,0.06335614887515921,0.06834235254891265,0.5455352093376717,0.015984208127877746,0.7029409071903021,0.863953738951118,0.01011804591664732,0.06339888403355302,0.5834563267104699,0.011787429090228774,79.41075615710469,4.075869871600576,12.495686588276506,0.048094881567898304,0.017711273246198915,0,0.02568224563003617,0.022016809757211552,0.035678231512876836,63.76581505423104,62.27518989828751,64.88373042214468
1167.4885139492767,0.7689345934161642,0.06344627905612624,0.0684957782690031,0.5094852594236492,0.016187912743518978,0.7001128286313485,0.86770898283834,0.0100791545636609,0.06338995220070892,0.5793676937465723,0.011725456312576701,77.54820906536038,4.0184135008820805,12.720986461655926,0.048697056282043655,0.017930082744367793,0,0.02639389203538518,0.022637718519059314,0.034660276582913645,64.68796359356064,61.17222200696324,65.25562756429521
1168.408035773417,0.7667959709546822,0.06659527112640554,0.06813774383771258,0.5142601091237787,0.016758068797716134,0.704947378025105,0.8631250192509509,0.00981805118648206,0.06660714810795133,0.6400070124283371,0.010245389618260114,82.92791967052608,3.900789843429691,13.23252424887585,0.04541935528462931,0.017591696420734538,0,0.02614449887284042,0.022001913117404313,0.03505921045413836,64.70349213711829,63.11564740345932,62.471687610817156
1169.1685425452622,0.7651467625016494,0.0666790693141859,0.06830426652828375,0.5483249923901304,0.016908252917442856,0.7000932602290925,0.8652394914923404,0.009941769186467884,0.0668756519028443,0.640783325754509,0.009875462984407586,79.6884725147997,3.8487831711726836,12.86449118452964,0.04301318066983241,0.017152702915808792,0,0.026780236489048304,0.022389789001229617,0.03535997041755454,64.11396928503174,62.906209194452536,64.9079776689104
1170.0776938225133,0.7579059373126417,0.0672907165113347,0.0658278890105448,0.5053652281197332,0.016095294918810336,0.7016847612902322,0.8647935367578276,0.009973396807860304,0.06660712864612746,0.6493533394905759,0.010053157408119483,76.73230562844971,4.047858116098304,13.33333853538496,0.04252849373166861,0.01341795041701816,0,0.025813949314555686,0.022285733343264013,0.035480116367497455,64.209030962263,66.42399173012039,63.874670756313385
1170.824373198507,0.7428606371062974,0.06645876804289128,0.06554059901681489,0.4920368498627221,0.01659652760486212,0.6882183846837033,0.8586361548116002,0.009918240736135165,0.06688699575187614,0.6790961504190292,0.009904494366669651,76.13798194544665,4.022031854042918,12.512461601974572,0.0435406133520118,0.012238047207002374,0,0.026545644861654644,0.022411682634384207,0.03559918504759655,63.79955455931643,64.84567628873715,64.38553216966886
1171.609077913093,0.7428021015783688,0.06661287380436415,0.06598776797972766,0.5161539040502309,0.01660624282639228,0.6923387048842246,0.8668548117192653,0.010143520986587908,0.06651082532720479,0.8584525488563111,0.0107800138448581,72.11052460854738,3.9972913094160862,12.595877702920044,0.043618262932911364,0.013972170265081765,0,0.024677331069501682,0.016003048654956255,0.027036260244166988,64.32325836573608,67.30726361341158,63.70458027718834
1172.5078586434552,0.7422013500273271,0.06676460325861171,0.065072601575271,0.5063489596230969,0.017870850581347866,0.6968484063698102,0.879260757092387,0.009953666531126754,0.06669636046340056,0.8978236819018047,0.010560005858133827,71.27025757064419,3.9037008279980965,13.194856798459526,0.03405858313294662,0.014537578847524902,0,0.02462690838917559,0.011169307758289703,0.0231982630789929,64.29952456789006,57.124217771875344,56.732139089567816
1173.2510811704858,0.744308975780244,0.06647596086810985,0.06514604188856399,0.4683416708536511,0.0177847926526525,0.6975416639353913,0.8917379449800205,0.010095790679245514,0.0670798614666735,0.8961428672144378,0.010582938824112605,70.38585948490933,4.047332069105554,13.076438429823003,0.03491163049713616,0.013559574902863015,0,0.020237153384714088,0.007749852124357178,0.0076748915239880245,63.72891359164914,54.33630532091986,58.043432076013886
1174.0254153381827,0.741890393480535,0.06657941279737582,0.06552687791309658,0.5115370541046254,0.01703947499451116,0.662632822115883,0.862058437372592,0.010110560228647302,0.0666777173181604,0.904060259545887,0.010221205299151985,69.41073103767886,3.861304160080043,13.2055351300209,0.03486599475144473,0.013906430423751762,0,0.0036452544164789764,0.006837270302891226,0.004182619335967678,65.27373210139349,58.39514943269422,58.73629984261709
1174.7997495058798,0.7407207562872892,0.06696611048293813,0.06518215583916293,0.4817668630083952,0.01776040225875211,0.6914177616447863,0.8820903876957149,0.01007893813825591,0.0668390067028598,0.905638681395532,0.010199878439042753,60.036074898041264,3.978313283347415,13.150392298861734,0.034912435671203695,0.01291804030616472,0,0.004041459655377984,0.006889429394568883,0.00482570654064206,65.03674374109833,58.360326779113485,57.63256431943632
1175.5706268246138,0.7441058812037266,0.06674768321753898,0.06538550534552004,0.5105336809238841,0.016809437790713165,0.6898277583962422,0.8870750571364661,0.009954188728291477,0.06663544374729777,0.9064212114891979,0.010420244401755648,57.526718229393815,3.9675270119175434,13.689351961850818,0.04342837332279694,0.013732886904349867,0,0.004251686565165676,0.008022333272365043,0.004101861384743302,65.51780045056316,58.89307199361978,57.09345737295966
1176.341504143348,0.7413669322374643,0.06675561418609724,0.06553894772060054,0.4988540316385279,0.017902151643013287,0.6898354430124386,0.8757027798192137,0.009904084386461646,0.06634277594576474,0.896512706480155,0.010483970163549402,57.67040587754499,4.002222206470787,12.987908604849903,0.04427435729676857,0.013862602583462258,0,0.003843932325456449,0.007650435514271846,0.00446464324585173,63.40264351584166,56.178024516949336,56.44447647801744
1177.1123814620819,0.7408220720531888,0.06690989685773749,0.06551108528599746,0.5273685805114552,0.018068249191601705,0.702950105716199,0.88047258586592,0.010248027814061993,0.06686360951581138,0.9446095569785836,0.010783407423475258,58.95295138674607,3.947282166590538,13.203781527650035,0.044794494397976115,0.013898584471115465,0,0.0032343794773378918,0.008682715688149089,0.004750881785999522,63.96333568223986,58.63601943976748,55.51238040435829
1177.879801931853,0.7418508628796746,0.06627848565282421,0.0657477377558292,0.478244786285887,0.01793810495609768,0.6900761519471684,0.8699913330987262,0.00985511988957308,0.06669396850903254,0.8670173001639983,0.010101483882313597,57.1720053243524,3.9890037605702022,13.013749424214694,0.04840215634365858,0.01460327708503243,0,0.002898452179645834,0.006777525472944156,0.004286835718219235,64.89753819389847,58.82929344362633,61.0648167683114
1178.6333950057724,0.7442876466819486,0.06689911762356743,0.06609393791298107,0.47866251835346907,0.01822606060271178,0.7199601354329119,0.9415638561093969,0.010109082207262693,0.06639179714778108,0.8655286512579441,0.01055945089076971,58.09367063739194,3.99518380004527,12.370232928171712,0.045298862164209246,0.014921982706930488,0,0.003303925612452629,0.007600174503537558,0.004867685220233763,65.29230994944625,51.122980896187485,51.34068492772312
1179.4008154755436,0.7380666751248912,0.06650192899583467,0.0661098590638823,0.3627961317597103,0.01897414204099062,0.8168213100002099,0.9932774022884877,0.009939957455176366,0.06654902684172918,0.8643922113138663,0.010156779480116512,47.09328273112443,4.06425521414977,12.827303062381935,0.053255633830287814,0.016734433645290637,0,0.0031094620225496084,0.01851811188818943,0.006986503201144501,62.97614440046357,45.16581704647477,45.180323574256676
1180.164779096352,0.743791827615926,0.06669908835135879,0.06546971790614879,0.4081151477871484,0.019377892467530324,0.7480416532784717,1.0003668913942234,0.010059776471314032,0.06690135365477572,0.8708885656308357,0.010183696427636033,57.250211782511535,4.0976360718438904,13.651119251887994,0.04452336270309268,0.017186782340446297,0,0.0029107938826711177,0.019925148529892887,0.00848424368597638,64.44625986254346,35.72343217809824,35.37916174283242
1180.925285868197,0.7445269959665352,0.06692115444574982,0.06592009444093723,0.46543052220370484,0.019249604173373742,0.7545407014685748,0.9399252958652479,0.006775639581258577,0.06726800953324942,0.8466917405046903,0.010036052529076337,46.02879775960397,3.9304067378440606,13.04389206900969,0.044793092404972826,0.01709979213312892,0,0.0017917851758596263,0.01971445280009733,0.009215432459312643,54.65987388384398,29.73062037311907,28.20832289353306
1181.703076884857,0.740612805541534,0.06675408390298454,0.06596398985329038,0.39774554749522106,0.019841829055131606,0.7908861518813247,0.9914322894153261,0.00662750863029888,0.06690382709290238,0.8570987662230435,0.010623518548961998,47.97307460350592,4.007716410829531,12.81042604023342,0.044776598699898654,0.016796305795082005,0,0.002082115130929128,0.025858290744572004,0.011691328933813055,49.658433936363075,22.56526072205456,22.91831139827284
1182.5949439172937,0.7397163326163205,0.06672305237222549,0.06752860368716676,0.4239344034771374,0.01970352703029622,0.8627664677057119,1.0029964034884702,0.006664499372304871,0.06654650743668632,0.8645319610692889,0.011961934103077996,45.87164021386182,3.914600773385885,12.379853055130868,0.044777863235357186,0.014448841418855942,0,0.0019715189451937017,0.026080959881587814,0.01143280224770045,48.33498886451868,19.158612506923024,22.62852234557227
1183.3347095953613,0.7399720429907494,0.06684431042103875,0.07020967864281456,0.3939379889000684,0.019170062767877732,0.8655052175627779,1.0056780519645405,0.006768922303471965,0.06681265936408572,0.8362047269246311,0.014248253525341245,45.835402770002496,4.004749388534891,13.063111334112751,0.05407826185781385,0.014624776914734853,0,0.0007521304799472648,0.025949953446946058,0.010980996943636336,51.82475350989793,22.35604114344328,20.27073029522813
1184.1125006120212,0.7349006041483983,0.06625262703503092,0.0701157844304167,0.3840354160367473,0.01973441661692701,0.8613869910816342,1.0033517372719079,0.006456383358950846,0.0665603628698651,0.8374689751353274,0.014745651496786725,49.57600736031564,4.0159969287355555,13.352976486225623,0.05349862829571759,0.014368937299971003,0,0.0002778357163481873,0.027118058745613648,0.012177836010492065,49.03992958615233,14.603318655511497,15.442842029497212
1184.897205326607,0.7422425452132653,0.06726879806010978,0.07046438608422206,0.39686713980370963,0.021483485188413604,0.8777751297558107,1.093598120737038,0.006811743831138619,0.06645543026294758,0.8257833176755243,0.014326159224146205,49.672660202113015,3.87985024435912,13.182206291986407,0.054009984790237255,0.014316743448712387,0,0.00032523820826408723,0.029425047964569954,0.012367236899795459,49.1302104419944,13.73065394609724,13.05031882924236
1185.6577120984523,0.7449395916513212,0.06360136544525313,0.07011446110078685,0.3678872139372263,0.02112617739815546,0.8599914126197373,1.0511785582296356,0.006435295958032433,0.06369230917420182,0.7439366728533593,0.014738595785630087,48.243824452740476,4.030862934510048,13.1441172397385,0.05416399566808653,0.014472484424240189,0,0.0019472838914436513,0.029902742340435468,0.013300552174339187,50.858011029490584,15.082631137312326,14.518237680856856
1186.4285894171862,0.7423330036624852,0.0633164816952533,0.0704412946479543,0.358015180489477,0.021770565029553282,0.8660194783992334,1.089119263267738,0.006650363465328559,0.0635853581060683,0.8305908389528632,0.01565772211917039,50.95608234157359,3.9541202010319907,12.911347872494224,0.05110335286944192,0.009738252204061666,0,0.0016017182488534923,0.03782253007817284,0.02337166322732367,48.66461293989277,13.950257889763273,15.228316349989973
1187.1890961890315,0.7410525276358125,0.06347081417345023,0.0701448562047295,0.40395682026339436,0.022828411591033375,0.8927005994276522,1.126096882206203,0.006709525331157485,0.06353412933498276,0.7729787826116129,0.015647241615292993,50.142038276982944,4.010870625895109,13.303381383484954,0.05348874955601868,0.009040533646218563,0,0.0010488309689562576,0.03913940080029876,0.025980716800194908,57.44354525109363,13.245404753784946,15.31061590438308
1187.9496029608765,0.7437218687915351,0.06317876141173825,0.07033856942307415,0.3188609081616914,0.02285849134137446,0.9104803069861079,1.1318621803897961,0.006636087040519177,0.06300511957514213,0.7806496720535212,0.015657269269242498,62.95689229758822,4.159452552108703,12.779864434704347,0.054471037911511075,0.00956713241657767,0,0.0008933380010226158,0.03904325205503784,0.026220832518672275,64.61804415504295,13.337129179838321,14.641234295821851
1188.7170234306477,0.7378451059090437,0.06360696302507794,0.07021069562235123,0.36188636099687094,0.022874960089445995,0.9045026093814686,1.1303524712273065,0.006696552126887354,0.06309666422187137,0.7329255789127219,0.015389802350657716,51.86444739684489,3.9571288137984952,12.818536096766644,0.05421533668532594,0.010628928754749661,0,0.001195187484148545,0.03910615976032459,0.027450097900266864,63.97987358464216,13.760395893984574,14.950757954371698
1189.6123473120474,0.7409811480302118,0.06687071520612597,0.07001627037090444,0.3960819083910281,0.022820482441106765,0.9195178976478297,1.1252677844854686,0.0066833838541911356,0.06628919307354086,0.7374327064536558,0.0160108625849867,60.42221755529924,4.108705130279973,12.948864784116099,0.05475003609662743,0.010750866369556796,0,0.00016952846119369614,0.04039650103677245,0.027247678956793538,63.412280921935256,12.701227117543832,16.244996797982314
1190.359026688041,0.7425661887235248,0.06350480917083212,0.06920529303912042,0.3944588218049998,0.02202291475327765,0.924091313540203,1.1215629835684247,0.006706679657045806,0.06373031536775023,0.7271445305984378,0.015452342476501632,61.453711247374514,3.9951186763066966,13.06870744414318,0.054552265692096466,0.011821970875902282,0,0.0013460234862064141,0.03917204499443341,0.027581762731578585,63.090499535988464,20.345288294442764,20.544465591318033
1191.1333608557381,0.7378998884327301,0.06686263810453157,0.06861193037495505,0.4026136665379976,0.022166292346458765,0.9263053575284516,1.1176064218555655,0.006627085709994201,0.06688833440568065,0.7237622449281343,0.01573585604547253,61.6525250946208,3.946142019991365,13.147271828275683,0.054028557638959925,0.010981984116255275,0,0.0013415629996852137,0.03823288329073164,0.028272759206010453,65.54381349335799,28.33251055309156,31.015053207631677
1192.0286847371378,0.7421197419546672,0.07011708981747043,0.06892274946141293,0.3878950629029132,0.022806738605284167,0.920010912745361,1.128372522535753,0.006321998836826005,0.07039426451495913,0.7416605702149988,0.014760490347024122,75.1631105893637,3.910008105683248,13.043482805839696,0.05471266031705422,0.011757316379824743,0,0.0020229173418569927,0.036678912815329714,0.026494132995247555,73.25443240953646,28.92884105768456,27.606015332390353
1192.7788209620942,0.7513996978183765,0.07023133930444589,0.0685967651433449,0.3981017513146716,0.022704357202845287,0.9035132446846481,1.1736273902102698,0.006658653852183602,0.06964449991369424,0.7440410531070013,0.013708978405427502,73.58610720591484,3.952651806332285,13.063953526849664,0.05299541402497494,0.012631515986395102,0,0.002298773906622559,0.03670214444347497,0.027554673163793664,77.82316653858508,37.5766434303483,34.72912643383562
1193.6810585414196,0.7448909709552797,0.07003775975839892,0.0688692414969182,0.4506361312594331,0.02298976546587473,0.919093125280721,1.178815019406309,0.009940346266586086,0.07005881045198915,0.776794070958613,0.014855372265238974,73.76593604363192,4.038550693293661,13.027909419347937,0.05228636899158651,0.010567931461832582,0,0.00286155420680299,0.0340451687862705,0.026237550064820973,77.36425157121606,41.48236517618689,42.1752035383626
1194.431194766376,0.748290155205598,0.07025149311713384,0.06867974564881206,0.4733929612623643,0.022747898127756502,0.9289220853422193,1.1782615084821422,0.009740252305348833,0.07010554239424269,0.7778462861107569,0.013764944556227577,75.4878362935308,4.060319372539452,13.389357771881418,0.04754964155766048,0.010769791446930837,0,0.002522660653343128,0.032273367595809246,0.029477901652859143,80.06930338363502,39.80735569480204,40.43149490745329
1195.3334323457016,0.7449604301921383,0.06996383132376822,0.06849582845781946,0.4554702068774277,0.02232497697852681,0.9140393925367574,1.1764424515364709,0.009895117094536597,0.0699449844109193,0.7670486771275756,0.013788689208982553,76.04902306217588,4.054540919303214,13.263285788347387,0.03651354214269009,0.010831034903105073,0,0.0032376026112057414,0.03244071656382653,0.03154608964846982,78.05282195306756,44.42227090241992,42.66447169448948
1196.0939391175468,0.8620426960342545,0.07006882548677193,0.06948080368971868,0.47557472217850927,0.021703187068797185,0.9143475107522194,1.1209918730364952,0.009927103607978906,0.06996880693728091,0.7828692130505143,0.014792247866773384,71.8211839986822,4.0778826128053,13.00287771032949,0.03726455168182223,0.011057867044807783,0,0.0026566537350720385,0.032508347487214935,0.03460007442083954,80.2551272209234,51.90267852020756,51.1082922509124
1197.0030903947982,0.7460031595270025,0.069558415470898,0.06998863905151975,0.5314415190856708,0.02043084435535457,0.916121365652828,1.1142164377089738,0.009968545523994555,0.0698227171214719,0.7695272856578886,0.013686982530762254,72.67934536560627,3.839357862506328,12.616001528362574,0.03634503843138895,0.010374715900088524,0,0.00398281101057309,0.02676079141401255,0.036493037573056664,85.97341092928855,58.74766233571272,55.818068837458284
1197.7635971666436,0.8727730840465276,0.06983953638645136,0.07133324219333505,0.5363117904347068,0.020366152788163297,0.9093302673336131,1.1756548552659036,0.009955969955369324,0.0700654557588059,0.7773580319197954,0.013783127192322608,74.71498591464791,4.057963639777063,12.924480922202054,0.03374118555100391,0.00961985104563485,0,0.003443931475687759,0.025715095519659236,0.036049627768921656,86.1842662221052,66.04160116438541,62.85410151018451
1198.6727484438948,0.7478962902482638,0.06997816091436491,0.07094355490482807,0.5047988351685814,0.019951074999675696,0.9090362597158653,1.1669813721514137,0.010030745912780381,0.06976671169169607,0.7699415647172826,0.013351169255498454,75.62554878050315,3.903504893754844,12.81463488062257,0.03415766919919091,0.00902339205214317,0,0.004464969845384447,0.025527742210511274,0.036140042740966785,86.95056908364509,73.5045943651735,70.84904273442316
