Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1199.43325521574,0.8699497457190862,0.0702617253911647,0.07109297292325847,0.4962126983871964,0.020133521999383064,0.8636983986879769,1.1765366854165311,0.010040005440018927,0.07021914102287398,0.7698616557713566,0.013232889331589249,72.91166846595756,3.965481006428089,13.77447393302979,0.03385276647694298,0.009277727547009063,0,0.002997868081473382,0.025592437318434653,0.03568993778780251,88.01461283087558,78.54017552994571,78.03659436519548
1200.3527770398803,0.7494631658348394,0.06968757879850897,0.07106985034156371,0.5162389064857941,0.02037151951404047,0.8588870152316964,1.1603224673524177,0.010099443491871182,0.07012857123949717,0.7808338719305838,0.013232327565466965,70.9041208114778,3.878436951304314,13.302894264011101,0.034084736954406156,0.010200578372261047,0,0.004542573781751006,0.02466337233893139,0.03603996062585177,92.26490842459529,87.30451394977696,85.84614037287926
1201.1271112075774,0.8702022775996922,0.0703958375172285,0.07133307983432119,0.4722345920129866,0.020094314935828216,0.8616026917875401,1.1561569806684338,0.009871339714000966,0.06989905606817413,0.7660517706539756,0.013125589117044631,71.44428034061046,3.973513082247199,13.255545866080263,0.03403250642946896,0.010461717504029234,0,0.005447126326436394,0.024084733220041888,0.03560729185831366,100.03767297768238,92.7653961488055,91.12525892699449
1202.0397193337915,0.7443224305004353,0.0703145108408478,0.07101277677281147,0.492233409270204,0.01929798630523581,0.8201582410211229,1.1155234402654164,0.010225157049785792,0.07048269297826157,0.7319946397718873,0.01227393308357229,75.26953304248146,4.143075147421009,13.103796654064057,0.038779906894870736,0.010318260142699683,0,0.005106361419390788,0.02444517876226794,0.03554439380995528,101.30222993994558,94.47665233102414,94.88083582116506
1202.8002261056367,0.8687386976531788,0.06666720988632582,0.07044326038424177,0.49203620966032885,0.019101975131753518,0.8126533003550551,1.0334361672959547,0.009907546765406786,0.06676284394686435,0.7199264999225888,0.01211934775228898,75.59281807511407,3.8855229789530306,13.191421244522145,0.03990122744862593,0.008849908352706205,0,0.005880921718884727,0.02420259844051266,0.03492437428742861,100.26212085194186,89.78351824653255,93.95919392265522
1203.726661627703,0.747536893904411,0.06691234521200838,0.07030494851362518,0.4753124969653806,0.019058319389068056,0.8151734795645117,1.0440138771115826,0.006652652670382198,0.0670166415986214,0.7338116061042792,0.01188368671056079,75.53002856013721,4.005364541019293,12.782283124540374,0.041362562264412074,0.00898551382926488,0,0.0049442852597089216,0.025055641041337562,0.0355904356599008,100.88271916984199,100.09924868845178,101.89951157544911
1204.4871683995482,0.866513590835912,0.06667257281384516,0.06994119568136646,0.49727803143068067,0.018480029752714452,0.7877480013193311,1.0071318780194658,0.00670910301588261,0.06666142406283715,0.7272970183927125,0.011536561173550626,75.86995797759349,4.003308958490435,13.097849159990384,0.04413387492695543,0.009497087269903663,0,0.005345417325411017,0.025914167461661215,0.0344455152406584,99.89433386655772,98.23881802675176,100.25962324525652
1205.3859491299106,0.746956407971186,0.06656378541528829,0.0682412465089566,0.5521409583442759,0.01857694096832886,0.7917451385480911,1.0246227886518293,0.006591387335753418,0.06667688791553437,0.7293558901121369,0.01111332564550319,75.54073032907107,4.0549384394847685,13.526867171131695,0.04414156113447636,0.00987372241417294,0,0.0045903890372381755,0.02759700239199976,0.03156909787308873,99.94925343138188,96.56851703759499,101.74241825626879
1206.1464559017559,0.8681218714284188,0.06664431719878244,0.06753388377415058,0.4774359696239523,0.01847816670315553,0.7592382731578101,1.0132432228196975,0.00652370641206313,0.06676524143823744,0.7254899865916781,0.01114083955530498,66.09080150479447,4.10065193197815,13.123236163090601,0.0410228694988333,0.011645250798925186,0,0.004626972102669018,0.02660809014265816,0.030770387306040384,99.09051043575734,100.74282958349842,98.37663931745567
1207.0556071790074,0.7411924214428373,0.06601927124626024,0.06672747365534154,0.4579411390650763,0.018504290497855073,0.7671818211524092,1.0150253878409772,0.006853668164860817,0.06654982032015634,0.7651973493498406,0.01110236432932897,63.65211615282263,3.913426131087201,13.085130101415416,0.04154360559887852,0.012881231446192607,0,0.004737806019582084,0.027681598062649585,0.030234293993256334,100.12959363850015,100.6903234749372,98.00190440351784
1207.8230276487786,0.8700268735439743,0.06661133532515147,0.06642707871473665,0.5119572738417119,0.018413778242837252,0.7547583654336694,0.9650442220943438,0.006727704111293146,0.06640523890477759,0.7552019151821957,0.011477349103407097,62.299726783409845,3.891213113859305,13.070303352024052,0.04406649251368666,0.013313787873090902,0,0.0054984496600647805,0.027108718865476014,0.030473235329332538,100.2565826350273,99.77828567169017,100.42588979649886
1208.7321789260297,0.7395082473220111,0.06660992354505593,0.06617412854115454,0.4745771599979109,0.018572065639039334,0.7645028926790732,1.0252138939195152,0.00677009773012268,0.06664027141074541,0.7914626070200544,0.011582029483811644,64.5472529663843,4.050191482513355,12.864555637353517,0.043589637860564814,0.019265729489231186,0,0.005026948564431227,0.02750790229949931,0.017761933590160952,98.10744670172168,98.54073841572544,99.31971650040107
1209.4857719999493,0.8648026072865175,0.06645662433173041,0.06622743810900415,0.45238620834270604,0.018311088903708313,0.7687484083736308,1.0195473742101455,0.006735799756170709,0.06649836686244084,0.7900679423695498,0.011243563741350156,63.75416095597647,3.913434242909314,12.997708008208452,0.04379853337285603,0.019876625446129895,0,0.005011391444128465,0.025116826410010097,0.01760778149354187,101.94440834836482,98.28479877836746,98.0474105097066
1210.4018369751266,0.7397717958595823,0.06680435497621533,0.06596001863557222,0.4121925922145298,0.01821551589106521,0.7637700402223752,0.9916928283129339,0.006853033055291634,0.06673898518748637,0.8101984614901404,0.01107195997332963,63.39897513337051,4.013018469146296,13.21924657977688,0.04423833697754061,0.01134849014479544,0,0.005631366651414611,0.02525438445076274,0.01710684970556815,102.83058346005498,100.32681842373476,98.80208127741618
1211.14851635112,0.7619801681380169,0.06639707569249231,0.06587998283837919,0.4040787162119528,0.018392613342847714,0.7432770311723074,0.967513860909809,0.006675695956714142,0.066665296265378,0.7990677260051053,0.01081489984133357,51.57987192384127,3.912059792350684,12.725423808587351,0.04402456658652661,0.013274200099624354,0,0.005064539544883459,0.024209031394247436,0.010233888031393305,101.24085485698043,97.32419592537197,98.46741793898106
1212.0645813262975,0.7490460688675965,0.06655728110077842,0.06608034466167631,0.30719767630512274,0.018691478651532974,0.7519866520472352,0.9683338977590545,0.0064927905069957605,0.06650266478286418,0.8267365359072443,0.010849736962338544,52.402767617175144,3.877888695111692,12.452921918785396,0.047922346700432,0.019346971922988506,0,0.006108958818743428,0.02363779942778144,0.009416921382405059,96.32285161256333,101.17297498834752,100.9509551623101
1212.8147175512538,0.7559625529036147,0.06657624909363268,0.06620882782146212,0.33118342564059533,0.01885490470505948,0.7630966864508019,0.9692586824672808,0.010057900690203393,0.06656889298608612,0.8173414278172534,0.010828705189962592,52.391217344378916,4.176384638154236,12.704985203508507,0.05261422056042375,0.025770894073685904,0,0.005534569951721439,0.020902672484227166,0.009466849650468205,100.97760373629364,96.81087905720169,101.2019018346938
1213.7307825264309,0.7496007764942716,0.0669604254785922,0.06601256706514973,0.3789526360258015,0.01842862282288991,0.7449700440561764,0.955047485199363,0.00994630634727285,0.06692090800850321,0.8278870646562311,0.010654601019628701,52.84493981918279,3.8524893026281384,13.236034125952013,0.0527038204803284,0.030607742841937964,0,0.005426257325727009,0.02198238605556387,0.0095196797418194,98.61329771682078,99.34557858198956,100.29575605209982
1214.4705482044985,0.7514721639179173,0.07665151128836309,0.06656517704314267,0.3358729047358229,0.018624133320351413,0.7498259096500072,0.9647808556149802,0.010097596065640828,0.07624630078978922,0.8093319376951335,0.012450070854305644,57.156654873364126,4.100406866606514,12.493314197095156,0.05576335733093366,0.030842954409618362,0,0.005767339750011519,0.01983992949010757,0.009831767181531167,99.06408336063635,99.53931561789614,98.14614342269186
1215.26216661701,0.749395399760697,0.07691512012392561,0.06891189403015811,0.3154327939415373,0.018980197229684914,0.7395282232713419,0.9855478243948215,0.010003899826390683,0.07676284792072996,0.8051382720527192,0.01078898338904505,43.553603654490324,4.191943228212316,13.281822845174355,0.05507863483826127,0.030399105754595285,0,0.0056965479858762415,0.0209917684434459,0.009677434609334566,99.72320274034072,98.54677219978386,99.21668646110614
1216.0399576336702,0.7476902235290819,0.07696199088704646,0.06897559797798417,0.37424987723966785,0.018394476010635413,0.7177320036838828,0.9628296665478182,0.010144182059956913,0.07659022669204638,0.8067474923161955,0.010775425464730991,45.258467935863386,3.962304908765324,13.407440091278529,0.05585651661300973,0.035014781598593885,0,0.0053539239576480555,0.019509769663947008,0.01062682788647146,99.38845216028946,92.584857573503,91.05641856470798
1216.821205499293,0.7503057783333226,0.07652345749494836,0.06965834495330189,0.3235073787847273,0.019080274760439542,0.7351274196983485,0.9924237384773995,0.006705943000538536,0.07650002013059014,0.8124331190513286,0.0108629181305543,56.387400521138346,4.058681066571093,12.935020744809346,0.055501879541924856,0.03497994197243379,0,0.0048503791935056995,0.01786604015175376,0.009414657563632554,99.93992425708826,83.8296169940265,87.08805389115432
1217.59553966699,0.7460812642747606,0.07680923527626542,0.07346561071738018,0.2501626444098296,0.019846655403919472,0.7276501532258861,1.0083801738181275,0.006624616245079595,0.07624016404946216,0.8119696840742947,0.011041961526359105,55.69682454867779,4.029260690618792,12.750135337394935,0.05581549487668921,0.04055867335261938,0,0.00592030176005604,0.01735704982666596,0.009043102897697285,91.89678630622622,78.10523815052974,78.12098215087883
1218.3733306836498,0.750531184168887,0.0766407462439616,0.07473304042825765,0.3308667232512263,0.019988051065829557,0.746105387347589,0.9895741004660098,0.0066046232735074645,0.07640057304478046,0.8058452858296833,0.01132415196932251,55.90477550269328,3.991325528974197,13.251646311758698,0.055145445622124756,0.04611564294818674,0,0.0044935547158123125,0.01713398269947563,0.009299399941570252,84.79883376189515,71.92615858034053,70.85176387089967
1219.144208002384,0.7503512351106016,0.0766654292077197,0.07546470983261522,0.2984190333048586,0.0201237047922165,0.7873257250760791,1.002834018200623,0.006691174183890707,0.07677902089100522,0.8104066912674774,0.01121753924501783,56.25051040255811,3.969939944341282,13.048659862986879,0.05541539688620433,0.04626445887246194,0,0.0031845094071948936,0.01743378649053711,0.009731798257345475,78.21556436889121,66.74529508138457,65.16836428440305
1219.9185421700809,0.7504504498628928,0.07690143036608905,0.07728206105380248,0.3134541903206353,0.02020482439626009,0.8160661659343125,1.0440218218384574,0.006593317653696547,0.07653690532857672,0.8229812123694354,0.011835927367825691,57.99884912137078,3.871386289917771,12.935928926099766,0.05593235512803,0.04599237172717643,0,0.0037108865737455875,0.015918804070833407,0.00997456090950288,70.32922344961193,56.49951061389794,57.21584835806166
1220.6963331867407,0.7484065577949797,0.07667047710806271,0.07710661085301905,0.304774413423167,0.02017214996970797,0.786905818288578,1.038664503926193,0.009966045448200522,0.07648203618907694,0.8163987845622672,0.011334378672875952,55.19438880885589,3.999333214443969,12.874672662918684,0.05290334557789312,0.04612156413628023,0,0.0025625096770906445,0.016201994049754823,0.010699725563123952,65.20295147335483,50.77502483754951,51.9889664432395
1221.467210505475,0.746032006981267,0.07020737787745722,0.07930213244171563,0.30692788823386896,0.01993075642211972,0.756047654576866,1.0226760397632733,0.006869258840337402,0.07049280124238737,0.8091917062656793,0.011532434534851158,47.614206343407446,3.958606512231697,13.147321929785074,0.05062528444293772,0.030549223423875616,0,0.003277666250875617,0.017888508243287086,0.01016467098682712,56.09903956110545,43.34056449611021,44.31020820516594
1222.2519152200607,0.745146575090893,0.06680995856438711,0.0798411026149924,0.23287642684259904,0.020242708338918114,0.8232355959188814,1.1525071697555285,0.006592839130883704,0.06648260818001643,0.8092083500970765,0.011607920226598168,57.65014524943925,4.06897085022852,13.286240855145445,0.04866543099044304,0.026073086496601304,0,0.003669674235332656,0.0228789328610043,0.012191992584237532,47.935258212207515,34.07458388496065,36.27801938443548
1223.1541527993863,0.7491551876351756,0.06669197564404625,0.07975727227053372,0.2828386485102716,0.020258694101743503,0.7535146357197466,1.1547914694947128,0.0067144342611716945,0.06717375353897007,0.7827452796972084,0.011303071207999815,57.54848503576131,4.097456820646177,13.614360654378746,0.04857433062018725,0.020801501147858156,0,0.0028002724283001964,0.023156622045521352,0.012721848342000476,48.72020724950233,29.288454243553275,27.91017553113652
1223.890461628491,0.7489347735146425,0.06318511921157795,0.07975482146140571,0.3454990964903373,0.019893739451894932,0.8238584129498662,1.155941691720846,0.0069536654018733275,0.06307046015056603,0.7083526392441393,0.011392260100281907,57.95626577083327,4.148921661610045,12.570432836531658,0.04990120758561268,0.020510521066815463,0,0.0025308570337225925,0.022670472027130524,0.013778509984739121,50.999025725917804,27.40296051230041,25.992937383724453
1224.7857855098905,0.7510989877759991,0.06364307307622734,0.07931765544816845,0.28097926109377797,0.02029710598230429,0.8286721714446578,1.1720966974581983,0.006722955067229353,0.06313958797778234,0.7200761293870003,0.011374097952180922,64.1256961416208,4.06133741199264,13.136253712777618,0.05030860032071297,0.020500344866824744,0,0.002808017877473569,0.06089231681289231,0.039233207683217024,50.36996349850491,27.51539597165956,27.031215170178932
1225.5290080369211,0.7429515317622867,0.06328110384482319,0.079258416295482,0.2535235791754087,0.020666714753848025,0.8208325205304836,1.1792950486726141,0.006718748103902123,0.06372850721016789,0.38836743146371905,0.01291087314022903,71.05665962959452,4.0600935390743995,12.633651684125988,0.04899552469814129,0.020261901904376625,0,0.0020257814151425526,0.059337257835264265,0.05881344461269747,49.32907755070586,29.641467863466605,28.808512480410865
1226.3033422046183,0.7595297429535431,0.06388253843981245,0.07925570048419142,0.30509697712543854,0.02086520723699458,0.8396040061554085,1.1811219162465691,0.006491944230005579,0.06311094399536346,0.2774254020800007,0.011307158497759326,59.21151256427463,3.8811844436326486,13.325098652045869,0.04903145711576165,0.015118574401926316,0,0.0018940329715715597,0.06298223703859816,0.06014114248568051,49.827646318607215,30.176871076223176,27.333583773938997
1227.2124934818694,0.7498796810965775,0.06675733086894889,0.07929478398304962,0.33866145522435964,0.020916700380125455,0.8565543219012182,1.2133371071887122,0.006605221178639933,0.06653527139760385,0.2712884306028762,0.011267722276410517,71.94908187228167,3.9989863155726155,13.076728288638154,0.04882451626225406,0.015199584825960058,0,0.0033734839940827745,0.06406850312423532,0.06827277437123996,50.41145656313666,31.208136786830856,26.290870568850664
1227.948802310974,0.7463490954069425,0.0663674157721786,0.07865624450181252,0.3445363109739972,0.021131283912269448,0.8727711551816286,1.1738937898072155,0.006762364227827661,0.06684756221786015,0.26385907138617226,0.012868767702615925,72.69521399270636,4.034140125221269,12.876346772182456,0.046281210781819376,0.014443754708584857,0,0.0023467329149472376,0.06314526363734511,0.0695764775968045,51.50916288880615,37.22253431245446,35.8069141527925
1228.8510398902997,0.7426391799794587,0.06670672221457201,0.07840076663924965,0.38670290891825615,0.020877704286043252,0.879076651760173,1.130903995714378,0.006799869185723261,0.06674231317378519,0.26534185978690433,0.012865193371005416,71.55948145908867,4.078690669903162,12.922696920368583,0.046317749411529864,0.01470574549207419,0,0.0021070148124499345,0.06350621928810592,0.06893209714484408,58.429125644551796,40.88027628863735,42.168025876770926
1229.5942624173304,0.7432835753618409,0.06662039995171681,0.07811216660951609,0.434219483898641,0.020829080598797886,0.8981014618286487,1.1748047532734276,0.006631627627382751,0.06660168569355263,0.2661725132051364,0.013329193466987148,71.27951059888714,3.9048691660616184,13.04904226245963,0.0464036051138094,0.01481614836845194,0,0.0028332051753339593,0.06323425848566949,0.06937889912104084,64.61098131747123,49.95710019350547,52.09610975604082
1230.5034136945817,0.7472363982491526,0.066655991102127,0.07810333346544551,0.35350417852316973,0.020982862372150503,0.8994285753765873,1.2114166170255616,0.006448959409626556,0.0667034705650989,0.2629833741803619,0.013248859995287125,75.31606526908475,4.164463990022894,12.64215571006612,0.0470545154558172,0.016892635298373995,0,0.0037042894440959505,0.0634389176620584,0.06902993901505661,72.64874273450064,58.68872478696258,58.97720313546852
1231.246636221612,0.8708600422070586,0.06677725856830048,0.07818004590698953,0.43767272508962524,0.021169646435556768,0.9010468465911257,1.190922980964464,0.006685761715016034,0.06641819748345493,0.2642155860804258,0.013226293485153078,71.86668258332439,4.060089041514089,12.5334300591762,0.049644652138497954,0.015293860116692547,0,0.0039518941643252635,0.06221402980899431,0.06903015739211689,79.5217811037053,64.81412896783111,64.01626871915802
1232.1627011967896,0.738624067896213,0.06677385428830436,0.0782857284700194,0.3717447884132336,0.020835050859958203,0.9035122328620804,1.1825629281278551,0.00657735396817448,0.06663337344037888,0.2797212584178902,0.01335082734348465,72.5139278070724,4.025836169501022,13.02599067449953,0.04578966054459888,0.017035972287162568,0,0.003804137487846375,0.06404862554621389,0.06963783414322065,83.8503391603538,72.34547324974477,72.01233764882015
1232.9162942707087,0.8704950835687597,0.06665769888687284,0.07813281411337518,0.42503068465092325,0.021518381389854242,0.9030737993315061,1.1594265449846983,0.006531405109604282,0.06683891554809607,0.32694978775412437,0.013501386763184187,71.54258346582358,4.1063205630291675,12.332271191072246,0.04065883222790871,0.010040067307859266,0,0.0048865678362886005,0.057862823331217235,0.06975140546608137,93.35679666603384,79.4755651448398,80.39451399983385
1233.8427297927751,0.7445621891165851,0.06652093422617969,0.07822812979391308,0.3951983856998936,0.022463644308312665,0.9037609803148413,1.172632826419824,0.006767532882824489,0.06617554657632436,0.36862746482864656,0.0167763130987768,72.776695488928,4.020286656944336,13.057733242690093,0.04103137759346829,0.010417441432050848,0,0.005604615920470189,0.05724132426242666,0.06893528251694045,98.79298113076597,83.9417679734067,84.29900172705146
1234.606693413583,0.8789451363056296,0.0668662756660121,0.06664492915114656,0.37905777612085345,0.023183248460414356,0.908509510637326,1.1907045405866545,0.0067053663646872005,0.06657364036935504,0.6897996295334212,0.017788545217399008,64.59267409871804,3.9738193548752867,13.161027912394669,0.04592916262562163,0.013576941042825346,0,0.00644391407318262,0.05578971301057775,0.06814789711359125,98.52593054697458,95.81572718956394,94.51725493163437
1235.550413180464,0.7474964358650733,0.06663004682646094,0.06697463340744694,0.4076790244551203,0.023167223071944576,0.9669391326236,1.1854610014578904,0.006696888600685023,0.06641838176837271,0.7778371705825737,0.01790758362662231,73.00627298166766,4.207068118352327,13.05120759999046,0.04609111841489684,0.013787321488688633,0,0.005231050020216953,0.0566711171294536,0.06647842500663001,98.49115429869356,93.54534091266562,91.61260765872123
1236.3109199523092,0.7726609076746651,0.06649489170102969,0.06676862648482383,0.44488654747759254,0.02308424680874925,0.9595171981260506,1.2014242184343775,0.006531939971613588,0.06666187737920762,0.7981292201726586,0.017940524005916777,76.15320077763084,3.937843866736314,12.501227248745815,0.05335099846382946,0.013112380257143584,0,0.00644020540777399,0.05545583526554207,0.06681438114371471,101.4804215368582,92.28489763470142,91.9901506889673
1237.2373554743751,0.767308717949525,0.06684209944551639,0.06625728607996065,0.4102719786452214,0.023057577681123365,0.9733656931120277,1.2052981011284494,0.006715273779333493,0.06634610724473822,0.7985336744924733,0.017642773798091805,65.84876057632091,4.040693149536122,12.676146925963094,0.05245006547338746,0.012954060684913752,0,0.007059327348694266,0.03337527467068181,0.05300518778556899,99.97214560059031,93.68850125150493,92.13514606503864
1238.011689642072,0.7718215058142971,0.06665272749174236,0.06683042997680956,0.38474259401445965,0.023095664230221653,0.9435814699691861,1.1981298711744546,0.006614093845392549,0.06630383512534947,0.8047528697351761,0.016625409004160308,65.55787960479981,3.9507754240069493,12.833970246067844,0.04582476187277608,0.016189103253736622,0,0.006185777905588927,0.025420353480122507,0.021223302018258706,100.12685979219647,95.05063314723793,90.98195561259679
1238.945038862064,0.7626921269182905,0.06683306220495287,0.06699792246022392,0.39021838170755363,0.02311928812449561,0.9466224713314657,1.207398580407584,0.006586400485060926,0.06688229372622438,0.8041301093762595,0.01678423667453379,64.75651309399939,4.0796496036894725,12.76148083816676,0.046712277278206156,0.01643707761543551,0,0.00680509966588812,0.02375189817852374,0.019706358602666816,100.33374353777862,92.54795641171782,92.8508811464906
1239.6917182380575,0.7769260404440981,0.06625763223159743,0.06652219063105065,0.38937352143660947,0.023086325496507087,0.9369628769399578,1.201085985245983,0.006584003669565565,0.06671204462290546,0.7946617406534981,0.015941840838928877,64.76597031915372,4.024015474569758,13.092692805112518,0.04575001982922053,0.01614285158386473,0,0.0063407251275462125,0.01691725113530996,0.010337111772395215,99.79897523196648,92.85715978187227,93.52341746851606
1240.493707197458,0.7707138113829824,0.06687472655403663,0.06674314332020773,0.3773886010751853,0.02334662824585642,0.933128180364061,1.2032921402537489,0.007038394020627079,0.06655552394538157,0.8006270731851797,0.015638617574622093,64.1248536433621,4.078988148348969,13.056235133158308,0.039875855917254115,0.016142305529282752,0,0.007163407485406705,0.016761914080606302,0.010401317753503664,97.87093768860699,88.08358663431642,92.4113192539743
1241.2853256099697,0.7727653100283759,0.0663681337932783,0.06684277586075299,0.38378392847476595,0.02316170626373454,0.930853021194418,1.2621906882486231,0.006460316525095958,0.06654365343163886,0.80280746326971,0.015349228908392618,64.67174810319858,4.083061685623909,13.249361631246545,0.042082712824483816,0.016108400400697755,0,0.00629987803008158,0.014883357228685074,0.011440278851228584,101.10021636669703,94.71847420160869,93.78150506585854
1242.2255885278873,0.7739262877407049,0.0666136204622309,0.06733529987843856,0.3995007465418066,0.023181128958380683,0.9512628355811436,1.2738315563037392,0.006613933532796879,0.06689490113912964,0.8214034455405909,0.015413317734820601,62.30854576259483,4.060640831937782,12.912636416411331,0.0420793657182852,0.016297084154517315,0,0.006574996120720331,0.014263828792835718,0.009768408203411613,100.97573891224735,91.77892988655566,85.21353921476076
1242.9895521486956,0.7711849249172829,0.06671191503841388,0.06782197354954048,0.4104241112357207,0.02329062376503215,0.9386820888634234,1.275530920261979,0.006748938195481067,0.06632008324007942,0.8198338297033079,0.015558778452565893,63.13592052947057,4.034240891722333,12.987584764798369,0.04200257224001537,0.015711597336981034,0,0.005762854127759217,0.015955529827236987,0.010266362742238131,98.12506959731303,90.56520483686019,86.52541004139037
1243.791541108096,0.7688147995321543,0.06681689288847709,0.06737995169982187,0.3774315256925091,0.02321845350581422,0.9407106831027278,1.2624798595797182,0.006781629579981931,0.0663693235687434,0.8196761473496353,0.015381674297361314,65.02598689729226,4.035703564658448,12.79061584865142,0.03984256237013203,0.015895674205461,0,0.00561969374459784,0.01662397352952801,0.010223372005284047,98.23516805135259,94.36702453933827,85.95597998613876
1244.7214334791252,0.7751449312446006,0.0666269114224304,0.06813986861448312,0.428519006159197,0.023788657250894688,0.9512351454427619,1.2832748354512533,0.0065136150179592065,0.06656225336865312,0.8815084381338243,0.015562746730378874,63.86096318246255,3.9207120389328822,12.268195167227294,0.03678274513352498,0.015913847073510193,0,0.006356537302433021,0.015647771382501622,0.009942062710491159,98.97559710906422,87.15447667245816,77.91344547068641
1245.499224495785,0.7718907414747213,0.0701339021545676,0.07087651218982986,0.41333242231693174,0.02312485844602969,0.9351262655295782,1.2618199025959866,0.006802694654725523,0.07013803945801227,0.8758416770421547,0.013706746262819758,61.633605784383334,4.02831440114478,13.10230556362064,0.03663509292506773,0.01566219651098871,0,0.0063339310198398625,0.015697151978478253,0.009954581613098932,98.75760024675537,85.34593859748004,78.71319254973216
1246.3012134551852,0.7727222456879389,0.0699840820364338,0.07065441065892702,0.43273469485841515,0.023378113158965014,0.9367936942854735,1.2675628957683451,0.00664070345045327,0.07022304449436265,0.8760903171824326,0.0127918425345425,64.68795137311923,3.9601734070526717,12.630269286443662,0.036913924826513386,0.01651830306715497,0,0.005412857115026292,0.01625873280104725,0.010066910009647522,98.42408340103842,84.97688836054103,76.47695058099457
1247.2345626751774,0.7719814475133775,0.0697121906884747,0.07131907442998646,0.4232732852495788,0.024568276062732396,0.9430773082520585,1.3289272211895,0.0067258709499837645,0.06989629389498872,0.8735867947049191,0.011717771815769286,63.86791690699632,3.9729366156873245,12.803314663194062,0.036936252117673554,0.01584105760509043,0,0.006010967227368637,0.018562163465780476,0.01213404188155873,101.16878968465649,79.68476067506525,72.3840124666354
1248.0123536918372,0.7768051804590418,0.07355324021617263,0.07156301641246386,0.4223123789188362,0.02447570086145227,0.9509723606580518,1.3081204952144645,0.006689356749793908,0.07344847847339192,0.8521436699770089,0.011701039264308892,63.473114868341824,4.052559294262513,12.921887030667337,0.03302682939452287,0.01558004755269407,0,0.006121013440570302,0.019117046464102866,0.013468174824417749,98.9075472465622,80.00485355767802,74.40080404718267
1248.9664440056065,0.7719198270912819,0.0731288139333181,0.07174686014143634,0.5213304070990581,0.02444867706716764,0.9513631333313397,1.3103693949296624,0.006761743316890575,0.07326209273657962,0.853675343804106,0.011848736141463008,63.885433353726626,4.06274017389836,13.111528225687612,0.033166212193476194,0.015200126541163605,0,0.0060460943157558625,0.021786344517249544,0.01505043222686371,100.76331476236597,80.03658211557486,69.87796422280482
1249.7269507774517,0.7732880131814479,0.06987251026881576,0.07137876042997601,0.48237504350423654,0.024219240460414085,0.941755597011736,1.3681560985825516,0.006540697768481864,0.0694857876842986,0.7657269439983102,0.012443148746933648,63.38288733890585,3.9676458196273847,13.001330418160952,0.03673652669501347,0.012784702919915816,0,0.005063156618105913,0.030911353479039755,0.02115532355109133,101.59034352275224,80.03239035014401,74.77666874789458
1250.6741273932957,0.7742795694359215,0.07326771149167084,0.07267488048439204,0.4809043182921277,0.024150347468153165,0.9533118258369794,1.3003713734838434,0.00673850095399803,0.07310882689261564,0.7553369395718253,0.013204717842177097,65.21203976710304,4.040574607083123,12.778836436239027,0.03335077622226676,0.010259065750848983,0,0.006077664977697652,0.031371428112087464,0.021011961635863677,98.5934600099313,78.00022116823536,72.79477636261946
1251.4450047120297,0.9007694168924673,0.06988936976497026,0.07339370115759186,0.5804344499126397,0.02354530474725932,0.9378193192519654,1.2506936339589487,0.006538387106745892,0.06995622163155564,0.7342443671555905,0.012505577949866994,65.40506200477613,4.082049884403039,12.900484563406003,0.03123450589024353,0.009983838287125598,0,0.0060490786939417646,0.03356483296199742,0.02331607659955738,101.05607276017564,81.3462715351647,69.73577972710214
1252.3852676299475,0.7535628609182605,0.0737360726994887,0.07340756098697002,0.5502802343987511,0.024079213517654203,0.9274025754387984,1.2931552226419236,0.010245704373489189,0.07318489630749128,0.7500307291983231,0.01242173282417629,68.19355091283084,4.001090336671497,12.789490541892482,0.026103467699142114,0.012292138118249947,0,0.005502911398263639,0.03541069642760313,0.02224881921641425,98.97193184821344,78.83774271990077,70.95966835594776
