Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1253.1665154955704,0.7562854235539535,0.07336929943094016,0.07338729668497299,0.6706656991643566,0.023860006374592277,0.9342902246648017,1.303812030993537,0.009991998566681861,0.07329624841180912,0.7359142550412935,0.011959421270184825,57.76940181764555,4.1675475335653065,12.675888171312478,0.02639380295993899,0.012950619282421012,0,0.006362967171425588,0.0356243547717828,0.023367714782828772,100.62375751639676,79.30067309085148,78.90721811443457
1254.103321564525,0.7573131846859589,0.07372383912925366,0.07419782355026765,0.578090292385643,0.02266791935563722,0.8868346603598583,1.2250124776361857,0.010039074070429857,0.07305985156716102,0.7058226911815024,0.011903384287032767,59.1132787097243,3.981114104577721,12.372815641701093,0.025699892965110507,0.01662016244879671,0,0.005635787952177187,0.03567680506845455,0.023865499744356554,100.47892548802008,85.94571493585424,85.58400360797576
1254.8811125811849,0.7598978420820335,0.07028294642732542,0.07394306524233661,0.5573733119839279,0.022801055067207466,0.928456214638182,1.3001918412552371,0.00998314957718125,0.06993636575644654,0.7366519710101003,0.012009832834929297,59.05519846779954,4.0067017339041096,13.326029946016481,0.02488294615820571,0.01269552222724518,0,0.006160304969204517,0.03646423690150096,0.024526736454458464,100.54858708508084,85.47359366929061,86.10591594265712
1255.8317460459916,0.7574033801485577,0.07033445325854587,0.074051990797903,0.6032792852893957,0.023842226229359425,0.9504853496688218,1.3356005138773548,0.009874236155188836,0.07017780891559168,0.7498828046027516,0.012061091332235756,56.96058161463657,3.902163169586958,12.580880896271962,0.02615933366737053,0.012704873760247908,0,0.00493125224602773,0.038254717705628216,0.02432215387756396,101.15874173519009,86.12970215732368,85.16196113519749
1256.588795968874,0.7785690077711162,0.06994727948921634,0.07389579865253261,0.6430949976697379,0.02357086903953904,0.9327652527981941,1.3375513068301281,0.009596849789702901,0.0695408890565936,0.7523257080076723,0.01198113704894007,57.68368429940413,3.9641359041600537,13.167969908252383,0.02630374141022118,0.017183743357617656,0,0.00533425606955381,0.03779652770554544,0.024215492919262838,98.64605176526008,86.11457631165598,84.33597681425464
1257.3735006834597,0.7744898336735753,0.0704766128084469,0.07376191199040613,0.6337223904459862,0.023709111985729874,0.9329268983787293,1.3332376258416085,0.009968869332506727,0.07006407610517013,0.7504053647154506,0.011893375452444907,57.82670779130445,4.020813150286384,13.446619788946748,0.028195622740885183,0.016237313959179753,0,0.005833889003742664,0.038394214647135876,0.023746702714944452,101.08818501159728,88.56986626835261,84.83365866375769
1258.1789464918231,0.7774366108991144,0.06978441128029413,0.07341733353004662,0.6520768148714142,0.0241921010162172,0.9562643842210232,1.3322116535173545,0.00991207473318313,0.0697556957813101,0.7854261827942245,0.01277109381772858,66.25556026755872,4.040023957913897,12.900574065443287,0.028227480867148266,0.01584086060733109,0,0.006166881074681035,0.03849339806978447,0.024165360877780987,102.05937588937162,85.28713186639179,88.20836167624053
1258.95328065952,0.777879243120363,0.07352732984217414,0.07323336943951798,0.6010332694601519,0.023694096521248948,0.9595897299045695,1.3287305470330044,0.0098526691526338,0.07339656993009683,0.8209824122207482,0.01312034972210091,69.29289790189789,4.113125439851006,12.726311719490614,0.027721026275799282,0.01571040985268266,0,0.0064945641805550375,0.03824595148405377,0.023678323935588226,101.78057678746733,83.86497298453787,85.46633771652186
1259.7794675616612,0.7765113790355823,0.07028766150580024,0.07232618018348637,0.6449827153702364,0.023601182033950736,0.9709478451829707,1.341058180513188,0.01324281820082399,0.06987797486015744,0.8310807086208468,0.012034028077484254,67.13701848858624,3.88175445502501,12.640827941187572,0.030104407250083714,0.020500562357163486,0,0.005496168534439174,0.03668951043024981,0.01959000002953676,97.87620811951939,78.11834887240337,77.48568301225143
1260.602197614839,0.7774909034707528,0.07342675272416548,0.07130940119600289,0.7378290784772931,0.02353114252578328,0.9749188676211687,1.3420154817765104,0.013350888092481758,0.07310057967680524,0.8287582358308557,0.01157616925365841,62.85930320070482,4.048258331292014,13.01359148849174,0.03339266694785971,0.02002842909640771,0,0.005504372031094575,0.03765475201380178,0.019401209351367264,104.32734860484405,69.69436629541147,71.58439107035441
1261.5597447775713,0.7805259396743897,0.0731413764096962,0.07123687947801408,0.65779970712142,0.02267337334477479,0.9926363401784905,1.3268862153732206,0.013331126718263562,0.07346472899992255,0.8331488943684816,0.011608823287326564,65.93851056805094,4.188881195036884,13.53915030384021,0.035255025098949004,0.01988532767833993,0,0.005838092772698336,0.035962092447052126,0.01903486013995512,93.59692992346152,64.72110999500512,64.09983594410569
1262.3271652473427,0.7931076332895634,0.07334839508576821,0.07133045237439746,0.7022797585415269,0.023588828650160095,0.9922878725370744,1.3139952410213485,0.013272628030531877,0.0734757746101183,0.8719220577623014,0.011660276265651243,68.23729217998466,3.9614066753504713,13.094366057741096,0.035921126079673404,0.02435925012879975,0,0.006178482567739141,0.026231490742913796,0.008620151001729024,91.50897993075341,60.79477252670234,64.62181619160938
1263.2777987121492,0.7976350873339842,0.07331464313069529,0.0715803824174623,0.7606407011912389,0.02340144193410683,1.0144879857789895,1.3247682005917916,0.01346006356042614,0.07276463203805636,0.8657284070431838,0.011659341885319743,68.43448360924715,4.036388714386702,13.300319764355569,0.038049129189585085,0.023755409253829712,0,0.00602081226134626,0.024778988809612396,0.008518487076364606,90.30724381354105,63.04902331043578,63.68589369630608
1264.069417124661,0.7977740543909466,0.0729682849778857,0.07105689376111474,0.7025307410673252,0.02355993717382424,0.9950445956327618,1.315367681366655,0.013253664826379784,0.07324110909581735,0.8756887114973366,0.011677186340632128,67.8509425446648,4.074392866197882,12.772846091960485,0.03764004661500802,0.02384259135103051,0,0.006289672282393375,0.02055310009429045,0.009253006365090511,92.90871486711619,64.14233286350284,63.613971069673205
1265.0407916832448,0.8015089585813535,0.06988065249131455,0.07127054917250955,0.7633573193607148,0.022837395974228552,0.9317859674482751,1.3079995915378773,0.013497308318325388,0.07010703879469493,0.863997514670357,0.011174492233492705,65.65965761393369,4.05372491470449,12.730201390749306,0.040458501967515326,0.022439044669071363,0,0.006124987985786399,0.019571407355002474,0.007561752383115377,93.4422606027519,64.33770750399869,64.31932081897865
1265.8185826999047,0.8090416387709859,0.07007465185010933,0.07111887607601672,0.7391380660570684,0.022986030818819836,0.9929097031434295,1.2970360605227294,0.013199944526231269,0.07009032066240962,0.8570137287135461,0.011692420219281043,69.66617037223199,4.023797505707497,13.719912148017693,0.04091430925878116,0.01588237235240827,0,0.0063053117986603775,0.018228757808863585,0.0070369564919244895,94.96926528852057,65.54419445392006,64.52371116247843
1266.6551401489348,0.7912441111051396,0.06978202844399563,0.07109045776896887,0.8159405886416552,0.022339004159580563,0.9331308418383364,1.3057111109447286,0.013348166195887147,0.06986487167499225,0.8316413584909476,0.011327188214751161,67.71462134015131,4.016753622044435,13.102516599159413,0.041074648096120984,0.022709539016817677,0,0.005806963662596613,0.01731630568563996,0.00858857184218104,94.65106888035285,65.79867726432624,65.26424801932023
1267.4916975979645,0.7933451975676394,0.07024297193039561,0.07098019499644052,0.8002938913792419,0.022176541216963858,0.8892386087163449,1.3182792773547918,0.013436477153425611,0.07015466360036139,0.8233351151746823,0.010128374737156293,65.10755314589964,3.9243152976313653,13.070451361748507,0.041727750711334284,0.022996187345810343,0,0.006061874306448541,0.014018007833107924,0.006963093250610036,92.63754730856984,66.08883696018957,56.407792172038576
1268.3109708021793,0.7875439029602961,0.06989351905929696,0.07152849668030248,0.820380510764074,0.02222526461090813,0.8859592314394885,1.2835027981046274,0.013252374838186594,0.06991509343963047,0.7821603987202015,0.010079346039131423,61.8987454417818,4.116502167721604,12.878293017171188,0.0416542993666379,0.022662462165455043,0,0.005659388948972999,0.013862727069575316,0.007325842566457528,86.08355732656997,56.29219545185682,51.201289571062446
1269.1578987980981,0.7911569744666376,0.07022211097921417,0.07112249058868318,0.7649851652064809,0.021984440848504913,0.8588077082188922,1.1843099977007867,0.009826610027776217,0.06995417254435123,0.7808230981150753,0.010837771522302047,58.88843849219143,3.9738307326332465,13.232509723028762,0.04216901653090536,0.019545135488507177,0,0.004109661238761376,0.015642576643153213,0.007570505465711062,87.72952968623059,49.61540943745096,41.76503205583179
1269.9598877574986,0.7972881211953463,0.06656533403768305,0.07134493666145064,0.8095523943139911,0.020861461878190855,0.866899296820905,1.1832237615337917,0.009871863684715968,0.06661649762483568,0.7705190313107447,0.01122055316273335,56.2980310713909,3.9514353781006086,12.703842591534675,0.04185283313270784,0.016907114995504725,0,0.004144907838074724,0.014161952928694614,0.008882974570521448,88.78156801988136,48.01585014231899,41.4148747180711
1270.7687904148247,0.7933762008837278,0.06665500811042575,0.06984552918578114,0.8084990758388789,0.02060155200137757,0.8496925833030136,1.1765460186058039,0.010114880133823844,0.06689955753513253,0.7186558658928139,0.010130208750876392,54.955748131115776,3.939824288877654,12.897773626689549,0.04254154752600004,0.017226928395561513,0,0.0032808468019062563,0.013073075059138486,0.010256788062854153,84.81124222977566,53.74231906243942,42.92190786542305
1271.5811499211143,0.7936181772979387,0.06703777353378666,0.07035185456494851,0.8201688032930317,0.02030417629789286,0.8386654886726546,1.1612936238660956,0.0067424738066040844,0.06666866891421011,0.7220034012571723,0.010306868299216098,54.301624524457466,4.0320888307932625,12.986582799540827,0.0430751812477079,0.015072849072048112,0,0.003733076753361742,0.014390940647881838,0.013470883294950444,79.55157007772134,47.61453274895627,45.20614729032586
1272.4038799742923,0.7953138466855,0.06675437189240635,0.06929506204025523,0.7639330089280187,0.01966385271973452,0.8222300365613142,1.181487790144483,0.006935647089409079,0.06675041443776415,0.6990740145799721,0.010091828849807333,52.15290257042418,3.901014148436222,13.515161146164138,0.04253091438986179,0.012684721337058377,0,0.003853638196358402,0.015298638393309062,0.01470656733297838,79.80500876345907,48.83482306738237,41.93421700602043
1273.233523725396,0.7895157667387739,0.06354472877965547,0.0680234766252914,0.8026687478528249,0.01878349677407517,0.781336600824354,1.167721493989078,0.006500426947231814,0.06353405926355002,0.6558461173964405,0.010219691351917342,52.21422202310453,4.163282609862833,12.83213856491087,0.04267986350581983,0.01263264714676274,0,0.0032788504357988764,0.015894958459733537,0.014650030298066292,70.065595587096,49.79060418704948,40.67143833335873
1274.1910708881285,0.7895167702985812,0.06318495201227971,0.06817759578386524,0.880458773689016,0.018837279323749526,0.7812681366815254,1.137111361536569,0.006712071057364188,0.06332444170151487,0.6581713814984335,0.010150353380009336,52.314551315668886,4.024403188882082,13.266387049782862,0.043047110987108915,0.013410405553432116,0,0.004186072705786224,0.01668225481774984,0.015637938556259567,70.37829967220215,41.78718468121295,38.981367267858026
1274.9619482068626,0.7877403150096994,0.06384010081161202,0.06741926985370494,0.7388338745388793,0.018739239456656405,0.7872133290829934,1.1273337265119254,0.006736704578587154,0.06331529859332392,0.6454710413116101,0.009981746558300673,52.3351521219823,3.8436172377826243,12.71537980272533,0.04280329949309098,0.015203362472651045,0,0.0035126173634160564,0.017046147913962754,0.0153151394755879,69.47503738464542,42.74193867283997,34.924924282121765
1275.7812214110777,0.7936377322301161,0.0630575861023972,0.06635218474116017,0.796482458772052,0.01884392878681383,0.7925335914542654,1.1416303195030868,0.006523864648233609,0.06370666891389927,0.6452783670773089,0.010065440835464541,50.27980822582808,3.9644800222809327,13.415363395174145,0.042622793809255016,0.015127565168423113,0,0.003469764651290354,0.016470124449951825,0.01592884171897919,71.89174127173774,42.576209090026865,35.83431968460418
1276.5970377663295,0.7981651588547514,0.06330940763877693,0.06558029673576304,0.7630971792292862,0.019641690767102888,0.7978156483881105,1.1598208490384643,0.0066738655660940486,0.06331854534381283,0.6782827320657825,0.010167275148469131,50.49865335164663,4.086392730691699,12.124849437724286,0.04285083656520613,0.012969468271721376,0,0.002289173299544943,0.01594118808223717,0.014252997381753075,71.14678054874723,34.9327695217073,26.87045566288734
1277.4301383663967,0.7946731810565889,0.06340058756257641,0.06532901223917682,0.7901665791870973,0.019411527286632032,0.8047194740268183,1.156531519402251,0.006476379239649766,0.06349865751259641,0.6765106653426203,0.010121648407837467,50.70140270632386,4.204312974826451,12.9045533217112,0.04500472450397387,0.01348094028308775,0,0.0027105399155413464,0.016035346223316586,0.015039472215764724,66.44456515546891,28.43622832512612,21.04107500115672
1278.2494115706118,0.7962317431066221,0.06696260213723039,0.06457412314309946,0.8126190245340289,0.020286065488618957,0.800747519607695,1.1345169718184849,0.006439744812217802,0.0659515035298135,0.6956329884698255,0.010066257879807897,51.93568217186827,3.9632476197304034,13.607483124783633,0.043264488000411085,0.013082672314639538,0,0.0015613455445588295,0.016843068946577083,0.015187522281252794,62.97874673198261,20.637376573193603,13.984912452766014
1279.0755984727527,0.7957315907702106,0.06676771294694177,0.06508391588745738,0.833248965095575,0.019892907993766903,0.826683316409116,1.1870600556265487,0.006889791208689522,0.06690864230435467,0.7772650402505179,0.009858773639956383,53.838191268514024,4.046092448332296,13.230625708251322,0.04406836046620123,0.016456677822848792,0,0.001098414452701004,0.015612922501992069,0.013966164382053389,62.35610135508871,14.257407380651257,16.25992665449241
1279.9156127707456,0.7939590554395883,0.06656418783667392,0.06479449152350424,0.7762509848216682,0.02027505118848304,0.8419778931168922,1.208171065492461,0.006639372180906205,0.06644727858239609,0.8371459424323078,0.009818949659489304,51.51429650891662,4.009178112388525,12.707613959410423,0.04253690302157453,0.016605426779879487,0,0.0015615374563806548,0.016152700189208787,0.014527991824885672,65.06210217139835,15.63029529068225,14.915355479620409
1280.7417996728866,0.794978719049162,0.0668163150512016,0.0648432079757523,0.7439488152614336,0.020360420290922925,0.8457394837004917,1.1813643044681001,0.006568423694606163,0.06671669746499459,0.8444386711833561,0.009622833047362434,54.02358038431221,3.9976223237802917,12.88632586763764,0.04218864789439024,0.017271350100432525,0,0.001838280947333433,0.015450332134213016,0.011993160194336447,64.57431523322039,13.3698803956477,14.343742769789957
1281.5645297260644,0.8033532042860255,0.0666622465864756,0.06476616992978981,0.7811352846231621,0.021168625283199183,0.841327345529096,1.1863537438861116,0.006656389201421079,0.06648927063566974,0.8779427188941438,0.00955289394664654,59.64788717016662,4.063483094565222,12.684167457778505,0.0432250029997946,0.016960423805688244,0,0.0018513807419901303,0.015227480270589145,0.011435320333909394,65.13201691687387,13.863632896400532,16.242855154869332
1282.4045440240573,0.8034309906226226,0.06670921811862378,0.06443197655612194,0.7833523027341016,0.02141951127787,0.8643235194881169,1.1897000302454952,0.0064878028882174674,0.06654576413132418,0.8826535826839605,0.011722861236039587,59.86487859044856,4.00361124644085,13.621203421231519,0.044439896016802816,0.017277440504613054,0,0.0016057274525302734,0.014902501446859551,0.011847683549780072,67.44794271220789,13.651717537498378,12.07148471021592
1283.2411014730872,0.8039523606518975,0.06698724796192601,0.06525918756324997,0.7898714965104313,0.02176429862379511,0.858336415434721,1.1840090922560795,0.003327425386031299,0.06695487370787938,0.883688588485554,0.011760705470016864,57.36631517570211,4.053752727258936,13.47296709420416,0.04462421168489817,0.017163452776213523,0,0.0017470357438805993,0.007115307308303414,0.003290117690136242,62.69287651863262,15.49905035194896,15.142016153710314
1284.0430904324876,0.8099865009321898,0.06643201245251198,0.06513573047315639,0.7824047322158448,0.02135883419970627,0.8686071674241046,1.1807376335508255,0.006438983200592007,0.0667541032030783,0.8759944256499078,0.01156645927900118,60.646377000318054,3.909673337663888,13.135845708511722,0.045617144480409565,0.015345430283010006,0,0.0015184838349351284,0.006945975471964663,0.0029138585272633164,64.91015861226047,11.342337394100875,11.182618423778145
1284.8761910325543,0.8023815155325229,0.06686737100319165,0.0656992970238724,0.890092688324093,0.020775241099445337,0.8574482216352629,1.1707785789801797,0.003491773685725269,0.0666342712008698,0.8392414206017675,0.011510449468388978,59.43812729754565,3.8723137353797146,13.031773081668446,0.04514682193215969,0.014880418262323157,0,0.00021934631985209125,0.007484233732947246,0.0036105120788198124,64.27561320496346,12.322175751028318,14.097165758982216
1285.71966217951,0.8064070963560015,0.06674816155040297,0.06608279301770068,0.9350775567302482,0.021131095792851298,0.8622453208443804,1.167739895843159,0.003335146483398132,0.06657028476772403,0.8412219513671405,0.011944066800752254,61.99299522285215,3.9625913810382407,12.99065112836701,0.0456641225349922,0.014692422042422819,0,0.0008560777987340822,0.006199107340964315,0.002899406667376839,61.427777528673694,14.598587372631906,14.21726318274583
1286.5562196285396,0.8026429007146725,0.06649173199242109,0.06644201771967924,0.9261914952252234,0.02145946977422292,0.860812962356831,1.175004150540683,0.0068002025920964725,0.06687830642617394,0.8418316317982474,0.011693516464989494,67.45281071293135,3.917289126224879,13.477959030019795,0.04486183709528612,0.014216937165934803,0,0.0012636081162776289,0.00757671650736527,0.002164981896095929,64.19880635378927,6.855659272324242,6.033485564179431
1287.3858633796438,0.802957827435806,0.06612902948815746,0.0659003148583689,0.9359878615903352,0.020819399508714493,0.8603418936147605,1.168660703130907,0.006981044274248708,0.06637061356524745,0.8381575520404655,0.011738444396876137,61.948857809621934,4.008920948018022,13.282271896952162,0.04634563813638187,0.014649409951911628,0,0.0008447357838270327,0.00786511539545069,0.0031083965097253386,65.2426807289877,-0.9681402960201813,-0.7472827803296527
1288.2293345265994,0.7992664580036868,0.06959302231241297,0.06674144937741884,0.9740337105562816,0.021900135772454508,0.8727802411834852,1.1741438850958323,0.00668764227805994,0.06965903984030626,0.8420328642298398,0.012027940902390745,60.71673611661194,4.096420533040547,12.621738621259977,0.04610461691025605,0.014594981635913246,0,-0.0001505627759910911,0.00738782852942812,0.0022761507605606425,63.50408834306129,1.7088534126256842,-1.1182646743619429
1289.058978277703,0.801618823690363,0.06713005852818171,0.0672291447335086,0.9679151059201541,0.022125741804051042,0.874220498698338,1.1771764388799735,0.006554117089114507,0.06678081197438897,0.8468813724302088,0.012034889514055564,62.4088110937003,4.135822701404317,12.948580542953357,0.04647790788291842,0.015228678058446535,0,-0.0006428252227197143,0.008015851499332715,0.0024618881390935945,64.35013414312789,-0.9013422260599878,0.5985504796298965
1289.8747946329554,0.8000812281564231,0.06995509352391582,0.06702960924014523,1.3129681996001126,0.022437091047236984,0.8713333672109439,1.1940977589827215,0.006675658557881126,0.07012557052406022,0.8516995968284498,0.012116095074881286,61.0658734429521,3.8287736300533934,13.412552656637478,0.04651832067334942,0.014690941968625292,0,0.0006190535628448599,0.007995231813236556,0.00334351346072618,62.05208506517925,1.1672919201306167,-0.6335350759120225
1290.6836972902815,0.7956355228814911,0.07029143863506321,0.06714501490669093,1.339617075823793,0.02238211352574822,0.8707400965260699,1.2137415669441838,0.006718886250248748,0.07018533874554564,0.836119117611475,0.012055858516693583,60.55848292842364,3.9269825960703866,12.981202814233344,0.045982215833446506,0.014503470668062296,0,0.001269402304279398,0.01146154968687209,0.005483677101099744,63.33439773197799,-0.8010409967736085,0.6003584536559432
1291.5167978903485,0.798887571286904,0.0700715389343168,0.06756503216053462,1.3083879079124998,0.022502260817382665,0.8864820072560132,1.224714043319569,0.006708745269168703,0.06983103527102895,0.8523882434431167,0.012109167514275843,61.252397432212106,3.9285728218530855,12.782064159563305,0.04637593272141397,0.014632287528902463,0,0.0010080824030167027,0.012218855637298864,0.005179678950023588,62.959664429989104,1.9358287604878848,-1.3411527405653305
1292.3360710945637,0.7979534765481443,0.06994912243682552,0.06743341111811282,1.2368867180770906,0.022165426386728738,0.8867176181750439,1.221929442116793,0.0064740955943679195,0.07016795825283526,0.8464126334594969,0.0122716572493964,62.2440684491666,3.909351188816691,13.000274157176253,0.04623090442115812,0.013224454236399126,0,-0.0003113101951416295,0.012439459887466585,0.0047787134857451225,64.99631711026777,0.9545227702164465,0.6312394279476177
1293.1622579967047,0.8012471010422899,0.07027182438025781,0.06763602865394765,1.2728760798532806,0.02245895471299247,0.8859485698460254,1.2088944376199564,0.006665400311140301,0.07015996424871533,0.855136092025496,0.011971570103716269,58.31324664862707,3.8971825148158774,12.8444938076252,0.04092637115914153,0.013803928056535493,0,0.0006744807015621931,0.013129801557696939,0.005194469352767377,63.673572926167154,-0.9061999720218517,-2.394836285712823
1293.98153120092,0.7962504870395403,0.07002561068016973,0.06763429553724382,1.3134751830218512,0.022377538937681317,0.887279604965184,1.2255106260281399,0.006554582412282797,0.06969742436988452,0.8458815689274788,0.011976921570705528,40.94660614284818,4.129843592158345,12.775285962759977,0.0465771448035912,0.01255668481352966,0,-0.0006221958227191302,0.01421822138221371,0.005093190532300919,63.37355852861229,-1.182716353808047,-0.9317824875081349
1294.8077181030608,0.7946995292092209,0.06993847510587958,0.06750644750626082,1.2926045956058563,0.022508032656135255,0.8852906609345285,1.21894019736799,0.006850039188947511,0.07018793046307405,0.8548746999865854,0.011717968815139417,39.14009329916986,3.9876387721699182,12.970631276037862,0.03693769445382824,0.012623779793359652,0,-4.483890737688536e-05,0.014882764565323642,0.00585110596759501,65.4327168643907,-1.125594258704251,-1.2669643482446686
1295.772178963719,0.8027360771109201,0.07012844683721854,0.06775995369076669,1.2561050152815671,0.022403232277295265,0.8872592020237644,1.2177984573827716,0.006667819479324252,0.07033219658866026,0.8872940937968133,0.011673238965686696,34.86651526444142,3.9401078661204547,13.213262302695163,0.03668966105220068,0.014196147414514968,0,0.0002576618721175548,0.01547440681886787,0.005509615756198933,63.3549623182086,-2.2308392619574495,1.0331377408575129
1296.5568836783048,0.8035540201945396,0.07028549519834305,0.06777213366902898,1.230992836167476,0.02225571030658822,0.8847746693061666,1.2396777820401674,0.006563027470265489,0.07000471702598199,0.8937944991326138,0.011291782771250597,35.41843227118379,3.9390124294528395,12.998880696538288,0.03691558942483154,0.009923386628622428,0,0.001358292317336306,0.02109869674741772,0.008752307961726272,64.29405469777144,7.1124682823005925,4.998603311222041
1297.417639070075,0.8112675614594432,0.07011309270609384,0.06794250249223638,1.32295426836424,0.021777290470221058,0.8435730800056342,1.1840407577570908,0.006763843070722293,0.06985081399870299,0.8508150717590586,0.011131226278289148,34.58581572327453,4.083270919145702,12.752814263074395,0.04574602448746283,0.012214823688410436,0,0.0009411099749960172,0.02132630769906981,0.008716899547229264,64.17856507713626,13.921956290198342,15.674328548654717
1298.2680239149568,0.8127611931310736,0.06957509157547015,0.06814117504476262,1.2841335927302004,0.019433355081701974,0.8090382153281563,1.139329550932199,0.0065767063064118576,0.07001078566610075,0.8069702607179191,0.01078274929650502,28.17836097470951,3.8898636293803524,12.683881404904366,0.03708895361767558,0.010119327637061607,0,0.0008653458653507146,0.01984810956444567,0.009766831809652153,55.714293017461074,20.498941256157405,14.149526878300378
1299.1011245150235,0.8157121353011355,0.07005928269733598,0.06822364557380145,1.3724186108636807,0.01950522747069909,0.8114498845282346,1.1499961729451909,0.006427107801899218,0.06980225058501194,0.798890926993711,0.01082723428199259,30.105469036835945,3.9948180436243943,12.390073745061374,0.03697117893929654,0.013715922110749571,0,0.002062445609752211,0.021456943313265663,0.010823322659144123,57.051509471839346,22.890587409558385,13.332894314154437
1299.9445956619793,0.8120513915332206,0.07038301105651303,0.06867095885224872,2.239232986383413,0.0220160599371298,0.8397762000914684,1.1751233415901914,0.006705104198616732,0.07023599607082384,0.8068543297005746,0.011304882518132237,29.23234712502071,3.868412398794277,12.736729411363505,0.037093955239893145,0.015627490944172203,0,0.0008653499847778421,0.02167468142619782,0.011037803757674604,57.39936028804668,22.06082791416357,14.461007755494986
1300.7915236578976,0.8112062074559576,0.07011152570047667,0.06898760343320269,2.269069117327359,0.019509952735039915,0.8364779683887317,1.165056525296193,0.006564838314785229,0.07009169457576057,0.778551732411979,0.010781402372634946,30.856341058305432,4.143475819470321,12.962586582931243,0.03551397747947981,0.017154467157094892,0,0.0018002187448028072,0.021384628279323588,0.011123893833939847,56.078453201993185,20.196164600407442,13.28498914294914
1301.6315379558903,0.8080174218714824,0.0700098858179791,0.06910992446057625,2.2291739696881225,0.019464427886131837,0.8775022571430826,1.250263283784303,0.010067734368773356,0.06975098121533001,0.7812529304356868,0.010857816684582654,29.041150398921122,4.11649823022395,13.63870520719884,0.03524927727341891,0.018358716210387104,0,0.0007232301937034248,0.021446645078801247,0.012482260066836039,56.88216866955102,21.36762857969282,14.730652388474702
1302.481922800772,0.8037295523774689,0.07080939071062695,0.06919680697605196,2.271613989943587,0.023197809549205733,0.8769727912142415,1.271153373017718,0.01012530097034066,0.0699491027099101,0.7936295874747306,0.010681386901815127,30.772581209992474,4.078765473012707,12.672957564739264,0.03497525167377616,0.02190841660026866,0,0.001291573577061081,0.022566377696658486,0.012438266156365294,65.43337198096951,21.12757564546747,14.455200173318927
1303.3046528539503,0.791799741241316,0.07048794522390332,0.06986672785884375,2.251221081592538,0.023433804981941336,0.9246695523233711,1.2924183841120191,0.009989986531848126,0.06967993831452353,0.8117947763560911,0.010621602088775783,42.64423890966242,3.9707548341078454,13.076337767797993,0.034233025315880704,0.020176988142165522,0,0.000997195112060663,0.0214083179685973,0.011452854926342976,63.31724515528442,22.972230001959993,12.97118335627396
1304.1170123602392,0.785705321853208,0.07018944888943228,0.0703857415818749,2.344000497190247,0.02337652718999766,0.8806946095470466,1.2800997637624087,0.01025397870597404,0.07017955084337804,0.7866170724478261,0.010851850217418683,43.617938284654585,4.095976527662234,12.718958801401778,0.03579514897278847,0.019109033438974472,0,0.0020623408639485735,0.021932409107933096,0.01524871907069414,67.51665190343395,19.033439823750243,14.115853601682904
1304.9190013196396,0.7811180464491505,0.07014913973365206,0.07125301191285781,2.303476388443675,0.022546248288564958,0.8778153166643601,1.2496577570764242,0.009825388799217957,0.07002123389356568,0.7406761424756458,0.013000205442821164,45.64175281652001,3.9610444340866446,12.966913054106708,0.035378953218152424,0.02013948994352316,0,0.002259738560415723,0.02220098795753141,0.016009260325890756,56.1641676201607,21.55306132426977,13.453252059853057
1305.727903976966,0.780568594547258,0.0767667204478191,0.07081411094503791,2.2825688228143464,0.02338904797015349,0.8716792680912819,1.2675562668499292,0.009930808093648493,0.07629604376702169,0.787443403262385,0.013057446839941157,47.749573263480556,4.0934010332507835,12.999679306467128,0.033899075934417426,0.02307520000568142,0,0.0016648846534367142,0.02009567423309488,0.016302202502936992,57.7416539461935,22.47530892429633,15.787551495586932
