Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1306.5333497853292,0.7764098061437179,0.07661788174626832,0.07202135094287215,2.2872144304145916,0.02375943567795342,0.8778325152252993,1.2663227593069748,0.009981547395258633,0.07657634470958607,0.7783221292801437,0.0132290679676367,45.4863462996879,4.012022697902907,13.484583729951877,0.034445544753201926,0.019595662318056258,0,0.0005849777699988275,0.020226631968049327,0.01632010924519101,57.11286471657067,21.27740312646582,14.994994066165289
1307.3318818957669,0.7725166458261011,0.07601448108432089,0.07241800161432677,2.2856800010665084,0.023570871742593185,0.8789627271565065,1.2636997548141755,0.006736667821343272,0.07693361569321913,0.7879431822041126,0.013109041434583165,44.49865115808205,3.8561475787732418,13.52988729896921,0.03505126927254633,0.0192858254673019,0,0.0019808505948092463,0.02145796502267308,0.014812344629431689,56.78454524370942,23.728972733794468,14.370906029812518
1308.1200434593156,0.772494514442013,0.06966422399492579,0.07292040767233507,2.319542872183157,0.023746684787655657,0.8757576724615815,1.2655164345535501,0.006783844403087575,0.06993480521355362,0.783807172085794,0.013146562707092142,45.78149459507974,4.029373612803722,12.889182265094036,0.035502361220738764,0.013437395028304985,0,0.0007543763399660478,0.020298428013485036,0.014627657157324437,58.29890079001457,13.107283690270616,8.142316936897405
1308.9151187207904,0.7716762357338137,0.06994208093710072,0.07335200240578751,2.2829611204861524,0.023507629749056298,0.8782926373233746,1.2731996540337778,0.006685223211685535,0.07013118591983139,0.8199390938256405,0.012592128352319501,45.796267839615616,4.1965711403752595,12.924574223725017,0.0356843888582463,0.013121492550998428,0,0.0006618997040890066,0.016212201419725823,0.014330524931056016,56.81574088337884,5.797419315540849,-2.898646794645724
1309.7067371333019,0.7694369921219603,0.06695208456354507,0.07339538959393163,2.275612811678263,0.0240435885709646,0.8379946985863918,1.2611954032459898,0.010008291379422465,0.06662486667115308,0.8117662915654192,0.012796724002668342,45.06548874408716,3.8430096744677735,12.869492129378115,0.043770137401192837,0.013012401786478998,0,0.00047182756388248115,0.014801831626544812,0.014927162340992683,46.736935445438256,1.5161637591454777,1.3954156989624673
1310.519096639591,0.7680652932006444,0.06654759610174366,0.07423734172867538,2.3271343127191426,0.023400637298677453,0.8442043438237976,1.238726784885573,0.006879896286840707,0.06686698890797935,0.8357738706687561,0.01288223122065577,44.67401978393493,4.088073007020882,13.331695333137594,0.043750901925605816,0.010610098423495733,0,0.0005804907273587344,0.01509291207953862,0.014359544948259148,49.371509329359064,2.288137092561982,0.3684415208701869
1311.3176287500287,0.7694273025532684,0.06656225767384628,0.07407751658894901,2.319068128146981,0.0234096662351477,0.8816511745111169,1.2426173456151495,0.0068454857524059875,0.06653530668669626,0.8475877260440609,0.013083385978096251,44.611765409599045,3.936621444679555,12.803389596990312,0.04410720561836246,0.012966136359009854,0,0.0001954161438856433,0.013067754994356372,0.013504830123799175,42.09039711140317,0.7998456630334096,0.4784308193406259
1312.116160860466,0.7722785144900506,0.06707690779480523,0.07422404679602397,2.265399714890657,0.02238148129201529,0.8869820094689261,1.221927011018799,0.006731360641362213,0.0665801592866689,0.7730990840654461,0.012720734142787163,41.34800854300142,4.016758384835203,12.476303759399162,0.04432510494921152,0.012652383610703349,0,-0.00013437655220515933,0.014109619129216143,0.014202203424157683,43.54520942963989,1.2886450593436272,-1.942827902878202
1312.9112361219406,0.7704220126131204,0.06669078588039164,0.07426226466378934,2.2583932035959022,0.022257626889658762,0.880823186917877,1.2274214786144195,0.006609131884331983,0.06592367249210848,0.765792810759127,0.011462549288278782,34.60313761159144,3.946871032978848,11.907335110654333,0.04410380378298209,0.010527566061609034,0,-0.0004016507051437227,0.014557021234395777,0.013752109566857235,43.0222528843478,-1.001350373282311,2.6242043705620963
1313.720138779267,0.7682080737054444,0.07035021421288107,0.07411054605319624,2.192273919943549,0.023314901505142864,0.8828013559365643,1.2493410411151753,0.006683828513395433,0.07018322896024345,0.8652292086164065,0.011415073961794565,33.411103477598104,4.0191593738855085,12.984989400656916,0.04286552880082322,0.008841185592584722,0,0.0002471081198414016,0.012883750106209497,0.012457579004676944,43.294249743767814,1.3976516139401949,-1.2286190816118754
1314.5221277386675,0.770822802446449,0.07022264372897649,0.07408970735435427,1.989848570949412,0.023107492634901083,0.8867123258940645,1.3062301578670912,0.0067927913399637154,0.0702343808934162,0.856915397493589,0.012682601008456994,44.19817497878561,4.054857198345613,12.827226721689248,0.04391433262581726,0.00945483895583777,0,0.0016983497818981695,0.015196776466815222,0.011823183702909213,44.37568342208671,-1.4669763363815944,-1.2830242585637048
1315.3241166980679,0.7705243756152105,0.06988774023036784,0.07334509516713872,1.4905909241154929,0.023289482059428206,0.8809621289127475,1.3011234376714325,0.006650550193670939,0.06996683595646866,0.8613407910254057,0.011464392458441278,34.54312678242982,4.079655749624008,13.406978308389522,0.044077872221115755,0.01154289207313778,0,-0.0012664817786995038,0.014750375459669318,0.012833259031754769,41.25908200099128,0.734302006360459,0.9225136805960599
1316.1191919595424,0.7682359707809903,0.07008815402062504,0.07262950449550723,1.322385675600527,0.023546467998114298,0.8814618273808147,1.3005600377300544,0.006630845993441668,0.0699505416001939,0.8672577483080555,0.011356648519092814,29.604656833360515,3.8331157247968792,13.079892355176902,0.04265205800077668,0.011275450267087152,0,0.0004216444751543042,0.016034920186997433,0.01296470577242523,42.10027042768157,-1.6573122816597357,-1.2457060864149367
1316.910810372054,0.7608879260230134,0.06959194706496309,0.07278227494910525,1.1952896850636487,0.023356295415813702,0.8903555705722167,1.294531502582571,0.00657073475494712,0.069815896858858,0.8345415243127174,0.010276218495774573,30.343658855266238,4.043438073976085,12.638137478093942,0.042471399337774746,0.012180470393061357,0,-0.000709190769319714,0.015408629758317529,0.010874355523690074,35.95312448227576,-1.0287376433474922,1.1344022794686008
1317.7231698783435,0.7706588550220933,0.0697738608302693,0.0721277923538852,1.084222435434813,0.022304941929585213,0.8829326565905381,1.246319339799673,0.006818351107964714,0.06990801666982403,0.775277411371319,0.011260399887560928,31.35760283020038,3.9566515601196786,12.735384998164959,0.04130937337153089,0.01070182356408397,0,-3.775000703516666e-05,0.01641823599747798,0.010840370603179899,34.94537545697136,2.257156532409152,1.3814584340370581
1318.521701988781,0.7736375690248257,0.06985200306337076,0.07168216596433187,0.9678926631651463,0.02210294699119943,0.885710502996375,1.278262642107849,0.006787078575692154,0.06999487347910543,0.7836538452959987,0.011224828642224028,32.57828573242322,4.20204167042353,13.343473659543463,0.03854656238057656,0.008926977717009394,0,-0.0006631657195832021,0.016420745901006433,0.012508177028696917,34.776789923696064,0.7268604343304246,0.6078170640221713
1319.3167772502554,0.7692812370965154,0.06971519252391545,0.06914161746614807,0.8740917790261357,0.022104172131829913,0.877920774466632,1.2462168010818648,0.006602036032892899,0.07006050088721757,0.7769919709884336,0.010510815895122252,32.25315317031121,3.780160420417666,12.636484258008085,0.038781231544034116,0.010030486021223401,0,0.0009981027658140403,0.018548129312277742,0.01121193431409605,35.233792960039445,0.0685188911212988,-0.8938774679834139
1320.1083956627672,0.7703125847752452,0.06979483675837399,0.06899071066527653,0.8859979841627066,0.022179861898153488,0.8853413250295804,1.2376261051566126,0.006661648109740778,0.07038378477098926,0.7824145977068536,0.010490375862863005,41.846035406426196,4.031303048534536,13.200176813718395,0.041331642470602725,0.007092627341881479,0,0.0006616744348999911,0.018720357317391925,0.009083157172187271,32.974087072672674,-0.4028585492190347,-1.9910290285759813
1320.896557226316,0.7729742624863613,0.07000891441287048,0.06906702668208069,0.9180532534227815,0.021893996165844424,0.867032750225578,1.253534645341299,0.006790706780374147,0.06974475243040748,0.7709425356057011,0.010408430355310945,30.452470498376204,4.18610948932347,12.813274986010324,0.03884303817443975,0.006451751049450251,0,-0.00046016994731513965,0.019102897009861473,0.010565728304366266,36.88149179303409,-2.047841115879536,-0.07321453777852352
1321.705459883642,0.7832062745352162,0.0704490702965958,0.0685379233321293,0.9231186835007601,0.02177727242780759,0.8709035293236019,1.239170108832718,0.006536799760038748,0.06994229817974146,0.7789106565529647,0.010444564379015059,28.92635571745668,3.8674025814974318,12.728956780156508,0.039340514761343474,0.007154024360159548,0,-9.481288378243504e-05,0.017937738961693334,0.011076739046715914,37.544599830276994,-1.3966224203609228,-1.7660596582178325
1322.5074488430423,0.77994717913047,0.06965114209922281,0.06892972598690235,0.824376714298159,0.022089548517426425,0.871148198097564,1.2424266053161523,0.006667424548030455,0.06997747769803046,0.7859056345162121,0.010488628286653997,30.026487541293896,3.959409362743373,13.098385899884402,0.03983044366043067,0.007207975963314093,0,0.001072891654631763,0.018514035376386934,0.009898583758201723,36.87924708419188,1.600938527353829,1.9401210957641573
1323.3267220472576,0.7823755600599732,0.06977586844314378,0.0690040283678527,0.9037954848821292,0.021237019786974305,0.8396391642225964,1.2564377392146566,0.006905603384775716,0.0698466604688673,0.7761143725425985,0.010236449686945983,29.482106373235393,3.965924041628885,12.783289171704906,0.039342563437832,0.0062179544661253566,0,-0.00020476996236431423,0.019246606238540465,0.011501960641433448,35.62936984523763,-0.8269001222742809,-2.894377540377188
1324.139081553547,0.7927214263312908,0.06972511485998405,0.06869125240455336,0.835826423465694,0.022031075736144178,0.8355360753703734,1.2464740080778554,0.006695759000809114,0.06997256907443983,0.7783854909481096,0.009841150478194234,25.18203093930151,3.9047799034262964,13.242497268871688,0.039302607298058866,0.006507337985318868,0,-0.0005712400363718068,0.01659329379907467,0.010592153735055,33.867812179654244,1.1727787411584627,-0.05484727015060166
1324.9652684556877,0.7959398922431536,0.06991336511050154,0.06859918057660723,0.9052241665317037,0.02246867749710866,0.8381058987563043,1.2630162979693247,0.006687992910006026,0.07007336906311253,0.8134205585526263,0.009968626481404615,23.52618533624165,4.088067762536193,12.853027843568098,0.03931690546678481,0.0064728831530246845,0,0.00034826139042441664,0.014858303075423613,0.010824144216423644,35.24858909383558,-1.9071860924423125,1.5406167146880418
1325.8156533005695,0.7996934406097781,0.07048143494988275,0.06908653452382177,0.901706826759927,0.022362601509579347,0.8341798185451781,1.247139180524076,0.0067997186567014135,0.06995551259487094,0.8193065773109066,0.010027181346077878,23.907620625759773,4.00510194612147,13.101234146668117,0.039320969581318484,0.006721090714335737,0,0.0008390168285854872,0.015049825527036934,0.0116823144808979,36.12042489976611,-0.016556577033747785,-2.0084242693244425
1326.6556675985619,0.7968631592523294,0.07000960212612355,0.0690499872456607,0.871086710839323,0.02194537507795371,0.83405246417658,1.2323867222194191,0.0067472147042044114,0.07019551319723744,0.8161176638904246,0.010188434216798497,23.31877126949693,3.9841521278048733,13.179102325555895,0.04154081897596758,0.006145181357380172,0,0.00036433756732184483,0.014659882351318687,0.00978107634541057,35.03436342916023,1.9638192603433684,-0.4725805367333339
1327.5060524434437,0.801420649684511,0.07034664241140857,0.06860347141913821,0.8957630115290846,0.02136408752418067,0.8363808384661477,1.2447125687750678,0.006647012152319757,0.0699723416932355,0.8166155134669794,0.010057661561352339,34.98406835483368,3.9051104519161446,13.280211143106209,0.04185892006193141,0.006848869963740128,0,0.0006493562726515798,0.012406411441502403,0.009913991170530061,42.58253205635122,0.25500142680795723,0.1096562589630993
1328.3356961945474,0.8008932549648051,0.06948090678420184,0.06907375117140185,0.9195940210969629,0.021174499747302733,0.8332424671792693,1.249507619483496,0.006712068664271891,0.07030715093415649,0.8176575116406019,0.010067340507759367,34.73857674339563,4.02345329224956,12.9798043427553,0.04345997120533141,0.007015182216752056,0,0.0006546831400892165,0.01534250065878755,0.009231546236486029,42.957410426983586,-0.2350488103285075,-1.6168575726324956
1329.1687967946145,0.7993716026480379,0.0698334030794698,0.06894304827112376,0.891180699994101,0.021283106312878955,0.8418847365247839,1.2492040644103608,0.006543711919223007,0.0700791501802849,0.816505859232437,0.010257529938422475,24.81673568822386,4.022315552254369,13.178447738473158,0.04432563262923987,0.006564608999399716,0,0.0002153992006185487,0.013881669876679855,0.00833871531779851,43.76472181146315,-1.922607662068094,0.3449552375831786
1330.005354243644,0.7967899052309643,0.07032334951216938,0.069012194212982,0.9172928999207292,0.021810807177810906,0.8447368073975479,1.2492006207981257,0.006596676669828933,0.06993859222912237,0.8135069393624853,0.01013360154335718,34.462776458848495,4.0353493801087055,13.484299397434858,0.04491219681477272,0.005855633911601328,0,0.0004394314007688866,0.013428739726317168,0.009086078125669802,44.6259291756126,1.9189244684936155,2.6655764094609276
1330.8280842968222,0.7930293172188434,0.06973990682062911,0.06845078351849437,0.8934985793233796,0.021689490334278905,0.8388945457274013,1.2289293008497029,0.0065626220542407765,0.0701537536936571,0.8206066219089002,0.010078280915635696,35.16100312136795,3.989299550995347,12.80857967667686,0.04437206218168221,0.006700238745959672,0,4.592735202963436e-05,0.012242917223659852,0.009084649205932304,41.91397246898697,1.0332245731400767,0.7803530568836068
1331.6473575010373,0.7921691757677118,0.07014840876575061,0.06883961471987422,0.8851035706428056,0.02050562614744945,0.8042490022494702,1.1997729488701983,0.0067962074742820636,0.07002963800594415,0.7793701963249314,0.009968759105109493,32.518723360415805,4.11431647860099,12.80275510514811,0.044766196297091075,0.006639859834853261,0,0.0006499490499702382,0.014304646800493084,0.009255329349479334,45.21661436662494,-0.41813722155372757,1.032575679473076
1332.4493464604377,0.771342413519578,0.07014329585999625,0.0688701420007735,0.9021890046638321,0.021592656988173402,0.8420554410429496,1.2395382746504369,0.00667665381129798,0.07027169631965435,0.8268001105030243,0.009887162705135255,34.67836174655376,3.9041639327620716,12.905386454731856,0.0447329151443782,0.006606906216563032,0,0.000572726381775886,0.012889896518070914,0.009040768933759321,42.97233883996155,1.5669981836304507,-1.7103061429700845
1333.2513354198381,0.77607683995884,0.07023563639729875,0.0685716985130408,0.9029236657223627,0.02193043974900678,0.875298916300997,1.2492616544177373,0.006826397164652603,0.07018823080593925,0.8222461523530642,0.009922396027706417,35.242064520308794,3.8846461458279986,12.745432411914134,0.04595827417771641,0.007476497056907594,0,0.0007957948257830872,0.013542863905659749,0.008989179321834139,42.41101499846396,0.46399542183862186,0.20059988755408573
1334.0464106813129,0.7676191710970891,0.067036547294095,0.06902329990062901,0.8839377544028988,0.02183283785718854,0.8744841408014861,1.249853013362282,0.006603644522387515,0.06635123364974496,0.8193097153151659,0.010118315443122973,34.59983206333156,3.865885039148006,12.762442060892868,0.04506139768788891,0.007789229490533986,0,0.0008128628066278963,0.013639928331481532,0.008404596706426739,41.94988060870956,-1.2694145237707868,-1.0682909561557226
1334.8380290938246,0.7631629519957727,0.06681179219675419,0.06846632340170168,0.8582056127738837,0.022087837198270493,0.869473068222111,1.2004764110089574,0.006500488081211759,0.06628707792627186,0.8095939927177559,0.009915168690987864,36.05149939319549,4.071233909409462,12.801493700063784,0.044522593847102554,0.007774636665466503,0,0.0006949496082849377,0.013818637406135259,0.00779392991968015,37.649398565694675,1.7014409878790682,1.2249982068357006
1335.6261906573732,0.7606870921375806,0.06689120537671615,0.06905651956276994,0.7857782577513273,0.021913920334721147,0.8734511327230393,1.2575019206538438,0.01008004416879828,0.0669357743683925,0.8318982440227786,0.00991790297108523,32.605276102473184,3.907954722561989,13.012061895824694,0.04436926934409355,0.008011430536632605,0,0.0009116599137276768,0.015061873509832114,0.008628624112500337,43.074048981833286,0.2823073509284388,0.2553201521305012
1336.3970679761073,0.7619096430266235,0.06991582485936206,0.06891413231790008,0.8151678233780522,0.02182129472399805,0.8686560711241645,1.260966846937962,0.009891283628094088,0.06977111197397637,0.8731236245621248,0.009857183612646356,29.658308798027072,4.093542114418012,13.234644214070125,0.041167497799857296,0.007961187025970984,0,-0.0006684301849025946,0.01399961177897042,0.00825911739298755,32.31182315330106,0.5154076785921441,-0.31061338099605823
1337.1714021438042,0.7572496516457987,0.07012594453261421,0.06878310543391,0.8250984494449817,0.021995844325537684,0.8639353769414398,1.2547206555044932,0.00970985620632817,0.0700486408076708,0.8903166664223746,0.010037557391321662,30.66583410061861,3.962663667230613,13.23073611403608,0.04015156472282181,0.007657242709444304,0,0.0003484367559241966,0.015844197436035393,0.008545188950871207,36.399515559303374,-0.8194153092684335,0.610188527990754
1337.9353657646125,0.7503397868593612,0.06977083322712287,0.06895138749081978,0.8526398605932675,0.022140475627964944,0.8503321556524965,1.2124620650582412,0.00983670441760287,0.07013739825068346,0.9182297063142535,0.0099018411128067,31.99324727592717,3.879865811699631,13.188607196574102,0.038480888267956904,0.008439960454001447,0,0.0006186927807184861,0.012688602201204737,0.007983355491040017,34.95483446531269,0.006384642145110407,-0.9502119680070837
1338.7200704791983,0.7465769590524274,0.0698629735619467,0.06883507393281942,0.7872444937855172,0.022247790450809952,0.850114490377281,1.2395817998949874,0.009985806305948497,0.07015469769993676,0.9307176788556238,0.009911510173770479,31.697272622865913,4.041703818923531,12.752176890273603,0.03812337373679095,0.008417557045448195,0,0.0003999656278253279,0.013190914725182872,0.008412205095836947,34.086003587830696,0.4175917868790934,-0.007382821828372097
1339.508232042747,0.7460449626855027,0.07020178742510555,0.06904158378641788,0.7843212040088086,0.022387155901198243,0.8557793695669006,1.2581666003899867,0.009895233833432123,0.0698501120669414,0.9320948170798564,0.009872122606474056,30.216360104167332,3.961184189478516,12.930137007793805,0.0403429920868246,0.00830661811429948,0,0.0008309703546870708,0.012498164415903184,0.00458695079561268,35.724328475190454,0.19905357867402323,-0.7524618617800157
1340.286023059407,0.7465925469240929,0.0701635460864586,0.06870300555522421,0.7904312403547711,0.02207909418585964,0.8625300538428482,1.2613941027198807,0.00982831116673572,0.07002476039339006,0.9334691871010917,0.00978433867892244,32.05498396544245,3.962039745826961,12.478701462926674,0.04019295534957189,0.008162657569674882,0,0.00010101429624886617,0.011781409078981689,0.0035259380759685103,37.14263432864213,0.7362749902203006,0.27396600229120677
1341.0603572271039,0.7476539365852326,0.06989930451653252,0.06858617493136311,0.76353325415309,0.022080128588135347,0.8324763063559619,1.2248997218907585,0.009955349717144318,0.07021813517139013,0.9104990849966333,0.009437048619345873,28.573167589102418,4.121238376365955,13.099403097875898,0.03839801844552072,0.008369112159965717,0,-0.000344703322203509,0.010620306024283155,0.004185760578043541,37.55088483369612,1.3637592718171723,-2.2710197161959433
1341.834691394801,0.7444696753864044,0.0699296365578297,0.06932905929763863,0.776542278339415,0.022189972974151883,0.84203063974294,1.225163426302331,0.009902988961992551,0.0706204815838645,0.9009030334384271,0.008144261866372501,26.27183572476512,4.177423639903375,13.16343878315367,0.03796056633768832,0.008206705829993475,0,-0.00010868180234392498,0.010671797205678506,0.0038104070060444085,38.33200516679465,-0.27940936362368834,-1.718482741556234
1342.602111864572,0.7486006016392307,0.07036957303957589,0.06897393230824138,0.7840828450638593,0.022523872721635824,0.8297191136189394,1.2255518852061622,0.009963794937115057,0.0700961010181991,0.9012626619653996,0.00823987358009419,26.67387757361697,4.006770977440342,12.568790336336669,0.03729733126852556,0.007695245061258105,0,-0.00040737743725669244,0.01030909152707123,0.0029341556553747136,34.279413784808916,-0.13109362301675595,-0.7471717703019392
1343.372989183306,0.738892219181549,0.07010967473035365,0.06905054722696737,0.8006655509019639,0.022776264130119954,0.8309767524376052,1.2524973720963655,0.010125768241802693,0.0698346747825324,0.8854662803063389,0.008410953564976932,27.38656741135231,3.8261527110980404,13.198648620913085,0.03718350699424514,0.007733395604559797,0,0.0007585490226547804,0.010143027081429529,0.004163055123938087,34.78480785741241,-1.9022812431697482,1.5949233616256193
1344.1507801999658,0.7406669648273297,0.06994457944908852,0.06898246777052452,0.8454065696571549,0.022751723357252774,0.8325763017372158,1.236031791769912,0.010059466830528432,0.06964946781039749,0.8829317544663248,0.008256008755425332,20.535988413769548,4.0026070346834395,13.546183877901885,0.03468580396615307,0.006575363870309396,0,-0.0003696832834285263,0.006924312660099842,0.003751387493973341,36.76630961360414,0.10109164863828264,0.48906177089486813
1344.918200669737,0.7372535733961567,0.07004089665589046,0.06928930858090236,0.8539645195534562,0.02200979981296666,0.8207397875947006,1.1935283461607016,0.009974183367159892,0.06927865619554076,0.8723829927810921,0.008239207812361213,17.725035563790126,3.963193327526584,12.994395176769713,0.03689448059345063,0.007054592762161156,0,0.0006745069138073092,0.005133318367145802,0.002872861813900507,33.886618180749146,1.825667959947486,-0.4549714994638952
1345.6787074415822,0.7451878166564001,0.06981376401309349,0.06923076428721639,0.928418819022187,0.02252359701230207,0.8187388326977529,1.2247126608153707,0.009961519434846983,0.070057615633208,0.8688930207687414,0.00841477943015368,18.390294126801383,4.08802084555596,13.389174085031552,0.03783025596264651,0.007055318827035322,0,-0.00020759122536716804,0.005915156803585134,0.003272432012154999,37.36739226192732,1.5727014880786758,-0.19447263572372359
1346.4323005155015,0.7408647146577224,0.06980182800802856,0.06940054134252659,0.8990867283928312,0.021415391771467812,0.8139291449314516,1.2210616800093543,0.009984922222543954,0.07004913989598949,0.8203393816921668,0.008299373709159667,17.093581104304064,4.002889053394693,13.425975035556103,0.03985949640644388,0.006375787008550984,0,-0.0002744813484949887,0.005902713629425837,0.00349315092280897,35.83175060756611,0.6754421132419799,-2.58287707866504
1347.1962641363098,0.742148241212647,0.06990769280154147,0.06976999852689955,0.905157269934791,0.021077156870777488,0.7863562239073694,1.207679629604446,0.010044297901730389,0.07012147137868484,0.8008995625539684,0.0076237637788331755,18.739986325286562,3.8562145720392422,13.215968122728983,0.03942264002110013,0.006650634665988775,0,-0.0006496183141992429,0.00599628874464989,0.0037344316827053986,36.687011530782065,-2.9387389296919575,2.2758839038441767
1347.956770908155,0.7423792816632264,0.0704130061360628,0.06962650835506992,1.00922318856561,0.0209765968923466,0.760618373691088,1.2179807426132216,0.009933943571647126,0.07022320010396865,0.8086225057481129,0.007500269763791145,17.48164780406077,4.06985063359558,13.549381633527336,0.03938737003511795,0.006315945598289385,0,0.0001984169512776604,0.00669850009657205,0.00352712349166334,36.98258467357621,0.5714772890087931,-0.1261353498770828
1348.7207345289632,0.7375285017685214,0.0699192851132811,0.07029746644844216,1.0054281097499163,0.020884706706372883,0.7594206357517439,1.2221028883263285,0.010044575016848935,0.07020240437627513,0.8046031508640865,0.007668602932421491,14.16907358653967,4.09925936353239,13.355416924565482,0.038998128207467286,0.007078583673821842,0,-0.0005212201324769244,0.006311411283483709,0.004227831618480783,35.26869103074411,2.0125136862372828,-0.37980034459731343
1349.505439243549,0.7479356712580338,0.06984577246875767,0.06970706320411162,1.0383097635561933,0.021248262801816242,0.7615904655311325,1.2186916839173332,0.009955230992480402,0.06988117676163284,0.7800289038437199,0.007677027834752542,17.340772283098968,4.099445380957251,12.808627373325717,0.03910577655975598,0.007877306242581358,0,-0.0005081528763669704,0.008467108769007137,0.004735829921278318,35.44867292482674,1.5109365208624757,0.09910477586314365
1350.279773411246,0.7465460808378116,0.07014351648865598,0.06984518835151671,1.041105717369159,0.02125646010031853,0.7902448444830621,1.2205285241898096,0.009833603216943784,0.07014001688557278,0.7542215802695723,0.007714526554074425,17.153870641807693,4.078496776010174,13.224637384037706,0.03918295559476377,0.007237203625936116,0,-0.0005329038498415933,0.018370107313741776,0.012776460486829927,35.674840297477175,1.4375375587117754,3.062777656320339
1351.0541075789429,0.7552776231538338,0.06992803022303518,0.06961573184614307,1.2194356319257087,0.020737331436418916,0.7871119512428367,1.20546703241482,0.009887488700193053,0.06996407605322018,0.7097823617139425,0.007646506799599123,16.111257030994516,4.047407146367148,12.543884580020224,0.039646488310688795,0.007168852150303177,0,-0.00030709299530605385,0.0188955499944407,0.013834271570781393,34.451961744928376,0.9166624963765536,1.22649055798386
1351.8388122935287,0.7631580787187237,0.06961534522077645,0.06940174596033283,1.3518383638687388,0.020595869792751766,0.7865814125691801,1.2173185412386551,0.009899646609005247,0.07007759701409344,0.7199327779061069,0.0076319792370697775,17.156972041745174,4.145233031091254,12.762047230407704,0.039600645105301396,0.007073987407611467,0,0.0002796002347653987,0.01937269932262509,0.013948113121782842,36.08627662719649,-0.38783399730173723,0.6530808223609996
1352.6235170081145,0.7581012337725223,0.06966958451690831,0.06947113326409933,1.3363825751161185,0.02050188820501726,0.7879505149009912,1.2136926250139224,0.01004006981872003,0.07006833394207934,0.708394889693289,0.007512194148190781,35.92645223749909,4.096653320916968,12.810320169654483,0.039756621421331476,0.007167197878562911,0,0.0003070935128070989,0.019688589895907525,0.015187658898840455,35.42687679100078,1.385017626514948,-1.011060590241856
1353.4082217227003,0.7566478701210209,0.06971009833404715,0.06860974092925398,1.2985471480874442,0.022390425672852113,0.840226404902364,1.2480523208536114,0.009992877470216184,0.07020384581163287,0.7679058983486936,0.00949739817507541,37.89584691166848,3.8869606701005575,13.11162612682182,0.038722425008942324,0.0072207670335822744,0,-0.0005653813023178293,0.018111463278248023,0.014552121131640748,34.24335861337309,1.0654191411169434,-0.971668575829499
1354.196383286249,0.7543564145709071,0.07003053450653939,0.06871123050370073,1.382881397106927,0.022224643807720598,0.8429964674321034,1.2511974713230258,0.010043978988647574,0.0698706505566781,0.7549877250246885,0.009639602135710733,36.85542008625692,3.9495730388648185,13.422539224462497,0.03836261462785558,0.007724230476862283,0,9.542025715337732e-05,0.019989728562322142,0.014703357965481586,36.42946323141388,-0.06179453716560188,-0.07765034239157917
1355.0052859435752,0.7570391052818257,0.0701443867340514,0.06817385893392723,1.4151081198528463,0.02276500054451712,0.8983356265839485,1.2892172177181238,0.010040725595530844,0.07054219750384366,0.779859280773269,0.01074512203360177,38.14248649205546,3.984805293963606,13.003344067587129,0.03812937990178191,0.008398193893958772,0,-0.0005049456000273901,0.02004030871231449,0.01479393591413343,37.69919066544044,-0.7969943061143728,-1.3277402161261491
1355.8072749029757,0.7635766127040844,0.07031850952025566,0.06831973018423536,1.3078646321726008,0.022916286136345245,0.8967219351556779,1.3000013971484412,0.01007790521240458,0.07004914699121745,0.7799568561178438,0.01114760511774144,35.96045099879722,3.9718944433303065,13.13810184624034,0.038946722236514096,0.007609557139223148,0,-0.00047116406172630976,0.0205422899745015,0.014936512549961227,35.45864893764554,-0.12878557767237525,1.2973628428617583
1356.5954364665245,0.7589862161475321,0.07022815421020934,0.0679883376214456,1.2408841833730304,0.02274409884989149,0.9025805268129672,1.300660743288345,0.0098140478117087,0.06964959326704684,0.7787210831351384,0.011093583162319435,32.067152340321186,3.9569806145234874,12.820460557304937,0.03852322758725149,0.008658757082627595,0,0.0003781923361753229,0.02096924009034041,0.014718291775979867,42.88959200702854,-0.4057381228085198,-0.7870209577739034
