Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1357.3732274831843,0.7644144723453589,0.07001702133335198,0.06825449299978072,1.3316802353461954,0.023202808431283608,0.914889933592796,1.3409692190089497,0.009734192873572554,0.07011769341504916,0.7933294117409276,0.011197338966997285,37.37426872276641,3.922124599492422,13.189141523747075,0.03849738712646588,0.008399367368077188,0,0.0006573829222184709,0.022650597782274292,0.015335027048503232,41.22963877163281,0.8737436318991021,-2.375048863720771
1358.1510184998442,0.762121806860122,0.06991048992364042,0.06837161454945029,1.3803196627880476,0.023259815962226864,0.9135981407847036,1.3326831641829628,0.010311739639197228,0.06992586164981861,0.8034536837145163,0.011172442848001589,37.61035751218666,3.8500058559256223,13.035521941187001,0.039398088065084255,0.008380075108421361,0,0.0005567924181247425,0.021816658552864788,0.015359251237648926,41.761929019850214,0.7796189857813306,-2.2579780886802783
1358.9530074592449,0.7625983196293958,0.07014971513868251,0.06867624134692733,1.2977210028394472,0.023363650602112627,0.9173621759319264,1.3312663254285697,0.010021255597193888,0.06991857635635478,0.8063442381547659,0.01123407181312694,31.112187845715685,3.9240307875562843,12.961689793184702,0.04051561819553915,0.008801446036037532,0,0.00032866562118031954,0.020911939432200898,0.016062738178796398,50.3876035759528,0.711447105507565,-1.6114413268041168
1359.7446258717566,0.7603192742865698,0.07011045884547469,0.06820249347669173,1.3921329941575689,0.023417041372048454,0.9241218163456737,1.340623966497224,0.010073203411827839,0.07019322776917941,0.8040285789041224,0.011091391287754252,33.219116944242046,4.081671557502891,13.583300025076102,0.04089902504060057,0.008933404658051028,0,0.00024000621210206792,0.02028946991117818,0.015224656551021622,50.979286036148224,0.9862959090255591,2.08548412910214
1360.5397011332311,0.7635420000035085,0.06974617973941438,0.06793550955529581,1.322863414801494,0.023426443953882378,0.9212781532695254,1.3204888904297913,0.010060370042418202,0.07044087394287071,0.8020969400255197,0.011121640536347326,32.41413887916634,4.019877807781785,12.75528679824857,0.040264979995867055,0.009198221324636156,0,-0.0010672825127289191,0.020365194550317045,0.0161153911473512,51.47894531011627,-0.2586145064709748,-0.6806893504814996
1361.314035300928,0.7660196230553077,0.0699892989544525,0.06816005319912069,1.3235806719539156,0.023227942026364808,0.9216098441133304,1.3384703226337917,0.009848112141317329,0.07023822574707445,0.8076471427734946,0.010965233579107624,30.733040156445195,3.921795731537323,12.98751925618565,0.041028374018255105,0.009319831005759081,0,0.0005749917076529889,0.01954090001016764,0.015488073262020483,49.442857529063474,2.353145163327136,-1.6476642981450678
1362.0849126196622,0.7701366128656327,0.06968347816351692,0.06843026718105073,1.3359652373573478,0.022278415706674503,0.9335812682728046,1.3496546804610068,0.009957462744638927,0.06960982530578093,0.7801815229829984,0.011092837686412558,31.71006453242849,3.9900683665936465,13.548867111160734,0.040831489794835724,0.00817707015698536,0,-0.0006779517664231378,0.016828710039843632,0.017235970507896232,50.085847635615295,0.5017212808570165,0.8504898809882672
1362.8869015790626,0.7746457658404059,0.07008327857231912,0.06884243288378046,1.263060114527518,0.02217046344501034,0.9434123260467402,1.338032622952177,0.010006372817656187,0.06984409996578848,0.7321799383210262,0.010894691323683411,51.409975915384685,4.007950298654502,12.92820842881048,0.04191038637208082,0.008355636248641904,0,0.0004882615445545314,0.015057829089458059,0.019635595636904292,49.20779285248808,1.394147374914337,0.726433861426747
1363.688890538463,0.7755788057968209,0.06980329367121127,0.06887335101810207,1.2905995098770207,0.02223677746100441,0.8941031806504739,1.3122495504801759,0.009867692224745248,0.06968244051463848,0.7296979892883664,0.010940503798084561,28.21357531747324,3.9992272945948364,12.418313456144405,0.04125873958844513,0.008153947247646353,0,0.0004387612820278106,0.015286953245158127,0.02032157040500173,51.08229466115975,0.3782363620631358,-0.32190481211268807
1364.5012500447524,0.768512085104923,0.07033382946159966,0.06828663329680108,1.2654789648321434,0.02189494395958626,0.8957597239118446,1.3063797535668296,0.009813137868064786,0.06979458935323238,0.7239434909434693,0.01005165488748286,28.091256527878883,4.062846266890467,13.135298032632008,0.040942411526739324,0.007555798887024164,0,0.00029146294505576854,0.015064754671940777,0.02054763324814061,52.39637422256199,0.9934150017697105,1.585756005423258
1365.3101527020785,0.7745340029937999,0.07026412631599001,0.06869683155907463,1.2737842173355685,0.021703002803236393,0.9054958774397556,1.3047737485738449,0.0099535389001218,0.0695397434114029,0.7038137282736314,0.010989490936543958,31.269661240346636,3.9748944775430806,13.43050436632386,0.042127524196149714,0.007480772978315389,0,5.354455623152715e-05,0.017069816280399903,0.020545976665059428,50.79070441362285,-0.31773564531456006,-1.8061121869232852
1366.112141661479,0.7785050013125673,0.06632494153570782,0.06861639366069498,1.1168467612080817,0.021746414729880176,0.8962062378630502,1.284688252178708,0.010078347382752236,0.06670538339500995,0.6858575446096711,0.009956118369053845,29.213501000333352,4.13206980794952,12.830703977678809,0.04449087886624377,0.007012519682887244,0,0.00014144813836656058,0.015541819305776973,0.020583407317862394,56.84899960079079,-1.592815273390818,0.030327487088408975
1366.924501167768,0.7814824058426957,0.06996642613329386,0.06887554940324608,1.1301473187611129,0.021850559802599236,0.8900356218512814,1.2878676399942166,0.009718418057397265,0.06992970506846763,0.6836330515650643,0.009563108042390986,29.112326116115593,4.026881898517479,12.968877428820324,0.045451474773490506,0.0060773065476301845,0,0.00033618967984449545,0.015193724565605419,0.021477897640375675,56.94814879130739,-0.7567192905755459,0.3489514151575352
1367.7576017678352,0.7851441955377412,0.06615985111417752,0.06889685033363113,1.099956906785482,0.02182076533735706,0.890186184745885,1.2722042198715815,0.009858676990850624,0.0663280961021031,0.692984470440819,0.0101447210823808,31.537712767366532,4.1640776019307255,13.05496919035429,0.04196332983182502,0.00566226100087244,0,-0.00021586637131730283,0.015166355346669916,0.022021231841169844,58.540284601925116,-0.4455013154819717,2.0031680416470374
1368.739346873308,0.7792678874801943,0.06659560386525937,0.06892033083110519,1.2304411667715784,0.021629423701538465,0.8968454074580984,1.2873142181182948,0.009870338166545537,0.0664389641023676,0.6969098786341236,0.011002264725553882,30.50705078775383,4.113021068617495,13.46111353781752,0.041782398152578816,0.005381378189988254,0,0.0004971613589471736,0.01731201467725444,0.021382136155843348,56.55814990993859,0.046801024587577796,1.021964929220146
1369.5067673430792,0.7966776420300674,0.06646814886061934,0.0684221730755931,1.2355966820560988,0.021686480851694473,0.9032512232387366,1.2777563119600626,0.006833526437914304,0.06671670711396854,0.6904522966323846,0.011161720213504263,30.266358079443627,3.9422202393141696,12.89139465941769,0.04500299848186326,0.005520594375272354,0,0.0013960319345661244,0.02090925676838604,0.021971153874753818,58.655876142142375,6.758417456948387,7.41324037138111
1370.33295424522,0.7968398546809011,0.06640147139234526,0.06806854689764325,1.1739175416643877,0.021461210013662926,0.8999436099353937,1.2774175760438213,0.009931499854776734,0.06660564199260784,0.688791382791139,0.01008325207606573,32.475780362920865,3.9850210382902396,13.355830041164136,0.04480088285246462,0.005652832780458372,0,0.00252067980417969,0.020668533731747624,0.021613626287838278,57.32870854569361,16.531964483050853,14.144375586852092
1371.1625979963242,0.8002863997923504,0.06323946181119212,0.06742016443494152,1.1679760940450414,0.022085596327280566,0.8991113186003413,1.2691776592962352,0.006667183307440169,0.06331258683520798,0.7036285407766497,0.010146908602011886,30.951138948059036,3.870064256388286,13.067536929077901,0.04459141683354333,0.005642127562164419,0,0.0020483813608420474,0.020272830363886697,0.02205798374096317,65.52998493844582,23.72516423849208,15.09114108511857
1372.1547136486859,0.7987626766437322,0.06291779169056014,0.06779017710597275,1.1460856220595177,0.021931882122395094,0.915585725172534,1.2817827888998818,0.009911613030998278,0.06351842486709414,0.7048014516087437,0.010246803234821847,30.676519392975347,4.13767667481261,12.883954197428286,0.04595984308966205,0.005618243715690164,0,0.0028298998332219453,0.022597906933814457,0.021267507804795138,64.09667481801159,21.696568093679915,14.13640316333105
1372.9601594570493,0.8034824033765906,0.0666374967050309,0.06697162945436527,1.1513506277119148,0.022310864304359596,0.9181975023151299,1.2891010157705876,0.009950836129381071,0.06627353759837418,0.7139987486234965,0.009801180893038164,34.509066708601765,4.001462136467933,12.317666753848899,0.04481080962256575,0.007377803485191468,0,0.0032108510417980475,0.021210668958255123,0.021448412518088107,65.89648046371332,28.36467280416841,21.96726434773649
1374.0317826355586,0.7947906859994205,0.06656706130946302,0.06716422943431821,1.1096533254632543,0.022385707745869714,0.9178833865076967,1.2878564847442076,0.009898692680939312,0.0668082182928756,0.7173419481183517,0.009775582728983594,31.86365714351904,4.024275229198159,12.68845717195901,0.04514522790972551,0.007017898034720225,0,0.004026504507842344,0.021971552888949877,0.01983194434328795,63.75639955805339,35.87612060138438,26.639549116817626
1374.82340104807,0.7939234416099964,0.06683082350072538,0.06721137010096599,0.8924656261291308,0.02208215216886182,0.9135868138502473,1.2846647400437226,0.009880042536054559,0.06659772786213475,0.7175979551377877,0.009553981933991217,34.31892901637802,3.843556585027097,13.503685783246599,0.042017936496253086,0.006543900343497989,0,0.007171369400891817,0.02159029742877039,0.018850755047254572,71.24481498849894,40.87550836042836,36.10155977802283
1375.8673694348759,0.8047618347095273,0.07012199756493474,0.06710751733345921,0.7802984354571233,0.022542669549707395,0.9258187579810119,1.293652323554408,0.009680400021465477,0.06975447592499673,0.7321568479935244,0.009834438603983647,32.28610791050739,4.094705011358006,12.66483649593844,0.041670400197909144,0.0061942591763866055,0,0.008056104206044183,0.020252412114968806,0.017627310046488237,69.35022406375847,49.569611360490036,43.55148749019988
1376.6797289411652,0.9570693765690351,0.06997050087958089,0.06760216428109267,0.6733834387416125,0.02323239327610012,0.9043650743680404,1.297096677860778,0.009917164158327,0.07025859271911623,0.8101358621672443,0.00975789812669611,33.39298461700074,3.9653339346721785,12.982487072456637,0.034294524595448954,0.006422622947310298,0,0.009157869562045352,0.019735350502305973,0.01805710408396069,76.64670436061131,55.27874252473531,49.65004720701101
1377.6925856873045,0.8157746216864089,0.07009545727252167,0.06754492360843459,0.6788043764041843,0.023071043643684674,0.8980006572652937,1.290834521545423,0.010035837148425568,0.07013173671770963,0.8367862120739518,0.009797786174542215,32.439318968320535,3.939861800559017,12.675396093353985,0.04190777685034783,0.006575336871731039,0,0.009364035953927947,0.021143218700776976,0.01585349322365683,76.21731235935098,62.57244411918383,57.55524164938547
1378.5049451935938,0.9759305658812621,0.06957710205801791,0.06818315686940107,0.7643233943765569,0.02298220624418753,0.9020512980231641,1.3307329545320297,0.00993708564844113,0.07010767904779495,0.8173492714550722,0.009447272526225165,30.51017011571247,4.096497764721057,13.139197547148594,0.03819186160864857,0.006357959021006042,0,0.009820839883645365,0.01941175072599334,0.015752559418133125,85.90683846572755,71.81045302574536,63.12168033949561
1379.5247156376588,0.9771952369742615,0.0699687825559189,0.0680973789907323,0.6609062507442262,0.023814945689839596,0.9015926863867211,1.337234086313357,0.009900348463268288,0.06970149250821672,0.849494220080146,0.009467850448505481,32.908117187116886,4.178556653398871,12.995698768264498,0.03392857678343331,0.006299303117794194,0,0.010109116290333654,0.016845823784545112,0.010342895231033506,92.19849697640714,78.75481213586153,73.89846790220031
1380.3578162377257,0.9776898138110791,0.06987021619273369,0.06868463917493568,0.6573292393044262,0.023268471464517573,0.8996473159431838,1.3192738394198467,0.010056083531998909,0.0697318415450296,0.8278739147084477,0.009228474419674618,36.905895498259184,3.929548281116204,12.681631365383712,0.03872825864413615,0.006099700437163107,0,0.00940916962430063,0.016596580564309345,0.009934097981061447,93.96592781698575,86.84565076421268,80.45590356256736
1381.4190688693461,0.9612957886120145,0.06970704112665721,0.06822779115132689,0.6964862821766479,0.02281983258644779,0.890020593423407,1.304941573579513,0.009853372058058626,0.06999918268773242,0.8189918702317011,0.00898126210937897,30.692344953932395,3.9570799775434295,12.694122407889777,0.038290544676666954,0.0062021714541815424,0,0.010933078481124599,0.013386413649168991,0.00999764578009425,91.76556368505176,91.96214587458432,85.66171541704298
1382.265996865265,0.963355602370027,0.07031655296102625,0.06843610534820661,0.4958400756579086,0.02248703922965202,0.8885485032625126,1.3197738736568358,0.010085634968218548,0.07013863872079178,0.8224722791598953,0.009119951325765657,32.15461473281253,4.124532048870976,13.425271328926307,0.038788626667232116,0.006480394012371694,0,0.011970452770580045,0.012238390919982899,0.010321382310782603,93.42473667529667,92.68882096240468,85.57990915778021
1383.4516960595508,0.9439558429924627,0.0664716864888484,0.06838231212908316,0.4438812917951058,0.022897508291498125,0.8909761984646927,1.203177117150428,0.010139374877769239,0.06661038977537306,0.8637330147977392,0.008983804279207412,32.17019083630362,4.098244688841215,13.06079704974677,0.039192557337666745,0.006665505266581865,0,0.01120343854174044,0.013444876495515368,0.009012828623612214,90.77050203704725,94.19266124896004,86.19616940191973
1384.5613445766521,0.944428427592444,0.06664232143186978,0.06877157684497812,0.47732091849941594,0.02271689441434342,0.9088167591201364,1.3507300274101772,0.006665812858670314,0.06676113644413487,0.8650497379706763,0.010659987831296479,37.7382522055022,4.008399696328901,13.15357491752018,0.039182983507607086,0.00640480534362808,0,0.012890611368622138,0.0139063211184139,0.009365527162051341,91.55793010879144,94.0193599266967,88.29795562239451
1385.5603739269397,0.9114588428930163,0.06648853124923972,0.06868344183439762,0.5046986123370621,0.024025632468391102,0.9074919622760761,1.3689755014046792,0.006777610332392767,0.06702512948370459,0.8904011587471147,0.011981846148131324,43.23415642441963,4.036354908870993,12.92814375275176,0.03890130205520231,0.006401024431325239,0,0.013512131090603417,0.014251086731368535,0.009471179150603014,97.10272067617527,91.9785842959303,85.61609900065251
1386.5386621834502,0.9114625571812128,0.0665445670135728,0.06817082562879882,0.43814515477060634,0.022729493579962387,0.9069369136667966,1.38226558593417,0.006712735094208843,0.06644100723622426,0.8653487028070845,0.011990254726932423,44.1390803980596,4.120088676090808,12.815876905715971,0.038620553167026284,0.006568200390685201,0,0.012543539867242909,0.013949532333730695,0.009487093148931317,98.86448649329625,94.24389827912832,84.03906856404761
1387.3890470283313,0.8530856933193739,0.06626230653814526,0.06842081167898348,0.5222974184258579,0.022880018416733237,0.9163033237715948,1.3466846651079671,0.00660192674862144,0.06643964660863852,0.873679693087187,0.010787233421783178,43.57381786951087,4.123976319727701,12.516104919889596,0.03862037343395072,0.006501605260873441,0,0.013878141397123255,0.012659502663344882,0.008602665406176699,97.96435824013803,90.48995534750253,87.65497829683271
1388.336223644175,0.8528225365229974,0.06664529975931799,0.06761356674166337,0.6091758134929084,0.022979277349437416,0.9036931053868482,1.3636204551849036,0.006641825004424505,0.06635202232303708,0.8793397566696393,0.009103862233345396,38.17257520625341,4.049447073132771,13.000738992855153,0.038298052238717496,0.006689519342005884,0,0.013314070459019665,0.013067223872552493,0.008474706626755523,99.48848000993361,91.31239005034459,85.90354078097872
1389.221176978686,0.8341055675543448,0.06674223380672442,0.06807682486569563,0.6082187601319307,0.022606246623703478,0.9113224022273327,1.3304951984962672,0.006416775427476263,0.06701527958376538,0.8758141365972744,0.009817702073973037,39.14233912013644,4.111860740031899,12.965274062811961,0.03899201859734398,0.007249315380698023,0,0.012497263816866137,0.012919239162783551,0.009352291483584713,100.12719711926111,93.7048196977378,79.15767825991186
1390.0853892194193,0.8198417201597776,0.06687533348395588,0.06780586414965895,0.596174899321304,0.02242797645041645,0.9029205546887425,1.334125165376315,0.006632937339885012,0.06684044636817611,0.8702233989913419,0.009723489237555056,40.23008185178725,4.070066579517088,12.663923426646855,0.03892199083241567,0.006771234761760976,0,0.01235792971286577,0.01339994548542575,0.008834474889948856,101.15465818114254,92.91705771035035,70.32084316655062
1390.921946668449,0.811164855845758,0.07005497834232939,0.06754211561633645,0.6240672687492247,0.022471065233276268,0.9057707414051934,1.3264961820711072,0.010156538467269173,0.0698601619640162,0.8768627097758126,0.009909236186193632,39.21119832685638,3.880211218573621,13.250682706081177,0.03905362424091257,0.006695609582342639,0,0.011152911588704423,0.012036667649199723,0.009223522348784215,102.22481751120549,83.73176635107532,63.277997715662345
1391.7412198726638,0.8132714255422662,0.06978130477992203,0.06785810257474643,0.6385368700197002,0.022268539299452366,0.9089989353301029,1.3467134543130819,0.0099984652596572,0.06996922406245605,0.8677976406689459,0.009808331943797587,37.58548533143041,3.732542238586089,12.693118459069662,0.03847215065152493,0.006698856429495661,0,0.012046952777056004,0.012753829735370908,0.009222807910989703,97.69305980286804,81.53028339848419,56.66252742694624
1392.5812341706567,0.8088438344241266,0.06963002526129618,0.06749060598219142,0.6331858109923378,0.02246037219746748,0.8927533666816249,1.315717672953573,0.010038520726949302,0.06997773058063386,0.8712493199972879,0.00978016945249366,25.841815366287435,4.177388282813687,12.947784228597147,0.038369689204441136,0.00701702640588261,0,0.011029727747511715,0.014468726976501518,0.0077754890738066865,99.35209657069059,73.41968393304168,49.9553188675958
1393.4247053176125,0.8094152908297878,0.06982064757465015,0.06768914354959932,0.6001483807602361,0.02229243436465564,0.8951189041067149,1.291806091319534,0.009987130928021814,0.06993627072258338,0.8574479197025029,0.009730176535633893,25.57094592256907,3.941596363609619,12.581609435973714,0.037862718779506345,0.006487694195553457,0,0.011369721559828898,0.010784583593483768,0.008764703196855432,101.86328720379592,65.1364058680341,41.4226412228794
1394.2578059176792,0.8088558733340477,0.07016945148067244,0.06759114878258081,0.6087938443046146,0.02201989038697314,0.8757339857154665,1.305085476902338,0.00986447514623083,0.07021489513868275,0.86030702198342,0.009802806884423493,21.267736845300913,3.8019096915478854,12.535994620641487,0.03798709611544287,0.0072874656702461476,0,0.011543782803919565,0.009222840950199946,0.007115726009327,94.73931753107166,60.44450974498759,33.22839454309394
1395.0943633667093,0.8008159127535144,0.06972878694228232,0.06793966196004565,0.6227384208855561,0.021779498637331234,0.8672554173685398,1.2955772328915225,0.009976028235553951,0.06990102758345867,0.8440090700772583,0.009691457750037517,21.780392893611797,3.7917745011874566,12.656841277106794,0.038353809632593286,0.0073711151068497635,0,0.011684449993589462,0.007383217994384781,0.007541041784619586,92.54017776136797,48.142547047079574,28.402067691216956
1395.9378345136645,0.7920535578010457,0.06984247509040829,0.06842292029556205,0.6829420135512719,0.02193817663804484,0.8784856385293256,1.286030767190082,0.009888610782022486,0.0701606925369926,0.856750517032766,0.009895451484155526,21.293817907957628,4.064891109479666,12.681033097484843,0.036032680543252996,0.0072373938487225835,0,0.010551031117744787,0.00835550045611761,0.007263963435686325,85.82995915493596,41.022351284038656,21.28671728378815
1396.7536508689168,0.7913962928171296,0.07000329332609244,0.06868878013343742,0.7160308306754399,0.02198147089404356,0.8760361474238222,1.2885419834155303,0.009877425037366912,0.07000276199022819,0.8450463797850027,0.010351572129750778,21.120368874711634,4.0450589912181325,13.095435778607566,0.03622842653819866,0.005938152785581253,0,0.010965042908784504,0.007600803665978727,0.00806857882723413,79.48085539230289,36.33544720549043,13.090639668719144
1397.572924073132,0.7887889059212786,0.07044923471230523,0.06864700571005099,0.7340540556302614,0.021924702704997943,0.8819285465387989,1.325552231853905,0.009945623546586247,0.07003582955737639,0.8611257964276914,0.010010985198617348,32.00774886885892,3.970188747599647,13.215365142081241,0.03837190687836877,0.004982238836110433,0,0.006542183329450911,0.0071751366754640306,0.007414780590790316,79.63245566595278,29.395237542197414,12.286399225726
1398.3921972773471,0.791242766575374,0.06692764894303296,0.06878726973678788,0.8323064346738709,0.021944628563637474,0.8493102638081469,1.2971841783705882,0.009958018311888356,0.0665680926700959,0.8587874042870257,0.010264488445723537,31.854422144073308,4.082615720974647,13.349254409779597,0.038676347768320844,0.004774709899526108,0,0.00333193869428984,0.006996288062650382,0.007074392781038222,71.9907913105902,18.7330314630794,6.249869097906325
1399.2149273305251,0.7903931149925795,0.06678396316517142,0.06883852765218765,0.7269965894713255,0.021699176304623508,0.8426818311883272,1.258204998362064,0.010109758582365406,0.06660931536953485,0.8385186070819978,0.010417014534913437,31.670333931513927,4.177845324826643,12.72235736189145,0.0359877837986554,0.0057925818093598645,0,0.0019897648089073363,0.00630741903887652,0.00700287386857915,63.7473516846617,21.943965575503483,4.4820096609870035
1399.996175196148,0.7531522292382065,0.06681086838586596,0.06847851307357616,0.7470257824119112,0.021723932517614536,0.8490435064402873,1.2954904294728231,0.009974588642511108,0.06639672339692036,0.8411638137936869,0.01027494899237818,31.491544691283963,3.704788896533156,13.04185139926963,0.03635128760059828,0.007150179632782858,0,0.0008884935929796942,0.0070594657188662036,0.00768518696177589,57.8588540412827,14.919647244985672,-2.0122121212738615
1400.7635956659192,0.7509060881409862,0.06656286486013367,0.0686812455085841,0.7574045391415102,0.02189702441729867,0.8718853215442154,1.3111267967092437,0.009817906732986407,0.06657373166284561,0.841693500995496,0.010062506328548932,30.442948045500295,4.071183816938307,12.980568430442103,0.03573285550223993,0.007431825181143714,0,0.0008456891162927638,0.004931191609040066,0.007457355738239928,54.871940687065695,8.674688956348803,2.1405350222162864
1401.537929833616,0.7475010687801704,0.06673735517459171,0.06857175283271673,0.7422332057478971,0.0218189673705205,0.8722897310887333,1.2817967389109073,0.006689758165720605,0.06681861775970352,0.8439415605528177,0.010212981127430774,34.0958259399788,3.9773614547899245,13.174538321569766,0.03635801077001159,0.00705637980404298,0,0.0003271331861862591,0.006334625915040208,0.005438459669248647,59.37831004713447,-0.8938083275018708,0.6009715072316286
1402.315720850276,0.7466963698372036,0.06689178485530088,0.06854707626824195,0.7927517064119827,0.021820317022136115,0.8488821221530195,1.2564342675918705,0.006710068938750913,0.0665796672374921,0.8047431795841573,0.010389342584070453,32.364214963957,4.1490840170998835,13.084757781064045,0.03848793964623378,0.005699006312873004,0,0.0015015553649352024,0.007507098765189269,0.006181105540037905,49.9051406741793,0.4331212492434483,0.5621726030843316
1403.090055017973,0.7401806731444528,0.06674960345523882,0.06876438735066535,0.7366149518854384,0.021992151735744623,0.8547212466489257,1.2837144149624855,0.006428166978239363,0.0667969247749785,0.8099800263008216,0.01030107950668198,33.08473952716497,3.9382606807513265,13.032712498530628,0.03916647475677321,0.0056148230224552145,0,0.0010866316252797089,0.007293021415370605,0.005656389785403046,45.68227988083085,1.582953293368568,1.4183157549447796
1403.8505617898184,0.736547034439706,0.06660805688308483,0.068640701521624,0.6928989417000806,0.02207446924011929,0.874728417446249,1.301999627031798,0.00672644870376265,0.06655424151484658,0.8139446751720167,0.010112638532272535,33.34690609910455,4.165508503038516,13.072944858536147,0.03914012308913703,0.005957320673011291,0,0.00016691641069797934,0.006443520884856422,0.005605232856045299,36.24913171388191,-0.604497937128642,2.414903634634983
1404.6041548637377,0.736424878755394,0.06669633356813548,0.06843289265216324,0.6310355904930365,0.021678931854806405,0.8787929574548231,1.2962201210028106,0.006746816696516263,0.06642312784790076,0.8038351625324177,0.010082845532398261,32.924900702279274,4.038827793421091,13.049249032809074,0.040156953249908416,0.006769718779502385,0,0.0010468019070412127,0.007553032124247618,0.005786342638089364,34.936764164017916,-0.8796790048096402,1.4028153372054475
1405.364661635583,0.7343050218377086,0.066423226261809,0.06833846909846875,0.6071396613067318,0.021582143069988093,0.858210428145085,1.284507227532812,0.0066917171038079065,0.06668286324016658,0.7997963556890453,0.01003734331309219,30.954267106946784,4.006167935308135,13.423964343135003,0.043014674511085225,0.006509931875849269,0,0.001014813327776724,0.006678130359579612,0.005766218271584774,35.31995413372728,0.9429525161095944,-1.7436932237149425
1406.1286252563912,0.7327324603900224,0.06664350022440767,0.06717744323541974,0.36884751621949485,0.0215835973905159,0.8679355114825711,1.276755026639644,0.006818123666277392,0.06636574034567079,0.7997126419603436,0.010384587162395438,32.56847056525744,3.955455136684716,12.692360795307732,0.04433471452589842,0.0069254611966645474,0,0.0006646489389357047,0.006808805610852052,0.005517245853495137,29.34122879457865,-1.0659827043431425,0.5810370594814646
1406.8925888771992,0.735654803686246,0.06681306805755821,0.06707070495561299,0.3175142997800006,0.021908314064734973,0.8736326972307717,1.2521111704897836,0.0034123105518132336,0.06654420422811479,0.800934934874698,0.010316232275787547,32.15505825918151,4.007101037889964,13.027606328069607,0.04232213130233956,0.00651693172537984,0,0.0005888205859425989,0.007665664516319646,0.0049436573785220424,28.246259384494664,-2.940676244278935,-0.6502581192128681
1407.6496388000814,0.7330428599415411,0.06658579405189885,0.06742014490048984,0.2630224771971779,0.021857890893072027,0.8778886105444229,1.2846389071902544,0.0033916691389338856,0.06697258394515002,0.8065550379615074,0.010963545085483691,32.83284507212453,4.007407214154085,13.2391520542173,0.0465867246327787,0.00687518709594956,0,0.0003548735411182161,0.008344374365311132,0.00446520164143732,28.924012464206946,0.5018392222639543,-0.9709268530329911
1408.4066887229637,0.7307937524463787,0.06299109561880194,0.06720237984696667,0.24767601599695058,0.021925341560677804,0.8752731461279195,1.2925328676208097,0.003387598989267987,0.06303830397549058,0.8027067145159245,0.011367723180340567,32.323655113658994,4.062361262710403,12.957399801740957,0.04701772536205053,0.006603809554406858,0,0.001392441496713792,0.007125814822820149,0.004958543881401056,19.078322879571726,1.0583864261267601,0.0077572323903021215
1409.1568249479203,0.7312308814315899,0.06356139278785178,0.06613644847856501,0.21344917602751173,0.02208677250147719,0.8772783777324106,1.275000841208539,0.0033801071061767447,0.06350072691297991,0.8137897060184992,0.011230616970484277,34.53251846319585,4.008781918466385,13.244701693805851,0.048096614297547746,0.0057186682664997586,0,0.00028490578602821334,0.008423894061137228,0.004897021919463751,20.423683756497834,0.22130925661644302,-0.4362094780149938
1409.9138748708026,0.7364948503573877,0.06332726758105886,0.06580909926167518,0.2330536411994471,0.021827291145502713,0.8686524200206377,1.2863663342283884,0.0034978574238025864,0.06347442661296782,0.8137217389401216,0.011287286958727898,32.74840291654445,3.9469770836441787,13.470269604763878,0.04716397913580733,0.005595171140056906,0,0.0007268500951412779,0.007120379603042989,0.005179015247293211,20.62060201405923,-1.3180840269312473,1.4872167349574166
1410.6916658874625,0.7357039916777824,0.06657070252924298,0.065451631197985,0.16916145939498275,0.02257252737250348,0.8780170380348842,1.2976320644686838,0.0067769843553456225,0.06621234940174328,0.8932316177123716,0.01085231259496228,33.82834673886377,3.883643787592262,12.28705486450876,0.0477079346085056,0.00662904614802543,0,0.0007655196209133026,0.008635179514929613,0.004929706161369224,22.809020103580423,0.9694702932035335,-0.7563570900997311
