Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1411.4625432061966,0.7364922489225814,0.06668657801368665,0.06546238425793463,0.24229461795877516,0.023546776998038133,0.9236344745236977,1.3093925059595197,0.0034546195709260026,0.06664899546845657,0.8976344095755114,0.010828393393501076,31.90980972435094,4.168198377456793,12.907831168571914,0.049396705455962926,0.006966470225942888,0,0.0005873876103455565,0.006728476516007918,0.004567776318631211,20.53946692221685,0.66799772674304,0.37401026640343243
1412.226506827005,0.7411329427046439,0.06683247745455903,0.06508744147433622,0.20671196679993603,0.02353216645181583,0.9220833822340457,1.2906651517653587,0.003249307259368497,0.06640952851327153,0.9371402764600099,0.011184342825740481,36.10972923379489,3.884733027601248,13.057686019561848,0.050219511613694645,0.006802117132510151,0,-0.0005157199768445427,0.00656569239828883,0.0059691729567129675,20.512244561548506,0.06340013619332531,-1.3049676331740134
1412.9870135988501,0.7335598594151058,0.06660059059578015,0.06521511911254899,0.2051667253868344,0.02386674346049307,0.8658196283105332,1.299003865811241,0.0031533134001358485,0.0668623406082939,0.9354948037543052,0.010765717293964866,38.43554945952559,3.9088140710439476,12.847204069083846,0.047931136159807416,0.006365895376220954,0,-0.0004405843393492661,0.0072982420406428414,0.004146204617435551,21.39469408646237,-1.0667792706467225,0.49809701064254713
1413.7613477665473,0.7423247984363867,0.06664585794465931,0.06531710506966251,0.2862723158914964,0.02393121532003643,0.8772887374365889,1.3202851611555844,0.003422728582449252,0.06699405725883378,0.9335175180394465,0.010686694790734225,39.746415617096815,4.055793248979569,12.556029967647108,0.04776542716578074,0.006778245715080729,0,0.0001504967441476675,0.005677923061118785,0.005614868982271489,20.5778366965154,1.4223457410807607,-0.7153010246720531
1414.525311387355,0.7448716030189555,0.06676776791723486,0.06500219470390141,0.23309551239801848,0.023565520535527806,0.8744823832039139,1.3336942721998644,0.0032558200669156744,0.06656830512666626,0.9304242124126914,0.009832749455097435,36.137003827291345,3.8555707938515678,13.07972408752658,0.04647309941703597,0.0063975425218032,0,0.00024969291163979575,0.0068308123003736855,0.004948790679491985,20.870637597016426,0.2844490984442784,-1.4850553976559464
1415.2028537840902,0.7453720959433451,0.06643006089545357,0.06582605444142638,0.29486663618540193,0.023691716609893883,0.8882926905433199,1.3294523642538187,0.003195566554346374,0.06678955240690691,0.933098261338587,0.010657482784193865,39.817236035396235,4.0746745247815985,12.948770062434118,0.04730421426148496,0.006543228784305988,0,0.00082468061265086,0.006556027574551912,0.005478022320423816,24.38526684882928,0.06168644956293183,-0.4305431399486308
1416.0359543841569,0.7419597701850141,0.06715134121630385,0.06490627671115942,0.23191914836883032,0.023711108563975417,0.8772076763247993,1.3249676959672423,0.003439249430603358,0.06682700655106927,0.8812364394449534,0.010521987269772255,37.62619332832199,3.9056373673206113,12.9191214996788,0.046890534825628126,0.00634321836765659,0,0.0009656880878381797,0.0093458039022573,0.006829767957216369,26.92354753898086,9.344901190898934,-0.5593793349596969
1416.810288551854,0.7460818925223509,0.06659441049687238,0.0647709691880983,0.37331170485916393,0.023555580728800044,0.8817492297798394,1.3421875694233552,0.0032275716825337945,0.06667874635439573,0.886474042912183,0.010665762478622184,39.62210202845206,4.2139324029881395,12.88564307203746,0.04345046762100794,0.0070317745189669625,0,0.0012185018856835563,0.011395741722005505,0.008717601385991378,38.08699510413124,16.275529980189113,7.521621125328867
1417.6019069643655,0.7420489183160229,0.066430627322611,0.06548798717884981,0.6773167928048738,0.022747478991088026,0.8583693383475591,1.3192161574666121,0.0033943488392410635,0.06666352921388441,0.855340144574665,0.00978643139163686,40.344206562485624,4.135382509442452,12.957033454413965,0.042009366061115536,0.007129885155193459,0,0.0016104692576307126,0.01082689210334643,0.009179057348129216,44.66274261913027,21.069162080019332,7.710907140657614
1418.3796979810256,0.7408930876019911,0.06650635722601343,0.0658426268897596,0.6656568296980093,0.023771394432955426,0.8760976392659755,1.3366562609034203,0.0032431279310137346,0.06671997413829955,0.8819049930302811,0.010840579498255449,42.7959717997594,4.117856778092521,13.224585309239718,0.04243166983693051,0.008323921253229062,0,0.0007173735742163056,0.011208726000557473,0.009320609806773614,50.20122508870024,18.910213514626474,5.77739709349245
1419.1505752997596,0.7410354032412245,0.06655835231760099,0.06538869421266061,0.7529002553374649,0.022715543049236092,0.8790095845489545,1.3193625303779448,0.003290777364944024,0.06683980505686084,0.8592518814477146,0.010788089486191485,41.80774096678942,4.1370791888113,13.266400414386807,0.04184357862175312,0.007190412000714686,0,0.0008055575011876824,0.011006260394911043,0.008655235766139682,58.94017298776783,21.3755818170046,11.01390127435384
1419.9179957695308,0.7444556451908684,0.06657254147429285,0.06596517023548101,0.9459080106444294,0.022996324623329824,0.8814239358372599,1.3127853453702687,0.0032321123714041436,0.06671796585438988,0.8505957734917974,0.010688651858097442,43.534057271651534,4.089036047965411,13.045081652611385,0.041888926696147716,0.008344926071511544,0,0.0016476347007163225,0.010287659441885328,0.008403705660521149,57.14813582222146,21.605789963526234,6.737718944283166
1420.6646751455241,0.72033042958843,0.06677615863282922,0.06589018853396117,0.9137543586780295,0.023070637847936917,0.8818036824523185,1.321531396917464,0.003439950941523294,0.06659030871824129,0.8564013844151822,0.010720142442494552,42.68564791635768,4.004130917499656,12.788451612974965,0.04352583080671532,0.00835288034843212,0,0.001400339344102395,0.01132244801099172,0.008370267722341373,57.59629844372322,21.735394303524895,7.841383021267992
1421.4009839746288,0.7197915464757496,0.06662866864048471,0.06580203360072273,0.8726026428339805,0.023455298468299024,0.8872932169814048,1.3255422635252836,0.003298654322139789,0.06684991788340038,0.8871389107635642,0.011730791319429548,42.599407561903135,4.108766114484742,13.189058167275988,0.04385263793618857,0.009807257912085005,0,0.000781512432781713,0.011128980164418979,0.009088622577487415,56.40946217512968,20.21091196244324,4.639260737807524
1422.1372928037335,0.7204039859103863,0.06600790789228864,0.06591608546149834,0.9095219295752759,0.023635342662598695,0.890307564798672,1.3131036419465185,0.0032428475787287326,0.0665531172031305,0.8870084617570175,0.013739254036932184,48.81229559090344,4.071127412802083,12.936657638816246,0.04463300644491392,0.009986941416841451,0,0.0009436528654592547,0.011342598001769118,0.010399340521964269,58.729215227270515,22.42082602410631,7.461889122909939
1422.8701447838753,0.7238339687034755,0.06630592246813947,0.06644099457887037,0.8481820139359629,0.023209714540690356,0.914169552082283,1.3014419658328535,0.0033504788140637644,0.06670561743473395,0.9172235497711182,0.01381151775302356,49.75529235456927,4.062214949038105,13.147533501883082,0.04511533171026883,0.010115220930819051,0,0.0003872963851329625,0.011640672070185253,0.009369383789447478,56.85133055280621,20.609938399461186,5.141493781953727
1423.6099104619427,0.7174826194248692,0.0667464175408251,0.06609807117771663,0.9041175682902881,0.024112997009342066,0.9267201829927713,1.313389537300339,0.003289195913961306,0.06676130834405557,0.9147363209638556,0.01368778288609285,46.45605220794731,4.157945335688522,12.899056349957956,0.0448570286006298,0.010286847639085285,0,9.008979630399433e-05,0.010749389574504659,0.00911529907649455,55.85028451927842,22.84265212830704,8.339180094787764
1424.342762442085,0.7198123086795896,0.06641681315284849,0.0665442944774101,1.4679491588118703,0.024115271565681537,0.9284158837688857,1.3289468527935717,0.0032628965447923527,0.06682623015142092,0.9140109188563041,0.013678161763244785,47.08291996595391,3.8764956908309687,13.59441971743763,0.04492512268495343,0.008963363930257012,0,0.0012441678987711896,0.010979544455998247,0.009540922628386829,57.46362330763766,20.449959061957575,7.181834532079475
1425.110182911856,0.735070644641052,0.06687970336881574,0.06692394777892041,1.5638347726088695,0.023319223410987702,0.9232366690680329,1.3281305764505131,0.003450173274772273,0.06666664421795138,0.9202640658687596,0.013141713847483319,41.60087241734961,3.8270075726254342,12.486145400513095,0.044947952858191344,0.008019203848164383,0,0.0008445406617451567,0.01274203254138929,0.00939761575201998,57.95950591849924,22.04870481838282,9.206487687148593
1425.874146532664,0.7387111561045933,0.06633649841531668,0.0666910907900177,1.5119039150810383,0.023175278003204645,0.9306492015939047,1.320276255155766,0.003426138456411587,0.06653382686080662,0.9105065914545984,0.013115478737465451,42.38348870342721,4.031326371641839,13.34071976335513,0.04493594399289928,0.008151074052126206,0,0.0012381891771538504,0.009307384175046327,0.008765948527909748,57.27288029662947,23.172099609217128,8.658133902006734
1426.6623080962129,0.7392905884381838,0.0666659992031915,0.06641538333541555,1.5883196753905344,0.02301502132670696,0.9225333194092517,1.31940068804171,0.0033107512685744997,0.06658880026162743,0.9047403913780837,0.01296139154793996,38.80682959204286,4.0278688202055735,12.689218672885458,0.04499828548899652,0.006727355320725389,0,0.0013473644017123756,0.009962288811420066,0.0077661319712277665,51.107973552612776,14.126199608124505,8.572164027275187
1427.433185414947,0.7488540314692571,0.06645809700645895,0.0663348008265994,1.658750097211055,0.023102334956001648,0.9234970394794593,1.3335699149530438,0.0036515623924126897,0.06647333914171928,0.9125394735929673,0.013053374414523266,42.55732884001946,3.953063711768723,13.185328485814134,0.04483917406006736,0.008381768393721198,0,0.0003552910494436629,0.006900627769232529,0.006664117237002929,48.922555860848824,7.885009778594393,-0.09387709227707161
1428.2213469784956,0.7586488503077388,0.06622787266607891,0.06619297120052399,1.6599089939324145,0.022515425732029155,0.9258821619642348,1.318418375888266,0.003368784640361877,0.06694192303619863,0.8815895814828525,0.013046007719010959,44.18590412823735,3.979633037367424,12.940367227000031,0.04521121183718324,0.007001972272412771,0,0.0007312388592243782,0.005214356449962899,0.005715281125575895,49.58212757431763,-1.7145089012769466,0.7422578378968174
1429.0164222399703,0.755243610782392,0.0667206991193046,0.06700400260755403,1.6784046820689682,0.022281808766236474,0.9284755650808852,1.3269837002800484,0.0033524435982893804,0.06650787131126168,0.8864333980740376,0.011901450099621779,41.61521235014421,4.049096558425258,12.469689394950262,0.04422764799413842,0.00681215241906294,0,0.0008161375249822126,0.0047589436500157555,0.0049846018004162645,50.327850160152636,-0.14482083854182184,0.4406864821297056
1429.8011269545561,0.75418754097946,0.06637030729996223,0.06707800243344149,1.6638714886196502,0.022377797090694932,0.9205332123251703,1.3134951644478716,0.0033379313820784385,0.06663254284267549,0.88446792209647,0.01189757525109516,44.29873406951958,4.052349596572082,13.395154422905899,0.04343253741170968,0.007046940486315776,0,-0.00018529563672186456,0.005418720328388079,0.005258129171195252,50.10771871421145,-0.894381430410439,-3.0197063604503307
1430.575461122253,0.758366061623962,0.06642783201000882,0.06675162989735016,1.6931715804272107,0.022510528945849585,0.9209191860837961,1.3215847916634538,0.003115054472988577,0.06665353496947246,0.8859680983551167,0.01206724432927533,44.78798541970357,3.896580196119732,13.37165766567455,0.0433511536801545,0.008122122719182145,0,3.550899030454373e-05,0.005216930558590516,0.005280694774538366,50.42609594675875,-2.0383952611970853,-0.8887947398065337
1431.3670795347646,0.759678001669385,0.06663589292211902,0.06691669355267903,1.7314222566713684,0.02244704457740298,0.9171207177428976,1.3248130566206542,0.0034686062066818096,0.06661902989986249,0.8769011620205498,0.011600545658366835,42.28006372872999,4.067529453578229,13.064257236376802,0.04349988017203545,0.008290711893938173,0,0.00046367354855813365,0.006007320209346684,0.005121724044746986,58.53904325892041,1.2705798086800646,0.8896932805576577
1432.172525343128,0.7617314115233498,0.06670971579795915,0.06712341413318101,1.7449590949366325,0.02234115218406087,0.9121220269244972,1.2971996110366752,0.0034778021677315646,0.06703114594024906,0.8747118503017071,0.011579222683204864,42.24768189913385,4.121611267076341,12.945049840519188,0.043513030557673096,0.0075118692793719145,0,-0.00010591225445841354,0.0035143106041121705,0.005199699266479904,56.43338492883806,1.0570307739982325,-0.1664710088748502
1432.957230057714,0.7626531561641098,0.06685288970385962,0.06735483385704197,1.7718214229768794,0.022544628075363542,0.9297815683422717,1.3274049781932324,0.003344254612131747,0.06671364978197006,0.871679112564952,0.011582403811884027,42.99930726701042,3.9570775999859804,12.992619955289642,0.04338020143855934,0.0070989018895796984,0,0.0006903924986364478,0.005658065136221165,0.004598039661163308,57.760201287528446,1.6280679636189757,1.3376172561393187
1433.7419347722994,0.7630369889718044,0.06650604908141632,0.06696824723179975,1.7028726180862688,0.022306352453822644,0.9226985288687523,1.3199492109586317,0.0034720087688834794,0.06683793351578435,0.900712668882129,0.01140236714355318,44.42705808158859,3.962128253179823,13.152909536251357,0.043641031508550907,0.007118999648743579,0,-0.0002616219362271047,0.005645962164767947,0.004637775875842096,63.54537368270542,1.6193876484243257,0.21076770570069794
1434.5439237317,0.7620892494888057,0.06659793860749413,0.06676157557202843,1.727748730843453,0.02253080832487885,0.9083340576985571,1.3225877122430092,0.0034454095990297385,0.06671486653682793,0.8998041523531266,0.011408212033813061,40.40026112243707,4.053643777360226,12.904638782935422,0.043652924578404036,0.006094151363919567,0,0.0009407280701520945,0.005673895971109056,0.0038916770584596348,65.39368099979689,-1.995254017248497,1.0272193827419884
1435.3355421442116,0.7684258133133298,0.06643324061015309,0.06691922197722414,1.6824799144514437,0.022314593165092066,0.8835533116430031,1.3043420577076925,0.003375179431868541,0.06694967004721174,0.8836723006949633,0.011812063320089843,42.32972534526727,4.034440901046735,13.26458633628305,0.04335107540534841,0.00668746042115796,0,-0.0003882794092117073,0.004247476691308563,0.004272412545234431,69.46132936645289,2.4270111028166337,-0.8474177565296844
1436.140987952575,0.7729640266906598,0.06683031311428866,0.067196011532612,1.621646919097866,0.022369574613425307,0.8863430602865872,1.2971389708784078,0.003302790492207522,0.0666384372237862,0.8980218539423421,0.012137772553630449,47.798422590798275,3.9677181475985854,13.321595436974677,0.04321159920087833,0.006245641306321369,0,0.000123783835307052,0.006728857646519933,0.0032240858644784405,76.84537931778569,-2.550151858020876,-0.053101231347288676
1436.9291495161237,0.7679617209335089,0.06724164256404574,0.06665931900867011,1.5997865322724736,0.02243024752480761,0.8808067822987357,1.3405200555913406,0.0031357593135158423,0.06675278668365246,0.8994422149438822,0.012034508707982231,39.88412786659586,3.9969297957601952,12.91834838878254,0.0434866355075064,0.005204060492894634,0,-0.0008059417443302469,0.006232200083688649,0.004366112288547102,79.56075332447583,0.7317923288202136,2.141805015078654
1437.7415090224129,0.7684898680833414,0.06656161267357653,0.06683366770618997,1.619921008866536,0.022639296404854837,0.9096220684515195,1.3230199053121534,0.0035096062363366826,0.06645023175247762,0.892478979718855,0.012601406521503367,39.048468736349605,3.904533836628414,13.254598421207655,0.04462728857777442,0.004934311712637835,0,4.8618135418922306e-05,0.004643920666186937,0.003668432446403836,78.2737580016359,-0.8221525916211241,-0.48680703360220207
1438.5400411328505,0.7694911188004906,0.06677556554045742,0.06661506530344419,1.635903814131017,0.02238102501685643,0.875137732815995,1.314376142122003,0.0034390544173538056,0.06692010869624657,0.877771464454726,0.012704766364058777,35.273784657634934,4.041357754278012,13.43187842663446,0.04530701037269623,0.005033763290686996,0,-0.0004392727753409047,0.005214628591033521,0.004845846260850258,78.96460029282528,3.256595502557089,-0.5255593590007579
1439.3385732432882,0.768144474379949,0.06621459422320038,0.06681158114488994,1.609458071410919,0.0221423241293679,0.9109043814046163,1.3265093733159103,0.003142836532205598,0.06692619956256468,0.8415149245578449,0.01182532177788539,34.626765090247396,3.933160418170758,13.314736148224009,0.04512938650111449,0.004892665052000276,0,-0.0003229069819705432,0.005833259928478254,0.0050957100094817095,78.26966948071342,-0.6338828647534074,-0.09630297768472494
1440.1336485047627,0.7709745160319634,0.06658964919679848,0.06716916352158268,1.5993454808574485,0.022183427364530373,0.9117879120348367,1.335943821654362,0.0031002837296341674,0.06650177474903442,0.8395713159184757,0.012670251704257321,34.74053076494097,4.073006817484104,13.076922272627511,0.04582815437617942,0.004805046516572757,0,1.3466163912017256e-05,0.007363096429449933,0.004748831077220756,78.77866358826162,1.2948749608429726,0.5021899981624471
1440.9148963703856,0.7701997742325194,0.06658124147297216,0.06697568628984255,1.5864327927015767,0.022473734330382435,0.9177998519496958,1.328063869965477,0.003264577360496012,0.06689251059625095,0.8412107931794622,0.012677244556624109,36.43094307346878,3.9419756912302297,12.729742258472763,0.04759110066675667,0.0045695339508439745,0,0.0005314659902027034,0.0127093990507442,0.007916996094194544,78.62705489594399,0.24717943737327552,0.5845101568534375
1441.716885329786,0.7698867717412093,0.06705970933645032,0.06718233012383319,1.5765785897836337,0.022447862884974756,0.9072945843329511,1.3416873753599021,0.0032043329526333358,0.06674083962101746,0.7962519911036894,0.012627996563161315,35.18200847170733,4.111440315766999,13.015319945776884,0.0478436248358279,0.00485381207227689,0,-6.0318274753054835e-05,0.012978183506531772,0.0076807681910153885,78.28841531381023,-3.3950716197972497,1.0967104452101146
1442.525787987112,0.7696101366918723,0.06688628853701285,0.06679944560482959,1.4983026277784042,0.02224343136803493,0.9082898841451754,1.2703004963395148,0.0067767297130243345,0.06689000063531522,0.7525048086433911,0.012784469855363937,34.94248187870938,4.034193385199125,13.409343903994992,0.04823886404869515,0.004515223747282129,0,5.6858970723491596e-05,0.013394003495347135,0.009231089668600695,80.15509575629974,-1.4849419803053412,-0.4021368597091519
1443.3243200975496,0.7678318137130069,0.06691662119741962,0.06741955379088117,1.586908289842996,0.022259254911160598,0.9120997744082616,1.3217247748669902,0.006629700458744449,0.06652945811975475,0.7601640268268393,0.01253857778723368,36.81537403821043,4.13905764455032,12.758776127968774,0.04509140564629793,0.004026019881530948,0,-0.0006489057126962846,0.015247960571442457,0.008966121644606572,70.99019602941291,-1.408107161081681,0.02289381705790878
1444.1193953590243,0.7671815915025897,0.06636875859281088,0.066686625363078,1.5096759906984787,0.022203793407310178,0.9177578306097021,1.319911112774525,0.006613367795038716,0.0668071199435906,0.7475489614800515,0.011166820629002334,33.86844649860132,4.045332195746768,12.664548398900243,0.04489761418911137,0.004954963896575715,0,0.0007183977584451036,0.015422188503964169,0.00976172094524235,71.32891530557275,1.789524527029421,-2.867660962135677
1444.9144706204988,0.7664847190425067,0.06658225120598289,0.067268547049553,1.4795548473643962,0.02201581463256934,0.9134491796508762,1.275025007121066,0.006709377478662159,0.06637080569507343,0.7511769012902301,0.010995852894565214,34.89934108944913,4.013493989746623,13.289855271744822,0.041557636317444635,0.00472754702720916,0,-0.0004925416723743146,0.015036399344048955,0.010271931382990077,62.971223269215976,-2.752303904911957,-2.7008183881552537
1445.7095458819736,0.7654405042384105,0.06676507053228993,0.06724107758456865,1.371597833231868,0.022305068375189446,0.8984064253421558,1.284064028394482,0.006782950067320141,0.06643197775634177,0.757167404263018,0.010458755493066208,30.23529437477315,4.064450682065607,12.832509555704792,0.03952936448039461,0.004829940537707136,0,-0.000294870118926947,0.016906647753480865,0.009041963175329733,62.79566869857138,-0.05869899943601097,-2.2054811505751224
1446.508077992411,0.7671661838217083,0.06674106488427818,0.06722332968664259,1.2697199892986906,0.02214262755536804,0.8922186719210284,1.2822942082814395,0.0067217141417414365,0.06681541319587272,0.7593833000322768,0.010074163535978339,31.410579666140578,3.958074433087991,12.957355163784783,0.039519699454304245,0.004716842840366272,0,0.0005126096563992922,0.016664762668562018,0.008897716547911187,55.887004033404395,-0.15009658271917814,0.26456457400692734
1447.2927827069968,0.7663482546396939,0.06650970910060132,0.06732835738708255,1.1202364732306054,0.023108847808027445,0.9068003363856553,1.3301548217979349,0.006840022312038105,0.06676594534006688,0.787292490989377,0.01019155007388592,31.364887163279946,4.104975706508279,13.141838155127358,0.038008383978085356,0.005093874293938666,0,0.0012593150531051206,0.017325396124702994,0.009367018640083007,50.35169784935428,-0.0965517925243948,2.4988972028400127
1448.0844011195084,0.7671496116292406,0.06691823727304497,0.06740874331464325,1.073090172303451,0.023279543078979312,0.899241313044941,1.3354275633888442,0.006468082242077088,0.06652347158123455,0.8003705925384824,0.010150092962236104,35.67354023784467,4.064105630022086,12.692951540771352,0.03787620006068651,0.005015949522702165,0,9.462110055487451e-05,0.01791706776050013,0.00876619581419733,48.729071180820895,0.5057014554480938,-1.0116979656238412
1448.87601953202,0.7662225532883676,0.06665576374588074,0.06736679606152078,1.1066249704157172,0.022934215720480287,0.8904866592524834,1.323293896456887,0.006366011024767306,0.06677357523204785,0.8052652428965007,0.010149826847864415,44.709924423981285,3.904933772165003,12.500955145961344,0.039572431382802774,0.004301715611840353,0,-0.00013261702710901056,0.016185469181414128,0.008971273571034832,44.31724378935756,-0.174194299609528,1.0089486302312356
1449.6676379445316,0.7598210558408451,0.06673664618932888,0.06724675910558509,1.1621619987505216,0.023146838873394207,0.8806930019354746,1.3247806194302212,0.006590442928968981,0.06683678273857542,0.8553838437596918,0.01009686307586321,43.13003901170786,4.0371148536484425,13.028269804587422,0.03926195891045998,0.005088337941488587,0,0.0013322167383211033,0.015946777381547084,0.008911973149322861,34.382199349754146,0.3056342630020211,-1.1430750676691168
1450.4523426591177,0.7648913107654651,0.06703442650508515,0.06705714315608584,1.1264405408486484,0.023088006156319806,0.8755355713712761,1.3228419163468592,0.006761162596495665,0.06668003008082365,0.85081616114126,0.010259708862280958,45.12503042211245,4.086833212292429,12.963813207515551,0.03907851031884641,0.0045418504954812195,0,-0.0003485163630690467,0.01714370336907597,0.009078487795679368,36.25068793785053,0.7015877069967598,-1.343011701472494
1451.2508747695551,0.7640868286481578,0.06645614370497424,0.06745828440783784,1.0969791590544198,0.023500493793363872,0.8890343649374941,1.3360995428912306,0.006575924073800182,0.06657413924631321,0.9096227747280387,0.010465912296456636,44.13777601374574,3.9981879557586084,13.02534382830101,0.04171822320748034,0.005163698057595105,0,-0.0007904504386399821,0.015775500340947615,0.008591408576205328,28.670084756707613,-2.686031494234654,0.44777534649574324
1452.0563205779185,0.7645591731863759,0.06644409201919306,0.06715344006430952,1.1257948552022599,0.023267301197764097,0.8799234097153158,1.3274330870008182,0.006656408758845227,0.06664345069740434,0.9069479812558653,0.01067338010564647,43.198801088889674,3.9294218980623494,12.913117232376722,0.04201919327065412,0.005974260024560176,0,0.0010214252224842785,0.016345538987521488,0.009318823878863772,27.182069692686543,0.9290875410267789,-0.8532295983022775
1452.861766386282,0.7646567552983661,0.06675733968633961,0.06682327407422475,1.027519563568176,0.02317068444539605,0.8919636997145641,1.3308256165276813,0.003261533933487149,0.06723327374809195,0.9070196282702248,0.011125282354824165,44.63753339718317,3.9041440601010757,13.21479805080151,0.04331597873756848,0.005418789084930942,0,0.0007064282692891148,0.015367762074028709,0.008134138291397293,27.525059102028962,-2.3552184534966423,1.0987594945703003
1453.6395574029418,0.7620217031553513,0.06659173351559336,0.0668776297923415,1.1269131597661095,0.02369649404325853,0.8922898192491758,1.346391702177516,0.00337284637006355,0.06681149767479075,0.9056872461166858,0.011851200071216953,42.36015731122655,3.876670250277481,12.731944368180631,0.044421933106323426,0.006125904422618536,0,0.00035034849874622867,0.014338334875755006,0.008002047849074231,29.47598429403978,-0.14597392454795372,1.6935289883027467
1454.4277189664904,0.7589968999460461,0.06648854264783108,0.066784518965407,1.0549260608909206,0.02347573527698745,0.9456723323751309,1.340221471284892,0.0033772829452607366,0.0668252961233429,0.8812374909537066,0.013195300030182582,43.73564731655785,3.8874726373220962,12.810524348383261,0.044405685979710466,0.005768813271952721,0,0.00035170550869362407,0.01399233967420508,0.009159147335019767,27.125197789325888,1.3838640141331249,0.17565382707231583
1455.226251076928,0.7540204108091235,0.06652308085817239,0.06667159903986361,1.1326793316741217,0.023669571408366275,0.8952336371381279,1.325360381872957,0.003199049252775797,0.0666938321088102,0.8617914507498488,0.013427944943681965,40.17080968082849,4.011181675505657,13.209372793690232,0.044054580205814174,0.00628799014184995,0,0.0008343913475015378,0.013896012409426858,0.008840844965404982,37.755079155951165,1.7849033710724909,-0.7202601740511613
1456.0074989425507,0.7473480189612824,0.06657133128234005,0.06664624335936675,1.1022982618446442,0.022580911840202156,0.9317141727008844,1.3139312892999213,0.0032940775181850455,0.06691505602972152,0.8528322233653085,0.01323693128280083,41.167588812172355,4.005236927749382,12.728337827234931,0.04473930892430206,0.006319095217296794,0,-0.0003456070224251083,0.012831541986933584,0.00997412041384131,34.91608888326481,3.48300030636018,0.20166656817214573
1456.7749194123219,0.7417708707307998,0.06699620792949879,0.06661929398111281,1.1323101622276954,0.022510570847323098,0.8812644384163529,1.3148588811175588,0.0032523115448250396,0.06685352089302149,0.8256004420769799,0.013428271411737332,42.32763137102062,3.9522262649017748,13.026618533849234,0.044787005656180025,0.0072384819168380115,0,-0.00013793124421359725,0.014138483134022904,0.009796295893856404,42.108244525255635,-1.366874019063116,0.057809585476137376
1457.542339882093,0.7359476201632543,0.06671712368418599,0.06676840371297368,1.1249669714150001,0.02257173460217193,0.9229918077221653,1.3134765757371754,0.0032793601057423557,0.0669099299447207,0.8184785359912891,0.012497498771431812,38.857519081465135,4.098881996230947,12.781024237021517,0.046356760273163634,0.007248184648910765,0,0.0008953887049577968,0.013205635729968149,0.008969185923006374,41.90639975252853,-0.3857896799959698,-0.20049645773372116
1458.3063035029013,0.7361906038233021,0.06693084450529267,0.06691089148949557,1.133136582762487,0.02250669324612455,0.9228844644568337,1.3193120129099474,0.0032608073661416605,0.06686588574122611,0.8203595529300182,0.012449466254545589,38.94106629750652,3.982773617442367,13.420235518720858,0.04594978260610422,0.007717526085695992,0,-0.0004771481260205512,0.013195039552246388,0.009273644619328269,42.11635566938966,0.8752231568217971,-1.1803583591226066
1459.0633534257836,0.7406857856244472,0.06688294501929137,0.0667532359204597,,0.022772711583843655,0.9512211951472906,1.3254459639830778,0.00344871899172134,0.06674477011280701,0.829528930879887,0.013706974686864402,40.76595321895673,3.9679993676871383,13.228937778158132,0.04434821554842157,0.007852039518994021,0,0.0004209004943910733,0.015413684316000981,0.009273076193510995,41.98902324786856,2.27652329508515,0.5038919025226084
1459.8273170465918,0.7390531179627204,0.06683855760249771,0.06662005843176842,,0.02268914317356978,0.9214637124679717,1.3170259491906526,0.003502193099762107,0.06677126502288235,0.8182089831440303,0.013722283394606514,40.75827032361939,4.067295546697278,13.315185955140139,0.04509761883232903,0.0079482881340887,0,-0.00017307875172406533,0.01432523995989425,0.009671320028019072,44.00602540359813,-1.1084781871646059,-0.41039241440953544
1460.584366969474,0.7399216654318933,0.06667291314696093,0.06685941348371502,,0.022729969067695196,0.9228391693564043,1.3302670639520662,0.003465173715821259,0.06667261217146818,0.8289428573355319,0.013600221948092253,40.58442754321388,4.131417209602495,13.193152203008927,0.041737447780381826,0.007455224481925273,0,-0.0006534058352210063,0.014764533398249721,0.010737059473631943,42.063605230833105,0.3089813541694446,-1.1380471444865436
