Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1461.3517874392453,0.7362079300051075,0.06637061670068034,0.06652717474302101,,0.02294431953662865,0.9214150249073078,1.339073354358297,0.003406086182327854,0.06645794370865142,0.8258889553347696,0.01358315203604369,46.93770050177179,3.925114312713411,13.088295642513803,0.0417587186086178,0.008027822013041246,0,-5.975037834116901e-05,0.013911630139994946,0.009259158976645039,43.06229504267757,2.4648947159187973,2.4465375222452317
1462.1122942110903,0.7367124585063224,0.06644705101080618,0.06645935336796949,,0.023208411554584443,0.9201982052482109,1.3182587956306788,0.0032207832733881447,0.06690764233991066,0.8195935389399317,0.013716502474842457,46.335998359033695,3.981937777346671,12.786687771865251,0.04177602971529939,0.0076069356538425465,0,-5.418757983637274e-05,0.013562205868282629,0.008648134451528771,42.19847638269329,-1.6713089915503798,-0.06529212900699824
1462.8900852277502,0.7424630174143553,0.06694729214810136,0.06625874531346278,,0.02346448754167794,0.9215131166953932,1.3414076561375332,0.003538580868651025,0.06672724718871774,0.8327837384209839,0.012690154040559539,46.7225929146166,3.9176631733461296,12.994628870520799,0.04133060577122361,0.00800982550421265,0,0.0010419401331167887,0.013983331478408339,0.011946374581552371,44.02049438143352,-2.598366681503581,1.698337618863274
1463.66787624441,0.7379429892847876,0.06666239454856748,0.06647131587538135,,0.024488769474462425,0.9829370932701691,1.409154307802827,0.0029980912407945996,0.06659155310392145,0.8258469901008794,0.01271009655361413,44.66766119560738,4.001100555083304,12.86412859424111,0.041631958345627364,0.008356554771014168,0,0.0003676308600202081,0.01638950113243747,0.014879972308613106,42.006030442396806,-1.1134648168681374,0.21059344724486
1464.4387535631442,0.739304454532064,0.06670836151574107,0.06637276619075758,,0.026527647472600505,0.9676266910974959,1.4731730189553303,0.0067688977544553145,0.06684156442641483,0.8474580710610546,0.012841440275834374,46.01578405798893,3.9362372964518304,12.782788566660393,0.03910417811652637,0.008073636345248944,0,0.0003964592183690257,0.01889399994236719,0.015078380317457753,44.22319789350758,0.7718845363174814,-0.5352919115132176
1465.2027171839525,0.7420351557921359,0.06681479152927351,0.06700732773364196,,0.026687057748527875,0.9657740503200791,1.5148890030624595,0.006769192159127706,0.06681643832439527,0.8450413121543654,0.011549536612863037,45.347036309909626,3.993659078087075,13.04299971159709,0.039027443891582275,0.008232967957876893,0,-0.0005533343945187197,0.01837396935543603,0.01607452638378824,42.32879587375217,-0.408657226785375,-1.3004563697191565
1465.9701376537234,0.7418292004050512,0.06993133243405994,0.06684844589227135,,0.026676523245447968,0.964621195003025,1.5303675298798063,0.00665698462282511,0.06959850007122201,0.8368901795168946,0.012856761393518346,45.118825714926,4.066731477164255,13.208167490059807,0.037978896869074345,0.0079343407195133,0,0.0007478825430682874,0.018831086210586316,0.016105730258002198,36.01605233929284,1.6372607825658438,0.4815637526307558
1466.7410149724576,0.7377290408484032,0.06996718130967083,0.06679973905470209,,0.026158568415966192,0.9610282391287847,1.4696245553374783,0.006631802653547419,0.06992899668205982,0.830339075409466,0.012739079823790975,42.22613331278104,3.8290617869361707,12.954150068629017,0.03680886981961376,0.008085423258952474,0,0.0005320501361234801,0.02751225140137745,0.01901815395750397,30.637591227567,1.9000790434782469,-0.8318525245228423
1467.5084354422288,0.7363479691889692,0.06981463060683671,0.06699667554132971,,0.026065080147581743,0.9672452392841725,1.4562914559954363,0.0065365985309338405,0.06987435459015864,0.8298693367364822,0.012705478117816539,42.11464037380228,4.06326585813277,13.026264902106284,0.03649499917144166,0.008240287431444204,0,0.0007341477079581458,0.030058998228914686,0.022112130386028953,21.624061252226635,-1.1896014820633543,-1.253534121663111
1468.2793127609627,0.7366236991053094,0.06999657686817601,0.06714703905700503,,0.026098332739664477,0.9676282781039036,1.4662228097622807,0.006733270324110854,0.07054715471717471,0.8233547698287278,0.011820129804298833,34.21374899192096,3.786956794771124,12.747158943565681,0.037972137882267006,0.008149926194552393,0,-0.0002616382438709642,0.029449057831910878,0.021724024426849002,18.950166745178553,1.9568463135843823,-2.5813919681318347
1469.0329058348823,0.7391629980971378,0.07029633408227892,0.07185281270915617,,0.02592325932854517,0.9945751033706344,1.4682863035018006,0.006800309821170477,0.0697664527048973,0.8201539366574151,0.011571813158237583,36.80740436184438,3.882598560498474,12.713826072136905,0.038639098684395454,0.008486824038604842,0,0.000303177008040064,0.03063814792827797,0.02160654741178334,20.70474760190175,0.8774005362942122,1.0521545490777666
1469.7934126067275,0.7343196836101478,0.07029816865647026,0.07310653122152617,,0.026110113706390926,0.9643986092821835,1.4753826455475447,0.006894446487420154,0.07036494307393361,0.8277132753045624,0.011729114637925166,36.72110210746593,3.9842059123308746,12.626325066531372,0.038182970972651796,0.00771154968391523,0,-0.0006039798639269366,0.03089615091536259,0.021924661736974015,22.27519072613395,0.3798318940114328,0.14101157762133149
1470.5470056806466,0.7382421020073454,0.07042313915509513,0.0735121507328723,,0.025284196911203424,0.9536732634271605,1.4733755532282977,0.006663900187512804,0.06973013659072362,0.7972851295263358,0.010817031517192694,32.5979832259215,3.91707783242496,13.157798917640903,0.03870150540486956,0.007462082207642329,0,0.00045645423125842356,0.03175362354264563,0.021011336984250756,20.761893102076655,-0.5016445774304493,-1.6554734617434386
1471.310969301455,0.737344401694153,0.06978437837066849,0.0740326185327555,,0.025207159380860992,0.9652227436625845,1.4634126327750938,0.006764780018752758,0.0700807875800711,0.8010339084536914,0.011184383142326544,33.068341383578854,4.108382310598724,12.879204354197366,0.03861953696465219,0.007618521922865463,0,0.00018141973281967673,0.032139937443964324,0.023632865619896564,20.886425886718886,-0.22487486266081372,-0.7664353822231736
1472.0714760733003,0.7338934519462573,0.06663102233676388,0.07406393005163395,,0.02344816119019499,0.9444544105779933,1.4020765620450304,0.006787775348840715,0.0665956385719876,0.7520346127314783,0.011800918363282738,36.841293587018725,3.9182863469971463,12.941298359067023,0.04468551892118344,0.007063871304455862,0,0.0013348166123672404,0.03191052035314471,0.022286827673431677,20.56715608432857,-0.03358696701087856,-0.6429383080335853
1472.8319828451456,0.7327293518454698,0.06649591101851474,0.07388142411545831,,0.023068503953765977,0.9468780151324259,1.3405087764994175,0.006997481051449479,0.06653035435945079,0.7409123646302939,0.012647380493718528,35.55843861477424,3.8095371941553915,12.459472046519101,0.045738685355821165,0.007366237953768839,0,-0.0006498664395318973,0.03248430579878283,0.024278035648109562,20.00056667519068,1.4400976622835966,0.4210205080870374
1473.6028601638798,0.7336314479283488,0.06324458567150959,0.07404450156946189,,0.023017356119364743,0.9232992316466989,1.2982174318107873,0.003193411225685069,0.06307392734830028,0.7344902261038287,0.012446751937491672,37.67336424837417,4.06570196521117,12.382201852632283,0.04583640892426206,0.007080008178440434,0,0.0004923798068201719,0.03501144747134783,0.023126255331123863,20.441639269962117,-0.05607503566219861,0.4922753447799064
1474.3737374826137,0.7398343278849409,0.06323364769752028,0.07404159423117546,,0.023582092800980822,0.9593034790676568,1.3203783993650646,0.0031446612750350503,0.06382153526124247,0.7396778780024788,0.012532481069465331,41.268576485677556,4.036298250729722,13.00393260574534,0.045527320867711885,0.006977525266528061,0,0.0002556398660335075,0.03380318921043863,0.023418053054144183,22.594751591925338,1.3284113391344758,1.659883220059274
1475.137701103422,0.7449397229500883,0.06331592465619877,0.07332119746986429,,0.02346564239960061,0.9282632558386607,1.3138942038112122,0.0034637251513241264,0.06372695156481756,0.7410398771719784,0.011645272190831618,37.03854324351014,4.033990121166736,13.346201034006706,0.04632251629901077,0.007317428214482792,0,-0.0004046059795903376,0.03392553288539108,0.02354949522092231,20.11446851341979,2.3585400469095004,-0.46981792393145944
1475.8982078752672,0.7395272863495114,0.06308264569803505,0.07318918323191498,,0.02327828550640665,0.9180221675843881,1.3004238816364566,0.0032079947333869168,0.06328069350835715,0.7382492638372398,0.011707189570979432,36.54839530189797,4.03139968322154,13.198411880219465,0.046137414512167234,0.007262633259102252,0,0.0007275295553408264,0.034328142694976964,0.022940413834050884,21.229238440014605,0.7063786891782707,-0.6160498509652037
1476.6656283450384,0.7404379048590929,0.0633963393330616,0.07250936819021711,,0.02227641655894008,0.9233607956321203,1.2980620539951133,0.003392793777278169,0.06312892400297845,0.7406159636909289,0.012074861813573335,37.121889198018735,4.016205161485241,13.011177096668973,0.04692633310830722,0.006811718495327276,0,-0.0002871378203721485,0.033528219106347,0.02195553617765824,22.237811212535984,-2.435840569955116,1.1513775457999018
1477.4330488148094,0.7408769662024972,0.06369237918148114,0.06817877252197854,,0.023556804265061817,0.9244778078309592,1.2883298963087815,0.0031682486841527516,0.06347213236860781,0.7562317856594013,0.011863350516082548,37.793361015463,4.003221852745754,12.943946816850008,0.04574994982096241,0.007418186260269706,0,0.0008592976306077428,0.03225283068452137,0.02187769848723307,24.695852417777935,-0.10060635115315969,-1.409322626362015
1478.2073829825065,0.7496191894654836,0.06293217987002186,0.06521137668164463,,0.021318977169579957,0.8640873845039588,1.2952617778102677,0.003343094525229212,0.06331465871565156,0.7536004097196717,0.011513128752518587,38.1893954966621,3.8355564386496046,13.130028889636206,0.04618696195835893,0.007477326798487513,0,9.128245936866858e-05,0.028446117777066206,0.013731069997760888,22.616180005613298,-0.9966034184748453,-2.101914713440288
1478.9851739991664,0.747635814098311,0.06318402184303905,0.06494036657005665,,0.02221197588745415,0.8644783624377134,1.2884526857870386,0.003215221573130355,0.06323671331992754,0.7553320527881916,0.011476002464784175,37.633491504939045,4.098423231016874,13.079580779227694,0.04245852975482504,0.007972732407275602,0,-9.924144292447674e-05,0.02678852562726261,0.013339809187065796,21.367366999274793,-0.40637662615593356,-0.038964176129352504
1479.776792411678,0.7475049579981928,0.06325472780373048,0.06410274899954072,,0.022492880703077072,0.8643121531741483,1.2969889733366422,0.003280182032269567,0.06352637615543605,0.7681045422274713,0.011994489586179569,38.36825621308622,4.021478525316457,13.31149262071255,0.045837318799993525,0.007335644985042523,0,0.0003222597950146195,0.027414902418760084,0.014372021518876373,19.233912992506756,0.6957515477391939,-1.4572219627187517
1480.5649539752267,0.7485877354291816,0.06359199495727624,0.06392639348048444,,0.022100418627167592,0.8673840124376223,1.3052458029646954,0.003288858484399374,0.06350407636377739,0.7734858778750738,0.011345453351114917,34.19477770042225,4.065772943510369,12.989089236339828,0.04217101685907953,0.00722240736750178,0,0.0006905623011247735,0.02592661654681032,0.013581166956070456,23.26341147544849,-0.13265626845223577,0.8191239309223988
1481.3565723877384,0.7601864817861419,0.06371205059907817,0.0634509181178666,,0.02354129561607536,0.8658378767062286,1.3122282148067503,0.003275745379078944,0.06279117060870325,0.8064883229267986,0.011474283543863642,31.6633464081995,4.166319500384832,13.07150981468206,0.03988105021102663,0.00745437093298562,0,0.0005060251974116629,0.024804001118817427,0.01427930828619352,21.499036864765912,0.5210071916181392,0.7149223680982894
1482.14819080025,0.7610226671203631,0.06302763929378055,0.06330836137466209,,0.023627812096815096,0.866703108385848,1.321132085325638,0.006657634532295703,0.06348217581329493,0.7976008598285389,0.01097114040089573,32.4703374387853,3.812413066890345,13.08319661242852,0.04209307546548061,0.007734843371107491,0,-0.0013620323063378516,0.025221206637841102,0.013276639253500677,21.71762056624768,0.7081211501807129,2.7391735447891183
1482.9190681189841,0.7572986009744842,0.06332417801895864,0.06317946698986125,,0.023830340484930355,0.8650346181840483,1.2977027413421267,0.006911375174129787,0.06344757578654127,0.7959867774153174,0.011169811847831777,32.86100555616957,3.8923171053824763,13.121461895309988,0.0414230144763508,0.00549982281386208,0,0.00024409873912904133,0.023003429877954028,0.013609126728653085,22.39157219099172,0.586335079416723,1.3194473427092912
1483.696859135644,0.7607825042619948,0.06664817922194764,0.0633801581277033,,0.022370276952591795,0.8700137665032491,1.300107021800241,0.0066721453415752915,0.0669595345708146,0.7930632980320855,0.011088465321415908,30.831160123504127,3.8475533257830046,12.706528679252996,0.04721084482192588,0.005294025381658498,0,0.00071304161580652,0.02008729678156387,0.0127648948226346,22.667642989797248,-1.9010385961140848,-0.7858182358178859
1484.4850206991925,0.75894175695183,0.06654339161529571,0.06334506286354706,,0.022305188076618465,0.8618797705205274,1.2934251367877834,0.006517641668802651,0.06666218849421757,0.7972853515126788,0.010245118223634326,35.972751963460624,4.09155108336254,12.933396605422118,0.04735116522004366,0.005851164370189636,0,7.517486873380596e-05,0.019659211565416623,0.013486144319952778,20.353091165541898,-0.3318709052759041,-1.4604980355829993
1485.2766391117043,0.7619613185877083,0.06709523226778356,0.06378598189993433,,0.022853980441045394,0.9329414040350839,1.326031128641447,0.006513123720426333,0.06681218474956115,0.7997315657832663,0.010016498819719492,33.455903890568806,3.854931803838631,12.949349280329642,0.04688437148252565,0.006346888295524209,0,-2.129868047160754e-05,0.018735155286190224,0.011679985553732387,20.77598634770965,-0.4746098217012871,0.33445545389182013
1486.064800675253,0.7562261785353812,0.06656807239900328,0.06419922055344833,,0.022400749566183504,0.9374647245700375,1.2989537815900614,0.006688385291687984,0.06649004685137014,0.7732421262644289,0.010293220669442826,35.01335699002915,4.0598467464274135,13.056117853088615,0.047234669796673394,0.0056464716875848356,0,-0.00031997860415884226,0.01744786071193721,0.012284216146925406,19.803322201507996,1.6125960072258632,0.29302912797435726
1486.842591691913,0.7546982412836558,0.06660589508206702,0.06429112210789995,,0.023091941926251275,0.9403887115998726,1.3009222709782884,0.006569545537966845,0.06654097433123712,0.7980215593076346,0.010467453799318587,38.36117797364285,3.9977156954123876,12.464754348251148,0.04726763005284013,0.007200129997030036,0,0.000492174918906168,0.016453586852404133,0.011341446264851868,20.107503416112163,1.2972475725213923,-0.6125706013689676
1487.6342101044245,0.7550406136988034,0.06692445951201087,0.0648102087945471,,0.023060627449608084,0.9429962931111591,1.3092438940569942,0.006561409724506514,0.0669002524625611,0.7840756707958404,0.010564234922241907,39.41387104939197,3.794874560034415,13.016363421063264,0.0476295515673897,0.005354052591053388,0,0.000514214398469607,0.01679310463147733,0.01235450460331203,28.880568044382432,1.1070935841833185,-0.9646997335082083
1488.415457970047,0.7535750438231449,0.06672104246138827,0.06516595765819488,,0.022589485316908468,0.9334161719561586,1.3173571953209855,0.00674704508604458,0.06680106392024936,0.7768910385095362,0.010413095822932162,39.913532725072734,3.975764453209488,13.008878530150358,0.04724416173593532,0.005483288720245711,0,0.00016673321141933342,0.014836894363391438,0.012700187174546546,34.14898209530895,2.8817550137858206,1.0632348990773381
1489.2001626846331,0.7522398091577378,0.06640627538279441,0.06517278505518383,,0.0229890692639105,0.9356037620850206,1.305440417224002,0.006604114451312715,0.06651830116026414,0.7811255582121962,0.010298427015820868,38.69886415827831,3.9076360905959695,13.44318354201375,0.04709696903861685,0.006006501294210283,0,-0.0002266402386927673,0.014874509913119793,0.011799191886263822,36.07108414403341,-0.36877993169452733,1.9616280880096224
1489.977953701293,0.7533147685506518,0.06680717111543993,0.06548229284966849,,0.022743456913679818,0.9304016867141213,1.320498307744048,0.00671665984334796,0.06661056307159025,0.7777303104582279,0.010486852010795715,39.0974861141935,3.9018778487116577,12.73863986776419,0.04666121958258445,0.004632772328093962,0,0.001002357262469689,0.01583606196005461,0.011847110310112678,36.46779565112978,0.8745864334425063,0.5585422809426315
1490.748831020027,0.7502125749703729,0.06686506585147071,0.0650471536827293,,0.023518216867436888,0.9293310847404631,1.3133122840032792,0.006872081379633179,0.06648709496910012,0.8120041557298031,0.010899061492038795,39.26549874507914,3.9823544589419995,12.465447189319727,0.04265570107476332,0.005339877697158682,0,2.8352464413514246e-05,0.015630075456301663,0.011243463609002578,37.05325515103227,1.2529570902516212,0.4748634862332956
1491.5266220366868,0.75078972935239,0.06656136164842577,0.06516119732444006,,0.023509423324876457,0.937364588781421,1.336381905231405,0.006703562504260494,0.0667208042072261,0.8075153242405744,0.01108176728397322,35.235126036335245,4.038176195847097,12.996631657552316,0.04422011608849197,0.006151587087481121,0,-0.00018450764945180173,0.015642406043341744,0.011709565259858978,43.633278072227284,-0.6589289937456598,1.1877843924177198
1492.3113267512729,0.7470768845182667,0.06659209364213942,0.0655791557384574,,0.02400260691911807,0.9477668186246806,1.3231798941933859,0.006594411329453787,0.06681224922683832,0.8591211073241073,0.012644576148764672,41.005074058242805,3.82830330216789,12.802545648696281,0.04423658294287983,0.007729878775021904,0,0.0006202037766986187,0.014881051999608501,0.01132323152680522,42.79708421033413,2.4078290247153125,-0.34540727614093186
1493.075290372081,0.7464045494547703,0.0665926210173789,0.06557432592029429,1.979167385230142,0.023929182798564125,0.9515839626288166,1.3392701685872523,0.006688809937058642,0.06683650940034469,0.8625497837959196,0.012539010593485552,39.22932033760908,3.9504924887806663,12.802379422631564,0.04230897756647855,0.007142792262167082,0,-0.0007385407077343981,0.014548061160652359,0.011766813454655202,42.606050654759464,-0.7797125383756608,0.6883936147913082
1493.849624539778,0.7457633061987524,0.06642787588332229,0.06559208940971775,1.8744978711276348,0.024150118416637802,0.936785821701036,1.3255184481201987,0.006637007525137981,0.06709129935220809,0.9028833535845938,0.012763447091871844,41.761707325357236,3.9117321929456605,12.818934850994447,0.04306397354534827,0.007538200135920988,0,-0.00031891380105650573,0.012630566113330556,0.011919472958559095,42.52059899802322,-0.7493497680167795,-0.6549474738495688
1494.6101313116233,0.745248799287079,0.0671687332230336,0.06567772675204361,1.9719106015512413,0.024057648708614435,0.936751409191977,1.3277625438901546,0.006484321567211756,0.06662265010109293,0.9356963470811939,0.012707411411142308,39.595189275721324,4.0011759380303324,13.484867367848697,0.04088416646653594,0.008214527498430413,0,-0.00017588614442560704,0.010533000139110146,0.01042907470844689,43.36565701487149,0.7254866030790357,2.339098404562393
1495.3810086303574,0.752213281422129,0.06682592647341419,0.06545149033091575,1.9550242703105272,0.02410968043839283,0.9271044528096014,1.3329826000492104,0.006619692482869841,0.06632912721353178,0.9396061061309054,0.012126794683298078,35.066979915888595,4.0913809852122185,12.992495010911167,0.03914355280905557,0.008102595418737618,0,0.000590698186002531,0.009399869840093927,0.009442837144382788,49.504767487707795,-0.8963692941823266,0.3101830060829249
1496.1518859490914,0.745617045569254,0.06669507694059158,0.06496300917015696,1.9975472635581335,0.024031706867019668,0.9348020410900137,1.34018705564856,0.006605530631742131,0.06645523525716038,0.9360200767203799,0.01223655376508868,39.76165388640606,4.048938504202024,12.69134798603416,0.04051856273821126,0.009081437777809212,0,0.0005430134173780174,0.00912872589209832,0.008102863121749846,48.6642097724329,-0.20882083095130638,-2.438974514768001
1496.9504180595288,0.7494519251430154,0.06667651793983848,0.06558362313733695,1.9410142663377985,0.023922635471836356,0.9363399343530708,1.3408544201253267,0.006787344335295558,0.0666928520931289,0.9357274889847846,0.012090247036301845,40.22412248422342,4.056688303027562,13.303208778413023,0.04083642666461272,0.009135818221709347,0,-0.0004562964380364866,0.008348335342498379,0.0075113048106919,51.14943244144489,0.8654247315416514,-0.963201193609336
1497.728209076189,0.7500410385902403,0.06656636897918325,0.06572792899529874,1.985583992639716,0.02332301589718192,0.9217264117882709,1.332515117545415,0.006746065184337871,0.06668479941733096,0.9009954241561224,0.012131182987286986,41.24763552404418,4.1776493210353,13.002323536504493,0.04279513639918011,0.008975410728930664,0,0.0002836807602671601,0.008940085932120975,0.008010114958335863,49.496332159650365,-0.2602152415737703,0.7394594158143855
1498.5060000928488,0.748636796830783,0.06646072774750515,0.06564343896375803,1.8976070062271053,0.023057262993383114,0.9412707729027524,1.3326638067636707,0.006523172680873337,0.06615407903383166,0.9001887938778136,0.01184032619128298,40.18032873984708,4.06985468215851,13.490101304973697,0.04221841982372424,0.008933961009976508,0,0.0004597421308189433,0.008492970855166263,0.0069923779431917054,50.12658403506165,0.3679420635995142,0.8739888262061901
1499.2907048074346,0.7518860985475777,0.06604803428784536,0.065671678178564,1.950572129355433,0.02319863556098116,0.9423212807775576,1.339197497793275,0.006760337695332118,0.06650746293833212,0.9014646413429456,0.011787134710546664,41.05453667012762,4.059121795240954,12.794783152589442,0.03912915162877979,0.008192809449865054,0,0.0005461021728188354,0.008022622148119442,0.007643666034714516,51.851352255046024,-1.4235696612928515,1.0914596330548167
1500.0857800689093,0.7460113256555634,0.06649984232928852,0.06582288313217041,1.936330355553138,0.02305638789173419,0.9403695212562739,1.3173933648717282,0.0064702609541914535,0.06644692430947366,0.9166333561922101,0.011722369131269101,44.353370941225215,3.9437251908878976,13.474298946999147,0.03925277655568466,0.00784446788387661,0,0.0002631525795300024,0.009582365957884307,0.006567011209261732,57.42598397056257,-1.548511469052052,-0.5593849065362813
1500.8635710855692,0.7478016065380677,0.06644517872718449,0.06616046636062906,1.9292713619446766,0.023149683851042685,0.9388505862086135,1.3323392246649108,0.006580699528757433,0.06648995747549113,0.9006206600436731,0.011503348028228244,41.81918138315618,3.9005970291310605,12.683271070586056,0.03913946919722549,0.0071040721759243934,0,-1.7132572119787687e-06,0.007897076500604219,0.007322100761458803,58.202013476198516,-0.34454227056619297,-1.1321557012144001
1501.6448189511918,0.7483889933862908,0.06648782922683004,0.06599060571940069,1.9623447289248295,0.023322029653864866,0.9652937029932039,1.3664676877728787,0.00668399694363597,0.06697393269116622,0.9132910720105764,0.011647993847043514,44.66619882083524,4.066552264163976,12.99868168954746,0.04367797577729743,0.00727943291487639,0,0.0007550325388350883,0.009239045389881885,0.0068987652378867705,56.13260548934899,-1.0400663580084946,2.8207785211435814
1502.419153118889,0.7517264942625884,0.06682828239452078,0.06628374191702625,1.9559255554743742,0.023073418949791615,0.9623750619403891,1.3624797068828602,0.00645069592270395,0.06691572989803178,0.91024116372215,0.011540123228265198,40.043828027392195,4.076010386823241,13.1276343287033,0.043717278332619874,0.006986956821758591,0,-0.0001340279513329075,0.008930054864740066,0.007365662422886126,57.7267815848326,0.8770388417534362,-0.03522792506293952
1503.2073146824378,0.7489358802521214,0.0668600382205564,0.06615502494216367,1.9321837923969667,0.023109632064315933,0.9646780539353768,1.3363808952308767,0.006513114773081205,0.06654792908098754,0.8985563346374159,0.011499830998341239,39.49256666999055,4.048147395058096,12.848348144684303,0.04523079199864857,0.007086878331775521,0,0.0005285893690565359,0.00930381764512193,0.007728804177014436,58.44366315169941,-2.192651895644462,0.25636852670146076
1503.9851056990976,0.7468212506842654,0.06637827676451358,0.06617369703876011,2.021392978390991,0.023258838100411853,0.9686745012815839,1.3822092705122537,0.006508516197249016,0.066890370670712,0.9147118590190217,0.011300830430596362,44.360234589800044,3.870351398401243,12.847306016459164,0.045459487448154326,0.007813506476846416,0,0.0003724799107104804,0.009657113594979684,0.007330625222553444,56.51718215700519,0.48891154048291346,-1.1659376823605208
1504.7490693199054,0.7450290549949429,0.06637069902371938,0.06632929547205853,2.1073534109942287,0.023411425761959002,0.9738582157200614,1.3781865993998632,0.006480321862603017,0.06661781777220256,0.9064742182336181,0.011916515229922436,44.67008064861262,4.147630271386387,13.573889295633403,0.04499584374296359,0.007794106337323656,0,-0.00010161504028174912,0.011268919400683315,0.006110315519786691,56.96342953063113,-1.2702481588524712,0.06192666382299093
1505.5164897896768,0.7396302370309853,0.06671983549699945,0.06632648451012871,2.0693816599736254,0.023266829331814627,0.9627867986070694,1.3807207638859518,0.006676651339195496,0.06668266626078571,0.91159619010412,0.011977707325847872,45.45803269155439,4.1051278353509035,12.783901562890154,0.04843252851673509,0.008428689141920694,0,-0.00012656010804676956,0.014088578386764545,0.007579505575698304,55.90775515269687,-0.985507829843978,0.973143100123807
1506.2873671084108,0.7376768111383272,0.06346457578296592,0.06599528747897361,1.906949635905181,0.023351191122071256,0.9676972058456906,1.3825994857317903,0.006654753907560956,0.06316360072755742,0.9120711457413725,0.01213141582795641,44.43054471671505,4.009665705393657,13.130131183539886,0.04476043864339113,0.008566948958380616,0,-0.0004136232949721011,0.021231598764158994,0.012110590431445951,58.22923254082851,-1.5890187375357074,0.7970496527515366
1507.054787578182,0.7355006960375192,0.06683873650801399,0.06602170875214769,1.972171125597581,0.023327069811771704,0.9870145969129219,1.3677846196684216,0.006836124916864606,0.06649163253588497,0.9158587862138933,0.01232533125419252,45.32320170144462,3.953781499061789,13.065501610798423,0.045080097535457386,0.008586058361602984,0,0.00018512645463090224,0.02163887411589779,0.014278476992268531,58.8757027550922,-0.3760920486004029,1.348648362477853
1507.8083806521013,0.7405491437129624,0.067132037091716,0.06544036103432703,1.8963408157626893,0.023343804552221372,0.9692869176899771,1.380220372426418,0.0066222665693994355,0.06644895814597393,0.7793993667515313,0.012128987965868825,43.78441762278163,4.0716215292365,13.317898115087255,0.04831060289701688,0.008058898146127804,0,1.2483280918925243e-05,0.021202793645087356,0.01577618497731801,55.739226274569994,0.940201005404822,-0.657376558497182
1508.5723442729095,0.7348563645469414,0.0666192984921927,0.06559589938390671,,0.023588062988180142,0.9612292088020465,1.3681688214652334,0.006530567918740439,0.0671184957224229,0.7903686932825882,0.011237716997727468,43.776929863987114,4.044216346115498,13.067438511797349,0.045087657467751084,0.008688928020207461,0,0.0011176676043610115,0.02345778867474308,0.017549716448043137,50.84920914389176,-0.9141104551538975,-0.8812134464136067
1509.322480497866,0.7344238571363848,0.06627811225840108,0.06507307603518839,,0.02311401200617633,0.9252741087442565,1.3119310758511287,0.0066841022262577685,0.06659799491066642,0.7643574564224594,0.011397768526743925,45.45500892827826,4.11828009387567,13.364346284806555,0.044904918715259506,0.008382681209888145,0,0.0005256317477270545,0.022439889951034932,0.015509808214820928,50.85909576357214,-2.1143150802559854,0.4759609263308878
1510.0829872697113,0.7362847110276605,0.06635331749384134,0.06504390307052138,,0.022814969098841707,0.9340549889517695,1.3103860910657381,0.006631044209489882,0.06636091679024807,0.764314571163171,0.010569912166356945,35.50697206499356,4.024396235531117,12.999256083680145,0.04565724067645689,0.00809714340214374,0,9.611542889936247e-05,0.022882588696555052,0.016027018810023778,49.360066239699236,1.1257265652954231,-0.33870445010420064
1510.8469508905193,0.7366128622824236,0.06673982802410755,0.06498022065885994,,0.02295827243199125,0.9317199489067158,1.3236226142597554,0.006744635241037012,0.06692620801576551,0.7660278972392747,0.011277053585805472,38.16153968660001,4.1785980482795555,13.143361242352391,0.04362651573647845,0.00814100022026705,0,0.0005211906250212514,0.024222006435896296,0.019323900053862614,49.3314868783305,-0.3387047829110947,-0.4210838800104757
1511.6109145113276,0.7376207964446301,0.0700468922537287,0.06521694035621257,,0.023509790219038065,0.9450147927006708,1.3616757801489383,0.00671511165706507,0.06990006726755905,0.7970426280435339,0.01134288056705341,45.66745270823458,4.097488134157792,12.706294287858105,0.04302925122367302,0.007052710606228192,0,-0.0001741043364405954,0.021970004781452595,0.02002796358043929,49.71750172729244,2.794547726665119,-0.9549043782029939
