Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1512.3714212831728,0.7370131106886557,0.06983997830460292,0.06447521623143186,,0.023639213163071198,0.9313663137274987,1.3244403269424116,0.006723575044365038,0.06976804865362675,0.7887747869951515,0.01075746036042399,35.58261368518086,3.802716965605764,12.746111681059261,0.043272675891229725,0.007324020062197591,0,-0.0003331634148142243,0.02259012825484858,0.021322117224991756,49.330080101147715,-0.9683883449297994,-1.464624884351782
1513.1561259977586,0.7379367946115282,0.07022971383366644,0.06445007384115815,,0.02361953150604373,0.9315488699233615,1.3478857337362236,0.010100985267344998,0.07017411412437191,0.7893767555991412,0.010475178801592969,35.61253372613967,3.9981498217502156,13.045529853418115,0.041430384871337406,0.00679176494795083,0,-0.00011477195190841004,0.02342471025457209,0.019483181042096172,49.415981790592475,-0.5594488893581081,-0.6532697785055279
1513.9339170144185,0.7459791677132032,0.0694555643707067,0.06498938077442588,,0.02363019719367315,0.9267755001214151,1.371696721503656,0.009834488234732758,0.07010733257253847,0.788258682424753,0.010490432770843423,36.135534384685926,3.998298912698893,12.900932372826334,0.03471568496636978,0.00671601557072564,0,-0.0005886489851888493,0.02326421097049898,0.021756974863615806,49.26023995831647,0.4453829238864016,-0.2884767623640843
1514.7013374841895,0.7443429201987386,0.0701345516091711,0.0647735290528537,,0.024633818778315688,0.9411603175037365,1.365843563372672,0.009872720358127971,0.0702711186372941,0.8249937083443957,0.010566699964396511,34.67105659804529,3.892602353857297,12.926899892535648,0.03467712435257247,0.007087191987128245,0,0.0004519039860161491,0.023299160118741984,0.021213633490739247,49.90863354868432,-1.2861188576429148,-0.159255047328911
1515.4825853498123,0.7410957599216653,0.06992757228177672,0.06572110431658572,,0.023468563822332,0.928487383242494,1.349135282045933,0.009863968691024608,0.06989257991926187,0.7905159054712034,0.010660334171324014,36.038130415869794,3.9260465079026226,12.721631878230697,0.04076440446003319,0.006617220002999338,0,-0.00013197317114914723,0.02330325418576067,0.020962428286179752,43.88064324996773,-1.441624178744153,1.9915413058499252
1516.2534626685465,0.7506398980654915,0.06971992447880652,0.06599600865317226,,0.024756594498738967,0.9406942761458933,1.3702421870713486,0.010100011548847251,0.06987835037656853,0.8342821975937383,0.010471274806869674,33.81660100849365,3.9929656206323285,13.263580488451872,0.033073229818442164,0.0069401042239053325,0,-0.00011261647949078447,0.023601874264692548,0.020143836876004132,42.27303309411558,-1.116939656984918,3.4031704758385355
1517.0277968362434,0.7525078105107289,0.06997945884767716,0.0666827682822154,,0.02357704037333727,0.9296258235709308,1.3467011163121196,0.010213140886354896,0.07008450422633493,0.7905491470869183,0.010489966401920785,35.565738779591484,3.9871924756078676,12.97677172545241,0.03288656426857474,0.007516964042594116,0,-0.00028019451675202853,0.021624799136108177,0.020553312953339675,41.69553268911923,0.7596795690200342,-0.7526026720383167
1517.7986741549776,0.7427454409754549,0.07008785562883144,0.06750831114174545,,0.024807267741578088,0.9428722955172887,1.363393485752917,0.009895156314241302,0.070438804944285,0.833685577533436,0.010786687373003073,36.77850697798607,3.9303850850143185,13.02864148519995,0.03295616100234244,0.00662806099598973,0,0.00016712041660570218,0.01665518019001776,0.016149680264347255,41.18334983354586,-1.6270220897885068,-0.28245433175236534
1518.5695514737115,0.7448881161996423,0.07012289935444395,0.06809510346792622,,0.025143043508010325,0.9419144783941251,1.4381348343092315,0.0067319506533574155,0.07033046525404667,0.8475681823359218,0.012501955586551863,42.201871346098834,4.075662640190317,12.655688499255858,0.032853599502661125,0.007374446433522744,0,-0.0002473924290055621,0.014957561673849262,0.01578064598838685,44.54588027932299,0.06860457120652627,-0.5752834793544805
1519.3542561882973,0.74758600830987,0.07027629504339229,0.06807179398083621,,0.02504376616389217,0.9686357252321635,1.4298103898593306,0.009838041405567186,0.07033672691444252,0.848148415600975,0.010497297246497608,45.02242845305629,3.9965361163789668,13.211092214620939,0.03190394050497405,0.007416223759991666,0,-3.60520368385247e-05,0.015024894491917818,0.013380553010149353,45.1109044185563,1.16268823611314,0.4182650970872839
1520.1320472049572,0.749291214661266,0.06991524723720474,0.06913386635085365,,0.02480043561667298,0.9536366022599725,1.412091767903754,0.006667798812460166,0.07004123040992037,0.7951649529202833,0.012405957345982939,41.643697580157735,4.115069603928232,13.29755708117741,0.03449259669092532,0.008238136448464661,0,0.0003429749000205667,0.0150338940539738,0.011303129627214073,44.110886003810066,0.9208587513549404,0.9461598393626256
1520.916751919543,0.7581620717556465,0.06666140131130295,0.06926923478647701,,0.02460522528003345,0.9528819554945921,1.423292825969048,0.006656362201835741,0.06670121373897052,0.7954884699307777,0.012398241509845361,43.32099657286212,4.035583114165047,12.92952429667627,0.043993055338861796,0.007432581312218061,0,-0.001040474242011041,0.014838984858178186,0.010713659319231046,48.332757280464946,1.540233866311415,0.07951952761155341
1521.6910860872401,0.7578436467398437,0.06658897436363344,0.0693428584143471,,0.024628717845036622,0.9559348873228734,1.4362245848496933,0.006588368212223909,0.06663379278406013,0.7908931023266617,0.012337541894131393,44.63580011705013,4.1363114495584545,12.698874556479636,0.04850082623276749,0.007331976985105796,0,0.0004368783184909153,0.013219173201249162,0.010728503739731044,51.001917707995815,-0.4003791596539638,-1.3768657757856981
1522.4757908018257,0.7608194927968888,0.0668694267483407,0.0690068923923751,,0.024757420448231933,0.9721381412241078,1.4274418981021657,0.006668799868192132,0.06701167793820204,0.7991202893667533,0.01245078119034045,45.55203139501219,4.045061879305776,12.768991146582385,0.04815979804664701,0.00655040489249138,0,-0.0002608572568295657,0.014112573165574537,0.011289577846047408,50.88785002225541,0.0320892086344058,1.757295807380823
1523.291607157078,0.7600488235910581,0.06667399360035427,0.06889904849829194,,0.02485009644441284,0.9692684621851689,1.3363465234123686,0.006819743085652989,0.06638466221029417,0.7861138933942717,0.01249540579476953,45.67254115313001,4.015405595746144,13.224219643638271,0.048258600246880896,0.006151806106929393,0,0.0005063270213970811,0.01190358700262952,0.010741452183128322,43.20950776243119,-1.0714558454273615,-2.5049672984919638
1524.0935961164787,0.7646184048467122,0.06652167272041322,0.06916023272293818,,0.024669593982965903,0.9689506161328922,1.3200912455652922,0.006709712068648286,0.06688633456874621,0.7965968153372317,0.012309932529578687,46.68861852304239,4.067558209187259,13.159262728038676,0.04827468386501448,0.0064788826062610145,0,0.0001229905062335734,0.014003234890864242,0.009999887009473882,41.6454093478444,0.11428142562075899,-1.6712176480077403
1524.8886713779532,0.7655738927825491,0.06681904468565301,0.06855497374431489,,0.024640681708241755,0.9536301423888822,1.3248445083464122,0.006484565893601874,0.06675761300526334,0.7957875325065161,0.012512921876030389,46.085564194683926,3.9549515226358984,12.939220078309129,0.0491107463822452,0.006160759789459295,0,-0.0003323850558159655,0.012013052991930945,0.009201338875624429,43.61633273924583,4.0986073199193145,-1.4180422012569263
1525.680289790465,0.7628253535548851,0.06671072969424836,0.06871373154291129,,0.02472695266258317,0.966468871480608,1.3299296524982813,0.006976622034935091,0.06687071248490216,0.7791210602079881,0.012263881793792314,47.13121364205674,3.884434959949395,12.908577339630282,0.04793410143212958,0.006413778405524945,0,-0.0011490421319149393,0.014378533681200716,0.00920016059277182,43.15147484576226,0.4965091115880675,-0.5573097685443377
1526.4684513540135,0.7684143898142971,0.06674132544413089,0.06828839124118911,,0.024565812523135576,0.963558724572811,1.3340507206408219,0.006748521344688149,0.06680500098570928,0.7873856778721463,0.012356107265194908,48.86346578921644,4.153071941447337,13.202253906363625,0.04375810687384374,0.007111936381502513,0,0.001190597895168581,0.01246359117197646,0.009405628669651415,42.61464969107488,0.6597198217381366,1.1968545100601575
1527.263526615488,0.7702730621786985,0.06660091904439035,0.06844180249247347,,0.02479322179887036,0.967453258402705,1.3170099817071734,0.006774626591317128,0.06698176933513328,0.7864053607763842,0.01242123987645343,47.78014337256407,3.9463559090116265,12.714718085685254,0.043974761550523996,0.006637172862870015,0,0.000632957308306495,0.014057114227693509,0.010275393023532677,44.16940391201253,-3.5136220966287293,1.3152251811405542
1528.0620587259257,0.7654362736771363,0.0669759242096954,0.06814886059192442,,0.02311828730194871,0.9551283225036642,1.3405267912126873,0.006678991071349452,0.06647825769615555,0.7332598066278553,0.012459613212526413,47.384065072582395,4.115259273628841,13.13739637244988,0.04396214259037844,0.0064820798294962165,0,-0.0006814889211009768,0.014667314830544696,0.009170805960161732,36.25975284009248,1.630650207503578,-0.82748749856275
1528.860590836363,0.7640356964297803,0.06705524204257594,0.06797039116085142,,0.023116857625582854,0.9560913208786193,1.3223959300244754,0.006674465400685541,0.06659544300601586,0.7421398116393102,0.012409526701464061,46.92093334033701,4.063490905150194,13.261924636661588,0.04301125785437292,0.004704799137893174,0,-0.0006651615226957254,0.015253751880212994,0.00949253389049478,34.65876326447663,-0.8652107726481141,0.18585509636769323
1529.652209248875,0.7625645859569501,0.06683053850300513,0.06757403022858707,,0.024473604727819075,0.9879785760190736,1.3832332597190564,0.00675594688071966,0.06642174340790959,0.7876223769176239,0.013352886251944786,48.56077695930498,4.042762162769554,13.095619413608167,0.038235175825319344,0.004482758643433159,0,-9.871644477187742e-05,0.015283184152415226,0.010071214843401661,35.77946176860209,2.718822397646361,-0.049527114897844435
1530.430000265535,0.7607482305004056,0.0665312630119277,0.06707339346062419,,0.024525282858709533,0.9917202632729385,1.415818671484077,0.006716064695260933,0.0659437924409414,0.7872539245588316,0.013857392540488294,49.791547027964775,3.963672393629308,12.558329645280738,0.038031145187216585,0.007330976408684403,0,0.000674183279881039,0.017025506125538093,0.01063845155931968,36.27742176556877,-1.2644665585079118,0.13071416826686258
1531.2147049801201,0.7560569471571638,0.06691627119183825,0.06701720862447058,,0.024977896035190333,0.9939015380278318,1.4139974996804574,0.006628868382612564,0.06655877932888388,0.7938614996287964,0.014576604042912457,49.61345425429731,4.100301894453384,13.389978647171914,0.03966761525848066,0.0061160442799067394,0,-0.0005726305628880863,0.021839800340861297,0.016680009353590486,35.25159745324622,0.07232956889193054,-1.195571083004433
1531.9959528457434,0.7551713471713978,0.06652319270712183,0.06719600067501587,,0.024952467168025537,0.9966392174096995,1.4263833956492202,0.006430435283232126,0.06639266303707721,0.7869557331058338,0.013800105395722476,47.35387961183809,4.034989142292593,13.34887533784882,0.03992320807852647,0.006463477392580275,0,-0.0008492461551739894,0.02238315133934984,0.016718393279719593,37.32124986881013,-2.437986265322139,0.7181329247098781
1532.7841144092922,0.7545611247526854,0.06623680526047608,0.06704220362755188,,0.025181354671610486,0.9903093236163096,1.4047018090217482,0.0065468541948760315,0.06677611410965274,0.7861504312931918,0.014276668973487203,46.846099295473365,4.032059349704178,12.61609126004994,0.039219154670468624,0.006425286429160487,0,0.0005617994715724512,0.02216053442936905,0.017386536895739373,36.799728281158444,-1.3267531384670983,-0.36849147320187864
1533.5653622749148,0.7601963727009499,0.06669670536220114,0.06716853285325998,,0.02510822865183197,1.0067092939281654,1.4327307833152751,0.006771222219792527,0.06656300731956091,0.7890245441770334,0.014375162580405066,51.60849386742334,4.005393059405818,12.734893793421145,0.03962185893814765,0.007723343534599529,0,-0.0005685668419760832,0.02381347973924114,0.017615724468698732,26.432095267073496,1.1094821468699756,-0.5158031285424479
1534.3431532915747,0.7529728590819295,0.0666522727168402,0.0672112086064075,,0.02553340229598986,1.004708439930146,1.4289918529355363,0.006491341393246208,0.06634896501538004,0.8080425127159886,0.014559503902217025,46.10493566899503,3.9387280334264583,13.01153275790502,0.03989678851256884,0.006408961289559851,0,-6.723153230860795e-05,0.023453284945751825,0.01792927093222761,20.763942305815263,0.8309367907088357,0.9581576953072223
1535.1209443082346,0.752496003820596,0.06710558537374718,0.06761389462674768,,0.024789751142928126,0.9892167315488831,1.4239660014134663,0.006726183092997707,0.06687082910649586,0.7889425274161169,0.014133556335532293,45.10916342712237,3.9579381714339625,12.491582268774996,0.03931198847475018,0.007009926247565072,0,0.0006489241191422843,0.022861802892380316,0.01811056038753329,20.919947757148105,-1.9801339225236594,-0.43707716628371074
1535.9160195697093,0.7584667270659462,0.06693499982997234,0.06736933278826053,,0.025130629067188413,0.9932990641490811,1.4022392773255778,0.006550038380499804,0.06698451926568484,0.7926526023464684,0.014240460970052932,36.79062419618064,4.009553508821927,12.903341281949189,0.041920296778859174,0.008586336586689634,0,0.00018360862429138094,0.02388043063148392,0.018414020195948073,20.642598186524467,-0.9357229675751668,-0.40066738202283436
1536.7007242842951,0.7568153490569437,0.06663524200626957,0.06746817190581611,,0.025202358621258445,0.9912608222555148,1.4290266305863257,0.006710251228006978,0.06652556874070588,0.7931565179375906,0.01431944703348639,36.148030570570974,4.063334948086867,13.140209335824947,0.04274279035104142,0.008156812340808815,0,0.0001225073520936908,0.024995174236242198,0.020838183604927448,20.210819711939898,2.8570953889213193,-0.5716420146018915
1537.4854289988807,0.7556933468576429,0.06704406570662781,0.06744309293452748,,0.024297766593890584,0.9837220982296165,1.3790884108080672,0.0035589134329446037,0.06673785753398305,0.7885912896639315,0.01424617192324118,36.79346016269269,3.9862897174312395,12.42492839679595,0.04295307769823212,0.008053652091968823,0,-7.569966927728074e-05,0.026022665903633148,0.01926346259977672,18.75052763193073,0.27640998566536606,0.011096005941190298
1538.2666768645036,0.7599465825569217,0.06693897906400072,0.06736963395494745,,0.02418259126855839,0.9985832012184277,1.3274170666962242,0.003217836585562059,0.06670014632354963,0.7770646262571381,0.01421326035337498,34.12838950238223,3.9470685317673815,13.033642272655893,0.044010634165940164,0.006345803738999247,0,0.00018694066176529463,0.02603568088535196,0.02032585032654916,22.73301909127372,0.4779422876351401,1.4179065161501858
1539.065208974941,0.7596750717454605,0.06669946905759018,0.06762374284709252,,0.02407610309258907,0.8960039539653537,1.3210240133650173,0.006518764732887043,0.06683537729462391,0.7695856212546699,0.013641879079770693,34.034259586975864,3.9443434386967056,12.533006899363954,0.04315854441864758,0.0056721612137232095,0,-0.0003714366862987336,0.02705744777915252,0.01967013166680599,22.682401115782632,0.06387412862463897,1.3541500897067775
1539.8637410853787,0.7663987312117633,0.06653831157323768,0.06741493296597487,,0.024068889996654425,0.8981476066328623,1.3296620637384402,0.006581653283355093,0.06679435458526209,0.7706265128990081,0.013200186462488503,32.51612417280007,3.952408563436469,13.304616323645806,0.04291619555006934,0.00647430443041294,0,0.00015788205836724,0.02654788010196274,0.019069425804731935,29.935627616434438,0.44977667816595895,-0.7592585448930687
1540.6519026489273,0.7688909235366246,0.06659099103422282,0.06676767533659343,,0.024100272766694554,0.9576446139660121,1.388039685167671,0.006707626396021813,0.0669265915583896,0.793013720584596,0.013185056285003929,33.79227551123827,3.9691670688507363,13.18728218074966,0.04348658635993352,0.007163274836251694,0,8.987405768949833e-06,0.025480072711286904,0.018987052321106437,27.33119656868691,-0.43916605712731205,2.4864282451053703
1541.440064212476,0.7650306516558875,0.06660483398468742,0.06652107561398038,,0.024262539577109957,0.9168467638569493,1.304277134505022,0.006720641281935784,0.0666350494749524,0.7949735639562039,0.013140118168483449,33.8515374507409,4.044258573398317,13.085054526827557,0.0445005658840978,0.007490561836914166,0,-0.00010895864998035245,0.022350752556184406,0.018595010770055414,28.707749908068866,1.9290999853724164,-3.094669056711001
1542.2420531718767,0.7691884964720899,0.06634675203698398,0.0662284671732385,,0.024128990785827892,0.8920813897746019,1.3191685089478318,0.006727804285412726,0.0668206391266514,0.8044471488300785,0.011845177287722176,33.1043758500837,3.9440772397125343,13.729187545087294,0.04387302717460993,0.007071449798816233,0,0.000385428154401899,0.021987372282173196,0.01891241932150533,33.855960230042704,-0.4746816230586813,0.2850221931923278
1543.0371284333512,0.7699397619471425,0.06683551809917362,0.06615294332837646,,0.023597831534493505,0.8874418801753706,1.2842746170731558,0.0066473149568032006,0.06685034280577455,0.7977689245490244,0.01146098519390598,32.54155082734273,4.064317356751685,13.013195248979237,0.04252762334346947,0.006659939252392995,0,0.0004948411895180852,0.020691860583988884,0.015508775546136824,35.20313794065074,-0.5833472311768843,-0.738569757465458
1543.832203694826,0.765301094461023,0.06648772154220645,0.06617212088788722,,0.023653854825633727,0.8909855977147838,1.3249823414404773,0.006571541214376632,0.06656447359783121,0.7992147183218914,0.0104096069138523,35.264138415227606,3.9594950209226245,13.157801333852477,0.04372909651172126,0.00691884459318366,0,5.441570587738707e-05,0.020131996116741394,0.014443110442021649,34.56113040389479,1.1005774623548839,2.8339045572193315
1544.6341926542264,0.7603166350105803,0.06707269453778392,0.06602656967661488,,0.024299958960235235,0.894634828171491,1.3658745619208146,0.006875250174543428,0.06662968681521002,0.8639730479029105,0.010638027816592503,35.35096498756655,3.9001044607952173,12.951990561522779,0.04360305499492065,0.007200557203126667,0,-0.00020952617299411198,0.018169993760961175,0.013826552064193578,36.05534022398261,0.3071262572108486,3.1721287336615984
1545.4327247646638,0.7623152860372149,0.06654246648529867,0.06599496949944057,1.880331807779798,0.02428656041320423,0.9164160350294378,1.388058831313728,0.006777713970115127,0.06672551882053178,0.8721582780593355,0.010628016698538547,42.15903966127856,3.929745188564621,13.1691999588636,0.04181172728356697,0.007382818432434076,0,-0.0009967323764116607,0.018632531114777792,0.014268885262043188,35.57798482808619,0.33417546261536124,-0.8011566492464565
1546.2243431771753,0.770138409911896,0.0665206631198632,0.06606512536763026,2.0180006267153607,0.02396374611356379,0.8859562336849706,1.3839419134037276,0.006831852599556352,0.066686914168744,0.8670098484088163,0.010075679476299549,34.00083474134709,3.935372225496405,13.218774199201599,0.040696402641989135,0.006818845518800834,0,0.0002991385429803302,0.01807172689771107,0.012686124119487099,34.2779500954147,0.07584514472764543,3.078010433143286
1547.0125047407244,0.7615453813647332,0.0668733653607079,0.06594386339179138,2.066032368075726,0.024473604912140533,0.914020637305469,1.3956182451163337,0.006764361865003684,0.06637073917949411,0.9316509195283865,0.010051707062347565,42.6097677568341,4.2296284915375555,13.280060266877724,0.04036894863148811,0.006962357560633401,0,1.9377095814351808e-05,0.012996499474418758,0.007451611435349805,35.409215587450774,-4.160382074971076,1.759409693867611
1547.793752606347,0.7635869178829103,0.06693465900759267,0.06646240619323189,2.0608257954621427,0.02439545866137155,0.9267452093925631,1.3948746865948847,0.006667913834315366,0.06655902699151867,0.9225990676178529,0.010665674793463946,45.43000321158253,4.024270826771794,12.20327628736129,0.0410810108330705,0.007114706487288143,0,8.720780660205596e-05,0.012266599161625048,0.008039141731119515,28.017815817826623,1.2114676299464218,1.5476352264455766
1548.5715436230068,0.7632646620914053,0.06635129610575662,0.06614541866894462,2.064149593157525,0.024703628832302173,0.9225221888444562,1.36394926847123,0.00684441742888903,0.06653331818852555,0.8678170552313034,0.01135114521867836,44.88436548763645,4.059341618520858,12.26026217476772,0.0423832127158443,0.007005989108403297,0,0.00046168256280080795,0.012069411062362735,0.007152560801647864,28.731883034229742,-2.515572259103731,0.5011999218293406
1549.3527914886295,0.7605692804331156,0.06691690915627414,0.06594024854126429,2.0676433946932633,0.02447674678936159,0.9227244852425677,1.344508797810462,0.0064889085675388525,0.06685546441779461,0.8665739639839882,0.014229351447702245,44.78121648626957,3.893437891497962,12.983169236459654,0.04299864058576403,0.006231129427364812,0,0.0003687302325142175,0.011214987986523137,0.008459609504893698,27.04286236504659,0.7687209802393515,-0.8653823752740771
1550.151323599067,0.7604916014346259,0.06646007162456238,0.06621536521322252,2.1095689779279927,0.024398591826530338,0.9239675085889323,1.3292505198014612,0.006861197584685982,0.0664269624471783,0.8641040183166856,0.010561156473653492,45.01157585131678,3.9415251408592864,13.102202710530097,0.042658585673685,0.006325933506792579,0,-7.934416559306012e-05,0.01030031764622044,0.00717407736913053,29.586155621120504,-2.476068014424356,-1.7188175606188687
1550.9325714646902,0.7503168637797343,0.06681575388308503,0.06607799078555641,2.050968605032725,0.024599489888039807,0.9499822374326062,1.3289988363741747,0.006627567558876025,0.06683200858927561,0.8649045541906892,0.014231888874171999,45.0912106934474,4.070001874328395,12.97813609821363,0.04234260197204218,0.005233976919459117,0,0.0002528139581827624,0.009324288581005093,0.0077551042714966096,29.836218076097012,-0.4690647393682344,0.4376016324047765
1551.7276467261647,0.7505848979595308,0.06652764799469038,0.06597442942879737,2.0686892091299796,0.02461397175210362,0.9711934339983097,1.38916314740169,0.003517245380616644,0.06641091587258892,0.8630397090012382,0.014952163433524833,51.31555629700784,3.993843172981638,12.674628275115767,0.04272431139411101,0.004322673615389391,0,-0.0003278557913289129,0.009438005129152134,0.007460403954706723,28.181560616126536,-0.6676783185995068,0.5593631006478416
1552.5192651386762,0.751309151294919,0.06720940409412546,0.06599873683780426,1.9506024898406258,0.02459870123270557,0.941629794204874,1.3414333405218235,0.00323305009063454,0.06669799637809132,0.8689896159630305,0.014783379705077452,46.245651341981635,3.9344253381919856,13.09388118940895,0.04226418027580975,0.004977249072272017,0,0.0003509152905908383,0.010500841944505764,0.007727774045986869,29.713614008227104,2.634483793044565,-1.0117712840913955
1553.307426702225,0.7532327846641413,0.06669483312262454,0.06596118906798111,2.120738597792851,0.02453718963113083,0.947159980637176,1.3047387760030573,0.003323861751763976,0.06659709758905445,0.8604283175261881,0.014735025535522726,51.6453967103683,4.027988196704366,12.763209218099382,0.042582949854129803,0.005235927913751355,0,-0.00016058697525514937,0.01054228007553635,0.008581287506611208,28.776100636148648,0.1313894836686265,1.104212320350293
1554.081760869922,0.7459924418924879,0.06691117690927645,0.06571271772184041,2.105530126829233,0.024368208916255983,0.9492085377022582,1.288721867283729,0.006551570992229269,0.0662468275764836,0.8555693647804121,0.014548353245563429,46.58005172698536,3.9567616811879405,12.810072963813347,0.04301569265431857,0.005202027713814388,0,0.0005698583215580361,0.009780532823473784,0.008599763170787788,28.396951641412546,1.5431419360698932,-1.6681737747299763
1554.8560950376188,0.7474076981488491,0.06687723686484118,0.06572459922729003,1.972177146422597,0.024518152567240353,0.9464368166988734,1.2902308213707134,0.006744277655577176,0.06601115978246246,0.8540091354646141,0.014660819027746182,45.14287128108148,4.020412178280469,12.73591810906129,0.04251841622691866,0.006720156680845431,0,-0.00017133154066818778,0.010262872559101778,0.008088171038936338,29.646295797822855,0.5327679226487407,-0.2311096888825876
1555.626972356353,0.7469540412667549,0.06625983698591566,0.06543026180255793,1.9781899454775171,0.02452732721657182,0.9210689722137742,1.3004969940623188,0.0066462998848557915,0.06657845792274651,0.8542275280647853,0.014187196777964175,44.71539593849137,3.9747315712392504,13.150922331155208,0.04148308233117468,0.005302153179418349,0,-0.0005687780308307453,0.010522716366466294,0.008571829093515735,28.006017329055943,-1.9153149474050757,1.7330303269081555
1556.3909359771612,0.7430190698971031,0.06661263098098033,0.06526512529809447,1.9805004016001262,0.024152532505876796,0.9507544635997376,1.2967881120697944,0.0067955243100636204,0.06675506141012011,0.8435237715588533,0.014127585466938646,42.570124549150464,3.8822947065858946,12.989785339756102,0.04183034884427877,0.0056482084396559384,0,-5.421720925412942e-05,0.010883114845705238,0.008888461053274644,30.04268859945169,0.4038336178654939,-0.4422197930449073
1557.1583564469324,0.7444311685082106,0.06711273768610607,0.06515871106972314,1.7830255820161311,0.023917957185003464,0.9087760723398552,1.282199471783666,0.006615618553786019,0.06662312266952153,0.8339802441274599,0.010958128733928263,42.77018987009109,3.880527579108612,13.511144587183383,0.041658057941241354,0.005764182798850126,0,0.0003962597057034607,0.008409385653583252,0.00837941593598646,27.23513627261125,0.11179954100710571,1.423065054923215
1557.9223200677407,0.7466267180099414,0.06702573437951016,0.06547122109327143,1.7015113686898324,0.023407372784705345,0.8935499464507792,1.3347146221745738,0.0064841249915113496,0.06652932011796989,0.8283650639889067,0.010573729623345886,41.25168390711381,3.890788861853388,12.994309816258141,0.042095515396254404,0.006157693444646216,0,-0.0008283561115407186,0.009699407655268711,0.0081855360223316,29.059655172458996,1.9870277140183352,0.6731558174317375
1558.6931973864746,0.7449022465376884,0.066588303091246,0.06564325379314317,1.6811823249819227,0.02330036888910707,0.8864069291113813,1.3241642554828406,0.006621181214613724,0.06714163373141775,0.8306242525894584,0.010791090128456348,42.961129036044255,3.9461675901136437,13.18666180785035,0.04067494778073309,0.006277756678486683,0,0.0001803345914624712,0.009097834354678886,0.007232858084434886,28.350162939189396,-0.48284808900882326,1.562201854555494
1559.4744452520972,0.7420537435183117,0.06709799308486122,0.06521390223997119,1.6943803727676507,0.02313688100368343,0.8886263273423335,1.2901192898299092,0.006714597940097402,0.06690077270961373,0.8184388215501955,0.010813303933549375,42.92927090997241,3.947016285338639,13.133726021558237,0.04204604429835977,0.005666033281229725,0,-6.737247914245082e-05,0.010132118113725504,0.00742674128798347,27.59739454863329,-2.6222957660006676,-0.8734159550636528
1560.2453225708318,0.7490092061543742,0.06631285288704424,0.06608255676451562,1.6220540532898111,0.023236517936411905,0.8714437596608426,1.2740148310879096,0.006590592954481634,0.06632809695284886,0.8175865954725566,0.010215817520485079,41.09769298800512,3.920620818828053,13.079093582679052,0.04042405818276635,0.005608173586496842,0,0.0003371452729325158,0.008948800196005795,0.00711665102797329,30.527684927204543,-1.8665409284206322,0.6875543394089125
1561.0231135874917,0.7483898715268769,0.06635570985914817,0.06565616683102694,1.7229976607639097,0.023000036618376143,0.8656887003544129,1.3152280707697444,0.006587679599130464,0.06607016240231252,0.8250400768164016,0.010796394518319607,40.686526212500176,3.9172558248936165,12.868862912392734,0.040723494222391694,0.007381699550518329,0,0.00033337523952632674,0.008541708101767699,0.007394149775030976,29.1840773217337,-1.4490274222396844,0.6602133832867394
1561.8009046041516,0.753135130736082,0.06685490454711757,0.06606976666478921,1.5707378190455419,0.021869257038505435,0.8734848591317064,1.3392257737921556,0.006616416952752148,0.06649742465804355,0.8307302270136221,0.010408900367605195,33.70484250708178,3.986105020523327,12.958815907922373,0.0401582763825005,0.007547793678856291,0,7.48742830057619e-05,0.009483842495054328,0.0047253537999074,28.546630772318068,-0.7822963087586335,0.16482855631637588
1562.585609318737,0.7569433940423641,0.06680377439558496,0.06546250849736988,1.6026339969976047,0.02156318458288395,0.8821134553873184,1.3026172516355414,0.00673848975818193,0.06640891950189064,0.8197652331435562,0.01051756133037408,34.63777960891546,3.834565436700645,13.17815587706616,0.040600720701326636,0.006034755128062143,0,-0.00030742955110261245,0.008433374826407271,0.004659669303210967,29.234058126786778,-0.359471451389854,-1.7257545541542305
1563.3737708822855,0.7547258473586317,0.06702576596888994,0.06560946342086295,1.595621428201026,0.0215543011228077,0.8794308601391908,1.3241296117419292,0.0066763475669557185,0.06650696512226058,0.8153947469320473,0.010517764707113629,34.41686576495943,4.045690140344032,13.519985258299716,0.04015869540828239,0.005878416033419944,0,0.0006593661167474374,0.006920688386542133,0.006244227445186226,30.7117297314107,-1.0031638832890544,-1.3842842537331668
