Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1564.182673539612,0.7570279531383195,0.06658843435813613,0.06635578514834173,1.6217500590236185,0.021580474396404314,0.8774913494781401,1.2915701339632475,0.006650348844109576,0.06681361382424027,0.8163255930445497,0.010800874885714502,35.94499022682376,3.8798008529539465,13.239166222917051,0.04018983976309243,0.006259132329718816,0,-0.0011732231102364878,0.006636637063102093,0.005852792585549306,27.865971551449096,-0.38330728743373393,-1.9108827901979573
1564.967378254198,0.7577047349892128,0.06671124833682154,0.06557865797174595,1.5329822039826615,0.02204352745270047,0.8758590828232672,1.2990687237968066,0.006655527060496549,0.06658640871978054,0.8244580644939096,0.010931457936217017,33.92616203238786,3.995201438353458,12.639498490680658,0.04495582115700082,0.0068779248603609115,0,-0.00010793147032126103,0.006509813943388461,0.005674860055814752,28.912253440929597,-0.7097353638312444,-0.41258984688136285
1565.7486261198208,0.7596538247577408,0.0666779178966528,0.0654177179177401,1.6298052619073593,0.02194622108705973,0.8775106308217786,1.303047579598347,0.006772801766659044,0.06665837999941752,0.8287066958352017,0.01132376217267785,34.30597829335827,3.9404866308782056,13.017261950803228,0.04467546008765238,0.006501856919441146,0,-0.0004491422138344145,0.0057316311079345025,0.00509765498284807,28.836669831628726,-0.24298174125133024,0.2787539614193397
1566.5333308344066,0.7566788447041771,0.06646971073576201,0.06559570009700674,1.5875919057359327,0.02187467770356303,0.8741028053738423,1.2930731877871722,0.006584975986670708,0.0664358046124871,0.8104702081473292,0.011336848232199685,33.282648796689195,4.022419423386334,13.28478052808288,0.04467515010491911,0.006507690343242223,0,-0.00019625075993565892,0.006267988847658057,0.004758432301591799,30.498373415329592,-2.352869260778472,0.8800084474381892
1567.324949246918,0.7572983715991567,0.06697727801698584,0.06543728974874702,1.6094621213425628,0.02244324474977818,0.8924079266686445,1.306050300802978,0.006790301067890149,0.06661173713996502,0.8442549401480737,0.011777139445381458,34.97844419808267,4.194582846669538,13.284691085662393,0.04453260812418788,0.006572734386925614,0,-0.0007100253674568538,0.005583858984910221,0.003610018121067762,29.813129551366956,-0.5661304590576043,0.07529390998204613
1568.1200245083926,0.7631231761341228,0.0667613140865263,0.06572738801705781,1.6512822410237775,0.02262837892684657,0.8902063555065922,1.2991030019315715,0.006546737850137147,0.06709066056050096,0.8468845860304528,0.012048952615661909,32.878771770958096,4.088913196913967,12.815868603740041,0.04437605293098022,0.006545369399904978,0,-6.36425160877217e-05,0.006878677517936684,0.00338029861834119,27.69647567062594,1.3553819668269347,0.2389295371607867
1568.9081860719414,0.7628452535373413,0.06684780561976437,0.06545142806467205,,0.022758154579070846,0.8925151169478787,1.3121982555638159,0.006793624619692722,0.06709416313201329,0.8542015255225459,0.01233553224997268,34.706659643244905,3.945426346742661,13.358747374455945,0.04595920649997853,0.006429632400080922,0,-0.0003041551157124436,0.005364930547648548,0.0034274787658290107,28.40335285351615,-1.4905582894039657,1.0690314727003465
1569.6756065417126,0.7608852368787309,0.06647697511602133,0.06524403514339745,,0.02271803475184152,0.8899726529874472,1.2929000598199785,0.006620465920321218,0.06650801069019328,0.8526477260760572,0.01234055197814187,35.77976094248504,3.9619388605826553,12.681928626732825,0.04510719371495517,0.006590330907061848,0,7.7390504673819e-05,0.005977250261263889,0.003265910439210306,27.949177266913335,1.2757732327526488,-0.3461452003510533
1570.4948797459278,0.7669982115436531,0.06674521576468699,0.06528468762029656,0.6707601393833567,0.022966982453702805,0.8943098523025614,1.308458511205926,0.006748571640884283,0.06644349289245219,0.8468894671599473,0.01196203593462644,36.68706614853373,4.061796916495352,13.33296807009851,0.04520060249984412,0.006428755463619162,0,0.0012297849080794656,0.004587292998060481,0.003785945756765627,36.689165388008036,-1.070445157822808,-0.31670849134954165
1571.3037824032542,0.7677297165320958,0.06669680756410454,0.06526375043696389,0.8853087315188451,0.023249078625477253,0.9502932230411665,1.3319533827759247,0.006656750976343378,0.06690003383165065,0.8723950381627739,0.012355953016771887,39.15354440164727,4.095998864559389,12.951350883993978,0.044931972841220094,0.006434173009466716,0,-0.0010537336265794392,0.005538503574216673,0.004073899188561688,34.54676302548242,6.788612075582994,-1.4295108232856797
1572.1057713626547,0.7645919153000493,0.06698500515372992,0.06504431870813358,1.09344451469248,0.023502309823207806,0.947196375716549,1.3241939792677084,0.006731934639007315,0.06651623449971547,0.8807490958285192,0.012325904541652605,41.143155182604964,3.8701913340693133,13.046520855514446,0.04512426131693953,0.006422694652869834,0,0.00031107044550908144,0.0061946170424077955,0.004340359903910864,36.747791289197295,7.40041443187692,3.199846803372873
1572.904303473092,0.7655321796520194,0.06700091823377202,0.06512209488545724,1.059635403941658,0.02402727229192112,0.9510261695267497,1.324935150981994,0.006659514223967285,0.06693124498823448,0.881188040272136,0.012335377123135576,41.841066320430436,3.9963970388669314,12.710895298539647,0.04601516011036138,0.00661445502794082,0,0.0004309452178787981,0.007575435560536303,0.004165202953365444,36.72209551907307,7.150108132227644,0.6189708919635453
1573.6959218856036,0.7688487644044991,0.06697141327036799,0.06521431625681734,1.1224893130958786,0.024087303118711465,0.9434969401690483,1.3750283966869015,0.006586991566055687,0.0668707600622229,0.8737212392789536,0.011942399113374,41.428145148154876,3.9357819764422217,12.98320680053369,0.04005616434989631,0.005840634428882557,0,-0.0006634751734840097,0.006842088957861042,0.004591283922977764,35.22018735482964,6.974598775884495,-1.618671934401456
1574.5048245429302,0.7716620810101328,0.06672417132784697,0.06553466085590237,1.0716875353136406,0.024400539363072862,0.955841457314232,1.394009315964149,0.006738252194390414,0.06640308970138312,0.8851675584798416,0.012379440121842824,42.705630146817796,3.9265345134022134,12.704864130498223,0.03971064887661688,0.006139545969891963,0,0.0004821738564815693,0.007076524298853389,0.0045975701272505925,36.79179062158793,5.173399730546932,0.43826557798657095
1575.2998998044043,0.7650037593818635,0.06655568162022787,0.06548714644311772,1.0773678908183055,0.024553142133496714,0.9534556152242813,1.3937678621280656,0.006905283882904095,0.06682541758052918,0.8761852105325781,0.01242857044487926,51.85037294450979,4.081193247199005,13.216683508862083,0.03975647564216718,0.006591399579625188,0,-0.0003266699675713435,0.008827494214621378,0.006675923625938166,41.20782455091481,6.7928863951348974,5.162262837219632
1576.0776908210642,0.7666725070466182,0.0663899416533226,0.0659817057323418,1.0616140458042682,0.024354972997436948,0.9559359021388949,1.4134203223389057,0.006562442131236378,0.06665082009446101,0.8657638987430757,0.012034297961354981,51.29485069750172,4.026157340863248,13.16147829714852,0.04043454584774827,0.006623645208840759,0,0.0005201054113385693,0.013286622943320635,0.008491066373516298,44.991537586174836,6.863045023168824,2.7752538711021804
1576.872766082539,0.7625469489857103,0.06685748358725414,0.06587562354986598,1.1345599895258325,0.02422476730820032,0.9473636962101166,1.3906868501453928,0.006767423988048049,0.0667717376226023,0.8176710690115785,0.010344510583846762,42.325874443078874,3.849503535538587,13.537118328653058,0.038568928896839424,0.006580154628119506,0,-0.0002781157383580007,0.014228248724005193,0.007835928096050347,41.75826538369077,6.367597481245412,-0.20851624960628076
1577.6712981929766,0.7609484200923644,0.06669007874044185,0.06565993082312302,1.111353838746495,0.023900285377522146,0.9101936004551823,1.3842897298594024,0.006693279474726324,0.06626242906952881,0.8200945921110113,0.009134775207008682,43.59224663705807,4.0063581176622804,12.827359336611451,0.03832630240119857,0.00624713488793041,0,-0.0005315156860550401,0.01254281166830892,0.007886112652331648,48.098903536938465,5.007591435652791,-1.6331188177881248
1578.4594597565251,0.7539184320471006,0.06658035128240737,0.06592016485326371,1.0622852301129737,0.023965273380385673,0.9112647884190008,1.393522380497895,0.006980810253034425,0.06676416638556136,0.8165514043037119,0.010186959390576818,42.35849988396234,3.7909765547194296,13.417617702943152,0.0382251660323228,0.006541903758189657,0,0.0003956062389076911,0.013735600837846494,0.008302080673459326,52.590484182856194,6.227148914723625,0.20750332390036064
1579.2372507731852,0.7511389547322779,0.06685484783593328,0.06620905157973135,1.110524807188641,0.02403256780853993,0.9204852437023677,1.3895899189676133,0.006932821188606502,0.06654820625292149,0.8182518711497072,0.011748854594037655,48.3160553024561,4.080030457890693,13.218807432053339,0.03904787433203493,0.005999362296826684,0,-0.0007000104724816287,0.014135148542073641,0.00878622059374822,47.6645348271847,6.360759441750761,-0.012529984994919427
1580.018498638808,0.7517230360263182,0.06685055195364682,0.06583399684052312,1.1243566928382114,0.02383620624200302,0.9006113515529858,1.3366166570399434,0.006575046697969015,0.06659069836864477,0.8149487872017197,0.010664691709678847,48.758419585106665,4.112866221839304,13.223249235865625,0.0384173771158108,0.0057304082182244335,0,0.0004515787876273634,0.012997685375771903,0.008653760076074345,51.19969588956788,8.993122452947432,-3.6612138847847993
1580.792832806505,0.7495896780428662,0.0671570717929862,0.06572307927259118,,0.023519762826514145,0.8898590065216812,1.3040986727837842,0.006755032856896121,0.06650268731926504,0.79413365341927,0.010572873533592595,47.754076645890386,4.0471746123743495,12.9738457947988,0.03869727057327455,0.0063741681318265474,0,-6.225397456449338e-05,0.014864171228852713,0.0076680442363573145,49.72553559928782,6.225502911867756,-0.4455768441356816
1581.5637101252391,0.7473382880229551,0.06643553536344703,0.06575412454657811,,0.02290043260560637,0.8900004879326272,1.3154097843931511,0.00646196012693538,0.06723213461911746,0.7927537462764315,0.01073504198114461,39.63099721550689,4.1591823300586,12.9286469069194,0.03863731012277938,0.006269357317706783,0,-0.000635108744005278,0.012925934409545552,0.009245192262537182,50.75937294648122,7.8396826521227405,-0.6080950210140531
1582.33113059501,0.7510596950486891,0.06711932312276164,0.06597699965446037,,0.022696179446940693,0.8835762966104006,1.3148459935758834,0.006631982778505291,0.06696950325245962,0.7970633190200834,0.011883253223840255,49.841191305599835,3.8397248621210136,13.044276327742935,0.04157379413390735,0.007581259957497484,0,7.45488500690313e-05,0.013380465953990818,0.009217291356181396,49.645223618410476,-0.3941607696131335,0.050912553120612186
1583.1020079137443,0.7479516265737681,0.06656742027725512,0.06604069690063878,,0.022595515927591892,0.8946887121908546,1.2970926560350051,0.006685360527933305,0.06659123948303063,0.7906606161836431,0.011800978376884392,49.65982275495087,3.9485221346516286,13.501779722353698,0.04606702240900053,0.0061605838067240746,0,-0.00046316449617106773,0.014629760228903664,0.008868796359662201,49.79403739952159,0.4776532182223573,-0.5563226318961558
1583.8797989304041,0.7496289172202579,0.06643396637696122,0.06589942490547893,,0.023263979401029963,0.8883706129282166,1.2832227380534404,0.006512885293274653,0.06662964991239176,0.8110825382210063,0.011972624107725458,46.08008311698842,4.115236941321456,13.323820171112377,0.04160520926652097,0.005839907959164618,0,0.0002430428446350075,0.01307901061362464,0.008679791625675714,48.82849033625686,2.5137414776549636,0.1535729207740525
1584.6714173429157,0.7498132413181139,0.06313723587588993,0.06588291940396865,,0.02327152656404137,0.8887600939275029,1.2830211228848698,0.006860805532497665,0.0634420104055749,0.8208219545378158,0.011932493105324253,46.28460769263431,4.043844840158385,13.31068870561989,0.04657346025576962,0.006339486222786485,0,0.00013647619318111156,0.012778301813373208,0.009579829244275301,44.87290423012512,-1.6460210626961824,-0.057390275456014744
1585.4526652085385,0.7511927772562664,0.06324281162330837,0.06542188594452805,,0.02356756202659559,0.8953693325308796,1.284577989718478,0.006627274447742868,0.06336768724462917,0.8363385246572778,0.011901118906742185,46.54972326918762,4.0695174002666405,13.7082403396208,0.04608321252776422,0.0061942865610445305,0,0.0010784486474560723,0.013938578634617739,0.008239219464853748,43.847899111946894,-1.92289933884849,-0.16247568659969058
1586.2304562251986,0.7548110184506092,0.0630965203518416,0.06463233110402439,,0.02276795280165706,0.899939551594076,1.281794205369075,0.0064851025937727735,0.06342644878874515,0.8352020797498195,0.012011043338890939,46.12522519442033,4.185725153669577,13.500975608315295,0.04657781105465088,0.006106288173151089,0,0.0008684918762680411,0.012908190569898123,0.008774630689625057,42.898135089511385,-0.7957957075830159,1.7148128333671266
1587.0117040908215,0.7620855068785303,0.06280230884324772,0.06499629065335367,,0.022145478068059162,0.8870435806097245,1.28060429717943,0.006709578978767367,0.06310500206538133,0.8112095146978058,0.011859519735241053,44.132922115261245,4.003314778935359,12.807779923885915,0.04584869789858095,0.006545318840618065,0,-0.000628622131556569,0.013684155967406006,0.00746078779442773,41.20193054017335,-0.229535734308111,0.8323953029434769
1587.810236201259,0.7584302032215843,0.06353601150657726,0.06456506443451027,,0.022662917230362716,0.8876401501247446,1.2813550367478985,0.006881746978032882,0.06323779719248623,0.8381782325402961,0.011336784152190117,43.41135869644735,4.09603577734674,12.850090325314095,0.04652171010897228,0.005770955131604837,0,0.0015141620430171375,0.00899737784595292,0.005929636207775945,41.73893545291304,-1.1386438205002218,2.320571468779045
1588.5983977648075,0.7660208581158756,0.06359412903768945,0.06455852468137249,,0.023401905871352723,0.8875243156257779,1.2844323574760024,0.006503701168619186,0.06305218050888586,0.8657930926449388,0.011296547632945766,38.48838213815185,4.0533936951779435,13.416525050575196,0.04550427087854486,0.007471653469412796,0,9.227336755100442e-05,0.007552597320372007,0.005810235770117239,37.891712465677756,-0.4935005099138326,-0.981976306480298
1589.3865593283563,0.7647576155075931,0.06309208387418483,0.06488344579072372,,0.02356230735099088,0.8919349523939542,1.275975820221364,0.006607039716283545,0.06335488790623713,0.8675575044244299,0.01148976741815712,35.86826338236448,4.129371517049598,12.837153898307097,0.04619404713334443,0.00722316830461872,0,-0.00021875368017226034,0.007193047569353376,0.006925249830185775,36.05661365412607,-0.98446254214691,-2.4805778487986188
1590.1816345898308,0.7667618707068987,0.06678856669968716,0.0650864098762301,,0.023399874428179493,0.8958173947348103,1.2814473462711065,0.00658578311312556,0.06670355101002813,0.8710655437342356,0.011671621428563464,45.42843260358474,3.79523634589002,13.0858127989297,0.04631375051737398,0.006499382139672054,0,0.00042046514985698795,0.009994821143866559,0.006645553307341422,36.74615682151023,0.9496337433584937,0.3472964498251924
1590.9767098513057,0.7629779830042221,0.06647296472538139,0.06458845367672429,,0.023280567065550806,0.9015517729031529,1.27718074109371,0.006526070074752029,0.06688363814266635,0.85174788626143,0.01156731843823503,39.9724627074832,4.040755803289845,13.163045514205002,0.046050877144168494,0.006597848896237095,0,-0.00028633587322638733,0.007842978953981197,0.0059182925860482745,36.358934537423856,0.5710072898898656,1.9299201763680864
1591.7683282638172,0.7671601093622273,0.06682338196671893,0.06477669938587892,,0.02227083075918375,0.8973549738973002,1.3439009601620562,0.006486349705609639,0.06694355693082489,0.8316024332357835,0.011452584136037974,37.027794590165115,3.840232687874471,13.252987767723079,0.045056650318169876,0.006851873048416165,0,0.0003696125263704151,0.009628563322423369,0.006148926504242391,35.5787188037752,0.4798559986014973,2.499284255981291
1592.5703172232177,0.7602317893365859,0.06667321151774382,0.06510279688896342,,0.022105891867276965,0.905192813775458,1.2741811209788934,0.006513020345658962,0.06655386986495881,0.8276692700179847,0.011534776793437913,37.33752660970996,3.949924791335468,12.843891947736356,0.04552672850518744,0.0067704257689009,0,-0.00019027093117508526,0.009053650538315779,0.0055023114993994916,36.59596953354475,0.8197844079396771,-1.8124239594067206
1593.372306182618,0.7621296648566579,0.06666028834876805,0.06488035498446892,,0.02215308920355165,0.9001182373334096,1.2769628840383702,0.006619137363421546,0.06691272702448552,0.8262229781176541,0.010710900982312664,40.2891481468982,3.864172240973851,13.08011472373774,0.0399122517727056,0.0064857321357473935,0,0.0008685560872116489,0.010821168527753054,0.005558210211328947,35.48138649241791,-1.4195814158065747,-0.7238769716574441
1594.1777519909815,0.7648768650221597,0.06710319278180012,0.06489819921581928,,0.022093034092875972,0.8987883186790623,1.2716833168538395,0.006822952574475924,0.06680262235291032,0.8331908704187306,0.01141193667697111,38.5469930718914,4.138594613172478,12.967933065973241,0.03991472301682534,0.007103734167515748,0,0.0011784032041973196,0.008623828614614987,0.00479553246068578,35.219707587711284,-0.5065116526317248,1.1567232501801608
1594.9624567055673,0.7547170694498194,0.06652362703850732,0.06527468802072953,,0.022188434131229895,0.9143669658325235,1.2804538128198089,0.006627504061626912,0.06655555898093607,0.8241015786615256,0.01137130782933442,39.28468016857157,3.9283808665087796,12.918233546864354,0.040208615292124314,0.007140608939257857,0,-0.000723996551775954,0.00925090310844558,0.004664928297856972,30.250181104870112,-0.35622969027075146,-0.23711523208607427
1595.7402477222272,0.7569346490280845,0.06995903421404037,0.06541087922014423,,0.023295076650828195,0.9145637530329495,1.2912223788384036,0.00674245981978819,0.06962438787716027,0.8943315511774818,0.01143112262766855,39.19016118865374,3.988423027865463,12.59882055489726,0.03731381120898645,0.006565779763363057,0,-0.000769745069928486,0.009415959674302317,0.005225241189191842,29.896537158708504,-0.09316656426304323,2.173833188430233
1596.5111250409614,0.7589516087222423,0.06962366898274093,0.06558460299519643,,0.022540124975967767,0.897106079194508,1.2630190019326568,0.006669044898733523,0.06992335855769216,0.871051596941194,0.01155397701180196,40.7971022111988,3.9555294505675973,13.24244035839136,0.03680117796743663,0.006835295282270624,0,0.00037324310892126544,0.009141616381473693,0.00498376278293604,29.296495602152305,2.2281321405140897,-1.2849341447372136
1597.2889160576212,0.7516050930682181,0.069949262861484,0.06599569667849171,,0.02253501155078139,0.9134656822739214,1.2796109984214898,0.0066726309321865716,0.0699508712528235,0.8760627906057427,0.011691971358240943,41.315297913488116,4.149690803256259,13.046352910620262,0.03271385707744742,0.006717959211892215,0,-0.000784597869241636,0.010488295498332825,0.003934720935916152,29.161046574715357,2.7927902524033623,-0.7106817246531539
1598.0597933763552,0.7519157106590063,0.07017993987688259,0.06646303600903124,,0.023592914776988265,0.9169876691523344,1.2869493101977179,0.006627209297605904,0.07012315286252538,0.8892622578723447,0.012389311373389325,42.024190218993375,4.015665398512896,13.141447382904706,0.032473086662834764,0.0065547288480148755,0,-0.00023564479682315097,0.008672318930532764,0.005010280178572115,28.464174259024936,-0.29205841268632227,0.7545535251913557
1598.844498090941,0.7523811978935684,0.06942148340532113,0.06688308483590591,,0.023651277684381897,0.9162385288387949,1.283961350546475,0.009980307278973878,0.0703023971107625,0.8903200384450751,0.012670744259612182,40.81435203560855,3.828299163200667,12.94267973585152,0.032836569073378126,0.006344243377977624,0,-0.00011407198881291162,0.008117026573977462,0.003941781724075333,29.214609876222244,0.41373951250873076,-1.4218908110274568
1599.6257459565638,0.7518426757450083,0.06999888428149433,0.06769015336568467,,0.02260447947586871,0.9172690127576371,1.2994661961743221,0.009971628963421237,0.0703544176915863,0.8712027817253597,0.009861985787181652,40.268277623178804,4.103353018632727,13.416974708545531,0.032276848691170555,0.0069844441009536,0,-0.0003786264104463439,0.009041264520442563,0.004168782161453322,28.607912058455,-1.4638331330775098,2.3423294982509018
1600.427734915964,0.7554882836467816,0.06995998197294544,0.06810806962443616,,0.023553376227986457,0.9092603663955687,1.2977324186185544,0.006563325992569984,0.06966258511036884,0.8925080151018243,0.01260601056118446,42.26357961529766,4.033006986651869,12.63359334654547,0.033431662581587154,0.00686848585268884,0,-0.0001922259979526654,0.009752096965486205,0.004449669398943634,27.13850605061396,1.6864921223277944,0.002841083006635818
1601.2089827815873,0.7545291644470751,0.069970598048879,0.06840846597571197,,0.02286067713904203,0.9234432011742282,1.3063476857584895,0.00993124248415161,0.06983850339373106,0.8747154180626853,0.009869210277398394,40.44943650816839,4.076229798299673,12.853460234666796,0.03293936726279741,0.007182639648689731,0,-0.0002664559235055464,0.008879065351500563,0.0035093946433979164,31.132290821667173,0.957835419777654,0.11780947711415578
1602.0109717409875,0.7560082314193112,0.07001588208498988,0.06918697246523349,,0.023628343216445604,0.9444132005474007,1.3768394531176027,0.010144977138712992,0.06984055615599577,0.8727764713397463,0.010198545278653577,33.714861821625846,4.047289426459477,13.107971053048644,0.03308418169907171,0.006167281313700734,0,0.0007709684787096702,0.009330244212814795,0.004439990385700321,37.434308767301964,0.7700766940920007,0.05546287800080316
1602.812960700388,0.7543650496812163,0.06979430437564635,0.06954595066995373,,0.023544686874939946,0.9339367310030731,1.4549028221918383,0.009879541191245848,0.06986196184112889,0.8748864207815625,0.010097780854659094,39.68287088379217,4.120092948244547,12.920115157387007,0.033039336058731376,0.006124759995842352,0,-0.0002160867012443224,0.011404331210464207,0.0045473274380834535,36.25167011030125,-0.9676328501488564,0.9991120000827388
1603.6080359618625,0.7571383690830751,0.06978547540410793,0.06959714474824767,,0.023685690460339488,0.9334147146461799,1.4511202035446897,0.010103339436803927,0.07010325479015622,0.8810809222756328,0.010062410425906668,35.47122254710726,4.128370578304893,13.281118325600916,0.03250995179990972,0.005562163833414985,0,0.0004826546925804229,0.01172334542865422,0.005337845227991442,43.60556029816599,-0.7694980243362001,1.3011927288672718
1604.3892838274853,0.754566830952418,0.07041300759270111,0.06912277085643073,,0.02470939126869498,0.9798195506704022,1.472401540791925,0.009967376445638873,0.07011407205846715,0.8876885640052569,0.010409232707076064,34.212320678861865,4.02336596139386,13.656750040591598,0.03306179419940057,0.0061951064243407775,0,-0.0005111633341862689,0.012262976680490052,0.0052199041279036695,43.403165944139175,-1.4370510237139742,0.36805811744750855
1605.1636179951824,0.753735083654889,0.0667078562198498,0.06951884036293807,,0.026465986015929525,0.991527362454815,1.471872461423316,0.009955916823152203,0.06681107954121368,0.9161420788055287,0.010150114366980219,33.690665549020764,4.068895320640063,12.743024873341552,0.0331823460795594,0.005700659116558158,0,0.0002928209368686193,0.010759218774015956,0.009125298480486902,40.616193275985474,2.1297502595165207,0.11347027012081139
1605.9483227097683,0.7538950863247914,0.06663093032012746,0.06868898450353768,,0.025063146970153022,0.9787963047598712,1.4583451525060613,0.00987916417486129,0.06636764478494442,0.8620311160386421,0.010476976831566589,34.5594470306066,3.8593928289948916,12.64627325159102,0.037511917201712895,0.006518332461909139,0,-2.3356790197303788e-05,0.011988504874287981,0.008251071675148327,44.19450129879658,2.5341238495265754,-0.5594192466685777
1606.7468548202057,0.7555069937616069,0.06687874941703542,0.06930950954777426,,0.02361303669354269,0.9415084041685401,1.4476724053942633,0.01004107521721409,0.06687255540335403,0.8206096445122092,0.010195387476551809,27.685289423246267,3.8828456145419814,12.564249425354703,0.03698143428123207,0.006209770967084413,0,0.00028343950647884223,0.013491191019185845,0.008035662435493812,43.10898997366697,-0.7318923222431923,1.4633022815127554
1607.5281026858286,0.7546908431214998,0.07015525936982231,0.06929605087853456,,0.023997666108971576,0.9849434318190021,1.481815138937155,0.01005707789002728,0.0698674512319311,0.8253471342042433,0.01047336004224861,33.16842884264903,3.977420140811886,12.985741115776687,0.03728152413276925,0.006535135386988596,0,0.00032556288572816263,0.015234469015058512,0.00886084979753244,49.14213777212221,-1.2639675000688697,0.10660062001985501
1608.3128074004144,0.7566595867300611,0.06999425892158674,0.06900106961243446,,0.02492878383655235,0.9823592891282371,1.480595420552895,0.01010356350227629,0.0701264607517268,0.8660512686579749,0.010573408806493252,34.0056767230954,3.9689605730472173,12.519031599501885,0.03691122386088205,0.006591590397571638,0,-0.0004472716056292172,0.013880516681414889,0.009776984753562975,57.45732471511003,-0.9151032206056257,-1.102571362951857
1609.1078826618889,0.7627817330714223,0.06980960060315891,0.06871517450543078,,0.02417522565127145,0.9494942783021771,1.453491950374529,0.009878697686521951,0.07004402913088811,0.8299346603120802,0.010413060940911607,27.34545067028481,3.981075932840246,12.779975182244423,0.03700239771938752,0.005985209462440605,0,-0.00023465015507421813,0.014254548963647494,0.009444228896110041,58.68464793809444,-0.22885488608645246,1.043019107060168
1609.8856736785488,0.7656404466614068,0.07002084498945894,0.06874421424827193,,0.023839266479137318,0.939683015325374,1.40859092248592,0.010026297080398353,0.06994022621953308,0.8295708744678542,0.010453030339058523,31.39964002888003,3.8689863092890597,12.76005062288076,0.034899590493918,0.006147264457349427,0,0.00020353485177397352,0.013505340192264218,0.009279472720652751,57.94596480816065,2.104115637517596,1.200836735054277
1610.6876626379494,0.7680874885540676,0.06637133073072933,0.06862661452423957,,0.023505584606685462,0.9090397239486477,1.3728893651468494,0.00981563769791587,0.06645538265658146,0.8187353451838699,0.010366192770782916,30.463436652265507,3.9513315161829805,12.885950651016687,0.03745137288484897,0.006379722488027586,0,-0.00017905920405807282,0.014895495979989284,0.008829348921246063,59.5068501814002,-0.7588002377273091,-1.872612311776824
1611.482737899424,0.7625819016861208,0.06704828518733902,0.0687823740822756,,0.02375382984867205,0.9186161447937916,1.379048761905489,0.010008179941106065,0.06682358978672516,0.8240451480097521,0.009932963922873522,30.7644475149153,4.042645307785491,13.098914572353424,0.03399426423136064,0.00680407522290571,0,0.0006602241373701887,0.014047936950918822,0.00877934099915153,56.0152005599981,1.6264467335151978,0.0173783961914798
1612.2743563119357,0.7681721708243419,0.0698295955662913,0.06839958936345668,,0.024097186584585484,0.9265346043159158,1.3734622570769304,0.01000748375623233,0.06977408039778137,0.8269121526160502,0.00999380949053584,31.76920427371731,4.005039564703806,13.227440398943346,0.03258725615272748,0.005760021576080508,0,0.0002783102185173051,0.013186448995909391,0.009692327237179721,62.840615239744,-1.0982976987734556,-0.35712989462956185
1613.0694315734102,0.7646725575010745,0.06986881176529569,0.0682416509227939,,0.023656394061572106,0.9145902692920811,1.372108436822928,0.009893387285511724,0.06995663984827112,0.8267029398158744,0.010092452164958157,31.22570745453531,4.059406433065933,13.066912300241654,0.033305191458218766,0.0068234214842368334,0,-0.0004466075456521712,0.011410758156485989,0.009270767877210592,62.33448042063708,-0.4760670994734509,0.9656300411666843
1613.854136287996,0.7660397479211439,0.06985146754737633,0.06820740628475369,,0.023371640053205807,0.9145235655249289,1.3423602424367496,0.009951948588075054,0.0702972923950974,0.8111478780220245,0.009394248253046255,24.174670051062662,4.094938243643139,13.402655284551484,0.03286327079091586,0.006609521869609732,0,-0.0004953913406789513,0.01148706845124616,0.009834432391932943,63.936186733930846,-0.6331348485117679,1.6215185883605403
1614.6595820963594,0.7654669513897677,0.06995009906778933,0.06860649461306209,,0.02364683965986634,0.9137450178091687,1.346017561260393,0.013422872097136157,0.07034173134107313,0.8222091569667741,0.009041259126332543,23.40508744780973,4.104743552880538,13.04817565754231,0.02790232886570694,0.0069248745931949,0,0.0007125142282242595,0.012335911729175086,0.01013927482441319,64.91781851570967,-1.8228337642211105,-1.2174139201966105
1615.4097183213157,0.7700300588500081,0.06987086081176637,0.0684365725580526,,0.02403827723420011,0.9117536731497781,1.3810906022250964,0.01006885554317565,0.06999917399177706,0.8338822335048186,0.009478718834651977,27.40341597309916,4.036072786037601,12.784424485817063,0.03037768114903144,0.007976639842201646,0,-0.0002635472477272827,0.011788205814158695,0.009689445416971578,64.89779804850961,-1.486343763078988,0.7664831621006888
