Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1616.2462757703458,0.7677848146044033,0.07002279914887544,0.06839507777370689,,0.025110717618301952,0.9110433812550176,1.3854757899096493,0.009977097061882594,0.07002942359098331,0.864094450637635,0.009689155809048357,27.192799177673486,3.948943040766108,12.376695020613193,0.03013690999332216,0.007962686508865507,0,0.0004315509810685488,0.011686535065793433,0.01020342480499776,64.77797261634166,7.114651011096488,-2.134861354676561
1617.0586352766347,0.7660733908685011,0.06652852327828972,0.06818073859026054,,0.023500678701791556,0.9264766015647949,1.3691498383665175,0.00996575721039785,0.06664892461419458,0.8241170000770656,0.009866763696388968,29.678695606508942,3.919635018554473,13.11204478522857,0.031409134918796405,0.007989869218976764,0,0.00010726738412239015,0.012690229114247768,0.009701264133061539,64.97553090533567,15.454997748549527,0.3089381987099145
1617.870994782924,0.7653295827368854,0.06651856136217309,0.06824890438574013,,0.023416956209160077,0.9315371704252559,1.3823546112680953,0.010085318925026322,0.06674898568896541,0.8232798640717129,0.01003541157420696,30.425053638607057,3.9411307691971027,12.785612378809654,0.031648235948040074,0.008026288329720238,0,-0.0005134214453813115,0.01264212730120643,0.009559331271016649,64.88381100168091,16.859098143448062,-1.5917491338066032
1618.6660700443986,0.7689269402196571,0.06706594711695998,0.06830903221975351,,0.024605032291469115,0.9447549495383577,1.3932019401570581,0.009979494590024916,0.06677814093522971,0.8865329415974014,0.009834959332414267,29.8654146972644,4.0078818316662055,13.828713211313618,0.031204395969212047,0.007867126006516205,0,-0.00022913178872621573,0.01360177030510821,0.009623167232448333,63.89428239269339,12.987966214788413,0.85397871377766
1619.464602154836,0.7657989658087268,0.06969597483389645,0.06814897408154197,,0.02447583648311534,0.9496624019211282,1.396300203912361,0.009856951079249101,0.0701848564736227,0.8788378412333017,0.009780625523302739,37.164126139800544,3.8214330785520048,12.899287071961334,0.031085698787412918,0.006953676018356866,0,0.00019514945682340892,0.011670599573448195,0.010405306334463085,64.4405280110695,13.048329650426908,-1.8773781206802127
1620.2562205673478,0.7685385071063542,0.07005335098623745,0.06838841916216115,,0.023320012737311272,0.9464160636409616,1.394652422005954,0.010024736006144227,0.06974016738425196,0.8274827007587517,0.01014892644217268,28.694216634875115,3.976717046716712,12.656100274789894,0.032469858412271145,0.007169345703868518,0,0.0010142530173780243,0.01153505431861451,0.010548675809238035,60.94019062300699,15.067426502356096,3.434794326491665
1621.0512958288225,0.763029113276506,0.07027759278995475,0.0683388400427384,,0.023182602381425284,0.9284996723432534,1.3651508073820082,0.010223336702772725,0.07032785815140782,0.8332738853415506,0.009984159588088235,29.474557109290135,3.982159926366505,13.72404904132514,0.03331343566980682,0.0068124454447098465,0,-0.0009859158474648064,0.013920746650238524,0.009679104017494508,57.70053829274443,15.401172594166717,-0.9399653550113842
1621.8290868454824,0.7645650983903736,0.06971975658963495,0.06876009933891757,,0.023564849242818736,0.9520433553722569,1.3754353954209826,0.010067582077658049,0.06972848840664281,0.8499479296878674,0.010505691635667018,36.20708678630868,3.931671671557659,13.256807125142952,0.03230631374984562,0.006931182764489379,0,0.0002535903000224106,0.01284943430670192,0.010135499189117917,55.481664595077255,17.73989945257768,0.5863784091992456
1622.6103347111052,0.7637225716342106,0.06970142693199338,0.06855281006036809,,0.02360694709882915,0.945985869646093,1.3634431373889415,0.009829490518869331,0.06983188085423886,0.8404552342360359,0.010415570974617575,37.373015476790215,4.075735598440949,12.323193097811538,0.035487238674719195,0.006958039857599413,0,0.0007491219935418444,0.013805738716921019,0.009948795032039034,58.29990288565026,14.171272149864697,-0.9590919120133263
1623.401953123617,0.7619074626244131,0.06982446140918526,0.06869758565066612,,0.023294763170830603,0.9373266726241862,1.3688144128930995,0.010005046542100998,0.06999055826511148,0.8461173717270877,0.011233392933967445,37.61147644892313,3.8611316418714545,12.941559263724292,0.03528876724261629,0.006639171551792587,0,0.00011590464832953807,0.01416397375927601,0.010281736987242482,51.37846786986812,12.621724512743912,0.2723482465631838
1624.1866578382026,0.7640316230709,0.0699691114306263,0.06824515813136164,,0.023350049581257276,0.9350628771507262,1.3673079838906577,0.009816161439200282,0.06952226760007686,0.8496881222820216,0.011372733160012504,36.179014559830605,4.070719546755021,13.32422592272498,0.035950613079331006,0.007259421065537354,0,3.868360633630356e-05,0.014332433758666299,0.009302077796805454,50.63313135406304,13.666303009725395,-0.9924850054436264
1624.9713625527884,0.7641198896582078,0.06984334135099349,0.06875417012460155,,0.0235117935656194,0.9389312052924571,1.3707210872003501,0.009925258422623139,0.07020313803155925,0.8418917202516343,0.011236257882945074,36.59899782348541,3.8661130221893614,12.898854340091953,0.03922684782534601,0.006323168698209399,0,0.0005142996210506925,0.013839518785509148,0.009799081619264693,50.80632501620223,13.733104535500662,0.03104198195398428
1625.766437814263,0.7693364941393487,0.07034058807058381,0.06862197819485316,,0.023735377159881933,0.926961623583248,1.3134477939577176,0.010116566278453807,0.0698267899687304,0.8463447270196746,0.011170881619920164,37.00502991940268,4.060881016224419,13.246140671413142,0.04172228950406346,0.0071112488255982735,0,-0.00021400863501671045,0.014010741318749714,0.009528829338525568,50.638087406586166,12.151830782783522,-0.7924709535326461
1626.5615130757376,0.7687258840623518,0.07021290905485071,0.06852183827580052,,0.023563150022613697,0.9178028527118256,1.3359989756285053,0.010021017383026925,0.07054615971437081,0.8514047837530132,0.011252801293386723,36.11735663467835,3.933520348528963,12.945505573965631,0.04195277792891612,0.0068332002502486545,0,0.0002253234163740842,0.015203020924705846,0.008351353576462175,50.05746874157724,16.781153127877925,1.2190956721237065
1627.356588337212,0.7640875550997228,0.06952854287497313,0.06842960502659036,,0.023499583133841973,0.9171561688752378,1.3377776708511482,0.009931371998592392,0.06996635221072611,0.8323332229571795,0.01173580624977449,35.944336968445015,3.9721806670998085,12.902546759616074,0.0425884798941683,0.006728970076888976,0,-0.0006515474787875294,0.012924233791859162,0.007830531987611335,44.08454252665439,6.112845290739517,1.3378707845565643
1628.1551204476496,0.7703520274144805,0.06975227670567853,0.0690631322231228,,0.02420836483625943,0.914440906865115,1.3265118958444135,0.010214011036197351,0.06978633523601971,0.8437337039285469,0.011129741460627934,34.65790816276751,4.033899506700058,13.202403436396398,0.03702166875264915,0.0067719366120660915,0,-0.0004571605497511979,0.014401372852857938,0.008834002717107246,35.117519770709166,0.9449291608165605,-0.509802953922664
1628.9605662560132,0.7739876488018551,0.06997934123173177,0.06928793516871048,,0.024307113880696857,0.930457979640243,1.3312889863811281,0.00993972564316605,0.06991339042266191,0.8513938140917482,0.011721720091785223,37.542878471240904,4.088932498617991,12.783311700875062,0.036549641249929876,0.007076647156627134,0,-0.0012100946119896346,0.012663092942531705,0.009372046190182042,37.32355875550882,0.8389140952873475,0.7313266808373641
1629.7625552154134,0.7733183381926,0.07014947197677145,0.06885644031659391,,0.02424021131170223,0.8933195839095615,1.3220079124580997,0.010109698141130745,0.07014896775276422,0.8453016278447401,0.011935750046064538,36.060897676436554,3.984918445100114,12.644511461194247,0.036764518434497205,0.0063271480164849925,0,0.0003950703311310508,0.011981758102405734,0.008631601670337495,36.344704792813474,2.2377796560880676,0.7571579336784647
1630.5956558154803,0.773708961163971,0.07009141780183505,0.06887367891820699,,0.02443477275766917,0.8856310509139519,1.295378123576202,0.010027183424066062,0.0699658516795002,0.8146749238131485,0.010326780507900328,35.312822947645536,3.9293245144370674,12.893162954470842,0.03882166689264533,0.006908347039172689,0,-0.00031735564185899506,0.011643161584432557,0.008407018413433399,27.80139049658231,0.5209373559173057,-1.648867849800071
1631.3976447748805,0.7708329812913055,0.06983446166799766,0.06881613396381334,1.9421350111994231,0.024022071032593652,0.8888792342386473,1.2971817490578768,0.01012304018882224,0.06987555104525915,0.8251952179984244,0.010179350838109771,39.827779899472034,3.907042641628823,12.659304505716866,0.03660066713234537,0.00710456190304417,0,0.00032061617334229334,0.009862231223450488,0.008460135885668548,27.336047490775474,1.0586415874903832,2.6412399716142025
1632.1996337342814,0.7717403651309944,0.07021270924750904,0.06905208602872535,1.9916692151106719,0.02319844574402075,0.8842308433674606,1.2955108099111903,0.00992597609324097,0.07014722892737593,0.822357078183389,0.010123789728071238,41.525454044186105,3.9752957190089213,13.062575664443646,0.03898622242769151,0.00670138208338076,0,0.0004453859504173471,0.01098555063091011,0.007559892734774557,27.982133052787052,-0.9317174727601369,2.0904692404370286
1633.0016226936816,0.7714955625248905,0.07006940416362462,0.06911577034162951,2.039603455413946,0.023202881306081568,0.8856986048784259,1.2920953254117213,0.009991653568331977,0.06987157605519126,0.8231958265259844,0.009625253741742995,44.76797303740185,3.9221720678125918,13.370438194010926,0.037122497316400355,0.006858640077251235,0,0.0010071478717519847,0.009654774003656805,0.008586988091253665,30.784519838280747,0.5194832230800975,-0.17861052007923311
1633.7966979551563,0.7659000575398396,0.0698917495073439,0.06910969916032167,2.138138341453542,0.023569986586003903,0.8728657238251134,1.2894008668344967,0.009913010067459998,0.0698146627865708,0.8172498522753281,0.008849238390579354,43.47063235997039,4.043019559427232,12.953370359995453,0.03769495119875982,0.007413471613692234,0,0.00013146654069411785,0.009281767721366015,0.009301289703372797,27.734152143639896,-0.09301539248000544,-0.584205748800792
1634.5883163676679,0.7642598200616889,0.07001950688838031,0.06932531023878363,2.05155046362194,0.023469660158658787,0.8538839830367654,1.280066983516249,0.009952375170379788,0.06981084350404937,0.8202383737594632,0.008761904608609587,43.574943749767726,4.110083307627473,13.145352420048058,0.030101475509799608,0.006932501181986798,0,-0.00033207214474742985,0.008601820062490308,0.010301630014080427,20.377122274052923,1.612470127231902,1.8003804172335565
1635.3764779312166,0.7564847728994236,0.07009037914379657,0.06896978463707358,2.0351016555338672,0.023463519979748243,0.8639377247041182,1.2960655712629907,0.009961835875842347,0.07012579874190392,0.7913270484846785,0.008833288354041369,45.13334297461471,4.195204524537069,12.784239126664227,0.03040121072193574,0.00811993122698619,0,-0.0002097870528486757,0.01003656041587978,0.009901824506975632,22.50482548785882,0.9846141966078512,-2.1267916229825876
1636.1611826458025,0.7598633690640403,0.06640354325470496,0.06880212129922439,2.118501173357913,0.02213272763794797,0.8500740181386579,1.2770072391561424,0.0099125982745071,0.06665870652323169,0.739349914593014,0.008664469659557068,45.519183019588866,4.118423949748603,12.831920766594338,0.03681589774915476,0.008696839160068475,0,0.0005503130772161631,0.009068140910015156,0.011379614556782283,21.51248561374997,-0.15241329367887807,-0.879288548219193
1636.949344209351,0.7614294217659717,0.06660583600077276,0.06917831553971522,2.008884541095579,0.021326544371279742,0.8425995507567118,1.227815293600966,0.01006797963377745,0.06681313663658152,0.7473564393372611,0.00858591319370908,44.201348633905944,4.071795096654086,12.869871287203928,0.038816039348913464,0.009411169147704512,0,0.0003631727043245769,0.009563281705421778,0.011979652014950132,24.19953817432203,-0.3994701542716429,-1.005856389695936
1637.7305920749739,0.7562489196702686,0.06618518291849118,0.069009559365486,2.0798735642656037,0.021233320488853194,0.8164434075898365,1.2271809073773952,0.009851145050961217,0.06637334216685632,0.7376212710234904,0.008830518909877478,45.4715672021891,4.0218639300502,12.918684929048277,0.039913375420690254,0.00971594533114712,0,0.000490316976310107,0.00931357266889192,0.011281487139814597,15.199525750800628,0.1643303988190413,-1.5021675725434327
1638.5152967895597,0.7591494906893387,0.06669549899768908,0.06894740471355927,2.049056076973456,0.021156826468076945,0.8430619862978397,1.2301893702773357,0.010058421037610147,0.06659008016535552,0.773336747562059,0.00876569876380593,44.70681474692381,4.203938975172056,13.36855176244284,0.04339532574019079,0.009671601569740519,0,5.436429350342745e-05,0.009838415183243288,0.011120841895052806,15.327471743592984,-1.402641648086115,0.1442679044618183
1639.3000015041455,0.7588622023764362,0.06674218320474151,0.06872098009643034,2.1178929504217607,0.022028995849041267,0.8426695993000732,1.296504809790621,0.009957607187808928,0.06650051629513755,0.7975893414188533,0.008998760571979432,45.90648623390956,3.893603353107697,13.573855810085991,0.04412148715133368,0.009503981852421258,0,4.920275314732763e-05,0.00997484656079387,0.011890029620733584,13.970714061861258,-1.6307310299219264,1.837191688799931
1640.0812493697683,0.7516717735262419,0.06667090214417856,0.0685093220589487,2.1242241797161636,0.022107449250280978,0.8669029236487668,1.2790704766682832,0.010032897648912131,0.06654071632814879,0.8003491665037291,0.008926995092087038,46.66212337681008,4.002982938068523,12.78219736804603,0.04404417967760429,0.008827189110117484,0,-0.00028783149170849136,0.010034811887699106,0.011432737587621757,13.760096171032451,0.14442050180230867,1.1389736210136516
1640.869410933317,0.7620419263745648,0.06698070293380273,0.06859199757583587,2.0598415394223357,0.022037954732726753,0.8457034835337087,1.298073423873969,0.009968440208514177,0.06667531584817477,0.7977786200814923,0.008931204559239578,46.89447547739027,3.9692475386195616,13.376644116864735,0.044197286810107726,0.00925900391340618,0,-0.00044134151090821324,0.010050014190059105,0.01119208609268173,14.356675135244862,1.9063874749648275,-0.24698923603444287
1641.6713998927173,0.7596453111920466,0.06709002090088612,0.06800454969685334,2.0894884277230195,0.022042390550086895,0.8578693711756393,1.2893493059310754,0.010131345176650507,0.06670353337114365,0.7994947674461534,0.00967693634077721,56.80330314802113,3.8793154332893525,12.666574576521596,0.044847938017603915,0.009678952437600946,0,3.1160657558175275e-05,0.010147280824349396,0.009824626546693338,14.390287174113341,-0.10668121181656055,0.9212510187695734
1642.463018305229,0.7619312792107882,0.0632198107774934,0.06743568509842204,2.0716865101919475,0.022019609269611207,0.8563597317478433,1.2879481132450195,0.006719175698053581,0.06326519641897728,0.8002329959997285,0.0102448925831095,58.3390236346984,3.8899371464717767,12.882575359602892,0.04640899734637701,0.010062785948543757,0,0.00026390466101349305,0.010726973555736721,0.01071277164507905,14.341868688016215,3.020049238205577,-1.471602488376039
1643.244266170852,0.7702717457592387,0.06353742633506766,0.0668459894180048,2.08126994719285,0.022118348864714914,0.8919830061141959,1.2917655481205332,0.006631895590008913,0.06320824524835557,0.7925520148059124,0.010148209266793077,60.07398193596491,3.9172039262106906,12.773414888573853,0.04581622462510448,0.009995229821254503,0,0.0004809227761015971,0.010007600119974112,0.009707139447459209,12.625124913989675,-0.3830525478644773,0.19918835362318746
1644.0497119792153,0.7721134994305948,0.06347541690787856,0.06670521290608904,2.0239731005462365,0.021185069504596137,0.8924019428307859,1.2694447170055936,0.006671437060387,0.06332017450485054,0.8017685934157175,0.010298694924928764,62.77931931949743,4.103046794320989,13.62034423299158,0.04645376663102052,0.00996499162066875,0,-0.00020407244340735106,0.009083093844634063,0.00843784967404251,21.547486580350466,0.8394639344923451,1.8868175166928218
1644.8517009386157,0.7692559701099941,0.06321033371585241,0.06580983086441787,1.8985322852576543,0.02200793086212982,0.9438999888194648,1.3171334891070303,0.006777281931257544,0.06374829371482758,0.8444404852118329,0.010757265592364285,61.43009852012137,3.95458471290881,12.517033463655784,0.04519088376112392,0.010592773142734407,0,-0.0004907978198005354,0.011624782651170373,0.009613565476573015,27.753702369854555,0.09991402732029663,0.8933956817473218
1645.6502330490532,0.7726935762911992,0.06314257317788165,0.06607524993657714,1.9734336208461403,0.02327365517885302,0.9460376219604503,1.3247716808551797,0.006421497763735002,0.0633407555385648,0.8948201776833707,0.012766174048177658,65.36816867372517,4.1389662316051306,12.787359260458421,0.04823916995157436,0.009943728665782558,0,0.0004778906624335529,0.00943389836605273,0.00887017570103697,29.201434306556028,-1.9584904084295747,0.12572681342626585
1646.4487651594907,0.7724212672865995,0.06368110019273858,0.06548325483157799,1.9767663618623597,0.024824713012242643,0.9693895984567662,1.4225721370755198,0.003663566060054062,0.0635551602333575,0.9002496727386377,0.01284581301686962,70.7187371956675,4.014859614589084,13.116684685654,0.05433220158790744,0.011058354480638414,0,0.00012863864409739208,0.010081167229872453,0.009210499943121932,30.18319183880451,0.9120903649235723,0.8462327147749705
1647.2542109678543,0.7693864833426091,0.063527355504129,0.06475240186221512,,0.025055437995821647,0.9711590959520304,1.432512196132207,0.003471413391679434,0.06321758638836836,0.9054483192153481,0.014001505223550228,66.83024253714888,4.085229948949311,13.581062945731478,0.04802809965162418,0.011434128224889631,0,-0.0003119462258817725,0.011596525400896812,0.009510120122419852,29.906120659267195,-0.27510545064927444,0.06837517096309861
1648.0700273231064,0.7719879234241447,0.06356186279214505,0.06489190483019784,1.127293830847103,0.025180296484097517,0.9756618733268053,1.4349298600749059,0.006720979006197418,0.06400826851320943,0.9014544465241922,0.013839095756315747,65.48325003831239,3.9879247351913416,12.801048760694666,0.04445698745050418,0.011390902374354937,0,-0.0007896705307706261,0.011173277123562952,0.009098516607844,28.223539770123946,-1.5470920465692342,0.3011525711978829
1648.8616457356181,0.7693424399106182,0.06361343734389664,0.06468364356774997,0.8498200350629979,0.02515567785597552,0.9448757681592294,1.2668975608015596,0.006822482344922637,0.0631659404539428,0.8847494034468519,0.013656530086818157,65.3935519436752,3.745275695964278,12.865809702457442,0.04858316804490099,0.015052629263885299,0,0.00012972067978614615,0.011037561070032521,0.00981343810022256,35.683987560373915,0.08328721903337998,-1.281460521544219
1649.6532641481297,0.763327994235648,0.06292318124935803,0.06506291984653005,0.6754134499461085,0.025143808435782546,0.934948031523258,1.2622458355245865,0.00661172378007047,0.06302905787613064,0.8876029993175191,0.013892759862494728,66.521855031701,4.122987526156115,13.121590579838964,0.048141560486726784,0.01754529938085705,0,0.0010221147569675765,0.016284198372768767,0.014171916352441253,43.075793350884304,-1.2620608795840584,0.8695108544976942
1650.4379688627155,0.7645638192461947,0.06335713462791308,0.06478677610236706,0.7158938689858217,0.024698861084961738,0.9416040181465728,1.2556519840878941,0.006643029413280627,0.0635058166337017,0.8879596942489526,0.013730924734342512,65.85718217882302,3.8135193301593966,14.073186911974892,0.04830871417591875,0.015474455711653361,0,0.0009973170071614391,0.0168663967887971,0.014253732556346424,43.38165206156787,1.3450583760081571,-0.19686576953187807
1651.0463742801917,0.7548298570809051,0.06354007973931541,0.0651682985734292,0.6429032965138686,0.02512000404426331,0.9391208633885479,1.2614460924519233,0.006792079039160346,0.0630707539822598,0.8773208370253788,0.014114912572408086,69.94547162098911,3.997279631889836,14.363202018093729,0.04984194122452173,0.021142933160829883,0,0.00017677497187021797,0.017964780733709156,0.014486647789441767,44.015887997228454,2.0035984209482516,0.12530335117823116
1651.958982406406,0.7580830699094712,0.06354841932310651,0.06847594931455138,0.7191021600728917,0.024868461198286722,0.9407794478871119,1.2368880816650383,0.006697325318916097,0.06357455036437448,0.8776820333781504,0.013873125217164117,69.92844714991195,4.075306779166745,14.010646886523741,0.051404457904058475,0.01862776036546431,0,0.0026078117144616216,0.016655490461653998,0.014433512875142485,43.745607563070315,7.899591412379432,7.040957220964894
1652.7436871209918,0.7543708265296997,0.06708742515847378,0.06908031086507857,0.6876795080606508,0.025115426343655788,0.946899706299229,1.232873595280053,0.006798624581392188,0.06652039436167273,0.8881739817745938,0.013888594454297914,69.8414936762217,4.187569014381524,13.831924003118484,0.04983986975812489,0.016195670461890632,0,0.0031635791432079036,0.018971148281497433,0.014438766896152398,44.22222187160651,16.69622106481347,13.206152308387493
1653.5249349866147,0.7554708328011823,0.06622981071312918,0.07144263219455979,0.6405723075691591,0.025243764237279996,0.9404018755204488,1.2218932934147069,0.006770960501214284,0.06623839572513611,0.8728090378656642,0.014230974485817753,65.76709976561591,4.0435734358900275,14.393667311216968,0.04992596692616939,0.015563762694449979,0,0.0035198923272913452,0.019012399362607263,0.01398120463422757,43.94563416551,21.281334994669646,20.658681890332552
1654.3027260032745,0.7564845677393411,0.06641941079838612,0.07237731010365947,0.7065443174123478,0.024405919288594688,0.9342742514560977,1.222514038449782,0.006560262626497531,0.0666745404501519,0.8575060550598446,0.014800203755506062,73.48221169803128,3.9774560361459983,13.96016653032049,0.0486998557133939,0.015129098080703276,0,0.0033651247159574354,0.017077953167014426,0.012634062635879583,43.1957806622327,20.72934063189079,21.497878567699132
1655.0874307178603,0.7564609889651593,0.07020438195566756,0.07252846327493599,0.6576366100056551,0.0228309584224607,0.9282484264777374,1.221320536537672,0.006871909818288715,0.06999787231998722,0.7948937432816724,0.014806752765403495,73.37807095164956,3.758124947613509,14.460309909929574,0.04383956143833976,0.014642127014860232,0,0.0032165370625171553,0.01770037607864799,0.012646087955887385,41.297152274910744,21.054565810061472,20.604681977819876
1655.8755922814091,0.7568878868662933,0.0700533137863138,0.07283143345536716,0.699736948902686,0.022497970514326726,0.9057167150226352,1.2300228928069552,0.006759764159778478,0.06983652076951959,0.7936488471209892,0.014793484481955357,77.70861248193455,4.066225434388247,14.190348112741829,0.04381984202089256,0.012770161596859795,0,0.0023351498191266284,0.018838214623270164,0.011106612073784576,39.739287911038474,23.72780834288563,19.604655193074496
1656.6775812408093,0.7561953915152352,0.07021378034989582,0.07298447348187198,0.6781264435410943,0.022311071703829025,0.9071346136704002,1.231764746316041,0.006429166631562124,0.07009488320692235,0.8202239049240029,0.01476122553893524,76.59810705947208,4.005683462206577,13.487005715178649,0.04280326930679417,0.012755298389032584,0,0.003143896958677235,0.018593580710171944,0.011214541977265614,41.27438268881372,22.126458320017477,22.68103444570773
1657.4795702002102,0.7573669567927426,0.07004854401044673,0.07272629001007752,0.7197614183503741,0.022395174826335178,0.9042921423398775,1.2089368539587515,0.00671419545969341,0.07008968132808044,0.818324613946894,0.014843764317240963,78.07098749125781,3.9552361169645915,13.745027242090853,0.037364826307438356,0.011827899149621051,0,0.0035788014750736544,0.016736938924476214,0.010967233122841855,43.450720592847155,23.028060604232813,22.777614378326163
1658.25736121687,0.7591091999224817,0.07374864285204022,0.07273999828001367,0.688763880477397,0.02243885562736611,0.8969700688632727,1.2090654667773983,0.010047910226858909,0.07308203426352738,0.8203283489658814,0.013886032065335485,76.73542873348977,3.859885879532049,13.872001575597494,0.03664070934850688,0.01178793915736875,0,0.0028390820562410437,0.017045555634979018,0.01123881584254055,41.67571329460953,21.47727254177669,23.872195331776243
1659.0420659314555,0.7718922107862625,0.07338558891488556,0.07298170347853648,0.7279769351347738,0.02233707932006711,0.903514052103797,1.2178453464568852,0.009904032147789319,0.07361787502536028,0.8298725087646744,0.01390705773178295,74.26687751223649,3.8945774909557014,13.631107930445594,0.037015818977320654,0.011025589925049154,0,0.003792259731846925,0.017494581926927516,0.010852634548658839,42.76829335378954,21.7878832415872,20.596651206973306
1659.8198569481153,0.7753288435750169,0.07332568627954153,0.07267061861811394,0.7625715492448497,0.022380083515142746,0.8678227017401475,1.2197514280075334,0.010047552534721373,0.0731440456685792,0.8215120494246198,0.013209009762673193,63.83881710415749,4.068841747576907,13.841248280572714,0.03697348490409547,0.01033255272046484,0,0.0031173276512008164,0.0183869496161977,0.010920452126019461,42.65857249727337,21.391618273276734,22.741506821507258
1660.61493220959,0.7750371265322874,0.07277187255746795,0.07262902873479334,0.7257955219294598,0.02248734369875052,0.8616762393310654,1.2043213936674468,0.010163706748802834,0.07372122187914319,0.8278827326658081,0.013561547169391907,57.97454236713545,4.0790244835147655,13.635305723771943,0.03700717063142077,0.010363026908581452,0,0.0027949179836015397,0.017532896795215008,0.009501924492250362,42.47665982130152,21.31384428448065,21.257927060151918
1661.4238348669164,0.7740458437545246,0.07319265273304386,0.07188337972179859,0.7690376800025601,0.022579162427553735,0.8693362455269941,1.2145159842424116,0.010032719487676388,0.07352015792756522,0.8559332808321252,0.012193225885051574,58.06137381347101,4.141391834709785,14.26769309224958,0.0372399016021164,0.011350267039971855,0,0.004320819275114461,0.014252599718652963,0.00776299635562703,44.06247199613265,20.71713476834562,20.587122373902453
1662.2327375242428,0.7677762327374802,0.07365539073347765,0.07190699106368392,0.7647752666848505,0.022436158404308564,0.8656490081732813,1.2128547153459517,0.010258742303919263,0.07337180358406953,0.8355594812004691,0.012090439743674793,58.037913225808246,3.8526815128920218,14.47840610922544,0.0369028912347531,0.012050464897041521,0,0.003491394550148447,0.011727053956654142,0.0072011512499281964,43.49619711243077,22.604756328915908,23.100662696478064
1663.041640181569,0.774010758098135,0.07338121862772726,0.07243943075137967,0.7469781403826314,0.022339999745052866,0.8478514259631345,1.2234035280338433,0.010114651380225468,0.07339401392766791,0.8303701477632757,0.0099344147240894,57.30116650078915,3.934906057412797,14.2157008041492,0.03974343847286443,0.011007757739907684,0,0.0031277059955742022,0.0093461307717643,0.004579280251054214,34.3928081564938,16.352179863763983,10.822579810539118
1663.8470859899326,0.7665088630610295,0.07294401122650132,0.07222665621494322,0.7663493393781433,0.022218801678042563,0.8502575563855088,1.2135007484002067,0.009784272590592696,0.07340402305763899,0.867909859901862,0.010090499101023647,53.91956556666309,3.99525805482203,13.9118646025927,0.04003061720040333,0.011148417018777758,0,0.0009574753575520189,0.00980000345105006,0.005314439405089248,34.37775223268447,7.95527832237565,6.972045753327277
1664.649074949333,0.7685500753986592,0.07019177336837101,0.07202597664746074,0.7446508376826797,0.022358197123569304,0.8499464166407131,1.2187850556019788,0.01001081217277952,0.06961735474426492,0.8831620097565802,0.00995749145916287,53.055070233746335,4.014692867981056,14.725785424022158,0.040959227671662296,0.01161518127486174,0,-0.0005541882998642469,0.008611122881379355,0.004319311924758247,36.30111837259991,-0.4435490722885263,1.3396027518302054
1665.4476070597705,0.7695478660113275,0.06995520357408772,0.07188451307173804,0.7335759828044451,0.02245856462945504,0.8605648764994286,1.2403364061848101,0.009872392197699668,0.06949261137839599,0.8936293601955978,0.009992389806991917,53.20530685920628,4.026780068479067,14.623220721400646,0.04155996243959937,0.012306408391097994,0,0.0001266357134959428,0.007065292180382832,0.004548779875876356,34.20599968891737,-1.0438320371307719,-1.0990856275368623
1666.246139170208,0.7723611783287638,0.07007072679749159,0.07176192792547784,0.7433030529883596,0.023451025764624527,0.8716005735477211,1.2327575453404906,0.010258168742760112,0.07018483153778438,0.9106188619602053,0.010010280375020634,53.159128167289815,4.110116481663058,14.064700666753172,0.04109232512543605,0.012217111001956929,0,-0.00011682048869200763,0.008132893715155892,0.005392439809240943,34.85844071949185,-1.359440331872389,-1.4411617751395793
1667.0343007337567,0.7671046567039622,0.06988528368537039,0.07233169112317785,0.7698648122496499,0.023257141000312724,0.8728297734558943,1.2369318224387018,0.010007288426742762,0.06972110233900164,0.9142315954652527,0.01012533673630028,51.89138962654595,4.1718992751841935,13.742857825554308,0.04191579589284725,0.012240577885722715,0,8.404854014428799e-05,0.007399758460948683,0.004603766875665151,29.551018489044136,-2.582594377274107,3.2192231681418275
