Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1667.8120917504166,0.7641125455263479,0.07023148690648211,0.07235562244401635,0.779604259318411,0.02329833034236379,0.8036256817208612,1.2119799521016679,0.00997671205784993,0.07005395364594208,0.9125698811397847,0.01051346630439667,46.667079597650805,4.106154523267108,14.032081684957427,0.04054434449395014,0.013085082466933773,0,0.00033133392973554236,0.008006437212387705,0.004703815721453376,29.851126216811625,-0.8062818294126007,-1.4960522147642688
1668.5933396160394,0.7577920587615424,0.0702652564587393,0.07250676618802535,0.8518022487546301,0.023347285066514418,0.8000248584541462,1.217674742150646,0.010157002454191988,0.07020519074375454,0.9256548041585857,0.01025695908533763,45.96856328083506,3.80582168065292,12.979434704998358,0.04054674115686825,0.013109733045005258,0,-5.8247330764486425e-05,0.009927232988753271,0.005209050858746144,28.651883466291885,1.3771867071711643,0.004605431373831648
1669.3711306326993,0.7550688575428077,0.06989967779587589,0.07197290492329408,0.7988390091114528,0.0235204861324914,0.8035699725334169,1.2350509230315723,0.01003794723219949,0.0702056579725886,0.868171115688865,0.010434086738130083,45.73950989230366,4.128566117040354,13.759645409782255,0.0403206692745832,0.013487982226370127,0,-0.00035462607451153114,0.009201369459800077,0.0048451510971327,29.222277204997052,-0.18054665582414406,-0.49296099076976846
1670.1558353472851,0.7519852425495694,0.07015132981210084,0.07225025436542822,0.8692180982055512,0.023287845309299157,0.7799922841641808,1.2333318776095392,0.006809435963205747,0.06984975524534032,0.8230784460843944,0.010403675376273083,36.66553157564648,3.944306156212837,14.431953551522911,0.04052656726122875,0.015753561608003466,0,0.0001164371374854477,0.018311376450495676,0.012608555888836987,28.89071299775974,1.3096896117515862,1.2151556796924012
1670.95091060876,0.750473468878733,0.06996907030044014,0.0743815656600877,0.8773052717834056,0.02342331272842385,0.7736965310233745,1.234771169612477,0.006735633286520527,0.0702067262123234,0.8284213859547018,0.010431177785629242,36.833662439572386,4.080082449429108,13.91855769996852,0.04265698442838839,0.015197502365669868,0,0.00045546387874671106,0.018839246750267588,0.011406475772586747,28.971032537269735,1.001760984148437,-0.34393544563425626
1671.7217879274938,0.7411779693027006,0.06695734086480395,0.07512542217670957,0.8577820018019926,0.022254099652175743,0.7805123955260421,1.0758117554230817,0.0032812500216016526,0.06658977724098211,0.7810991272659996,0.011091850862449107,38.054966096731626,4.0322176466759725,13.934085621438172,0.04314567022607955,0.018752446497886488,0,-0.00023212941780334788,0.020087725792676262,0.013692194507599547,28.57135327389697,-0.10674440775282366,1.8029964843719404
1672.4926652462277,0.7412470326454224,0.06281449038432738,0.07525401051582956,0.8938042410430824,0.020058097928913592,0.7679900894000385,1.0777941912432683,0.003261995291617549,0.06352418435412613,0.7030594396996264,0.011155556380823852,37.21969756823009,3.8237043481096444,14.398573407718077,0.045260821152443544,0.01864332389651872,0,-0.00044271091416129063,0.022144170886912423,0.014987602657695236,25.827515870134537,-0.12163756631499846,-0.4572084804268627
1673.256628867036,0.7355416716240948,0.06322113307882765,0.07539593777497806,0.8769198520300684,0.020050406344980707,0.7629934855621625,1.0649864447228554,0.0032916581496242677,0.0634625679207878,0.6988630070441284,0.01109589426326162,37.52455896721717,3.9137629177483517,13.761751549322476,0.04531901260482869,0.01447638208807419,0,-0.00044931681149482756,0.02799262182437238,0.017300873146270736,29.151561870758062,0.868586189074954,1.6211755020085776
1674.0171356388814,0.7355485389933342,0.06311662133900042,0.07521732591454601,0.8639085053093133,0.020050814254778383,0.7556948949874746,1.0910913586112738,0.003478860037492652,0.06351919306858579,0.696962734041498,0.011056305941478294,37.212763277492144,3.919828045849605,13.927157280104568,0.04594886349985735,0.01439095016231644,0,-4.9637913732598156e-05,0.02947419507860558,0.019274072257611977,30.888035935564787,-1.6577716068747104,-2.6616494002293325
1674.7741855617637,0.7296235252622663,0.0631953363639635,0.07487401496009684,0.8722895296640919,0.019909792116070794,0.7594059955611602,1.0844968702738285,0.003466722907844563,0.0632045376638601,0.6953284691481013,0.011127625625290634,37.75039507457921,4.073839016957249,14.058480672938277,0.04554248964933689,0.014354067038077515,0,-0.0003875678972543238,0.030532895957923877,0.019171109624930974,27.255271998403963,-0.4133233096906751,-0.29800800700160196
1675.527778635683,0.7280113794017478,0.0635326502964538,0.07478046334657112,0.8115237321204171,0.020173356005320418,0.7594104042322168,1.068856456047469,0.003247104307148334,0.06334777617793509,0.7841972441790954,0.011184446865749495,36.0684374257714,3.9379216334667624,13.905484809057949,0.04718251948834933,0.011545629690146175,0,0.00017037027844823245,0.03540693716839955,0.02166218931725965,28.47291160271094,-0.961578434534217,2.591134345265203
1676.2710011627137,0.7259208542076487,0.0634748771915009,0.07447992086125163,0.800303137750106,0.020598834689660256,0.7610906659091619,1.1499351435453922,0.003199198691764562,0.06288473166969255,0.7938973403181552,0.01127765628180065,38.170233125612505,4.06860480718883,14.395839410873101,0.04646515345898089,0.010277165019828234,0,-0.0008741230793522976,0.03570603826326079,0.021168417158502977,28.369509268611342,-1.8228973389581273,-0.8654957295659808
1677.0107668407811,0.7135848969320768,0.06308829444302866,0.07400485133468222,0.8708943706101836,0.020664841415222814,0.7964108387827986,1.1629703367497168,0.003235705529096438,0.0632331818243629,0.8014685716749762,0.012193224946080756,47.28509338698121,4.147400543628464,13.95154193252912,0.046774779646041556,0.012279639936713055,0,0.00017317088701746032,0.03575024955479688,0.021357093208936227,30.228541146385016,1.2288041626736401,0.16979978146506805
1677.743618820923,0.712030965829278,0.06346746735251767,0.07351492840168744,0.8254019619448822,0.020471839160209143,0.7913084273952408,1.1568047301192406,0.003213311423546887,0.06329921553777129,0.8158959656329398,0.01224504424439403,45.98881950808318,4.040204778465727,14.166954401286636,0.04687927094118667,0.011602020156901226,0,0.0008279145851135506,0.03599466328550048,0.021204460454043863,27.973277507354535,0.6288535932779683,-0.3834166101568971
1678.479927650028,0.7099340845225919,0.06341119266976601,0.07275328085187059,0.7955371023340425,0.021637064298249156,0.8133463259950953,1.149414814276815,0.0033109203500750767,0.06318575612877969,0.8068156073914128,0.011512139243481649,53.657870050592045,3.9315309766971773,14.211207625277554,0.04698498678875627,0.012041649451121196,0,0.00037636781796832346,0.03583769625727383,0.021154977970653466,27.154820210642445,1.642117522167461,1.0566396465482724
1679.2162364791325,0.7150345077694572,0.06341543116955296,0.07010774221878308,0.8234380590014921,0.0217581699893138,0.8344080256782015,1.1617364078077257,0.003248879027241106,0.06345290398015127,0.8146224845215886,0.011785559752790772,53.014500017331045,4.041179776993978,14.77101333504888,0.049383773432591795,0.01220400237198174,0,0.00011737280123959372,0.03840114435654227,0.021757386087883485,30.584580231559332,0.5901503458812235,-0.6923566189282183
1679.9698295530518,0.7133927053239164,0.06315909789013271,0.06943320123765663,0.902945751166627,0.02184061551784616,0.8318769247573251,1.1676833089446934,0.0033481860972566467,0.06306702437727668,0.8106570138095633,0.01231906669168423,56.25508463795878,4.037993866090549,13.433902692374415,0.04548699021108582,0.011604775500430792,0,9.611623501282749e-06,0.03563607569804386,0.020971267552164642,27.67901668449887,2.1059835711683954,1.009883726680353
1680.7095952311197,0.7104123085011808,0.06330896644402176,0.06929303034395116,0.8305330422710374,0.021877362390650107,0.8718141327658571,1.183506054561866,0.0032138315356190516,0.06314886689632562,0.8441206850970118,0.012871196178626143,65.56016427066042,3.9575559706531696,14.224378735247578,0.04903998162221961,0.011466436627489713,0,0.0002955218066432109,0.031939554077430904,0.02031316474488232,29.564147733463013,0.8459084730232134,-0.16197872288259915
1681.4459040602242,0.7108998995206148,0.06310553229419698,0.06559930295949769,0.8419803855823971,0.021770107060804105,0.8889025008930278,1.1861166505218443,0.0032148949208311117,0.0630620122446206,0.8495882765126952,0.013278155213762619,68.98312844827778,4.017610860991079,13.897996395033301,0.03994636376935983,0.011516211076726878,0,0.0002270953876698407,0.019776757439685617,0.011337806943553987,30.556664735425546,-2.361238301182581,-1.2213900683380452
1682.1856697382918,0.7274823970653775,0.06375758449643716,0.06552912551562784,0.8502989366930439,0.021789954341960162,0.8917773233600365,1.1717804729287395,0.0034815269888562317,0.06352530161118598,0.8552421132492535,0.012765458282504527,70.66108533064154,4.2081278333731555,14.244466800329354,0.039897160532187094,0.010413944317741479,0,0.0007689233429075331,0.018795084966312,0.01091011791279203,28.027094574156468,-0.39251431014568516,-0.20907629356977142
1682.9392628122112,0.726654864808435,0.06272026634795887,0.06539296576344353,1.1445544828175596,0.02177718364194424,0.8899352445798023,1.1851166561719377,0.003214380040616701,0.063762872035825,0.8168684399756176,0.012665791840879813,71.25407965209233,3.8707410387780734,13.505861010467225,0.04000348208991463,0.009763640957919205,0,-0.0010299175718838888,0.018190598367999824,0.01050478339837554,27.44149910086646,0.6838205755079029,-0.5202979048153383
1683.7032264330194,0.7365744433756073,0.06319049066638575,0.06530754476561797,1.1332606606082385,0.021662422043616132,0.8886461866774411,1.1839585731890545,0.003325160357009603,0.06323030232070236,0.8178150840931895,0.012988859021235966,71.7783625960062,3.9692590463028754,14.660438853959246,0.04008821236009505,0.009906515019642124,0,0.0007658743961711551,0.017210530665074227,0.009886941020087154,35.76068199671565,2.1897292644806976,-0.7867789503973562
1684.4671900538276,0.737106103730328,0.06320350323363357,0.0657684108035328,1.1472355854898018,0.02156669876145157,0.8908111720364285,1.1898847435565587,0.0034448684566824777,0.06362120670761374,0.7878530050722802,0.013197149974366334,69.46912106435475,4.134080245678535,13.597013421055248,0.03884128854317003,0.011150979879336272,0,-7.968229582018332e-05,0.016760470275745266,0.010262194362884027,35.90383461712666,-0.8983216976509647,-0.2099863783046537
1685.269179013228,0.7697205288029154,0.06371601565196816,0.06522184243526245,1.1392740823700223,0.021670070251722632,0.9034959473392831,1.1844181520034438,0.0034583059035240764,0.06337877735576769,0.7862999594292726,0.012816947668200036,69.9164116086443,4.289642825911133,14.346232246359865,0.0396034057081009,0.00984129351219285,0,-0.0006857606999505657,0.013418117853171613,0.010560045156231709,35.4481277567689,-0.9481851174609238,-1.4927065383259708
1686.0780816705544,0.7697531958538666,0.06296022612543146,0.06559755307841392,1.1626565516709397,0.02170299039473465,0.8996566149907049,1.1996846949837983,0.006521636785006223,0.06322957688015508,0.7931746545211924,0.012733194346502653,68.849043906681,3.9443835892513337,14.182794483009403,0.05124228562431185,0.009992410918995191,0,0.0004659540471192568,0.015330586944495288,0.012111889105014748,38.303974836170006,0.7604311294586721,-0.8098387643997637
1686.8835274789176,0.770594676697085,0.06311760382792249,0.06562794981462114,1.0954565823274698,0.02157179976168262,0.923184666450364,1.2054203844898725,0.006438727991884471,0.0633814485921435,0.7724958157058658,0.01277206750184521,71.10674113109206,3.9247052378937988,13.374886668220718,0.054439546501500236,0.007524402323000544,0,0.00024045118789029667,0.013564696241437094,0.01293862190405807,36.61043574565837,-2.8546313255843883,0.7582689737287618
1687.6820595893555,0.7696604050458762,0.06319142161221075,0.06334251772706308,1.1454869520304545,0.021855230451054263,0.9242314412883157,1.1988582851227751,0.006713341748102087,0.06286869115311731,0.7747251067132856,0.012693190924816924,70.73078829198536,4.078012940696886,14.358758990764112,0.0511676858526652,0.007206829330640427,0,0.0010303072998403989,0.011490681835530836,0.01306994393186139,35.8599918893596,-2.6170435489122954,1.1134886008052767
1688.480591699793,0.7673443549073019,0.06318810365216698,0.0633212469124198,0.991884953180042,0.021550835845386283,0.9514318750596964,1.2205772836854158,0.0066291437381231465,0.06342185815515027,0.746332952326048,0.013152818668849701,68.5934586080549,4.005654805893634,13.922031389285024,0.05471291234098693,0.007162718244327229,0,0.00020336601071615156,0.01080309608072482,0.012995907802088818,35.95429607880458,0.48138011860263297,-1.4930980895236576
1689.2860375081564,0.7691175439766801,0.0632821696591941,0.06377932048987536,0.9868325566608703,0.02167250743201895,0.9377671197669926,1.2486553814247559,0.006665537714022059,0.06316267348927436,0.7506315143315244,0.013183770659682612,69.08863745871416,3.929605326529346,13.87060877820092,0.052451172837233495,0.007065059596650694,0,0.0005415839921914159,0.010897088760781814,0.013406631368894157,37.098176495948785,1.2913188180388184,1.5411469726054596
1690.0983970144455,0.7736165827912456,0.06400780638089087,0.06351862898971013,1.0098128884836686,0.021600704369077444,0.9411185627897044,1.246942451561948,0.006763135991762312,0.0631360496441279,0.7556495121820641,0.013287069411144457,65.97100965300724,3.9969088550436145,13.43368697929781,0.05162890292512567,0.007695219359334334,0,-6.301643115560541e-05,0.010001430459932835,0.013627275565998355,38.60110507898506,0.2756275071511774,-0.2656246775568038
1690.890015426957,0.7624411268085344,0.06320264392837915,0.06384151487560641,0.9353484933058147,0.021737298533788155,0.9501446312089054,1.236861424653257,0.006630372681762794,0.06317130929219773,0.7616120143616187,0.01307169331008929,69.69139205762113,4.062417760452506,14.135432935131599,0.05156034206356478,0.00994181017174457,0,0.0008633354967325566,0.011092485107989528,0.01298053619676779,33.87183070894312,-0.8473111917871498,1.627505356212215
1691.6850906884317,0.7646576194232493,0.0633311056460086,0.06342396121085835,0.9308558535323747,0.02255878241793031,0.9536384869311675,1.244331788835617,0.006619142839805624,0.06319224885434954,0.7728523022875585,0.014099661170065796,69.75318399683358,3.9285542817249226,13.815346694152362,0.05212028639292746,0.010193855553735861,0,0.00011622677294425491,0.010666489468506828,0.01319560748841534,34.36940375885923,-2.5472656611672067,1.2553102257201432
1692.476709100943,0.7667114926358405,0.0632505314387788,0.0640764170475505,1.0153729831769143,0.022611647275583718,0.9603129765127314,1.2515526121950469,0.0066874914479338665,0.06322216782544711,0.8027571966932047,0.014031230624589284,65.89795221249318,3.970689550003046,13.404417210091685,0.05025309481194151,0.00974896360185438,0,0.0005022092487877435,0.01208840717143146,0.012787429758193108,28.43739668067431,1.0997165785582066,0.2711541665350511
1693.261413815529,0.7573651754510782,0.06331925978498996,0.06360107744430335,1.0099983571734659,0.023560165892169724,0.9479603820973891,1.2723059975061985,0.006612387248872412,0.06355960708941158,0.8326159537547878,0.01411491708269448,67.73284836260338,4.0614257117265895,13.837914024680362,0.05082669220982489,0.008869070449580923,0,0.00012301089663198605,0.011050403433178358,0.013857005508658742,29.43609974920613,0.10575285727270593,-0.2886296229518902
1694.0495753790779,0.7585319429677451,0.06352203671341192,0.06354579625866538,1.0210531161141618,0.023331161762375163,0.9549424958003644,1.2693109925001433,0.006647152181243187,0.06317773443895855,0.8308584534023986,0.01389787102472896,67.27723247490161,3.793487238748353,13.971181489216926,0.04844454024049063,0.008623210309253254,0,0.001155444278956023,0.0104166474552663,0.012934410270254843,27.035692920790215,1.2231806400670795,-0.09042302135115979
1694.8204526978116,0.7419497608431095,0.06984175107783135,0.06359706694625043,1.1722624870171447,0.02351214967748712,0.9360337432807881,1.2686232259920678,0.009887290739263449,0.06989068407868776,0.83078191803618,0.011655896216617142,63.21870646685302,3.948768354089683,13.86103815945299,0.04695508249441022,0.008656479083648687,0,0.00021783547906906192,0.011411048751345479,0.013358106699223446,22.080480316921193,-0.5441006457606978,-2.113566645442335
1695.5913300165462,0.7430428478898019,0.07021164418365894,0.06395784917346155,1.1402133927066302,0.02325074514869922,0.8988593558170028,1.239028756145342,0.009969867855736251,0.07028691813681907,0.8329476921676641,0.010874221678019574,64.19956822548214,4.038289157549303,13.693104317298058,0.047304045945090516,0.009162558039250819,0,0.0005053169771024141,0.011208035733215561,0.013593299187993261,21.1107149244936,-1.3280925333448663,1.4972672943362142
1696.3587504863174,0.7460245537448624,0.07003536421723004,0.0642077592366933,1.1159025368531916,0.022851511142981364,0.8885127528335746,1.2424280769898226,0.009957764566940785,0.0701164401010457,0.8369763101684802,0.010983168349179274,64.49102079163903,3.8741018687879594,14.024884387490362,0.04683045608449006,0.010270235829879537,0,-8.879769353426338e-05,0.011097493793531447,0.013649194832869882,20.37588324239138,0.3829948311295809,-3.1069580339488616
1697.1192572581624,0.7395317783118801,0.0699903716040803,0.06490016935187934,1.1944613177902328,0.022689983274815504,0.8801027971222889,1.2438429719686532,0.009971642923674955,0.07029846241968651,0.8371313843641448,0.010938877615244627,64.30066871183372,4.068006297241988,14.338219809917963,0.047037886926595655,0.010105841241470152,0,0.0010076372598271702,0.011142270353139984,0.013293487233838965,21.672652887481828,0.3028654280442469,1.7252520173208075
1697.8728503320817,0.7365481768292237,0.07012681963749408,0.06596606395426934,1.1109223348895698,0.022171336111318263,0.8473149935258641,1.1678288267289432,0.010091259548948989,0.07039374573964241,0.8307760855193105,0.010434570148337652,62.925687724976406,4.104183201033741,13.953617772446176,0.04687260713809976,0.011090138033969953,0,-0.00022623640177125623,0.010976985825938805,0.011575160741308457,20.75765120181536,0.5917483732393396,0.8935682599018453
1698.626443406001,0.7335129655543452,0.0701703602440793,0.06623587551465478,1.1582305379014906,0.022097156372081064,0.8338273908229857,1.1636381542352239,0.010059555663880705,0.07042234655166991,0.8672239075343776,0.010484960912293879,62.30160677074554,3.8803788438700417,12.975015958926202,0.04286867805906549,0.010389402041008609,0,-0.00025391481211706294,0.01277021112796858,0.00975086468407069,21.758283604256043,-0.14012266613528296,1.534570332517394
1699.3973207247352,0.732153925328847,0.06955349236010129,0.06682158560169564,1.0945722975873622,0.022386842316782483,0.8407969677903739,1.1632028270819736,0.0098801027978027,0.0700236631315601,0.8689539116603613,0.009771755978123228,59.673605459168016,3.876115382109897,14.00958119598196,0.040969300151699015,0.009745884674134949,0,0.00023592899104510882,0.011983323321565395,0.011076096994298497,21.53938585041688,-1.6807344348208493,0.8472511347465896
1700.1509137986545,0.7259187528020318,0.07016003211128763,0.06738984261411016,1.0487213995559,0.022166642455139142,0.8405545718581218,1.1699382913798742,0.010119087782090107,0.06994700119798157,0.8576485817198767,0.009635313129624425,58.950108692803674,4.0413820210075615,14.084754654487229,0.04159555253123346,0.009255322969751076,0,-0.0005548315796162194,0.012656179809149754,0.010393268588359265,22.96715117064653,2.1835893664342167,1.8605567323607966
1700.9148774194628,0.7280154092461845,0.06965858418323387,0.06803835340209277,1.0413733498038158,0.02219762377646645,0.8411445334516892,1.1679293498416459,0.010039059306419207,0.06999366627592915,0.865398391744434,0.009698211367812378,58.96708767285458,4.005395192212387,13.808245333961535,0.04044364100709734,0.009979726462766243,0,0.0006160207626077475,0.011851860858465665,0.010663335178673738,28.49165347247092,1.1787233793475007,1.4503064334262044
1701.6719273423448,0.7263256701553009,0.07035436436550116,0.06855164069400957,1.1120918208767097,0.02147061281794853,0.8228063174537452,1.174056232963927,0.00979433677370738,0.07000103129586913,0.8500309044613559,0.009457664613405583,58.1212073977393,3.9685500396005233,14.330519400485112,0.03981808999750998,0.010708646384069345,0,-0.00025149712809912267,0.012851603346295927,0.010209138447578031,27.215700791916774,0.2737206944063559,0.9926967064856205
1702.4255204162644,0.7285468158809799,0.07022534858584385,0.06916685261504463,1.0589892853179161,0.02150891210888381,0.8088019608368071,1.1014952997602196,0.010144810297609119,0.0700512235744064,0.8391373440015834,0.010936053023084386,58.18263142601636,3.82208578381307,14.244060707219896,0.036044260599066714,0.010622746771963074,0,0.00024971077047864155,0.012161323906937048,0.009496312611514273,29.766777104744833,-2.230814068909071,0.3432176769220953
1703.1721997922577,0.7311652363848551,0.06985553044712561,0.0693456543365804,1.0322751086416022,0.021300730083040897,0.8083511858030035,1.1098885458330183,0.009942926799098754,0.07013751859483128,0.8393216138289626,0.010912186656146414,63.980669662457,4.131788164342134,13.80417324543101,0.035965869348275455,0.011910927385594489,0,0.0004164744086647929,0.012260548721737617,0.00873664786942785,25.802812899472205,0.3665785107022667,2.5364400631233663
1703.9257928661773,0.7317498202652196,0.07004513220029893,0.06902479603334004,1.084943682748869,0.02171311274080025,0.8317992795881126,1.169829739694104,0.009720488805476572,0.07027012251921841,0.8421015638676759,0.011308816263854493,64.80263326873765,3.9102814074725147,13.982163926952628,0.03632397277402917,0.01168551611723801,0,-0.00029233161026096183,0.012289431393947966,0.009879680948813231,27.930015639866063,-0.3178362024859274,-0.26912527800232333
1704.6862996380225,0.7338567330768491,0.06987003594672973,0.06915430638617495,1.2294664012577508,0.022217908492412487,0.8213553835981632,1.164935893841391,0.009885548000286345,0.06995570699686299,0.8432599080687435,0.010959056143391427,63.246669585602284,4.148022107838395,13.971674414627929,0.0353179389437198,0.010702122416942812,0,8.273439321415194e-05,0.01218467152226645,0.008473255849404114,30.317562705459167,-0.7294353317212886,-0.05471862069940586
1705.4571769567565,0.7342906504313335,0.0698334246649387,0.06919434772584403,1.4141914030186231,0.02168994856015867,0.8074162019417307,1.159705804889118,0.010109330305744105,0.07042160597376942,0.8430352330544245,0.009994868812466267,56.55222289377927,3.9473901024097975,14.371731331062886,0.03572451530106818,0.011416352122581231,0,-0.0002539261260161968,0.011284613284290966,0.009175106045069012,28.58828681863677,-0.7594565456753752,0.5378294044743208
1706.2418816713423,0.737425965356386,0.070162053948572,0.06944705156201084,1.4891954091491257,0.022211241156075007,0.8219661924276411,1.2146435385849825,0.009775964403212706,0.06970303402515798,0.8500935057422843,0.010795485310166655,64.41101925558414,3.966246849055138,14.239179829366641,0.03460590334504528,0.01059475740041994,0,-0.00018357979836689572,0.010039705446984359,0.00906238485869879,27.64837665238735,-0.6164601799571366,-0.0779860597972128
1707.0058452921503,0.7417431657125492,0.06995988794452719,0.06940695748064978,1.5352914974779015,0.02180866310049823,0.8255243601999913,1.2101016152667619,0.009872637055421544,0.07012112198379718,0.8396487002804603,0.011371869035201076,64.2699464541217,4.034622795374284,14.294634652926923,0.035186734753224765,0.010745119909993422,0,0.0001687164987082041,0.009575733080808222,0.009201319727114847,34.674257519238715,0.21305018603054265,-1.6686294312835726
1707.7732657619215,0.7519460637412857,0.06685281559856543,0.06933443545496867,1.6197586532811308,0.021681821486206305,0.9056639933753569,1.2310837563064791,0.009994564607613365,0.06665402723092279,0.8402688625635298,0.011217741875266295,64.38229018533347,4.015413339578672,14.039493442296477,0.03609552321482351,0.011108996375648364,0,0.00016456156517915434,0.009700159911003266,0.009071372667899322,45.21327179128188,1.5070842553390784,-1.386043764960013
1708.56142732547,0.7524257558774754,0.06726624976595205,0.06916901114087233,1.6018611594381997,0.021808126757087674,0.8949005606895732,1.235956090326016,0.009954375631119245,0.0668638765527813,0.8292432865721595,0.011420291127163307,64.55302836693738,4.062733512448657,13.655438267913606,0.035545576641978285,0.010596923518213945,0,-0.0006416241281944756,0.008373953162982726,0.009697099936044663,44.52216577501187,0.3272034558104915,-0.9349892498713276
1709.3392183421302,0.7462500058748879,0.06650253949988802,0.06913721198766241,1.5984514915293468,0.021500899210345956,0.8573586340606272,1.2275929940588075,0.01002125983349332,0.06672264576371442,0.8100260571336834,0.011236676546316854,62.76642294796415,3.906434352539283,13.724208411885538,0.03543433117951985,0.010181566896314075,0,0.0012324745165275253,0.008656279596331362,0.010009443333936104,41.01800725793235,0.4364673427134144,-0.7568468489277499
1710.11700935879,0.7520441217269491,0.06660141563499196,0.06877304608511783,1.6480713682113484,0.021821714265881108,0.8567903247582772,1.2415973202458674,0.010184545537512017,0.06656372919154387,0.8279005189859696,0.011354284250512069,72.41653502437549,3.9794178771735953,14.340168021969056,0.03384325477400368,0.00973775413943736,0,-0.0008569011340451157,0.010196775391581935,0.009015299489127559,41.5527882922726,-2.803977211693643,-0.4027140750713353
1710.89480037545,0.7485181613016829,0.06675276589585775,0.06881431437854207,1.6141576375165256,0.021967582706890955,0.8590956678497845,1.226754944319477,0.010097349132097302,0.06651770840228007,0.828119053323831,0.011316987862515112,65.89665332047375,4.083527983515202,13.655024448294721,0.03527089079815959,0.009779973568815986,0,-0.0004419396650764414,0.009202436709002969,0.010377014645855198,40.94066576253262,0.5997725114028329,-0.2828792580258545
1711.6725913921098,0.7471923516515889,0.0669892369807384,0.06813364638683543,1.4881381926473622,0.02205987824290219,0.8966428295367388,1.2228490148252502,0.010076601048733754,0.06644891405857135,0.8213117036765765,0.011296886182724543,62.98538968208769,4.023570945422355,14.403604005708651,0.04032660124390152,0.010073927638481889,0,0.0008121647839580369,0.008889448237014147,0.009582809951983212,41.7556343810361,-0.09355448087769343,-2.4445364540044503
1712.4572961066958,0.7525977090885971,0.06653342383069677,0.06807140409960186,1.4971343066487048,0.021951233491761694,0.8887230968230432,1.232053130163941,0.010087189771810046,0.06699275782674756,0.834860752676795,0.01114814612801007,61.730562418988626,3.933751695745548,13.321791520354795,0.04056013299329893,0.009836753040570755,0,0.0005696355664311153,0.008551434392604347,0.009799495244287377,49.741842151840274,-1.490982162100053,1.3528701396592313
1713.2281734254298,0.7431898428917715,0.06670739240128372,0.06838557263029316,1.548047586001122,0.022248610763353903,0.8861006513934478,1.2298682330909776,0.01015370493484085,0.06673409170221638,0.8313237918090789,0.011195157363260431,59.147635586840615,4.112923615224334,13.865729548957356,0.0361103162070314,0.010194007193856564,0,-0.000369330665517243,0.010085525488959161,0.008887246725250564,49.41491048847521,2.3789358304135813,0.4273104614766636
1713.9886801972755,0.741458273095289,0.06679427049749033,0.06850744191703775,1.4503041763562277,0.022062947332435037,0.8969860321975561,1.2315671093183853,0.009736827775825583,0.06650572912980088,0.8275640918719293,0.011535615145280497,62.064731448613266,3.992286283384073,13.968089734553116,0.03923767582974835,0.010199766518749613,0,-0.0006025515676435324,0.010413609998616987,0.009650707623114046,52.47029761439334,-0.6938612870977235,0.8107302058541953
1714.7526438180832,0.7404187337210677,0.06679190753897593,0.06789822384632421,1.4389665622722103,0.021467743304149526,0.8561802716788321,1.231497954865732,0.009900595099172523,0.06694949972350844,0.8287404504624217,0.011295281199559993,57.983256914748,4.005399285607552,14.537826395334664,0.04005668842731296,0.00991971688080504,0,6.490258551869662e-05,0.010235859355370337,0.009589595667150752,49.140667792771985,-1.0490039116882517,-2.873628834096924
1715.5235211368174,0.7438521078645267,0.06709952397685548,0.067348205682527,1.4431213978360198,0.021513416336483567,0.8413834636474281,1.2107886426530425,0.009982034013005119,0.0663985679698305,0.827576892826693,0.011022336515325828,62.57161848046098,3.9514403990225775,14.664248406342168,0.039689496583145786,0.010465156604887947,0,-0.0001243510291224463,0.010117821643362728,0.008672547060330325,50.93310033893145,-0.9840133101406905,0.3161923403704261
1716.2840279086627,0.7410743645525145,0.06671801260534278,0.06723931439477038,1.418474500663547,0.021116033540029888,0.826081882716308,1.097308628710472,0.009972875589137033,0.06680171929727495,0.8087533726942023,0.010147298936498949,58.67651993334052,3.977235820123899,14.271021043396836,0.03971546323019588,0.009351633573213279,0,6.0652527211639906e-05,0.009749354070850055,0.008961260027253934,51.482175923509175,0.06019468836945895,-0.8800260030593481
