Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1717.0549052273968,0.7362735401347005,0.06697168075165698,0.06722734897877194,1.5491112877467126,0.020954503315337554,0.8245131009077961,1.1266560602755884,0.010037603744495138,0.06698615611875457,0.8248309647536085,0.010279881034014038,55.504824601177056,3.9974939693232168,14.618997583832499,0.039663300962378564,0.009727473042761272,0,0.0007033130079378353,0.01248473122187638,0.007266859193146677,49.96366704381249,1.1004672348252547,-0.08238648289553578
1717.818868848205,0.7365245484367372,0.06660279992119197,0.06779679568391493,1.5023651868365824,0.020871194042946645,0.8296556082418454,1.1156306813147587,0.01003806920492231,0.06645638484272003,0.8308327457249952,0.011072754036348852,61.74385311482187,3.8042413414171135,14.296353217684828,0.039900183062083434,0.012192753352485201,0,0.00026757252182420076,0.011433189789952518,0.006900363494583455,51.71010183488594,0.6680713736572914,0.8552415190538947
1718.593203015902,0.7375376679603332,0.0667212122761667,0.06706394938671398,1.4627616718395913,0.021193330834118902,0.8288190871117442,1.2279531278919733,0.010149506004848482,0.06669696780521607,0.8537881055014375,0.010919103486494932,62.98460979314956,4.110263463783254,14.09110444651587,0.03974857108574862,0.012407109438783448,0,3.025244553763836e-05,0.010441290348341122,0.006607651946394663,49.5829695021665,2.6789905069614908,1.8515719840713203
1719.3606234856732,0.7389777538460955,0.06640974740809034,0.06750003462418139,1.4617887334034396,0.022013856264070656,0.8973815073119075,1.2342732229031663,0.010064284858082872,0.06616475598653687,0.8889905307503078,0.011338324264702887,65.88979475594215,4.0901430464149735,13.793523996165172,0.039801071310085596,0.011654646115218397,0,0.00036280610461827414,0.011022458247499435,0.007626309518563023,40.620945678033415,1.1880975628691308,-0.22529674543606268
1720.131500804407,0.7356115349735872,0.06676824101484126,0.06717685191215927,1.4565417002834655,0.021125329228502816,0.9022547764775203,1.221699702592063,0.010197428179507237,0.06677020822281772,0.8835361583693354,0.01136604430886657,66.90993738920855,4.029768777896027,13.514722307733578,0.03939780490670389,0.01164987174695536,0,0.00022092255095544427,0.01194504207404083,0.006497364619756164,42.741184673662644,0.9328443490812572,2.3795526485839296
1720.8920075762524,0.7342799650713978,0.06655898826511088,0.06649564285908105,1.489829483278556,0.020883942460347627,0.8264778014775078,1.1740228094304388,0.01009885350919947,0.06631196971682864,0.8924215306325953,0.011461594917670903,67.56109765273176,4.156382022559024,13.649325181819316,0.039897300459300726,0.012098174709882911,0,0.0004919638080984913,0.012865867018946256,0.007201401325111337,40.44871303748671,-0.13517159225456518,-1.9107884703832214
1721.6559711970606,0.7407682175290572,0.06362537659617823,0.06684412857008241,1.5201111305202197,0.020768686888501794,0.8184464842078067,1.1363069482164831,0.006807582102641698,0.0635638988589447,0.8173423264348068,0.011528632970429564,66.99986223564848,4.128025626838826,13.970289654984384,0.040130738364579574,0.010795126534640515,0,-0.0010291769567001262,0.012229119327854723,0.006347508695870115,42.97747339435434,0.8781086312324029,0.6921108346932631
1722.4199348178688,0.7351593277809592,0.06334015397993495,0.06635216901929174,1.4998209652727374,0.020777766299333058,0.8063711358209048,1.151127257773618,0.006375310226202345,0.06350475317637276,0.7987869833054257,0.0103399787402297,50.633542130393366,4.15298836667355,13.636950335765835,0.04371532372430834,0.009551796083441897,0,-0.0005678173852319669,0.01152270911355038,0.006892889913427535,44.2423406323166,0.12287429283685822,1.568547337041351
1723.1838984386768,0.7349104126600737,0.0634919905878598,0.06668739271610498,1.5067845589808793,0.020723969792382103,0.8063282957332014,1.1484077287347458,0.00655671037429845,0.06377776509006931,0.7842861138234505,0.011445110519849042,66.45286248719674,4.075931926853601,14.17347198113313,0.04395270247274647,0.010812995217736335,0,0.0017706664842393027,0.011825669632917134,0.009404417785923214,41.93472895973799,0.1165794921350416,3.1416044355512933
1723.9305778146702,0.720849471050287,0.06360958144897332,0.06645781109314593,1.516057764617543,0.020779036609247105,0.8980098813481323,1.1660205968290474,0.0033296795380977308,0.06334683193020717,0.8003878158781417,0.013086796402839083,66.69114252727171,4.044179952375941,13.849686367451536,0.041878687032243365,0.010622133652426358,0,7.814702625662652e-07,0.01265079660582046,0.00967031057743206,42.54970326166326,-0.3815477070860232,1.8478402897589044
1724.6807140396268,0.7264020525488557,0.06336572445179912,0.06631281289630293,1.5386381571299486,0.020685463364451432,0.9048835745976237,1.1593986782446417,0.003305768972610458,0.06316558244002085,0.7961349411136359,0.014654173003874667,68.68145173301028,3.953555518555415,14.2460715959401,0.042039025954812584,0.011784521382636057,0,0.0007572816806110888,0.011028291122437833,0.010890968210288112,34.62015133530161,-0.33015969158684666,1.3902622701351994
1725.4308502645833,0.7218931884326134,0.0630916811389322,0.06522690012613482,1.5130034366539507,0.020830991081837412,0.9067029473236822,1.1721390180490259,0.0032642109800467113,0.0634165375955591,0.8063207829407806,0.014745881482587491,69.85537622893852,4.019645398412703,14.110774575500955,0.043638857803277344,0.01030093101789918,0,-0.0005229345792481468,0.012856847641758137,0.012219271052305341,35.42545808612362,-0.44380916134239556,-0.1703035868371176
1726.1740727916142,0.7205455393172358,0.06349990432576907,0.06560493252959879,1.4877242715643912,0.0212214187343284,0.9154143781054787,1.164804854565591,0.003536073563846204,0.06372834878174487,0.8046852994065209,0.014557174648124897,69.44254797713131,3.9861419267951645,14.228665455347553,0.04502126755570293,0.010673891996313502,0,0.0006311402915407522,0.01232399274592352,0.012471489515989935,36.83805708126796,-0.6452724040413985,-0.04432402012269184
1726.9103816207187,0.7058216244550711,0.06308155935238766,0.06538906110785023,1.5257772008305541,0.021136405515916428,0.9027508300952672,1.1770919652663132,0.003512452348012267,0.06334520509626451,0.7917094676955286,0.014551969155749156,70.22466026754408,3.9551117692426727,14.27530626638591,0.04510755832767282,0.010343992888149918,0,-0.0006777129179280034,0.01244932241268508,0.012608295464251518,35.303317358237415,-1.178610689029143,0.46460475565764836
1727.6397767518974,0.7092508493933035,0.06324473115942339,0.06451699709197346,1.4941341025468238,0.02124831951621253,0.9032790423187453,1.1751401299581001,0.003231342980276875,0.06333548343423151,0.7956584621334358,0.013287415882253474,70.6751597680238,4.028701510027264,13.944792741178226,0.045980685813324956,0.010041982088156825,0,0.00026136374423061455,0.0118182551956165,0.013528429096305411,27.68994430348,-1.5563447606039424,-0.007625100272817539
1728.3760855810021,0.7057284073895076,0.06322257166155036,0.0642823828943526,1.5291555208369083,0.02092535397370198,0.8822417575962876,1.177879828344713,0.0035595046423724554,0.06361569556433892,0.7862553573948388,0.012108521661032174,60.668108386535614,4.059159413549453,13.894864655981703,0.04477855967445382,0.008281163471114673,0,0.0008235622682749425,0.01153665868306962,0.013267536773416818,20.667053375263365,-1.3972694921463424,-1.8209364990168193
1729.0985670142552,0.6994148924030211,0.06299683303525852,0.06445119872026045,1.5486775160160156,0.020754347363791417,0.8735219174934856,1.1586856639218208,0.0033663441662109554,0.06327808033127182,0.7926337863945284,0.01308426022405898,63.54520085423452,3.7975025733779026,14.218130807623725,0.044887254897674415,0.00819235892454037,0,0.0004438739650280308,0.011776956778237804,0.014730718467683578,22.638755384371045,0.5337926088553956,1.3552623203488274
1729.8141347495825,0.6982199097191994,0.0635191812137826,0.0640539676964824,1.5565220218179439,0.02095917539151879,0.8860862999773076,1.1697332573864614,0.006345939943812799,0.06312425266295817,0.787553338807991,0.013138902676532758,64.48656481249961,3.8421512485857066,13.85605048161856,0.04485589742194034,0.010039169902422219,0,-0.0003903829223062669,0.01403692713230773,0.013995892100160945,19.96545172310275,-1.9695375387327552,0.7742337823678691
1730.5262456359465,0.6993099016190377,0.06999938353785021,0.06400235256328714,1.485434122593117,0.02163713742255086,0.9141818652869607,1.2687105872964688,0.006553632196403679,0.06973332618643363,0.8255904497788858,0.013209249563871539,68.32524964749204,4.074740691317314,13.949151817593226,0.045244946555916044,0.010267171903470474,0,0.00030669942272171214,0.014761009989953812,0.01345711800702041,21.98987993430891,-0.6617462094533213,-0.8334495887402333
1731.2383565223108,0.6963058366754131,0.0702032224034955,0.06406244094177176,1.5148394541656947,0.021534389322055078,0.8880873114293628,1.2694748136896807,0.006606613845026946,0.06999298479802704,0.8273089132168421,0.011918751542152035,68.63465004892521,3.91892826699164,13.776182119042197,0.04474333479413132,0.010512722002139353,0,0.0005771860639586941,0.014211925739607422,0.013240451512410273,23.33573770844377,0.7440364325557725,1.8912014039987826
1731.9608379555636,0.6977358303114802,0.06967760024021472,0.06403414616529109,1.492273955619909,0.02169772683665118,0.8902937633932352,1.1971229134451344,0.006736857309617131,0.0699239322352378,0.8150155567035499,0.012158695393094473,68.08502472575518,3.946599006841948,14.426986439518043,0.04512146832184539,0.010662927220004293,0,0.0006653607032947382,0.014165742580003205,0.012713140490365756,22.992302860303987,-1.3500386710276953,1.7381163250878293
1732.6833193888167,0.6949087597803466,0.07014413352519151,0.06527498504344553,1.4380531586223937,0.02265891566853542,0.8896338876118097,1.2406254270191637,0.006635246751502407,0.06999602224248525,0.8200016089689243,0.011477755367743243,63.527853576008425,4.102327034807944,14.627796834915504,0.04476930183904419,0.009936610035025096,0,9.4734169822934e-05,0.015100942192039994,0.013673797589762266,23.547733653722435,-0.421063650403672,-0.20074838409682913
1733.4092576710325,0.697325130967697,0.07008594631610013,0.06555358048818469,1.4108211451679444,0.022160642826455964,0.890303629111831,1.237594878097778,0.01006143522809228,0.07002167210020474,0.81121529954101,0.011533322618824882,67.1198747333935,3.9156566146853047,13.183880020076138,0.04409544549521005,0.010475456206242031,0,-4.9998317104181446e-05,0.013441612079661392,0.013393543219031145,22.24740594932439,1.863879197741726,-0.6722790128094326
1734.1317391042855,0.6978531781977425,0.07005999465892213,0.06617361467991453,1.3656668800784204,0.02100883582815857,0.9413563030407543,1.2396227669398383,0.009963638054549766,0.06999442698635133,0.7614637503493735,0.011508536304520155,68.73895100345008,3.9535334774107875,14.200512775557266,0.04759255830933183,0.01049240467805563,0,-2.383359085081935e-06,0.014995952521747733,0.01416815178912147,20.86862773760071,-0.829560419742483,0.43364556991709363
1734.8784184802792,0.7215286719187466,0.06977259485441496,0.0670286845668233,1.2734108033198912,0.02083704256889692,0.8976975311003554,1.243296930675453,0.009891252255062223,0.07031806775838946,0.7558908047949212,0.011453433754802348,67.76293765130706,3.979112909540457,14.375344367709763,0.04805838769816211,0.012867681176834678,0,0.0008133668866588538,0.024538020898441842,0.012939932669856494,22.58476792341954,-0.8168494808631446,-0.912426505329
1735.6389252521242,0.7212059641265105,0.0698339762339611,0.06791548594970394,1.3499310419422,0.02095471917831334,0.8523695423847583,1.2034973094826074,0.009936686400051206,0.07007705734197138,0.7508136001792807,0.01158205014749472,69.28995639701152,4.077735073116739,13.94261664370437,0.05214006837016732,0.012734553930382565,0,0.00103937003083602,0.024234775032012282,0.011938298258294993,20.3831877479078,0.7582802216243227,-0.8742526765852872
1736.3856046281178,0.7312471123881972,0.0664970937836293,0.06760661908947911,1.2866003747810826,0.021026015975759853,0.8846960831529,1.2448713398925542,0.006619215788188472,0.06674253681237326,0.7505229587182697,0.01248837754018498,74.30316645046133,3.9937444556425894,13.800451777453299,0.052330964761675786,0.012652744460861216,0,0.0005766290897309162,0.024592216305331805,0.012035287735952646,28.921333592324725,-0.649307849680914,0.34166032180117956
1737.149568248926,0.7310916907710119,0.06645786629843788,0.06741483017706612,1.2886783694229111,0.02146075830966532,0.9424695408636232,1.2491771203506592,0.006706098014570835,0.06704604932864067,0.7587075131282693,0.012522233929100015,76.38782322733918,4.058392082452601,13.973264560971284,0.05793324624452821,0.01280670385127341,0,0.0003244025649081506,0.024736835167855967,0.01216914935238308,34.91202354252171,1.5469121094998086,-1.8607154429702
1737.9135318697342,0.7296150953326044,0.06639355756017541,0.0676789544094757,1.2871799272633475,0.022034249919926766,0.9470653972428338,1.2386013471819939,0.00652567267894134,0.06690170355563942,0.7529695321666589,0.013192189988482024,75.67261183341043,4.003605188683611,14.125009587342932,0.05793124091903962,0.013050934729613535,0,-0.0007384085165475729,0.027213322185201363,0.013020565196790252,37.24385826637176,-1.6399040020729179,-0.05555229538269238
1738.6705817926165,0.7323162969653764,0.06651305481457506,0.06771577476664287,1.2590186391918823,0.021444611981971243,0.941185813078537,1.250296351989367,0.006703465093979069,0.06667043152176474,0.7476766772836789,0.013152398971907106,75.05158784408759,3.9074019400937345,13.91750652013861,0.05766936434990275,0.01106341907130928,0,0.0006987254478841241,0.027922788651662048,0.012393522708730108,36.46194516774452,1.0509699315325476,0.75041395188138
1739.4345454134248,0.7361979718720568,0.06702788254685206,0.0674351349217556,1.2955491927346334,0.022045289487870386,0.9493922939955919,1.2515920329544827,0.0064991148762295415,0.06676306898060179,0.762049318697971,0.014492860608671675,76.34875850598435,4.249811844253657,13.403183413156372,0.05724183372794651,0.013758399492679972,0,-7.092248886048921e-05,0.026868980828340803,0.012007152852879883,36.62369204834703,1.3067612856212023,-0.20559166820129043
1740.1915953363068,0.7269638689593206,0.06663862562578753,0.06739727394365246,1.3245413668356754,0.02210753035664055,0.9462955935093158,1.2453367620627986,0.006616907160357294,0.06644373522149061,0.7426949134186756,0.014628495702094024,75.93996446356363,3.8522335071937084,13.977415988365353,0.057366800260945115,0.01354412546877188,0,0.00023149490539305873,0.02628658437019598,0.012136754679013123,37.06135873198836,-1.561945322024036,-1.7841277715887927
1740.9451884102264,0.7324747328782726,0.06689834370735921,0.06714245273798135,1.3134276173370691,0.021926058288180346,0.9433156189478018,1.2629284910985235,0.0066396181769575536,0.06657855704386839,0.7433930775454267,0.014768608862660619,75.0222447658496,4.0354251143588575,13.845913840924341,0.05746001591291801,0.013578722183523751,0,9.936261293631095e-06,0.027295178970941636,0.012620473436574334,35.85492542606612,-0.5285392239576542,-1.926250126474121
1741.698781484146,0.7298666843791023,0.06669754828897267,0.06647723294799689,1.317739495566225,0.021657229772439536,0.8823293914674423,1.2443798120298966,0.006414407142987521,0.06670959301719998,0.7448094392948701,0.014516719896456193,75.39424486437916,4.0160127215289805,13.636103536034913,0.05571255510902816,0.01162617065171575,0,0.0008006019397450428,0.02656918159562144,0.012553102240251747,35.245289716746164,-0.6418951999863095,-0.014212386263001323
1742.4592882559912,0.7282070974638811,0.06661270852156248,0.06662030764044055,1.373291873971415,0.022157822893746668,0.879328517386155,1.2122050167775946,0.006869348972138153,0.06639564292654934,0.7382797577774513,0.014232993426817948,70.9201702849594,3.984905070625691,13.955503080556483,0.050981911073105776,0.011910193346960318,0,0.00031696490165199556,0.026230772654130995,0.012551554555427369,37.205357550145656,0.9563904893164114,0.9159246114046057
1743.2128813299105,0.7312145926857891,0.06653578923070846,0.06585080036318176,1.3462930134296123,0.021761557443682304,0.8815772956545695,1.1925676536331113,0.006799816184822023,0.06673919632760726,0.7355193119632613,0.014283499070316574,70.7333792723546,4.182364191117505,13.94151992826795,0.05227613653475483,0.01163238531776669,0,0.001330593061188205,0.02649099350933398,0.01263834772587772,35.49482903179315,0.14046302094757382,0.27318540276879616
1743.9906723465704,0.7322952479446556,0.0668614983773263,0.06584458026152079,1.4000856974065319,0.021784316743263525,0.8821645545391928,1.212242970499168,0.006550581286951415,0.06645519933588162,0.7377116825225146,0.0141098173176897,61.835512200994,3.902000341085498,13.898033952684093,0.043327476225921965,0.01111464168416391,0,7.03288841364128e-05,0.027396651153210758,0.012607162031553583,36.18869197476069,2.610725509900979,-0.036505906267576174
1744.7511791184156,0.7322774495911593,0.06654468036952338,0.06579770836761717,1.4485141585068437,0.021669096232823266,0.8672406122914618,1.1592561654539377,0.006707397169011592,0.06690320422394977,0.7271679258100227,0.013036480094876825,60.56467710846451,3.9568188175230943,14.019608089245516,0.039372320763569724,0.010700462326174885,0,0.00021665768301686478,0.026464721720023024,0.012613897866040509,36.153499520978315,-0.4285775461016487,1.9055139667074819
1745.4978584944092,0.7328991259466351,0.06665585593374426,0.06530750875493348,1.4762096825798252,0.021838201461526117,0.8431591951973879,1.152415604029117,0.0065929606537769156,0.06641815886018693,0.7321912708133648,0.012944265003841353,59.788151836444726,4.0478098659843065,14.142293353608315,0.03935402599666023,0.01129287136763336,0,-8.94645151117277e-05,0.024195597846213744,0.014263884290456622,34.57431582124486,0.881769356394115,1.2227990875501153
1746.2583652662543,0.7340292304339318,0.06655392623098641,0.06578357240783828,1.4518719048731945,0.02078395120073143,0.8063445714308577,1.1581831151895128,0.006760375776655144,0.06681360253985286,0.7159893695625766,0.01209510909022664,61.088491398493886,4.038771590946898,14.24429689472032,0.043790329238670996,0.011029677519531933,0,0.0003785025620499913,0.01712375980106235,0.015113389951411786,36.38137407870301,-2.0049318789564707,-0.3639837346368742
1747.0223288870625,0.7291919796094016,0.06653891747939197,0.06568715718507304,1.4438650800844146,0.020162634835693246,0.7794016553988707,1.1157782750238552,0.006709846108433545,0.06705015867823555,0.6792930106710576,0.011989946907383676,58.90160336090449,4.141855599632936,13.977851743280905,0.03946986533501074,0.010233100803901244,0,-0.00013912819611535483,0.017802168599109176,0.015236310504514258,35.2274942183551,1.1050025472607898,0.5689848880608644
1747.7897493568337,0.7351914923210369,0.06658373956619514,0.06535330254592321,1.3701147088763077,0.02039708133708851,0.7659119128383082,1.0687686340270823,0.010023358159178725,0.06656265279859963,0.6748014214434839,0.010482761300456674,50.12811635470298,4.013131532521455,14.262730035591124,0.03921324336885516,0.01043348803316947,0,-0.0005196252132597739,0.018114508528167334,0.014606431280117606,42.94405526492447,-0.44355479413111215,1.9245606141937304
1748.546799279716,0.7374580450763406,0.06680350446364905,0.06624426371481834,1.4048864871950948,0.019391667341858106,0.7636647628773651,1.0654312031697193,0.009986633315674343,0.0665264742455561,0.6682283968799603,0.009677397260750422,49.68547509083482,3.981561257330811,14.152233269038643,0.038684562580333585,0.009610918816687112,0,0.00023983946056323866,0.017785350724121466,0.015929037340509173,41.7813692870392,-1.7065774489245769,1.5129601654921112
1749.3142197494872,0.7370155213032028,0.0669895031634549,0.06619795807378238,1.3592984694150168,0.019132123351100726,0.7546520612732391,1.064600788186613,0.010300014130146319,0.0664024733750309,0.6752579488538492,0.009790597440662819,51.70870084827829,5.067559227500673,13.810550778615472,0.039173823285017076,0.00955765040216705,0,-0.0008470147872621924,0.018305251658087454,0.015072368783651724,42.18534365852952,1.8545296538952527,-0.2509718134094902
1750.0781833702954,0.7340243069457021,0.06641427667481767,0.06612692908296712,1.389093348393361,0.019349306472357723,0.7613170759863124,1.0671018886799035,0.009856923330226482,0.06694115522139307,0.6833783775917758,0.009939578296116539,50.19522693833325,5.066198982467594,14.269616694209075,0.037716681641422695,0.008495266058992545,0,-6.912740297143619e-05,0.018440970195947506,0.014644995803622588,42.40762497519721,-0.40751135256348664,-0.8761421754105931
1750.8352332931777,0.7340527791890752,0.06684158719845633,0.0663584991168282,1.3619605767978527,0.019508020841539797,0.7628194473646881,1.0607137180282469,0.010044230589089194,0.0668853130981114,0.6765273160516686,0.0097607569941703,49.732223862356676,5.007785180257008,13.97545852294741,0.0376902792950891,0.00815597135452735,0,0.00016506234539245335,0.017702786132389143,0.015918122901551923,45.2862536520827,0.6297593363532843,-1.3381058376106876
1751.595740065023,0.7290235328530384,0.06649924819157786,0.0662238059125846,1.3391087167724773,0.02006388111920341,0.7603089191419015,1.0615778929667041,0.01017175886248744,0.06672127886184659,0.7250961386689511,0.009711402997483042,44.3545328740814,4.969851972972301,13.795720041952949,0.03481558672883562,0.008537972339656056,0,0.0006882516597283245,0.016582415187625866,0.01647851205954171,43.70717356674012,1.0385632430616993,0.003572907859624179
1752.3527899879052,0.7319685672923681,0.06655739376248243,0.06621193640861735,1.3336703356686348,0.020323919820350762,0.7573187200004162,1.054606155913478,0.010032366577772444,0.06643522115087734,0.8240150424181701,0.00899366005510199,42.4673227241288,4.9588739787405895,13.738630770418453,0.03469243208698136,0.009346244912130293,0,-0.000374579128991285,0.016737440283444916,0.016630490605011733,43.190384398626726,1.3106555906272046,-0.9528011484424564
1753.1029262128618,0.732840993898511,0.06667759399423626,0.06631860416890586,1.2824084308987138,0.01916062187063429,0.7571527371972784,1.059847719582136,0.010115534954003512,0.06641762966641515,0.8409544327787848,0.008388738150303315,41.044308106104246,4.919727700853292,13.95071866349441,0.03529980082734711,0.009684326621568266,0,0.0005180987606291846,0.018641891342112492,0.01537522931518146,43.74456737385877,-0.8593035739173581,1.248659737345222
1753.863432984707,0.7368456059802729,0.06678981048175396,0.06668132842039415,1.264404434639141,0.018683156864854236,0.7411435739127955,1.033377343986543,0.010057716780207832,0.0664126138061796,0.8454926859462192,0.008226884778857281,31.689080937736655,5.051050903966426,13.766328651859787,0.03514860267276072,0.009564825683056428,0,-0.0006184712630454703,0.018844806655226087,0.015245994585697085,42.41104480596109,-1.668885897419847,-1.4319263417042396
1754.6170260586264,0.7303513066137652,0.06655849680047922,0.06670858835158995,1.1199106980423927,0.018621522378770978,0.7066659766597827,1.0508150490008492,0.010120527812787718,0.06658161384898395,0.8519113837315052,0.00835920143948932,30.473475036702567,5.108706377379486,13.86830617114344,0.03498533894062651,0.009105290491823912,0,-0.0007659639028731314,0.016829627078404533,0.015811776282000624,41.632354624083035,1.3136878397018343,-0.25387939256034725
1755.3740759815087,0.7327515703126658,0.06632214915747305,0.0666459609903997,0.9787672751228794,0.019178412924732543,0.7131183079560394,1.0681270758442547,0.00993603910848945,0.06677468680296673,0.8681649278897171,0.00819778368713602,36.31624869801651,5.028240184441654,14.292438243885215,0.03615150631246707,0.007959739845431453,0,0.0010798517779850305,0.008485848813518822,0.005262617622140523,37.84593781089624,-0.21972038220808188,-0.07855384569910966
1756.1414964512799,0.7288474970005582,0.06643695501369941,0.06685075384694858,0.964112314484331,0.020812044844565884,0.7089595757348264,1.0761927076248372,0.010177674555030679,0.06654773925802006,0.866453919367503,0.008237663033782813,44.82374251943899,4.879840639340236,14.360012754575715,0.03598526264067839,0.007049609059720571,0,-0.0007604011266470192,0.008796578724553097,0.004320919683502176,28.219234474128594,0.789681841783533,-0.4879580577017244
1756.912373770014,0.729344797632307,0.0663606029631966,0.06643951712145015,0.9932072989901857,0.020696010976773264,0.8133568861810252,1.0589370641585,0.010003110559604763,0.06677595866800014,0.8700510368606151,0.009805723181456191,50.65434573713008,4.9745955882299295,13.711928111677345,0.03579278663414524,0.007918071770005683,0,-0.00010256885620100233,0.008104565839983997,0.005057022684188835,28.783830738697926,-1.4373051335139788,-0.4930485920092436
1757.672880541859,0.7290081737773366,0.06672923132407624,0.06673526579450074,0.9508617132545232,0.02085765455147838,0.8445251315258953,1.0676098848721995,0.00998531530206343,0.06635461392439176,0.86542349393226,0.012491591129042556,59.653224646546015,4.718596759326274,13.484853761077657,0.036308127759284485,0.008934675975648503,0,0.0002014865823958822,0.009300002151845175,0.0047770004668944875,29.718417350698424,-0.820187086946875,-0.5988336459151961
1758.4299304647413,0.7276589153110998,0.06684035602159508,0.06680644335207914,0.9300170876762094,0.020730270599004723,0.8461455208342146,1.1107263930463374,0.010239679812959299,0.06669566027170881,0.8509494500479033,0.011625398327181511,59.795068496444976,5.103732298612112,14.153419508556752,0.03611441485070528,0.008509920358722375,0,-7.961769519853677e-05,0.009849399071943161,0.005061938952780803,27.83850660867316,-1.4544924686662426,-1.4457574278817342
1759.1835235386607,0.7333261300619189,0.0665725440018039,0.06712956624019949,0.9706257269385059,0.020765417733558698,0.8368579417069044,1.1129972683973244,0.00977667401439255,0.06674286513222379,0.8437454420038095,0.009885015928733445,49.60840469169746,4.997243299785935,14.867782112857347,0.03623494390301237,0.00911801898988402,0,-0.0001376099311070787,0.009860375940272557,0.005254478303221734,21.643977209952844,0.5121007481507431,0.03687089608619798
1759.940573461543,0.7347307703575602,0.06660903763352836,0.066860330539332,1.02497722770953,0.020664972344184643,0.8407603405311707,1.1073364362509348,0.00983611679582621,0.06692941036482719,0.8434410804098599,0.011731886464657539,53.83473397462104,4.909640759780904,14.63016955036201,0.03747291844225177,0.007600086869187621,0,-0.00042919517355329874,0.009818052182465745,0.006839906927111014,22.517476167986597,1.613349876929136,-0.619909117158044
1760.6976233844255,0.7362762387619151,0.06700491250662767,0.06703234739663949,1.0079202375976526,0.02086220632678698,0.8258704233312999,1.1194666690797792,0.010064255835239694,0.06727389120560388,0.8361426721361275,0.011536503415150534,53.727699126375136,4.946118200683931,13.835413967497354,0.03655278674262667,0.006020171412939494,0,0.0004990714746054201,0.00983171421204865,0.006488948281484213,22.207733695090138,-1.2228467566038028,-1.1575292253001483
1761.4581301562707,0.7352024213387421,0.066171807180438,0.06712601000902362,0.9673232476503129,0.021037440271645794,0.851750876257013,1.122957468495612,0.009898226256269602,0.06678584473126993,0.8417661588716384,0.011582583488282653,52.700445618864116,5.0740784373409396,14.186428724626031,0.03636473096608177,0.005814789964272155,0,0.000371208856731927,0.011727836076571501,0.006875039454758656,24.23337139551888,-0.803113355153471,-0.41480624648329867
1762.2359211729306,0.7360143950686571,0.06632426790756364,0.067240643456452,0.9167174480459721,0.022425264267279185,0.8520957714794487,1.1733545731498194,0.009955288960297843,0.06662259139899286,0.8394281828039977,0.011652825438863198,52.901738974721184,5.101197413281767,14.608675019453779,0.03587108696897192,0.005830674189230602,0,0.00042638356009178357,0.012619439755491377,0.01076298229410253,22.78102479564451,2.4210351630755773,1.048109769718206
1763.0067984916643,0.7406198506563169,0.06693165465646998,0.06758052990937582,,0.022502253795389247,0.8556157220650009,1.1757263366690223,0.010044381246345654,0.066324103953953,0.8458023110720672,0.011714248650042345,60.2284573721039,5.151016018211026,13.848583671694348,0.03535681669621991,0.007303639099416826,0,0.0010862077931752061,0.014370781107171554,0.010905779396618557,22.14948709350533,1.118068481204175,-0.33200572893082436
1763.7742189614355,0.7408873252062904,0.06665631866691454,0.06741407250253977,,0.02155725785068593,0.8481585924430975,1.1462035024274193,0.010068712365494756,0.06683880173944685,0.8094757623726447,0.01155203753808642,57.736422799876166,5.0140265395877766,14.159431624402535,0.03561680184612989,0.009163434517833443,0,-4.356004244838359e-05,0.017052740363661223,0.010791104383405305,21.085046087099897,-1.4099468389808192,-1.8080993092641333
1764.5450962801701,0.7353069510023738,0.0667420796722801,0.06734288540045999,,0.02237854292601414,0.8649525030312215,1.1799139812973922,0.009900586638751787,0.06680254430616568,0.8499595218001595,0.013253397314133877,59.84085757733125,5.092400776502301,14.201509821143993,0.03715504037494435,0.009786753631280553,0,0.00010057589585678873,0.015211492416936475,0.010033232975673103,19.901444205595133,-0.7009083229752024,-2.539061783703025
1765.3090599009777,0.7387157337195334,0.0669749881491714,0.06768536442141362,,0.022642137379558214,0.8669129652588509,1.2257700688206783,0.010187298548524012,0.06708890779561949,0.8519939802501466,0.013161447657549152,61.63179907361399,5.077057408195718,14.38342010228533,0.037262722139289516,0.00891549994441808,0,0.001143948308819884,0.01506562998417808,0.010217961901374945,21.06925570808816,0.9625036845671164,2.2008856088579742
