Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1766.0695666728234,0.7392270857144642,0.06651253234309573,0.06727867017325105,,0.022512902552517783,0.8499630624318594,1.1727434687471578,0.009906233102949549,0.0667399651057005,0.8396028555053,0.011696133249712162,56.9750925174301,5.125465005559553,13.845052748372328,0.037418479908394676,0.010362864867570631,0,-0.0001227172309659719,0.01541638601335429,0.011333585679703393,21.193566640666198,-1.2213304198451258,-1.3643368432027958
1766.8369871425944,0.7406780373856994,0.06607486809564037,0.06759514877252921,,0.022297670280100598,0.8618109061594282,1.1709231379348946,0.010056951587758984,0.06632836329169996,0.8429797884622372,0.010986592674803826,53.51364257974005,4.940941556285198,13.37728859197731,0.035586213410847806,0.010488890386358187,0,0.00039981404397864204,0.015589890236767255,0.01106388606042354,21.790554352114842,0.08283623793465,1.9969895441004535
1767.590580216514,0.7328305384647488,0.06687024959225149,0.06781174395396854,,0.02154620322903383,0.8550524826656457,1.1343149763018416,0.010060638943125496,0.06673561577058551,0.8106683792379309,0.011467871506225124,52.11659229249692,4.945515735437015,14.062070430992994,0.03586933679579341,0.010399305373551344,0,0.0004476845227038877,0.017651799570420075,0.011229006965569065,20.433945136766546,1.2019196825153435,-0.5379599830927513
1768.354543837322,0.7359171737358541,0.06669981926977787,0.06771175782611898,2.1400404510171165,0.021270553239963668,0.8623756032875557,1.1266905347036056,0.009840446433531767,0.06670707067559778,0.7941801729755376,0.01097863694998283,56.623074225953545,5.004564472276339,14.063676161973827,0.03540688473425504,0.010877867967148734,0,-0.0001669889192933888,0.01663321122005024,0.010191401753556529,20.157450405422182,-0.3339521005195611,0.5885132862855235
1769.1081369112414,0.7365120689935345,0.06641168965456169,0.06755261340828167,2.139785218431858,0.021528964253981035,0.8667654944427101,1.1852012054891439,0.010028520641927994,0.0667382482375456,0.8102014478178919,0.011047249506085108,54.318517179107005,5.060316486327066,14.018295412112735,0.029988292214336642,0.010454529846630183,0,-0.00040958487104745563,0.01597519501729404,0.011106971783505773,21.300233258109373,-2.0928898082683522,0.1004330596126185
1769.8755573810126,0.7309822723692859,0.06661974883923392,0.06785076523237567,2.0704282301186514,0.02148115961794791,0.8674128822264001,1.2109798121263222,0.010043962736362553,0.06667328019971425,0.8127535162459172,0.01022007770615024,55.577771031486336,5.033830352807399,13.68314724688943,0.03011000548162945,0.009508242414255944,0,-0.00017012744328119558,0.01444930379368705,0.01171824149528455,28.53908396297962,0.10385083127481883,-1.2782799545402481
1770.6464346997466,0.7294287784026133,0.06650753029323242,0.06823727918932329,2.075218734761778,0.021413197953488398,0.8559595829805858,1.1245907625863247,0.0101905355985637,0.06664734137380195,0.7988541979565267,0.011831228095777909,57.61760236388977,4.935478436542102,13.971183554597156,0.030163190092044292,0.008907110391694693,0,0.0009261890319554262,0.01436972083877244,0.011322492371352157,35.1397035238537,2.3093415603370637,-0.34959269292222844
1771.4069414715916,0.7263578659407561,0.06960077915452227,0.06786241657458272,2.1021231457494123,0.02135777835684156,0.8665875047304288,1.2160277099872459,0.00982531144842952,0.06986882720006157,0.7975939646582157,0.011547128569495715,57.68586497240091,4.951051237772074,14.239064045654311,0.03525757406812187,0.009578754966963834,0,0.0009407363802978046,0.014246702317769182,0.011322944921344644,34.74103408934608,1.2416011826395925,0.08813285469150495
1772.1570776965482,0.7282828766078426,0.06977391963534464,0.06790967922995507,2.0497960839752887,0.022702250895811037,0.9388896980361257,1.2164183302727143,0.010090159091153147,0.07001132977245803,0.8348956161346711,0.01159976410125748,58.48194986935752,5.016281315048502,13.947251816374372,0.034756540451683894,0.008967318077317994,0,7.619767728224385e-05,0.013930194244207288,0.011721822794095936,36.01443696776838,-2.096545909194513,-0.8816697154633245
1772.9141276194305,0.7270632612573676,0.06992578804005846,0.06754589311848817,2.0790749713957375,0.021259039209776072,0.8615189515288365,1.209296295020039,0.010096434366405132,0.07001044441749017,0.7881318605370102,0.01038253437121298,57.01113037024568,5.0999291381140885,14.219741169000665,0.034999083581041875,0.008716234837001884,0,-0.00017533757795611132,0.014888015808604526,0.011763414043585262,45.38579979812221,-0.4495069108376552,0.8648693091833285
1773.660806995424,0.7260498048493456,0.07023302946537846,0.06820478656227479,2.0516366902682677,0.020946259653812502,0.8501960784731527,1.1775553604565125,0.010181503483758547,0.06994220677612062,0.7774231502647945,0.010387556037292151,55.92726823117484,5.0229612716758885,14.192417359638048,0.03682425366757413,0.008495644727894398,0,0.00020364745763619136,0.015465878287985992,0.011643209650801864,43.13751029728758,0.35199351923014843,1.8776476400295836
1774.4144000693432,0.728456592154807,0.07027409742314171,0.0683312188722121,2.0510186378610022,0.021167118665146655,0.8564166303451752,1.1658960997990124,0.009993909712972909,0.06998526787260806,0.7791498975783021,0.010413718718557266,56.72898973285522,4.836617136055596,14.186744246842348,0.029868469094882895,0.008809565383739079,0,0.0007147125710945093,0.017726960587334452,0.012098416592671378,44.56200854994645,1.7608344352336882,-0.22626645066931741
1775.1679931432627,0.7298785723935782,0.07016095420169996,0.06853928785280515,2.1192458136779164,0.020908196239496767,0.846773504370494,1.172306276765551,0.009881083500569276,0.07034128512549068,0.7774784832849703,0.010420908368098341,57.67424805232998,4.915243201522195,14.365838776177393,0.03620070154402239,0.009114068326379926,0,-0.0003693012354009922,0.01728074337284299,0.010951929053758774,43.467188039058115,1.263808356984677,-1.61330019414954
1775.928499915108,0.7325449992784249,0.0701305749561887,0.06846887549324193,2.1308243193628558,0.02157376986537817,0.8527477299059717,1.173249048930578,0.009857218871727304,0.07011814015521764,0.8242663521722549,0.010171472870099412,59.486040293914996,5.111044537311543,13.78616666510285,0.03645932591388934,0.00863631663193109,0,-0.00041923163278810035,0.015459008966922224,0.011820147017280841,42.9742297075602,0.2913728552027221,-0.8211000354293401
1776.6751792911016,0.7342391233489469,0.06993985670641811,0.06833113246839936,2.127972205110152,0.02290027058970809,0.939065441260141,1.21840482215715,0.009847504343014558,0.07010941787597205,0.8595578338370815,0.011578666661351721,62.26435861347847,4.905437521375217,13.690532314841489,0.03883848441962537,0.009485477288303176,0,-0.00020026311775181872,0.017711177573089824,0.0119859131108562,42.45006045124906,1.057255226425219,-2.1480291675573295
1777.4356860629468,0.7310609270789221,0.07001531879551214,0.0689573255605545,2.073884132880499,0.023362622954306037,0.9365554631406308,1.23447300991621,0.010013150433294975,0.07010971517157817,0.8757563302458498,0.012890885473051322,61.041693963152575,4.953643620436495,13.749945798050645,0.03840634684715453,0.008340770101107443,0,-0.0007679508592112668,0.01925002455774507,0.012126362004217687,42.946342814394065,-0.8445985769298235,0.3698745193078661
1778.196192834792,0.7367958421009009,0.07002203603985992,0.0690985364492608,2.1036070421455135,0.022164038253009825,0.9422451610947337,1.2095095986848212,0.006851924762434588,0.06975872927335416,0.8151118752534693,0.01289624535411217,62.46675685444645,5.022407321350121,14.01881818851934,0.045234855319149066,0.007530243971816308,0,0.0005962520948869233,0.02012341932961759,0.011025364923401889,41.75843773478401,-0.5204750263754748,1.645379206676874
1778.9601564556003,0.734566138192579,0.07041784199436808,0.06905856416502731,2.088838688624101,0.02238539020763402,0.9441631025691165,1.214403433875972,0.00665842543744094,0.07003107272767396,0.8187166323581165,0.013011390902426985,63.09619989386171,4.935584793828096,13.88666038867397,0.04531055755274937,0.008197638827010518,0,0.00039225580269788737,0.02133991917110516,0.011102355377167729,43.5038790374953,0.6694524434140772,0.3899256427477873
1779.7379474722602,0.7415297382990303,0.06672113972440315,0.06926904082681112,2.098329665332913,0.021733381701829767,0.854379961170684,1.1765310273645493,0.006736948645055263,0.0666715321301957,0.7779482539921179,0.011582395408491522,62.99194719598646,5.053729281213905,14.394148121407616,0.04509023905026159,0.008243816303920137,0,4.0546120308398715e-05,0.01953981393821499,0.013173250462442497,41.370013560571486,-1.1288612172508938,1.3363910457867068
1780.5157384889203,0.7414429242910768,0.06626984640496844,0.06873027394733248,2.1236257176529105,0.021407691671753076,0.8507800556192437,1.169782770007272,0.006625015858774424,0.06709470833564175,0.753260966444283,0.010760103547161256,61.11712106285178,5.033311204646045,13.816443540467256,0.04158187154067344,0.006908566571177696,0,-0.0005156912213655641,0.019219166639151374,0.011661465219562834,42.60383513577472,0.9233964125238683,-0.1554839746935358
1781.2831589586913,0.7498556779160258,0.06640757481627356,0.06927981793164614,2.0289887495939816,0.02152702680451682,0.8060233167007499,1.1951808569216034,0.006552823930244439,0.06684702292973851,0.7457582907253434,0.010661232842444206,63.35358856273698,4.9746313135239655,13.771630480353089,0.04004218822243279,0.006865274919729986,0,0.000445828572441809,0.0201128634498206,0.011818998321144646,41.44334843647607,0.9632668675037545,0.021512967553383392
1782.0540362774254,0.7484385485320171,0.06715686426712333,0.06874720099880567,1.9636270997477365,0.02157268576707156,0.803418278610343,1.1874098184028912,0.006710811173967137,0.06698021490186636,0.7470532714224872,0.010660032841122572,63.65928443473578,5.082744658672713,14.647320702631374,0.03885336399359906,0.006679879291733693,0,9.912267695759739e-05,0.01996301783733267,0.011337185761368555,43.36477878107696,-2.8228872434863117,1.2373109531250344
1782.845654689937,0.7599814394177271,0.06304460044198242,0.06951200560903732,1.916033501448292,0.021697904656246998,0.8335505801626977,1.1869398780057683,0.006763134390488519,0.06338936914789692,0.7515781949500491,0.012925577438421815,65.37834412530181,5.04562782996395,13.625631860509968,0.04233295249166167,0.006751360443124335,0,0.0012100453533571368,0.021920109795784265,0.012406833657760982,41.03006264831897,-0.46466306079290276,-0.34915475510929506
1783.6338162534857,0.762612015441616,0.06342212359183262,0.0688785877335128,1.8777595395818694,0.02168191861420378,0.8357413397688074,1.1877945457885628,0.006637423411229185,0.06315225710054619,0.7434308263684899,0.012797345636051873,64.22076820395152,5.126257264502529,13.946972488456094,0.04086758318094351,0.006888614987117275,0,0.0001367345805621003,0.020914494470595457,0.012745897007340674,44.28865340549738,0.568482574016322,-2.432322257230961
1784.4358052128862,0.762844818237813,0.06318235935762125,0.06861655160955712,1.9280131834292704,0.022250682156633644,0.8354612904552322,1.2097444398122297,0.006661468507934138,0.06339104699333832,0.7499490184950691,0.01271550462446009,63.48544531626319,4.978818655868855,14.282329098009166,0.04020644713229131,0.007663644483734901,0,0.0003308373491213932,0.01900776485498974,0.013252911130730545,42.5460600717063,-1.2852111177353573,0.9962408203111595
1785.2274236253977,0.7670879716978038,0.0633664729617948,0.06760005285751727,1.9991972354727272,0.022096232292179142,0.849357031407969,1.2118574723239341,0.006594466189105577,0.06316177587729081,0.7471395190601556,0.012931948035486467,63.393678808954355,5.1015450282827395,13.851989556884455,0.040709708098272145,0.008119115413607447,0,0.0002780934157782795,0.018830084967185218,0.011951038466798082,39.45024407472527,2.1181094676719896,2.5828292488308793
1786.04323998065,0.7736527777010949,0.06349774864424193,0.06715343258890238,1.8562165140988713,0.02193675743623867,0.8450404971300768,1.188314772156649,0.006613502139641055,0.06324834250951021,0.7411182426313938,0.01281981400453248,62.527784240928675,4.936266861656351,13.600899390019686,0.04185688492058369,0.008109743894555823,0,0.0010015548828073834,0.020205423779518852,0.01165364698734074,51.90963688262104,2.1496030574485223,0.46228543645731673
1786.8625131848653,0.7725696149729327,0.06319068787081213,0.06691889100541627,1.754162320177625,0.022013828443386552,0.8380318044861016,1.2081914880504652,0.0066287638462859105,0.06334014601110456,0.7513237834507233,0.013593074938552422,63.83519712024904,5.070068308880083,13.75936035164255,0.04257664617993801,0.00858410829238473,0,2.739990678814403e-05,0.018707284600133683,0.011323154035593804,57.235743241231326,-0.40036826786361884,-1.6999703623454636
1787.6679589932285,0.7747840446384966,0.06334617251282623,0.0666394073708379,1.6094992373690884,0.022444380829890354,0.899160627462852,1.192709355415125,0.006740501359192169,0.06336253709019722,0.75376402534397,0.01384558354147573,66.20914433106674,4.73736008949501,14.232938540496367,0.042038164022244855,0.009176735791457608,0,-0.00016246018963124589,0.0185894041542983,0.010791905216661946,57.23171977332453,-2.67497994589613,0.42843893045347503
1788.4837753484805,0.772881838899185,0.06312988402847342,0.06623268103127547,1.3157751176828005,0.02256069387936797,0.9390643517745333,1.2462857257308089,0.006653483115506843,0.06330527468396273,0.7587682125161426,0.014361753247577588,66.40985683282378,5.035179293589506,13.948265885155678,0.041122461614714,0.010510409354923908,0,0.0006745927235013501,0.018534455279164103,0.012205836552250821,55.83165581610909,-0.6602301754672045,0.02485111366615855
1789.278850609955,0.7742042209014615,0.0633736981686568,0.06534667867303787,1.2372426381526387,0.02311282718339663,0.9462200716542033,1.243084704673062,0.006572898483469698,0.0633709761498989,0.783929735988637,0.01418338861951585,66.12370527533903,5.19016983553011,14.149232520338556,0.040803217056628385,0.009972253317226091,0,0.0008885679371156086,0.018596410299155982,0.012206135482932493,56.47074377773153,-0.57409535857803,1.6194201785240596
1790.0808395693555,0.7735338182592026,0.06298935974139999,0.06496878636156124,1.3047202873759225,0.023744954304903487,0.94553735066194,1.251834956670631,0.006779446551164768,0.06336712707669763,0.8185040276107702,0.014110344240898059,65.60756974467803,4.897856007408658,14.313959869672091,0.040533407893235736,0.0105779431668828,0,-0.0004585455370820651,0.017943868444365112,0.012249034043089094,55.802370340483904,-1.2609607905799765,0.16802146581276625
1790.8759148308304,0.7726171252295806,0.06648537078888046,0.06541599859813903,1.3036835844336103,0.02406926113019368,0.9467187518230334,1.3676353123032707,0.006717607588457307,0.06711814652940694,0.8621319513330279,0.0143013272865134,66.7411005588141,5.075122789644087,14.798824645110738,0.04065482387346015,0.014132928280863596,0,3.4365135011132876e-05,0.01682324848622178,0.011790976035776996,55.79474294701923,1.5436205642083822,0.919840011803746
1791.6779037902306,0.7689542939925779,0.06631859730685875,0.06510176414881748,1.1605172250327143,0.024446848333696668,0.9628902452680373,1.3820066310779426,0.006738054734353989,0.06658654691199545,0.8915787623775122,0.014543865088461547,68.05088572670962,5.078964676259961,13.793552725950946,0.03902790479129997,0.010237855900100125,0,0.00012811131738841317,0.01831831771775299,0.011484537719384177,56.064616809689994,-2.255560164709535,-0.2824536843296475
1792.4660653537794,0.7683386886326943,0.06659982113344172,0.06503898176767196,1.2156227783428757,0.02433479505725945,0.9540849971346176,1.313998776643297,0.006482863878190227,0.06669897635822439,0.8970941472179216,0.01428098682315378,67.90038652897783,4.867255190705895,13.758812042256144,0.03869654759979519,0.014014933424212526,0,0.00032435952186634916,0.01718452149132491,0.010330992618485359,65.22207010490078,-1.5326341329225426,0.6354976466115116
1793.2645974642169,0.7660174106331245,0.07003540973244275,0.06522952381906483,1.203398993412893,0.024499134132770047,0.9576581066899664,1.3025309803878635,0.009938020054890188,0.06959114271327138,0.890857953165143,0.014239670151730173,65.27550122051065,5.001415583449366,14.701262410704997,0.037489734064310644,0.012817510226050299,0,0.0004412555593135741,0.016573837403233413,0.012053350549888776,61.917798016800084,-1.3326831409897062,-1.4614781843865212
1794.0527590277657,0.7593148779713247,0.06999393517157504,0.06518950388401457,1.218547386823406,0.024479515849969845,0.9454739668730687,1.3137190018949512,0.01018810177271797,0.06980873263925265,0.8864179066303554,0.01324150738716599,62.554165392819215,4.922741241970007,14.038955690421838,0.03734775638577495,0.014130975918763184,0,-0.0005154027291823475,0.017334012125344335,0.01069491773835589,62.59082779065165,0.39069241218860945,0.12953000834549575
1794.8512911382031,0.7590728382816752,0.06975144858641381,0.06546572239449017,1.2939849834480737,0.024486575026275614,0.9410608330232407,1.3145940283636275,0.010042650349894522,0.06985873760222006,0.8955264170748816,0.012988656558179861,63.06881165992982,4.881090014534256,14.022376924951676,0.03697057344987282,0.014021467413404301,0,0.0007299646367382016,0.01831720546303369,0.011023298339808769,62.989708044084544,-2.5149958658624874,-1.7430927338647573
1795.6256253059,0.7546771853491818,0.06994962540877446,0.06580911365651367,1.3421491862728319,0.02443887219194483,0.9434528934810761,1.2921705105770362,0.009829551872218224,0.07010274165611378,0.9006792659250606,0.012747650567547002,64.17121001141223,4.992248940078232,13.626114583690098,0.03680628754068613,0.014405069127949735,0,0.0001538968422892019,0.016760617790347185,0.011029590537194232,71.47530431519044,1.0778823910193929,-1.2881559013443882
1796.4103300204858,0.7463875683442375,0.0702195101909133,0.06661181244246003,1.273675345808936,0.02387550700110576,0.9436053491559679,1.2817873006595066,0.009956773269754918,0.06999665495762884,0.8631539066958578,0.012830466492934501,63.37180103699555,5.1079356105592035,13.437068842340437,0.03644884080087411,0.014143632172719144,0,-0.0008800124586902991,0.01768680238712693,0.010664095834337573,71.81889175856777,-1.4148372944443621,-0.7909350394309589
1797.18120733922,0.7434319000086381,0.06993323932840444,0.0662575850432996,1.2763779102737651,0.022619345064876492,0.906265361873792,1.2627843996697963,0.009966788578781471,0.06997002615086186,0.8253090318045152,0.012238848219378264,62.26933535627444,5.10508684314792,14.164935851464964,0.03665743621786079,0.013707069214095525,0,-0.0009801226827399832,0.0163240172452164,0.009310011784288892,72.67348351821991,0.05315131188524095,2.1910213669841716
1797.9417141110653,0.7341001629751632,0.0702099405254488,0.06904356014796026,1.2222268797740132,0.022275882572529618,0.8721081279189069,1.182722694369607,0.010078409948416757,0.0697857608373248,0.8086743900205099,0.012667575630591055,60.97214982887841,4.949236594735185,14.309200888495317,0.038786740466413255,0.011777482249153355,0,0.00023050663654181059,0.016158791248066757,0.009281239611142507,70.1840946034534,-1.2390880024118942,-1.737217726050428
1798.6953071849846,0.7253182538359559,0.06981405878978965,0.06964040876509436,1.1657773148255433,0.022462926263999636,0.8699161350758052,1.1706382595130767,0.009991402853426912,0.06995230822516312,0.8145985635033917,0.011928768711750982,61.06693531000832,5.222596601004658,13.792235480028795,0.03862895210306229,0.010016819031587269,0,0.00047653001316639296,0.015412237733952743,0.011087821550957284,69.60172937223926,0.015446423611189595,0.3208816070258636
1799.4281591651265,0.7178141044427913,0.06978873244939993,0.07035450114020302,1.2450857050009745,0.02179305127090944,0.8574109082388741,1.1683607556767208,0.009951664418833436,0.0703332667239914,0.8080457252395525,0.011914424686041343,62.19629092492664,5.00479275901286,13.956677779392264,0.0384952281157356,0.009987413712669806,0,0.00041067255294109433,0.01539164176927821,0.009712983488769795,71.1930487988638,2.586671912686491,-1.786868283087059
1800.171381692157,0.7101205960992187,0.07010555077037606,0.07041240604757398,1.2127174082829228,0.021815746515774854,0.8233496270646536,1.1500515551496977,0.010023427813928214,0.06992674420936017,0.7994580220239081,0.011926576735079974,60.91149222529571,5.0588711776406585,13.48511174962252,0.04012212240865539,0.009433339871382942,0,0.0006257925821461325,0.016315162703050556,0.009968936785030209,71.58287141176464,-1.6117450712819748,1.3944679763683732
1800.9076905212617,0.7110987163750929,0.07029059000369656,0.07024704639261334,1.2233283771302927,0.021354070630000905,0.8218838710111587,1.1511410950609768,0.009913465560834948,0.07034305508787263,0.7990705329195471,0.011313181351387248,60.504630673365384,5.041057268373992,14.078908718014695,0.03852310804354058,0.009325786201822926,0,-0.0002612966348169308,0.016118367350973835,0.009454968714826859,72.84568333366505,2.1235377119471686,-2.1114258594977944
1801.630171954515,0.7071248293658495,0.0700847300832786,0.07067601091350528,1.219731925126921,0.02164260713615668,0.8247576002013625,1.1518079469865607,0.009910065615314207,0.07000952460711568,0.8069938269749485,0.012095392037315885,62.2081366602841,4.973613470623666,14.013563588459563,0.03944004855700374,0.009563132362657292,0,0.00012725024467719021,0.014726708223006785,0.009428364307608518,71.89099080636403,-1.7143950837427164,-0.5838586244708606
1802.3561102367307,0.7069392713837955,0.07036626040825096,0.07032039790616948,1.4426419313507113,0.021596804573607565,0.8300293690157132,1.2294660978673113,0.009968971213481729,0.06958432792383545,0.8094564753260064,0.011881349836849875,62.83126647563453,5.025537649257363,13.44703774197635,0.03948606067608692,0.009523587385883032,0,0.0009395419583812429,0.014860520616430848,0.010592698287090177,70.64360732782907,-0.6040629675284841,0.7188143025666826
1803.0820485189465,0.7094304503408297,0.06962339892661124,0.07069062613767416,1.5013909699254875,0.021788064044166566,0.8398495904248391,1.2281236148333543,0.009887918934924059,0.0700511967932613,0.8318167686963612,0.011778169741159732,61.657096814937965,4.996075139691731,13.87584837777044,0.03974841270619805,0.008599335916964174,0,0.0007671732505544549,0.015852185519143264,0.00969477844980948,70.92919803472527,0.10736194195520414,1.5187775409101902
1803.8149004990883,0.7170994301760911,0.06656183412999409,0.07075980979831636,1.4929971601709706,0.021583515808821944,0.8308667777587447,1.1604208881312708,0.009976733511330292,0.06659239488717576,0.8005387003544494,0.011383715353107756,62.60484999547739,4.853432034162205,14.59722922459172,0.040008239489155634,0.00959924802241694,0,0.0006957619187845173,0.01440133065104347,0.008898743566293523,70.71592672306018,-1.3279074543375318,1.3556438113602194
1804.5615798750816,0.7180576800915549,0.06658182127170517,0.07050849219072118,1.6017418607560718,0.02142637208515361,0.8217946491393102,1.1683248331961151,0.009934060535179349,0.06645271815897691,0.8327256251605286,0.010254088673907018,57.264794343490166,4.832783927396637,13.643777199222688,0.039898083445033976,0.00914121176088282,0,0.00048474283848140337,0.014476951756254835,0.009991096762079424,63.35142824507519,1.7009537657689362,-1.1941347984803674
1805.3048024021123,0.7206808770575452,0.0665208593864166,0.0700163320561496,1.5440355732547189,0.021394092041452574,0.8190772625097454,1.1711472189143326,0.009923752056976827,0.06656772099299084,0.83236044928354,0.011013942872061864,61.91123538282386,5.029477864326837,13.22977623891544,0.04194877930925467,0.010337415878019396,0,0.0010314501996296203,0.013370341382226628,0.009713214665309564,64.59391897433684,0.3546550999832366,1.1589981459931666
1806.0653091739575,0.7319793948095527,0.06683029847158611,0.06920766327353448,1.595335310487542,0.021643622345462268,0.8240960498725728,1.2245150664004143,0.006723036124925022,0.0669616001962373,0.8410511855665725,0.011205235865416453,67.91262664127508,4.977729465803673,13.979239994710843,0.04182384137794848,0.010383815843418522,0,-0.000815526833571126,0.012917293363140568,0.009553200019939725,55.817108583736946,0.5255631840545762,2.1839389115967043
1806.8292727947658,0.7364267204372273,0.06644264556476885,0.06894343961473083,1.585689844336088,0.02133608794908277,0.8170336445976484,1.157837423282372,0.006759209754024034,0.06676557507408391,0.8346288085744958,0.010532809555571945,67.55461273630664,4.95908087574658,13.589007817513238,0.041294425354195786,0.010108273471864085,0,-0.00010049241004818571,0.01183810901565245,0.010080787113366046,54.92462617227894,-0.8160907767608145,0.9739533911992968
1807.6001501134997,0.7383275103320942,0.06662660191534353,0.06877144459512793,1.58356732286167,0.021499232733733806,0.8258106592249072,1.159699812744805,0.0066441118067697815,0.0665805684203673,0.8578385803828674,0.010587626855757612,66.76451688436951,5.033869115087455,14.150028606258399,0.04163007516208215,0.011516315623447015,0,0.00042897018082508704,0.01116133872455863,0.008876937236645472,50.7094284982459,-0.3010257868128505,-0.42794732980014005
1808.367570583271,0.7433908970510401,0.06656403103164735,0.06821875064751938,1.6053823031239625,0.021604801086891254,0.832981243603367,1.1713666024020624,0.006703428081687896,0.06672498651378529,0.8676749672270205,0.01115885305512986,67.68841862857383,4.942064145902892,14.281759490158716,0.04461584968012039,0.011574726146657806,0,0.00033533094334136423,0.011721433966083033,0.009754201919051426,40.89624051883352,0.49027770589920355,-1.3482551238179636
1809.1626458447456,0.7433431820721814,0.0668394450566586,0.06828968548577427,1.446106185482611,0.02162017975557985,0.8101629259713312,1.15332932706102,0.006565994321613323,0.06635577389183564,0.858821041059833,0.0113330046761033,66.49467662130708,5.006545639542669,13.866801805561071,0.04762579143803067,0.009631596921417023,0,-0.0003051026914972742,0.01204920346821901,0.009396393607906933,42.024459117660626,-1.9170871999165382,-1.4625332522117656
1809.9404368614055,0.7420939051138571,0.06681111003363328,0.06820542789853778,1.459075804738395,0.021582121672295694,0.8162399708370197,1.1613510392544253,0.00644849361368237,0.06593682370542236,0.8582555259549934,0.011144509149118334,62.167942736687735,4.951208087054782,14.03897669338809,0.04535465711508466,0.008299432977541286,0,3.686989607795248e-05,0.010427401262014448,0.009361021430515247,40.29959197609281,-1.7023212247291322,3.453034931228513
1810.7251415759913,0.7486740789567324,0.06631517978453233,0.06811665539571793,1.340297983485607,0.021487184670133306,0.8148957451954791,1.1625004178228846,0.006675923224750223,0.06682135525558877,0.8553796980465335,0.011017261397538109,57.648901594582014,5.040150505196225,13.967716677737116,0.04474395766760609,0.00776044630566303,0,-0.0005272669210593084,0.011427079177354967,0.011161114062940345,35.785195532143696,2.3071705894625727,2.5543269419937524
1811.5029325926512,0.7485896611231991,0.06659232859018614,0.0676341833417424,1.3667671755362745,0.02133742290957251,0.8133183667076637,1.1543848725150285,0.00667118762820391,0.06650792323283461,0.8565604170269037,0.010689314660001864,57.362903533174446,4.948676764382698,13.99979921571813,0.04714035444100262,0.007189844287566101,0,0.00028595949530753356,0.01243201458531262,0.01165741948415698,35.11142568365704,2.3824482167682888,-0.32713476645940576
1812.280723609311,0.7490915816034425,0.06684421921777972,0.06751817848362325,1.4712883604124423,0.02159788514462706,0.8378205954943932,1.1437579236794784,0.006609651945850707,0.06696957578256607,0.8585293045229101,0.011266364404040163,58.421067309737595,5.004268802346594,13.97423622690863,0.04507257285249504,0.0060440950216978226,0,-0.0003256665069147985,0.011232966923731933,0.010589338835962232,36.497090303050264,0.8371894871191382,1.3435103878682524
1813.0516009280452,0.7490885473346367,0.06689296131641814,0.06721875085138411,1.3580898303332039,0.021458067196769643,0.8352804661355769,1.1647761264934893,0.006651270472835001,0.0668863185230242,0.8630574639617776,0.011066931422378334,61.69922459625559,4.8820018206074485,14.24626665927318,0.04705441581519379,0.005852173100185091,0,0.00025738271896151674,0.011481277663204635,0.009882537071249208,36.153446787520174,-2.3021978656501014,-0.919353904133407
1813.8155645488537,0.7500102928761129,0.06637747902767402,0.06688803339889304,1.372965638942254,0.022320191073689523,0.8450972602348029,1.168935029094769,0.006748471109872674,0.06656276134080459,0.8641521625528835,0.012679937859897617,62.461449107796334,5.100818108592185,14.069886851971951,0.0469883861200062,0.006112941547739138,0,-0.0002327316922342942,0.011539823000288808,0.01020881383513574,30.353432509607025,0.14110548764894337,0.8223966873462468
1814.6002692634388,0.7496379514491712,0.06702322575944664,0.06703057521390739,1.3610092243745386,0.02192754576781896,0.8482636977112084,1.1612746937634697,0.006669538094155427,0.06709695841600613,0.8652016835024838,0.012847634871841268,63.575935116299675,5.05443314178398,13.826246239226686,0.04722917174097422,0.007669512802153426,0,0.0010450400321482603,0.012889954306544191,0.01059517255549718,27.98639423836104,-0.3374984335527732,-1.6589013758736495
1815.378060280099,0.7524146514542888,0.06631145008728144,0.06622647126346014,1.3970015985043307,0.0220794127365867,0.8485023172075267,1.1876559901384027,0.006602375538535692,0.06675618849180538,0.8756137055426604,0.01295419421958035,61.95042732486849,5.037234263546678,14.110281082583269,0.04505068652964051,0.00838403749604611,0,0.0004726114316451204,0.013744516724547894,0.011369861737662591,30.15801421358863,-0.16124920498828754,-0.5683108287415026
