Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1816.1558512967588,0.7511941094444257,0.06681677587012723,0.0665520160151295,1.4908788626542777,0.022667065828634116,0.8551382380335627,1.1781307271590404,0.0064414483071358304,0.06646331211189202,0.8709959171446646,0.012915675303044915,63.38216582895852,5.000983660591736,14.273259782163558,0.04458433407566947,0.00803767268364179,0,0.0013586124955695614,0.013146205951197028,0.011143194837320737,30.750859521037704,-1.6597024131562232,-1.4807206576671919
1816.9405560113448,0.7509286759440008,0.06677777075793072,0.06622808057149619,1.4635535258458976,0.022488162571479887,0.8536531292816668,1.1820552265304305,0.00688051616100191,0.06665499663347461,0.8582322216494321,0.012737584077905534,67.19227670102059,5.074326678506977,13.888636160750204,0.04453434064669689,0.008658545184083809,0,-0.0004462775685056822,0.012595949085190699,0.011129769971100776,28.43424469369821,-0.5415242894305154,0.16785130635901185
1817.7321744238563,0.7495569424247598,0.06669641597512575,0.06625533008161473,1.4096019135154343,0.022610958608157636,0.8861020962837596,1.1834279199611606,0.006876690021267763,0.06690576833918835,0.8764782400302347,0.013051931503014936,66.58051868382181,4.869113850131459,14.040918030255323,0.04462736603046838,0.0107583143056131,0,-0.00031973664517907807,0.01308620978637398,0.010207775681728056,28.055597659332633,0.9930458230690609,0.10755887204726453
1818.5065085915535,0.7539090130486633,0.06687314259119875,0.06624453547442039,1.4500840978227103,0.02259704548031043,0.8668574255191661,1.187758259493439,0.006571643351503001,0.06685526892437468,0.8652747787579109,0.011597075682563279,70.36470485149631,5.0756923376177285,13.829007906356438,0.04527727569669108,0.010932798132557401,0,4.576534784217132e-05,0.01523952058588848,0.010358163227868556,28.530328091734035,-0.07364900746998738,-2.3362210548464994
1819.2842996082134,0.7485992264087846,0.06648318307670159,0.06612654554601459,1.4615839548291238,0.02157970322015694,0.8561241036720098,1.1797446478888471,0.006680441944738451,0.06620965846650595,0.8390052133419698,0.011930959780160238,68.7187901247236,4.971457298496466,13.784986480494338,0.045532461485272055,0.010978252741560153,0,0.0008783013171809332,0.01651335695567958,0.010013383925553976,29.64099372797177,-0.61318714040476,2.305397662980894
1820.072461171762,0.7546357906816832,0.06681414344233823,0.06613419048083695,1.4411852381147225,0.021536206321199777,0.8488476275709853,1.177614124094484,0.006476073382566833,0.06708776425676116,0.8340225882739947,0.011828464903278513,75.06316727126142,4.9549846896269845,14.014288866048453,0.044717996234337185,0.010867464097315533,0,-0.00039346443211613936,0.01578083779941517,0.007314018623038994,30.91476124306148,0.49919956424511247,2.270971880622252
1820.8675364332366,0.7561337630519964,0.06686359167385256,0.06615745657816231,1.4712187119020845,0.021965413962820337,0.8527109258311045,1.1884628083486861,0.006671039943249253,0.06673065471884565,0.86911205082134,0.01209101277226406,71.62534824946523,5.0176724937760495,13.7855839793852,0.04569859865262646,0.010529729899576618,0,-2.4366460908768742e-05,0.015133454052112793,0.007020558143251433,29.71725185991986,-0.6996397486973558,-1.22954053705657
1821.6487842988595,0.7549997609836269,0.06688219458554306,0.0663768537619304,1.497317219354624,0.022443181622155448,0.8816956635250353,1.1943761242590456,0.006760669561996535,0.06663564899555169,0.8724588258046416,0.014155558485966325,71.4635678104214,5.034050923574306,14.237652867034315,0.04509119221546527,0.00971747024403475,0,0.0012281949653161696,0.014887061301893146,0.008669375414879995,28.529183083029277,1.6863389435871956,0.6770025180958071
1822.4265753155194,0.7597154959568274,0.06648866208023618,0.06615915521864951,1.4991580012314532,0.02167750466070869,0.9022552828707002,1.1849842371867285,0.006672231605026995,0.06669231690132042,0.8677685310651547,0.01406268027828255,69.69813320755956,4.9716865409703495,14.24296383970666,0.04746211532017387,0.009103177452826591,0,-0.0006848742692470435,0.01675687102343339,0.00767040582544994,28.177582011682084,-0.07682085460350913,-0.4772917958710156
1823.1974526342533,0.7541521046306228,0.06379608415251899,0.06580749630380928,1.5642576022161525,0.02161981463037036,0.8966748823705553,1.1715274620584541,0.006503014961404628,0.06344741988326014,0.8336219937466602,0.012000459967978888,68.49597512172892,5.050496494350848,13.815822617698814,0.04698061683497199,0.007705743656939479,0,0.00023065619606707797,0.016609018985658135,0.006938775931336985,28.35848480818625,1.1761146171136367,0.5234678553425863
1823.982157348839,0.761246230895769,0.06328435249079559,0.06604787616553834,1.5617458450461397,0.021720815910888733,0.8815758554764562,1.186949348391462,0.006813665217032726,0.0635572224164334,0.8481678384446323,0.01202853893155643,69.8132770852221,4.944295942211385,13.692907392664251,0.05148282291420191,0.0077610131059595916,0,0.0005802236403798576,0.015249356073349807,0.00809474324522237,26.427190551440457,0.6674656186326444,0.36241084307049787
1824.766862063425,0.7611322886227251,0.06308010920530034,0.06614374564799841,1.577191327038167,0.021573356121856846,0.8875078481226646,1.195977229794659,0.0033968983403234445,0.06310909880293798,0.8326856108067168,0.011923643815729495,71.06401463453132,4.892102073619356,13.795264029228822,0.05174926918998057,0.007028277759938475,0,0.0011267497351468375,0.017953520112173577,0.008156425247425166,37.17638405179064,0.20785693517027407,0.3303458347550613
1825.5619373248994,0.7624178838063917,0.06328798558347493,0.06520776508046598,1.6197944551730235,0.021744815153600897,0.8740838341842623,1.1788855819353523,0.0033423709977071538,0.063533910930957,0.8468641859278722,0.012075964411778647,74.36859852711257,4.912977063465678,14.013190848358812,0.051982597138060964,0.005547831625543982,0,0.00020725489880313644,0.01688693183865662,0.007137001627241011,35.04786673164014,-0.4760101300018076,-2.278305555915252
1826.3535557374112,0.7672367501677609,0.06346875904708302,0.06581090490626237,1.6205570602184403,0.02170485655258841,0.8859968035774071,1.1979313518278796,0.0033330607019973106,0.06332708712836047,0.8506886174314937,0.013941322398654846,74.55980302036208,5.026798160546187,14.252127737576462,0.0521865466632527,0.005604527415824718,0,-0.00019836018539356632,0.017203774571446125,0.007910996809773665,35.24971859788599,0.11156161733498098,2.685958036804361
1827.1728289416264,0.7681582163713895,0.06341525214340105,0.06525140121056278,1.63748960822099,0.02150179016968712,0.8965601855449701,1.203461294672182,-0.0001283227757690544,0.06324441909435372,0.8664200342101711,0.014099973813292076,70.49123054544219,4.982798144185823,13.607195977908079,0.05181145410402095,0.006064305268135766,0,0.00012890854652354076,0.016559056085259552,0.00707828160312836,35.48918686625796,0.8646363582280905,1.3101262835849816
1827.971361052064,0.7666876973140068,0.06347648224525142,0.06521980206286952,1.6108346461542054,0.022016529452581916,0.9040834769761527,1.2517083320857054,-2.162809761630985e-05,0.06339036942648438,0.8795085727543092,0.014914464375585954,71.27527191967826,4.996888596837616,13.597089581905461,0.05191539571394939,0.006321572025530927,0,0.00022572428471102316,0.01462092918070542,0.007891613907433644,42.601143351717575,-1.243792564352709,1.8009056953195974
1828.7664363135386,0.7679930128535933,0.06300481405399774,0.06460139896618988,1.5600713132173873,0.02259858045927381,0.9720008231177535,1.260013375307245,9.86008672283616e-05,0.06311751793392333,0.8980544527126252,0.015453071627538756,62.69624777036063,4.991217005305759,14.185229768091927,0.05187970839897173,0.0063003975532691615,0,0.00104790836797871,0.015660957032646805,0.00844166643337017,51.00100159412413,0.6986216081130305,-0.7797001346750855
1829.5787958198277,0.7692157502784692,0.06366356936759894,0.06456075827947488,1.7160870267116715,0.022015588119428005,0.9046614265589527,1.2147011468919202,0.00014996853697555592,0.06353458930507908,0.878756401925488,0.014937336934181823,64.28432590238346,4.955355875442902,14.1339264456463,0.052048671254661893,0.0060209727517970164,0,0.0003745742035151492,0.014475142942919803,0.007861980982363908,50.5056761244511,0.6726835464055417,0.06995943660322809
1830.3738710813022,0.7695510828282435,0.06312463050584223,0.06437241189873387,1.607509604191511,0.021189645090818256,0.8939450787160753,1.1508992617527711,-0.00011320617751457627,0.06318014825887958,0.8472461700721483,0.014097656864012981,61.71860943815096,4.9824680752299555,14.360432148471947,0.04753621771415115,0.0070877839327976285,0,-0.0003937789030820317,0.01363134169582754,0.0070387845858808995,51.53567615594377,-0.14112070156149764,0.8490191822222392
1831.1654894938142,0.7713321088485623,0.06326861375894172,0.06429888915480676,1.7265280392803268,0.021137252398669218,0.8262204784980999,1.1485249586311546,0.00020342670483386842,0.06306727058432013,0.8413212545990875,0.014019835541089067,62.122574941735174,5.019304180858433,13.982459087709316,0.04781819655512457,0.006661873300831758,0,-0.0007430827421088166,0.014952795817748053,0.007345860659232961,52.13323083095039,-1.7881719634982824,1.319721004908434
1831.9640216042517,0.7713869168878508,0.06350732130187643,0.06423555291882327,1.7027613190486284,0.021189838045064326,0.8238442710927325,1.1587915292585078,8.501496037964404e-05,0.06309924613523255,0.8545817808804881,0.013766138260716666,63.494176503151344,4.9573402030915386,13.968483720380485,0.046325752091713045,0.007525239090471866,0,0.0011571972750957673,0.01317028199976252,0.009096809516578973,51.07210023930675,1.0123406487816622,-1.1657088915732716
1832.7694674126149,0.767255571646378,0.06672278275888585,0.06418351728439958,1.6178262575030469,0.02083769009852699,0.8321465106069518,1.1372556447309459,0.006698593181017129,0.06680688992794086,0.836134583756738,0.011843553049239385,61.59704792958641,4.98171151439017,14.218812783992444,0.04459700728949809,0.007945768815540703,0,-0.000241342197202061,0.014651647704388942,0.009221974862847954,49.39399636864027,0.48031071328777525,0.8366881712896805
1833.5749132209783,0.7626294725826559,0.06671963457705161,0.06436277294465477,1.6379655047283028,0.02085605155634367,0.8234622630047522,1.1249244844762578,0.006695788789107608,0.06650975771290736,0.8214247198232711,0.011931810824525723,60.89397144537397,5.072760913511236,13.957057588805606,0.04414682701184802,0.008566513135760206,0,-0.00039853214167711194,0.0146383354306595,0.010254055086772214,49.71620683252733,-0.985284324793608,0.5246639669193185
1834.3838158783044,0.7657233517835152,0.07004773980613704,0.06412681089814219,1.5983937528078613,0.020409041283252105,0.8288160837315113,1.1037691221055113,0.006621653155044668,0.07005508857101164,0.7760125600282004,0.012182679325962167,58.47522833767102,4.949853976535724,14.02447917149493,0.044506065700483016,0.009600078138055674,0,0.0011635299633673472,0.014699298255534347,0.0115657061453027,49.240559505470465,-0.892064184431678,-0.8778170774934871
1835.178891139779,0.7650552265537652,0.0697245074838083,0.06419604921970629,1.605467079296252,0.02034681133760206,0.8276860881688495,1.109953032531038,0.006803896331123399,0.0697438312359218,0.7719679122033665,0.012084968081078713,57.84124552349442,4.882002879592414,14.24509267362186,0.044123606020482764,0.009592913847477054,0,-8.317898901390801e-05,0.01423848400933092,0.012282742506820574,42.09872927835794,-0.056000732792445614,1.3438116438092977
1835.9635958543647,0.7641510463136237,0.07033007796940696,0.06495914400533892,1.6572028314623348,0.019998189842624248,0.8340905687242485,1.0756337623484933,0.006908730341488063,0.07006273397280664,0.7685652681080049,0.01194120233223763,58.4309976696226,5.017871149185416,14.102443442079913,0.044931780092053675,0.009382600516035084,0,0.0005625813392230695,0.013754477347464324,0.014187137804489932,42.74749013460883,-0.4160812999586845,-1.1673423308734732
1836.7517574179135,0.75884821383781,0.06994711657098543,0.06589844191793923,1.6050186878050934,0.019820997799307922,0.7510419364913612,1.0860838704965343,0.006428724156164656,0.06990143025932456,0.7509061445096016,0.011423408891424899,58.71634836529021,5.138448737735333,13.82540003643675,0.044038446473948965,0.009671642949628603,0,-0.00036952389752539756,0.01467858684898365,0.01621874191955201,43.99768744292242,-0.5345341723243244,-0.06488790333990971
1837.5191778876847,0.7369624713019475,0.06956715990207606,0.06617924802095711,1.6004235130431725,0.020140409275033234,0.7496340708262917,1.0650273650192508,0.006740031794957618,0.07014237765572724,0.7660601252843452,0.01154329346912993,57.82599970345292,4.9917055713170395,14.496785737875891,0.043400406306607416,0.009674854274367187,0,0.000980734224842341,0.014185806056445371,0.016828301082936065,43.10202055173488,0.7474932295934545,-0.9789018904261366
1838.2865983574557,0.7408017229145024,0.07032206387086055,0.06712403054106016,1.5938474031767633,0.02005936590079752,0.7279480969971851,1.041828354210293,0.006685310777560585,0.06987702398428361,0.7629109467755395,0.009822092539377705,57.73925761925864,5.026379560522112,13.761325140211845,0.04153122474444606,0.010404397798317115,0,0.00044901904637389837,0.013988538179762394,0.016719942176183063,43.63823570213304,0.5747582074160779,1.2794556835361526
1839.0505619782639,0.7337299736473475,0.06656209557778085,0.06773982118627474,1.584373454232715,0.020189457094982634,0.7467992718036138,1.0560096899003066,0.006771793183547858,0.06664768437655702,0.7614109304766957,0.01217690306541454,56.151335818450384,5.101836251689119,13.925377560014766,0.043764155091672585,0.009887647777297181,0,0.0006501269578416715,0.016105965914927158,0.016896620295228638,42.17161727067558,0.8473436878209083,-1.4045248473376932
1839.8110687501091,0.7360671066349531,0.06660285389117936,0.06782952102306969,1.6004407264442557,0.020341594364613202,0.8464424112787753,1.0749914527345048,0.006769761586327928,0.06654294203159958,0.8155314725844424,0.012321221846470958,52.5471996290431,5.034827505477022,13.807603114178134,0.04382628323178177,0.010370241855993226,0,5.32222766935406e-06,0.016167989545767827,0.01767718268240533,33.060088687911836,0.8426778371497208,-3.001416218336148
1840.5750323709174,0.7327585147045506,0.06674083073949805,0.06756252550715926,1.580240130137081,0.02084869537282493,0.865331247604272,1.1305732887128626,0.0067466631467137436,0.0668592487505359,0.8591682405642861,0.012757888172886138,55.69876244438249,5.0444540660983535,13.986649662205739,0.049147804498959516,0.01014363865228113,0,8.716816987620695e-05,0.016194345880572433,0.016842850985495997,36.15228606445223,-1.4190426454615854,-2.894070307001231
1841.328625444837,0.7349741670949681,0.06688830773001071,0.06774334278310479,1.609158412534834,0.021323451323773678,0.8699078821515208,1.1632955258216149,0.0067239045136406285,0.06668438675426266,0.8418114300072759,0.012891571157129522,61.90547536664041,5.042428934882371,14.263413309088996,0.04980405423729136,0.010017478149191619,0,-0.0001231903951361057,0.014473790309440848,0.016784510193436592,27.837238597490906,1.2009314015414312,-2.3562782700954736
1842.0891322166822,0.7237953612234488,0.06624694512492431,0.06773240455492245,1.6579297565137183,0.020771641216618647,0.8623695880953883,1.1569466529811334,0.006637441057451533,0.06643699050850277,0.8495046492995494,0.012090308761435714,56.557612228096616,4.891251084379774,14.317828209289468,0.04952415892452112,0.010232214453758085,0,0.0003927464109609508,0.016718162131675235,0.017786623040169848,27.409166302424044,0.9645940599019205,1.0818005574385778
1842.8392684416383,0.7227934571396827,0.06653754529272189,0.06881217836823629,1.5547347558106102,0.022474163602542792,0.8711797429953085,1.2648176480530557,0.00669615189911423,0.066318312195805,0.8618336259351536,0.01134116353425558,62.0623699539461,5.095715282655006,14.391907459334353,0.04343340359316661,0.01029184675684796,0,-0.0005320565395171839,0.017239098292325634,0.017373035599600826,28.57747350254542,-0.9320936210671013,0.15500926789651603
1843.589404666595,0.7238653521679622,0.06649133265633864,0.06905268824871864,1.6266519614147843,0.022602304066591434,0.9059510519712469,1.2683960218825263,0.006793736113602483,0.06669627619410108,0.8631793645565758,0.011400497163779862,55.82006678768939,4.97360441163895,14.030239825254746,0.0447781551595494,0.01027646609293675,0,0.00029584278853835944,0.016964830948128305,0.017744158087102353,29.22616725683658,1.8684580459509104,-0.6176723572021503
1844.3395408915515,0.7260249297597101,0.06669836129978832,0.06901038258772506,1.6041743900960455,0.022513535492236877,0.9035218732485772,1.2732146877760218,0.006657059065538368,0.06675153564078996,0.8771366942293675,0.01117706828272042,56.88112862979777,4.95166776006559,13.91742681490935,0.04401853877223006,0.011487245094915827,0,-0.00046157973781007356,0.016156865256883507,0.017100003648412982,29.288960815344087,-2.796062956534355,-0.26240960919644024
1845.0793065696191,0.7192452184813053,0.06652087756773035,0.06953013747892338,1.610375056774663,0.02348416955616408,0.9316198951160987,1.2737023324817733,0.006715252076541567,0.0664703781464419,0.9115227720932867,0.01130812063541211,55.745357766887764,4.939707405952704,14.254627188764387,0.04547181567123995,0.011577083069260303,0,0.0006149382239877444,0.017088891536397758,0.016601857031042742,27.354520745361302,0.9364254418755802,-0.29611846183038676
1845.8259859456125,0.7121279180883419,0.06681819597503762,0.07014606049364301,1.672313492896177,0.02346415506985458,0.9258236462382627,1.301186832786025,0.0066482341697204775,0.06612510490031381,0.9204251168884212,0.011427404155118857,61.74556084623613,5.123065192093464,13.867578396211174,0.044778996922499315,0.011509739659505119,0,0.00018563148711158285,0.019371479048238098,0.015346671307633009,29.632093063284426,0.5262972511214361,1.417480335367285
1846.5622947747172,0.7087864845897258,0.06659906667754399,0.07031737852644739,1.8913267504575146,0.023619599714223238,0.9288661469506465,1.3071936975348253,0.006716107299840078,0.06657449184640907,0.9188090925929506,0.012935053517491095,62.009562261092846,5.148591762965922,14.066551991754348,0.04490929852140987,0.00996958563096121,0,0.0001744969793448083,0.01913195391949421,0.014184845236685865,28.49011292152621,1.8165570003344278,0.9147768608444085
1847.2986036038221,0.707276755940612,0.06641512762890424,0.07013875715461251,1.9537525034575354,0.024161351036772215,0.9072681961085076,1.3392654105204607,0.006615896997581426,0.0667935033740204,0.8765819059249891,0.011316556306799638,61.68121987934171,5.017640531676717,13.59337544683208,0.04154878671947628,0.011691334241311835,0,0.0009436000637177955,0.023336969020292475,0.014824397004323704,27.87854619165343,0.9061516782127533,0.5386937142005473
1848.0349124329266,0.7103934967598449,0.06683590591947071,0.0699028930948476,1.97726110039917,0.024663312677684956,0.9264265742689498,1.3537048373374976,0.006972649341816111,0.06655648700618036,0.9168087776471943,0.01122751963650943,62.81834026131555,5.187623925878173,14.087439144156287,0.040887696357370155,0.013008010053116928,0,4.4438395767146184e-05,0.025829504133046854,0.015429802919136497,28.405979931414027,0.5820667352553651,-3.133749877028442
1848.750480168254,0.7045355837274433,0.06673835385410093,0.06976428192367468,1.8882048710123973,0.02427456779470172,0.898497161750692,1.3496991984732183,0.006694586038881816,0.06675028826842506,0.8611455897353705,0.011092048340876598,62.48750844757594,4.917888334424325,13.901302512842515,0.04117748605251816,0.01178239345267143,0,-0.00026438368273844096,0.024963735219688324,0.014336267960436924,30.78613618478085,-0.8420092405123978,-0.8471215829219646
1849.479875299433,0.6998860096210098,0.06645648272414637,0.07015689845752948,1.9511956057079327,0.02415726344358707,0.8883729608004753,1.3076341516374839,0.006620279363127993,0.06672472669616443,0.8627983650374568,0.01108593150162467,59.90299217314279,5.021606800849015,13.88618063001639,0.04429148128134097,0.011873017577121793,0,0.0006814385400102999,0.025424643539896243,0.015368761127938545,25.84506877207555,0.09856757386189169,0.9663552656299118
1850.2058135816487,0.6995618372712034,0.06649817311296466,0.07004069558252456,1.9975261471485615,0.02408816741360046,0.9055238304905505,1.2975617614580068,0.006595898241366795,0.0669770053260763,0.8594873650899809,0.011543988857624178,61.90960867133837,4.954675993922901,14.017696082675958,0.04504840763088661,0.010749866355085772,0,0.0003388552273868307,0.02505365446583516,0.013592079856774025,29.870532715989732,-0.328505312582297,1.323251832982471
1850.9282950149016,0.6986645423370272,0.06669462402444802,0.06865844543128462,1.9758597684175414,0.022677594052140922,0.9249296223333163,1.28177829215323,0.0033698454016234257,0.06665774307964221,0.812564527050041,0.011649535400302254,60.35695780053377,4.915864227328733,13.952177681414529,0.05651789640896797,0.010636847326159321,0,0.0010514473850153179,0.025181361261467087,0.014589954540619733,35.17371361737706,1.5789003557982655,-0.5470456122141363
1851.6438627502287,0.7038677205110387,0.06608773155874266,0.06816077225523805,1.907480311119107,0.02268935789983289,0.9141467861716814,1.2857552777805645,0.0033058664413855017,0.06674399210672953,0.8133872560644252,0.01379982144023237,64.11617100934413,5.118300015588434,13.947081553139947,0.05708272753550953,0.010702756784273591,0,0.0016101455833585172,0.025591488294199723,0.013233828992946409,34.961135367938596,-2.4852716991280714,1.557025311771535
1852.3732578814077,0.6996638758784556,0.06660741690765162,0.06848664778238067,1.9019539687743432,0.022595753051533763,0.9609235693963697,1.2741768938019005,0.003400530883353307,0.06674641887998876,0.8118822786145868,0.014261118544987579,52.56105873266298,4.9429002444462045,14.421375658046014,0.060169123095728715,0.010715586048688525,0,0.0006412622213990812,0.02340276083258782,0.012808463687235401,36.31822534231459,-1.4659920391963461,-1.3616113569264883
1853.0991961636237,0.6990195239957612,0.06693473219590089,0.06784488245531031,1.9511155945277456,0.022777515448055882,0.918808057208553,1.2737122794592146,0.0034580026866548605,0.06711049560084485,0.8099590690826125,0.013775313871188277,64.16633216917107,5.0458905640864105,14.251272566526717,0.05745282880583266,0.01119677431975277,0,0.000227181329876752,0.022652858243728594,0.01156440303208263,34.703007234317234,0.03286386979200735,1.4486706951102863
1853.8251344458395,0.6999865863231253,0.06672289061963821,0.06787457852063154,1.6568776318198437,0.022722529291161406,0.9216752876933321,1.2822966835127612,0.0032618586601107953,0.06674273554559293,0.8118094635630204,0.013820466165095557,,5.053866658059364,13.878453138763199,0.0598564277583718,0.011549848118971468,0,0.0014689259249567428,0.017297146149339693,0.009855863149014016,36.967150347519755,-0.9743742916741512,-0.9404905515484784
1854.5579864259812,0.7026334097273584,0.06642822168783231,0.06622075606083665,1.513767231657937,0.02204484980258603,0.9283997875382688,1.2719823821072196,0.0034421239310389808,0.06691179839630687,0.7949107235322109,0.011845906004093076,,4.953008514030192,14.150133726825569,0.06268112239458058,0.011905996713422686,0,-0.0008534334504744668,0.017669463745789548,0.010105136493451723,35.113290415732976,-0.16417363191785725,-0.4003931473372639
1855.2873815571604,0.7021456696745283,0.06645196783723002,0.0660902720143624,1.5787322025998465,0.02197453331851544,0.9191249675959446,1.229461439794531,0.003261646561110793,0.0667723531945552,0.7822950116527612,0.011789473427932283,,4.920244643737012,13.921603547753417,0.06189138777964264,0.010591708507065456,0,0.00035928639531429215,0.017866347798045787,0.009652879289228016,37.48386273136219,-0.2393156247454165,0.617382026929965
1856.0306040841908,0.7081111132111726,0.06719059015495824,0.06633814603000183,1.55902696608841,0.021695307685768186,0.923348287480117,1.2087526092875909,0.003362924604231301,0.06702288943711883,0.7682549563558264,0.013744968697536277,,4.780104515797698,14.2312906171646,0.06172572124783715,0.01063677522156636,0,0.00024726805488139314,0.016598695263658116,0.00920644763090195,36.86138800139907,-1.3253430769057033,0.18322345158318357
1856.7599992153696,0.7010838302865162,0.06681322227542554,0.0662430643659985,1.5309919880957668,0.02154517718672044,0.9233315802827986,1.2312986784824858,0.003609487432880259,0.06650579779981376,0.7673519309495509,0.013815495544782811,,4.925163259012421,13.601515983838363,0.061286578390438884,0.011324274544794476,0,-0.0004699973589665519,0.016427695263600987,0.007890281777732648,35.919405161110824,-0.7431021380043495,-1.1178933776938473
1857.4859374975854,0.70654612113817,0.06673371764047635,0.06625216374265509,1.5824045708889491,0.022031219814834527,0.926342433508534,1.2374943448100777,0.003360596397470827,0.06641071822827214,0.7812717560242844,0.01377478887902066,,4.972273806603269,14.495116033505141,0.060699616057225354,0.010633639619252708,0,-0.0001571533148130421,0.008862541130543675,0.008047679807125166,34.241043226414206,-1.2894959089900242,0.5309671676882255
1858.2187894777273,0.7070361399112249,0.06663307647322735,0.06620908783425158,1.6241159889715249,0.021574800317765812,0.9343747424365966,1.256646345994839,0.006603549281341903,0.06655705630822782,0.7706620690926035,0.013491198201327248,,4.916753129727687,14.094575546240906,0.0604739373877391,0.0108656168465554,0,0.0013592781818862795,0.00901170311635444,0.007538923320393232,36.67556680097621,-2.082120365372078,0.036229872557001726
1858.9412709109804,0.7089348775626764,0.06643099275603201,0.06567664161384726,1.5862027360056004,0.020922559229266856,0.9043211512775249,1.2529077021340562,0.006781918280231422,0.06701664971515278,0.7684813062488675,0.013194797667443293,,5.114337851077436,13.981670785161327,0.05218144961558473,0.0101008791939932,0,-6.74252901893899e-07,0.008675261793704413,0.007007514684301248,36.16498673644577,0.4120278304499269,-2.9500712234878708
1859.677579740085,0.7113718231750104,0.06701571141007816,0.06623840705281724,1.5353784813541416,0.02109104769581922,0.903806101162839,1.2672616880318623,0.006476084097597096,0.06660257790357961,0.7703492501071517,0.011714610837642823,,4.823567882980178,13.714536371533121,0.04532943419047909,0.008481440041415517,0,-9.76698974411084e-05,0.008389111414042763,0.0074526251978898755,35.52979915208188,-0.47210546250429725,0.06677011134033045
1860.4069748712639,0.7128202987330648,0.0702584714395966,0.06564892022745869,1.3977909032405753,0.021060719003162292,0.8912478926576719,1.2409075345074614,0.010035486955407074,0.0700486442509613,0.7674004537331457,0.011213355842151208,,5.02637007244838,13.444914635297527,0.043677996972067264,0.0082394872846591,0,4.88402017528509e-05,0.008000740928436154,0.005423415495469145,36.23141058719723,1.213529429508946,-0.5488941951758736
1861.1467405493318,0.7100260605119083,0.07015841012570231,0.06580058084745148,1.3953184683818034,0.02093843719493867,0.8861646045803181,1.2245286636179686,0.009887732457504263,0.07028029510009813,0.7667206601791033,0.011085179556647869,,5.0192609607398415,14.377341028507143,0.040651025703316655,0.00792753474250139,0,0.0003347183190772877,0.009298800942995592,0.005140685701547277,33.512156387887565,-0.7294507863202095,1.696849194171595
1861.8830493784362,0.7051455168749595,0.06976804203367197,0.06686980163435013,1.369645627905379,0.021113057299293,0.8712605881629026,1.2241344703056167,0.010082440894340326,0.07017687793057723,0.7654612502121377,0.01093482672469248,,5.042345311530824,14.305957104533807,0.03878149073398508,0.00799673764250584,0,-0.0006884847824802875,0.0076759868988700046,0.005647646297981083,34.81131127566084,-0.98845413015463,-1.4339080543884055
1862.619358207541,0.7129597409634422,0.07022463857723783,0.06738473755155798,1.4066308527154867,0.021141463175480713,0.8766796891349865,1.2358700721565354,0.009966638382244248,0.0700115692040263,0.7679757033617872,0.010511877616897267,,5.018075345583809,14.076314460330147,0.031084786377840058,0.008303473625650055,0,-0.0005967198121601236,0.008020910597517049,0.006231793060534245,35.87365948094985,1.0254446697300346,-0.587023757608362
1863.3591238856086,0.7142610226776114,0.0712331217662375,0.06744087611829795,1.3212779256745155,0.022068469467699595,0.8772698566022574,1.233870523950463,0.00995687579600826,0.07180874098841265,0.7926588977082697,0.010484068113544567,,4.81283382948656,13.372512847297429,0.030416919130064522,0.008723174439305198,0,0.0003315041215583825,0.007428896413311129,0.005090442068417173,34.66648909260732,-0.6813234147253898,-1.9984713332133295
1864.1023464126395,0.7146306221573989,0.07341378938684658,0.06753632983645988,1.3501021375308984,0.022806224398874635,0.874189458617365,1.2616249571666804,0.009972098299721758,0.07358142823651452,0.8321486284411859,0.009766889346817152,,4.897369732272284,14.134221003433884,0.030445310781977142,0.007759487129814492,0,-0.00011409556268765207,0.00581172196267829,0.005035238238043747,34.61089838138215,0.7277677453385711,-0.5631667475396269
1864.8455689396699,0.7142221268079901,0.07337413046759016,0.06821864561912667,1.2873975798394033,0.02295681791547659,0.8758030408882401,1.2361313619773096,0.009925514236689269,0.07330405537541906,0.8333836637203526,0.009455174891329486,,4.954991599908853,14.218700666036938,0.028645038359758828,0.008155974327050957,0,3.520792887625432e-05,0.005350874487276005,0.0053858139986441905,34.403455131310174,0.5810833983258664,2.4155380052205
1865.6060757115151,0.7136789727207514,0.07358376038539459,0.06804045330797269,1.2870705145256076,0.0226361790662871,0.8769430735862195,1.2545610068406152,0.010070611801208301,0.07326294534500395,0.8323948668420126,0.009436045169687829,,4.9929612670445795,14.497233037023367,0.027994422963686132,0.008298753157019985,0,-1.4109502472621626e-05,0.0066408168676253205,0.005924186543621813,38.068737952331546,0.9296557367091354,0.7200088575085496
1866.3562119364717,0.7146272272740843,0.07365634471620709,0.06825546443009727,1.3007180937337577,0.022658636432798366,0.855469299079435,1.2353815905682397,0.010000493945676748,0.07295440071224651,0.8344464731743417,0.00767660369597182,,4.957632898751359,14.27068525555465,0.027427120133920103,0.008372752137546688,0,-7.668554422819443e-05,0.006722108662294002,0.00523821301545634,36.11316808928758,0.4076385579875671,-0.9639897026065356
