Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
65.39302442435498,0.7615647503686933,0.08731085204453773,0.08994891385493826,0.44902486584036516,0.041401159435898074,1.4555428758889688,2.192753195335058,0.006548313912236941,0.09301686082947028,0.5389825305978408,0.02339098693920506,-81.8959894157418,0.0,11.526688695821246,0.24819185462402793,,0,0.5103747840994268,0.20722360790694594,0.07903038716863324,100.63466965696429,92.341556372412,63.26109208490087
66.15742493484215,0.7650994712117919,0.09285975478556915,0.08933691777959678,0.4966489149892109,0.04431932598789389,1.4567062846719618,2.212034215948934,0.006656767001072128,0.09254100840234883,0.5660953766494429,0.02456351216104155,-81.59644302135158,0.0,18.80231892186156,0.21145040069443577,,0,0.5116017173266895,0.2268361015190891,0.08179352814038364,99.70524543508893,92.07628703375298,65.25685115181597
66.88344550338017,0.7828827462863334,0.08617843458093295,0.09065999967362526,0.461454180095481,0.0418483373968036,1.4563732365872866,2.200657012236247,0.006574553970366749,0.09323380491184594,0.5654318225903825,0.024270995869938004,-80.82770714078809,0.0,18.615782888971506,0.20691576652406415,,0,0.21998179697975004,0.23161904233576563,0.07863359466587484,99.26183350107638,83.72128208432841,63.20626158880463
67.60306941492668,0.7864705995405918,0.08646461201224664,0.08997228514291122,0.4740931667710172,0.04146634478556785,1.4550258133478757,2.19920016829138,0.006561199021956852,0.09314328844064737,0.562493163739289,0.024800366200742347,-80.8761834405467,0.0,17.492227903246608,0.1824700973470346,,0,0.19615097963494718,0.22707165279380237,0.07776543814926776,100.2518114609474,80.30201638331698,58.51659031088708
68.338684968952,0.7835035233965001,0.08582176913669044,0.09091905529024022,0.5365321941645295,0.04274379434557229,1.4525721883500038,2.185981847643969,0.006725426568196251,0.09399624550843166,0.649129678532382,0.024388272268717166,-80.34376397210303,0.0,18.14567088631295,0.14294872774759257,,0,0.226450716674622,0.22371497521067565,0.07530840817513539,93.62382185864233,71.08535198714272,49.66543826589489
69.08709383696036,0.7760506638814486,0.07678148554935359,0.0930044658912384,0.4730749184132499,0.0427724006225024,1.457865286299621,2.191829713773817,0.006628332058013222,0.09266686224562333,0.6355477165681755,0.0254290187454062,-80.12043935576133,0.0,19.06959629515499,0.14232766725233367,,0,0.05463067976756453,0.2321646145271959,0.07511073037748313,94.12992474940758,64.9010405109767,41.96873652019836
69.84509769045603,0.7768249174597465,0.07128557124558817,0.09151984916072597,0.5087038470525905,0.04117915727434108,1.5331275630803873,2.1926723418069276,0.006681762619875814,0.09370411874804098,0.6508266908177739,0.025099098215906133,-79.89101071028536,0.0,19.779193447901164,0.14791280188580525,,0,0.05488911691943896,0.2274086605343882,0.0701599429879804,91.7564933120548,58.90844879233103,42.539932083284434
70.5935065584644,0.7814206226097163,0.0691006538377903,0.09125068776701602,0.48986674368613375,0.04182223514648142,1.5385233417751873,2.192178062377094,0.006719638162793924,0.09244268170495086,0.7232293336010943,0.025565014075453935,-77.2843846663803,0.0,15.36971194240038,0.15778740548669723,,0,0.029047492468781737,0.22234382665205316,0.07337563642599726,93.4376504486554,49.90062654201712,34.91669482150474
71.36110539744733,0.789706269806804,0.0771559308678969,0.0920910197720428,0.5217988861445257,0.042951504799645435,1.4542442580429624,2.133681637255936,0.0032868408732746107,0.09354328489524008,0.7849012337684583,0.025209221452373334,-77.22486527460289,0.0,23.29580053248783,0.1780711400963371,,0,0.04384484443910005,0.21470212529596983,0.0662639390820064,92.05493995104447,41.848032322088,27.113239596425455
72.1095142654557,0.7902704695969301,0.07580724754300809,0.09242983270903976,0.4715482031552936,0.04266229885650192,1.5361958431080642,2.1373061071020527,0.0034003760146354527,0.09383562517798807,0.7772312839550396,0.026088530213657042,-78.09963792282385,0.0,15.482073226574478,0.1804265230300533,,0,0.035991529328301505,0.1786063763326427,0.06049495122179009,91.5758877061919,36.590277709990325,20.04395450941615
72.86431979045558,0.7958679645139475,0.09275490956540679,0.0920369957314567,0.4909578900739356,0.04267014393514948,1.535019818230801,2.136286896712374,0.003345999576372952,0.09396817379766988,0.7807482601193473,0.027654155540528073,-76.59520139706446,0.0,15.741382725470565,0.18828076698404766,,0,0.023696190331504885,0.15965933083391382,0.06204743725846715,92.03570537717201,31.017607849679173,14.000274594779928
73.63191862943853,0.8037249102490285,0.09145398065044015,0.09076854401176843,0.44916304377407784,0.04308830869375349,1.543568051322904,2.126300678690497,0.0034043511486778655,0.09316538980736101,0.773982701950562,0.026885879541783213,-77.46222644528075,0.0,11.23819738616023,0.2066098657302449,,0,0.03454546589125584,0.1653833955444547,0.059461439889971844,85.75177869940394,30.049720630107174,14.820265343244051
74.40271579691724,0.7989055856472533,0.09334767942909399,0.09276650754895241,0.4336419669875889,0.043031374217753715,1.4592354508608565,2.1360764188982433,0.0034089280122348155,0.09242325140906653,0.7741964015715281,0.025307711706567777,-77.20200957612283,0.0,18.49314630496636,0.18682758988972262,,0,0.05301497838389729,0.1543959067510262,0.059218845498593534,87.25692047613501,22.270103810559284,13.856127052262412
75.17351296439593,0.8072383297607476,0.13196315114126186,0.09244884840313838,0.496181692300087,0.046868238780616814,1.4359263321145153,1.9817870561028639,0.0032513868571966567,0.09711260528430027,0.8331260050682169,0.02575520172584039,-80.50707453507637,0.0,15.569795067057367,0.22909570010100913,,0,0.012279152688590256,0.15308229377620408,0.05143013575766874,80.44306879831501,14.44480700598983,13.668374380834093
75.9475084603704,0.80225646716005,0.13241383030693804,0.09042077568536161,0.4732716313007332,0.05043855449337706,1.4318783907325092,2.081222884460944,0.003158574099259406,0.09781331379229272,0.8453729500477404,0.026021234069251574,-80.15822029059055,0.0,19.276898619275876,0.23417210193051596,,0,0.04522517723001793,0.13612096636308166,0.051782573608474276,70.44249541649036,6.657998692139847,7.046638190746669
76.72150395634486,0.8037526837972006,0.15182071782991544,0.09092997600841055,0.32838317206419243,0.051005351109815654,1.4358673455597488,1.977018654915041,0.0032604776848498595,0.10020889211212415,0.8268907813222925,0.025154893409470913,-80.40868685680115,0.0,16.90121458987101,0.23040999594922454,,0,-0.005272115534964717,0.13298044675449888,0.05167876104260082,63.76688904162173,1.7124021985619637,-1.0941578902026325
77.50509443780662,0.8003087026716349,0.14897649057760787,0.09880771649069789,0.36486156399854597,0.053032409642391816,1.4600942331859108,2.080663767991824,0.003497550457994242,0.09634068594332218,0.8860312627008159,0.025140115011211668,-81.90864345325166,0.0,16.26835756836861,0.2461596235768153,,0,-0.01101248228851928,0.12512528197724337,0.048545446454576625,66.18677627145647,-1.145041133274192,1.6974757115323882
78.27908993378108,0.8063795605889333,0.15014898678375457,0.09806803433732325,0.32637738158431895,0.05339240614167239,1.4366429546127686,2.0833556269959774,0.003496780087992224,0.09760025338240497,0.8774193708580998,0.022075609943126805,-81.45635691878846,0.0,22.00506485621885,0.2502347680029288,,0,0.007498552636836787,0.11884797695170206,0.04452725048947579,57.0993598684744,0.5969657961095586,0.25460822638510555
79.04988710125978,0.8057354313894204,0.1483094385878801,0.10489106503044865,0.3753669245190158,0.05396084369892723,1.4345376539883583,2.074219657555133,-0.00011687580835491901,0.10019651131483542,0.8746765644976168,0.02259512887294667,-82.09318025948912,0.0,19.799360635676184,0.23523470526173718,,0,0.011860134691728471,0.11337066286750476,0.04374116710941346,57.17591654176701,-1.331742506269712,-0.3866420809152438
79.7855026552851,0.8050236867629014,0.14925544374286898,0.11206036323522568,0.31826744142281665,0.05320595798616542,1.457994540185424,2.1662666935741353,0.0032393708750967703,0.1009904797873133,0.8854683796069411,0.022992687805713438,-82.43417277632985,0.0,14.897052955471176,0.1918610497440037,,0,-0.015276929685388393,0.11390957405905025,0.04565378077122812,57.31139767926425,0.5745227965022355,-0.12310238303295928
80.65224967763668,0.8171458300845138,0.150332936695745,0.11281721273662897,0.2935595213643304,0.05294668940484017,1.4337484569251973,2.1708120181638506,0.0032470166333308133,0.09979018423684415,0.8981024989971448,0.02295799798235104,-82.3627092519909,0.0,22.058244097603353,0.19775020227783,,0,-0.006991339737336693,0.11143009319117977,0.043238800583024505,58.667245725328044,0.7067237645644738,0.12770899749696393
81.41025353113233,0.8216965064634714,0.15058942552875085,0.11811173704047923,0.31769974780528093,0.053128061657563064,1.439234525502022,2.1793973104778446,0.003181389242187882,0.09960628639826186,0.876882533579482,0.022336693252376895,-81.76377918749498,0.0,18.3246316829038,0.13130189412786278,,0,-0.006638458223653147,0.0970240915840001,0.03227187753184952,58.265903744879765,5.894702476168548,8.257246280839102
82.2002406695856,0.804907428080283,0.15027633120214676,0.1256915070533519,0.3362241407735223,0.0527930281758729,1.432840520453313,2.1489911249961926,0.003481115369791396,0.09998991324674923,0.8825146295289641,0.023862345031797242,-82.45366685352327,0.0,12.126734848768168,0.11297085952067878,,0,-0.00988517350980376,0.10105862033001126,0.03479226663819352,57.573887645050384,11.135185290040425,15.799171046574898
82.99342613653464,0.8133229949089859,0.1439121631481361,0.13328941232819094,0.2711812316400876,0.051070440488993195,1.440515120724122,2.091593883161255,0.003339033847344923,0.10316879626773452,0.8254860326047224,0.025591188717025166,-82.22424740741178,0.0,15.624381298535493,0.18759805422421327,,0,-0.0016241437896708964,0.09670107365808578,0.027506382016066817,56.98824118960831,11.518194792510489,13.92146513691067
83.77381828950062,0.8156793588383289,0.13298373114088002,0.13445403519288274,0.2922210843519949,0.05093074780289061,1.4556636496464546,2.1585893312167834,0.0033727094040834,0.10850023051079148,0.815301882951633,0.023872048829647486,-81.88273959507193,0.0,13.402836372393391,0.19572239770765837,,0,0.0004226911966491571,0.09503753485974428,0.024228326609423628,56.289347353457444,14.805564565674349,14.63266682056923
84.55421044246661,0.8106668983366968,0.1164555603080069,0.1341574360978297,0.2673207529792259,0.04941792300959204,1.5825752301585607,2.1611319253641046,0.003461292486026647,0.10702270862840155,0.8104313071161863,0.025452432931523872,-81.316607556768,0.0,20.80314065381301,0.207502440786845,,0,-0.008581370518795485,0.09689003634897528,0.0279102748253744,56.067696575548936,14.333785879143422,15.507327780470913
85.30261931047498,0.7900646192724702,0.10149921843596718,0.1329421681887083,0.2806318948451336,0.05001153731170223,1.6249601491240757,2.1825774716143074,0.0032746587587484267,0.10570948554694137,0.8101059378466442,0.025503902736315927,-82.69687683741931,0.0,17.261081007304227,0.20672293630248975,,0,-0.006111106264140458,0.08236354409967085,0.026702802381088783,56.755662908423766,15.346265920188767,15.293168259878476
86.0382348645003,0.7818690695410032,0.10385122701417054,0.13336257309402205,0.30059742477983004,0.04849142476524293,1.665016438416217,2.1748782678827587,0.003123933233141474,0.10694740810128965,0.7952726817231447,0.02538220887516132,-81.8816836689624,0.0,15.527912318489726,0.1956735934539563,,0,-0.004282628619627395,0.07341872525204028,0.024463792431576294,56.850419763869134,13.206094980433248,15.336901007802386
87.5126643010467,0.7809301168869952,0.10041887622975981,0.13163568985379565,0.3474493107986141,0.04679574715492781,1.6711336191877801,2.1865173814197365,0.0033502781101568,0.10561534532198925,0.7612883147105963,0.025461839498858704,-81.34816843624033,0.0,12.200313699000612,0.18768186522232527,,0,0.012909925977253867,0.06258899814850832,0.02845137768969531,62.55399168138335,14.608873767397897,15.158655971912477
88.26427149755082,0.7729304855592385,0.10040110724574257,0.13249839739958805,0.3011452263496776,0.04590233067134333,1.6586933860310582,2.203028724183964,0.003276538700838216,0.10545448352981236,0.7533088031580417,0.023801917168348743,-80.02514070909763,0.0,13.64829492186552,0.20714243417045833,,0,0.00339834265406928,0.05809040497713702,0.027454340448754985,72.02752813249795,20.72371012679807,21.31342071614008
89.00628370856766,0.772360809802865,0.09988721731311273,0.1253042114706576,0.3396988167513715,0.04301669811482912,1.6243006173796455,2.1974133920620305,0.0031946231702588423,0.10703430297941859,0.704480093997135,0.023852729188970936,-80.73103490800987,0.0,14.709531521315476,0.22022349913133357,,0,0.039234450063136216,0.041101143055733785,0.025479170721210562,70.33305791178219,20.778647030896295,21.181231956085597
89.73870093409724,0.7636490081478198,0.09983692869519226,0.12221854519239551,0.3242084307329348,0.042427725404447066,1.6342999366508166,2.18526024327881,0.003355770058321886,0.10564467887157525,0.704147863911231,0.02417388174838521,-80.19885957659535,0.0,17.91906422528169,0.2204450396710309,,0,0.02256408227563999,0.042859792622694314,0.02662597216127976,72.41205818843122,21.813500614818814,20.37859521554506
90.47431648812254,0.7633825244484398,0.09897197976524792,0.11615625034223939,0.42758373594895155,0.04062199285479125,1.6651448126156416,2.180229506045023,0.006807062913761696,0.1073843546155675,0.6997710820788369,0.023518828755895928,-78.60032581592255,0.0,15.479401361483793,0.21618396456085476,,0,0.03351337974261081,0.04413734618960904,0.027928401424675037,70.75551873372194,20.123369846285968,20.525534460636106
91.20033705666057,0.7643250420627978,0.06841190991553042,0.11019461673311463,0.39024971435070155,0.04107464342679071,1.674826653166227,2.296193882705339,0.006626409815311705,0.10632195765947441,0.7017026528193189,0.025359560943741834,-78.38197369853708,0.0,20.18794604969493,0.21389827051782784,,0,0.029324218111282836,0.04518424822529632,0.024238846696301115,79.09226170510217,20.872837190192328,21.301938797631312
91.92635762519862,0.7614431618850259,0.07054089556689157,0.10648909769252753,0.35996167270589985,0.04060821049945554,1.6824838432973392,2.3090131603976682,0.006559947140683374,0.10483948153663408,0.695057150741323,0.02529153960892402,-78.56625494948005,0.0,18.637952028369288,0.22222891603859005,,0,0.025697379913157906,0.03475779187125306,0.02956376231794374,78.82438943499814,22.771177484027245,21.084013663375202
92.66197317922392,0.7540964202874622,0.10041890789723859,0.09934207532981912,0.4486713310392837,0.04076358187164281,1.682244497454386,2.139742761176866,0.006932039004195386,0.10668068339322365,0.6961366916480743,0.02544442430701667,-78.4715044280693,0.0,16.220916929850876,0.21200198467479053,,0,0.04720744852388085,0.04612731415999355,0.03132610110372382,78.98987849641506,20.1803606933364,21.896790835816617
93.3847954192662,0.7565350956463556,0.08918520572889287,0.09812510462157088,0.4202938423216176,0.04023665632084052,1.6890494209324263,2.1199059222456986,0.006641509636315323,0.10655900600113595,0.697019757535777,0.025493636461144765,-77.19501935868936,0.0,25.19159973436398,0.21273853299410814,,0,0.03260064160182852,0.046838990063145174,0.03043269037519478,71.1341092429268,14.260277636094854,13.788383612913018
94.11721264479574,0.7549180373154486,0.08911712034912511,0.08870507777103163,0.37696338618321346,0.040297700624872326,1.6666018786799455,2.119193537449896,0.0065500440318149245,0.10637527208319,0.7181134824100209,0.02501113430074365,-76.6287480344814,0.0,23.36440085948759,0.20899826898670415,,0,0.02539059730811461,0.04610502795247198,0.030016745717536587,71.34813134100084,15.513030402280942,14.47406275492237
94.84323321333378,0.7532592222590222,0.09102110576986648,0.08508581040494012,0.3670193357849673,0.043403199471790194,1.66714320957564,2.117450501008798,0.006698826754923715,0.1066990494938108,0.7592684199608328,0.026586049828297716,-77.87948026164763,0.0,16.665793690074462,0.2242250234388306,,0,0.04511279923236089,0.04197791221530654,0.028247594215615346,71.50249662355681,15.014332280852814,15.174721583732651
95.56285712488028,0.7590865290331686,0.09033500784173343,0.08259593209221723,0.3764481062239983,0.04190920788303548,1.628985615319108,2.1260489372721034,0.003519828585851255,0.10693320823321026,0.844468631024947,0.026794356138859454,-78.22159682101105,0.0,16.303788829664782,0.221596584185162,,0,0.035658555624042014,0.04986885150084205,0.03178247723807434,72.17395038369341,14.48198981084381,12.76128475408536
96.29207602191408,0.756834812511039,0.0964150791195206,0.08284176468649901,0.37587037887642505,0.04281294354199065,1.6237604603669964,2.1164276588409985,0.0032328126133475193,0.10706482079462531,0.8597171319739509,0.026638557646615536,-77.21021715402401,0.0,16.528640720535993,0.21810605419796808,,0,0.017982771028169007,0.0538771386026627,0.028022806098676894,71.24525769225149,13.734542181735769,14.29925576193819
97.01169993346059,0.7538239199391035,0.09103643469227433,0.08281938931584741,0.3912483468111104,0.0432929835311519,1.6612051937567949,2.1091439223086086,0.003269228244160963,0.10742603686063384,0.8622150585626811,0.027113920114068525,-77.6831007864583,0.0,19.584966704626563,0.22767916135483937,,0,0.050850199486455076,0.0537797160199289,0.02289483393835887,71.65903789706246,15.290959971701362,14.6874840145923
97.7377205019986,0.7646557978154931,0.09062945468432532,0.08492468675029512,0.4647906428208223,0.043104801403173285,1.6564443848412895,2.1160835690513777,0.0033489654450117156,0.10650850321601449,0.877372151440198,0.027149996843351534,-77.27847078741706,0.0,16.76044518772143,0.19548645342882118,,0,0.04576254636736827,0.053495732354697796,0.026788959301668414,71.30305982106042,13.71625895608696,15.233656136435235
98.4925260269985,0.7771601404484885,0.09073988107162526,0.08306626381356297,0.37929916668401487,0.043403911262232794,1.5940081637732884,2.1403337512800937,0.0032977495473191587,0.10745235440639533,0.8786518180186861,0.02703060654011463,-77.7734796295318,0.0,16.38344851677837,0.1948516539378792,,0,0.044177020373563365,0.05232295148975779,0.027194632133375682,64.63052208046916,4.401046558145062,7.423680380906362
99.25052988049416,0.7824791733841967,0.097393202343739,0.08339150976598639,0.347768721689916,0.04421109132806456,1.563134887642031,2.0359842775331862,0.0034211499902362403,0.10554351048310409,0.8689591030239805,0.026843949944698322,-78.83687273150686,0.0,13.776764702498824,0.19482902509451033,,0,0.018035626583287834,0.061817360005749465,0.027298973548972993,65.47631661982808,-0.35239149674460424,-0.09698564839852422
99.992542091511,0.7756886101724481,0.08952209556361657,0.08399166966623234,0.41506678210385983,0.04281752454637989,1.5711568801917968,2.0396855988247893,0.006703432063172606,0.10782560379576354,0.85838016786817,0.030055560581493803,-76.95642400887681,0.0,19.352487965822103,0.19620884484177067,,0,0.0037581464871864717,0.06083485027142345,0.02562210978429296,64.0306463738804,0.39778593165207654,0.9100416709799124
100.74414928801514,0.7754001335873105,0.09166460140753742,0.08309300445676057,0.37880376327306853,0.04310429459386521,1.5605704250644101,2.0143956124119047,0.006487818404126323,0.10616091110979387,0.8484292463690718,0.026662666721945553,-78.39971426673291,0.0,12.847891951185321,0.18493930121947008,,0,-0.014377297960002729,0.05885941038813572,0.027723189285487653,63.61979155789472,-0.6428109723292069,1.5219125898871324
101.48616149903197,0.7751212756238713,0.09698289977968574,0.08278401918371292,0.4388869496718005,0.04309907453776714,1.5652462554144404,2.0446586028907223,0.006796445725927002,0.10638508111086896,0.875484430428831,0.02738953364284261,-78.21942708064859,0.0,17.66542532974971,0.17447979510760026,,0,-0.020683060436747978,0.10263397552558924,0.02698442694430335,63.844997148529615,0.3470888560610003,0.8096761100291137
102.22817371004881,0.7785742149731641,0.09729390249641916,0.08493942949515498,0.37396322801094284,0.04294291897744864,1.5356525778750085,2.0493732864786534,0.00663405401773777,0.1081742172355999,0.8619998993560717,0.02729633142100904,-79.445269083857,0.0,20.92734459371002,0.18145899981099647,,0,-0.0059528271900494605,0.10859217056414813,0.03291330291470594,63.97313286217812,0.32113629850623154,0.0479682735910891
102.88063272318429,0.7719798039305328,0.09657767813261693,0.08319567094270157,0.452442803338606,0.04234396311605172,1.5295006290051607,2.0747885653053557,0.00671079260221293,0.10826602492049876,0.8514000235252429,0.02735972884648128,-78.91212196755721,0.0,16.538405520253725,0.18592552144803978,,0,0.012494078826136517,0.10807236530264501,0.02626735241835295,64.76655303855802,-2.6673621908406866,-0.999687273306854
103.69620648960368,0.7746688319654682,0.09708944548243456,0.08855847652360589,0.4392012318823224,0.04308201706067496,1.5242579717551494,2.122612270272222,0.006514291394939538,0.1059072496050992,0.8574128312663046,0.026849377373118023,-79.193724080905,0.0,10.620965235365077,0.18473131483163513,,0,-0.010649004551472727,0.11164875263507994,0.02915220886349432,65.52362342672407,7.48375949296159,0.8790790057976974
104.42542538663746,0.7745646002817758,0.1169625536792614,0.08865578073151117,0.4730912620481671,0.04820138295211202,1.527982293453224,2.0941905376980032,0.00676114773376967,0.10737924770614542,0.8077160303841107,0.029254349804930982,-80.15981212902342,0.0,20.53532411356654,0.17134881092678642,,0,-0.005345073606271914,0.11420637976229234,0.03368336843976189,64.5698452856642,16.172394497005286,8.878744663680953
105.1514459551755,0.7726838735583834,0.11701603032525297,0.09440238449925403,0.39211439704154183,0.048310459325975746,1.5269266734998455,2.0998673617513957,0.006765518734181754,0.10789573216228676,0.7296227969198835,0.02945593993048912,-79.76736704189494,0.0,25.283671990288088,0.1763259770170939,,0,-0.006151218824913976,0.11967525992968156,0.03558572656789951,63.957368128055165,22.226477481319908,5.429128381792623
105.87746652371354,0.7751702772120935,0.11712073110416496,0.09687772924556982,0.47117872041351155,0.04865531598733126,1.5032900073467272,2.091964058669702,0.006545588154431652,0.10746674353633885,0.7293712644869725,0.029771334262794012,-80.38431143723841,0.0,18.10745859889207,0.16988529377863326,,0,-0.013019526388575786,0.11508200620908944,0.03739329126438947,63.16207450316497,21.259839581483302,8.15836160366402
106.6098837492431,0.7811131555603974,0.11486531659220045,0.10077779972224837,0.4410149507885135,0.05032376379608398,1.5016467611581745,2.12287860054808,0.0032784799337795983,0.10587603784130459,0.7346023272401072,0.02960978407515565,-79.75785326605794,0.0,16.578021084426695,0.19304990814386527,,0,-0.02239062988079539,0.11318300215990168,0.03645845553107156,65.17304100681793,22.14377904246516,5.225170960620772
107.3614909457472,0.7809598171356166,0.11640466645972322,0.10380280726707708,0.4035309757061578,0.050138545560169355,1.550843423662436,2.1113788474515367,0.0035499249031297597,0.10568932848400636,0.7252872328271872,0.029092658504786373,-79.22676962197211,0.0,13.527012767386712,0.20812801655744978,,0,0.020123557618099988,0.11519915546562204,0.03890616091037881,57.14667092717422,21.739598551025853,6.475858326866972
108.11629647074712,0.7912999880093119,0.11534478075903838,0.10611310298963093,0.4554780741397099,0.050296764231696656,1.5455801039502155,2.115254116734781,0.0033413935487628128,0.10698107326880678,0.7324892339016973,0.027915385147762744,-80.12793126982943,0.0,22.0637328463784,0.2020238005594815,,0,-0.005669461552357285,0.11508895604768692,0.03625158874913679,57.7179463168229,22.951444252598876,6.935335729447461
108.86790366725124,0.7842629116766692,0.11673942858657586,0.10893647241822758,0.3936062770379237,0.04800503190606587,1.5430253286304432,2.1043993136206454,0.003256779284556527,0.10679558826188007,0.68397238005169,0.027800250128821185,-80.35680331890062,0.0,16.956113563928096,0.20541445356368565,,0,-0.010167476073470117,0.11583288187733523,0.03382969180699859,56.263511199274454,20.841730664310006,5.857117238309632
109.63230417773842,0.7972952678896588,0.11594676745599694,0.10902710822417175,0.42413771110670906,0.04670539745949146,1.5393175922325386,2.1162908817881116,0.0036358764479290217,0.10757220062841802,0.6836089497968693,0.02821048171363229,-79.91269491238808,0.0,23.150255669619565,0.2003222558672508,,0,0.004170775139057432,0.11008812083075249,0.03712999806843716,58.813834417591174,21.808438994109885,6.53272993782324
110.38710970273833,0.7926550175271901,0.11664004089236334,0.1088274922514227,0.4481205379930688,0.04962317827546579,1.5252938738309267,2.131220348658731,0.003313914131567443,0.10838122953584475,0.7249566664280862,0.02944951729051128,-81.51887897792459,0.0,21.01230097294824,0.20114840364423742,,0,-0.010196596545303983,0.11521299177595648,0.037023573331616585,55.98558467852428,22.261973776933274,8.166771769926743
111.14191522773818,0.790959781566894,0.1165157494153478,0.1092481745729366,0.40030768381735865,0.04783015195937768,1.5126430697089766,2.120759822170848,0.00335448394140738,0.10473068171564863,0.6808634667017727,0.028721583644254263,-82.48021899505417,0.0,20.383019271172174,0.15047507964267778,,0,0.009554893298178274,0.11199239383394151,0.03712623508809003,51.285154390351245,20.182102630188744,6.5401738328408605
111.91271239521693,0.8063335190159097,0.09677402704281393,0.10881980865418749,0.36370442524903945,0.043559901866011566,1.6030478651257456,2.139976303743768,0.003585516629586117,0.10721728484782493,0.6626204479188157,0.028513190024296347,-80.74574420912585,0.0,17.062218497244206,0.1525221888338663,,0,0.006133174027987679,0.11040397038541165,0.03858478879030278,50.194467603501714,22.246309093959262,6.9811804569752285
112.68670789119135,0.8069593381837534,0.09725546963601296,0.10804576685213901,0.39501560700072236,0.043090959100153675,1.611319457097001,2.206956436963507,0.0033828244595636584,0.10584109128504833,0.6513195380003002,0.026674379555455957,-80.3811919731355,0.0,14.701396695684005,0.16244345920647305,,0,-0.010864248013324394,0.08023311890175272,0.029052716791048545,50.33642266240383,21.557485677828275,6.6815651404548815
113.4575050586701,0.8031916054503182,0.09636035005602855,0.10641244197255478,0.41733068629786785,0.043702179858834886,1.6148311488046616,2.3175181929338615,0.0034622994022864765,0.10538697568371676,0.6458768524701399,0.026717074555706596,-80.69996963462802,0.0,17.736716148236418,0.155483037804609,,0,0.00959610568328806,0.07854375198251676,0.028360757708691193,51.3276111119484,20.72671321652655,7.093790119949101
114.24429386862758,0.8001023639460748,0.11032917243067203,0.10737622274541815,0.406554323837485,0.04341499812373229,1.6706575463039686,2.4087097338450043,0.003353195494851036,0.10683795496265476,0.7301305569913649,0.026212379934040683,-81.13048519496958,0.0,14.199064779500592,0.14095213039093193,,0,-0.02237042981504759,0.06946663224263828,0.027485273252727455,49.57168459505804,14.506012040919334,7.485892284100668
115.03428100708086,0.8031750894607496,0.09746464263002187,0.10287314316787706,0.3984226487096197,0.043708083451421506,1.6193288110885689,2.3980404789999383,0.006658280540658846,0.10745622350610413,0.7894228527457433,0.02583895203186332,-80.48045710185781,0.0,18.784194996610818,0.15168990223225484,,0,-0.00167283957851271,0.0734716486902159,0.022719574157878876,50.22739719923874,7.008626598010574,-0.6217311040376263
115.8114748315511,0.8055960356732776,0.11275198047407765,0.10205851337645422,0.4351461516206739,0.04578527448076585,1.6065583029582504,2.4161556027114797,0.0067626248119052506,0.10855722807318838,0.7987429623588672,0.026680467870583945,-81.33384833225288,0.0,22.663157002161903,0.14709710355307304,,0,0.010733959380049542,0.06884068068754877,0.024329189003668348,48.79139085107916,5.000025724958972,0.6581910046645787
116.58547032752554,0.7984052404666887,0.11664797273562792,0.09951169998106929,0.415267791558326,0.047279250491176074,1.6080772054296888,2.4151983887433235,0.006801481517950029,0.10811798735280778,0.8122005013476957,0.02613913291814146,-81.94548095046908,0.0,19.112149169458437,0.15526837512734107,,0,-0.007855850272541015,0.07069893967979082,0.027486242869968577,50.43497838347188,6.696121253616333,-0.19109016783260108
