Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
117.34667250951696,0.8073011139358272,0.11699852147645445,0.10013456935731603,0.3997780103851749,0.04780815351043221,1.5915925452169692,2.330977664751448,0.0033703642734873394,0.1059917425895778,0.8273001118293056,0.026977524069627445,-80.94829189760488,0.0,21.157591823903896,0.15955312082628664,,0,-0.0024919800292292236,0.07294453457518033,0.026873631545515624,51.19292583447673,7.660728834773435,0.8347630699471934
118.09508137752533,0.793238846857122,0.115402388581706,0.09905583702787231,1.822251179179271,0.04728864412141878,1.5523251396439433,2.263384122413644,0.003314312603617308,0.10530137425499606,0.8259693661912555,0.026445519697004562,-81.4199658861007,0.0,13.750884166736942,0.1602065449585175,,0,-0.0012616686468989418,0.07859729473112766,0.028587217622943376,49.760554402643336,7.975689160298814,1.0791167958167918
118.77952367561846,0.7834166387466408,0.11423893374151947,0.1012211335534187,1.9596726828657103,0.04703152188407141,1.5991191562703493,2.340916536491977,0.0033992726472071217,0.10527814147089401,0.8612511438176117,0.026153091220950313,-80.70646798380626,0.0,16.827841297316045,0.13935115899717093,,0,-0.015953927059309984,0.07530321383898356,0.02589101798089941,50.487464531493394,6.004151538923699,1.323284804277627
119.56951081407172,0.7690922089186553,0.11484123343330664,0.09958575227192683,1.8724582343778218,0.0478756671247182,1.6597894734644365,2.438102890201348,0.003377827705093439,0.1072768816916406,0.8777834631949123,0.02623413884201966,-81.33425248185877,0.0,20.972101467985365,0.12851182933482982,,0,0.012775213410166625,0.06380549790974746,0.024876084794864573,57.42395434406148,6.889192579936097,-1.4813744438449128
120.29553138260975,0.7668294682984987,0.11326720812718645,0.09901243894160472,1.8788575346959127,0.048135006092422994,1.6287328966682102,2.3231506143100336,0.006788051920810974,0.10742494812349612,0.8540148988412143,0.024685043303394136,-81.42203317300464,0.0,16.81279323248619,0.13832374666079575,,0,-0.0004713309603690425,0.06951031649703224,0.02545808434179954,56.80534564047917,14.1268672491886,7.401126395820443
121.02155195114779,0.7633720405878063,0.11640055790203994,0.10650720471448666,1.9141673838945166,0.04926903551301433,1.636319466227228,2.2764502806115936,0.0068688281819991705,0.10632356474497494,0.8336114435198358,0.024206828176560582,-78.83321625666493,0.0,17.847007784148502,0.136570788985304,,0,0.015204279429467667,0.06800589352687844,0.022251435679412648,56.89606289321927,19.606033803046852,7.731647646312997
121.7571675051731,0.7584436040017001,0.11307927656299484,0.10650077978879444,1.9609166019189765,0.04742467258654322,1.6331114389031205,2.1677482587469017,0.0033290117995657016,0.10829411075835406,0.828963044541765,0.024780749362140704,-78.71626234006138,0.0,19.680275418997887,0.16303852012345954,,0,0.0018932855183875943,0.06889081539798873,0.019727863085033374,57.636422413621304,22.11427984021618,6.701282509452414
122.48638640220692,0.7615674670044801,0.1134348770749686,0.10622026123231385,2.025437776697242,0.04723292577748882,1.6289816858861024,2.187834855580053,0.0033047432252185267,0.10678780661747202,0.827108048424733,0.027555006334800486,-78.10536202757771,0.0,19.726734665878684,0.1711800329536801,,0,-0.017929419850262987,0.06700667969701989,0.024120282235669883,65.18339019489459,20.66310043494883,6.576362881289528
123.21880362773645,0.7601430009025253,0.11579799557258047,0.10689305220357137,2.0370115128515147,0.047437832677675894,1.6444268752409372,2.1790230633148604,0.003346014736908526,0.10708080484644732,0.8216542544933709,0.02412218713861081,-78.87728215278958,0.0,15.592587081835813,0.14031780604935318,,0,-0.003692486468848809,0.07154743759855063,0.025541081912721433,64.90222936439677,21.426193348840215,7.652256404781312
123.89684926883808,0.7603792233755786,0.10124617913981251,0.10734960271957232,2.0750779374512542,0.04110876222958763,1.6317209146413998,2.113358650913215,0.003324482513646401,0.10495641974556576,0.6854780603871583,0.023995050629363256,-78.57139065821507,0.0,16.61601153853436,0.1367209203515437,,0,-0.006786704680989477,0.06712663542080015,0.021887584012047556,63.174792216234664,19.910455177918756,6.262874801850973
124.64845646534218,0.7564223404270501,0.07145475043666345,0.10669381067654486,2.056887429419896,0.04057221863969541,1.63120306759326,2.114625569469845,0.003381116519047308,0.10673722006587921,0.683814333037349,0.024321003893662183,-79.3366522805319,0.0,18.15979533207208,0.13600002368685307,,0,-0.005522359929716403,0.07458990090096601,0.022009024728502784,65.66259375305977,29.368020760548667,6.0007618755333105
125.37447703388021,0.7604525409306647,0.07540684408268881,0.10574680650180632,2.4439082412878466,0.04198871895025579,1.6356813548013645,2.121599343234491,0.003576929469424009,0.10573877428831975,0.7007711204442574,0.025353576982586418,-78.62405037875281,0.0,17.188456707988177,0.13323398211483292,,0,0.012341846831986643,0.06966433435713848,0.023622297940307867,63.733066088921774,35.48829512961032,7.772122012874266
126.08770428843519,0.7576178481280916,0.07550443329717885,0.10640475200432871,2.4768512813312715,0.04190645900184272,1.6360952171237733,2.1587613425987295,0.00306070133771789,0.10681294551554923,0.6921659560254704,0.0244338192562245,-79.0303540888567,0.0,20.47661090048811,0.12391734320366099,,0,0.0033244581833513902,0.06682534215985264,0.021865196940562,72.4714294646843,34.911864371271236,7.677262786091958
126.81052652847747,0.7604077815700988,0.07464950631902639,0.10526975259662119,2.5041583365384015,0.04024788725846615,1.6391229304098398,2.117933669512135,0.0032127347704808194,0.10777578383629371,0.6858242234776137,0.02392594846235439,-78.65089495053249,0.0,22.797446808086146,0.16084297036345285,,0,0.004807039479521059,0.06154633105802472,0.02333147346313311,71.27707911441804,36.17823976167013,8.751296435799974
127.54934041099855,0.7628712414889971,0.07415018323196712,0.1030553477459548,2.430818522089551,0.04084452104280461,1.6121918595962288,2.1249307883927937,0.0033914558791759853,0.10834826981774423,0.6847842781134551,0.0239939020596817,-78.4509741323566,0.0,17.72339021042104,0.16179280671754936,,0,0.0038810010448187796,0.0643556950037493,0.022463311466940035,77.68042178811343,35.26422668958207,7.4886758686169905
128.26256766555355,0.7856544954040954,0.07286024110520939,0.09760759003476667,2.49352546747449,0.04076873328633672,1.5858812750035096,2.1709451273765263,0.003352719028490344,0.10647608348672792,0.6846446826531056,0.023817921694725366,-79.35356153663815,0.0,15.06795666834035,0.16482694194797678,,0,-0.007561519981267084,0.06566712525928284,0.020335309709917697,79.10110105245992,34.09087638622146,5.087901439311208
129.03976149002378,0.7881391084986258,0.07028654567098977,0.09484769579164329,2.4889883325351,0.040476211188224136,1.5764269068304613,2.1295962715474257,0.00331202584545101,0.10702652887821631,0.6954530902793952,0.024741676667670867,-78.02377157716666,0.0,18.897299922319014,0.15449003173924356,,0,-0.020012086892652808,0.06452322746980421,0.02157974618038153,78.6023154303355,35.37653102177187,7.998961775041721
129.7913686865279,0.7902469199246731,0.06263302985805265,0.0919357825085861,2.42100642956635,0.03982040091457768,1.5700891122788476,2.120407107259239,0.0033479040431910086,0.10476140917840054,0.6648366666403556,0.025262743993995092,-77.69540923575957,0.0,19.230298517818643,0.1515247728776835,,0,-0.016782924799117516,0.06847836535641545,0.02076970746270528,78.71310078139244,33.863063657338415,7.626323435166824
130.55576919701505,0.7885861022648349,0.06304279868521508,0.08986352937638153,2.4912334109263035,0.03946047639396993,1.5801036309612508,2.1317188009108015,0.0066289445681839065,0.10758412421349348,0.6687075672512971,0.02395603284076159,-79.60268528464799,0.0,14.713835456862089,0.1848225026051389,,0,-0.0059701376379044015,0.056876806764904524,0.02235761902524498,77.81932653407718,28.258286721278537,-0.06986712419077591
131.3137730505107,0.7917023604733894,0.07473738371393451,0.0907914486682051,2.4837436736357117,0.04191131448506685,1.5774217038262572,2.1946123039839494,0.006627815238883379,0.10666666573332773,0.7010339309827054,0.024953688550947623,-78.94185695013226,0.0,21.82574276230179,0.1816806400241721,,0,0.013960341094009949,0.06290101824231459,0.019832729576938997,78.61811729275892,22.430867632730852,0.7343526678222962
132.07177690400638,0.7907958308394905,0.0723334706369942,0.0895803131378607,1.8813424899720803,0.041878343691516065,1.605304062493282,2.227555292871812,0.006562480781984556,0.10667447558117822,0.7045083877531777,0.0253534635213273,-79.42966327638624,0.0,17.26212182509595,0.15128623364603974,,0,0.006516444809000625,0.06385924150440582,0.02350224533821173,77.89966519132129,20.880581373085032,1.8481934242497322
132.83297908599778,0.7919096256582727,0.07058942191788146,0.09131008060466614,1.6122288016315383,0.041704770520270586,1.6029476167162422,2.266943463686169,0.003387787094931058,0.10880050507146463,0.666702434296957,0.024954554735186017,-79.71012389625054,0.0,21.19017731631902,0.12000913074468973,,0,-0.00825279647164136,0.0635349828731218,0.024318915625694566,71.39426039562636,21.082506571239005,0.10269675190687357
133.5941812679892,0.7972372710393443,0.07143700564632016,0.09182919641605158,1.600278494229839,0.041174305233538315,1.6119769131214539,2.25185235338953,0.0034136631036871122,0.10633980003762078,0.6547484581320765,0.02564147556142513,-79.50774358744255,0.0,22.625069287304687,0.131972162387779,,0,-0.001425885576335579,0.05896678169420021,0.02479405167651079,72.32235023883882,21.09078936416842,-0.12186481334536375
134.3713750924594,0.7894023039763297,0.06654004651517816,0.09511149043830655,1.5554442669490538,0.039594069851829054,1.6512004633093853,2.2748842113005425,0.0033694981545264206,0.10612574984463534,0.6455186047381718,0.025432240621327058,-78.31421123819564,0.0,20.49333091594743,0.2138865158865843,,0,0.004931731438854644,0.06146674297121721,0.027024730407973253,70.39362741421893,23.169729697667,-0.4419716243714162
135.1293789459551,0.7913557387207736,0.0700159963806838,0.09168371304181266,1.4950912200809086,0.04116397299307341,1.6799823078107237,2.263542096550573,0.00338545551696818,0.10829500060761674,0.6491059379612742,0.025348554923477738,-78.44284394089357,0.0,18.837675161630603,0.20120909296943837,,0,0.0066833282333649095,0.08852686853323717,0.023510738609432594,72.0655312224837,13.91671443751989,0.5359096962905714
135.87778781396347,0.7781373620802926,0.06843596286320089,0.09424395208129818,1.45506969073477,0.040466083203320735,1.6757939252814302,2.2830367685762356,0.003200692065871408,0.10780950381555897,0.6432370323338934,0.02535455891675786,-79.23066411558906,0.0,19.545649345188416,0.22450456969107815,,0,0.003720215916582972,0.0959922587017932,0.019839563313295592,71.07027136401022,6.619097572135438,-1.3335808646992409
136.6070067109972,0.7535733040058495,0.0666679424471602,0.09779228704987238,1.511697107251818,0.04075369818008069,1.6991118459318697,2.498401017347132,0.0032093525604670486,0.10745944595170562,0.6422124991896985,0.026021315608290435,-78.34988383324779,0.0,15.723327380477432,0.21681832225065092,,0,0.004037010503757975,0.10291042132968553,0.022831776336051438,71.20637678173031,8.717445464714116,-0.972321571489443
137.32663062254372,0.7668918378989648,0.07080929988826805,0.09477514611494399,1.4753337293141235,0.04087836641899252,1.7151086970855727,2.5366182514082882,0.003248697837429005,0.10669071579880798,0.6065387165813861,0.02574454913889888,-77.37869909507054,0.0,21.423127313808212,0.18641363025088292,,0,0.02364101631664748,0.10125329315357331,0.024841123284438646,71.2153583582188,8.134704878940653,-0.6329091621615488
138.04625453409022,0.7564413278337876,0.06930374165567081,0.09515760340256126,1.5287002635339486,0.0416105599371012,1.716927172974495,2.5483447446243335,0.0032851819669400127,0.10619115927918638,0.623735309337456,0.025144101659428975,-78.12133294049539,0.0,19.179129169228844,0.13132970576149203,,0,0.010393009542759861,0.11134585962992179,0.025301170572113472,71.96302888574859,5.019205086320098,-0.09924132469548265
138.77227510262827,0.7576345147446548,0.06928934375333755,0.09598821642095053,1.532496763500792,0.0415917525637979,1.7118223399744776,2.5439546514376423,0.0031371203912632867,0.10669700990599644,0.6081301335350618,0.025356104011112237,-78.8575647688977,0.0,15.054315211199679,0.12614500922812905,,0,0.01067132612940525,0.11208147040032908,0.025178556799322575,65.46719315501325,9.464523183415434,0.30885432971455284
139.49829567116632,0.7604938521633781,0.07163533771710018,0.09429328991526108,1.6584002383638887,0.04095854965425979,1.676427925763132,2.539454532815439,0.0034285497792537222,0.10843884461678989,0.5988881823180405,0.02473507692481695,-77.9023317942758,0.0,15.421667496624567,0.17531733679929792,,0,0.004701142250347181,0.10576973171798466,0.020764408700461114,56.186418686940875,7.104783169184109,-0.3735623424358956
140.22751456820012,0.7543118148449796,0.07015316212329194,0.09077520365563478,1.664340968700676,0.04151084780569675,1.6666717973841403,2.536446001609941,0.0033759416983047963,0.10647716675214418,0.6050099879984031,0.025352373834364016,-78.26682989565727,0.0,19.18178479534868,0.1899751783690548,,0,0.005092898115130585,0.11266582158667014,0.023194137319806084,50.55586259864467,-0.8475633979381157,-0.4079047327604613
140.95353513673814,0.754060423959974,0.071978456992421,0.08820472472595131,1.705309001455744,0.04145780737570226,1.6484548640545154,2.522608287878842,0.0031595422327340993,0.10680740600116219,0.5869617371029753,0.025382753162067888,-78.84297613374848,0.0,17.545699179185405,0.1812330740288134,,0,0.0291505149671914,0.11454630660650206,0.026788634634943527,49.621101865897195,-3.1084979435041435,-0.666930914137272
141.695547347755,0.757054441079441,0.06977856969838107,0.08880117392077613,1.6596960332199164,0.04240143200560887,1.6642865277556778,2.543503000256562,0.003335660115039391,0.10737618081167259,0.5931915656750888,0.025716576537010802,-79.11854094847737,0.0,16.188444330686988,0.11956667641615232,,0,-0.02433658853209669,0.11717735095051804,0.022850376995426108,50.24777368270858,2.396344812484261,1.6943540054655106
142.4151712593015,0.7617658087119414,0.06987102133378065,0.08895209977242981,1.6683633430453344,0.04216946689707304,1.6836846480435972,2.5629972949925315,0.0034592562484512803,0.10746393071796778,0.6040072423547241,0.02545103655264733,-80.68399953818093,0.0,20.413771382588504,0.12473787934650184,,0,-0.0013054557910866136,0.1145725445609478,0.0237951069915022,51.016087770167736,-0.7960413384399301,0.3686423920665409
143.134795170848,0.7630210759490959,0.06963162478442196,0.08801850862076054,1.7307295084994576,0.04129360427258891,1.6896939992242557,2.565647252944235,0.0033461657547929507,0.10709799756841219,0.5837669882815697,0.02621664607514318,-79.3962784617075,0.0,11.943048854776633,0.11708055898731981,,0,0.00048132259719861967,0.1249328034174383,0.024926011743878596,50.51473399401994,-0.3451022395103063,0.9422297815653321
143.87680738186484,0.7574929584532558,0.07010128697006489,0.0889638507613763,1.7620277817298475,0.042251196091905446,1.6859680115076328,2.532357496055546,0.0032711553399076545,0.10632129883370255,0.6071609232554585,0.025809416535852097,-80.47514147234436,0.0,15.28081703531782,0.12611611732278327,,0,0.008504312328967388,0.11949960900162458,0.022185955099562244,50.15062671275956,0.8230711660553179,-0.30647765481542966
144.6092246073944,0.760726260819961,0.069196612057348,0.08705961328936908,1.7014717413318585,0.04167354418849196,1.67000435799713,2.4199890523119563,0.0033944069793680467,0.10823293208060547,0.6036432481781792,0.02640027964303659,-80.9475432852502,0.0,18.12816052252779,0.12252284260433073,,0,0.0119579995783078,0.11628076326952157,0.03162531553584699,50.73608880559137,0.9244692886188739,-1.3978219954049822
145.33844350442817,0.7622539829331856,0.07760238714941338,0.0847022078093442,1.7445078492609314,0.043999462764906905,1.6694021837325828,2.383069217591062,0.003046477923731271,0.10631372672788116,0.6590594015846316,0.02665105945576188,-81.16118666668063,0.0,23.733475787082348,0.11905479848511247,,0,-0.018518521209988092,0.11067616793052863,0.02791430101013767,50.13255950565319,0.2565977507102784,-1.1269381075415825
146.80647628398305,0.7676944701365868,0.089562918931605,0.08582124934843832,1.7743038042738932,0.04344627425370101,1.6675239166039653,2.3738971489188376,0.003150871592931841,0.10583815249537899,0.6718841199026055,0.026591121112574077,-81.12540611529462,0.0,20.309986669941296,0.1320776213839587,,0,0.01185522571697089,0.11887140560757009,0.027602142303189487,50.60809049919334,2.7583201531612263,-1.615066073756832
147.5484884949999,0.7802107972869107,0.08979713374182542,0.08648327070741553,0.3859450328427705,0.043851805806034046,1.667079847265898,2.385720598290274,0.0033489976304944416,0.1064809084643912,0.6663164384991352,0.02775197120631759,-81.10489822341317,0.0,19.85776839512547,0.1360269342251374,,0,0.04667130425369219,0.11484015428478232,0.02729139904591537,49.57998138612657,6.9624625197527426,9.008462532943042
148.27450906353792,0.7682821653432717,0.08900276721502398,0.08576125594650327,0.39269397349009716,0.0433253167885589,1.678050807363322,2.3678723704098017,0.0033894211018755498,0.10623233816188808,0.6829974443007395,0.027983241809861316,-80.87302222606148,0.0,16.007693482485912,0.13183230476046484,,0,0.04218928654769555,0.11707955805073035,0.02818331223635245,58.53294622624875,14.335440791930877,14.089691162837271
149.01012461756326,0.7685504275570516,0.0904906543651522,0.08535516251394161,0.3518234452209243,0.04332553085300917,1.660680340716698,2.126555019414086,0.0034702218022447623,0.10600520826141849,0.6891547785285416,0.026294161653513465,-80.09484287798355,0.0,16.91596972354157,0.15484253901256617,,0,0.032378822275097884,0.11238235693443352,0.027326990714847992,55.92380508891523,12.22546617198342,15.341334641444725
149.75533515707585,0.7791808683886955,0.09172248961784438,0.08298938402876585,0.34360217856503633,0.0437306148060144,1.664154235615552,2.126331667206465,0.0067258676259476825,0.10791333664760376,0.6650131866079071,0.026798964713531975,-80.27273210152086,0.0,15.802796943538672,0.1752622242480321,,0,0.04218539417183092,0.12250617408496353,0.0278557672950996,57.60497668359981,14.954260603152761,12.33123137770487
150.50694235358,0.783679987692807,0.07069098461043671,0.0840750975716153,0.3717955413499961,0.04082930531481269,1.6728307581604602,2.1075631086300946,0.006757593164114043,0.10566960497484527,0.7516820656425277,0.026996526533435206,-79.95036169016497,0.0,24.022626924082086,0.176199405566838,,0,0.04411509251001034,0.11840403041082993,0.02510997950722281,57.514017077827226,14.589106458812608,14.049765184659133
151.26494620707564,0.775141948882844,0.07704045280308522,0.084698796933649,0.37681359925889496,0.041755282814907035,1.6605018417661577,2.1049196561258636,0.0033401624414893635,0.1052935623464968,0.7574387165217573,0.02796715130957605,-77.9610585268797,0.0,19.425337852197647,0.21324983847842863,,0,0.0476392552565891,0.11555070724228622,0.02779844283529093,56.57134463586644,15.447691103467037,15.158282003039183
152.01655340357976,0.7848000595751745,0.07767338511566538,0.08330501425327948,0.2950518800205775,0.04065020313965168,1.668581684341427,2.088130283363744,0.0032171355088630484,0.10585832941658979,0.7691844908361192,0.027747748321554466,-79.03324773456963,0.0,20.474678823849597,0.21715596639161255,,0,0.029786326187224477,0.11873094828337742,0.028217672807855258,56.52877763333583,14.772189335376854,14.632107755058248
152.74577230061354,0.7807000190241337,0.07584517862776402,0.08324382320745044,0.3766662061476801,0.04083490206340798,1.6651844617981963,2.096989834603419,0.006659143197483121,0.10572788086605947,0.7787902486000918,0.027924227217833223,-78.75750671896031,0.0,14.406174780728373,0.20914491926744144,,0,0.03850692751346098,0.11994232495691703,0.02876046923685353,56.6121890365427,15.702312809834384,12.707089570680395
153.50057782561345,0.7867130270938272,0.07718551164573534,0.08600436578106187,0.391478066804299,0.040904197840614054,1.6074600560778516,2.1250393350801002,0.00654181459619386,0.10237975568174869,0.7740677743002622,0.0278951756050335,-79.73276673387699,0.0,18.005293248329433,0.20715936072191368,,0,0.029800233525127996,0.11136827017316091,0.030246833290411557,57.82216091223543,14.832039610565472,13.945333820428601
154.2585816791091,0.7876542147235873,0.07106074805132345,0.08386495509969452,0.4006487952813935,0.04089615456640912,1.6058392103041312,2.0785645795115415,0.0033397042995477236,0.10473644250109754,0.7701743460413396,0.02599312767963587,-80.27876651987845,0.0,15.517805559644142,0.21560733600497867,,0,0.02815241219215723,0.11536579362868936,0.03489508777378779,57.2966909764175,14.253989243792061,15.21336248942004
154.95581729118527,0.7829986192281656,0.06959085674808606,0.08350293073637097,0.40238400326725315,0.04090726527628689,1.5949377722728517,2.0956050766497434,0.003279451145662318,0.10419112198680121,0.788855568398363,0.025983288544013904,-79.9615806994532,0.0,12.407154564035771,0.21635295699816642,,0,0.03319226843393157,0.10481651675730012,0.03651668078331366,56.25493266047697,13.511695480737139,14.804607187078721
155.72021780167245,0.7697898961908477,0.06981049804693064,0.08385962655273264,0.4004298234437859,0.040075697460083444,1.59475124719248,2.1053995319470657,0.00324290714663843,0.10325376080475394,0.7754211654640962,0.02516714209620335,-78.56116219898266,0.0,20.09464611420418,0.20780798938949313,,0,0.03811356425078638,0.10105739308935156,0.03417612456091216,57.012543823951745,21.49737635436015,14.474361267068465
156.3502885153376,0.7795750965776307,0.06992418512157375,0.0835642102159372,0.3377702014468451,0.040781510051347676,1.5924070074804946,2.2888071560016616,0.006509043683249875,0.10282010065074881,0.7778294932535168,0.02179444406015117,-79.1451401901466,0.0,15.634806272113607,0.2170605958287528,,0,0.0313761084757813,0.08925173120648773,0.03731959610023426,56.02042045063858,29.286630012347914,14.270817168150078
157.21063888069764,0.7743577306839996,0.06941016290722143,0.08340211682790821,0.41299277701808507,0.04016271066476949,1.5962545385771845,2.279061713218811,0.006587856586143941,0.10472938670076104,0.784248111158422,0.02147472149242929,-79.75411208319643,0.0,18.55510954530837,0.17901157536155954,,0,0.03690356533201726,0.07935045021373202,0.03578770555333908,58.492796657004035,35.090939834203326,21.088190401690778
157.9334611207399,0.7648791863932682,0.06963358552302565,0.08161609819964136,0.33285958384967407,0.04061164648250686,1.5915766687857658,2.323175057204298,0.0033965836507834912,0.1027752222580631,0.7758468305091623,0.022170096288625683,-80.78630157351182,0.0,24.083767850933494,0.14579057892444472,,0,0.0543539198159739,0.085932167403582,0.03778424744821162,64.2973087878368,35.7434165980924,21.07122507829095
158.672275003261,0.767329196033021,0.07963706675235711,0.08321961208550925,0.3210777282711008,0.04021327169434182,1.5921009333477096,2.311508921659843,0.006819356796177214,0.1039431534528148,0.7771725962138104,0.021368551961842206,-80.22142230006281,0.0,17.202502362451288,0.17872792993575726,,0,0.023917874055121094,0.07990551081878786,0.04415042291276954,63.63849902342662,35.977802442084425,21.63535006364016
159.4142872142779,0.7768103892506593,0.06931750773132231,0.08418139896106541,0.37449949575895275,0.03873285480643478,1.5196919664119033,2.259677787098728,0.00672585481271334,0.10330117882981077,0.7591176216573715,0.021670441763293552,-80.03707151968081,0.0,21.93250413397651,0.14126482278077104,,0,0.056676503593159955,0.08148626400730853,0.04716375275673996,63.46967909113059,34.99277563630986,22.161806826795818
161.5955472483877,0.7724495026203518,0.07182047472335865,0.08415723749185967,0.3556676732118217,0.038803854324126995,1.5212064369394067,2.278119058033233,0.006895037332112772,0.10286430579928912,0.7587565862576372,0.022098580202401637,-80.65871738263678,0.0,23.463166912270815,0.145854702295614,,0,0.05185940821046872,0.08068616181141615,0.047390062505628036,63.79429038561736,36.1357860419923,20.814180558406246
162.33116280241302,0.7709191570750633,0.0696588030112844,0.08350722625091565,0.2070446564055196,0.038898751257477666,1.558629837528767,2.2634834543623508,0.0066564340523490055,0.10213801327461156,0.7607387336570101,0.021879366957623658,-79.89142830291628,0.0,25.00866711277006,0.13701376152093006,,0,0.16015152007122774,0.08246570452704556,0.0493987157464809,65.28566146931333,43.81276852307621,29.28601122521476
163.05078671395952,0.7729973134251373,0.06845649743533416,0.08349840358025301,0.24639487628840787,0.038597445878559365,1.514338775813603,2.062922545117906,0.006658758342076389,0.10438107861135576,0.7444980041474446,0.02137994813062639,-80.44003515904426,0.0,24.695495261444268,0.13719565859304475,,0,0.1545967928880756,0.07688165987690371,0.04928320789113088,71.89749720194243,52.40357002555335,37.02960175892587
163.79279892497638,0.779422559449211,0.07700647019328775,0.08224916948933764,0.2801667203691807,0.038706092226232926,1.555540755745409,2.2715334007051196,0.006782407819175861,0.10342195430216125,0.7601034105696334,0.02399307261277574,-79.92829940081398,0.0,20.94362847281764,0.10993607696364457,,0,0.14678324295773165,0.08214358664340787,0.04352667811126582,77.39834885512775,49.12912228512112,37.20490353200748
164.54120779298475,0.7857379184672872,0.07522834875162902,0.08310606262146324,0.1721359729551286,0.03848797809362935,1.5591012793878027,2.166064714638844,0.0066444600433697085,0.10255087845649458,0.7536728311012688,0.02435682840724478,-79.98229045030466,0.0,22.33668507935015,0.11263691000816797,,0,0.1524363201161491,0.08319032578662516,0.045557452703791454,78.76923768695468,51.56205305099118,35.64900811180073
165.2992116464804,0.7847399928826517,0.07645709862087242,0.0846574798172201,0.2544917756436641,0.04118776975406195,1.5657480451707786,2.1788164223771034,0.006835457645649593,0.10303063546911143,0.7302588157983454,0.021989360173504183,-79.81202146312506,0.0,20.193115130340303,0.11120342059491369,,0,0.13882793988539033,0.08089534835275697,0.04313582640201895,78.51104291117475,49.15793613615975,35.71285132089891
166.8056243679844,0.7847246657433391,0.07988221228690226,0.0830470857768102,0.22216897328916277,0.04118706872258263,1.5510133855079264,2.084846613906369,0.0066078373773904575,0.10321724950405235,0.7356071652177003,0.023747593192350223,-80.82008098329268,0.0,27.342696493156843,0.11427554895132315,,0,0.1581306404017403,0.07545786205818274,0.04546216052399741,79.07153058998503,47.921665318432304,34.545667385527246
168.3504170314376,0.7846692733139381,0.08037741820311033,0.08351870105375596,0.34445193374603006,0.0412656614725136,1.5489896048778902,2.065385531098474,0.006641105889094492,0.10424885896818198,0.7194187887922497,0.024029281967939957,-79.94253452455486,0.0,25.980935320640025,0.15693849666185164,,0,0.1722183020263873,0.08337799884118582,0.04760820508827194,78.49880503370039,49.735015988640306,35.3354284199165
169.10842088493322,0.7904857851918556,0.07561453908009198,0.08447810220868622,0.27256460778958636,0.04057854333701446,1.5566926475406275,2.072560446849739,0.006425200437456308,0.10315880315655244,0.6900550057077045,0.0228847311014206,-80.02468958510089,0.0,22.775321598361906,0.16207354630840373,,0,0.1902960159337647,0.0811735306814436,0.03840754535837265,77.1224605182484,50.45258256325552,37.2179749246787
169.8664247384289,0.7886478874844811,0.07183817731008979,0.08318006354968924,0.35403925840718914,0.041139880751299936,1.498508017338471,2.075552405631932,0.006454119343792692,0.10451025481715025,0.6554654005532409,0.022749725287429197,-80.4217403021107,0.0,24.0509546239503,0.13910919080944417,,0,0.20326977281038466,0.07911896804433323,0.03294100922556026,77.67257239241783,50.37706216637846,37.33741603576489
170.63722190590758,0.7912839572919441,0.07420250706024811,0.08575766330633763,0.3325204751586209,0.041022429176387445,1.5581016476533613,2.071551249480727,0.006697609823405564,0.10293369812990691,0.6861852787303268,0.022008159243190422,-82.1523097886001,0.0,28.305663220267604,0.18121328944210705,,0,0.17715918546172799,0.07360307682289129,0.0329672988919448,78.43978113072552,42.63223622195885,37.46679184140101
