Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
171.41121740188206,0.7878349853299904,0.07344917864731872,0.08717684178271894,0.2917893141508266,0.04195635300325811,1.5835877531908231,2.163598227321648,0.006682786233095204,0.10266891959821123,0.6726438055598383,0.022095908410212764,-82.5800142952721,0.0,23.53069661444847,0.15870547817185546,,0,0.19497099291167136,0.07539856656700657,0.025638086629509265,79.17040019542408,37.361724871133596,36.184584928987945
172.15322961289888,0.7740356477835635,0.09184785878581289,0.08730974460941293,0.24951149419766552,0.04308760170139429,1.4893495799674674,2.1636091478020414,0.006721276595433334,0.10356110322307602,0.7013484581879983,0.021767950501065017,-82.49440507341932,0.0,32.374500589001634,0.14921006551213964,,0,0.20614387559377528,0.074530375567736,0.025294423101173778,69.64401500473383,30.623475341991547,29.76397580025313
172.89524182391574,0.7728639235720344,0.07376715334240003,0.08890713618078515,0.3416473402614064,0.041188147883589675,1.532376471901179,2.1980550949076227,0.006752646381671249,0.10326827921079287,0.6824067978496441,0.022723923206700046,-81.8495711986637,0.0,26.75137198183616,0.14098165174909383,,0,0.19090292708236617,0.0714232036015541,0.023753909999916677,70.48408078534038,28.180436547474635,28.77844488540542
173.61486573546225,0.763292025649391,0.07196687703985301,0.08805279606183608,0.3035663992491272,0.04160878937614185,1.5438507640633041,2.180297053252394,0.006734785331326465,0.10353962612754325,0.6887149994440416,0.022966324157900907,-82.51259869943442,0.0,27.910071858807473,0.1488758272111248,,0,0.1967616795436333,0.072723281710138,0.024501509610550504,70.25063609661309,28.2505475710428,28.79922470484114
174.331291318513,0.7613568150262564,0.07269419556931787,0.08819410113577358,0.3006467393805714,0.041321303322338895,1.6060159695673168,2.1811453675319528,0.006558849579116601,0.10284758886342221,0.681889195026306,0.023282073693279472,-80.71042408942758,0.0,32.7081167162388,0.1499581125347745,,0,0.18789832455716324,0.06950240152542662,0.024791173241121234,72.23414200214037,20.11521899536252,22.39334419367625
175.06051021554677,0.7641510715668769,0.07424327492974145,0.09012908512519498,0.28139732962355113,0.04144939109768322,1.5417136171343135,2.075067345964764,0.0066586835986156764,0.10431105515672208,0.7024313393651835,0.022751921855871094,-80.59887235138834,0.0,33.02677927226429,0.14120851443597598,,0,0.07813126036878905,0.06621642919009697,0.02429811791696121,64.29190687890797,15.660536574142473,13.678651566081236
175.78972911258057,0.763802786699791,0.07371984521106277,0.08999629581794634,0.332433635462104,0.04149080366491067,1.5385625454760727,2.10538430260787,0.0065991204860760344,0.1017902517567618,0.7121417251261641,0.022960448794179616,-82.59219433248573,0.0,33.058464081069374,0.12723409342364878,,0,0.09847159405784581,0.0626488765979474,0.022922456219130347,65.37005378463284,15.567246962985074,13.480454811807146
176.50935302412708,0.7451266878839197,0.06821087252740678,0.08915706613790733,0.3247195660386518,0.04097049023274288,1.5268449672290683,2.095497242552358,0.003450919127058065,0.10215678066585802,0.6846837522569823,0.021887336875440446,-80.80119865769879,0.0,30.563816991313157,0.1311242491084225,,0,0.07584145293413498,0.057541880717794494,0.022314264878527616,63.73572834780469,14.898549549904551,14.835662883709684
177.22577860717783,0.7505786772092197,0.0709943315297884,0.08734172984990173,0.29581075180297234,0.04088140084812417,1.5339060058793381,2.091248805825848,0.0031958680902491377,0.10207314243550551,0.6875767570511881,0.023127736822791584,-81.25291874007664,0.0,29.72170363453938,0.147791507694492,,0,0.08502636674114512,0.05407922716322054,0.026191509452326338,63.90172785209858,12.254030840103482,13.680053848995827
177.96779081819466,0.7526378480487003,0.0706811929590277,0.08592668445670318,0.321801590635073,0.04124671977124141,1.6129620111425094,2.177907154813297,0.0032974742750439294,0.10343258173143026,0.6729258738616883,0.02532226457659614,-81.28147409696155,0.0,27.59001921617198,0.18628823185010226,,0,0.06344047669255565,0.04019583377739338,0.023958691283217485,64.27892596255776,13.396636270492797,14.247377826575264
178.63624147380898,0.7518430733828433,0.06865003081953375,0.08474524396796804,0.3008783407652767,0.040838546190638626,1.5398173345439479,2.184361311760937,0.00340226108234696,0.10414314156550568,0.696482932946107,0.024806689973020705,-80.55437434684892,0.0,31.431520171617137,0.13451115479736342,,0,0.09752008239517512,0.045724102649500185,0.025338770187499516,64.42160483119153,14.890883375724355,6.426027869787547
179.39424532730462,0.7547399539920204,0.07034104200764665,0.08168986170827983,0.29486113169903405,0.040396217738689545,1.5384464589181999,2.1803590329576346,0.003180712595262767,0.10291884264856561,0.6741027550274908,0.025021583310804233,-80.33266916155068,0.0,31.894750002670293,0.13379588179143354,,0,0.028301293614815787,0.04515528039359102,0.02452478799652392,64.29117617399933,14.132678411248115,8.063680510674025
180.11386923885112,0.7499750499772969,0.07137864160017071,0.07961702245372597,0.29149306909638933,0.03976596515666974,1.5388608455023634,2.169653252467218,0.006600526720638476,0.1027466441882837,0.6633111685724322,0.022776808303260752,-80.25765987685783,0.0,30.884066313188427,0.1435259327739061,,0,0.004386276359963346,0.041078114819087325,0.02733849663543996,65.01481864611497,15.251956718885241,-0.07160154426067142
180.81750150791882,0.7651198524633301,0.07107926909727061,0.08245033898845819,0.2312268301840688,0.04042846540923702,1.5704225273953256,2.1767583702175544,0.006676462384854183,0.1029958659565646,0.6879128185957645,0.023973937210164418,-80.51684387091501,0.0,34.58500097163069,0.19000387657876552,,0,-0.0017356873616926867,0.042041818066843775,0.02192819205068501,63.887951914365566,13.864463203520648,1.6067489597065896
181.54032374796105,0.7700063780822826,0.0697286489710577,0.08065781908147458,0.2747157576388037,0.03976672547506456,1.528121164566183,2.1798307059637003,0.006421760520970212,0.10429445799490053,0.6518651504692462,0.022902349005744033,-81.08780589074713,0.0,32.59322810099133,0.179734918076326,,0,0.0013009081359350255,0.045532850393305326,0.031080626962903653,65.55458778836085,15.361166253922205,0.6461183189070367
182.27274097349064,0.7689161801747423,0.07016786968315412,0.07989686125825458,0.2710847299168729,0.0406318348553405,1.5183953885702741,2.169912855243547,0.0032437117989499564,0.10262509764556513,0.658309471355276,0.02231878390003404,-80.84988847681606,0.0,30.62499386345428,0.1886085645026745,,0,0.0071908112919200455,0.03742870764401356,0.03271935487135193,70.40320656265123,13.235394679818345,0.4493749998899766
183.01155485601174,0.7815854602177088,0.06962598066208986,0.0810153169039999,0.28440169060819653,0.04073340886548886,1.5633249441765467,2.1741019591716677,0.0034342461890805756,0.10293746657350422,0.6657372693370254,0.02428195336535332,-80.38163287920588,0.0,28.21087386776711,0.18537909735638697,,0,0.0047658017104204265,0.03816525404266386,0.032076074261048915,71.46013092005518,14.780114784195181,1.091192390141557
183.76316205251587,0.7794751677752857,0.07067757878615867,0.08154439336936238,0.27081575261183405,0.041838286698843985,1.6715137899764203,2.188886637037233,0.0032824425523947905,0.10354797937642748,0.6788032379100183,0.025394305488743416,-81.22218113463586,0.0,33.438338673549765,0.182953185676983,,0,-0.007339471530333287,0.041222628694091254,0.033655258282949824,70.72516956843697,15.011691887927824,1.205132123829888
184.51157092052424,0.7730922997593721,0.07046837337031106,0.08093545472346861,0.3110564638657563,0.04181225841132638,1.6673512651348954,2.3324557386359976,0.003194529971249206,0.10269309434882247,0.6844715360551888,0.025348678434189746,-81.27958002785537,0.0,34.58763762461084,0.1811565430679381,,0,-0.012129356294628147,0.032745736775972215,0.03303121281401164,72.18433161524977,15.070783724131354,0.03284474487545136
185.28556641649865,0.7950825849001167,0.0701181227557348,0.08105515151127249,0.2818192463916143,0.04192994263999822,1.663125258582166,2.326585911139482,0.006685975444525644,0.1032542697953264,0.6912084881242154,0.024629639387904037,-80.72700816063764,0.0,33.51174060983848,0.18116931489825355,,0,-0.015611182342676546,0.0422477810192914,0.03236579366539564,71.37557843062966,13.072680680908626,0.5626384726890702
187.60115624743057,0.7991776916310616,0.06829084178463078,0.08092756872281488,0.26106684188013884,0.04251292390804889,1.5815069499982612,2.22701069063207,0.006532404226992197,0.10349081924034863,0.707064554695558,0.02367758038179302,-82.27367680395524,0.0,34.69390112584529,0.16762910989580154,,0,-0.006213362267879578,0.04294553974789891,0.03353914181698299,70.3703124732293,15.747854243549954,-0.3729016537577803
188.3815484003965,0.7948525909244322,0.06944168537765853,0.08157345788927783,0.2704567447908175,0.0427657102545759,1.5699990256002556,2.164848626270207,0.006626089650157941,0.10211203773964163,0.7174201120863343,0.02517597002361937,-82.6878842173903,0.0,26.860347576281924,0.16963407025832422,,0,0.16610969469776815,0.04688268584383179,0.03175450140999766,71.93653467533292,12.786041214667296,6.809789114419351
189.16833721035403,0.7874350186228634,0.07235260123276825,0.08134097811345174,0.25242992841398904,0.04323811993586133,1.554337130336877,2.1870103650906683,0.006882921551867878,0.10408847683057693,0.7668602551035311,0.025197165920991787,-82.29085971892724,0.0,32.73580054082348,0.17832819137771408,,0,0.1748666488195605,0.04891356284443411,0.0349716463888441,70.8264297682936,13.882121220242897,15.246129286715304
189.93913437783277,0.7957379701445325,0.07448826778412466,0.08583595217660045,0.25030526047061047,0.043171367976641596,1.5520083693791096,2.182034548857899,0.003232107486908418,0.10277199780877953,0.7418382260541081,0.024798642473641802,-82.23426961973473,0.0,37.24658423413675,0.17385991128065334,,0,0.14396151702271692,0.06982114194504446,0.03816829254182608,71.30796567044283,13.457442486663497,13.803323247453442
190.70353488831995,0.8019620585730146,0.07182678837957614,0.08662539616930376,0.2728914535746433,0.04288302510914172,1.5612767339182303,2.1638530845225485,0.0033887876899512115,0.10350036775721597,0.7484794311602565,0.024973419390761045,-81.72269263428073,0.0,37.21201818527153,0.18748014420836318,,0,0.1679804255982195,0.06803975464715503,0.034377206914691164,70.3374910007263,22.118635783742146,15.003293250434808
191.46793539880713,0.8012662253678479,0.0719427975499461,0.08765402208267431,0.21815194884751285,0.04328351817196881,1.6108378543447182,2.1731907424050325,0.003248608987786729,0.10252757432606133,0.7448746022189424,0.025187067250174593,-81.68988207568543,0.0,32.73067473661201,0.1740108019076422,,0,0.16626234642362336,0.0745108414780611,0.03373526791004627,70.81384095994243,20.869375165919262,14.508007639577833
192.2163442668155,0.796364966416822,0.07283548122474959,0.09245388877499212,0.24185611140330782,0.043179079065955736,1.5574847107986385,2.1638194683498964,0.00299267315126308,0.10294806138114444,0.7173019887959463,0.02471171041069034,-82.9741276751591,0.0,35.264181485806205,0.16924672359251566,,0,0.16391805493606204,0.07191493345083227,0.04123794890674995,72.6403931192844,21.45637470865818,12.74072981894959
192.9807447773027,0.797322878776115,0.0736948464863167,0.09094145676861833,0.2900663415361182,0.04313791910996314,1.5246553147853872,2.171477359061773,0.006536657058705095,0.10299422758310271,0.7497332160955071,0.024996305374376766,-82.98846811902604,0.0,37.14397487961194,0.15137822610844215,,0,0.15408579862473562,0.07450185866186815,0.04334795618697358,66.01387451169127,28.748815107725257,14.416331453876712
193.66518707539578,0.7878224766949832,0.07226686572405913,0.09179965726800106,0.2964947172157089,0.041113389472046735,1.5295778709006367,2.1585026879631073,0.006672153209869812,0.10231887291567608,0.651194704194535,0.024595338104047272,-82.3804889653387,0.0,34.90808636428835,0.14913855304097562,,0,0.15897758811550397,0.07259468954633948,0.04398639897920038,64.52725363935964,28.011999771463998,14.651944101444656
194.4519758853533,0.7804690783320805,0.07199773664639347,0.09397073457468483,0.3115821640650864,0.042037512219522594,1.5259667165414923,2.150099348920277,0.006792504990330762,0.10345257580099053,0.6558978928564911,0.024449363568541924,-81.72952318690669,0.0,41.58831278926023,0.12729793245267615,,0,0.17204282400422374,0.07284861304905994,0.04599131250058446,64.9851682279604,26.815312664616716,13.41761615593441
195.20358308185743,0.7780704120880932,0.07317647561192306,0.09118178211519463,0.23626318580740324,0.04190442380905767,1.5141735879697948,2.1669064662377955,0.006767603543414804,0.10360430614553301,0.6428250196503794,0.022526323341633958,-82.81914611526598,0.0,36.706809840215236,0.15999932660181257,,0,0.15718855469936135,0.0745200487326807,0.044013748230105225,63.67099913210781,20.881970684137116,14.300839451975104
195.9583886068573,0.7828807822280623,0.07381159739360343,0.09281014897739913,0.2405618339590978,0.04129010216110997,1.5676922613349185,2.1633226943545276,0.006592985024441443,0.10138211018517226,0.6469884647099392,0.024102972461713106,-81.83125353877442,0.0,37.6540611637029,0.14885511488318215,,0,0.15748635944149086,0.0684897511617906,0.04110564361362411,64.11071063301084,22.489069627104872,13.859468751702854
196.68760750389112,0.7752999926074918,0.07656012170385218,0.09034552993184401,0.21968622298179954,0.043173033864786534,1.6009800510940124,2.212476219803959,0.006752349766925325,0.10359836662107012,0.6520110939196813,0.02287760556991383,-84.69475066763992,0.0,34.709717612595895,0.18605957898718675,,0,0.1566092757272129,0.07486858382125293,0.0446955070463563,69.19576392135983,27.17745301740012,22.501300045927437
197.43601637189948,0.7642902257936445,0.07533924839825995,0.09115608807147668,0.27896155465250455,0.04201649705496132,1.5979151123393045,2.245136383693294,0.006721183021918215,0.10270057592338014,0.6311014955326597,0.022369374486931742,-89.28082230766464,0.0,30.89949631730657,0.19779293038740467,,0,0.16272084030344358,0.0771283797364535,0.04394116748303448,71.19437694599023,28.756428769768142,21.606736668359755
198.15244195495023,0.7819620147958702,0.07002506234175239,0.08800665649621996,0.24828415805327445,0.041013092473437644,1.60063719208699,2.466413980542139,0.007009957316307826,0.10409507315926225,0.6113473509998183,0.021981976577794726,-90.22722915951206,0.0,38.34108142283457,0.19744714261134824,,0,0.17787651763185985,0.08518118121090273,0.04458676112094345,72.46428615944053,27.15647126292875,21.76129572243936
199.02558563429332,0.7644051560793274,0.07061972358309757,0.08446664279702984,0.2974618818666939,0.04064156491100348,1.629643837625456,2.5783879032462593,0.00667009997935097,0.10297326603102394,0.6149198078353324,0.015740208134308046,-90.07360647055339,0.0,35.006351221871604,0.24130016046335392,,0,0.16937314258838496,0.11438659740473123,0.042537195834685626,72.21741999708806,29.91173948311541,22.10344593719377
199.6172764060093,0.7587539437782886,0.07160877615907756,0.08309025794364401,0.2558005154319381,0.0407049647775035,1.590140401288523,2.855292556359001,0.006806891343029978,0.10426612938452674,0.6189565049271817,0.014862027382022126,-97.16588934784698,0.0,38.656549146931724,0.35349245491722614,,0,0.02373015135482155,0.11488193897162241,0.04220734020546269,71.8001338062073,28.451634649365527,21.799991387019503
200.3369003175558,0.7557204199806627,0.05288106080851594,0.08244629425455967,0.29699861229622504,0.03658604968907553,1.6351295037904974,2.9024454940724236,0.0067352496152134934,0.10155809221424555,0.5372748588718081,0.013879286277651658,-97.71693772024915,0.0,36.68265002088783,0.5003699296958813,,0,0.0012194469137198714,0.11402411977025553,0.044436365262890826,78.86090101935501,28.901651838315082,20.783520485908394
201.03413592963201,0.757860744857668,0.052936196866390284,0.08364216727187987,0.317372719519186,0.03644984791912155,1.6276325995102856,2.905980519646116,0.006598661151752526,0.10359719274167749,0.5341217142213183,0.011368144360894696,-100.49776556063566,0.0,34.51518679903715,0.48382930903794114,,0,-0.011528631042849078,0.14619918775836435,0.04391562704734717,78.97022137077587,36.127052857449925,28.417399749225016
201.8369163820683,0.7587200361970405,0.09545127224811065,0.08340661699312665,0.37347371148498265,0.04913235960524223,1.5968211053774504,2.9009097129281236,0.006630611252908739,0.10162568547063097,0.663909785851258,0.00839305695192102,-103.41616798865833,0.0,39.57565211243846,0.49034096513553616,,0,-0.0026625055353652906,0.19640409737404793,0.053583288354162206,83.74726056470944,35.368394447044444,29.0881665205795
202.56293695060631,0.753108678645296,0.09179824472941572,0.08439226649611768,0.4078347189462168,0.04868752236794847,1.5243844128942252,2.863145416064899,0.006649210343881966,0.10368348040336264,0.6170425212319501,0.007277451788838093,-103.41708853782019,0.0,39.12410253094401,0.4785396496511391,,0,-0.006032885513370946,0.19937464197497376,0.05218344589459613,85.98280488583254,41.39032801547179,28.53282290812797
203.320940804102,0.75675322677234,0.09385210679722518,0.08237395632447682,0.4249392924125583,0.049025463594794705,1.5342881616603563,2.9152888544170072,0.006612155851444064,0.1015962564362308,0.6219405591051239,0.007914183466268128,-102.81971556032052,0.0,33.88486042670676,0.5006103339640693,,0,0.0028819827562539388,0.1977730791274913,0.057072648314733014,84.72399787308481,42.62863173941921,36.036195536765646
204.0853413145892,0.7510968627709267,0.09376253888631818,0.08476657293890097,0.36193212261845,0.05370792573522672,1.4161937753753457,2.898746826350764,0.006735881854613759,0.10330657523629874,0.6363626033213731,0.002844065581194815,-105.9137981140713,0.0,37.13006957428632,0.5005916441209383,,0,0.0031152169257878414,0.19415560752189367,0.05813608428198542,86.248233030987,41.965922835429346,37.03757094206991
204.7633869556908,0.771653340662519,0.09013309640995489,0.08349911102295243,0.3695227836238366,0.05325471198945518,1.4073036488698236,2.9142384758601665,0.0066167930797958125,0.10273745424020873,0.6166405431151033,0.0031322886290437945,-103.5076095906961,0.0,40.07463685578954,0.5493607516259096,,0,0.015674847669021188,0.19973459460832874,0.06131793933376001,93.078908685296,48.98321606537336,35.912543180560235
205.5693657366229,0.7740001992850084,0.0915208455896261,0.08449357850246081,0.4766615663235378,0.05329573381652426,1.391941584723363,2.884238571368496,0.006442894603113731,0.10399525375039383,0.620991374452618,0.002858649244868213,-102.76379657595056,0.0,37.367147827932484,0.536153412787224,,0,0.005065388008689569,0.19885226119457375,0.06423853592481835,93.4804129308992,49.374944457071166,35.335936185419136
206.20583310727957,0.7706081549111127,0.09233489270738056,0.08851046062819784,0.47656530187016255,0.05329601700042939,1.2240401829937995,2.717747645780236,0.006451719863225826,0.10394061667059376,0.6547796933558617,-0.0045008233754040335,-106.58167251076401,0.0,41.3329776255785,0.5405306143024908,,0,0.010880098508574493,0.16906261515004908,0.08125851131041822,92.42283012164428,47.42984784661851,36.35493784306659
207.07577845812688,0.7713196790006099,0.09377603510447334,0.0878987503064598,0.53638547381901,0.053437543386551364,1.2138496760860882,2.660561359023938,0.006694774189215138,0.10421247951774333,0.61584009633917,-0.005955894207201582,-107.96181752909962,0.0,39.683262368685426,0.5400430687799875,,0,0.006425532751852762,0.1667035126463314,0.08489007576886047,93.85942257951262,56.56578143459248,43.44405597303104
207.6610725728514,0.753568354714262,0.09212598966480327,0.08825781684943025,0.5107853234713938,0.0533619048292929,1.2109944230998535,2.669739018434564,0.0066671136076609855,0.10343622096489094,0.6183482816738121,-0.006133713803681122,-118.88350757133166,0.0,35.026779971474284,0.544376862633344,,0,-0.006582540328664028,0.1507362522799329,0.0917401808331464,92.86416085849916,56.59774797658799,42.71205293489039
208.40308478386822,0.7553270880367332,0.09752231398826586,0.08939359954190418,0.43746964662508975,0.05547345364403273,1.208810499102045,2.663901360500339,0.006571731508189356,0.10423169767543002,0.6599952421940212,-0.006924282204404512,-118.63534995022698,0.0,46.72008041474928,0.509975156265415,,0,-0.004319252798856489,0.1507890574231496,0.10903362792214319,93.72272226339531,57.66671335610714,43.52486305792078
209.12910535240627,0.7671130717685297,0.09251156504897064,0.09418809219518173,0.4849100147265726,0.05303609325457521,1.2169428627791412,2.706732781375825,0.006727332458641901,0.10388161831272365,0.6170422788419057,-0.005895212709326238,-118.87669740615043,0.0,46.552356420914094,0.5483057562307935,,0,0.027568442523095482,0.14094239731365255,0.12722558086622646,93.06962501254458,56.21769476772101,41.330135762230896
209.9031008483807,0.754220228544364,0.0538152530026809,0.09399709991911676,0.510495635688931,0.04063637094749459,1.216101244720224,2.697665916595164,0.006853308680480562,0.10494123196088415,0.43743250760516195,-0.006087754374813034,-118.29409900374779,0.0,40.3426519418476,0.5577593614723684,,0,0.0187482153916866,0.13565123757414738,0.12805398045720934,93.23693880101106,57.09565442856252,41.94606289927755
210.62912141691876,0.7739373108196429,0.05315670890896177,0.09481502194458771,0.5639097218801862,0.04040418145628171,1.2382008592757403,2.9380338391467933,0.006664197019584631,0.10124049578253627,0.43817174016048777,-0.005577096392417783,-118.61592858477131,0.0,41.997978013079134,0.573313092681891,,0,-0.012686611087783196,0.12847685274994866,0.12583881682906042,93.40489613443286,63.590644528184434,50.93544665399959
211.3103653865161,0.7573776573214324,0.05183790612846211,0.0934476594801625,0.48349555729614574,0.04028383827681767,1.250691711058109,2.932703902851051,0.006593976230131984,0.10223607125334884,0.4281168803132455,-0.00592486782065932,-118.21886191799763,0.0,38.931344865658595,0.6489296620099522,,0,0.0024218974981001914,0.1291415301169082,0.13013220047164903,93.38726790347958,64.51344856343951,48.77452783883605
212.04598094054145,0.7677658826468557,0.05300272807632755,0.09448410927056274,0.4857286125424028,0.04033382042368027,1.3913694338691747,2.9710087243021857,0.006582924493491498,0.10477221756616643,0.4352432791803658,-0.004363252389628574,-119.02471449687206,0.0,33.847453382517415,0.6178500540115679,,0,0.004688698112890025,0.12270759929798777,0.12959838544123894,92.74470351475047,64.39426960679364,49.27024345809511
215.88397513545615,0.7711472126571599,0.05446100672738154,0.0939723943412282,0.42319304962309484,0.04033081961466095,1.3888471437694758,2.967283094807285,0.006875309126509286,0.10381742792592033,0.4381697899517395,-0.004294688780905706,-118.60965246651597,0.0,39.00544363221158,0.6071666177341458,,0,0.009474306561609542,0.12278375796779317,0.13857582306804875,92.46849985015992,64.13068576817196,49.08546858540163
216.52044250611283,0.804214136977077,0.0726600346052721,0.09267017763791292,0.3980454694850446,0.048763464774704494,1.2598068510008733,2.9571147881804603,0.006708873886649527,0.10244597602999818,0.4906591500106124,-0.005487558461441838,-118.49551074387274,0.0,42.023166517069605,0.5677671751990992,,0,0.6639093808356267,0.12185708076940949,0.13694060804570896,92.48797665832801,63.66487127691943,50.21187453167508
217.30083465907882,0.8112254460750731,0.06863486150159993,0.09300818200965591,0.3245821803127492,0.048666445412438,1.5102762873720095,2.9590299926058075,0.0068111831502281435,0.10510153782761579,0.5022655725589438,-0.004373109116094026,-118.01006300765904,0.0,42.71721486888196,0.5349058744142557,,0,0.6649315215951004,0.12537149664072034,0.13871291155762736,93.2803658363159,64.34674195383865,50.23829076415239
217.9532936722143,0.8141703251389028,0.0702208843660737,0.09098038676122606,0.29309630868751235,0.048389527266440704,1.5673235420573588,2.952743455714157,0.00666782106807431,0.1020362737485355,0.507733442538802,-0.002576754681742009,-103.62857533241683,0.0,41.88176958656841,0.5498025353195226,,0,0.6472296898831686,0.12299931322980429,0.14234381630960757,93.74021831364638,66.24214991957685,57.40444769321712
220.1569420057945,0.8158526225191725,0.06927038845436778,0.09232241549295826,0.3380041426778331,0.04261627464548803,1.5632429988631553,2.960254810550833,0.006704151211304915,0.10396451039665305,0.4553579737348648,0.007205225920251486,-97.92094308428467,0.0,43.632800112683576,0.5330979044706649,,0,0.6720248281859295,0.12523197724131235,0.14400015575171762,93.07982888427608,65.08372122696775,56.15939957134992
221.5961898288875,0.8195173378950132,0.06906894262658264,0.09269876000151812,0.2936687547388285,0.04205982678278609,1.564490708526208,2.9097906274583467,0.0031383256876226897,0.10725848194198011,0.4397851182419494,0.014775913666983605,-98.31076213852221,0.0,43.30992081618859,0.5450402511312605,,0,0.7735680842959752,0.12923326068981197,0.13987025541128834,93.36030279139662,64.32309303010734,56.91441817100853
223.03543765198052,0.8152956542344701,0.07107462377160587,0.09239641547771228,0.3715105361110627,0.04167845881966751,1.5718236220792996,2.741318776481617,0.003399944734234303,0.10694502469854547,0.4394459259874567,0.018184979261832122,-95.51371320988173,0.0,44.603358753737325,0.43992280676344286,,0,0.7623289758108934,0.12967362487084666,0.13835368275009527,93.83014539114025,62.900997245024435,56.78239274615561
223.81582980494647,0.8084088592124767,0.06806615335056584,0.08667803723409753,0.26580147789311015,0.044303449869055544,1.5704184716601948,2.686589566244586,0.0033806019995028832,0.1097729843784563,0.4628702450108076,0.02495011964939481,-84.24091652925213,0.0,45.773297039744406,0.28380923974462885,,0,0.7690653541587981,0.1272147813918138,0.13699186532739874,93.41297729029789,63.078045132150166,55.13038796857227
224.57383365844217,0.8052060833631884,0.07047116950153746,0.09050324729089225,0.2816434292213185,0.044060148421859686,1.5597198695001762,2.374614132489219,0.0031939026711706397,0.11024516744968973,0.4622079050942405,0.025401336570740524,-83.47876560074188,0.0,46.71882476272909,0.1791693969916346,,0,0.7689829875709526,0.13541682703448904,0.13161218449770376,93.54062854215124,63.6611956407427,56.79166648082161
225.3222425264505,0.7995233704571766,0.0694903356369755,0.09077201650905964,0.33233463593525836,0.04436526445139388,1.5722335465389325,2.389689458994069,0.003425833184403294,0.11064125162759203,0.4583225840304211,0.026070431529657486,-81.33593765612333,0.0,45.571084743192976,0.20497146981122247,,0,0.7587854332728358,0.1624269119006142,0.11614370259052485,91.95787400080566,57.866162160071035,49.32798898595616
226.0930396939292,0.8008961696805232,0.06721460992057206,0.08944273344649352,0.30307420036764676,0.04122266848011801,1.5695527582173283,2.2842343212740897,0.0031100582924912775,0.10517429431380629,0.4438014714896569,0.02809727505420698,-80.95922414829417,0.0,37.78323482498413,0.19889712874227353,,0,0.752221960029066,0.19494154830318353,0.11580366592489078,93.06327143333198,56.050064268092804,50.40026764228099
226.88302683238254,0.7886114244711495,0.07082169164988286,0.09066495726713622,0.2881896370418676,0.04096160067646585,1.5734584237320002,2.2815889064479142,0.0032140965228594776,0.10666790948672217,0.45246597448406095,0.03003136859142777,-81.75005498193667,0.0,52.883850151751005,0.19202572825062414,,0,0.7625635934885391,0.19601335967542488,0.10630021373491699,91.92012443518469,57.826286595254125,50.38341057220347
227.65382399986117,0.7968525036079884,0.06848107397986314,0.0915470290382357,0.32427466733648846,0.04085503469608641,1.6280609554740146,2.2573504692177413,0.0034163041323915368,0.10770081468651177,0.44455647638619034,0.029813521216335046,-80.20124664179212,0.0,47.956298204339035,0.14230208139755227,,0,0.7617045632203379,0.2029100839948285,0.10727184157237317,92.44033041908784,55.4237625062431,51.39189560502073
228.41182785335687,0.7811435615212332,0.06831350722423035,0.0859516844424909,0.27334897130259456,0.04109570702144425,1.8128991868881597,2.2705952445232094,0.003205328179052659,0.10583932866551035,0.45896773277254144,0.029505235733748258,-81.38224174015679,0.0,47.272109115241925,0.18416462484629945,,0,0.7389898707772582,0.2152835338273525,0.10086724747678276,92.80145637070463,57.522343756921245,51.65897530502354
