Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
229.16343504986102,0.7854032543220839,0.06901008692083725,0.08533319713358876,0.3438033442134242,0.04167392052311917,1.8158505957962547,2.4230733719482225,0.0034762160246864797,0.10532751789437751,0.46380184640542677,0.028722136401492286,-81.71648067274732,0.0,48.18451123025421,0.15144233858897757,,0,0.7662331281202659,0.21832814067808445,0.09783182277500861,92.72518189125083,50.855545203172674,48.94265307162714
229.90224893238204,0.7778183017997643,0.07073085882989838,0.08318873301923545,0.33176449842033673,0.04163574754714512,1.8129035840919259,2.4334717779125845,0.003321138291197837,0.10681364749686773,0.45479476497944504,0.02859989797079297,-81.32866620382487,0.0,48.13418369676023,0.15163079376212285,,0,0.7411385559629258,0.21874900396884753,0.0926402032200795,85.22746658155921,42.83798290328972,43.22663207539408
230.64426114339892,0.7823845341148545,0.07105090107433241,0.07971404210575499,0.33889836182068167,0.04144786342906318,1.832366042542143,2.41506315230418,0.0033818788499163713,0.10687599523669447,0.5052863571078374,0.02869375516636462,-81.79406457432634,0.0,52.14959869299329,0.16623485794447185,,0,0.18348585960564096,0.2148114262674835,0.0892573736158789,87.04638837124465,35.99573079242069,36.75536723848909
231.3926700114073,0.7729610677755336,0.06947442611423475,0.07388645525301356,0.3211520297525846,0.04175634230423708,1.8498838356141614,2.445528260804201,0.003504513759345067,0.10723900759139642,0.5120105970579393,0.028877131555055224,-77.94896062397106,0.0,53.35831779587909,0.1916073365888132,,0,0.17212787700780854,0.21557222948486365,0.08864721256068818,78.9911259260184,29.6181780921375,28.792792019718533
232.1250872369368,0.7700927901288224,0.0700053855279124,0.07190726535096524,0.31013549974193755,0.04173066362139733,1.8475063431953542,2.4586681684287597,0.003262979098091872,0.09783342612142447,0.5461190518623166,0.02891263998132252,-78.52456373503176,0.0,45.90042970397025,0.18411703680042962,,0,0.18465684489496856,0.21479551581441028,0.08551715296570485,77.98290151270105,19.698762549742924,21.042641291103347
232.87669443344097,0.7699933902231867,0.06755405953932503,0.07172883512344559,0.2732699429779848,0.04150307671900407,1.9569779997234158,2.666427476374029,0.0033673376478592374,0.09175080503419843,0.6742249722149395,0.028710817293877748,-76.17310096691014,0.0,57.28467309309805,0.20795774452051366,,0,0.17794331035954083,0.21398472580337388,0.08047695634904242,78.19400593835535,15.112927338182553,13.537270361748009
233.6187066444578,0.7627087865370413,0.07103930766773764,0.07216847573122898,0.2887988379584882,0.04082662732913296,1.8475448821668463,2.430969755765357,0.0032937847220556845,0.09410223266911476,0.6693325742852375,0.02872178731134963,-75.81173643094814,0.0,52.35080803930332,0.20615078844996018,,0,0.049888262329457825,0.158315982133228,0.07895405036729751,79.32951814939126,5.858083704586363,7.8364149192899974
234.34792554149163,0.7686949467814921,0.07402685302618689,0.07196351201604233,0.26575208830306574,0.04108319596194996,1.8472010253082969,2.432307070405744,0.003263908216076703,0.09166810709888631,0.7014623076116641,0.02891639935585894,-75.11550647896365,0.0,55.250824346290216,0.20275723229772039,,0,0.027024695744519902,0.13501010413203687,0.07846108240533581,77.5860721684322,7.75884238391505,7.423999729930757
235.06754945303814,0.7626722778105846,0.07401642336205483,0.07077490568127354,0.24215580309489504,0.04129631034814805,1.8343705536067973,2.43628919029388,0.0034317909986007157,0.0933721841270984,0.6921698071750867,0.028389606723306655,-76.04979940254957,0.0,56.52659522444311,0.18595235270435934,,0,-0.0069965539541583955,0.13650905979900874,0.05022479408450786,77.87423043198152,-0.7274517332023044,-0.16552893442445107
235.79996667856767,0.7614345764571149,0.07227839041190637,0.07249155698856723,0.19022986914516335,0.04310592458427134,1.8300102072770703,2.4551756798732414,0.0066360883334222855,0.09311266390681557,0.7112380121397873,0.028597749129002568,-76.17125610257031,0.0,49.50716221075716,0.19499250755082975,,0,-0.0051923739529084354,0.12730987357879048,0.0486721167422128,70.73592128209715,-0.1516025771401783,0.1681189983177023
236.51319393312266,0.7486541377319035,0.07528568635658546,0.07228375954316989,0.24373117441652836,0.043034177599223705,1.8344074399660562,2.4479441693198982,0.00673374948972206,0.0981109505072119,0.7121022626700159,0.026815852554735977,-76.56003091838426,0.0,53.85302409151557,0.16205521489112143,,0,0.00858990156924903,0.11837677988434384,0.04885186230842677,77.70400462174241,-0.5589052622864477,-0.017625943788374888
237.23281784466917,0.7595598361351805,0.07362235336971146,0.07280594267597432,0.2149637590336102,0.04100227897472792,1.8331431227002806,2.3856306174936117,0.003341609362875742,0.09627349123462171,0.6976179054249336,0.028939798086101674,-75.30415077692574,0.0,51.02781450460699,0.16363490963550933,,0,0.016700083792762957,0.11407703141597254,0.0465755864273075,79.27587506117756,-1.5657569869281263,-0.0814713667441175
237.93005345674533,0.7520309930853587,0.07259320071114153,0.07287096442292208,0.26331776359346565,0.040744567626827606,1.8294730107796535,2.459327388952592,0.0033692324909876527,0.09770796260971693,0.7313095414896144,0.02738540775714857,-76.09628310985023,0.0,56.217833931560946,0.17470234274887544,,0,0.012748918840435221,0.11428615356186109,0.042464447292631644,78.9240431966467,0.5018794187064625,0.14456419216771524
238.6848589817452,0.7525230250740695,0.07469041081073904,0.07270265056011581,0.22531111797407022,0.041949879270285616,1.8359304299992902,2.384952479655165,0.0032010944303643707,0.09764411196640939,0.710504653096931,0.026924742987702276,-75.74697039955706,0.0,50.80111812591359,0.16922961581918894,,0,-0.007549356019015042,0.1031232829457508,0.04231055903094277,72.6143587693124,-0.8399770877598812,-0.32525582093592526
239.40768122178744,0.7561728893435593,0.07400770360531167,0.0727694541648246,0.1981083559862102,0.04093046986873982,1.7934272154685738,2.303873548861585,0.0033708889184644077,0.09699380879235266,0.747066044420592,0.026986031759730668,-76.52104517832701,0.0,44.46253540234974,0.17333090723057987,,0,-0.00140138967817072,0.10056634289316009,0.04333202312090705,71.44453801243242,5.849889537732059,0.19249718321524298
240.13370179032555,0.7601581087929593,0.07464657552517644,0.0729226532652758,0.18535865706139643,0.0404526854033414,1.804947658882289,2.2913741570478745,0.0032721029762186717,0.0968855499686111,0.7179962530796774,0.02678417019189117,-75.99737583634193,0.0,51.43094249486134,0.15057374807802665,,0,-0.0002965098638882125,0.09026153765571635,0.028481897737827017,71.35843165942384,6.863169115794527,-1.1012361587128612
240.85332570187205,0.7559166338785017,0.06830073187709365,0.07224494366046068,0.20103806700153637,0.04230221483130017,1.7971020110639866,2.296483227251946,0.003208712373068688,0.09675285568285884,0.7321607199960979,0.02722428453166085,-75.73803337879598,0.0,52.28740629156126,0.15251372962536772,,0,0.007793679103059483,0.08672817138017269,0.025759844037309944,71.78453192651772,7.058705071586901,0.39388954819897665
241.57934627041007,0.7625320839772515,0.07137378741922765,0.07142581781787306,0.14920478094709475,0.04290458491388273,1.8021614182175656,2.389031376398887,0.003450395092025601,0.09722376881100844,0.908728070253311,0.0272547521060697,-75.27922915748478,0.0,49.031076204226416,0.1483475071759221,,0,0.027512814213156128,0.09181485509566843,0.029588205749947173,71.00588135160781,7.465423450453281,1.4544475563604584
242.30856516744382,0.7585615581697679,0.07154101844705743,0.07272357945759098,0.08957447289962493,0.04267511731295158,1.8016255374902044,2.376443968772176,0.003371330724726608,0.09594079342458857,0.9131701904793178,0.026469089381502543,-76.28426645795203,0.0,47.83734202268526,0.14782226331030737,,0,-0.004585673398194679,0.08274687664626622,0.028357400208765565,72.98467313137401,6.800609549677658,1.4638283585887206
243.04098239297343,0.7618749356970065,0.0702629844427295,0.0693257241878824,0.11024143861968082,0.04289251284343655,1.7989057347338728,2.382068844242051,0.0033029707346577267,0.09686998338133547,0.9250799124307155,0.026818424102761466,-76.97866813643023,0.0,48.947740863480604,0.14637864277163212,,0,0.004681692157603646,0.06930411843653213,0.02747283555132121,64.76325916978665,6.832717658696999,0.5653329954283051
243.78299460399018,0.7598364358526014,0.07071556099028245,0.07231563946946729,0.11547267359552972,0.04367487107497144,1.5657360476232471,2.2305577328527946,0.0034606705730262435,0.09592738861221406,0.9071764994651581,0.026242877829863464,-76.07714330353167,0.0,53.77486635081905,0.1663376969255179,,0,0.029840476221733244,0.06628078546710787,0.029019262590010336,58.23555649161135,8.464802915307573,-0.598292683844119
244.54099845748587,0.7667784699977238,0.06878871292772094,0.07289063705171187,0.13893105996485453,0.04341910735953857,1.5714905800123447,2.2208589743944134,0.0032932018032286086,0.09652143156090841,0.9366660689850577,0.02686343781983039,-75.56351810720548,0.0,51.86121868898851,0.1866173639882035,,0,0.005617512237255469,0.06054868535247787,0.026726054397556532,57.22979923376599,6.577537160397664,-0.2918246559420544
245.2830106685027,0.77674455770748,0.08312285750712066,0.07085412944880544,0.14853197239431265,0.04363000365139073,1.566851854535125,2.213959452916874,0.003278735655047508,0.09616250840601455,0.9279063963870627,0.02498388137255314,-80.16702222936144,0.0,51.853952859973,0.21698969218861064,,0,-0.01342894895619892,0.06450271140774105,0.02654983446277638,57.90761032124794,6.914769373314594,-0.9401355474452852
246.00903123704077,0.7713162066607738,0.08389486012767292,0.07305548083288554,0.12319743801004127,0.04404373935897388,1.568768762641346,2.233966236876016,0.003326793573368243,0.10095801506152159,0.9167362510194602,0.02603957336619411,-80.36088569782191,0.0,53.815272744320225,0.2012814778881469,,0,-0.0012242481585958667,0.06143286104838436,0.03156123132245686,57.77099749435628,5.877414741241145,-0.860171904382967
246.79901837549403,0.7737836289790297,0.07080545903184816,0.08197372383637172,0.0851828671163219,0.04365947300065958,1.7046015224309148,2.3837895084483716,0.0032335992174058682,0.09971268294401191,0.9128089075758783,0.025933320498143394,-77.70335612326593,0.0,54.18046842326551,0.19367624407761513,,0,-0.03775178320296693,0.06682353401165071,0.032025583843729236,57.5463761308942,5.9857584524297085,0.2913323666385134
247.55382390049394,0.7721034796850731,0.0888164163390135,0.08179048066166947,0.09850121544303113,0.04479992896300681,1.7117596947447438,2.3821272005466976,0.003599629592503241,0.0991609026425351,0.6451544852411207,0.025999302280554346,-80.22282779390409,0.0,53.833538304172954,0.19562372325652028,,0,-0.0044254142908609845,0.06602125471918634,0.03026025450382637,56.98755384418528,6.445979102737868,0.7339881539207237
248.31182775398955,0.7910674315858828,0.08569595739689904,0.08417706373994444,0.08077010276481825,0.04452099932320853,1.6798369112871163,2.388553615597845,0.003253754489101298,0.09992416047524884,0.6309251025246098,0.025859291856530457,-79.90221903441132,0.0,48.90885684219113,0.2020955904412175,,0,0.01594099512860227,0.07115484936970091,0.032036622796239325,57.09977866912866,5.85648452964363,-1.0112171557028329
249.06663327898949,0.7713191019830218,0.09630196003601403,0.0911190516555603,0.04938799170810768,0.04555190550764729,1.649719865524455,2.258227949310916,0.0031142674424540304,0.0999802712366673,0.6467682730015304,0.026104720663194993,-80.08304001606123,0.0,52.10504369275886,0.16010860697257503,,0,0.014112016405198276,0.061487016371043854,0.03152811532367604,56.91564278226566,7.8160963758953335,-0.36586986335493693
249.80224883301483,0.7810374544466117,0.10067710231920686,0.09265106951022252,0.09673427220140968,0.04661311318724685,1.6523696995197517,2.274029514365404,0.006676839161226696,0.0984949426115943,0.6475828196300739,0.02538331126051913,-80.44402254696624,0.0,50.29147831940977,0.15611413699397683,,0,-0.016592106676800205,0.07291596789457072,0.03243684653455253,56.78446975382992,7.3221086544845955,0.2429878962236612
250.53786438704014,0.7841019547809853,0.09952749675159006,0.09892168894594551,0.06203875902381954,0.045422492497389576,1.6479681688346561,2.259744646426518,0.006722143161803248,0.10034527995118823,0.6144536544923005,0.02615322411688375,-80.97677492406633,0.0,48.75163069414394,0.18836436827271158,,0,-0.0127002450093213,0.066929746824662,0.03129390881482808,56.887384798580435,14.484127843641746,1.1087047528989156
251.23509999911627,0.7799779382676056,0.09891669216716384,0.09633236008957179,0.05103965232832698,0.04593793071534204,1.6346995313079613,2.326863302295859,0.006790655681529595,0.10042992027675209,0.6387125181101565,0.025882058633563243,-79.44475582968107,0.0,53.26104128278789,0.18755746425607855,,0,-0.009017357865429157,0.07747034895871135,0.03204754550783139,57.16148797807731,14.88645006231429,-1.0980497959778688
252.005897166595,0.7761219783804707,0.10052291800639915,0.09612178531847705,0.26656170019194114,0.04432241374146232,1.6397586049979789,2.3494505646573773,0.006729995930485489,0.09980278991532669,0.636379294447955,0.026177944587706,-79.01778380583215,0.0,55.73608106167068,0.15462756607635372,,0,0.002257858030376006,0.08095947058507506,0.03137888704068855,63.86762972391256,13.19850049037919,0.15222752207858656
252.73511606362877,0.7789949619729777,0.09913050254651005,0.0987361488083201,0.5704905871357326,0.04389854823223939,1.645583234194622,2.267729042872527,0.006741786390532014,0.09951439657350832,0.6506083892490602,0.026341714574905802,-78.8996839806444,0.0,54.694576183022214,0.1534177896532904,,0,-0.011836401547078853,0.0789018129249246,0.027815144525262965,55.74063899661523,15.213545824224797,1.060100512211578
253.48352493163716,0.7717540968960388,0.09880618236757636,0.0985303385510932,1.5415105366024886,0.044364970971211004,1.6403920607539841,2.3382663335064975,0.0067441688090412255,0.0996538843694015,0.6584327675647581,0.02613725826540107,-79.24459610189989,0.0,48.73548713669319,0.17007164987117826,,0,0.014502910560452815,0.07958118264014476,0.029921670968831013,56.938811999480876,13.114707302131682,-0.5455936222853597
254.22873547114975,0.77802897578027,0.09861256372340191,0.09690920498690911,1.7259075032881537,0.043612013141340826,1.6515648723821643,2.276731049534655,0.006647730416862719,0.09915429528109056,0.6683419435176869,0.02617409613783756,-79.58817648840119,0.0,51.05342866252614,0.15786785489280183,,0,0.005049766960601064,0.07951192548764789,0.02931705162457195,57.61218242170909,13.427431732048271,-0.5033336843995421
254.9739460106624,0.7769394443440395,0.10340339727528614,0.09864319495603913,1.8716688963568802,0.0441382239112775,1.6434954771051626,2.2367503945444382,0.006699202024447054,0.098658172068517,0.6748823874444877,0.025124667512602207,-79.89400328710317,0.0,51.656132931350484,0.15293089588928505,,0,0.00914624978144894,0.0807019770474511,0.031999846135500574,55.7339297365136,15.025186317561195,0.5664634519260814
255.72555320716648,0.7836530652488857,0.09862994903187422,0.09828883956642143,1.9413830379987507,0.04429029813053463,1.6485500181075383,2.2529710463151265,0.00683717978519785,0.09981149636698805,0.6766453177323147,0.02372956442564723,-79.09965145607082,0.0,54.26228178487391,0.1853418870185235,,0,0.015592237689761172,0.07960758476126935,0.027437207916085886,56.64625019293529,13.06573144475528,0.9127198942773564
256.4739620751749,0.7773502698402606,0.10052611276513548,0.09872810904283018,2.018421578516775,0.044234272117112915,1.5490085051997975,2.206716517554982,0.006868877725408811,0.10169738500829759,0.7202366878300525,0.02399716056431993,-79.24208573585042,0.0,53.795309649534104,0.19710152940157435,,0,0.012709091935556529,0.08239944989031425,0.029852306353569377,56.24071458951557,15.034604742663426,0.5157981414949406
257.20637930070444,0.7791562840965444,0.0983689659981697,0.09696012957014168,2.0888674340087388,0.044432290174223045,1.5455281881550633,2.205511518002584,0.010195971806063582,0.1015993337961832,0.7835288922617102,0.023755503052271202,-79.12271412919269,0.0,48.62132576877368,0.19213928448801343,,0,0.007324110123353937,0.08101131807901589,0.024325363645324574,56.80194081801483,14.586350624110915,0.6369713677937779
257.94839151172124,0.769350777526174,0.09466299771181032,0.09751460284919912,1.9790919535658065,0.04378490780205664,1.510578723859941,2.192031368234669,0.009943939986026662,0.098405888193727,0.8853141707137856,0.02344392927446266,-79.17790030581695,0.0,55.9769385948685,0.19154913366028967,,0,-0.014216791351552505,0.07713413738534082,0.027732622244440223,57.54869378366742,6.322483257070491,-1.0032979659407082
258.6968003797296,0.7781708573536642,0.09648397452170275,0.09806901362419698,1.9906643354010007,0.0449202949658801,1.5097551470535673,2.203161088277807,0.009971664286367754,0.09907476454565554,0.9077676788751121,0.02412640493731279,-79.75734627489929,0.0,49.98125439964274,0.19118494444278555,,0,0.0022089285363555383,0.07802244756432496,0.02366796993031865,56.63713495522858,7.1533237476154286,1.4373896273150242
259.42601927676344,0.7746821352028738,0.09675028842037013,0.09839606601557638,2.0865428512818913,0.04452785867301405,1.510916262904267,2.2427846587578366,0.009889583565469961,0.10060315760256937,0.9209450938466506,0.024626943510032074,-79.23846716125479,0.0,50.70345856339957,0.15976648347395983,,0,-0.005930829929708706,0.07892586773648542,0.0215262171497237,56.72668395903459,7.8068108475919855,0.9100216543021841
260.16803148778024,0.776231086801571,0.09469112018305711,0.09849075432758304,2.093441192421577,0.044197940155044295,1.508327869876297,2.2121910961035467,0.010027946587405336,0.09995600337652374,0.9207722273938324,0.02366031380682985,-79.77916216913563,0.0,51.28385268708576,0.17277652626197257,,0,-0.012027401451418703,0.05804107197935956,0.01535062035646562,48.46711606299383,8.215232564261212,0.0294677034054468
260.9260353412759,0.7695579212395003,0.09646742868056232,0.09806963350932818,2.0377399475100972,0.04452042763491173,1.4896990596476762,2.214245348249876,0.009912804401698236,0.09978197369772789,0.9199524251063125,0.023888316678327748,-80.37713553994732,0.0,50.87187770420867,0.19718644138109698,,0,0.03939269988392769,0.050723113060066785,0.022108620710511836,50.78900187837869,8.024322704813157,-0.838534234094032
261.67764253778006,0.772858040466286,0.09947371848061416,0.09912756890904134,2.1077871369827443,0.04461009989423166,1.490909738565802,2.1600537625786687,0.009845538074244023,0.09981032666867745,0.9126256129063887,0.02358523260951093,-79.49223644193354,0.0,49.27006133007687,0.18426141316843583,,0,0.0030350432945678825,0.037853680923652336,0.02156819443351781,50.01730672452746,6.387735896692917,-0.08566859806682325
262.43244806277994,0.7748175706321213,0.09520199273326839,0.09861689693764322,2.0634086633706428,0.04476598229700333,1.4982566338566323,2.156547415022071,0.009965247193331984,0.09968577008092998,0.9294503217195677,0.02480043970138888,-79.70074533298258,0.0,53.073639142819545,0.19253152624898956,,0,-0.0004440171829847329,0.04578471711141761,0.022094478482594895,56.63892276150939,6.854860477311928,0.2832788966236271
263.1744602737968,0.7776908759778964,0.09611207759186126,0.10080905364324545,2.081553068797164,0.0444681338370454,1.5140058873355977,2.215303079378579,0.006721813810474835,0.09945144510043492,0.917834833005572,0.024297709477534936,-79.14731672004378,0.0,50.77154796822986,0.17720180333396113,,0,-0.0016357077315782226,0.041864291586322405,0.021052286180042037,57.025108147091245,-0.11250538114249609,-0.49232989940138894
263.89408418534333,0.7784548219049664,0.09680631877005776,0.0981728292348366,2.082795283167205,0.04481609245630738,1.5037812827503447,2.161690861707516,0.006693212359623387,0.1008972813445545,0.9181306371145745,0.02697785569531018,-78.19075839143012,0.0,48.97066361114207,0.18108679342686035,,0,0.005485164219212329,0.042870410694517636,0.017335573833768454,57.131766517393245,0.1022694613432477,0.23221104451623334
264.63289806786435,0.7865882446471537,0.10035788562524223,0.09828634773078518,2.0314090146076778,0.045115454127485057,1.4833787452096907,2.044880623775642,0.009894755331167963,0.10049531188062678,0.9185608496622714,0.02461169694199562,-80.23085152478411,0.0,53.788078819746254,0.1689831446704853,,0,-0.002210616857669586,0.03934150899919835,0.021203312132499284,56.694604665832024,-1.7763565297945383,-0.7071157886453323
265.3749102788812,0.7777211335860998,0.09805811458376551,0.09711232101964709,2.03505371884091,0.045103680695541944,1.5750963433653753,2.0577389230039533,0.00668527128257137,0.1019243329842866,0.9101052945653595,0.027074200143487045,-77.17364512983106,0.0,53.717659032995684,0.17743054155318624,,0,0.0229360176740444,0.04134685402960069,0.020120715929506525,57.50327430777248,4.294036651658425,-0.21317609341843197
266.1297158038811,0.7643054017682546,0.101270651762934,0.09843633475455095,2.01965309560218,0.04497593191368419,1.5652496639884463,2.167400764664455,0.003374237754835727,0.09990438697571292,0.905276696010896,0.026936835997824538,-77.94559449076309,0.0,54.095912170147756,0.14935848215513625,,0,0.0012914213912441764,0.042610201704615346,0.02068183255670926,59.33655946699722,-2.0231297791724807,-0.22547093017622913
266.88771965737675,0.7793278836547324,0.09859397739106304,0.1034370089937375,2.0858658579595666,0.04585870055060625,1.609734997244088,2.197973471236058,0.0034606450888726484,0.10145458790381222,0.8861080965675799,0.026061096144696778,-77.8745112241378,0.0,52.25713354440297,0.1661083505653731,,0,0.01503676986404721,0.045092258159255966,0.02169977288801488,64.56805832879989,1.1855397449628864,-0.08967167968277528
267.66491348184695,0.7724045274965996,0.12502017717827485,0.1007601200778162,2.2456138432412485,0.04611117093915202,1.605913418387385,2.1690258486394,0.0033812649518952347,0.09963622938399862,0.8809660739158028,0.02464682221072986,-78.31997690690291,0.0,54.936805384689904,0.16858764883980526,,0,0.00036885298804331375,0.040073683003798405,0.024203189293742825,64.98917752314937,0.19158817481727008,-0.08622339835505072
268.4069256928638,0.7744798214190669,0.12569878852305727,0.10197845237944182,2.3279797532928894,0.046358338552389196,1.6094694762358799,2.185937202640688,0.00350906500187161,0.09959765221647279,0.8701911537365811,0.024612299197176644,-79.2453865972945,0.0,52.01473684673849,0.16769269665820075,,0,-0.01359661572397402,0.0487774659312445,0.022378648269122028,64.12967025367008,0.5089982751512038,-1.346903835788845
269.1585328893679,0.7722886172385736,0.10197866346433765,0.10228743220753697,2.397099681801175,0.04576577590755653,1.6535443066861915,2.192614722337659,0.0035123057329086715,0.09956745570984195,0.8258310607731341,0.02458086411563527,-78.1644083927092,0.0,45.03958736868056,0.17182863104763038,,0,-0.00322156235857543,0.053879456854400376,0.02597178744724387,63.017346889342136,-0.5239306282936388,-1.3428288983011327
269.8941484433933,0.7629979966717341,0.09988084942156887,0.10288796465232251,2.417670207120706,0.0449728518561763,1.6412771289560326,2.19532053060659,0.003395980999597157,0.09867354632528401,0.84537205777636,0.02458226402836905,-79.31859929380572,0.0,51.64688283397074,0.1629277006277152,,0,0.00012674000311774388,0.050177583605057106,0.02730332808103701,63.94139472688346,2.0175318598888192,0.06933865961129629
270.62016901193124,0.7653377857980551,0.12828116242390916,0.10243063405375497,2.4189032265964476,0.0460917944267629,1.6642468287064835,2.20290672187176,0.00010812542743739574,0.09922568306400968,0.8607851963824099,0.024550935908486452,-79.98474878402011,0.0,51.157513344036026,0.18406149043010836,,0,0.013031315827479656,0.053503167008337946,0.033330208342264765,72.33280798563887,-0.887861411409653,-1.4571655082470087
271.3397929234778,0.7711296540411264,0.12520288423551496,0.10229785666502615,2.4799329251564637,0.04615392277588577,1.6663277119543318,2.1862322138405075,5.665313856792001e-05,0.09891602406604827,0.8742671927811396,0.024794762095084095,-78.6130787886079,0.0,44.11486616290891,0.19468060231923665,,0,0.010064951063074456,0.06000932652067708,0.033258640191641244,69.9010177525771,-0.945599107513798,-0.9089237970540135
272.0690118205116,0.7649051385316614,0.10056105260536098,0.10744529409639983,2.464890501964358,0.04491078588768718,1.6522505925803035,2.1912365840055648,0.0031634933009763878,0.09991853104577467,0.8457933423401928,0.025074106502577208,-78.79384525427969,0.0,52.41544416369553,0.18662465872437972,,0,0.009035381579337925,0.08648673830234396,0.03759692553297776,72.28213728923728,-0.4128116895830596,-0.22208309502842635
272.80142904604116,0.7667477606587089,0.07656494112840269,0.10474975198834163,2.5004403056895104,0.04364108087153079,1.6654747411965949,2.222850377768893,0.0035148359397353937,0.10064228163156018,0.8346977476000269,0.024344363319616116,-77.54460279243966,0.0,53.55111643630151,0.18252644726622994,,0,-0.0018944846070121286,0.08282900361222964,0.03777882383129018,70.23201131508732,1.0417846124001153,0.8251487443681109
273.51465630059613,0.7646248060603273,0.0991418296554194,0.10487945635275765,2.799665597980136,0.04472037387035079,1.6670570931701094,2.2030240736795683,5.500061183339307e-05,0.09885186562997705,0.8476552074446215,0.024349291801824133,-79.00948345082105,0.0,54.96876935122159,0.18559996631292094,,0,-0.012928149058316395,0.08574045777901272,0.03793653376559546,72.697494695777,-1.62404566284716,0.837073540142541
274.25666851161293,0.7583375010997725,0.14577945271891363,0.10612281713568669,2.949831633408658,0.04490198971068588,1.6556256892596355,2.208319196949477,-0.00017526989217877832,0.09963289895548451,0.8488667199249706,0.024115009903422562,-78.18532117881311,0.0,53.08635374430672,0.1946801847137338,,0,-0.004090363840161299,0.08830142038314943,0.040839910914750185,72.84047958861478,-0.4062193358197771,-0.2134595183382577
274.99868072262984,0.7748827047238043,0.14941598747531726,0.10731141825832788,2.9478091496558045,0.04443772074959207,1.6711013373293881,2.318089405835682,-5.722652908538713e-05,0.10130915553687392,0.8444900886561765,0.022921387052809727,-77.98093812048728,0.0,54.76394432283952,0.18154701050955643,,0,0.01118257784128916,0.08449085569021902,0.03924167770972962,71.62005610511844,0.7089608866173038,0.23541220696834309
275.7310979481594,0.773703159229259,0.14945642679232038,0.1083637670085294,2.9360626632975997,0.04446049834476983,1.6713987685105904,2.2995862866338195,6.278082132982995e-05,0.09949195074620029,0.8572516620893621,0.023812552555104397,-77.89974593842462,0.0,48.53871502046808,0.18384768443352342,,0,0.009128406145822736,0.08535120867456546,0.03632084760446169,70.92574428432049,-0.9854703473541823,0.06782323409765524
276.4954984586466,0.7804219314206119,0.15015853520030378,0.10812707449666382,2.8897399848863867,0.04594403499964276,1.6648941687525693,2.355202915866134,-8.332765482780148e-05,0.09951048342729638,0.8867918185934262,0.02353064404359542,-78.83783023981718,0.0,52.8508628470733,0.19281123531994626,,0,-0.0004044500679498587,0.09221124385231633,0.04090189808329098,71.56456246006033,1.1707429707927135,-0.7055666145451869
277.2535023121422,0.7768240566359038,0.14864720874305332,0.10856990964057199,2.9544057945000164,0.04874962300325992,1.612741169810477,2.3257772485468724,4.288230235090939e-05,0.09821253395517633,0.9774773756660452,0.021936005776804386,-79.43292610561569,0.0,52.177796184551056,0.17536941933366698,,0,0.005177226162573196,0.08025653709324758,0.04044020815654214,71.34437427925205,-0.3329180501527934,1.332253210258743
278.00191118015056,0.7857926699717717,0.15001550309434158,0.10750926696633811,2.925573622603558,0.04863504859786692,1.6311420857221481,2.2111395987418248,0.003176976447986993,0.09922132562352019,0.9534674270459532,0.0228188792697887,-78.36651434509999,0.0,53.72958134393288,0.19095752100948485,,0,-0.00358106643339253,0.08457233820481408,0.03501653457632202,71.45681204910032,0.13725302311987328,-0.7289450495494096
278.7599150336462,0.7973107271363147,0.14951774666190665,0.11284349677217917,2.9514364263379744,0.04673128730488102,1.6080923422470323,2.1073155192951294,0.00342741159306593,0.10047810326697387,0.9036862535631717,0.024177731559768493,-77.33975338941985,0.0,53.76567730707666,0.1970908471750311,,0,-0.002124596069959963,0.07947432661654522,0.03614666000760033,71.7078416003176,1.5661259637419345,0.2471793147278122
