Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
279.5179188871419,0.7892966296873541,0.14944844488054485,0.11140376048926684,2.9402613746480024,0.04644834268620607,1.5189952274680303,2.089823459708022,0.003387136008920461,0.10114542959546233,0.8804415647085339,0.02408887834061696,-79.40432300801153,0.0,52.268272994653785,0.18476316079563823,,0,-0.009744079073658025,0.07432046093826598,0.035609695774587086,71.18502419772099,0.6503538935048684,-1.4400135115363901
280.2983110401079,0.7863065642319711,0.15017907577562273,0.11135734596431299,2.424702834830321,0.046734252475780606,1.5206073455485654,2.1290084281346857,0.003554748331071243,0.09648989973389188,0.9007767782988021,0.024010319488207116,-79.65334418058278,0.0,41.613554599520924,0.17674758062219742,,0,-0.010509541337188271,0.07193848566400335,0.031496149107521444,70.53093183610821,-0.8141502885779743,-1.001037044888941
281.02433160864587,0.7848430842264636,0.14941005086523107,0.11824616517643065,1.7426960189539642,0.04654620414102484,1.5169882340730962,2.0970027442394663,0.0033696264531057926,0.09760002489769184,0.8936605417787494,0.024074151993052167,-80.58958978639525,0.0,53.26360115726969,0.19563851365909715,,0,-0.011106543699226604,0.0736242742284754,0.03308701215461241,71.56283665121752,1.0117667989118266,-1.6242189261447417
281.80472376161185,0.7848243033073692,0.1445248577350382,0.12138073951710245,1.7800761357872625,0.046371665708518105,1.5126111008213037,2.0933308155314534,0.0031747193306603484,0.09637515353475831,0.8547283477498139,0.02614172073832379,-78.42729364158552,0.0,53.71401741261362,0.16081649311626253,,0,0.010160883225007852,0.06747991976691314,0.031122050791647354,71.64655260266464,6.874196257215769,-0.5435233922763588
282.5595292866118,0.7760644468870747,0.1265477290033003,0.12050609724703543,1.7803750824940145,0.045111909812974166,1.5833580568991532,2.0960535399879063,0.0033797880759372416,0.09782050430125441,0.8288149345506238,0.02619961730534451,-76.86122495382624,0.0,48.58977819851687,0.22893448989204063,,0,-0.005381247285078369,0.06444112788646827,0.027832158270429497,71.65876781743907,15.6435130132503,-1.1910065657461881
283.3047398261244,0.7784859033377741,0.1170525989067078,0.1196488501932454,1.8530288001485957,0.04505230471077948,1.5432778590296103,2.0937382129144444,0.0031859394181229105,0.09645315924137325,0.790608487526287,0.02600737281359438,-78.87956922696942,0.0,49.388058504964846,0.15908024841269594,,0,0.011665221202508293,0.05566206654897915,0.024005775019118727,65.86857199004325,14.868114851258092,0.009073060609296276
284.04675203714123,0.7793694676548499,0.08029964740808584,0.12158647256151167,1.8250161763564807,0.04208724406918703,1.539669824828493,2.0826478311042895,0.0032134109161160293,0.09610735671339155,0.7402238134521888,0.02589046330365053,-78.25731669660223,0.0,48.1553231967931,0.21335174085833636,,0,-0.014580338225928177,0.0500894322230431,0.02207290891860404,63.798960415262435,15.04523653782372,-0.06928062328591587
284.7823675911666,0.7762485673356917,0.07827132555577872,0.1215144337462016,1.8104479840764538,0.042232129450915486,1.5156985783126562,2.032212343740139,0.006854734351612553,0.09534681509828065,0.7240826518490162,0.02625919441989885,-76.83096527345106,0.0,52.195539325544146,0.2170746676178664,,0,-0.010004939164039703,0.052093702361105575,0.023572494800855506,64.00038849745708,14.427343960554564,-0.6384348664145565
285.5275781306791,0.7695880629488051,0.07861887186453495,0.12062805964257317,,0.042128291429969156,1.5516118544919206,2.0319899429474946,0.003194437632791818,0.09634188789099432,0.7445349397330762,0.026998486573046706,-77.51202923849738,0.0,53.08146770250781,0.17444316120656453,,0,0.0023334605694656234,0.05324645503207295,0.02340930643544384,63.72375175781322,15.52012473291643,-0.2240737535850299
286.2504003707214,0.7771661732546303,0.07738942770195122,0.11694939378609252,,0.04252016078911943,1.541502641076128,2.0236455061248395,0.0067692441109711895,0.09627424115090716,0.7483611853106045,0.026142320090274517,-78.55972201301127,0.0,46.824833584901214,0.1696387879567674,,0,-0.00826353803508575,0.04890644493094873,0.02332007464280332,63.664036563298026,13.570138329512966,-0.31026088664631357
286.9924125817383,0.7695694113513566,0.07708801308862438,0.11780367906505171,,0.041814581136794975,1.5834725024928646,2.09932323591513,0.006633982097584546,0.09922243704194154,0.7451017736499062,0.02614761528104786,-77.5305566115536,0.0,52.54089269145799,0.1608069414148763,,0,-0.02529049177644335,0.049482878084049046,0.027741726674774477,62.97115481852742,13.414565690202835,1.395484952820477
287.7344247927551,0.7719121914087915,0.0764355305505723,0.10786597195182616,,0.04181707249759978,1.6039911355705316,2.2099325288741385,0.0033579970826253655,0.09551620186271671,0.7384292598957858,0.02546515919355445,-77.29898796227957,0.0,51.57094948008203,0.15031671740626734,,0,0.016512949403659473,0.05442820316111937,0.02706556114472063,64.17856686518425,13.546558621002358,-0.5318054430791109
288.4604453612931,0.7724376016564313,0.07712783699889336,0.10204564090429456,,0.04182286782572015,1.5717730243196086,2.0631180247967738,0.0033600888303496586,0.09885684482933352,0.749903571237199,0.02617650850037766,-77.42898909190345,0.0,55.16688508937984,0.11015064316124697,,0,0.006065556276468685,0.05542120753892643,0.025231667569155746,63.804572001108205,15.241759459155805,-0.12033847330584183
289.2088542293015,0.7743748525879341,0.07610432383937293,0.09507575411472267,,0.042031229050240766,1.5948160664525985,2.222219202789299,0.0032728696317606597,0.09576784991381107,0.7465819652028248,0.02660608639091777,-75.76226367467925,0.0,49.22865902016453,0.09678488666596274,,0,0.01368551956923108,0.0581697419928775,0.029586110766166025,63.42296784776007,15.151451229976269,0.8247466097571662
289.94446978332684,0.7697677577329266,0.07587172450670832,0.08995440236063784,,0.0420087203898524,1.5899538262436486,2.215995734676443,0.003330869077987288,0.0980463423654178,0.7945396904692111,0.02490754282287267,-77.05355666519462,0.0,51.58014874488016,0.12788304389331764,,0,0.00884655410037286,0.05715674581513245,0.0284952563478784,64.30069777243908,13.327665715185066,1.0211195584101465
290.6800853373521,0.7738389569014121,0.071016633441284,0.0912707004489069,,0.04194297554234917,1.5757906136408715,2.2326386256299116,0.003506243279333093,0.0952255828933402,0.7453257918466905,0.024686682565051552,-78.04932239972311,0.0,54.29163421271235,0.11895220247328735,,0,-0.013262922106367222,0.059397899978799476,0.0278947248068818,63.37758574840796,14.580164194231017,0.06370227813724012
291.4284942053605,0.7806449150987265,0.06906474089492465,0.08556142265427243,0.8822362607572815,0.04162967002952468,1.5997352244962508,2.2204795249808926,0.006698464628489622,0.0943520030888595,0.7534318817761676,0.025405904156902,-76.991544120807,0.0,46.53837974255782,0.1611978389022105,,0,0.011520433388006976,0.0692243094902491,0.02913838388812914,65.03542957374631,14.264343582749536,0.42867977844337285
292.1737047448731,0.7750401635812928,0.06884826333226321,0.08350784642654904,0.7945342765061131,0.041881949346876335,1.5777275649677955,2.174845267599108,0.0065710209399354414,0.09584562346095193,0.7428206075657372,0.025405032853558114,-78.64394425082025,0.0,50.07755099709471,0.13811466913777448,,0,0.004841638862967147,0.07060774202686504,0.03277772008944665,63.24789443079278,14.120776494781875,0.280260632532237
292.92851026987296,0.7768705508826232,0.07185887883786622,0.08386767656820983,0.6888299595748153,0.041821611252236754,1.5874715359680631,2.1644865849429484,0.006553004271357813,0.09619872643257302,0.7518690031969151,0.024628363687895734,-77.31020991166042,0.0,54.79331184657076,0.15985254506496024,,0,-0.007897874580159666,0.07066208671600366,0.03599517431870346,65.4728297713697,12.917080882483317,-0.10943469647018854
293.6865141233686,0.7800771901314095,0.07033339966700718,0.08219279285260017,0.6345483038729434,0.04114060049976092,1.576150251558779,2.2195330335644683,0.006670570729602959,0.09593685833231563,0.731812893072044,0.02481830845682376,-77.87656797824562,0.0,54.1432598983482,0.12631564773840917,,0,0.008917474136580658,0.07758971131317534,0.03824124201993502,64.98162317701934,15.443732129477674,-0.7978630776926258
294.0671152143644,0.7823891191245527,0.06215145355379868,0.08438536168821198,0.6448601297410201,0.03905536381287499,1.6259765325208846,2.2179687053037695,0.006747018625307779,0.09613759153285188,0.6872925468074168,0.02522876255729952,-75.59848850144088,0.0,48.70151541457461,0.12052720095325814,,0,-0.018724826946033408,0.08559764913057286,0.03847551142872084,64.87073646065278,12.637656334026758,-1.4971621581548493
295.18333185938536,0.7743793918491559,0.061750249023172235,0.08065940357070905,0.6040222107803798,0.03814754535995237,1.630381187279988,2.223312723307352,0.006794776032387244,0.09572749361288622,0.5513932722624616,0.0254828780168599,-75.95322413604532,0.0,53.20988257616961,0.14226988930979004,,0,0.003862471258122318,0.19559003576340384,0.10538497819458087,64.63558736397059,13.215452935728594,7.476847374383549
295.928542398898,0.7725562333330345,0.06515984171895141,0.07877473384492253,0.5902181137117402,0.0392759540431497,1.643203172459916,2.2385025807832144,0.006568298320249594,0.0949226267266698,0.5331151992803992,0.028787341562101613,-77.402707483309,0.0,51.068282251543906,0.15786827369707848,,0,0.021797148374564708,0.2027457415394227,0.1031601878291026,64.20037552710164,12.950575102645491,12.762600130630446
296.6705546099148,0.7702080181215711,0.06438772745637224,0.08169995689346993,0.659086379432404,0.039563747855989505,1.7143170411048632,2.2440813497469856,0.0065101138588468275,0.09537054269261133,0.5471881651591058,0.028139676061404398,-74.48068995073011,0.0,47.926388658393506,0.15417731283981986,,0,0.002277176229483917,0.20262556620747957,0.10620070937803035,64.49100137110969,21.274954720944528,21.61350889286821
297.42536013491474,0.7717383326600755,0.062086069501259465,0.08232109549174738,0.6056532175651758,0.03902471138464647,1.7130660562107998,2.254073267184208,0.0067484657339313145,0.09490359281583681,0.5544105063942844,0.027956681663527105,-76.26060187087977,0.0,51.9716969803382,0.15242050139239852,,0,0.03144780109011816,0.19910746315644032,0.10578259560838126,64.61678423277998,20.921531472113692,21.509571110884018
298.1449840464612,0.7705421796101801,0.06423845669667917,0.08217286861396249,0.623965630946007,0.03927912102226644,1.741407164832359,2.2516900538159237,0.006610587272984782,0.09531539452102007,0.5608515676406844,0.027787445107308108,-76.45031034599722,0.0,55.752742227662374,0.14663549391068786,,0,0.023697195177921085,0.19940841730005487,0.10634739898200707,63.968719177372954,22.093417478273373,21.439354202324644
298.8869962574781,0.7761130078015687,0.10229704156572114,0.08270894209803026,0.648811388317112,0.04459268824651062,1.7396805888887603,2.262442194260217,0.006694924774950545,0.09650965460274388,0.6187789298426146,0.02789421911540928,-76.68212454178145,0.0,56.450422134300396,0.1596670052196711,,0,0.028854026300219472,0.20394352234867522,0.10762259215284896,64.47448394306755,20.374442783446586,21.668357602918046
299.6290084684949,0.762879885089406,0.11142958829316923,0.08323091895370244,0.5850371464836107,0.046229182486161514,1.7098704813604293,2.20812330968746,0.006680027724254155,0.09831773844415774,0.640187985371181,0.02847332467081843,-77.65614533411582,0.0,57.01769414798266,0.15065618254300217,,0,0.01202913171821108,0.195428262395699,0.10824615602064447,70.62127328425053,22.510647466107816,20.99894870255034
300.3486323800414,0.7575814667381027,0.11427543195818904,0.08363044227328131,0.5887515880080588,0.04439430802826587,1.7478455120239034,2.4282065421490002,0.0068213548779468575,0.09671179071684774,0.6395227034392981,0.028089501370638516,-75.6393802771444,0.0,51.57684845570784,0.1509373495281631,,0,0.026101788311953204,0.1979386919184914,0.1104341132008903,70.3187501089715,20.520934501959378,20.48576090202094
301.08104960557097,0.7577067128506626,0.11631193882457863,0.0840946370653417,0.570744212565951,0.046334699199826274,1.737392290524274,2.4118441702111677,0.006677801612783965,0.09695021974525148,0.6820485869353742,0.027571765075877042,-77.65589708038435,0.0,56.780546274472606,0.15965968349611911,,0,0.02519031589647014,0.19914346312922476,0.10766944280910812,63.48578477354407,20.10211690992137,23.256279569890214
301.8038718456132,0.7592647877689915,0.11606290482318418,0.08763010398932107,0.602698832942539,0.048483587046358474,1.7456406357862113,2.41825285198641,0.006525244731496889,0.09568535634618876,0.6949974246818402,0.028044453515397565,-78.48235204544747,0.0,55.597431802133784,0.15699086235913337,,0,0.0009591791984641211,0.1924589834938062,0.10981716805478008,64.61772069968615,19.475128776647388,20.809065281667973
302.5234957571597,0.760681742431697,0.11615020633940229,0.0882612114812341,0.6075247357872674,0.048525987488033266,1.7420258016673251,2.4454959445920483,0.00655156197490936,0.09620606991807433,0.8428847902141196,0.02725452183744248,-82.09306802240518,0.0,51.327101949643115,0.14158483827664362,,0,-0.00632387484723318,0.1912666789734912,0.10945178537616329,64.0330172989855,22.364418285736818,21.603340307091432
303.2495163256978,0.7561955497402341,0.11805069005869906,0.09227787885374644,0.5751777927548098,0.04942526393119157,1.7444995396829788,2.4264026723888454,0.0066042523656729335,0.0964650264762769,0.9511522137214341,0.02718920515859405,-81.7542000812157,0.0,50.03290436901161,0.1773885663815551,,0,0.004231852795015119,0.19075395911808096,0.10793725877887753,64.55574942206826,20.253699435103016,20.992911977375147
303.9755368942358,0.758322493439795,0.11520888848869987,0.09763174226966778,0.603008462069033,0.049809384777860045,1.7439824407175366,2.41365153970154,0.006532625924459339,0.0980958130104692,0.9384057906729554,0.027913593914010798,-80.88395320106206,0.0,50.30109294443032,0.19695047600733173,,0,0.025198620670960577,0.18612539240422582,0.10711351504778287,64.3684168971362,22.252583819870992,22.2541722504542
304.7111524482611,0.76067182624676,0.11533257657332893,0.09726644717474696,0.628287940210816,0.04995017037152883,1.5983313434647588,2.2411345386299573,0.00672371875070104,0.09954723004031213,0.9618928546820368,0.027243353848601555,-81.50732637688955,0.0,56.82771753383531,0.16411583083536796,,0,0.016591049477401185,0.17994307976712243,0.10574886190681163,65.08495955884547,20.54230183966097,21.714732684874818
305.4403713452949,0.7562194208850139,0.11638917528472538,0.1043663205842965,0.5289220087992543,0.04972950134039138,1.5868723644634888,2.1193273751711157,0.006566485725234786,0.10395502882021065,0.9634748455568937,0.027197113101748084,-81.1319159245081,0.0,52.12672920561738,0.18052846741347714,,0,0.01767394704543646,0.17293931570384363,0.10626076719741544,63.99700823996918,14.992444421858414,13.407767616148227
306.1631935853372,0.7656177681099996,0.11578847428822209,0.11149716685241008,0.47760843709452566,0.04982362258181089,1.590556421095927,2.1386957997432363,0.006649851176997825,0.10424499899731561,0.9561278441010356,0.027278064937853928,-82.05656100443278,0.0,48.5279237894936,0.17638613882219248,,0,0.03630746287105521,0.0547618571397821,0.037982446936013346,56.66685099051966,7.69371799248761,6.654093157430004
306.90200746785825,0.7652500113094264,0.11834322346711514,0.1148176870117605,0.44697217144650747,0.05020059193846958,1.5823307840836993,2.1273951950622676,0.0067031641136264435,0.10221822451768924,0.9287915923030127,0.027084563696540942,-80.62870354263579,0.0,58.06041792254122,0.18301526361705125,,0,0.008490023153138081,0.05640937966646211,0.03891561661979026,56.740513155906164,-0.21734580967292602,-0.5048798003257218
307.6344246933878,0.773484230392189,0.11903641418436338,0.1144885365349072,0.44701791418253106,0.04962350133377691,1.5847138327235286,2.1038086164153627,0.006540956807623735,0.10470240584558156,0.9391332766020315,0.027003208064549436,-80.67524554434918,0.0,51.52531092417911,0.1786976544768868,,0,-0.010265210694845412,0.05707365311606589,0.0382461050547117,49.38971884503617,-0.3125305217833877,-0.7240471158276732
308.3860318898919,0.767793279334966,0.11568106502335698,0.11491660842651283,0.41301487255699143,0.04947608891238191,1.5866210447749103,2.0921425507381493,0.006720303131658584,0.10285070987585875,0.936416401672155,0.02550842797564331,-80.53414112846464,0.0,56.3811954423985,0.17959754431957745,,0,-0.010926332683748574,0.05634133498295942,0.039818745039589626,50.287263048362675,0.28261024669503637,0.5588648221945669
309.1280441009088,0.7684744109286009,0.11787714729282928,0.11472900215199928,0.38770911876799696,0.04739294001994359,1.6478229495219656,2.1214255124112817,0.006682007579990584,0.1034218870684888,0.9165360654388736,0.02787306903867268,-80.90621786307378,0.0,48.91433020666196,0.19617440155528257,,0,-0.0007327245787734442,0.05238440551500119,0.0419053712423827,49.530527345090704,-0.6752687953626537,-0.5405067818636081
309.86685798342984,0.7693861584035979,0.11509093202506905,0.11659340903836282,0.4000494329983572,0.044037275238885266,1.659466904963925,2.2838703725162013,0.006624950342206644,0.10324706262120525,0.8404841962841093,0.027994454898010886,-78.8463050346096,0.0,49.86430389216969,0.1886861106119784,,0,-0.007760660703422309,0.055350936446903115,0.0392102637132532,49.67926626576799,-0.23511591762826184,0.2669963876004482
310.62486183692556,0.7744410133050298,0.11374318081730178,0.11548421256710206,0.392737027841819,0.04378252323412121,1.658237970545155,2.2854385117142195,0.006697107898097742,0.10369681912088943,0.8304361735297909,0.027833557012549685,-79.76698554626195,0.0,53.84599365562673,0.18970176619423632,,0,-0.004317448324775068,0.07419121917819975,0.039183125662339474,50.18457266867008,-0.13611626615791012,-0.5314009335081307
311.3636757194466,0.7706377387118816,0.11835405224629418,0.11443220910049068,0.3726316441647068,0.04352760299226159,1.636138803190125,2.157746128938386,0.006759665236219736,0.10395337495389081,0.8280590575891439,0.027974719618168605,-79.54343062367255,0.0,53.13728331196666,0.1898278308798759,,0,-0.004210847202095624,0.06867629449249456,0.038968449308493816,48.78651944794015,1.4608160505417744,0.30314676303463134
312.10248960196765,0.7703832290744219,0.1141704744011302,0.11536849333453203,0.40526207836374983,0.04333491330605915,1.6396190297501099,2.1433721194038498,0.006550486740666778,0.10508776014872985,0.8412914091024947,0.02784629974219912,-79.45288432660949,0.0,51.05073426662333,0.1355963281052694,,0,0.0027052340448628013,0.07674783482375508,0.04057867526945465,50.72764334213786,1.3783187588111645,0.5905304883048602
312.8253118420099,0.7603223021057813,0.09728489614493524,0.11491914774070407,0.27504445574354586,0.04229809260298213,1.635805105570724,2.15619793571998,0.006767118537840546,0.10184596510640224,0.8131417847018018,0.027606167870292245,-79.34276533706168,0.0,47.3301360925059,0.19021323424590736,,0,0.01287679502468609,0.0798862381118634,0.038827863534704285,51.16366300575265,-0.47692029660468227,-0.26277191090406055
313.54813408205223,0.7579092339169436,0.09637827261860063,0.11206556875185916,0.411419979403117,0.04083891096486884,1.6148731514217547,2.1530470624962543,0.006604264932647952,0.10444401856915375,0.7824627130229515,0.027173421326569153,-79.77987307423744,0.0,52.583911629706634,0.1848489226244908,,0,-0.010236248776419836,0.07780226490307349,0.03870919212740016,49.514001874784235,1.6857295915481765,0.00604500528675097
314.277352979086,0.7606145424901676,0.07734506423297671,0.10973913085089687,0.3949757751443771,0.04086863660749988,1.6259070489522913,2.0305576762534514,0.006690635202132973,0.10215410356707709,0.7966804347051007,0.027308844100210863,-79.66704083499312,0.0,52.69261578214168,0.17853827997562874,,0,0.00043656274822382945,0.09061543612403648,0.037574512986824314,49.5845925121374,-1.0457121929952438,1.2301250928828302
315.00337354762405,0.7582895724694446,0.09463329356309087,0.10926092158038771,0.3665436774691068,0.041496086271162407,1.648497714787253,2.1683686031314693,0.006646156283764979,0.1018061497699183,0.8071484306988715,0.028099173085376593,-79.04834724490769,0.0,48.54469697609419,0.18560536748168785,,0,-0.008778608605166103,0.08860854526918012,0.03878265116656917,50.046627101417265,1.1002488991636181,0.40397836657146785
315.716600802179,0.7607349522222683,0.07671744458610663,0.10638066454630425,0.36670972305181787,0.0414945948550425,1.6639286555147055,2.164929601017398,0.006461594143085344,0.10289141355910844,0.7828060005138601,0.029305081047237943,-79.1126392638778,0.0,56.230354525496686,0.1790419464979503,,0,0.0201728658109309,0.09171094200276007,0.03626248929012274,51.04897735633848,0.017749173654900904,-0.6653470143320773
316.44581969921285,0.7673240216265295,0.076542225510311,0.09760952043047341,0.40357307894716676,0.04117694352313641,1.6246588572216578,2.1682017332400263,0.006673624739490878,0.10377239478174594,0.8022960691734135,0.029360130741526495,-78.5964702577508,0.0,51.47162322018993,0.18072870110081815,,0,-0.014917328654450505,0.09672047212114158,0.03376002477649167,50.30643942598078,1.9433709499527603,-0.899811358724141
317.18463358173386,0.7602135733472308,0.07916024240426114,0.09299135621489683,0.3780526765534795,0.04117413907689451,1.614468433968345,1.9648436881554168,0.006737721466643001,0.10220630468931796,0.7974509072301867,0.029415780539350782,-79.5505707694783,0.0,52.31864721870346,0.17643024104634594,,0,0.002006451559908729,0.09311839972745035,0.029071033992663753,51.118163816782086,-2.2247296142293482,0.306329675901252
317.9202491357592,0.7560166013982982,0.07598365508843125,0.08715211310047108,0.3514390764348373,0.041085404271280115,1.5964160804848413,1.9796497020071195,0.006508228020189341,0.103834748681879,0.7958868022474692,0.029158046289555588,-79.4343179349781,0.0,54.44484150255701,0.14279737409661739,,0,-0.004887457842065549,0.10320199985598164,0.030316853759815826,49.06979498118371,2.423695486324517,-1.2926583887823815
318.66226134677606,0.7676560513239149,0.0768354771664859,0.0807318714873518,0.35334488525227736,0.041433466414359375,1.5685978016083681,1.9919106129492317,0.006522441017476858,0.10379892768044449,0.7941945738420861,0.028511281660570882,-80.33846757059924,0.0,57.644153394071985,0.13938296797885824,,0,-0.013950730531916694,0.0985038134962316,0.031167078694339108,48.15684736448432,0.15168063333426857,-0.35174177500096576
319.39787690080135,0.7568090558593891,0.10021053817194653,0.08136289569628981,0.3277893546168109,0.04719062446769183,1.600045078926015,1.9823815825424331,0.006680981164571528,0.10309105906734932,0.9063210973428155,0.028447778040906885,-80.22094903640873,0.0,49.6936473535838,0.13735821607074622,,0,0.008361151235506067,0.0989892922745188,0.023980699656346458,49.97760139832511,1.8054245661079407,-0.25750387249126194
320.1238974693394,0.7770740540411681,0.09952867807377912,0.0816780374821185,0.2508077491660003,0.047048057706684826,1.5682966849361786,1.9828393510271998,0.006712939130014304,0.1049589182351442,0.9178832917764682,0.02825961934379037,-80.89457363255765,0.0,52.1443455654426,0.17279866604378505,,0,-0.005294318831382874,0.10266272975153533,0.026537634339377444,50.098394410068146,-0.33849044097949466,1.5354070607776875
320.8531163663732,0.7642524277417116,0.12071025207199988,0.08100165385123118,0.2678042719852717,0.04704343867246767,1.5995303502949612,2.2020756498630645,0.006606568261777084,0.1022506020905581,0.9523050630145766,0.029392080591960756,-81.4500722159112,0.0,50.02670970140414,0.14641153936809587,,0,-0.017076854935252357,0.10362875657909877,0.027489706481119314,48.605026974858866,0.31195064880488843,-0.9881558033733275
321.5791369349112,0.7645202074683553,0.12100706855435216,0.08198364872843963,0.3065610497464984,0.04678996631223293,1.5936751441142263,2.1926540159846173,0.00685437284086085,0.10320753031283196,0.9428546571857952,0.029083167982941915,-80.57264351295751,0.0,59.476845413425295,0.14045505745603365,,0,-0.011537607621791545,0.10573532779365509,0.02781581955699612,50.22521658124516,-1.0389829532901358,0.07862231201855868
322.32434747442386,0.7627620415079206,0.1247686923865951,0.08209502944178916,0.30997825591124123,0.048147961849890876,1.5964701351748214,2.2106805838837307,0.006628056747752713,0.10108028050235028,0.9552510005719871,0.029257422292547776,-80.53636981334851,0.0,51.73988111262075,0.1330613831407187,,0,-0.01832850832554711,0.10234875435777813,0.027190437106913892,51.57039078833203,-0.6796180770550915,0.7661405578625902
323.0279797434915,0.7692558836043034,0.12496781587562515,0.08615055186915482,0.34928378611218674,0.04971155966628008,1.5922250850034698,2.1972957741918373,0.006767670913286176,0.09234396341692956,0.9521662575631855,0.02851861168959748,-82.02441295829168,0.0,49.46439007388461,0.10912828261172206,,0,-0.00930848399950605,0.10723188381782199,0.0239152160680909,50.066537339931315,-0.1883531548757459,0.34299211838711924
323.7667936260126,0.7573935638158155,0.1251865108771179,0.0851947409955392,0.30403631555575117,0.050680771236109055,1.6015844306278173,2.211220439929751,0.006515005319401125,0.09431231916919978,0.9704466504217817,0.025789612541044935,-81.5336454973945,0.0,54.493775978672495,0.11308579589604563,,0,0.006450069319610394,0.10012580026996977,0.024654311000605427,51.09999056415355,-0.417163496487946,-0.6655576438357391
324.51520249402097,0.7650605766951907,0.13150141362976261,0.09499508757226699,0.27300061798237807,0.05071764633489531,1.5999256148526757,2.1901412618555294,0.006697611053546982,0.09357939839423658,0.9592027057448465,0.0258594525133705,-81.05932740826015,0.0,48.39587407737716,0.20351872222397943,,0,-0.00828107299243916,0.10234421663718435,0.021957816226222792,50.306937818534585,0.16733138166544745,-0.8437574343015716
325.2220330915844,0.7729550799132529,0.12894281655463044,0.09927198806393482,0.2980826520814755,0.0504586714282528,1.5949170252366127,2.2225719208298553,0.006535941018526748,0.09221222950311156,0.9386910179759157,0.027513554921068332,-81.60269702243731,0.0,49.00557915566903,0.10036098132896638,,0,-0.0049537870463174215,0.09773807733402974,0.022075114105425838,55.66831465379935,0.6309273242692207,-0.055783337036178327
325.9800369450801,0.7726019169992581,0.12641579597586156,0.10097374144966352,0.23297442470648838,0.05064376441929962,1.5954391271525734,2.2447325506728206,0.0067288484649583565,0.09300915861016042,0.9226608302484328,0.027164498248282484,-81.33974011057647,0.0,54.538907909334014,0.09971483708882752,,0,0.01520935447482747,0.07833658878203476,0.0192146802539458,57.360162680568656,-0.28620173362308515,0.5510894088965155
326.74443745556727,0.7787356078188428,0.12800642245422744,0.1066560664537865,0.24964891443101908,0.04950969382365738,1.6402502401968024,2.2489326227453117,0.006680765229147733,0.09406673096447751,0.9093501649153105,0.027540949523405748,-81.00851353665574,0.0,51.98786591168157,0.09870525688514138,,0,0.0007010092072889112,0.08295217421095698,0.022342532109735146,56.98508541145594,4.3623573416961925,-0.15263075969117193
327.47045802410526,0.78003328435868,0.12386175375761105,0.10864783467249269,0.46570139410279676,0.050076332514424754,1.6343700306209918,2.263421375245102,0.006660782739895515,0.09184144542556208,0.8825617924331625,0.027839440919558384,-80.46431134617885,0.0,52.32170018696377,0.19803517379251126,,0,0.004517512320922983,0.07036461293042838,0.018619366805552946,63.50787496265838,7.544358758951723,-1.2414491105645022
328.2316602060967,0.7746688077519087,0.11882309243178849,0.1097676965098398,0.6362873564796662,0.04571774242674228,1.660318910906024,2.293640915140989,0.006566472398582599,0.09421329490267236,0.8163481956244775,0.02740920347898467,-80.87348062043235,0.0,53.7912680075779,0.09358630358124825,,0,0.0014998434856495955,0.06561348986247005,0.018951787824810325,64.10350659007706,6.033138989418649,-1.2385992750942725
328.96087910313054,0.7572171900001664,0.09244427143260488,0.11124690358290457,,0.04637265185432491,1.6993294512908788,2.346469592507642,0.006643538379900088,0.09404516698692136,0.8148906523792727,0.027148997359413264,-79.11621391416013,0.0,46.802226878613425,0.2072519549521477,,0,-0.003011177619974491,0.06835706941676938,0.021897806428023248,63.97249505889123,5.405164196863275,0.14660235652450848
