Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
329.70928797113885,0.7674307270163861,0.12286412260805472,0.11060567966497308,,0.04648260520646271,1.6560932520645113,2.3274453054550532,0.006649222539442338,0.09431043255718144,0.8084962147833825,0.025081982902585884,-79.92773290084304,0.0,51.85365884689032,0.1888432346106555,,0,-0.009857942177742055,0.06262137373552101,0.017174042133577015,71.69585558212509,7.379382297074564,0.6379184121441964
330.4513001821557,0.7579691176972126,0.12403935452183357,0.11533266841035666,,0.046104677168033854,1.634273628299458,2.344416420469527,0.009972379598170607,0.09285026208039404,0.8268952161307932,0.025741965030107884,-80.31465390554939,0.0,53.146775529495606,0.1747092538257631,,0,-0.01681079216482809,0.05247530832321613,0.01622205916462649,71.15884832518624,6.307829070189667,-1.094986908297451
331.18371740768526,0.7661390196197382,0.09522571313840668,0.11635033984344569,,0.04596879136702781,1.637723355854905,2.3601219018771245,0.010025521952295509,0.09445420665865387,0.8239135452007285,0.02621360960308331,-79.37844722883001,0.0,54.13559653570283,0.19569861843877503,,0,0.0032608367266496467,0.03049803215573563,0.017128682525145236,72.17907557214131,8.434517215897541,-0.3592170208638161
331.9129363047191,0.7548974504215723,0.09314153484009605,0.11820581668383665,,0.04480388623029522,1.6343077831081185,2.345747986888048,0.006475125358875165,0.09296298268004617,0.8112779062867975,0.025789610075377105,-79.60104076977835,0.0,54.48656978972049,0.1894714047742892,,0,0.0015577381364484714,0.03216559452940502,0.018173498000365062,71.71316100468704,7.882089253778865,-0.7325741604600516
332.64215520175287,0.7669653432885457,0.09369517330979359,0.11852162271146385,,0.043584646893823784,1.6371551405730778,2.3363697519478053,0.006686651918874211,0.09228789098529262,0.7743278925075165,0.024687555067026624,-79.28694397513185,0.0,45.13412806015579,0.1286016889837535,,0,0.015137191458466686,0.026220220946057318,0.015430034792523736,72.27406682220808,6.8751700694927695,0.20631847632856962
333.36817577029086,0.7626777895677302,0.09293737107979577,0.1140806422765613,,0.04378129082236707,1.6576945479240777,2.3807226104653694,0.006547715714896651,0.09402759426799012,0.7610701964960317,0.02466973378216791,-79.10407302974038,0.0,52.93035116442271,0.1397429880809745,,0,-0.005001797002376581,0.027177919571543273,0.016258697328916348,70.78249466393278,7.3540004544117314,0.12037954323432773
334.0877996818374,0.759461470656962,0.09289334653276392,0.11242900081709008,,0.043683882683652676,1.6660862262451799,2.3914742162042675,0.006764251201825774,0.09217643464424433,0.7714240006525241,0.023957677977007808,-78.75935986924787,0.0,46.09436639156293,0.14012285537722433,,0,0.008710862675822212,0.027515520073672167,0.016904647962664512,63.815403700191794,7.823481931449462,-0.8175153080622313
334.81701857887117,0.7628345036623755,0.09320807218506605,0.11265550300593713,,0.04375790608443441,1.7203503916175973,2.4338024074449023,0.0067678603435839015,0.09916184039328094,0.7692115651190067,0.024735118675902747,-77.18433780596366,0.0,54.71305192716252,0.1520104555492399,,0,-0.004616156531220863,0.0261893492566951,0.022406122370217545,57.049363889036265,5.598355180170907,-0.9235101336195848
335.5366424904177,0.7579348591868347,0.09333491659361626,0.11076428531270352,,0.04348936636393843,1.7523008586723767,2.4295848897986696,0.00998801508858496,0.10289264958263018,0.7061279386144347,0.02438906398786293,-77.2280746822556,0.0,52.73309347925224,0.15261620143892454,,0,-0.0080174252987627,0.025885835325298538,0.021402241505898572,57.13255744356619,6.9008851663354465,-0.06056465063437953
336.2626630589557,0.7609899121788197,0.09197346857543034,0.10976938965219661,,0.043743977338678734,1.7481702861007427,2.4249720828844112,0.006643988300338266,0.10458295543686731,0.7053924332704279,0.025404793080957576,-78.20711785567077,0.0,51.46691052317985,0.14581088868251627,,0,-0.0060761095700508985,0.028872723755952318,0.017710669705189995,56.99701897118493,6.855689030136895,-0.2338230966799344
336.99188195598947,0.7647276617868739,0.0913995028430118,0.1110472958643038,,0.04497233355894534,1.6541518261658235,2.4301969240142234,0.0067365659736993745,0.10179110455151905,0.7023380276348409,0.02460369752718658,-78.90427499790887,0.0,53.81804463062593,0.14315370692994758,,0,-0.0138125077530447,0.028437518769512303,0.02217518394658185,49.58180154830375,-1.8060203975657134,1.1716475759817493
337.7242991815191,0.7664688041671424,0.08646655613604595,0.11307148803013155,,0.043813525228314276,1.7514203227095926,2.4599860493150993,0.006524519579238303,0.10427370910702531,0.6886810719379373,0.0242245585108262,-77.61821139049108,0.0,49.60646517567094,0.12671996002013908,,0,-0.008252266058435301,0.033976676610313804,0.020168761666855578,50.05276082774886,0.46280520675285153,-0.7793310875019644
338.4663113925359,0.7649524554223609,0.07615445725800599,0.10769479613013914,,0.04389502549914364,1.770868998908567,2.496459346574387,0.003405100010176305,0.10458274329606058,0.6943227767560046,0.025207411787443776,-77.2388410011921,0.0,50.35259410380926,0.13130757448285166,,0,0.005541204246451892,0.029625018829943724,0.022376928539857257,43.088897346301295,-0.12221261213575503,-0.6672552724896629
339.2147202605443,0.7632570208811804,0.07678437250272079,0.1100086877467741,,0.044030688163909454,1.7763269551240801,2.473738951120561,0.0035146911091503354,0.10305761892029107,0.693077268354142,0.024375506001512854,-76.92752721981824,0.0,54.93095262996485,0.10844853725457732,,0,-0.008012549000544263,0.033108717428306754,0.02185796659604397,42.4728041964835,-1.0364186840518959,-0.9435769761477346
339.9599308000569,0.7647559959136179,0.07387216746091319,0.10770669135211543,,0.04548087168173798,1.7829009245782206,2.5078744326964757,0.0031833874859124554,0.10486482752342503,0.7014055704838987,0.02485169461107542,-77.19483765961145,0.0,49.5460594579637,0.10081374013877288,,0,-0.004218149199454866,0.03756090350398139,0.023812503546526014,42.61543774489091,1.2430321763966723,1.1066899641329466
340.69234802558645,0.7741561882133327,0.07296094825579945,0.10763800868242651,,0.04534207167196248,1.7747045633192733,2.4851220782367713,0.0032543722134574394,0.10319015963438238,0.6846085491772524,0.02683245084789174,-74.09402410711783,0.0,52.8538356443724,0.09835501186934958,,0,-0.02403693494396788,0.05110160850048159,0.02770354266876541,43.993029282142295,0.14333030990660675,0.2099261410956031
341.4343602366033,0.7650803455512167,0.07368968034314005,0.10435214561417856,,0.04509978020521501,1.778602219015333,2.485361617279967,0.003437126060419302,0.10248613450704562,0.6779609403017715,0.02750812026474103,-74.54139565360501,0.0,52.879677445547884,0.09569131261257159,,0,0.016269210349794578,0.05335805377976392,0.027304884286926265,42.829673831825964,-1.0550822650086118,-0.6621231998998284
342.1699757906286,0.7811709621560451,0.07444469942109808,0.10263167294619374,,0.042368439621937176,1.7837637357146385,2.4818827188740356,0.0032423198831135654,0.10234861270987532,0.6521685761879683,0.02649657703794864,-74.56893710357016,0.0,51.462479232974616,0.0938487697110563,,0,-0.017190751481678892,0.05418284273742352,0.022037388192281297,42.20963673248944,1.2515598305884377,1.2564817784122988
342.91838465863697,0.7743557822233961,0.07349515209704086,0.09203933065596352,,0.04284410354036903,1.7977932785586672,2.515601924857929,0.0033266564587458467,0.10334930560419252,0.6934336937074954,0.02634680606420753,-74.60526822628276,0.0,54.059208025529244,0.09527670152294279,,0,-0.0028783347911797413,0.053929353602335126,0.028442739468965837,44.2293700730573,1.6092061549544723,-1.0241968687675143
343.64760355567074,0.7790619826909524,0.07392956569409766,0.0913029188602622,,0.04239140760626242,1.7668699231969747,2.492049076452858,0.0033240463866284716,0.10372582353925522,0.7018506677119107,0.025551132384606396,-75.50412368950518,0.0,50.74614289977465,0.09165391233271933,,0,0.002408577665356979,0.05966107278790745,0.028590734596318373,44.30547835814709,-0.945418925528337,-0.024862118591640045
344.4024090806706,0.7813161842541405,0.07552878662583613,0.09049649481108007,,0.04298861023804046,1.7755741585166496,2.502470780796028,0.003315982312186105,0.10245041208240707,0.6813739166609691,0.024916505463032913,-76.22641129446279,0.0,45.83038986974578,0.09564991196406314,,0,-0.004345811961661042,0.0576671543153247,0.028062155933855106,44.437688292390426,1.4534263388833004,-0.2728428357250355
345.16041293416635,0.7816902366448164,0.0737660094067981,0.08948521796596677,,0.042043128564134176,1.7803493029288313,2.49359456404697,0.0032536122211854583,0.10341982678010667,0.6934445310898895,0.02529615534289327,-74.71081711100716,0.0,50.64102557733388,0.07535507621683442,,0,-0.004923786596654167,0.05882366277233996,0.026775547755082087,50.41443344342731,-0.4816665856773931,0.011147760569724602
345.9248134446534,0.7802000033375902,0.07316247076721986,0.0882242937847698,,0.04253935824014143,1.7666815300193235,2.5062473204096887,0.0033636688398910957,0.10232802913330333,0.7143296420247908,0.02623316673895793,-75.73170477965225,0.0,51.724552509328696,0.08895249139707938,,0,0.0009440602791570792,0.06303242218910803,0.02116099641917563,49.62670125521854,-0.39079244915359235,0.12008202067461345
346.6668256556703,0.7741118058289724,0.07799561432484273,0.0813927829268284,,0.04278536334622317,1.7231061787171935,2.4966638734008386,0.0032704999449693164,0.10254554604789262,0.7215630408062828,0.0250317576967418,-76.99594327717807,0.0,50.190475845866274,0.09309931001683429,,0,-0.006073767968923225,0.06383144065516033,0.022224335389908378,50.02470896303072,0.5339930127454297,0.6107818848163101
347.4152345236787,0.7826518086326493,0.0758687884358839,0.08077051476751006,,0.04270933639878971,1.7655620576565998,2.488372445879586,0.003213833366524373,0.10425384956396022,0.7256113979700975,0.02618917636333815,-75.5627878186562,0.0,55.77449404724352,0.09997219511836722,,0,0.004400944642584635,0.06279121307458142,0.023720629313623717,49.097207520950946,-0.6546057736264792,-1.4078360326065558
348.17323837717436,0.7857367377850157,0.07645712094694407,0.08076407141241952,,0.042008874056154354,1.7218026131561126,2.466730345748368,0.0032842149474613604,0.10270702926990898,0.7686597205352785,0.025581428977592344,-75.27759759602831,0.0,50.47869654297443,0.1071214010834991,,0,0.003679145228906117,0.06119889874486051,0.017305502504713098,57.92539017662502,0.5255315642845881,-1.3994717159722485
348.91525058819116,0.7818379264168486,0.07917204792294284,0.08088135961773349,,0.041861842125737826,1.730398954674479,2.2569555042187064,0.003259152508474688,0.10434394815841608,0.7966843157454944,0.026103913266147635,-76.5434380466418,0.0,51.54154505082005,0.2053587587069623,,0,0.013798565337025542,0.06076784393070051,0.024105173626825897,57.727306359103856,-0.9473330820748944,-0.7427852762666473
349.6508661422165,0.7808184909388407,0.07787080925222008,0.07966502982680472,,0.04313571845383468,1.6978552151562578,2.221397339894108,0.00341044490107117,0.10415408674577664,0.8206957914452901,0.026024128219200308,-76.32320896469771,0.0,52.94054735705061,0.19552858480667107,,0,0.001599351325180487,0.05820634563058002,0.021182985028088325,56.98364020475805,0.11546814721480504,0.35428050444230963
350.40886999571217,0.7765458719055927,0.07826722353410885,0.07871084348378676,,0.044098168851121215,1.6932521905520346,2.23848305082872,0.0033162355895922893,0.1024783441620643,0.884084883615237,0.026577573024728955,-76.47039851751587,0.0,52.23992317568469,0.21028417667429866,,0,-0.006510711984644984,0.06118846018603142,0.021920337687731373,57.29054281396137,1.6975381121963091,-1.8676119866872232
351.16687384920783,0.7810844269506523,0.08034650124285933,0.07752101376528672,1.6869067445759867,0.04388098339764617,1.6217123486234266,2.2023971709011847,0.003350790161897689,0.10355800139333952,0.8932706032824475,0.02693555496878347,-78.91684864424889,0.0,56.080590029636426,0.20209615835325268,,0,0.004110470466348387,0.061174655987578236,0.0220218320750694,58.227953562346535,0.1224768892012448,0.09386328681324914
351.89929107473733,0.7763202404751711,0.07952470567620123,0.08024705380645096,1.7331518832947446,0.04392377179386658,1.619284182474656,2.221265167227627,0.0033837304297269248,0.10221215653073551,0.9493260547847063,0.026489625274795932,-78.87658186196525,0.0,48.63063151669339,0.1872606972420332,,0,-0.021972348666228693,0.060522242102291804,0.022320233767520868,56.47483018169052,-0.08054688886541744,-0.9858072960481857
352.64769994274576,0.7798796649118004,0.0836220377089838,0.07856785352567232,1.7023447071123303,0.046196872286490526,1.6480369096987901,2.2403987699391004,0.006693221504342655,0.10263962348479744,0.9560379081221991,0.02695002649218451,-79.04591475619505,0.0,52.07169089723849,0.18213731223967516,,0,0.016343757336691425,0.06315419876877763,0.02147370739902601,64.16076547383182,0.31622593408724864,-1.605668447877905
353.37691883977953,0.7819857037341272,0.08210237289774765,0.07662730978977526,1.7083343707523944,0.04577862722071796,1.5810473713641766,2.2422866391174336,0.003171372089486397,0.10402213121868344,0.9556682713842154,0.02721052622719929,-80.94012239444534,0.0,51.80411940008403,0.20092976047988728,,0,0.010296854339049982,0.05471320738995314,0.022477678706350254,65.18169026614198,-0.9956851234064776,0.08332803658524007
354.0517661523853,0.7941897301818256,0.0853657634250141,0.08222255909136457,1.6735601346957425,0.0459289553737606,1.5816796066876349,2.2472367392176675,0.003418822668680857,0.10296489940225236,0.9282056123875106,0.02718820464343195,-80.41856849395809,0.0,52.94676902819207,0.21903630730022206,,0,-0.004419311799101548,0.06499837250294932,0.020450635686880013,64.45719560081696,1.3247821653831127,0.21619306481087328
354.82256331986406,0.7938699556095231,0.08173740978737334,0.0838612460420666,0.9843981123170022,0.04811654459561499,1.591832378405946,2.2407023244123527,0.0031168939910686906,0.10224960686354513,0.9371360428699851,0.026776139936565455,-81.05970736074423,0.0,51.7452946872955,0.22284893773553976,,0,-0.013370190574591042,0.06075254461963422,0.018932867822566573,64.53366073106166,6.986873960279736,0.5208627126226327
355.55178221689783,0.7805471504738211,0.08394357192726104,0.0864260453192581,0.3257023516793652,0.047599996643177246,1.5462390898130902,2.240463397168162,0.006768768708851285,0.10340237110539759,0.9309260533693966,0.005281125441769473,-84.7743794905218,0.0,48.60209498777826,0.23815042534132644,,0,-0.013672012616977529,0.06073449313953854,0.0222402390156067,64.41050675616765,14.05631833299778,-0.9773388362477977
356.93026179857134,0.7898688874269154,0.08326850080465487,0.08587460804275798,0.19727638376217463,0.04768457074699075,1.4964053544297073,2.3349347272717265,0.006647220666022049,0.10188985513486426,0.9344416074278219,0.00255282924478271,-103.65402510373967,0.0,50.66705393049676,0.4706070618929001,,0,-0.0031869051963962077,0.06759022740104097,0.024230721475252747,72.19383689114146,12.556719540185622,-0.20684725807672957
358.4142862206051,0.7978775298322142,0.08329213394900285,0.08775219390963268,0.17371187036348587,0.04887759971975317,1.4817456163876233,2.389577099742555,0.006908621917372363,0.10132115846468873,0.940154532101258,-0.0018433096797573969,-110.27663071723488,0.0,51.439655890557184,0.47093379807868474,,0,0.021689462497127804,0.08153366259224884,0.02227493453911752,78.65298515521317,22.71408577243615,8.752124974673386
359.9654755410498,0.8025817474088343,0.08454087703273835,0.08924347316405734,0.18888349048741665,0.04829847283631044,1.4751372688257123,2.5938462274706313,0.006813658529929855,0.10404820700990088,0.783454997568293,-0.0012905389277173738,-109.841782712765,0.0,56.88156962096041,0.5346190580774235,,0,0.07468560303039173,0.08302226099200793,0.041039769769647856,78.69379863425259,27.700816108451946,14.189822364081135
361.27039356732075,0.8037971265964132,0.07587154330202209,0.08918284651797516,0.18517882728839977,0.04817935594485005,1.4787915113700745,2.6897401311133033,0.006729291668821667,0.10491872233307656,0.7807966632782832,-0.0012807647790518402,-110.31349627733607,0.0,55.20159118713246,0.5820095282323515,,0,0.09953651308607561,0.10633059339948858,0.045191743787318855,86.10033684617117,36.38662263574516,14.632056221782685
361.96762917939685,0.7842855059122438,0.08325598382851972,0.09032984800899677,0.1372097023273116,0.051476496248583144,1.3001860082350412,2.718915911085138,0.00674289318691869,0.10374959227982268,0.797048329172457,-0.004398017559908099,-117.00243730365486,0.0,56.64003063365272,0.5922117446171961,,0,0.10235168676647026,0.10896655265648887,0.05347464947319806,86.00212582617247,43.44262055546836,21.948026588880303
362.72563303289263,0.9661832393927668,0.07217196803797173,0.08898804636903176,0.1296193948576779,0.04741161365684764,1.3139538791481808,2.7406007622709576,0.006856026289706385,0.10490543661408792,0.6729259626703925,-0.004876421672952822,-117.70237968107855,0.0,54.655678773577186,0.590747383678442,,0,0.09983816742135805,0.11087275155396775,0.05488845965747455,85.66988389337735,49.56589828780515,29.898239345410147
363.6531482966636,0.8128692859299996,0.062039853450775805,0.09080310224583515,0.14008652101128785,0.04636017206187469,1.2203710238467762,2.725496055615222,0.006700607372077547,0.1017792001608322,0.5078835194415913,-0.005809870334037534,-125.74018956133415,0.0,49.627201025530695,0.5901108919834747,,0,0.11903557042058277,0.11454564544860614,0.05718524254509892,93.5519815436035,54.63534030314208,28.735258773295378
364.32159895227795,0.7915764286341124,0.07202519766062318,0.090273986692902,0.15799054445160995,0.04759200641773537,1.2306330842663844,2.742836233666535,0.006759235123653052,0.10281085391013198,0.6227358686803371,-0.006619669769370602,-122.28779861833044,0.0,56.23550069594018,0.5965110823007427,,0,0.10534137793875982,0.11305763464522002,0.054229217174307245,93.68746892609933,62.08945030377524,35.25037171517909
364.90689306700244,0.7927213055543121,0.10241157674005939,0.09206546906443083,0.22578657652446604,0.05917454095780874,1.2074545757693118,2.715951602016319,0.0065249940293753035,0.10358360065325042,0.6315514199234922,-0.009656753401971514,-128.26729276531603,0.0,57.7507586088506,0.5925265561113437,,0,0.11676669889989878,0.12519510330702063,0.05700265444901872,100.7670312479269,72.18109166475007,43.38415612989687
365.6169219930617,0.7390687539177179,0.10251422203429071,0.09535425646489061,0.10303153864655523,0.059042015826079215,1.2257958981855788,2.706171055463213,0.006752520495341428,0.10309613452155149,0.621112987954742,-0.00980096449393373,-122.28881752099552,0.0,57.4033618338655,0.5925811584341554,,0,0.09762188275944644,0.127441436419905,0.055446561780616875,100.36385182671151,79.05113479540135,43.10328538376664
367.8365619691206,0.7857401982530074,0.10323633592308185,0.09522028833209713,0.12435654659798659,0.059049653128618214,1.2128642073107874,2.7257419324393934,0.00345474978200018,0.10331240614540917,0.6249884748356973,-0.012968097625308626,-128.16333550367114,0.0,54.62196594056086,0.5801555466405083,,0,0.11365044162254168,0.12638299060978497,0.05626631940201636,98.72751732117274,86.07515659629499,48.69002264353715
368.61695412208667,0.8119778794035697,0.11000406861695897,0.09731093077131055,0.1703940446482791,0.058872049844586646,1.299058410382713,2.745240021345927,0.003401252473843633,0.10397773692966862,0.6166249618833616,-0.012810806300148542,-122.38595657149658,0.0,56.70438239805394,0.5795774188965687,,0,0.2303551403770081,0.12530655189378287,0.05747936056898434,99.15154478240186,93.64075618756469,56.31569672828439
369.2534214927433,0.8137240821582931,0.11052791385822286,0.09697975017222342,0.16194484695312236,0.05892638844420674,1.2399448722373396,2.708222251064306,0.0034917028988178432,0.10317718465746029,0.5172587686646362,-0.006313192009830184,-119.03405607468886,0.0,64.43085475748858,0.5949991603003076,,0,0.23315311157226914,0.128215219579606,0.05575304558564703,100.29963491763066,93.31300961085806,63.74261272828937
372.41017171806067,0.8996165661202962,0.10182380433787848,0.10050376407088026,0.1731387722345893,0.048698666756443416,1.2450454778273532,2.6987021313024226,0.00349927894715108,0.10116340438937244,0.5185738611191484,-0.006552448749827196,-119.20461665637869,0.0,56.62241437936061,0.692565134183581,,0,0.21966465221587375,0.12668150185844443,0.05707388114006112,101.36190065749908,93.7805023123991,72.11885557010949
373.0626307311962,0.9109639373174501,0.10464407255439043,0.10488064029054635,0.20021869210052148,0.04912013405157471,1.2485621327931868,2.704348489917797,0.0032809575991297837,0.10255529968250071,0.4875947917802758,-0.007127337720584945,-118.32351282693979,0.0,63.48073761274772,0.5987932708930949,,0,0.5073256981842806,0.12924323300954887,0.059399874800858954,100.18577327975288,101.02210608546535,78.52535563307204
376.09784447367457,1.438281189201778,0.10491832363223723,0.10816080118765523,0.1943105080786054,0.04708312124723148,1.26724266053769,2.6598937873437842,0.003258033728198074,0.10306294720060848,0.3781433253903928,-0.0033673281133089665,-119.53479498829432,0.0,57.606995761273865,0.5944757602173831,,0,0.5182599274631531,0.12178016061772223,0.05867412137718264,99.2522716413491,100.9848576765717,79.01747829280896
377.5370922967676,0.9032017248290588,0.10206188735230677,0.10672855400064749,0.17269759654592254,0.04699430190973625,1.2619558195723268,2.5687109364260783,0.0033406926094571637,0.10457556035153359,0.37380135243084706,-0.0030570646875069493,-119.81143147107015,0.0,59.63401799151384,0.5909541098886439,,0,0.758046515776806,0.12163310759068316,0.05634159075192753,99.19978588763992,100.94580563131504,79.06664768083844
378.91557187844114,0.9010843945023462,0.11129979018738621,0.10811266815509507,0.23354867724724793,0.04836920651790563,1.352440409629565,2.523784082224706,0.003393337370392492,0.10372034281612176,0.374040630706307,0.0016927359693600832,-107.55108417853666,0.0,62.15243218498608,0.5909063164399605,,0,0.77969252987265,0.11966324810814179,0.06118577812211664,98.67371326183117,100.9009018329117,79.14539490325956
379.7855172292884,0.9050817984235134,0.1102871061036058,0.10793022959171154,0.27870041026605596,0.04740505909536247,1.3560610865697595,2.5367442764816635,0.0035825977289932064,0.10132667546261337,0.3666103528606088,0.007956863775216327,-95.93536528980626,0.0,62.426872581571104,0.5971169273904535,,0,0.7570709441159738,0.11756725279366712,0.05972653634673418,99.45412212605618,99.33929478767975,78.13745377020697
380.4763561843731,0.7746842604748931,0.06970459295732888,0.11451364086941418,0.2335385280270984,0.04224053769098072,1.576743799997513,2.531368222447321,0.0033944328840650397,0.10321140534080146,0.3395415823203181,0.012160243784790989,-94.69122334344206,0.0,60.43903255255418,0.36326618648468356,,0,0.774356065894295,0.12091172753586878,0.059306004730125594,100.3962477820323,100.87263463385648,78.04699322945206
381.9507856209195,0.7777879764627394,0.06891816965892512,0.11573636808094245,0.3325031101959615,0.03886863496844158,1.5766882572035086,2.327881972484643,0.006852437104762869,0.10332437601918597,0.310189386013577,0.02141434274339908,-86.24437249450357,0.0,63.27791431482734,0.2844009484410907,,0,0.7791099539430208,0.1267495225792357,0.06179596904372806,100.11913434496819,100.07925100731771,77.91491282852802
382.68000451795325,0.7692345146207433,0.07114997933632423,0.10834167038350162,0.3530687170663807,0.04166343058049005,1.576119670090576,2.3371049603866476,0.006614261773103672,0.10467216872343331,0.3219029070690623,0.022087974934089444,-83.04935685872215,0.0,67.47081647689758,0.2127536549580126,,0,0.7718100496268576,0.12861421274519577,0.05682699325133072,100.54063199467004,102.29217367201102,78.92598558719784
383.4156200719786,0.7661136715282103,0.06917688884089125,0.1067553631998852,0.4138564257366804,0.039467894540521915,1.574649820315343,2.3158699338945676,0.006646477295652041,0.10256054788425044,0.34430791897269925,0.02488783543838875,-83.14082602951369,0.0,69.40681164220156,0.19907262519262495,,0,0.7720454870567808,0.12851191672595802,0.055683842357549765,100.00134505674284,99.32461843468359,76.79251302580047
384.14164064051664,0.761332158147832,0.0684916783833087,0.10827883321169558,0.3612136059604538,0.039264115633534324,1.5800475642617438,2.345859126128006,0.0067410515760740145,0.10356289960500706,0.3354584345437659,0.02175091756182207,-82.47799077193238,0.0,68.8243275163674,0.19693899135422765,,0,0.7550273388106824,0.13182313704447918,0.05506874725321932,93.9447339451959,94.09986261026297,77.31848695516928
384.87725619454187,0.7652007589830875,0.07113382512830388,0.10271792712122309,0.4507364837951075,0.04082549570203894,1.613145930399568,2.3356568993471223,0.0067846079069387956,0.10552260679394226,0.3643878636733624,0.023685603025521317,-80.72023630594131,0.0,69.05700852146008,0.19717801346932612,,0,0.7535880553941434,0.13847220184982822,0.053613224826733,91.81671842567548,85.04972399247949,77.70892280757344
385.616070077063,0.7720816115147991,0.07038480527085926,0.10338338964336385,0.36760157148842265,0.041005571449641495,1.6178138341595967,2.3198998816360707,0.006341066670246775,0.10352115347436554,0.47967751937077213,0.023377698445456393,-80.17926835035071,0.0,72.21747195243259,0.13865471300749707,,0,0.7472939301027337,0.14046446831488046,0.04988387488203718,92.62292808403846,78.42722967611415,70.7446632981378
386.3740739305586,0.7703735662533993,0.07111587856954382,0.10253398437271052,0.41728338295769457,0.03947274573921909,1.5753734298077315,2.1595858378212966,0.0067225541649045826,0.10386068143692573,0.5835583394373463,0.024752259144981813,-79.99406176344586,0.0,68.80703633895827,0.11583821101791565,,0,0.6762416402363886,0.13878527106912728,0.04724214783768126,85.6984270780009,72.38096255555843,64.18976139891062
387.10329282759244,0.7795177158130302,0.06872301802607217,0.10123122989401545,0.4413536772634297,0.03905167317838766,1.565270095210628,2.1470786024217725,0.006804520617384296,0.10270447805086978,0.6221079944072229,0.02428458630814718,-80.22740899484455,0.0,65.56712311965521,0.12532397821995817,,0,0.6949569549425544,0.13766661214241707,0.042885064879360404,84.27876404407273,63.747506009477945,56.498699914298854
387.85170169560087,0.784767318965514,0.06930581274869735,0.1001739684143208,0.4749725367074559,0.038544183187548736,1.5425787583618684,2.1476886065299743,0.006538170778791549,0.10492206656514001,0.6300426068081754,0.024065611242173802,-79.25382808953984,0.0,68.43229357185889,0.12632666724229433,,0,0.6763606278917415,0.13988234379778527,0.04708529757853923,85.17197712334004,59.03742828802619,50.57667929716334
388.6001105636091,0.7872839678177342,0.06988147145112514,0.09979919730277811,0.4875532280340663,0.039112358698543855,1.58663057764522,2.1625793202469024,0.00687429398011158,0.10723946814559611,0.6465013508673765,0.025100619156692656,-79.54892950925664,0.0,63.45342206631337,0.11458162576450001,,0,0.3894351581356726,0.12246367595340854,0.03949468164779547,86.20741966478609,50.27400320169466,45.35794888518992
389.35811441710484,0.7870606961642366,0.06817784773239705,0.09699329633882468,0.4019505953928874,0.03877917690320949,1.54926963838343,2.157477252745173,0.0066938784775639,0.10706129519002155,0.6600015088701267,0.02448060068111029,-80.67123579395201,0.0,70.58481713808044,0.13403316890600822,,0,0.40033779483688964,0.10253941279477824,0.0373261904766024,79.67358579672927,43.72378514875174,36.67241277812363
390.1193165990962,0.796612297546977,0.06945313408076226,0.09747814974508563,0.4415312891312267,0.03940729968457933,1.5213932525504756,2.1512484502585414,0.0033398257112208667,0.10662944264527847,0.662676555638674,0.0241729919992929,-79.97108850405414,0.0,65.67206281671216,0.12489463842138461,,0,0.07500036099130375,0.08820543066659174,0.03273046879686533,78.12228134777543,34.60595554267751,29.633235767396222
390.8741221240961,0.7891724381097251,0.06966390530859992,0.09834315964068334,0.39209267233327627,0.04008215198655072,1.5250002060531898,2.075631077601246,0.003338421812042323,0.10736356629695364,0.6708387458760154,0.025637752176944726,-79.53674641676842,0.0,68.74903791113688,0.1332766412023737,,0,0.07952748707861546,0.08220153952415339,0.029905481936190845,72.59781260439166,30.605251751253682,27.88662749826816
