Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
391.6417209630791,0.7907886606259533,0.0731936887461304,0.09624885686734823,0.37283304999697764,0.041465596480558344,1.5221434766217405,2.1451893911717583,0.006576594030063128,0.10660314367395747,0.6997983146272867,0.02534256672742336,-78.67079106649518,0.0,71.89938946850762,0.13177414326699713,,0,0.09146875270063293,0.0789584618988919,0.022941479168305478,70.85723425091098,21.098316798151057,21.553192595749344
393.1865136265323,0.7853131856364625,0.07171730440006265,0.0892772851944769,0.38538607998916224,0.0393780963258477,1.5218110033180863,2.1549803054679204,0.0064247086606254895,0.10851002828537516,0.6873005881247364,0.02534925983220515,-78.64919560707247,0.0,69.7231794500546,0.1376602000931817,,0,0.06734105983038337,0.07829180657062103,0.022463566942425357,71.262376495336,13.691579449894379,13.51347560636679
393.9605091225067,0.7991518067781832,0.07458993701098486,0.08692743848313789,0.45247008051074583,0.03954226645695791,1.5282922143944662,2.082763048540093,0.003150614211208187,0.10618087533074651,0.6811832938156367,0.02521258128200329,-79.35549964049038,0.0,68.11273953066072,0.13211693539602537,,0,0.03691904108037026,0.06956194976818411,0.01801594164782727,71.10022465001639,13.581119588030646,13.776524887188334
394.7185129760024,0.785755466667363,0.07494539348714739,0.0873578386206351,0.4507376695425737,0.04162393779630301,1.5236604087030137,2.0734762205251265,0.003351435989081379,0.11001469941546548,0.7132294404259684,0.025723237723842267,-78.0490800714824,0.0,67.48109975178072,0.16342846474134076,,0,0.03991015290028037,0.07182122443708819,0.017318045191810086,71.49147094054275,13.58472753200207,14.788015082199019
395.4989051289684,0.7853090536224895,0.07602314432396987,0.08603902528677856,0.4328293488261593,0.04157538041015165,1.5556416903258827,2.1596305650941012,0.006632814595828003,0.10602317859941222,0.7191670795670437,0.02654872094302265,-78.40719554042262,0.0,65.1316194798856,0.15083259330116053,,0,0.043492978377265804,0.07305899746395554,0.014437726064998033,72.66395132742812,15.350391664421744,14.457638518593003
396.25690898246404,0.7845547326182277,0.07613151265310927,0.08160368459720277,0.479232668631537,0.04161746641440837,1.5567664815586644,2.2016084616253115,0.006661408755958752,0.10672086112677508,0.7260852497861601,0.02750246747829875,-77.68343751412517,0.0,69.21134769587457,0.18762334666987807,,0,0.03776433191461614,0.0739401310893573,0.01617220183082738,70.15542732973816,14.674186478370878,14.18691743356763
397.01491283595965,0.7861822322785323,0.07682288435851747,0.08234182454368383,0.3993486700217413,0.041186988667423444,1.585940862238048,2.2294205728952807,0.006783707399682858,0.10895431614541284,0.7279629301169518,0.027399005178733712,-78.80513516540503,0.0,72.07028760978407,0.1835432092661148,,0,0.02164470463278955,0.06712483899864188,0.015726416805100975,70.93167174841071,15.664846212418082,13.47718635989339
397.73773507600185,0.7836226971452821,0.07854167141160477,0.08038552701638055,0.41583219580535874,0.042166621013034644,1.583666823550943,2.23321984721608,0.006692998223932314,0.10897282163567348,0.7449560571427356,0.02699370025645661,-77.51453513940072,0.0,64.9136047378918,0.19267296326081304,,0,0.03759632509796381,0.06677337220362385,0.016515104790195835,71.14161839507202,15.417728223370792,12.865264224376501
398.47335063002726,0.7797455200692572,0.07660601888634597,0.08216878416194084,0.38256767147768733,0.04232553601189451,1.6128090759538438,2.274543683171259,0.0066037950680890994,0.10914417149117352,0.7688888997646849,0.026511718940702648,-77.90527697875699,0.0,65.92690065060093,0.19817334516393537,,0,0.049958950464097235,0.06556389856354339,0.01943279262109464,71.35283074765556,13.405781004137047,15.127101981283134
399.1993711985653,0.7726194567566027,0.07733956111950142,0.08269267397888215,0.370671893486318,0.042086408235189325,1.619094544514834,2.2904326084256366,0.006628583886098744,0.115337208827806,0.724984921103895,0.027409832760992334,-78.3237839776735,0.0,74.16777658578151,0.19169149227565999,,0,0.05377483148461139,0.04856173801175727,0.010143130759957746,72.52132270003591,14.191074542359173,14.560178488986333
399.9541767235651,0.7675274503663917,0.07779326436156302,0.08137752882664723,0.3886882678320116,0.04116829982610988,1.6219618452041908,2.2730483081047677,0.006816049666488794,0.11713173040380281,0.7386221777467951,0.026948432465290193,-76.36739180805164,0.0,69.1740759406575,0.19195593947651493,,0,0.0383566596657554,0.04787942494830515,0.012914898601063561,71.70056911160023,13.301372012602782,13.264707813197244
400.6993872630777,0.7654160917711182,0.07780744205538105,0.08118140070133086,0.30541330413098267,0.0405038881888066,1.6169395901500827,2.2678812741507164,0.006854389800183039,0.118900684728237,0.7362189882313694,0.027445812734321198,-76.39492282400276,0.0,73.46929567913057,0.18626312768706005,,0,0.04266208493772624,0.03302552071978578,0.012095089735428189,72.01381601604015,14.554256486853282,14.310073019340532
401.4350028171031,0.7721894147325125,0.07633515799610473,0.08055542830508007,0.18653891412960844,0.04195879267659647,1.6472169991652106,2.2864107045304305,0.006572236474302958,0.11815134698065627,0.7631982914605395,0.02595536287386176,-76.0087825739772,0.0,71.02400945470652,0.19907233469105173,,0,0.03953299630544757,0.033637648588082575,0.013234312247596849,71.22748559652015,15.437216292694988,14.24525229154275
402.1770150281199,0.770998088443467,0.07680088700048887,0.08111307960097248,0.220068572112619,0.04209622995413231,1.6581442229732584,2.304088211693469,0.00681478877323232,0.12146661589469701,0.774275989287991,0.02835033839741748,-74.91320701589129,0.0,67.06825880906894,0.19003451602238505,,0,0.04282183945767378,0.031269923377352446,0.015350898081062679,72.52117858048375,15.236345844975888,16.10087635781153
402.903035596658,0.7617031452211035,0.07440690045061046,0.0794414621952059,0.16956617584169176,0.04170618824635806,1.722428954476095,2.3067949738171207,0.006573418325242941,0.11986831516147754,0.773690386370803,0.02825718840147384,-74.69794668209141,0.0,71.75070991296508,0.1781854668924857,,0,0.06200488272925081,0.031155511566165046,0.01263843117293909,72.29302337474611,14.970863796478945,14.52277562199827
403.6258578367003,0.7655797445395549,0.0730696149817074,0.08322718047073305,0.14139696222282683,0.042123293090349505,1.7185529046890187,2.2993954714237543,0.006723385221845286,0.12017612255655981,0.7828722491790718,0.026344844691822036,-73.7417912202482,0.0,69.2149627084506,0.17866528462159556,,0,0.03211167131701654,0.03276396874478605,0.01407799734140264,71.40882750389098,14.123391796098579,13.962449602146823
404.3646717192213,0.7658789450419856,0.07289045295934635,0.08148771550396366,0.1413202763005679,0.042508361445546455,1.7262981722331132,2.2981934081761923,0.006801351190648469,0.11510849225044527,0.7784106102321805,0.02758904446219922,-74.10318415813,0.0,69.57093844753655,0.16688501845446013,,0,0.024930457963790148,0.030726705265117744,0.014666396199237812,71.88546974533946,6.501439258135672,6.053794051238929
405.0938906162551,0.7691797952681927,0.07539326556487935,0.07979758009132029,0.16078353117715619,0.0421068292543927,1.714600553964851,2.306603239098201,0.006717055547390017,0.11624701338650792,0.7847481838946443,0.02790487293483606,-74.81306459365567,0.0,66.53282020993335,0.17580085326245837,,0,0.008008897915599935,0.03278950686723507,0.016819285123510216,71.38010844503525,-0.9277668623560664,0.15190186254339394
405.8135145278016,0.7665768499174898,0.07248131127965493,0.08012228833542955,0.12507349202490023,0.04240425114562147,1.719659361381484,2.3044650590145013,0.006685693539246297,0.11602743292491714,0.8183345834799081,0.027788390502408698,-74.35487394492222,0.0,73.54845805735465,0.18658829883261766,,0,0.020286039101185756,0.03330544773518505,0.015219348573088995,70.20419458043781,6.609044089830631e-05,0.8359564683485445
406.53953509633965,0.7627964570060682,0.07310470141180692,0.08092287915563177,0.10465272326640009,0.04243424611409238,1.6342215123244945,2.3081170623383884,0.006871682547129795,0.11650755565482199,0.7873636395315079,0.02619761073108933,-75.59216812691406,0.0,68.23793794855176,0.17814844950454162,,0,0.002834168278367649,0.045859781874895894,0.016782888008267414,72.49144651209865,-0.6850280330217025,1.6006477791076725
407.2815473073565,0.7742021697653173,0.07367814918894587,0.08072316161445935,0.10826197389793327,0.0425300332561835,1.7158382247347508,2.339797551755731,0.003243430175913453,0.11884448427869287,0.7810547673351946,0.026490481216268694,-75.52180754180164,0.0,64.84658694541054,0.17591830384847446,,0,-0.001177504803737238,0.046510506865542145,0.018714675823769067,71.95232204336817,-0.8279827021889707,0.5760321146549917
408.0171628613818,0.7728971472330167,0.0744583825725347,0.08182971042950049,0.08899610622865942,0.04271203977639072,1.7204703093713183,2.409416470510955,0.003408427738664636,0.12447001434038181,0.8100445200041484,0.026224452460437163,-76.10819757948029,0.0,71.40869821909504,0.17640488588611433,,0,0.013737023233279305,0.05499608891576295,0.020014199241747434,63.4183264632792,2.726404568786981,-0.2671498749851638
408.781563371869,0.7994782010686895,0.07151129530896248,0.07939623064025005,0.06757136554143009,0.04280716526531435,1.7228682317215107,2.410776122924004,0.0033656788580393687,0.11700545774065108,0.8265547527203089,0.02630625017643354,-73.7134072511022,0.0,64.02355567417351,0.1913778844405756,,0,-0.019398755561901314,0.05224577506910466,0.020803428250311735,64.92999931442328,-0.20393939762032884,-2.0790067823959824
409.54596388235615,0.7981095928389303,0.0700002519165221,0.08033302352921855,0.09724989032203901,0.04214981431066253,1.7164069980953467,2.327576412658225,0.0033759150586767385,0.11823668507043708,0.8009430305625966,0.027321628977469002,-73.54065522289189,0.0,65.16835550758329,0.13613320572429394,,0,0.030892486356665413,0.05483961544665251,0.02367618047476195,65.23423825527233,-0.5651546504626503,-0.42969880570805824
410.32315770682635,0.7997034807295764,0.07202897218564884,0.08183318622892466,0.14718348940541265,0.04132763909610569,1.7185045817243734,2.3549566302728473,0.003577045935825232,0.11762491620099894,0.7858221349941079,0.026442763053492167,-74.39693660525674,0.0,74.61084839042253,0.12640428721190178,,0,0.01999550182117176,0.05404989518582328,0.024156348404456653,56.25523768478946,-0.818143059307464,-0.9649180164701616
411.1099465167839,0.7953288511162827,0.07406989531533889,0.08089082825032337,0.13606258474572241,0.040362527595462785,1.633976603094171,2.288259260764744,0.00323942206219671,0.11571895901618492,0.7306998783366524,0.026125879594423633,-73.59642814538616,0.0,74.09620649086862,0.14168360811148129,,0,-0.009338513459936583,0.04898345147296609,0.022556228542497836,58.24258663230589,1.197654125820431,-0.9396218690450938
411.9063303122287,0.7966473268287739,0.06996900743835859,0.08043107333790303,0.1331253900754609,0.039590386545894245,1.6427711647576726,2.27271442966072,0.0034231942770030868,0.11613654245346317,0.7270292784248534,0.026576413927220283,-74.40491429043439,0.0,68.60679893979433,0.14147796848140032,,0,0.026913327990331932,0.05592114092219564,0.021810442128628153,57.47017857270384,-0.4788087163412301,-1.5969947143321195
412.6995157791778,0.7997110540566368,0.07052989029328348,0.07999669607698714,0.21162079068507353,0.04028768308655661,1.6412438384989279,2.348649362538183,0.003439657078662682,0.11626761239220663,0.724061217868072,0.026357491702976143,-73.43902965356723,0.0,68.61447220095911,0.11984885881315246,,0,-0.002569062735816757,0.061749606975632296,0.023628736631548384,55.54855230724017,0.2849491880842383,-1.0936735527612007
413.4863045891353,0.8007108916731757,0.07143658734441814,0.07986150270016557,0.3869022804464251,0.041095589498793744,1.6403322851604532,2.3481381905647782,0.0031587302966130095,0.11642498573954588,0.7467953107951301,0.026529592723539157,-73.15398984706238,0.0,73.0660602950329,0.13661588056784768,,0,0.011390520629008288,0.05522920573380884,0.021805459249194144,57.06749943871254,-0.23800028599213177,-0.4796931117997733
414.24430844263094,0.7918225322804108,0.07116202591032246,0.07909868013580898,0.3469199500627736,0.03997212016066791,1.6436834813044985,2.383086300556955,0.006755095100808385,0.11645082789393903,0.7585372439656215,0.025899515700534097,-74.30385069330826,0.0,71.52025748485501,0.1374207305272133,,0,-0.0011571928621831326,0.06086390059571588,0.02079290523406358,58.18335052266206,-0.9876702787474313,0.32886323697502223
414.97992399665617,0.7686137849712454,0.07030568511199309,0.07656451429209808,0.37161649692300164,0.04058379285590656,1.6460072863218278,2.3912327636521447,0.006790038188047934,0.1174875669423671,0.7441658369742229,0.025441831392102765,-75.13334077443915,0.0,72.87135457692689,0.11348377221469416,,0,0.005989443750603043,0.06678964169924671,0.02571662531427263,49.50017099191469,-0.20838325038162747,-0.14001123228666362
415.7123412221858,0.7639310033310283,0.07059412122097743,0.07935657249811533,0.37411923201735614,0.04159719172721379,1.5935522968586555,2.297964518368244,0.0065780408314115735,0.11619561824059885,0.7817010238621621,0.025775675346769503,-75.03267669560198,0.0,70.64721959914588,0.13633636078592695,,0,-0.015495407875574366,0.06694756586111841,0.019988409139290026,50.049927254051404,-0.25582283289623614,0.4697468745291142
416.44475844771534,0.7660598895548553,0.07001644834351627,0.07823999914833764,0.4318141218194473,0.041961319002515436,1.603810657325075,2.195084120937186,0.0065446911707139855,0.11570972401530767,0.7861410819078523,0.0248768014386476,-75.63142037421348,0.0,71.15152677942373,0.11848697094457575,,0,0.005435989950390706,0.06328599618788798,0.02070963151451321,51.23289289527903,-2.233333330776918,0.10386441207440454
417.1611840307661,0.7682546158266319,0.07039869392620095,0.07350218283037065,0.3975356046486385,0.04136506641107905,1.56653908330051,2.19254260118648,0.006778088453848039,0.11636076629048672,0.7968453534263495,0.025647147527374646,-75.2471600469577,0.0,67.91154217630097,0.12668337540219965,,0,0.018875999452541835,0.06682935305339403,0.018889210301463306,50.87863480252328,0.8700462956980677,1.5017078923092215
417.887204599304,0.7626802478435869,0.07225950082103091,0.07324738019911092,0.3713205261275133,0.04142915391796205,1.5807913828363416,2.173592878494425,0.006682713955275277,0.11314043943931934,0.7910400103167482,0.02495072751007576,-77.40016553875742,0.0,67.6022987448297,0.15978681933816674,,0,0.0146143496207088,0.0632005370584927,0.020048141699897108,50.857039803994866,1.0071350737237255,-0.35988438262074157
418.6132251678422,0.7561605316813977,0.0700795989965014,0.07311160839768752,0.4006954644645738,0.04248332201174499,1.5734167398812446,2.226057664744857,0.0066564573768406144,0.11045761109332125,0.8587095341219941,0.02434696411205892,-77.86469732036656,0.0,65.57989178194072,0.15867375457219493,,0,-0.01763119281211466,0.06533945728516347,0.019742132652483167,49.44888472521905,1.862297041317033,-0.6938449679193458
419.32645242239704,0.7575015863607746,0.06980063902320936,0.07269386604332718,0.33135044102828326,0.0422895952372854,1.5799877363473862,2.2456698427077115,0.006834940372436409,0.10655998286045142,0.8802833938509098,0.024492796077109927,-78.03298943496331,0.0,65.88892805550616,0.12873852155390522,,0,-0.01593672739980356,0.06159019786960758,0.020484130562493406,49.78178412464089,1.2716788903865561,0.17755933506456711
420.0556713194309,0.7535892909191984,0.07205134045034708,0.07173751737342349,0.40117678935895096,0.041916422245539334,1.5753405307962443,2.2524734460017384,0.006825306297658916,0.10628671942133283,0.8571411533211736,0.0235650646773409,-78.19796635347421,0.0,63.93041899163857,0.13954746449125158,,0,0.00026152392435721365,0.06095590696287459,0.022417726004667387,50.984784875615766,-2.0445698294351717,0.17359276638788865
420.7912868734562,0.7498858192553898,0.07028932327021178,0.07055231829305383,0.35585401950004264,0.04176144167991345,1.5795078170490018,2.2195966090494617,0.006452406827580669,0.10714778037292512,0.8610089333706041,0.024970876555842503,-77.08904398661785,0.0,68.4444486414786,0.1386118120482377,,0,0.008894661225794642,0.06697225459885715,0.01931830391237993,51.26045001353274,1.2407513887467752,0.9872577110088706
421.5109107850027,0.750889691748309,0.07070533172950606,0.07320580110160563,0.3968517720957613,0.041278713842395384,1.5825103982990765,2.2063102212324726,0.006600298282152167,0.10873346859743938,0.797009493021485,0.025048256266068495,-77.87250954818705,0.0,67.88307443654847,0.13443220891994254,,0,0.015544504780601192,0.06423057998899581,0.02474419719284984,56.1871077322633,-1.862671398038598,1.243507927153117
422.2145430540705,0.7574661597376156,0.07111461900905612,0.07379187429231339,0.3983199925949958,0.04146842386490193,1.585010573071644,2.1864853737885674,0.006489262204821903,0.10675958492500637,0.7785374876473575,0.025265671367016733,-77.51755711651553,0.0,70.16764042971698,0.13532109202574502,,0,-0.0010311935312202762,0.06685326640434777,0.02200384200878871,56.347022436182044,-0.9670785600066927,-1.089072083049071
422.9853402215491,0.7538332357997267,0.07023540573312485,0.07284333187875175,0.39304142465446446,0.04149179878116206,1.5328115872054886,2.155442314342966,0.0067399715525688735,0.10580926897476954,0.7787930272725194,0.02677238909625569,-78.7591017582022,0.0,66.88499451749139,0.1726535968450607,,0,-0.0029542804699971763,0.06976391246114122,0.026069401990663384,57.85445745902946,-0.569468495534776,-0.3040756270826835
423.70496413309564,0.7555279072887024,0.05668764061010432,0.07332801332179292,1.1765896694604505,0.036104398455205654,1.6487401832010522,2.047628976207105,0.006621166109451213,0.10796692588599313,0.7510612653008321,0.02965167874502809,-77.41191134810126,0.0,74.33929814579882,0.19431348614255814,,0,-0.0075988074630175565,0.06668590095928104,0.03969276144704971,65.26441128893335,8.376396972423017,-0.8686688981341589
424.4277863731379,0.7562176929212739,0.05364556557229697,0.07712222915325948,1.1612838919278645,0.035016572462852426,1.6321264096896768,2.0456277249427837,0.0067461768483427515,0.10550855903112642,0.5946220592574432,0.02933739853026764,-77.78866090212375,0.0,70.3817505858685,0.18450024908601417,,0,0.006887005178994234,0.06922528255605344,0.039674911962014,65.75621318610392,13.496410061222958,-0.7026791661955382
425.16020359866747,0.7566419577428884,0.05360868855519937,0.07423525405657828,1.1482363264083961,0.03507499393900009,1.6395806633020586,2.0065377700653166,0.0066868830912666065,0.10732448138038904,0.6122843795509159,0.029820935749215214,-77.98158075119557,0.0,72.5784708426449,0.19224272532028494,,0,-0.013719914266730039,0.06961337619089432,0.03819771677964511,65.16226303738445,14.906064752159674,-0.5842221348512726
425.892620824197,0.7591448010182605,0.053581373419272216,0.0736562375171946,1.2434743165338284,0.03600033832397683,1.6501986234492754,2.0791992331490197,0.0068999969399034045,0.10701626669219476,0.6211819820443588,0.029988890973336742,-76.30907965444766,0.0,67.47079194491646,0.18977154095105123,,0,-0.0069869669079683045,0.06855219119198355,0.03857236214743583,63.12341811958256,15.548979308982137,-1.3544352026582707
426.61224473574356,0.7674922956505199,0.053521640316568087,0.0750129714635007,1.1706668531235225,0.03595965202378875,1.6584322757597718,2.0283395749337467,0.006455805420478746,0.10527402384398751,0.6170730407524115,0.030099602398409458,-75.97558362104454,0.0,68.85350269313614,0.18163311737302315,,0,0.023044652849185717,0.06834786172959822,0.039380579831795146,65.12522903912077,13.416624363611973,0.05109818561966471
427.34146363277733,0.7540793077042633,0.054473128907743494,0.07247730513544581,1.2636656682435954,0.03603318377350418,1.6360012810441908,2.020909892271264,0.00671607186046028,0.10710920020501595,0.6139097645583212,0.0295966785170516,-76.2864463259709,0.0,70.08666906360075,0.19713793261912857,,0,0.007411207879192011,0.0688382061472094,0.04191795980879054,65.37009808552692,15.437596509086964,0.7174129957201484
428.0674842013153,0.7580921927056665,0.06090466161967609,0.0733043231608249,1.1149444264506978,0.036183287140418685,1.6596638874769833,2.044887017696933,0.006552358842360741,0.1065812689270985,0.6226830363352828,0.029853063520124203,-74.70932233740653,0.0,69.80352150080391,0.20197720254773588,,0,0.009124402515108206,0.06151371506503416,0.04387874765818327,65.23452137964597,14.463186547772182,0.3462252436633306
428.79670309834916,0.7583600260793015,0.05935250696895693,0.07351892752274494,1.1264203442742724,0.03638492560427975,1.6546493703855836,2.0812415313700763,0.006707437309844383,0.10641833062308409,0.6580570437231267,0.029345895703899935,-76.17720337144357,0.0,70.03563615323571,0.1875605418368234,,0,-0.013292520960906957,0.050840648866740015,0.04152290871893617,65.16033834244466,13.617876404899086,0.18179314431712734
429.52272366688715,0.7570601818282916,0.061263680324574,0.07238504651134878,1.1727375800217161,0.03529817661634978,1.6583580006185175,2.060475369498348,0.006856568095340269,0.10852641471714831,0.6712801415821035,0.030279659038972246,-75.00395967629963,0.0,66.02603626823226,0.18859327222744943,,0,0.0003091127931917001,0.05037642977012383,0.042573409200990474,65.52917062184127,15.247755135640242,-0.13294820087962347
430.25514089241676,0.7580993494962894,0.05576843967789473,0.06972770277360069,1.1618776587710542,0.035754766104291374,1.660624981075301,2.0834082521303143,0.006637541203567059,0.10551825252528717,0.664342059419524,0.029542875282606514,-74.81674676801785,0.0,71.3559840314349,0.2013501056775035,,0,-0.005628849679093731,0.05103237008605962,0.04294576034600732,56.952874729682385,14.490087900256325,-0.7607763636848035
430.977963132459,0.7614491292197649,0.058560578749996886,0.06673798980165258,1.1694346420577384,0.03509203439908886,1.6569897736634422,2.068164362030815,0.006719592958136481,0.11043299701291531,0.7038774280817807,0.030139169161230852,-75.26469003149232,0.0,66.92601665482756,0.18704092186026594,,0,0.00933889192737308,0.04811067859673404,0.04206031792074171,58.167071896215795,14.050393076838777,0.7186093368346791
431.7167770149801,0.7659953139367814,0.0599593435768699,0.06538931930558489,1.1922272009496115,0.03571392620547169,1.628619139761634,2.086908948394089,0.0066250261757466195,0.10546880306850512,0.7199163207828847,0.02943514399587252,-74.4581865177712,0.0,66.67761377848484,0.1855444432849131,,0,-0.002266090802292741,0.05497267159372102,0.03846755262595604,55.94965255076623,14.653650818156907,1.04265755445825
432.42360761254355,0.7640774884623686,0.05999087463407057,0.0631770792333276,1.131330160380862,0.036143458097532256,1.658406193981995,2.0967814594546628,0.006835211739047006,0.10777187482395321,0.7302853140439511,0.0290090119365905,-74.75365962493008,0.0,66.00492845917856,0.19417322024703687,,0,-0.006512687455097188,0.046497802090771624,0.0330748946247026,55.77722301823897,15.346000920716893,-0.26935617445601173
433.14962818108154,0.7637821794428855,0.06088581655215988,0.06555157016903869,1.1511516385068936,0.034942508225640864,1.6781823971986323,2.067758438796418,0.006617414860883816,0.10793900786400576,0.7268762985970068,0.029171486195942287,-71.72188528346074,0.0,71.99862724743745,0.1923929584542661,,0,0.03677185471233188,0.03943895023851023,0.03576880094838536,57.487467314583,14.810443105213658,2.1594721211529193
433.8852437351069,0.771238851872498,0.059479068267099096,0.06452294172406886,1.1675844798498376,0.03411290802469164,1.6870741984674629,2.087757855110199,0.006763451720233569,0.10816765347010267,0.7323374399116889,0.029476208332038883,-74.14270834868287,0.0,68.83488858481876,0.19125016199562667,,0,-0.002679767737193271,0.0477717086695734,0.028615878453793195,56.77811189295509,5.99908570893311,0.925392220992967
434.63365260311525,0.7689011183578416,0.06212481214064216,0.06378435260623724,1.2399682750474366,0.0341478794434427,1.6792646550407844,2.0934190057044244,0.006681593122160046,0.10653120084752539,0.7188333862209983,0.027745824498084,-74.32461645026741,0.0,65.90372582902826,0.1482662276463845,,0,0.002724760263702747,0.04194081279384641,0.028616715512091506,55.89771773431226,0.36141253404289503,0.07272394087500068
435.37566481413205,0.7795598472419486,0.059951922247081194,0.0630298367516378,1.206887552674294,0.034073234209532635,1.7146880793068626,2.0994407689118133,0.006712145642497037,0.10590760255751415,0.6985535475480252,0.028916944748763822,-71.20558413771334,0.0,67.02985869115638,0.14365861476611325,,0,0.014498741264816295,0.04606761719315364,0.028653014602587033,58.38671279064853,0.5265382808081824,-0.055830135977477345
436.12727201063626,0.7880087112776821,0.05851644147817207,0.06310895631159928,1.2977007228417112,0.03324099645813322,1.7816025040307348,2.1573679948394715,0.006611377807186859,0.10809892923215475,0.6448323000301297,0.029222626338676293,-71.10632080202583,0.0,67.3337640368417,0.13664023797443797,,0,-0.0008857420273681217,0.04132968606045915,0.029269693348146796,56.26721066851104,-0.8820680840175757,-0.47408576549695347
436.88527586413187,0.7875437329600862,0.06170787524570752,0.06740778678450858,1.170237050543256,0.03332058984359898,1.7761884824636394,2.183516636384615,0.006756946915429548,0.10581261633340089,0.5646431623951544,0.029102896430642233,-71.58944976403112,0.0,69.01199166410939,0.13764646379801396,,0,0.005322266130086104,0.03825093846538892,0.030633375959483664,57.22184279795644,0.39831621052681015,0.5498545103521023
437.65607303161056,0.801037718297797,0.05385534700645221,0.06767395800152888,1.2009586153198226,0.033703545203234674,1.6663848795491412,2.138068964069961,0.006538068240011016,0.10725237376494191,0.5144250704714696,0.028976176393885066,-70.7714912975443,0.0,67.4724766941388,0.12897990262357484,,0,0.004567202445872071,0.04295124553705456,0.028824194278700265,58.06518806426447,0.20342433118106293,0.6444259302126699
438.4236718705935,0.7873951403341373,0.05870553833511287,0.0671802171597979,1.185813310935945,0.034257937045547596,1.6640393455597982,2.159261481510366,0.0068666322238773395,0.10979712865030089,0.5186614169447553,0.029322088549439403,-75.70049687278905,0.0,72.75645084510762,0.1395961748176527,,0,-0.009396098315025081,0.04456756264774815,0.02845531645324539,56.46436723387124,-1.1118620055620605,-0.7072898011783602
439.1912707095765,0.8025654044842853,0.0595425780503614,0.06738510498322955,1.2056244386738646,0.03417029807659164,1.664472495042323,2.151420616863511,0.006606961043628682,0.10719125056185695,0.5232721223337669,0.02915159633917173,-75.68810345079726,0.0,67.76551221856161,0.1555079854305828,,0,0.0006018581943264161,0.06050589217125349,0.028810853693396518,66.08935425444031,-1.1482205351884747,0.12238124094931846
439.9716628625425,0.8079253854091688,0.05614784118940209,0.06630292681526471,1.2527509935150165,0.03427778692300384,1.6683967785356764,2.1614364197953075,0.006769317830464311,0.10995398377204155,0.5257151369378026,0.029604552785013998,-75.19228010715037,0.0,71.65148338220699,0.14728455575301952,,0,-0.0187710910651857,0.05524901425095672,0.03022773625656427,55.717080861259774,-0.027937903982837308,0.3545490793512942
440.7648483294915,0.8151001434155738,0.05675821697076059,0.06750466577767834,1.2622220322498723,0.036513786779247416,1.6498382119777406,2.156567908887577,0.006635715316838981,0.11113414984387598,0.5574230727782922,0.029478040624083338,-77.40230111758954,0.0,70.12181212683225,0.13263799798116924,,0,-0.007852304937172462,0.06015622077375209,0.030702958620077804,56.35027383600344,0.4159455819697407,-0.7972489351164445
441.5452404824574,0.8124151936123537,0.060675779881101344,0.06718057070843111,1.2029310932833253,0.036687549821411425,1.6192182832521835,2.200441307168697,0.00683218951792375,0.1058104372516491,0.5607067425275224,0.028251625168992697,-76.91264972935281,0.0,72.60642842985357,0.14454316869824152,,0,0.01499495199384403,0.06949844417267455,0.03153283513789784,57.35949052335706,-0.28054683148194615,-0.33538085739062157
442.3320292924149,0.8115049747664584,0.061121836087336796,0.06736340916918276,1.2095588231966836,0.0360522568073144,1.5620302349769846,2.1691671413240385,0.006658126892398113,0.10719388528989036,0.5736223496214061,0.02826165934333466,-76.84115051327508,0.0,67.81652650011407,0.11905239520529477,,0,0.006628586027965938,0.07079016439156445,0.033206192007135205,57.32297522071082,0.07925106738100533,1.4923401698857925
