Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
443.1188181023725,0.813695150072286,0.060519691226684706,0.06815773277405496,1.2257429961224213,0.036782882395133575,1.571546964035383,2.1663779297713437,0.006346616848467365,0.1074048541105287,0.5700529444633736,0.028192181949942115,-78.41871310972664,0.0,70.18861271099881,0.12027496092164447,,0,-0.008427217483063637,0.0734258597577461,0.03050212125773024,58.204302584724395,1.390683041083359,0.9166672850039506
443.8800202843639,0.8168226583924153,0.054484208271756124,0.06484105118768743,1.2522639893533583,0.03714267513456186,1.5671457947348881,2.2001164352934457,0.006713524032720052,0.10644975771605213,0.5703167661561503,0.027872937612328837,-79.24213572327788,0.0,66.21484393484418,0.12639619635354077,,0,0.0026132940267881394,0.07652482881298019,0.03274832000877743,57.34576510136673,-0.019842355396235335,-0.17400063045850728
444.6572141088342,0.8091934947850362,0.05674240828402381,0.06110213177497527,1.2580310206257521,0.03703055550018871,1.5651885551233016,2.207381645482205,0.006629363878790901,0.11073350673723036,0.7382630401463304,0.028604605996907274,-79.5545506421506,0.0,67.70889550460133,0.13123313861432448,,0,-0.0036727106374768084,0.0766517350480626,0.02756653579477383,56.681523518243594,-1.1915693085345989,-1.0007060470159885
445.43760626180017,0.8006121304070094,0.05564163448649564,0.06026072583398075,1.2291500355296814,0.03697611944197385,1.5777892292586004,2.197016304120576,0.006558545229771956,0.10996493090146835,0.8214552173600004,0.028246001232036307,-79.05759552860363,0.0,65.95633226528986,0.13225837009575303,,0,-0.0036349940461838114,0.07975801215643108,0.028615117542549025,56.73997727728052,-0.8648316475154194,-1.1351425502835528
446.17322181582546,0.7926092620662417,0.058123859104221166,0.06230029890326164,1.3523588012249086,0.037439176612460975,1.5608760561160917,2.1626246824882274,0.006706608584039647,0.11088475967166622,0.8208327489603316,0.027964141424134857,-79.60797495172075,0.0,63.19178754037855,0.16701806077953354,,0,-0.0011546101220167985,0.07592991564982474,0.02935176101752725,57.207049481279796,1.731008529108567,-0.21313988132616118
446.9408206548084,0.7815290581521024,0.059000116428721036,0.0590291797791262,1.316485282823085,0.03765828635125449,1.5551184960715079,2.0606125960512767,0.006788334684087858,0.10897096517018659,0.831728826835127,0.028373462725244897,-79.90584658177717,0.0,70.28613412252372,0.14211649745687555,,0,0.012395587932011716,0.07585022456577109,0.025098476994179903,57.20845170938019,1.3577804317243813,-0.18000699986774107
447.686031194321,0.7672974161562459,0.054851093158347915,0.061301357192867306,1.355905357722712,0.036641272009244316,1.5663408656279254,2.1536550774279157,0.006783308405591109,0.10982172103975014,0.8246648458792989,0.02814296931692991,-79.38188033414912,0.0,69.07497590426743,0.1335467923272946,,0,0.0009677953816945534,0.0779418124995799,0.023379486733091998,57.01706512010666,-0.05848771064708637,0.6809020789866396
448.4152500913548,0.7728405150074861,0.06739015305730431,0.05921556006114172,1.327718856706683,0.038805003831375154,1.5446194575603305,2.1504380586384535,0.006764620296752735,0.10677977328372441,0.8743744699867947,0.02787635092604935,-78.89628104134883,0.0,69.1375000039058,0.19019581341319852,,0,0.012832331289733169,0.08585954440563531,0.022327921772279703,56.142540126598554,0.43001270318148205,0.8679216830365105
449.1476673168844,0.7669103612319245,0.06947920936859302,0.06153960425471013,1.3533088187781956,0.0388978951120408,1.5501367609058845,2.1572304800410063,0.006801309472961694,0.10641968209223403,0.8840664258662242,0.0282494388539661,-79.279434367373,0.0,66.9924408126276,0.13970623347126057,,0,0.006797302579411772,0.08086093093785411,0.024677677815834333,56.82796561517062,-1.5140711421570627,-1.1506854793370502
449.8864811994054,0.7711966531660779,0.06934998895260791,0.06069224967489381,1.361098583537673,0.04045759469965171,1.5095274698326762,2.0921583488436046,0.006591670125740707,0.10841945832176623,0.8253192730971611,0.028326092113017197,-78.85482652059228,0.0,66.77530526826766,0.14367518934300283,,0,-0.010233182844141112,0.05296002387275542,0.01973177638890218,64.283030057071,-1.078781750424998,1.0023090869178743
450.60610511095194,0.7739009311064513,0.07146382688005637,0.06811095281309645,1.3957436061864534,0.04010636751037195,1.5192523977304018,2.0872982983961896,0.006661707466084764,0.09680989304858045,0.8038101111823149,0.027831579392128856,-79.58691801117267,0.0,67.51459561230139,0.1534388300551135,,0,-0.023609304916088637,0.055601986720613554,0.022528964462979813,65.71784750382471,-0.3576537164014208,0.5329520553449876
451.32253069400264,0.7713569863326212,0.06903352430621856,0.06805892808026945,1.2998291148889054,0.040005958209165575,1.54694949599609,2.0738247168690687,0.0067630139420610195,0.09541138270357831,0.7938950356759142,0.02791978567518508,-79.34647056753992,0.0,65.86557583829665,0.19450918931852332,,0,0.0009250147365409643,0.050808729240300374,0.018299740161518283,64.65218112754222,-0.6636698294752567,-2.3839017181963627
452.7969601305491,0.7714424859289678,0.07001364162098697,0.06827036282487238,1.3765092761168014,0.04059698515361943,1.5529591394540898,2.093928923211404,0.006755064981333056,0.0969171573503614,0.74917072207743,0.027597401247125498,-79.30993542276602,0.0,72.70995946002556,0.16714808552297417,,0,-0.0036949478300580155,0.04908546117122152,0.019161106541296945,65.02763622588458,1.4672859493050268,0.6025970699229518
453.5549639840447,0.7849458900271591,0.07136319629788186,0.07774713160750413,0.4290526550664278,0.040818332784784306,1.5742409006824585,2.0774113687226405,0.00650815835047817,0.09687318196074854,0.7784706756710035,0.026121751987257337,-79.72040277296496,0.0,66.90828807856401,0.1730008914910084,,0,0.025496183388038413,0.05062182059675431,0.023649232978966293,63.993010927781725,3.680670140310569,7.485647280019778
454.3161661660361,0.7909194866644343,0.07091372331457109,0.07817263453426959,0.4108034844198899,0.040528101836172635,1.545558752409869,2.1008414320255113,0.00659215183269974,0.09668979250398796,0.7038945435035672,0.026052783341308592,-80.55653317081547,0.0,73.53367923967988,0.16803509987380086,,0,0.03885369113978226,0.052323143256881886,0.01915706266876876,64.34207460315629,14.102786719761667,13.63268312652312
455.04858339156567,0.7874704799910329,0.06968590801724205,0.07752817315165125,0.38180146587508595,0.040409830586984385,1.5730248124226147,2.248429979337754,0.006497653563829817,0.0972349426312224,0.7111389029332341,0.02511387524899275,-77.39086712424216,0.0,69.77529863668659,0.13158546366233126,,0,0.04472657705493508,0.054094503817177605,0.020370891466748794,63.888858631437984,14.909009166360171,15.07664978064376
455.8001905880698,0.7957220045777442,0.07131861638264339,0.07812346394348249,0.3897875236876884,0.04050552386643733,1.599611111564709,2.273253473474532,0.006734474586224215,0.09682950485807244,0.6978636324703547,0.02567775852492811,-77.21621369930928,0.0,66.3882378673106,0.13297179513436413,,0,0.0440236238446681,0.05401021934720574,0.022952020753080365,65.4379877407192,14.207997887631608,15.012029374995
456.56778942705273,0.7979033537810571,0.06920093093175855,0.07899977954327808,0.426247989513891,0.04230883295174815,1.6206839132776136,2.3732444083620043,0.003454992239300216,0.09424438155565597,0.6870739081702479,0.025420631983379207,-76.8665355887069,0.0,68.66159988471613,0.11298454117081803,,0,0.035262399252629896,0.04927831384413476,0.023204176659527058,63.675479422017624,14.528326498232927,15.794105071237535
457.33218993753997,0.7945219171289194,0.07153146179452773,0.07840032802475604,0.4114655459579404,0.041853559841492576,1.6284848203064886,2.3817307476250407,0.003310940852229513,0.09686306049860928,0.7079449154952221,0.02642791417048487,-77.72317716353813,0.0,68.56139394523326,0.08765381213004536,,0,0.030943032953296663,0.06479394954616147,0.03480780636615189,64.87020825968563,13.646040768172831,15.386489302058617
458.125375404489,0.7933900220673197,0.06816334713329836,0.08034814524794233,0.42535660616403964,0.04275838121203082,1.6558881426901402,2.512519403280994,0.0034493390307569548,0.10449926851653153,0.722883810433276,0.028045477017529918,-74.87984221317716,0.0,64.47932832931423,0.12228884810406639,,0,0.050476943448486467,0.0647614605297332,0.0325824625987392,64.79079070478296,14.55929370840022,13.104499667935574
458.9057675574549,0.7959215307783178,0.06967782795065039,0.08004149590808433,0.44944406159873695,0.0426237628984418,1.7639163486127454,2.536253067063139,0.0035222006163239516,0.10775417542417995,0.7217099566024423,0.02854037454072089,-75.46743157137202,0.0,68.2839276703862,0.11585795814947515,,0,0.032961353763016,0.07003904910481137,0.03402386483111288,63.33553044504593,13.893531792187623,13.830811685920553
459.753324608832,0.8028573366263785,0.06819336525217236,0.08056305257803852,0.49998809483054973,0.043130590659632366,1.7610742606719412,2.5482271658844007,0.003316193651063647,0.10632121442166079,0.7322645347125699,0.028387969107773702,-76.03653848574382,0.0,67.3462585287914,0.12018377382426121,,0,0.042289666917882836,0.06686821364737393,0.030347213796385202,64.80821476284899,15.015011326014326,13.36262083975187
460.46655186338694,0.7936453027317864,0.06936907186000983,0.0840410825997793,0.47094733194486676,0.04354412889900304,1.8141666390319124,2.556229242127708,0.003411481079251913,0.10763583566559308,0.7447381773912509,0.028011166141820993,-74.68583266550516,0.0,77.4373582498375,0.12116590585866692,,0,0.05232975634372309,0.07288225860401967,0.03556705316602217,71.26004091006762,21.386863336892386,13.317320660698481
461.2309523738741,0.8061812289603368,0.07438712579428787,0.08556847548584867,0.4518013634704607,0.04390181093775348,1.7597333655884346,2.5511685049413075,0.003439892439696617,0.10690721012456988,0.76479124027658,0.026240253462421842,-75.2109327197509,0.0,73.56917302488569,0.12242222671769729,,0,0.02287295929518312,0.07667164931821267,0.035113730896521,71.57628948113825,21.25890502200469,14.48949285597618
461.97936124188254,0.7994169592056578,0.07300890453410322,0.08830647225014801,0.4754108131032073,0.044541266003446676,1.7683334254759797,2.5087970150108894,0.0033367258499522327,0.1054213361653386,0.7503996654460909,0.028124504192305076,-75.45246664333922,0.0,70.69857973250373,0.11684231828794567,,0,0.05208512945783998,0.07548217163319346,0.034457328426794595,77.4395804515034,20.50845688740855,15.861689491320027
462.75335673785696,0.8048302526281385,0.08854763515658053,0.08653705278944276,0.4824786303439474,0.045115814414199526,1.803810894042817,2.506483862314242,0.0033360687270079827,0.10907261546032566,0.7468346670889103,0.02760361263448817,-75.32773783377317,0.0,73.53771862721293,0.08394622212588049,,0,0.052662093479471525,0.07558375098411918,0.03279359397128235,78.16263113366871,22.339299612276083,14.80103018164242
463.52415390533565,0.8002056465220357,0.08963305808161959,0.0874368238933405,0.4735463596114915,0.04519077240128206,1.7989545344332623,2.5242583334959217,0.0033736878309400015,0.10738669762676814,0.7553230317162845,0.02833721068029171,-76.67384292355685,0.0,72.36450790648168,0.12337224310955959,,0,0.031897561526306885,0.07519485140276319,0.03544538706054562,78.75955882530867,28.342301359523283,14.138966004105898
464.2821577588313,0.8042830621993178,0.08964226054806003,0.08708409234877715,0.46668015688039116,0.045494179846122876,1.802283058140057,2.5222493895895584,0.0034466416430569947,0.10511982589072731,0.7578370176095265,0.028192590086427872,-76.57123962853309,0.0,64.30911846108451,0.1117568331850095,,0,0.048190519969969745,0.0764862397933378,0.03424030764089693,78.94161240347087,29.175580992419658,14.850556457879778
465.05295492630995,0.8025193091935497,0.09052052370041588,0.08855087015316286,0.5038827557311938,0.04448868726407731,1.7400801290262158,2.5183767305358455,0.0032069566089546722,0.10568331407236899,0.7610604341613677,0.027675062130235854,-76.27782211355209,0.0,67.9158566493696,0.13878375032920637,,0,0.004751028441716764,0.0756447327645709,0.03247149781478839,85.51556728447916,30.28453165782134,6.768126106165485
465.8557353787463,0.8040249049361659,0.09740625618676832,0.08895060698988622,0.530768442169092,0.04540232438223847,1.7494338685112611,2.425061718370408,0.0032554609212942925,0.11071308744679932,0.8239401659437058,0.027602609643850248,-76.58830821313671,0.0,72.94285564442879,0.15733094567373296,,0,0.0005565758958433564,0.07039087338406183,0.03333654810693354,86.45431913820585,35.73224870011868,6.992705350113334
466.6073425752504,0.8047053055732231,0.09623752493957181,0.09034905146305593,0.5101717368494273,0.04550521493658034,1.632708833152254,2.3605356905556203,0.003344071706510476,0.10883428808240887,0.8330715325224612,0.027363054059754845,-76.69023931607634,0.0,72.5061098013698,0.1266977524279515,,0,0.0002126030413783452,0.07314555652012396,0.02898140668898041,86.60814078508348,35.04967975488093,5.693509756634835
467.4165196846783,0.8060960428699689,0.09576227469851883,0.09279925074155053,0.5252093553985475,0.04521186424588883,1.6291383281234058,2.3674806374638857,0.0031506834533767017,0.1067303990262553,0.8280704160616381,0.02720891810257173,-76.66417932509128,0.0,67.80478193875189,0.1316838398164921,,0,-0.01005805585171043,0.06228973531131111,0.028421862028510783,86.14019587839331,29.271512661430233,8.761446115244933
468.22249846561044,0.7899766211317051,0.09590585361872743,0.09309343120433757,0.5441760913080639,0.04548688054319534,1.629367873055268,2.4193924013547674,0.006580152344100436,0.10810336244838452,0.8360873961292926,0.027510564571098253,-76.55510807055526,0.0,74.53731483367834,0.14069576491965338,,0,-0.005140869220433396,0.06876550850129139,0.025036314297267687,86.20533532532863,27.867539979657614,6.958382508558975
468.9837006476018,0.8002799747408467,0.09483767977199768,0.09265811240867645,0.580995514292849,0.045235990148766156,1.630929232539241,2.3664271368510748,0.006748193407110959,0.10597598962669996,0.8358850137940385,0.02724499565694027,-77.07917892832845,0.0,73.86538760840297,0.12334634926686232,,0,0.011333572492430716,0.056160699706403486,0.02930397584009429,85.9725571751107,29.35107691954098,6.911433647546699
469.7544978150805,0.7860486918765582,0.0963490199756866,0.09483286124338883,0.612264270776746,0.044059553939268165,1.6220199383208178,2.356645910667396,0.006594146140862498,0.10968875478633668,0.7933965331159901,0.027753753428509692,-76.60723243499149,0.0,64.49985956819664,0.1331831817250106,,0,-0.0006052993189620985,0.06066220122028958,0.018953323026205608,86.51530397743483,28.819828954178437,8.020282631639459
470.5156999970719,0.7915340228600255,0.08607459790522626,0.09216191817863839,0.6855593525301963,0.043541409301138,1.6207230740316612,2.3665427263708145,0.003360769850457547,0.10930486590466838,0.7606777406329861,0.027390147315428034,-74.52840434748768,0.0,66.66803464829168,0.16470581448598284,,0,0.00832001798080573,0.05052514203665442,0.01990698887241855,84.85991193174243,27.52179890565276,6.97026703624944
471.25131555109726,0.7909407477149158,0.0772451240552083,0.09236642030227853,0.6200077222427325,0.042912656990976523,1.630055010132932,2.298887083556371,0.003292594685193835,0.10994938801111341,0.7594479953497363,0.02712857098154534,-75.28453969778415,0.0,71.06192239621016,0.20582162854702787,,0,0.005196593499162112,0.05011456167312833,0.021979335888409626,85.50094783989437,29.253363569692084,7.646054947967392
471.96454280565223,0.78682052007541,0.0748954714562732,0.09319597120609913,0.7176562624671182,0.041547175367798714,1.6219839313458553,2.3790433783748766,0.003263405652776224,0.11042231971146452,0.739410402563326,0.028082819226445944,-73.22792874513819,0.0,72.83965874482429,0.16148665954119817,,0,0.0053551278393786554,0.050771000344632736,0.022910791872764565,84.94293541015026,21.125806450625323,-0.2295604236282655
472.72894331613935,0.7968915132618183,0.07640097073748552,0.09143143381365845,0.7415238907779298,0.04080957094380409,1.6331162143285958,2.366477687256173,0.0033579139154364,0.11143423333940342,0.725630563363548,0.027941048086758735,-71.35761291711235,0.0,71.32077264230702,0.16675822871419174,,0,-0.0027550425969022473,0.050894090216664495,0.021576293291769955,85.130377494045,23.284208011958647,1.6773233561478842
473.4869471696351,0.789017348621307,0.07894383393052457,0.0900647343522904,0.6315223019743512,0.04339594968253469,1.6986543176143285,2.341403367182221,0.0067042233006044775,0.11006222814721323,0.7538600230894404,0.02684921206824299,-71.8431497841419,0.0,73.3708188313217,0.15778302173509426,,0,0.005011561779598587,0.05216492692388371,0.023745823056099388,85.90904339855456,22.46796287494103,-1.0988078029457513
474.24495102313074,0.7924408702490897,0.07377393339701835,0.09160896815467238,0.6930155675209866,0.0428962600133397,1.6266860443114888,2.361682487234593,0.006767693599422869,0.1111582150446628,0.7516745110246318,0.02730947034658524,-73.06031991213624,0.0,71.38837875607338,0.16083914746283842,,0,0.016358317401558305,0.05158655630180976,0.022925849899995635,79.19689630618896,23.18274342311474,-0.5948719180725176
475.01574819060943,0.7869887775949358,0.07367413728417888,0.08452404169992009,0.6748080916771394,0.04262427975483272,1.6955502799258055,2.400466860542878,0.006436044644767187,0.1074170845682502,0.7524059825880012,0.02710288073021578,-72.66404218491883,0.0,71.97636866228808,0.16018901455734647,,0,-0.016805203416375827,0.06049779339998035,0.02463749428459857,78.99328885639673,22.16757726419375,1.1542944502013555
475.77055371560937,0.786875833789337,0.07229596060009927,0.08224484217281504,0.6666445881715358,0.04299914755130737,1.6966520446252438,2.424337957727908,0.006549117674456561,0.10810912632611913,0.752084353816078,0.026570845431341736,-73.35248041939631,0.0,68.66998186397444,0.17036918281333377,,0,0.02282314066617174,0.06198502922271988,0.024161926367860905,77.77719730298259,19.661631332761335,-0.5137953368215966
476.5445492115838,0.7864958206559197,0.07257977078409981,0.07859902533960389,0.7408532110392537,0.04174047178080926,1.6959846769495177,2.3404047726763944,0.0032832091098003863,0.10578232745192233,0.730718801782525,0.026865735351488212,-73.01625923305588,0.0,69.23643143284251,0.15899697226324996,,0,0.0037072077261754164,0.06863080895045347,0.02230121712606208,79.02782540051388,20.595831836006987,-0.79940221799577
477.2737681086176,0.7673774521557792,0.07275471736766041,0.07814624230028241,0.6493171756717075,0.04104751164762208,1.6849346615729044,2.3538872832388207,0.0033002062594298578,0.1083399119076943,0.7327899511297512,0.026531841326012173,-72.7431148475866,0.0,73.2752871079183,0.14723583493484557,,0,0.010389466375286042,0.07184070530804687,0.023324616959184898,77.98180000256785,21.45657026893916,0.07856943939565406
477.9933920201641,0.7668005969386519,0.07311548454299849,0.07759817916225135,0.6999476087208164,0.039722378577556935,1.6580804422931534,2.349010044475082,0.006695843872363119,0.10730400762965198,0.7247660372140113,0.025427145126357957,-72.93473786025312,0.0,72.95675999056827,0.15703159644381187,,0,-0.004170290509404937,0.07414627981645026,0.022176634793487603,80.13281792407552,14.599364490174754,0.20586791584931233
478.71941258870214,0.7563511654982467,0.07326729500128078,0.0761135260926372,0.6508831511187295,0.04016859575076029,1.6517427715362976,2.334128729149259,0.0065547248361646415,0.10723053130677387,0.768332117982833,0.025086371416544993,-73.84196534318818,0.0,70.41142063543155,0.15078443217941198,,0,0.00683093756520316,0.07280818290388776,0.02396322567097792,78.87565205674342,9.36148131980565,-0.921818959115296
479.4454331572401,0.7608353847524254,0.07213537816899614,0.07488095213161901,0.7159499484259303,0.03962795666673163,1.6468590825192386,2.372509603734678,0.006801863348499252,0.10780866200410645,0.7807362716095094,0.025098306624487206,-74.31017296198851,0.0,74.72921739387492,0.14762181698332297,,0,-0.007950680901913825,0.08786000409486666,0.028176322661794005,79.47009648244507,5.318873654230433,-0.40791617453126705
480.1650570687866,0.7567257402860997,0.07140513936588484,0.0750582527627786,0.6988921310045016,0.0398790937777697,1.6475015325539906,2.3727626952729453,0.006938510398047675,0.10602651276706603,0.7933036232956833,0.02460270170998389,-75.7998538981183,0.0,66.85553991102807,0.13502967820679568,,0,0.0046687518175443764,0.08672920567689386,0.023361738430268078,71.3668182099113,7.869807836603091,0.9711852682626656
480.8718876663501,0.7598599194078469,0.07376842049842768,0.07415890113915678,0.710685322060894,0.03989699278435093,1.6079585511232524,2.250501004366389,0.00641159368225439,0.10476217399560458,0.8601471658294316,0.024642411409556204,-77.85974282892187,0.0,69.73112548647177,0.12349418548142975,,0,0.010443475195606509,0.096213800707,0.02656728523419112,71.39805789903788,7.607893212428693,0.5456572014123383
481.6043048918796,0.753587953076354,0.07651614449384202,0.07548719267420549,0.7259639548450293,0.04000802141341587,1.6013158361722784,2.212081388753089,0.006768443501742356,0.10853665771908383,0.8731179155943712,0.024156505947166163,-76.68690535300729,0.0,70.39658022892888,0.13428749206767232,,0,0.001404967306889504,0.09764721627185155,0.02300346324937147,70.92410142006655,7.9469228502494,0.4762190281544112
482.31113548944313,0.7534134684237653,0.07419601062025569,0.07276466054901082,0.6718698402696734,0.040277796658120785,1.5487019681117904,2.1691472629760957,0.006712629535088166,0.1062913624036866,0.880403596594859,0.024882893646949553,-75.17564022434765,0.0,71.199222753259,0.12325632261009721,,0,-0.0023594743487408347,0.09720499013427467,0.02652004210578051,63.354186038166134,7.841913300500535,0.23960188553949008
483.0371560579812,0.7638426351845593,0.07178816171556117,0.07256344722209743,0.7329862663667868,0.0394899486225999,1.546216999382319,2.1822108818727997,0.0068285517337542895,0.10723108763330491,0.9010408986304949,0.024435188005787024,-77.04640513112967,0.0,70.52518233197726,0.137849611515971,,0,0.013155270785598513,0.09669396653814084,0.02660955960175107,64.2632576357176,6.06652960545967,1.2554574644037408
483.77596994050225,0.7704378323864299,0.07730138991408729,0.07295974713299501,2.3360081708337037,0.040270982229020834,1.5485465603632467,2.14971923909172,0.0068176069704035565,0.10672460441463412,0.8795724885256725,0.02517359840542446,-75.79816621615701,0.0,67.26708317303182,0.15014739295561624,,0,0.02345979878040688,0.09785290836345997,0.026300075855340613,63.665015136107215,0.8393084232361836,-0.40756760060211095
484.5179821515191,0.7609805869117426,0.07628050935559193,0.07384840789982272,2.289015407928144,0.04027310361817694,1.5419896795264638,2.18123060373118,0.006726085544283852,0.10675620424377846,0.90841350062089,0.023939814701365466,-76.34772694122411,0.0,68.01304960917207,0.15683956644000766,,0,0.017322099876614948,0.09535423050857006,0.02715784334976078,63.23165232418189,-2.371579051429618,-0.30431182955639524
485.2567960340402,0.777588948943773,0.07673956129384422,0.07447531707338388,2.3079127803609256,0.04041595630945623,1.5664842240749863,2.144028680999988,0.006701094578414987,0.10721290367250201,0.8763495187086389,0.02488549026273215,-77.19155484999919,0.0,68.86609815036927,0.17171213872478625,,0,-0.010191031277569125,0.09111833335764648,0.02653556892728502,64.63177540375185,-0.13491497412523912,0.6883679405623787
486.02119654452736,0.7847258349873755,0.07781712698067658,0.07539846253308806,2.390871296255523,0.04009039260607794,1.5681747504390187,2.155042282846218,0.006770080550539009,0.10572315675840416,0.8871462884710839,0.0254272145644275,-77.50715353080545,0.0,73.87918680452704,0.17535416426643208,,0,-0.015214811273444071,0.08634269442408692,0.026912504529432033,63.270163279149266,-0.4577957404496374,1.3490711604413599
486.77920039802297,0.8003183510281344,0.07702150295508817,0.07622957545736343,2.3968889482534914,0.04061036293078052,1.602592326653483,2.1905521653661677,0.006573914441991724,0.1077398455943618,0.9033754773292477,0.02553728314220414,-77.06948757541815,0.0,69.784116179468,0.16370262319132248,,0,0.014271809201130114,0.085934300998933,0.029598179091604435,64.40868301804795,1.4439152893208242,0.4959041357841637
487.5436009085101,0.7978443506745327,0.07554196156356709,0.0761365862252386,2.3778146685805606,0.04046574523717489,1.6079077711198126,2.182895671121051,0.006688861078276168,0.10676338021775844,0.8993241339850778,0.025490821553784522,-76.26088651635135,0.0,74.31394378672479,0.17370714016582764,,0,-0.013758706481254348,0.08586479743364729,0.021857999373083494,56.46779978654133,0.526988045028529,0.6147457259875245
488.3143980759889,0.8055406090322753,0.0781919479426536,0.07572809680693236,2.414584943775485,0.04076956803785486,1.575788481648193,2.096719414991318,0.006774608043738694,0.10670935087076494,0.8661502498323016,0.02596523058074385,-75.76351615720189,0.0,66.00697617212359,0.1513403662915907,,0,-0.004149270130207208,0.07471177930058927,0.019348067752876175,49.69802947404677,-0.7941215548278637,0.9969856905292545
489.0915919004591,0.8154091500769739,0.0749589348288011,0.08301969092977504,2.436055842435298,0.04101938944987813,1.5807336883369612,2.119648389987777,0.006804911179991391,0.1070244669808644,0.7952041918168768,0.026262395959924356,-74.64646807522038,0.0,69.75049994707024,0.16690986311113737,,0,4.510728191103099e-05,0.07205946690461594,0.017933530627805366,50.21085975672233,-2.6622955875564585,0.30375560940118257
489.8783807104166,0.8132178020077586,0.0765669847760975,0.08297858259017322,2.393947151386105,0.040630300013945665,1.5735753840081896,2.251586253399306,0.006570389751845507,0.10857768838461614,0.7973695800309364,0.025224961275053696,-76.21473788541647,0.0,67.59123946438272,0.15013806825163162,,0,-0.002010517500773641,0.06888160029802061,0.017004527111814206,50.022572360870136,-0.6816689062046688,0.6592761664390336
490.6747645058614,0.8135081229333887,0.07612808037807887,0.08452185078991963,2.420940572948002,0.04203226806260448,1.6048502981888655,2.264772944507157,0.006607953871136822,0.10706833553737803,0.7958044097665855,0.025638861660970694,-76.71697306674326,0.0,68.43265235927977,0.14671088776260213,,0,-0.007204852887808064,0.06344837441023751,0.013195365534674531,42.12473223761518,-0.5879574550163904,1.514553336727847
491.4519583303317,0.80745461015122,0.0839629896748024,0.08482775551542417,2.4084410642108005,0.043205632509188754,1.6120961086158458,2.249165610674428,0.006814015326395518,0.10599343795363146,0.796243010918106,0.02604584674556318,-77.11473007376794,0.0,74.66005361415185,0.16720450279759108,,0,-0.010717968910006332,0.05782027994261355,0.015093550868261911,41.46574778679903,-0.47594034677374475,1.3297840288955143
492.22915215480185,0.7969457652807764,0.08299747047564432,0.08370979977259911,2.412085263364921,0.0432772178512533,1.633246325586786,2.2597280854476534,0.0067129551626286905,0.10691128045040033,0.786494780975958,0.02660306241222932,-76.91372938747088,0.0,69.96076012016908,0.15771489996392205,,0,0.02418617034941561,0.06376305803859987,0.01362370378953136,43.027226835932765,0.06113098273101833,1.72603608884969
493.00634597927217,0.8118809372990369,0.08037559474902267,0.08579682313266203,2.368793610952582,0.04263185046384115,1.6441350837938504,2.2405948411578778,0.006760384578338059,0.10739156797171256,0.7879900547904457,0.026646498853812095,-75.61215531996996,0.0,70.43907106496293,0.13846217210442816,,0,0.011886543627337348,0.0617472175280657,0.013802090086837858,42.65326814355202,-0.38681301141860847,-0.9494354577914886
493.7547548472805,0.7784001118981071,0.08594048357333027,0.0859692412088066,2.3624293150446607,0.04365201860082893,1.6535533535768268,2.2184296836272748,0.0065909123645498165,0.106910177216109,0.7951989538766973,0.02680696359602223,-76.40871555838116,0.0,71.57851032005551,0.1504874455077433,,0,-0.015204924878639005,0.06023656801267075,0.016196354115270328,35.49528435183191,0.5123292579020072,-2.2612611619704674
494.49996538679306,0.7727532614625703,0.15003840802373836,0.09242595226109257,2.3692910323435705,0.048746748984414424,1.6174800102607958,2.1279693317258057,0.0066754875047193235,0.1077816706474234,0.877518224646501,0.02710658831638903,-79.38699975330792,0.0,68.11920481449312,0.1588340490514653,,0,0.011184771537577824,0.05991277554097625,0.01627059070660856,35.35193918063787,-0.7286608093974825,-0.1308639664069381
