Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
495.25477091179295,0.7771161396730114,0.14966587798175884,0.09969411155624872,2.405106383837816,0.05022984957260464,1.579368032452777,2.102220492812683,0.006738048723065277,0.10669899882596266,0.9017491874728908,0.028131693631596476,-78.30087727931233,0.0,68.58113053270222,0.15267890753531405,,0,0.0020207377295882434,0.06421588233785902,0.017925983308310488,35.81921238915857,1.250675909095757,0.03945167564599022
496.00317977980137,0.7744969850111499,0.1502722224607645,0.1014460061745726,2.394955955413864,0.050419276885831255,1.5891214205262525,2.1341518108288464,0.0068252773221234315,0.09939697154464479,0.902613943003661,0.028154079553597926,-79.12723892505936,0.0,66.3459658798573,0.1618268827448928,,0,0.00951764249023888,0.06236598247841288,0.012845691455117903,35.835423590300834,0.9569234856812331,0.059199715053428845
496.7228036913479,0.7888040494014535,0.15070091461121277,0.10272570781062873,2.2143186732039735,0.050267555074296325,1.5710351376763383,2.121861240117569,0.0066462160093579145,0.09619740280422097,0.9153098369414318,0.02744450140556254,-79.76183549015119,0.0,75.49718708315157,0.1612162215600683,,0,-0.007379441008714844,0.056544378380182586,0.013487355321903201,35.30148241859277,-0.7076998851982367,-0.45883269435746543
497.4424276028944,0.7490801537866913,0.14944657003218628,0.10507308636599166,2.0335112259256505,0.05094348167865303,1.5539335655774587,2.122936267248266,0.006558865849235475,0.09511218392928536,0.9166639184141884,0.0280601239368311,-78.7122980053501,0.0,70.05989673506087,0.15992257345140287,,0,-0.015414250781586975,0.066218322450155,0.015307709478219468,36.146715359808276,-0.18306271360434204,0.3461505490055376
498.1620515144409,0.7479877287429406,0.14706008659077485,0.10967476808771483,2.1428375866121554,0.050332697519056106,1.5675532620219026,2.148678067282245,0.0030507411228593694,0.0929584397922468,0.8828215862990215,0.028569362514386354,-80.02486044035416,0.0,72.79283176404955,0.1604862796412436,,0,0.0023739453622550204,0.06333911853476729,0.020132903192344044,35.94248735527175,0.4260166354870341,-0.4766018175859264
498.87847709749155,0.7469212314730386,0.14394686448567845,0.11674493996189589,2.069623009818817,0.049009949161359305,1.5386495345263016,2.1481699950738493,0.0032095812978958217,0.09394280550373868,0.8615702679782147,0.028195881108719994,-78.71985448036885,0.0,73.17206797383962,0.15211947844377155,,0,-0.007433693749619318,0.06407488264005555,0.021634822212177166,35.2164749201037,1.4668137126600191,0.07621073838034295
499.6236876370042,0.7475610567946461,0.08125122401499642,0.11578172684140058,2.077643323391583,0.04322884926623398,1.5404795213823996,2.137939024087855,0.0035771529508959697,0.09225561449364438,0.7706015945162029,0.027891208505536898,-77.44748197343236,0.0,69.52324616460976,0.1470791807917802,,0,0.012164483354987425,0.05965590532781323,0.01883937771039247,34.60692561491526,0.06017154570798494,0.5320844396071319
500.3209232490804,0.7505165718260766,0.08054411768426911,0.11495870504469077,2.0850391432223403,0.043031362890521195,1.546849090666297,2.1557794335299993,0.0033057958647476327,0.09265785420680582,0.7748987024861755,0.028566069599266112,-77.45229484020109,0.0,68.95471745210972,0.15347868435088385,,0,-0.03108817509977889,0.06901345527812042,0.017544196479392662,43.73207120472442,1.485794716797312,-0.18748846994540816
501.02775384664375,0.7467568510817193,0.08101298091882096,0.11694520603756901,1.9449757082726207,0.041645716507772636,1.5021952629836761,2.0585625854481724,0.003355333094670312,0.09522966926118419,0.7491081577470695,0.02830600911410634,-77.0048788173223,0.0,70.17502874527501,0.1592249910339384,,0,0.002265126513057436,0.06277228914157325,0.01984095606136494,49.82897402834758,0.3601449345527904,0.6541238159844026
501.7633694006692,0.76208448316816,0.07939406333890227,0.11546943942814043,1.7430360865322967,0.04146305098828014,1.5118098843123777,2.0600460318938953,0.0033283575717181846,0.09347947273178475,0.7503469895744445,0.02693221232788275,-77.21863808208863,0.0,67.67635608211965,0.1424346385821908,,0,0.003512499155728148,0.06299262145564927,0.02468884626827962,50.009059251232365,0.12839888486309367,-1.0321599883655224
502.47339832672833,0.7666926594874212,0.08180401710775273,0.11818877816724103,1.5535189973650696,0.041588738394328764,1.5057758948245648,2.0678119875008956,0.0033154703462020185,0.0933181943949197,0.7321055556253463,0.026830495226020754,-77.46875872348068,0.0,69.4840915077218,0.12223077331126624,,0,-0.009320794568955546,0.05901603449803138,0.025785679924796308,48.84143289863664,-0.29326523620718,0.853441774599377
503.2026172237622,0.7684705626937469,0.0799672954529113,0.11230146201896372,1.3991776260998436,0.0411757887725454,1.5449758328861773,2.0552858808051333,0.003408169199320143,0.09545037013581162,0.7406132364819918,0.026531858331941705,-77.36040624141783,0.0,74.04680737607451,0.13226570505691365,,0,-0.0005707577566966624,0.0632735516924846,0.030259453588899216,57.37058661386443,0.5145432350902306,-0.6097417053681868
503.944629434779,0.763581987677151,0.08094433163288874,0.10943465223333769,1.0832814777837023,0.041353981547455294,1.5026739743608586,1.9906257887266716,0.0032193160473745755,0.09146865548047853,0.7293319079665226,0.026707777587931157,-77.56646091180816,0.0,74.31933024136976,0.13584393180418414,,0,0.0024856775545757134,0.05790963807022639,0.03068906275970871,56.696225338441586,0.147121135035072,0.5529199445671378
504.6834433173001,0.7703820219135935,0.08149224975710392,0.10668550541393061,1.0257614159826436,0.04342257362217731,1.5727522841512394,2.059205930918214,0.006474102584057779,0.09321638573734779,0.7780357271822335,0.027241005776821522,-75.35270200570476,0.0,74.61600754602276,0.15156558582694768,,0,-0.017584821004964127,0.0569882307522664,0.03152028634490505,63.586258554494,1.7020964464818273,0.3231055868016424
505.4286538568127,0.7728827347645602,0.10960667404199889,0.10184725388317054,1.0069933258958028,0.043371757884099374,1.505112494493865,1.988112727020218,0.006872717396605913,0.09238876876887302,0.7568528318803116,0.026851039921498985,-76.57437702501278,0.0,68.20697898756038,0.1588843159723086,,0,-0.009307700237475975,0.054542895391949786,0.030177666272676044,64.5283924016537,1.5936939217892214,-0.3712173675355775
506.1834593818125,0.7580212420935207,0.10733190078814386,0.09849237133619955,1.0874401591210434,0.045122500644977456,1.4913841433832398,1.971842491032133,0.006669603452310533,0.09158008181864646,0.8002589856745786,0.026453842219734774,-77.41186815425213,0.0,75.45532198183265,0.15025566952978983,,0,-0.001771215190019457,0.05547163280411051,0.034415255303460866,65.15252435372818,-0.04476900785724805,0.23938827851325256
506.9222732643337,0.767607917870751,0.11057155719771657,0.09671457735072575,1.030882075331182,0.04498407230108327,1.4782188330910657,1.9748328865697493,0.006758406682394672,0.09277195589426429,0.8246994528071899,0.02587495400868046,-77.4592767098386,0.0,70.89475391806441,0.1605265842980925,,0,0.0008268983843042108,0.05781411195583201,0.029884559973573907,63.86914068066936,1.897245011366953,1.756152137767076
507.65149216136746,0.7665896298096329,0.11352401057786876,0.09722686420242015,1.0409806812389795,0.04502529910264555,1.4751861521732919,1.975246376353155,0.006841243984018561,0.09461938834399967,0.9450597274861855,0.02560065480425469,-77.63715312315846,0.0,67.01672268140494,0.1685876780013638,,0,-0.0051659579763265705,0.053488652406361054,0.030682592640026013,62.99105441046254,0.7269908664977214,0.821391867325565
508.3647194159225,0.7695149258479227,0.11414048929743177,0.09851037749748096,1.0100338561858653,0.04570299261952354,1.4760525247694847,1.9871918748930626,0.006476690388665902,0.09407445414464849,0.9464849078467353,0.027445997973137456,-79.28167876902913,0.0,73.48114786205542,0.15785471282702918,,0,0.006983427529358116,0.05419577457330134,0.031486470514878045,72.42189864897007,-1.1200282778734587,0.520727416630662
509.08434332746896,0.7615057932229418,0.1129659724611768,0.09837697189026269,0.9996744167610438,0.045687691579958174,1.4730009746343427,1.9520794220196949,0.006439727132084955,0.09499224839458713,0.9419695429646145,0.028001260891246826,-78.8178195891196,0.0,71.33509599272466,0.1931069368927207,,0,0.009300030227159294,0.05460110562702295,0.029158979059217393,71.84370457453697,0.6956919222959055,-0.7378827532998578
509.7943722535282,0.7670332620371034,0.11458847562117977,0.09695554576832036,1.0372906412316163,0.04552845836131951,1.4796377225368254,1.9714849273863682,0.006512669055035928,0.095480926994704,0.9494164518272027,0.028171218081143524,-79.2108668558791,0.0,71.88959857463718,0.18574975222901458,,0,0.023266287311694188,0.05178116314612728,0.028508379044799328,73.35308504604411,0.9835785574967085,0.20349912800482234
510.52678947905775,0.767093790615296,0.11206129738248893,0.10005401042908367,1.0527410368146262,0.0452688746991406,1.4766909135636177,2.049383218309344,0.006478189169320688,0.09204520246408646,0.9567605091535449,0.027948429071808337,-80.17528279465589,0.0,71.04452930922383,0.18967156887157577,,0,-0.0012546398741238459,0.05191689470303813,0.027483670022567935,71.75643225212535,0.8722931946271043,-0.25939275516153254
511.25600837609153,0.7653217294487129,0.11341148100283117,0.10514721643518217,1.0053646649384016,0.045857500947590536,1.4785149791008945,2.1764167714299565,0.006552789102230277,0.09187383804236281,0.9325138758090776,0.02779954288021307,-81.156886343074,0.0,68.7161952332307,0.19727145426478068,,0,0.019577442003756385,0.05742465063398996,0.028168140699944243,71.07218605232241,-0.2539650490636341,0.20179738131782218
511.9916239301168,0.7586971648933271,0.11399881615048181,0.10706357382818717,1.0784149210046605,0.045772304524694954,1.4883978608807673,2.210159757044405,0.006665607419766591,0.09430803617436416,0.9546601520950704,0.02790409460032884,-81.64400323563952,0.0,64.91601503470237,0.20124015951685537,,0,0.00036331357621391337,0.053540299869177806,0.02690561329385938,71.41811323060877,-1.345863928555713,0.23649563398982587
512.7496277836125,0.7593728908355298,0.11214434305918243,0.10724558010643384,1.0212243323140775,0.04486842507990871,1.472910079564222,2.2265657239649754,0.006843059777743349,0.09486044431689661,0.9527500252438071,0.01987376354836597,-81.90307140179848,0.0,76.07971401278836,0.22430375571575156,,0,-0.008549121957034047,0.05880156030748774,0.031059326357795677,71.82672124288314,-0.5456576639706565,0.17029038781014158
516.3573423268323,0.7591233581744421,0.11013380342711816,0.10849957733348924,1.0125222238116935,0.046387558021334034,1.4719627420192014,2.5294234032159446,0.006669352609090104,0.0941312046445742,0.9542539659223409,0.019667960588937803,-84.84793618036741,0.0,66.82808743029685,0.27707261126987653,,0,-0.0025877420096215953,0.05731187463964096,0.03150427810645996,71.30822626757258,0.47190378257030396,0.6313520911675986
517.2112960352008,0.7813745665707765,0.11198121172408318,0.10611910495994216,0.1572183146653809,0.04567364964712588,1.4211867677195356,2.6821426185649972,0.006351322953744874,0.09318318711260296,0.9370584448659968,0.005834205800844725,-97.24209975473079,0.0,72.5659915330696,0.33611714645262575,,0,0.5584502861620708,0.062045829860544494,0.035110456084394545,72.00908836036936,7.310103765037411,8.246104953686633
517.8861433478066,0.7848459775234666,0.10294314720193805,0.10603300804994997,0.10767988334040628,0.04574509411961215,1.4624115002113287,2.704204776194602,0.006849859104261633,0.09382597579876883,0.8518406459990157,0.005424249801268514,-97.433484430491,0.0,72.34883107530409,0.5049393301894908,,0,0.5604089142591071,0.09845714718891395,0.03224644518073013,71.18825621544286,14.934794137849806,14.738211734768818
518.5833789598828,0.8906346330296064,0.07063813443963189,0.1049131006501159,0.15619472866589476,0.04576773753770271,1.4252014818066079,2.6916686758065214,0.006675640711639194,0.09169736647665612,0.7429354292151678,0.0004092969472555571,-97.53314177727268,0.0,70.77504358470176,0.5647536302103308,,0,0.5437360744515699,0.11036357636900605,0.036529360573192365,69.99083258960081,20.885647466631617,19.265332280183816
519.4597209677216,0.8896964535334665,0.07016236003457361,0.10174103895920698,0.14513738963494802,0.04533677901021617,1.4138142501881532,2.686045793545157,0.006580754314349357,0.09232430445718119,0.6736895030565834,-0.00013391302674955804,-102.99609714026755,0.0,75.07156823087662,0.5679059666341811,,0,0.5570295351648431,0.1332102307495352,0.03636146592876402,79.80296901812291,21.973041154179693,21.601683907314026
522.4213731547975,0.883870692746346,0.06967160500393056,0.09989097712484946,0.11265095978539019,0.047895328177518785,1.291022991272738,2.700530826283989,0.006766685156277189,0.09400586458846084,0.6602503953381196,-0.005813303740077748,-119.03625663916868,0.0,78.83276827605862,0.6061555778484731,,0,0.5730828284955223,0.1406757480997321,0.030755702254938087,79.62074681168882,30.420915169466575,27.05996932017217
524.8872844250302,0.8910097760688993,0.08965470619223864,0.09687851450224844,0.11076711977665765,0.047323270556409065,1.2873888281321626,2.7173924759866517,0.006570908204638778,0.09427185940602555,0.6794909804785784,-7.039186781741569e-05,-116.09671140072658,0.0,73.05485687259048,0.6340354434124769,,0,0.8319176995206359,0.14991737807728012,0.03386230743524265,77.59257577019154,35.59939820630763,36.695958387240374
525.4501902402843,0.7775586989060426,0.09150681860399014,0.0968658869891238,0.11604227825716547,0.047573868230394806,1.2832435243100733,2.6403658461737165,0.00656260557192944,0.09392811898210389,0.5275332042324797,4.659190282318566e-05,-116.61297884537257,0.0,77.37859054677554,0.6702199521919797,,0,0.9606057221809478,0.14786982269128982,0.03648026621949079,77.95717523456005,42.3306770683285,40.929385113018014
529.8350986079745,0.8184349497167135,0.09008638795768026,0.0968908389454505,0.17305789986463674,0.04772801041608955,1.2935462608073145,2.6334577752277317,0.006721534075873084,0.09335495350921648,0.540322552263749,-0.00321034366602723,-118.57005267578909,0.0,72.59324047728565,0.6562911578679989,,0,0.9513554593368533,0.14829319750284814,0.035550932944101596,80.1875217749518,49.23308957637394,51.01074581769154
530.5771108189913,0.8164462683509782,0.08994331225852212,0.09681864160681547,0.09327969088466642,0.048000731329887254,1.2625214870668984,2.584814382223843,0.006662028764666321,0.09338877559099346,0.5451497234894043,-0.0055385524632891,-118.82583516417507,0.0,72.23499471458372,0.7065474360821075,,0,1.6064033967926714,0.15169143512291233,0.03547281779008889,85.58947883674453,58.17142230659209,56.46925944346745
531.280743088059,0.8208026662926139,0.08854720087000746,0.0961015081791317,0.143173045979498,0.04787654044384752,1.1930762633885763,2.5863850061416143,0.0066386110545577064,0.09489557945378282,0.5144459344111001,-0.00619284759777555,-119.07793076001947,0.0,72.01325135546188,0.7030976563391106,,0,1.610374374862172,0.15082957417960655,0.032370956388952335,84.38539116556092,65.87381446941484,65.80269482146397
533.4396148226984,0.8175411755684039,0.06997853421738612,0.09802381212011509,0.14273260419374573,0.04360878559929685,1.1962000214648396,2.5732685921005456,0.006744335735803615,0.09345184326692,0.5135143381337781,-0.0029118107256438574,-118.59224394638802,0.0,73.943118005359,0.6714203462324704,,0,1.6169741713813746,0.14238875189664488,0.03871096257873372,85.6478852095257,64.7096577982404,64.49662951255449
534.1752303767238,0.8111954230118589,0.0734239875943656,0.09423226075166784,0.29884670733099683,0.04005503004034225,1.182109414475268,2.5528928655115575,0.006540236706854653,0.09259538645741741,0.4655457125438404,-1.853474383775625e-05,-116.10891443421511,0.0,75.63408073256834,0.6780972161786758,,0,1.5948880696801158,0.14726499799626283,0.03310592583322096,93.21979540085847,71.4510122217263,70.50748642811962
534.9620191866812,0.8151767019009947,0.07152300512649466,0.09539357887405783,0.25416805122687175,0.0397966593364982,1.1944120002913714,2.5627654106686384,0.0066438567334098295,0.09189922641926458,0.47765003892267666,0.0006574030891509236,-116.8368674316154,0.0,77.37348944252251,0.6538946938307777,,0,1.61222379224657,0.1399415165899896,0.03515786366735183,99.68532929688166,78.25419358499708,76.82607777836093
535.6368664992872,0.793428280099723,0.07478407962176738,0.08907065317965197,0.2890738571595445,0.04042733547708917,1.336154255423439,2.5593165835998777,0.006676594132946859,0.09256918131863087,0.4676899800322904,0.005608940783019129,-116.68299035968751,0.0,78.3405204002731,0.6477952622479067,,0,1.606382504429554,0.1118743532892493,0.03425540078487296,100.68005809286849,85.93956289150151,79.260139595222
536.4396469517235,0.7922054061259853,0.07234848161611548,0.09352862446563869,0.1706181530571978,0.04011058581456137,1.3384699832911926,2.465029421806405,0.00673776184255499,0.09438995431595361,0.4610967311440199,0.007359138378375244,-102.30038256227365,0.0,82.6933847274384,0.6496084765493704,,0,1.604342242736519,0.10939490058633666,0.038185525539066456,101.05156978934622,88.06989103029532,77.73598682908492
538.7232534976978,0.792566698177175,0.07219290008408843,0.0907954969537538,0.21782842426929164,0.04092549080418088,1.488707024323235,2.380366769751302,0.0066649485758526065,0.09268807859123292,0.48445873221462626,0.02509865715817097,-78.8903016741762,0.0,81.47934070716856,0.16886134646827367,,0,1.341961257635939,0.11282002603955404,0.035703222890656555,100.01545957035592,87.6960475297319,78.91591156587802
539.5036456506637,0.7913099961050931,0.07237981696699082,0.0917199252066539,0.2721004839792524,0.04084203020869787,1.4902485322637926,2.2942321068944675,0.006603203061110008,0.09246824183131873,0.4715780171835666,0.024933511229568342,-78.9504100240845,0.0,78.48706627026176,0.17686713879599827,,0,1.331905098703125,0.1074659041554658,0.036367984828660535,99.90973309238397,85.62699540907215,78.73203026145006
540.2616495041594,0.7896969628305799,0.07198596846211486,0.09148550753311109,0.3442889442873765,0.04077993472574854,1.517884206795193,2.2550871905161007,0.0065681579054676234,0.09215963799706249,0.46999366994032,0.02516831736966318,-78.34124837538026,0.0,81.8532508815361,0.15749665707382815,,0,1.3214701119825927,0.11040233503600833,0.040110399115915706,100.77230215770633,87.19652215732722,78.24849184292984
541.019653357655,0.788613231731,0.07206152109453831,0.08967156136095716,0.2639619244933064,0.039722334869385006,1.5138656242055752,2.144886071793674,0.006580723137153907,0.09256430887430003,0.4583659812772076,0.025095399527444284,-78.11403562885195,0.0,83.42253881139519,0.15658453683166487,,0,1.30468395728027,0.11088726027234502,0.055284629324723944,101.11294289421222,83.60785459871009,79.1436186989614
541.7776572111507,0.7958694490536582,0.0727195160794198,0.08922669207514589,0.3228722436684049,0.04006692134790475,1.57075610873724,2.1385741049545373,0.006633240004451606,0.09507390618630385,0.4715610067645017,0.024734725202038635,-78.16907001932636,0.0,87.84535629713436,0.1699997116650006,,0,1.285923507806737,0.11145313970828051,0.06072901406465108,94.48232867301385,77.86056763306725,70.50136738322435
542.5324627361505,0.782253297393722,0.07235453655822162,0.08661539874114269,0.3201756594070607,0.04017020214344505,1.5687752173653553,2.128498749241154,0.0030967887750218506,0.09359592515975783,0.4525734778480669,0.025693629606701202,-77.71098460796202,0.0,80.30729287534737,0.15951890096071525,,0,1.162357844829624,0.11054083615984933,0.06438146454900157,85.99051065381737,71.44499237282727,63.96602864667561
543.2712766186717,0.7767261719309668,0.07552992606941894,0.08171735883978636,0.2996021267748189,0.04054749776898124,1.5749857347887957,2.13427618745836,0.0031247359098986963,0.09242604095410778,0.48148715223001964,0.024396332286022126,-78.09661688273212,0.0,81.3957020615508,0.16972889901415872,,0,1.070356098607139,0.10873200881630836,0.06331636728530826,79.20035945512315,64.27479291481531,57.83080328155654
544.0004955157054,0.7712796927192305,0.07557634134462707,0.07509553662105525,0.3342191339713725,0.04072933876588833,1.5596235387871322,2.1766379345358273,0.006721564111097656,0.09322355638356361,0.4644549347449847,0.025312857731564258,-77.56428558690912,0.0,88.13811484876864,0.17525040902946928,,0,1.0665648430445593,0.11520250593732939,0.06247897702201714,78.13665611809898,56.980085323067264,50.09616151942132
544.7425077267222,0.7730839963036178,0.07650815768385319,0.07459200287116059,0.26428049103840545,0.04102682642151521,1.5378072929402624,2.144896168055775,0.006782556264056868,0.0936012677125021,0.5074696290748933,0.024728422850940155,-78.41922807383048,0.0,82.48759911772174,0.16961946175368936,,0,0.2730455173276228,0.1056869044925612,0.06153013219445722,79.13250160242848,49.152116482887095,43.27826198053021
545.4749249522519,0.7721746826445602,0.07537173119088815,0.07412019511180773,0.34041030736928635,0.042508355872204244,1.5307481902060696,2.1745481800763824,0.00658372588599085,0.0949702245907868,0.9329017615667134,0.02475577201513706,-78.35252374221834,0.0,90.99332768323552,0.1753083844541982,,0,0.26114365398809625,0.06924286129702029,0.06067105409598108,77.35387555666519,48.2003824724837,43.17474341033805
546.2201354917644,0.7732200162844135,0.07315478686176057,0.07461704339938738,0.3504447695934059,0.04161502414668201,1.5394012768481065,2.1819295747151775,0.006835248969864656,0.09447428004751682,0.9536760601447208,0.024804733929433668,-79.40122290562364,0.0,85.17655423589888,0.16864961537299494,,0,0.2817083144194851,0.06659697001111888,0.06356213718102943,77.66434916783048,44.111768577188826,35.913911833928424
546.9461560603024,0.7621873819043652,0.07577465033220106,0.07549966444153001,0.30889474725416194,0.04205212054641751,1.6333220020012935,2.1861900684740956,0.0064715925027194815,0.09198984043274712,0.9597978813152264,0.024393055487676046,-78.00631357243837,0.0,99.50879633987772,0.19748629860260083,,0,0.15610987180653393,0.0628939631986102,0.06286627704574667,78.75374215518244,35.5850869401756,28.55956189156215
547.6817716143278,0.7646531299829659,0.07261734591262167,0.07501070878581768,0.3429565564712483,0.04218797267947217,1.648758288866115,2.2179108217200425,0.0065053333375690485,0.09314642088263621,0.9646855667394525,0.02415858424184193,-79.9783493110458,0.0,87.70751896852283,0.1768211724076605,,0,0.17510922008683605,0.06678636454155673,0.055498407916713385,79.1449876485992,28.79649524468437,28.87760593428655
548.4269821538404,0.7683204460057235,0.07182265924084255,0.07374673719962424,0.32716561485328416,0.04196962521270786,1.629014055807399,2.1533604172338654,0.0067704026635770735,0.09512988009329755,0.981255614495366,0.024511352566654543,-80.46848378626272,0.0,83.75557401743633,0.193771168662311,,0,0.15038280923313224,0.04189071933508916,0.05160198730432123,79.13500863644722,20.115534429953264,22.203797271275498
549.1657960363615,0.7667643840295091,0.07386952498015381,0.0775064087907856,0.3316385785357885,0.04219622404325462,1.6356486083795576,2.172596919952813,0.010164378599680543,0.09307005172705289,0.965146240845982,0.023915023897730706,-80.45237678421897,0.0,92.16521154300055,0.17471724526830743,,0,0.14684915160662473,0.03449369538678772,0.029194575267885367,72.2599091718879,14.104092665220248,15.503599082940461
549.8822216194122,0.7507338319529595,0.07339535467700602,0.0729567244504561,0.2798574358007208,0.04265835671778028,1.5738077097021073,2.1617824807919392,0.00989884695308615,0.09293434872666714,0.9575498927407644,0.023999064749842713,-80.89552807654114,0.0,91.43393147406884,0.14994549068150517,,0,0.15828223965160393,0.02986365110119539,0.014676342124583902,70.7271993679287,6.87900567514237,6.436805706728427
550.611440516446,0.7576470454031271,0.07525576959956516,0.07528587931246483,0.32691786316597077,0.04200839436184274,1.580085758967718,2.0892881172879085,0.010158088651500332,0.0945234584413284,0.9787680890302985,0.02355072647241342,-80.00270087171806,0.0,94.2938287489643,0.148640215330457,,0,0.00876006154892629,0.029898678794166512,0.014019586380702507,72.4992010956256,0.7437848018501502,0.7786614835746661
551.3470560704714,0.7551510235180066,0.07232437554197794,0.07457737850192409,0.3523172944513327,0.04196019934428823,1.6150766663213099,2.1561647252639164,0.010025861452663246,0.0954895014031408,0.9436733846697988,0.02332413399347249,-78.62522021727459,0.0,91.4883289289427,0.13998328014729863,,0,0.0007262759080235237,0.030300744694752295,0.01576201312328108,72.55188351938457,1.084183787666934,-0.030309449446405814
552.0698783105136,0.7561851122380511,0.07426177140816977,0.07386140588169733,0.34899149633799165,0.041618378892547894,1.6073124700320371,2.137527401575305,0.00992063701308953,0.0943075779232448,0.9477366248576736,0.024090329103914444,-78.8924932973027,0.0,88.08764962945564,0.1515114777454928,,0,-0.004335394583478958,0.02898616881416904,0.014150315150707225,70.83202634996869,0.4312188379593294,-0.25971691848287354
552.776708908077,0.7476545667146316,0.07283074754238825,0.07592167513224259,0.30805690324997265,0.04120201887133605,1.6365287687745582,2.1568211597004545,0.009983054137295047,0.09252061574003102,0.9625517485883334,0.024119754280144307,-78.38942143554905,0.0,89.2238616179479,0.14506878345134425,,0,-0.014258377039121311,0.034975049805655,0.012952610208268633,70.79883974607343,0.020248575069006625,-0.9031871404219396
553.5059278051108,0.7464660890294649,0.07296817852749277,0.07490742185715026,0.30547168609626074,0.041519393781394395,1.636782483530155,2.1579131978415913,0.00673516067873368,0.0931442241788581,0.8763245255644807,0.024289702564900872,-78.22556288872929,0.0,88.79971420639384,0.1395440052723795,,0,0.014001799417619264,0.03286587467213378,0.014980247973254156,70.7915749451674,2.5060635860784823,-0.6430821959617917
554.2255517166574,0.7539480910623252,0.07314452127906469,0.07820678371983346,0.30706392833634416,0.0415963314757042,1.645453011002735,2.1571601846194945,0.006801433387986154,0.09348088763579686,0.8450932339449135,0.02549704747086892,-77.06332267159135,0.0,93.56146003509545,0.14281353931655869,,0,-0.004727815965102111,0.030907775544267314,0.014265356454487238,72.05196845477452,0.4145091189991773,-0.23667562488182578
554.9323823142208,0.7523095960019373,0.07397555437403423,0.0795527775748995,0.33179041308758117,0.04172365272374702,1.6570718323940528,2.142026061847341,0.0033825149325244835,0.0926184733726644,0.8022534826164027,0.02804096429206585,-76.6033287449373,0.0,87.24169342911651,0.15231398260802237,,0,-0.011232097462143336,0.02491569832893919,0.013966713197287678,72.0804143293142,1.0986726091105894,-0.5449195021265668
555.64241124028,0.7524460818278038,0.07116157631470671,0.08062112692531483,0.20351590464574604,0.041992168651924074,1.6144299364056212,2.1449976605815726,0.0031395996023134,0.09320880609699124,0.7706446538661789,0.02747852399516685,-76.357835478637,0.0,89.25755405873709,0.15557393665066263,,0,-0.008407360536440865,0.027692069201243518,0.016799978499805607,72.25188717995073,-1.0374423745884715,1.0260380186281308
556.3620351518265,0.7530624317810825,0.07020715106426864,0.08265428333251332,0.18728210517987698,0.04074259574980538,1.6048249013740845,2.127549217772296,0.003271024359322014,0.09564223095853254,0.7150529085047385,0.02650239864890841,-76.27722225616701,0.0,87.49407698697678,0.14238187684938955,,0,-0.021269114730956912,0.0312907319756119,0.015427684644353058,71.87322381897046,-1.451943238295206,-0.760002498133235
557.0752624063815,0.7562391925952775,0.06991070489326602,0.08358495742992253,0.10490944665063652,0.03825038703408633,1.657175749303,2.177448092182919,0.0032199219906152996,0.09335360123243608,0.7169467184398273,0.027300866836157508,-75.822864913732,0.0,93.20169608061296,0.13631460115691543,,0,-0.0026840909696670373,0.028325999104350106,0.019123869684449867,72.16405340944162,1.185308093015237,0.7289800582241007
557.794886317928,0.7466692188074499,0.06936903404852707,0.08392899376519002,0.2415136151291796,0.038061418621406065,1.6505576099639294,2.163862148052784,0.0032263982919181213,0.09200886998265506,0.6846915633503939,0.027117617263939797,-76.2661380625663,0.0,89.25587968745991,0.13979693439394575,,0,0.013734136316702563,0.03742411186537382,0.018990826142469233,64.45352782259194,-1.5867019627177816,0.8305848773727251
