Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
558.5145102294746,0.7602040816548993,0.06838690072577891,0.08220208086076486,0.1515787172772936,0.03874470396181741,1.6630375583185188,2.1666447793245527,0.003369186899750139,0.09299490510410083,0.6378577164034631,0.025209459833291464,-75.85778687333281,0.0,91.69514711434934,0.14631136902058628,,0,0.004062719504912294,0.039323276297784836,0.019137690463294485,57.02986391415815,0.4861151992184751,0.6627016360225695
559.2405307980125,0.76133775583129,0.07152517319007218,0.08134205627023362,0.10242834682351955,0.03846036344127933,1.6011343311052255,2.158157448601056,0.003376421380007419,0.09267629388889485,0.6460355148755228,0.025474220537175,-76.40898563006898,0.0,94.86091103569234,0.14459790470032813,,0,-0.0008927419347104671,0.03817948672913964,0.020474769324185675,56.66490063079604,-1.2274797970875364,1.1723084760441527
559.9857413375252,0.7810585187127674,0.06926463491707818,0.08286972578751207,0.1560347369816525,0.03797114391600655,1.6397227311720535,2.1684421925414896,0.003325201126815825,0.09413650129635322,0.6625429556445548,0.026669298364131604,-76.61301671407234,0.0,83.5319401523377,0.1260688093547074,,0,-0.0016462335376865734,0.03600136691292776,0.018589883335471437,56.17874604782242,-1.4030610102563819,1.0406343954377166
560.7437451910207,0.7744491090580512,0.06970237803534682,0.0801150383347549,0.1912498093055364,0.03880952566191449,1.5989972800850536,2.1648111516266155,-4.212505303757968e-05,0.0929186338172752,0.6798159585994519,0.026671102657185537,-76.25655258854226,0.0,91.67983901024486,0.12381059913682498,,0,-0.00015207124409949844,0.03936963251033176,0.02077512697835251,57.21961096933422,-0.23326449353620052,0.34878648520075295
561.5049473730122,0.7862890184640261,0.07011252225700156,0.07995146762652076,0.1617678873131556,0.03940597870943144,1.5848886606944503,2.155184502708639,0.0001335970312652691,0.09273581464265543,0.688107615100314,0.02600252600221599,-75.94708798713503,0.0,87.62215649762486,0.11530834619928654,,0,-0.00036472162423991424,0.043418789019965626,0.020320230343727375,56.98894473811269,-0.34524554241918737,-1.615515351925537
562.2789428689866,0.7815218428648159,0.06802762500569129,0.07873785578395018,0.1255856843566938,0.038099523764953604,1.5991285147111347,2.1411430154229505,0.003327993662573087,0.09322725591104826,0.6782850873353685,0.026039307224830957,-75.64575366927295,0.0,88.11191317442776,0.1197284384209418,,0,0.01429217379055692,0.044536782263862665,0.019487083999407597,56.114139169068764,1.4893857487150468,-0.6657231991308799
563.0241534084993,0.7905088496961089,0.06853051060353788,0.0787414572384781,0.07728746219520125,0.03830240610980383,1.590809339993949,2.0956669679000033,0.0035006329774012568,0.09595396128899536,0.6693402677086661,0.025062043748056567,-75.214610630746,0.0,87.71601804818683,0.11747142362669288,,0,0.013102050921519826,0.040260281162981845,0.01869900058943879,57.60772703790302,-1.6085721990948703,-0.07963144287156657
563.7853555904908,0.7931548664805053,0.06938414743930153,0.07549400731385224,0.13484280793038153,0.03889527192360754,1.585618025795572,2.161929134551722,-0.00013887935528857827,0.0982093387939099,0.7039477880458215,0.02615423299863215,-77.12831952065055,0.0,91.7418595149446,0.11182329743291561,,0,-0.0030600288279824823,0.04514205974126005,0.020038139266704308,58.30028162334839,-2.2660806001839817,0.7532327626885231
564.5657477434567,0.7828336232554639,0.06825989397997628,0.07466284955302112,0.07307998707877998,0.03919518747417123,1.5874310419995994,2.094103627996457,-1.41640740223576e-06,0.09741501816802661,0.7062923606380461,0.025444505310602116,-77.97593680784962,0.0,88.69260379691477,0.1305957015606071,,0,0.023218891475729423,0.04336166217596716,0.01880061001017424,57.5329216318136,0.894479592616912,-0.39680449271215995
565.3173549399608,0.7790036792085421,0.06908375322305609,0.07638542064805559,0.01949152244214058,0.039458655362860064,1.5876134787691414,2.0766158017846608,0.00020898510670411223,0.09737238873092112,0.7079328925157209,0.02568449951156881,-77.59906000155473,0.0,89.45344940738194,0.11413599910425186,,0,-0.00962658777380755,0.0415651665576569,0.022404166584907147,55.763250994310575,1.0898007105675007,1.1946096329020324
566.0625654794735,0.7751544720937007,0.06892582385229652,0.07506274140003232,0.03666335146702339,0.03983588917985152,1.520291253886779,2.086058035699463,-7.132467367391526e-05,0.10045116233653638,0.7550135528089821,0.02578311799005334,-78.20996318924325,0.0,92.51193486705664,0.11012965978681251,,0,-0.00988874336472659,0.04635916703066951,0.02310685291928008,58.71650859173865,0.41814298655674936,0.7183108543088239
566.7917843765073,0.7588419674712864,0.07210489396385181,0.07560680408815924,0.061811512793604674,0.03989885733463671,1.5204221903343877,2.099529749439057,3.2137955603860854e-05,0.09963047178766499,0.7261272302535912,0.02655945627995059,-76.75442800908891,0.0,82.50375230674953,0.12128077738279881,,0,-0.011145597686322943,0.04185421952416015,0.017625730011602253,57.19673820237129,-0.37849085906817603,-0.7780640654672382
567.5242016020368,0.7544162231475722,0.06938074131021144,0.07575913173405019,0.045423976384627154,0.03975169477266324,1.5802046267087582,2.1652134025660668,6.980004746811962e-06,0.09688781727431782,0.7545077947068586,0.025898245628389487,-77.25126964810764,0.0,87.24468956339761,0.12897162901943607,,0,-0.0077196716264162435,0.04436458535835305,0.019038773914696033,56.93031474437063,-1.1276819358303787,-0.6785714810533501
568.2502221705748,0.7579226651181282,0.06924566922002785,0.07531048174165826,0.09224966737290083,0.0400486047277175,1.5906355397288918,2.1623409916042755,-4.4466003198185495e-05,0.09678097751147044,0.7372105979727703,0.025640611720650793,-78.16005633554725,0.0,89.41918670489389,0.12985248091520357,,0,-0.010344546240155314,0.04431966096390157,0.019815663311325494,57.66565943773103,-1.3987656373917088,0.5868140206667115
568.9794410676086,0.7607234848781983,0.06974036599234265,0.07570130009788213,1.3370210938706553,0.039760081444178315,1.5878948882496582,2.1748749321354532,0.003090578207384104,0.09611902053896401,0.743709644975177,0.02546052030262216,-78.82663082947562,0.0,89.80962303338683,0.11779060798135033,,0,-0.01788331976335842,0.04867475068852345,0.023596107936683496,57.88345339526336,1.7798589355841632,0.45342366599072603
569.6990649791551,0.7591641458892197,0.06995916030130159,0.07716034885044801,1.3922032109146754,0.03975429768190712,1.5815629994768257,2.1798482637310803,0.003325970258997995,0.09763731480410356,0.7376818532829644,0.025426736094757266,-78.86753821436692,0.0,90.6623814913131,0.11246131383157003,,0,-0.01097451333833226,0.050618916793589874,0.02396248373280576,57.42451371257361,-0.37784015430427653,1.026772596751204
570.4090939052144,0.7598036147029318,0.07085045720415319,0.07517902658304719,1.4630403619703005,0.03971947197433946,1.5309439768071404,2.096736240850977,0.0033129211538635277,0.09945255603142505,0.7518781048186571,0.02513262165814155,-78.53995408898095,0.0,87.93003266802037,0.11344890696722906,,0,0.009905571335584123,0.049092111877315645,0.024565312063324483,64.52257013300391,-0.20578302864729045,-0.2561061214343355
571.1319161452566,0.7557942975020863,0.07055916734405517,0.07479250609124716,1.3733509953050373,0.03963481056884233,1.5908982473548576,2.164553286363192,0.0035713483170755097,0.10137419689919616,0.7336660603268932,0.025670626779264478,-77.77307803246178,0.0,91.23923954932164,0.11829056319025746,,0,-0.008150970906632643,0.05509628679654034,0.02165180534061107,64.91109383230908,0.5079016105708397,-0.5166466340908288
571.8643333707861,0.7549753775409263,0.07078966732605295,0.07768451482827099,1.3563020249529756,0.04036021099300537,1.5286800638287237,2.089149359913365,0.003335799467461334,0.09969897946342103,0.7392171054043706,0.026334765371026376,-77.75721316931836,0.0,89.95562036966763,0.11843804340447,,0,0.002085047753863066,0.04963539771137635,0.02194445560312326,63.911663325868986,1.2219396352693526,0.562314687235161
572.5839572823327,0.7508243872934122,0.06933242074743338,0.0771590703296693,1.4071020188079222,0.040096904219307374,1.5753411677106453,2.1022102354384953,0.0031914336406026105,0.10257906134753274,0.7499771979562945,0.024995250894506306,-76.68602098040803,0.0,91.38969070229292,0.13175306834698697,,0,0.0176850005929854,0.05651125575926827,0.022941215638269345,64.29295582869398,-0.6834335723386019,0.2378762952742206
573.2971845368876,0.7441937441907681,0.06567581373626608,0.07619779918775664,1.4677162164065582,0.03962467752967814,1.5196757731488857,2.0867956216649666,0.003480022359815038,0.10027843035437675,0.7364814301964677,0.025410162171764526,-77.55369021922087,0.0,89.35295863073536,0.09491273089074499,,0,-0.0014299402610332417,0.04994898806142383,0.024668322526919313,64.00044657119115,0.5165153950290895,-0.7393014043728234
574.0328000909129,0.7564739384613169,0.06692643259323755,0.07619531619108591,1.434537875913806,0.03995994573945843,1.5741739643959303,2.1063714215113323,0.0032654533194791126,0.2243779123505866,0.7644513424451826,0.0252843047077645,-74.430231487119,0.0,96.14176426020256,0.09890666354971485,,0,0.023267525858213692,0.057808474071985576,0.02323480072284777,63.99776569879478,2.3215404482780695,0.44908258275159435
574.758820659451,0.7481932667981429,0.0677042139447534,0.07629534775921432,1.379379511752066,0.039545099538412634,1.5777839925097323,2.079543704314534,0.0035304152060122176,0.3068537871406826,0.75587541975276,0.025466589545475787,-72.82472146570481,0.0,88.16074964880121,0.08955757794665535,,0,0.015775546100848734,0.059065310866520435,0.025159151451361918,64.60122408684451,-0.29359875329216656,-0.030488707053862748
575.472047914006,0.7474993661314344,0.06705229462178586,0.07020233422307748,1.368244256104877,0.03930074970422821,1.5217609879639717,2.0675184183375874,0.0032248104029345,0.30568208407648956,0.8710996376681545,0.025458976612114985,-71.99911883063204,0.0,87.07346057189106,0.09579199917708099,,0,0.006734844396729173,0.05723756246453892,0.0228012711077059,65.52698840836413,-1.019478797377107,0.850658980617353
576.1948701540482,0.7481805645051546,0.06452669970117521,0.07015983094812027,1.3864777494054357,0.03893298475071383,1.5123800087785162,2.0742417636870187,0.0032873135515918703,0.3073185539210462,0.8902379160758163,0.025432257467671453,-72.83796652460501,0.0,90.56567897080714,0.10678447081706346,,0,0.007180963624951596,0.05597732686236747,0.023134875229441316,72.88496154573801,-1.112413165642414,-0.46397372235558254
576.911295737099,0.7495961779999375,0.06720201252223622,0.06733164633269886,1.2972494980477758,0.03901008359854516,1.571991933376067,2.0729384354556744,0.003564495865709046,0.30681536087689965,0.905328424213451,0.027323174805690055,-70.94669829750617,0.0,93.58692017827317,0.09997233884481442,,0,0.0006623079967816788,0.057001666659940275,0.023354943914668042,70.82505374746665,-0.41996902174163026,-0.6370932889799731
577.637316305637,0.765933748427364,0.06684628294147002,0.06835961106854838,1.3066129626675984,0.03840697644501903,1.518766203083514,2.0720061337734474,0.003321952255028736,0.3063895505118792,0.9175612557551092,0.02690685655062653,-71.07384683979703,0.0,89.3119434913327,0.1207907703296564,,0,0.012136999022688581,0.05666207762323394,0.024043558524939803,65.183597135009,0.850614155360914,-0.7112412036376229
578.3601385456792,0.7572260219278611,0.06416989723885541,0.07026526172051108,1.1983862949099797,0.03812934795437054,1.5795802576879827,2.091301029330463,0.0032934604674479356,0.15435163775148508,0.9348898154217395,0.026303174218055635,-72.57680916097458,0.0,88.80833929702342,0.12162630573861834,,0,-0.00030990923021828403,0.059315923820253205,0.024219362824524665,63.284482790136906,-0.5061894939810064,-1.708901616105095
579.089357442713,0.7521462025282449,0.0641869778748406,0.0692789868946087,1.1551948690294904,0.03848935611853766,1.5168774596436492,2.0609176062255097,0.003550367039768177,0.1543703976417448,0.9314719122815336,0.025745580935129193,-72.80594663758536,0.0,91.59827464003716,0.12133474395843795,,0,0.010266595793851509,0.05705046080350121,0.021477134856790942,63.95884458465786,-0.19942677675259035,-0.07371191026690288
579.8345679822256,0.7618126154102679,0.06455581016783823,0.06829292696933453,1.2720569554047765,0.038315954370068635,1.566811764072383,2.0774794914467907,0.003401861391147768,0.15384300234642767,0.9176326366568587,0.026381304588254086,-72.30525168191964,0.0,91.7019032404408,0.10243337893862173,,0,-0.016538160321755535,0.05247360873298155,0.02366903322827688,64.27248024675615,0.31789567835056554,1.8832228529147292
580.5765801932425,0.7567592162268069,0.06483768439394105,0.06904117933183376,1.1919929806716496,0.03875874696431566,1.5197013880553492,2.0287009911363905,0.003148964753670966,0.15343749306406418,0.9384927900209757,0.026492855279815986,-72.82955279109622,0.0,91.6704235245389,0.11292725200765619,,0,0.0075756029756077516,0.046440336100547375,0.01559312339806955,64.30684302711624,0.7196857960266826,0.4589018968783373
581.3153940757636,0.7555045586613403,0.06301762798816708,0.06486098402228968,1.1823787224077276,0.0386730219235778,1.5215901658154865,2.0013318486708864,0.0035497002713892377,0.15337491576537074,0.9432222633402574,0.027147491129570246,-72.76320227845973,0.0,86.18144585854904,0.09770461033408712,,0,-0.019111655627391273,0.046605629926007565,0.01460980581207282,64.85995061066647,-2.0184628005501026,-0.24646729322562497
582.051009629789,0.7568452398664184,0.06356798724775298,0.06463977796194391,1.1827640923945553,0.03833129636591829,1.5171566895271198,1.983912607877874,0.0033307044851856138,0.15446115396634688,0.9315174638139327,0.026722774769366898,-73.0278057215522,0.0,86.2777774323343,0.13848610273798162,,0,-0.002087557151264085,0.05082216660265042,0.017436830435895317,56.82641365082435,0.05266589321851838,0.2580034784943541
582.7962201693015,0.7588433330927327,0.06716006786305043,0.06347750741906699,1.1260782247258077,0.038208999163616544,1.6478635480591326,2.020243562787476,0.006805945748256413,0.1531205272133153,0.9497062200323554,0.026230247046923245,-73.54406564186982,0.0,89.98192714059238,0.13205659202357714,,0,-0.004336453507700408,0.0498963977308231,0.01367326166599315,49.73183819312859,-0.5448603081638523,-0.43658190476428593
583.5222407378395,0.7556310758867765,0.07013599450580056,0.06279024438344019,1.1121908829039817,0.038278239279162796,1.6454214602182713,2.0291407303598334,0.006620879988373317,0.15395593774212668,0.9373595262479444,0.026538801529524127,-72.45458613360503,0.0,86.91700352205325,0.12811935047619127,,0,-0.01206849270556234,0.044589953121046765,0.015179355598466069,50.52342802158593,1.1189371805127963,-0.5022011915682617
584.2322696638987,0.7530286398133789,0.07091832966912567,0.06412404190617121,1.108100705676161,0.038843289148360896,1.5258954036523298,1.9866489696527327,0.006550518173289699,0.15195086307569353,0.9477150455630783,0.025940165272815802,-72.55689861346994,0.0,92.98771957509588,0.12970946719086626,,0,-0.0010900823859835629,0.042366213908032954,0.013934246509217254,50.880711026122476,1.780377306822416,1.656498426729098
584.955091903941,0.7495759889435988,0.07028666029508425,0.06564814358496344,1.1715928049362099,0.03898671952551877,1.514931675194416,1.9939388990294127,0.006711815776100777,0.1535196368334511,0.9562627625706619,0.026040100335504888,-73.32109155453881,0.0,87.67061552031457,0.1141829000571497,,0,0.0017154888524550153,0.04016239425764821,0.011849516987839823,49.189931498818,-1.5646399629066803,-0.8946924970708623
585.6779141439832,0.7523543125908018,0.0735332027382465,0.06582233522925861,1.114527200018321,0.03896076453270168,1.5136707092534407,1.9784091570289588,0.0067879414330729694,0.15231038420556955,0.9610854407772262,0.025984173471715073,-73.5929176563065,0.0,85.55851643884618,0.11228543191848082,,0,0.0037739980557399606,0.03901022932480521,0.016361316736614694,43.453798293353046,0.8713093279825023,1.228641558973508
586.3975380555298,0.7523788146106886,0.07268313626579151,0.06362018840616138,1.1196578308747567,0.03986892205096076,1.5127369208714125,1.9561138206281707,0.006601167742946031,0.1084095269457001,0.9343491080543198,0.02547427462740322,-76.40294554465223,0.0,89.86634795949769,0.10830793500651763,,0,-0.021836495978301822,0.038621040581964104,0.014711472164831908,43.53449799656457,-2.3099082233253614,0.007516642165952316
587.1139636385806,0.7563349378436932,0.07410531437845257,0.06575810142647998,1.121640342742047,0.039915537931780314,1.5090200557307702,2.0273522005196845,0.00659480785941325,0.11037753586621492,0.9423046219788351,0.02585877381383186,-76.90577651965545,0.0,90.62418808779432,0.10120407650751824,,0,0.0048144625664413455,0.043765496742075194,0.014645842033480664,36.358359616122975,1.7071542519967924,-0.2516342582820807
587.8303892216313,0.7511609535199029,0.07077480306417501,0.06885750647126931,1.1509701876725007,0.03915004859819788,1.5111469404901519,2.018072305733598,0.006616804993340901,0.10470572786843543,0.9417703067749557,0.025888631708597305,-77.27734675137587,0.0,85.36551820456124,0.11751545968019202,,0,-0.0032669187680536634,0.03776503897101129,0.011587467299151527,35.8257365067941,0.23753093548353266,1.1018138459264406
588.5500131331778,0.7489016004947422,0.07317426633022055,0.07563706046010635,1.2978737403092988,0.040314378162103544,1.5152896652253933,2.1374505563282233,0.006695461757472995,0.11046505995698108,0.9515393917310316,0.025371326633075564,-77.10712682154272,0.0,89.44541137441222,0.09852039364524762,,0,-0.002140558471787215,0.03730946976107962,0.017152128822641177,35.81288212391299,-0.455945134529423,-0.29870945669538645
589.27283537322,0.7504318269015143,0.07341150470722528,0.08055775587612587,1.3034610533646607,0.040951635042686736,1.504924394396605,2.162868877559504,0.006737841098861511,0.10615032103929486,0.9484942835383691,0.025791661826351227,-77.40430869161892,0.0,93.84555204170195,0.12594215464910388,,0,0.013512241101193187,0.04100658489493686,0.014928183253257099,36.67580664777911,0.4209435625832667,0.691168076771675
589.9892609562708,0.7491059990198858,0.07409728309615723,0.08216691465970852,1.2499309751383356,0.041216976010778235,1.5147223067691753,2.0262309822363007,0.0066294786890504,0.1078968777949196,0.9599240390935752,0.026163871679053274,-77.11933103129775,0.0,87.64212538028846,0.11287757978040132,,0,-0.023261891183506293,0.04477736618613923,0.013319374333285217,36.531652620966234,1.5959390619277445,-1.3008594302122094
590.6960915538342,0.752436638486643,0.07361661272493064,0.08198831495633849,1.2673449483759938,0.04101969641495901,1.504263130624744,2.0228352109235357,0.006620849548613392,0.10595649701066585,0.9545486391947564,0.024985184545331423,-76.95139693693694,0.0,91.33934497237304,0.09412546593281966,,0,-0.014346626402551847,0.042788293041637414,0.016659048117975757,29.07816192565761,-0.1496955774848264,1.1985298158815298
591.4349054363553,0.7574822486083354,0.0734851459818614,0.08219910707382781,1.275427318325551,0.04029425432493636,1.5089035664557384,2.137250857475494,0.00652378088717032,0.1078249001342389,0.9303767670501176,0.023925483066596143,-77.09441029522895,0.0,88.14355749639412,0.10884536523653375,,0,0.01641421075835556,0.03812757844540622,0.015546478316540178,29.824521986798185,-1.289414956278989,-0.35550538638025847
592.1737193188764,0.7667944624013298,0.07445947120246572,0.08250930094768419,1.2656373811884813,0.040514171384912076,1.5283065902525226,2.2603463406360595,0.006509618035317689,0.10626751623325947,0.9328524734037561,0.024413603958986337,-77.42234700208944,0.0,92.73140998889696,0.11571472097417711,,0,-0.00925335072817763,0.037655120671843276,0.015184053532452082,26.984983968097623,0.619638631450139,-0.609710727447509
592.906136544406,0.7641756898484368,0.07429476422642209,0.09235366795601764,1.2312916168971728,0.03977044206425801,1.6204892813926177,2.2431493989833395,0.006698390307892003,0.10590692279141775,0.7375666395877917,0.02571557611377961,-75.85857927058129,0.0,90.91106014671873,0.12213112003766069,,0,-0.012870635054814372,0.0426849046859586,0.016955509615110026,28.336476085819996,0.5993717746665641,-1.2658125292827689
593.6353554414399,0.7710060825256044,0.07301178346418748,0.09379592610701887,1.2345029973946342,0.040068539712168984,1.6263326128186502,2.270669662758819,0.00686771120651143,0.10698204536648455,0.7257682357394392,0.025724611294039832,-76.62373316244933,0.0,94.31393840751241,0.12252140363077252,,0,-0.0029563805065893193,0.042844244284823856,0.01780045050577392,27.939339450402635,0.3225023253941388,-0.029091232550470438
594.3901609664397,0.7571815178548059,0.07262334817333166,0.09582335152044137,1.2189334797306977,0.0403466739565982,1.6162571423210672,2.24968273289319,0.006823716500204667,0.10814515648015186,0.6460915971114253,0.02604175218621495,-76.75202097211125,0.0,90.16668977062004,0.15140211697991196,,0,-0.026563515909566255,0.043386869720010754,0.019587928467081066,29.020193703143992,0.9459484217763943,1.0656758984480112
595.1225781919692,0.759643727525886,0.07204806791537274,0.0940642709256956,1.3436055332427097,0.04011852478578077,1.6382287506988618,2.247569272415431,0.006738471148793184,0.10711526805754076,0.6347886433664672,0.025919563050065295,-75.85230139996452,0.0,88.89873407536349,0.147782837940141,,0,-0.008188242173357672,0.050688839174423954,0.02235061799610695,34.35236527380265,0.47826164408504024,1.1798672519589106
595.8581937459945,0.7575453771586079,0.07422705440940287,0.0925148466742932,,0.040085676201385735,1.6221649854194313,2.1110311188014044,0.003541003538255917,0.10658564331319943,0.6395551178353638,0.026370350300546384,-76.52090195063431,0.0,89.63383971275077,0.14815498385166762,,0,-0.016646302509483343,0.05180122566739854,0.016704604062767036,36.30999503862505,-1.125208043528504,-0.8984531067203075
596.5810159860368,0.7528822330018512,0.07465761627930705,0.09363901918559846,,0.039848032714116535,1.6274016087885033,2.099117162632682,0.00330286140179015,0.10719901937197249,0.6045093646015043,0.026896750841320944,-75.99046955434542,0.0,90.33624264041082,0.14543637876441756,,0,-0.00011931974950039924,0.0560504223176914,0.021103070220715718,34.72955219509352,-1.5260537056871826,0.36576453927243174
597.2846482551045,0.7569430396220467,0.07331729218734317,0.09491427344587114,,0.04013793895139954,1.6282219795145187,2.1182173508369435,0.0033717521310523053,0.10707648838325391,0.6001993488123337,0.026233193748844866,-76.42924563754052,0.0,86.8627545611257,0.15349805620518878,,0,-0.010053716541884104,0.05671207222902556,0.02676271036788209,35.057065382897875,1.2726705568540446,0.2347639582048891
597.991478852668,0.7524483015826765,0.07610758985241675,0.09300718630689322,,0.04091119462968514,1.66653337956111,2.1308936269405194,0.0033844403003881096,0.11084266108196959,0.24402742710274897,0.026832366405651155,-77.74293960253166,0.0,89.53959353946763,0.14707779455293576,,0,-0.0040711353533538315,0.07144639608242133,0.08402335617381028,42.06311258565835,-1.4937145650879815,1.259033294179488
598.7143010927102,0.7390483637895167,0.0753581098943341,0.09257000916184578,,0.04096624710126587,1.631849832360791,2.15349049554783,0.003319600566585107,0.11844125186699092,0.2518301654575739,0.02682616252391754,-78.58172894551583,0.0,88.96672183351399,0.15301935042258497,,0,-0.0021879296781104228,0.070123067492253,0.08245993829067082,43.0253978021501,0.48182143698756863,-0.4290349710988384
599.4211316902737,0.7315814242549745,0.07676568407810207,0.091804359534516,,0.040909681049547134,1.6283408701967985,2.1347835579263865,0.0033489040129310783,0.11927939202842956,0.22043608461450837,0.0265599232685978,-79.09471649217103,0.0,88.45758642350698,0.11974984490897102,,0,-0.01625404469036346,0.07204521267383301,0.08343438093405679,49.28648600959123,-1.1276125936435037,-0.8573255900856055
600.11836730235,0.7364012750168352,0.07641992032352513,0.08943085145150842,,0.03985784609438201,1.6257947733231302,2.119218821158499,0.003367115960454422,0.11887234157534311,0.22215690112140093,0.026846978255940245,-78.52310244994067,0.0,87.05715283016545,0.120725017692078,,0,-0.0052637500183676566,0.06986213283845792,0.08634426430933381,58.17611632069303,0.6651192807793996,-1.4007223600918308
600.8443878708879,0.7379235410915469,0.06956351606411314,0.08522378648364638,,0.040450940275979626,1.628270122559285,2.0850664735460027,0.003347291909853123,0.11987652046481467,0.20510856473294264,0.02641622321622512,-78.49418320021199,0.0,91.13740978961181,0.1141231704859873,,0,0.00046116726424028044,0.06864583114271695,0.08628481325833562,63.89069688347863,0.9415780110090947,0.17043447230296896
601.5448218114598,0.7396932575008898,0.06997570752391115,0.0858282780746749,,0.04041102973242511,1.6180706710455104,2.0703185111807865,0.0032049669377657275,0.11918949410614556,0.20536357891784576,0.025986597482903055,-80.28489799298447,0.0,85.40725283463468,0.10561423471538343,,0,0.0008436252055185676,0.07409005781995945,0.08363477577908857,64.02789789687351,0.016825799522458627,1.4079354812957896
602.2388590950402,0.7468798515431143,0.07025156504450634,0.0859921530067993,,0.039877781415611165,1.638716370847418,2.1361453906331165,0.003437251895894023,0.1196344624082453,0.21017996021696925,0.02647473510066414,-79.48513405553574,0.0,90.15953493403477,0.09100531022353527,,0,-0.012359557609902006,0.06746864459354165,0.08371021363042778,64.60586051220004,-0.8106856489841415,0.5980050606038448
602.9648796635782,0.7549254031743045,0.06986122746722186,0.0867268029785815,,0.04024517077752354,1.6194353242279749,2.182187452953544,0.0031621633660938856,0.09624841349208114,0.2173221822547281,0.02550235160544162,-79.56743154459973,0.0,85.33200860201136,0.09273528456871087,,0,-0.010994200160997026,0.07350980686947821,0.08250639206302451,64.61335456352649,0.9096117240661864,-0.8776483450649819
603.6749085896374,0.7622606197090568,0.06969942267325553,0.08528366422065015,,0.03897017731321754,1.6288418379966232,2.1688588108624214,0.003426874895055993,0.0958983902988702,0.22414770047166463,0.025147213731875014,-80.15743584715483,0.0,91.39772467327734,0.09458798554008745,,0,0.012456514569287355,0.06552412906694739,0.081907280028441,72.1326920041371,2.2319323832550304,1.7623605679700869
604.3945325011839,0.7574692013172071,0.0682142007164987,0.08477464372749025,1.0395120055322813,0.03852857034406084,1.6421877166489087,2.3012392208668273,0.0032580601414094567,0.0945902216831194,0.23796846140732603,0.026002014413634252,-78.8098436733257,0.0,89.95640555100276,0.08348380034637187,,0,-0.015528932139994536,0.07139679453222432,0.07874780047636815,77.76781476777344,-1.2786390458095283,-0.4413406664974656
605.133346383705,0.7720420531367532,0.07019713423549295,0.08355596192583538,1.019018340013402,0.03869527188657612,1.645182479945643,2.341417816922486,0.0033750153021188415,0.09729708602575184,0.2183072178814174,0.02558251464582021,-78.18623466368282,0.0,90.71405031885512,0.08341328295971509,,0,0.022934769430072124,0.06985882641012722,0.0805703271327559,77.6474371754484,-0.47382448055158577,0.34120225091491446
605.8817552517135,0.7747658596690405,0.06889517341006152,0.08215807924925413,1.008344672745241,0.038874356797085355,1.6370372269603048,2.3313542914553596,0.0033769834436776676,0.09695644058200516,0.8300997792128845,0.025411033060313334,-77.26916767747377,0.0,92.06010256806509,0.10159101807927183,,0,-0.003694169090022456,0.07279591226675293,0.08074796643453323,78.26884511164454,-0.9390743824641677,-0.17777128536262063
606.6365607767133,0.7903581925068476,0.06740256575927439,0.07891760158319316,1.0371742256694825,0.03931991453932242,1.6379170595431476,2.388572058284262,0.003279180718672692,0.09665925272153333,0.8332966928286388,0.026072340244526537,-77.75644960559059,0.0,88.82214459353068,0.08373478002772643,,0,-0.011274072662177639,0.07124968497896617,0.07766751719916427,80.09960007188673,0.5451431414059502,-1.4669374794656969
607.4041596156962,0.7905288001442022,0.07081862668956942,0.07957308121462238,1.0197218173842115,0.0394598898962783,1.5997187558271617,2.1745652827693767,0.0033892691039126613,0.09659522872037789,0.8462512711753819,0.026901292752137533,-77.49686249318994,0.0,95.1994435848592,0.10970000891402057,,0,-0.013183406875008496,0.06923498720071504,0.0783594947127241,79.71978790041,-0.130940712947836,-0.08089756340605139
