Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
608.1685601261835,0.7966230768830209,0.07044436355225049,0.07631525001521296,1.1253370422433753,0.039493781468038724,1.6446193254279136,2.321997805970294,0.003156241240179416,0.0975315675626162,0.8889760643078715,0.025827002548276322,-77.26268155077662,0.0,89.87243584968468,0.07692421530538816,,0,0.009034072271621108,0.0679676999398607,0.07814815641621704,77.93001874238409,1.6654472318468445,0.8522651847899876
608.9265639796791,0.8024451559005904,0.06993889183858494,0.07472839899500203,0.9908457648409481,0.0390417658731593,1.661138302941475,2.334164331083952,0.003124797319978239,0.0981496090683145,0.9112995057383156,0.026593388838516675,-77.92385561127726,0.0,86.18549861774608,0.10423206953323477,,0,0.0033547785394234886,0.07012962785012947,0.016115467723472474,78.98498124450121,0.5193540272740598,-0.05669746026899428
609.7037578041494,0.8009679981928414,0.06992423614289914,0.07411989034091503,1.041227322694393,0.03923367826823863,1.669091611764318,2.2350540916930783,0.003297433240387247,0.09571047494157003,0.9041342152818748,0.027623649279257687,-76.28343864122837,0.0,96.58749264396779,0.09378277449012452,,0,0.02504446565975391,0.06642451135719023,0.01767733883181002,70.89243289363962,-0.7255187997639168,1.0430575596436034
610.4777533001238,0.8103673904565123,0.06935202641061215,0.07690575408605485,1.016962787307205,0.03906731576643353,1.6624194192156445,2.2294639061109978,0.0032194536396406665,0.09650388034323727,0.9040079904842174,0.026992758552142948,-76.60876488686011,0.0,90.47363320049665,0.11021239419397205,,0,0.012315725577535533,0.06483611435448997,0.022060237740637454,70.60366888625819,-0.830417037227997,0.8142802460618134
612.8253264160134,0.8176188140008107,0.06704842809744123,0.07599426209637385,0.5644919162859592,0.03917403293121275,1.657999580883178,2.243277975443075,0.003104941503411357,0.09415236236642456,0.9037922802669295,0.027283599364069475,-76.76796242932701,0.0,90.38138350816104,0.11809023549680295,,0,0.004610490868253423,0.06236970192512683,0.0171671822419936,72.70160378894732,-0.10590138312893305,0.05017089639555448
613.6249085399538,0.815595297688832,0.0706638610112173,0.0735351426878509,0.07269132013706511,0.03905511773913832,1.6546739508475385,2.24467820112336,0.003386093308399689,0.09339766031227527,0.8994255980260925,0.0275955738026496,-75.99690578751758,0.0,88.22263100705706,0.11586119105381347,,0,0.1736370213385628,0.07034520132819201,0.01598836183799976,70.39686955622126,6.793391219308203,6.07117442864439
614.4116973499114,0.8164421093685427,0.06321646497364798,0.07721180309641229,0.14563355134812278,0.0389473126613455,1.6496200600500657,2.243442071954588,0.0033790977260823277,0.09399050612576755,0.8919533161271231,0.0271904467669795,-76.48908304799876,0.0,88.99291289405072,0.12435934111512412,,0,0.16338114298385245,0.06565978970626199,0.01802720005533473,64.84637561345411,13.728058781861483,14.258480218994574
615.2080811453561,0.8209880997006382,0.06128601983097708,0.07552632199286904,0.13193445877593868,0.03933114592972147,1.6150970609072202,2.2350384190246615,0.003228831391796799,0.09270089788041878,0.8927661729264157,0.027025947169152402,-76.14709518147747,0.0,89.93502896274975,0.14802121581989414,,0,0.1735406789844224,0.06187323798740666,0.018414020722456945,63.844484926371756,14.11355398713699,12.90812070716999
616.0012666123052,0.815156327652725,0.06418944106589347,0.07596087911049068,0.09168856492769889,0.038464078028765114,1.6481245413367156,2.2637557243069186,0.0033644973419269327,0.09424942406727041,0.7813650787870596,0.026767890539331197,-76.11730791074302,0.0,90.32609222269208,0.13499467458033573,,0,0.17025777896623218,0.0627612459043508,0.01770799500259566,63.86108255565432,12.304180189884754,13.588267281037819
616.7912537507585,0.8134613979649922,0.061805331143130436,0.07770677274975475,0.104836693099369,0.038172782109019275,1.6210143654442686,2.2307919841591732,0.003247862074536458,0.0932068108669795,0.7210494802670854,0.026969735556533973,-77.22506260227115,0.0,97.79750683431828,0.15022418634184082,,0,0.1733748495475051,0.06438269494656709,0.018767662753566634,64.61913914700656,16.574999445762177,13.630810593744954
617.5492576042541,0.7861337303060638,0.06296270442459874,0.07722636132658385,0.05110261467826015,0.03804088329163262,1.6149874452099797,2.227721166154301,0.006351180914439861,0.09286879788257771,0.7208678505560713,0.025909340424545544,-76.32349040481486,0.0,94.88780552955699,0.12964606111956495,,0,0.18162296613211423,0.059836192712534444,0.018328856078318103,56.6537840937492,14.666616194697667,14.963729597600203
618.2816748297837,0.7628166808915271,0.06359609686539405,0.07754123054390814,0.13970859448832704,0.038160419198791075,1.5857739298108458,2.147751600084293,0.006831250024471059,0.09389404399783936,0.7286204136185029,0.025158060822641097,-77.08784313605346,0.0,100.2420541123794,0.15994230760373906,,0,0.17083174421757813,0.048235718688157486,0.015441076615699453,56.660661361710936,14.86975353331681,14.671579839015411
619.0140920553132,0.7635556179934172,0.06486659623086694,0.0782531324371319,0.15616202677678026,0.03765554271300567,1.5772199827636695,2.1602058928907235,0.00672611770599701,0.09510490899449114,0.71075089693881,0.025661370585907083,-76.88933995218014,0.0,95.18531387266525,0.13956127349723393,,0,0.17165728011570583,0.046531043576182804,0.012970046817482457,57.87488282560089,14.266398886089393,15.431140032205091
619.7337159668597,0.7538691575539608,0.0624653507809703,0.079702015145992,0.10006004041791466,0.03785820706383613,1.5866989521700545,2.228752384909348,0.006578729590846975,0.09284245205134282,0.7322632143075579,0.024896066522624986,-78.79229538352541,0.0,92.58259493169419,0.14863154741865373,,0,0.18071152762644985,0.04707161401469395,0.012813819281863563,57.722825396810116,14.157989799160008,13.782942158832778
620.456538206902,0.7589687708683653,0.062337000963332875,0.07653591949607914,0.11643394190084085,0.03774298146751185,1.5834190784182247,2.243946506059634,0.006734049036428483,0.09470464099566935,0.7280232595044881,0.02477376146798693,-78.45623700795088,0.0,91.24333322941483,0.133398510122655,,0,0.15643068579729108,0.046835577948333595,0.014849417579790863,55.756322503939856,13.131025127940278,14.815891812714671
621.169765461457,0.7569199203400586,0.06259659658900202,0.07748753626113623,0.110257162768333,0.03876124866925943,1.5865413477946948,2.2496826501199205,0.006633901066359856,0.0929682307075055,0.741340132477068,0.025728636877869953,-78.85281672299782,0.0,98.46877006173933,0.12803059905987654,,0,0.16201985939772157,0.0404724284391039,0.01246557807133795,56.865897646180116,14.440244486821728,14.192831146928322
621.895786029995,0.7498161686404313,0.06316830346680942,0.08391433916358641,0.10145268386340006,0.03787932487313767,1.5810953839889739,2.249709987215976,0.006707618335592258,0.09506470809044097,0.7520535189533027,0.024946168433191713,-78.18551234721862,0.0,95.01531952132424,0.12566621498989966,,0,0.18520102859366636,0.03344793850600111,0.015816293642346147,56.607017405125276,15.962449765975515,14.394865811714773
622.6122116130457,0.7505974012373918,0.06361275071802713,0.08311112485131093,0.10843929163649671,0.03836980164750839,1.5814152551436005,2.22703335463377,0.006624736582511775,0.09390649651010818,0.7372296865229844,0.026209553232599325,-78.5215130278882,0.0,102.45886619942559,0.14050178828720672,,0,0.15195043968626887,0.03342238053653098,0.012588039975910204,57.06298581491806,14.871487309046529,15.962164555724991
623.3318355245923,0.7531389191280203,0.06171476051464604,0.08251659200942356,0.15582046834694313,0.03860554089968806,1.5902104911667914,2.0916403776012484,0.006784605080624884,0.09488082380667825,0.7496184830356015,0.02643925397280115,-77.53560671781813,0.0,95.88426823768232,0.12572845836821478,,0,0.16155591144801412,0.03681488565034297,0.015240417490174192,56.70632965157125,11.84975492226679,15.080032832001331
624.0546577646345,0.762223837372126,0.06544362028001943,0.08161421496329546,0.15345635794714058,0.03851277202826961,1.5882562839145309,2.0733037413153026,0.006544240607961226,0.0934645766633998,0.726257725600184,0.02564005134334416,-78.47923222624371,0.0,84.73327123496713,0.13569432683759491,,0,0.15863654893626902,0.03833601626233366,0.008886341282557407,56.341730723106785,5.492180166938983,5.928948956040342
624.7870749901641,0.7567605631559966,0.06446234787937682,0.08270907169221153,0.1146969947549182,0.03919294400282461,1.5964104875293037,2.0737445857995733,0.00659058541214339,0.09360159020714741,0.7167641345480931,0.02648325441790207,-77.97402326837424,0.0,96.64581283269175,0.10961992720867851,,0,0.007100138284247334,0.035594831436488894,0.006856137587942927,58.40029814260551,0.6948928545480878,-0.5809816815730499
625.513095558702,0.7675551415591005,0.06434416376934994,0.08178678251577196,0.08015896006702591,0.03821189415514104,1.596103537263674,2.0819724761110567,0.006570632085591815,0.09325896141864624,0.7162897988824847,0.02671320075866211,-77.40237775810839,0.0,95.09192389034972,0.1034102033281342,,0,0.0066912172364945195,0.038153251899588264,0.011175569030888639,58.06230411448837,0.92475932356296,-0.38267773590684145
626.2455127842317,0.7644372963487348,0.06436914842128941,0.080831382524518,0.12639040245031866,0.03873313088619999,1.5904850515164364,2.247069750668608,0.0067428768304972865,0.09372310933662732,0.7079832566719663,0.02645643140740116,-77.60620074374589,0.0,96.34311943732436,0.10690351098256581,,0,-0.010176201616790892,0.03528012457592025,0.0104803473510438,50.16591726199855,0.9395121126118564,-0.5104063665550802
626.9843266667528,0.764537394951182,0.06350474806630746,0.08048331905379821,0.16904092321176864,0.038815807474883134,1.5873689714428718,2.1035055217702063,0.0033925096886019417,0.09174188547147964,0.6931698160176974,0.02661655031377601,-77.52026552753085,0.0,89.23548494389573,0.08172060556182734,,0,0.012262787466392287,0.0410445075567027,0.010994455280213446,49.48259225789835,1.3780107321623667,-0.14552469254962505
627.7423305202484,0.7648009840152563,0.0653978456227916,0.08104439526539016,0.10501395253591418,0.03873689220589307,1.5767407163138696,2.1057811860182514,0.0034759199758975477,0.09320586665752845,0.6795047225848998,0.02630968506023258,-76.6994279672876,0.0,99.10585787924862,0.09378581339111544,,0,-0.005783782529247173,0.03987248538254995,0.009539436582545434,51.943560630057604,-1.3006484432122003,0.10652467906704889
628.4779460742737,0.7653735095245333,0.0623811760344976,0.08239824364531516,0.12473339845100799,0.03879920753452794,1.5551920824080476,1.9889832250588406,9.835112540989751e-05,0.09353070248538398,0.6829665758643902,0.026571815429208456,-76.21127289940924,0.0,96.88436861907172,0.11980741691493459,,0,-0.003734749488982513,0.04590784614086655,0.007876574275510868,50.91274595775914,0.8496388893063312,-0.7681077945128633
629.2231566137863,0.7695092941705574,0.06201572254969225,0.07855731351094783,0.13840083164399028,0.03876581547508619,1.5554778352489025,2.0150037280695106,-7.271483519433644e-05,0.09259863518078333,0.6886688627657626,0.026104263161942847,-77.09677869495873,0.0,90.85382004424606,0.08180727173951025,,0,-0.006619738252072694,0.04267830851410849,0.0064353905134113655,49.61214776784659,-0.47028445633498334,-0.8653184945503603
629.9747638102905,0.7684188701177219,0.06305610241732774,0.07699670739871421,0.09559136443222388,0.03894938224853854,1.5499449572667698,2.0122624757466805,0.0035035162623859224,0.09283645601524455,0.679612701269863,0.02687737366096699,-77.18673483694958,0.0,94.53353918516564,0.11760282312030151,,0,0.0026968868394203474,0.0500673498964994,0.013222755094813693,50.04175293789499,-0.8665829407931365,0.7427763904632111
630.7103793643158,0.7685183146316696,0.06515877042533556,0.07532328532709608,0.12241056090623811,0.03925176413366635,1.5800272860538143,2.0925164750519856,0.0035264608136395923,0.09252154721917208,0.6832982637131504,0.026716736753347774,-76.97327889436126,0.0,97.26470034702675,0.12166350041678597,,0,0.01152162204843964,0.05102306755816325,0.012097098958428025,50.33916976432257,-0.906498969973177,0.9640439957579623
631.4140116333836,0.764475899659743,0.06294164221821329,0.07605216741245992,0.047605239712628936,0.03919802248592785,1.5665723302251182,2.052436898862487,0.0032860148896464328,0.0936442517114012,0.6953040622296449,0.02657139350547928,-77.82308261042529,0.0,93.03220206188844,0.12375888511814277,,0,0.007976732916737924,0.05688762418234201,0.01328109925870579,51.55075886570209,0.024979005871317767,-0.015087239320492121
632.13363554493,0.7639531843740334,0.0627198166980129,0.07646804939684278,0.06030041251655114,0.039544566968007996,1.5559692776412681,2.038468735519575,0.0032527659232632453,0.09423002740885038,0.6798470429033843,0.026404843182430165,-78.6558581046205,0.0,96.45233171236632,0.15168836658005905,,0,-0.005928275285481868,0.05253695627187318,0.01242001882992521,49.33280563983026,-0.5248320228013296,-0.042064573453711326
633.5568917255441,0.7533919410047126,0.06652918609144601,0.07669992493708178,0.11173532190791977,0.03919023064751146,1.5549741767114598,2.1088586523685446,0.0035552704213083954,0.09381382666343402,0.705578511244646,0.026631448366282975,-77.56064958849842,0.0,96.7432739963952,0.1461642930844991,,0,-0.012858540088236605,0.05137896713878203,0.012735337785692854,49.94444677833029,-0.35492084399793233,-0.5476549266268872
634.2861106225779,0.7606297874723557,0.06947044792857422,0.0752884981647768,0.15937450757800098,0.039933845906106304,1.551316301074525,2.140112293654146,0.003328561144429127,0.09305762791097921,0.8124663465757407,0.02767010473920117,-78.46163782936709,0.0,97.23250837407548,0.14419607491057718,,0,0.03168747697615521,0.05355249091581706,0.010234519901897627,50.11556167009863,5.757588419135841,8.300514695441356
635.012131191116,0.7523988893128921,0.07030131661395084,0.07680698998344086,0.17410440866460045,0.04004387305044231,1.5532817417147369,2.127746950504643,0.0030753302713899624,0.09293581167346497,0.8325280397749171,0.028007755739890262,-77.45034770430829,0.0,96.87770616495331,0.14453835318643427,,0,0.04177876479721676,0.0538093776913759,0.01266227628403743,50.114584817556945,12.745820949939452,15.554329528418853
635.7317551026625,0.7581866825335376,0.09450824240353892,0.07458623942733661,0.17034236739839947,0.041700250503653294,1.5720283616468045,2.158328356092355,0.0034503299725245676,0.09294704213419387,0.8680308984275595,0.02817141413397777,-77.64322261657128,0.0,92.20718026985648,0.14581716659253416,,0,0.035244345337992894,0.054727126593628196,0.013499532654226579,58.35768465317829,15.364547683384181,15.244013467585148
636.4673706566879,0.7681383667771774,0.09319186621849938,0.07574722223067716,0.19104676973068715,0.04198104503294117,1.5785402205365475,2.15199561936005,0.0030856722360047815,0.09348611454859675,0.8615437205768425,0.02738623297154692,-78.29813684279378,0.0,97.08561915780821,0.15236892533239027,,0,0.026193068786260147,0.05134945010732575,0.014947342753103037,56.370456576316506,14.10549319744105,14.45890730788042
637.1933912252259,0.7627488181557874,0.10248693908401188,0.07732678868337413,0.17642988949850005,0.043179591160469176,1.5770662407318567,2.2235636027006973,0.0033638554972730502,0.09318360462811556,0.9031802924296289,0.026510772372153338,-79.04574297162804,0.0,93.2750730475246,0.14667124272513501,,0,0.025919390799696018,0.04138799384146195,0.012148541505010588,58.23341318905323,13.200715676745467,13.77550242719433
637.94499842173,0.7603073767583374,0.09991079083569153,0.080703512665498,0.15272446870906473,0.043367148089133535,1.6008764370463955,2.181469302689865,0.006773920248324833,0.09288267556886808,0.9101072845158334,0.026373207941500554,-79.71779624678173,0.0,88.57026684286156,0.1489201410003686,,0,0.038394852497991586,0.04258914567376938,0.012152234356208465,64.47897765178966,14.207990030816728,13.03229611520789
638.6870106327468,0.7651711119123344,0.09511389470305501,0.08531626462908135,0.14050314354940474,0.0414745652472841,1.6580792685306287,2.3137573173436916,0.006829393659207342,0.0923981032440586,0.8698896014084776,0.02689068661648878,-79.25035941161191,0.0,94.90726050556673,0.15017479290530414,,0,0.03193211572516187,0.042118263974369054,0.015974744887447555,65.16669360783555,14.42128374621946,13.004362820494194
639.4354195007552,0.7667415160202895,0.09480585998117086,0.0915279457205661,0.11723493364739931,0.04174852845611173,1.6621736758418644,2.322675041564212,0.003347568980307751,0.09362073089524509,0.8593400971647515,0.02642063541472765,-78.05221401510549,0.0,96.02800888699745,0.14359694822508465,,0,0.03842649730908614,0.03819695506125788,0.012762773578459776,65.25252249709412,13.499095592436134,15.154421545127676
640.1710350547805,0.7637674192277343,0.093606282412448,0.09662703345495233,0.190133538066043,0.04180726781164294,1.6602896679172061,2.336995321762304,0.003356075577561191,0.09064700477027696,0.8764610344656133,0.027724548500180513,-77.36761098317496,0.0,96.13296541304648,0.1453090486957837,,0,0.03301455541865411,0.04202922034445827,0.015445261142858,63.64660927314779,13.072980904733868,14.349883091714283
640.9034522803101,0.7615930334384964,0.0920391037782966,0.09713098911879307,0.19576820498408148,0.04181831400092244,1.597926061280475,2.2022734170802414,0.006872611374256938,0.09309420830726833,0.8597946565851856,0.02777432888188565,-76.65938227379534,0.0,100.87223346369873,0.14208068392236364,,0,0.04123347966621696,0.04191197540060172,0.015551927009642377,62.50883564278658,15.158762191850263,13.444067907409933
641.6326711773439,0.7700214938044969,0.0768671575204923,0.09842908770066686,0.1498244592249336,0.041322866445161956,1.5953752381897441,2.2013489678343463,0.0031328652331456363,0.09237265274480536,0.8468341770440243,0.02804726243705014,-77.18582248298179,0.0,95.1819612253454,0.1556047410443921,,0,0.028691962896333932,0.04102166299177392,0.013961997542466012,63.24752516546642,13.415024113751183,14.998065338780737
642.3522950888904,0.7748294050299197,0.07786356954987894,0.0981675834561255,0.13384782495761477,0.0411960469936956,1.5295635334783888,1.9843646827500407,0.006583923253095637,0.09366480653685565,0.8542518228225338,0.026667512506849785,-77.32794927941254,0.0,96.6565165259414,0.14404340873343427,,0,0.024941263215594926,0.041976130129807804,0.015960529015111594,64.81127660401587,12.533653535068375,15.79830711093699
643.0879106429157,0.7706730883785542,0.07405046962849016,0.09722767337052136,0.17501849948117484,0.041336993082673426,1.5405561054395278,1.9750624782063826,0.006441073464930059,0.09395735117545355,0.8563647679133478,0.026986394904138265,-75.35407012013954,0.0,94.77387550546757,0.14317924821989164,,0,0.03361144104013296,0.042080067691098254,0.01737080232533931,64.88364988832264,14.784475366946033,12.91735520413464
643.8299228539325,0.7711454890060153,0.0734315568439449,0.09746096729352076,0.20613349753394414,0.040826869910138015,1.5379597586404095,1.9865947333569696,0.006396887150871372,0.09232269152456846,0.8426929668300692,0.02643701204122496,-77.31422662387196,0.0,103.52100840829064,0.1525941959179604,,0,0.025213693186169103,0.04250017425466381,0.01625966894651743,64.75303556862387,14.597051334361645,14.645554690534633
644.5719350649493,0.766463833879995,0.0729987680526916,0.09708448663212127,0.26194686696166725,0.0398709505576631,1.522796714943636,2.0157269934472595,0.006574571327968489,0.09419685474105922,0.85456950479802,0.026114767679273038,-77.71728436492077,0.0,90.17185756539291,0.15081186308899086,,0,0.04391644021071221,0.04476778956647108,0.01760868395088361,58.24639823398074,6.476805206337502,5.797010257011978
645.3331372469409,0.7742375965760434,0.07370953179779693,0.09236567303815574,0.29390125251614857,0.04001358050322397,1.5354980827665987,2.0194428684456613,0.0032946336899418393,0.091815113763073,0.8664535435308943,0.02594863102387872,-77.34696192782856,0.0,94.66872324098371,0.1449129920781253,,0,0.020458435687542572,0.04641867407160325,0.015241780359181889,56.48109018072181,0.15436463657577093,-0.32386801629440604
646.1007360859237,0.7736243621621332,0.07437616610653004,0.09166203686096244,0.32019410005306254,0.04032969386580905,1.4827747844467638,2.020927295929084,0.0034999973865737434,0.09300667181982354,0.8512813735499131,0.02621617424751717,-76.72588347418097,0.0,86.4454972476441,0.15038936218943968,,0,0.0012016413997306958,0.05307054488010716,0.016239170098774337,57.85056843204816,1.4655407694646216,0.3079791922437781
646.8555416109236,0.7736440065302642,0.0689375079541262,0.08976063162774593,0.2205034335598925,0.039432181147096,1.4789352383469914,2.0110706411990384,0.003317994259910105,0.09386799878491416,0.854115923714725,0.02658979457321268,-77.37120152639466,0.0,96.72690599373907,0.14950453968311597,,0,-0.0037303785531686224,0.05587108463002338,0.01791568630048359,56.72222841617607,-0.7913596276091468,-0.25109098596936175
647.6135454644193,0.7684779569061323,0.07109265641075306,0.08450420067024728,0.30426180341630826,0.03975073950886123,1.471498031200418,2.008865466453212,0.006658889931263798,0.09347999807502115,0.8486242296810174,0.02583489361253427,-77.64975046266532,0.0,96.41812270919826,0.1448632675775373,,0,-0.006217135065532262,0.05717174600169506,0.01497172089927648,48.937738046981096,-0.8395610234637972,1.0875963052921434
648.371549317915,0.7759180984083134,0.06869047218583185,0.08132640396394346,0.3263014162818813,0.03936321457175718,1.5370031980148087,2.1068048394060166,0.006490036793304893,0.10358110056218675,0.8411847421627915,0.02556878825730421,-77.33421972124505,0.0,94.4877311002093,0.1376486678761168,,0,0.018884814254241263,0.0657660456087009,0.01980348587217003,49.006048806139454,-0.18375371481789246,-1.0633641416622392
649.097569886453,0.7603678652529066,0.06949294313940615,0.08094315269871502,0.3640241267293262,0.03937598473218438,1.507743983593083,2.087834474264274,0.00663001058236933,0.10205950082646345,0.8449092626814959,0.025576784291926315,-77.87324917167206,0.0,98.74513148197659,0.1469805631237453,,0,0.003174376154636687,0.058536858156464644,0.015493476590194486,41.32708008558597,1.5990639589509443,0.8818870872002585
649.8267887834868,0.7544944824119197,0.0703605488690143,0.07960424283132814,0.3627890657943618,0.039370196593949684,1.577742443258343,2.1041615269343783,0.006633974812548527,0.10180721226421134,0.8664759874863921,0.025613903239835825,-78.79508631574446,0.0,98.992439160252,0.14841176607478165,,0,0.0013798682656509533,0.08165499288686984,0.02367367681946036,43.07286126495803,-1.111249181041874,1.6399753628240716
650.549611023529,0.7509064154373599,0.07209759699698698,0.07697640176456255,0.3374308802731151,0.040503814007838035,1.6822200698960754,2.1321785909412263,0.006677423755042748,0.10271839038282321,0.8602083797884686,0.02573638214225823,-78.2365790317045,0.0,97.68152636693664,0.15318748894944936,,0,-0.01803749044432393,0.07920122963059031,0.020482335200990825,42.1084354678967,-0.34095143218196955,0.46299453192160245
651.2692349350755,0.7590428971842019,0.06882647410824455,0.07777550265461329,0.33437130874213916,0.039714252141871485,1.5768664732536437,2.0994441763104077,0.0067207843077340245,0.10541750073354743,0.8524723295242469,0.02542764991030502,-77.98312342156568,0.0,94.80581254931741,0.15374791287564324,,0,-0.011523461116582975,0.07899604128958664,0.02438257428732679,35.834788383528895,-2.2475304038497548,-1.377293288282571
651.9824621896305,0.7627754721484753,0.07062313556772308,0.07697492371819109,0.35011583430288834,0.03951818770672879,1.5718872918429225,2.120095404024744,0.006661976062542052,0.10629817671779061,0.8387634983271864,0.02574064579674223,-78.03191648409275,0.0,91.77713830499061,0.147336605525534,,0,0.007182115179197823,0.08184385757473427,0.021983907576563072,35.4536321816255,0.1503559111560698,-0.9383701405773607
652.702086101177,0.7587033598593033,0.06883453159713458,0.07673225048454653,0.29407713788440604,0.039322020230130865,1.58686236179807,2.188037156667063,0.0064454278856766484,0.10596962917815551,0.849424563905541,0.02538259916723705,-77.40191256815972,0.0,95.51091640768581,0.14371569032683734,,0,-0.012895179114723323,0.082617150957279,0.022287543618451353,36.190863896533294,1.1232343978741368,1.351321420919226
653.428106669715,0.7539002772147473,0.0705417104464756,0.07666491640784984,0.37573051704579374,0.03973687630593789,1.569551703717803,2.1660039657781667,0.006568889761674013,0.10722284100656738,0.8453911002733931,0.025472821879075135,-78.18192287710664,0.0,94.4317436414351,0.13834686952929015,,0,0.009976525201634279,0.07973319777696618,0.022265731086102993,28.94592215313126,-0.08573609518078719,-1.0269648573927863
654.1541272382531,0.7555354624734383,0.06842652670260028,0.07555012946030316,0.3179424216168374,0.03997304851460582,1.5704193196791003,2.1739590595199205,0.0065898030737208775,0.10858041051972842,0.8567988561698558,0.02578918320609117,-77.73849556964089,0.0,96.79877160664272,0.1403217004075428,,0,0.020236870432496876,0.0837896933816558,0.023088269738870855,20.759028464216755,0.16789851318891466,-0.8790057905863058
654.8801478067911,0.7510543616919567,0.06613812488486792,0.07550151782815244,0.3218789747399324,0.0395425464786667,1.5709685504049686,2.183788832923572,0.006630670597982583,0.1053185502375168,0.8653046267250125,0.025886422554259023,-78.83927511568965,0.0,92.64863499919426,0.1526391079772545,,0,-0.002512756488893753,0.07728331481048172,0.022890411089889234,21.38097130770608,-1.1225697046297562,0.22728934637279374
655.6189616893122,0.7645908116112728,0.06946467598587167,0.07720812032684193,0.32323993122239164,0.03818948171166095,1.5823597181482876,2.184000190061016,0.0068011253930279295,0.10462969768929656,0.8627063821492988,0.02480608815929917,-76.24012206373176,0.0,94.93225801757596,0.13287449267151036,,0,0.007990092876452876,0.07468805388098987,0.023850204150980377,19.859724051205795,0.7263482982273892,-1.2164740593904257
656.3577755718334,0.7655110506964473,0.07070284689855094,0.07614270769315622,0.36172854702728535,0.03831720999750424,1.5841149462290505,2.1862319697148602,0.006717175540751976,0.1037011556654407,0.8497093231520201,0.025772397221303235,-76.68007647865079,0.0,91.4598056978463,0.14140811787142535,,0,-0.005534099917822187,0.07201235536150401,0.022313177563469455,21.12900454140292,0.5547084578420316,-0.5316183858000836
657.1157794253289,0.7700031466923559,0.06997260190852823,0.07476283601994299,0.3330610754842418,0.03868562093314842,1.666480383489091,2.2187157387275804,0.006550702073309493,0.10275251691338061,0.8314143035379293,0.02513273147799637,-75.61957794711779,0.0,97.83293694963396,0.13753320573433933,,0,-0.0151182182427864,0.06281502115880859,0.020689746837372396,21.29644653586951,0.08040622231750895,-0.022846155943122913
657.8513949793543,0.7677061089431805,0.07056933905874678,0.07671979008344308,0.41367653582489655,0.037659805682826404,1.5782668436080707,2.1723451434151664,0.006562524601334819,0.10224510665813324,0.8020181579759301,0.02468230011380391,-76.28564979288166,0.0,95.17942928231719,0.1296600993227084,,0,-0.0033365008659655393,0.059485003905637886,0.025091416203067214,20.77776743953476,2.5572731723446966,-2.0497015723483787
658.5966055188668,0.7647204569603003,0.07028315946582277,0.07828486765273007,0.32677032378283016,0.03805892288585626,1.573194582429944,2.181449017434225,0.006569560986654456,0.1036589075634637,0.721003531678436,0.025066933478381438,-76.4804064134405,0.0,97.62770766117542,0.13378820686279672,,0,0.013489307287367771,0.058719658097660894,0.023844305405870805,28.39288481358138,1.2337385534362317,-0.23932149651964
659.3514110438667,0.7738436876801841,0.06904569389643606,0.07686583108493968,0.3274218483320135,0.03830095136515175,1.5722441997960437,2.1830855855627167,0.006685005888477832,0.10388429740110015,0.7295586027548389,0.024632600052931677,-78.03934333160596,0.0,91.0695334236426,0.16036340312474712,,0,0.011268748558811067,0.05438240622631313,0.02140575280116225,28.901063564027623,-2.0089866934950904,0.04247461806062351
660.0710349554132,0.7685585689292815,0.06925800623831005,0.07836096414951974,0.3069328956082062,0.03819302420099985,1.626693860302304,2.1841438539073037,0.006694339440138224,0.10309913427296018,0.6867570659906075,0.0251803101092731,-75.93122406572468,0.0,96.9860346211033,0.1781591748157294,,0,0.01589265515777627,0.05575290571094169,0.02338837509753168,28.551215425842773,-1.4868364153673386,0.810590099568298
