Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
660.8002538524471,0.7632697671778039,0.07121639523970237,0.07618686842147848,0.383902966545826,0.03805063657312625,1.5707204749033188,2.175714005502099,0.006625419243169382,0.10366656157105673,0.6866110987290757,0.025106216911316648,-78.4736792601823,0.0,98.72283578452581,0.16054249744288238,,0,-0.002939407116399186,0.05303410053197487,0.023536461997401923,35.69841802909878,-0.7495520274536738,0.6627057965659124
661.5390677349682,0.7612902530228739,0.06729968472498414,0.07725023003405503,0.3573894640382972,0.03827237226971356,1.6284486053132539,2.259552132744347,0.006553967194931213,0.107807185230677,0.6755245763827074,0.025491786525218853,-79.41871541769117,0.0,91.3346447135505,0.16508635980065522,,0,-0.009181470666045605,0.055607236610555714,0.02239309558271615,41.351824535199064,2.5321092632151005,-1.4435191117215234
662.2586916465146,0.7518433733916391,0.0698587500367025,0.07830769165041389,0.32053390572936197,0.03814208439164325,1.6750311195703902,2.2512276806888676,0.006620612503805509,0.1075145662810479,0.6853593154923753,0.027108065056564757,-76.79997604620156,0.0,100.66325125636848,0.15723109331367865,,0,-0.007340060306919519,0.0599015149849864,0.02590765438643266,49.147627001108994,-0.0908207627888504,-0.0343865586528437
662.9879105435484,0.7521590593096648,0.0709130664242432,0.075599731181208,0.3757059166957085,0.03828086763271186,1.658992906100209,2.2736675178434638,0.006619786148242842,0.10767437926808025,0.6393890145051192,0.027047645170403936,-76.97967649437294,0.0,93.2495348137976,0.1617573018785569,,0,0.003969308158061843,0.06061867709779652,0.025585620875017905,57.335830922015866,0.21133220878051956,0.0382680276763554
663.6819478271289,0.7558743272424274,0.06923156383116498,0.07683755695302981,0.35008959431026127,0.03933104874483626,1.6658905579403736,2.2489024015965327,0.006559806548026395,0.10765825880292551,0.1580193222531017,0.027458624944625348,-76.91695847868586,0.0,97.22734721175522,0.16424761116264586,,0,0.01895446117521301,0.35404873791131464,0.11985944588510221,63.716307498822985,-0.2810511659842224,0.1268840879337512
664.391976753188,0.7514372536912395,0.0646098651439845,0.07758513098167144,0.34445942580442523,0.038834878911312175,1.6712285008460193,2.2817052520727445,0.0065879383722791075,0.10272035151411965,0.15717477577860817,0.026324419220062092,-76.63980248612143,0.0,98.15083707998818,0.16131756672013567,,0,-0.005789152234495592,0.3635256356676056,0.1204504046165794,70.4121288061129,-0.46960499147337686,0.0038193687166223162
665.1020056792472,0.7458026024308105,0.06947130862525744,0.08112305749175314,2.141686577624325,0.03922717375768168,1.625235996682832,2.292711999625157,0.0064710696770820175,0.10378916374923175,0.142739007921951,0.02429357071660737,-77.7487004255478,0.0,95.03516020749007,0.16016557239271687,,0,-0.005732470764767522,0.3664132007176705,0.12026700235219705,78.29039974140245,-0.6202030962169208,1.0777257339437136
665.8216295907937,0.748100502518144,0.06631322608854005,0.08399723971136415,2.146103251209188,0.03915116528231125,1.6279417888130414,2.3175517139421267,0.00656878871861922,0.10287574447031085,0.1344058684015221,0.024746284849671354,-76.98069567669422,0.0,93.31261829593682,0.15800306382949875,,0,-0.01478350107375133,0.3743049506566079,0.12162119828084678,78.44892212150104,-0.14346137576082257,0.9351266082164026
666.5412535023403,0.751549464433669,0.08215857480493301,0.08386127309403041,2.176962707949468,0.04383889274562292,1.5792607551579334,2.345597605876362,0.006686531407529548,0.09665770820302694,0.1412142136303513,0.024628106935383285,-78.40057021987394,0.0,98.5162815731013,0.166538177930673,,0,0.009325231311226423,0.37318224743121675,0.12339282072127294,80.04700159177922,1.707487796001841,0.7054259887466618
667.2448857714079,0.7487407068502413,0.06787777273589905,0.08589984594026794,2.1301774632484567,0.03979643300663657,1.5891448623292472,2.347882493884495,0.0067174290990026485,0.09356528472415708,0.12679575522825579,0.02512901728133814,-79.01779643523727,0.0,94.19879500927178,0.16654087883050567,,0,0.004573128971852646,0.3694593015085037,0.12508544797732746,78.4014042112873,0.2927905878113507,1.2744134650276173
667.9645096829545,0.7525690326627213,0.07784103762615796,0.08461512917973787,2.1184927252426546,0.04377464619416128,1.5668212224910965,2.434365896557,0.006544521534426766,0.09365884754053719,0.14054272390812783,0.024558365158878895,-80.7660066646285,0.0,96.25430600559041,0.15803634809297,,0,-0.012190881122328646,0.3704337134094471,0.12535538118499454,77.94040288738259,-1.0471793134209904,-0.35075979662712364
668.684133594501,0.7502466428768311,0.1321755769689506,0.08635470530692596,2.0336387914244622,0.049023976446593634,1.5308503293824156,2.688317685512504,0.006596197449824931,0.0928833732547002,0.15557518868262452,0.001504411852882802,-93.72182978913767,0.0,93.74231786575254,0.17042110378511333,,0,0.006084409635433205,0.36708658057607874,0.13447769601176313,77.93768432678614,-0.42233444665195546,-1.307748255821225
670.190546316005,0.8365084567638246,0.13228037470612045,0.09085943733115519,1.234973119393303,0.0494344241293735,1.4465258534396026,2.726957213156154,0.006603570327245733,0.09278018641240074,0.1908793286156474,0.0020625501202353826,-93.56136459620191,0.0,93.81746465879195,0.5114230362934451,,0,-0.0043731547646121225,0.3711436867146194,0.14053663603370092,79.57012024110844,0.5998622817119599,0.3306522164591072
672.1479233554115,1.3800256604955807,0.13911503041936513,0.09368659282965969,0.31915321617751524,0.06529402574020803,1.4556834636664338,2.762207026790514,0.003442418279131892,0.09346677315829915,0.23915200762300176,0.00262610990585529,-102.63297334377044,0.0,100.53036758932718,0.5717359202064897,,0,0.0325746492393267,0.36698833580840945,0.1454193703668154,77.85133811693215,5.91694856451994,5.863404138677213
673.8718224146274,1.5693864608782704,0.14024678713481536,0.09850761598536145,0.12536431306558157,0.06482376919183767,1.340876520111836,2.768144052051696,0.006584725927877304,0.09621811902017392,0.2653082543965268,-0.003308735237633648,-104.76619428387772,0.0,96.49389416989385,0.5761634971163017,,0,0.13945337925702173,0.3746169625861972,0.1457621458517098,80.04588626991224,13.636241220956506,14.107947037265369
675.1991287403687,1.5710398793491698,0.13984188930145022,0.10550294843054273,0.04399960472895235,0.06532635462696701,1.2724499857315992,2.7607459419905274,0.006566984524973864,0.0911394771099936,0.3093499767886303,-0.0066400022819650606,-110.73970469256155,0.0,93.87344239528827,0.5715527189197869,,0,0.17435833963722452,0.3707660897745083,0.1457585409261502,78.46943649139787,21.137200058761163,21.225074604903565
677.3867854314701,1.5698500553282368,0.14413653519269085,0.10741488319836522,0.038323827597594465,0.0695501504947708,1.2615082783928016,2.779420843169738,0.006444490560842203,0.09199957301091623,0.3671390406235707,-0.0066410191013383905,-111.58299532955147,0.0,103.33796397618879,0.5651146592944734,,0,0.20308030053089818,0.3723955905289169,0.14415858064320092,79.33707554388712,30.95636213489509,28.66351885112582
678.1895658839064,1.6070090297849646,0.139904639315831,0.11677823135638976,0.0637699627930211,0.06892101788978822,1.267849931311048,2.7695148848908926,0.006570233422952056,0.09319306481126365,0.3741498039772409,-0.006860072569351275,-125.42962581518964,0.0,95.31218840289854,0.6249205668515025,,0,0.2911044067281171,0.35611100313883826,0.147161109116198,78.8953983324988,34.24125392240456,34.90108611839354
679.7855318032917,1.6084272830742603,0.10365425322632292,0.1161555170529903,0.025417323717489865,0.039793527303319365,1.2674614302218352,2.772786728056852,0.006531884591273288,0.09163903967938411,0.36852934969709245,-0.006694894134333242,-119.50703535275026,0.0,102.83041867061435,0.5665604323723387,,0,0.28664142846624807,0.35022995667013374,0.14498021995249646,78.08274746051326,44.01790750202073,42.88107832279185
681.330324466745,1.3837764233518983,0.10443441361682718,0.11822809505533567,0.03442037189192949,0.04017345314820256,1.272341095890793,2.706353051762424,0.006687703234182577,0.09320348175820493,0.40563805771071826,-0.003898085247129098,-111.20089404226363,0.0,96.83026345374714,0.5783992234921834,,0,0.29605705958050355,0.11564665677839692,0.09354528174731874,77.98350909342516,50.19928798033226,50.416386005168484
682.0499483782914,0.8759450126065291,0.10373818819469276,0.11799809615262365,0.03342212731557204,0.0402535076521576,1.2637703615400397,2.684299736709836,0.0067856147697594365,0.09320492751482372,0.4014173917072656,-0.00497653010607263,-115.66726845025794,0.0,101.08317070035005,0.5673521898315677,,0,0.3004424476768656,0.10563051991344795,0.08981857158923594,76.79594876287572,58.0636881720118,50.986209784966306
682.702407391427,0.8377593658581345,0.10347337444932099,0.11754700260193877,0.1417500240576568,0.040104023124526385,1.270367884004532,2.766556989898247,0.00675580236603167,0.09398676788765678,0.39494007188833946,-0.00404021858029925,-115.11819411266654,0.0,103.65407035118922,0.5608023721939296,,0,0.3013783374823478,0.10511563866289844,0.08613890760970655,86.7263704314177,62.14281640477954,58.64267358349051
684.9668239664265,0.8418911905156586,0.0911359021309171,0.11846681861628712,0.07910484208173127,0.04009298023914607,1.2317818605954742,2.639478440016029,0.006780262201966299,0.09669890783543057,0.4172796501015673,-0.004025079826650792,-103.29890330824864,0.0,102.5833472204886,0.6241915134878792,,0,0.29714097639850573,0.09748011923093139,0.0846127830014352,84.46457814907279,71.3104073238579,56.92098673317277
685.7312244769138,0.8791893296746027,0.05344215230557472,0.11545176640400305,0.15080465853292932,0.03877127863441672,1.2188335014401266,2.592631691084774,0.006612659916626767,0.09685517638739352,0.3863252050176387,-0.004078294396387161,-115.31992322559378,0.0,101.08910575401401,0.6351760529385895,,0,0.33854641148234077,0.08943365333676734,0.07591880524433853,92.62072004433291,79.25163841833793,64.8269942330449
686.3293119056212,0.8512913033517066,0.05309636572237654,0.10387470472715503,0.14674622824190636,0.03864535470932276,1.2148319642488363,2.470727636934331,0.006714626864571691,0.09810533031391935,0.3937878904124391,-0.004378646390977809,-114.97400297443654,0.0,103.16845529099774,0.5601356116575955,,0,0.34978368515266367,0.08885663517838278,0.0766547037311723,91.61884683763088,85.98573526370157,71.78687661933223
687.1704723000067,0.7887287762464722,0.060454970223941015,0.10529100906081204,0.1521754400178574,0.038896146366937376,1.2264368178406937,2.6128641271655053,0.006769242927304304,0.09988234453637772,0.4041558079032059,0.011129706313022819,-103.44575153156102,0.0,99.98711571585397,0.5631401671451599,,0,0.3511800333053464,0.09037537149471377,0.07971760638520389,92.43090143085414,92.45516946278158,77.53265740072783
687.800543013672,0.7957126653069603,0.06974661109178867,0.10358783566377766,0.1930541746240502,0.039740602379026616,1.267417415356401,2.4741371705873427,0.006564282012307696,0.09960413934722281,0.5322565273021261,0.014704170314312367,-93.9130831077184,0.0,100.78847989448278,0.5584054555688422,,0,0.3465090141495078,0.08853556856979221,0.08249835651568035,98.56387718829883,100.00634851866312,77.55098289252265
692.4029377190739,0.7946053720935051,0.0650508966243072,0.0994726261680159,0.1378552303805134,0.039096834586469606,1.274883815930825,2.4912617619309096,0.006611704712433678,0.1009960652972474,0.5386820055336726,0.014572573479130626,-93.27117828442,0.0,101.40917505049018,0.46491747623375274,,0,0.371057060454393,0.08875196487780572,0.08359454820793463,100.8480227567004,99.23540107884216,79.73003206496077
694.6193793666371,0.7756392179995548,0.06606887427846586,0.09149292396494006,0.29709015765965874,0.03936037029199626,1.3963089469473773,2.1549886153066575,0.0033530102996664705,0.10078119433041145,0.5353353427311,0.026336450014748148,-85.97677014850723,0.0,104.65390124235874,0.23794280212374005,,0,1.1187639779445087,0.09051208594090608,0.08539915519244023,98.99907135635526,99.10424902978262,76.85360482830977
695.4381514615521,0.7654042939969804,0.06959901086568507,0.08495095858735065,0.2170493610598006,0.03976304051606295,1.672122951112595,2.1548828195117693,0.0033321946810439063,0.09924068866984628,0.5630989802461988,0.026622399961456027,-77.837126972186,0.0,105.86654540450691,0.17218226041982265,,0,1.1397045655788638,0.1009652918676476,0.08350076722813451,100.56992084145112,98.38536887187321,79.08981918264911
696.180163672569,0.7758537090801794,0.07103639515264086,0.08127832555947885,0.20008935013163445,0.038816139728988806,1.6810075808082598,2.294811529094767,0.00323305139698977,0.1011133730267739,0.531875966380984,0.02625812073390911,-77.29469188594815,0.0,108.81425235768802,0.16124039602283816,,0,1.1333661285242955,0.10394292224470456,0.08725496328472586,100.42494628022007,100.10056131313195,79.33709961185893
696.9157792265944,0.7619751881909823,0.07084333270410881,0.07997741573756009,0.25942324419526663,0.03918933127402459,1.6752734173051262,2.1644616347073167,0.0034910346186580823,0.09986811248867901,0.5325549687984087,0.027006375700384274,-77.29491154527,0.0,103.56614377694738,0.16829393525880257,,0,1.1646428490224794,0.10934993791834645,0.11134570264301058,101.74910805164774,100.12953335396222,77.87093047939433
697.6417997951324,0.7694352334358459,0.0700818219657718,0.07932341323184497,0.2779611925028256,0.03933895226129344,1.6729426246415344,2.1558565796300213,0.003259432825367583,0.09899529294576029,0.5382388136597684,0.027434357082834215,-77.10853420528231,0.0,111.06059854135373,0.1614071963453134,,0,1.1674340076136882,0.10611569803737737,0.10703256927016003,92.85749278994862,94.4673988921041,71.94731801004706
698.3646220351746,0.7629360351272051,0.07024227710095877,0.07765290545971615,0.25976212185344405,0.03857818794581359,1.7157984629470666,2.2145613267537714,0.0034288227042894286,0.09923071817839968,0.5560813962641568,0.027468556505969074,-76.91148665344978,0.0,109.31047808818796,0.16091536346872712,,0,1.1631971454804693,0.11440723635325528,0.10932905458065761,93.56850219807546,86.65134630064422,65.3190467118553
699.0970392607043,0.7669409559083054,0.06980648616260039,0.07570455158750382,0.25310010548003514,0.03963805264166125,1.7053010914006275,2.223296800542599,0.0032551330778222893,0.10108348118854821,0.5660832180733048,0.027055214678443393,-76.78066973049624,0.0,113.03335031418402,0.15048097855422532,,0,1.1660910799709072,0.10591653119305063,0.11064868953586571,85.30068006625206,78.64075520920805,64.39800549062247
699.8454481287126,0.756416387797401,0.07055553794164053,0.07818324993651797,0.319357957848107,0.03947151833657885,1.7002925778084081,2.214158642750855,0.003384119675703602,0.09951900805533756,0.5628749781637515,0.026908607343588103,-76.935221379619,0.0,110.3465136889563,0.1626633481265227,,0,1.1922818575662795,0.11534994885852153,0.11321843482896475,84.16558098754791,71.3335912702479,58.819807275307035
700.5778653542421,0.7501407838424718,0.0726096456213109,0.07773298700958362,0.294396758310284,0.03905261455050574,1.622717371293249,2.1724270073614966,0.003254442408988707,0.09941927222334408,0.5637954666919246,0.0273055420907403,-77.51970338500426,0.0,113.49774852081948,0.16565938423521903,,0,1.1727318473550608,0.11412395520429783,0.1138042088444506,85.61447297706655,64.74338638610064,58.24551019332507
701.3006875942843,0.7538738622510048,0.06896789988039675,0.07597208694969848,0.3292689578928936,0.03947556267392814,1.568420174217574,2.1863737371991467,0.0031861502447704535,0.10017111586167249,0.6590251123544998,0.02658614977241743,-77.61543568067357,0.0,113.04060677886359,0.17339870334666066,,0,1.1908460960700402,0.11766119473717065,0.11159740609792065,86.19738422469824,55.52145716865943,49.535554590199645
702.0267081628224,0.7486739018434959,0.06930350312035288,0.0771182201406559,0.24613800203223757,0.04003294797424804,1.5215330923340582,2.182074864602982,0.0033623091426836045,0.09994566363560498,0.7381237038964922,0.025981441723353007,-77.40027784999135,0.0,113.085810794788,0.16114191394437616,,0,1.094955359388585,0.1123402270860798,0.09936512856330186,85.85153576652608,48.75133645368198,42.647358748903066
702.7495304028647,0.7638317840483696,0.0693431796594419,0.0788768070648814,0.3263236016757316,0.03986174948214498,1.5597457955151182,2.1623008866686306,0.0033193465581634876,0.09959611965088622,0.7456635370768625,0.026082651157115864,-78.21989442287187,0.0,112.56677264938271,0.1706951606673464,,0,1.1033943698223188,0.1186867056421697,0.0982818997183149,78.72633963603424,42.70497721498762,35.41592678137277
703.4723526429069,0.7640996391698842,0.07563396848408087,0.07833574469429637,0.26992274371717306,0.03952853398731382,1.5631540810599505,2.165800751158273,0.003142221190350987,0.10115609532021537,0.810137241092039,0.025725010874949716,-77.67801414013486,0.0,114.71545932750773,0.15673776447405832,,0,1.1130661831230493,0.11049645089048449,0.08866967887886662,69.73435561037857,36.92821036528883,27.985340367297443
704.1951748829492,0.758581969688574,0.08019316878626358,0.07999951762518863,0.27712008664921006,0.04060103583289901,1.5729981982199404,2.1677562125264305,0.0034652269211519287,0.09886901793750111,0.8243210485175634,0.026458945604192166,-78.82509275167418,0.0,111.03646543735249,0.14168669010483262,,0,1.1009285504546147,0.10327446258143481,0.08125824074170551,64.61568650201365,28.519316672548534,20.5661076629806
704.9275921084787,0.7650223638644834,0.07778805048953302,0.07991643022067915,0.2837782661336202,0.04033447544473769,1.571015399695544,2.169489337008934,0.0035129861354396413,0.09893432076053948,0.8239830665175811,0.026400944280946546,-79.08184678570561,0.0,112.00638520996772,0.1594085623248286,,0,1.0932897526226915,0.06510107603265294,0.07948558240424987,56.390343120240324,20.99765382250939,14.235651106243143
705.6696043194956,0.7601594330054102,0.0818044009567162,0.08070776004880478,0.30188995978621297,0.04006145320807096,1.5295117537188787,2.1696226491918407,0.0033856020979078803,0.1006001723734104,0.8368068195361016,0.025484032399299594,-81.0417006497028,0.0,112.05833646320065,0.14427840792959035,,0,0.15344886273571293,0.06305234423781247,0.0725662245398329,56.35908955882149,14.562106213006851,6.544531921128878
706.405219873521,0.764527108330875,0.07976090241631127,0.07936925395900328,0.28241856982686353,0.040954452735783645,1.5325825267492694,2.1614496669556713,0.006565598812239441,0.10151122526394836,0.824190246609624,0.02555595679877586,-81.31393608558939,0.0,109.60755945136603,0.12903681594920985,,0,0.009243843860883439,0.06212680841763109,0.034190622753808714,56.60318975248507,7.449452398981075,1.8703660127692552
707.1472320845378,0.7687485524292329,0.07592115716793461,0.08124345057051673,0.2266584624006938,0.040788795462892005,1.521861393104424,2.1556662513245817,0.00661210768685886,0.09916042392073385,0.8366766264871673,0.025478266133393,-80.73095061539296,0.0,106.64998121802448,0.12940305500315943,,0,-0.002125480538341065,0.058874495035069335,0.03343157195684525,50.43262175550305,-0.6327251211456566,0.558256841598852
707.8892442955546,0.7721689775573428,0.07658338156296021,0.07917903805520261,0.2794474455342053,0.041524118022504504,1.5164842092836197,2.173195610130733,0.0065504206664093395,0.10088890468035404,0.8596359171236065,0.025441202785857882,-80.4848830139561,0.0,112.69672618911673,0.1555245611293499,,0,0.0013733218737366063,0.05376265537525846,0.03003209283655336,51.04269627121222,-0.22041178873365794,-1.499999283432315
708.6344548350672,0.7746505238630148,0.0807775630611719,0.0806125646573941,0.3364703265068206,0.041675856647380966,1.603441091071419,2.1681745528511445,0.006651771807176387,0.0998340071800623,0.8486029462117314,0.025431837692191893,-80.77664786729679,0.0,114.15321141681967,0.1346306857915719,,0,-0.0034194086889761254,0.05080139367262425,0.02964900418006822,43.19619384243479,0.18066409824374718,-0.009462146047917246
709.3668720605967,0.7795074360671703,0.07976903201956781,0.081464591074671,0.2850218269906752,0.04259383332792693,1.6064375648116485,2.153910534103,0.006697144759413397,0.10168354046711015,0.8480353296591073,0.025986582615185994,-80.20887454802865,0.0,113.0953379039903,0.14033472092439833,,0,0.004229054501960507,0.039999648549735166,0.023836988814224462,43.21066347415925,-0.2865143681058744,-0.1401989305255089
710.1088842716136,0.7828431865562211,0.07979043632278454,0.08080740219570408,0.2831734488167805,0.04152663632705884,1.6139598796798706,2.168479198678799,0.0065844458050893055,0.09976781509362033,0.8503561221152706,0.025596680918593764,-79.77387148076923,0.0,113.29934737775288,0.1557775899794701,,0,-0.0028381299355521848,0.03789845622861095,0.023108866260512655,42.509153404008615,0.5931604676124059,-0.5232740652614067
710.8604914681177,0.7749169181223705,0.08000277297218741,0.08193564410337571,0.2521288665296512,0.04180582878888235,1.606573138372779,2.148394924644576,0.006786619011859044,0.09831264990604449,0.8471934943661813,0.025278962365651504,-79.91451572573666,0.0,116.20293034697599,0.1475244044501801,,0,-0.015387218986358992,0.03610485557982147,0.019925266521204917,42.90885640470517,-1.8953550596906106,0.31281324124551513
713.0609414732022,0.7667472513805996,0.0930308908057453,0.08223236478794688,0.24961335072915428,0.04220399967262637,1.5554639598998563,2.1658508163065453,0.006675121337756069,0.09964244994350455,0.8631606878047969,0.027006645609675327,-79.09575633247113,0.0,119.89845977797911,0.15660571261076067,,0,-0.016871889131627134,0.034785884892850026,0.020311227600563427,41.67205200083418,-0.43941314396510933,-1.3110889995755612
713.7805653847487,0.7640232512600885,0.09344307716157729,0.08478266874990019,0.26232240209179036,0.04211625658800642,1.5581309650840778,2.158771220635664,0.0065751680713611,0.10045316854156872,0.8683232368902387,0.027009697623650374,-79.12830655561434,0.0,112.10475977096281,0.16126641122208335,,0,0.14327295319473493,0.03605542984378551,0.018233432929680916,43.48548880884799,5.269281724658317,6.631184450776105
714.5065859532867,0.7626133015660035,0.09240140434388408,0.08350072773716902,0.27150867882818275,0.042417294735203864,1.5673434481753084,2.1153528988279175,0.00672429619932829,0.09944208932360724,0.8738243986755051,0.026992670947272725,-79.70927864678362,0.0,114.31818748264665,0.15597649330704932,,0,0.1422923260213551,0.03034778306978208,0.02127559250484317,43.475952137069164,14.797512346354752,14.848305996800487
715.2262098648332,0.7657387960577396,0.11466743153533929,0.08941068615447204,0.24948953256957934,0.04344835579914227,1.5581549325643202,2.0159597457899974,0.006570757772786207,0.09993294888929292,0.8643127887878126,0.027468910233012355,-79.18408737575993,0.0,125.26914137562308,0.16315105490992482,,0,0.15150361346751745,0.034721143951494116,0.019760310177177314,42.38899977517005,15.656932516928773,12.338986142147554
715.9394371193882,0.7663181555379694,0.12680365091601944,0.08869503999525616,0.26936850049080646,0.04384820718612447,1.5590145783041425,2.0424571075746734,0.00661603419453765,0.10105316336782827,0.8666887514180941,0.026694652917672385,-78.77590576573347,0.0,120.40422267116212,0.16382961408323082,,0,0.15715670568448276,0.03633505109634394,0.015028574383621308,43.06938255008919,14.657183172157055,14.562784577665852
716.6462677169517,0.7714859934515119,0.12922025432871334,0.0885425527312313,0.22057685426839393,0.04389888737719851,1.6031245753956311,2.1241226632945636,0.0066853419856170585,0.10112450098945279,0.8905685204698112,0.026680209959974104,-78.82083097879573,0.0,112.59590401880853,0.1708996074098809,,0,0.15923188669442123,0.03979872998936582,0.016608092455110086,49.661650533562764,14.502562231874576,15.16886461781477
717.3850815994728,0.7686208890401834,0.13075300327622164,0.09286255538759244,0.21996006813942284,0.04337137652709149,1.6806319137744552,2.151730900289757,0.006583234367893727,0.10121661001492943,0.8823454129879923,0.02713933554254388,-78.49630682389665,0.0,119.36210408484514,0.17150882246695665,,0,0.13576536479089882,0.03862087282473343,0.013966852156669277,50.55988870623148,12.398257224363878,14.5007609464172
718.1270938104897,0.7762101686974281,0.1350552363930233,0.09912116710499749,0.24872624148354247,0.04396205314012793,1.567455966615358,2.14322011985094,0.006666965090703063,0.09877289514227988,0.8748810946132288,0.027060167382334313,-79.21633178070596,0.0,120.98493727298802,0.1662971834173034,,0,0.14840401024269068,0.04292014421086589,0.014114713411551622,49.618631400440776,14.04542689485893,13.438528821153426
718.8787010069938,0.7700981725966217,0.13377796387845245,0.10074242329562899,0.1782816694380452,0.043637525883459524,1.5645507570338582,2.1826108155932635,0.006802212728830236,0.09872449548718089,0.8824043806471986,0.024928194695465335,-78.92501284452307,0.0,117.27810899654068,0.1684770591881963,,0,0.13752345455116688,0.04605830730072302,0.017358762607581325,49.81313573348893,15.348596365548103,13.572745426723886
719.6239115465063,0.7834359086342343,0.13266893099752006,0.10464803162494972,0.2126091274829637,0.04425108167472433,1.686846886565024,2.367141661052762,0.006721500513341741,0.1006811116097951,0.8619621431584185,0.02648844581678302,-78.20415898520247,0.0,124.82706181898484,0.15966443100831215,,0,0.15911015642031726,0.04494093237037335,0.01882618946935878,49.24254431021018,14.24997358815259,14.46781723440169
720.3883120569935,0.7966158084151993,0.1362251316326736,0.10900231235893777,0.14475482392875147,0.04450162617427816,1.5643373911246736,2.1801163701853485,0.006579639510046153,0.09988579164171013,0.8737948964250295,0.025584543090442655,-79.05145622421264,0.0,122.83843979838088,0.17683039599383216,,0,0.15067792142915784,0.05123494741232616,0.017780961679413128,43.12406453492607,13.170047655349697,14.18478871406963
721.1559108959765,0.8036265629312213,0.1318526012401981,0.11559499006082513,0.12204523753586075,0.04523641279647773,1.6855118028128737,2.3698607764864708,0.006611224701828473,0.09826906113189586,0.8999332166669727,0.025764030226925003,-79.06226664454773,0.0,126.23969103736692,0.17308626196004473,,0,0.15385929253176348,0.05408879179768217,0.018933342210140824,42.374899055576975,12.668644009053477,14.918136085265724
721.9299063919509,0.8054906709407039,0.13250758445168304,0.11644945050668354,0.08146251010491457,0.0451244821996656,1.5749933859523637,2.3656037005743333,0.006633071978774731,0.10046724039347528,0.86334124398,0.025592318934530407,-78.43603297378144,0.0,124.57570587980436,0.17044369614918242,,0,0.12278088028128664,0.05276221334367278,0.017822188338416783,41.39194856012799,14.809316353082657,14.788376789626891
722.7166952019085,0.8069664303683608,0.13401724800084888,0.11976265575319577,0.1542960642956201,0.04595864389036914,1.6665213686554603,2.3739873281560184,0.006568881089543259,0.09901355353460105,0.866530502000153,0.02551510920015699,-79.10334140438209,0.0,126.17935035425963,0.16627861827234974,,0,0.1402843791187335,0.05294208067230562,0.017472135501634834,43.80832739427738,13.121390958709721,13.889254626851454
723.4938890263786,0.8102843756148854,0.13148585165253573,0.12287176703283346,0.08990213689517612,0.04498549574793241,1.6870484589182444,2.406972568026323,0.006680031303352376,0.09960038839375254,0.880280871979295,0.025603415495617215,-78.55070706880774,0.0,117.06456694054002,0.16823253350486006,,0,0.1374951253037212,0.06429955875601893,0.016224454707488817,43.20966500629979,14.826537066420377,14.050025639336896
724.2998678073108,0.8085384896698556,0.13352633622601232,0.12616776004193617,0.13212330813466397,0.04608986772231109,1.6613374527270117,2.397147318945798,0.006435234118996271,0.09992077627775602,0.8606891253221303,0.02588958833437812,-80.10861511180774,0.0,123.59777426290417,0.1675711331865667,,0,0.14636537762193214,0.06410120093929811,0.020714488880096367,44.32730382816145,8.628960520410121,8.031679378895117
725.1090449167386,0.8102327653784461,0.13175455455307267,0.12922309632466902,0.1244028537882935,0.04682884273508796,1.5588176924614288,2.178950527797949,0.0065818648537409215,0.10008417174462485,0.8705959566424567,0.02664595495587728,-79.34596027708122,0.0,122.27876984641495,0.17458799411610665,,0,0.01020872831229432,0.0644297088729626,0.02115684146189805,43.603129260577234,8.200894223843129,0.3089905088003268
