Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
725.9022303836877,0.8057951189158753,0.1333654302284841,0.12589595131954398,0.09954871537029181,0.04754994720536285,1.5651768703350961,2.092995560614701,0.006716014506293538,0.09849958395855993,0.8772541648550173,0.0264380008371485,-79.75483085396644,0.0,119.47818901442237,0.16384388659334786,,0,-0.008879698417549653,0.06596093868834314,0.021557288056478698,42.95607583849127,6.590660292565578,-1.2483382295423762
726.705010836124,0.8057918288497724,0.13216088360789768,0.1263731048324585,0.18235334699793782,0.047004772832560784,1.578222235570795,2.072608059666223,0.006793848713656737,0.0995949119661167,0.8740855341847865,0.02644955417200904,-78.55976058444989,0.0,120.86045880879392,0.16632361629720657,,0,0.00750047722018394,0.059635245879891295,0.018811148233577896,43.781581682735485,6.396188311045901,0.6074308825704867
727.4598163611238,0.7795787654779569,0.12930464240426684,0.1274790898261377,0.07344742692074838,0.045878493451820615,1.617140691988455,2.0760804863295363,0.0065786116703158,0.10018101695505482,0.8816843120057267,0.026577952714860062,-78.31960730533854,0.0,123.14070008998311,0.16765052488765123,,0,0.016248613240786608,0.06282693831519853,0.02122331699316549,49.082652910181714,6.166927898260666,1.3099861071331762
728.2018285721407,0.7815330848491281,0.1296863247798467,0.12882161109472928,0.06454984205650435,0.04644159843163932,1.5670302046059248,2.0809110424356483,0.006686108266079441,0.09928118260827078,0.8680462765906298,0.027023168538745434,-79.47607227310633,0.0,122.84046537053665,0.18008836311709553,,0,-0.0003930856783493273,0.061606648300726874,0.023741105928109685,56.51148060978196,7.853882868313199,0.15211564084443685
728.9310474691746,0.7591634231121269,0.13019924513241732,0.12615171103200482,0.10458185954516433,0.046438333028925714,1.5646647355033483,2.08408265080307,0.006430952877576384,0.09734710522818069,0.8475896043925004,0.027472937885330836,-78.98163429146167,0.0,121.50614960689033,0.16457812925451087,,0,-0.02074793805275261,0.06521302661006935,0.026973953975805598,57.58882089850717,8.860818833682972,-0.2575154690545303
729.6442747237295,0.7508741481056792,0.08610645095222061,0.12786175213596815,0.13915308788629116,0.045639404103798,1.5636858318227804,2.0785978203221243,0.006744357045010641,0.1041614102045726,0.8586111526096056,0.02633473149854398,-78.5348576476522,0.0,120.79188288569426,0.16369060718553627,,0,0.0012983953905554445,0.0631548426078329,0.024520775942309322,64.28638849610074,10.86038277634508,-1.1646325554952375
730.3702952922675,0.750894620796509,0.08790536794056414,0.12753439813290723,0.1403524369199857,0.04173946334397637,1.6155987001617766,2.081271420988671,0.006559153381073542,0.10408486754938878,0.8223163875763718,0.026793673809442163,-78.12807481276498,0.0,122.47182588221513,0.15579150016797913,,0,-0.006703432645388392,0.061088269706762385,0.026391210035280332,63.72242139850855,6.180411860078583,0.03617691359831197
731.0963158608056,0.7568350762872701,0.08730056945884108,0.1199425727054686,0.12154025589681919,0.04191888177113276,1.5669268152994504,2.0978841710563,0.006560730194166683,0.10333029865871421,0.8138835302700098,0.026039322937813175,-78.33782813949409,0.0,122.55404359792445,0.14815873132234533,,0,0.005488058027496936,0.060841520985669396,0.02402283307054875,63.45273023746312,6.799175258157,-0.5102080819178441
731.8159397723521,0.7530915130298558,0.08654683851788433,0.11333836020387816,0.11896273412385464,0.04206678741707076,1.5625929427472856,2.0763708016960942,0.01006721257471963,0.10534872142725935,0.8534599594864386,0.025948571610707783,-79.34903779494515,0.0,124.05101392493957,0.16163518401061033,,0,-0.025423662155895307,0.06230815309028982,0.021510201837451687,63.75810438504891,6.62658298517472,0.23783616909348726
732.5259686984114,0.7576329565577647,0.08435444253196574,0.10771049559543512,0.168207980104117,0.04191550984695884,1.5738422495253082,2.0978777947859375,0.009924127406734783,0.10167310214109744,0.825390679304672,0.02612712783810823,-80.07627300444258,0.0,127.6424753269585,0.1330190847150857,,0,-0.009624275529055329,0.06625775764307867,0.022954592280717556,62.85622777841714,7.947700052356982,-0.7531191508647805
733.2423942814621,0.7507071236002771,0.08293394626424912,0.10595810421162401,0.148456322783408,0.040654242430846324,1.616971688673453,2.310239241306029,0.009830153978769367,0.10250951017146923,0.8288747711014308,0.026041103325833596,-78.9545731021709,0.0,122.3276971963277,0.11356475367838757,,0,0.006288389169585549,0.07364410776752789,0.028729958501402624,64.83533413854661,5.414538838243616,0.3397994661773474
733.9524232075212,0.7537628469273622,0.08216649700561147,0.10137487669046832,0.140286626160654,0.040825336552267034,1.6895506287788125,2.3083167842146968,0.01022140850593814,0.10392423695829359,0.8178004294706195,0.02672630919339824,-77.68579383675466,0.0,123.27591380474146,0.10369892943376978,,0,0.006205631074810216,0.07700483908709381,0.03116046546317082,64.40494917580956,7.142585807334746,-1.3398533328597346
734.6752454475635,0.752623540113278,0.08280219341310222,0.09990711793677702,0.15989240004981886,0.04217344467419092,1.619011670800237,2.3236170715814586,0.010009500196269089,0.10298054372489047,0.8350322902966453,0.025261697991331548,-79.56730511429393,0.0,126.71303979240409,0.08799974900309841,,0,-0.007122036971289946,0.08033670539701578,0.03171710868224864,63.79351217845344,6.370383542651182,-0.32908541654278894
735.4108610015888,0.7661199206408438,0.08254397209339637,0.09304918113489095,0.1866092058120475,0.04161433769168232,1.6221570459152577,2.3339846818013847,0.009949580056429392,0.09983421857590971,0.8131174814608257,0.024907963642649716,-78.97909050509078,0.0,123.1211633306133,0.0926842434639119,,0,0.014642309339405026,0.07853761429411221,0.029797833720178246,65.10748025625918,7.56248827625075,-0.23808478648220552
736.1560715411015,0.7755188146518646,0.08189636174127356,0.09504197473459422,0.15496366418884477,0.04176516199989188,1.624905176262374,2.331243960733372,0.010159014980334512,0.10125870118430758,0.8264938639648333,0.023943513600996526,-78.9487925750143,0.0,117.80947793883163,0.09241519869531313,,0,0.011731838140674718,0.08075785808255037,0.03015099721698516,63.703596667568505,5.586478397974141,-1.2757256510031711
736.9044804091097,0.7826432008097198,0.08374859155139988,0.08985347833193877,0.14561339268950102,0.04199064952276918,1.6352115248842696,2.3115802890712116,0.00989737112962344,0.09414326673438039,0.8092099151870664,0.024875686927633662,-78.56034927400275,0.0,121.62608457649071,0.09295928171271303,,0,0.005137336586469072,0.0796918724956786,0.031792699786951234,62.44180860073752,6.2382475986977415,0.7749059793983722
737.6592859341097,0.7891675527534093,0.0821045846724976,0.09015566146712088,0.1592912399091707,0.04091522626688433,1.622996390861362,2.3103645822118937,0.009847198617594496,0.09474217259720513,0.8331816432299048,0.024232985418695927,-79.90251963869576,0.0,117.4576789121387,0.08497830367967163,,0,0.004887225507603123,0.07555134751669537,0.03245801649832294,57.33206824441037,9.876943516977995,0.26310414643914104
739.2232685685374,0.8160934382335492,0.08322028902213077,0.08952722933932425,0.12515338688318658,0.0405728593379183,1.627352272545604,2.261735685086578,0.010073604774415624,0.08733292761458318,0.8277050153231504,0.02472970246244598,-79.21788797643727,0.0,117.27905639107101,0.083705793919826,,0,0.004954011584693645,0.07635075459901712,0.037529056595183186,49.45988227724288,5.837424663313382,0.032279847137208065
740.0164540354865,0.8304621583062519,0.08392827936661716,0.08874711186771496,0.16108179424901836,0.041919814990631105,1.664824662129352,2.3233756281379545,0.010213912929461565,0.08622332948517562,0.8206928247328498,0.024829165959400826,-76.25436245964231,0.0,126.27446004049881,0.08978393286249456,,0,0.03788871971049432,0.07248107570680856,0.03762058582773032,48.73667235578404,6.173474654739157,6.548090309236835
740.8000445169482,0.8281051728607354,0.08220538241877483,0.09138273759898774,0.17028201943885943,0.040009640411815005,1.6326805910890452,2.2480411641860982,0.006587022830897717,0.08581703396160215,0.7595667701733761,0.025140968838506795,-75.8157980935615,0.0,116.00505695641021,0.08766321443474069,,0,0.044741301343655976,0.07855814278809703,0.037877698804593365,50.67865206188896,13.746300804920747,15.356330640437049
741.5932299838972,0.8280240115906978,0.08366202086514965,0.09196121215341725,0.21263472895944152,0.04063981888198613,1.6293058840574817,2.2652254164595744,0.0067236333599244085,0.08553730224106096,0.7552727273617866,0.02425608140214162,-76.37946079361608,0.0,117.25992754693827,0.08952530576843956,,0,0.05028753043617089,0.07391938159054046,0.037829974235752115,50.51829022549162,15.07771730450916,14.380601393305787
742.3896137793421,0.8237331534337493,0.0826624044545351,0.09069088685304204,0.24329440800230343,0.04137079389777285,1.6108096304711004,2.1772767616345585,0.006581226347812854,0.08608844870715697,0.7367853460951461,0.024975162777519527,-75.94373795670138,0.0,115.96823030871717,0.08350380121005854,,0,0.057364885389374634,0.07581644207287248,0.03979391881018415,49.30912180181939,13.976950236501185,15.120435176387701
743.1796009177953,0.8229486687669776,0.08205074845653905,0.09034125361450944,0.19075774143519447,0.04093017151841962,1.6146051352221946,2.174796455766223,0.010034338423839077,0.08775276788386864,0.7380332107891087,0.023263637009670282,-78.85170889736422,0.0,123.87811382974157,0.09216693069323137,,0,0.04937816373917985,0.06464999841887929,0.03894948541000953,50.23705598782209,14.203533296169837,12.958950500119178
743.9727863847444,0.8296432538003746,0.08265048483176515,0.09145580294120129,0.24419525345558935,0.040830182845861616,1.629873042488984,2.2379985587725497,0.006558823892033119,0.08657656361825611,0.7355516207497815,0.024952197654527837,-74.74784394451106,0.0,121.6994448071354,0.13768188535695441,,0,0.06056766868758956,0.06409482256431523,0.03819726786396265,50.450264217025016,13.426759918277934,13.812164147128355
744.7787651656764,0.8206087885337563,0.08237965815156403,0.09141368371673159,0.3072204529952132,0.04137374574923179,1.6289653461988984,2.1664190208448746,0.006862897180868417,0.08667498322604927,0.7310211818500737,0.024891188151644535,-74.72969726934532,0.0,119.30244205183075,0.12426944049423305,,0,0.04161000264115999,0.056314316884138176,0.03804698510424207,50.348817197635725,14.29794160704324,13.878156655207237
745.5751489611212,0.8211915109835047,0.08378827782047354,0.09235133948748746,0.34473545846617226,0.04130130856536278,1.6364264276580047,2.180805557869737,0.006667995684284988,0.08599083459253173,0.7272078042669206,0.02491686220841884,-75.42396172558786,0.0,124.04786573016993,0.12283712418281643,,0,0.04424618033046349,0.05421401451380905,0.03393938897996825,48.86492049943937,14.327452396356383,15.234597954744553
746.3523427855915,0.8098753270857684,0.0824354728067602,0.09244589630944466,0.29982548885478894,0.04108586156743013,1.6285999235322326,2.1698851264835213,0.006730807560452351,0.08535782471910995,0.7181800949884735,0.024606780949475278,-74.17007968342601,0.0,119.08731759386586,0.14006848874068964,,0,0.06645768519133953,0.05611704919462632,0.03371700975860155,57.497204156786985,13.094688059802515,15.095516088559789
747.1199416245744,0.7967254649234683,0.08482779153094694,0.09108868750263391,0.3095455546724894,0.042666221740476726,1.625308224635259,2.1832404747116376,0.006668744368478992,0.08795204907473125,0.7462412623873931,0.025011063823298107,-75.07896584874862,0.0,122.01038254798284,0.13776763056432162,,0,0.04097212361940766,0.053276978913550724,0.03517704438877284,57.638030763849514,14.465690736653322,13.238258066500874
747.8779454780702,0.7937724426358183,0.08705089155261876,0.09133497473396361,0.3457174948985745,0.043604492388664644,1.5998308225405378,2.154410282399482,0.00669920794632572,0.08796131811901557,0.7710974784319506,0.025210206760160322,-75.7366216260514,0.0,118.81845975255824,0.1668996021597505,,0,0.05331536836145282,0.05397193971914775,0.030962778431615746,57.833882053764846,16.220035904268418,15.799363343700064
748.6039660466081,0.7722767830976365,0.08786674266140106,0.09179685147510719,0.36356064237128627,0.042424133446980955,1.6023079559964073,2.1252209475051287,0.0033133848969266726,0.08714750538564026,0.792336178780111,0.026371553394912664,-75.20717640336414,0.0,122.1558093693459,0.14200979300022326,,0,0.035091156603209446,0.051445838130219336,0.033465734902368684,65.45718949824555,15.552975611791231,14.01232855861278
749.3427799291292,0.7652172358080017,0.08724290731300059,0.09308279421960917,0.3658086038616557,0.04345489185648945,1.6254608586595185,2.4008236330208943,0.006390566998338433,0.08716897185748204,0.7829733335110852,0.024802820818913933,-75.87012656297165,0.0,120.20128381867937,0.12028633247578623,,0,0.039412124666105275,0.054561859810721404,0.025218822483044048,62.49529236344745,14.049021234872342,13.440629947558289
750.0624038406758,0.7583559546140121,0.08516910633086068,0.0920184951113491,0.33980755860436496,0.04464960145894072,1.639229899663817,2.3671542615051875,0.006569266565428924,0.08703346681290566,0.7946205938661665,0.025374467521768806,-74.77706410608712,0.0,120.908647771067,0.12456467592364999,,0,0.041950310748318884,0.06997440410652916,0.029909860710288116,63.52091335149944,14.16321569708405,14.889312671396333
750.785226080718,0.7562039251239283,0.13736247259081952,0.09029217584557529,0.2702425632452833,0.04456407759121825,1.638499427957422,2.390787905099669,0.0068026442744027055,0.0872715438081927,0.850047039054553,0.02629997544016083,-75.33714703953177,0.0,120.93540168285655,0.12057623990475402,,0,0.04736091218553964,0.069266954653372,0.02812756719782562,62.797818500744185,8.63522727934138,7.891023423427284
751.511246649256,0.7597026304540289,0.14302048946188242,0.09143839119230059,0.31364922148288205,0.044786935064861845,1.6301894321495014,2.3889695212748565,0.0031555062465570454,0.08721037896237742,0.8447575148459001,0.025723380640027185,-75.55990576349022,0.0,114.16093163438073,0.12319870879399447,,0,-0.019178929964348595,0.07275368982646499,0.026374285613546343,63.92079299412008,-0.27780607888882564,0.9570955996504833
752.2436638747855,0.7578207646642213,0.14255788701220454,0.09448162726961906,0.26602137101785583,0.04568794120342525,1.6039256090557759,2.255937091903544,0.003354420076092511,0.08758924868243108,0.8756825998137586,0.026425140299994668,-74.86522306701103,0.0,120.18065350122114,0.10341843793318645,,0,-0.005681015885490725,0.07659402779708498,0.029467337209613018,70.4699075473407,-1.4933310127504638,-0.49182154890025576
752.9600894578363,0.7560964238589064,0.14210092403876473,0.09688556788606506,0.2680515357505621,0.045409580327170185,1.6053875238396136,2.2368436391169606,0.0035318096344546463,0.08680121016996956,0.8761671725847452,0.027665060777706342,-74.81220052759437,0.0,126.70881446045794,0.1075035298522118,,0,0.017027743374727282,0.07241103161979773,0.027696451303110815,70.46846369237038,0.5544341075409216,-0.3851416396489466
753.676515040887,0.7536158461947977,0.14345658702397904,0.10386523249433813,0.2310486043480491,0.04569788006971984,1.6042767479243158,2.237531443443488,0.0033856345100255467,0.08735648565942733,0.9044406899522163,0.02738912195684456,-76.49040087144479,0.0,122.57031446492917,0.10417226889418588,,0,-0.020924385894871066,0.07410248751976611,0.02499858039364016,71.65522764536907,0.16784571921298147,0.42299432445920954
754.4281222373911,0.758500407487647,0.14449030526392626,0.10835716250535483,0.2783785372811799,0.04557892997526329,1.6308883228928952,2.3547612605490817,0.003183438470205235,0.08624367834362442,0.8921124308737698,0.027457172504116133,-77.11527198812458,0.0,118.52504429936694,0.08526206798893146,,0,0.012703735299283179,0.07838435774715599,0.024742436096014335,63.74049319461361,0.5972208832540761,1.174516835198943
755.1573411344249,0.7672531201657329,0.14343614599350693,0.11434493052302848,0.3162630755293016,0.048527092807193,1.6090536132352131,2.2411921491463165,0.003380915747314248,0.08645120439318633,0.9136777190101404,0.027282925018560753,-76.4873771456873,0.0,121.78368048169958,0.09609561737956797,,0,0.006297630844591199,0.085582419206233,0.020956150532433618,65.34079019216351,1.093059935115593,0.8665112115834159
755.896155016946,0.7675488511358061,0.1426096884582428,0.11928239559542748,0.22140875378602054,0.04833076229655872,1.5942247705316184,2.232527946138414,0.003300178224877502,0.08837439756298252,0.9339998759547541,0.025797996127350824,-77.48523443903183,0.0,119.77166073954304,0.09161542505866983,,0,0.004476023981543646,0.08308102895635798,0.02348140411168563,63.444998368736535,-0.5747985815219164,0.430381841990576
756.6285722424757,0.7665039599751945,0.14414655235486462,0.12463703627231575,0.205953500266172,0.04880786693492959,1.5372143141776629,2.1943480937059086,8.69820620672497e-05,0.08623724031356639,0.9400250024037634,0.02782964242620525,-77.67179190402395,0.0,116.24442054888925,0.10109986807648699,,0,-0.03098309023149132,0.08300884009087267,0.02529444348884767,64.36357312166234,-0.3815454832856903,1.1176508983037488
757.3545928110136,0.7659178027644802,0.1455298127253437,0.12958262351837327,0.23273121146527068,0.0494578658636824,1.5442708955388658,2.156265446186626,-0.00014131627698072078,0.08755301617384857,0.9464446276704286,0.029250891799017825,-77.61172388465405,0.0,115.84919034666041,0.1278165301884104,,0,-0.0034400172874956693,0.08178194147528926,0.02401496357604446,65.36343325011772,-1.5549731320372264,-0.5355691552465186
758.090208365039,0.7631217351843811,0.14370664135509661,0.13616496268381031,0.2781787250796269,0.049486278324926795,1.5389220000972161,2.1735867810747784,7.852743667433467e-05,0.08714690424257959,0.9469474203280126,0.029466374626212256,-77.9173087691396,0.0,118.78032983923102,0.09894093665954545,,0,0.01096917936350598,0.08063184085123283,0.024289363456136408,57.30457781709941,-1.393557462450228,0.6535394473497265
758.8226255905685,0.7676522045631237,0.14307053323352842,0.1341147806649716,0.17899143617367688,0.04926864297520952,1.541553213269401,2.1762306990438196,-0.00012719199517246643,0.08776741415981948,0.9598963152615239,0.03126663534319468,-79.44825144732508,0.0,123.2687900132578,0.1149297022717867,,0,0.004152543949910034,0.08416895194013793,0.021283411229489988,56.83756853211348,-1.2640948678239583,-0.8038231193003137
759.5582411445938,0.7685872712019908,0.14278900967054634,0.13490532487386878,0.18973218494322264,0.049686064656889496,1.5849478788939986,2.188528280965506,-0.00010312736632045486,0.09320321379575722,0.9489782025462214,0.0308501691823972,-77.97744359839824,0.0,120.92404494986204,0.1032316656449582,,0,0.007018398510389953,0.08182283625610154,0.02055872165285576,56.09739494376455,-0.5205037849159654,0.17676876777586786
760.3162449980895,0.7653480555933501,0.14509822620850654,0.13608439742649125,0.22076153485639854,0.04981882487428851,1.6396188955293698,2.178022671419134,-0.00011959247558758093,0.09413841460007288,0.9495146660171716,0.03172407886795557,-78.11785612646356,0.0,118.51941279276626,0.12755351396999084,,0,-0.016585687457494863,0.07728746472278258,0.02171248457327344,48.86279928372869,-0.30605009485075185,0.39180001768536177
761.0870421655682,0.773731786902967,0.1448243352221348,0.1428467519157738,0.2438844761600825,0.04978738713636914,1.6625156158213765,2.181146205233034,1.1257218620800016e-05,0.10606036503124935,0.9293874297485137,0.030688474465741543,-78.14696137357365,0.0,117.10905015863821,0.13081528694350208,,0,0.0017992401733495187,0.053757069734217976,0.01763652820251449,49.26226825234925,-1.0229941966619374,-0.03369135069427921
761.8546410045511,0.7684192574132815,0.14153386916189287,0.14293867710648597,0.2521291033535801,0.04953689358193678,1.6402911009516827,2.1786522618163295,-8.490207036197622e-05,0.10742028915492259,0.9336114744888812,0.031172434071544738,-77.28334788745723,0.0,119.97842969743513,0.11624910260203167,,0,0.016877936023106492,0.054134907280391185,0.012915830768775543,50.16774049582115,-1.4344474137677754,-1.4103181116894234
762.6126448580467,0.7735482313490236,0.14172533427599016,0.14260894443614208,0.2112868842906505,0.04929352183213439,1.6548472436278385,2.1717868621905985,0.003478267019846467,0.1057157813319635,0.9327823396233137,0.031305644019101554,-76.3951013193845,0.0,117.77953527489191,0.12923310330204965,,0,0.0016698647775015478,0.04372976414088455,0.014694391598288479,49.42994321778677,-0.21107575223657168,0.009497840512978929
763.3706487115425,0.7752858487126714,0.14224046493055928,0.141177865006527,0.2897421282754465,0.04969281666204643,1.6604657812191095,2.1687727762315854,0.0033887483276449303,0.1061921015694663,0.9462297988402044,0.03164810905793099,-73.92332512752428,0.0,117.98472656061524,0.12391683567415478,,0,0.0036701146484850143,0.0483625620504584,0.015556986223301143,50.575601096472575,-1.9033446295135934,-0.34946564722416185
764.1094625940635,0.7663150643561867,0.14118473226609926,0.14257306126889926,0.2560329079898136,0.04920984530397384,1.6593992686207153,2.1887994981852277,0.0032633879453466065,0.10652697973571522,0.9411940636533871,0.030843350689424932,-74.0938938688158,0.0,119.16585295426457,0.13289502844705844,,0,0.007245487520464604,0.04589726897736747,0.017359392291282867,51.64265291198457,-0.3965191193849114,-0.6359700596487617
764.8322848341057,0.751952679647277,0.14329775154367028,0.14178504633008657,0.32035705879610965,0.04941239073951883,1.6654019117251884,2.1917024515269468,0.00311151813185477,0.10819144213332241,0.9408543378908947,0.031017858297139968,-73.88796755360126,0.0,120.73113945149873,0.13368483721862226,,0,-0.005665853945164823,0.033150717439416104,0.01790193265575849,50.03455178865821,-1.1711358025050251,0.7024824433826037
765.5487104171565,0.7505582887628389,0.14313535594594134,0.14211256947021844,0.2814361608647796,0.048504364482246126,1.6659847834002024,2.175961118809252,0.0032267453997074417,0.10678574908517487,0.9447655801659348,0.032000303435382564,-73.40928808155859,0.0,121.68053366280917,0.1331396019793075,,0,-0.008464997011183303,0.03337031788446382,0.013318046873216492,49.78138457167518,-0.9156275384425523,-0.2948614953440105
766.268334328703,0.7485159442683235,0.1433556947570486,0.13999246848674518,0.360062864613318,0.048986961274088636,1.6614073362039639,2.1625348828595174,0.003377031413796879,0.10584029202261976,0.9390837790009734,0.031398909229586866,-74.28770991642087,0.0,116.49079034425247,0.1306056170578933,,0,0.0031282401706679433,0.03074131242482238,0.014321222091274132,49.625077733818884,2.99601353362348,-0.46811630273527904
766.9719665977707,0.7422279249482169,0.14337158109201548,0.14198009969499994,0.311629404064225,0.04887205511604638,1.6126063599775813,2.128917762987109,0.0033560197395092264,0.10651636441457418,0.9272826322652317,0.030561846525709993,-73.87014582841122,0.0,123.79109545472096,0.13258481828461086,,0,-0.008797662378104289,0.0275297715662799,0.015200273681695554,49.45413678131871,-0.37656351740947114,-0.10970101302587913
767.68199552383,0.7453536967343809,0.14373437098776215,0.14373334525272366,0.32991941069541747,0.048798586502996164,1.611711784645251,2.1500588355814627,0.0031946153910437274,0.10679739090723749,0.9148016126060273,0.03074227724088079,-74.19238588704069,0.0,119.81085109633092,0.124879414998701,,0,-0.0005455072459043236,0.02811391008397864,0.017261805831425343,51.16185322757391,-0.2915097317209024,-1.0021128967149566
768.3824294644019,0.7456331690660184,0.14321471400327954,0.14496226228890266,0.3890555165137759,0.04842242941212135,1.570033079196161,2.123763389475471,0.0032433804708077315,0.10626501247926518,0.9196443966427064,0.029900732722044968,-73.68728410987057,0.0,124.24690726328329,0.13297489926469774,,0,-0.012466845573033201,0.026095700214690317,0.01617820234647107,51.52302332807136,0.43456162569007684,0.06265640038537071
769.1020533759485,0.7523102114811538,0.14333117720803196,0.14292551478407522,0.28665209145246145,0.04824173782712825,1.5819466378199405,2.115438070507353,0.0034086071937408755,0.10686603205931508,0.929455208876717,0.030206795409170317,-73.77544162531416,0.0,121.60607970789742,0.13612702749579425,,0,0.0055904930945912925,0.026954645352643674,0.015476359304414242,50.53877929270899,1.1583482999770098,-1.5496194123538682
769.8152806305033,0.7431758987963741,0.14314627082890366,0.14415817434389028,2.5958177019462876,0.04884981078509515,1.5711281306438531,2.202949648720261,0.003282597681979377,0.10512703614160815,0.9444634227027194,0.030624333595952045,-75.40194179552095,0.0,123.26437494086645,0.12499946857563084,,0,-0.0015400773201233752,0.029804799399117416,0.01566320885012592,49.815390203541234,1.0390497096025704,0.3238756033841966
770.5253095565625,0.7430659095985032,0.14410284471705515,0.14422779244178996,2.5766858682312344,0.048656199963826106,1.5796279187933553,2.146785339643391,0.0033895514121059017,0.10821307418230415,0.9238889572106405,0.02987232658415555,-74.81145192989267,0.0,117.76397992125565,0.1471108861622947,,0,0.01048880257097508,0.029133387953809427,0.019741355940297477,48.8445945521902,0.49653837596502864,-0.06953222961804464
771.2513301251006,0.7483320910903003,0.14284941545065988,0.14305137019030567,2.567526659291354,0.04821350751070531,1.5627313689699296,2.1427104829046324,0.0034095160447360964,0.10755553627873218,0.9181317037128571,0.028625007618567736,-74.18236497719937,0.0,119.6559802603451,0.1444107313827632,,0,-0.012180180263737232,0.02819119839846553,0.015029983475991283,49.63577355715769,1.2106137618956676,0.4454336591670809
771.9741523651428,0.7478883290979981,0.14515343590213725,0.14234778530540088,2.5585538095650904,0.0455565472594882,1.5666571170003072,2.1519746831320186,0.003353528994343072,0.10541556108570742,0.8804844445450497,0.028281121584244083,-75.90649879578974,0.0,119.71600372073955,0.1537843899912492,,0,0.0012727450525581694,0.03284860846098029,0.014673675900835964,50.349119667981256,0.7513477281609519,-0.3588398060935047
772.684181291202,0.7564943928222368,0.13446245652852176,0.14265962510459163,2.5680473924899805,0.044913528110450594,1.5647776629901262,2.1547923589170637,0.003200677356942158,0.10716814385753205,0.8822291001801642,0.027623198435906438,-76.69271027826616,0.0,119.60519977654262,0.11500502761544057,,0,-0.014306523820216606,0.03612066490659708,0.016116088606239396,49.57217693306333,-0.47635147201684563,1.0177102712947965
773.4134001882359,0.7588772905799717,0.1170378177509153,0.13785006845263492,2.543240912020638,0.0448924099136794,1.6861188046128277,2.160622355374166,0.003384565448635639,0.10750993756467472,0.8679230204902519,0.02783127981504122,-76.81555960312181,0.0,119.33062218733428,0.1630810731340739,,0,-0.008158992042395919,0.03634147741237157,0.017206484194094505,51.150929461333966,1.7051063766402275,-0.13784098478688284
774.1394207567739,0.757789933992876,0.0702361039302814,0.13580779581058153,2.5783394440667937,0.040281790700380994,1.6774696381176666,2.13758838643098,0.0032674324545617995,0.10842792885748148,0.7795406985859181,0.027629352450747643,-77.88630127068572,0.0,124.36165610139513,0.1439770166458287,,0,-0.014505066250571595,0.03360532587052173,0.014795615822238452,51.06571501016307,1.1775595921941808,1.718562787626211
774.865441325312,0.756222331377647,0.07193878805089196,0.13043500871950955,2.3891528500323007,0.039904941684277676,1.6905067681268346,2.166140082867645,0.003418194891563081,0.10762354671939363,0.7602281095528827,0.027804419748430672,-78.26509428830374,0.0,126.32510028864961,0.14920201038274444,,0,0.004449256097593937,0.03880652642213288,0.012758386580132884,48.887505914543965,-1.0946837496627946,-0.39317533418969874
775.6170485218161,0.7646300461155618,0.06986342822418347,0.12349703162160275,2.4171212932690875,0.03987073980028212,1.5605603279817075,2.150026537274169,0.0032868485307881814,0.10793785311536457,0.7167191203657873,0.02592800577883481,-77.17401595233092,0.0,117.08735669432866,0.14061248849063734,,0,0.012366564160207734,0.03676601353796438,0.013961439407011458,50.900616210216526,1.9208555590706606,0.740026759338398
776.3654573898244,0.7642955820574756,0.07000155321687017,0.11494935542535308,2.384904348789749,0.03968971399095818,1.571211488895001,2.158262679057906,0.003299976993004789,0.10657024919068366,0.7184166764690133,0.02594434891978365,-78.50885076077917,0.0,122.00413531133404,0.14132927931801223,,0,0.013648802969104123,0.045145907392054464,0.015226611562719296,49.259470909233315,0.07269602980510899,0.7936095647165812
