Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
777.1010729438498,0.7626832940625574,0.06944219175279488,0.10901477461288449,2.268854187516046,0.03974910629558514,1.5723663450249041,2.156361402348351,0.003518438767937068,0.10781820447993273,0.7164611436565536,0.02583335076817897,-77.82424124614877,0.0,116.89539781354763,0.11389671473496263,,0,-0.005061764057531289,0.04267509308400436,0.01472610910721372,49.36480176557469,2.1901600411187028,-1.0664650905505946
777.8430851548666,0.7736247904497405,0.0697469235427614,0.10727383773700128,2.2827525751558038,0.0397501471796423,1.5601702107063973,2.1354240971926144,0.0033161319258229248,0.10766970325218024,0.7230476374543927,0.026699587877866804,-77.62365845470364,0.0,121.14973423678117,0.13701769051659868,,0,-0.007078418185860172,0.047839060090350286,0.018466453770460037,49.2629177811929,-0.6576789662233118,-0.3897085324771303
778.6042873368581,0.774458940906315,0.06791836293956838,0.09957803638202137,2.170021311330432,0.039332650717587854,1.5340215543612254,2.1220230080298412,0.0032695857742021535,0.10719385073493631,0.709723024972514,0.025953923691810165,-77.75297127675883,0.0,121.42244642738001,0.10169061711039229,,0,-0.010264495197500589,0.05079398066604442,0.015705958048558503,49.90085618804004,-0.7829062477562736,-1.2813466915705984
779.3367045623876,0.7889950521950909,0.06884995912227346,0.09311760517464525,2.2166238867055013,0.03968154150627917,1.536441844365473,2.141609918606432,0.0033519458945198213,0.1081621410934633,0.7323249952012751,0.02522250667530331,-78.32282078675001,0.0,126.8402711262827,0.10666812246938619,,0,-0.0002610694099722297,0.05477152511790055,0.01549739629131346,49.74302944203875,1.8332969448677674,-1.282264716128645
780.0627251309256,0.7716722255760832,0.06989102883903148,0.08575464491933245,2.0993151691678023,0.04029122901804626,1.539796577903272,2.1394199318310334,0.0032537876752614945,0.10657916540330586,0.7369421874476206,0.02449305385376554,-79.02949518018701,0.0,122.40620548990118,0.10479942152448554,,0,0.018193474172703644,0.062036472614511014,0.01905920429429889,51.49094026849155,0.09206504281707574,-0.2764480015751983
780.8175306559255,0.7725307729257656,0.0731910619756149,0.08046834984880653,2.0804954230166945,0.039622759598190595,1.542111071390901,2.148803447798652,0.0033087577912132827,0.1063643355772758,0.7624671506688541,0.024544853649933425,-80.03864534164836,0.0,124.09359951102476,0.09721939901882828,,0,0.011187769841184398,0.06061471762410261,0.018954903230022448,49.61694961276595,0.7656245950712205,-0.6093518522090507
781.5659395239338,0.7659304696138182,0.07110243180598129,0.08083086918726996,1.8640256961194988,0.039337583308933485,1.5395818043018619,2.17283313489154,0.003348250069459396,0.1054354412262203,0.7546233110139429,0.024676242760635587,-79.74855851740172,0.0,122.8004369438066,0.10630449758611159,,0,-0.022095652734801626,0.06381263419975491,0.019674069900703365,50.54684933295252,1.89050839599448,0.937116340746224
781.994515542366,0.7732303099071858,0.06915772388884767,0.07972565987427711,1.6573016717132758,0.03943333703187838,1.5825637163508601,2.1312499638475995,0.0033320606435052074,0.10803787612352517,0.7696905514717686,0.024391638980079164,-79.18190385421859,0.0,123.14433952164669,0.10802173846529205,,0,-0.004191294072851458,0.06556118900007464,0.020229308886018968,56.55020646205142,0.2662324995777797,1.3570076009911556
783.0595589314548,0.7670187443737639,0.0700989380735997,0.08122365901890387,0.9568199253118038,0.03976605718444788,1.5803760772159345,2.1530462439879177,0.003282518100348815,0.10576451147572283,0.789143114221506,0.024628492207939622,-77.98024481509039,0.0,116.5456370983379,0.10506492468844401,,0,0.004975550174973513,0.11605041624990957,0.11242376559190063,56.70215688128935,6.571360623915699,7.2623357419726835
783.8015711424716,0.755199153756007,0.0808751772691206,0.08209011157229577,0.8606651649268185,0.039672004231170746,1.585532350206998,2.1632352982514447,0.00657114179549477,0.10683186731255846,0.7939750427403776,0.024781016897453965,-80.03766451642961,0.0,122.46154852941747,0.09454915669441386,,0,0.007521928837856838,0.13189572300993008,0.11276606574031184,58.989688303141946,15.688623876995099,12.949991110154123
784.5435833534884,0.7548621094715692,0.080554650672842,0.0803311004512633,0.8015618762507939,0.04001504307361013,1.5950651850891011,2.186866447529204,0.006743223106297871,0.10648233381760647,0.8046130254455772,0.02506719943963625,-79.02605516126081,0.0,119.32352113012199,0.08959051470929925,,0,-0.0055598090001387195,0.1279356872270111,0.11361828998247518,57.40563461425246,20.445411665671358,21.969819057585923
785.2664055935307,0.7486146945773154,0.0828230755648394,0.07973969211328255,0.770702347324176,0.03919351777332562,1.600696110647942,2.1506410659548627,0.006648583554149573,0.10706318466324173,0.799544060745053,0.024584469090899622,-78.67650062944023,0.0,119.24892709857728,0.1021563010834428,,0,0.011058230302672785,0.12676584609783104,0.11474697299802636,57.36780533790397,22.680926732505668,21.06325503300218
785.9924261620688,0.751604958153196,0.06910649530023664,0.08108853031421964,0.8008116203510516,0.038835613329967565,1.6137005309492387,2.1902959970690037,0.006686069125809364,0.10491610509267257,0.8079313052458974,0.024758296906280963,-77.55897850224598,0.0,115.05712862669024,0.08311441821862177,,0,0.005798832622125565,0.13302552868178236,0.11568401837178185,57.38993906310032,20.259698122129787,22.888127732855228
786.7088517451195,0.7546066172203194,0.06967447592734713,0.08038863681510244,0.8723563694415692,0.039501228630164156,1.601512570477885,2.1736987233201344,0.0033400363271002907,0.10645382558197251,0.8260453102480834,0.02434423212875386,-78.05735338547083,0.0,118.4867159192154,0.09498040576333984,,0,0.016080090344666214,0.13104589979796202,0.1095021419090568,56.962681446889036,21.534375365728796,20.374897376369017
787.428475656666,0.7435140354475483,0.07177084537641426,0.08117009925584363,0.7436420883978734,0.03947699062267333,1.6127438137971686,2.1591663259650566,0.0033887850776285187,0.10596977869255222,0.8266216599825637,0.024616780331835786,-77.84740348566316,0.0,126.0463715581102,0.09500440884533583,,0,0.032509796757175864,0.13004554145452707,0.11658084513993487,58.20804016277701,20.311437063096744,20.254852029610404
788.1353062542295,0.7513154326270836,0.07985055741194344,0.08198361053206099,0.7003925426500472,0.03991063791044568,1.5996279736193804,2.1401158491206256,0.0032020459506695385,0.10577074934730231,0.8401220364042881,0.024513845092691933,-77.83948574248576,0.0,127.13552028089562,0.09286111117302102,,0,0.018259626573561828,0.1337162725581289,0.11975908186266347,63.408346141205435,20.667043462364365,22.279640575357956
788.854930165776,0.7532192007533915,0.07107637991788152,0.08045256711034585,0.6553518595955019,0.04014217082129763,1.5786807923997255,2.1480412257048735,0.003189973831170757,0.10647631486954463,0.8266660636273877,0.024747965054679605,-77.85760407548709,0.0,120.93237568598535,0.08446006313609404,,0,0.006856824356183079,0.1352774850957366,0.11770124575320197,63.13626507802334,19.64554508321699,21.219030023994435
789.5745540773225,0.7489357172362989,0.07173001192058683,0.07767375918991358,0.596692994177278,0.03981848088378726,1.5963413672859885,2.1135194754649245,0.003309648455647859,0.1060847336206724,0.8461397455646387,0.0243660435073042,-78.51047526954389,0.0,128.48585372292058,0.10295260100728662,,0,0.014592941506149567,0.1327790714906019,0.12078935040600246,62.90936726985127,22.645072025017736,20.53745392495091
790.0383117092081,0.7489688930657321,0.06806943348407102,0.07678101322701683,0.5879872115989015,0.03991885187476251,1.541563193872793,2.138248582428048,0.0033994790772985074,0.10559289400587439,0.930494016149227,0.024474906682320417,-77.8396899192771,0.0,118.83712845372061,0.10034756772483093,,0,0.02082743758936937,0.12694317034099997,0.1139583365815802,64.2608453262628,20.292708083187293,21.76324092056742
790.9466370020045,0.7485061471724469,0.06935922014521395,0.07561709795450715,0.5495140250407828,0.040327983947817114,1.6097567944905087,2.1305010365662005,0.003523316449877008,0.10626009865449154,0.953190012128548,0.02429021691062614,-77.82886614401076,0.0,118.58439219615872,0.10379065477844837,,0,0.01867943030903461,0.12378617242798512,0.10784621882209258,64.50816575312174,21.658450171826765,22.37088178243161
791.7174341694832,0.7501815136425968,0.06942805327959595,0.07664213663419533,0.5307010698142561,0.04007161190011059,1.6262135148148016,2.2863277890975264,0.003344469059014906,0.10589286394892532,0.9652015167431938,0.024772226358773967,-78.33684951975911,0.0,122.92841103879482,0.09344165992031302,,0,0.023467763992883618,0.11939553700838429,0.10859876339061739,65.81159678141594,24.54656530290589,21.5778769967313
792.4754380229789,0.7635111594558165,0.07623837528424181,0.0766802728549403,0.5003670323196479,0.0402285822965804,1.6104310352877103,2.1553759405647432,0.0032046374662587215,0.1056307058292366,0.9726027642212236,0.026141923621630574,-77.29067747998639,0.0,120.58429289401127,0.08615293247667848,,0,-0.010581104143921868,0.1242249165061209,0.10949326041541646,70.77167482088554,22.544901657885234,21.565470250042647
793.2078552485085,0.761898847095336,0.07900731757159908,0.07611693467692203,0.5415077850436202,0.04061213040167951,1.618578952936451,2.278423893236669,0.003238868165750704,0.10614226363524278,0.9717443329849295,0.02584006132999641,-77.4662526368992,0.0,128.62910840668619,0.08749768948859506,,0,0.031562290970595555,0.11972157661942777,0.10883137212725191,71.72650798924141,22.87218770503742,21.79530568507832
793.927479160055,0.7569539675976844,0.07498323798384952,0.07561028739992261,0.5624156455955001,0.04018306617446834,1.5322045777128936,2.120494724674004,0.0034567236829220805,0.10706216763664465,0.9796621833605882,0.026517623754390686,-78.41350472809708,0.0,122.21111298282929,0.10909891007337864,,0,0.010466934170009965,0.05469208076398275,0.037443036909133885,72.61899126703035,20.28039501290278,20.720747643015148
794.6630947140803,0.7724367391010811,0.0761572951250209,0.07598025531495577,0.5579977790510502,0.04027462575542091,1.621188695369129,2.2365915512602585,0.003267858615678401,0.1070842607838392,0.9326921110627416,0.026393951788243483,-78.28913272986719,0.0,129.78539434711192,0.10601408892324615,,0,0.0005314034594276745,0.06067002334549403,0.03670745559219465,71.67203646416993,19.054559028309637,21.500515671153902
795.3827186256268,0.7743286759824016,0.07689436047366875,0.07968738799643822,0.5185658462529513,0.04089346655009048,1.6254818049084083,2.228305403184147,0.003413134370778108,0.1076034340834991,0.9282666950730226,0.026330873276059766,-77.74923084552863,0.0,126.02028936213132,0.08993502917545099,,0,-0.009297194706591655,0.05237350569024019,0.039359300756359294,78.13763136619639,21.428076272279295,21.40054968031471
796.1183341796522,0.7683978875577532,0.07907191689602722,0.07826822618393993,0.5473303759628964,0.04131574724994761,1.6266644293117958,2.2499180485428623,0.003408263414850813,0.1068930131390084,0.9307527377444793,0.02606424683104253,-77.88368882931127,0.0,123.13358655903676,0.10237628804349636,,0,-0.011611929788888035,0.05529190708782344,0.03636114566952594,78.39485033909136,21.178661213330518,19.956210533205176
796.8667430476604,0.7754119854112906,0.07506919601404206,0.07936959925542116,0.5665176944181454,0.0408978558859007,1.6241552659453542,2.205046771515632,0.003565708238550564,0.10534224656247852,0.9063933824516561,0.02586915548165306,-77.0922274986871,0.0,126.98821880749425,0.13867886444130928,,0,0.011017267694313333,0.05630833869402303,0.04017165880486312,84.38849429737748,22.154546975488028,21.402427319219687
797.6215485726603,0.7764223473325675,0.07660635586607299,0.07924411491392554,0.5580452002399917,0.0405786567831283,1.6641175924681004,2.232487191389518,0.006608413772063791,0.10640408316330983,0.9155379147386403,0.026149942381900673,-76.96297192124344,0.0,124.61739523269998,0.10716934277447822,,0,-0.0005178595892187518,0.05273389067131214,0.038083181565319264,85.04832847897177,22.86331988367101,21.738481335848668
798.3603624551814,0.7818277340842996,0.0777023989639885,0.07922905507271268,0.582915625667734,0.04133760957023903,1.668455163734709,2.226035495804278,0.00362655665230738,0.10905253760870996,0.9113451033058537,0.02546752024778385,-77.34380965350564,0.0,127.43655473527957,0.13115092805559816,,0,-0.011030660034352366,0.052836706999109015,0.0376189158312671,85.04892566890896,20.516364649898463,21.59086257373782
799.1183663086771,0.7907725849286282,0.0788528167371261,0.08043504661999468,0.5760897886003805,0.04117902524818876,1.6646734466160322,2.2427841364012657,0.003439349300159088,0.10674877723390916,0.8953774861843029,0.025477884101755693,-78.13159984127229,0.0,124.17856707057095,0.13774360043194214,,0,0.005946521522045833,0.05102067587196596,0.036352160839897805,84.98584560430915,22.609022557031423,21.243808204033993
799.8763701621727,0.7887013077931577,0.07726789193217516,0.07975776935178486,0.6461216529239718,0.0406987712989659,1.5663447646659376,2.1886568569853337,0.006709993506833526,0.10649159379236141,0.9071184338324125,0.024746930696789123,-77.64879215774863,0.0,117.67570796686766,0.14700889651871413,,0,0.027361343540568028,0.04631823338819931,0.039117189565187234,85.93050143190555,21.83301014269069,21.091230002636294
800.6439690011557,0.7927219623368248,0.07681270989041468,0.07859502510010004,0.6884431483154577,0.040966163857448244,1.570709705766,2.226515857864441,0.006607600613752656,0.1074499648909517,0.9102136934904708,0.02545315727035596,-78.57482978814814,0.0,120.00175616346549,0.15804605435669658,,0,0.002896975326806317,0.052530194618840204,0.03860318255433197,84.78143083344803,21.057596905532602,21.112749413459817
801.3891795406684,0.791964008915112,0.07840186583855688,0.07974740504438141,0.7128865680076631,0.04034869493126765,1.5718591678005311,2.1870710287219,0.006669739343264629,0.10620880252747761,0.9284359987873532,0.0257482016471918,-77.98008023850956,0.0,124.97585931532555,0.1401286896973407,,0,0.012166649749482738,0.04556984631765886,0.03675359147674858,86.61577966995932,13.005681811505966,13.81022672636026
802.1471833941639,0.7861753191985071,0.07694803884094344,0.07850374358493166,0.6839307352268801,0.040023425817343014,1.5698241515540325,2.228767538466415,0.0067680883681041915,0.10536293478370826,0.9146434964072594,0.026320468964039213,-76.76039467381881,0.0,124.07024472122157,0.15386764208110632,,0,-0.006562930843692217,0.04433366334654512,0.018594522761534935,83.98548305132012,6.845213892215245,5.2196804467779465
802.9179805616426,0.7892716083127133,0.07635330964698146,0.07965930720056574,0.8640931979061975,0.04000736821796667,1.5733077864468725,2.19578266037766,0.006770458137950714,0.10743685876314144,0.8882465854253033,0.025721900151639946,-76.6703354545756,0.0,125.84995551528901,0.14782302208436449,,0,0.022540060663560773,0.04270196823850401,0.015513979251051928,85.23843657122073,0.02083228228879065,-1.8007147200122142
803.6759844151383,0.7863876762421008,0.07256171404701854,0.07538779081713108,0.7858554936417562,0.040550636387350424,1.5722689573557747,2.1970391216510765,0.003327149721588487,0.10582013322340372,0.934884411451491,0.026398122796590328,-77.49730545116468,0.0,126.92914032453562,0.11222506635376504,,0,-0.006386129005319054,0.04803176926790341,0.014441990818719021,86.10262460642251,0.1879242849197745,1.68287348507281
804.4147982976593,0.7814069341959162,0.0741296702745744,0.0746694813952347,0.7647148268821984,0.04045136093600883,1.568635234434359,2.202690401880717,0.0031288435510419144,0.10642573638463608,0.9459852436798522,0.02728991324693172,-76.73933221546518,0.0,123.58064084573918,0.11733110920407783,,0,-0.01321848125937397,0.0436349857339768,0.01649483738875536,84.71303585555115,1.3880566831304026,0.27345934010399175
805.1664054941634,0.7714531148710952,0.06894905309467317,0.07280227971570682,0.8223841078306708,0.04095321639389303,1.6747885828228193,2.186452868778318,0.003403807983948903,0.10720062948143977,0.9485771123497772,0.026842511681421582,-76.03735731375538,0.0,124.35634731274313,0.12930946139137445,,0,-0.00450456545716033,0.046310649246166694,0.013916811337608689,85.25786792280579,-0.21745163953869906,0.9144146920842906
805.9020210481888,0.7706364212598827,0.06997485875472793,0.07222772305010014,0.7897125553114924,0.040856209080778534,1.7501404668497487,2.2090255449951752,0.003211819871776872,0.10741258467437408,0.9681815566778256,0.027000664418928795,-76.34518744374255,0.0,120.58279540544484,0.12586313953574702,,0,-0.009288670445593379,0.04519990843304399,0.01710666098249939,85.44009252449892,0.6042355878748643,1.2115015017276822
806.6472315877014,0.7709228930184273,0.06913058285098797,0.07243101580188688,0.7795625424421914,0.0400621381817727,1.7584619918561855,2.206092636130872,0.0033192624184884435,0.10791814129095437,0.947068315132165,0.026939102320440306,-77.10916521053545,0.0,122.30572008041825,0.13387686965575746,,0,-0.0023942665293208132,0.049316272976413465,0.012767500214136637,86.18484416678166,-1.8300151255268657,0.6874603384647664
807.3764504847353,0.7645988354245714,0.06674527437106631,0.07129459089212918,0.7969800922378958,0.04043868808940192,1.5802025568883555,2.193646384898648,0.003324898716737698,0.10693377725542691,0.9498324805934707,0.026251101381282595,-77.4829473548041,0.0,120.12027511622563,0.12926574170132268,,0,-0.014697513820503348,0.04471153876582469,0.017462968167773336,86.67128234136763,1.177560358687351,0.4074977811129036
808.092876067786,0.7590277936144273,0.06682079396229064,0.07202188914611658,0.759461708150082,0.04040927241188774,1.5789368840298645,2.1240368804896557,0.003354733090114396,0.10669742739969645,0.9602869215944094,0.026970489205018208,-77.26859822588543,0.0,118.25240911173694,0.11802436052908266,,0,0.013084207127369657,0.05430135817439334,0.014199292807998084,77.8236201539188,0.03662920514333374,-1.9196960118576742
808.8093016508367,0.7594790318019595,0.06895681255480654,0.0740790777949404,0.7953767649380158,0.041011839034512165,1.743112989532387,2.212440740580956,0.0033499890088191805,0.10815518410829802,0.9565492516654529,0.02636286806863334,-76.63477116722488,0.0,118.44237765060751,0.10508944489345409,,0,0.013276365122616934,0.05942766127196399,0.016500409213818245,79.49161754200716,1.4285896870475225,0.10367842483941521
809.5353222193747,0.7517727806510708,0.06607047712980509,0.07013387134648431,0.7629427967196672,0.04113405849850258,1.752795357065945,2.215040114862713,0.0031155338617347775,0.10670958504207705,0.949066153383769,0.025963831142378713,-77.00927707029936,0.0,120.02532218359583,0.1372609576857993,,0,0.0007533951025890587,0.06880560141254449,0.01389976875608032,78.14867583805923,0.9036670249083829,0.43490132004767856
810.2677394449044,0.7567627233568159,0.06607146799307616,0.06797150699023043,0.7731834211780662,0.04182012279759842,1.738373828344092,2.2101323809565314,0.003402190493672329,0.10640222939362252,0.9608487151790778,0.02504601049600449,-77.594606100111,0.0,124.26477796851431,0.10670641766903793,,0,0.010356244744238834,0.07373901528581611,0.018995425351050577,78.0453418422539,-2.513686087443298,0.7465400236331607
810.9969583419381,0.7534588752727237,0.06566975273014328,0.06881660941730308,0.7709116039848661,0.04119294244226984,1.5863201807703682,2.2151199207615746,0.0034473822799327126,0.10774004257512773,0.9568968037241504,0.02543632687661796,-77.62334804376678,0.0,121.2259243820399,0.11117192557120983,,0,0.004304076029055346,0.07374168913105104,0.020067554138773525,79.74303039271057,-0.071647943182996,0.4454274585224193
811.7133839249889,0.760960781772679,0.0657907089237015,0.0685575529139817,0.8599201662921943,0.039839942576317344,1.5768785585797582,2.126585211945018,0.0033532691883706688,0.10780486151908095,0.9398405798338693,0.02511701537233562,-78.59806132717196,0.0,125.13916204166505,0.09962809091005481,,0,-0.004608051182006515,0.0781268745551943,0.015250452944653603,72.21418657734743,0.8539711752944338,-0.23371548164164704
812.4362061650311,0.7598213360880185,0.06667787651545357,0.06918591699252821,0.8400386495738441,0.04041288972057066,1.575845189165925,2.1579307463302344,0.0069693233337938506,0.106418760318664,0.9454796685976781,0.025209664467510003,-78.09212929135671,0.0,129.170962000475,0.11773192626931768,,0,-4.656680866922886e-05,0.07489728798238036,0.02174608607787025,71.84612037775487,-0.6273398720828004,-0.03391750814530409
813.1462350910904,0.7607401438138871,0.07002503008720815,0.06929502577161152,0.9417201970702861,0.039852267814588664,1.5757058205564272,2.1380141508372486,0.006680672929288467,0.10573318857796855,0.9348039534274409,0.024881604715328885,-78.37830358547649,0.0,127.40422165483365,0.11179482667845418,,0,0.00606516903028971,0.07533148220408965,0.021717398628886272,63.49199971083854,0.130474587212192,1.8048701714677042
813.8818506451156,0.765063466200427,0.07109860001804301,0.06787135993596977,0.9797196127072981,0.03988728138263923,1.5812653540321755,2.1317053863738815,0.0067368699351581,0.10615897055975151,0.921706713558563,0.02590344226723057,-77.26529355065814,0.0,125.08624866835336,0.13243225027904262,,0,0.008675449000314911,0.07254748816809296,0.021560853210214965,63.19909719879618,1.1039397188397342,0.28259011024073816
814.6142678706452,0.7625576391333428,0.06958530904630973,0.06893360756946289,1.0455629640245274,0.039454608960405674,1.5845141279848936,2.1693072376834204,0.0069901736551062485,0.10574390367328236,0.916572792097518,0.025652421833997196,-77.1672167507805,0.0,118.06193641621847,0.13184497704908452,,0,-0.00656124897024504,0.07757711470682337,0.019299741371435614,64.74536087705377,-1.068311524944777,-0.38879048717296233
815.343486767679,0.7688956690038052,0.07104581825842714,0.06789652419333501,1.0843182511970098,0.04000324507124086,1.6727102763325383,2.160686144981726,0.0066342240834191225,0.10550458069616177,0.9185524370392901,0.026369141467040055,-77.03062992242204,0.0,122.39719242257799,0.13718994362074038,,0,-0.005685068162923318,0.07020531294884125,0.02245499414245425,56.05033484855887,-0.5999950940791209,1.4444870309313504
816.0823006502001,0.7657198958705322,0.071036332787086,0.0684853413039738,1.0452655036102714,0.04053843716221905,1.6642423613777853,2.298419162150477,0.006619153352420984,0.10809083436356182,0.9400480569133994,0.0259630286935033,-76.26521935041102,0.0,122.0484214171788,0.1346967487075136,,0,-0.0007565970232229933,0.06662498312162618,0.02410562035655912,57.494954776776005,2.717124807343289,-1.230753575750906
816.8467011606873,0.7896339888909703,0.06883214976200161,0.06805284484277577,1.0653648447537494,0.04022775640399834,1.610249691051476,2.131198134992836,0.006669681854237778,0.1053609513211213,0.9332160615116922,0.02625623806798807,-76.9251306575811,0.0,126.25056583171539,0.12241048928089578,,0,0.004854248266957747,0.06187541963930608,0.026346391130491042,58.07496237458683,-1.3823582772475675,0.019985825864156172
817.5951100286957,0.7785138634939599,0.07099591174004469,0.0683401456951697,1.0855928461895958,0.03975500508246874,1.6119329797741586,2.154069893617295,0.0034994009172499988,0.10682561303093943,0.9247424950570456,0.025931198517043418,-75.63716766189305,0.0,124.98290523374013,0.10972070345972003,,0,0.02310617053395098,0.05665031753797823,0.024005118016666875,57.53568652822135,-1.2624154375729522,0.38312204463968447
818.3467172251998,0.7885575533418695,0.07060592364891541,0.06776871004096292,1.2065879590479553,0.03989886620724683,1.623383905182845,2.151650583887836,0.003333246607494057,0.10639184737724194,0.9534303511270883,0.026421216563080486,-76.13124713246935,0.0,127.69554121924949,0.11747107264026556,,0,-0.0038481172474976663,0.05417835156193994,0.022508874254138275,57.79927261872465,-1.0334670981610972,-0.2800771948192218
819.12391104967,0.7909575074373881,0.06959241143738472,0.06859100979619503,1.2537757113590515,0.040016984641617195,1.6698625062166133,2.324387977896824,0.003451657839946595,0.10640330155870721,0.9219710257045036,0.026873602985407866,-76.30203386189747,0.0,127.49430701964353,0.11686814360111003,,0,-0.0032215582328048308,0.04531038142589825,0.02604033639788399,55.3656110617139,0.7147778990615034,0.6192802510042981
819.8819149031656,0.791043893709655,0.06908101416080477,0.06803776854304222,1.229879484866173,0.04012622043001649,1.6659174427457601,2.2921395961084596,0.0034835631455637454,0.10562393702892643,0.9363262399365804,0.026075362767783876,-75.25083992509926,0.0,121.94112419416359,0.136244133319379,,0,0.002007269618428652,0.048271511113455665,0.02448630982662441,57.47361027403774,-0.34145734758706137,1.9718059852136542
820.6495137421485,0.7961220646227711,0.07012203264301403,0.0692944799834225,2.0227827405243373,0.04000085086175605,1.6814690513598083,2.3095212701837142,0.003338910351272224,0.1066053469753115,0.9423762257599926,0.02632108987188205,-76.19190948199618,0.0,124.11855530511409,0.11442527677736068,,0,0.003516946999942503,0.0447271027330994,0.022044188092368754,57.20984253522499,-2.428087994354286,0.5443382141843875
821.4171125811315,0.7900853739361036,0.07078530514334559,0.06952868536121719,2.8732600826443275,0.04143208946398519,1.673680378086989,2.2919685607480567,0.0031057859055219532,0.1078217975758293,0.9240070832776363,0.026359502952587818,-76.02070155715943,0.0,121.80303541678961,0.12236149092527136,,0,0.0033452886457222978,0.0509229567790592,0.02681492373149787,62.84997739767102,-1.2450933712010386,0.7702190466453394
822.1751164346272,0.7867301480532296,0.06829532922338778,0.06951271918911588,2.8637351316702793,0.04150641441851232,1.6190469682903432,2.298236401339659,0.0032973850525751937,0.10562788147427976,0.9252682365944231,0.026434027641111454,-76.44252703175661,0.0,119.98895071813608,0.1268365083873128,,0,0.000850945286257075,0.04729801614083648,0.024277477898781378,63.5812057415107,1.2760341715086043,0.3151296590520569
822.9491119306016,0.794537133715429,0.07116563834281886,0.07734481243830102,2.9183264217393727,0.04182557917289939,1.6118473881790392,2.2893085099347896,0.0032290900181284467,0.10510446027496427,0.9115804855403171,0.025987700160780145,-76.26084761232123,0.0,123.79670167602913,0.14761148575551838,,0,-0.005359618723462326,0.043036393068016605,0.02463708328344467,64.98339713143832,0.4569429465375015,-0.04535130877348288
823.7103141125931,0.7890783250791409,0.06971142424731651,0.07711659173950297,2.8439898565106305,0.04187670676799969,1.6075992870992801,2.2919526979666993,0.0032170508732183765,0.10798929897760029,0.9313698155244708,0.025896694958304538,-79.17696058071026,0.0,124.77161388682592,0.15229077469823918,,0,-0.004090842702604312,0.03797375985270614,0.02599328745982043,71.1235199443159,0.34433377849846575,1.5606183777752731
824.4395330096269,0.7935282397193826,0.0689885971241482,0.074862962676989,2.9248433572361288,0.04183151027995953,1.5482415101958014,2.326345124144709,0.0032751938106466674,0.10610691300003663,0.9314130478777081,0.025379165405049038,-79.69381941933061,0.0,118.53826128441408,0.17201039595325093,,0,0.00527726715468787,0.04163261992933386,0.022813796432209633,72.81511844951063,-2.04462870506426,0.09524383361258157
825.1719502351564,0.7889256992755057,0.0714944787842749,0.07868664023785918,2.9069175061002,0.04224306585115206,1.5543897332430003,2.5117249615505592,0.0032348899420284213,0.10731968608181774,0.9255812042656189,0.022385466801013495,-81.5527239846383,0.0,125.23535174148277,0.19112012042582174,,0,-0.0007895186411125197,0.04551912508022826,0.023953864693274346,71.32078577632952,0.7251192155471364,-0.6854702249977849
825.9075657891817,0.7853810168488949,0.07369162830598948,0.07832293609082656,2.597272529832021,0.046204600669668285,1.5521029681305132,2.515041723388249,0.003306685065532528,0.10717854740980387,0.8574542615610389,0.02193578886477852,-84.44498315273202,0.0,120.52454022735361,0.19575120570740173,,0,-0.011100609412291823,0.04518985826472733,0.023036934336263123,72.53163064067648,1.4255043783459882,-0.8306504886252659
827.3915902112154,0.7961324770138339,0.07055237482640615,0.08100100504542118,1.298575631230471,0.04713435167576559,1.6240875996269817,2.5222791216601674,0.006787052953434177,0.10573375070042074,0.8689389551684671,0.019698755601779153,-92.94339158606306,0.0,119.84109956844948,0.35920784336345185,,0,-0.001602658915791345,0.04842257331288256,0.024376489656842713,72.44853040300133,-1.283127091579869,0.007423723689640403
