Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
828.8244413773168,0.7880743393588749,0.07401896668261886,0.08038268003317425,0.3169114091166558,0.04748008591503029,1.6216905140532871,2.5333245224020104,0.006734459349121678,0.1075081760521184,0.8634203122790507,0.019515448925522698,-94.23448234039793,0.0,129.58328192782471,0.5148833855709464,,0,0.03951654703921926,0.08281641974344044,0.022383015932785244,72.95809121008907,6.826806091869967,7.395161663200344
829.4832970474439,0.8023675944048118,0.08191653472497355,0.0796178494896249,0.24481627395923355,0.04771921281529846,1.5471665954499632,2.830595189277483,0.0067219811763374795,0.10681535148553752,0.8561074188540534,0.00974575483710682,-100.44843009000964,0.0,123.07028853609299,0.5450397929928186,,0,0.05219662085408927,0.11533571073358323,0.032421212008565105,71.87302233270371,15.072565450805463,6.63472496509402
830.2029209589904,0.7994406957178799,0.07303751211998001,0.08004887404366935,0.22596387143897712,0.04729275160417604,1.6505480539302544,3.0697681709119524,0.006527096047131878,0.1069886664366936,0.8567683852778185,0.010427412972459579,-103.01536491498761,0.0,124.67170528673623,0.5618642816245656,,0,0.05839461610751444,0.12127378720660632,0.03182048271692453,71.30933424389535,23.627952722597467,14.242273865370812
830.9673214694775,0.7979832648268739,0.0726295992858418,0.08718872387714499,0.2976855838547719,0.04767494653585821,1.6015167030343318,3.086804277689892,0.003419057265011736,0.10817318043407102,0.6766393899037452,0.009708282358568677,-102.49019054469623,0.0,120.665394803372,0.5580064337193992,,0,0.04671097117875837,0.12715175136063958,0.03753104924276804,78.80187988847241,28.199309491476107,13.889628552140154
832.4513458915113,1.4324404878510621,0.06921610387324896,0.0914257393501468,0.2700606306524624,0.04753506184236634,1.6192514802624132,3.0900094897950403,0.006814475652580089,0.10873395051650084,0.5947375023349083,0.0010401654451843902,-103.69761469750907,0.0,121.53008720937562,0.5579285085931154,,0,0.06567221332328578,0.14707835441993874,0.03937390027977947,79.67811633308406,26.30558131533757,14.33721260273505
833.8298254731848,1.4366891129386694,0.07391563162181884,0.09322485691041346,0.18078227761030213,0.0500354655070064,1.5582565497576462,2.8602416906935515,0.00667437957067344,0.1067546387389203,0.6791568602654335,0.000683297198659736,-102.8320421660442,0.0,122.205815888451,0.5894511100841543,,0,0.09251356502568439,0.17307179629261796,0.04237864967834005,79.56828490831678,37.39785925836873,21.531166569039776
835.4353863780575,1.4322126952432304,0.0741275334384828,0.0938971255484389,0.16395325872211405,0.04779681081495131,1.6169878014775254,2.8377264491135428,0.006675507070909374,0.106542774358137,0.5561862355208904,0.009399118232390797,-101.58216249298117,0.0,122.42890087168917,0.5854173769065971,,0,0.10679483164534667,0.17432320953182742,0.042311553184103505,79.37760642697883,42.267540859014105,27.626337916241283
836.1997868885446,1.433199069003359,0.07256226720315381,0.09596554868412797,0.18216887027655995,0.04758045937620766,1.605020592072594,2.832551072692281,0.006363049497176844,0.10899585344820943,0.5584315129893568,0.009880637212762146,-102.74524822329643,0.0,128.11966317401237,0.5878152005674124,,0,0.14771421679771515,0.1765641043888513,0.0424253386760331,86.85258777928334,50.15602104417449,34.21310439074649
836.9034191576123,1.4300082274889947,0.0698628808126016,0.0949248143248418,0.20548880802315383,0.04695386415675645,1.6170402897600322,2.9333534985107175,0.006461671732495577,0.10610441489462615,0.5512352175526914,0.00962891493150841,-102.7672789671614,0.0,128.96256418126995,0.626619802116587,,0,0.11967519983613749,0.20517747252250143,0.03995234335524866,85.57344695601468,57.031068615783546,43.214278372794894
839.0558942352603,1.4336118568805079,0.07016292108622649,0.09852647205064075,0.25260003031763,0.04752727585880045,1.6101186351536412,2.9377394984028786,0.006654805041159937,0.1067290101703803,0.5393197696836627,0.010101666029359016,-100.64141182965251,0.0,127.99121100839133,0.6247891217522995,,0,0.11590860479292935,0.1999290215297334,0.03761665411339402,85.89473420016361,65.52117215535483,43.07074102907637
842.1518762191582,1.4307425901038966,0.16799975974768688,0.09880758962449993,0.20080369446437665,0.07579072135299444,1.4978478518696883,2.8997523384938244,0.006865627726097696,0.10657492320607082,0.6920051614624572,0.0009656770886553116,-103.6552596931466,0.0,126.16080150813495,0.646271057286887,,0,0.22180949526622631,0.20515421043881607,0.03981104240354539,85.69452538110197,71.70477877885763,49.85382669114687
843.5239591438402,0.9246321523152722,0.16631793546802104,0.10520345091879622,0.20101119201102274,0.07519568825172387,1.4958434239437308,2.927271600197088,0.006691260085149312,0.10768618524090662,0.6803419953175937,0.0004673028634594186,-105.5869630002119,0.0,125.02327828758564,0.641726190089673,,0,0.473253815346802,0.20392351986139692,0.03918819939210557,85.36838573469976,80.49393663746957,57.24540054486441
845.7116158349415,0.9214523991683166,0.06392947245144837,0.10592633110086996,0.2551726218606446,0.044431755977156435,1.5421166515484146,2.9110293192671626,0.0067279928559403354,0.10690293297715613,0.4036443782432594,0.006592633514018131,-103.89829224507974,0.0,128.7392303306091,0.6242093852252734,,0,0.49266288777139994,0.20770543516076806,0.03826009496663524,93.28608891725554,85.63638032992947,63.608905224377395
846.431239746488,1.3054537949651894,0.14846213780962125,0.10695058255883325,0.26292180866149817,0.08065626339172177,1.552076697004264,2.88543703758663,0.006907924050293717,0.10686809243568075,0.5446957691618254,0.01255489605746518,-97.40451192019623,0.0,132.68075406620216,0.6450754205264083,,0,0.4951023287323059,0.2041612195061812,0.04112405921921648,100.19433375965137,86.31144539386351,71.24325819704863
847.1284753585642,1.2978785774119017,0.14986198731584072,0.10886342080794993,0.2768857395117629,0.08039506208063119,1.5126470702327017,2.9063918230236045,0.006731337131562477,0.10673538275022838,0.5605172847325952,0.006451122928030657,-103.09960069099228,0.0,128.13111827908028,0.6505026952650177,,0,0.5166241346494332,0.16184744614689764,0.0374698622618667,99.49772244827889,87.4270551811574,72.26729807185981
848.0144123518903,0.9215524066706926,0.1503752770579184,0.1108890822230121,0.3296434284737646,0.0806429038707331,1.5343535715835595,2.8889111982356934,0.006656045352584113,0.10583464705438453,0.5348444290157707,0.014532233843692366,-96.79279948865631,0.0,131.18348162689185,0.6588653526637909,,0,0.4964253847728976,0.1634356156597606,0.036034444168788725,97.82191012923685,87.90747207524005,69.55357067971138
848.839581103797,0.8603230315411536,0.06389619903095145,0.12845283512172717,0.3460234760461875,0.04438247879607045,1.5412328889177163,2.884389819243062,0.006485716807360826,0.10600233799946397,0.4035812415248997,0.01680516620250187,-96.15200938316963,0.0,136.52244517792386,0.6472652898265198,,0,0.5047845069976998,0.160638094598552,0.03916096966978716,100.1445737359611,86.49482595192408,72.08802446988257
850.0901275456401,0.8582071801768141,0.06561406374581245,0.12779325024424817,0.3276185492593282,0.044023966392687464,1.5438395659057544,2.8742602669077213,0.0032160796645910356,0.09911633655230616,0.3972778264885158,0.01784373154127194,-95.81532807169492,0.0,128.97170856449307,0.6391274799228939,,0,0.4826668326281606,0.16147772762089282,0.03665363985914285,100.72621797101213,84.92722271089492,68.89957055187858
851.3790539294323,0.834552181121053,0.06382242059194787,0.13041249426956694,0.3428169701531462,0.03923304369496508,1.554780688280532,2.8610739111621233,0.0032470317898794176,0.10049158828518512,0.24131636319783056,0.02345737742852125,-97.63564205938289,0.0,130.0912312978315,0.6226608492878175,,0,0.5304007281658506,0.15399072400644823,0.03147461516257228,100.90477371381976,86.93051685238535,71.38860182065832
852.1818343818685,0.8406059532305535,0.06324379279147306,0.130272004031449,0.3542957751985199,0.039135047829851013,1.5576293176148905,2.751910505461714,0.00674805274346773,0.1005294738242439,0.24152209966252078,0.023492374635460327,-96.30522410358502,0.0,129.15438992653077,0.5997880788146177,,0,0.49631624608174774,0.14619247254663853,0.029325284478312452,100.04220298184677,84.67312751413881,71.64766602384766
852.9526315493473,0.8286791139241406,0.06298774052086646,0.13045267192853255,0.43879002513634396,0.039121611086145605,1.5685529509407532,2.73334642803834,0.003165810823282561,0.09897482853543475,0.25019636063540035,0.024296003545526915,-78.90037857440008,0.0,130.19659375994794,0.21385767717263,,0,0.49511467169881324,0.1462180066287513,0.02831776603831096,99.19473964222868,86.37265461756148,71.9395056379524
853.7138337313387,0.8037677714797441,0.06419620509238953,0.1309652497624422,0.45302676514242,0.03953377147765999,1.5662934714763774,2.3623673175473923,0.003409926454905136,0.09845592867535657,0.2598651090774306,0.024080354585196743,-79.39198181254491,0.0,138.3817560600443,0.18253263973351896,,0,0.5238724363264814,0.14413880844819732,0.028307829622464475,98.90696534677927,79.34888180474147,63.702771765543346
855.22984143833,0.7934807162961206,0.06210018066978801,0.13093714075067808,0.48214055613013496,0.03840645114270765,1.6727830586933359,2.3198661487890826,0.003439243063091815,0.10074687623411635,0.24786417899312946,0.025354550426440338,-79.48300328871656,0.0,130.89486559685818,0.168601205019095,,0,0.4893619627130772,0.14793439387756563,0.0304761710742376,101.5045899536344,72.18014697297717,63.10425611887471
855.9718536493468,0.8005315639960838,0.061949255123399966,0.12884997156130004,0.5158670518485835,0.0384267339061982,1.6702171429004737,2.325270253967035,0.0032108804315294963,0.1009281982008873,0.23817039915007027,0.025234615151852907,-78.36620006569915,0.0,138.3289961641468,0.16880217769835795,,0,0.48396930280147404,0.1492723899390775,0.029864599104306885,98.64508049022909,70.87564804232262,63.85843133303554
856.7074692033722,0.7952533562164984,0.06311826702601449,0.12538779821972826,0.5882014054299632,0.03895524596209929,1.6718194758657492,2.307796481033917,0.0032543274963930786,0.10047780703385636,0.2523215437221474,0.025339897482073374,-78.69150598345334,0.0,142.38237865352139,0.17309176306428847,,0,0.48665844061831687,0.15202235146753154,0.029186329527472327,100.7801535342079,71.40536376760959,56.97520867287821
857.4590763998763,0.7867900889054656,0.06242350459968919,0.12118327876566515,0.6484616117843686,0.03916409037116385,1.6673933719244771,2.1316635541636906,0.003469925278749099,0.09897313726277271,0.23414243138948582,0.02546507316530481,-77.90954544753001,0.0,132.85626925632562,0.15082594241253056,,0,0.44974564681360335,0.15727455450016462,0.029787470046154573,93.59898615949551,62.8366265523392,57.40655974464728
858.2138819248762,0.7950524270469854,0.06384338601295378,0.11455763269787266,0.6221361347657454,0.03888085566374951,1.5765010764417007,2.077988958365373,0.0035045725373737567,0.10117200704386524,0.23131449960105382,0.023980070471578095,-78.9847101077306,0.0,142.39368596401292,0.1595239992258442,,0,0.19953983723943508,0.16451125341302356,0.03005084605679041,92.96843800463128,58.23113234434263,50.81357581928166
858.9782824353633,0.7878719373977633,0.061590074456039805,0.09151552830427655,0.5734724711418435,0.039554060957145545,1.6657315036364695,2.132541537260735,0.003397117932359174,0.10113631169877392,0.2764832346771624,0.025105846807661432,-79.08704994828986,0.0,136.97755506276297,0.172253215240404,,0,0.18892001615900736,0.1782876331624894,0.02890657925534109,84.0294689875091,50.38468644307622,43.03815206090092
859.7586745883293,0.7824028990445479,0.06188392610411261,0.07915510837097392,0.6233758044379953,0.039300080636413326,1.5663103185088272,2.097293574759404,0.0035269464129192843,0.10062963433395247,0.44289377744299324,0.02405028145601631,-79.64694526630134,0.0,139.00441518000602,0.15474698083392116,,0,0.09493938248885168,0.17584647938174536,0.036857733550739784,85.42585697631243,43.738037868917424,43.18231425190801
860.5262734273123,0.7897498833826259,0.06984957314548051,0.07905495931311281,0.6404126342450995,0.0400311517195269,1.6516562085174433,2.132478134955001,0.003456840392739288,0.09923498367989145,0.43533962516045893,0.0243253479770772,-79.88426842605823,0.0,140.3100260199457,0.13524315117693506,,0,0.06951973574789656,0.17674189850274535,0.03612697597533925,86.94446397168001,41.90551325278496,35.74664064510384
861.0124193586681,0.7827041906623062,0.07136760809556417,0.07966594351502874,0.5961326025819329,0.04025651415815807,1.6819448440711062,2.359985394663732,0.003454062002714259,0.0994289668083414,0.8563559198048829,0.025177782293663586,-79.30875118046546,0.0,138.6351709270999,0.0678666291223194,,0,0.06891727982549423,0.17904755166807484,0.03157350427720303,85.1272394129167,40.91846024226011,35.017074696265226
862.0614711052782,0.7885526250442307,0.11006612068170801,0.08012331099876394,0.7521971054843656,0.04369889571165698,1.6559884437687886,2.0988498917266334,0.003217452999066223,0.09827711153751426,0.874159510230595,0.02565432684617875,-81.12423623300691,0.0,136.5021121877492,0.13643176083008834,,0,0.0625986411026616,0.18078247492047556,0.11499147796052288,85.19370470397655,36.368917921513635,35.163892782875564
862.8098799732866,0.7786676657271445,0.1101243933088263,0.0791678660428283,0.8232829778129298,0.04434182583149406,1.6513422990444258,2.102090476057272,0.003572549021406566,0.09812118813645546,0.8935902576227596,0.025115807275477846,-80.500933120127,0.0,143.11008617922346,0.13695787056307784,,0,0.04887004398990001,0.17996800039878427,0.11938145607403955,84.63852253499219,34.541462111420884,33.95278100524893
863.5454955273118,0.7667312006693175,0.10980100867465041,0.08067446594980135,0.8607676481291021,0.043827428437633945,1.5290170246219006,2.094223029077112,0.0033050500859201763,0.09623565504906671,0.8821404200351407,0.025782652605897564,-81.20573787003721,0.0,135.06759267372618,0.13343518671275012,,0,0.06752950765165974,0.16769002550401682,0.11760764241529355,85.60528671588908,35.16994753061297,34.96252893280558
864.3034993808075,0.7578136882501453,0.11001133078757165,0.08685959131452467,0.792711934697361,0.04515958553114353,1.5290012257026382,2.116211656414933,0.003342912525044924,0.09618958844042488,0.9161836812851754,0.02549937665516608,-81.17276507391887,0.0,143.93930148130784,0.1312671842484211,,0,0.07032659506655846,0.16359267261723154,0.12134441214159274,86.46196675790658,35.024637576533536,34.08494665552476
865.035916606337,0.7625370642865889,0.11076737382054584,0.09214672140911292,0.8622852490827332,0.04548940959240868,1.5300620644191534,2.090524238053264,0.003374966039430426,0.09711040279284444,0.9148346908674005,0.025853740385073223,-81.0638410761201,0.0,137.23941475851254,0.12150376088365246,,0,0.07230397728558402,0.15466749113904782,0.12188582742135483,84.99614597708343,34.28129775419715,37.19731972598351
865.761937174875,0.7618241034627129,0.11128492355614004,0.09275548588128629,0.8083208567044027,0.04558251426680126,1.556157182377928,2.144993054313637,0.003347638451686835,0.09608362394538432,0.8983970120011499,0.02627804867414372,-79.79843040093822,0.0,137.17291918935643,0.12740203354112792,,0,0.05844451770823989,0.1550051809803613,0.12185413070575823,85.67988480932405,36.947523309581904,35.28037955866785
866.4815610864215,0.7523834625196695,0.10927568217521826,0.09851913558402312,0.7720222544155516,0.04626660562803431,1.5542046970897667,2.148977633852786,0.003565034805554538,0.09611002989344786,0.9222094655439135,0.02674122808088323,-79.16958306724682,0.0,138.0935030416627,0.12119478556534871,,0,0.05364917862821659,0.15315922831305132,0.11934167851483701,78.43540122958086,30.300356641272785,29.713561118014756
867.1819950269935,0.7501475710570035,0.10984897151636686,0.10094081337849312,0.7977224006091305,0.04607938401126809,1.5553171497113243,2.138902889313804,0.00012793970080451203,0.09799067852430281,0.9165548891973209,0.028855287302017064,-79.84370634568621,0.0,142.07939944483746,0.12513888720792157,,0,0.013992686464477468,0.14755774659084112,0.1224943212598231,78.08384885233244,20.48790796173593,20.524318220798254
867.8920239530527,0.7450737748752277,0.11043589505594477,0.10436777269165734,0.6907027715332404,0.04600486557249259,1.560173131373099,2.1675112418149505,-1.1494841418473135e-05,0.0974195097607865,0.9291989335500062,0.028714387023895383,-79.3832179856905,0.0,139.90067468243396,0.12544288321426036,,0,0.002533675577100351,0.15074421804836316,0.11981524614949506,77.79185412766839,21.16203100031133,21.21483331877936
868.6052512076077,0.7475500703891974,0.10869716839780107,0.10355091575857975,0.6633849513067274,0.044719453097878725,1.553823924121494,2.1494837734851586,-0.00025073998665843945,0.09352836905210271,0.9054413182196547,0.028657517984072484,-78.08149561212807,0.0,143.41861516304306,0.1387645211967323,,0,0.003727863732537246,0.14257499266323165,0.12085582702294327,78.23623659270591,20.62574965074943,20.222205241054294
869.3120818051713,0.7508902443761598,0.11127497485702269,0.10265720009536256,0.6374264175264513,0.04546396364309461,1.5503328541073733,2.1170852245038008,0.00014957253164884094,0.09729018374243238,0.9076550333850407,0.02892972738494865,-78.04260527137602,0.0,143.73689272829318,0.14353122755924944,,0,0.005416986420150719,0.13314071351751489,0.11453373864253444,71.25397638567898,18.905345413668343,20.3941389578911
870.0285073882218,0.7441109290285617,0.11091198808762431,0.10384347220231098,0.6310294367873412,0.044763573223305514,1.5470550066931346,2.1027447984816052,2.568548517465056e-05,0.102026616000301,0.8978270339143098,0.028826588387568984,-78.56665619754001,0.0,135.1509050128931,0.15616395566987218,,0,0.012013145404923436,0.1295549512761674,0.1129961922678239,71.77164029320569,21.93983699847992,20.120698787784914
870.741734642777,0.7399701799756424,0.10971549533617861,0.10403390597736614,0.5042950912652935,0.04585002755170205,1.5606963523561324,2.1549847873650165,0.003507137598879663,0.1029378284425819,0.9076556466785956,0.027929963713822736,-78.04552127868646,0.0,135.483922957206,0.144581756784709,,0,0.009232980269191018,0.12350141435169568,0.10903887479198329,71.79117804001804,22.51436821192679,20.958908150011744
871.4677552113149,0.7513311381514798,0.11046443535001498,0.10196636033745636,0.49295052241122145,0.04604795935883618,1.5951379949343258,2.1556387269458748,0.0033401924938005457,0.10264873321392504,0.9335194511567321,0.028812583849347578,-78.43908581683961,0.0,140.51515693146368,0.1287083472606966,,0,0.0012782909183552977,0.11713204015983311,0.11050159649767677,65.3586438555009,21.039043441676366,20.68867659858604
872.193775779853,0.7517630640346902,0.11008061565404649,0.10265614031705016,0.42072856953351534,0.04580249987037458,1.5606033042333542,2.1546052653408325,0.0032605968542603605,0.10292770118940335,0.9274339089768059,0.02769176378468491,-78.24294231773959,0.0,141.55204268202687,0.15051759685903468,,0,0.03062513636042416,0.11743048163964709,0.10624619239944418,64.4644903184616,13.338670428059974,15.12391449988812
872.9293913338782,0.7564393896926376,0.10935446535303023,0.10299994607320044,0.4359399992961966,0.045952293873348954,1.5577547330628638,2.13652317348138,0.0033015249451876683,0.11077782988945878,0.9291605828915697,0.02940289787838002,-78.41511283336463,0.0,143.6286892115184,0.14569835962064043,,0,0.0009476443924038265,0.07151532274734555,0.016190286438617568,56.93339395988489,9.013823408401667,7.66983787598288
873.6618085594079,0.7500144434740849,0.11068415489662682,0.10347758082264324,0.4029690017181195,0.04584397304706442,1.5581361981798327,2.1179101315778435,0.003240492977097524,0.11017702131124545,0.9417298784768949,0.028707626975779298,-78.68278404477476,0.0,139.8091824029307,0.14749964032085117,,0,0.0038306834174952095,0.06447565093322595,0.019849414013238594,57.58486060488696,-0.24295594655565608,-0.360459665696445
874.38463079945,0.7570574187682141,0.11018674795349828,0.10617003895394969,0.36329730403195265,0.04546300225030588,1.6233284560930872,2.110976484607974,0.0034664655400130397,0.15237551495876886,0.9506089899279109,0.02853515476162012,-77.45038617663921,0.0,137.5786684544015,0.14927707062270612,,0,-0.007051901247050796,0.06636602048221207,0.01709633422738403,57.3728415581722,-2.9101579269036937,0.14593244585469956
875.1106513679881,0.7616594964393054,0.10948972907583894,0.10503151851374078,0.30192817722719545,0.046107111736304426,1.5458947154951967,2.013989029830928,0.003268953807917594,0.15812433626409056,0.9557342002490602,0.028548633931235013,-74.86351719602077,0.0,140.92814082466052,0.1535891236340658,,0,0.027620119273884712,0.0641488563786676,0.013978510189378558,58.00809352970045,0.3679626031166923,0.3612858041827444
875.8590602359966,0.7629275954859439,0.12094131857745012,0.10609310421228536,0.33646225236477517,0.04589167933006519,1.5409835876816464,2.0058581422306716,0.0032438814104663464,0.15596123241915258,0.9546548112344063,0.028265835039176422,-73.78366340874118,0.0,137.29955007114776,0.14449178274173163,,0,3.227636929370049e-05,0.05948362557708161,0.015676407615531202,56.863761606351886,0.07409391238489105,1.182814246968942
876.5658908335602,0.7660340579161881,0.12052775764279612,0.10547640176238217,0.22081188888339462,0.047035058491052203,1.6282596134081913,2.0306750016933144,0.003347235142861135,0.15780065123719184,0.9466868310251321,0.028327716409655923,-74.52392034433862,0.0,136.6959091587989,0.1337341846486921,,0,0.00018540630889838226,0.059151293644619636,0.012160466174700518,58.94983424666245,-1.915508485961521,-0.0646458857544947
877.3079030445768,0.7618242299782572,0.12579391839628232,0.10698431393507278,0.22989602211936327,0.04700889328599283,1.527618889715606,2.045722624636402,0.0034032277282212238,0.15692824098667332,0.9691495549808384,0.027041583891479648,-74.69886404280508,0.0,142.3320055974409,0.13473958371685218,,0,0.008217061525750233,0.060408846528625194,0.012762947278036481,57.74461550173371,-1.634657685626459,0.36990030929803314
878.0499152555935,0.7593421158507431,0.13111010609778687,0.11108238283245139,0.1612833472903899,0.04741858550124933,1.5319489424979673,2.0567507437603085,0.0032933333539000476,0.15681756270278868,0.9356241816345005,0.027194065445751953,-73.78812563107924,0.0,135.72679284917646,0.12594686273727482,,0,0.005168320722436693,0.06682792789767712,0.010036750996240277,57.079890575277105,-0.7394505643493887,-0.27796714811881
878.7823324811234,0.7637948155746733,0.1297918562248202,0.11164697255385338,0.24150127956664685,0.04878748064384237,1.5322897963010487,2.0446769377810186,0.0034086742945084575,0.1560886882683942,0.9310913043655747,0.02892130162259239,-74.18915959564946,0.0,131.66848900785922,0.13425118254397053,,0,-0.008325522041408021,0.07114885093688061,0.014728265661363406,56.534303076035805,-0.6136890841769853,0.6043989093682028
879.5083530496611,0.7620752245079188,0.1301985921629131,0.11233226555791563,0.2812496330391666,0.04828353391288346,1.533891448024728,2.0659564167589575,0.0032882556257698863,0.15595548291843747,0.9344275359458575,0.029683869613243458,-74.65709552726554,0.0,139.7176046456835,0.1276225742753798,,0,-0.006389130686371535,0.06792985492954615,0.009421973886274311,58.20898026009843,-2.2984530454558,0.044871883775334076
880.2535635891738,0.7632799374708511,0.12836039059160592,0.11382619498546018,0.3366225412640709,0.04847476483755315,1.5714168537177537,2.079258689993682,0.0033106975872411013,0.15594992229720359,0.9393478401229424,0.029898045402000452,-74.90266725927206,0.0,137.7788999039562,0.13191524437724061,,0,0.01862624833419068,0.05964150150525107,0.011514358742854372,57.13466128875175,-0.12777895891835603,0.6649618280586834
880.9827824862076,0.7641892225801853,0.13132166957570707,0.1133416656897053,0.29241862811084846,0.04829685270073661,1.6264523848393038,2.169898542608148,0.0034890824751553544,0.15727205695114618,0.9392109310355856,0.029214757076920138,-75.70109466682835,0.0,145.59982341183922,0.12880106382923828,,0,-0.005205368387769007,0.0627886060009981,0.012717275372666918,57.43686606658605,0.9351181994512993,-0.2630462423091886
881.7088030547457,0.7695636133178348,0.12922740297664384,0.11766526809084507,0.17399026561255862,0.04834898368613143,1.6387382485714352,2.1410333052297044,0.003503160296116929,0.11624942788759267,0.9202157742699725,0.030752968505471597,-76.11197620966622,0.0,140.11858058273714,0.1274453880870046,,0,0.021099332870145253,0.063196665835291,0.014244649032714444,57.24517041633869,1.1124342642058835,1.395796954028877
882.447616937267,0.7579805765355627,0.13108419582438036,0.11952639041688676,0.22944915210652708,0.04782185546527144,1.5810379938773498,2.1188017491940765,0.0032762139451463206,0.11671244081481724,0.9275559733562542,0.02698747646287161,-78.70374973335385,0.0,139.7712022975838,0.10525878251099774,,0,-0.01205103162353479,0.060471081684421356,0.009555996956149495,57.94624830527947,0.37013606296609675,-0.8082213198413811
883.1832324912921,0.7568055035441309,0.1322158149171204,0.12007136874066766,0.1903342814563362,0.04826982065959077,1.5812591675547958,2.1280347625633595,0.0034361097167336296,0.11588245688903896,0.9269023623054135,0.027747117451969134,-79.2502609798252,0.0,140.18830238785642,0.10549398863732884,,0,0.009123195120263822,0.06543431672174033,0.013683932977082808,55.717606319471535,-1.031716966304151,0.02310468164397313
883.9188480453174,0.7590442254791933,0.13141082299907555,0.12089794111526408,0.2279224158853383,0.04855371848856565,1.5738678428748856,2.1330042567152345,0.0032501757521913458,0.11550255072137669,0.942370242173752,0.029894646580498892,-78.70212411557151,0.0,139.01123073378795,0.10931806106163985,,0,0.005445241307127119,0.060916202701559036,0.013299821190997877,58.876460086413815,2.1842488766667136,0.24681601982518955
884.6416702853595,0.7554628357425728,0.13040536444643663,0.1222122283632489,0.271026354128772,0.04789573688915667,1.523362643493591,2.112840451270959,0.003429084216111021,0.11662896438401556,0.9354962376327264,0.030637399630367164,-80.03678335146766,0.0,144.56412168990084,0.11854586569683408,,0,0.01017239863145685,0.06203473247020356,0.01241462768010743,57.69224622521857,-0.6120282437553053,0.7370224316913718
885.3516992114189,0.7558312514307395,0.12941223790324158,0.12212708266771993,0.48733928838286056,0.04744968788832703,1.575762576993651,2.134197336660078,0.003389347419491728,0.11781931918111657,0.9203427169184307,0.030396635868643388,-79.6719156589894,0.0,136.1820439330605,0.11433628818965112,,0,-0.008150497262187624,0.062050020041037594,0.01554282449515116,56.9418214952995,1.013866532446372,0.7883515803556578
886.0745214514612,0.7526184479282743,0.1294908305857748,0.12339077141967053,0.4738029495563188,0.0476826894356007,1.591143178187242,2.116466101398797,0.003241898999924923,0.11649009512690225,0.9351067045686406,0.03050416705138344,-79.51940068502222,0.0,139.28638659962905,0.10060502405687703,,0,-0.005512097230656182,0.044192757969153215,0.015633305442545008,57.61334103933556,-1.7935676697149767,2.133055858022117
886.800542019999,0.7573917468557227,0.12943983947537996,0.12339420551215054,0.5032193050595181,0.04755598799248259,1.6345762762426055,2.112611905794514,0.003198978651940447,0.11724265099301492,0.9061043675744832,0.026462754140612495,-80.04909561933542,0.0,143.59012410701575,0.10423995805246852,,0,0.002817260606799298,0.03810659878880075,0.011406039036314892,56.96402286741226,0.1235767968063004,1.3703260940203807
887.5105709460585,0.7545788739123817,0.12995473586870757,0.12174152609424291,0.5390837274821955,0.0474245416437084,1.58965624392924,2.1146396475511517,0.0034169551710563077,0.11687132018681039,0.9064619512131435,0.02699940539780398,-79.62212940457152,0.0,139.77271760010785,0.14939949116152795,,0,-0.010544367194819515,0.035991607391570604,0.014117193749102403,57.134217233022625,0.4915013764522979,-0.7327621747502719
888.2237982006135,0.7562647647458808,0.12402905970014626,0.12136311193405425,0.563356200900923,0.04560143561476284,1.5486998362997788,2.1180411213794867,0.0032164485516208425,0.11651070290715622,0.899244329596121,0.02569785960721225,-80.67480164579212,0.0,142.7588391180322,0.10766496483122108,,0,0.003105997852666127,0.03057328359969575,0.012339657471058753,56.47142145618424,-1.8132403305306946,-0.674158967081837
