Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
888.9626120831346,0.7576034313448674,0.12930922840548648,0.12165425001248079,0.5203399325803761,0.045717245317186704,1.535859786519388,2.1277047014316777,0.0067033420246729114,0.1165346019588751,0.884169539226649,0.02618330436993633,-80.04724799224863,0.0,138.57345976817385,0.08141660114540955,,0,0.0007439935364770059,0.029922543228608586,0.014663866565724548,64.2920080630555,-0.3959120679350262,0.32739093460525687
890.3794716067572,0.756816960649277,0.13035867954030414,0.12317763141501958,0.5059349153662626,0.04466375836251946,1.5377250348196838,2.1419921837233984,0.006557570653881809,0.1173611750247276,0.8823504744516952,0.025933269907702367,-80.18768620309245,0.0,138.45720891913615,0.0766104497436251,,0,-0.0015228152235545113,0.031019554558199415,0.01170461207179632,65.30074073289127,3.2218279994132573,0.8450860934056015
891.108690503791,0.7602396424118987,0.13072827745462728,0.12188676603056922,0.48245865410639927,0.045987753515146945,1.5479669641310285,2.120652844796195,0.006637330919072421,0.11776670127917695,0.8743079227536849,0.026095638464130634,-79.98347737613068,0.0,139.72752306971574,0.13824326386479577,,0,0.04766356203007869,0.03433481159371497,0.013296298434063528,63.5208382912131,8.628396335067878,7.041968456505019
891.8283144153374,0.7542795543190152,0.1233903296350217,0.11920272512132281,0.38694392956952933,0.04511210901186944,1.5261643934310858,2.1094828727153727,0.006796170593809202,0.11615791098651497,0.9030450630991845,0.0263944172428233,-79.19180440234182,0.0,138.57316305260025,0.1403265627200535,,0,0.00830957875972491,0.02948218308101335,0.01156239408560544,64.61504344625426,15.278325505463831,14.543277755109555
892.5543349838755,0.7651108091914308,0.1227518615012442,0.11634225637186607,0.35256256794488045,0.043191827378626424,1.5305373731931589,2.1040792024249284,0.006651619410174633,0.11580549194644056,0.8757780083533183,0.026500872627586672,-79.95607484452658,0.0,143.5775884970118,0.14629703473566474,,0,0.030830407373465256,0.0347107003888043,0.012240868926556889,64.53680675953522,12.89472972230972,14.80489724110349
893.3187354943626,0.7602674415893913,0.12903862398229224,0.11370813727173947,0.3195428928396226,0.043660029247803454,1.5816780106966695,2.153410016743463,0.006688633820738105,0.10545040136766452,0.8789464544834653,0.026436603156760635,-79.75115606209997,0.0,138.2226398595535,0.13601271142660692,,0,0.043758931899378226,0.03164947017784061,0.014153229107084997,63.76071440865398,13.32087145976892,13.536853103483885
894.0735410193626,0.7636868166367305,0.13153259924711883,0.11269595976979058,0.4001384532148826,0.04352217389392584,1.5867364387295182,2.1455743754433847,0.006782114508127638,0.10710638747955045,0.8856821429118765,0.026243473481654456,-79.00915265802008,0.0,145.09322114220325,0.13795460787558228,,0,0.029570989819602562,0.03445473064125481,0.013948473759045331,66.75681298281927,15.155292514028192,13.240466453487038
894.8059582448923,0.7555666102288898,0.13005143150563403,0.11373732482694923,0.3564833101102907,0.04312656013771741,1.5294882498425009,2.14024827943876,0.006448919058393997,0.10770512842180426,0.8214548710253671,0.026129674992901985,-78.72568588698962,0.0,137.26445229774617,0.14288125725231082,,0,0.03540468065052416,0.03684783070333255,0.01760719923148106,71.02985728200328,15.611649252199761,14.646597465320497
895.535177141926,0.7601337324907861,0.08489557566879799,0.11151107571691055,0.3521983249530426,0.042019133408632434,1.5234200269993954,2.1494685219683065,0.006898114518333749,0.1075675834499994,0.824514568656942,0.026542306991536344,-78.53470374017978,0.0,139.7535788262595,0.15651475446566615,,0,0.04045016509618937,0.03994033291959016,0.015563999044282377,71.48265765557869,14.708992758263065,14.507005989171613
896.152454541608,0.7631906720920031,0.11659547081741353,0.10867632496645116,0.3683697787206557,0.04299763995892763,1.5840490228687918,2.170222920964343,0.006576064036625417,0.1073797891390927,0.8458264332746658,0.027618525381829337,-78.34502161916026,0.0,144.2483688375803,0.13895313103457005,,0,0.02655974577685486,0.04816083493796256,0.015348598243956698,72.13935214447821,16.67763921926683,15.248019045676294
896.9840199505063,0.7627359979117336,0.11828400498139975,0.10923188420157166,0.43590976511607055,0.04191485381593356,1.5805091265177647,2.1589699565288343,0.003238346255939097,0.10602058878346896,0.8311730750298083,0.027337630277177494,-77.64322328199307,0.0,142.39520340261106,0.15364677436745247,,0,0.035871320536589354,0.047983914321866,0.013848142383984807,72.58012327009776,21.698986218124183,21.27782456118707
897.7132388475401,0.7660489274064769,0.08388460343836006,0.1069875266223575,0.4524535572734128,0.040936611516352625,1.5867735924778084,2.0848206602194512,0.0033051185864645524,0.10590815219429982,0.7875442322243813,0.02740945534017925,-77.6203673260195,0.0,150.37295165494237,0.14232489977127338,,0,0.039013158033950265,0.052784587129417776,0.015494029057715452,78.9988979002939,29.622448646697375,29.33361267723578
898.4328627590866,0.7569295717705727,0.0703162931724443,0.10700799434910586,0.5059327162203122,0.04058086641556864,1.5772130465626264,2.080525384492537,0.0033477407252609005,0.10565130579820912,0.7837894196341608,0.02649152312730643,-78.41005098515521,0.0,142.66531659936715,0.1329038820776378,,0,0.0385558867937278,0.05035463255335789,0.014293148216847747,79.04245520685828,28.815435012539194,27.599205567597185
899.1748749701034,0.768327602722517,0.07020368802780866,0.1046219991260324,0.48668592364708063,0.04113987542665675,1.5752186223565035,2.0790863377334166,0.00336899676442548,0.1079146154169852,0.786629069150144,0.026330692252369555,-77.92436033239292,0.0,141.51342093146445,0.150428950142132,,0,0.0660448008624746,0.05996824390873629,0.015462699053528976,77.2187663526863,28.852454138811506,29.240100467834797
899.91688718112,0.7726245895228976,0.07018216956270337,0.10134312688755637,0.440637220187492,0.04113854937397931,1.5907515887804538,2.1647156540211228,0.0032202668601651187,0.1044679343293559,0.7867114710303776,0.025735678362003654,-77.88282568686509,0.0,138.60286779000484,0.1263509793370691,,0,0.032766710448756176,0.056045390666776586,0.017297955751603283,77.86150503279681,30.02464101838305,26.27200500434603
900.6461060781538,0.7856049284367541,0.07121795328584038,0.10059728244399406,0.4281157621436893,0.040544315818953264,1.6106249226823854,2.1980143798741567,0.0033761012098155493,0.10691116876735016,0.7752451149083355,0.025713856284808052,-76.19108616706075,0.0,141.30881159777303,0.12457859259783585,,0,0.037508871760151115,0.05944456121101554,0.01627390739831477,78.98917607933367,27.193274713750572,30.032229947684996
901.4073082601456,0.7874725016066455,0.06962917853601518,0.0971651770250294,0.48616378588294984,0.040913329754783664,1.6157201484422754,2.1685176557486354,0.0032459706973472753,0.10770800366649047,0.7822573439191431,0.02615295575799905,-76.44480143726177,0.0,140.2429617821808,0.08048691911180242,,0,0.03604131636299313,0.06204176488506549,0.01922709676364887,77.67984360358406,27.40116510394191,27.4551267439175
902.1877004131113,0.7894543402447609,0.08204868884261093,0.09448351281064583,0.5307389251636347,0.04136210247435603,1.5697558312630795,2.1852340094305287,0.0034038678748846384,0.10685718102624492,0.7949215206133841,0.026184538434488827,-76.02424057981294,0.0,141.47634069985466,0.08723352555818273,,0,-0.002603590701344751,0.059704708387111546,0.019385691514814708,78.88333807218272,22.59917764020242,22.499456532971337
902.9521009235987,0.7877996504553624,0.06943962616990171,0.09231303023256847,0.5694340850587732,0.04048375599483215,1.621958716879329,2.178477067322008,0.003208659167256926,0.10860833205294584,0.7934849243782067,0.025939266501301874,-75.62611968707273,0.0,141.40995176465032,0.08723005127185493,,0,0.03121522326650773,0.06519449915791659,0.018985272997416994,78.54333178439299,20.861563617843515,22.747521140910155
903.7101047770943,0.7885791710587349,0.08701744620676558,0.09310238566940754,0.584782093476633,0.04371247861072105,1.5701707285060342,2.1889042300166124,0.003507324811158765,0.10635822653041233,0.7907289898836162,0.025689140240717844,-76.85394767375595,0.0,147.12337107059537,0.09094526495249008,,0,0.00444821092674635,0.06651877678940862,0.01942680632068778,77.67022174417392,21.27172101664755,22.034724339358625
904.4809019445729,0.7853199776783647,0.07042187117681441,0.0928976896490628,0.5584977863085914,0.041348080634427437,1.5533873036257528,2.1001014511179523,0.0033102137084655508,0.10625974702029034,0.7586647226646037,0.025878056930322135,-76.29229969900615,0.0,141.8644006706733,0.08654944796902858,,0,0.002946650921981473,0.06266795331976231,0.017759665121560953,78.3150279475437,20.102639576370823,21.345615097806732
905.2389057980686,0.7890765654644876,0.07052435945936829,0.09262535478615964,0.5869569182594442,0.040996655402455555,1.5668134778026135,2.2016974493863795,0.0033380982983969446,0.10695305967468142,0.7625886678138183,0.026243636821178085,-78.23153546678698,0.0,147.54359240051278,0.07290732396566323,,0,0.010252222575197973,0.06593698421724174,0.018761043123067762,79.55236661863394,21.198092263615585,20.60789446480982
905.9361414101447,0.7890783031996954,0.07168485090168172,0.09286816382910551,0.6049113749873429,0.0404775766771158,1.612710192253382,2.1946860956895367,0.0032505356472803284,0.10633635170799638,0.7759665666169955,0.025862456871682295,-78.67491679769483,0.0,140.58064097885108,0.08975755614214617,,0,-0.011508079633878746,0.0637995507368331,0.020043267626792483,78.54322114957887,21.885976608930758,22.187891491518155
906.7069385776234,0.7568850889682484,0.067605178793064,0.09116956789190844,0.5844299312687532,0.040109929136965414,1.557754307852214,2.1084359361161966,0.003469886811555313,0.10683942899484779,0.7223791510021839,0.025725556611013035,-78.80808572308871,0.0,144.5750882151689,0.11569729308984812,,0,0.007369960708294692,0.06929410388388996,0.027061738748865662,77.8518176544213,22.207609802722658,21.611622993828465
907.4329591461616,0.7512657889655059,0.07133469418980656,0.09301028199255328,0.5830192298831537,0.0394896059102394,1.571523898847221,1.9859143254253186,0.0032107009088053655,0.10698949286571587,0.6809525467376649,0.02580462481411743,-78.31601489924941,0.0,142.85053865451823,0.12499704479859572,,0,-0.0025347537356317485,0.06638899925376333,0.03114933079999037,78.30008174081989,17.906162276686263,13.174152659396023
908.1493847292121,0.7586998163285292,0.06957509826601235,0.0928891282892537,0.6404016377119349,0.03941569848964008,1.5414867410203597,2.0030457820779977,0.0032908254830582018,0.10516338572212282,0.6705023480934108,0.025884782205320638,-79.27953131987579,0.0,139.95846362135006,0.1152975201330483,,0,0.011983958052311878,0.07060803352177479,0.033164019787834495,79.50709750666958,20.50364973852186,7.0966647668490985
908.8722069692545,0.754315834498658,0.0642575961272805,0.09473787858763424,0.6467075935650238,0.03918781568278769,1.5473072573995765,1.9991045094693556,0.003520770039207281,0.10790378975768532,0.6562317205242408,0.02637910857093361,-78.20621422551277,0.0,146.40366956119428,0.12733007439868022,,0,0.006962452389337536,0.0664942765493251,0.03288779419099909,77.668749564235,13.615603716353533,-0.20232699086586153
909.5950292092967,0.7482047866118403,0.06209837542462106,0.09260411626201709,0.6227563152307477,0.0390183583101407,1.5496282055819852,2.0065543601693694,0.003314169613560811,0.14444165046266302,0.6420304639308244,0.0263811337342277,-74.9099148124157,0.0,139.87785853068144,0.11958824474051939,,0,-0.0007517348683651469,0.07589454333011238,0.032088987469194925,76.00988657642532,16.117357098615653,0.16558492516594372
910.3114547923476,0.748169416094329,0.06201911910766019,0.09256913523355316,0.5958718784736489,0.038575022333752255,1.5780342990735075,1.9918023895419765,0.003267329094506248,0.14175500964686727,0.6505476488753106,0.0261078417276654,-74.45304619038416,0.0,142.61870379170853,0.13227971281459588,,0,0.008338624432384959,0.06828012228660808,0.03204032633108033,71.40513277404617,13.38617330204176,-0.3205934906377863
911.0246820469025,0.7505790038460225,0.06336081300507469,0.09003687575077307,0.6112635207964959,0.03899982754284856,1.5671023770554675,2.0061550885849395,0.0032043239477787845,0.14387312740401512,0.6548305743661021,0.026228668956946127,-72.75529842548742,0.0,144.1341869924095,0.1666828773753776,,0,-0.008068910102423743,0.06913376086187144,0.0326185451732235,71.65878811057898,14.06627571193016,-0.8861645413192046
911.744305958449,0.7483409770895085,0.06350294601083353,0.08668566628402884,0.6348776014151593,0.03873860239891173,1.5657038265419594,2.0067969195977593,0.003324870535349172,0.1439303981578947,0.6369583440369628,0.026602964588172066,-73.1774056026287,0.0,145.46504902735813,0.13020780617788147,,0,0.00330845283275621,0.06869115365018481,0.03207758657547409,63.63902384309242,14.411729062257361,-1.4930417546773231
912.457533213004,0.7440604100872484,0.06780206316561158,0.08600922087444063,0.6042839090809127,0.03906460117445283,1.5624475098529558,2.0491439923624495,0.0032585375462868167,0.14218646677089358,0.6435467303591762,0.026088403481320202,-73.24320971041693,0.0,138.48638328682145,0.11889363654858977,,0,0.0034115781692276165,0.06872969227546588,0.03115629322225639,56.52812718212342,14.207332255939898,-0.6976979069939884
913.1739587960548,0.7502658283925691,0.06694631578773004,0.084921673558914,0.5585250787734046,0.039407640935163836,1.5749566423174008,2.0447293811387057,0.0032341666477880776,0.14408323715287172,0.6590685422487249,0.02581050757628566,-73.33352433994008,0.0,147.1105845041285,0.11371533545847665,,0,0.009798345582987839,0.06854928663492761,0.03039220172672052,49.59346195932076,16.428703785582943,0.015809585319176502
913.8903843791056,0.7479335264202791,0.07067268777397445,0.07588172638357321,0.6020534718368501,0.04035217346276821,1.5466324391904163,2.0481961894226717,0.003310604269238601,0.14242733856035747,0.6764158720640983,0.02560435527986152,-73.56896127747495,0.0,141.3072223683687,0.12140870821187154,,0,-0.00979550785469525,0.04441354926016488,0.022230173718819374,41.785293707312725,13.474266972986483,-0.71082678216631
914.622801604635,0.758335896030264,0.07232575054445176,0.07366746437151102,0.5503725611552812,0.040228212554738914,1.5355839638889623,2.1175480101573942,0.0032484874452123245,0.14329331418223923,0.7874993163359156,0.02601620773966657,-73.33354358299378,0.0,147.74009134833358,0.11894941575780017,,0,0.007098741590493861,0.04503894355204826,0.022019147347212605,43.64280555659022,14.73950801127794,-1.4196159716928927
915.3520205016688,0.7610133920484045,0.0695462285416702,0.07227789482256275,0.5269240508724692,0.04058967095768752,1.5518893485851848,2.1089860672078613,0.0031919615227612446,0.14199686905156558,0.8204063102445561,0.02556065652215787,-72.35057385418807,0.0,136.83869057001078,0.10456019121815054,,0,0.006453651956182875,0.051820553450719106,0.02627564220685749,42.43970570950558,13.291954209757852,-0.1665513428256868
916.078041070207,0.7611834527922817,0.06982711473765965,0.07053835848186213,0.622878507303252,0.04109190615589217,1.526128615144546,2.1986966613770265,0.003352753916935113,0.11018988729591124,0.8397489252109279,0.025573210361987227,-73.31548111179563,0.0,140.53660876354763,0.12678678825803036,,0,-0.00735101550745051,0.04989440633326067,0.023060284773341315,36.31321957894628,14.742944586318108,0.042065064782727965
916.8136566242321,0.7719316949809808,0.06879532691141266,0.07256498467394647,0.5710238790257959,0.04175852222255287,1.5307234538883103,2.174979504522129,0.006729318978623903,0.1097882812006992,0.8361411289927146,0.025041845045464275,-72.91950604915503,0.0,145.42806568734179,0.12481965264803674,,0,-0.002993258716433072,0.047755215023471624,0.02472720582219005,33.870062381345015,7.643670190698803,1.0879070015513157
917.5620654922403,0.7731707346898467,0.06992810892492425,0.0719484136290058,0.5800757817443905,0.041459733335799026,1.5737971416256304,2.1656599787533373,0.0034017644193267108,0.08636613992768279,0.8268987767378555,0.02588943337413102,-72.34964134585184,0.0,139.11550779990017,0.12609461968894262,,0,-0.0008071749759430817,0.04431412069708092,0.01503617113910769,36.47518914541229,0.6583003492229046,-0.5021151435112852
918.323267674232,0.7748285087689317,0.0698994450240264,0.07284795393403388,0.6024653789365443,0.04143510429123544,1.5715365820203173,2.169865489522383,0.006625171900545689,0.08785997567873742,0.8234773928593805,0.026076421316744734,-73.36442951988798,0.0,138.66622088677053,0.12756152619912606,,0,-0.030696183243054866,0.036826157723833734,0.011187898872782619,35.96417426392439,-2.0451077674482065,0.16993339175902938
919.0844698562233,0.7735986280169477,0.07171557175582075,0.07347031169913068,0.5881248824105041,0.04165845329744193,1.5794904066089392,2.1682218734034207,0.00344657628259035,0.08734405249100333,0.8247490835543939,0.025589856746822248,-73.03497175826222,0.0,141.51071362006508,0.12736289853560737,,0,0.0027052617482129686,0.030461538843444665,0.00944575142287232,35.79140508586431,1.750706155641945,0.42125321007751343
919.8328787242317,0.7746957122718773,0.06841242700322557,0.07778433451539786,0.5595460919524259,0.041430790541178535,1.5694946636566267,2.170550770879099,0.003339267588138915,0.08678527778915383,0.7898011035910636,0.025763876756045894,-73.1849637587654,0.0,145.38151559238514,0.12923314772717126,,0,-0.0011421480321425392,0.030971461651155933,0.012061027488824242,35.50702603721263,-2.445017502550949,0.18704707757515
920.5844859207359,0.7845496371198142,0.06713466848394947,0.07961542041997852,1.376135249080218,0.041296646595934475,1.5852369792135341,2.1805896362635724,0.003330338581307668,0.08643287583435225,0.7409902455155745,0.02730012780874586,-73.1157298020746,0.0,142.88172085414618,0.12504195134394014,,0,-0.0009672131284771961,0.03310540757806767,0.015571629703407832,34.49697749393101,-0.9942480745676463,-0.5756684674626112
921.3264981317528,0.7793199400837933,0.0675175423117757,0.08171084556150669,1.376064981971209,0.040545201634547036,1.5770187241762152,2.1704297083303845,0.0033201356264219955,0.08500264544229809,0.6954545704372241,0.027756782686522975,-73.89043797247702,0.0,143.35211435776216,0.14411809383238988,,0,-0.012415398108774036,0.03557924477119195,0.010865476672708468,37.080851341644816,0.5778979792177981,1.12341848737113
922.0525187002908,0.7784138296510633,0.06077151826898434,0.08087513324152648,1.4093040870839177,0.03933446926253453,1.589134967574843,2.1552584435503532,0.003323605059691054,0.08606987930275935,0.6685563498518008,0.027516413869780626,-72.13239722510268,0.0,142.6879934384765,0.1481593956172965,,0,0.005507353818338017,0.034064452712452314,0.013658259607073087,44.0029757552638,1.245887766436265,0.7780454560770882
922.7849359258204,0.7778959424322399,0.0594023042495929,0.08033292025539313,1.3880119269055975,0.03960697045109534,1.5858651065878089,2.1420583817560126,0.0035890685160494496,0.08748349443254332,0.6539927004564988,0.027881981220254332,-73.14403020074008,0.0,138.00234532628193,0.1756936754213635,,0,0.015452765634355294,0.05262818977838796,0.01797750328155806,50.0857611612811,-0.402219039499821,0.6965186195968086
923.5077581658626,0.7835593025736649,0.05970024814850335,0.0789031610230806,1.4038719193761755,0.039509084084969635,1.631356867377174,2.163780650011478,0.003446636608323137,0.08553126755712098,0.6519314619846,0.025551149086250707,-73.4793157963054,0.0,146.6630916136678,0.15703834677232326,,0,-0.02147317701001154,0.05164391455305277,0.01990862534976806,49.348551261521344,0.49658262404046066,2.5535370119572276
924.2561670338708,0.7819416199096069,0.060329919638255694,0.07970398270463142,1.4734266847501265,0.03938649241451243,1.6226478530850397,2.146071497645552,0.003292366180617301,0.08551250101946849,0.6359039274599384,0.02631503120997845,-73.2428329813938,0.0,144.4001570480802,0.18612910176693265,,0,-0.009602079019930803,0.05625275610336642,0.021583306772186176,56.97541568315985,-0.8583384617133593,0.7151051467158172
925.0269642013496,0.7969623198681755,0.05967282425582499,0.07881626559847685,1.490990855858274,0.03955598422916714,1.6276077981406198,2.1276861580927173,0.0033683708032457805,0.08804768947248337,0.655465148430947,0.027904603483080288,-73.67721882250001,0.0,139.70968142831455,0.1714087403691346,,0,0.012233827134388227,0.061066961428517995,0.02524193358672336,63.9018150502756,1.1402555445623517,-1.526654730016642
925.8073563543156,0.7898609641504643,0.06099764046308971,0.07674110493616294,1.4515030556369768,0.03978081966460077,1.6162432561063977,2.069461174540049,0.003295817847625529,0.08728055015422737,0.6500492361541964,0.027722850563871162,-72.93102557341827,0.0,145.1286308704548,0.13986095080666838,,0,-0.01901165542450523,0.07172813358137117,0.020658947941445335,63.649233660306166,-0.45406288343596846,-0.7659872315657275
926.5941451642732,0.7988766479546263,0.05917656884410018,0.07810809137716983,1.3768801706703369,0.03852406435797528,1.6243161632988736,2.0816365428297305,0.003408339407254399,0.08557848088030785,0.6469297767419891,0.0265079634103796,-73.78285848346658,0.0,144.29427690834223,0.14072522863890008,,0,-0.01452672630645017,0.06782036191894465,0.025401334100780996,64.55966378060693,-2.2764641001355397,0.19781353165914892
927.3745373172391,0.7928894325769505,0.05850748397671236,0.07651968657843834,1.32387382948677,0.03910863336268852,1.6239293652264981,2.0939450940722977,0.003284906469203749,0.08740740057011963,0.6661372243076045,0.02635296821948226,-73.8327384788703,0.0,139.43921721157096,0.1271903806577533,,0,-0.01719574985079906,0.06883440797459618,0.02482923838913939,64.79703921861969,0.23607233607897107,0.01591949554787703
928.1453344847179,0.7993121904232252,0.0625998127386857,0.07366648560448782,1.3582216504064148,0.039768822443636394,1.6690470545294482,2.1521103380230633,0.003392328589731374,0.08683980744625208,0.7227045524542285,0.02634125142826209,-73.5785486988359,0.0,142.75123276418788,0.13562324204278278,,0,0.010744915729259001,0.08175283758363004,0.025201472499877173,64.71880705958928,0.05164985021858808,-1.0343145132837968
928.909734995205,0.795162746048953,0.06337682264422378,0.0667105716783796,1.2933258947354762,0.03997518851229481,1.6673509389859533,2.151928313359916,0.003439145554581369,0.08803254338746035,0.8252239705556772,0.027056498401991938,-73.12337261651076,0.0,146.30876409236797,0.12894642972064946,,0,0.005695104581589793,0.08088665551504616,0.026776719294949628,63.33342673269243,-0.9738352432823845,0.6181503989189936
929.6741355056921,0.8001232671138306,0.06249389254820949,0.06746384302430616,1.2868318010068078,0.03933298235545467,1.6637887103076767,2.1743114053503496,0.003338882975461192,0.08663374480530735,0.874447575741351,0.025701744441956265,-73.35169312928997,0.0,133.79058791198383,0.1354584871440581,,0,8.23623768204861e-05,0.0811702663330442,0.02483382044629091,63.9903986730655,1.7788353433995885,0.26969801515995157
930.416147716709,0.800268236734873,0.06465740117281568,0.06546926913466639,1.3323015042609891,0.039478776029173476,1.696275392392853,2.222351731586247,0.0034379374276368225,0.08677395839099422,0.8947938316327853,0.026564891951942983,-73.02607466514617,0.0,140.06343017928796,0.11699143999345864,,0,-0.005777042447357683,0.08305131315571794,0.0268970879213433,65.3966093402668,-0.5416654617851314,1.564386373190725
931.1741515702047,0.7909987684643379,0.06307558862586977,0.06765216620595206,1.2738939578923731,0.0403039185010854,1.681027849582618,2.2119493039254094,0.0035010845645838894,0.08613667183415859,0.9106348966334844,0.026723109236022054,-73.61650808294436,0.0,136.45633874986902,0.12407053627162766,,0,0.02741739065874831,0.08279597932462589,0.02428425660255217,56.46995046906355,0.23055639370529393,-0.35947044623756097
931.9321554237002,0.7759218604265921,0.06318097374054006,0.0669251039001111,1.2960760533856401,0.04014518074767568,1.6297769527316663,2.221802005180402,0.0033348621944547584,0.08502194418307453,0.8954033251381684,0.026768373277995257,-72.45929053371626,0.0,138.71031576772054,0.11181723211581777,,0,-0.015295266339410427,0.08303993102648519,0.024652856507321727,56.24642052674285,-0.7966388869513248,0.4057321026345624
932.674167634717,0.765639513378995,0.06284153258776164,0.06415460938989762,1.3785475352719576,0.03998888982238587,1.6269923459364526,2.212831966535469,0.003411142875787522,0.10436786871368658,0.9227929183376312,0.02696561110207628,-72.28256601963967,0.0,140.43272905802542,0.12980755226751134,,0,-0.011436002383831884,0.08385335656847584,0.023927659808055158,57.38649084071432,-1.217969610949249,1.5989931825443884
933.4001882032551,0.7618225809685863,0.06214288493755361,0.0670891181023309,1.339109107584642,0.039714004225519815,1.6382106226189537,2.2284379539317194,0.0031755798833843726,0.10551008932580153,0.9199651912265249,0.027196814702640154,-72.24785308152649,0.0,138.28759861119187,0.14144754429623335,,0,-0.013168857622883553,0.08368545558946146,0.02034724369652069,58.639169573185036,0.9454081439979568,-1.5273859683758355
934.1294071002889,0.756954006538281,0.06375343645197795,0.06661716596524384,1.2989485510949839,0.04019658623031623,1.6340721863450889,2.2417758923956095,0.0033737709169941042,0.15202941484728325,0.9264649080332582,0.02715321273716155,-71.8686929639268,0.0,142.6124922989843,0.1402077920726757,,0,-0.035353715368518605,0.07063875337313448,0.020726667644299097,57.94195960853954,-0.5344330105031125,0.16043824214731064
934.8458326833396,0.7479548151790388,0.06685334547028453,0.06755969389157325,1.2831103729623894,0.03957652696439303,1.6208571102142666,2.2231463987656865,0.0033137280578725277,0.15724147659465937,0.9344150674474864,0.027134729414770083,-72.45937692159872,0.0,140.15226951574473,0.12344522365950159,,0,-0.0008523286288769484,0.062221088319753017,0.01845268415036607,58.023453390030646,-0.6785795174336375,-0.5429045091653648
935.5654565948862,0.7494044056787763,0.06761679511614664,0.06746807823418027,1.2926254974705602,0.03979344112018061,1.6329220603985117,2.229738417166092,0.0033614643290393073,0.15649836574307865,0.9004402944632309,0.026282575593582862,-72.22304824272894,0.0,138.47067995022041,0.1290544593795309,,0,0.010831898387538898,0.06172181722425314,0.017542836885084897,56.84101826726137,0.7117333746312745,-0.6807394517240258
936.2786838494411,0.7506738689015184,0.06694795570811148,0.06809856267450734,1.1476376949182867,0.03992504762783746,1.630042224646584,2.2402220501920116,0.003246936441115187,0.1560333774544044,0.9098661936259811,0.026705291308090986,-72.06201269710942,0.0,138.83174066565832,0.13323605801309585,,0,0.010978107765587485,0.05893021146954207,0.018698261814287,49.95566755154382,-0.4674589276284039,-0.8207337216911001
936.9855144470046,0.7508282063983266,0.06598484031343696,0.0675837338112021,1.1663751798767115,0.04018550722017938,1.6192167780100921,2.2251828019439133,0.0032538285807316705,0.156608939165599,0.9207241014870954,0.027161318808471557,-71.07338426885487,0.0,143.65444635564543,0.13578378156139226,,0,-0.0021037735517935984,0.049056641128029765,0.013749415061662192,52.12415959662693,0.5404110845973046,-0.7033565848437376
937.7019400300552,0.7477206586739961,0.06656433951637501,0.06955976801511222,1.2032631241406164,0.039707177042828716,1.6386248601177336,2.221648169617816,0.0033517677087999995,0.15845804771262023,0.9315359652594285,0.027511230164837537,-70.96040178615159,0.0,141.09989138456297,0.13565893621836597,,0,-0.0063917843645974574,0.044271961018739016,0.014201741739458358,50.20576734946411,-1.067309114278251,1.3742920016231959
938.4183656131061,0.7447018803955081,0.06995028879143535,0.0672396916388467,1.216097081976281,0.04003491901598813,1.6030099214650984,2.1739017142231942,0.0032419043411209612,0.15591027382246533,0.9379422192597567,0.02681127188336416,-71.60525800871633,0.0,141.08943139793303,0.1296579457151024,,0,0.0034166742206748844,0.04573604236864986,0.0117270715578477,43.60512906365697,0.10598134238243258,-0.12572208200790586
939.1283945391654,0.7484930898234656,0.07075025230963249,0.06624646454719456,1.3205414699290796,0.03983323267910967,1.5962458271562723,2.1782204158128926,0.006758882747728606,0.15597130833940673,0.9322571184673164,0.0263756051364522,-73.42086311258066,0.0,142.1979065850373,0.1497180748591952,,0,0.005045907027573491,0.044746714409922964,0.00988527286685359,42.8171263900072,0.5243796912627875,-1.2172936782306911
