Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
939.8544151077034,0.7424187742704139,0.07017308401055063,0.06468334550797428,1.2946129233737234,0.039498389640164354,1.5884580541167297,2.152355464570076,0.003412638341184891,0.15319883829015585,0.9105673092225893,0.026483828903215583,-75.26822534349171,0.0,142.57958574633005,0.15835523704047816,,0,-0.011811466322599398,0.04371309166768673,0.012675445273251524,42.41566274172666,1.7086543227513418,2.175667632405286
940.5836340047372,0.7401525663142897,0.07330253469562771,0.06773317293851919,1.3425080714394686,0.04010915268217865,1.7050276426904019,2.164590593483001,0.003255196384002603,0.11681582684248021,0.9357369053495,0.02742657927738747,-75.92325526245611,0.0,141.97577206548334,0.15832966906196813,,0,0.01123924551133042,0.03419149935410405,0.014420247980530246,42.360890792299394,0.29266102339642486,0.6766179577350504
941.2968612592921,0.7345082041949522,0.0769590982726197,0.06781944034453141,1.4513615455548388,0.040311786877557806,1.7019294288937317,2.29963399833403,0.0033397850962435215,0.10658030177182175,0.9385187838817317,0.02732659229816223,-76.03478243339511,0.0,139.57387159540775,0.15038349552948793,,0,0.003150451239421519,0.03883799035059004,0.011943439379006151,44.25243870513581,0.057716668273703586,0.086942385420226
942.010088513847,0.7391139630634033,0.07696948134116037,0.06785346645276823,1.4692132277049599,0.039908288798721804,1.705156027089542,2.31606347514144,0.0033417516162373762,0.10786925347156462,0.9359112054206535,0.027487803279141583,-76.05535634070675,0.0,149.19163136373606,0.1500163567543359,,0,0.024031578407398148,0.038717613315735415,0.011934905194579817,42.44482098215775,0.7800769981893914,-0.31562587655238505
942.7265140968979,0.7438907213666686,0.07614600519255682,0.07023964276604791,1.418472619507488,0.04059257789555541,1.6372463988516104,2.17258008937869,0.0032897596448219985,0.10535212838982537,0.9179621336238092,0.026879198673078832,-75.8533134584894,0.0,145.99093115907684,0.15461406125393554,,0,-0.009685364209839153,0.041686715024988635,0.007655852982827329,42.39720230073011,-0.9522400341629346,-0.1995760891481147
943.4333446944614,0.7420344846898376,0.07617412445651597,0.07851874645760867,1.4790718469214317,0.041539115488792515,1.5632220914034414,2.133679300029986,0.0033845756453819236,0.10456328167620789,0.6845609092556039,0.027803442699483025,-76.4386749855249,0.0,140.48932116909475,0.1616108926694328,,0,0.02140745565135605,0.047659728578278285,0.012697245425248837,35.71611665357526,0.9197952258177247,-0.8888086954919155
944.1433736205207,0.7360395527084603,0.07545559632522353,0.07758755900297842,1.443815977715473,0.04075934083919969,1.5614717292878444,2.1336258779146293,0.003294208751768198,0.105653056776984,0.6869127464161026,0.027156224017100286,-75.70373681651711,0.0,141.65953027426264,0.1509474738013333,,0,0.003886383148596135,0.04781917954833153,0.010952535881370965,35.878998861561904,-1.5860104623157827,-1.9951054468808376
944.8566008750755,0.7366351495749011,0.07499070556950833,0.07931799977468695,1.3987499587869068,0.039681160684819215,1.5642020481855146,2.124620117712104,0.0034504043275688416,0.10612487617581878,0.6460338214764619,0.027294934861827252,-75.98076625825507,0.0,131.7991282201546,0.15758265075685202,,0,-0.004950005472728597,0.04839985554560152,0.013851130528149718,35.71063695453646,1.0250194828007113,0.9850347727562743
945.5666298011348,0.7414879214843222,0.07682604705109122,0.08176580861319224,1.3402609597842345,0.039888637628793244,1.5872269312094052,2.1266606708010527,0.003370337373976288,0.10699573172939811,0.6671919367657229,0.02738590097394059,-76.40500807703712,0.0,140.8122825916805,0.1657962856266796,,0,-0.01006250614653572,0.04833768971864638,0.013814083917032732,35.63576033326105,0.06867327535852484,-0.8715305043931555
946.2638654132111,0.7440369610677767,0.0777402306656219,0.08171778424969288,1.4050088695960008,0.04028547929001716,1.6399304374505774,2.1738784727363547,0.003388075487759669,0.10563437944076039,0.6349872006063884,0.027499013822307856,-76.56607130201452,0.0,140.4739218002817,0.16247566423079862,,0,-0.002575034670655029,0.05028707276743001,0.014158805680410863,35.620815374560976,-0.3445454055164427,-0.6777431173353826
946.9706960107744,0.7432803729313996,0.07632632809081714,0.08215889546941942,1.340717741741597,0.03980232854108233,1.587563319094039,2.13171225366025,0.003320376033597714,0.10394612521955951,0.6663150748115053,0.027191089946278425,-75.64170775568795,0.0,138.58514937728276,0.16126565698513276,,0,3.5188033026762155e-05,0.05721229902365444,0.012321573313569647,35.26366151838949,-0.16337934521898048,-0.5209589811201957
947.6807249368335,0.7469295748935134,0.07747662201614197,0.08195540003152488,1.345744232111706,0.04001146898519556,1.5954869893104293,2.131299203605751,0.003357157392479015,0.10761022332789139,0.6594972555490912,0.027593699751893287,-76.28293461144037,0.0,143.5988660881999,0.16361929470558134,,0,0.0031933806370766757,0.056001472944211844,0.009347714475171524,34.58957620081608,0.11855898788589062,-0.9246337282899464
948.40034884838,0.7439178950404589,0.07497927994023233,0.08082447064819093,1.3157736911274065,0.040787842089225444,1.5572465104008353,2.123577596042383,0.0033970712008328636,0.10823860429513923,0.6709538403523266,0.027267679878678758,-75.26100029209488,0.0,141.44051014184052,0.1672798026774694,,0,0.0015769750086406062,0.06106640065529668,0.012653972068844206,42.4400853150345,1.9283155934645035,-0.36780516705242405
949.1135761029351,0.7483688100610623,0.07916031762939046,0.08306937711645894,1.3283960547830953,0.04092230995677227,1.56078440267091,2.0992202117273857,0.0032070986159363946,0.1031027886446334,0.6758112474755167,0.026968790697627008,-76.3532545162566,0.0,143.0291964524271,0.15204372873841568,,0,0.01791929541401986,0.056323292728085964,0.012696268918370028,41.7298073590766,-2.088300516826772,-0.6704998879741078
949.855588313952,0.7554094184929201,0.07606007446779432,0.08234917029404504,1.3303076702201424,0.04083622675735587,1.568668064836119,2.1266625609558765,0.0033537177951345914,0.10333210433169852,0.6571655098776146,0.027063303560634855,-76.93647864303239,0.0,144.80285922048145,0.1629894929716887,,0,-0.0006605754369519646,0.057573928355418025,0.014605183715776638,42.72490738613437,2.491088806312969,0.9866189086082423
950.5816088824902,0.7638937423700191,0.07729536636679815,0.08408864400953038,1.4267009999087161,0.04122134307979273,1.5917004438933813,2.1721900321515517,0.003542780263020013,0.10620684104878692,0.6792015723391608,0.026155159212627253,-76.98712254798244,0.0,148.65362877716098,0.15821908435467205,,0,0.010589553010836179,0.057162256161031294,0.01084603346468125,42.93599790565194,1.7208822272185247,1.3048633192801198
951.3236210935069,0.7711731694808645,0.07582107916763005,0.08441714403459963,1.467553540195795,0.04027350043241931,1.5833673643501,2.171872042047699,0.003182327129882615,0.1058274668473817,0.6501135383388612,0.025718281174784873,-77.85506512336737,0.0,145.56457400159508,0.10109780385390828,,0,-0.005537123034835278,0.06538241916598682,0.012839232934126671,43.06688075249565,0.43231754060308264,0.16443220985978094
952.0592366475322,0.7672266622740702,0.07531863868730664,0.08424545022656395,1.4236776345140858,0.04035308778129896,1.5503451706525275,2.1584887958601096,0.0065383209238538435,0.10765650215997905,0.6916950829575272,0.025372258453589824,-78.05470520052428,0.0,140.27722996316737,0.10512708562060519,,0,0.012345209947166282,0.061166963171850906,0.01617059736469413,41.632519320237826,-1.8560512305185743,-0.3656094682719505
952.801248858549,0.7772054023538721,0.07174770750756397,0.08323261500659551,1.4018077704879999,0.04083244042520121,1.5482588712752827,2.2848835581935414,0.0069257272081977685,0.10781598067594163,0.6614640565288115,0.025355321864140346,-78.42030205283177,0.0,142.5230992261854,0.09086385420500775,,0,-0.001127246860782303,0.06711094049884275,0.015042734167571147,49.046418967164094,0.3954060056665038,1.3889302648867066
953.5496577265573,0.7735252881095064,0.07467336381369097,0.08877344617260201,1.4355002744123744,0.04012547714504402,1.5108734812448188,2.032463753131226,0.0066479901072107545,0.1058533008624554,0.643242597297318,0.024088863489290457,-78.09819914747145,0.0,139.68807373530493,0.09344208388514191,,0,-0.00023721174550970988,0.07103998245734668,0.01091639793327328,50.12979782254344,1.6624846784701637,0.7630870632967646
954.3044632515574,0.77453685655847,0.07326108461614253,0.08790229169921604,1.4828822227884961,0.040048374605400595,1.4823037719653913,2.0246507556334823,0.006739478417913744,0.10569283328683925,0.6546241873049936,0.022738638446138205,-78.2156231644735,0.0,137.368582820885,0.09235173037863655,,0,0.008993732770277822,0.06670735683287787,0.014449248636409113,49.881511431984066,-0.5672016506578947,0.21438472693199911
955.0368804770868,0.7738873527561891,0.07206846040806744,0.08962992778296386,1.423597482565613,0.03965296176181902,1.4921571339849167,2.0148346578719982,0.006625422930967272,0.10838897319899933,0.6653914320676126,0.02392740836946555,-78.64080194373916,0.0,137.46077758260344,0.06416579373098649,,0,-0.0026390724219916097,0.06901001993636838,0.016557284299227513,50.18521249799742,-2.9784739455910563,1.410480726736957
955.7692977026162,0.761232291283451,0.07195051460885006,0.09012534494861456,1.4156507276368884,0.039638728906827826,1.4836156764949344,2.0844376505821596,0.006705246416780866,0.10698944796343562,0.6705057664407569,0.023643051738925138,-78.97931412660469,0.0,143.25556172364628,0.07822498987400224,,0,0.008721459207992851,0.07844248018759238,0.013848711341846764,50.51493302308993,0.5748142252511216,-0.09510708488120326
956.5113099136333,0.7596927642947512,0.07204798493903282,0.09665981078352785,1.4386865455174616,0.03963911896697993,1.486381207880981,2.0918523071783532,0.006693578985032724,0.10573227356843892,0.6538751308097023,0.02388327804154502,-78.46580618318015,0.0,138.01118113454703,0.06249698368211966,,0,0.005417945484316932,0.07757504519609237,0.015486822769496032,49.63889624558494,1.03588432523865,-0.09657286153036782
957.240528810667,0.7651208287939272,0.07329192472408955,0.0979685291412133,1.447957729506237,0.03946352001610984,1.4902222576554986,2.065605507427831,0.006935211055298864,0.10731835009439696,0.6555147274484096,0.02308564165424375,-79.67031144371968,0.0,144.89033536495953,0.05343172795377653,,0,-0.01171772967121201,0.07596307415553301,0.016992951871228467,49.61256866313946,0.9202690058713087,-0.1694183959436415
957.9601527222135,0.7638054538767863,0.07430123795280508,0.10006133740032663,1.4387897750191345,0.03928897628201471,1.4829727858278727,2.091802014476989,0.006519489173980467,0.10671490454731535,0.6659039943342557,0.023241798688181433,-80.142887337494,0.0,137.94632122809222,0.06649400635626922,,0,-0.011078034940171575,0.07782682509990327,0.023212998158738524,50.54710916117801,0.3222869019194082,1.8390393801445513
958.7021649332303,0.7608258501039615,0.07212465102432654,0.09856477649382857,1.4489756089948376,0.03975764443422573,1.4844801984829519,2.0160482149521215,0.006680918240429571,0.1055541646260738,0.6646010848988347,0.024082052150704338,-79.8400695698097,0.0,139.457266882117,0.07403164682988468,,0,0.011655454920474033,0.07887436750071161,0.022428620573239133,58.29279095048363,-0.3837892811172574,-0.0857546319325809
959.431383830264,0.7609079180774657,0.0761146173240539,0.09821548274018592,1.5291967192547435,0.0396654118604705,1.4816595798032721,2.0171367278907963,0.006696788977889171,0.10748756214953892,0.6903252086226589,0.023591113706006632,-79.13114171434253,0.0,140.66892070655325,0.0877098515339008,,0,0.021025693940522283,0.08655806436776292,0.021391855741984146,57.184857389576436,0.5856573263972503,0.34924313187459866
960.1478094133148,0.7640140235011518,0.07728540526807133,0.09798184261134942,1.5058646652737877,0.03949932771388065,1.4816311548466676,2.0597719711447584,0.0066056260885601955,0.10709578739786073,0.6975032239581702,0.02313154084661761,-80.05456961778017,0.0,140.30935448368484,0.10149222038715976,,0,0.005924643061497658,0.07621766714071534,0.023607791894646724,63.44685209458318,-2.6365830393158554,-0.29558928167377785
960.8802266388444,0.7555915032027313,0.07703329141742901,0.09019136014396248,1.4616439110018742,0.03943298627306165,1.485451914063546,2.056498393369165,0.006543388166835954,0.10780239568750652,0.6899400176488814,0.024177854489581076,-79.61444066564653,0.0,138.28653746858777,0.0827369842036738,,0,-0.007938014134956234,0.08372749936564221,0.027804658958880638,62.855813209707755,0.38397399219862527,0.9617652453221488
961.599850550391,0.7525169301693031,0.07693599501665783,0.08359680308733926,1.5224118464514353,0.03967627595351357,1.484952429195415,2.065585193751603,0.00667479601330468,0.10632692685287233,0.7283009364667239,0.023601854602248097,-79.42489669562458,0.0,143.10896037600554,0.08891295202108668,,0,-0.010164716819868693,0.08035004095652139,0.028164698790088146,64.96027357006543,1.9101762972615133,0.032587665207612616
962.3194744619375,0.7590164557630429,0.07517478534839205,0.08465000794577111,1.558476172390795,0.038949967515380594,1.4804012317424462,2.084219780258646,0.006741511672618085,0.10714731412411656,0.7266516932799075,0.023401949440738676,-80.0276621060021,0.0,141.72300712840965,0.08756797933841545,,0,-0.0011373134459738332,0.07974711610283958,0.02599981640047459,63.96238639518309,-0.18163237175742353,-1.4030186580970165
963.039098373484,0.7645653404464101,0.07644390409006808,0.08332391718467233,,0.039540311194939295,1.5066794421018492,2.216335159762272,0.006826665621197991,0.10568789617406142,0.739747731144593,0.023725158046521696,-79.27412033436764,0.0,137.4044495721217,0.1274461953801342,,0,-0.0015539766409787452,0.08227640678255634,0.026629503005504686,64.65476239510596,2.076057780694277,-0.7662031644784849
963.7747139275094,0.7589981230602855,0.07592233668359553,0.08339224470190498,,0.038825598448023975,1.4170984605585268,2.0453236351153294,0.006822526707725957,0.10858032973324154,0.7230772747047678,0.02351845385213631,-79.58847382954838,0.0,141.90894968639068,0.12887713150070712,,0,-0.004673862406881069,0.07932383914471403,0.026412572461569188,64.30005638658638,0.9099483187762084,-0.7172332168153207
964.5007344960474,0.7625685223096113,0.07606659613518274,0.07701995720220471,0.9360314447238736,0.039444921610262765,1.416299089387413,2.0506065176055364,0.006621430367222678,0.10569059913555992,0.7701312576954537,0.023587247891071042,-78.91889824752785,0.0,140.0141734038941,0.1371588718084926,,0,-0.0016965176635721857,0.07705719525385993,0.02882522881603857,72.20240696660312,0.40885327181394715,-0.31328381934228927
965.2427467070643,0.7643484448479747,0.07244195644821393,0.0758216413076209,0.8250054471147691,0.03902962621601772,1.4576322351334674,2.0347571866056278,0.006769808773817085,0.10819438389807229,0.8146877786253109,0.023607280467544508,-78.72846537864191,0.0,140.9286143877896,0.14183564826009784,,0,-0.0011602263285310844,0.07279084512430241,0.02454684565726292,78.9687923130009,0.244626123275735,1.2182053452533377
965.9911555750726,0.7746923106869608,0.07178172430553613,0.07451521437812718,0.6475844409876044,0.03893904498292364,1.4507578673941788,2.0748550566849517,0.0032516196286075344,0.10627573799798556,0.9113699816858508,0.022842242260073933,-81.26926500255749,0.0,136.56697251887752,0.14097542558489407,,0,-0.013251191381697613,0.0760249485828205,0.029530427434492926,79.02136337081475,-1.448170177363178,0.18794747408904466
966.7491594285681,0.7683534528416921,0.07445557444987025,0.07443836177295292,0.6645135297254493,0.03857014656316446,1.494645330442082,2.0898203567918845,0.003422194976901431,0.10709742043421218,0.9422104642893869,0.023008225666375223,-81.47016643547204,0.0,144.01037147369146,0.13278924874127818,,0,-0.0029157917896766635,0.07794068393393615,0.0296195943128638,79.36525283901398,1.533538825351513,0.34696576353684194
967.2832802873603,0.7616549449133815,0.0744939998390407,0.07379639841151404,0.7018564032542876,0.03877199735034981,1.6101489266099007,2.2048956568715243,0.0032415581602205897,0.10665815236014073,0.9324564276649391,0.022731837735341463,-78.48067361670185,0.0,142.43631466323694,0.13315110496458088,,0,-0.004980770314576849,0.07581818124023049,0.02783433900313743,79.88125296588248,1.063734235231256,1.355948826611819
968.2651671355595,0.7699043848890594,0.07054765191040968,0.07330219481623888,0.6685965613580823,0.039184916263659275,1.6218674055234275,2.2768775708535878,0.0031215291657022658,0.10525979200465535,0.9605459129089609,0.02335770477781762,-78.27544969114867,0.0,145.44454830159822,0.12709164957209634,,0,0.023485340436633424,0.10888575537560254,0.0573785678278767,79.81399942890364,6.310607121700719,7.522715322277854
969.0007826895846,0.7667292551844499,0.06956553380711307,0.0740753391959095,0.6802865134604474,0.038937925287872696,1.603275146424888,2.2100004429972855,0.0033831284982968972,0.1055878142856869,0.956898772115892,0.02385853558206842,-77.60148747188049,0.0,143.12899517721542,0.13724788397398,,0,0.008452274752905371,0.11650345244676932,0.057007528677698927,78.36533178172597,14.894522798144262,14.384920709086897
969.7427949006016,0.7605402954898915,0.07059891124720913,0.0748150899895596,0.710901203261942,0.038550270642645434,1.6105856385791237,2.240223102656847,0.0032587691499097607,0.1046306895695675,0.9477317500654507,0.023758240374741082,-77.82687419327374,0.0,146.19223829639708,0.130561661123597,,0,0.01342770277294541,0.12219851766796697,0.05835346059908016,79.23881924807478,20.571409640044095,20.98855712454954
970.4688154691395,0.760121478864165,0.05373722564719553,0.07269845925586894,0.611447190772037,0.03738530722235887,1.6478824639932799,2.299282718010765,0.003253332465172806,0.10007662497953437,0.9180786671199704,0.024836322364803036,-77.16072968941758,0.0,140.25669148771507,0.1208738668273307,,0,0.02142552533520765,0.1204669828099821,0.05852949219469577,71.11174985315152,20.019690940120295,20.278721935612204
971.2044310231651,0.770182532986311,0.05205092873540665,0.07222813220071696,0.6935703262489792,0.03742375916586157,1.607283333619485,2.228152987116996,0.003311529694473739,0.10576515402644004,0.9134487143791276,0.024822942464643418,-76.82619393020224,0.0,138.07494941956105,0.1291867592247767,,0,0.01939738465782393,0.12052800067108849,0.061517156990856525,71.66821324447207,23.47552454399148,21.966789033364936
971.9336499201988,0.7686329894289127,0.0530704882408511,0.070742846637295,0.6319998829280269,0.0386838158897414,1.6418797529004805,2.2738044339282055,0.0034787359865655863,0.10417243274079202,0.9289532004850917,0.024658851274103027,-75.02687410836423,0.0,144.27024613672245,0.1388383235858277,,0,0.0127008013441074,0.12024562141348853,0.06273739433441042,71.21834122833543,21.887161127879654,21.177185642648215
972.6596704887369,0.7687953289296499,0.0708268558666766,0.0684196969795539,0.6744013708996204,0.03766231832062866,1.6264829456392242,2.282511120737211,0.003457986109162644,0.10692664988286946,0.9394543174835076,0.024283507878424784,-77.09316516463028,0.0,136.81964018108775,0.12708025278730922,,0,0.0051414730135440154,0.125508862033732,0.05988030687162551,63.9339554628124,21.4589122689868,20.49578573605372
973.3920877142664,0.7775300646982407,0.06958001754661464,0.06753812442436682,0.6680085868870004,0.038436853647105786,1.613943904685934,2.2792415481952117,0.003396934551152861,0.10710855831592357,0.9434993796673622,0.02436474874355486,-77.2999831909319,0.0,138.70343262616262,0.11537640907412915,,0,-0.02591469805949603,0.12582151446837125,0.06046328496616716,64.52177798128795,21.15424602322909,21.648969861836097
974.1340999252831,0.772878911960841,0.06323579850309864,0.06647130680047031,0.6576673519846056,0.03770492988563656,1.601774893566995,2.2377589426818543,0.0034139788551846373,0.10239612644658452,0.9118964425678341,0.02499140474339601,-76.66468784992789,0.0,144.96050725895373,0.10781050973298062,,0,0.015228826845722113,0.1253298668077283,0.058945710863905224,64.50938433015173,20.700694288555248,22.228271236776557
975.6565042892661,0.8290471924550789,0.06566130803457361,0.06699656658582558,0.6548889466096924,0.03766727012941767,1.6098197450422782,2.1199183269710664,0.003162966474764742,0.10521941872427013,0.9384487895867659,0.025360436940291713,-76.89401051620183,0.0,134.7130266455371,0.09218097258926078,,0,0.017638299223218985,0.12221652589110772,0.06045094162433727,66.08784015523038,20.860510689324904,22.21180606328316
976.504061340643,0.8390202786787885,0.07030902648238221,0.06642843209763818,0.16620396214652305,0.037668318472177345,1.6057398037480364,2.1274888561073837,0.0032808210456837053,0.10703347562769606,0.909002927364791,0.025101807053452108,-78.4132951809327,0.0,137.90868864499467,0.1188118174399662,,0,0.02754107425649282,0.12542414272216068,0.058401793300586,63.80580814370889,21.62118939206692,22.468007653363465
977.3420234065328,0.8220818668064199,0.07113803523887603,0.0674964483999831,0.21263477691086136,0.03757655232264904,1.5080900412746876,2.098604550051969,0.003448171606615887,0.10660753439765833,0.8880448626779,0.024655077397618998,-78.41385805117228,0.0,140.92676410825797,0.10750829827413143,,0,0.034060855950984036,0.12878420616396435,0.060817584800968515,64.06125902617894,21.476516259347004,20.728918101975054
978.1607955014479,0.8337951451985076,0.06990167071380467,0.06697367144749058,0.18885909180802138,0.03890690541270757,1.5120324245849186,2.0611972479078693,0.0032812630482737886,0.10688341463686277,0.9162597673439334,0.024728242249823822,-80.19000085345989,0.0,141.51686162134098,0.10512919365003234,,0,0.0376727186927265,0.12565567442280118,0.05950324786066648,70.7554850263131,19.357099680649824,22.024037119609996
978.950782639901,0.8274796993020974,0.07623034475461439,0.06730723901668711,0.16356047034806262,0.039338913798245966,1.5212034707093578,2.0860662412342164,0.0032805228106996833,0.10712479049994734,0.888552666419228,0.024565648006311256,-80.41166439661556,0.0,141.35738439935471,0.12951976695142417,,0,0.02944063571390064,0.12821998327929765,0.05992079845278655,72.30642281707166,20.52930560472046,21.452837975118687
979.7567614208331,0.8388667527462405,0.08011738576398018,0.06805347025131815,0.1710447462279219,0.039389581845873815,1.5130881572920762,2.078572675305758,0.006691593654541119,0.10798621072666226,0.915285807876285,0.024816781038045955,-80.5187096266896,0.0,141.00077909366576,0.12139351182942978,,0,0.04946236363548532,0.12407452987369787,0.05863646483202576,71.04443113079097,20.960280428914043,20.97747450347116
980.553145216278,0.8283283964838491,0.07572220579867603,0.06859772903714613,0.2062024156100579,0.03934280732804894,1.5068332180289319,2.118796385416543,0.006788337789627064,0.10659260982151904,0.8954976048093726,0.02514858360102728,-80.24138643882752,0.0,145.10542898244023,0.11526630078146986,,0,0.03431365081928538,0.06408448924162069,0.022951696934833583,69.67184193135036,23.17312754376349,22.079410141437535
981.3495290117227,0.8315074885897544,0.07474726991427992,0.0690805806135891,0.19307786454987486,0.04008069041728003,1.513981926377725,2.129216899658869,0.006515144092124362,0.1072330756314475,0.8760450622388655,0.023438099614119794,-81.06923670620557,0.0,142.34223124807335,0.14528612367333674,,0,0.025302114211630575,0.054192082065416626,0.02010429194729866,70.20966247439371,21.314508414822818,22.093708438672166
982.1395161501762,0.83103578192148,0.07506936858675924,0.07149813491342626,0.20604912907043008,0.039363389567934184,1.5186512105444536,2.233310261189901,0.0067657219457830245,0.1062819795716818,0.8828816764007468,0.023809860046091074,-80.83658666775472,0.0,140.41171797846377,0.1351221033004231,,0,0.06222016650860823,0.056689445531098136,0.021395774268857616,71.32289994380369,20.454640736268296,20.648390404613043
982.9327016171252,0.8259351253498158,0.07619478270210887,0.07534223229605702,0.15556730190816398,0.0392899154101871,1.503902862250531,2.2369458667222255,0.006488918212015484,0.10446447547156577,0.8701104329114911,0.023550782488888727,-82.34900153387251,0.0,140.91614287337188,0.15104917063186096,,0,0.033128976150455076,0.054674691870805696,0.019220794212031718,70.77278678300372,20.1461155310001,23.64002157887864
983.8730101948793,0.8380751194581089,0.07318669318973835,0.0762282756626098,0.21574066026462085,0.03916491178101846,1.5091697393044037,2.3060664970381612,0.006678125154798602,0.10477809106879282,0.8665113239998746,0.021566997051507292,-93.05456059980592,0.0,140.96023042564866,0.15088243508339724,,0,0.02843651094272555,0.05546522705365686,0.01919897658146889,72.1537086469183,18.953724261668963,23.001294157623292
984.6597990048368,0.8273391138978905,0.07642279707789403,0.07648553297744108,0.17063747228426135,0.040065300175454316,1.5280364666346824,2.5452969354522184,0.00668950249459078,0.10795434854833329,0.8750298226083226,0.021576864643990716,-93.73375050179725,0.0,137.88421708495903,0.46238939746018387,,0,0.03434749375669144,0.060192490427572874,0.020102612772314482,71.38474460533816,21.212857506687108,22.69111779868209
985.3858195733748,0.8304506149778846,0.0758690362949969,0.07846004772097327,0.20854712079706608,0.042986096423561666,1.4734389239230954,2.6092622111859853,0.006566647954752618,0.10743477958639167,0.7313792880303335,0.019137714129227518,-94.46864985207144,0.0,143.8571945852289,0.47427428849532155,,0,0.014452234636560667,0.06402194932288957,0.022993424254412118,71.13104029148028,30.133035476077502,22.040232748196015
986.1886000258111,0.8427100945732856,0.0791898216924433,0.0801443439205347,0.22642701404897791,0.04583803538045537,1.5152549929387105,2.9027584317155495,0.0066034480894130295,0.10547140487128552,0.7230802396609398,0.00955297251646608,-101.47243665696388,0.0,140.6740033308429,0.45694326327072454,,0,0.04759082713450129,0.08998348341380505,0.017522042708027884,78.56098983484279,35.22295884616327,21.494452237149606
986.9082239373575,0.8440476781223741,0.0805024536705677,0.07841881177564604,0.2341777669418513,0.05224627697711805,1.4409911295099083,2.8969363236044416,0.0067318878889361155,0.1076462286761405,0.723001133994137,0.00893107895849389,-102.8247611892713,0.0,149.4438119256109,0.5371866249120902,,0,0.044081157175798164,0.10846167694835741,0.017739484375547992,79.49807779221481,44.12477907058678,22.57508864400749
988.437024958332,0.8359766598290206,0.10217020474436403,0.0813671961815528,0.25537456513834117,0.052709099706281494,1.430605425981913,2.9017129431586404,0.006618557635084011,0.10698803407039838,0.6628749741753214,0.004534979250250855,-103.4531978941277,0.0,143.06977380715549,0.5177997589728597,,0,0.034431043437663886,0.10868729613552862,0.020047285977681458,78.90178932031463,44.222455645821746,29.73869976356725
990.0489825201961,0.8399508454026318,0.07463388093777339,0.08891976569990812,0.2569749293996514,0.049478780275627354,1.4372202985759208,2.8857506140658598,0.006708775163600916,0.10683057091747218,0.6256769825088317,0.005019939113910185,-102.00643883592039,0.0,143.56971720005467,0.5199093273083036,,0,0.041466438970330685,0.14920164407293643,0.018300553510326455,78.96006992898077,43.189971097150064,27.53759099676274
992.9050898669118,0.9061594322265425,0.07360317482322402,0.09920330546779724,0.296553758179546,0.05055814213393905,1.4419390626647985,2.9070091471553434,0.006811664100657757,0.10639371588689502,0.6114873286264072,0.0033803161561610723,-110.17873291699203,0.0,142.86996311962395,0.5459461502014518,,0,0.07861568560483151,0.1590151768997869,0.022781046493986778,78.73370209741955,48.579291943280346,27.966088382669852
993.7078703193482,1.4301662513385522,0.07436721321310762,0.11296191240776308,0.4101036790012891,0.049462903790098774,1.4353393028719503,2.892608052074599,0.006690951652948797,0.10594183421943902,0.6394885440562026,0.003276371702279861,-109.74754467254877,0.0,141.5469535593556,0.5589793879635869,,0,0.34516770816014203,0.15719550689345255,0.025395727225415093,78.0012866114421,56.05292441785855,28.8686572237942
994.4946591293057,1.4251598905703857,0.09428332910040055,0.1235527704902491,0.41090388712104686,0.05284695064131769,1.4106047896685705,2.9824807408404825,0.006758811923843744,0.10827580517359271,0.6261593927431037,-0.001573054243128566,-110.40429167984306,0.0,142.88875926615458,0.48537063806974384,,0,0.3385883615391414,0.16222825456748538,0.022465914023338075,77.49034575523949,63.71116588217049,35.19150289906415
