Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
998.1311586289871,1.4303297870785325,0.10208532899597596,0.12472188669111171,0.4014356961301954,0.06719658417794865,1.4314677284307795,2.989406395235373,0.006552740272554809,0.10703052087064856,0.6090043016861351,-0.0010302654195508262,-110.48120841315583,0.0,147.5830190229549,0.4614982312753716,,0,0.35069999529645046,0.16175455813688636,0.022676174882638643,77.8936945605537,65.0434455866312,35.573012200824174
1001.1663723714657,1.4329221796121652,0.14864603235570598,0.1281454694256819,0.45261399989029827,0.0758484564598475,1.4943211962535567,2.8383475883318168,0.00666111119181886,0.10595631191879237,0.44568473092787564,0.0036500290560541435,-108.15342892768568,0.0,147.68267138137935,0.48373001001717,,0,0.7877314274628194,0.16029970395272333,0.02234374056333341,79.35889709620996,70.10542246918455,42.270676535429935
1002.036317722313,0.9043556765228561,0.10489928382661187,0.1270458033056018,0.3920161569164113,0.06731748453836955,1.4015872976327786,2.836273527876683,0.006591778583925907,0.10637822671008929,0.41213224116599306,-0.0014852757207214791,-108.7333968384596,0.0,139.85592477142632,0.4934649031646136,,0,0.9466082626305321,0.15977259976231542,0.024271017285922368,85.74406388629295,79.07431130518967,48.93311615940981
1003.4084006469948,0.8332250761231857,0.09375385921463038,0.1320640661782014,0.5071170755919837,0.049728627102312586,1.4885608048855423,2.793152539113647,0.00662565903513631,0.1084467067049496,0.2977439092435249,0.003651823594911367,-101.7612120258531,0.0,145.200628222657,0.48182120328936134,,0,0.9479994624931758,0.13449113454063996,0.024279210772898827,91.56224341735863,85.65032034714007,57.36772570034627
1004.1056362590713,0.82901923960805,0.09345876712786987,0.1305703020605876,0.516303988172217,0.04987939360288785,1.5000263009924548,2.641719005377854,0.006668512200370325,0.06729226728544042,0.2940592558497126,0.002947775070374712,-100.4520089155868,0.0,145.76391612037335,0.43356250211923986,,0,0.9744039574008615,0.11572001278687516,0.025238204768621396,101.2475798945228,92.23508379882946,56.60647681744271
1004.8988217260202,0.8277073833549342,0.0806691803429041,0.13137505138214448,0.5001906487320351,0.04730788328390967,1.492535731416508,2.597992992406237,0.006529601628407499,0.06334622823035135,0.2681812162693638,0.006184342320711703,-95.27659494742379,0.0,146.74513904197934,0.37064169634954713,,0,0.968091977804416,0.09717643729734889,0.024266135951415777,99.7781783350236,92.27627443239358,64.89901204305647
1008.7879891768671,0.7626910470494119,0.08271621336558072,0.12733498286481287,0.44245497651813626,0.04724666900913972,1.5004388527110872,2.630247229434498,0.006532762527307072,0.06366008730656217,0.26466621299076165,0.010612173007813535,-93.18272652600746,0.0,150.19337864325178,0.37613131826163043,,0,0.9880833696397912,0.10104198691165805,0.02397854660254798,100.1901262217059,93.72228272497838,63.94763358999255
1009.3668866346002,0.7619424138729036,0.08009680172880305,0.12843259387718686,0.4492130706968919,0.046948985641209126,1.5029920856009995,2.568392482932722,0.006577651634368403,0.06340058024782821,0.2714953125951598,0.010861984941202026,-92.08294338082712,0.0,146.87601872226838,0.3390439787992179,,0,1.3611504343148397,0.09816744730467729,0.025011274003291097,99.67128042821481,93.36635459244617,64.32879453570365
1010.041733947206,0.769723215362939,0.08104932725796114,0.1267174521351623,0.49984153291108285,0.04702908877306718,1.5188126788075498,2.5739075016306825,0.006663746414975212,0.06414635181682828,0.2777087640952852,0.025505011983080028,-88.54036892652644,0.0,145.18575011594345,0.2056250927980134,,0,1.3545475098772843,0.09227088982999097,0.018924208249542322,99.39467050542449,92.87359779061573,63.09520818250201
1010.7741511727356,0.7624210702610504,0.07992872981035827,0.12899480191644522,0.45886940121275865,0.047094423889430054,1.501492514218084,2.352200486186792,0.006732826053827141,0.06331193371000046,0.26711381075086893,0.0257570974100363,-84.89269271052693,0.0,153.8983580870099,0.21177617974380095,,0,1.3475187579435508,0.09698465016353054,0.019353633476731497,100.99474099744727,92.1332940148714,63.37108788238121
1011.4969734127778,0.7821166058600926,0.0780180857602141,0.1252639116689178,0.4449722994647618,0.041826335850079825,1.5159157305114348,2.316498680779189,0.006617269753494012,0.06373300967272148,0.23317870717113912,0.02686665595371838,-82.46651927900795,0.0,154.54100708713895,0.20170461580142862,,0,1.3577230022206193,0.09785447521135421,0.021141993142822803,100.47674583024998,93.50525189406225,65.51059258348168
1012.2165973243243,0.7750137854319679,0.0775403990251884,0.12327602729099103,0.4268936259644453,0.04127657890139603,1.5672284465890918,2.261851916333962,0.003329180924375219,0.06392302480724314,0.24774941099053568,0.02683725834370459,-82.3394973087913,0.0,157.60897001923126,0.19595076931920513,,0,1.3466322337046064,0.09555095442471195,0.01979453749070372,101.4732227803679,86.08833665289175,56.67390091522535
1012.9586095353412,0.7723936374519051,0.07165954243745383,0.12135243355347489,0.3859975901825533,0.040942658483729015,1.5980482101215392,2.2757434692699157,0.0033273686636242556,0.06268970315115,0.22828787116030289,0.02658834969843698,-82.26194923443703,0.0,153.64056936121423,0.13772764762152992,,0,1.3490058769226674,0.11035418019404673,0.019084270442101165,93.11664942707408,78.53877886765218,56.23327709244155
1013.7070184033497,0.7769324623830941,0.0766627879428244,0.12013325167143973,0.453655566242322,0.04055267578902618,1.6273929864703045,2.2505071888691117,0.0033291044041562526,0.060845875318652896,0.2247903983778675,0.026350320618429793,-82.21360013528883,0.0,154.33115855830604,0.13639755215783386,,0,1.3677220424379601,0.11992096416947155,0.024233041249253764,93.26039623153831,74.11747249762244,49.88560448532114
1014.4522289428621,0.7794118639158262,0.07628974320182859,0.11578941563445339,0.47679390689378526,0.04066514146200704,1.6016750270260907,2.259923871303454,0.0033452143215905376,0.06161151724534729,0.25031910935524,0.02634919156974415,-83.34972837420136,0.0,156.0846664926652,0.12679899372299447,,0,1.3619910620832827,0.12344518420374105,0.029857471635058735,85.23238427999813,71.78311447706756,50.94764388792308
1015.2102327963577,0.7905242059977852,0.07699572182873116,0.11436679230657427,0.4697977898980004,0.04130215142794441,1.5969539574508185,2.2513506408701485,0.0035135290327230604,0.06136226023254783,0.2359996519674276,0.026881889300933038,-82.46976092275823,0.0,159.4690572247934,0.12305100836016143,,0,1.3465958389480333,0.12289992625471606,0.027504521864038893,79.27994633402963,63.99982252676371,42.15363644512761
1015.9650383213576,0.7880402523101394,0.07738043470662562,0.1090951964954877,0.4032723775346976,0.041225718301735055,1.5983990410835602,2.2358279861596477,0.003412643062853994,0.059989527615986894,0.28488003554483937,0.026095879862289534,-82.73178488749619,0.0,165.3904710628554,0.13012278693247278,,0,0.9608030934594792,0.12361167638016708,0.029300988158997586,78.19960426550294,57.56473830160041,35.329202493432405
1016.7262405033491,0.794106030148121,0.07570597854142325,0.09796112958887736,0.42115981577089895,0.040658239935758865,1.592986509329399,2.250773035680982,0.003463469904621605,0.06268006644990683,0.5280181764879667,0.025781461248302717,-81.96443104411928,0.0,157.7508060073325,0.1202357603201329,,0,0.6981809312816387,0.11835618956107834,0.0319614432537696,70.72930514528251,47.17481319600401,29.165474448487164
1017.5034343278194,0.7940545873335353,0.07116734890859738,0.09310441844029065,0.3804830460742669,0.04100303933511651,1.6069630968360578,2.253276783538462,0.0036554862921008954,0.06026361038443745,0.6057666790219413,0.025638451798032376,-82.25383803251071,0.0,162.749148496212,0.1108224085796198,,0,0.6822465278475568,0.12054226822010623,0.028884472081052666,63.074350662864504,44.27770000194289,22.685499561011884
1018.2582398528192,0.8084573797058046,0.07770906377866031,0.09255042913834319,0.41200186010243073,0.04094048939453157,1.6019186147274962,2.2312743101978327,0.0033190722247763526,0.06028238944743981,0.6500679839515779,0.025743966352620228,-82.46785167220312,0.0,160.1804376463796,0.10667158718092518,,0,0.6298126468128317,0.11402709789293784,0.03124593079909277,64.33687857817506,35.25039482550846,14.280088963972549
1019.0290370202979,0.8154278520179062,0.08005217163011291,0.09123719178451217,0.2631771602178053,0.041861151854533,1.6037161973018512,2.2466257221827224,0.003219516096185598,0.05801868486020046,0.6583066353309718,0.025312460289805005,-82.88050870396908,0.0,156.8476882403868,0.10838228334274343,,0,0.6845073352905257,0.1095402795188739,0.03312187400760105,64.50263377776838,27.386903562784944,13.60933395851735
1019.8318174727343,0.8125939317107119,0.07661047308578414,0.09084022266451892,0.37261831281553714,0.04160435477776986,1.6060995675222778,2.2523024913359184,0.003402976834283252,0.05992898533268411,0.6897133616640222,0.025345912565309166,-82.46002117787492,0.0,158.69989391356032,0.11164011927541377,,0,0.6719595630350969,0.09131051592788558,0.027568781989404687,64.82424912784221,18.418865150656757,5.821110884116813
1020.6537878961453,0.8061597514135967,0.07565293349860797,0.09135667836578484,0.3409918654885678,0.041983226023025594,1.5950116962444514,2.239475314709919,0.0034542119705753974,0.06008085580868405,0.6708598132433876,0.025737021781173323,-82.0640066390503,0.0,156.678296877084,0.1150849728882255,,0,0.013156747026279867,0.0909845378998721,0.028234647580933234,63.77551411598918,14.685840229937456,-1.437332501783741
1021.4629650055729,0.8072733349677621,0.07601906795544647,0.09029005889162954,0.3299837050320666,0.04239630100622426,1.5012142330115976,2.2331344884399047,0.003370834429081459,0.06412293902183462,0.6557581098787048,0.024208900314604,-83.66660336181675,0.0,161.72992689893846,0.10787695391077194,,0,-0.0015775838184305052,0.06070787322610715,0.028354860349343883,64.60103219121167,6.572167101327116,0.8375759222594624
1022.2689437865051,0.8029104208402722,0.07584987007381484,0.09190676139826992,0.37577210164963387,0.04228697207855309,1.5063132217466135,2.161200460069927,0.003241339249566323,0.06173212003096696,0.6688445914462852,0.0249537451025475,-82.14195193136116,0.0,157.36899251575076,0.1141030918868982,,0,0.011100609385515974,0.0548318054100644,0.03143473567608269,65.0285900382303,-0.3194783307907919,0.030711226174321763
1023.0589309249581,0.805682914646873,0.07638418418786862,0.08905537394528011,0.2746778433117295,0.04149800691463609,1.5603727975579547,2.2593721276190184,0.0033432704896018926,0.06435005796932625,0.6441836457387577,0.025059938335423415,-82.84499242670735,0.0,161.64561100456777,0.10561488736659246,,0,0.010633582224321316,0.04883243799404841,0.030316704815581713,65.57056976755132,0.4012909787414145,-0.4588275956280851
1023.8265297639413,0.7950965313217678,0.07722611142184668,0.09310143294419229,0.3222128583631239,0.04109905650691465,1.6010513996508255,2.2389291219312906,0.003326805358503479,0.060059237570773416,0.6466111848987006,0.024126124900509242,-82.36712353670465,0.0,157.4633006422541,0.14192318401778056,,0,-0.0006385244808476313,0.049303267935544966,0.027245507093267868,63.4375974068917,-2.5580907010902996,0.4927719309880037
1024.5781369604454,0.7798394203025684,0.07750260705939302,0.0913074312409594,0.3614315667144466,0.04023667612388809,1.632691794527213,2.2409768551917812,0.003395014358239344,0.05972796609095477,0.6347321862173334,0.02488226066883591,-82.3338074618898,0.0,158.0604036475289,0.14070372424268487,,0,-0.000702363299326863,0.04685288637976872,0.029347460671903195,63.59900776756095,0.5309526541360827,-0.02837759169780847
1025.3297441569493,0.7826202942146687,0.07499437124574956,0.09167936760519738,0.2690836064732275,0.041091356855605075,1.6283079877283462,2.2332592386205588,0.0031214396072981997,0.05961554155288429,0.6465431940914171,0.02559363022461822,-82.47730608223044,0.0,157.92153843207214,0.1649494960054035,,0,0.0020861678514486844,0.040888170448589424,0.026569584116505254,64.0428869338244,-1.6040528657729187,0.1528304676639301
1026.062161382479,0.7612706872839219,0.07692161166233638,0.09117493885103763,0.2513613335205414,0.040444023876046876,1.6430448573585543,2.2373094817710246,0.0034798021388167087,0.06020723631298031,0.6411244791681993,0.025898672934199084,-82.23591377581481,0.0,154.38608816753566,0.14198143939925373,,0,0.008471816012576933,0.0463022087709922,0.02670329486273091,64.4521717063841,0.19391489066549866,-1.1890504560963409
1026.7881819510171,0.7589966439430613,0.07562526393498413,0.09124481933130416,0.241248597032882,0.04037018622531328,1.6360888895467074,2.21715361960545,0.003184861534577813,0.0597370896031866,0.6486310631975707,0.025581155982473135,-81.6705147447352,0.0,152.43338210725355,0.1250987523931001,,0,0.009112194680815032,0.0469508973150298,0.03152161037601169,63.46898988841991,0.7424761772434415,0.9164231385367301
1027.5142025195553,0.7604921675254356,0.07690675744648136,0.09225226853516452,0.27180411744989874,0.04007624600666915,1.6388138285929772,2.2305752488470465,0.0034154741950594217,0.05886839995124772,0.6593773315453989,0.025504844454515733,-82.87788113235175,0.0,156.75961219011015,0.15895275156640482,,0,-0.0031007670619218382,0.04968587412453782,0.025784951567616284,65.17069466001112,0.8315061374379259,-0.12375535870855606
1028.2402230880932,0.7594669328261681,0.07626241141688923,0.08545278382038211,0.24263133270256088,0.040086023236472104,1.6211122573124925,2.173066626912292,0.003294344091331847,0.058820927568206255,0.6629253959917153,0.02628007001299118,-82.4316421969872,0.0,159.85628302762407,0.1546939944165595,,0,0.00872004168370599,0.046849923379525725,0.02922834714411216,63.2458199772594,0.33114926246956417,-0.2725867211929708
1028.9598469996397,0.7438117270090048,0.07559030477190916,0.08576728082670709,0.2623182124610139,0.039806136667210654,1.6246272849468044,2.230873682803496,0.003553217448087974,0.05852746357544567,0.8256351070371498,0.025865706232903442,-82.4499546277294,0.0,161.78685644595566,0.16491928116967344,,0,-0.003413207797249906,0.049947345344047524,0.027204019428296655,64.5287784008254,-0.2831202934620436,-0.6276246609853777
1029.6730742541947,0.7443264807419194,0.07602448596359715,0.08576876937347268,0.184740633413023,0.039998748123054775,1.633724453442926,2.2308096468500405,0.00330394529301573,0.0572996952946065,0.8425990743421853,0.026137988067896138,-82.54719571058644,0.0,153.84741616152624,0.17691968062092372,,0,0.009365975733150398,0.04830123718623431,0.0284441394736184,57.27184678053135,1.743575365010193,0.03700093095792862
1030.3703098662706,0.7304464842775465,0.07827670515085942,0.08520899863472721,0.1312970651801634,0.04241808681921553,1.7124517994340913,2.3511304882581707,0.003259800314739497,0.059928123178114655,0.8451501691495065,0.026237819435137016,-82.40154152836486,0.0,162.26427686601943,0.16006457162534346,,0,-0.013665518292960815,0.06188646947311429,0.032284673307510954,50.4924099880987,-0.40205036247742476,-0.15670342616861646
1031.0739421353385,0.7297482172102983,0.11601789527910342,0.08521377198611825,0.16909962786895943,0.04372525018766985,1.727473126987746,2.373733890285724,0.003062504092772155,0.05994479650961242,0.8982339818096002,0.026200521611179025,-81.82806802773747,0.0,161.13749054138327,0.1796946976267951,,0,-0.02382517555574038,0.07892832417277551,0.031635643090718896,49.53445768803684,-1.7527361099973213,-0.5076796502507246
1031.7647810904232,0.7256300839881596,0.12597408626078577,0.08673802732798673,0.1295043167585833,0.047426852141710725,1.721756384095428,2.3758403761793923,0.0034439047820416747,0.05821748764767556,0.904461140255095,0.028881675092904405,-81.39394763907636,0.0,157.70579840207117,0.16173982606087528,,0,0.008924696053608964,0.07816970395671267,0.03302251571307424,41.56548750085558,-1.1095164838928833,1.499086563051953
1032.4620167024993,0.7290609990154207,0.1291343119414821,0.08416826835770493,0.20444611251042732,0.04715094263382884,1.7261144024452342,2.259414379061956,0.003416789496818717,0.06071961841282704,0.8911208781346445,0.02873832611658089,-82.16108889278121,0.0,161.29096855202573,0.1654362198336939,,0,0.014809643029942034,0.07773866653047933,0.033692480836688195,41.70180111276067,-0.05997076368566266,1.5856269137639551
1033.15605398608,0.7258953940179652,0.12813870045944356,0.08952303868268065,0.1478738626529179,0.043959771255847005,1.7961252251716535,2.3620580407625753,0.0033809067658416743,0.061270088718401075,0.8969853337976855,0.028913702003674067,-82.36485045771246,0.0,157.73240101982645,0.15776198346351816,,0,0.0012242415723243232,0.06993736371793507,0.0344234737548582,42.706965090657654,0.20169020364478174,-0.5676831714520715
1033.8309012986856,0.7225318378601776,0.12932617943929814,0.09493860330779987,0.07129055172266845,0.04398130336275289,1.7323925196366272,2.2682488556673452,0.003236893885243487,0.0604010114139335,0.9124521324755482,0.030897685517822918,-82.51032279476036,0.0,156.04742873744422,0.1557995125713154,,0,0.007173186544660124,0.0780036091866876,0.03222591349997765,34.85676895232846,0.5131516838763601,-1.3631162364078553
1034.5121452682831,0.716963512355005,0.13208638031738254,0.09927071259153854,0.06056808322055039,0.045440404389216,1.6449866729372034,2.1599165800481663,0.0034462368088072647,0.05899666043320392,0.8886322418646236,0.03038655652764591,-81.96280127653664,0.0,161.0800100707261,0.16651603414658595,,0,-0.01204946454834728,0.08050495536924795,0.03437081917433077,36.4039216325264,0.0002327657129541295,0.7903781049929071
1035.1997858948719,0.7113954097527392,0.12800860575117468,0.10422858871459577,0.08283594370857209,0.04595561878744322,1.7251960667290023,2.23250381597362,0.0034149683631290216,0.0607033915566902,0.8825267356950326,0.030847399913247562,-81.76177422591861,0.0,153.22577274771115,0.14795428067100921,,0,-0.007750190588975573,0.07508995449966276,0.028244845794457792,35.477635768318805,1.1966204284442592,0.19714872751644597
1035.893823178452,0.7098911956423053,0.12932454071988417,0.10925003679884046,0.09933363077922666,0.04498404291130272,1.7128554060385905,2.2244552891179534,0.003256284386391774,0.05983181495367896,0.8642080299725504,0.02948530920558888,-82.21369778141118,0.0,159.7448383494885,0.15526653992406095,,0,0.011869143681108288,0.08066421410333213,0.030426277233996123,36.51055727885212,-0.44400561224934043,-0.8613824877918526
1036.5622738340664,0.7090648348828114,0.12773250588559898,0.11101911402201568,0.12603882525470084,0.04420431737274597,1.634870779401267,2.162109728131465,0.0033452827389892303,0.060612920135035254,0.8493943921191969,0.028581532974863887,-82.50418760557098,0.0,155.71030739936512,0.13009872207678508,,0,0.0033304378791897747,0.07514857081761231,0.02983386099686104,34.98965755061142,0.2676963484170558,-0.37710151477054743
1037.2467161321597,0.7059427310459843,0.10497094156623724,0.11295666663068829,0.09458867641214283,0.04372622117810929,1.5497361749639877,2.074190607294504,0.0034668743700240487,0.057602754019642925,0.8428198124491092,0.028902727850302963,-82.02886551232253,0.0,159.40892445979642,0.13949353831517267,,0,0.004256921059862913,0.076789268257651,0.02797722757544688,35.50851726812539,0.1809377367553812,-0.736266248486706
1037.927960101757,0.7010294006014305,0.10651802822031134,0.11202077828458772,0.11913175892601832,0.04342736680369884,1.5472327808874746,2.072107270582575,0.003176897434456426,0.06074261348357973,0.8443728899502252,0.027634104194936948,-82.5646460964221,0.0,156.2973617482627,0.1354562439646431,,0,0.004705688850397516,0.07036377731515263,0.030381806547696885,36.40652409647272,0.039452324947154546,1.800592331556689
1038.5932124288756,0.7116980306327098,0.09475990472327214,0.10964714164397832,0.8230662860831663,0.043582451435448914,1.5352759760021069,2.0751963564739038,0.003187654102391465,0.05983424757173361,0.8550761695918437,0.025894428235313335,-82.2203499904241,0.0,156.74125142832486,0.12313866956766462,,0,0.007315656186035014,0.06714533163446838,0.028351795564908282,35.24399141167041,1.9116465968563874,-0.40559581134439915
1039.2680597414815,0.7099279159665665,0.09443034794595208,0.11095460068311677,0.8776137938534898,0.04162841677173278,1.5442460419968134,2.035963579654936,0.003327642029754749,0.05964904525842998,0.7800101210378195,0.026074512963814547,-83.5088155070136,0.0,163.13980736983765,0.13853111576297053,,0,-0.0013266439668551582,0.07195950734101461,0.02904879664221446,35.1376215123955,-1.0459801473772854,-0.2248237792504381
1039.9365103970956,0.7042775748884085,0.09244640120122577,0.11293667241394757,0.8377387347480701,0.04199942450558459,1.4928872925852275,2.0491259459733784,0.0032795386899605854,0.06405055829643297,0.7853706845925663,0.02651382896215649,-84.23423560470691,0.0,154.59648006608117,0.13332155329195183,,0,0.0018080959039798855,0.06497307557759407,0.03045339833721638,36.11595593459556,-1.0449951122415155,0.358794940401503
1040.6113577097015,0.7090637835900656,0.09289235550882888,0.11232309241762331,0.9030521013177808,0.04176796656343204,1.498669501301022,2.03600249874853,0.006578937926215185,0.06492124285729449,0.7675171501926464,0.025375601995031555,-83.86082267931795,0.0,163.8629533150687,0.1505133811455256,,0,0.006134780251394802,0.06560205626543349,0.029132765758139507,35.79868240984762,0.32458949936115167,0.06665490613132166
1041.2830066938118,0.6996804858224653,0.09261549046781484,0.1112222837426386,0.8708457114469341,0.041948817221627695,1.4566720519329466,2.0381180912830925,0.006953518099965986,0.06039073453120917,0.7556498367733435,0.026258763859692974,-84.17686832003058,0.0,156.52790625225708,0.14826565492944824,,0,-0.0020992685118859738,0.05777776281347635,0.02821631367656891,35.56460033673702,0.26967195801640154,-1.2987054881476203
1041.9578540064176,0.7029040135173155,0.093087824816554,0.10953799347307185,0.8486875615076045,0.041938694382456336,1.550001348789856,2.040623795449532,0.006662346507812313,0.06208475247985985,0.7721982446619259,0.02743468428305156,-83.69114900510442,0.0,161.06888197852157,0.1585139407692532,,0,-0.023171257094287797,0.059306964131986634,0.030981818477229243,37.21287413836943,0.06216074212725511,0.17327199784191688
1042.6422963045106,0.7099004457560654,0.09509057086475634,0.10511812215634701,0.7843873707901607,0.041151426071512766,1.5494226364220598,2.055592265992351,0.006814675209808603,0.06177537029689807,0.7318410531303112,0.025843722625387193,-84.4890557670886,0.0,158.0176446048436,0.15178785084772628,,0,0.010411994559176168,0.059229984352987326,0.03257916274908181,35.57375968416233,-1.1087783191512013,0.8480433245961584
1043.323540274108,0.7161262900871127,0.09301686536718502,0.10577678896547961,0.7142471736306848,0.043030491535820066,1.4258034728688544,2.018705261284283,0.006673006265037133,0.05961883896730171,0.7345821253247403,0.022172176247690842,-84.40905962087918,0.0,150.69946214127467,0.16761082036077307,,0,-0.0013002607743132502,0.05739250549532119,0.0308268599212996,36.809467740693236,-0.01067953075891382,-0.31662886629998094
1044.0111809006967,0.7112072961208744,0.08990621228506421,0.1052944778284065,0.6591213280027028,0.04294653986146249,1.585556724449437,2.0248549903035116,0.006747110539826305,0.05985725301316733,0.699183582837896,0.027250931011544813,-82.88774486835356,0.0,157.16316600439475,0.15445667542261737,,0,-0.002140303915686488,0.05540941969189516,0.03515872130037877,36.19724934348462,-0.5401706464593283,-0.638497971709153
1044.69562319879,0.7164671416144346,0.09371674420591705,0.10598474999121744,0.6607988793519393,0.043087204143969514,1.5931130977598713,2.2046031523545477,0.006688231902068538,0.05994724018323113,0.6990084213696425,0.02748989574973306,-82.8497387201667,0.0,161.80496776425912,0.17110423649679052,,0,-0.02402722056681863,0.054123856148676985,0.03325222961298286,35.95735544204545,-0.092112146921163,1.0721298992195758
1045.3800654968834,0.7087906685168621,0.0930559686503341,0.10382196009285775,0.6467083405781071,0.0423805886278891,1.584338607193947,2.2162189363859754,0.006639124289629313,0.05856702102118895,0.7130141237806867,0.027730150726171264,-82.87255399284724,0.0,156.11254861773617,0.1335711345483831,,0,-0.01059955914220461,0.05723371485917039,0.03523400712961401,36.49072420818178,-0.8680595262804334,0.12786278596845832
1046.0645077949762,0.7158783417344793,0.09380486111604551,0.10408746031484735,0.6356589605790596,0.0424691555749634,1.5882218362217302,2.1969063215436697,0.006682431206839022,0.05966500703800711,0.701947627358934,0.027887522812372573,-83.7400157423468,0.0,158.78058108277193,0.16831314069397083,,0,-4.261114737776849e-05,0.05866577527186742,0.03379239273112881,35.498148195504776,-1.2357703785473055,-1.094735586697227
1046.7457517645737,0.7154230268291496,0.09186750351624684,0.10288765128026348,0.5895369387748135,0.043468043143425374,1.5888554645409354,2.2001861080949445,0.006721782280488032,0.06114760258770134,0.7010503442782849,0.027938832649150574,-82.814253600719,0.0,161.0732089963164,0.1578700846015644,,0,0.0007073806733035714,0.056608848590294004,0.0370388224826004,29.11467235526947,1.1401848321761638,-0.5577824264675573
1047.4333923911624,0.7141616949413802,0.09323411871868321,0.1034495195006107,0.6038082214309182,0.043816147200192,1.590717250771532,2.208411770036381,0.006625281111040153,0.059730115237354275,0.7258061709623884,0.027602991429867836,-83.08066864338167,0.0,155.35687319431761,0.15948324811998546,,0,0.010676118917124854,0.05972281258971631,0.038654535763330874,22.10430518872844,0.7955929372298481,-0.7927599399089462
1048.1146363607597,0.7089775008593772,0.09539354353207256,0.10451040971126417,0.6634690832240195,0.0433282130149344,1.6990179493394797,2.202668064582667,0.0067138538064833225,0.06034551293999773,0.713485235937982,0.024562696758585082,-83.44209983994763,0.0,157.93389610762725,0.13617732913833236,,0,-0.011375290817006042,0.057739586240731854,0.039974426551238514,20.40517570412862,0.340370506777533,0.9559014685994293
1048.8022769873487,0.7187172814525139,0.09288221107544234,0.10267314884355176,0.561461645422737,0.042601273642456645,1.7004960625909393,2.1990258763398325,0.006832448575342015,0.059570150951517215,0.7104423696214991,0.024803048244686137,-82.59946352224387,0.0,157.85169760855737,0.13376058244964964,,0,0.0087966299613772,0.0566894421309036,0.03838079783999177,23.1573609096363,0.8045931918311082,-1.908870872144847
1049.5027109279206,0.706309142369651,0.0934207115063609,0.09904724616362708,0.5700266058312862,0.042849518112466886,1.5069650080859223,2.17940400065166,0.006657859940246853,0.059935332175887764,0.7487889082372616,0.025281266840572476,-83.17038573101848,0.0,156.1492921501565,0.10380632341426187,,0,0.01842253350917699,0.0556705445434143,0.038874584476910085,21.618801657848785,-1.6280790683173567,2.1862815951886727
1050.1839548975177,0.7234948911281426,0.09138340889342386,0.09701301444192219,0.6329312355955105,0.04110866289326471,1.5015395064698107,2.16773699782024,0.003454901513842466,0.05976535756726488,0.7549035216525203,0.024949534008069152,-82.51894922431988,0.0,159.5289966596612,0.10729145774751439,,0,0.01560767198985796,0.06548318098894658,0.03657995882299104,21.821535928670848,-0.19958304666299978,1.145271996051167
1050.887587166586,0.7238006041796362,0.0958315052315555,0.09788614569477538,0.8347275344078561,0.0410541642815084,1.501083247772323,2.19272035202389,0.0032422429127895976,0.058215986671178596,0.7573471260514265,0.026476636689459473,-82.84475656391972,0.0,154.53534620461372,0.11369934222726123,,0,0.007963346905033197,0.062336309828949006,0.03510475592446141,21.923456275837115,0.3559923054787726,0.287458173416687
1051.5848227786619,0.7303009690101804,0.09487464015919059,0.09814565774902062,0.820075696129858,0.03985338962668118,1.5071584032820957,2.1813817593271563,0.003150843082460033,0.05844396373307773,0.7533439046625711,0.026137192807258517,-82.13199557172605,0.0,163.3960332508839,0.11694751905281209,,0,0.008158248948763262,0.06749377743582506,0.03460809241585746,21.12640947687835,1.206385166131323,-0.5877305554769671
1052.282058390738,0.7291188496432278,0.07519943660789467,0.09593269354502978,0.7793132122801844,0.0387252309227817,1.5001668717879997,2.0139452205068844,0.0032781003926390944,0.0600055951416752,0.7743508544533064,0.025870338449030927,-82.88550091607856,0.0,160.88105228095384,0.10396526645763282,,0,0.008854737966289675,0.06345714346649446,0.03521713868932051,29.021750359565672,2.24361247119891,0.854362302948317
