Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1052.9920873167973,0.7239195291498735,0.06819590576793964,0.09457522616987343,0.8779137033370207,0.0388150242506022,1.5043063969249124,1.9914463840479626,0.006657204260516745,0.06060681690351874,0.7641307297383418,0.02543540858503736,-82.58353863487955,0.0,162.34510478154152,0.10652685549871181,,0,-0.016205766493708407,0.07126562192834081,0.03498545197433967,28.02103808359127,1.6461937046400754,-1.1844509212020373
1053.6989179143607,0.7343013751444537,0.07068284376050857,0.09293782470433315,0.8902240139678483,0.038565249514892944,1.5275768303274946,1.9997233126501925,0.006857326418685936,0.05962226614666064,0.7434226568494734,0.02591828896523303,-81.74583364061003,0.0,159.4453641503702,0.10790304216428097,,0,-0.016236237328731744,0.06972606240350629,0.03381879917385743,28.137574974317303,-1.2086963499622452,0.3187508681269194
1054.383360212454,0.7423742541105853,0.07126702172315781,0.0908239783029434,2.279938523652245,0.03877536056722293,1.5207312060968003,1.9741883193555154,0.0068357490177058415,0.058622765114877934,0.7581633809789786,0.025719552297212785,-81.6794686038233,0.0,150.36658578164196,0.09308603450511828,,0,0.004209363979392524,0.07360380624226606,0.03144033892711669,26.983282535468778,1.111194489232716,-1.5159357917412686
1055.0933891385132,0.7377025011158598,0.07035803995446509,0.08573047174890613,2.34604123901845,0.0387264074897745,1.5259302177175333,1.9617335961071767,0.006621401102891719,0.06046447103025339,0.7784246446054462,0.026454645823371717,-80.78981587315293,0.0,160.5515001277248,0.10498671441037209,,0,0.020137717665367157,0.07179477398929159,0.0246415895469923,36.15272225134027,-0.38542012185509916,0.7061147605551259
1055.8002197360763,0.728275384408205,0.07013121223710725,0.08675677892551395,2.306384044247483,0.0390932624895891,1.5239258760572383,1.9434373537353393,0.006682118650953676,0.0597998747348449,0.7609512891197239,0.02619256361432108,-82.49595323534584,0.0,161.89790601930062,0.09812437570113022,,0,-0.00016399144730034536,0.06696311376465038,0.026979400157272362,42.02362916189878,-0.3622177326661221,-1.9024228286467504
1056.5006536766484,0.7362658952738235,0.07110005826293596,0.08300613446379151,2.4059512949616266,0.03894597303976294,1.5328668271082628,1.9371810293784562,0.0066819582254921675,0.0591634895865368,0.751409306761963,0.0255779476869465,-82.46147282572188,0.0,157.04219256993824,0.09565429655432395,,0,-0.013375288376189672,0.0673920514330424,0.025022321865925335,43.628805641263234,1.6793412943242934,-0.2423600485087208
1057.2106826027075,0.7400072199869439,0.07113203993502318,0.08265958495311343,2.4440568117572816,0.03834282885996401,1.5406139079456802,1.9722932338448325,0.006748476836072291,0.06320830605865772,0.7580396448642757,0.02615295219620608,-81.29445583458629,0.0,159.69522644370588,0.09284174171417883,,0,0.0013633980639748576,0.04837057717919494,0.021349052989590445,44.09715683004401,-1.30083577080269,1.066937613545604
1057.930306514254,0.7362718507823613,0.07021489775124722,0.08065139055234227,2.397068028307761,0.03870558441871392,1.5574983358951529,1.9975303972627076,0.0065870741640057014,0.06320929540202676,0.7585902436414419,0.025903362832546805,-81.65744383108722,0.0,160.4293267470611,0.10478172751682369,,0,0.007070075682054945,0.05406200527309156,0.01988065111024582,50.50631875494291,0.4141306794752517,-0.5134808457374409
1058.6339387833218,0.7537278019771234,0.069153865484313,0.07799352567320929,2.3275649650412977,0.03820610644271816,1.5472102364615528,1.9756496432172936,0.0067858330266350455,0.06344930353688351,0.7640067012019313,0.026157524013026703,-81.59933267088385,0.0,154.22325585801994,0.09449806471240724,,0,0.009049365624663066,0.044386930637277215,0.016196713737433754,56.522723631562236,-0.35587258319300086,-0.02537694677495766
1059.3631576803555,0.7607289177466441,0.07007631384485728,0.07071239563335895,2.332910142333079,0.0374933997027797,1.5429091808700959,1.9708702221043628,0.006287518889183355,0.0644736029862778,0.931039573322885,0.02577039308149192,-80.46903955267382,0.0,161.6092223197358,0.0891438328051994,,0,0.014037209239717139,0.03659671870097653,0.01005117685966024,57.951629829843455,-1.1162517318623042,0.7002860086824176
1060.1083682198682,0.7792240932865123,0.07167952633331941,0.07254762813712473,2.323827670301413,0.037453994377571416,1.5276663922641227,1.9654869137059818,0.006600724283607002,0.11297986972619666,0.9236460002798182,0.026100025982169924,-80.05914594440011,0.0,157.65969006203784,0.09004119514876427,,0,-0.005725623852064938,0.02795942249775873,0.009205229938665838,56.947885465010415,-0.9376557675335323,-1.0621626561371016
1060.8567770878767,0.7695100221406501,0.0718039281205568,0.07093360776609285,0.7741103771444527,0.038559860009718706,1.53910162274309,1.9634268669938024,0.003220546583328388,0.12512680287402145,0.9365631075289494,0.026762253082540693,-80.27069771399556,0.0,157.37716401388352,0.0764876619908553,,0,-0.005630773113391511,0.03280320088169013,0.006402537647594117,57.65451373013916,0.16126829210768262,0.1498079439807171
1061.6019876273892,0.776795122899824,0.07376086354866641,0.07095143168064331,0.734481932669515,0.03787816476557544,1.5378429842396568,1.9631655302240825,0.0034901104768641856,0.12372511488481104,0.9247741831427764,0.02745983452633432,-78.66203176123769,0.0,158.1371472007142,0.10263883954297351,,0,0.000768772573833512,0.020710741948319362,0.007068807876909876,63.19023981970011,0.39440637404576623,0.015970142588664672
1062.3567931523892,0.7835940336345532,0.07234061889866372,0.07235323811392702,0.8268070151730326,0.03793714317120577,1.537653509167705,1.9503001102302344,0.003465060934162069,0.12320402022811956,0.9418899189545573,0.027090573977533335,-77.74411084595614,0.0,159.097732628514,0.10699134522396916,,0,0.013868328169458771,0.024447051662683447,0.004682123779712536,65.23243973498872,-1.7368825144228341,0.24698534116223617
1063.111598677389,0.7927830296300309,0.0687897231045411,0.07079739457090557,0.7096110178448484,0.0376715397142396,1.5463108977718631,1.9547492385763487,0.0033052395040869434,0.12554777280907792,0.9543662010261375,0.027824470207129335,-77.73215806312966,0.0,158.5585076805039,0.09738223336431676,,0,0.01055113338886404,0.0153452186366648,0.008411011682611545,62.527513845339115,-0.3219139438845723,0.34702534398663454
1063.879197516372,0.7994134597819402,0.07546610222275782,0.07091357494948755,0.7102303339943173,0.03745049843205339,1.5481456849079362,1.9605626789783124,0.0032378533574798692,0.12716477324487807,0.9500833149713379,0.027725035297333868,-77.05551568059789,0.0,154.29125776096663,0.10892411560886212,,0,-0.006278689371828499,0.013582120350323468,0.006280912737374896,64.00258282310641,0.47658736115858136,-1.0044304248428193
1064.6659863263294,0.8105576732806865,0.07359005622405967,0.0712896643809832,0.6374112479537939,0.0375575093857556,1.543555964994048,1.9740133646094495,0.006658074650607115,0.12476119314399656,0.9549775805058904,0.027434657196533728,-76.36385100115359,0.0,161.87158678808876,0.08690219661115531,,0,0.013485057649718277,0.016662933867201093,0.0077569697232072275,57.23534262075262,0.7165176468154233,0.2996192766575734
1065.4431801507997,0.8126442805611606,0.07152809728578947,0.07023474754472002,0.6507099427404572,0.038094160503339594,1.55179603062688,1.9747648993411497,0.006821149663570457,0.12731243106609838,0.9610112500593513,0.027521359859050437,-76.6299632448087,0.0,154.07179350426958,0.07839530288261695,,0,0.008711779792333788,0.013683787107961375,0.0046885571057646,58.15063229091496,1.0575511341384907,-0.6411555602744469
1066.2267706322612,0.8251812660979856,0.07084028632680905,0.071535430860698,0.5321143466688418,0.038919729934992355,1.535551897356434,1.9888064325741373,0.0065667441288221025,0.12762849548992425,0.9630746899409199,0.026983018296602428,-78.87004822569834,0.0,158.30562806995187,0.0823461029708058,,0,0.017655146740848015,0.011469199516983223,0.006045868980143344,57.19479662745883,2.4823987792255156,-1.534014351442443
1067.0359477416891,0.8316413390625135,0.06900434478847668,0.07284383665622925,0.4593375358968192,0.038976391522937755,1.5350881970170214,2.07327178321643,0.006438577165804681,0.12675914085373763,0.9708659158342106,0.027256541251553672,-77.32351326268498,0.0,158.96137279875487,0.07806063234771901,,0,0.01104574862161198,0.011782451786112275,0.0032461019840222213,56.86368294178888,-1.2093703413177999,0.37076195457783595
1067.8515215081088,0.8287181237699534,0.07083443181891198,0.07180861213932486,0.4857287215938357,0.03872766189050377,1.5390322803856118,2.087055784924989,0.0032427307590082496,0.12589940139110686,0.9669238015924503,0.027415999206992316,-76.70274509233556,0.0,156.2116239672939,0.08803707385519426,,0,-0.01767178746757291,0.014442876149080313,0.006887359032311226,57.56859214631155,1.0285367743330402,0.2214388918629033
1068.6543019605447,0.8377842914196001,0.0705272497971556,0.07209364629539836,0.5427331447078102,0.03860391584573554,1.5388858650638435,2.076836042726301,0.003468137350329996,0.12623746289181476,0.965165522231427,0.027185706932777505,-77.53385381624682,0.0,153.6338948634953,0.07342221728200932,,0,0.026334897577928115,0.01519875585184053,0.005138501590496614,57.19353852567811,0.6336068839551382,-1.2597538429574415
1069.4634790699727,0.8344301512883134,0.07088184315943694,0.07255189007127952,0.4847120695596644,0.03937387814521122,1.5305018356563869,2.1103022221090924,0.0033184248764535364,0.12774376630649648,0.9605403657309525,0.026939726939316195,-77.96001787027767,0.0,163.27928991726571,0.06545831568766125,,0,0.004801430486733903,0.01697094320257021,0.006364462803419821,57.715944872739676,0.7597155395101086,-0.42995931799971804
1070.2662595224092,0.8345608816278641,0.0685910353060982,0.0714079217173023,0.4407164142114366,0.039014741781671025,1.54265237485291,2.089981519260418,0.0032902992211577223,0.12581913826265637,0.976738609903094,0.027042318588655696,-78.03874882460599,0.0,159.31051566490228,0.0716910628776307,,0,-0.01667291377878743,0.013531403031038385,0.006304669547875271,56.92400296501606,1.0382285426842341,0.03866772051003823
1071.0818332888284,0.8335816119450902,0.06863181368866658,0.07040523288775372,0.507197824490836,0.038776608560156085,1.5217943103787006,2.084053482079378,0.0033544563995761994,0.12747674624976796,0.9671407523176243,0.026866465948694202,-77.71670419843795,0.0,152.05256027029162,0.0813834636745832,,0,-0.002614754101526346,0.020492459255749117,0.0012371746053729885,57.91071152408149,-0.2576436711224574,1.6553934194159603
1071.8878120697607,0.8404791176361724,0.0703352206443122,0.07213701086360852,0.4747312977400939,0.03862803042669662,1.5373272711232833,2.0881168496471267,0.0031572150737370357,0.12795775271638582,0.9285050738206536,0.02594739856028112,-77.39039445841826,0.0,159.4872662574683,0.08340874955789185,,0,0.0016576032614027789,0.020051325791495773,0.007521139176453196,49.76962845413143,2.8265982071846016,0.8440984238368268
1072.6841958652055,0.8330976998318776,0.06932628733550641,0.06997647282350633,0.4850209464325449,0.037948396346869515,1.5479931743999964,2.04054575107262,0.0033252377438889283,0.1269142623556419,0.9422391204931021,0.026344673406064518,-77.60095484388357,0.0,154.9636359463231,0.07217659565725906,,0,-0.005873190972421492,0.021430786009640497,0.003283750174284938,48.017044711367646,-0.6327930582981168,-0.8505846965259675
1073.4741830036587,0.8264553231295539,0.06810837909919659,0.07184825251777988,0.652144015616158,0.038767558586494735,1.5389563041675762,2.0388268697292533,0.00305998190370661,0.12679952918691756,0.9278710926792831,0.026059635792436933,-77.4306953114893,0.0,159.34624336396442,0.08003783008317111,,0,-0.003293301442833804,0.018485989473974597,0.0036002633302085483,50.78099624614036,0.41212469275406644,0.5721249713726683
1074.2513768281287,0.8303211626436445,0.07167606303303688,0.0730183918326408,0.8546553932255263,0.038014377297712225,1.537095297987562,2.0344278400710665,0.003540235598218879,0.12560528337353152,0.9304465104161738,0.02617400143093506,-76.97427066928238,0.0,159.51523952141758,0.06588586498216503,,0,-0.020148365187487118,0.02105031687033574,0.00882080059994551,50.208817002008765,-1.267276268117367,-0.3739737859665952
1075.0285706525992,0.8277389751925441,0.0734223251924562,0.07108522622799994,0.9960072974289277,0.03869683019212666,1.5311731007354346,2.020949360865618,0.0032595546540208947,0.12589453757095062,0.937244681054644,0.02599209938712859,-76.01197499871961,0.0,153.61032638777752,0.06845701016127786,,0,-0.0022396785610623838,0.015093014821799505,0.006881075403213553,49.77914945998185,-0.7563040164535731,0.408897962027442
1075.8185577910524,0.8338927198004237,0.07322945591553497,0.07241734506742281,1.0792220396618348,0.038864261001339905,1.5317696306284512,2.012338185488488,0.003017357473683229,0.12802525895926778,0.9465736030981655,0.02608089786005168,-77.52163322531516,0.0,153.33681481066017,0.0687060020372358,,0,-0.01705609918174871,0.01879295953237983,0.00781862029902374,56.861266913491605,1.010102811669751,0.05266164194596071
1076.592553287027,0.8296273431960244,0.07770857682992117,0.07185908065678803,1.3370215490155921,0.03860127638812555,1.5358524694447468,2.0484034489437244,0.006705084103915305,0.12797390666053637,0.9481137671466551,0.027698936340130775,-76.16331802661004,0.0,157.54312538902758,0.07003834177008451,,0,0.008082783426848962,0.02409165614342674,0.005876089701935358,58.80083398587151,-0.2054817253293447,0.6197005040563437
1077.3921354109673,0.831986804983123,0.07551640441288437,0.07155321145153593,1.3941326108761742,0.038551852195494694,1.5593176012357903,2.0235170831011207,0.006699805899475703,0.1467019838376187,0.9461868925141069,0.028021135837495558,-72.09337810869638,0.0,160.58109570813684,0.05783258549319579,,0,-0.013077800224485526,0.020573320694028466,0.003435590224939752,56.99042902098811,0.23503782871932166,-0.3159284685738272
1078.2364941338487,0.8343972809970752,0.07568815247368546,0.07149629088075528,1.338165426876902,0.03844595092578354,1.5717201649641324,2.0193301904214516,0.006443151055234848,0.1477490312687848,0.9374388285157848,0.028526356634770638,-72.6485287794047,0.0,151.05668777500176,0.07157818635587919,,0,-0.007900882705904756,0.025666982483502902,0.0034009021574523636,64.43290820073773,-0.6233609267706535,-1.158517129278684
1079.0392745862848,0.8372536453460834,0.07673522777375968,0.0723939366632757,1.3493488648134648,0.03842195991549754,1.5753475883613537,2.0218776163286085,0.00663955291533378,0.14963542879684177,0.9505578916964348,0.0287849390770424,-72.47330924017312,0.0,153.9244696558609,0.07279684738384778,,0,3.769495305515618e-05,0.023369361953575495,0.006166304751289827,64.04872255075685,1.0199664087370928,0.07054439417393304
1079.8388567102256,0.8363810106505201,0.07786930318416857,0.07320355180267704,1.4055939968441804,0.03878880565312273,1.5534450122500805,1.9889015152305554,0.006678497058812692,0.15074236845978006,0.9434401941077467,0.027138948585951016,-70.75035877254014,0.0,159.85528198738785,0.09698725846706109,,0,-2.9261365149406903e-05,0.023425482281916935,0.00897112701846898,63.932882370460234,0.5376909700126414,0.7548970584764232
1080.638438834166,0.8342055895007673,0.07216190047817074,0.07275090175393376,1.3399141995273423,0.03947499543178616,1.5743646805681362,1.998423626421004,0.00682128078641734,0.14968305927622513,0.9620867844261672,0.028231689126054896,-72.42364940736505,0.0,160.8545253735194,0.09268177131518257,,0,-0.0033176529415663808,0.018674081030456573,0.005413693443892018,65.99268461596411,-0.37592751934930196,-0.6608506008761067
1081.501987528022,0.829791473811677,0.07301874194802532,0.07375314910583383,1.4367479766527391,0.03926755564361197,1.5801771045659616,1.993076587279509,0.006686926427820664,0.1503262999148375,0.9529846321979244,0.028185802114487627,-71.18327517370697,0.0,160.25908060780307,0.08770752249199221,,0,0.003088960859992173,0.02643225606024056,0.006637494656872642,70.37130647491605,-0.713950689247672,-0.3938005017487433
1082.183231497619,0.78311777273583,0.07180953867278997,0.07225987632226052,1.3596093656896995,0.03926677808903955,1.5721283168441467,2.03100137099829,0.006558172083353912,0.1497192291833936,0.955994206251211,0.02820088300034414,-70.79723600376556,0.0,154.5037331913809,0.07612088034506927,,0,0.0035406869922335656,0.02681395333724809,0.009868091028667711,70.3318935290579,8.539685001163905,0.5321212813150481
1082.9316403656278,0.7729531846001215,0.06965638873439264,0.0724838143902136,1.338011348813693,0.038890689398865745,1.5759082848057975,2.0195868574199753,0.00652140167212502,0.14739773732206035,0.9761718279910879,0.028750072279867263,-72.65174527087746,0.0,163.21620106497528,0.08247025122667541,,0,-0.01665569162210075,0.02496016705271767,0.009643905019362634,72.22912240025335,14.591346111510898,6.197003525848963
1083.65446260567,0.7690645201181778,0.06911076986655977,0.07335183247218582,1.441771304682431,0.03930746305500877,1.5779429493137562,2.019362697522507,0.006574113215485273,0.1481112396989314,0.9689147452579866,0.027610577113770733,-73.34204905956977,0.0,158.28342977369405,0.08565667920416807,,0,0.019009388633749725,0.024017443387152445,0.010249358539301624,70.30478830030613,21.142940849459613,7.2484645168919855
1084.40926813067,0.7651666487260746,0.0713462064438275,0.0715250775587094,1.40026867562377,0.03960470750845655,1.5763419743766025,2.0268228310353424,0.006562313928593111,0.14655187056587027,0.9475425816010228,0.026464195159732497,-71.56536861931184,0.0,155.33764154761587,0.08994078415110966,,0,0.008239186540995943,0.022444074879792143,0.008376635986881235,71.0078246884567,19.80463058776884,7.787082067998315
1085.148082013191,0.7719788138911646,0.06990967919678708,0.0706102892785847,1.3720740275041545,0.037867444908313036,1.5697893961360956,2.0217152902587485,0.006684924809748392,0.14567286893183243,0.9217287574909783,0.02590673059360915,-72.4727890568359,0.0,151.55845806948093,0.08119392052076456,,0,-0.00528571373251803,0.02363889816220549,0.010884767701058685,70.74555593591863,22.348015229634747,7.016016613160399
1085.886895895712,0.7732626136763949,0.07045075163325254,0.07012032685080365,1.457683216483324,0.0377934145622178,1.5585828841628888,1.9986219214768028,0.006553655303390473,0.14707821089100032,0.9123381708279055,0.02576119998755185,-73.21731866781279,0.0,157.30560767093306,0.07388391495244843,,0,-0.003159887150144108,0.023450876947569473,0.011444836048623867,71.06053362722679,21.237725841053688,6.342472557384423
1086.628908106729,0.7699043604827319,0.07020298497846537,0.06946338690788552,1.4003488456279827,0.03709570592445309,1.5509765565316709,1.9889864945131006,0.0066748930129817375,0.1344429009841739,0.9167763597340699,0.02643926870471661,-73.18736168928099,0.0,161.67319942012654,0.0841608119577229,,0,-0.008431048881684906,0.022842868997494662,0.012229998080165836,70.77152500543939,19.071045499668614,7.867487729337938
1087.3677219892502,0.777102105755514,0.0702494179370353,0.06944438470302268,1.358867357061731,0.037904159157643474,1.5612939795339207,2.021161521601199,0.006713672242247657,0.13320463987930084,0.9173088926284423,0.02600896675955168,-74.08664552640973,0.0,155.07628414669932,0.07988016315217626,,0,0.00717107932616137,0.01798835129227301,0.010002139350869044,70.8244809179258,22.016971473475586,7.887898418128413
1088.103337543275,0.7815464159196579,0.07059823820136878,0.06973795097954454,1.1751896643066426,0.0383644317018848,1.5831064979884324,2.028693573976409,0.0069773236280520875,0.1320184909554032,0.940310260601854,0.024832505143000807,-75.06291084914977,0.0,157.46229079390793,0.07206655363892346,,0,-0.01169553450470339,0.020333699710492356,0.009983679229979156,70.45215764324324,19.65904628543267,7.366776754554213
1088.858143068275,0.7713789541365529,0.06879948149002513,0.06910335296593606,1.0930750552674693,0.037890286974952135,1.5525657573000033,2.0134395405027563,0.0065021140611923765,0.14591370546139895,0.9352539784287031,0.025503112299969495,-73.57906300172833,0.0,157.83229382115962,0.07884628289292692,,0,-0.011598765341283863,0.01853180225309331,0.008837533444765216,71.40395096174994,21.397630833607547,6.846868667357977
1089.6289402357536,0.7933601079432713,0.06995512580643459,0.0685675704517079,1.18155331552168,0.03844721159379324,1.5433363601317573,1.9812247671419638,0.0066297827179629485,0.14915662169129237,0.9543300145791055,0.02532574603201823,-73.96194146315992,0.0,155.47482856344274,0.07694319341996499,,0,-0.009153216965094498,0.021828929984519362,0.0105654398969023,70.46791864172931,20.99539000553242,7.408196758795026
1090.3709524467708,0.7865203254273943,0.0695908612673125,0.06774425003942587,1.1620331512888165,0.036872504424872346,1.5406634585631707,1.9812351813323352,0.006611216193549382,0.15023133618210588,0.9276440660911235,0.025814528572680042,-74.07709225975904,0.0,157.7812550338655,0.069189032915643,,0,-0.00016441951491892592,0.021071395844255943,0.00957416018928197,63.64431581840044,20.684470788461084,5.829455575967712
1091.1257579717706,0.7868555617975377,0.06808809522031624,0.06974690866757596,1.1216878855108274,0.03747765909838285,1.5460555771160809,1.9834342700467864,0.006548332912122944,0.14893597112551266,0.9245815945467601,0.025384117685326217,-73.33539367528273,0.0,157.68797312166362,0.0797367340411191,,0,-0.010982407464503186,0.022104235404145342,0.013417727131537367,64.73699045004187,21.9775909240316,6.959826055427914
1091.899753467745,0.7874358310518123,0.06935679487470586,0.06879433897540889,1.079026187517817,0.03744640890859908,1.5383108259896587,1.972520286506762,0.006792427642051957,0.1497972857352636,0.9336480270636432,0.026137261997183935,-72.33203255558445,0.0,165.22549568027014,0.07757826756495707,,0,0.007731933241873162,0.019448562032951165,0.010394713773714386,64.25329752472594,20.7616538690284,7.7301945846711195
1092.6577573212405,0.7924463906921322,0.06895724980708294,0.07001717680812854,1.0604879274714814,0.037888074317569846,1.5808006428843269,1.9941806092035528,0.006859676925813535,0.14895404069986246,0.9469164727984991,0.02669135281262641,-72.80445175700187,0.0,155.88437463406427,0.08044894510587135,,0,-0.014252652988782035,0.021249254980293834,0.010840983658834995,63.41779826286222,13.13589317464813,8.031461120803314
1093.4221578317279,0.7911850059435117,0.07203923575487249,0.06846721196855367,1.101701566683216,0.03840638702083322,1.5487887885158291,1.9879910957515898,0.0031858726937202863,0.14969583638251477,0.9538177527009171,0.027384667212345348,-73.28886744570327,0.0,154.85485205702614,0.08896260644786627,,0,-0.005164484886811568,0.022101704200932153,0.009746575038080196,62.64882023204633,6.439491588577876,0.5596343849235502
1094.2025499846939,0.79250442223182,0.0701626921982543,0.06992992050108594,1.1651268389867115,0.038184868990696126,1.549910772165306,2.0220643290931695,0.003535677394650746,0.14960775472238752,0.9436298903515784,0.02649240401258689,-72.6772811851161,0.0,163.0180771582481,0.08387933614648922,,0,0.014795009995487496,0.019176100973604428,0.010587557087957446,63.587448841171074,-1.1647114225818662,0.2653502343476855
1094.9797438091641,0.7953876197534457,0.06984851495429445,0.06997983744896327,1.051377831638685,0.038461825799512156,1.5828797163608892,2.042227444572981,0.003449395247838851,0.14927540379694187,0.9503802996477703,0.027373189495800986,-72.98892459567851,0.0,157.15693976841163,0.08042272926376756,,0,0.01802528471806592,0.02261834403205857,0.009585961726707027,63.855719918716545,-1.0956599720635305,0.4687182288311987
1095.7377476626598,0.7971677780011444,0.07016049792360113,0.06982589941393312,1.0736793783307064,0.038322948743514634,1.5502052909833195,1.9768800941132307,0.0032119061693914822,0.14710984432853383,0.9470147036735223,0.027721430379805723,-72.45946234101677,0.0,160.70365907077243,0.09852868329039563,,0,-0.015924820752392294,0.023140600358789738,0.009394618936475536,71.0684665683301,-0.5455871398458202,-0.05662233850205383
1096.486156530668,0.7932613482955871,0.06885734033911377,0.06879438602175071,1.1452258789819938,0.038124661035656274,1.5505484563109497,1.9980018875139882,0.003262754682263485,0.1417913357744632,0.954520326692057,0.026901533581358675,-72.00981031186473,0.0,161.18395701981817,0.10852648459281722,,0,0.0034769067877166147,0.022935099060543227,0.01060355317747002,71.58765185574913,-1.859490871786527,-0.261713386944244
1097.2217720846934,0.7908100254472329,0.07264529462088787,0.06963112645713816,1.1225756793546102,0.038268135037944497,1.5315055377771054,1.9678497422044656,0.003446346147319074,0.14093217312843745,0.942039627632219,0.02614062708700304,-71.9566186632056,0.0,156.1211568222311,0.09940725521005915,,0,-0.0060685306437041585,0.02415638460145025,0.010804547320949707,70.92943614681096,-0.37537224648696105,0.009555747912457634
1097.9701809527016,0.7908260035422429,0.07550345204515786,0.06998635924501592,1.2345054390263077,0.03828768297645251,1.5453271542676952,2.006102448172362,0.0033217542242225833,0.14007904412976693,0.9475564850946576,0.025873363246325283,-71.49333790973873,0.0,160.39717764183186,0.11160460746930273,,0,0.017443085855016333,0.022347493155367344,0.010278615358667038,70.54090947952444,1.1978999893014077,0.2912710435858234
1098.7121931637184,0.7859949022396714,0.07658467239125309,0.07088432367514415,1.3327502070263018,0.03810400592903748,1.5398100280526743,1.987026786243754,0.003070845328887048,0.14597975554611214,0.9593520606834213,0.02608254487982301,-71.51791852484968,0.0,159.05902332022453,0.11190737864729312,,0,-0.012026800493497344,0.020001568958873776,0.008382343810861484,71.02936871786449,0.31634093092916743,0.6248380112886778
1099.4669986887186,0.7869778472492519,0.07848312983620791,0.07269002213696485,1.3608889171908012,0.03814317478104832,1.5391151111968264,1.9947010248710477,0.0032092657299268796,0.1518623402780545,0.938951924920323,0.026167834023163146,-70.77750390969574,0.0,161.21103629140202,0.1136205428805249,,0,-0.007556175360495372,0.02172152777236863,0.01005823022700329,69.91716518246936,0.42296797497551175,1.6875711111989935
1100.253787498676,0.78008661200453,0.07740578999916056,0.07146093698134742,1.4383042744945553,0.03830891456099997,1.4986832844848477,1.9599280008795297,0.003243874246004214,0.15003234184182496,0.9564814832805745,0.025781978947625885,-72.06824485433553,0.0,153.6083472843143,0.10293769816274045,,0,0.0024796691153484256,0.02082817678415884,0.010517420055736132,73.39313618410748,-0.12475813613101328,-0.15171881023795414
1101.0437746371292,0.7821727095221073,0.07529002257312564,0.07040356990666896,1.5006198548276475,0.03799529344867604,1.4621083231841,1.9789470839970686,0.0032552542387192015,0.1551517722625243,0.960370648402036,0.025451106291575563,-72.78867924723346,0.0,160.96380628431544,0.10007702436543481,,0,-0.019485829497955902,0.02226680110146498,0.011453920382828523,72.12187047417079,0.39699171925470034,-1.0249055975891799
1101.7921835051377,0.8016274691812848,0.07750486038763982,0.07120911490384241,1.4540999133924368,0.03903705484488171,1.4523535472920854,1.9808329998024448,0.0033680606077927285,0.15161645485739797,0.9532746343970294,0.025385770266075882,-72.43301503986243,0.0,160.23153823391036,0.11111623318356993,,0,0.009852408856848054,0.019541996026480223,0.01046314675734964,72.25092158902959,1.734579818876982,0.4802533260268992
1102.5597823441205,0.8000716683094998,0.07764818233376417,0.07121119228900567,1.4198282004486293,0.03910641784869346,1.4429722155843394,1.9686973228224502,0.0034148644499618626,0.15229181808629752,0.96015290036913,0.024859264581405985,-72.85787485233361,0.0,157.34070356741233,0.11468744815341944,,0,-0.006302043793294864,0.027074790358923944,0.012512676500886001,71.18930251196868,-0.42366391215396987,-0.9228998275796768
1103.3305795115994,0.794458060892721,0.07279279940568383,0.07276098926019856,1.4720174930727332,0.03898123361903179,1.4150311581336144,1.912345965139371,0.003382467242591558,0.15385747525541216,0.94575928364499,0.024819205357333562,-71.63672411179222,0.0,157.02641231012,0.09822104989312913,,0,0.02154297741888589,0.023285050452434234,0.01413532323152353,71.71303048863238,1.7199993009763173,-0.6964782010646248
1103.7431638875526,0.7985018305825161,0.06820554024845167,0.07372966441020434,1.443024757087133,0.0386096467689245,1.4167302007800315,1.9022737181251974,0.003327025578978754,0.1524081433419396,0.94458440335506,0.024569568042020897,-72.40991252767684,0.0,157.51933927500764,0.0922539660608787,,0,0.006833242508630948,0.02907049770167258,0.01261998735534687,69.42093354688315,1.1048103644382334,1.3277733211615297
