Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1104.865777189565,0.7938671281740403,0.06807589721746386,0.0725497844150198,1.1386763704140719,0.039026211832951845,1.4177832957687553,1.9099557981895336,0.003360373992177441,0.1529808019109475,0.8978163580954878,0.023240854937084703,-72.33711663028885,0.0,159.388609597879,0.09320418826567137,,0,-0.012058755893556832,0.11532968815175827,0.08158130272910404,71.95826899071048,7.475854720731332,6.6138801167519015
1105.6301777000524,0.7896794995248753,0.06883652378620977,0.07304732914363109,0.7146183315745365,0.03954552686166302,1.4177623113558464,1.916181818957496,0.006682284309577885,0.1536528308441511,0.7093842300945135,0.023818668307309616,-72.74383592072964,0.0,160.11885498873733,0.07980099939342573,,0,0.013608951142954882,0.1153545692880461,0.08163923285974094,70.13617267926595,13.588153492809953,12.72196534084171
1106.3881815535478,0.792243053780972,0.06864745134086517,0.07672915240168401,0.700270674687289,0.03847017835072427,1.4275956275703583,1.8976602610516864,0.006509580176477548,0.1532112695196635,0.6837834232391796,0.023992600478948096,-72.52720620656201,0.0,155.42937042680998,0.09554556071737004,,0,0.005469092916077101,0.1141912813881214,0.08183423303103897,71.95967326795221,19.875615807541532,22.09828037096427
1107.139788750052,0.7729621050930491,0.06819503789304288,0.076286978190029,0.6075251172190488,0.03843446553746089,1.452914954108974,1.9195149250477666,0.006615812700388819,0.15346713495954248,0.6878305967702515,0.02365582162894824,-71.74601023736948,0.0,159.78316253906644,0.10248263498548414,,0,0.01790393817251549,0.10992138118020395,0.08121387009591156,72.66402049138209,22.646794863366257,22.667891427433425
1107.8786026325733,0.7778744733212176,0.06944511170261487,0.07449403826237927,0.5610504474905171,0.038184551405304176,1.4520243852958095,1.8956168698429374,0.006817723155589004,0.15340708390707403,0.6845485206274531,0.024031339758917237,-72.81240524486735,0.0,164.79921991647427,0.0988966326423514,,0,0.02875492687042528,0.1137382033746106,0.08464406715102508,70.32240181114621,23.231949467056886,21.820883968218293
1108.6270115005816,0.7951645589177406,0.0699590494229297,0.07466359417485287,0.6090897083073696,0.038030818168613936,1.4836331372124876,1.9633046912992986,0.006532522711505086,0.15269002128049153,0.692258049299362,0.024169749583258064,-71.9033011430026,0.0,159.72086194546506,0.10396289338665625,,0,0.026314510002650317,0.1210280367444055,0.08673697852395418,71.85178594753201,19.94374590378712,22.51399357367832
1109.388213682573,0.7806653214427254,0.0674782702860449,0.07687492656327972,0.5669290206249932,0.038922387681324125,1.5426912471494245,2.114473781740624,0.006803976049134887,0.15192947562569864,0.6848964720805623,0.024946262402079054,-70.9375620953272,0.0,163.30114463699664,0.11295014481667623,,0,0.005828352115425537,0.12320490697941587,0.0869576659640115,71.03241218879928,21.772147548988265,21.922051999978567
1110.1366225505815,0.7886450025740657,0.06980792531647002,0.07542720726513691,0.5504679181823867,0.038170733142023676,1.580526391657377,2.1025589449948314,0.003197408277254848,0.15336166628215417,0.6850522854509435,0.02488728887805499,-71.06313603184343,0.0,162.54217820529476,0.09482060372967029,,0,0.018328840777157317,0.12202785816087632,0.08751320821354852,72.71546966841292,24.0058824862365,21.344813890369903
1110.8850314185897,0.7767154358209171,0.07145473075161478,0.07618729334802554,0.5942154928213932,0.03817264337478033,1.5863985618991954,2.1153447604932656,0.00657675759739335,0.15310519301908004,0.680280313348677,0.02508682049595836,-70.62532931207097,0.0,167.6347696924119,0.08306122375555071,,0,0.010121854812953761,0.13009831523819212,0.08449066134636932,70.17844727763035,21.01831903410228,21.37798402729927
1111.6654235715557,0.7882129033984747,0.07102052461191632,0.07652768003304744,0.5455575615333068,0.038452560311227395,1.585473322933448,2.1206201580959214,0.006502865163763352,0.15358337366856592,0.6836502489802097,0.025121814161104636,-70.66060657450937,0.0,159.9006808352141,0.0992711018647451,,0,0.02427897485229572,0.1365039449598709,0.08817007224369376,70.90900314579845,19.875664418047084,22.22314367893309
1112.429824082043,0.7894225173741976,0.07204097889718143,0.073866917084169,0.5612294998616714,0.03897873903417749,1.5838936462775588,2.1209105699636837,0.0067620335859001944,0.15278236907252452,0.6935082241217971,0.025056364348582275,-69.85036345002122,0.0,156.8781268231328,0.08569965965166944,,0,0.02676563612518392,0.13146370097341983,0.08999720175736081,71.58615553785165,23.25126567459243,22.257451853261617
1113.1942245925302,0.7801630760942582,0.07244760881869221,0.07348535408701677,0.5200416554754418,0.038142937756335954,1.629104744057054,2.207375588928464,0.006561876140394351,0.15500839836565242,0.6908748225605145,0.02528799461774786,-69.84755500852826,0.0,166.87845668122267,0.10226831108733568,,0,0.00385618777457164,0.13714630106941095,0.08835152404884589,70.69408564205818,21.079069841931886,21.35040158738952
1113.9746167454962,0.7836631142595878,0.07015256332077964,0.07642501687015506,0.596452126706112,0.03838707818735061,1.6321452526348303,2.226362913626588,0.0032894306583656366,0.15201830605120473,0.7020385451642157,0.02555812704612381,-69.63919703696507,0.0,155.8622033314178,0.09584965191541528,,0,-0.003919608198541202,0.1369117651739309,0.09073317713404166,71.33944596916898,21.83979254687651,20.82623683842884
1114.729422270496,0.7867168457216732,0.0728247885947307,0.07327604243194064,0.5968626582232819,0.03895523445598816,1.5828465575015274,2.1325881838674654,0.00328072875043454,0.15167797466781008,0.9424407154067849,0.02519521495910036,-70.4241995279624,0.0,159.1916754510348,0.10434586876055883,,0,0.015230172513553521,0.1365843422265544,0.08743611428077294,63.81262924810256,21.627857329166254,22.414824987568483
1115.4842277954958,0.7855288457785019,0.07577192552150097,0.0727097550674087,0.5657688632281128,0.038457492482620356,1.5566634892594216,1.9979053391756263,0.00672931231129285,0.15393006380451799,0.941411595159518,0.025113658026820855,-70.05910570799647,0.0,165.00441597606226,0.09700174693943811,,0,0.00727405249805518,0.1362925960017839,0.08487341866530244,65.30884155350964,12.923006768171822,15.119997075581924
1116.2358349919998,0.7826845950023386,0.07800255641081986,0.07320867587238368,0.5695338520959724,0.03930455887998803,1.540426315844399,1.968049895813849,0.00662244806202753,0.15199621100656877,0.952615846524114,0.026399886182181108,-69.56008388090474,0.0,156.99176047302504,0.09669939068757866,,0,0.02732069517199912,0.04943328961494124,0.019281112071664292,63.59367211054192,7.968335933820689,7.899620825972781
1116.961855560538,0.7770838261570749,0.07747616878051915,0.07270596966155166,0.5770125286340306,0.039188462199354124,1.5362227285991277,1.9814374114396482,0.006641770794800747,0.15331246050567443,0.9716206727903308,0.02572720102525225,-70.18084793127099,0.0,157.92654710456912,0.09751016173686351,,0,-0.011825885312150253,0.04223068967977836,0.019595258416422935,65.1224288845216,-0.5802067974140842,0.40551366308892617
1117.6942727860674,0.7861401768341975,0.08029116870592172,0.07334946669750747,0.6341572990565973,0.03838392662642906,1.5076172381338597,1.9767469632281902,0.006783552852870521,0.15313533403590748,0.9718941114064457,0.024913658124995134,-71.5460737586931,0.0,157.83552972023801,0.080817235364522,,0,0.009168251216285065,0.04709003479960286,0.016937065283913682,64.55179324484348,-1.43599814776118,-0.14346513030442873
1118.4362849970844,0.773412376068884,0.08050418961824626,0.07320879614538296,0.6270731024818966,0.038834424199669176,1.5032390963271403,1.9752289125419058,0.006512732817806549,0.15333088265213857,0.9892890154757513,0.025838166990867488,-72.55629983408237,0.0,157.08362074264244,0.09447607949695165,,0,0.008371590964025769,0.043260332228921054,0.016813177973997007,63.78153016137878,1.204960674508672,-1.1100091025920367
1119.168702222614,0.7765285618381138,0.08060903302610709,0.07341831966357594,0.6318651001427171,0.03835851667100064,1.5009727326728604,1.9631731834866506,0.006681878893960037,0.15229573295042353,0.9847887560660064,0.025264073661271823,-72.7578046940058,0.0,159.31976140106113,0.10517067169124789,,0,0.006719974646666941,0.04017601685239627,0.015928045539117548,64.30012589308907,-1.1023723104053262,1.3238398793703692
1119.8883261341605,0.7686520426983057,0.08011129318007529,0.07278355035539545,0.6218411462273689,0.03831109324566754,1.491621948482623,1.938525605593468,0.0068175455282899824,0.15324844813709373,0.9747362507654029,0.025135051148789035,-72.29791040980882,0.0,167.16109567192814,0.10371540395707288,,0,0.008880124469224548,0.0351277137641748,0.011766845847163454,64.66347255540828,-0.6059406390863457,0.6425659301607072
1120.6463299876561,0.7614761451243591,0.07920192045215792,0.07440925714038235,0.6987406446219038,0.037635490644354376,1.4937234592985054,1.9443663677991718,0.00644946226980262,0.15254225981194658,0.9584024796081678,0.02548605714763636,-72.35409881978386,0.0,159.79384099278082,0.09380604158193377,,0,0.006703151824736441,0.04235318535066761,0.010441837366007269,64.68518625173905,0.2835817983032457,-1.5429231044345266
1121.3979371841601,0.7681372652807116,0.078405355681573,0.07685389880244646,0.6361794711300129,0.038267656253511674,1.468931675371161,1.9242375717343547,0.006489294092081455,0.15412450496140778,0.9578997733342732,0.02542513021208577,-73.0344763250182,0.0,163.66881464408033,0.09201011390575992,,0,0.006830518177640281,0.03526770131712847,0.00934696207263453,64.34257543485181,-1.3777093313451223,-0.9607951592999924
1122.1271560811938,0.7661193933991524,0.08107122319159943,0.07684285267213262,0.6730435817012835,0.03770962072002122,1.4711796757665594,1.9518729758685442,0.006646140357790321,0.1531091457735871,0.9550282598237935,0.02561178980832545,-72.9824250240952,0.0,160.23196411129908,0.10960622175530439,,0,-0.0033308655914416805,0.028933087646451704,0.014673061592006782,65.52920690707623,-0.6269026993019733,-0.6672381088272232
1122.8787632776982,0.7724775022355316,0.0816909730111516,0.0764049567522574,0.7126177059913034,0.037645285737224685,1.5110962077374637,1.9551533185694452,0.006640833532254034,0.12508575585453074,0.9344785622900976,0.02504219160716545,-73.12547184814574,0.0,163.98771964878975,0.10181896101147152,,0,0.003542342075452471,0.02804606194611561,0.014270051033482965,63.91885977721968,-0.24978974187607386,0.8916221882585099
1123.6239738172108,0.7699833855241993,0.0781486116409756,0.07603210683588166,0.7429763874582657,0.03727132683651126,1.4804050725354612,1.9462049042758116,0.0064797486532516685,0.1023972691892735,0.9179532823225236,0.02493955205239575,-73.48021342008202,0.0,155.25866491840813,0.09738503414129827,,0,-5.0871546077461104e-05,0.024305270518336357,0.011468011019425486,64.26485443038045,-0.49133464547493005,-1.2374549575159906
1124.3499943857487,0.7797231396339238,0.07439897118685744,0.07559114785921082,0.7734497067016144,0.03700669605404313,1.5007841010404135,1.9427809493207053,0.0032226021610795687,0.10392167586959498,0.9358637670851336,0.024912449376856667,-73.48297460584197,0.0,161.04951320068608,0.08075010457714175,,0,0.01433710397487637,0.030687732713963217,0.01346286870291324,64.97610615026457,1.1374625860031709,-0.8004607411150556
1125.085609939774,0.7804424991478589,0.07250449540073894,0.0758733845303813,0.7469777720064938,0.03673794362780329,1.4968285486690875,1.9685468008557945,0.003246665683890756,0.10306402392529804,0.9281681776094691,0.025667275351582496,-74.5347772269102,0.0,160.70358262062337,0.08840111435771274,,0,0.0017004300772839919,0.02491337071713678,0.009529653704841353,64.3041638515948,0.5712862881375138,-0.27230767411097756
1125.8276221507908,0.771941972013383,0.06791733442191554,0.07543641750065039,0.7825761744008808,0.037013209295951685,1.5475695707629833,1.9645600145373412,0.0033366451703948927,0.10190433957597801,0.9166889181390544,0.02635921895823717,-75.34471307475629,0.0,165.2902927939084,0.07777165898409734,,0,0.002787383820394561,0.02986511752594697,0.012532250293837234,63.724045675184485,1.0145964884616387,1.2465639475534473
1126.566436033312,0.7773885544725547,0.05547764508231968,0.07592652385803526,0.6689900790214893,0.036670710067811786,1.5578675408855656,1.971373785135917,0.0033449348138934747,0.09647071241108145,0.9126347492408289,0.026441226710067975,-75.20741021013892,0.0,160.97263064898928,0.07163607642328924,,0,0.00018090438788450318,0.02752371989764908,0.01028916799229938,64.04871165005109,-0.5838168473060472,1.9848221855959323
1127.3180432298163,0.7774095601332908,0.05705873416227762,0.07424151404518627,0.7309603425605282,0.036834125721401524,1.5388500256282236,2.018190715246884,0.003170907367012963,0.09637988623129339,0.9236977880531947,0.02624675252495974,-75.57970133014395,0.0,162.66920789788483,0.09150032127727054,,0,-0.006118580439235928,0.02799686713031862,0.011255654711290848,63.68060753524224,0.7908391674318649,0.53223862009318
1128.0792454118077,0.7762241360535292,0.056027789613961924,0.07159068640271911,0.7739391808980997,0.036784054988186383,1.5305981461612992,2.0023015755193985,0.0032491272932527477,0.09826439108284328,0.9088745442310522,0.025941181382665608,-75.7879070860545,0.0,155.67592697107685,0.07195927603200744,,0,-0.001196630114963636,0.029279619142216492,0.010463467375142735,62.541485442741255,-1.1262314445393622,-0.6458445413469927
1128.8468442507908,0.7745042435788062,0.05757120357655208,0.07171834782042194,0.7178821918300802,0.037031189068852666,1.5313230472302626,1.9620748481413839,0.003388316756770808,0.09714682613811473,0.9059964396230191,0.02661728302288575,-75.50452973702083,0.0,157.67232483187453,0.06290045835644038,,0,-0.013206822742859005,0.033871205754334284,0.014533874494849242,63.52167167722984,-0.28781427251832625,-0.6273951902662853
1129.6144430897734,0.7739979077766367,0.05670226623073221,0.06775852652619743,0.6609473339689375,0.036860932464232936,1.55457139010678,2.006889822812026,0.0032820704385945827,0.09673952551228056,0.8992042506639121,0.026947150023987138,-75.54376784467775,0.0,164.64464357602947,0.09636805665893561,,0,-0.006031725300595195,0.029443616738838243,0.01037695178802163,63.32168978868628,-0.7592939153443095,-0.9122544401372693
1130.3500586437988,0.7776135195503896,0.057411750843237366,0.06710645612197978,0.6973348783948402,0.03687453389100237,1.561374786846089,1.9765384593316242,0.003255211490754068,0.0968044757637744,0.904387871129155,0.02729943165869198,-75.3856815978269,0.0,166.50849192226562,0.08253025629242677,,0,-0.00903881628468443,0.033598043231215055,0.007778356188403128,56.34929010410693,0.012006674018064644,1.9801930925299138
1131.0824758693282,0.7749617609859205,0.057260015765749864,0.06449721002184597,0.6496270756339946,0.036822472609500084,1.5343199541651327,1.9745519236436202,-0.0001146788279152665,0.09281776282893717,0.9135174614677838,0.026831943789444822,-74.92367731928127,0.0,160.8427022983863,0.07967908943290264,,0,0.013622336777154388,0.03783025284266763,0.012349146959653508,57.49083085574884,-0.22223230765271343,-0.8367091353949587
1131.827686408841,0.7797413330032982,0.05672655565444489,0.06311653366873562,0.6690912269628099,0.03663921874388087,1.5585369299630172,1.995827984480134,0.0033581877548992177,0.09479782370459837,0.9156372934216703,0.027120399342850827,-73.98610104708445,0.0,156.63140744891066,0.07153079293957776,,0,-0.011291472064395703,0.032139585214628286,0.010708232278942733,55.940219651149235,-1.5705654666931703,0.23660923870705236
1132.569698619858,0.7747311306780246,0.056843365926899043,0.05975388991404732,0.7036602625234847,0.03696370470800255,1.5615552733007236,2.0276668213062954,0.0033557402350791947,0.08661951006632035,0.9350045489896968,0.027721082969740768,-73.91129660242642,0.0,159.55875685050498,0.09361761428768592,,0,0.013268633255890927,0.04645435318544439,0.010885888124977306,51.284274888886245,0.2156609613378338,0.9284594671649286
1133.3149091593705,0.7781575733980894,0.05843797414510826,0.05924031737803102,0.6572717626177774,0.036952659707567836,1.5569587030859997,1.974595116711313,0.0032365522031549245,0.08749265093245708,0.9218154510641555,0.02690276490082225,-74.87667573249827,0.0,161.53447188856475,0.07682396945350863,,0,0.019044331154659953,0.04282978584665773,0.012941060716460517,49.89247797436386,-1.3302712088312536,-0.6027512730359817
1134.0697146843704,0.7723572449462983,0.057282078797343226,0.05714775177186937,0.6596510763977046,0.03665691580443113,1.5651867730295266,1.9718707714222148,0.003312962004718393,0.08873046858259342,0.9461250539271897,0.027754856194723433,-74.17250277086585,0.0,160.08976622377114,0.08280732580454427,,0,0.02687681668126722,0.039456528378634885,0.012936017002969135,48.3897611997251,-2.396690819067011,2.077367256351118
1134.8053302383955,0.7681671147378841,0.054997417030310504,0.056679576289059744,0.6731695836571806,0.036857872721507756,1.57595895628527,2.0212622049663604,0.0034055938908486576,0.08671425685610955,0.9666162204285932,0.0278065547754005,-74.11879759112932,0.0,159.49150349223217,0.08417730221256516,,0,-0.012899439147897,0.039323485361333586,0.00999792551100632,49.80652293424512,1.8561328051308643,0.3900700353188881
1135.5473424494126,0.7743812078677293,0.05688397679646967,0.05698228940553593,0.6417567007420398,0.03671679393364884,1.55974788785937,1.9690585337326683,0.003347055794006795,0.08724668710888743,0.9577401770316035,0.02831641870030901,-72.85253850728883,0.0,154.7367424241117,0.07826235894460297,,0,0.010521874601268676,0.04272791702447833,0.014285159175054797,49.29077652077483,-1.2300197549208225,-0.24765555361543953
1136.305346302908,0.7894133617616959,0.057923045940509184,0.05579874302672663,0.5990373246081444,0.0368735860543383,1.6904538551461483,2.1694065949848835,0.003429241473117605,0.08605112732635652,0.9638222923039085,0.028228488887178476,-74.04287286980336,0.0,167.20215996828657,0.08324801942023737,,0,-0.019092098461400562,0.04505763307201281,0.01512890663288251,49.55158147677514,1.785460784261382,-0.5552566993579869
1137.072945141891,0.7918362212168591,0.05646099470391938,0.055764996294675157,0.5718440406123391,0.03691087547852261,1.693343636191773,2.166180048671382,0.0034590923022826178,0.08652917472125496,0.9721468521815706,0.028640780179900936,-71.91346177528926,0.0,157.9542467935214,0.07227339136045355,,0,-0.01516659398217378,0.043906583211469535,0.015279023369581292,49.817434545259594,0.876326363673611,-0.17793441666526547
1137.8117590244121,0.8010340778573244,0.05857409949478806,0.05585792756068761,0.7624693615567171,0.036841056788702815,1.6419983955147168,2.1652804510811294,0.003343711889324685,0.08658806050501892,0.9712350149106971,0.028781414832266976,-72.11315012612204,0.0,157.50686000328344,0.08877027845810713,,0,0.009592835230701811,0.04884435540257064,0.013831450973294593,49.23938609163303,0.429440132482667,-0.3465876285754743
1138.5761595348995,0.7930037990376421,0.05703305441203639,0.0559011206257975,0.9340482093206521,0.037025015954836885,1.7001997120669248,2.1580478938593384,0.0034002473525868433,0.08666261335148744,0.9864803732665728,0.02851266559335167,-72.563123432585,0.0,157.49729583063916,0.07861196782306977,,0,-0.011623250404745418,0.050911276137926745,0.013372932706329067,57.45790287998753,-0.2624023553577771,-0.762031446495505
1139.346956702378,0.7995364335744107,0.05673589686295406,0.05689214259035608,,0.037211587146023496,1.6948281769607427,2.232210384609988,0.003320062287353287,0.09752055875228767,0.987079428365619,0.02907398476999221,-73.25301295043762,0.0,166.70895971508574,0.09266700519416433,,0,0.0011792106753953562,0.046886978859993995,0.014888901609895986,57.57949278986496,0.9348642016712514,-1.3664615191971359
1140.1177538698564,0.8016947218120185,0.056712491813948294,0.05602331621242013,0.3816085531308604,0.03711330100938245,1.6876755389115694,2.3155110357937554,0.003310529240058284,0.09996153839630044,0.9797988570466333,0.02819849191503609,-74.91679295706933,0.0,157.02438295211792,0.09331247513695418,,0,0.0019539743685733275,0.04934698652276155,0.017125080069212362,57.66996302103044,1.5865965456371152,0.3140458954840884
1140.8917493658312,0.8086784753101564,0.05502240614497848,0.05428350872013962,0.302528152519512,0.03708860186937682,1.7013948906834069,2.395828786191286,0.003566153075582883,0.09945150704859902,0.9868405063729598,0.02827974505027451,-73.47354198185899,0.0,164.02203163673994,0.09846424961350524,,0,-0.005853582877728695,0.052209526365132056,0.01462140194277258,57.88944528125955,-0.7314344867707571,1.2641457694235831
1141.6561498763183,0.8034946536169286,0.05857384824583388,0.0547234648199695,0.1879169853543367,0.03763500064831118,1.6978830767701782,2.4045510408552913,0.003317209638242461,0.10195335513362809,0.9685827258201655,0.02847990938619825,-76.79036261328321,0.0,158.4800805899813,0.10724740644159768,,0,0.021914518352757945,0.04895479093983821,0.018792016712460672,56.903922090114406,-0.1499221467062272,-0.2781437850543489
1142.442938686276,0.8000896489393742,0.0561345587882712,0.056094923972145605,0.13768078400341163,0.03881835998787061,1.6986122369205952,2.395232121384315,0.0032402783887222905,0.099395014701419,0.9768937398537678,0.028719801099599245,-78.22045233420624,0.0,159.76811151630432,0.1340882526111311,,0,0.015206476063494023,0.057288729513877965,0.01799734078614223,56.40836303488337,-0.1644796594844894,1.3263127538189678
1143.891781494856,0.8073744829679688,0.06369936035934073,0.05503540737504776,0.13725342885004232,0.04424332635452026,1.6846329314432775,2.4135836431226574,0.003391530090839434,0.09904733639242637,0.9717466958193919,0.028771993297648044,-79.00450039492773,0.0,166.7371965693404,0.1478358832939085,,0,-0.008367871924713615,0.09102767201323862,0.020628053019495638,57.664029915642324,1.6905364398484597,-1.1710735835736437
1145.4493674722924,0.8049348422465676,0.07704759747949257,0.06309198373995306,0.18283232493460447,0.05134451256206286,1.8217009084636318,2.5312091524711944,0.003512493491076943,0.09976700966957439,0.9899332973013355,0.028322916588117017,-80.31882864942484,0.0,163.42123161296746,0.1418157133272538,,0,0.025689325567880773,0.09360046001082513,0.021710450202055826,62.65974805757978,5.887334870748015,7.26311404975347
1146.1913796833092,0.7944410489676214,0.0995186053741286,0.0754127742181584,0.18542969038299187,0.0533535805758091,1.816467965709502,2.56678841887236,0.00327931653782227,0.09942805296054268,0.9834466826458457,0.028106493716504553,-80.71773643331642,0.0,160.89769346248553,0.14317684085972537,,0,0.05787071889915127,0.09593615229269485,0.024165972128267377,71.08418417069106,15.05795782663715,14.03334847958054
1146.9493835368048,0.7945685695053428,0.10413333357685028,0.07339976527989496,0.17430933431946988,0.05790219433657087,1.821695240255712,2.561262928143255,0.0032937335950645476,0.10040038973602945,0.9947791498595046,0.02817093942158633,-82.75652875618492,0.0,160.79228343852864,0.144043735812709,,0,0.05849005697191049,0.10112437106402691,0.023079372361638886,69.86089346909003,22.288731424274037,21.883332766061102
1147.7073873903007,0.7877265161964021,0.10274847514734275,0.07895673015856144,0.15729422738466464,0.05775652334162423,1.8234626981472297,2.5608749155793493,0.0032705084897421263,0.1009480446045025,0.8536844245133519,0.028418329288042835,-86.1208185625953,0.0,169.14252789170595,0.1943131381549704,,0,0.04363943789439773,0.10381158296865736,0.025273325259122514,71.22127762722955,18.897325924970268,22.96222397127685
1148.5165644997285,0.7864955425744161,0.1018513658462102,0.08094576881033463,0.13872145293926746,0.05781737356898087,1.8144077576627564,2.517255738352834,0.003368785917472293,0.1012157487383853,0.8462596322459921,0.028544162398264575,-85.93035354722984,0.0,157.0135287413133,0.2658825063733292,,0,0.07064973337865443,0.14554663078570645,0.025087341003011323,71.5922539353715,20.234282236102366,21.579773636652238
1149.207403454813,0.7794097165850992,0.0999924770383045,0.08584049629595497,0.21688973798879835,0.05348790029673809,1.8228404369460782,2.516263388678721,0.0034420125336480306,0.10034491649599134,0.8547301860895605,0.02872282131342907,-82.717979543948,0.0,165.16680306088523,0.32156704475639913,,0,0.0947145450193409,0.14383101889888317,0.026350759237213455,70.68696408992137,28.589118502901545,20.02757102045371
1149.9558123228217,0.7743097174985637,0.10085854448246916,0.09413632800836075,0.24434879823331473,0.05382618205307934,1.6855309329415715,2.528973118385117,0.003524593553576076,0.09997989529952028,0.855086468868484,0.02844142918310334,-83.70597384571094,0.0,163.31567621688706,0.33236250809462053,,0,0.061863286832781736,0.14435941640959854,0.027784955693060588,71.63475443431102,35.24241964843481,28.965844288311803
1150.6946262053427,0.7761969169129369,0.10130646766477429,0.09994879334615134,0.25348347680518185,0.053573016844844834,1.6946991947305425,2.565958699835357,0.0031336897437471045,0.10353025575497182,0.8387501407654572,0.028679506176919164,-83.27943371557896,0.0,164.09062989567573,0.25166518318881614,,0,0.07693696530086674,0.14326978269582064,0.030390356502406464,72.35004706214806,42.72612820521087,29.15536421239784
1151.388663488923,0.7732057596477165,0.08312179660352964,0.10056737944234552,0.27052338504229956,0.050935357262793336,1.8171603284406488,2.573892645313475,0.0033385273460678887,0.10278778392355167,0.8113354029301262,0.027894690856074003,-83.50639543541449,0.0,166.00460513741547,0.26053692688131197,,0,0.06593298320978351,0.14307714665723245,0.03201396145592851,71.53035950260231,42.632889455878264,28.38815288859841
1152.15306399941,0.7758732988824861,0.08295813975591794,0.10167118397221077,0.31964657873328034,0.04920964093704139,1.8141741982200856,2.5836936842255707,0.003349634219489837,0.10234451483434853,0.7368288834892496,0.02898721387214595,-83.24161669473867,0.0,162.98005534418715,0.2649437721293184,,0,0.07427296972239537,0.1419992733146881,0.03544376733824796,77.55565597997523,41.02099437806242,28.474046871643868
1152.8950762104269,0.7701306776082123,0.0848711726702439,0.10155833191141508,0.3193473951844368,0.04952277570985803,1.7425548738494183,2.553344912267426,0.003471815450396745,0.15359799721569103,0.7296827094512027,0.028029899936197082,-81.95958035451997,0.0,168.52421447075216,0.3153888752483658,,0,0.07711885434207555,0.1460660567696273,0.033321066914241464,79.16273605011102,49.071200564733196,28.300855594296447
1153.6946583343674,0.7745047954699765,0.08322197774174735,0.10165786517194428,0.2554221763689235,0.04899471493495568,1.6917064993338016,2.5421768818534796,0.0032823356055631777,0.15440533985548263,0.7343606231572316,0.027621611832427027,-81.5447128887359,0.0,162.68840816050098,0.3078190121594683,,0,0.06448988086409778,0.13595118115613303,0.03416522806646051,79.08149230836833,49.519661863671516,28.673746912160535
1154.4366705453845,0.7703211555559546,0.08412957190342926,0.10176605256854675,0.3251046614876961,0.049913691848816735,1.6937864015219273,2.511730171869186,0.003332634519785271,0.15524102424193795,0.7448981593369848,0.02804747874683707,-81.21004954235912,0.0,171.26711370052755,0.3292164983601232,,0,0.05342680318680501,0.10327949959639929,0.03840230137660261,77.51178277844534,51.194073101129234,29.387669678546526
1155.1722860994096,0.767643225388492,0.08371777980963768,0.10261286210960298,0.3141769539096369,0.049575982445956894,1.7388609421222079,2.5413872987668364,0.006892928560243983,0.15387003352340384,0.7453075612190206,0.02745365399941391,-81.24969239480106,0.0,164.93250475988413,0.3290426431721533,,0,0.05763932638861614,0.10036283115770425,0.04094408006264918,87.17772300639616,50.31111680292525,30.74686001916261
1155.907901653435,0.7712387107021621,0.08348775645982513,0.10150823745717535,0.4085441519830237,0.048798658083982815,1.741299697340727,2.540953480175103,0.0067464720986666815,0.154502533487,0.7085559911865648,0.028193692555742507,-81.41576070425229,0.0,167.4254600079508,0.3047440821395188,,0,0.06589182102708446,0.10160186397792656,0.041592294374481566,84.59081506717563,51.117068551916375,21.10355917226267
1156.662707178435,0.7687975936388636,0.0857543759287427,0.10053889392149508,0.3282567927026313,0.04896298648141276,1.7600149221827364,2.582141214513505,0.0066875987357959245,0.15335294401422978,0.7251214067039227,0.027013280850257157,-81.9812376646969,0.0,167.73099836948924,0.30708961120398987,,0,0.04876894772204518,0.09972463377069543,0.05504720775323476,86.22604697903229,49.285143528066065,13.33262172927477
