Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1157.4079177179472,0.772600575701951,0.08311907284087904,0.10120761070159297,0.39083894210983594,0.050481901767194554,1.8161511653056714,2.686281266249131,0.006549884595051559,0.10183879802474533,0.7467476015957678,0.027856948648467786,-81.64129393720677,0.0,164.91884610861274,0.27643184182831115,,0,0.014050053753410252,0.09631440476709287,0.05933505858825104,85.15905524271656,50.51481409457389,15.140174336478694
1158.0955583445364,0.7551866028661333,0.08260424425580912,0.10059398340077642,0.3534177884363671,0.051429458365648516,1.8995569036188875,2.6738116269729133,0.006713721243215918,0.10429780731400272,0.7550913783111197,0.02811261755067662,-80.24634166264767,0.0,166.95896295934463,0.21704751207558398,,0,-0.0051265696676907994,0.0880757415264828,0.05750516525095628,85.4157152234078,50.25998708449633,14.290334890194783
1158.9655036953836,0.7691284099137271,0.08456873132019593,0.10122402805791823,0.3929897557082152,0.0514230860372819,1.804136866475398,2.706093226571019,0.00661604479574872,0.10487530202645605,0.7529449451759602,0.027849078193957454,-81.62578229764802,0.0,167.82042327563894,0.21052507732671127,,0,0.005221997429999025,0.08358088864453836,0.05944724500160015,87.06816609058198,48.38920758668415,13.40584216885693
1159.6531443219724,0.7635943099586727,0.08280713145774705,0.09961588268333348,0.449335510343643,0.050712405361564857,1.8063225126807685,2.698824328252652,0.006651002271836903,0.1037465894852496,0.7528764525487058,0.027475968013988283,-81.44661676553723,0.0,169.31176964956262,0.2050613249413502,,0,0.006585001780699649,0.07156784170227187,0.05899560926800937,84.90248807782484,51.30321246794952,14.613215611824877
1160.3887598759977,0.7678104675351126,0.08577708652952021,0.09744064967256144,0.4405301410967432,0.05098415679268005,1.797727079515895,2.670795595031578,0.0033884403590408495,0.1037541721106654,0.7514852190942944,0.027812709045072093,-81.40738257420224,0.0,165.89008100352876,0.307095971316935,,0,0.005678699438376719,0.0712857002360434,0.05971584375762298,86.30636239077276,48.72565937546501,13.76924544264164
1161.9495441819302,0.7630505480448208,0.0833791614562278,0.0973506653219056,0.5041438903461658,0.051057675975523464,1.8075571087665867,2.7158812894040505,0.0031783377302909317,0.10423803857146806,0.7595468764502343,0.02811275601380581,-83.7518911881212,0.0,169.3975280981362,0.38192804154577936,,0,0.012880545128267676,0.07056614238818998,0.06058018782476403,88.05672370013166,48.32458893735734,14.499379476873097
1162.592408209578,0.7591347367728579,0.08008319423546435,0.09619837731212984,0.5402433672147559,0.04932802482454403,1.9044241528753996,2.6905373908901833,0.0034125258011562607,0.10397723583542995,0.7276885177934824,0.02801721980007338,-82.01395632196628,0.0,168.2639730074647,0.20044047683195615,,0,0.05255038161153301,0.06356823091285095,0.0523511322631839,84.01953153221385,51.15241782966041,22.38984007622256
1163.321627106612,0.759867281862082,0.07877377402963402,0.09249735965480983,0.45306095783939127,0.04829513021682294,1.8277954708370114,2.7000237859057323,0.0033829878334812723,0.10431714584561316,0.7331180036189217,0.0283635252385206,-81.91817535465026,0.0,169.4048533038006,0.21258803951750546,,0,0.05324300501362054,0.0658151302016735,0.05185710390721583,86.11186983044502,48.86736207885704,28.889280838467915
1164.0540443321415,0.7638063396746388,0.08045598132761117,0.09007810400035246,0.43872944124233215,0.04637734872295117,1.8252950243476151,2.710010080478322,0.0031999632694491445,0.10196240324990849,0.678550194769667,0.026584357513103195,-82.14374130442555,0.0,166.37585279844876,0.14563627703175272,,0,0.04876284335772346,0.05658832504042403,0.052323663041392916,86.83039751784024,50.66256187377389,29.64358039490389
1164.7608749297049,0.761387879991844,0.07053192144587032,0.08797769449644141,0.4941999611950029,0.04459841859898834,1.8216585188992596,2.7078919617288113,0.006566888920352105,0.1038780512355627,0.6636717838572039,0.02644820083095367,-80.07998038124344,0.0,169.10661684103863,0.14097759984811628,,0,0.050594656204277486,0.0669221800831412,0.04086677835289086,77.94304021334091,50.721519211433645,28.930597845493626
1165.486895498243,0.757266223526098,0.06936334911762597,0.08669927887574272,0.513463950039182,0.044230286010610624,1.8069326060838138,2.669243031371796,0.003382167135030962,0.10240144768837407,0.673912178043701,0.0281631702185853,-79.58176685832498,0.0,167.35834009194068,0.12947466960736323,,0,0.056298674966520704,0.06107661434546869,0.039717275519897746,77.57726718511876,50.23321965613363,27.14964605087832
1166.212916066781,0.7470872602273022,0.06956407866823387,0.0842244835660585,0.4574839227551366,0.04353633703430201,1.7943155887369857,2.5240984540530667,0.0035203852664590397,0.10363810850528662,0.6418739150407664,0.028290189117679394,-78.78271777129646,0.0,163.15419432162474,0.10508472619562723,,0,0.05248650787182295,0.06053174220107046,0.042846917895953296,79.3379088629169,50.05494695980922,27.59415668086822
1166.9325399783274,0.7570953402115844,0.06966386630135149,0.08115384673180256,0.556384758326852,0.04062318002398365,1.755584211331314,2.482062358984367,0.0033821243881198156,0.10469778598786508,0.6555080144740405,0.02612063212896382,-78.10374207607144,0.0,171.59780780572933,0.11192395008081066,,0,0.02680529261691992,0.06376217650951992,0.03856590577906498,78.12472615615874,48.2470230992471,28.22163808877743
1167.6457672328825,0.7569894406928087,0.06582322693853625,0.08180413593213198,0.48091072211845803,0.03934988550790847,1.6869900582098125,2.16607483549621,0.0032794875636418127,0.10276175056988875,0.6487270164150408,0.0271785011568802,-76.44837639017301,0.0,166.74198091913294,0.0994670574524115,,0,0.02576514282123482,0.06396431397660568,0.03870388697026147,80.45206698177469,49.225890365248375,28.526632807436762
1168.3717878014204,0.7612967269394699,0.0654855594267373,0.07731087251590489,0.4649068195735836,0.03922957221719582,1.6949116288881132,2.151662418644874,0.0032001906000430416,0.10327463455622306,0.7182786489211478,0.02719583440391808,-75.21868810174415,0.0,162.4835607607211,0.08845497597863518,,0,0.06721789626370112,0.08554543906220546,0.036939503223593795,69.28988605931758,48.35446752064601,29.76700070056457
1169.0850150559754,0.7586749304047069,0.06558309925809155,0.07836748575997181,0.5003479019889528,0.03881797398489136,1.6222387046383884,2.0713801259897964,0.0033212524385545983,0.10264574218466618,0.7377469712245499,0.026983103451984063,-76.16967658626508,0.0,164.06119346089946,0.09539679806070481,,0,0.04223767191722961,0.11784332845077948,0.03447941591344783,71.63774698035535,49.73458044003618,28.389155275888136
1169.804638967522,0.7514437507386563,0.06475768765798746,0.07574318527906487,0.5288385807239568,0.03913482255588137,1.617073594089508,2.09543487243722,0.0032536711353263145,0.10345220336950442,0.729176824795192,0.02728582156819121,-76.06879384259781,0.0,164.75006042661877,0.09664854273514098,,0,0.047209879209584256,0.12439900619657032,0.034026863381685,70.27058217451886,44.62424700052268,27.479971683447435
1170.5402545215472,0.7637261475528506,0.06584365615446909,0.07223093285112879,0.46262241714056673,0.03903113355234178,1.5322988991916828,1.9863595348421987,0.0032955155742253267,0.1024904233445966,0.7144733173093986,0.027715335867858334,-75.38132359735145,0.0,170.6814641736805,0.08927911436173323,,0,0.04561681873363726,0.1342749540915708,0.0355265062509596,64.70840648447512,35.468224613393005,20.054446139334136
1171.2662750900854,0.7608828144110175,0.06311289823731547,0.070894945360255,0.4679201640881923,0.03906662487356129,1.5306060395009617,1.9910173158550961,0.0033609617638786942,0.10316736031014767,0.753327241936354,0.02753194322387859,-75.68186075617302,0.0,164.8707656727363,0.09427796081670264,,0,0.05147495497527309,0.14284920344790938,0.03585317442389409,63.7040470071035,27.025262782477217,13.96293310651419
1172.0146839580939,0.7666285735599294,0.06293016931523383,0.070083717434383,0.4956034044006106,0.03912751060446889,1.5595867599182023,2.007016782504557,0.003322120703606409,0.10092047830676903,0.778058325326084,0.0271339664367562,-77.13659531862345,0.0,169.47605192282114,0.0801883760637283,,0,0.04537094364748195,0.14395934757340315,0.033326831754814684,66.23236489331076,20.914546242140794,15.114893622051426
1172.7694894830936,0.7707246405184793,0.06345305113297481,0.06985134292835563,0.46669729784037933,0.03863368374508625,1.6090042339747734,2.056866012136166,0.003423651556219158,0.10240225351867184,0.7778099649377354,0.028240995110693907,-75.73390461224766,0.0,169.25234687337885,0.09136683539321869,,0,0.07005450016263857,0.16012904199339756,0.03360943871778469,63.87339577624961,21.690160394560053,15.301894948437262
1173.501906708623,0.7677342444547366,0.06424485823519006,0.06951331497665407,0.46021132776853363,0.039533904260456734,1.6226068093728514,2.0937721481202187,0.0033625000904691222,0.10354393142124567,0.7882840081612348,0.028051033067651197,-75.45793050059837,0.0,169.7577559654288,0.0900263974767444,,0,0.003581993847559613,0.15698745293628172,0.03496899768085625,64.63839533699313,21.5330463783653,15.38196630616948
1173.9432760410384,0.7657106638388915,0.06302634086828579,0.06895188525900316,0.47882638731075094,0.03914050007094895,1.5796733637003413,2.0120274378398038,0.00028192519590538277,0.10121032851289515,0.7909965999596436,0.027400075431268597,-75.46046414258187,0.0,168.00596079091994,0.07998504828299384,,0,0.006016455044279225,0.15510010740521504,0.04241294615515064,62.64679701341398,18.96964579100647,14.275137612488273
1174.9571461741948,0.7687764907239992,0.06361632096760585,0.06759530077842131,0.4364826687229901,0.03872946355956894,1.5747176641821392,1.975712440866155,-6.923806608116927e-05,0.1051548569352795,0.7880374274677375,0.027470161314571372,-76.18628579358167,0.0,167.60547324428816,0.10075947603915127,,0,0.003737317788241986,0.15930670164646946,0.1170646981091441,63.568643897448766,21.484312491563955,13.671753781985531
1175.6895633997244,0.7613510116182112,0.06575092484420235,0.06630109880566412,0.3952409174199046,0.0389228527573822,1.5526147455265193,1.9840183460621088,0.000118956354986044,0.10279475069041301,0.930254242564305,0.027390019110038043,-76.02313842187952,0.0,169.70436527615237,0.10559262307049654,,0,0.014273039496666081,0.1591148989609062,0.11953829929244258,63.94149695183669,19.902886780840046,13.088842435695119
1176.409187311271,0.763596027422529,0.0650385404776043,0.06575567819949722,0.4463270417749371,0.038174208774195646,1.5571466631590474,1.971044057399055,-3.117225279491187e-05,0.10245506407118336,0.9379096436246763,0.027510588373610236,-76.37484354725953,0.0,170.41159371596063,0.1094030327929932,,0,0.009023070345893603,0.13763233718109805,0.11328048134781227,64.21296153393399,21.39785100774408,22.44098896969084
1177.1416045368005,0.7660883576683659,0.06502752701297684,0.06549889332420594,0.42012550567063484,0.039460967841933973,1.5823055522431644,2.009558880692611,2.43668766509927e-05,0.10350225054713055,0.9458202780229784,0.026902780816609007,-75.86271203760398,0.0,170.98931043182642,0.09217967701907746,,0,-0.004189758150322041,0.14508333823501499,0.11848931138625607,72.25160576468471,21.436404521211458,19.704381761778365
1177.8772200908256,0.7680261246935357,0.06257732089224642,0.06466619717422394,0.4053345813289803,0.03973510477978182,1.5825742884516483,2.0104370006652195,4.7556559934253515e-05,0.10720172084739886,0.9440085597404404,0.028297439854702153,-75.47864336567821,0.0,167.64042393130993,0.08854246066213602,,0,0.0020489160816827053,0.10066734482841644,0.11836616144907235,78.36097525039466,21.258963497194724,21.231343606323758
1178.6032406593638,0.7688292929641944,0.06442947530416374,0.06371418366476413,0.4056046579017942,0.0392678554847896,1.5878157199926157,1.998921784992576,-0.0001573978098406472,0.10525816182845629,0.9518617760287651,0.027918625812898966,-76.14405532410228,0.0,167.21480656426326,0.11005805202548309,,0,0.00865885846440306,0.08399117141585934,0.1208282328346169,77.37790086565319,19.720013980649863,20.763157091414264
1179.3388562133891,0.7702418720847816,0.06369848728101497,0.06360481037230412,0.35832682209983696,0.03908197509477726,1.6683877955994724,2.0981433689998656,-0.00012164813965230214,0.1063073827741878,0.9495872042240672,0.02674784242180925,-76.33438797669949,0.0,172.97971069908905,0.1043292795503247,,0,0.010625152655105921,0.08692044796393816,0.12255401537571099,77.76732601401771,21.088524217273573,20.51757700624386
1180.0808684244062,0.762599239255366,0.0638721676409867,0.06447704572231464,0.4288649477936994,0.03845361184399092,1.587043237581695,1.9342715270244732,5.036413437779602e-05,0.11163813370366357,0.9713239269657513,0.026989310373625786,-75.66005447401547,0.0,164.2406309147606,0.11321068394404268,,0,0.019038018205508933,0.08695827516748786,0.12115691787139722,78.30141058542706,20.304980017906814,22.45977371406616
1180.8100873214398,0.7659619005514666,0.061231439781815326,0.06514823350761474,0.27710124282554294,0.038533278527612416,1.5370962568599145,1.93100632991206,-9.40823513821785e-07,0.1104856016391429,0.9531774893360799,0.02720018185586389,-75.71249711346216,0.0,165.506509442925,0.09645550607184813,,0,0.02261401755121291,0.0867762153495864,0.12151255393592342,78.01807383878308,20.725821512056463,20.658493834472793
1181.5520995324566,0.7709199465013737,0.062496645856679835,0.06399451082669903,0.2791473601498313,0.03867355815924013,1.5426489560966758,1.9539472358789534,-2.9432355499668415e-05,0.10965216767240463,0.9506082617391091,0.025979776213194604,-75.86734544129895,0.0,166.793590907092,0.10487838671020856,,0,0.009499275043774413,0.08742475255090004,0.12306398516185464,78.82059635783563,22.1415429720321,21.908406940016878
1182.2845167579862,0.7605286576650697,0.06184014718302436,0.06427716110390848,0.21490800555675563,0.03891982066726315,1.542366544527881,1.9346381750717148,-0.00024602688931495826,0.11087351069398035,0.9457284446693306,0.02696925319298169,-75.92306941046317,0.0,169.42537460752249,0.10017743092084798,,0,0.01246599194512207,0.08140269385254381,0.12173390108797646,77.92315253834754,22.239387301441063,20.910829623651292
1183.0137356550201,0.7658749560191247,0.06435393394812443,0.06261935611486855,0.15738816443515277,0.03854824409818278,1.5561020571323103,2.1214551297039224,3.396848281631114e-05,0.11007990770821507,0.9501339028285573,0.02556873448973472,-76.14226130941975,0.0,162.65409096807338,0.07991798785836518,,0,0.014710910630100492,0.08457368931014322,0.11719025090206069,77.40538584379631,21.34308705555162,21.509572265833384
1183.7493512090452,0.7687755321740067,0.062131905857995405,0.06282564550271798,0.1893426751608193,0.038040006019748614,1.5993422125214773,2.1947587780501836,-9.685961155475973e-05,0.11098836175717422,0.9387346393531875,0.026112050095091942,-76.48181284048968,0.0,168.04289516100812,0.08701773219134619,,0,0.011568064955862718,0.08231102285579303,0.12265128629618363,78.32382089501307,22.715090295061938,21.460971050680907
1184.4913634200623,0.7681726388961467,0.06211352489794157,0.06371236459136644,0.1741768315077284,0.038074642182648256,1.5889496210923786,2.2040554050441763,0.003555799423128859,0.10833595304914509,0.9533791673067954,0.0265819844206102,-76.42459214836782,0.0,170.25216892977392,0.08705973694673194,,0,-0.016573681869987505,0.08220771011504242,0.12087050194400288,70.49499752623042,20.356552366036674,20.33090922417407
1185.2237806455914,0.7773878650001901,0.06471446976262839,0.06467255014770372,0.2025461200884078,0.03879220014617351,1.5460630701701101,2.1353885228825567,-3.993396274823723e-05,0.11150584873653797,0.9284678419395272,0.026093340711886206,-76.005401258569,0.0,171.60513122993635,0.09881672763738077,,0,0.017063379415909193,0.08030327335434988,0.11954511703743946,64.8751261720239,13.933478349778007,15.733251359177224
1185.9561978711215,0.7755817697982595,0.06254614624543997,0.0640444635232583,0.13367725304410297,0.03853918637202755,1.5570510542012024,2.1424546534106055,0.0033047266474048624,0.10962301387939655,0.9317307340914833,0.026616504158745714,-77.33278293585174,0.0,171.8650877642643,0.07975271758163878,,0,0.020386355405482393,0.05306045816803479,0.013456506127695146,63.33459844462011,6.5782269299969265,6.454674646274543
1186.7014084106338,0.7731237680433923,0.06704431027905451,0.06316360269114996,0.1625121566727202,0.03877908218737563,1.5469093333219375,2.1500156528593544,0.003621768200220486,0.10963545957879013,0.9652047508911877,0.02703518686955272,-76.38380630658384,0.0,169.36759138711602,0.08077161017684638,,0,-0.0011240431450709044,0.06022881417513666,0.015691044979921177,65.22938448093703,1.8833791381512415,-0.2785136804691687
1187.465808921121,0.789292696261654,0.07056287082552877,0.06343166086163077,0.16261802020008945,0.03907393288672658,1.5148080195841642,2.0680468103087204,0.003238020013367599,0.11085812187161193,0.9209357855835245,0.026588463571238476,-77.33208587420272,0.0,168.8350503167032,0.07693190950420348,,0,0.010790453425006358,0.05528510622146716,0.01535686425397476,56.92582261629695,-0.09628173539272242,-0.358534254784099
1188.2174161176251,0.7903413515528073,0.07080983629998323,0.06443306381136907,0.16588616276790724,0.03937553569063935,1.5496891602794698,2.0568378370318916,0.0033508344054241023,0.1100671198012789,0.9412287174169532,0.026410314714557667,-77.44311540997242,0.0,166.70716919962055,0.0898592950115393,,0,0.011957831010537379,0.058979583546405756,0.014121945463884903,56.27555172258803,0.3033086286036121,1.1955316637301965
1188.9754199711208,0.7923617832553246,0.06883126729521727,0.06592379088175525,0.1873092339845693,0.03975929080305903,1.5541331161119225,2.0757747107319227,0.0032720380996706768,0.10831955145435394,0.9630365555079964,0.027415944208208986,-77.7109804103401,0.0,168.38969791913155,0.06706683655050139,,0,-0.0023839597268189277,0.05760680856869162,0.0159838800544313,57.19629428399968,-0.68112207420467,-0.03289393001482525
1189.752613795591,0.792230367715597,0.07024491526866657,0.06535468717540546,0.12889550108756104,0.039560983015720676,1.499671789589521,2.0443838721703873,0.003314726177428185,0.1091591480874746,0.9594660201806127,0.026837647115425772,-77.98562460981655,0.0,175.51657692810917,0.06485609131105535,,0,0.004084950865974447,0.056899697069839994,0.017919744753403483,57.23775658551459,-1.1456053958144627,1.4087577855752929
1190.5394026055485,0.7993551196859685,0.0672308750644798,0.06601103094478185,0.2532367337320224,0.03914294433392315,1.5056214879305503,2.0234140454161147,0.003056459466437969,0.1101124559866852,0.9430643493783178,0.026405142929871037,-78.79880001913422,0.0,171.88926949050136,0.0562311254296952,,0,-0.007254389651847817,0.056869363950048636,0.01834773020920894,56.605434797163795,0.28854927332516594,-1.4420269903001222
1191.3070014445314,0.7949779062813782,0.07033777676466747,0.06739021186281903,0.1950742878564403,0.0394289823776961,1.5043927890698088,2.003201777479372,0.0031795957464486606,0.11069563757190694,0.9233244396503024,0.027313231433667307,-77.96567888220618,0.0,170.71865551439083,0.06300501190886078,,0,-0.011705950279901178,0.058328055042005715,0.019114826505786865,57.05509364131547,-0.26939375450191705,-0.7937623425287066
1192.0746002835147,0.7873423887076234,0.07020486576874639,0.06868413391125297,0.404017234372124,0.038701139242838245,1.5075893543958037,2.0063914534227125,0.003227253808328305,0.11082421407356763,0.940330413510413,0.027176827465169924,-78.33780814448329,0.0,168.20167813903893,0.07711550607166283,,0,-0.007855370826829985,0.05994088399388897,0.01640359072957987,55.996025781739945,0.39108110307866567,-0.8240396372300205
1192.8453974509932,0.7893957582101498,0.0684732329753232,0.06992712512462668,0.3723290996441212,0.03869230981920307,1.5105114753441349,2.0177684615420017,0.0066539077225125755,0.1093579344441428,0.9346422194524422,0.02730900487960298,-78.82893613021048,0.0,170.1258476496761,0.07822080464476631,,0,0.014654332820292338,0.061083111227202766,0.01839688445434722,55.74573258689227,-0.10866456714574346,-0.10522702267038841
1193.5970046474972,0.7825528554988718,0.07330538986293167,0.0685388507343424,0.40725509765111534,0.0395665651236794,1.519783618161132,2.000213748005315,0.006606120196306999,0.11098933732512574,0.9450926341621765,0.027607669592245226,-78.44129008642268,0.0,169.60938711166443,0.06907053853769855,,0,-0.009051309657661174,0.06150982362498224,0.020350944317948098,56.60527184612015,-0.12593460799141581,-0.4711951885905032
1194.339016858514,0.7726374508672385,0.07344534543673245,0.06939945083217025,0.40614349205710776,0.03901575664698304,1.5163495437541128,2.004491016799889,0.006618264854153326,0.11105507111510277,0.9433088850543389,0.02701610973103634,-78.75459624301558,0.0,169.81899905383736,0.05459227208392114,,0,0.009627473068927363,0.05678354993259669,0.017807311163968068,57.767450815947655,-0.2979392149857454,0.15371710415169337
1195.081029069531,0.7710118504683878,0.07347765392733398,0.07086014737937207,0.42617308070354626,0.039583971677238546,1.5171285459529507,1.9808539403958605,0.006595763036259352,0.11159953444581902,0.9309721229822271,0.0262688424597734,-78.16086205986404,0.0,173.17463279332324,0.0726611113231356,,0,-0.007264450705039177,0.0549059175973285,0.016656751621054688,57.327125937637014,-2.6221429879690903,1.367299554749846
1195.8102479665647,0.761981005554932,0.07399624021677133,0.06871543333465562,0.4355058608029328,0.03913189200626991,1.524712799147859,2.0056358074600444,0.006733188157749488,0.11013530768490465,0.9435795875519237,0.026448497010353175,-78.8390244839313,0.0,169.30064499138328,0.08178964893040518,,0,-0.0064250911030661025,0.04626967461712166,0.015978244954519993,56.07115748928006,0.48512998113966216,0.756891815574495
1196.533070206607,0.7639185767921266,0.07479154311526492,0.06979276700606238,0.4526680777770755,0.03936721277540197,1.5333970034018554,1.9842365819790582,0.006508408790617324,0.1063965258942174,0.934461338702449,0.026293378997474515,-78.67559334468804,0.0,169.45140710530632,0.0688411702870937,,0,-0.006661569878677078,0.053417404519817,0.017673135177980467,56.100468781183466,0.583235812749024,-0.32768955024747753
1197.2654874321365,0.7558488371527908,0.07172435684041228,0.07035958060720802,0.4185533789055162,0.038582157259312445,1.5265737278253,2.005482837022461,0.006654377655727864,0.10648796387676165,0.9396934227062417,0.02613663283737905,-78.64101080215316,0.0,170.11424235490915,0.07064235269681757,,0,0.0069844054665836345,0.0472035511039504,0.015958398606103444,56.41073789792928,-0.3901622614569579,-0.3037415632142185
1197.985111343683,0.7529186405308679,0.07273898923422249,0.07158594673085661,0.4701839946258285,0.03893528057978684,1.53647146405313,2.010034920773458,0.006592859462959194,0.10462038829939073,0.9394248434418551,0.02587154583353008,-77.7766064891472,0.0,170.08252811158965,0.07490905825649113,,0,0.0108549819220255,0.04891492019298909,0.018842652309486535,57.43762711243471,1.1144782790684684,-0.10893726584429383
1198.7111319122212,0.7554082233343123,0.07399194049390365,0.07036135981861719,0.3417468642604028,0.03984726183478387,1.5221571416127677,2.007044949000842,0.009801528917609534,0.10726671559556784,0.9633459988731654,0.026869724230526092,-78.8339959823375,0.0,170.06715831563244,0.06888941702645568,,0,-0.01059813417440719,0.03128253675075977,0.011975668068199266,56.89979351362978,-3.1812534476448353,-0.2867532937547921
1199.437152480759,0.7570421793986682,0.07386603671868022,0.07077637913538753,0.3979071730012964,0.04105281403053292,1.5277904415791532,2.0425252052112257,0.010127775029403463,0.10497623688201281,0.9551074097252958,0.026481063360553735,-78.43410296757547,0.0,175.01742287986295,0.07047713619263608,,0,-0.023202640534501585,0.03529946796994716,0.011978030403661584,48.93183599979107,0.9436061199925138,-0.22350097923115864
1200.1503797353141,0.7564447540099302,0.07244551076898874,0.06846596468144378,0.315381508227487,0.04073498795509493,1.550137119528393,2.0478149912875376,0.009823063980555385,0.10686503605250033,0.97213270063123,0.026397457779481086,-78.41382659212672,0.0,170.92435681237478,0.07918026159539676,,0,-0.011986619902779945,0.03704526926355805,0.011538078815798367,49.49530929346796,-0.8048368785622824,0.7841167622118309
1200.8668053183649,0.7622625337108956,0.07208006356569083,0.07076378612491017,0.3498075858426865,0.04061884842427467,1.5226558741886274,2.026200033757529,0.009813671261278897,0.10789056073325548,0.9766820996095381,0.027405454161019263,-78.63839380132906,0.0,167.25599535032055,0.07281015571637754,,0,-4.268686619493311e-05,0.03000340401845995,0.01276189205942172,50.29715290806632,0.198643484739421,1.1489212610392567
1201.605619200886,0.7632734357675217,0.07370390493460881,0.07096059249599737,0.42842303752363453,0.04142222549961534,1.5332972962044156,2.0249811334519716,0.010155678624585848,0.10712233562416063,0.9813157333875985,0.02669700792196712,-78.7840703474766,0.0,168.70969086919717,0.08345672472373689,,0,0.013225776553029027,0.004535947842097728,0.0018462178783510545,50.62084561574845,-0.3273713723510474,0.41775227397969567
1202.3380364264153,0.7632177004894264,0.0729182746530314,0.07080843920439969,0.4200419448716091,0.04162136449098004,1.5541572474424759,2.06437029039749,0.009942435450160811,0.1053773869339488,0.9930253247409496,0.02675905116035563,-78.20382652896748,0.0,163.77585107734484,0.06983195216654342,,0,-0.0017558166462787387,0.008739313480421736,0.0008946269478204141,50.20986394794635,-0.3471996978400357,-1.226843404775554
1203.070453651945,0.7728772407899885,0.07351865275151959,0.0709524942129308,0.3176063431019871,0.0410060484867562,1.5657647228642309,2.0939718762846034,0.010063616043807285,0.10700316204009613,0.975771180397845,0.02625518905887306,-77.96694903509965,0.0,169.69895962243032,0.05160503527550794,,0,-0.007355290266866601,0.012536852685527714,0.001067552572135339,50.013996008741415,-2.141957986879676,-1.0429444102262049
1203.8348541624323,0.7717401918128352,0.07268157077690861,0.07304562333145936,0.4029212436580051,0.04096640241477394,1.5710732882150997,2.0534763634812148,0.009989359708192381,0.10579380042411056,0.98119720087297,0.026120928273152957,-77.16603798015075,0.0,169.20003804352314,0.05157528651280757,,0,-0.012992529543499021,0.00826394404948333,0.0011394181218397047,49.45333235927917,-0.8203803810709354,-2.1505433505779084
1204.5960563444237,0.779524124279474,0.07101507846463621,0.07128351968712389,0.9297985954047651,0.04066676568768009,1.567201466522989,2.0037221014421713,0.010099327784601878,0.10781163248320678,0.9622579589006283,0.027028219150289925,-77.24091044900663,0.0,166.3053501009554,0.05418199219702685,,0,0.009145595715465691,0.008764636563252935,0.005268119149598127,49.33073893802816,0.3723002548568076,0.45765248150483817
1205.3572585264153,0.7751230969311389,0.07109281035759565,0.07186194293875725,1.3046218484201217,0.040667734321188954,1.5768707369781114,2.099969522909179,0.0067764250880889285,0.10354880536299484,0.9643070419379902,0.02708650921952769,-78.01847698296535,0.0,169.5832464406233,0.0501628984302121,,0,-0.007184046868012402,0.00712347302746711,0.004597018705743777,43.5908390768269,1.0401899417563185,0.6993525448378967
1206.124857365398,0.7720977855415646,0.06902915544428584,0.06969659044925205,1.2831580601189732,0.040774168634499265,1.5700333194725067,2.1246131512034223,0.006696769803699,0.10363534541265483,0.959824012463219,0.026798916825440385,-76.40420448154924,0.0,169.21999209864637,0.05899046114112176,,0,-0.006694640681605848,0.010992335317942923,0.001335141993250824,42.96228918060936,1.5144788790052983,-1.1084257882539972
1206.8732662334064,0.7774375352125824,0.07043989327712634,0.07142938282961564,1.3137583178628736,0.04010508731104036,1.627957904536279,2.138981674257971,0.006471172713530361,0.10336957513807715,0.9475984040386474,0.026476100000171997,-76.48938989043968,0.0,168.36203737045307,0.10362333784667711,,0,0.00207327633883708,0.019214182054803925,0.0005884143519154354,42.84656648069204,-0.033590965888777365,-0.5720516785011884
1207.6152784444232,0.7781590282441624,0.07059512593895804,0.07293194028419805,1.2974533636967567,0.03964801169676099,1.6351309317393088,2.132289344259442,0.009942533749662709,0.10217567546516904,0.9385353004910039,0.027009484012467583,-77.60792491021384,0.0,166.9949647702128,0.09969989023240437,,0,0.0007907315363988904,0.03731148879723294,0.012822841580696702,35.075339780320846,-0.0986070670684221,0.5040293568316657
