Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1208.3604889839357,0.7783300386500669,0.06788568503442748,0.07145869335061354,1.3249955623999379,0.03922782729387681,1.6239343167045914,2.1288895255093694,0.006613985392114927,0.10390111266254415,0.9356086601716217,0.026146715343051855,-77.44172238262126,0.0,170.74699438483376,0.09733585272919414,,0,0.024584967518387915,0.03169120193672312,0.012383956384341869,36.272060639418115,-0.6739454153311035,-0.03556802005856094
1209.099302866457,0.7806569608338095,0.07010682802948262,0.07051531713236125,1.3798119725267952,0.04009316241554972,1.637848137725306,2.1701911340479563,0.006763774590503516,0.10413307529653505,0.9377435155826473,0.026317245055816143,-77.04174850906637,0.0,169.2872037037799,0.09890640245157176,,0,0.016566773981277667,0.033233094014369566,0.01033292587348288,37.52142653616364,-1.526725962851983,-0.12964500059771214
1209.8285217634907,0.7729299364033331,0.07044883374117271,0.07188924455664092,1.382177432424067,0.04009778032029976,1.6414408252908683,2.182429709811792,0.0070591979505277075,0.10275492015572307,0.9303114764490736,0.02579385970442575,-76.4239574594246,0.0,167.49005561575825,0.0914742608310638,,0,0.008802899724876398,0.03459629775461197,0.01024600730163464,34.85171926876128,2.15892726421579,0.35456155839328407
1210.5737323030035,0.7715500341567452,0.0705907671406237,0.06875030882312483,1.2780006801361345,0.03987400981456244,1.6341555918107602,2.141358084812752,0.0065835348831437285,0.10417820681310422,0.9424800919639426,0.026334822143375118,-77.44468763727619,0.0,168.08982632860105,0.09436283205297749,,0,0.024023263505414276,0.03484673774016687,0.012093906645108229,35.12831849113522,0.5577414334622874,1.245881986442457
1211.3029512000371,0.7713038122247404,0.07078838226168363,0.07017822487743101,1.3549263400903762,0.039700999486815894,1.6463234855933846,2.1387942807826352,0.006977840738962346,0.10711426598633693,0.9515394332250489,0.026677466562012822,-76.71265190315322,0.0,169.39566431528408,0.10699081056590651,,0,-0.009680193985001055,0.03285616422921944,0.012347607383877477,35.07003250222637,-0.7949400788710232,-0.8881505148703694
1212.032170097071,0.7704322274923965,0.06891837980942842,0.06961616821660435,1.313151943071847,0.039968327191275604,1.652057384407674,2.1919628746534285,0.006466409571375811,0.10616987047236605,0.9349412351139653,0.02787154969571495,-76.80496403971254,0.0,168.10217627411808,0.10404900103387764,,0,-0.013952783457284623,0.03544762239217702,0.008755393191128311,36.37262482206732,0.8241635991341875,0.1816946740054275
1212.7773806365835,0.7635101492716855,0.07205722533209592,0.06920141403856221,1.3936430772662711,0.039893920035925956,1.6611674366312457,2.218085838204739,0.006699893211811672,0.10481745537332766,0.9433648335574047,0.027216262378519415,-77.1150494842438,0.0,172.37519253671854,0.10535284010199011,,0,0.020434265112744685,0.03734153267860809,0.01078625849807562,44.710975902492244,-1.9217335226146812,-0.394843335240399
1213.5065995336174,0.7632857484301891,0.06901018681528742,0.07004820805849171,1.4155879876978597,0.0400283262400577,1.6667770903349783,2.2131433010121424,0.006641460617695682,0.10422247875517729,0.95687446792145,0.027207842823094602,-77.33814280506355,0.0,165.29149323335776,0.10578263439788797,,0,-0.0011158823613540588,0.038593906817004094,0.013200694505046273,44.00208793373069,0.6264485964859031,0.39057689492173286
1214.2230251166682,0.7630189127323079,0.06854663188296835,0.06885176412070326,1.5184637671660575,0.04054625026779254,1.6502721795477504,2.2047661616136343,0.006669420597082366,0.10620269447484107,0.9379306477961976,0.02730295769430981,-76.7366873564419,0.0,170.36945604953402,0.09854559649083282,,0,-0.00992406568426685,0.034161615373054885,0.012915324255209781,49.92710281715048,0.6790378209314759,-1.7768759656399
1214.9618389991892,0.7664037198333942,0.070889730832987,0.06803215023177547,1.5612736416246467,0.04030974147442703,1.6541787226467808,2.2015546114666975,0.006712951373358758,0.10605406514944589,0.9462183686528118,0.02793049578548263,-77.73021165013282,0.0,171.7837802425141,0.10494226793399866,,0,0.0014945829598638424,0.03987988343355662,0.00982598682169085,49.25446395116817,-2.071771798476525,-0.5547461270125875
1215.7006528817103,0.7769348096622194,0.06906326078551656,0.06895798312444593,1.7240958493784142,0.04034035909487738,1.6508894399255252,2.1893937682214277,0.006518862513740434,0.10781445160928337,0.9409046341808562,0.02731426174353643,-78.22294666056402,0.0,170.77601848121836,0.10548089446259909,,0,-0.0003523219605450009,0.04221531379399389,0.008764575024523774,57.84345938320723,0.13161955092970612,-1.3367894843999801
1216.4362684357354,0.7713413431765089,0.06840353067631298,0.06921508090431874,1.7890262026231565,0.04017597070698241,1.65039046055122,2.125792042514604,0.006692358106361389,0.10543981430318548,0.9438662269956646,0.02762000111913088,-78.30118797974545,0.0,173.25955557898106,0.08096682231092993,,0,0.02359035531509791,0.036622737747176885,0.00928514071137454,57.220920109144856,0.2828826692538171,1.8653240981914154
1217.1878756322396,0.7671975150773718,0.07131572632308833,0.0697838490688555,1.736088722290355,0.03989079162317515,1.6050528721184945,2.0197376700208585,0.0067921639449418265,0.10624256184392489,0.9545296666003069,0.027465748926709273,-76.3137553339416,0.0,166.7900106508213,0.0903672365353578,,0,-0.0081490716178697,0.03572578423494212,0.009296921340336224,56.57610747054228,1.1368441876689266,-0.09369467283072887
1217.949077814231,0.7724618561552588,0.0700561339512263,0.06823711365668372,1.7104471051153805,0.04010244749344388,1.604256809370207,2.038286761981286,0.0065225316536691325,0.10627114043121431,0.9425067155436735,0.02675597893701433,-76.56771892089677,0.0,169.75733790697154,0.08238370587546287,,0,-0.0033940295151735724,0.04046023190396454,0.008951442600959753,57.28704863523583,0.27937191811262957,-0.25986669053388356
1218.6974866822395,0.7660106419277877,0.06934261680590974,0.06898704165860162,1.723418962162025,0.04050328800612171,1.602334136403832,2.138282198348723,0.0067433364884100155,0.10056471813075855,0.9407200871892812,0.027043070744556776,-76.6963876922314,0.0,168.98401906620563,0.06413623062226403,,0,0.008261292836559572,0.036939561691157266,0.00761050386706091,63.27791085052148,-0.6819883510595415,-1.2683524645072002
1219.4363005647606,0.7675134685191547,0.0703144838351498,0.06768697927385413,1.7330458312671628,0.03916227509800108,1.5972096074835387,2.042931559035399,0.00664122556834293,0.09364012107566799,0.9437547555217285,0.027253198761881595,-76.80174969915308,0.0,166.2089829702806,0.06864584257522578,,0,0.006370225122258212,0.031016640060776274,0.006682738979769952,63.8693178372593,0.7901180846305004,0.7029834125147053
1220.1783127757774,0.7739168389805555,0.069278493312742,0.06768984668927666,1.6633596732104907,0.03866651160201244,1.5944060652345577,2.0568395568639564,0.006799863653369284,0.09780120853486034,0.9362069479201016,0.026740986242779836,-75.67448937319526,0.0,169.70976285698413,0.05320118867973754,,0,0.007903203582957317,0.03616050742147847,0.004283881769073507,64.20246384190727,0.5506482100472884,0.5332745991381326
1220.9043333443153,0.7744274097821309,0.0696608661297349,0.06821146365517315,1.1091264901808306,0.03918918671358839,1.588991406952828,2.0654886345262904,0.003333227831799649,0.0970405293080715,0.9297577182789688,0.02742482762312136,-75.32880520565885,0.0,166.0316820277335,0.05060266190814809,,0,-0.008030492789177907,0.03561564477049229,0.00491337298739538,63.76997056690653,-0.12553703433072388,0.08859449059521966
1221.636750569845,0.7783324709671716,0.06652790242581956,0.0671587341065377,1.0903328058551276,0.038367248531011235,1.5992688746683001,2.0496840070480027,0.003352374499590258,0.09736597323581002,0.9153086555648197,0.027370377609358357,-75.80085262139121,0.0,167.5268071016335,0.057982927565350166,,0,0.025810127032777685,0.03304715330356393,0.005296678236911195,63.354167610362865,0.2522759115999556,0.3365961098566483
1222.3819611093575,0.7712745937804886,0.06590655820321151,0.07038160030927566,1.080863192264088,0.038637182588162566,1.5806167278241199,2.0374440699716136,0.0031527721142722135,0.09615724067271343,0.9065732032451391,0.027400375150245362,-74.98892305477325,0.0,170.06897567165456,0.06830906494409661,,0,0.011925736756700715,0.03902434007252008,0.004014940595154203,65.2524699032073,-1.1124619025088154,0.8826473609826956
1223.117576663383,0.7719461908940531,0.05995357453475145,0.06869792007406728,1.068890315954023,0.038542366504302136,1.5792052838863242,2.03984853014531,0.0032738263679937154,0.101289857064482,0.9053030482227771,0.02781110185167966,-75.3830258343673,0.0,170.28643833064328,0.06113363936495583,,0,0.009683261673884447,0.037314169344229785,0.009272012988875701,64.8468153546933,0.26839999028307127,0.24065731597993736
1223.8659855313913,0.7674012805474271,0.060268332769149,0.06808352985649135,1.1270136729497593,0.037777579427254834,1.593697084438747,2.0907946360759206,0.0034313522385329386,0.09995255558713026,0.9003041910640444,0.02785613280618313,-75.5846131453955,0.0,165.57596332202962,0.07337538680037577,,0,0.009402775415871758,0.03263740301145186,0.011085523114251433,64.19788812111263,-1.237709862469807,0.24098770533432462
1224.620791056391,0.773218485605666,0.06078601333052897,0.06748511310451884,1.1316647462974714,0.03825056927051183,1.6072026263534827,2.1190543517454854,0.003383577068820586,0.10041806653727244,0.9009036170684812,0.02743948869945472,-75.46199696775791,0.0,172.43915411461396,0.06529233064182167,,0,0.008613139531140818,0.03634588520091009,0.007714177717758371,62.94017119062974,-0.2512176310454825,0.8060764452764927
1225.3723982528952,0.776708327137933,0.05798353893108956,0.0648874210092467,1.0925568947616295,0.03826722076552401,1.6266002540021933,2.126112303306208,0.003627508335979654,0.1002426279643326,0.9119870793362157,0.02743470947711984,-75.42030428805495,0.0,167.14731443638874,0.06383617907404505,,0,-0.0002813908333894843,0.03802502173757172,0.008992613731988472,58.327887507055365,-1.2646675452936422,-0.5234478152240246
1226.114410463912,0.7760186786637572,0.06093662977796642,0.06630581016029366,1.0726157905642206,0.03814752874362797,1.6694452490206744,2.1695470234353427,0.0033436913791333902,0.10091476416154833,0.9149635345297085,0.02774383909364465,-75.68880866176225,0.0,176.68820573956623,0.060493291380357854,,0,0.0045148061917357025,0.035649972502983934,0.01041206465295076,57.05022474449656,-1.2651970669894825,-1.5996674232452632
1226.856422674929,0.7721134523927676,0.060015751929514013,0.06411702102735899,1.080509794046224,0.038661000764766404,1.627569404291761,2.1395306425114815,0.003656323857188843,0.09954337760854852,0.9288719240548954,0.027342425847003443,-76.88090215615513,0.0,170.7710239000809,0.08463140310744338,,0,0.009338793579589342,0.04621972292065513,0.007948508287642611,57.408851017655465,-0.6612923470567307,0.2771132789352848
1227.5856415719627,0.7717680340002169,0.060402857014252805,0.06596825169834825,1.071910087423428,0.038613474408621354,1.6210686460946266,2.1146848300788683,0.00322897506702283,0.09976326694584779,0.9299436529760267,0.027605478472203293,-75.64732466461464,0.0,171.87754025741063,0.08520665847903382,,0,-0.0028205557262592725,0.04337042695323348,0.009944097428890476,56.45828688375405,-0.7223054670275285,0.08177059322854553
1228.3276537829797,0.7758690820176375,0.06643531861706148,0.06556387827731353,1.1122996173933306,0.03849612625309233,1.6219110556271241,2.1668784408804598,0.003177188721597197,0.09948906490286297,0.9375712236982479,0.026842602384540663,-76.75593993270292,0.0,169.60467600882276,0.07881400688167944,,0,-0.015764281122331362,0.04224655113113449,0.007288284323514758,57.067979105543714,-1.5363934328445423,0.4380314494312032
1229.0696659939965,0.7606718833058138,0.06604931427340421,0.06388029680935885,1.057172706032559,0.038093202690653506,1.62824449895739,2.204682909729564,0.003266782641832501,0.10019757310802459,0.9377722943771009,0.026398303445929038,-77.0307146155886,0.0,167.8440423418642,0.09092687383668012,,0,0.0098358937590144,0.041328900304454054,0.010381269822514087,58.17811897638132,0.3237322450491374,-0.4811301218674627
1229.789289905543,0.7545850288551218,0.06529602214664072,0.06275583854613205,1.0801126916985861,0.03845951630915288,1.6245429307952388,2.208834459079161,0.003180775337014036,0.10111031065242204,0.9528903909133232,0.027144965644867895,-79.51128869799354,0.0,165.71933999692968,0.09285688565169598,,0,0.0035674221122754405,0.036864220746567186,0.012423688211360397,50.644271843580924,-0.7609555085034235,0.5721289757378536
1230.5185088025767,0.7592462496284462,0.06570049892274418,0.06375845493107754,1.1225793567891187,0.03840675978138655,1.6692418537976421,2.1979404622616117,0.006591953046390103,0.10019166506509514,0.9568952191152037,0.024747454076067064,-79.42594440356275,0.0,170.1351099971687,0.08882968632939207,,0,0.006353368390845053,0.03882975234577209,0.01276378253772683,49.25942199292947,1.5012377239716275,1.0550712916648803
1231.2477276996106,0.7684256452471642,0.06687760063601014,0.06343395528136933,1.0727060084754514,0.0386191673431499,1.6677095139622469,2.2033651110411827,0.006598456349848711,0.10227248908156224,0.9533552347266836,0.02472661880600503,-79.13372276647256,0.0,170.17636134724532,0.09065750002361783,,0,-0.004480194816037043,0.04224896183424548,0.01344644623641985,50.302352822916085,0.5053761157132132,1.1959551147309635
1231.9737482681485,0.7550571399720795,0.06878371711597514,0.06357079274275265,1.3873645708532014,0.038620625062281456,1.611112540203095,2.2072322818480594,0.0068192366175744215,0.10101990406619987,0.9607945879704824,0.024485973447134282,-79.50306654706631,0.0,162.87347409518782,0.07138038570709451,,0,-0.021222821606105533,0.04134755735071347,0.012007327076476884,48.664972652835694,-0.10049025862377094,-0.7954473810847744
1232.693372179695,0.7601989702148416,0.0701859745855953,0.06381313629672968,1.421038307260553,0.038514881126104294,1.6085134693295844,2.2044112062080905,0.006853104871540387,0.09910220964906684,0.9572812688769234,0.025178998506316382,-79.64176570798632,0.0,170.77991952906925,0.09019587954648524,,0,0.004030426349355521,0.03946962737913622,0.010087513232752573,51.00694344513561,-1.0538926442119898,0.46536039786948624
1233.435384390712,0.7544223588323107,0.0677986347767945,0.0642691153720578,1.4546867568839603,0.03886987233674032,1.5626473428433645,2.11180933280548,0.006689795989185595,0.09985703994907905,0.966101816712034,0.02464173853916494,-79.06559298068149,0.0,170.45119366849863,0.1030664654617426,,0,-0.003720215504212174,0.040737598748488285,0.011684911012609878,49.88235000488626,-1.183779152050408,0.036697725266084426
1234.1550083022585,0.7626124749496127,0.0682922601662484,0.066596057650457,1.4248474789292662,0.03848955649651451,1.549897870263363,2.087916518071812,0.006635181721863732,0.10128071339877683,0.9451166966564228,0.02444434575965253,-79.5272423194804,0.0,169.72381123316467,0.10257337047426517,,0,-0.004369223942223237,0.04563937657523641,0.01309738702463049,50.8088125370258,0.07339434199514518,-0.40085714597752686
1234.8714338853094,0.7590811596141287,0.06746412211700588,0.06637844319415719,1.372655097331463,0.038405342622588594,1.55261093840865,2.102559931527392,0.006486874572602048,0.10141137925336255,0.9556855744276149,0.02457246661146597,-78.8924018001783,0.0,169.4964529807585,0.09947631919353775,,0,-0.004592758130471712,0.03750430625632407,0.015198598900524784,48.53174283579115,2.050476351993223,-1.0975334999687203
1235.6230410818132,0.7496761991984587,0.06408396703707596,0.06645302525272909,1.638338113934878,0.038261056394035715,1.6027781727089228,2.111004316650381,0.006720889471032618,0.10008490293082913,0.9742823257017859,0.024524725582318503,-79.1292124833737,0.0,166.8354922242459,0.09499723589329746,,0,-0.020987159788496763,0.044156404959599826,0.01547406003028455,50.19907598124417,-0.5083779756828887,1.269823707604749
1236.3554583073428,0.7573796623150423,0.06604502671876954,0.06946646381323415,1.6282515352417168,0.038226505760478695,1.5567458003130978,2.078251294332681,0.006727881782247839,0.10100731789219027,0.9698807371454068,0.02578556320771019,-76.97311525419583,0.0,174.51293784871945,0.1015339841869406,,0,0.012422720312209515,0.04336052453570586,0.012787131897085826,56.52144661525922,-0.25169432118419327,0.9534487789378397
1237.0814788758807,0.754372135625719,0.06724222713090042,0.06730918535917478,1.6339490048896044,0.03850085668329728,1.5657102212092369,2.0739398828561453,0.006752940727157627,0.09985147254673651,0.968893726228391,0.025357248228838097,-75.02703433791422,0.0,172.9772515886993,0.09295933874697003,,0,0.0027946785598023717,0.04330190262412542,0.011758735937183112,56.030872892792544,0.8638597105282846,-0.8869441049988498
1237.817094429906,0.7538913731129062,0.06677572505218952,0.06789242369003252,1.6350958027779299,0.039035728739359045,1.6025049157374789,2.101507751016016,0.006760777614270404,0.09529890621333736,0.9762112185473372,0.026362262445255726,-73.21785138431784,0.0,165.4173693533401,0.09449858155738737,,0,0.0021777212613681715,0.04078630145826088,0.016449409400084426,56.976851689252626,-0.09770755386467496,0.22497568773692478
1238.5367183414526,0.7548326445481279,0.06608379040517394,0.06665473557320947,1.6039345555324351,0.03868672216590946,1.55657373261743,2.0837461857693453,0.00659725493972543,0.09669933048648786,0.9756548466935606,0.025946198400726355,-72.16822654193106,0.0,165.69982586441958,0.08819336764435766,,0,0.025158543501701998,0.04258758142067594,0.013052795263155281,57.347008053963464,-0.08659662270316949,-0.46311528088820575
1239.2595405814948,0.7608575951964989,0.06527092295339845,0.0652473734807074,1.5781975406228903,0.038447500624428144,1.559224813478894,2.0896365861864394,0.006714328002521585,0.09631530907986591,0.9737112986179005,0.026086916865701828,-72.23200886486366,0.0,165.33955364991124,0.09603954851032737,,0,0.010394824172510376,0.03991228261605703,0.011155764942590317,56.932971079589194,0.9898857618473358,-1.0126226135870429
1239.9887594785287,0.7656957646357981,0.06934757353457502,0.067746521513062,1.6001077635672345,0.038460733834374386,1.5567612912648896,2.1039040540613465,0.009927130976905982,0.10035320145373411,0.9861556942737856,0.025624457884891882,-72.8198396701984,0.0,165.1263148065598,0.09239385180760036,,0,-0.006748005342972222,0.03814931793437079,0.013368443514267036,57.36953892524505,0.8182102854260904,0.43157376536046677
1240.7147800470666,0.7605381668084883,0.06733623040625202,0.06712224054287241,1.4488128655916879,0.038728386810468404,1.5625083707617151,2.0543195932681244,0.010169800492434298,0.09725545523909335,0.9780732708443348,0.025811509136696616,-72.78228648896163,0.0,168.50217658681547,0.09176312122609509,,0,0.0044928080466523695,0.03226818514591258,0.008761954096169448,57.105124515799,0.7385736712918557,-1.8880260777444913
1241.434403958613,0.7727611184791913,0.06727514033838147,0.06652300849617834,1.4622947365074597,0.03808662175643549,1.557665862673892,2.0927092880737295,0.010021680283575207,0.09322807512555824,0.9651283181820369,0.02581519868355953,-72.83799081111806,0.0,168.8394091935294,0.07906209201230996,,0,-0.016291116564803733,0.03711050049516941,0.00942670658813371,50.414831392874056,-1.3664420131513826,0.4913169294387644
1242.1732178411341,0.7734635986854661,0.06613994721159844,0.06594408478165625,1.4263237229908103,0.03834979077830929,1.6062716943255895,2.096386378857177,0.010089493722683095,0.09384558180781476,0.9757660716108274,0.025219731666054294,-75.74002468644659,0.0,163.38542385172926,0.07543407545256403,,0,-0.003450957223526851,0.03300267873929498,0.013318162488900602,49.7053091470529,-2.194474860468484,-0.1504547990708206
1242.9280233661343,0.773165537744014,0.06616122430463531,0.06826278689428679,1.3647257133054498,0.039067149121852766,1.5582071683053746,2.0831934221415915,0.009936907531084222,0.09756597213807434,0.9858243284960876,0.02581480192687884,-78.65301833128437,0.0,169.87641293502358,0.09321745688374612,,0,-0.009218091847366881,0.03707764975897532,0.010304102717443876,50.763685952989064,-1.0703326975261602,-1.3576270002051687
1243.6828288911342,0.7740500142244672,0.06651515825718951,0.0672616960835054,1.3698922418653616,0.03915023560273285,1.564549744302664,2.1078397694198676,0.009991372180834011,0.09445266457157371,0.9954621226479325,0.025891563111306925,-78.87975796194549,0.0,166.16323478419264,0.07763678299493638,,0,-0.0005076159177911099,0.03480610028170964,0.007684220203896951,44.131668262011694,1.412585412753806,0.0017738773580007437
1244.4344360876382,0.7823086111406873,0.0660305474814559,0.06686315245346136,1.3926319520058978,0.03890949027120969,1.6025735650974695,2.1481243065589277,0.010006116286719867,0.09993062705887226,0.9889115547045639,0.026355584003116123,-78.86314991607608,0.0,174.92971081625146,0.0811250668565882,,0,-0.011395247320711854,0.03677794292657833,0.006889636598923437,42.36309597549369,0.4994637300587318,-1.4096195895061103
1245.1892416126382,0.7829378733580863,0.06521799574289829,0.0666082989579465,1.5194052635538817,0.0385081866640991,1.5546646529575436,2.0956035153312254,0.009943966778487275,0.10061093585316956,0.9772507256540417,0.025765957808662213,-78.78424445060611,0.0,173.98851773582095,0.09135986507333949,,0,0.010571026720558886,0.0349694565356472,0.01015882634202968,42.37842738406748,-1.6562431078728825,0.08483857094414603
1245.9536421231253,0.7869874043419522,0.06428441470071528,0.06819059830386841,1.6363723796598744,0.038897320340606695,1.5349977447280647,2.00322751307345,0.009896458826982937,0.09834267290412378,0.9855351914971536,0.026267309938591867,-78.8228285591927,0.0,165.20914807803592,0.09388860698333479,,0,-0.014102719081144098,0.03510941669250713,0.010221138394819062,42.442137381188644,1.1543412167288873,-0.9405138039526687
1246.695654334142,0.7883517928010125,0.06720490126958684,0.06721409201590087,1.6225383456451803,0.03874042542165945,1.5517043085156632,2.080944505057699,0.009837679573639836,0.10272499821610483,0.9571206291896542,0.026065081336873703,-78.02247970571702,0.0,171.21064955541678,0.08982631289678436,,0,0.019439520312202873,0.03575144448312843,0.008085787670739013,43.44793843874837,-2.903328429573759,2.317560334651703
1247.4312698881674,0.7703917773499739,0.06720577714178724,0.0678556905198965,1.6421026786593897,0.039307252395632646,1.6074891374719615,2.098779215081193,0.010102370862015389,0.10177095605143961,0.9715355272939067,0.02652894247107208,-79.04015463448576,0.0,162.7041252814476,0.11810373828746898,,0,0.0068297084875901465,0.03519816930570126,0.0053145517924450755,43.77387066892314,-0.45966269679038585,-0.4822763196649254
1248.1892737416633,0.7632083160422649,0.06667499010665526,0.0649023961608887,1.6404930498390713,0.03865040901577756,1.5887338718697614,2.006509766390424,0.006542663090624601,0.1002536797957202,0.9556484662458751,0.0261818707323093,-78.94109139165832,0.0,169.19952392892824,0.1007301565115016,,0,0.015265033314517706,0.03211035947333754,0.0059177432453995284,42.47842745583763,1.48413217737717,0.981519990557373
1248.9216909671927,0.7639185622221778,0.06699716224534369,0.06800717733739112,1.6536719645480022,0.03918256548801504,1.61117292396658,1.9960367657616795,0.006718665098095311,0.10057566011776904,0.9681643279573875,0.026692261190764847,-78.13425604642194,0.0,169.4846733890426,0.10055259282566285,,0,-0.007181097078612999,0.03554571967211534,0.006460516234994979,43.248448748813125,1.9619694785660873,0.04352633447734389
1249.6509098642266,0.763160335566316,0.06855814113064448,0.06682805582667592,1.6441090972526264,0.03913419666167611,1.6040646051437224,2.0077472420699647,0.006634641241691242,0.10018705690681763,0.9767541328588949,0.026147399526099332,-77.83300779329862,0.0,170.95123950096246,0.10390172969155291,,0,-0.01242778176640658,0.031691464551810225,0.009465781898039155,42.16185399852591,-1.0863038416894129,0.5016134459424569
1250.370533775773,0.7675719888493909,0.06784375970643977,0.06783001661192799,1.621383711179003,0.03897994176248189,1.5626319695036985,1.9913077701995867,0.009964672252239298,0.10178501190095103,0.9519527476972766,0.0263380517554767,-78.54954254817393,0.0,171.82991941888002,0.10254926127035434,,0,-0.012673549382549696,0.027312679868929293,0.0034953780147955788,43.74132304931431,-0.9971452492127959,-0.5668724667145773
1251.096554344311,0.7642855678581937,0.0677208132376977,0.06831882920715253,1.5918621728102322,0.03886529088316671,1.586160875396975,2.0847211048306273,0.006771568914730173,0.10075034764422168,0.9421567107758341,0.02648808791876892,-77.80806771053858,0.0,174.04708146918276,0.09693942780950349,,0,-0.004651762843900109,0.02997498674425733,0.006313705606880942,43.3767161466529,-0.20095880024374618,0.14064388238281544
1251.8289715698406,0.7661050796963461,0.06774629737405685,0.0678523380117983,1.618195351648262,0.038874447571617246,1.5619092910348362,2.0617498762584647,0.006854467015636031,0.09156822186063823,0.9511543842903941,0.026577528191300652,-78.05376000892254,0.0,168.69295932151567,0.09719246292960877,,0,0.0008306302171403317,0.02589413947648198,0.004789394047413012,49.05871311185281,-0.10458152446841497,0.6128310035223765
1252.5517938098828,0.763503617074445,0.07128786227878837,0.06908665145816159,1.622627322795204,0.03899884092299275,1.564186406649852,2.061439407294666,0.0066666296850519564,0.09427656458393956,0.9423748029735534,0.02602419906001218,-78.31764126016355,0.0,166.6964498948772,0.10426664741466131,,0,0.016444610779391237,0.022910330588012333,0.006635722221898242,50.3127563809258,-0.3954443406330045,0.7934244665958929
1253.277814378421,0.7679313592829542,0.06678136439015653,0.06911051352421964,1.6271721655021603,0.038815121029994966,1.5637800358587581,2.0610288437832853,0.006766288917774951,0.09183745915798484,0.9437741645339998,0.02627073375990108,-79.02349109481314,0.0,169.02504740805452,0.08689968072739582,,0,-0.0017275681923368583,0.019106791360481757,0.0035696998971824776,50.220459156046054,-1.766826467921409,-1.3825528523266237
1254.0358182319167,0.7753604565254169,0.06705622222024382,0.06703746897681008,1.6226732122850092,0.038581408215156876,1.594382930449985,2.0923065480856105,0.006826628497366961,0.0952571042696192,0.9424941156144857,0.026513745419848637,-79.5669861180105,0.0,169.96745948958412,0.09571799914873136,,0,0.005036323385350415,0.01616460114553034,0.002391143747572303,51.373907922172464,-0.10595708803075524,-1.011809202048719
1254.8034170708995,0.7760283956154829,0.06713907919818529,0.06815582118851961,1.377304370784305,0.0382182178145981,1.5928842758028905,2.110683451697831,0.010004227183590599,0.09232501096290101,0.9534241655213264,0.026375853922384795,-79.20117074770731,0.0,170.3313709291027,0.08054102646573502,,0,-0.008163522569750786,0.018909107043329952,0.0028646686781789313,50.35766852501944,0.47795378216466516,0.3022653988899002
1255.5550242674035,0.7793937180470327,0.06636967133803312,0.06755872865589863,1.36075956498742,0.03847352871423759,1.604708481318436,2.1107837091445645,0.009935444516478894,0.09458303723425214,0.9301319765468827,0.025919671377709484,-78.58176757973425,0.0,169.81044050904808,0.07900604844263642,,0,0.0031496507553345886,0.01599119797234176,0.004325345449342232,49.52971303944647,-2.064217097997398,-0.03305511040284534
1256.3130281208992,0.7795159130791638,0.0675013573606867,0.06656114037468767,1.074540921827799,0.038097715582731104,1.590001145233883,2.074193045088441,0.010019488743483929,0.09349162909260406,0.9246072072200744,0.02625105209246573,-79.57171459698294,0.0,165.22661147379893,0.0766021987921656,,0,-0.011235339244712924,0.01694661788249144,0.0031678033411044453,49.54552115367328,-1.7197449796687245,0.18947890653579094
1257.0582386604117,0.7844296127289915,0.0672463130345668,0.06571120567073159,1.1128823233597553,0.037774802592284044,1.5852976412762976,2.0841353052745966,0.009928695726741842,0.09392292964326054,0.9386206464724441,0.02603695437432474,-79.05593791776802,0.0,171.04983237565537,0.07323320614780458,,0,-0.001035291392406835,0.021766570675342226,0.0045341140532617575,50.62185883912926,-0.621294331777308,0.2602467239340913
1257.8066475284204,0.7828907700232982,0.06563957860737395,0.06690741044271216,1.0982195749242563,0.038708253086151535,1.5903359972536308,2.0452456315875613,0.0099249459630629,0.09424074713352508,0.9421661367944965,0.026753475880260908,-78.84962577736465,0.0,172.22383782915892,0.06680352405237767,,0,0.0009139139043559051,0.01909012807183548,0.0034529152013340982,51.006062097821115,-1.087752234539138,0.2269743999418949
