Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1258.5486597394372,0.7817438893530827,0.0643593766457526,0.06874748608170941,1.1006813963669146,0.03834300484329315,1.5904354758034158,2.0533866562946472,0.010059222856357257,0.09483978807153473,0.9401405692267333,0.025720021224821213,-79.32041204454687,0.0,164.20244732756635,0.07327937870852472,,0,-0.009584480853042726,0.018844010101690626,0.006126908709969987,49.169082340360966,0.8817973196471327,0.8213215460272435
1259.2970686074455,0.7813477460489713,0.0669814824414139,0.06679843315765803,1.0645761747662827,0.03786740766603217,1.5932033240313006,2.064511510352033,0.010145994624619096,0.09426343316821693,0.9258290246488855,0.026371826291273454,-79.15238986589304,0.0,174.56322304774002,0.07434150867824062,,0,-0.005649902331469465,0.013312121947366841,0.006825796148383006,50.9259121336585,-0.8846322068350532,0.01404757807406967
1260.04867580395,0.7801259327591843,0.06699674893386293,0.06801893639690963,0.7209725236235228,0.03896307826267747,1.6005362537529109,2.0426249709446345,0.010113343809328905,0.0941565094799449,0.9266612458254871,0.026055226037453184,-78.61435997566932,0.0,169.65214962693807,0.08048601079483138,,0,0.012340321765787409,0.013553210514068676,0.004760492841339009,49.83062095995185,0.23583887474215715,0.11428257581506279
1260.8034813289494,0.7849712796241778,0.06705728278854196,0.06765871515807724,0.700686515063708,0.037619965784034086,1.6058047272024631,2.0482586222921184,0.006819170548391477,0.09328615982949867,0.9166158049973743,0.0262147845604468,-77.61868584943184,0.0,169.32521677066427,0.0600942467315691,,0,0.006350811921033739,0.013449843644266594,0.005817518496095201,50.875102828372796,-0.916060047966028,-1.1465327006422772
1261.577476824924,0.7926498899631462,0.06585069527357564,0.06818357219560756,0.7095456191960515,0.03809907388357919,1.616486980029355,2.0258859091771626,0.006601435126342122,0.10039971102683032,0.9318174165085608,0.02597715112621377,-77.04029695249923,0.0,171.3615441343025,0.07181533738962165,,0,-0.012944582923702581,0.01886532254514489,0.007315028008750366,50.91047330172239,-0.7269705291859441,-0.007303265795298029
1262.0220444858348,0.7963496995161459,0.06697050577239602,0.06671232539776545,0.6885724532000571,0.03722227541361925,1.5995470522623962,2.0523914131613954,0.006782038540741609,0.10748478770728337,0.9441322837813364,0.025852350631383542,-76.39487012142065,0.0,166.7693701687911,0.07594434561860622,,0,0.013566508711163484,0.016693655043402388,0.009425901886932297,50.021860669904115,-0.6899506449226175,0.024836421088695878
1263.1062778458984,0.8053988983835618,0.06782815843595534,0.06774241734549395,0.47379033088966377,0.03811943403950201,1.6281393911640196,2.0281514573985175,0.006726078955631611,0.10704023642901143,0.941877867542449,0.026365901987898333,-76.54907281695756,0.0,165.15196819251057,0.07684131994557111,,0,0.004293923326723664,0.05140180170377663,0.0833198562531695,49.55028768015233,7.8437321185974,8.200542797722822
1263.8738766848812,0.7987496953413832,0.07071361122936122,0.07054394250488688,0.5137454599795388,0.03815138777432451,1.6113085818053368,2.044417313234953,0.006586470512132355,0.10576245452370936,0.9593925334620839,0.025733384549253755,-74.94575087079136,0.0,171.93329147354183,0.08171746937798303,,0,0.014629435601274575,0.06409390618207328,0.08516326377035467,51.479073923855566,14.211036106193516,14.850023610902978
1264.6542688378472,0.7989600886960134,0.07360515402326555,0.07184232436668277,0.46383675159895466,0.038717012969312604,1.6300102190760668,2.0259115002954915,0.006725524337185828,0.10700041786128495,0.9702716465868801,0.02645576642097354,-75.51943428461831,0.0,169.7402313286003,0.08371200138731338,,0,0.006336120449649969,0.06547804542870665,0.08936596587793887,50.21056491154106,20.908035362622865,21.235986866624984
1265.4410576478047,0.8019384097938584,0.07464716411932312,0.07076060470960413,0.43208297624512065,0.03849823572277302,1.6391183536140668,2.05422464239223,0.006696295388067932,0.10635342038799984,0.9688648510157949,0.02708729392476375,-74.73819657691867,0.0,169.87802149160768,0.08407077225004826,,0,0.017649020546771095,0.061532976934310445,0.08597696891471536,50.01790447258316,21.530544081230506,23.78772262517401
1266.2150531437792,0.7780047222810489,0.07507654349733071,0.07363903441723636,0.4680516728820738,0.038692949976134094,1.6390650042598245,2.112473117714104,0.006653660115261592,0.10721523747715056,0.9803951351041306,0.027124178495666302,-75.20964877623187,0.0,169.7333819407838,0.09407481012823338,,0,0.03322634592273002,0.06534907583699304,0.0860418116152091,56.70617109810848,21.339187927782152,21.821605966681528
1266.9634620117877,0.7838414461800247,0.07285237264182336,0.07535739245666068,0.47715514590943153,0.03860559913347061,1.640751386028716,2.1342501070126536,0.006714130966474398,0.10646468912741351,0.9792089234268806,0.027142730865964308,-75.31973804110686,0.0,170.4030641038359,0.0950034095019459,,0,0.020012150392207505,0.0631224733956028,0.0876862216333114,55.718070629977326,23.904620331189147,23.16723233198594
1267.6990775658128,0.7759919602553086,0.07285624292304566,0.07132595475888807,0.4798532506454508,0.038842979402365176,1.6348372343566482,2.1180715146646465,0.006537751809563312,0.10690819487663264,0.9715677835866187,0.026897020325380543,-75.97038010104534,0.0,172.93320662642776,0.07780466390075091,,0,0.022507768537113337,0.06328523967234755,0.08723605035975805,56.52094204027991,21.946690003730065,22.30943891275817
1268.4410897768296,0.7749155746421185,0.07247371983314044,0.07556058500864263,0.4149571421651428,0.03852955079339573,1.642804219177682,2.130473553690026,0.006649240917176033,0.10544217128038456,0.972608504220128,0.026763996560802646,-75.99125613949508,0.0,169.2487901259821,0.07578940628912549,,0,0.0065900059834873796,0.06273804007503823,0.08738734158248242,57.75270416713013,21.974578938754604,20.858913034472018
1269.1735070023594,0.7762399174628762,0.07409027923851468,0.07411662355156942,0.5036291502170128,0.038812219612859765,1.6177595408578478,2.1349744110829136,0.006779196388632649,0.10627276367471147,0.9964279025460199,0.02652936626299555,-75.77551051018973,0.0,171.73869502295935,0.07023825626898801,,0,0.001157203127334406,0.06246526286053861,0.0901792965781542,57.6890314572545,23.142025116118702,20.779917152069018
1269.9059242278888,0.7727574505709879,0.07269759207422408,0.0732217400082457,0.5299850938385949,0.03878398700852747,1.607534845682045,2.132618671008973,0.006745285209217321,0.1070814803984555,0.9614917581063356,0.026942819647585277,-75.50405081571148,0.0,168.63378053175975,0.07110915079649768,,0,0.009479020769708035,0.06924803753941167,0.08694129517742319,64.66637865643648,20.286696494397596,20.108404033524728
1270.6479364389056,0.7757578062717111,0.07339822817050141,0.07263426699204939,0.502983230376605,0.03829391117609031,1.6148033000398214,2.138478713073848,0.006627284332372748,0.10374787920461585,0.9656987136838092,0.027458435746656344,-75.86170378308181,0.0,173.3624429095351,0.08592000880171749,,0,-0.002088953684587433,0.06337968331420397,0.08971605606645551,64.2588858226505,20.19025925474814,20.009053561096035
1271.3931469784181,0.7708884173667657,0.07256508191463104,0.07556762906652686,0.4491679498315256,0.038206231352638904,1.6073317648409775,2.1171155991748853,0.0066878927704220725,0.10433165933229595,0.9432291333899809,0.026694541187948954,-76.10453273549348,0.0,174.0073590870006,0.07666924428432802,,0,0.01882912454738937,0.062215520740040574,0.09181073705876337,64.02213987389271,21.631473133852868,21.60177694165064
1272.1287625324435,0.7795046607165029,0.07397831827722216,0.0725040111235199,0.547215401180263,0.03836480638880569,1.6489034802643276,2.145329949967945,0.006480206320410889,0.10250678147290852,0.95609698296115,0.02654247919918851,-76.40958580205105,0.0,168.8380419306569,0.09613218057735402,,0,-0.013467246609521925,0.06327489120153922,0.0885284145368736,63.22992783043543,21.644128197610097,20.695728004201776
1272.8803697289477,0.7799698332626644,0.07240939692344923,0.07514653031635948,0.5607996546765719,0.03838199953440952,1.648714046944483,2.213740813972928,0.0067308924192975425,0.10223102520503864,0.940282660883892,0.02693455139550734,-75.88880759475485,0.0,167.64192110275627,0.11446136070524461,,0,0.031095081534517798,0.06494209214267993,0.09189662173005003,64.3367153958644,20.76059770541873,20.838799251686694
1273.6543652249222,0.7802577152246432,0.07522248002026335,0.0738468926655447,0.4832214388649301,0.0387936642783336,1.5870835882684975,2.155453535700665,0.006645638521937177,0.10249860395653596,0.9534744451960183,0.026616506631799163,-75.60555377518037,0.0,173.40709285925226,0.11019737622692467,,0,0.015708326936831496,0.06078209381422866,0.08963409338460233,64.81596383823904,14.847193902222685,13.827556338423129
1274.4091707499222,0.7795038593289926,0.07311505402886523,0.07393757954367504,0.6405801971532289,0.0387182957411505,1.578888796434014,2.213940721909284,0.006639774350194118,0.10262484013352141,0.9163648266954634,0.026872855183703463,-75.73057085279157,0.0,176.06858051804906,0.1066481598884697,,0,0.0035480382467830834,0.008873542657410194,0.007201306034811896,64.74324480664697,8.727015129155559,5.8359142660087
1275.1767695889048,0.7782719870529573,0.07421104666260621,0.0743809585761523,0.5652087826786668,0.03836119751436351,1.5914393285216797,2.128401726166375,0.006508535061296411,0.10369967776551381,0.9410600178767188,0.026875222320175307,-75.8252032586885,0.0,166.4138654909193,0.11255189191630417,,0,0.013422962398381016,0.018249272658578723,0.0047772179912512905,63.92802684730653,2.232802621285141,-0.10491097422434423
1275.9347734424007,0.7708875106696552,0.07736928656431391,0.07588260334422323,0.5643635755187599,0.03890690181344411,1.5906436043546854,2.11754878244483,0.00682718912372407,0.10410401323506265,0.9554284508932608,0.026513360338431324,-75.57513856086373,0.0,166.37186756449518,0.10375265120719465,,0,0.005750800095765425,0.01345700455146225,0.006095045708676836,63.818772012197684,-0.554758746460224,1.3323112885234651
1276.670388996426,0.7751633392767739,0.0786298145979554,0.07483427186112741,0.5505110966751913,0.03853347098082641,1.6681270807564783,2.131168666387841,0.006544046233741423,0.10238342351336385,0.9281553597949511,0.027012183439914187,-75.31548906206255,0.0,176.11483779342933,0.10383198430220193,,0,0.015494676231590135,0.01517101607261228,0.006009175290528869,63.22279424249153,-0.5968589261510244,-0.934424850189035
1277.409202878947,0.7683267381400157,0.07680286450944715,0.07531164227354989,0.5740222393901214,0.03868537095921404,1.6678738307983645,2.1217877526870077,0.006677044664027463,0.10278948525039515,0.937561329295999,0.026395651061425905,-75.70107439698965,0.0,165.73479202377675,0.10596744768805699,,0,0.02104732918352747,0.02013528758256971,0.0035874294716630164,63.90723397500323,0.5760376807623577,0.3061617267427643
1278.151215089964,0.7744762931380526,0.07694044294498979,0.07372314621904616,0.6237543899114969,0.038067520504318615,1.6652128770698535,2.1190410020457042,0.0067136763890052655,0.10311476792677066,0.9245744585976982,0.0268792178708478,-74.72529513623296,0.0,168.26978701961468,0.09586979979340347,,0,-0.00913059465206738,0.0162578150696957,0.003268571797446536,63.75138564495114,0.2463439927080894,-0.9148412079755238
1278.8708390015104,0.7615526915357964,0.07741090940423168,0.07545237813672895,0.5953696611543339,0.03953023328217278,1.6696177626627995,2.2324798975518534,0.0065624612093995284,0.1037820790973917,0.9480288498076372,0.026535463951880136,-74.99275860541375,0.0,170.497659789842,0.10797030694360252,,0,0.014218884476047449,0.016658279548448368,0.005000340209485318,64.16950006339015,0.9141605984432865,1.053079071899976
1279.5904629130569,0.7591858337918631,0.07818334261122054,0.0730958283511787,0.6031161137468852,0.03909200911549459,1.6634671876507112,2.1210737551153906,0.003584106800519964,0.10447703036710548,0.9440981528943299,0.02704567178976407,-75.3573281647214,0.0,173.62966659747283,0.10737021874247701,,0,0.014255216989917992,0.015850601848033514,0.003356424576468116,63.78626953854531,0.1874249023525578,-0.5809425439339666
1280.3196818100905,0.7609715222538915,0.07670211172127392,0.07543418793820954,0.5725925629188395,0.03944187124454434,1.598903282881228,2.0775792750479822,0.0034436912457898846,0.10498258851185079,0.9698995071781096,0.027400359069318977,-75.42387428308018,0.0,165.61183041377666,0.09554710753979843,,0,0.01694474944044209,0.017806045300883488,0.005809403558596129,64.40467523302884,0.6740234406249783,0.7372756185421879
1281.0457023786287,0.7531077898259317,0.07726712458449247,0.07421169095162175,0.5434116082876052,0.03984579092432048,1.5929576413732751,2.055697008411968,0.0033256115521069253,0.10228439703296326,0.9386881729606181,0.027311810759166114,-75.36555280922707,0.0,175.45813340223228,0.0985406120280064,,0,0.003569490847474872,0.019585635833540328,0.004732999520065632,65.5304102451477,-0.34480443835292196,-0.7066912620843833
1281.7653262901752,0.7638371741649834,0.07894764146575728,0.07582790436198061,0.5294315228044217,0.039285988587142856,1.6096485490187569,2.079409852524317,0.003423994838747682,0.10512812365117889,0.9422275137210706,0.028386818269517243,-74.15385507084827,0.0,175.78588690237788,0.09533527891262769,,0,0.0017907696042486682,0.018322441294057808,0.003146455656701167,64.10154246174581,-0.09971406406670312,-0.8617966085211737
1282.497743515705,0.7592961777933955,0.07612514016809017,0.07582905003041641,0.5207887509111347,0.040067381738845616,1.6004832193949283,2.0564872775588414,0.0032274330635333973,0.1023433907409507,0.9401792442717272,0.028710359911952053,-74.9993476611536,0.0,167.65073553176256,0.09645325375148082,,0,0.006842050593496302,0.01939169026334336,0.007578166816721426,64.37951371079939,-0.761546296977792,0.4770030085552715
1283.2205657557472,0.760849055815143,0.0760573250602317,0.0751866237306987,0.5313331281039998,0.03968805782434335,1.6002452289007467,2.077071961466129,0.0032978945288035725,0.10279122292843976,0.9441832981017135,0.027256332194753385,-74.67177346020668,0.0,169.8667592927805,0.09367394710505984,,0,0.00828611513125529,0.01765790724384509,0.005979926114862656,65.06748799320766,-0.4912799625708416,0.47523763807965136
1283.9273963533103,0.7606159668887574,0.07537240185985092,0.07530008808141696,0.5322436701268038,0.03999270610750126,1.582744880914058,2.034198645752619,0.003276669286246048,0.10403110536340607,0.9515172875790101,0.02812367853669031,-75.03382645361003,0.0,170.52672217762205,0.10666759667081523,,0,0.0032560421044548872,0.022810185077321198,0.007796348740562869,56.986547972783285,-0.3301115689608826,-1.3915552436208058
1284.6598135788402,0.7631561992246657,0.07638614119753591,0.07318110559272013,0.5511122830352907,0.03895637318221109,1.572390902382954,2.054963447762762,0.003484043266324382,0.10372737681772824,0.9486730209438382,0.028775998422269765,-74.7709620258455,0.0,173.50729001535998,0.10528964254405167,,0,-0.01679341437952602,0.02392239192717318,0.005400814551475345,57.18842506060347,-0.6042413495471886,-0.5582813602482387
1285.3954291328655,0.7685560846292265,0.07605013106552817,0.07458724215772955,0.5443475095895415,0.03966953961114025,1.5528273197695586,2.0343218714624722,0.003361421583989906,0.10382794981631178,0.941549682832886,0.027091368269390518,-74.2388380879905,0.0,172.73980259477568,0.1180364268747717,,0,0.0035687902835044795,0.02183527643610624,0.008779351086296829,56.81129636992053,1.0457870108508227,0.5781573914480039
1286.1342430153866,0.7691747841266021,0.07738162985679838,0.07555108733214487,0.5536010572413212,0.03988031234297874,1.565922272978397,2.024928678733818,0.003323610495120773,0.10492117721782261,0.9533552002451905,0.026329274728307945,-74.54778460780602,0.0,167.68466569923626,0.10794544418644457,,0,-0.00563550646976648,0.019749128425579996,0.001067851348451992,57.52276436068725,-0.9715918516948406,0.5477585857053315
1286.8890485403865,0.7665724479011503,0.07796891279363805,0.07518810997630021,0.5528743938797356,0.039367179786633726,1.5543762041883238,2.0155120104238167,0.0033039239806725,0.10160575892844866,0.931653176509993,0.026721292264555826,-74.88495016249331,0.0,173.72596668244708,0.10088047850989774,,0,-0.012748319293544011,0.022782132368206844,0.00659448023757483,55.653909876871765,-2.114232931810925,0.0899716268058659
1287.6534490508739,0.7645877991039758,0.07717096221955365,0.07422465222216086,0.5335831886033778,0.039278627756310885,1.5618442215367967,1.9822731708643602,0.0033121948824376395,0.10281234622854277,0.9166505091568465,0.026829659700900663,-74.92032840684088,0.0,169.37343608624872,0.10866849695021853,,0,-0.0007031271221474035,0.023446904091270523,0.007218272423514044,58.146724688078145,0.6307072236723196,0.08429804731187415
1288.414651232865,0.7705897825120007,0.07596521408404586,0.07641971704193014,0.5580589423367832,0.039672477208981045,1.5357121026006024,1.9788839714412638,0.003373344919702569,0.10645840350536527,0.9353216150561698,0.026630911289346543,-74.56737664406387,0.0,167.42181186089027,0.10422808759199365,,0,-0.009777594400608004,0.020848386153232926,0.004579975737170169,56.79927633132931,0.7710966861038022,0.011095482344061604
1289.1566634438818,0.7708653619389122,0.07583119176508839,0.07533902534541513,0.5513349056849882,0.03930816430083988,1.5527378064115445,2.026986872966404,0.003346437058066505,0.10833331325835154,0.932948310149676,0.026490686502341054,-73.91796861056774,0.0,175.20148511276741,0.10553780621591131,,0,-0.004317467438327896,0.021030093259358684,0.006909094453255307,57.85744262173233,-0.2763782711248323,0.19266321204422426
1289.895477326403,0.7690868295613636,0.07454456446250633,0.07478295870441652,0.5857074108850007,0.03899765677280297,1.5606694884106802,1.9980998414452884,0.003420252469479579,0.10616126776603987,0.9280259244743753,0.026774678971201577,-73.11676961093518,0.0,164.23174688367214,0.10021713474523618,,0,-0.013380764767956688,0.017623973700319085,0.005069677538618282,57.82364848393273,0.06198924197541576,-0.6793693697455092
1290.6214978949408,0.7718306007842308,0.07664315935408819,0.07606382793130816,0.6062267592539935,0.03923740991335882,1.558059956533063,1.9884478556084604,0.0032135737132507687,0.10762879310427201,0.9428098697575698,0.026827901362601585,-73.91972605479792,0.0,172.58843453664974,0.09754371060234604,,0,0.012526274565113786,0.018947837891930427,0.004222271413716417,54.79014628862309,-0.016817847542092968,0.6986488249527364
1291.3475184634788,0.7548912082112932,0.07399936923587544,0.07527909546728173,0.6089750073457835,0.03952529766290929,1.5150211168573264,1.9892286358322993,0.0033302420931755387,0.10499610763534685,0.9133745029163011,0.02637587217350427,-74.79284709853145,0.0,172.10244146366864,0.08956660400625349,,0,0.014570933718586096,0.01734202921081204,0.007582391092753693,55.910728308782325,0.9895659839443817,0.6722650390978484
1292.0703407035212,0.753944081946246,0.07674197188018557,0.07578755103203727,0.5949139508060831,0.038934211182812435,1.5191365239761945,1.995629404767002,0.0033120807963845054,0.10780314146509679,0.9213556491853192,0.026296929210518558,-74.10265487190648,0.0,167.96978320209243,0.09528327313856633,,0,-0.007250685853706985,0.016265270387031114,0.0077422333045319485,56.306217796474115,0.1298122961001097,-0.3645434546031723
1292.786766286572,0.7524143815472926,0.07772876138007269,0.07619663122840609,0.634971236074657,0.03933469017223357,1.5152896340561388,1.9420291034038075,0.0033755497486258816,0.10625427211690526,0.9162028004912462,0.026234176683445742,-75.29252671274898,0.0,171.4700580023495,0.0761785588651759,,0,0.01619979047158788,0.013785248494104552,0.004666646112636567,56.47030193215055,1.2165382906639415,-0.6707817354571253
1293.5191835121013,0.7617103356176828,0.07613081450092526,0.0761121282120312,0.7362893329313791,0.03942223920533897,1.5085628874451504,2.0308832022964354,0.0034373970981965225,0.10641787138423224,0.9382141449371876,0.027133593362036603,-75.16571028111197,0.0,176.34826871208713,0.08643066655592845,,0,0.0027608361869008134,0.02083139440814034,0.008211173523779498,49.731510828540884,-1.513109005171577,-1.3771109431318829
1294.2484024091355,0.7562009297213687,0.07803508142795443,0.07631775740119266,0.9030998398458502,0.03947789323242927,1.5276504024762179,2.020700937839683,0.003389432342007713,0.10020382995974407,0.9229429166458848,0.026999027374756224,-75.60150196093318,0.0,172.38579805657483,0.08881985840191964,,0,-0.005621041300245905,0.01590776843322653,0.005085023581587731,49.686327733477405,-1.1290322842803444,-0.19256352940895122
1294.9616296636902,0.758259796979503,0.07548592409725696,0.07540113081615367,0.9257227871249804,0.03985950096379762,1.5574610768356651,2.0263167865367975,0.003539169567562207,0.09902685684245503,0.9345044869240318,0.026755518479395075,-75.75942325340338,0.0,168.15903020562763,0.06529615349354646,,0,0.00959770648225141,0.01841713398180609,0.008168813381721488,50.702186090774,1.446708987453591,0.031164152168777652
1295.6844519037327,0.7556258846295812,0.07626264897559874,0.07753817655182986,0.8752869890686233,0.03966888297477215,1.568834976128632,2.026251373579985,0.006595775402283989,0.10125055212417013,0.9274281920203897,0.0271807095829436,-76.3787356659619,0.0,173.92451408673796,0.07906730730251817,,0,0.013306392220768678,0.026422837014299375,0.006685132840321206,49.89092861150686,-1.503630928147731,-1.276779554403448
1296.4104724722706,0.7532449595050398,0.07279022296262139,0.07419017333368742,0.9197166072327343,0.039592436393876385,1.6189391428769813,2.1701078770260156,0.0066503992796645055,0.09933803233481717,0.9401796873961867,0.027108357312339997,-76.53193047731101,0.0,168.33769820296487,0.0883645509493772,,0,0.009485272419838939,0.018009526339822366,0.007780870448213611,49.19906310309164,0.7161338308321178,-1.210835201714274
1297.1205013983297,0.7539702455887822,0.07503255757078511,0.07576166121200936,0.5770404431660114,0.03932856691755535,1.5738578595619088,2.028713489126667,0.003201515332890766,0.09898193674419495,0.9242521334270004,0.027749235232325923,-76.31070195728846,0.0,173.6103944417992,0.09682697946500479,,0,-0.005894544332052336,0.022529553623445452,0.0048048822506838815,50.31606429519734,-0.009315149106140648,-0.8338439972580406
1299.269778147482,0.7516134616942497,0.07293513911930358,0.0775043538977508,0.194617759152855,0.03955116654764773,1.6136867682825358,2.163375420246183,0.0035425203798427484,0.09886219493226601,0.9258241567607366,0.02785155671091278,-77.00757625567417,0.0,165.60220480180394,0.10071030470150233,,0,0.016853245654743353,0.018725108030488626,0.0035921564095012376,50.07938481923171,0.5145935697700605,0.11980854104545675
1299.983005402037,0.7555003711392504,0.06868120894584698,0.07551787888497946,0.10334147712593932,0.039238538417028,1.6197251102862396,2.18123438488156,0.003228008619557449,0.09979169689545352,0.8801826380380464,0.02830424223677928,-77.17708136353247,0.0,174.2023322087737,0.10779068756264386,,0,0.14467826858031502,0.025075110942178312,0.006469006153177584,49.737201718245906,4.7097575696392004,7.118224836481079
1300.7090259705749,0.760136958294808,0.06808595922237384,0.07627498694561759,0.08664718518435141,0.03919521825469445,1.6195499565165705,2.19085879647715,0.003537578536489262,0.10022137977438375,0.8693540207701499,0.028360981685502662,-77.72289370960297,0.0,171.21388177876662,0.11750943810772468,,0,0.14816394832527696,0.09531547835649874,0.020724860402349197,49.78121153853504,15.061876705463012,14.77123674295428
1301.4382448676088,0.7597681157198329,0.06357078007324674,0.0754099841171869,0.1788129182859177,0.03875940293958712,1.6089710695498718,2.1874839704700806,0.003300054113212265,0.10001109741815926,0.8422073099435492,0.02867029859001501,-77.07177017888395,0.0,172.04627207022864,0.24940276797146152,,0,0.1398080725327286,0.09549764799093297,0.018892044356446112,56.86094135926649,13.74168163389806,13.830886167704405
1302.1706620931384,0.7553413724016556,0.06375508975664854,0.07546577468242666,0.127322349895822,0.03969880815928883,1.6447463044911494,2.2004231625852237,0.0033382994989518125,0.09954952228051489,0.6766737301300588,0.028689236898657003,-77.83017125590194,0.0,177.7160977291932,0.28582435873551715,,0,0.14354336280637103,0.10014023426197442,0.01823983968425556,56.82843071216603,14.636596414683224,14.157028770272062
1302.8678977052145,0.7647487204709295,0.058677361998745854,0.07221492077298047,0.10100786954121833,0.04348519402030796,1.6340811903116328,2.296706946582428,0.0033699675765311585,0.09997092245777849,0.6333236958602966,0.029370124741094527,-77.0515816858072,0.0,178.24547058465154,0.2936672068045881,,0,0.13443616884209914,0.10290865833837003,0.018228685614007624,57.1904731522037,12.84868127901506,13.707570906679416
1303.6354965441976,0.7651257483860211,0.06337454292407123,0.07490860061805875,0.10967072594677188,0.045960327862250974,1.7009674794378749,2.2726734120664425,0.0032809168272865093,0.100003699808308,0.6238776287883527,0.02871649674228734,-78.44515272298568,0.0,172.48482832840182,0.324618950181975,,0,0.12427448958320303,0.10504741931952423,0.018304782705545555,58.206893966199026,14.703986968363925,14.376685142816966
1304.329533827778,0.7626714640805743,0.06273346570048902,0.07609566620691426,0.10922398775430803,0.04543540343305531,1.7014075438312606,2.2917476420154186,0.003417279044395275,0.10079807069170318,0.5737550485995778,0.028423583872747037,-79.40943806231908,0.0,176.29163811574713,0.343416890728039,,0,0.1331544822898052,0.10762665623565956,0.019621860526055388,63.96941904209521,21.75391180569045,13.123086506369589
1305.0875376812737,0.7604524170559184,0.054647123354550735,0.07573233670024548,0.09932903720130845,0.04345718336511207,1.7884050053300238,2.2783064032786866,0.0032426714023364063,0.0992501497083914,0.5379538194802619,0.029427471386300422,-77.23631224601243,0.0,177.29410434683086,0.28852236140493726,,0,0.1256342341859298,0.10493793379426991,0.025075896637314896,72.39241443634172,28.14478427947266,14.053692611839553
1305.8071615928202,0.7643266609158311,0.0626119612450913,0.07457925751748609,0.09378990283262303,0.045485404890608275,1.7844848786022633,2.301805382163086,0.0033274559915523515,0.10122960508895944,0.5575518490721098,0.03049453569003325,-76.80933998563665,0.0,180.54515534289706,0.25085799345855503,,0,0.11466893607120063,0.11077402252008939,0.03239803815809148,70.56455687121388,36.645986859497256,13.844256602624903
1306.5203888473752,0.758477003949618,0.06384732812959124,0.07281981379608701,0.12994483926038877,0.046201199090530796,1.7836817248365233,2.2855371579566364,0.0033503806155473015,0.10029607011814387,0.5555793030153825,0.031038650022870054,-74.0230337230575,0.0,177.63865208311157,0.25848438769178383,,0,0.14252686049501262,0.11084740848792497,0.03465013628077206,71.7544322222068,35.59752024089883,15.074778860291486
1307.262401058392,0.7646736351548844,0.0558191003574585,0.07386914113806164,0.10655964206815047,0.043731050106057844,1.8256725632017266,2.416182896267952,0.0032340877676570135,0.09969106962035139,0.5219800899693905,0.03124572563949844,-73.6828573642581,0.0,177.99025555092618,0.25407583135536543,,0,0.14273893982132668,0.11881655889036549,0.039686455186120045,71.74007020020747,35.85195699105068,13.842046659950615
1308.0108099264003,0.7718098284768755,0.06997087718334262,0.07724396993302175,0.10793741218844102,0.04597452618825693,1.8618058732899763,2.647343013421672,0.0033561609458624257,0.10021379104319365,0.5416237216236078,0.030012381009753265,-79.20128036691442,0.0,174.41530134073514,0.26579368948344545,,0,0.12199683236038189,0.11892717393697537,0.036796334595248066,71.39321810251377,35.65377577054803,13.803212560098016
1308.7368304949382,0.7750032180211837,0.06986675982177463,0.07626078897227277,0.14254313528569662,0.046011533392415066,1.865320869649677,2.6854045440197423,0.003547787282331235,0.10200598264706055,0.5550465696651985,0.030508757792655175,-76.17271911060104,0.0,181.0139226508382,0.2644310234159301,,0,0.1455565776006917,0.12229316507664882,0.03914144583694637,70.77860696312416,34.28674449071999,15.11277353990887
1309.4948343484339,0.7730878430860042,0.07773970495800836,0.07698097294945092,0.12383426149406555,0.047988420934903166,1.8651632117734809,2.6753463870943945,0.0032866393775622805,0.1015874446063221,0.5824769569892334,0.029883137241637027,-80.24244595735637,0.0,179.83913316143025,0.37926743342590646,,0,0.15187759051560018,0.1269891065002441,0.050989235635202336,72.32359430289291,35.40228810339597,12.68188233506514
