Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1310.220854916972,0.771784163441263,0.07152685792427492,0.07899300226181116,0.13427417346231105,0.0462087078772892,1.8703340759104772,2.677324375721897,0.006566456853686986,0.09948592599302508,0.5578277123591431,0.02999406485415429,-78.95584461207676,0.0,183.48870621621373,0.38056110914696495,,0,0.1310656451021232,0.1338347338027429,0.058051992810141666,69.7435914355607,29.64209624464841,7.935686453399136
1310.9564704709974,0.7740818111314632,0.07696284587451471,0.07975923376497325,0.1175623909243333,0.04783823325496083,1.8711289610466544,2.661129725873205,0.006588273469294203,0.09689294904618408,0.5710745894115802,0.030903532728694387,-79.08768130577317,0.0,177.05133384291162,0.38129266011441243,,0,0.011408942063426186,0.13696377678981936,0.05602138183815639,71.36784049418031,21.480209593672626,-0.5362558891259805
1311.7144743244928,0.7746133823994047,0.07055866770369959,0.07922690100940091,0.12563222691131581,0.045919156817453975,1.8674132341960805,2.666723761790932,0.006589139310564913,0.09782024888049956,0.5493808041596959,0.028361607945396727,-79.34411726564042,0.0,174.7761721485117,0.36799674074996114,,0,-0.0036671272147585344,0.13357982323303363,0.06952759214158968,71.72321283642016,20.953077550114347,-0.20404401759373228
1312.4564865355096,0.773790343700581,0.07756537468298948,0.07930903158267041,0.1732467525867852,0.047875320165366275,1.8696781106994838,2.677740968323053,0.006754849769921328,0.09685626903977022,0.5764931249760878,0.02862871877285883,-79.48592083521483,0.0,172.30731036287358,0.38807548311757845,,0,-0.0037457027472281336,0.13121731888491062,0.07348172670706433,71.37409494146883,20.256205391687928,1.110887160740653
1313.1889037610392,0.7800362099320133,0.07617674421147078,0.08352085425191953,0.14681534235163016,0.047499582464661065,1.8740670543088276,2.5472533770316157,0.006574959221584871,0.09542101354046455,0.5724276919868356,0.028286371503194407,-79.34201390434887,0.0,179.54574893964218,0.38777658045284596,,0,0.0179899842000204,0.13366032949103038,0.06929199086509855,71.90901918687649,20.9996428257877,-0.6023837690411498
1313.9309159720563,0.7671662309220617,0.07069893006937013,0.08671518124760798,0.1904161241812273,0.047807194447950674,1.956469849500587,2.687142769527183,0.0066019494010735045,0.09743334609111608,0.5894517701845924,0.030022731254021842,-79.75797579274851,0.0,175.31104444597742,0.3780968758013786,,0,-0.00655988311754251,0.12138268168457472,0.0690909516906779,78.84744384543774,19.226098730321795,0.8248688824431973
1314.672928183073,0.7702620704658305,0.0719094324500368,0.086262315348874,0.11570513091540253,0.04799712821538484,1.8733700070660884,2.543552718335267,0.006627895560472444,0.09717220118096871,0.5715659705031699,0.030780991946660327,-79.01915992437984,0.0,182.1270537883338,0.3730492157582708,,0,0.02015230839952445,0.11552427737182007,0.06684262218817556,78.31046157926036,14.265368503621714,-0.2914684500091229
1315.4085437370984,0.7730697564349004,0.07743501396086185,0.08716627831579558,0.1598136011632207,0.048066843468007804,1.86683738031176,2.5436539374314115,0.006692261930848439,0.0957247013849137,0.66394131149969,0.030144638177063112,-79.83876212572372,0.0,175.50446672217188,0.3807630691602417,,0,0.01548375533379746,0.11959677605407744,0.07301814321350372,78.20925509121072,8.051793210805808,0.7846051406801099
1316.1569526051067,0.7700396227053267,0.07806901124444975,0.09071449794469044,0.1536907830213789,0.04784297490563177,1.9582414849633423,2.5621511322283066,0.006746175062624511,0.09705016483728458,0.6703533498966939,0.030051921362491532,-78.92694124286751,0.0,183.0492572477396,0.37769957967035456,,0,0.010075725102345862,0.1318206711477518,0.06898901522574603,77.96634278051569,0.07249157676937926,-1.0241634319389512
1316.914956458602,0.7667701560650555,0.07172492083037262,0.08802119401393328,0.08555731761304017,0.04784288518294592,1.8079429845654125,2.5454460500248066,0.006659280729862465,0.0958037297794664,0.6523021980926157,0.0295006985186848,-78.1547687193273,0.0,178.16025125049865,0.39631039028280746,,0,0.007493220346819664,0.13241486569317834,0.0703974721557212,78.53312009844525,1.9225372704685821,-0.04829871287805111
1317.6505720126277,0.7685310396198675,0.05346570678050975,0.08789887779916572,0.15750756781846625,0.04640504729566385,1.9500110711547098,2.6089192102198453,0.0064557886854105075,0.09575548715366372,0.6507916150784132,0.030054764881006838,-75.7334099679864,0.0,179.75134186401522,0.39926500129978226,,0,0.00030309540431008956,0.1381595743846173,0.0682481448648589,78.79413513326512,-1.2252174347083307,0.9615625325106295
1318.386187566653,0.7751322368351964,0.05374068651515554,0.08616148460983135,0.10638848191099579,0.04633130120992992,2.0280409976872957,2.677219829685835,0.00336463426145159,0.09599894575664153,0.6635422567365137,0.03045930583064329,-75.37636338719926,0.0,175.03814178129522,0.36645531731379377,,0,0.016069152918814906,0.14019293893668827,0.06268375626074818,77.6616224872255,0.03805882930503626,2.0149824912866325
1319.1345964346613,0.7669714911664819,0.05358139576477958,0.08778600444324493,0.15071874602351637,0.046639815614799345,2.0375030391674107,2.6765880648513938,0.003415975781753156,0.09586482474162884,0.6704939689034112,0.030866357713040433,-75.15607979769895,0.0,179.38049888810428,0.3684413254815087,,0,0.0008708308664668847,0.13902248597687866,0.0636354633725352,78.17511677641332,1.8256656710523698,0.37895434836497127
1319.8702119886866,0.7680489555016008,0.06714925687228046,0.0866249118382483,0.1445110962369925,0.047527216512094725,2.1334978819831223,2.6965102760627984,0.0034242306914089556,0.09598739179892167,0.6841860365493728,0.030721656304241826,-75.44901167268752,0.0,179.20986068034966,0.325411793158875,,0,-0.006651286945674024,0.16329811867375554,0.06442483376123596,78.52727912148458,0.7457174896346932,-1.2883835318045083
1320.5962325572245,0.7678073041774817,0.06519551706029751,0.08602665277481825,0.14364808843031882,0.0460380971442567,2.15229209448944,2.7017205855725446,0.0031004420330333037,0.09617874339379619,0.6616408632229828,0.029569055174959374,-75.3558436636129,0.0,174.82236810140228,0.258956305386049,,0,-0.004873427694115573,0.16377601798752978,0.0689665299645074,77.79436322248887,-0.0734473366252478,-1.136744815522031
1321.344641425233,0.7626087018785459,0.06935822602291797,0.08161549271222591,0.08048948379990843,0.04600764055078516,2.1424289545761117,2.6894865249705533,0.003339058693907504,0.09621423582449866,0.6812365489819591,0.030155712438634154,-74.83257409849413,0.0,176.70492037792454,0.2567929573465704,,0,-0.0034973588487543917,0.16544134353826717,0.07002903011879544,78.2360266984251,1.0651414694673924,-0.7547497571137399
1322.8158725332837,0.7634952356597675,0.07299862318450318,0.07379704218333359,0.1387380113259832,0.045281364913764006,2.0264523667427756,2.675071573474101,0.0033472722584916882,0.09602228401355933,0.6916768420326934,0.0298152833127142,-74.27516426060778,0.0,175.8054231820657,0.22490562146850165,,0,0.009388066456565008,0.16776605569611439,0.07269457189030211,78.99309460488644,0.8534669279230411,-1.0022978120633523
1323.5418931018219,0.760551283156389,0.06996626305842334,0.07600688552879313,0.1177904813038233,0.045350026632188165,2.039385938453423,2.6791103422338183,0.003287640035742443,0.09663631886998804,0.7088860680539623,0.02991848939506648,-72.88844027382449,0.0,177.13911843938536,0.20532580620524646,,0,0.041884370968959625,0.1865087774916258,0.07556230825554941,79.42972906882333,7.329537383628015,6.72388411699446
1324.2775086558472,0.7683317076926597,0.07009015279596341,0.07008616457847745,0.16501916372157657,0.04318043418622641,1.8982594240315105,2.6110136547390392,0.0033810568822652052,0.0958873887634373,0.6986676845860644,0.029511359177998697,-73.3940139554099,0.0,182.4012247677678,0.2063283148983024,,0,0.014977340414813436,0.18612359514623328,0.07367972706887425,78.30774492155811,15.215485665296256,14.559111683977797
1325.0099258813766,0.78240586739342,0.07094635667031174,0.06941811335520064,0.1894294978179337,0.04177477072088448,1.8802719742329514,2.484381398184512,0.003136357056962848,0.09679715389651795,0.6724317141619964,0.02967071591648098,-72.11570742765666,0.0,175.76468687830217,0.18244163448407028,,0,0.0289799628114968,0.20623995767023365,0.08441169448813156,78.11876065830471,13.473689806065963,13.845098890809975
1325.7391447784105,0.7829475612002685,0.07002357615763644,0.06906924605152082,0.16403126572595103,0.040788210616982644,1.881106448143765,2.470361741531441,0.003461383880694827,0.09658299374819171,0.6906321484509231,0.029314608396032192,-74.31393934469914,0.0,176.06012843021622,0.13128177743420835,,0,0.04154862505812928,0.20238954985274046,0.08353770370748502,78.52423653488752,14.007060092285924,13.590840806508453
1326.4875536464187,0.7817348589421813,0.06839372065704509,0.06837628947282098,0.19228407430155778,0.040370271028240166,1.8033828963048388,2.410914026763312,0.0033239966632376532,0.10357869998043027,0.69316257579011,0.028839682938419528,-75.06627941061448,0.0,177.59441271866675,0.12853177803396237,,0,0.02658932166294755,0.21355812445636477,0.08580671813467143,78.8962920295304,14.967803249800566,15.065417491172147
1327.2487558284101,0.766440216743769,0.07089361554519592,0.06770048253128663,0.16951212096089527,0.040212106645059094,1.801830222004366,2.410047993215696,0.003273161642814607,0.10314955432150322,0.7089993699666902,0.028335567188669395,-75.14025866024771,0.0,174.46100266124031,0.10751771198964356,,0,0.036380443321584056,0.2196678483921093,0.09128644302518482,77.95775413258094,15.166930634435792,15.193918371895967
1328.0227513243847,0.7806033666012344,0.06884665932370468,0.06767008424582023,0.14548966943033098,0.04036514870119886,1.6884875260918555,2.2116467074102264,0.003222816330050592,0.10341261052484504,0.693811626197429,0.02801949540231944,-74.58272547496351,0.0,175.75851815478737,0.10047373059197831,,0,0.0357802606931062,0.2249722736097083,0.09164118567921965,71.3438395044251,14.134726275945209,14.491536498681363
1328.7903501633677,0.7689798960970856,0.06870227316185842,0.06747374358116923,0.11121800821746831,0.04040630763489617,1.622784122756676,2.210425484498142,0.0033408154668695274,0.1059982803725088,0.6977775404501273,0.028004726498826824,-74.95162384402856,0.0,177.9305531210169,0.09499220797699746,,0,0.035109560987801894,0.22779754015969175,0.09300647303535164,70.86172818576608,13.613404547560247,13.186158168626868
1329.5515523453591,0.7707313109932874,0.06840680881735739,0.0670584852304365,0.20975225965908795,0.04047624221737438,1.6360825368110214,2.147793328361935,0.0033598267865083587,0.10760104397950321,0.748871520422553,0.02794311318164639,-73.60463412751795,0.0,176.34114815958435,0.09700550675687147,,0,0.02807468603683793,0.23121527017037038,0.10032549905677007,72.52946301143402,15.046222309361042,13.836085444153344
1330.2903662278802,0.7663800592341709,0.07173128438857891,0.06714702775684965,0.2771127218683325,0.04028960777369531,1.627629514888929,2.0776884931469555,0.0031763233832416927,0.10636021243839121,0.7952304490491117,0.02771310111588991,-73.57330550031249,0.0,177.1484350495289,0.09740604374445885,,0,0.05009121233537117,0.23467663386481588,0.0987370668825748,73.7305167227302,14.039999657807789,16.39035861706816
1331.0227834534096,0.7671815459806955,0.06903550121286514,0.0688570567883327,0.2465478458011072,0.04099306615250058,1.6298629427155173,2.066962245888325,0.006620376400426796,0.10764271472908525,0.8194063270495463,0.028168279659647726,-74.14007952977894,0.0,175.74926710642646,0.09119821648006449,,0,0.036913540406188036,0.2340880263142244,0.09665261778396059,71.47701312269024,13.298268476385708,15.585681723690008
1331.7552006789392,0.7612545501893669,0.0706641389021721,0.07006309373533258,0.22297285676929007,0.04030251563096651,1.6325147624475755,2.151571722906628,0.006544846744613933,0.10582781697592514,0.8225155316611235,0.028771440374518852,-74.58550397452994,0.0,177.14500749118133,0.09767586393773176,,0,0.03791394225397795,0.2302910995371336,0.09795175975886518,63.48175369442544,15.009256647863591,14.012296349129395
1332.484419575973,0.7681872579000377,0.07206794897775007,0.06811071725943049,0.22784611254899875,0.04032199486963254,1.6291208128557044,2.158840487905326,0.006495032810043929,0.10824129319892373,0.8364525794728538,0.026625125341762795,-74.96018158002805,0.0,178.51261453648274,0.08305566454261665,,0,0.03358672906530288,0.23201925068782198,0.09819041624455706,56.891117908720126,14.388600085960666,13.763818061938707
1333.2008451590239,0.7630084569234519,0.06966407946685317,0.06942360388259626,0.2882782404254107,0.04025459428627039,1.6252864470281585,2.132977281045035,0.006770673115626753,0.10606654511606833,0.9097284152344157,0.026616971156812674,-74.47435920575452,0.0,179.73592404252486,0.09604356898046978,,0,0.05881232238491178,0.2305875828345185,0.09988441981804384,57.83261559046169,13.947821354410406,13.052792346150145
1333.9332623845532,0.7623041528691935,0.06951526127245221,0.07027588786016055,0.26512476991365674,0.04067092768754911,1.630535037863137,2.1586432286315542,0.006709494026901082,0.10641203036783066,0.8915974268774703,0.028164091540140376,-74.69249118606896,0.0,176.86675919988198,0.07749097874815464,,0,0.04984690379783306,0.22170286787450674,0.10126995038216231,55.04850082966445,7.254742936494725,7.015507578941232
1334.6656796100826,0.7599597211866124,0.07075473730372096,0.06941291154654557,0.2832293820120173,0.040401154595586394,1.63102668996045,2.1448381984436127,0.00642983379387611,0.10762198522269555,0.9191627059507755,0.027428992549865958,-74.68588156808272,0.0,174.47165429395625,0.0899975035627517,,0,0.0029991664356624845,0.22645265241550788,0.07229473336748242,58.80367809245716,0.9587981410809802,-0.4349399431549602
1335.385303521629,0.7658072918659375,0.06599100809761746,0.06905799597956394,0.27943713239030027,0.04040878357922323,1.6369276967875401,2.1227381934511067,0.006648000638494758,0.10659163269177101,0.929517033649974,0.02839320094061661,-75.85176926096764,0.0,180.86404615510588,0.08866576785373659,,0,0.0034517082329457646,0.1729472421411972,0.05123353366581951,49.829941388725295,0.6120569648403711,0.9488365104830575
1336.1273157326461,0.7624233333820819,0.05679298037950848,0.07044169559493976,0.22426746149479698,0.03995743015206501,1.6284802857833018,2.1168970566527254,0.0033011482156559747,0.10585043894922841,0.9235100370434296,0.02856476857995795,-76.75507048185048,0.0,177.12733216317721,0.08446801144741649,,0,-0.003052279051994878,0.039220031816273614,0.01600416975263875,50.7106179899208,0.7740034238606295,-0.18864270757618223
1336.8789229291503,0.7590411726938111,0.05859509941212165,0.06817306383373246,0.30904429910526954,0.03951579586596,1.628373077654643,2.159658856902444,0.003388261575521449,0.10595567764647852,0.9218877458170993,0.028123646921706914,-76.31312512971743,0.0,177.48353511310316,0.10176823687752252,,0,-0.02435369034482888,0.02936629743399559,0.017516128845086267,49.969461233818265,-0.19702388345601965,0.7122449020729901
1337.6017451691926,0.7698680884830984,0.05565560053201275,0.06865298288841913,0.308306122396658,0.03883743144389451,1.6168170804117739,2.1173891928901076,0.00304425368329598,0.10095831054793786,0.910442015161699,0.028450224120265714,-75.66064303647542,0.0,180.00941963487176,0.09638291216277378,,0,0.009753280865281056,0.029210355711373853,0.01134931233777898,58.80160187765902,-0.4975516918144536,1.2974509687254914
1338.3309640662264,0.7774764013877123,0.05512034833714837,0.06876961156907856,0.28289748580567226,0.038357868341635445,1.5871690587052254,2.120755121589924,0.003437718548067255,0.09796725039410116,0.9151098768888586,0.028290609066206236,-75.14443339481029,0.0,177.9742378505074,0.09561587976679953,,0,-0.006143016309432478,0.022931933570683117,0.010857278348758386,56.15091849274704,-0.7816908419450287,0.12016266482410264
1339.0825712627304,0.7802574527749228,0.05612435464395154,0.0685905215284154,0.26151100873757416,0.038423988235250825,1.583143974591655,2.1243581844170314,0.0032215211394106204,0.10034813443804594,0.9189033909144505,0.028278513789298614,-76.21532132345331,0.0,178.57571558946546,0.09884661913970443,,0,0.005082230458558557,0.026016318061093682,0.007063930882644283,57.38418762653975,0.5573158354725032,-1.813514408113158
1339.8245834737475,0.7911209920622773,0.05620426331939992,0.06668139434964976,0.2986399222456268,0.03859980367360238,1.583384014621846,2.123478663332302,0.003315314217166051,0.10045428859134192,0.8835536384592225,0.0287095843328111,-77.20838967786692,0.0,178.42323935954923,0.09380805961807487,,0,-0.004811926481101738,0.026450730913711792,0.01045590213339005,55.261393317758944,0.18229244713879011,0.7773921237466119
1340.5729923417557,0.7859360512078272,0.05819831593397293,0.06617766580425943,0.30692634419882175,0.0389637877720367,1.5857418785113295,2.116354506845016,-6.866525212462473e-05,0.09908247040471402,0.9127998014566855,0.028432665630783033,-76.59631746828815,0.0,181.4072203264357,0.09789478767046986,,0,0.022791856200177072,0.018980134277611745,0.009786518887806862,56.79935341778137,1.774678961151345,-0.2812948264925173
1341.3405911807388,0.8033139378987717,0.057506939832302734,0.06542858633497507,0.3259368705399724,0.03902895310103189,1.678559980531673,2.1604474405560286,-8.868824862229482e-06,0.1008820449813478,0.9032551554984943,0.028277948046983723,-76.01068084514398,0.0,176.1631159973693,0.10563452651961398,,0,-0.004168836671078656,0.01850134661766785,0.008845413720440218,64.3084600794901,0.23152611391615485,0.9865704675595561
1342.1113883482171,0.79313652726919,0.057565989177773606,0.06396028124014706,0.28067683504760604,0.038755857459675525,1.6870212481315672,2.1743818310595513,5.241119969944256e-05,0.09900119883204445,0.9150637744348825,0.02879228523963827,-76.50045442345377,0.0,178.19738943345655,0.09614019127272647,,0,0.02160300250075941,0.021339285551423007,0.009737366616852804,62.51321907548308,-0.35221850770993823,0.6369234549855649
1342.8725905302088,0.7996521091305301,0.056690993254119276,0.06125379287930206,0.2422663223534399,0.03889522131167561,1.5207496602647557,2.092124220245934,0.00018812227282131102,0.10876249774672332,0.9106802699551433,0.027853671829002863,-76.02709151213446,0.0,178.08510349672076,0.10034539232281589,,0,0.007721389307544402,0.015526878982349331,0.011985862036642399,62.896004949984956,-0.18480803027868217,-0.4584488444614326
1343.6529826831747,0.7990548375057346,0.05531383312760223,0.05958085162983518,0.31724012841421984,0.03846767328297557,1.5222058465290367,2.0924424157666572,0.0032546280944637366,0.11036158508931262,0.9114171648645955,0.027959990172106697,-77.44905104698499,0.0,179.2558850210613,0.08937356426366277,,0,-0.00032506021127610746,0.021496551194026898,0.013999526826603966,64.46578033025126,0.44598451696308994,1.342484635379086
1344.4237798506535,0.8048550631153716,0.05503081104976251,0.060035583238969105,0.33365339302572833,0.03859837664884074,1.66555675286416,2.1186851549170886,0.0034473199912707676,0.11019664283485736,0.9034832972508163,0.027933498951791064,-76.47971790129425,0.0,176.59780577619836,0.09838232196035993,,0,0.017705497854686666,0.019637129078597697,0.008900380965220785,64.60546249820959,1.2670045693274752,0.03527997240935565
1345.1913786896364,0.8047468497855433,0.06703575718110338,0.059558518160641595,0.3396417676266125,0.03883684520678538,1.541433680624729,2.0536416596841325,0.00342319369321068,0.11082481809564444,0.9198893029376634,0.02764043669599521,-77.9453624136688,0.0,177.64784683877426,0.08883377414194021,,0,0.010595337281525983,0.016239889240595003,0.011843374785138597,64.67092964303998,-0.10693713144928042,2.00873963971421
1345.952580871628,0.7969956097590052,0.06736402628276755,0.05972373552569039,0.3033506281237327,0.039106472185242325,1.6089483987327764,2.079766687244014,0.006583795782266088,0.10738894303457432,0.9266905749819828,0.027226322801364812,-77.73782971937125,0.0,182.92371605424387,0.09224879155051006,,0,-0.007575836578227548,0.03532816544370789,0.015710774920946403,64.54415373494824,-0.6874599157793507,-0.4548841910407211
1346.7201797106106,0.8039337376006411,0.06534328664259512,0.05976975551715059,0.3076638809032678,0.03871779578133149,1.6546472083174348,2.111430655119426,0.00661173237286542,0.10890840396679945,0.9474134035751222,0.028414212891794157,-77.81242170509506,0.0,173.67908652434903,0.10212684271962451,,0,0.0154580776658619,0.03198809837535464,0.011374606515534284,64.12967441811163,1.9722957247113433,0.947890772237596
1347.5005718635769,0.797965228662069,0.06684524882353185,0.058407699231390574,0.33323660927856336,0.038661436767638495,1.661561615191504,2.1175802841506473,0.006517980916403452,0.10920962947384208,0.9491455666953384,0.027706603828456185,-77.83900017233475,0.0,179.3970080633217,0.09577637460625871,,0,0.015138469657690064,0.039489246653506956,0.014502830582813393,56.24303583255042,-0.47931819695559874,-0.6921850853602569
1348.2841623450386,0.7985023892302712,0.06529524764785917,0.061025106681891615,0.36618388967928883,0.03885347110701982,1.6152926437298758,2.0866994923097892,0.006741649971844892,0.11025342742899284,0.9419210574889031,0.027248785064180495,-77.96358556723885,0.0,178.90324738979092,0.08625505547515247,,0,0.016926304424291043,0.04713577456484646,0.014280480227958017,55.656875980964706,0.333538103740042,0.32493713138478847
1349.0485628555255,0.8042193694155274,0.07121622382110529,0.06215525612550177,0.36079057633244477,0.039669107674068664,1.6085105696427375,2.060300307150534,0.006904284462385839,0.10579025124842562,0.9504152845236745,0.02701057345153156,-77.23471708626087,0.0,180.0663715489787,0.08644924934887371,,0,-0.011616487436702044,0.039040859607167036,0.016111843234215134,57.6553665746044,2.5719395958417506,-1.7518923383208116
1349.8417483224746,0.7963749805625474,0.07155995797909474,0.06023786281573785,0.3386794883784603,0.039074010182867415,1.5640341767993053,2.0675753973514,0.006642740600081955,0.09274201973691697,0.9509843960101518,0.026376475460943318,-78.45539811410423,0.0,176.34370088139025,0.09302647020647455,,0,0.015599791707144277,0.03648124255204451,0.015017596494734001,56.8979618308055,-0.30963414564595765,-0.41506088174232725
1350.6317354609282,0.8056477194254175,0.06795953630317637,0.06467135812847279,0.2957675016703082,0.039239348077424865,1.6026165029342687,2.1013598340037087,0.00676521960098183,0.0936587631910279,0.9488593896370074,0.025959866722031273,-78.28546262558179,0.0,177.50413480581122,0.10871757712537392,,0,0.008246508453063711,0.045884108135820695,0.015939937121039388,57.77287255810309,-0.18833640384932415,1.4607552806365067
1351.4025326284068,0.8061568413810981,0.07060586267490891,0.06513268112638235,0.28584208680123163,0.039903486889893654,1.6148204463002411,2.114257187689482,0.006746302490756254,0.09333856674971978,0.9612491864404932,0.026608656362293117,-78.56586360374838,0.0,175.77584558688386,0.091131757443423,,0,-0.001982589825922898,0.039762656584929015,0.015109565039342791,50.13094998927104,-1.7057518303850328,-0.21474399094159705
1352.1733297958854,0.8025508674761119,0.0696120192547859,0.0663092503443442,0.33959672335842916,0.04022052372460092,1.5951325667578313,2.121827677097641,0.0065971071077013214,0.0927272375347997,0.9424226196631118,0.02522990675826709,-77.69907860748623,0.0,177.87374082137794,0.09169637890429301,,0,-0.0038097405144136647,0.04037156970487243,0.015104523856232554,51.80392647253313,-0.3225367567883784,0.5040017016717204
1352.9441269633642,0.791292514339624,0.07122881933464723,0.06658965516655796,0.37733859075916015,0.040138653891019685,1.6044031771228513,2.1498205141775646,0.006602394567829089,0.09084873332903791,0.9565886436403543,0.026673473229165058,-78.85964978618563,0.0,177.97066804320485,0.09019101440900304,,0,0.012419373120304313,0.044098569586970324,0.010231793270207666,49.066710943510664,-1.9593836793242083,0.6207726569720717
1353.686139174381,0.7838703055206028,0.07057489714962228,0.0660176697299111,1.4868468136819701,0.03942939299161898,1.6162250031084244,2.1894774783325137,0.006695231217784402,0.09268760583575873,0.9500737992788619,0.02739956221289173,-77.2264745518568,0.0,177.2269144926063,0.07896032790928212,,0,-0.0012051242011482549,0.04535879737200124,0.014159758003219338,51.10621741663559,-1.5231796235733972,-0.2018179458342392
1354.424953056902,0.7788087066992282,0.06890960947335717,0.06856635826732735,1.6800065219465958,0.0402740040425089,1.6481169875037938,2.256236835462022,0.006621066489085792,0.09302713307842925,0.9512991082087947,0.02689267758312355,-77.59648105568476,0.0,174.59043723354307,0.07845313909885444,,0,0.01227761879442853,0.038056454417575256,0.010176123762663173,50.003174768184635,1.970236129481258,0.28931755437440543
1355.1701635964146,0.7750023081963757,0.07105377716897222,0.07039010635953688,1.7242109704334272,0.03971510344384009,1.6053703752221453,2.192329924367511,0.006693747907000201,0.09360362903484735,0.9481971230693406,0.026653434647080095,-78.71121207106519,0.0,176.03197625141124,0.06988048082958415,,0,0.013303591211013023,0.03758143002734221,0.009517034616750172,50.876295106622266,1.0558119694672852,-1.203583251950948
1355.9025808219444,0.7752273688072677,0.0719150021721479,0.06960139885417102,1.7512517241558492,0.039729028200015004,1.6043338832841947,2.161740213204301,0.0067417360970041685,0.09210537383073639,0.9616566794399343,0.02653103859561822,-78.22278396111383,0.0,179.37683791943306,0.08080884388763578,,0,-0.0006168398313850171,0.03799353419651023,0.011756635597015536,51.04772467540626,0.19903491943271084,-0.032961193515439434
1356.6445930329612,0.7725538170279708,0.07074408393530196,0.06965205949334424,1.7867395312860321,0.03942671947763177,1.6077709764850552,2.1448685955468405,0.006747993407033605,0.09299663246800627,0.9579252368935992,0.026735854948476547,-78.51057683626078,0.0,170.62966959120078,0.06908687972787757,,0,-0.000981300233168279,0.04181432426744449,0.011290868915847532,51.803913415468415,0.2880197063512751,-0.9491598444473985
1357.386605243978,0.7657782441354056,0.06901180055269074,0.06868191634575939,1.7634374767740344,0.03902482503684368,1.6194943304005955,2.1354508558548067,0.0033435705641079614,0.09264922303623718,0.9746694361718861,0.02730377307773755,-79.01301695697016,0.0,170.3488026752547,0.06604594123065502,,0,0.0014717322086614708,0.03995534579884584,0.010726974143250979,49.79104444990168,0.07475275217092912,0.9084423761832844
1358.1414107689777,0.7755380033925742,0.07111050502285952,0.06982502078096108,1.931263251821569,0.03979920026924918,1.609322284527078,2.0907669039409176,0.003148594324972219,0.09215547801774363,0.9432981446377775,0.027975123816288704,-77.81496439337155,0.0,180.49876984693506,0.053595393915447764,,0,-0.0007940806288183528,0.03758972002189858,0.006577041265584638,49.94170240372808,-1.2874874405954622,0.5514423386285169
1358.8802246514988,0.7637781478626358,0.06983758826029371,0.06912036175388037,2.090905099104141,0.03974161303016475,1.6032667444803983,2.0871444402121466,0.0035065085929291565,0.09066868441852693,0.9560032583293572,0.027407215078110204,-78.25826736385548,0.0,178.0416730526808,0.06704724711048868,,0,-0.006499745682872991,0.043774225394209554,0.008676681223457074,49.785763417417336,0.38176435844303824,0.6225136234080684
1359.6062452200372,0.76382980654262,0.06826823087786713,0.06890344511339372,2.1156529700798417,0.03901962179338684,1.618564254206641,2.0767157158647342,0.0035158127905174546,0.10187236446563168,0.9480381876677259,0.027564080332272582,-76.5595609867812,0.0,177.30519902351733,0.059104326711805134,,0,0.009010360927100511,0.038161420396115746,0.00739055796791032,50.29455602172761,-1.0704846208919692,-0.11546367809132767
1360.3322657885747,0.7568987953799035,0.07085443670546747,0.06869416033727963,2.088377890793426,0.03877091188638222,1.582673671638718,2.0789635177552057,0.003479317394719795,0.10068967487740453,0.9292023662301352,0.027253682693961636,-76.27283234645869,0.0,176.43302926830037,0.0840968880443424,,0,-0.010760070983200401,0.0355167807468828,0.00804379135429316,56.55035464176823,1.3281410932128361,-0.4158117136843185
1361.0454930431301,0.7514402197941967,0.0634205578814132,0.06963966707669045,2.0979823130843016,0.03844194386681149,1.567765573790033,2.0584080046866924,0.003271111313827186,0.10392840105243752,0.9406064308554942,0.027539347766823714,-75.88375215902914,0.0,175.8408705340735,0.05769763672352609,,0,-0.006634334307493298,0.039066360612668015,0.008804422711321761,57.93302131652135,1.83983414354432,-0.38597784185961836
