Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1361.7715136116676,0.7553907711775929,0.06133544713069527,0.06746890712667351,2.1582963130424915,0.03835736906676761,1.5694293665211394,2.061089049696121,0.0034260845079672705,0.10337106092784072,0.9260991725313928,0.02670403632236845,-76.04031590117242,0.0,178.6194038437951,0.1094842464039802,,0,0.0008327385528899335,0.036411456992717896,0.005476755858174077,56.50193976905656,0.026969643791212524,0.5518089132945505
1362.484740866223,0.7573147354705644,0.06374667272925336,0.06700281891765619,2.147315013825748,0.03900018802170403,1.5654422298066586,2.0535822455802575,0.0033780433722444456,0.10324777434196944,0.9452376914161623,0.027111503199802118,-74.70688611467166,0.0,179.82287397284145,0.11297047333583846,,0,-0.00821029025636431,0.039567385898707993,0.010462232008507934,58.9581410254112,0.5262475379194356,-1.0401718305536274
1363.213959763257,0.7595039793413296,0.06253039426137623,0.06721398676677671,2.1263515839614464,0.038066298482632474,1.5619003549502228,2.0506551142634852,0.003457182350045235,0.10269890408913437,0.9533186628951424,0.027071932551365935,-74.49487951123605,0.0,180.76643948732675,0.09344586747053266,,0,-0.007836809139118597,0.039137783878844506,0.009376758276864667,63.71141236693379,-0.9945705649075455,-0.22462255716240506
1363.9399803317945,0.7566363069787297,0.06247888860547232,0.06572154571495763,2.136424530087251,0.038603527466029436,1.567838020986595,2.085465063658289,0.003520754378019656,0.1028996799598654,0.9419445377598352,0.026563259548854145,-73.33523001473698,0.0,177.48885402444338,0.11295982189815747,,0,0.008351095614420524,0.0426082218286997,0.007047602915276201,64.07017173380181,0.008272535575396202,0.18380282491980268
1364.6628025718371,0.7565310991229404,0.06307050658386772,0.06781626920777654,2.1330108667894097,0.03884252262866258,1.5635028882531836,2.0589624926258403,0.0031732329748070404,0.10328834539576806,0.9435746048685504,0.02624106596708756,-74.54990597906406,0.0,173.4624320733561,0.1081937067236173,,0,-0.0026277196735190094,0.03847691314483828,0.009419944211668821,63.96626847998998,1.0321553702043624,-0.6549674399673605
1365.3952197973665,0.7560813941135166,0.06133114116201035,0.06653471544226316,2.1655865864455874,0.037534317864977414,1.602237270936628,2.1124570850429,0.0033138655051779963,0.1050105761694423,0.9353738142819125,0.027246702384180362,-72.45638900448228,0.0,177.20275700001756,0.09249081387175802,,0,0.010866814126733723,0.03968161563600271,0.007575036606153832,63.80346956630719,0.17416619488690083,-0.41406386836315573
1366.1244386944004,0.76629867733441,0.0635344531006137,0.06558344563869019,2.108039584630607,0.03823714545592347,1.6045668896176424,2.110268212364095,0.003276364443933206,0.10446453339611995,0.9410349066436822,0.027328870616491512,-73.02605704420952,0.0,177.94733004908082,0.08456311055711542,,0,-0.0025922835531224393,0.03359814448658406,0.008872245630262593,64.4206995716099,1.9369982213471284,-0.9849298318277452
1366.8472609344426,0.7587126635186067,0.06340933096137501,0.06525540233672683,2.0032129562898136,0.03883266164125005,1.591038474392432,2.125573583485999,0.0032728454168858,0.10398458975523717,0.9374451054916022,0.027319760679247008,-73.21444998864284,0.0,179.37666186508,0.11397421158385115,,0,0.024423080096601053,0.037012111704475846,0.009358088711113802,63.84928094178109,-1.0615725859845833,0.8764881614829632
1367.582876488468,0.7683921530803038,0.06191014928799983,0.06569676206436606,1.9029390276225728,0.03899887989968012,1.603053234525202,2.0417468478756478,0.0034858142681176508,0.10207751649848078,0.9417050182714364,0.026738341583489908,-74.65554458554999,0.0,176.99706015388327,0.10875561991363175,,0,-0.01330838825130503,0.04179859592085194,0.008666841816403318,64.89468930207822,0.3675902787953303,-0.18054687649879772
1368.3248886994847,0.7587629947446898,0.06450736011718432,0.06376919919251658,1.815307369994616,0.038471606912063125,1.6047387565823648,2.048273688885217,0.0036077954831792393,0.10348909372920181,0.9430274378388711,0.026549246762820087,-74.3728688805985,0.0,171.9242502768953,0.08653449016216357,,0,0.0033703042114486053,0.040270421498612305,0.009697302637322146,56.21455259975246,-0.2114266008917535,1.7544125631820502
1369.0509092680227,0.7643909551930431,0.06425103767521881,0.0633397604625345,1.8341194234891252,0.03885445315586521,1.600951522005789,2.0581948969246278,0.0031588579962790364,0.1051157065614676,0.9520002953750667,0.026898175372197262,-74.94047970861989,0.0,176.3130463953445,0.08612557394234148,,0,-0.02208561334746361,0.037588000999364005,0.008798357861932195,57.972565332145905,-0.6963353648537332,-1.3934926388477908
1369.7929214790395,0.7618498368752065,0.06366468552142675,0.06370987519104791,1.836972764095913,0.03825003527992453,1.5649077365534392,2.007019830399727,-3.560462993810647e-05,0.10496701742483198,0.9433958210583697,0.027080801346927592,-73.30351065893723,0.0,173.9524827543496,0.0891798961046324,,0,-0.00573660829049933,0.025760322681030786,0.00912951431528909,56.591569675217556,-0.2523209685671729,0.6518093099886404
1370.5413303470482,0.7618364466636699,0.06337613926823278,0.06314347066524453,1.831129429543525,0.03802868249810187,1.6020182258719629,1.9977232650166992,-5.824584291930258e-05,0.1025261984068791,0.9324553112196222,0.026853934132261843,-72.78707259419382,0.0,178.89301803425118,0.09360267413337046,,0,0.015723808945648943,0.024323794395280946,0.009258012295465128,55.89523103427973,0.6476045438764567,0.04339540363299002
1371.283342558065,0.7726927372285056,0.06372861973140376,0.06404306258739371,1.8159864378169888,0.0375224629383554,1.6007378288910323,2.006572543176318,4.913246175418742e-05,0.10780991330196904,0.9378169938713107,0.02718691457738266,-74.89472818411305,0.0,177.81088408699907,0.08020680995019483,,0,0.003401846997024347,0.029509999811412137,0.01033933399529339,57.34401070045569,-0.02678224377371812,-0.43120446880928576
1372.0061647981072,0.7523617192586785,0.06413604569709247,0.06471454535298203,1.8137252596176356,0.038190561608641885,1.5528428866380195,1.991934058953683,-7.139585543093563e-05,0.1058140736388975,0.9186682447472223,0.027137697058252738,-73.88969329349378,0.0,174.9203805450037,0.08403069046472632,,0,-0.0191900677063099,0.027448145863690793,0.008962124777305007,50.88476450621967,-1.548053236499382,0.05515134895981759
1372.7385820236368,0.7559517317505673,0.061577743914688794,0.06294225449762152,1.9373045378289713,0.03751232983397784,1.5255075955955926,1.9835175610984808,4.059094303518438e-05,0.10710667555020136,0.9144324122978064,0.026674344352990126,-74.257362216164,0.0,178.53588254247893,0.08451539488441222,,0,-0.00010167579815930229,0.023681521198220236,0.007022806969533885,50.290638548801496,-1.657213715965292,0.5676120121833872
1373.4582059351833,0.7518983751022438,0.06389337112595007,0.06264953246034784,1.9653443678860116,0.038328509107287086,1.5247485803331038,1.986044510959861,1.4270963293171328e-05,0.10682302262976243,0.9218582520714642,0.02634994185109514,-73.94201787006604,0.0,173.71389790966717,0.08143075537725163,,0,-0.015922340383893976,0.02833329925421095,0.011558055416274441,49.93756262267928,-1.4436004618817861,2.407634026726882
1374.1778298467298,0.7519465158707822,0.06267836145001508,0.06486668115953412,2.0057255033146726,0.03760306986692692,1.5800140494172603,1.98236392523661,0.00017834872167727392,0.10625884653443428,0.9247982159504414,0.02619988297455276,-74.40996310457675,0.0,176.6556034221433,0.08181899362613146,,0,0.00024556029774010246,0.030109239744715473,0.012621907151790812,50.85437678084809,2.7395682986302603,2.3720582075381293
1374.9038504152677,0.7484974623936973,0.06161140729716323,0.06459232069648857,1.9797191817336937,0.037582994818693816,1.5708726529682597,2.1026734865208607,-7.19460776532218e-05,0.10616643033110038,0.9254341321256493,0.026355225496098485,-73.87989355639124,0.0,178.25003194999684,0.0930292579399091,,0,-0.0031015181819724074,0.028756391208942026,0.012045168595179347,49.819218357863356,0.34954250651961133,-0.1710769892365348
1375.6266726553101,0.7465748426872026,0.06518864419792357,0.0634526074921378,2.0411056554136136,0.03748726147327252,1.6616765855260962,2.159454334453781,-4.1828992290791724e-05,0.10716430547532334,0.9402141668749096,0.026787450448367025,-73.49062506669291,0.0,181.290435658114,0.0748285739821054,,0,-0.00408794102717698,0.02002217427505494,0.013132853208622591,49.265741275552124,1.3755362757138079,-0.7712261017050562
1376.3335032528735,0.7548370626065724,0.06191813418703246,0.062398547412843994,1.9892686932214412,0.037904938976494815,1.664182348017031,2.162667813169648,-5.293635940869125e-05,0.1061879584354289,0.9196712574687314,0.026199958038471197,-74.1970162361178,0.0,175.00397252496188,0.08468713637052365,,0,0.0006369494297067634,0.03401682400462528,0.013059684876716923,51.831069058226845,-0.4070304871825656,1.3321533635254708
1377.0563254929157,0.7496588832431997,0.0644214215413207,0.0635897372021746,1.9513073952277527,0.0379998221296514,1.5716249257906345,2.105279954313912,3.659278530884191e-05,0.10684884520233905,0.9226332258130931,0.02619537307493198,-73.84518935486778,0.0,178.972735141083,0.0776289077567322,,0,0.0011833954352418255,0.034773178086725434,0.014971888720810265,49.84320488840167,-1.065481334722918,-0.7301170158021082
1377.7823460614538,0.7551079437886945,0.06434359884376294,0.06342708457283736,2.03202604731835,0.03826839608931906,1.607308199669363,2.1638013843503163,0.00015404269788774937,0.10664227816761829,0.9423107034694076,0.026760393906307096,-73.55486184457484,0.0,177.9723113430289,0.06279644990441158,,0,-0.015532041053047573,0.031113140725453847,0.01306662497648511,50.15600346345919,0.05766137917205096,-1.682208066233811
1378.505168301496,0.7476431701364334,0.06327206164068631,0.06357432624375496,2.0234501281295905,0.0378497384269407,1.564123417349192,2.084886465997246,-5.284058693671663e-05,0.1070755547002194,0.9510316339011773,0.02661004403476035,-74.37204288888641,0.0,175.02282329793343,0.0940053525737192,,0,0.01507680043366324,0.03379510028889656,0.01233151268464094,48.71299112361489,-0.4309900796352879,-1.234279759602374
1379.2311888700342,0.7592014373117456,0.06422948308498189,0.062332442640979084,1.980198674965087,0.0382410470318842,1.5223723174395725,2.0342188005591066,7.132006739075868e-05,0.1053808834966612,0.9400794317760702,0.026633128102468585,-73.98399919314696,0.0,173.7987334672301,0.12740061924470145,,0,-0.025871628744499615,0.03401704367115824,0.011792128545037882,41.93007865762825,0.2970498962278381,-0.24196678748778266
1379.9763994095467,0.7620407179921506,0.0625197958186661,0.06386246257903874,2.0586456443453316,0.0383483345217327,1.5049659922614804,2.0418173807632356,6.65844972747927e-05,0.10612061603603665,0.9503724913869428,0.026833045620744553,-74.08686507600883,0.0,174.2994973961507,0.11782622213059461,,0,0.0038178328850157844,0.03966978144889459,0.016288211160916704,42.727078670709076,-0.2367877751880227,-0.41629858171306366
1380.7120149635718,0.7603542562088771,0.0631832301875497,0.06415734630723963,2.0963399149275244,0.03802059202033904,1.5714760589341672,2.163017590844673,-0.00010530402772850228,0.1059544867943729,0.9442823375613311,0.026518853845997385,-74.2913468811399,0.0,175.41963489538668,0.09965773704912338,,0,0.010078630208891394,0.030797506625947393,0.012332830724353497,44.594454199725284,-0.7065677494838041,-0.1885541742364529
1381.450828846093,0.7509250367745646,0.06344712243622093,0.06370144660870854,2.0763973580394715,0.03827973778656326,1.600313475486028,2.0408073448799677,7.878347151692214e-05,0.10792577348652699,0.9575571913741678,0.025941964998942278,-73.91878214460503,0.0,174.48702956133667,0.11597758263960242,,0,-0.008389698327800125,0.037708800795849776,0.011395338813273573,43.58980833302294,0.8287739981308191,-0.2932901099580456
1382.1896427286142,0.7553218996542737,0.06196584696949166,0.06401863657052204,2.017259605687294,0.038310219882961606,1.5201184317826038,1.9703414384310134,-0.000158913890985612,0.10605087087868066,0.9817504992495393,0.02695737770260626,-74.48645984084213,0.0,177.76398659026515,0.12200214833932056,,0,-0.01412866026312031,0.043085030354853594,0.012912510999346594,43.24389404628311,1.0623646547626655,-0.4874579157244613
1382.902869983169,0.7567920712478112,0.061941574888945576,0.06195387537813216,1.9097859409664688,0.03862767032315484,1.5156977585816886,1.9761297124071129,-2.05078710416824e-05,0.10805878575442196,0.9799356330524595,0.026998751710263533,-73.52085934292963,0.0,175.63149794646583,0.12830499552233304,,0,0.0033597872739343803,0.0504650721116672,0.015029254510884498,36.1474818006626,-1.0864861702255035,-1.4987379364380582
1383.6288905517072,0.7517864658746387,0.06466657043685338,0.06250564504826764,1.801199582664579,0.03778332031259744,1.5218696160205327,1.9886759966901928,-0.00022764277230794604,0.10571696409437821,0.963672058667567,0.0277204148895759,-72.4516869437969,0.0,180.46330971274335,0.09558660817205362,,0,-0.004200014396237478,0.046741804121394864,0.013124939179453489,35.4123313588695,0.9592339280275918,0.309722311272439
1384.3517127917494,0.7566745944849325,0.062289104220935004,0.06405340678343693,,0.03794444255834474,1.574580742927092,1.9812174935706468,1.2287743451752561e-05,0.10664937765185795,0.9826069932887673,0.02748092334105138,-72.68587876344077,0.0,178.05855583835907,0.09678051888297022,,0,0.008679991972885388,0.04532179213756033,0.01421712285365386,35.8651748941818,-1.073745507978588,-0.2915036654320074
1385.0713367032959,0.7559512809761604,0.0640010990027061,0.06199466563789537,,0.03819184373451338,1.6028496939032908,1.9805197355538633,-0.00012441143961553608,0.10693515504271929,0.9690758201312153,0.027686940275327882,-72.74434450727426,0.0,176.32966234129793,0.1076194446643544,,0,-0.0006067093364252905,0.045691639797424,0.01378740867021505,36.42882691001515,-1.002741981122089,0.5268705006957358
1385.7845639578509,0.760319774758017,0.0633457188456527,0.06309303832105793,,0.03762239847217292,1.5651321805241567,1.967817510303648,-8.808773968314678e-05,0.10560449251425334,0.97008552742873,0.02740051769074355,-73.06555417731224,0.0,179.97603372722375,0.09769922233699045,,0,-0.01613204886753964,0.04379750275507682,0.01036230844510709,36.472905176121344,0.7175468466286893,-0.3743848245671012
1386.5169811833805,0.7539659211568441,0.06459763245385007,0.06325948461691892,,0.03858959695288471,1.5968638734850376,1.996489069894572,7.722546815685479e-05,0.1071349917385782,0.9690140241957277,0.027464317623851976,-72.72012204988087,0.0,184.88590149295638,0.10357203634799417,,0,0.00023269048742431467,0.04261818852182438,0.012850734152009985,35.029151737446696,-1.1983624333489564,0.7823591666027025
1387.236605094927,0.754059119609005,0.061887721922374635,0.06252432089004827,,0.037764261035243885,1.6052275738225539,2.018656124273119,8.706965121218841e-05,0.10882908080497472,0.9452480894864741,0.02708180552223503,-74.14871303435662,0.0,178.88574393168284,0.10592983823889425,,0,-0.003909908361302308,0.04519569447717991,0.009359591895121097,36.61383546124059,0.2541317746262748,0.35184801390864107
1387.962625663465,0.7487720420027738,0.06402678983985187,0.06268784846219137,,0.037735058863967906,1.6090131420816054,2.012589338699322,7.57088547406534e-05,0.10850951971305979,0.9500769957145937,0.026980248185274336,-73.83310139840835,0.0,174.91684029383848,0.115686077804179,,0,0.015193080201838722,0.04087857010857108,0.008670997733750832,35.87099383031504,0.07949335275884967,-1.2701082923055818
1388.6918445604988,0.7446487280843366,0.06213208868345918,0.0639888437752561,,0.03875194065458278,1.6122399385563282,2.012511807185892,0.00027166990307968687,0.1059289712618093,0.966049656100573,0.02725402695238869,-73.58451249455501,0.0,181.81758644656745,0.102712333566942,,0,-0.0018636620842362303,0.04360526860172669,0.008523373252021162,35.53214871069757,2.6543092843083103,-0.024998655762306792
1389.4082701435495,0.7548314784360028,0.06424056976742623,0.061786825503617714,,0.03911566461833876,1.5997904369968863,2.057157831288417,3.977589506880473e-05,0.10382488594307175,0.9772381164689384,0.02793175739304684,-72.85267130918602,0.0,178.70154760603208,0.1006936516840526,,0,0.0024253491353894256,0.04313629070307501,0.009728863835195797,36.67507889592469,-0.5843810583150314,0.5157388305022168
1390.1246957266003,0.7548943599169915,0.06310565756194228,0.0643202897347978,,0.03800326035525321,1.5959440445366195,2.046557917340088,9.006952877602357e-05,0.10333168941717433,0.9607040265528247,0.02782818393555982,-72.1585730906272,0.0,175.4901685589503,0.10629165540695734,,0,0.00293913834489306,0.03707169097750108,0.011678806072480629,35.384466425462406,-0.9503455642523627,1.2392622663719175
1390.8635096091214,0.7574731455860761,0.062404741222174216,0.06271088589901949,,0.037543339136569535,1.5935679173469968,2.0674651771375165,-2.4247170025145157e-05,0.10283148475298126,0.9567257125019107,0.0280544443661774,-72.42812817793616,0.0,177.43781105781434,0.10395035564716229,,0,0.005021093261747903,0.04268361426103,0.009145446630127087,43.84206888136184,0.7521191373580786,1.2048939002299999
1391.5831335206678,0.7614656094792083,0.06382387106734443,0.06419281013842944,,0.0382435588279273,1.600072326942807,1.998430709078041,-5.552150415868214e-05,0.10260711271273959,0.9465923067663474,0.027329021160276506,-71.20555163776451,0.0,176.20528222873116,0.10942678450545187,,0,0.015551618740721187,0.034643522834389956,0.00891161346211682,41.90094643254191,1.423206290408398,0.15047321355462323
1392.3123524177015,0.7737483586125599,0.06427843442122574,0.06326476385567886,,0.03829080651900043,1.5629897611403318,1.9950386238854732,-9.932597224258791e-05,0.10297601306729706,0.9484721753568375,0.02783967576651815,-71.30920638001022,0.0,176.64245007482768,0.11274650793769705,,0,-0.012348011153079883,0.03637913602727417,0.008115301445088931,49.98418006903351,-0.447930761087395,-0.4910741892106579
1393.06076128571,0.7825939827269753,0.06264037189273161,0.06364472545743248,,0.03932357964541557,1.572600926843779,1.9854951103133496,-0.0002149664856327731,0.10266797413260922,0.9615103467222219,0.02735662348449296,-72.16989983878838,0.0,182.04441464015156,0.11236184121246093,,0,-0.005957430123070294,0.03232068111336231,0.008489517879489896,48.790702758393664,2.4599054027327347,0.912710983861555
1393.81556681071,0.7761962990822701,0.0632339431862277,0.06356362679984016,,0.03872115971479787,1.6068291111223838,2.0309650382459052,-2.2097264421122776e-05,0.1033762211331733,0.954221655891358,0.02754700555669505,-71.70480630530732,0.0,181.6190847605423,0.10178414323637731,,0,0.009536943056988075,0.030142227265542866,0.009505624883689787,56.93440097830168,2.568719085962333,-0.9032496244121532
1394.5607773502227,0.7827065460666508,0.06209498253193439,0.06318932878782438,1.6338340976118155,0.03904647513795994,1.5980394846162436,2.007246691855849,2.3511232845311926e-05,0.10435033948874395,0.9250046709818545,0.027910239169833685,-72.69701044683717,0.0,182.36402120083324,0.11121222721881052,,0,-0.009451233465810246,0.027719804124223937,0.007887417764675926,58.55882845923018,-1.425809805594552,-0.5979459091605875
1395.3283761892055,0.7964263660231743,0.06341616113945242,0.06443423524816166,1.6087137476735733,0.039609846801840036,1.5998583768378336,2.0558115728512005,5.53294942724003e-05,0.10367068280003316,0.9351687033312812,0.028607105864224606,-71.37491552249449,0.0,179.4271452984784,0.10673585550199827,,0,-0.008990092456198053,0.025443699520164197,0.008586000156566609,57.45494931375483,1.6539004954160856,-0.03855322938618175
1396.1055700136756,0.7945830662221668,0.0610584067737515,0.06279991093952862,1.6395501799336285,0.03918869584886429,1.6370218126103053,2.053349038351745,0.00012312757588734457,0.0933455143031872,0.9603297023055587,0.028915820071981582,-72.12697439850751,0.0,176.61317806151112,0.10486692334719974,,0,-0.012359182948815486,0.029576298582882417,0.007314290601306259,63.70069054485453,-1.7988910855662346,0.16577331240671847
1396.866772195667,0.7984964770076202,0.06335044078299133,0.06231564743703051,1.5918558084111443,0.03943960255339362,1.6404024632624683,2.079648343736136,4.871250678815559e-05,0.09280953859393187,0.9522014270736664,0.02839473755616785,-74.49340440858425,0.0,177.362933087395,0.10169053570191634,,0,0.009837159588051082,0.026996085778844166,0.008539845979548197,64.26426131734883,-1.2109448409304475,0.11497437293139502
1397.6343710346503,0.799523045139956,0.06390963385931112,0.061695911259708115,1.5970134876611017,0.039534945468177804,1.6364728721200492,2.095026668712929,-2.376146150147075e-05,0.09308634422625778,0.9517935908374566,0.02868318981453908,-72.1506220203546,0.0,181.87264896252185,0.1179993824076366,,0,0.0013482184266031029,0.021712329096298597,0.008402743921990228,64.21992180665205,1.3433663154938764,0.3138782723328342
1398.4051682021288,0.7914795189752932,0.06379947694766354,0.06306157124702323,1.606146717678834,0.03910938330620212,1.6285833957984617,2.09064027877912,0.0001577551924770461,0.09354169685266156,0.9498366234017372,0.028034661506126202,-75.1011379347844,0.0,182.3687065224522,0.10789631779552411,,0,-0.003806429356592828,0.02456610308032307,0.006345283589258618,64.28334168674462,-0.412007163661118,-1.3329230383186181
1399.169568712616,0.7943247578348771,0.06213238114679523,0.06304927593720784,1.63094946347783,0.03893969059244517,1.6601031373561315,2.114362691481038,0.00013899496674534163,0.09346126473114984,0.9525538699425605,0.02796812143142063,-75.49834109728965,0.0,184.0730830845445,0.09988092658321947,,0,-0.024257686477414615,0.022936950399505652,0.00808211299999569,63.32878566064538,0.760829230701962,-0.5348737385669513
1399.9403658800945,0.7962941969550694,0.06189543778896163,0.062434495362450756,1.7241638759443905,0.03954656007840538,1.6755944027026575,2.1510280439131133,-7.25231871939172e-05,0.09250883643888885,0.9442159791521156,0.028293686812963383,-75.16911937604885,0.0,183.90025881233265,0.1161908916295199,,0,0.001834600139530253,0.018524963151133864,0.010311827996484339,63.54031342435423,-0.3718955643022081,-1.246218910426233
1400.6983697335902,0.7941137731203202,0.06231798565478078,0.06190113668570836,1.8179913832146906,0.0391748878633862,1.6765415805033133,2.153590175809376,-0.0002424655899317962,0.0928964098754665,0.955015960016285,0.028086247938031904,-75.32322320420857,0.0,176.8287975960369,0.12252401181123501,,0,-0.008090527471044074,0.014989158863245707,0.0073629616307879205,63.86409955440031,-0.9619957020273754,0.6730730174525165
1401.4499769300944,0.7900563267240136,0.06276308822611515,0.06285557542326406,1.7452773781605584,0.03982119354411913,1.6688753653718726,2.1450931532998445,-1.6842237646086955e-05,0.09297078044766975,0.9652620850397163,0.027693404471353728,-75.74149965218149,0.0,180.37303394277,0.12135766477729985,,0,0.004105571493626528,0.01754959415710148,0.009698063496331105,56.312808059786484,-1.442668026214579,0.3934231241838003
1402.2047824550943,0.7855669506418205,0.06149862367627029,0.06371900833953202,1.7168767903548037,0.03956139279507801,1.6706127120736347,2.116709404359432,0.0035641020701217396,0.09368288503279572,0.9547013582012607,0.028299802107267315,-75.37880369157851,0.0,182.9112821761926,0.10133388496265315,,0,0.003914443005003675,0.017036012783516248,0.008180375001719595,58.09939188977373,-0.8562142921681889,0.3816743716029248
1402.9467946661111,0.7835700533921951,0.06378177203944925,0.06265928692459706,1.7377337450856132,0.03944831363596265,1.598145630077319,2.073692209199306,0.003344492563135451,0.09312683355389088,0.9553221362613823,0.02773843222516537,-75.38768615472729,0.0,177.28301158661446,0.10990595365290769,,0,0.0024041016599175434,0.021163716649856872,0.009783032378415308,57.443312001895386,-0.6889957487396378,0.11987503286262599
1403.6984018626154,0.7897800179439213,0.062281341480271646,0.06346771984718479,1.7718792469959612,0.039385046508164524,1.5988434751234604,2.0727949428455488,0.003569520955314529,0.0932244324074463,0.9314043885476228,0.027630805576109373,-75.450606320197,0.0,181.008165370179,0.12872674658777558,,0,0.01677716698935005,0.018340600197415128,0.009996088630766812,57.99582766459136,-1.3668993557103366,-0.5391707382716623
1404.4628023731027,0.7748401054614243,0.060851350237656296,0.06428099011716204,1.786972864750103,0.0411970451999077,1.6026950459567268,2.121615968504179,0.006758853307116595,0.09333830370839265,0.9255275108527374,0.026654052770177652,-75.72894173788141,0.0,182.31940421907373,0.12241783171197569,,0,-0.006313602410767308,0.020281179943482365,0.00725755127652389,56.612068511199936,0.7036475118773791,-1.4610011313195448
1405.1984179271276,0.7798842037742283,0.08181192808337213,0.06285066298927425,1.8499126654081368,0.04108349072708753,1.5877382056934983,2.0709594953546917,0.0066188589510414045,0.09127922030470667,0.9284365630828724,0.026335857434224383,-76.43156572468885,0.0,181.06753380203895,0.12869776451258885,,0,-0.0011833965174085134,0.015973331482487193,0.008915818895688054,49.037721477093044,0.603366525108624,-0.7132039551292494
1405.946826795136,0.7717715197986149,0.08495376060680615,0.06557308380891756,1.940741955996243,0.04171273510052641,1.5794730506409347,2.0823452673117635,0.006834335669388391,0.09219030342484483,0.9329614119299094,0.02633369516637573,-77.10461068962883,0.0,176.54332822501866,0.12022503630237501,,0,0.00902831900907664,0.02149529365872697,0.008041495519405377,49.41126253147644,0.11309418043563038,-1.1414901062739116
1406.6888390061529,0.7681496437772563,0.11600745796388025,0.06828360415481198,1.9326993734059417,0.0417355406940566,1.5852954206268963,2.071886008464471,0.006776682606524459,0.09447955220611973,0.926644457088073,0.02621924023669276,-79.53330318761557,0.0,179.64686483689968,0.12888890687065288,,0,-0.004198380128517158,0.025210980105474158,0.008402111562955472,49.402188567247485,-1.8408922186540901,-0.9289413985314785
1407.4052645892036,0.7637530378270694,0.11580215136598139,0.07235310625619268,1.9565224494072049,0.04273746363080555,1.5786498979331591,2.0951576968621928,0.006572513798295427,0.09279114462210437,0.9400999250582674,0.0264486636160281,-80.7408152314451,0.0,176.32260827507818,0.11738820370437256,,0,0.0063754215086936445,0.02498249436370767,0.009647834360405151,57.20933875956091,-1.2436867872101423,-0.7702270314784074
1408.12488850075,0.76633172945968,0.1168654550133941,0.07550878869193264,2.1748997828237555,0.042080986725674056,1.591420938043033,2.0589237720270415,0.006873002829388448,0.0922883645683008,0.9350644775837067,0.02558334237643653,-81.38565064303451,0.0,178.0110484588502,0.11161044126884476,,0,-0.0016175460483892538,0.02651487579317012,0.008329112216828506,57.42538438667356,-0.5988984637656808,0.07671604328688236
1408.8573057262797,0.764776352718147,0.11636400766584284,0.08306446605890624,2.1411735107552095,0.04223812353102019,1.5870585085394724,2.07288803932592,0.006750573436183094,0.09271689641511327,0.9339377739976619,0.025718172118160666,-81.5776923199936,0.0,179.1561388413265,0.11967639835338569,,0,0.004534607668882145,0.022538864840945822,0.010797601651949642,56.414498212266196,-1.5245622601686237,1.5507570784588032
1409.5833262948177,0.7595437307257432,0.11666786446708587,0.08736848552791192,2.176008227911711,0.04195778639511799,1.5791878467839024,2.071541589969289,0.010008396344711555,0.09340438692323945,0.9290763071483501,0.02540245205995018,-82.07100937953727,0.0,182.6484435588875,0.12747954687337723,,0,-0.01333388759782015,0.02135485835098841,0.010277666914321528,56.162299738076804,-1.3736670283418928,-0.18448090385756394
1410.3029502063644,0.7560473638142858,0.11848293371739087,0.09136699968612814,2.1648440148529837,0.04404361150833796,1.5898745942051609,2.1194721880720357,0.010060645626706303,0.1078648415756145,0.9246295390824444,0.02536463232409758,-81.4033508819175,0.0,180.48443006222067,0.12542233156720392,,0,0.00010254590448385527,0.025927150202270648,0.007372284945640473,57.57264482343575,1.0656003101636768,-0.9637681526596442
1411.0353674318937,0.7580617365323642,0.11811246685424813,0.09744618559377786,2.1721547679221462,0.044244888290814265,1.6074112009224286,2.156638137073111,0.006670640775296793,0.10576639920541504,0.9427698638662284,0.025451602273344618,-82.36238350643566,0.0,177.19406352754584,0.12229155506888309,,0,-0.007605128695366558,0.026317103490079635,0.010269054506858059,57.543530788807345,1.098144148881524,0.0381446959759008
1411.758189671936,0.7578134053189534,0.11788321930460445,0.1011221430683571,2.180654630066158,0.04392797956974812,1.5997732327465233,2.122776694546953,0.0067203669997471386,0.08552528040347493,0.943756062288492,0.026725165677090833,-80.80417625324439,0.0,174.02973094860653,0.13103620428844395,,0,0.00018982157490866634,0.025889228816962574,0.007185312156766862,56.77884959155898,-1.5140716535892198,-0.3865116497886157
