Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1412.4906068974656,0.7608739614616077,0.1161306974202226,0.10585704352043455,2.1544235274330235,0.04445912174072171,1.5993415326773552,2.1486014689798942,0.006760360916519194,0.08868071585399584,0.9423679127776667,0.026410677773250544,-79.15273883820564,0.0,174.832359193599,0.1179114689901324,,0,-0.0104415604326835,0.021561372339413507,0.010542487120875993,57.420677572145145,0.7184630543027826,-1.3656377923627372
1413.2166274660037,0.7606172706731009,0.11722348654610887,0.10936039078736733,2.1281492707416834,0.045155690632088255,1.600584942944254,2.1621027734777383,0.006731267767217498,0.08601133462614875,0.9377981127707432,0.02781181779245593,-79.20774013092134,0.0,176.02653537782047,0.1377805072168506,,0,0.0062272062635189635,0.02337578662809919,0.008586599318028416,57.08889471425413,-0.9275554218200316,1.5863532146305699
1413.9554413485248,0.7581124444217249,0.11683440876308998,0.11297577315066501,1.6797719969692315,0.044448883490793505,1.6060952140753282,2.1581593329502913,0.006589382164172633,0.08618174313682224,0.9453948061442679,0.027221719353335606,-79.51046712264358,0.0,179.60519235808152,0.12361911226084517,,0,0.00081551450708957,0.025624964965025903,0.008379467273665793,63.66720128833922,0.33357877801561114,0.5522428014459053
1414.681461917063,0.7632264197703671,0.11497996165105673,0.11821073381842467,1.643189823213046,0.045388380806659155,1.6080293979534757,2.151759232261168,0.006665322070870501,0.08631288043444595,0.9557962665150744,0.027762832255229294,-79.4830310936577,0.0,172.7800368614801,0.11535800699758401,,0,0.011019782873322712,0.021114844270676635,0.010211635332912411,63.93147885186706,-1.4309124817983214,0.22110039799980288
1415.4042841571052,0.7650128778140063,0.11559763854664536,0.11685912168825742,1.6309484354174184,0.04480566355173476,1.6002172644557686,2.152902344371017,0.006612848864262092,0.08608103811570532,0.9448505929312098,0.02749138867713874,-78.98190005605566,0.0,171.6878442508478,0.09837080479754573,,0,0.009739280559681956,0.024746198229967837,0.011140568982522003,65.75583469955436,0.056416797463023305,0.7831441924550794
1416.146296368122,0.7634354358465956,0.11783885347423945,0.11578699545836676,1.6088813944541904,0.04512012596373817,1.5791602803212115,2.090196923677373,0.006385893798639598,0.08654317719758253,0.9526820828192699,0.02803638976606144,-79.34836324397183,0.0,174.29280984598043,0.08717296797437384,,0,-0.005566169971262871,0.020972590437414073,0.010151088196822236,64.20715729681675,-0.9470830842776004,-0.5779294884111363
1416.8755152651559,0.7631509409527286,0.11719451915440311,0.11732653108989942,1.5432197489524813,0.04439372604816968,1.6082297683374651,2.10983105219357,0.00670099871849002,0.08704669397306701,0.9455011695526176,0.02790471163246139,-78.91377603224653,0.0,181.55439352288198,0.08790377061749562,,0,0.001986983928097676,0.017001057815290703,0.008478137341263401,57.77866420454164,1.2192122571272668,-0.6834589971194877
1417.6015358336938,0.7544345577522935,0.11506569549368241,0.1166473606768504,1.3265974365116926,0.04447481845650266,1.6185093021121069,2.154961208589004,0.006526106109310348,0.08756147344631873,0.9398664108083224,0.029223695649597817,-78.20550803029042,0.0,178.22439407010964,0.08282182048614445,,0,-0.016863589509374576,0.017832053468760097,0.009853775658950915,57.54006590609328,0.1721521076866446,0.22117571289610977
1418.3339530592234,0.754503551464544,0.11545129783440071,0.11822672680054516,1.1716706236902314,0.04351108153051543,1.617105689668497,2.1038598695653357,0.006395340493099871,0.0876827073212234,0.9097337683302468,0.028612527522856788,-77.3306078785475,0.0,175.98811622472297,0.09262747392974938,,0,0.006120108272462616,0.01841789115713549,0.007653616421920431,58.13605396003406,-0.5138400409511955,0.4946423016879496
1419.063171956257,0.7574739116681801,0.07599647225331452,0.11734161138743947,1.143265566948189,0.0405474677807477,1.6123469650355502,2.1062651963666243,0.006735043738886086,0.08585497992049887,0.8753752768547547,0.02966642564415426,-75.83819945448441,0.0,171.69972711172105,0.08848468218756857,,0,-0.006190348403170644,0.020907608240722325,0.008790440313061917,57.57436274598426,1.0334862836706928,-0.5264249579797821
1419.805184167274,0.7566577454924401,0.07872570374912395,0.11328257216656051,0.9797655436148749,0.03991808890348465,1.5800179355522952,2.113929198683372,0.006746320529288571,0.10537094449731238,0.8753689254166528,0.028199547499690714,-75.25641739422004,0.0,177.72534313503928,0.09125763526459534,,0,0.02081597455987086,0.016762468117099305,0.011442748597493297,57.36971720911145,-0.22418343723340445,0.6898081907355537
1420.5280064073163,0.7663871226319242,0.07729303394915044,0.10685117336708044,0.9876813132765544,0.04038552322054256,1.6125419601364144,2.085881737319792,0.003492635200126812,0.1064052321333968,0.872648602405989,0.026992924864170834,-76.79167080750787,0.0,178.76024780738254,0.08801240020185414,,0,-0.01630353780384837,0.01959698571643508,0.0046776284772525635,58.87177357101056,-0.606367700387355,0.55307530561544
1421.2540269758545,0.7601525536356333,0.07379687759229314,0.10407049589476121,0.8997705044077517,0.04044813701076597,1.6199762513533413,2.1157748794241007,0.0034605228638557224,0.10754618677337661,0.8712028742841303,0.027818420145105417,-75.41939009770475,0.0,173.61030315367404,0.07722139185021666,,0,-0.0010171480283995345,0.016662220762146258,0.010406011628049964,57.30533871441163,1.3152766550061448,-1.5061358101036648
1421.9768492158964,0.7599740483313675,0.07424188364128162,0.09875027927704401,0.9650804437794276,0.040307827053481175,1.6218315003468908,2.0866643163678384,0.0033826801321189997,0.106140270341485,0.8654066478742052,0.027430130819182507,-75.04120562760198,0.0,180.13404533883542,0.09470639687535674,,0,0.013133169770010542,0.015451128592940122,0.010728508022467838,57.52315372661837,-0.34657998435121584,0.9657035022951114
1422.7220597554092,0.767332286402127,0.07219053210374095,0.09546747599594309,0.9001835530438237,0.040245958682550494,1.6290099687051944,2.1339558944502177,0.0032913839816038908,0.10591755409991234,0.8556033304101459,0.027874121474866176,-73.66247363764302,0.0,176.59398047442758,0.07965106186177698,,0,0.015440777960513543,0.015357479886686353,0.008902436121623933,57.274425599169994,-0.47122713484338224,-0.3200908173057681
1423.4480803239471,0.7679164129636162,0.07357309227620679,0.09152446720288035,0.9231796192044681,0.04045578201933715,1.59707543609016,2.1001160432214827,0.003387711881642549,0.10909397196111828,0.88362022075178,0.027573459836279974,-73.38909450736298,0.0,178.67137309183315,0.07289177423452774,,0,-0.0006890016126825344,0.021997703464143474,0.008970599328755277,57.533071954388994,0.27213707333566106,-1.3103022227571177
1424.1836958779725,0.7693280524052258,0.07273357623466052,0.08666552219192462,0.976170551905954,0.040206278876023446,1.635764316869146,2.1362917088281925,0.003343193224856297,0.11193066093496537,0.8637739178807832,0.028047673354610128,-73.18742701479607,0.0,178.12471631211446,0.08006192451757961,,0,0.01367640046953524,0.02114250904282615,0.009628407177232918,56.768392458541854,-2.2529145124649577,0.31707592026237436
1424.9353030744765,0.7731761532126051,0.0713326529400076,0.08350913714494036,0.9426575491424839,0.040631886934123666,1.5953625780870428,2.1412212907848684,0.003362845879150828,0.10711990108849674,0.878283974883644,0.0263665370688676,-73.93757456092051,0.0,178.8497329871109,0.0813520244059189,,0,-0.008006583403188989,0.025451704496555896,0.010810570054447953,57.32400833229863,0.08205040185596149,0.8751761075940377
1425.683711942485,0.7649861259178831,0.06985344014268488,0.08030504345075085,0.9125274764283431,0.04056783900275774,1.5875157924941297,2.1362445650992723,0.00660859293781543,0.1056514540418765,0.8961379020720629,0.026957713625180447,-73.98028026216642,0.0,177.173864632947,0.07184633545823156,,0,0.00864382704500939,0.029295878974196644,0.008567393786088206,57.393088991918134,0.9854444652453351,0.9968967561592235
1426.425724153502,0.7669625074344762,0.07006463994546541,0.07327196348200204,0.8287686996557475,0.04068596486317053,1.609154986588395,2.1557119383681944,0.006582919175077904,0.10748428360912017,0.90654946489959,0.0268063023917867,-74.19114320820107,0.0,180.46005778971144,0.07225463668869479,,0,-0.006237442912622147,0.02300703683395456,0.008045625186316106,56.707320275771586,0.04449339133275966,-0.42165569087456345
1427.1677363645188,0.76449939949397,0.06887211130497202,0.07414590585911193,0.9084663215628266,0.04071612584898461,1.594514764474749,2.0633358172005343,0.006742906051226923,0.10846622703194922,0.9122416903366355,0.026400047747369024,-74.57006262248468,0.0,175.7452034320927,0.06877076868060904,,0,0.006716526867418636,0.025763391033278443,0.009528607011111462,59.00178214921618,-0.3786310106932595,-0.5778326393090403
1427.9001535900484,0.7646536611816689,0.06948788483630457,0.07097297968597752,0.8499435997185003,0.04049436059902092,1.5914085396637558,2.136658435126177,0.00681395755749311,0.10813296454504659,0.9298334819335718,0.025576548751707787,-76.92260683437846,0.0,178.88993046093103,0.0582222708329923,,0,0.00569658335874014,0.027722058045905103,0.007765184351971126,58.36422140394435,0.39030977399923455,-0.4802700155041274
1428.6229758300906,0.7538906063626846,0.06487755390039218,0.07284781347441134,0.9274626298426173,0.041015645206023944,1.5813468476880508,2.0703876845719167,0.006677075073853738,0.1063634535097242,0.9434819464650298,0.025943652114270785,-75.66242551348635,0.0,176.70548022164033,0.05218987475108692,,0,-0.00391534409872205,0.02636291371098996,0.007987436298470731,57.163518676795704,-1.6335547080487869,1.0964232861253582
1429.3489963986285,0.7561078746267917,0.06699145804605797,0.07269051418318045,0.9483152947283962,0.0401464024352678,1.587590818702899,2.1309813131880775,0.006670887692645515,0.10681458084538,0.9431483096467413,0.026051975788242185,-76.70840970132181,0.0,176.56820654216057,0.06993280522878392,,0,0.003473173062548595,0.02469735430579571,0.006528554277656229,49.14576686327217,-1.0657791189015724,-1.2419294651977495
1430.0654219816793,0.7589311005342326,0.06692172021908237,0.06978383631634323,,0.04011876883459192,1.5863899654394784,2.1231709318397027,0.0066171857131046,0.10616458438796263,0.9650549161259997,0.026548848585414106,-76.9368285441026,0.0,177.0003269573448,0.06925729381059878,,0,-0.008151817633648355,0.027483431847476356,0.008042854569681063,49.69203658439206,1.168536554418459,0.3545199866150868
1430.7850458932257,0.7565960630622145,0.06751838876212567,0.06971907457757764,,0.0400154383326147,1.5980387322422516,2.124799765110758,0.0068363495993028,0.10530887906493198,0.9579760153068313,0.026062549737657863,-77.48878816290306,0.0,184.4464769479613,0.05636674959760862,,0,-0.010753358142716362,0.027471799070877777,0.009049795001907161,49.38566665308219,2.5462290024892607,-1.5573122375064
1431.5014714762765,0.7522261961238944,0.06787739310434338,0.07004278112391035,,0.04041149074025588,1.5953491695521442,2.1246068900171506,0.006762528529843566,0.10790577567370432,0.972260913685785,0.026643223362261607,-76.83054564945374,0.0,174.81629224351212,0.0530494707183195,,0,-0.005551128514173596,0.024232080753200734,0.0076868222200761754,51.14278243220009,-1.4268201270224834,0.1318122248452981
1432.2146987308315,0.7576946136031906,0.06576327992694439,0.06938460925014844,,0.03968771196224745,1.5740985204500164,2.095357737218931,0.006487727767997089,0.10513262009542693,0.9796298956386762,0.026053135777684776,-78.13639070909048,0.0,177.95312588897323,0.05707859102187474,,0,-0.019593220985568795,0.025823856772079146,0.00658326552478743,50.20283756539459,-1.0673162025701588,0.28906646728731633
1432.9407192993697,0.7514955415262595,0.06661803517472978,0.06739466077881746,,0.0391333535088268,1.5731174357304103,2.1074319302785867,0.0064964616044261006,0.10719834994649949,0.9315424236739398,0.026403259845355236,-77.68067775520653,0.0,173.01063290071863,0.06278695934465485,,0,0.003001274398181008,0.02276129704249308,0.005547202577386178,50.07424597281534,-1.5214099589844168,-0.7104487030395613
1433.6667398679076,0.7600940874440452,0.06667050745782487,0.06707498852666204,,0.03942526602159026,1.5893680197561355,2.107176207629434,0.006680335987025149,0.10484537599682649,0.9392379151439779,0.025621338452756458,-77.68383926374679,0.0,180.76090810406816,0.063989291750623,,0,0.0131487939179425,0.021469481782853992,0.006617170382628326,51.053054353601944,-0.4681988572036736,-0.2505456790702496
1434.3831654509584,0.7592269196961153,0.06598535461640331,0.06828257516542965,,0.03998949793585117,1.5756140108754184,2.1196138524754717,0.006790977879825248,0.10812358427969859,0.9429728427896986,0.026332719785755958,-77.12707727559219,0.0,179.76383925492314,0.07242769060624786,,0,-0.007179386955126763,0.018505686881751814,0.003371289321647756,43.289982023494616,-0.19243711839055966,-1.3038437692476559
1435.115582676488,0.7529651612376066,0.0662665712522496,0.06726100853859625,,0.03960022427863353,1.5679136074834863,2.1264620286127682,0.006336134689766669,0.10812149178088391,0.9398758230045707,0.02598572879122687,-77.1111747351959,0.0,172.0560435612052,0.08899359310908009,,0,0.0023099535424865487,0.021572828685624296,0.005742531749908648,43.12489857930639,3.142992877286485,-0.37409597695050156
1435.8479999020174,0.7541231711422299,0.06737616086834458,0.06603325129543879,,0.039251256031747665,1.5797090999291266,2.177008068984894,0.00666625968470005,0.10702023000882423,0.9436110449561819,0.02687845368367277,-76.5007210624756,0.0,179.0612713913091,0.07163030616291458,,0,-0.0019149940558788995,0.01800934996500444,0.0057832569749156695,43.18782153275716,0.47721098856256683,0.21843723274628504
1436.5740204705555,0.7650039047544119,0.06809239343483058,0.06441664324475913,,0.039138969455392074,1.6070362992357283,2.180372327212791,0.006617570735854279,0.1561244128337668,0.9304441212918091,0.026356111843004907,-73.56728332560508,0.0,178.27725874686058,0.09299658080894785,,0,-0.011050627726231905,0.018890897161028975,0.008046973738352621,42.18732852822618,0.17063137630554093,0.13997849182212058
1437.306437696085,0.7611317025548247,0.06520511604192483,0.06532581265912413,,0.039193395057849655,1.5787592850862768,2.1763453623411886,0.006877582453641368,0.15641607103695143,0.9494786422009494,0.026567506786719413,-72.5062899744262,0.0,180.0380184420034,0.08338718852553832,,0,-0.0057997252591890525,0.02282926571274439,0.006370082808446952,43.91758150376114,1.620305477443662,-0.6066014647031401
1438.0452515786062,0.7655425995690867,0.06650602853597444,0.06640454713712872,,0.039971254376919486,1.5766872570135437,2.170501238493621,0.006753314717222873,0.15695405025943276,0.9703320771434765,0.025967897457078067,-70.9268542795654,0.0,185.01512444798294,0.08499145521661354,,0,0.004263093435849489,0.028294167691593118,0.009237650835341914,42.449965923469115,0.32850708849499255,2.9272309629580437
1438.771272147144,0.7738289638604353,0.06740776666786208,0.06627474283991515,,0.03970908708183651,1.5660798494512638,2.1176373023984003,0.006755899990407827,0.1577969184458597,0.9766745535913968,0.02612270255540194,-70.56589640504356,0.0,179.47166547885018,0.07122676773569167,,0,0.0037705356425078245,0.02007986026833218,0.01021888960085222,43.293597757331476,1.5690727071821529,0.41369975497795386
1439.5228793436481,0.7766379461646702,0.06722050305008058,0.06421337514532119,,0.03976121589826877,1.5673626885994478,2.0717515977036003,0.003508694661570485,0.15712754236261472,0.9877548823725388,0.026738786456095488,-70.76192703500297,0.0,173.92066319838966,0.0909142660195433,,0,0.0318138796038618,0.019839963840488056,0.0076742392711000775,44.121925999022764,-1.201406417367518,1.0168601741433505
1440.2808831971438,0.7681144231149917,0.06667431594871724,0.06512608643497213,,0.04032024064435591,1.5671974168854048,2.066178262354327,0.003394844649210624,0.15704170711008517,0.9805829662096308,0.0258500921477383,-70.43371720282684,0.0,178.15454632100918,0.08026578724190633,,0,-0.02755619832697013,0.023201671470878354,0.008283607859721997,43.56741017635939,-0.11857121986018061,0.4645240686905216
1441.0484820361269,0.7674252956296226,0.08162194603907784,0.06521235859013107,,0.03904447860101502,1.513355050765261,2.056870936978045,-0.00011938618782151015,0.15689985822939412,0.9901452251192141,0.026280764914834092,-70.11647071352625,0.0,181.19735392052587,0.08226264633218455,,0,0.005336868340380246,0.022602760598439752,0.009385423243480078,42.49865204876816,0.03371077267129369,-0.006486305709924185
1441.7936925756396,0.7695259080658051,0.08050918252769577,0.06704507190585181,,0.04038114343465061,1.529677985519672,2.0455495060975477,5.431705996386295e-05,0.15734917639856794,0.9750670534384512,0.026279278831302273,-70.21501280738535,0.0,178.4116761729705,0.08149352826741087,,0,0.00045384800694207514,0.019885356056485167,0.009624324559066021,42.899127135777924,-1.65137264988097,0.2179511490847557
1442.5325064581607,0.7630713523337657,0.07942871838537574,0.068695931912941,,0.03997194321585625,1.5482546327372164,2.044156198110396,-6.342683909344381e-05,0.15551464873859314,0.9959858473776653,0.026357414959460427,-70.12449702289682,0.0,178.8238049246516,0.06950774431839535,,0,0.01117965164320774,0.018953008976852332,0.011582560676993616,43.42345858217974,-1.4806860025614128,1.1543571955670664
1443.2617253551944,0.7652034487796389,0.07894658843428803,0.06768752515240771,,0.04043480847192655,1.5454347435428568,2.051070033797604,-9.95185507486591e-05,0.15629431061199783,0.9746931223459444,0.026631624810344433,-69.77464852100982,0.0,183.53614197167488,0.07528088694991093,,0,-0.01655732723910415,0.02124659995326507,0.008461522300250933,43.8697782229353,1.7930320274572038,1.5429635972368276
1443.9909442522282,0.7633203675909385,0.07974118601003184,0.07239994395922579,,0.04056154282383575,1.5160500209959593,2.0443451709157174,-2.7898675736313533e-05,0.15801193482616344,0.9897455306266425,0.026104934125959156,-70.10276012131067,0.0,182.11611117081534,0.08466535522164705,,0,0.006000378658638796,0.023863733396980256,0.009029422563753,43.18845884671951,-0.518215225859632,0.6881040062485697
1444.7233614777576,0.7697428495258525,0.07759452943236783,0.07463328019572762,,0.04027644811911734,1.5271628854842596,2.0461696249910006,6.680994483028204e-05,0.15663008837801548,0.9849071904724936,0.026857618592742848,-68.6293112441553,0.0,177.29540454702538,0.07396994411671183,,0,-0.010295830732965935,0.026644475838384904,0.010406433006942266,42.74577023036119,-0.1591899429752327,1.16601987778337
1445.4525803747915,0.7586810221160389,0.07991738273589179,0.0744785504682621,,0.04020827965995894,1.5175571580616891,2.0477695254517694,5.101607011158901e-05,0.15609446678088687,0.9872060540410661,0.026712574405199575,-69.30503287155183,0.0,175.44775453460858,0.09241728392485819,,0,-0.011549027657586993,0.028559918221405016,0.009285247784175686,48.839084174655056,0.2646208065409174,-0.06992714324968682
1446.1786009433295,0.7568954136918822,0.0806615186358424,0.07704774586571841,,0.03997256668644106,1.5285904257956207,2.0267871258226546,2.7584815136431544e-05,0.15667444544242093,0.9779906151984099,0.026390130809887648,-69.00091641628259,0.0,176.69545028502455,0.0848147817839435,,0,-0.026790484873502985,0.027345775006605254,0.007840846168713946,49.94226053587155,-0.33122596380362423,-0.16805489704732157
1446.9142164973548,0.7640446783972401,0.08065261479565038,0.07629653273531656,,0.03991873535444556,1.5213452216546302,2.032900932587713,3.880957663911127e-05,0.1563865518237099,0.9698696408447164,0.02631166463644208,-68.64700534359369,0.0,177.76221791964346,0.10228482713829759,,0,2.4806648205403516e-05,0.02495564682222496,0.00593405822420609,50.113634323391366,0.886088052325276,0.5085867055770962
1447.6338404089013,0.7587065953737443,0.0812444879613247,0.07905463300879745,1.0900899103243007,0.039668657396285,1.516251612305847,2.021079557304081,0.00015409751046966888,0.15566566796049947,0.937907257708578,0.02600108129025442,-70.17098138809072,0.0,179.61323120408755,0.11572995731582156,,0,0.0056512716788802994,0.025057493493633443,0.007604231805495407,49.222485644711114,-0.04565964336920363,0.5654031420290182
1448.3598609774397,0.7606736573614317,0.08105042141615003,0.07864405404021538,1.2968884664045268,0.03861082084777232,1.4951393415579453,1.9673552389752376,0.003442240149053232,0.15587154966701797,0.9238462305619027,0.026876560349769957,-70.51026602886465,0.0,180.56252082994104,0.10524757325086886,,0,0.014207518068688132,0.027915616738933027,0.009495472756594523,48.91484319421329,0.6376712095826332,-1.281071851205742
1449.0986748599607,0.7636198233826428,0.07841334441661252,0.07844387096222069,1.3819001820159014,0.03884222542934278,1.4968610334992978,1.982017352315123,0.0031885458882794796,0.1573514079984458,0.9160032159540428,0.02690271649050112,-70.29063134580353,0.0,179.2575496886349,0.1104877404424041,,0,-0.020787526292335896,0.02330557584368658,0.004214624241072135,43.58565664698532,0.72815735269278,-1.741938047381213
1449.8278937569942,0.7554084253334441,0.07827314845944958,0.07927038616131363,1.5298356103964499,0.03916591033916856,1.497558941577366,1.9769283075249706,0.006887714129081544,0.1563981945414027,0.9235115916503893,0.02694450074415458,-71.44600986281417,0.0,175.6163221251347,0.12026556110987734,,0,0.0029160769478634796,0.02624468267018803,0.0036469069149609743,43.58267393109051,-0.20618613974400585,0.4310500049989394
1450.557112654028,0.7715100714980888,0.06154548447461781,0.07808318811656953,1.586270744840935,0.03780993617184073,1.4918367244944104,1.9778779161611255,0.006540905545003317,0.10142190593338492,0.9099579317650467,0.026647879707742406,-72.86181784876378,0.0,180.52629995021843,0.1070719083862506,,0,0.009440605520507014,0.029080813472697437,0.004980301586841115,43.82181530356629,0.5134340868790815,1.1099261529329285
1451.2863315510617,0.7721278562059429,0.062415435033720115,0.07853838534030579,1.5968529785516852,0.037848747750257684,1.4957809683934231,2.002715351490736,0.006605971535045812,0.0994593391297123,0.8898362172445634,0.02645241427246796,-72.28528189227717,0.0,175.7742157616836,0.11135678451922533,,0,-0.0007818539939697846,0.026913965994588514,0.007189988991013804,48.9405465041695,0.6831328442126241,-0.6924550220671007
1452.0347404190702,0.7849339403267293,0.061703749418364436,0.07958609472566856,1.5633437704963613,0.03641355098043376,1.4927470419005797,2.0345137218689158,0.006604173779474673,0.09927808953596214,0.8869082954706516,0.026572700911080625,-72.23528695339617,0.0,178.34428218564952,0.1247325660965943,,0,-0.01381183350751207,0.02381710171593877,0.002335502685053441,51.017410837560966,0.12716607065333044,1.0783196686688346
1452.7863476155742,0.7857258825261121,0.06426334473977345,0.07647942861583899,1.6242076602531785,0.03690103992301402,1.5866146612544927,2.0574795864777813,0.006573641517598018,0.10126615881077752,0.8814172506378439,0.026983678019292297,-74.70996549797796,0.0,176.14728892337894,0.12135754618796439,,0,-0.005989958130607564,0.02612411548673319,0.0021279843085694654,49.562512256466874,-2.95274044959961,0.5291286724409165
1453.557144783053,0.7941577484993582,0.06305395649174877,0.07414727572526347,1.6249870552225019,0.036749508493748036,1.6022962169341939,2.17783280925036,0.0068181847920373555,0.09846935966163371,0.8807773892683597,0.026622589982159068,-77.09560644689054,0.0,173.89635797115642,0.11444132661174931,,0,-0.01241966976898662,0.02417108233705699,0.004351343633736813,49.81901361900762,0.5681567358762619,-2.227069758164619
1454.3151486365487,0.8033921242001794,0.0635091571247474,0.07155644360843326,1.514655909528243,0.036754617416058996,1.610125255618707,2.2277264284190057,0.006740984511173198,0.10029692406848735,0.8983809187877744,0.02709081418061562,-76.53790943899624,0.0,174.98638172985827,0.11560496297217804,,0,-0.0018038046190294917,0.0216393932932296,0.0028964611860105858,49.90801411476793,3.071601128191418,0.6053706061611108
1455.0891441325232,0.8043816826229521,0.06459627984711656,0.07190961142968719,1.3620031258894587,0.036565320873502664,1.6009202196815606,2.2300484213480423,0.006648787991358007,0.1002915371576381,0.8921608281005712,0.027241915567814513,-77.78453829333834,0.0,173.61679282656104,0.10693447988044653,,0,0.01333456951644,0.023310704639591385,0.001648321775868572,49.33337227347427,0.2276221770718186,0.698760173203804
1455.8663379569932,0.7989131268756149,0.06197996610741558,0.07004027046363637,1.3900803106678952,0.036915867181706474,1.6993680744780215,2.2867900799496303,0.006717440548402454,0.09983519545043115,0.9010754470438783,0.02729886796472234,-76.74310243218271,0.0,177.09320358837456,0.12210225648151142,,0,0.020603769022092523,0.025961010959755167,0.006078993539457609,49.51827309985104,-0.5453300049783089,0.48141690105544127
1456.640333452968,0.8093283279426581,0.06255185691583373,0.07027540351827635,1.213303321692298,0.03650978044421585,1.691487986997746,2.3497437463195454,0.00676366239737925,0.10339308858556027,0.9096336605045633,0.027396310844696785,-77.49335392692306,0.0,178.06683704400928,0.12284248149953957,,0,-0.011633293013623666,0.02270827149509346,0.008055790451132513,49.619491571567366,-0.14967247364493694,-0.0436359519737425
1457.4111306204466,0.8039496228780264,0.0633480939185707,0.07159901014451907,1.1020772567066153,0.038534921637229706,1.6884186799943406,2.359532578649646,0.0066825903238418045,0.10444013031387787,0.8985812657996971,0.028193284475057128,-77.22227442352106,0.0,177.46789524332186,0.15257579677724029,,0,0.0001589152836637288,0.033720654250245424,0.010687781312862606,51.49776476253102,-2.006563130645808,-1.2331584289728086
1458.1787294594294,0.8092829557907647,0.06261805409072536,0.07000021667164726,1.0809443449373763,0.03899357518943717,1.7319981771992141,2.3762046072842105,0.006786719544342397,0.1015912712377401,0.9109869594604698,0.02702944316873694,-77.08695508244149,0.0,177.2728183559313,0.16085694494135547,,0,-0.005785688163263178,0.035544191200357914,0.014982484239899115,49.848215848863,-0.25634678824778045,1.7406378559596978
1458.920741670446,0.7993922877150444,0.07887950832754961,0.068839169813781,1.0405747009803983,0.043701439926455074,1.7484706455594266,2.523824053139378,0.006652453847058461,0.10346671548525342,0.9017779606874462,0.027239282254333357,-79.96691541466797,0.0,176.33048292001348,0.15666650556382006,,0,0.022891018903785802,0.05450022172253398,0.015251841293421919,50.3615533708601,0.6419274921954863,-0.2342868884915609
1459.7011338234122,0.8022888104947237,0.0768914028712443,0.0699801603106005,1.0368631689583983,0.046646183077970846,1.7460915122156817,2.6517311213976136,0.006621185976131158,0.10380005475987623,0.909518927527879,0.026150985184176686,-79.82072140824246,0.0,173.0735821162188,0.15731552272234292,,0,0.012697706792585419,0.0629942504192995,0.014853747358710805,55.69396254175076,0.3937980793717816,-0.06258877891838381
1460.4623360054036,0.8053597472402276,0.09882107506011133,0.0738504813176389,1.0006390573617945,0.05317245644214121,1.7507994880153532,2.71966344348127,0.006590128053837668,0.10386614039235183,0.8902683385473854,0.025790227865549922,-85.11081394692684,0.0,172.40725560772958,0.2035359266169275,,0,0.0055879644334441165,0.09081614272205098,0.0371857764303202,56.97819445672026,-0.17340012874447963,-1.0660202539614314
1461.911178813984,0.8061348929791357,0.14933982004178795,0.07470453648608483,1.0118096501085678,0.062248826644468715,1.7262243539744895,2.720130097991723,0.006560861074835142,0.10315285120861399,0.7644148786351684,0.002440608330060523,-95.53365686056408,0.0,177.870835818523,0.20411139661606167,,0,-0.009612636622949741,0.09539760912752655,0.03626730182473056,58.94095105746344,1.783895755986233,-0.2284445628980712
1462.6851743099585,0.8043099666309557,0.148960618399657,0.085599986661352,0.3084632493532637,0.063723198740285,1.5749742508338902,2.711289850451252,0.0065635391450696474,0.10326121271473479,0.779555674667901,0.0011101135897364242,-98.26614023050512,0.0,182.32171107645559,0.26321742826021904,,0,0.03386518175351976,0.1013935581511604,0.042377330585894844,57.638618967113075,5.433295569427509,7.461192198078041
1463.4271865209753,0.805184709067001,0.15054729469128872,0.09339686124913145,0.30783239872945656,0.06393695491532204,1.5762234936310051,2.683875124647705,0.006837447991406691,0.1024653490332776,0.7311063349942185,0.0010039159686539478,-98.36608832338142,0.0,181.61759758299655,0.31742056724862483,,0,0.037574775554864576,0.11761936951256173,0.04427620836882157,64.78237129864513,15.085015176412366,15.066631031192447
