Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1464.1244221330514,0.8057771835066297,0.1494343818206087,0.09754014018998802,0.34885402042025915,0.06423901046991579,1.5801631839487995,2.659896801246312,0.006550004111845227,0.1040866176967616,0.7539944950678248,-0.0013101067373524435,-98.46285673236594,0.0,184.84234314178775,0.29157999164553705,,0,0.04261388160066362,0.11796049957095776,0.04255230509252669,63.19142338367422,12.98871854708258,13.939778542363744
1464.924004256992,0.7976945442499878,0.1507746598041754,0.10484088548782018,0.301428824189735,0.06619180871499025,1.5749040423451501,2.598923670105439,0.006829111419550344,0.10277604603150894,0.7617662643264251,-0.0014759129366484257,-98.09897643724611,0.0,179.30881338698492,0.311711173273885,,0,0.036759865009417275,0.12061197808745282,0.043962772647001803,70.67133671403688,15.022218208191413,14.623249071692628
1465.624438197564,0.7964916988667058,0.14992797364053057,0.1142212936924072,0.3179521232216547,0.06620798140046637,1.56782432489603,2.4762606191220202,0.006651416365078622,0.10220750845119314,0.7742659296863799,-0.001015607734346907,-98.07086349974158,0.0,184.54318263621474,0.2971997544892814,,0,0.018743817297655976,0.11340102055897888,0.04585120342777874,71.77168427279227,21.804796582782394,22.389374363937645
1466.430416978496,0.8074824803640488,0.15128405618393675,0.12237046782005483,0.2734768677958833,0.06580776384952747,1.6092439427563199,2.582227051275398,0.00648534357206263,0.10373531912731787,0.7794614495482399,-0.0014424771891495241,-101.21138429816978,0.0,177.46680322846797,0.32295724698104233,,0,0.02012274960417029,0.11766517887744118,0.048045492085117,71.81668267544651,31.308973636997614,28.969154296818516
1467.2108091314622,0.793411913505868,0.15019252836055236,0.1298710188331777,0.34552605170661715,0.06626184940797245,1.5688099713424024,2.4976089316503787,0.006801363324821541,0.10409130612012579,0.7462457141865029,-0.001084831323148809,-100.34997929691495,0.0,184.71435308370272,0.3114838782819419,,0,0.04001696595239654,0.11462329664635564,0.05094794100106391,69.50525931307877,34.44247873451738,36.02351424989077
1467.9688129849578,0.8043505443811173,0.14947662663462913,0.1325174637424064,0.3141164479361596,0.06604453853824886,1.5729972654246138,2.477159467195842,0.006690293743419838,0.10404948540228728,0.7720676310582932,-0.0010995284685766326,-100.08099815474432,0.0,175.9720892733931,0.31164923168814557,,0,0.039965985636236184,0.12379620897772527,0.052030542200554364,76.7905339834916,35.07589102762054,35.09035679336016
1468.6980318819915,0.8059880439734098,0.15171346771279035,0.13206652095763827,0.34145366784774783,0.06568020065964024,1.4931615435296424,2.451722377236298,0.006697728872838047,0.10241694647681232,0.76084572200345,-0.0012379572495304705,-100.69321726417972,0.0,180.9873254718197,0.3168412580551028,,0,0.04348703962913581,0.1114295002087638,0.05186074352982741,86.26704837582557,36.575491661038285,34.86914706616031
1469.4688290494705,0.8070536313369262,0.15037760139457204,0.13640514038896157,0.36035066771886676,0.06625951115681622,1.4916200726027578,2.465124316421457,0.006704128929791053,0.10221054577112762,0.7686503462309918,-0.0013607153893121443,-100.17007950390774,0.0,184.8354353943777,0.31917433381657484,,0,0.02788785824683209,0.1162315036973484,0.0517292842071647,93.82009306344113,36.84760245099505,35.258772036207276
1470.2716095019064,0.8021387674957391,0.15002448159640477,0.13798951856217387,0.3912583448576965,0.06696680429316028,1.60294677180774,2.4750799677564195,0.003320643930858867,0.10347759959751147,0.764789184574704,0.010589233525857045,-96.6637008200506,0.0,185.7921313666956,0.37465024460174573,,0,0.03433138706247856,0.10899760981429056,0.0506815290242892,99.88983526887154,33.51830814515334,36.16484084256677
1470.9816384279657,0.8015074538734281,0.1463714178551037,0.13593681706872957,0.42876436049996447,0.06635183329966285,1.5990756687225458,2.4554133414874655,0.0032937305021640364,0.1019057251753934,0.7673375413199494,0.010480081377441294,-91.94355210926311,0.0,184.55348413667664,0.3788051525572485,,0,0.03180637454874774,0.11100856962218356,0.0548584639226157,99.74364968230522,36.689837140487064,33.95190795710479
1471.7844188804022,0.7976663076813413,0.1457889565588981,0.13843937293899705,0.41106690533970996,0.0664451835526962,1.613191699917344,2.4762659412561443,0.003474395708514799,0.10250665201910863,0.7578731473373403,0.010474566670157528,-92.28386348968297,0.0,180.68355931397764,0.2965983185880651,,0,0.021979351143212367,0.1015796473008153,0.05075065222125294,99.2135971856864,43.55457683031829,34.50445812441149
1472.4976461349572,0.8103881466670658,0.12949614583943145,0.1378119905351739,0.46062593673424856,0.059354773135615976,1.6872821747562008,2.4842133113131655,0.003326011191729803,0.10247691306482606,0.6956766728136312,0.014967514390889692,-91.26174904830127,0.0,176.71170092069406,0.41608778182758105,,0,0.017690584707544692,0.10039123368380737,0.047900139364188896,100.15330869119855,49.59944363459145,36.16722222609525
1473.2684433024358,0.8075459582634812,0.12771921273056958,0.13722868157881543,0.4569408847198168,0.05857293628800981,1.7153274220478298,2.526871964848083,0.003309959625888356,0.101865495559628,0.6893310074994743,0.01819641461278295,-82.59800909045184,0.0,177.58661210187017,0.3838952182253832,,0,0.037759057283526715,0.0992654052752045,0.04756614055354664,101.00535900013388,51.50225069333616,29.20600054255231
1474.0104555134526,0.8048761677495317,0.11231660855377434,0.13618855687639211,0.4621849087732848,0.05733138085859551,1.7765958677644227,2.5335473095141334,0.003239660446313318,0.10346429790675796,0.6710223834211496,0.028744598505562685,-80.96098048694991,0.0,183.8284889172897,0.41821434238463107,,0,0.03556259854896167,0.09226861114692982,0.0476815555282123,100.94365957718476,49.70472911304421,28.109352995676375
1475.404926737605,0.7828735242488072,0.11707309346423822,0.13412639822264938,0.470046932424412,0.05750892890069967,1.7183536619489095,2.3833129882376474,0.0032995934321162707,0.10253472650451159,0.6811312972052671,0.0283406078646981,-80.79356626978283,0.0,181.38561270052674,0.4043997707491765,,0,0.0448092668082175,0.0761194160279453,0.047572764252371245,100.45058567860265,50.10559343861262,27.757474700766277
1476.22369883252,0.7844936646837186,0.11448834937365603,0.13363680015814797,0.5338191020481,0.0576411243613384,1.7878891731419972,2.5405295591854102,0.003249077601147572,0.10457840836048446,0.6613286831867112,0.029428784809684857,-80.98992235930572,0.0,178.08400214752604,0.41700076601422315,,0,0.022625193978273953,0.07221910047267822,0.04743714454668931,98.22310944892835,56.6496861715099,27.699095586359153
1476.9721077005283,0.7803555220663453,0.11461528304674005,0.12661351709745333,0.5835866168782726,0.057614928904474214,1.7949660318098182,2.527320904471453,0.0034012431455843106,0.10423723164902192,0.6629257567793281,0.022836938935608276,-82.77530241444312,0.0,180.0467344023002,0.3978610225123067,,0,0.023478755034900243,0.04561029690023074,0.046061297028349234,100.1857009192,57.92300328175629,27.27297386114992
1478.4689254365453,0.7842410712550953,0.11369080902289866,0.11405488695272369,0.6033826634504557,0.057626395198244994,1.7911496417002286,2.54282342504462,0.0033832870024725127,0.10149556098123093,0.68231923620572,0.0226934063749873,-82.31485012958436,0.0,183.20400473483915,0.4066692565136662,,0,0.04437370103069799,0.048366612038480875,0.04695485187104764,99.76873523388703,57.52141246515811,26.28184538995872
1479.2045409905706,0.7721849275345473,0.10531006797048582,0.11468302430210889,0.6492880300707086,0.0572035582505113,1.720753449255744,2.537280366960117,0.00324741208284166,0.10902463093624977,0.6521808649497957,0.026404838976155264,-83.2094184558032,0.0,181.64437807868006,0.4009342907288699,,0,0.07275557092268262,0.05137298852423599,0.042608793859583334,101.65893181779859,58.22652755941619,28.234215103111307
1479.940156544596,0.7842221225081175,0.10795872842165016,0.112058024724266,0.6183706954726569,0.04967156369382505,1.7093888755614104,2.532101318560835,0.003342017231405204,0.11098475885633928,0.6467970282960528,0.026203376485656262,-82.9282019981798,0.0,180.8606542223225,0.37409169759155486,,0,0.06634288462305457,0.054045121800909306,0.04616165878791693,99.1164114225538,64.42659321616209,29.27954524725035
1480.6437888136636,0.7641490253133374,0.07631862711514885,0.11133794949863063,0.6081784634587769,0.045781096268596756,1.8042500961836798,2.529426442910307,0.0034328205811862116,0.1106368934212663,0.6020726225912895,0.028762456882571653,-77.7335483553076,0.0,186.29706520467448,0.2525532234616621,,0,0.05262880721274841,0.048269618529320324,0.04449287782856663,91.62854248042464,64.4563394232675,28.321729554757443
1481.3953960101676,0.7640872617138419,0.07533224875688414,0.11113893937356747,0.6354248314009497,0.04709354054440598,1.7217915417360203,2.542257487853162,0.0067011219125802015,0.10884277579184765,0.5938299992549698,0.026349352140698896,-78.40147313562525,0.0,183.19849633217297,0.12981469077522595,,0,0.04626907333612937,0.05260776415160976,0.04251709376459698,93.11138059172318,64.52045151217999,28.218960857099148
1482.131011564193,0.7686298269612248,0.07486477475784185,0.11105836224306143,0.7152279099803933,0.04609027341007492,1.6825778426083473,2.3640443452685185,0.006753045688667962,0.11127089161286259,0.5902932273532904,0.025029915666767898,-81.04094723746071,0.0,185.83782431014615,0.1186102171035355,,0,0.07449088049678121,0.050185876538979386,0.04411596992228227,92.41363232897257,65.38723695117903,27.832021140336643
1483.599044343748,0.7607939367618821,0.07448124794183589,0.1101030650746387,0.7579863806490914,0.04241856347878765,1.6300777596998657,2.291227377584661,0.006609507140557212,0.11068445221674028,0.5304878423071607,0.02408463707629039,-79.3831903605304,0.0,182.5024200551805,0.08888517539589331,,0,0.06719064636543778,0.06564904581167491,0.04349248828407103,92.192149780863,62.97909350070675,30.49667128829613
1484.3314615692775,0.7639166375615681,0.07239203255623448,0.10665179846523827,0.6886322649998782,0.04212063117110818,1.5902738999111212,2.082717596002987,0.006720232019973329,0.11041973129943093,0.5276214697904719,0.02439223506890849,-79.99490856888745,0.0,192.52848913895372,0.08997468323633785,,0,0.08946631846884408,0.055521279560411814,0.0422494994861412,93.69190544453625,65.4730418627889,35.65919549310245
1485.0606804663114,0.7637618938738235,0.07405136636414555,0.11006685070527931,0.7143825159221059,0.03990447033707912,1.5813360098853784,2.0582404377254218,0.006878320640948862,0.10949040891529058,0.5111141466195859,0.025037280101729342,-79.92633604636309,0.0,184.00529567621578,0.09083455636536655,,0,0.08046724384619353,0.0661889925854403,0.038228092991028764,92.0262902405488,65.72081171034122,34.96887772183101
1485.7962960203363,0.7711050989165298,0.06825797062588687,0.110180902117562,0.7618807550949108,0.040022269370984305,1.5654717982007558,2.0610375547005892,0.006500672450783038,0.11016604950519443,0.5032951403344526,0.025282503109051144,-79.14338721980062,0.0,194.1382420212375,0.09064084932347255,,0,0.0801536453628506,0.06550187280347028,0.03653505706980327,86.39469724191443,64.4295666199756,36.00006960747626
1486.5319115743619,0.7628495509062373,0.07027266292768766,0.106330635983866,0.6899380612121802,0.04030647445257561,1.4961351189228238,2.0357328902526546,0.006506315474691585,0.10873309697275192,0.4987687692186002,0.02565744018108093,-79.66328713702315,0.0,186.8504845679368,0.1053702398017428,,0,0.109456621340753,0.0840778643160525,0.038013044492218165,77.9911549027026,58.605213892122165,35.90685205485329
1487.2771221138744,0.7731782835484484,0.07155612556333187,0.10686238111012619,0.7432606773124569,0.03996723985405736,1.4898920995350209,2.0334643434298587,0.006534079000977432,0.10925341057073355,0.4997453603446966,0.025321887928123017,-78.41135661140638,0.0,185.3892535523228,0.08278146614689633,,0,0.0861264838772122,0.09412457643505512,0.03649636287404159,72.12187983233137,56.63328258028154,34.89627596212737
1488.0159359963955,0.7766634157095457,0.06967835252939357,0.10613257759646508,0.7305951022534507,0.04003107454803321,1.4951359901984482,2.0333429619271284,0.006446609835944786,0.11144951384304036,0.507969186699077,0.02567358176274445,-78.56875905378661,0.0,188.96770028408002,0.10281565589240367,,0,0.1089029358880551,0.10460063442539541,0.03140213436787142,63.43767035395764,48.33618898846348,35.13610681018781
1488.7771381783868,0.7834192136212087,0.069674319699537,0.10418788311992733,0.6416773122649313,0.03999910805248995,1.4942675387079802,2.048554288642482,0.006496706935344303,0.11000122081876701,0.5071373580045875,0.025494100373759754,-79.59695058775426,0.0,190.53860430568935,0.09515365498920507,,0,0.06235875000175206,0.12208394589431545,0.03006613855236714,56.084865069799456,42.34631038923329,28.12034418516501
1489.5415386888742,0.7960686410351479,0.07019391463232993,0.09959808224706722,0.6411453541745163,0.03942081252417829,1.4644414570928102,2.0060226606547302,0.006726381845426937,0.11115579291748107,0.4996327335225147,0.025409915369465148,-78.08381768464969,0.0,187.91629472990647,0.11320769212725276,,0,0.06722913937814386,0.12182750715591627,0.031002323607781067,57.77094067613214,35.99214362775063,29.825097372704928
1490.309137527857,0.7956016002517811,0.06921967377828996,0.08744509176197626,0.6689319108409985,0.040088147007867836,1.4910462620303726,2.0169196720750797,0.006601831026676973,0.11137222385747689,0.521161092856683,0.02545068344693362,-79.46844617404271,0.0,193.68023133387604,0.112140322974548,,0,0.06036467476468813,0.1206251851554778,0.021666573650495985,50.311066548926966,29.41448681474253,21.23323622713587
1491.0639430528568,0.7913784705264261,0.07001111197987171,0.08739966541168002,0.6401440766701477,0.03894028793031302,1.500909711888191,2.0338005019421086,0.006815084502451229,0.10976856179020886,0.5383951218500992,0.025014781273697707,-79.11696922390581,0.0,189.38222602202524,0.09951873630200198,,0,0.04430632229539049,0.1236685800446596,0.022724057199635973,49.05290674334512,18.00236921803056,15.001502774540239
1491.8315418918398,0.7939765550179256,0.07113067910518095,0.07542411891604105,0.6586603792591439,0.038670956499176436,1.5222843189628914,2.053084119519016,0.006545028989276713,0.11178109340653952,0.8256494400393164,0.02555079054487328,-79.10376917822396,0.0,189.79160097739717,0.12240001529314049,,0,0.021247171546693235,0.12382186860666991,0.020934256723509286,49.923641044059906,23.00457665445058,14.150836403134292
1492.6087357163099,0.7951740694803938,0.0702311310087336,0.07753792278797147,0.594464624291224,0.03894971195051636,1.522950433924958,2.042978664870001,0.006633785086975408,0.11038792892515797,0.863396136534522,0.02568271683860393,-78.87893155957968,0.0,186.60949621629948,0.10870296330109781,,0,0.03326647380018722,0.11896378412004241,0.02115437683072393,50.494467069730774,20.19442580253366,14.243232989165836
1493.3699378983015,0.7901095024176379,0.06869372310826301,0.06944280902126575,0.6632058487844684,0.04002710205935297,1.5209344614900115,2.0394667169756806,0.006783943835459454,0.11078805272728698,0.8966766378833779,0.02522530349971239,-79.07715909639857,0.0,192.0893777856469,0.11312839658348346,,0,0.033373832824127196,0.1031203261387667,0.020527925405384454,49.72008779087958,13.657384168308809,15.223019198172642
1494.1311400802929,0.7856974460120817,0.06957778217512317,0.07019750174626131,0.536756531356285,0.04030375815393256,1.518705256470353,2.1167126435859034,0.00674101002433256,0.10807861497541472,0.9460698111574486,0.02575415721288889,-79.18842345464729,0.0,190.707025595437,0.1211314258475482,,0,0.04146800820618911,0.05474487357014288,0.015113074585309047,49.58276201760629,13.496952744002213,15.530942636193272
1494.8763506198056,0.7959468752574639,0.06819214845973764,0.07088317505546479,0.5571896403912385,0.03990282648603986,1.5261374189833044,2.107059049787923,0.006527538644676442,0.11009157403316729,0.9434060741518782,0.02543546536052281,-79.48431546260618,0.0,195.883139004393,0.10479902808898976,,0,0.04090347385242345,0.024704606680685488,0.013397168733158656,49.7107334441572,7.5137908014130605,7.444802138415449
1495.6247594878141,0.7893021735612329,0.07012576138532899,0.07189062020545653,0.4714906990798969,0.04012110618440029,1.5188718362914368,2.0225865151865725,0.006782239989237875,0.11142201264017414,0.9659129763676765,0.025675567675533632,-79.1578257876454,0.0,185.8334960387819,0.11158760475462472,,0,-0.009109738051696422,0.031483695960448255,0.014537796556565678,50.53402013252965,-0.5641708446046068,-0.6935254643021689
1496.3923583267967,0.791353397443869,0.0710480941248266,0.07102168701933612,0.46678964199620626,0.039125776880156095,1.5128895438545016,2.0144371395853957,0.006826989424314162,0.10952354065161525,0.9571444213788215,0.025660406374373362,-79.47945645703709,0.0,187.4157081984395,0.12539511786138763,,0,-0.00455645985347592,0.03219181696590725,0.012841676270699902,49.960802908121444,0.6725629895381037,0.21171419444440462
1497.1535605087881,0.7848859290291323,0.06842961873632412,0.07117943836056267,0.44174038068516314,0.040074845021725494,1.5377984654558705,2.0204118970296348,0.006642757759111258,0.11019135673069749,0.967256253641807,0.025610964199483045,-79.82425871302956,0.0,192.12032438319605,0.09819113200639996,,0,0.013560257726634651,0.0246813018719285,0.004070114353615392,52.036257056119915,1.087018431721836,-0.1772631967176237
1497.9019693767966,0.7959696734294255,0.07096916825553594,0.07011133626058708,0.39471360932960814,0.03980437084260918,1.6044884883223667,2.1164248265918273,0.006668339604094966,0.11018603464805138,0.9681806170894738,0.025576162225822267,-80.44021461336227,0.0,193.35060262448016,0.08254545260155846,,0,0.010292942388028163,0.02980597171928894,0.00567621018888469,48.87024563947125,-0.2960114824478176,-1.36701230780445
1498.6663698872837,0.7860979982655736,0.07100500047233083,0.06764260358762637,0.39433553979701363,0.040239115679241294,1.59725007176746,2.1100746608331025,0.006406928631677512,0.10981419242761015,0.9712929373251207,0.02661920688826389,-80.46282457273608,0.0,187.05183002726557,0.0982493649579303,,0,-0.020120889903239448,0.02459010434808271,0.01055243427384384,57.40315391597114,0.7100415369973565,-1.7383448554371623
1499.4371670547625,0.78594810937942,0.06670958189427142,0.07141632823241462,0.3641177085069757,0.04026695239710414,1.583646807239572,2.0044760823596053,0.006567230615950446,0.11015505841516227,0.9710792793799408,0.026508036780414423,-80.90805810872641,0.0,192.4989060609391,0.09186058080112258,,0,-7.560920182969158e-05,0.026312580186988482,0.009341714955299276,56.60995875338125,-1.79097087197747,-1.1127238076109067
1500.1919725797625,0.7917199480617578,0.0680711051871555,0.06893070390997663,0.32224887810559333,0.040214778913247234,1.5808483016118047,2.0225139761298743,0.006763765995718303,0.1097787734416436,0.9632276439982344,0.027129149375831767,-79.79077894915514,0.0,186.45630109940856,0.06433816239215776,,0,-0.0012855321702460972,0.027862510738512224,0.009287165438172984,64.2760323634285,0.5199299203906957,-0.24739322815208806
1500.9595714187453,0.7869089302729596,0.06872050011907674,0.06850985744631509,0.32924458032545545,0.040984363647875256,1.5805658007005048,1.9988159937308478,0.006720024578763754,0.1106204198257174,0.9723998070902824,0.026475145434499886,-79.96030815759858,0.0,194.60671280237915,0.08039582311824087,,0,0.007095068363063812,0.03022653038278786,0.007374307037151091,63.03111946797428,0.5465087213434312,-1.561535838052931
1501.7175752722408,0.7790592771618098,0.06920538744559541,0.0678637494243492,0.31609148533968084,0.041206108226413046,1.6110375424023742,2.1280249596560727,0.006585406906536469,0.1084404786602363,0.9825707543254345,0.026404787017459092,-79.47902421193967,0.0,186.06292466359923,0.07425134848394177,,0,0.013941345496432337,0.03515347368161095,0.009578178893492986,64.25462599176873,-0.971070727778099,0.12870979401863036
1502.4659841402495,0.7776321085221299,0.07145063174216161,0.07029262211977899,0.24323069948955492,0.04129251074299025,1.5893770549168744,2.019757511190998,0.0065577112544147635,0.10977301458208195,0.9629879490847075,0.02620482914226719,-79.81471005918583,0.0,192.60808783773484,0.08019769918768715,,0,6.528042056327203e-05,0.035492236321964174,0.009236071906265658,63.5262137402292,-0.8447941683723474,-0.3910083939490234
1503.2015996942748,0.7669153550079046,0.06877605001625162,0.06885802597074178,0.27719352155952515,0.04093046392155158,1.617744405550694,2.128809130240768,0.006447935869552397,0.11005298115304349,0.9658534325814919,0.025651903660095763,-79.7591392153339,0.0,186.5114184948757,0.07775737280689311,,0,-0.0038531768981752796,0.03564173854480459,0.008908376833765578,65.16681410887412,-0.7566983342125556,0.16665987222861042
1503.9340169198042,0.7707299182146199,0.06866561937912104,0.06840580168426388,0.2639017054225153,0.03997067754172276,1.6207525704473356,2.098638368724033,0.006630364617902712,0.11015756020029165,0.9483584659493056,0.02606270661489333,-79.57138751100292,0.0,191.4330804654203,0.07450557601951671,,0,0.010694659498987763,0.03733508203628584,0.006457795014590043,64.61336797440435,-1.351972162802456,0.9362798131714484
1504.6728308023253,0.7634163483089704,0.07076641606942198,0.06952019505153231,0.22109868656679146,0.04020669382372985,1.6336543975650026,2.215623906829729,0.0066222256887327165,0.11045913159812502,0.9547759383485335,0.02559954962617978,-79.18102859455801,0.0,185.05315262721632,0.07168374634117583,,0,-0.004642096791962278,0.03682519078515225,0.008928099080892527,64.79257390652423,-0.14699046599036378,0.8443204860784225
1505.4116446848464,0.7681482549255965,0.06985694480651836,0.06796308164579597,0.2617803727409896,0.039766948557163735,1.615440707702373,2.049081364947187,0.006703667411022563,0.10345225409770159,0.946738867883002,0.025804809596691698,-77.99014602567026,0.0,188.66212492531253,0.07758927229141693,,0,0.003921433548629943,0.039101726328258056,0.003743586712117627,65.1047145031401,0.9273574064421934,0.685795333892935
1506.1472602388717,0.7742148019550981,0.06566255412904437,0.0682008170427878,0.24047460155824985,0.039815669153572465,1.6104621939865926,2.0801519238733492,0.006858393084639972,0.10302116709186898,0.9629092348755219,0.02597846870725199,-77.56001285855919,0.0,187.2261201643432,0.06901776658121508,,0,0.01064718807119619,0.04276806528110563,0.005976825069393397,57.34652344797805,1.320110655049046,0.7842608872984882
1506.8860741213925,0.7615881899205859,0.06678253767070641,0.06997014135419641,0.1861253695538141,0.040012480897626955,1.6429107460078687,2.1990106160326492,0.006712974269916006,0.10471001360280373,0.9433515733469484,0.02632421072885715,-77.96568519160827,0.0,186.36290241254193,0.08285139000331512,,0,-0.012782164361050374,0.043317963265196255,0.00986291860640786,57.851104176738566,2.1180594614169403,0.12895647783068429
1507.6280863324098,0.7709301750794892,0.06658117305728604,0.06948922605867418,0.1782784148576824,0.03995383161676966,1.6531061359030714,2.2020599075366785,0.006731868571559594,0.10254829363670251,0.9220027624164927,0.026585658199289645,-76.80062166442552,0.0,190.67344124930298,0.07270511547482147,,0,-0.0010353067693830383,0.04899481313785041,0.013996264726718818,50.07533418353993,-0.12674212046586567,0.7051283229135735
1508.3605035579392,0.7686785595172578,0.06631406164128101,0.06651652034951368,0.2804054286457402,0.03774610725898764,1.6050333104592884,2.0735692852852603,0.0033479426521342897,0.10267521648704468,0.9250760358144384,0.025559244187985275,-76.81835902567926,0.0,188.2965046522361,0.06245161946417869,,0,0.0032115237351202338,0.045782809803558394,0.015683456917132486,49.85688693123059,-0.965841531767905,2.111374406387944
1509.0993174404603,0.7631849744556196,0.0623480435714609,0.06903016939902773,0.15406752769978854,0.038418350374315596,1.6091254105752173,2.0448293292587403,0.0035135597808413233,0.10363742889580382,0.8958124999876999,0.026772082415533215,-76.27600947843563,0.0,185.79733229397576,0.07841409584186212,,0,-0.00997037885478856,0.0426353391628526,0.014634116529434455,49.54341997723003,2.1719215454686105,-0.5598664702295904
1509.8349329944856,0.7617843633465309,0.06334712203286066,0.06856471002707597,0.17158512031029885,0.03823604313991208,1.5468554646576382,2.071674845259246,0.003356586321978639,0.10388407175789263,0.8983624972205804,0.027127925820099392,-74.74113322139635,0.0,185.474098119373,0.08918822389102987,,0,0.009195444686584864,0.04345094861957614,0.015146325479396655,43.06265631505345,0.8335692179795235,-0.056748856991930434
1510.5609535630235,0.7616909079024936,0.06299965975112552,0.06703116674060809,0.19609227984575742,0.03813267982747325,1.551433763975457,2.091415094949867,4.8016399893864776e-05,0.10280004259617595,0.9305050565904063,0.027505082974624253,-75.4151827210236,0.0,183.71405387209694,0.08374721081082628,,0,0.00962985499441681,0.044467517077428284,0.01215412173934843,40.16793575862829,1.9308787399188636,0.3750578106450768
1511.28057747457,0.7578992088766698,0.06340766281777915,0.06749625763038775,0.1990329878176637,0.03839096950265967,1.5525184595752082,2.110634424983687,8.408440000172233e-05,0.10404297616113257,0.9244283898202706,0.027032105354069823,-74.46604210348892,0.0,188.1250239247068,0.09121193476551157,,0,0.006430228128324903,0.04312660133945227,0.014750206434978885,41.3691151400227,0.3509745933177499,-0.9265270630268169
1512.0161930285954,0.763265128874393,0.06464625883066354,0.06804946452975905,0.2429539017807404,0.03953080557226516,1.5549488890873282,2.089368586166198,0.00010349221806591688,0.10333290361100723,0.9499376171987172,0.027428715235034276,-75.12535567758711,0.0,193.60074351887775,0.09239955722022217,,0,-0.012191182186653457,0.04521177895898576,0.015092378541919475,44.28725955828986,0.7038947956237869,-0.44610052368744224
1512.7294202831504,0.7552544395507116,0.06589505428979299,0.06786443286125889,0.21831362423148512,0.03998518390185405,1.5574648059668188,2.06309604665303,-7.458397833202344e-05,0.10774528640132952,0.9545965309893653,0.02693249931044079,-73.96427290199992,0.0,189.1782704908463,0.10670463092068444,,0,0.010794718681319168,0.04043998452678175,0.013931304323102535,42.736076873687715,-0.372075142859562,-1.0838370950569944
1513.4522425231926,0.7581414514735328,0.0632981310605749,0.06429097976875468,0.23900473348905615,0.03988511691946651,1.538790517143028,2.0672018646554013,-0.00024252829459450983,0.10519169003955398,0.9763643176118662,0.026765983134269263,-74.69349480481219,0.0,189.09432748726434,0.09395379261979804,,0,0.031310789682554546,0.03666598810813779,0.014968579326339054,41.97560200706014,1.2817204493816048,1.4445380374015035
1514.1750647632348,0.7605340685861957,0.061714031771797274,0.06502513843720731,0.19509701167086196,0.03901516223924464,1.5274785490343519,2.093870398642548,1.8609361687071604e-05,0.10771003522323302,0.9529624863987984,0.027176741205671515,-75.47817778191818,0.0,192.0228375442584,0.08882464990251142,,0,0.000886482019330587,0.04026323871466988,0.015885127504274864,42.65967150684542,-1.2049579487759505,-0.026520390174621725
1514.9202753027475,0.754912604387911,0.06194848845408116,0.06272694777264236,0.22289736687478445,0.03933833242796721,1.5435106956911262,2.062594204242528,1.0602494586175818e-06,0.11053807800123656,0.9724806515603628,0.027104951647627377,-74.49541509522437,0.0,185.31120023191917,0.1075655957421774,,0,0.003851460039168296,0.038778386659470844,0.013921085724494017,42.46231038832805,1.3521815940787516,-0.21691412654757883
1515.6590891852686,0.7594063306837359,0.06163891167020705,0.0639180759895794,0.7126999911099576,0.04008017110411089,1.5355250412136914,2.0727504403377246,8.225816127540148e-06,0.10871675850852952,0.9748454554309363,0.026839116130713606,-75.03504800143673,0.0,184.89333588119345,0.09287332159184691,,0,-0.026436157457249466,0.03777012379802561,0.013766025770731964,43.46868409961063,0.3714647200019518,-0.0936598887291216
1516.3851097538068,0.756651381397404,0.06275564804261288,0.06518473223434573,1.1084332154285808,0.0398942406125198,1.5318333110915274,2.082208598966055,1.9236406948123166e-05,0.11037970861550757,0.9734369510762747,0.027406083804498237,-75.25307426310002,0.0,188.55619249072015,0.11193335629924042,,0,-0.007255306534041433,0.03164082912016795,0.01588689533233791,41.18897617386573,1.3189445132305466,0.7411581396426378
1517.1111303223447,0.7609670222169878,0.06320185881165347,0.06148317857281774,1.1504925720545447,0.039907383088476474,1.5476811963397903,2.0623635398470106,-0.00015396336336780415,0.11029634798368104,0.9544541579804361,0.027115241786242323,-75.17983185706274,0.0,187.158063419399,0.12141992533050984,,0,0.013558358120696409,0.028128538274478358,0.01585630179152523,50.29011965988144,-1.282857008924707,-1.7576461455637193
