Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1568.3643444669347,0.7578496715412747,0.06555981695685921,0.07040024276561628,1.0425535297329527,0.038017979380074056,1.653096937776706,2.2265671249205083,0.0032751835937554516,0.14065785308265924,0.9044781438217712,0.026930693761519128,-74.58499023595067,0.0,196.524220111068,0.07444554799327638,,0,-0.007498389076934008,0.02182361242809283,0.007964446139708039,64.29811011857919,0.3392078325107233,0.5822212679400166
1569.0839683784811,0.7622564892936627,0.06407969229914426,0.0677150880166834,1.0728646299793434,0.038810189782036264,1.655797136664257,2.250677432321357,0.003311534832040841,0.13976685072237177,0.8940821137781132,0.027076110186225986,-75.15194602969022,0.0,191.8132704497825,0.07249338546065942,,0,-0.0038316108765891555,0.030128494773371966,0.008589419068042075,65.10996256605793,0.11763816088069753,-0.823226473450799
1569.8035922900276,0.7569478408851544,0.06397032074231099,0.06688218812981804,1.1278540883724302,0.038803789256894115,1.5994552066445478,2.037976223576443,0.0032701788724210936,0.13997968647141248,0.9123098143165627,0.0274373445825581,-74.86419941367919,0.0,188.11781137004303,0.08922040590384217,,0,0.006189674903748731,0.043155767804809904,0.015291479151502757,64.29359383959032,0.7462937463667638,0.08217948651602994
1570.5168195445826,0.7557040645936217,0.06602392942922634,0.06507065431877336,1.0732824147149338,0.03744754927237083,1.5961460600784623,1.9499651786089616,0.003359506768796032,0.13856452748011902,0.8974827933325261,0.02671262812767207,-74.61742126860293,0.0,186.57850072070906,0.06811905243121233,,0,0.002719160843219909,0.046415622562784205,0.014123956265791791,57.766800905511275,1.9649584525983688,0.919789983312687
1571.2428401131208,0.7556252158877735,0.06332841167162474,0.062100012365708376,1.0769787213012605,0.03847852613559115,1.5944811959819751,2.1340923769706914,0.003481523762199588,0.13985099328668835,0.9214915407774938,0.02630806178182924,-74.28278972585495,0.0,192.3380929553285,0.07350657068333316,,0,-0.020677723764943798,0.04743111391504669,0.014731050547342018,57.12684179371951,-0.5671632458743046,0.12305489713422278
1571.9848523241376,0.7657212211288277,0.061739774517879695,0.06385113190351598,1.1147966070294848,0.03804753588079421,1.6377669327636613,2.211549212021423,0.003483300132568565,0.13953910524950422,0.9097424513127219,0.02625528310504185,-75.26585920564324,0.0,181.79042135020228,0.07381440955970527,,0,0.01680627908472347,0.04720756725672991,0.013293619433778717,56.493585587331275,0.34841956274224667,0.5035126645444703
1572.720467878163,0.7539095176290271,0.06627135574107684,0.06265563242624929,1.0621218133909134,0.038447053979690865,1.6321339397414312,2.218742638983661,0.003169811566484781,0.14023466863751946,0.9059418759983272,0.025610777302180202,-74.40734506396028,0.0,189.4206751009731,0.09124835057847709,,0,0.0023223199868556564,0.047501558797415716,0.014619596350207271,56.344442526182185,-2.0763281671907974,-0.2915881021907415
1573.4496867751966,0.7559169580869527,0.06635367782258585,0.062495618235342325,1.0561256935659065,0.038666074208687555,1.6098411281774916,2.114990953602805,0.0032905994118876164,0.13990271245922495,0.9280395414510325,0.026244943316913266,-74.67505350475206,0.0,189.6548612636717,0.11584510995936056,,0,-0.006253030483172012,0.049882786171352084,0.013561021770704791,57.050216337498654,-0.05643083303984061,1.3236809501200995
1574.1725090152388,0.7658537130703917,0.06508129194776213,0.06167324932952337,1.0975144193455124,0.038925500025450054,1.5859803120057878,2.1055723089467664,0.003213636260841399,0.13870133285563585,0.9482450981879551,0.026291567085371153,-74.7436373739314,0.0,188.2361610219976,0.08748021627835373,,0,-0.004632123830971544,0.05165817269310111,0.017077273077915633,50.494986594752646,0.9941917096442792,-0.46703046209377996
1574.9145212262558,0.7608484969651788,0.06630372867776363,0.06272452763625151,1.0492725702518868,0.038162625967023335,1.540661313619397,2.0208167661624428,0.0033312424677116904,0.1352292893380073,0.9494897095881071,0.026129557496811822,-77.12961001916229,0.0,189.16316524304563,0.11774447677095987,,0,0.007584182439273543,0.051154585243140774,0.016714863019681822,51.051504504400235,-0.6488824869985618,-0.24862619385517207
1575.6501367802812,0.7645792171999846,0.0659063965784638,0.0626850713052901,0.9410510679354427,0.038335511012277945,1.5391250638243648,2.041262201597222,0.0032933728721605514,0.1368873609050022,0.9855629486060382,0.026329876426973403,-79.08300129264882,0.0,187.92606172659583,0.10020848553089917,,0,0.0017753436063783388,0.05077100415643388,0.017493277023092123,50.12875965489944,0.03697065299961564,0.4735501333383464
1576.3729590203234,0.7661369616136788,0.06678550463686155,0.06193413455872903,0.9596927374084975,0.0384755963683143,1.5216492502489984,1.9790709385924072,0.003131332604795582,0.13756586193708378,0.974867217092781,0.026149353245852915,-78.53134151206172,0.0,191.42736734632572,0.11221161689357295,,0,-0.009790025210948865,0.04682471582250483,0.015477042015713673,50.29015301606589,1.8505403254213952,0.676583165645031
1577.1149712313404,0.7706435526686123,0.06741257783599301,0.06331768513455613,0.9194613932532772,0.03790430438804067,1.537472635376671,2.043893016346439,0.006677002421427532,0.13594713479179404,0.9661404273925368,0.026165718751900904,-79.59922026426528,0.0,186.11378359496587,0.11206218344280276,,0,-0.010615459595623615,0.048666192143025,0.01616305973446832,49.62147992928392,-0.787918234862468,-0.034757665776601
1577.8505867853655,0.7651377194123841,0.0665534807916683,0.06344642245784131,0.8826427632055844,0.03837894691361514,1.5194626746262043,2.039111511090492,0.006681445264405771,0.1358986696864025,0.9758963687075489,0.02612964914616609,-78.9523374830556,0.0,190.92803894609312,0.09791175257355161,,0,-0.004004518346088396,0.04821490788523986,0.018756465398716293,49.78537282173929,0.37963919961198395,0.5521389786252957
1578.5766073539037,0.766153100933679,0.0693487528740093,0.06405834949134066,0.8022716801283508,0.037738693951535306,1.5147042050111805,2.0284671788024347,0.0033991250562134374,0.13627556601354032,0.9721079675281326,0.025953362384680177,-80.49116039837587,0.0,186.48220473851745,0.10449823773886498,,0,-0.011664031998560363,0.049199268154587854,0.01730980097812765,50.460497398919856,-1.1312840845684995,0.15946999649525648
1579.312222907929,0.7632016280647135,0.0669363143549982,0.06544200304046326,0.6845545018717228,0.03762412149635809,1.5184344704606765,2.0356351793519307,0.0035968107037419724,0.13716338506836914,0.9597065211535977,0.026383968391348604,-80.23523180091068,0.0,192.1990300016953,0.09169232692166751,,0,-0.016414515322108955,0.04575097189596568,0.013939748714354978,49.68057070177038,-1.9047433960944629,0.4746112775874001
1580.0542351189458,0.769952092405222,0.0687618741283765,0.06863418901062095,0.7156910716514049,0.03795850745841906,1.4954222570829905,1.9601248070615902,0.003394005774411797,0.13849612006915468,0.9485315078757139,0.02572122467983261,-81.03543386110202,0.0,192.61841923021555,0.11903404331438158,,0,-0.004568308745782839,0.04550716296584019,0.01715636479740309,49.86830546259998,-0.4186782200915042,-0.589667577673557
1580.793049001467,0.7686467321201359,0.06651060692770634,0.06752535550935666,0.6516205546113962,0.038232143408250936,1.519589703090524,2.0373009959752406,0.0032933493099486727,0.13597359540831574,0.9488867750564834,0.025966097706255794,-81.1462485673041,0.0,187.69236157660433,0.10570059719109781,,0,0.018071731988728537,0.03595962360529594,0.010130304325582621,49.93139961208117,3.162204764077401,1.2911244193726015
1581.5222678985006,0.763372111199831,0.06715102161567583,0.06903568860248117,0.6940968319693182,0.037418764941083496,1.4915353156706777,1.9736255500594888,0.0033181972744093353,0.13678168502804172,0.9376665678335018,0.02567154646214936,-80.27661519275664,0.0,185.57435236507678,0.09290106440636874,,0,0.009747668064065953,0.03116678625327473,0.007288069830544152,49.65144954837325,-0.9411566761103315,0.23589581254499514
1582.2482884670387,0.7582163633623968,0.06757197480289656,0.06583964699672855,0.7050781291037842,0.037911554557354746,1.4939087150011914,1.9673270029036118,0.006684933489618183,0.13425499604890642,0.9310747153323368,0.025176795983145286,-80.51084576961401,0.0,183.88501919427,0.09614405938730629,,0,-0.00040520031725643226,0.03039360159486485,0.008557401407792969,49.36674660705388,0.7642716829214005,-1.0982629696187565
1582.9679123785852,0.7647960484046822,0.06649710596148571,0.06801696410020965,0.743566820152225,0.03739130047472571,1.541228464498799,2.1090918449300484,0.006705542588786336,0.10746808918368321,0.9363270390393569,0.02422240039270935,-81.36482126077847,0.0,189.05598133302198,0.09656065265294353,,0,-0.014028112693606687,0.02968712320519682,0.00501913112611131,50.279813309397575,0.7651313892814119,-0.8976666709554252
1583.7035279326105,0.7645856181190507,0.06762305724751531,0.06819859677294483,0.6992815693266574,0.03720599488051458,1.5002132411969111,1.9748831492544405,0.006567255964495073,0.09700024497368159,0.940769626678571,0.0240792407857525,-78.93311455571836,0.0,187.60942815679385,0.09142718646884701,,0,-0.009860993910187682,0.02606067308729662,0.00872861553662952,48.43576307049878,-1.0652600247512596,-0.5184365648071264
1584.4455401436273,0.7650804873497705,0.06679990449328115,0.06761479759086958,0.7101061922384974,0.03671834801042031,1.5142636392257482,2.0296398725279787,0.003184395040679538,0.09862023767519043,0.9363588121151276,0.024039780490664502,-78.56172193171533,0.0,187.38965800887894,0.09104039975606784,,0,0.00825153175743581,0.02998137147040099,0.006555808958120524,50.55185228038067,-2.747145065513766,0.7679305181772559
1585.1587673981824,0.7600480540092613,0.06590534956860655,0.06856875415021656,0.6889772442036783,0.03744220923052407,1.5170715302933324,2.0165552350959204,0.0032879807135740477,0.09760016241060233,0.9430290229442689,0.02426612849934447,-79.0238645400159,0.0,188.70139689259807,0.08760749162215237,,0,-0.004404319806619934,0.02079757085075763,0.007570312433928286,51.417285158451534,-1.4674154085098412,-0.7760583014040052
1585.8783913097288,0.7711217760402642,0.06817499923242877,0.06725569742921415,0.7629305064752103,0.03798975754462846,1.563698602849739,2.1008798404199442,0.006599707898721799,0.0969808211752088,0.9539042332324906,0.023981044297924088,-78.54324439674998,0.0,189.1283110556746,0.09979472348527949,,0,-0.00511105368804325,0.02532801199222703,0.003921092127912492,49.68519215890969,-1.4526475209182115,1.6740805389175097
1586.6204035207456,0.7714609252353666,0.06799255409204921,0.0677987486234632,0.7128135883143705,0.03751019135255073,1.5609955592793718,2.152099716774413,0.006572404151113943,0.09684993397754678,0.9443362073651098,0.02396107452562081,-78.66550164465694,0.0,193.068014086234,0.09485911948275622,,0,-0.013102980336801065,0.025399930862325625,0.00625620737804629,50.75336116059504,-2.0406714075471584,0.01908061456723701
1587.3496224177793,0.7695979935640364,0.0708409765207181,0.06921770166053182,0.7775273695645948,0.03826886936858396,1.5597523516001943,2.088181777007493,0.006742450989834424,0.0969377040312285,0.9674401531453232,0.024586857895971755,-78.02340104684593,0.0,191.98791120166152,0.08793681548952131,,0,0.0037886802756932217,0.026669249680342486,0.006970136754885745,48.8486477230004,-1.8857723419060342,-0.8964603485894318
1588.0852379718046,0.7763365289648384,0.07008047241915752,0.06776593417028806,0.8550591629643229,0.03801534062275012,1.5566566015866838,2.111798556000139,0.006863446442746522,0.09628752197914893,0.9526237092763196,0.02538944884453185,-77.91045199174789,0.0,187.8135415853599,0.0844817962156936,,0,0.02578623879747632,0.02562806294389272,0.007252389273691888,50.68925203441082,-1.3119190028355043,-0.6352198730443278
1588.8432418253005,0.7787797498534916,0.07127021637530738,0.06622534644413587,0.8830989466932153,0.03824436119345936,1.518195232664254,2.0218550650532863,0.006734738208384838,0.0957445163807153,0.9503873956524018,0.025964069584898802,-78.00636356088766,0.0,188.8842871996517,0.08134263365232436,,0,-0.0043140225721870935,0.028126550319934975,0.006865071042709967,50.30974006105304,1.1732238761084262,-0.03955481844401198
1589.604444007292,0.7684068461351312,0.07115129099234833,0.06884633742447777,0.8973290527083851,0.0387106501119528,1.5254767791846457,2.0184909906782864,0.006658713797338061,0.09676294778621558,0.9659301514105344,0.025782510175670435,-77.43930530264404,0.0,190.02982360382416,0.0883920817601707,,0,0.0028372524504402166,0.02875853136007188,0.008599789867754748,49.05622749852833,-1.7705338273418814,0.08169290194330955
1590.3528528753,0.7770143874944584,0.07054923923484203,0.06777809634095995,0.9231122879472754,0.03875418209091424,1.5284750661383535,2.033533316925718,0.006729597983563289,0.0975113338395219,0.9716189546136335,0.02612195038782949,-78.2608846260879,0.0,183.82987937470557,0.08681823183825327,,0,-0.003539912726566163,0.027856230699824708,0.00989508902152163,49.04224114662657,-1.4306205642176064,-0.16791496132040165
1591.120451714283,0.7732260683109786,0.07100359689349368,0.06888780444100262,0.863920883426241,0.03807053748538008,1.5193061129478829,1.970100967949128,0.00652474068244905,0.09720585410806365,0.9841520924222757,0.026062248041583816,-78.35673754902432,0.0,189.90276404302517,0.09207614555686494,,0,0.016306821286808576,0.02906842711770897,0.007943072926823133,50.661316223967816,1.030083835751683,0.6271643855321166
1591.875257239283,0.7766746305609442,0.06985134273334856,0.06743409887897903,1.6344067666019115,0.03866778945188978,1.5188414990584669,2.022536632769221,0.0065235810227567284,0.09608320127460844,0.9817370271473695,0.025692278739168135,-78.30621383516336,0.0,193.7405027395922,0.07963708405440868,,0,0.03288080415069601,0.026477225290382773,0.00425078347430773,56.60547588043174,-0.24077475354283676,-0.041097048299627424
1592.614071121804,0.7795572553840183,0.07022207748224506,0.06690736751603633,1.6030739752048278,0.03891563143865447,1.5149712101871833,2.0063585574709584,0.006564412882720016,0.09690309113460539,0.9584623910581954,0.025067561840410577,-77.99103522853872,0.0,189.5086733953185,0.07169429685073339,,0,0.012029025604151049,0.032809452786146776,0.008240773322921795,56.962178692402624,-1.008664955155699,-0.010352977767523787
1593.3560833328208,0.7750004456548589,0.06805575440446886,0.06844316392245874,1.5679123612700032,0.03826245974680249,1.5211300627393132,1.987517166789755,0.00664194866741904,0.09618438972479598,0.9599272384735424,0.025857990626555537,-77.61110087622168,0.0,187.40259161055346,0.0765696113153232,,0,-0.00529001121903779,0.030501352994322613,0.004138204941134222,63.693365858223146,-0.19323980724120274,0.7729910850911811
1594.0885005583507,0.7691675198778845,0.07043927429921379,0.06939003748974341,1.64311689422407,0.03848933749825538,1.515381854801146,2.0031272094196373,0.006536317484710659,0.09584147478890036,0.971673646422078,0.025864837712326675,-77.08263737259952,0.0,188.30685814653006,0.06424750701909751,,0,-0.014800693644638273,0.022703862175094472,0.006797184062456689,62.502718816385,0.5338424472984348,0.7347474069757167
1594.8177194553843,0.7670297693820057,0.06966686161406578,0.06942517855985901,1.6444427986853707,0.03870271392568971,1.508664704569872,1.9687899082211593,0.006684990710170101,0.09749497552921467,0.9513821631731032,0.025555141794119888,-78.27685429308531,0.0,184.7809122380988,0.07872783304756673,,0,-0.015136077421776868,0.029308034939724895,0.00624255470183191,63.22378881344004,0.6955359725043736,-0.45535886269379083
1595.5725249803843,0.7641805909593373,0.07027652681358143,0.07030839491613769,1.6490028151995801,0.03845472986333207,1.5180627927863963,2.000086440066675,0.006739485384268581,0.09582006163878973,0.9675023068172163,0.02603042129940474,-77.34935633986952,0.0,190.33396758502803,0.08551283476194782,,0,0.006009110477365806,0.020928822395140004,0.005287174913347859,63.553223026171324,0.2524004343729268,0.15072462352003907
1596.301743877418,0.7654953927143876,0.06910579442306268,0.0699895259902631,1.5591045243687474,0.038872512774483656,1.5114657982622142,2.014265069312181,0.006774689157504226,0.09621501783504942,0.9532554067983565,0.025445665696826773,-77.65158771171073,0.0,186.71122462574755,0.06840894091232586,,0,0.00453156508680907,0.022196311392029655,0.0064788460260229285,65.13871651345241,-0.5107620841731502,-0.8001141675077081
1597.0245661174604,0.76140798872441,0.06950773229972353,0.06930787973040618,1.6128890574894577,0.03842796402820909,1.511728165202649,2.0214959196880953,0.006663320770670422,0.09687189934473481,0.9533312350659238,0.0250731032761423,-77.34698769468,0.0,186.3927800217504,0.08709540838160418,,0,-0.00673826631785982,0.024865665986792622,0.005728020611468798,63.417025507687605,-0.40552756914520377,1.6143186774632092
1597.7729749854686,0.7567815654388123,0.07118369736871998,0.06914010584814512,1.6066796403353452,0.038923845355738375,1.5415083613159464,2.056369392413568,0.006599972709788246,0.09492962111166058,0.9501305520323109,0.02519358646901863,-78.0073849791018,0.0,191.69218993190043,0.07377780354653049,,0,-0.0070102074589101365,0.022369364959522693,0.0063689680917210865,64.50741380954372,-1.5286515102896907,0.0518422805694134
1598.4989955540068,0.7642489447545456,0.06945565270916834,0.0677292701582259,1.5886255745807654,0.0383960080877871,1.5469982202394195,2.0150736346570404,0.006897872761102654,0.09665038388985332,0.9496618617634599,0.02579815439737567,-77.02334613333475,0.0,192.6714857701886,0.07157446858005798,,0,0.006624709349763932,0.02352499262418595,0.006002958724258673,63.30613943879637,-0.13263999081091538,-0.1693296708509278
1599.2250161225447,0.7673093073799682,0.07004646839187469,0.06953706019437678,1.590459609856231,0.03888000161539479,1.5616682989249266,2.0389200259361364,0.006457072959674801,0.0964420123447473,0.9624030471900431,0.024305650367295758,-77.50530942391838,0.0,188.52693209153193,0.05186396660364498,,0,-0.002620868787998597,0.02044435928589732,0.005461110947149909,63.78637215271589,0.06147139733964448,0.21980622963696286
1599.9574333480741,0.7675317017891968,0.07028014624335563,0.06917263524324826,1.607212241211147,0.03873646365466283,1.5674802169797306,2.040766137702346,0.006770157239496052,0.09628106352587787,0.9395048423559558,0.02407670338650606,-77.95156434284478,0.0,192.37575201333786,0.07040418997645469,,0,-0.01509507786682012,0.025236400664325385,0.006434661608233657,63.85130893419298,0.8484548246741984,0.00046198865355942396
1600.6930489020995,0.7695675550754782,0.06887572246612167,0.06919361620223072,1.7250377386101177,0.03855548262445698,1.581747518504154,2.116775493900786,0.00648378258036648,0.0968223725812326,0.9485309456457784,0.02524702003358988,-77.07739386704937,0.0,193.21873215727493,0.08024472009862871,,0,0.00046835728076304777,0.03159726081288167,0.006985426604580387,64.03024174026287,-0.04711741861336932,0.0534792184139856
1601.4126728136462,0.7703029383088492,0.07078968358619069,0.07007930246025885,1.7738469143470976,0.03821430895017762,1.5879711014183493,2.102886352162776,0.006614977843450368,0.09667663151511294,0.9524823297794216,0.02475870952297019,-76.09182902499212,0.0,189.1672742027861,0.07884605332802759,,0,-0.0012261958110677674,0.036787782945101655,0.007852196002564711,57.67381259465027,-0.09794342659007156,-0.27059178850583115
1602.1578833531587,0.7675327057837577,0.07082805958127843,0.06914133288040836,1.82956901963719,0.03899435874636707,1.5786911934911068,2.1260342074286838,0.006842109952842418,0.09609706883072466,0.947019143990999,0.02466433280417305,-76.57637615935677,0.0,184.41004116521776,0.08806937143483017,,0,0.0219222478943913,0.02888256430078355,0.009907274551309044,56.865094634733566,0.7421118809461165,-0.6753060173073211
1602.906292221167,0.7820351106880797,0.0690715439142587,0.06930080749568593,1.8162730267230724,0.03946022067737726,1.5807250594447806,2.1302888550016306,0.006694357667449229,0.09742534160890215,0.9391415559929962,0.02541626086039661,-76.16520908276735,0.0,192.24414004383078,0.08049681290509066,,0,0.018917732887862117,0.028579457065227618,0.009537127743650651,57.63715774263105,-0.8350697827010093,0.7963474625462061
1603.645106103688,0.7807762506033622,0.06855948732054028,0.06840131281723989,1.513809200276386,0.0387323347708235,1.5874412869458596,2.1081329349150875,0.006552825173139059,0.09679994824571736,0.9419943498363006,0.024960659065514628,-75.6829682448906,0.0,183.30705583059316,0.06015699886044003,,0,0.008256343892306998,0.03636503009801549,0.01325008550987979,58.39952674806708,-0.5624549968906473,1.529594386618664
1604.3935149716963,0.7797876248472402,0.07137644204203239,0.06803345635054445,1.3431422911868274,0.03862641837479717,1.58373171712458,2.12777121524744,0.009976137243888104,0.09807894576523855,0.9465886846908494,0.025789661172018384,-75.70417445662012,0.0,187.47218341859153,0.06010695116061112,,0,0.010363515285890782,0.037421257352779624,0.011039473028329517,54.731986141727305,1.572301637453063,-1.4018481068867896
1605.1611138106796,0.7835542347477422,0.07007129915878009,0.06784149367200414,1.3963175005125807,0.03888546830886782,1.5806991391491827,2.1322279907079595,0.006547617267041222,0.09740208006323842,0.9377673699814247,0.02525978624257172,-76.88104042063794,0.0,183.8515815803239,0.055750428720033975,,0,0.002342226244114797,0.03599425409802076,0.012777272403177282,57.67346928270998,-2.014033336812812,-0.2851142557539366
1605.919117664175,0.7746907767254236,0.07093807110579826,0.06924926859039844,1.3462595977919878,0.03896241392084396,1.62098102922114,2.2205644216123024,0.006774316139565678,0.09631884710769849,0.9355102371035627,0.025369879839655263,-76.07604292294323,0.0,189.9979711145347,0.04622742697573323,,0,0.008413985111488931,0.0434746231286622,0.01251315568879603,57.88947675641911,0.5648655685389573,-0.44598392214997845
1606.677121517671,0.7849656212540285,0.07045709358210017,0.06887056366739551,1.2519774233391103,0.038511679232720364,1.6303157260207426,2.2479812294039885,0.006563083221775639,0.0968990661462535,0.9423200885182583,0.024414977223564827,-76.7488897698536,0.0,189.43545453718153,0.052315371658891836,,0,-0.0018612766745971093,0.036341159495748884,0.010556778686252271,56.83355789689421,-1.2853495620443731,0.27548909957310497
1607.4351253711664,0.7859838450085398,0.06911824944430114,0.06789045930309676,1.0477123805659614,0.0387107210211245,1.630775037114426,2.2459527081072226,0.006775065013009349,0.09736364354136666,0.9502610877078858,0.024815656473824974,-77.13183685905078,0.0,188.83147470923424,0.04643986662889103,,0,0.0030895425241073663,0.04001508353782262,0.010867540289802477,57.099468828525055,-0.4295731320654363,1.228500248973146
1608.1899308961663,0.7876931904325533,0.072103765726506,0.06885630388767812,,0.0384565720935764,1.6253541037813386,2.2465067860601367,0.010022615106784408,0.09731376937690295,0.941929660443837,0.02456998318433398,-77.49806622700328,0.0,187.3402771581008,0.04178937700872958,,0,-0.008275164656956338,0.03549627570490595,0.010909888637211457,57.35663077172296,-0.3771531458684219,-0.6372854997143419
1608.9415380926703,0.787310762740182,0.07024352878476317,0.06888240846469727,,0.03829573766587995,1.6247777973851079,2.2369571896249996,0.010000804105226087,0.09662321857518003,0.9454019382634457,0.024179435291824876,-77.3527080345566,0.0,188.5637403558771,0.046909039592890556,,0,0.011085675219275469,0.0395698047630898,0.012040504335229973,56.85225157793455,-0.02644986247135296,-0.0763948377765077
1609.6803519751916,0.7953879403833366,0.07014143473257922,0.06840240276093533,,0.03893740002645944,1.6337246549421234,2.24545288578243,0.006679051533799978,0.0995198591293601,0.9589571262720036,0.024305715624738957,-77.58149046275685,0.0,193.5551652607164,0.045051042511456155,,0,0.001429856702336904,0.03834991855338584,0.011291203073843617,56.85641143357983,-0.19876085605516752,0.333260374761865
1610.4287608432,0.7899329998004399,0.07107554006091979,0.07034740185011275,,0.038453789638779594,1.5699471804459026,2.1983602521645684,0.0065027602353584174,0.0981251457701795,0.9603365698385075,0.024596822172598048,-78.03394010073026,0.0,188.89335504892193,0.0633812233185538,,0,0.017349300118950816,0.03801127162616958,0.009867142240876068,56.798132273493785,0.5864517161900211,0.23558569598486412
1611.1931613536872,0.79284607952779,0.06965801114273601,0.0690104224985981,,0.03881310622905403,1.5662077746311736,2.1717063177877036,0.006535845843553647,0.10005305392993201,0.9665538592332811,0.025624437097631576,-78.09452061746371,0.0,186.55931610698673,0.06392584924959738,,0,0.028537928373780837,0.04513184402745199,0.01094679424598246,57.21866482930776,-1.4317208251884699,-0.550729647148917
1611.963958521166,0.7984262452769382,0.0706040309655963,0.06945758821672461,,0.03927743152195274,1.6227405934410384,2.2365265651160895,0.006746285983438983,0.09836798870385093,0.9832709835377546,0.0251271231287453,-77.60581534267976,0.0,186.71959381498934,0.07852576558062073,,0,-0.0060315096178651315,0.029382033962751165,0.00873365642384093,56.74192730303425,-0.04345554120718446,1.0052884229892325
1612.7155657176697,0.7977655697206391,0.06863320400911554,0.06732501713096285,,0.0387457081153436,1.569924127738972,2.1835389777135035,0.0067052552813621465,0.09977009599819409,0.9707340458837734,0.023961226961693356,-78.14460720170841,0.0,195.71690821255316,0.059748349507136075,,0,0.003084536116342372,0.03552791163488319,0.007841118087885905,58.30447049002011,-0.11552529529141536,-2.090112126222775
1613.479966228157,0.7993412766415079,0.06919082024856553,0.06911857302816382,,0.039606904805376944,1.5820992879140099,2.190214461148827,0.006503292429163136,0.09801957219192835,0.963437614105504,0.02565033366660893,-79.18985708267857,0.0,186.39050301600855,0.0721294766762284,,0,-0.0019589302019672513,0.03197117289026913,0.011452821892082996,57.14270258131935,-0.7824610421793888,-1.180847963211568
1614.2507633956359,0.7992938250495573,0.06774169926053485,0.06876629082418022,,0.03966475224548741,1.5857846538964775,2.1948577527465445,0.006526085876376702,0.10012327878676196,0.9758489351972534,0.0251737877388162,-78.57740652539599,0.0,194.50508840734875,0.09772135993830137,,0,0.011166422485758287,0.029487802965414218,0.010651426409693226,57.05664515576324,3.0135604917181547,0.6113281072134099
1615.0215605631145,0.8025098430269101,0.07251481165854895,0.06892681674638905,,0.03975171655750364,1.5872132055915849,2.186180025585022,0.003397150451184784,0.09921490460497676,0.9837576651622707,0.026211457969912588,-79.11066194368198,0.0,191.0053951722549,0.09531680781411252,,0,0.01420650090373649,0.029585022768580313,0.007168834883385952,57.01843348316612,-0.663145408807384,-1.3325768603761503
1615.7987543875845,0.8029687493341006,0.06913328577019083,0.06733535032456427,1.1444043208027395,0.04041816216276027,1.5743758742149006,2.196097804928382,0.0032491124562472546,0.09895354447586634,0.9604347361412566,0.02572453701229217,-79.53092159778282,0.0,189.3853744215301,0.10673862977835093,,0,-0.016617930695673994,0.03042551393043818,0.007705202531059028,49.91308847737239,-0.3460887399196801,0.42754421103543094
1616.5791465405507,0.803072156016938,0.07037761714095284,0.06812884303307111,1.133533742759437,0.040235282970702536,1.566636729948676,2.38005805847688,0.0032726439096298376,0.09837437338217885,0.9662191929701902,0.02631036690906466,-78.97233114118579,0.0,185.94351284704936,0.10671627291566059,,0,0.007462565976679909,0.03253290076063219,0.01136630843569004,49.80627100614861,-1.0523978909308707,0.29606300816414355
1617.3435470510378,0.7980711055814963,0.07097976901100396,0.06760641734787448,1.1715158205046654,0.04003075365612041,1.5473426097638894,2.3773175771476187,0.0033651647198638408,0.09895881953259365,0.9721314679573325,0.025966321123455923,-78.42764759901942,0.0,189.68916472882205,0.12319557048628042,,0,-0.005427390822459641,0.029439249819715296,0.011229915145845622,50.04218254590757,0.1060930952971361,0.8651714305512228
1618.1079475615252,0.8028348100548857,0.0686603479109545,0.06733909948885512,0.7691888210868121,0.04553632173811524,1.5735713227213501,2.4399124933372422,0.0033744036275254723,0.09970663219869776,0.9605592311951694,0.026102083481489353,-82.89002982175863,0.0,184.26009962133895,0.18115388061357446,,0,0.00794619737895454,0.04274287018644578,0.01003095099617316,49.251674858879376,0.006249146444821146,-0.9111271392089998
1618.888339714491,0.7965401620190881,0.06955930581363944,0.07002733640523452,0.21043210939344228,0.045427087850662864,1.8025755152732001,2.5127600061173867,0.0067128537401276904,0.09873548744025591,0.9620160648870686,0.02621607245814887,-84.18036476729272,0.0,192.93350504182058,0.2969407491912893,,0,-0.0029767311209135117,0.10423010483594178,0.022639187333673767,50.61451203052556,-1.1490371597489057,1.0496834077509993
