Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1619.630351925508,0.7962695531823571,0.070093309614544,0.07032014123732394,0.2520358608007558,0.046872959056715104,1.931941726938024,2.916854803709443,0.0032737021614948824,0.10017922534502582,0.9018115344505383,0.025903665352727458,-84.77064208314748,0.0,187.55468914672264,0.34001452338657145,,0,-0.016122139921624014,0.1235930922368951,0.02603499845574362,49.16744953763169,-0.4616130320245972,0.43923183001242
1621.1143763475416,0.8001711309728506,0.06899566947620295,0.06864626028672034,0.22499339803156249,0.04693258315909831,1.9380320433294904,2.93368202176929,0.0068737783289328025,0.10235103607273725,0.9060134653249786,0.025902772557787397,-84.64751028840217,0.0,183.40808320348916,0.3489497750825726,,0,-0.00408206807715379,0.20487581632190954,0.0635356578182997,49.54690994725195,0.6992972010747502,0.6230873359135484
1621.849991901567,0.7936171212479658,0.07197051429132514,0.08442474658682893,0.23313199446195354,0.04704043288894078,1.9308637152357468,2.938058226274571,0.006727104421555848,0.10023946879319887,0.8991406991220345,0.021195127717404273,-86.60148187972949,0.0,190.660912146273,0.3545311874316419,,0,0.03571288249734257,0.20458559395499418,0.07939711675410517,49.84886071657717,6.104604763751343,6.291545015138475
1622.5920041125837,0.7967599845168037,0.06835514295684927,0.08872778859722255,0.3063881503562547,0.05174261457766073,1.9233545989230385,2.9176669048637223,0.006682773453644725,0.09888030955764221,0.6191796835652632,0.02110800123049888,-85.79012012863957,0.0,190.932564805108,0.3468412322883457,,0,0.03664114492909391,0.21062669588870922,0.08751508867031921,50.44238037529263,13.3861988294201,13.838922972043926
1623.3468096375834,0.7887035644672071,0.0717824749272798,0.09139360077618784,0.28647914922033463,0.05219201407710652,1.9290659529974086,2.9234744481358854,0.00677623136660389,0.09796674645574682,0.5910707089159168,0.02080866056281745,-85.4432058973862,0.0,190.39247540922943,0.37589048854065565,,0,0.04684846056661289,0.24830063068178215,0.09638293780879115,49.80337212721358,15.765231054953745,15.499937743545349
1624.1048134910793,0.7866224077335702,0.11238956066306345,0.09179658628785371,0.274281104604321,0.05914631329740804,1.8116535337055475,2.906057560544196,0.006819690393168886,0.09252128929302618,0.5832830014060764,0.0207788815340988,-86.55196018004636,0.0,183.2657269416278,0.4136924052808433,,0,0.0250400889635372,0.25537859493943244,0.10232605379086228,56.02045602123404,14.521910067540079,13.412826915141133
1624.8692140015664,0.7782298004302552,0.1261134296396011,0.0923613491353508,0.2564331768234543,0.06301229710828439,1.7895755796868174,2.6785088643570973,0.0067142948239540525,0.09416610256258684,0.5912380839347737,0.020378424274130266,-91.61375452797104,0.0,191.21202912383086,0.42195272457265204,,0,0.045848224676855245,0.2666939005777009,0.14373997348625356,55.8591893170694,14.742913485547373,16.088531407417655
1625.6208211980706,0.7897278361865039,0.12377862553864857,0.09363527012045109,0.2927806994224729,0.06250457303205127,1.8102212024297426,2.7092447401864,0.0067444596021838206,0.09173216714896107,0.5868729833290546,0.02116228062585583,-84.77937336966018,0.0,188.74308001582114,0.4938517281213872,,0,0.0303946285095143,0.2671971404089394,0.1432239010828935,57.70468976079245,13.584754163332363,12.99964283854364
1626.3628334090872,0.7866953930829115,0.1238829566186118,0.10335723327510359,0.2086341434142281,0.06293005277285331,1.9116729950548208,2.8670393187921492,0.006428548784982525,0.09230519737151983,0.589896197201375,0.025176743070606855,-84.23440004735544,0.0,188.55677339999653,0.521685269910568,,0,0.03778230300811126,0.26529055481727604,0.14358291946058913,57.678498828045186,15.914448998508124,14.94967959529943
1627.133630576566,0.789596277950358,0.11199705526639599,0.10357933549490916,0.2401699569476028,0.06276011469096501,1.8128650611024368,2.7207791268373582,0.006657624006960787,0.09194791750050664,0.5808470318780566,0.02086371785325366,-85.619739557464,0.0,188.4563039763979,0.5205032590155511,,0,0.04440358535369597,0.26692264661776577,0.14882779439404054,56.36143642741584,12.208080219495239,14.454744894371192
1628.6176549985996,0.7922970694642542,0.1347884386894948,0.10437303632086976,0.26585929464019004,0.06588039598109581,1.8163689326271206,2.7286417506602327,0.006639704774766334,0.09378146041732828,0.6185875856087208,0.020128210731291226,-90.43129469538319,0.0,187.40504885112952,0.5231681684845998,,0,0.045447653336575335,0.2820279497511828,0.17519032459749356,63.5729963712876,14.144980295162709,14.882027046067723
1629.3596672096166,0.7823945081633187,0.13197799014891948,0.11045767777106316,0.21161975339332634,0.06578168884735137,1.779254792624088,2.665609854663029,0.006820553952790785,0.09308069134723906,0.615068964920944,0.020048190432158122,-91.17858085399159,0.0,187.30640623636182,0.5536565889062284,,0,0.04999494877024564,0.2780362490443882,0.1739043212001471,71.81039305643607,21.224982094463943,19.83161919216486
1630.1176710631123,0.7761505916913743,0.1505951686319441,0.11214631846741893,0.20767424803938728,0.07747649723612811,1.7068444555352413,2.6712317223997024,0.006460041317913826,0.09460444317724584,0.7277786795835121,0.020475832508310022,-91.51372734140305,0.0,189.67580822797797,0.5793406291515437,,0,0.06911002542992169,0.26738220895503717,0.17873299450327051,71.01256415103127,22.82442428300362,21.321181901618658
1630.8436916316505,0.7738899660946038,0.14991871151478856,0.1136981081340397,0.2256925226063529,0.07749402832079176,1.703631677812216,2.6682116496338293,0.00663606863760666,0.09347744198452694,0.7390212940017153,0.019783339201503623,-91.97048847776722,0.0,191.4555282415502,0.5672601259285485,,0,0.05100461516605131,0.26966771011827795,0.1808603823645222,71.04120313283005,22.151963258431167,19.97922251680211
1631.5697122001884,0.7852529208894828,0.15069349316063624,0.11512512459609861,0.18151140785843642,0.0776462597335874,1.817034608290205,2.6280123110853615,0.006749998955437565,0.09337592819533763,0.7398118640466159,0.02892453119866046,-91.6210254514687,0.0,189.79434006317382,0.5616540737882759,,0,0.07963739111396126,0.25719546579105385,0.1791409823189112,71.33174521437198,28.842639379393624,22.29498348085534
1632.3373110391713,0.7907201303594086,0.14847121648910333,0.12153757825209349,0.2002847472766909,0.07793646754272017,1.7111922127595578,2.575779519347726,0.006534654219285622,0.09324013373999064,0.8058471990793502,0.029259571153696325,-91.06576501491641,0.0,190.60008209056286,0.5676214566024145,,0,0.05863074330733633,0.2602680820452404,0.21093606243919677,72.1129510102416,29.98285842756255,28.120438968985717
1633.040943308239,0.7733772788073818,0.1518729266510927,0.12093165161704632,0.2514482567641969,0.07756246733083531,1.5409601172968195,2.465146897079595,0.00657613433804993,0.0940327105034489,0.7232284260488163,0.029738599448773214,-91.60665173398617,0.0,190.5774881438552,0.5927639605019992,,0,0.08288571437736544,0.25922217723865354,0.21179911303581814,77.9255745982992,28.40528128291535,29.187598398053797
1635.260583284298,0.7926340690656895,0.13518047928358565,0.12404427302829356,0.1790313637903709,0.07301874080108511,1.7104682373052937,2.5985360172774463,0.003575497408730466,0.09243470796505505,0.733466539200978,0.033418202577144174,-91.213375527644,0.0,192.40515133464558,0.5866772024502976,,0,0.06041687882605449,0.25246975824882195,0.21590348521883676,78.52886116042825,30.737143798796065,28.59322767354162
1635.919438954425,0.7528960677155714,0.1504172782803358,0.12260745603981435,0.17885971569054154,0.07838927318388991,1.508060416840253,2.5948028586412346,0.003353299350389546,0.09488538046928717,0.7863743415696858,0.022667904513519025,-92.93078037972812,0.0,191.52440121817665,0.5790838447923258,,0,0.17125604374426218,0.25535723172096625,0.21573115828830502,76.74837079404001,27.675679826256914,28.02976772441523
1636.7062277643824,0.7570070354966821,0.14934451937856216,0.12555760510830583,0.21296503099671465,0.07796454678506794,1.504137817918796,2.5873441333946308,0.0031874947267388305,0.10001666222313219,0.7631498057905938,-0.0022541366211461934,-94.04159546095745,0.0,192.28907561007213,0.5889703167328914,,0,0.1701292869992549,0.2533033370858952,0.21768938990573347,76.87693898588356,34.10958507943753,30.216577022997924
1638.8746944845093,0.8008578486623728,0.14844247099749042,0.12703243456401403,0.22789289078686742,0.08215613876888347,1.6246456978158699,2.6040341216300735,0.0035665077544559235,0.1000872094805584,0.828853168444167,0.022840183835271297,-93.58441905051939,0.0,190.9218912808648,0.5782322437897801,,0,0.17511781421234288,0.25180068854652604,0.2190800219624164,86.7371188967097,42.59788706265916,36.20584870106096
1639.4791785702084,0.7573189985618483,0.15032601499936535,0.12676011217544542,0.21808679676236692,0.07777301149433022,1.6210059337054017,2.4782904909154517,0.003408982426935101,0.10146140898922262,0.7915046823023585,0.02616092053385226,-90.35631182974925,0.0,197.60509138016903,0.551974283850854,,0,0.28609931554021606,0.16614524382282228,0.21672248245601566,93.901702216506,50.290287083204475,41.39414434271566
1640.2979506651234,0.7503902265937176,0.1509166659478686,0.12641734599624627,0.2437406779827132,0.07774931896808285,1.5881941841986993,2.4229415123016773,0.003261952793799957,0.09960242660158282,0.7824336755171123,0.026276143831867948,-90.93784386782333,0.0,193.5931760189212,0.5159071498395649,,0,0.29049967327291437,0.16617534696407488,0.2118821920067685,91.68856240279831,56.37841113298095,51.264065176016366
1641.0239712336615,0.7632959091718864,0.13687808558252018,0.12667064035403053,0.21755685472082953,0.07295418487172463,1.5836377848208414,2.368070921205961,0.0034321935350433317,0.09904177427370589,0.7204279782247232,0.026458192488692172,-87.51171390231183,0.0,197.64369499740835,0.4125019131978133,,0,0.2819564841284349,0.1668681192419774,0.2124228283933279,92.16623148293856,63.644012187348096,57.74607334138621
1641.6380503048479,0.7669037136245128,0.06929705706285441,0.1265617139006772,0.20555825845961057,0.04148666315724969,1.5834318274014523,2.3797491876601815,0.003585933953766894,0.09676632601847099,0.39987124849481287,0.02658844484653196,-80.20849635548953,0.0,198.1686562057295,0.41259368126122353,,0,0.2789529461677803,0.17340440395613835,0.20791984430726834,92.99994195273462,71.73940908243343,58.094007780121736
1643.2723961661825,0.7704879219396251,0.07067480109666946,0.12529586945057639,0.2866489459595344,0.03987770374149817,1.5655675724941263,2.3768185842983067,0.0032403609793570857,0.09245829465969273,0.4073558985947736,0.026503853030179398,-80.50046833460411,0.0,197.9045132006976,0.4047952105634516,,0,0.28232434402372825,0.16507228707730595,0.16224708556413378,93.43300637413401,70.71656834649355,56.17723364461233
1643.9088635368391,0.7689559069391458,0.0724967645454512,0.1208668410889882,0.3186555897639515,0.03894988434286281,1.5906304688959556,2.1823832970921058,0.006663514017584066,0.09328370465159103,0.38950404788160325,0.025709979340187573,-78.7904976455795,0.0,203.83691868867496,0.1080685581313456,,0,0.3062009955329061,0.1639497607285531,0.15908973800293952,92.8081771632721,71.48142830004008,57.907651697345
1644.6284874483856,0.7702617773914413,0.06755293516328158,0.12170898359711123,0.305073941186088,0.038352218229566463,1.5887961444892522,2.1334545077841476,0.006648033839639087,0.09712532960468724,0.4064667199099691,0.025735300543199103,-76.67965093043625,0.0,193.42850911520478,0.10514959894322515,,0,0.33154726696497083,0.16625649540582474,0.15783716382460333,92.73544860700702,71.81183431584262,56.75437182046649
1645.3736979878981,0.7650076892779087,0.07119779032588276,0.12172456253529089,0.34914941393355403,0.03823615253141909,1.5675872125569652,2.069726363227264,0.010011864714797512,0.09610979704381052,0.3880060255422536,0.025775158148463047,-76.84080799424872,0.0,200.59474277477923,0.10232344119543994,,0,0.306773687213695,0.16812982716235353,0.15165400872971635,93.08780644982104,69.15031218143393,57.717905893887284
1646.1125118704192,0.7684368438006435,0.0691838598140114,0.11032889136996554,0.3736593410196548,0.03854310417222229,1.562183141638908,2.0661368796038535,0.006797820851046271,0.09701461556657223,0.3911813409513436,0.025760396618491336,-76.89823582654928,0.0,200.0388444520901,0.09832538170166544,,0,0.2966974344578274,0.16140653441070943,0.13147106550287535,91.61264457923215,71.1399528685095,57.223937457116556
1646.8577224099317,0.7738800159494414,0.06647490933546231,0.1053226352352657,0.2861944709011293,0.038117249998260536,1.5444188975785227,2.0513948865640246,0.009881944553643836,0.09793569351949082,0.3936360107503535,0.0256101604139497,-76.49964396080415,0.0,200.8007096982814,0.07174072651269196,,0,0.31130654312618294,0.15869115972182402,0.07467367600949142,92.64320761128575,72.82754232615434,56.45728265533612
1647.596536292453,0.7659790578405845,0.06648664963590967,0.10290737815288918,0.32714535018303326,0.038253816616949286,1.5355765330671212,2.0752552675265328,0.009975517867300245,0.09540693166636725,0.37691987917028164,0.025489111430669224,-76.2523079223581,0.0,201.02794920919533,0.07194733145171522,,0,0.3250777044319661,0.160250176425604,0.07181466035815877,85.89348480205884,72.23767588560675,56.81819909979693
1648.3321518464784,0.7658187758111525,0.06651344854025917,0.09790881464245693,0.31580329549157804,0.03765091381781088,1.532558374173638,2.0466194397876936,0.009800478488117489,0.09605746970891188,0.3734315780075189,0.025476105401679345,-76.46454628504536,0.0,198.29064697510006,0.06526387266104726,,0,0.315077937138449,0.15716498541347707,0.07374580151354623,77.45004947928604,71.1762043422772,57.73580298298611
1649.0741640574952,0.777010046781237,0.06956658501219239,0.09246583083417195,0.3716152612703405,0.0382244541758803,1.5090995143857804,2.0625788210743847,0.009982194629007391,0.09528315312939768,0.3935870780130721,0.025165575268628827,-76.33079973307755,0.0,202.5498948618474,0.06601082125666448,,0,0.19931174606011823,0.15270135609622318,0.07099399974157565,71.30968308401174,65.19642784424386,49.257285974109855
1649.8321679109908,0.777760627776713,0.07046638422894218,0.09103561183062184,0.2606499412900696,0.03830719331737828,1.5134491255381448,2.045721071885165,0.01003281558966511,0.09751700222677749,0.3692567613212982,0.025667920290670092,-76.16919325179391,0.0,199.7005986659643,0.07107659631058386,,0,0.19356353852395666,0.14670073889321886,0.053420369376717965,65.68187592559843,55.743315708728446,42.87318396754888
1650.5773784505034,0.7744894535655794,0.07123073543646573,0.0850620290477148,0.3536501301235445,0.037823301597334734,1.5091703383085209,1.9850932910056867,0.010064495709290638,0.09911853860199844,0.3851283575593843,0.025194766027803066,-78.51035855477592,0.0,200.92320297604167,0.05429515049915934,,0,0.1875330333606654,0.14582974766835333,0.030994612910237442,64.17257505546777,49.99681254552581,36.32752800260333
1651.3097956760328,0.7774021488812697,0.07117941150237929,0.07605646873655408,0.37017590849202836,0.038318853040145526,1.5099118361206665,1.9803278274276253,0.009935051898138817,0.10364397074411362,0.390651281287608,0.0255355262672102,-78.78814283063728,0.0,202.46713264423883,0.06826666335869369,,0,0.04473844463983343,0.14256159327424742,0.02677411793410206,63.61547507249514,40.956290395910905,28.691008116761843
1652.0550062155455,0.7916135992992949,0.07054680707286817,0.06857856598890673,0.33638827127409615,0.03831200747766476,1.5053383618912182,1.9680085404895349,0.006518089782620536,0.10408855231213124,0.9383836974344859,0.025123031859796592,-78.63479886720786,0.0,207.9752497664753,0.0750812815680416,,0,0.05446882445637996,0.14666276860316063,0.028005111966673598,64.41238596910586,36.424678928562614,19.832084065381057
1652.8130100690412,0.789899853167127,0.0691470743134929,0.06865987476538547,0.3600158232073789,0.0383787348910114,1.504817149799242,1.971657669348693,0.006682702357749454,0.10257038348117575,0.9625927909518862,0.024398129133111256,-79.11435580859785,0.0,211.69022473162522,0.0673510912196037,,0,0.0486888252983468,0.14731256231201204,0.012654312218087627,64.81873370264262,26.649077384246947,20.117064062441564
1653.58380723652,0.7924001073486966,0.07012794548917689,0.06772404949972093,0.31925135997549836,0.03899342906859707,1.503467925186114,1.973438471297323,0.006685270714370459,0.10357359424981934,0.9964050115987305,0.02518546159319698,-79.15278671481099,0.0,203.8145147238731,0.07428431999014257,,0,0.05598068535935616,0.14774620740751865,0.015250459082181957,63.52476453276548,21.26881230469827,16.084024500844368
1654.3673977179817,0.7773414347104188,0.07187353752268213,0.06729345741757015,0.19664400352840677,0.039478865195024616,1.5367121204841407,2.1265983425734793,0.010108504467358278,0.10422762203558845,0.9854245887463112,0.025054906307405027,-78.24509812136652,0.0,200.90417955464125,0.05674653976144727,,0,0.06552756834766439,0.034040562080440505,0.016276616099267227,63.25603544318702,14.568330012825635,7.784229413346647
1655.1477898709475,0.7773497644411699,0.06896582715675773,0.06868528197436166,0.2467586043526576,0.039321423296597054,1.5693423397240611,2.1189371384603666,0.01002062251950524,0.10403652328619853,0.9776654525524023,0.025437040106060443,-78.4784964921928,0.0,205.02950741721114,0.08498831037605946,,0,-0.003584900356399352,0.039308159706763275,0.01794358357779479,63.42918538617192,7.509419159837163,-0.5827062161734105
1655.9153887099305,0.7762585193011187,0.06948559012684358,0.06920022053730188,0.22749301695754237,0.03933578146553429,1.5197169727966293,2.0936199207852413,0.00995698475606064,0.10367666829696352,0.9944354331856959,0.025159370189197047,-78.88882719731997,0.0,202.26043190897238,0.10174141317949362,,0,-0.010874979564536345,0.03733876755497931,0.016564028475405484,63.81734155012135,-0.03246708824250624,0.22869645340884928
1656.660599249443,0.7755937301013411,0.07091907606337391,0.06932594946480787,0.20734229219068834,0.0396797864664607,1.505824332634582,2.0988628841826134,0.009982181722794487,0.10352655033623377,0.9869617823542675,0.024656423362824732,-79.00942265485685,0.0,202.1468347902715,0.09182614821311601,,0,-0.011139807483127404,0.036766947925962426,0.014605581981246576,65.38520481936315,0.3382827196379917,-0.41003051497773824
1657.3930164749727,0.7746867368260548,0.07179770990101676,0.06840046352991533,0.2049936813461941,0.03963400779959556,1.5078548897038841,2.092212125832879,0.01010055284767698,0.10397603450113505,0.9879753666484749,0.02417942874419418,-80.2669302600743,0.0,205.36209434865827,0.09737088350893609,,0,0.018809724681601133,0.03976081822498406,0.015085784475610004,63.927336310729274,-0.13409160044445712,0.5207791544463329
1658.1350286859897,0.7736195844510857,0.06964029189341042,0.06792560142726678,0.2045186800961739,0.039243909110335165,1.5670651468818013,2.097715965380698,0.010194043058129182,0.10287984219376227,0.9777336793547334,0.024720126127381697,-78.64661142869156,0.0,201.38962675635187,0.09413463445393408,,0,-0.017575098649382965,0.04092733656405278,0.015008325210005603,70.27831994651612,-0.8911666752630715,-0.5151282376171522
1658.8610492545276,0.7763831779158094,0.07019622463929402,0.06828866241430545,0.1843019116704865,0.03932156563649233,1.5969178595267606,2.1193904316305585,0.010027207033297241,0.10581966210867197,0.9781650053954684,0.025338519870463306,-79.45555420360905,0.0,200.51742530689341,0.086375176043157,,0,-0.008554304656213874,0.04138943413929106,0.017758270809534064,78.72507438369276,-0.4430915598434636,1.1974930866804183
1659.5806731660741,0.770150028342686,0.07121766548313616,0.06866717131383639,0.2874910829770951,0.03912699454768428,1.6471860454231717,2.201525309618443,0.009817524802518511,0.10368517061970915,0.9749651967080802,0.02592480691241968,-78.57474693884384,0.0,203.81989470988847,0.09683433508073579,,0,0.0191485787565444,0.04000165160302314,0.01707903518049892,85.38945608642284,0.47877869569148784,-1.8604857330876567
1660.3130903916037,0.7779179679058148,0.06863791401823842,0.07067060637614878,0.23287957796035008,0.03902169965413093,1.606104575706546,2.1272699701695186,0.010011573124382016,0.09958538749514624,0.9668591616465829,0.024375981610383866,-79.38248528677788,0.0,203.62049765710591,0.10134357370364531,,0,-0.002858582669268736,0.041240600568627175,0.01670701959890941,86.112184616163,0.6989185877769895,-0.9318364998610278
1661.0551026026205,0.7740958459606546,0.06834110240381866,0.06922356534836742,0.10472925145973636,0.039432971080611216,1.609365498545526,2.185509761653103,0.010062088764244569,0.10095595159111338,0.9760951366337466,0.024792331164471448,-78.31411486454252,0.0,200.94266843938118,0.09623734255017267,,0,-0.006690438950640468,0.0384535440065534,0.019666793037019965,84.98916323065997,-0.39125891882686276,-1.3095028005299396
1661.7843214996544,0.7742869738581225,0.0667879291794959,0.07002675747455861,0.11513399326370197,0.03845704459257515,1.5708085810852817,2.1190035330600345,0.00993862567017908,0.10030958588408155,0.9572640951885092,0.024966540112855963,-78.85433235287312,0.0,206.42799328537617,0.0972241710504469,,0,0.006800849748991673,0.0364457495208704,0.01701870253446843,85.61597397019419,1.5062373434415064,0.7679203020132531
1662.5263337106712,0.7622590478201177,0.06541128821049733,0.06858210992022602,0.13134777348411203,0.03880280870519225,1.6093802419885375,2.2061856360254803,0.00984198284190978,0.09907179687793659,0.9564795790073741,0.02690379886855929,-78.46796644582214,0.0,199.1934930274729,0.08656898532205211,,0,0.00425612760637922,0.03368546726133426,0.015102067276978876,86.1695663181817,1.311487579211812,-0.4103635717054626
1663.2811392356712,0.7878060831448015,0.06757493616765374,0.06947841743910094,0.12354871404712862,0.03832483207853617,1.5852717407380321,2.1406837720938268,0.009983035586770706,0.1010928262312785,0.9586553529205218,0.025903503103424878,-78.79078292600043,0.0,199.77715493343376,0.09040391560222892,,0,0.003825487302398435,0.03212381742871653,0.018440174131128723,85.94757921094576,-0.4570427937713434,-0.7765631037003264
1664.048738074654,0.792425148049786,0.06768369114906561,0.06876770902858928,0.1527114571311694,0.03849960123117379,1.6009799318487636,2.168897097334944,0.0098508893543464,0.10045649144625611,0.9610052838143367,0.02605795237210843,-78.20783135165463,0.0,198.61636518501922,0.08946440225079635,,0,-0.013029687372301922,0.03264768198998072,0.019166228617719754,85.68830578559204,-0.5172314753077073,0.9568655179756571
1664.8099402566454,0.791839699957736,0.06672619160909785,0.06778823438432756,0.1063200164686677,0.038840318076343604,1.6013066864231802,2.1693424522760396,0.009954470379944555,0.10105698155129715,0.9745777858772088,0.026800102490022838,-77.53027063054769,0.0,202.40821906937762,0.09477983474726659,,0,-0.008980880805400009,0.03650484316938975,0.01584853599442978,85.8610692964502,0.29877112064334566,-0.5737859324024478
1665.571142438637,0.783762557261769,0.0641784800570047,0.07119232579309788,0.11983960045408316,0.03851162181858671,1.6273100670924647,2.1731085859803105,0.006695093145305201,0.09955981841227365,0.9453772152994213,0.02602077985243117,-78.66458506569411,0.0,200.40339089007196,0.09744810591819124,,0,-0.01576400310820549,0.03212422939748525,0.016141037298430312,77.1366882794696,0.6646664371438922,-0.21228787502202248
1666.3355429491241,0.7867930199439921,0.06661300923481624,0.06864862853137173,0.10054636192669446,0.03832199976714287,1.6221010375397156,2.170198481619312,0.006690864170980789,0.09987111651160055,0.9523946436236951,0.025562028992579117,-78.1562001156191,0.0,199.11361802278194,0.09910108460539335,,0,-0.003413136940987465,0.026893130663016702,0.016511012630530945,77.26536395555752,1.1456350048424402,-0.3415569254956976
1667.0935468026196,0.7905099001780129,0.06557263349669323,0.06820161820939111,0.1074604805677242,0.038916508172912555,1.5801967786828806,2.1419337817229933,0.006538593990234543,0.09994122868875803,0.9510210306312193,0.02562300553232416,-78.25829900529538,0.0,200.03709068714147,0.09007739102064051,,0,0.008774844462092537,0.03305587349129401,0.017142053673870762,70.86820741892672,0.9041176810539713,-0.11797746094519942
1667.8483523276195,0.788815028869441,0.06680704693115241,0.0695588400311811,0.10217034544980796,0.03918286301288445,1.5702591598433266,2.142893602551718,0.006965833895179819,0.09913252172629884,0.9472307147505803,0.025137582443337383,-78.10217431343435,0.0,199.1062261464123,0.08751516172361351,,0,-0.0075218137658137115,0.02978659294782858,0.017270064931403612,63.49960391788328,-0.5192032788721802,0.4177426434670564
1669.3451700636363,0.7817623104128777,0.06715600469767162,0.06933273618218835,0.1491665949353802,0.03840218466642828,1.5865629539440953,2.1712916264053836,0.006776111984653054,0.09929556300548419,0.9196695781929609,0.025115778647739402,-77.9763658551016,0.0,201.70861101882767,0.09835790616767222,,0,-0.013128890257918996,0.033378764697352827,0.018898942932212334,65.09785655215975,-1.3580785821679562,-0.010383699034052089
1670.087182274653,0.7762169473261394,0.06571464937882146,0.07604073810767802,0.07541564036340923,0.03832486612014257,1.5827203862994355,2.1588400099963123,0.006635411160265379,0.10054082912739988,0.7356431063770531,0.025043206140312194,-78.62386295315036,0.0,205.276292715128,0.0992427486731924,,0,0.027579813554759344,0.03621654764644952,0.02064258284499964,57.934706190098424,7.215140339537238,7.289265695706234
1670.8036078577038,0.76387570911182,0.07137653262591104,0.07653156889937841,0.09293958947645528,0.03891335044730975,1.592421765307925,2.1682089932737503,0.006538799862934723,0.10022440192469,0.6990851556951025,0.024799952846238434,-78.4099290020733,0.0,199.3898966638922,0.09838050568457668,,0,0.027533521853634828,0.031738542453627464,0.01936153087816196,57.03530687454014,14.716671714497963,14.192614630460213
1671.5200334407546,0.7526606172079251,0.07159636738527668,0.07595845042548832,0.15091283640312544,0.03848097466352746,1.5816177627687933,2.1485294800514145,0.006727015272172395,0.09866802724166375,0.6935025983389724,0.02521639933887171,-78.1431699122169,0.0,198.38789397090028,0.07561980946579791,,0,0.038425936236871246,0.03408735392598729,0.01676103982476993,56.502764449396764,14.635017541235083,13.060327261327243
1672.2460540092925,0.745395630942149,0.07330996075971083,0.07630643801947326,0.196473973633893,0.03859480599133669,1.5852986426209892,2.1475030355722438,0.006657869520538213,0.09989389550280939,0.6943258819515993,0.024860275181557923,-78.34855097883099,0.0,200.21821826084172,0.07486603215471034,,0,0.054501487946303495,0.029206028876031253,0.01711640083102194,56.87462725383836,14.427766805266156,13.61988892556302
1672.9560829353518,0.7459767804940022,0.07186115783393678,0.07492269597674882,0.14531872353433023,0.03904953355148909,1.5896550852968685,2.15326496512754,0.006633330627849163,0.10044108361468945,0.6953045522026428,0.024932393877562162,-78.21394276122822,0.0,205.16387351713718,0.08695991549802967,,0,0.04633940030433724,0.03694730834972473,0.01900530323056752,56.88079206724954,12.954441876096055,12.876493513098117
1673.6629135329154,0.7456843420382274,0.07417564008693482,0.0769948722851393,0.12991068065346775,0.038605366972929746,1.6154667638291151,2.180922897704161,0.00648933601015983,0.10073279937868897,0.6974723745633223,0.024762769897754645,-78.30162416377364,0.0,196.9584222024512,0.06860199553307945,,0,0.04194044725103725,0.028331772980204548,0.01952786662350206,57.69301821865403,15.116969731029972,13.649230042224978
1674.3953307584447,0.7509088900662606,0.07239583574082052,0.07843868975473334,0.40153268842727596,0.03831816887593525,1.6271051235253053,2.169234308950675,0.006626865332972191,0.10090006578650673,0.6920465355625707,0.024976050108543375,-77.61857003103331,0.0,199.28420321415504,0.08399794374435324,,0,0.05426472782620575,0.030619687887464116,0.019459905936326023,56.193599576250406,15.003891860745286,14.374032059445753
1675.1085580129998,0.750103714233612,0.07461024799380138,0.07909120467078379,0.34731427752487004,0.038469362590171446,1.5812984005468225,2.1697143550223768,0.006623060709304141,0.10021937399544452,0.695126871357167,0.024939014482264838,-78.37146433078046,0.0,201.95891806176942,0.08366188417182623,,0,0.05491826880635142,0.03588090497653748,0.020792943656740424,57.14075814207221,16.90489722146167,13.539686451397873
1675.818586939059,0.7446253006584798,0.07442149840724116,0.07703433228760576,0.35342253278340857,0.03879797656766605,1.5912828679765016,2.166708911403114,0.00675335528369175,0.1009628041170109,0.7139927969652489,0.024713727315649508,-77.94222394423919,0.0,206.81952809118624,0.08392364878819665,,0,0.023599174515899667,0.026061634805691493,0.014520420225281161,57.52119005181499,12.739023165425262,15.75896458148752
